timestamp,station_id,temp,humid,condition
2026-02-08 02:39:58.250291,London-2cfb,20,27,Normal
2026-02-08 02:39:59.250291,London-2cfb,-14,29,Normal
2026-02-08 02:40:00.250291,London-2cfb,45,93,Normal
2026-02-08 02:40:01.250291,London-2cfb,-25,83,Normal
2026-02-08 02:40:02.250291,London-2cfb,32,43,Normal
2026-02-08 02:40:03.250291,London-2cfb,9,5,Normal
2026-02-08 02:40:04.250291,London-2cfb,31,75,Normal
2026-02-08 02:40:05.250291,London-2cfb,1,98,Normal
2026-02-08 02:40:06.250291,London-2cfb,26,64,Normal
2026-02-08 02:40:07.250291,London-2cfb,0,66,Normal
2026-02-08 02:40:08.250291,London-2cfb,-5,62,Normal
2026-02-08 02:40:09.250291,London-2cfb,5,57,Normal
2026-02-08 02:40:10.250291,London-2cfb,48,13,Normal
2026-02-08 02:40:11.250291,London-2cfb,49,34,Normal
2026-02-08 02:40:12.250291,London-2cfb,15,36,Normal
2026-02-08 02:40:13.250291,London-2cfb,-1,57,Normal
2026-02-08 02:40:14.250291,London-2cfb,17,40,Normal
2026-02-08 02:40:15.250291,London-2cfb,-1,49,Normal
2026-02-08 02:40:16.250291,London-2cfb,-20,79,Normal
2026-02-08 02:40:17.250291,London-2cfb,37,66,Normal
2026-02-08 02:40:18.250291,London-2cfb,-5,3,Normal
2026-02-08 02:40:19.250291,London-2cfb,-5,35,Normal
2026-02-08 02:40:20.250291,London-2cfb,1,38,Normal
2026-02-08 02:40:21.250291,London-2cfb,32,22,Normal
2026-02-08 02:40:22.250291,London-2cfb,4,29,Normal
2026-02-08 02:40:23.250291,London-2cfb,45,73,Normal
2026-02-08 02:40:24.250291,London-2cfb,-29,11,Normal
2026-02-08 02:40:25.250291,London-2cfb,4,84,Normal
2026-02-08 02:40:26.250291,London-2cfb,17,56,Normal
2026-02-08 02:40:27.250291,London-2cfb,43,37,Normal
2026-02-08 02:40:28.250291,London-2cfb,-6,42,Normal
2026-02-08 02:40:29.250291,London-2cfb,-24,92,Normal
2026-02-08 02:40:30.250291,London-2cfb,29,86,Normal
2026-02-08 02:40:31.250291,London-2cfb,-1,21,Normal
2026-02-08 02:40:32.250291,London-2cfb,35,93,Normal
2026-02-08 02:40:33.250291,London-2cfb,34,17,Normal
2026-02-08 02:40:34.250291,London-2cfb,-5,9,Normal
2026-02-08 02:40:35.250291,London-2cfb,31,36,Normal
2026-02-08 02:40:36.250291,London-2cfb,-11,17,Normal
2026-02-08 02:40:37.250291,London-2cfb,35,37,Normal
2026-02-08 02:40:38.250291,London-2cfb,13,90,Normal
2026-02-08 02:40:39.250291,London-2cfb,-13,7,Normal
2026-02-08 02:40:40.250291,London-2cfb,24,81,Normal
2026-02-08 02:40:41.250291,London-2cfb,33,30,Normal
2026-02-08 02:40:42.250291,London-2cfb,7,40,Normal
2026-02-08 02:40:43.250291,London-2cfb,42,20,Normal
2026-02-08 02:40:44.250291,London-2cfb,-28,3,Normal
2026-02-08 02:40:45.250291,London-2cfb,7,57,Normal
2026-02-08 02:40:46.250291,London-2cfb,8,60,Normal
2026-02-08 02:40:47.250291,London-2cfb,-23,20,Normal
2026-02-08 02:40:48.250291,London-2cfb,26,98,Normal
2026-02-08 02:40:49.250291,London-2cfb,-18,19,Normal
2026-02-08 02:40:50.250291,London-2cfb,-4,79,Normal
2026-02-08 02:40:51.250291,London-2cfb,38,51,Normal
2026-02-08 02:40:52.250291,London-2cfb,48,50,Normal
2026-02-08 02:40:53.250291,London-2cfb,9,40,Normal
2026-02-08 02:40:54.250291,London-2cfb,-21,59,Normal
2026-02-08 02:40:55.250291,London-2cfb,45,35,Normal
2026-02-08 02:40:56.250291,London-2cfb,49,37,Normal
2026-02-08 02:40:57.250291,London-2cfb,18,4,Normal
2026-02-08 02:40:58.250291,London-2cfb,-24,66,Normal
2026-02-08 02:40:59.250291,London-2cfb,6,17,Normal
2026-02-08 02:41:00.250291,London-2cfb,45,86,Normal
2026-02-08 02:41:01.250291,London-2cfb,50,96,Normal
2026-02-08 02:41:02.250291,London-2cfb,29,13,Normal
2026-02-08 02:41:03.250291,London-2cfb,34,90,Normal
2026-02-08 02:41:04.250291,London-2cfb,10,0,Normal
2026-02-08 02:41:05.250291,London-2cfb,-20,23,Normal
2026-02-08 02:41:06.250291,London-2cfb,-22,65,Normal
2026-02-08 02:41:07.250291,London-2cfb,19,72,Normal
2026-02-08 02:41:08.250291,London-2cfb,-5,91,Normal
2026-02-08 02:41:09.250291,London-2cfb,30,0,Normal
2026-02-08 02:41:10.250291,London-2cfb,4,77,Normal
2026-02-08 02:41:11.250291,London-2cfb,-10,38,Normal
2026-02-08 02:41:12.250291,London-2cfb,23,27,Normal
2026-02-08 02:41:13.250291,London-2cfb,-30,74,Normal
2026-02-08 02:41:14.250291,London-2cfb,-21,99,Normal
2026-02-08 02:41:15.250291,London-2cfb,-7,11,Normal
2026-02-08 02:41:16.250291,London-2cfb,-14,20,Normal
2026-02-08 02:41:17.250291,London-2cfb,-12,59,Normal
2026-02-08 02:41:18.250291,London-2cfb,7,92,Normal
2026-02-08 02:41:19.250291,London-2cfb,7,62,Normal
2026-02-08 02:41:20.250291,London-2cfb,-6,95,Normal
2026-02-08 02:41:21.250291,London-2cfb,15,80,Normal
2026-02-08 02:41:22.250291,London-2cfb,15,60,Normal
2026-02-08 02:41:23.250291,London-2cfb,-30,16,Normal
2026-02-08 02:41:24.250291,London-2cfb,-18,47,Normal
2026-02-08 02:41:25.250291,London-2cfb,-8,58,Normal
2026-02-08 02:41:26.250291,London-2cfb,35,77,Normal
2026-02-08 02:41:27.250291,London-2cfb,43,57,Normal
2026-02-08 02:41:28.250291,London-2cfb,17,25,Normal
2026-02-08 02:41:29.250291,London-2cfb,3,43,Normal
2026-02-08 02:41:30.250291,London-2cfb,17,41,Normal
2026-02-08 02:41:31.250291,London-2cfb,30,78,Normal
2026-02-08 02:41:32.250291,London-2cfb,-12,60,Normal
2026-02-08 02:41:33.250291,London-2cfb,-18,60,Normal
2026-02-08 02:41:34.250291,London-2cfb,-12,42,Normal
2026-02-08 02:41:35.250291,London-2cfb,38,33,Normal
2026-02-08 02:41:36.250291,London-2cfb,11,38,Normal
2026-02-08 02:41:37.250291,London-2cfb,-7,17,Normal
2026-02-08 02:41:38.250291,London-2cfb,15,84,Normal
2026-02-08 02:41:39.250291,London-2cfb,38,75,Normal
2026-02-08 02:41:40.250291,London-2cfb,10,35,Normal
2026-02-08 02:41:41.250291,London-2cfb,-10,84,Normal
2026-02-08 02:41:42.250291,London-2cfb,-11,6,Normal
2026-02-08 02:41:43.250291,London-2cfb,6,76,Normal
2026-02-08 02:41:44.250291,London-2cfb,30,3,Normal
2026-02-08 02:41:45.250291,London-2cfb,-9,62,Normal
2026-02-08 02:41:46.250291,London-2cfb,46,56,Normal
2026-02-08 02:41:47.250291,London-2cfb,20,13,Normal
2026-02-08 02:41:48.250291,London-2cfb,17,19,Normal
2026-02-08 02:41:49.250291,London-2cfb,13,55,Normal
2026-02-08 02:41:50.250291,London-2cfb,13,20,Normal
2026-02-08 02:41:51.250291,London-2cfb,27,63,Normal
2026-02-08 02:41:52.250291,London-2cfb,10,100,Normal
2026-02-08 02:41:53.250291,London-2cfb,-9,73,Normal
2026-02-08 02:41:54.250291,London-2cfb,21,51,Normal
2026-02-08 02:41:55.250291,London-2cfb,-7,23,Normal
2026-02-08 02:41:56.250291,London-2cfb,14,80,Normal
2026-02-08 02:41:57.250291,London-2cfb,45,9,Normal
2026-02-08 02:41:58.250291,London-2cfb,9,9,Normal
2026-02-08 02:41:59.250291,London-2cfb,-14,79,Normal
2026-02-08 02:42:00.250291,London-2cfb,26,38,Normal
2026-02-08 02:42:01.250291,London-2cfb,44,32,Normal
2026-02-08 02:42:02.250291,London-2cfb,-24,1,Normal
2026-02-08 02:42:03.250291,London-2cfb,-23,35,Normal
2026-02-08 02:42:04.250291,London-2cfb,43,88,Normal
2026-02-08 02:42:05.250291,London-2cfb,15,19,Normal
2026-02-08 02:42:06.250291,London-2cfb,1,88,Normal
2026-02-08 02:42:07.250291,London-2cfb,47,39,Normal
2026-02-08 02:42:08.250291,London-2cfb,11,4,Normal
2026-02-08 02:42:09.250291,London-2cfb,48,59,Normal
2026-02-08 02:42:10.250291,London-2cfb,43,32,Normal
2026-02-08 02:42:11.250291,London-2cfb,-26,7,Normal
2026-02-08 02:42:12.250291,London-2cfb,28,44,Normal
2026-02-08 02:42:13.250291,London-2cfb,-28,55,Normal
2026-02-08 02:42:14.250291,London-2cfb,-25,74,Normal
2026-02-08 02:42:15.250291,London-2cfb,-10,25,Normal
2026-02-08 02:42:16.250291,London-2cfb,24,0,Normal
2026-02-08 02:42:17.250291,London-2cfb,30,98,Normal
2026-02-08 02:42:18.250291,London-2cfb,-8,24,Normal
2026-02-08 02:42:19.250291,London-2cfb,-24,77,Normal
2026-02-08 02:42:20.250291,London-2cfb,32,77,Normal
2026-02-08 02:42:21.250291,London-2cfb,49,40,Normal
2026-02-08 02:42:22.250291,London-2cfb,0,85,Normal
2026-02-08 02:42:23.250291,London-2cfb,29,16,Normal
2026-02-08 02:42:24.250291,London-2cfb,-18,38,Normal
2026-02-08 02:42:25.250291,London-2cfb,23,83,Normal
2026-02-08 02:42:26.250291,London-2cfb,-24,24,Normal
2026-02-08 02:42:27.250291,London-2cfb,50,43,Normal
2026-02-08 02:42:28.250291,London-2cfb,18,25,Normal
2026-02-08 02:42:29.250291,London-2cfb,31,20,Normal
2026-02-08 02:42:30.250291,London-2cfb,9,72,Normal
2026-02-08 02:42:31.250291,London-2cfb,2,16,Normal
2026-02-08 02:42:32.250291,London-2cfb,46,70,Normal
2026-02-08 02:42:33.250291,London-2cfb,-10,71,Normal
2026-02-08 02:42:34.250291,London-2cfb,0,62,Normal
2026-02-08 02:42:35.250291,London-2cfb,20,51,Normal
2026-02-08 02:42:36.250291,London-2cfb,-18,95,Normal
2026-02-08 02:42:37.250291,London-2cfb,-28,87,Normal
2026-02-08 02:42:38.250291,London-2cfb,-3,13,Normal
2026-02-08 02:42:39.250291,London-2cfb,22,70,Normal
2026-02-08 02:42:40.250291,London-2cfb,24,74,Normal
2026-02-08 02:42:41.250291,London-2cfb,5,57,Normal
2026-02-08 02:42:42.250291,London-2cfb,1,98,Normal
2026-02-08 02:42:43.250291,London-2cfb,16,39,Normal
2026-02-08 02:42:44.250291,London-2cfb,27,93,Normal
2026-02-08 02:42:45.250291,London-2cfb,-6,77,Normal
2026-02-08 02:42:46.250291,London-2cfb,33,96,Normal
2026-02-08 02:42:47.250291,London-2cfb,-10,73,Normal
2026-02-08 02:42:48.250291,London-2cfb,34,99,Normal
2026-02-08 02:42:49.250291,London-2cfb,2,100,Normal
2026-02-08 02:42:50.250291,London-2cfb,40,68,Normal
2026-02-08 02:42:51.250291,London-2cfb,0,66,Normal
2026-02-08 02:42:52.250291,London-2cfb,7,94,Normal
2026-02-08 02:42:53.250291,London-2cfb,-15,9,Normal
2026-02-08 02:42:54.250291,London-2cfb,-8,46,Normal
2026-02-08 02:42:55.250291,London-2cfb,-1,84,Normal
2026-02-08 02:42:56.250291,London-2cfb,37,77,Normal
2026-02-08 02:42:57.250291,London-2cfb,38,93,Normal
2026-02-08 02:42:58.250291,London-2cfb,35,7,Normal
2026-02-08 02:42:59.250291,London-2cfb,-26,67,Normal
2026-02-08 02:43:00.250291,London-2cfb,-24,23,Normal
2026-02-08 02:43:01.250291,London-2cfb,5,62,Normal
2026-02-08 02:43:02.250291,London-2cfb,12,68,Normal
2026-02-08 02:43:03.250291,London-2cfb,24,76,Normal
2026-02-08 02:43:04.250291,London-2cfb,4,57,Normal
2026-02-08 02:43:05.250291,London-2cfb,36,22,Normal
2026-02-08 02:43:06.250291,London-2cfb,-19,26,Normal
2026-02-08 02:43:07.250291,London-2cfb,47,60,Normal
2026-02-08 02:43:08.250291,London-2cfb,-11,66,Normal
2026-02-08 02:43:09.250291,London-2cfb,11,40,Normal
2026-02-08 02:43:10.250291,London-2cfb,39,8,Normal
2026-02-08 02:43:11.250291,London-2cfb,32,14,Normal
2026-02-08 02:43:12.250291,London-2cfb,38,49,Normal
2026-02-08 02:43:13.250291,London-2cfb,32,84,Normal
2026-02-08 02:43:14.250291,London-2cfb,9,88,Normal
2026-02-08 02:43:15.250291,London-2cfb,5,89,Normal
2026-02-08 02:43:16.250291,London-2cfb,-29,97,Normal
2026-02-08 02:43:17.250291,London-2cfb,1,49,Normal
2026-02-08 02:43:18.250291,London-2cfb,48,23,Normal
2026-02-08 02:43:19.250291,London-2cfb,28,38,Normal
2026-02-08 02:43:20.250291,London-2cfb,-7,99,Normal
2026-02-08 02:43:21.250291,London-2cfb,8,20,Normal
2026-02-08 02:43:22.250291,London-2cfb,14,1,Normal
2026-02-08 02:43:23.250291,London-2cfb,6,42,Normal
2026-02-08 02:43:24.250291,London-2cfb,-13,87,Normal
2026-02-08 02:43:25.250291,London-2cfb,-14,14,Normal
2026-02-08 02:43:26.250291,London-2cfb,48,56,Normal
2026-02-08 02:43:27.250291,London-2cfb,2,17,Normal
2026-02-08 02:43:28.250291,London-2cfb,1,51,Normal
2026-02-08 02:43:29.250291,London-2cfb,-25,11,Normal
2026-02-08 02:43:30.250291,London-2cfb,22,82,Normal
2026-02-08 02:43:31.250291,London-2cfb,26,44,Normal
2026-02-08 02:43:32.250291,London-2cfb,32,50,Normal
2026-02-08 02:43:33.250291,London-2cfb,20,29,Normal
2026-02-08 02:43:34.250291,London-2cfb,35,27,Normal
2026-02-08 02:43:35.250291,London-2cfb,12,22,Normal
2026-02-08 02:43:36.250291,London-2cfb,-21,12,Normal
2026-02-08 02:43:37.250291,London-2cfb,36,25,Normal
2026-02-08 02:43:38.250291,London-2cfb,-19,87,Normal
2026-02-08 02:43:39.250291,London-2cfb,-29,21,Normal
2026-02-08 02:43:40.250291,London-2cfb,-26,39,Normal
2026-02-08 02:43:41.250291,London-2cfb,12,65,Normal
2026-02-08 02:43:42.250291,London-2cfb,-13,24,Normal
2026-02-08 02:43:43.250291,London-2cfb,36,16,Normal
2026-02-08 02:43:44.250291,London-2cfb,15,0,Normal
2026-02-08 02:43:45.250291,London-2cfb,36,47,Normal
2026-02-08 02:43:46.250291,London-2cfb,11,1,Normal
2026-02-08 02:43:47.250291,London-2cfb,36,74,Normal
2026-02-08 02:43:48.250291,London-2cfb,-24,65,Normal
2026-02-08 02:43:49.250291,London-2cfb,49,64,Normal
2026-02-08 02:43:50.250291,London-2cfb,6,27,Normal
2026-02-08 02:43:51.250291,London-2cfb,49,6,Normal
2026-02-08 02:43:52.250291,London-2cfb,-1,26,Normal
2026-02-08 02:43:53.250291,London-2cfb,-28,75,Normal
2026-02-08 02:43:54.250291,London-2cfb,14,27,Normal
2026-02-08 02:43:55.250291,London-2cfb,8,82,Normal
2026-02-08 02:43:56.250291,London-2cfb,32,7,Normal
2026-02-08 02:43:57.250291,London-2cfb,2,38,Normal
2026-02-08 02:43:58.250291,London-2cfb,36,11,Normal
2026-02-08 02:43:59.250291,London-2cfb,-3,33,Normal
2026-02-08 02:44:00.250291,London-2cfb,29,97,Normal
2026-02-08 02:44:01.250291,London-2cfb,42,87,Normal
2026-02-08 02:44:02.250291,London-2cfb,-28,99,Normal
2026-02-08 02:44:03.250291,London-2cfb,27,94,Normal
2026-02-08 02:44:04.250291,London-2cfb,16,64,Normal
2026-02-08 02:44:05.250291,London-2cfb,40,33,Normal
2026-02-08 02:44:06.250291,London-2cfb,-5,42,Normal
2026-02-08 02:44:07.250291,London-2cfb,34,54,Normal
2026-02-08 02:44:08.250291,London-2cfb,11,15,Normal
2026-02-08 02:44:09.250291,London-2cfb,-22,39,Normal
2026-02-08 02:44:10.250291,London-2cfb,15,95,Normal
2026-02-08 02:44:11.250291,London-2cfb,33,99,Normal
2026-02-08 02:44:12.250291,London-2cfb,45,90,Normal
2026-02-08 02:44:13.250291,London-2cfb,-12,94,Normal
2026-02-08 02:44:14.250291,London-2cfb,0,78,Normal
2026-02-08 02:44:15.250291,London-2cfb,-19,34,Normal
2026-02-08 02:44:16.250291,London-2cfb,-24,72,Normal
2026-02-08 02:44:17.250291,London-2cfb,-28,98,Normal
2026-02-08 02:44:18.250291,London-2cfb,30,17,Normal
2026-02-08 02:44:19.250291,London-2cfb,-5,65,Normal
2026-02-08 02:44:20.250291,London-2cfb,12,94,Normal
2026-02-08 02:44:21.250291,London-2cfb,0,97,Normal
2026-02-08 02:44:22.250291,London-2cfb,-9,37,Normal
2026-02-08 02:44:23.250291,London-2cfb,45,40,Normal
2026-02-08 02:44:24.250291,London-2cfb,6,10,Normal
2026-02-08 02:44:25.250291,London-2cfb,1,19,Normal
2026-02-08 02:44:26.250291,London-2cfb,8,95,Normal
2026-02-08 02:44:27.250291,London-2cfb,-16,49,Normal
2026-02-08 02:44:28.250291,London-2cfb,24,95,Normal
2026-02-08 02:44:29.250291,London-2cfb,1,38,Normal
2026-02-08 02:44:30.250291,London-2cfb,14,81,Normal
2026-02-08 02:44:31.250291,London-2cfb,17,38,Normal
2026-02-08 02:44:32.250291,London-2cfb,13,45,Normal
2026-02-08 02:44:33.250291,London-2cfb,40,96,Normal
2026-02-08 02:44:34.250291,London-2cfb,27,60,Normal
2026-02-08 02:44:35.250291,London-2cfb,-11,1,Normal
2026-02-08 02:44:36.250291,London-2cfb,19,91,Normal
2026-02-08 02:44:37.250291,London-2cfb,-6,2,Normal
2026-02-08 02:44:38.250291,London-2cfb,8,41,Normal
2026-02-08 02:44:39.250291,London-2cfb,30,84,Normal
2026-02-08 02:44:40.250291,London-2cfb,-22,73,Normal
2026-02-08 02:44:41.250291,London-2cfb,18,46,Normal
2026-02-08 02:44:42.250291,London-2cfb,36,10,Normal
2026-02-08 02:44:43.250291,London-2cfb,1,94,Normal
2026-02-08 02:44:44.250291,London-2cfb,-7,54,Normal
2026-02-08 02:44:45.250291,London-2cfb,-7,6,Normal
2026-02-08 02:44:46.250291,London-2cfb,36,18,Normal
2026-02-08 02:44:47.250291,London-2cfb,-18,40,Normal
2026-02-08 02:44:48.250291,London-2cfb,-30,99,Normal
2026-02-08 02:44:49.250291,London-2cfb,5,6,Normal
2026-02-08 02:44:50.250291,London-2cfb,38,90,Normal
2026-02-08 02:44:51.250291,London-2cfb,28,50,Normal
2026-02-08 02:44:52.250291,London-2cfb,23,60,Normal
2026-02-08 02:44:53.250291,London-2cfb,20,75,Normal
2026-02-08 02:44:54.250291,London-2cfb,9,19,Normal
2026-02-08 02:44:55.250291,London-2cfb,15,50,Normal
2026-02-08 02:44:56.250291,London-2cfb,-9,95,Normal
2026-02-08 02:44:57.250291,London-2cfb,41,22,Normal
2026-02-08 02:44:58.250291,London-2cfb,4,70,Normal
2026-02-08 02:44:59.250291,London-2cfb,-24,98,Normal
2026-02-08 02:45:00.250291,London-2cfb,-18,41,Normal
2026-02-08 02:45:01.250291,London-2cfb,-26,49,Normal
2026-02-08 02:45:02.250291,London-2cfb,-6,12,Normal
2026-02-08 02:45:03.250291,London-2cfb,5,63,Normal
2026-02-08 02:45:04.250291,London-2cfb,4,77,Normal
2026-02-08 02:45:05.250291,London-2cfb,37,68,Normal
2026-02-08 02:45:06.250291,London-2cfb,40,2,Normal
2026-02-08 02:45:07.250291,London-2cfb,48,96,Normal
2026-02-08 02:45:08.250291,London-2cfb,-25,1,Normal
2026-02-08 02:45:09.250291,London-2cfb,18,1,Normal
2026-02-08 02:45:10.250291,London-2cfb,-25,49,Normal
2026-02-08 02:45:11.250291,London-2cfb,-25,18,Normal
2026-02-08 02:45:12.250291,London-2cfb,13,65,Normal
2026-02-08 02:45:13.250291,London-2cfb,-20,6,Normal
2026-02-08 02:45:14.250291,London-2cfb,12,63,Normal
2026-02-08 02:45:15.250291,London-2cfb,27,43,Normal
2026-02-08 02:45:16.250291,London-2cfb,32,88,Normal
2026-02-08 02:45:17.250291,London-2cfb,15,46,Normal
2026-02-08 02:45:18.250291,London-2cfb,9,70,Normal
2026-02-08 02:45:19.250291,London-2cfb,-23,7,Normal
2026-02-08 02:45:20.250291,London-2cfb,-5,13,Normal
2026-02-08 02:45:21.250291,London-2cfb,-29,18,Normal
2026-02-08 02:45:22.250291,London-2cfb,50,32,Normal
2026-02-08 02:45:23.250291,London-2cfb,38,64,Normal
2026-02-08 02:45:24.250291,London-2cfb,4,93,Normal
2026-02-08 02:45:25.250291,London-2cfb,-4,44,Normal
2026-02-08 02:45:26.250291,London-2cfb,26,85,Normal
2026-02-08 02:45:27.250291,London-2cfb,31,31,Normal
2026-02-08 02:45:28.250291,London-2cfb,-25,69,Normal
2026-02-08 02:45:29.250291,London-2cfb,-28,10,Normal
2026-02-08 02:45:30.250291,London-2cfb,16,8,Normal
2026-02-08 02:45:31.250291,London-2cfb,-24,34,Normal
2026-02-08 02:45:32.250291,London-2cfb,32,81,Normal
2026-02-08 02:45:33.250291,London-2cfb,16,47,Normal
2026-02-08 02:45:34.250291,London-2cfb,-9,86,Normal
2026-02-08 02:45:35.250291,London-2cfb,47,64,Normal
2026-02-08 02:45:36.250291,London-2cfb,-14,34,Normal
2026-02-08 02:45:37.250291,London-2cfb,49,39,Normal
2026-02-08 02:45:38.250291,London-2cfb,48,86,Normal
2026-02-08 02:45:39.250291,London-2cfb,11,97,Normal
2026-02-08 02:45:40.250291,London-2cfb,29,19,Normal
2026-02-08 02:45:41.250291,London-2cfb,-5,87,Normal
2026-02-08 02:45:42.250291,London-2cfb,11,85,Normal
2026-02-08 02:45:43.250291,London-2cfb,34,9,Normal
2026-02-08 02:45:44.250291,London-2cfb,23,47,Normal
2026-02-08 02:45:45.250291,London-2cfb,4,73,Normal
2026-02-08 02:45:46.250291,London-2cfb,38,53,Normal
2026-02-08 02:45:47.250291,London-2cfb,-20,90,Normal
2026-02-08 02:45:48.250291,London-2cfb,33,79,Normal
2026-02-08 02:45:49.250291,London-2cfb,37,78,Normal
2026-02-08 02:45:50.250291,London-2cfb,37,95,Normal
2026-02-08 02:45:51.250291,London-2cfb,5,27,Normal
2026-02-08 02:45:52.250291,London-2cfb,2,67,Normal
2026-02-08 02:45:53.250291,London-2cfb,-23,24,Normal
2026-02-08 02:45:54.250291,London-2cfb,7,16,Normal
2026-02-08 02:45:55.250291,London-2cfb,6,28,Normal
2026-02-08 02:45:56.250291,London-2cfb,28,60,Normal
2026-02-08 02:45:57.250291,London-2cfb,-25,80,Normal
2026-02-08 02:45:58.250291,London-2cfb,20,45,Normal
2026-02-08 02:45:59.250291,London-2cfb,-9,21,Normal
2026-02-08 02:46:00.250291,London-2cfb,40,1,Normal
2026-02-08 02:46:01.250291,London-2cfb,-29,100,Normal
2026-02-08 02:46:02.250291,London-2cfb,-2,84,Normal
2026-02-08 02:46:03.250291,London-2cfb,11,4,Normal
2026-02-08 02:46:04.250291,London-2cfb,29,36,Normal
2026-02-08 02:46:05.250291,London-2cfb,37,34,Normal
2026-02-08 02:46:06.250291,London-2cfb,7,78,Normal
2026-02-08 02:46:07.250291,London-2cfb,2,17,Normal
2026-02-08 02:46:08.250291,London-2cfb,-21,37,Normal
2026-02-08 02:46:09.250291,London-2cfb,16,72,Normal
2026-02-08 02:46:10.250291,London-2cfb,34,25,Normal
2026-02-08 02:46:11.250291,London-2cfb,43,36,Normal
2026-02-08 02:46:12.250291,London-2cfb,-28,17,Normal
2026-02-08 02:46:13.250291,London-2cfb,28,38,Normal
2026-02-08 02:46:14.250291,London-2cfb,-19,99,Normal
2026-02-08 02:46:15.250291,London-2cfb,45,30,Normal
2026-02-08 02:46:16.250291,London-2cfb,-19,85,Normal
2026-02-08 02:46:17.250291,London-2cfb,-22,13,Normal
2026-02-08 02:46:18.250291,London-2cfb,14,50,Normal
2026-02-08 02:46:19.250291,London-2cfb,29,19,Normal
2026-02-08 02:46:20.250291,London-2cfb,-26,15,Normal
2026-02-08 02:46:21.250291,London-2cfb,8,53,Normal
2026-02-08 02:46:22.250291,London-2cfb,-13,52,Normal
2026-02-08 02:46:23.250291,London-2cfb,-13,36,Normal
2026-02-08 02:46:24.250291,London-2cfb,-18,97,Normal
2026-02-08 02:46:25.250291,London-2cfb,-1,50,Normal
2026-02-08 02:46:26.250291,London-2cfb,-23,32,Normal
2026-02-08 02:46:27.250291,London-2cfb,-30,68,Normal
2026-02-08 02:46:28.250291,London-2cfb,42,6,Normal
2026-02-08 02:46:29.250291,London-2cfb,28,49,Normal
2026-02-08 02:46:30.250291,London-2cfb,25,44,Normal
2026-02-08 02:46:31.250291,London-2cfb,-13,36,Normal
2026-02-08 02:46:32.250291,London-2cfb,19,65,Normal
2026-02-08 02:46:33.250291,London-2cfb,-6,98,Normal
2026-02-08 02:46:34.250291,London-2cfb,5,24,Normal
2026-02-08 02:46:35.250291,London-2cfb,48,95,Normal
2026-02-08 02:46:36.250291,London-2cfb,-4,95,Normal
2026-02-08 02:46:37.250291,London-2cfb,-19,73,Normal
2026-02-08 02:46:38.250291,London-2cfb,8,95,Normal
2026-02-08 02:46:39.250291,London-2cfb,10,63,Normal
