timestamp,station_id,temp,humid,condition
2026-02-14 23:51:17.413840,London-32cf,10,46,Normal
2026-02-14 23:51:18.413840,London-32cf,-5,81,Normal
2026-02-14 23:51:19.413840,London-32cf,7,80,Normal
2026-02-14 23:51:20.413840,London-32cf,12,55,Normal
2026-02-14 23:51:21.413840,London-32cf,2,55,Normal
2026-02-14 23:51:22.413840,London-32cf,24,2,Normal
2026-02-14 23:51:23.413840,London-32cf,-24,46,Normal
2026-02-14 23:51:24.413840,London-32cf,-13,84,Normal
2026-02-14 23:51:25.413840,London-32cf,25,47,Normal
2026-02-14 23:51:26.413840,London-32cf,21,46,Normal
2026-02-14 23:51:27.413840,London-32cf,43,78,Normal
2026-02-14 23:51:28.413840,London-32cf,-28,5,Normal
2026-02-14 23:51:29.413840,London-32cf,15,3,Normal
2026-02-14 23:51:30.413840,London-32cf,36,95,Normal
2026-02-14 23:51:31.413840,London-32cf,-11,91,Normal
2026-02-14 23:51:32.413840,London-32cf,38,88,Normal
2026-02-14 23:51:33.413840,London-32cf,42,52,Normal
2026-02-14 23:51:34.413840,London-32cf,-17,62,Normal
2026-02-14 23:51:35.413840,London-32cf,4,79,Normal
2026-02-14 23:51:36.413840,London-32cf,-13,55,Normal
2026-02-14 23:51:37.413840,London-32cf,45,77,Normal
2026-02-14 23:51:38.413840,London-32cf,-8,99,Normal
2026-02-14 23:51:39.413840,London-32cf,0,48,Normal
2026-02-14 23:51:40.413840,London-32cf,45,87,Normal
2026-02-14 23:51:41.413840,London-32cf,-18,85,Normal
2026-02-14 23:51:42.413840,London-32cf,10,6,Normal
2026-02-14 23:51:43.413840,London-32cf,24,15,Normal
2026-02-14 23:51:44.413840,London-32cf,14,64,Normal
2026-02-14 23:51:45.413840,London-32cf,-20,77,Normal
2026-02-14 23:51:46.413840,London-32cf,46,24,Normal
2026-02-14 23:51:47.413840,London-32cf,-24,31,Normal
2026-02-14 23:51:48.413840,London-32cf,-11,53,Normal
2026-02-14 23:51:49.413840,London-32cf,-9,80,Normal
2026-02-14 23:51:50.413840,London-32cf,-28,57,Normal
2026-02-14 23:51:51.413840,London-32cf,-26,3,Normal
2026-02-14 23:51:52.413840,London-32cf,15,7,Normal
2026-02-14 23:51:53.413840,London-32cf,-5,39,Normal
2026-02-14 23:51:54.413840,London-32cf,31,6,Normal
2026-02-14 23:51:55.413840,London-32cf,32,0,Normal
2026-02-14 23:51:56.413840,London-32cf,35,48,Normal
2026-02-14 23:51:57.413840,London-32cf,38,41,Normal
2026-02-14 23:51:58.413840,London-32cf,42,50,Normal
2026-02-14 23:51:59.413840,London-32cf,37,85,Normal
2026-02-14 23:52:00.413840,London-32cf,6,95,Normal
2026-02-14 23:52:01.413840,London-32cf,22,81,Normal
2026-02-14 23:52:02.413840,London-32cf,25,1,Normal
2026-02-14 23:52:03.413840,London-32cf,21,3,Normal
2026-02-14 23:52:04.413840,London-32cf,40,49,Normal
2026-02-14 23:52:05.413840,London-32cf,3,70,Normal
2026-02-14 23:52:06.413840,London-32cf,22,69,Normal
2026-02-14 23:52:07.413840,London-32cf,-9,99,Normal
2026-02-14 23:52:08.413840,London-32cf,19,28,Normal
2026-02-14 23:52:09.413840,London-32cf,-3,22,Normal
2026-02-14 23:52:10.413840,London-32cf,45,97,Normal
2026-02-14 23:52:11.413840,London-32cf,-30,30,Normal
2026-02-14 23:52:12.413840,London-32cf,1,77,Normal
2026-02-14 23:52:13.413840,London-32cf,21,60,Normal
2026-02-14 23:52:14.413840,London-32cf,-2,100,Normal
2026-02-14 23:52:15.413840,London-32cf,-30,54,Normal
2026-02-14 23:52:16.413840,London-32cf,-18,4,Normal
2026-02-14 23:52:17.413840,London-32cf,15,33,Normal
2026-02-14 23:52:18.413840,London-32cf,-6,69,Normal
2026-02-14 23:52:19.413840,London-32cf,-7,54,Normal
2026-02-14 23:52:20.413840,London-32cf,-2,30,Normal
2026-02-14 23:52:21.413840,London-32cf,-19,41,Normal
2026-02-14 23:52:22.413840,London-32cf,-15,55,Normal
2026-02-14 23:52:23.413840,London-32cf,37,98,Normal
2026-02-14 23:52:24.413840,London-32cf,21,34,Normal
2026-02-14 23:52:25.413840,London-32cf,47,18,Normal
2026-02-14 23:52:26.413840,London-32cf,32,58,Normal
2026-02-14 23:52:27.413840,London-32cf,-18,95,Normal
2026-02-14 23:52:28.413840,London-32cf,-16,99,Normal
2026-02-14 23:52:29.413840,London-32cf,-17,48,Normal
2026-02-14 23:52:30.413840,London-32cf,18,12,Normal
2026-02-14 23:52:31.413840,London-32cf,12,94,Normal
2026-02-14 23:52:32.413840,London-32cf,-2,56,Normal
2026-02-14 23:52:33.413840,London-32cf,-20,2,Normal
2026-02-14 23:52:34.413840,London-32cf,5,2,Normal
2026-02-14 23:52:35.413840,London-32cf,2,1,Normal
2026-02-14 23:52:36.413840,London-32cf,38,27,Normal
2026-02-14 23:52:37.413840,London-32cf,-19,33,Normal
2026-02-14 23:52:38.413840,London-32cf,24,98,Normal
2026-02-14 23:52:39.413840,London-32cf,36,45,Normal
2026-02-14 23:52:40.413840,London-32cf,28,92,Normal
2026-02-14 23:52:41.413840,London-32cf,6,29,Normal
2026-02-14 23:52:42.413840,London-32cf,-17,13,Normal
2026-02-14 23:52:43.413840,London-32cf,-9,20,Normal
2026-02-14 23:52:44.413840,London-32cf,-11,52,Normal
2026-02-14 23:52:45.413840,London-32cf,-4,28,Normal
2026-02-14 23:52:46.413840,London-32cf,-23,4,Normal
2026-02-14 23:52:47.413840,London-32cf,-13,73,Normal
2026-02-14 23:52:48.413840,London-32cf,-28,3,Normal
2026-02-14 23:52:49.413840,London-32cf,11,43,Normal
2026-02-14 23:52:50.413840,London-32cf,27,85,Normal
2026-02-14 23:52:51.413840,London-32cf,38,69,Normal
2026-02-14 23:52:52.413840,London-32cf,40,54,Normal
2026-02-14 23:52:53.413840,London-32cf,14,27,Normal
2026-02-14 23:52:54.413840,London-32cf,-17,13,Normal
2026-02-14 23:52:55.413840,London-32cf,23,57,Normal
2026-02-14 23:52:56.413840,London-32cf,37,42,Normal
2026-02-14 23:52:57.413840,London-32cf,-29,59,Normal
2026-02-14 23:52:58.413840,London-32cf,47,65,Normal
2026-02-14 23:52:59.413840,London-32cf,-15,75,Normal
2026-02-14 23:53:00.413840,London-32cf,-19,88,Normal
2026-02-14 23:53:01.413840,London-32cf,5,86,Normal
2026-02-14 23:53:02.413840,London-32cf,10,18,Normal
2026-02-14 23:53:03.413840,London-32cf,-22,73,Normal
2026-02-14 23:53:04.413840,London-32cf,47,66,Normal
2026-02-14 23:53:05.413840,London-32cf,46,54,Normal
2026-02-14 23:53:06.413840,London-32cf,22,69,Normal
2026-02-14 23:53:07.413840,London-32cf,-30,67,Normal
2026-02-14 23:53:08.413840,London-32cf,17,87,Normal
2026-02-14 23:53:09.413840,London-32cf,23,84,Normal
2026-02-14 23:53:10.413840,London-32cf,-4,38,Normal
2026-02-14 23:53:11.413840,London-32cf,-19,66,Normal
2026-02-14 23:53:12.413840,London-32cf,-18,95,Normal
2026-02-14 23:53:13.413840,London-32cf,30,89,Normal
2026-02-14 23:53:14.413840,London-32cf,38,14,Normal
2026-02-14 23:53:15.413840,London-32cf,-4,23,Normal
2026-02-14 23:53:16.413840,London-32cf,-20,30,Normal
2026-02-14 23:53:17.413840,London-32cf,34,60,Normal
2026-02-14 23:53:18.413840,London-32cf,-12,97,Normal
2026-02-14 23:53:19.413840,London-32cf,-13,21,Normal
2026-02-14 23:53:20.413840,London-32cf,12,33,Normal
2026-02-14 23:53:21.413840,London-32cf,-23,66,Normal
2026-02-14 23:53:22.413840,London-32cf,38,78,Normal
2026-02-14 23:53:23.413840,London-32cf,-27,81,Normal
2026-02-14 23:53:24.413840,London-32cf,-8,84,Normal
2026-02-14 23:53:25.413840,London-32cf,-7,41,Normal
2026-02-14 23:53:26.413840,London-32cf,-30,48,Normal
2026-02-14 23:53:27.413840,London-32cf,23,95,Normal
2026-02-14 23:53:28.413840,London-32cf,20,16,Normal
2026-02-14 23:53:29.413840,London-32cf,-1,27,Normal
2026-02-14 23:53:30.413840,London-32cf,8,39,Normal
2026-02-14 23:53:31.413840,London-32cf,46,20,Normal
2026-02-14 23:53:32.413840,London-32cf,34,43,Normal
2026-02-14 23:53:33.413840,London-32cf,24,52,Normal
2026-02-14 23:53:34.413840,London-32cf,35,58,Normal
2026-02-14 23:53:35.413840,London-32cf,-13,96,Normal
2026-02-14 23:53:36.413840,London-32cf,-22,89,Normal
2026-02-14 23:53:37.413840,London-32cf,-29,15,Normal
2026-02-14 23:53:38.413840,London-32cf,-22,54,Normal
2026-02-14 23:53:39.413840,London-32cf,26,32,Normal
2026-02-14 23:53:40.413840,London-32cf,-22,10,Normal
2026-02-14 23:53:41.413840,London-32cf,1,51,Normal
2026-02-14 23:53:42.413840,London-32cf,25,45,Normal
2026-02-14 23:53:43.413840,London-32cf,-15,39,Normal
2026-02-14 23:53:44.413840,London-32cf,12,50,Normal
2026-02-14 23:53:45.413840,London-32cf,-11,10,Normal
2026-02-14 23:53:46.413840,London-32cf,42,48,Normal
2026-02-14 23:53:47.413840,London-32cf,-26,40,Normal
2026-02-14 23:53:48.413840,London-32cf,37,56,Normal
2026-02-14 23:53:49.413840,London-32cf,47,66,Normal
2026-02-14 23:53:50.413840,London-32cf,21,83,Normal
2026-02-14 23:53:51.413840,London-32cf,1,3,Normal
2026-02-14 23:53:52.413840,London-32cf,-26,95,Normal
2026-02-14 23:53:53.413840,London-32cf,-7,85,Normal
2026-02-14 23:53:54.413840,London-32cf,-11,16,Normal
2026-02-14 23:53:55.413840,London-32cf,6,18,Normal
2026-02-14 23:53:56.413840,London-32cf,30,44,Normal
2026-02-14 23:53:57.413840,London-32cf,32,37,Normal
2026-02-14 23:53:58.413840,London-32cf,37,68,Normal
2026-02-14 23:53:59.413840,London-32cf,23,53,Normal
2026-02-14 23:54:00.413840,London-32cf,-11,47,Normal
2026-02-14 23:54:01.413840,London-32cf,3,35,Normal
2026-02-14 23:54:02.413840,London-32cf,15,43,Normal
2026-02-14 23:54:03.413840,London-32cf,-29,59,Normal
2026-02-14 23:54:04.413840,London-32cf,17,72,Normal
2026-02-14 23:54:05.413840,London-32cf,-17,30,Normal
2026-02-14 23:54:06.413840,London-32cf,14,16,Normal
2026-02-14 23:54:07.413840,London-32cf,35,19,Normal
2026-02-14 23:54:08.413840,London-32cf,3,39,Normal
2026-02-14 23:54:09.413840,London-32cf,-27,17,Normal
2026-02-14 23:54:10.413840,London-32cf,32,65,Normal
2026-02-14 23:54:11.413840,London-32cf,35,53,Normal
2026-02-14 23:54:12.413840,London-32cf,32,79,Normal
2026-02-14 23:54:13.413840,London-32cf,-6,32,Normal
2026-02-14 23:54:14.413840,London-32cf,4,94,Normal
2026-02-14 23:54:15.413840,London-32cf,-22,35,Normal
2026-02-14 23:54:16.413840,London-32cf,38,26,Normal
2026-02-14 23:54:17.413840,London-32cf,-2,87,Normal
2026-02-14 23:54:18.413840,London-32cf,32,31,Normal
2026-02-14 23:54:19.413840,London-32cf,-10,10,Normal
2026-02-14 23:54:20.413840,London-32cf,23,98,Normal
2026-02-14 23:54:21.413840,London-32cf,12,44,Normal
2026-02-14 23:54:22.413840,London-32cf,7,79,Normal
2026-02-14 23:54:23.413840,London-32cf,25,16,Normal
2026-02-14 23:54:24.413840,London-32cf,-13,37,Normal
2026-02-14 23:54:25.413840,London-32cf,-25,2,Normal
2026-02-14 23:54:26.413840,London-32cf,-27,3,Normal
2026-02-14 23:54:27.413840,London-32cf,29,99,Normal
2026-02-14 23:54:28.413840,London-32cf,6,22,Normal
2026-02-14 23:54:29.413840,London-32cf,49,41,Normal
2026-02-14 23:54:30.413840,London-32cf,9,43,Normal
2026-02-14 23:54:31.413840,London-32cf,-29,13,Normal
2026-02-14 23:54:32.413840,London-32cf,31,33,Normal
2026-02-14 23:54:33.413840,London-32cf,10,14,Normal
2026-02-14 23:54:34.413840,London-32cf,30,52,Normal
2026-02-14 23:54:35.413840,London-32cf,30,43,Normal
2026-02-14 23:54:36.413840,London-32cf,41,43,Normal
2026-02-14 23:54:37.413840,London-32cf,-20,40,Normal
2026-02-14 23:54:38.413840,London-32cf,12,72,Normal
2026-02-14 23:54:39.413840,London-32cf,29,57,Normal
2026-02-14 23:54:40.413840,London-32cf,-8,49,Normal
2026-02-14 23:54:41.413840,London-32cf,30,5,Normal
2026-02-14 23:54:42.413840,London-32cf,12,70,Normal
2026-02-14 23:54:43.413840,London-32cf,-12,80,Normal
2026-02-14 23:54:44.413840,London-32cf,-4,65,Normal
2026-02-14 23:54:45.413840,London-32cf,-8,65,Normal
2026-02-14 23:54:46.413840,London-32cf,12,63,Normal
2026-02-14 23:54:47.413840,London-32cf,32,10,Normal
2026-02-14 23:54:48.413840,London-32cf,-17,93,Normal
2026-02-14 23:54:49.413840,London-32cf,44,77,Normal
2026-02-14 23:54:50.413840,London-32cf,28,41,Normal
2026-02-14 23:54:51.413840,London-32cf,45,77,Normal
2026-02-14 23:54:52.413840,London-32cf,-10,91,Normal
2026-02-14 23:54:53.413840,London-32cf,-29,63,Normal
2026-02-14 23:54:54.413840,London-32cf,32,84,Normal
2026-02-14 23:54:55.413840,London-32cf,-24,18,Normal
2026-02-14 23:54:56.413840,London-32cf,-28,70,Normal
2026-02-14 23:54:57.413840,London-32cf,3,30,Normal
2026-02-14 23:54:58.413840,London-32cf,35,60,Normal
2026-02-14 23:54:59.413840,London-32cf,39,61,Normal
2026-02-14 23:55:00.413840,London-32cf,-24,32,Normal
2026-02-14 23:55:01.413840,London-32cf,-6,74,Normal
2026-02-14 23:55:02.413840,London-32cf,24,48,Normal
2026-02-14 23:55:03.413840,London-32cf,-19,49,Normal
2026-02-14 23:55:04.413840,London-32cf,-22,22,Normal
2026-02-14 23:55:05.413840,London-32cf,2,22,Normal
2026-02-14 23:55:06.413840,London-32cf,-27,14,Normal
2026-02-14 23:55:07.413840,London-32cf,28,58,Normal
2026-02-14 23:55:08.413840,London-32cf,-9,91,Normal
2026-02-14 23:55:09.413840,London-32cf,-16,13,Normal
2026-02-14 23:55:10.413840,London-32cf,17,29,Normal
2026-02-14 23:55:11.413840,London-32cf,-8,69,Normal
2026-02-14 23:55:12.413840,London-32cf,14,30,Normal
2026-02-14 23:55:13.413840,London-32cf,49,16,Normal
2026-02-14 23:55:14.413840,London-32cf,25,76,Normal
2026-02-14 23:55:15.413840,London-32cf,-21,51,Normal
2026-02-14 23:55:16.413840,London-32cf,-17,94,Normal
2026-02-14 23:55:17.413840,London-32cf,26,74,Normal
2026-02-14 23:55:18.413840,London-32cf,-13,16,Normal
2026-02-14 23:55:19.413840,London-32cf,-6,18,Normal
2026-02-14 23:55:20.413840,London-32cf,-28,78,Normal
2026-02-14 23:55:21.413840,London-32cf,40,64,Normal
2026-02-14 23:55:22.413840,London-32cf,29,72,Normal
2026-02-14 23:55:23.413840,London-32cf,7,92,Normal
2026-02-14 23:55:24.413840,London-32cf,-24,90,Normal
2026-02-14 23:55:25.413840,London-32cf,22,81,Normal
2026-02-14 23:55:26.413840,London-32cf,-13,73,Normal
2026-02-14 23:55:27.413840,London-32cf,18,65,Normal
2026-02-14 23:55:28.413840,London-32cf,-1,41,Normal
2026-02-14 23:55:29.413840,London-32cf,-8,40,Normal
2026-02-14 23:55:30.413840,London-32cf,35,42,Normal
2026-02-14 23:55:31.413840,London-32cf,20,37,Normal
2026-02-14 23:55:32.413840,London-32cf,16,59,Normal
2026-02-14 23:55:33.413840,London-32cf,27,86,Normal
2026-02-14 23:55:34.413840,London-32cf,-6,95,Normal
2026-02-14 23:55:35.413840,London-32cf,19,82,Normal
2026-02-14 23:55:36.413840,London-32cf,-17,69,Normal
2026-02-14 23:55:37.413840,London-32cf,11,83,Normal
2026-02-14 23:55:38.413840,London-32cf,-15,1,Normal
2026-02-14 23:55:39.413840,London-32cf,-21,5,Normal
2026-02-14 23:55:40.413840,London-32cf,42,47,Normal
2026-02-14 23:55:41.413840,London-32cf,-11,10,Normal
2026-02-14 23:55:42.413840,London-32cf,-8,16,Normal
2026-02-14 23:55:43.413840,London-32cf,2,26,Normal
2026-02-14 23:55:44.413840,London-32cf,45,55,Normal
2026-02-14 23:55:45.413840,London-32cf,46,24,Normal
2026-02-14 23:55:46.413840,London-32cf,23,78,Normal
2026-02-14 23:55:47.413840,London-32cf,-27,85,Normal
2026-02-14 23:55:48.413840,London-32cf,43,19,Normal
2026-02-14 23:55:49.413840,London-32cf,31,10,Normal
2026-02-14 23:55:50.413840,London-32cf,-28,43,Normal
2026-02-14 23:55:51.413840,London-32cf,39,100,Normal
2026-02-14 23:55:52.413840,London-32cf,16,2,Normal
2026-02-14 23:55:53.413840,London-32cf,6,54,Normal
2026-02-14 23:55:54.413840,London-32cf,41,83,Normal
2026-02-14 23:55:55.413840,London-32cf,-3,76,Normal
2026-02-14 23:55:56.413840,London-32cf,8,67,Normal
2026-02-14 23:55:57.413840,London-32cf,24,43,Normal
2026-02-14 23:55:58.413840,London-32cf,48,70,Normal
2026-02-14 23:55:59.413840,London-32cf,36,9,Normal
2026-02-14 23:56:00.413840,London-32cf,7,38,Normal
2026-02-14 23:56:01.413840,London-32cf,-13,1,Normal
2026-02-14 23:56:02.413840,London-32cf,-19,21,Normal
2026-02-14 23:56:03.413840,London-32cf,10,93,Normal
2026-02-14 23:56:04.413840,London-32cf,-20,36,Normal
2026-02-14 23:56:05.413840,London-32cf,-12,51,Normal
2026-02-14 23:56:06.413840,London-32cf,1,53,Normal
2026-02-14 23:56:07.413840,London-32cf,10,95,Normal
2026-02-14 23:56:08.413840,London-32cf,19,94,Normal
2026-02-14 23:56:09.413840,London-32cf,5,15,Normal
2026-02-14 23:56:10.413840,London-32cf,-1,8,Normal
2026-02-14 23:56:11.413840,London-32cf,29,59,Normal
2026-02-14 23:56:12.413840,London-32cf,11,53,Normal
2026-02-14 23:56:13.413840,London-32cf,-6,28,Normal
2026-02-14 23:56:14.413840,London-32cf,30,63,Normal
2026-02-14 23:56:15.413840,London-32cf,2,55,Normal
2026-02-14 23:56:16.413840,London-32cf,3,90,Normal
2026-02-14 23:56:17.413840,London-32cf,26,14,Normal
2026-02-14 23:56:18.413840,London-32cf,35,38,Normal
2026-02-14 23:56:19.413840,London-32cf,25,89,Normal
2026-02-14 23:56:20.413840,London-32cf,24,63,Normal
2026-02-14 23:56:21.413840,London-32cf,38,4,Normal
2026-02-14 23:56:22.413840,London-32cf,43,7,Normal
2026-02-14 23:56:23.413840,London-32cf,44,22,Normal
2026-02-14 23:56:24.413840,London-32cf,10,99,Normal
2026-02-14 23:56:25.413840,London-32cf,17,76,Normal
2026-02-14 23:56:26.413840,London-32cf,28,0,Normal
2026-02-14 23:56:27.413840,London-32cf,13,31,Normal
2026-02-14 23:56:28.413840,London-32cf,-6,59,Normal
2026-02-14 23:56:29.413840,London-32cf,30,91,Normal
2026-02-14 23:56:30.413840,London-32cf,23,44,Normal
2026-02-14 23:56:31.413840,London-32cf,42,79,Normal
2026-02-14 23:56:32.413840,London-32cf,37,29,Normal
2026-02-14 23:56:33.413840,London-32cf,24,64,Normal
2026-02-14 23:56:34.413840,London-32cf,-7,35,Normal
2026-02-14 23:56:35.413840,London-32cf,36,25,Normal
2026-02-14 23:56:36.413840,London-32cf,46,98,Normal
2026-02-14 23:56:37.413840,London-32cf,41,6,Normal
2026-02-14 23:56:38.413840,London-32cf,-6,99,Normal
2026-02-14 23:56:39.413840,London-32cf,21,21,Normal
2026-02-14 23:56:40.413840,London-32cf,45,10,Normal
2026-02-14 23:56:41.413840,London-32cf,43,82,Normal
2026-02-14 23:56:42.413840,London-32cf,-12,79,Normal
2026-02-14 23:56:43.413840,London-32cf,36,84,Normal
2026-02-14 23:56:44.413840,London-32cf,-8,31,Normal
2026-02-14 23:56:45.413840,London-32cf,20,60,Normal
2026-02-14 23:56:46.413840,London-32cf,18,81,Normal
2026-02-14 23:56:47.413840,London-32cf,12,32,Normal
2026-02-14 23:56:48.413840,London-32cf,-5,95,Normal
2026-02-14 23:56:49.413840,London-32cf,16,23,Normal
2026-02-14 23:56:50.413840,London-32cf,18,97,Normal
2026-02-14 23:56:51.413840,London-32cf,12,23,Normal
2026-02-14 23:56:52.413840,London-32cf,22,92,Normal
2026-02-14 23:56:53.413840,London-32cf,9,81,Normal
2026-02-14 23:56:54.413840,London-32cf,30,38,Normal
2026-02-14 23:56:55.413840,London-32cf,-9,17,Normal
2026-02-14 23:56:56.413840,London-32cf,9,2,Normal
2026-02-14 23:56:57.413840,London-32cf,34,71,Normal
2026-02-14 23:56:58.413840,London-32cf,-16,91,Normal
2026-02-14 23:56:59.413840,London-32cf,-17,23,Normal
2026-02-14 23:57:00.413840,London-32cf,45,20,Normal
2026-02-14 23:57:01.413840,London-32cf,-11,85,Normal
2026-02-14 23:57:02.413840,London-32cf,-22,47,Normal
2026-02-14 23:57:03.413840,London-32cf,10,55,Normal
2026-02-14 23:57:04.413840,London-32cf,22,13,Normal
2026-02-14 23:57:05.413840,London-32cf,-13,61,Normal
2026-02-14 23:57:06.413840,London-32cf,-14,94,Normal
2026-02-14 23:57:07.413840,London-32cf,47,67,Normal
2026-02-14 23:57:08.413840,London-32cf,49,7,Normal
2026-02-14 23:57:09.413840,London-32cf,18,31,Normal
2026-02-14 23:57:10.413840,London-32cf,18,3,Normal
2026-02-14 23:57:11.413840,London-32cf,11,51,Normal
2026-02-14 23:57:12.413840,London-32cf,-1,95,Normal
2026-02-14 23:57:13.413840,London-32cf,-25,72,Normal
2026-02-14 23:57:14.413840,London-32cf,30,24,Normal
2026-02-14 23:57:15.413840,London-32cf,-29,10,Normal
2026-02-14 23:57:16.413840,London-32cf,28,2,Normal
2026-02-14 23:57:17.413840,London-32cf,-3,11,Normal
2026-02-14 23:57:18.413840,London-32cf,-9,57,Normal
2026-02-14 23:57:19.413840,London-32cf,-2,15,Normal
2026-02-14 23:57:20.413840,London-32cf,-26,36,Normal
2026-02-14 23:57:21.413840,London-32cf,4,68,Normal
2026-02-14 23:57:22.413840,London-32cf,-15,78,Normal
2026-02-14 23:57:23.413840,London-32cf,-30,29,Normal
2026-02-14 23:57:24.413840,London-32cf,34,48,Normal
2026-02-14 23:57:25.413840,London-32cf,-17,50,Normal
2026-02-14 23:57:26.413840,London-32cf,38,57,Normal
2026-02-14 23:57:27.413840,London-32cf,22,77,Normal
2026-02-14 23:57:28.413840,London-32cf,38,92,Normal
2026-02-14 23:57:29.413840,London-32cf,-16,53,Normal
2026-02-14 23:57:30.413840,London-32cf,42,10,Normal
2026-02-14 23:57:31.413840,London-32cf,-24,49,Normal
2026-02-14 23:57:32.413840,London-32cf,20,26,Normal
2026-02-14 23:57:33.413840,London-32cf,38,42,Normal
2026-02-14 23:57:34.413840,London-32cf,18,38,Normal
2026-02-14 23:57:35.413840,London-32cf,-27,72,Normal
2026-02-14 23:57:36.413840,London-32cf,38,90,Normal
2026-02-14 23:57:37.413840,London-32cf,10,18,Normal
2026-02-14 23:57:38.413840,London-32cf,48,28,Normal
2026-02-14 23:57:39.413840,London-32cf,24,35,Normal
2026-02-14 23:57:40.413840,London-32cf,35,29,Normal
2026-02-14 23:57:41.413840,London-32cf,7,45,Normal
2026-02-14 23:57:42.413840,London-32cf,-29,44,Normal
2026-02-14 23:57:43.413840,London-32cf,47,51,Normal
2026-02-14 23:57:44.413840,London-32cf,25,94,Normal
2026-02-14 23:57:45.413840,London-32cf,33,18,Normal
2026-02-14 23:57:46.413840,London-32cf,-25,64,Normal
2026-02-14 23:57:47.413840,London-32cf,33,82,Normal
2026-02-14 23:57:48.413840,London-32cf,-15,98,Normal
2026-02-14 23:57:49.413840,London-32cf,5,26,Normal
2026-02-14 23:57:50.413840,London-32cf,-4,27,Normal
2026-02-14 23:57:51.413840,London-32cf,39,87,Normal
2026-02-14 23:57:52.413840,London-32cf,-30,10,Normal
2026-02-14 23:57:53.413840,London-32cf,-13,22,Normal
2026-02-14 23:57:54.413840,London-32cf,-21,7,Normal
2026-02-14 23:57:55.413840,London-32cf,-22,1,Normal
