timestamp,station_id,temp,humid,condition
2026-02-14 23:57:56.413840,London-32cf,-9,5,Normal
2026-02-14 23:57:57.413840,London-32cf,32,92,Normal
2026-02-14 23:57:58.413840,London-32cf,-27,42,Normal
2026-02-14 23:57:59.413840,London-32cf,41,70,Normal
2026-02-14 23:58:00.413840,London-32cf,48,15,Normal
2026-02-14 23:58:01.413840,London-32cf,-18,75,Normal
2026-02-14 23:58:02.413840,London-32cf,29,25,Normal
2026-02-14 23:58:03.413840,London-32cf,40,60,Normal
2026-02-14 23:58:04.413840,London-32cf,45,93,Normal
2026-02-14 23:58:05.413840,London-32cf,32,71,Normal
2026-02-14 23:58:06.413840,London-32cf,34,4,Normal
2026-02-14 23:58:07.413840,London-32cf,4,34,Normal
2026-02-14 23:58:08.413840,London-32cf,21,51,Normal
2026-02-14 23:58:09.413840,London-32cf,-27,97,Normal
2026-02-14 23:58:10.413840,London-32cf,-26,56,Normal
2026-02-14 23:58:11.413840,London-32cf,17,83,Normal
2026-02-14 23:58:12.413840,London-32cf,-30,77,Normal
2026-02-14 23:58:13.413840,London-32cf,24,27,Normal
2026-02-14 23:58:14.413840,London-32cf,26,77,Normal
2026-02-14 23:58:15.413840,London-32cf,28,79,Normal
2026-02-14 23:58:16.413840,London-32cf,47,2,Normal
2026-02-14 23:58:17.413840,London-32cf,14,60,Normal
2026-02-14 23:58:18.413840,London-32cf,-30,60,Normal
2026-02-14 23:58:19.413840,London-32cf,13,38,Normal
2026-02-14 23:58:20.413840,London-32cf,0,74,Normal
2026-02-14 23:58:21.413840,London-32cf,-26,13,Normal
2026-02-14 23:58:22.413840,London-32cf,-9,71,Normal
2026-02-14 23:58:23.413840,London-32cf,29,8,Normal
2026-02-14 23:58:24.413840,London-32cf,-11,65,Normal
2026-02-14 23:58:25.413840,London-32cf,15,78,Normal
2026-02-14 23:58:26.413840,London-32cf,46,27,Normal
2026-02-14 23:58:27.413840,London-32cf,24,77,Normal
2026-02-14 23:58:28.413840,London-32cf,41,89,Normal
2026-02-14 23:58:29.413840,London-32cf,-14,52,Normal
2026-02-14 23:58:30.413840,London-32cf,-15,5,Normal
2026-02-14 23:58:31.413840,London-32cf,48,89,Normal
2026-02-14 23:58:32.413840,London-32cf,14,23,Normal
2026-02-14 23:58:33.413840,London-32cf,-5,40,Normal
2026-02-14 23:58:34.413840,London-32cf,44,62,Normal
2026-02-14 23:58:35.413840,London-32cf,50,31,Normal
2026-02-14 23:58:36.413840,London-32cf,10,91,Normal
2026-02-14 23:58:37.413840,London-32cf,-3,38,Normal
2026-02-14 23:58:38.413840,London-32cf,33,93,Normal
2026-02-14 23:58:39.413840,London-32cf,39,74,Normal
2026-02-14 23:58:40.413840,London-32cf,10,4,Normal
2026-02-14 23:58:41.413840,London-32cf,-27,96,Normal
2026-02-14 23:58:42.413840,London-32cf,6,73,Normal
2026-02-14 23:58:43.413840,London-32cf,8,62,Normal
2026-02-14 23:58:44.413840,London-32cf,-8,81,Normal
2026-02-14 23:58:45.413840,London-32cf,38,70,Normal
2026-02-14 23:58:46.413840,London-32cf,-5,89,Normal
2026-02-14 23:58:47.413840,London-32cf,26,88,Normal
2026-02-14 23:58:48.413840,London-32cf,-17,97,Normal
2026-02-14 23:58:49.413840,London-32cf,-14,96,Normal
2026-02-14 23:58:50.413840,London-32cf,36,48,Normal
2026-02-14 23:58:51.413840,London-32cf,46,0,Normal
2026-02-14 23:58:52.413840,London-32cf,0,96,Normal
2026-02-14 23:58:53.413840,London-32cf,12,48,Normal
2026-02-14 23:58:54.413840,London-32cf,50,65,Normal
2026-02-14 23:58:55.413840,London-32cf,28,19,Normal
2026-02-14 23:58:56.413840,London-32cf,34,4,Normal
2026-02-14 23:58:57.413840,London-32cf,10,95,Normal
2026-02-14 23:58:58.413840,London-32cf,34,98,Normal
2026-02-14 23:58:59.413840,London-32cf,-18,53,Normal
2026-02-14 23:59:00.413840,London-32cf,-4,26,Normal
2026-02-14 23:59:01.413840,London-32cf,-16,51,Normal
2026-02-14 23:59:02.413840,London-32cf,-18,39,Normal
2026-02-14 23:59:03.413840,London-32cf,10,28,Normal
2026-02-14 23:59:04.413840,London-32cf,33,100,Normal
2026-02-14 23:59:05.413840,London-32cf,-19,7,Normal
2026-02-14 23:59:06.413840,London-32cf,-16,45,Normal
2026-02-14 23:59:07.413840,London-32cf,-2,7,Normal
2026-02-14 23:59:08.413840,London-32cf,14,32,Normal
2026-02-14 23:59:09.413840,London-32cf,33,54,Normal
2026-02-14 23:59:10.413840,London-32cf,-4,93,Normal
2026-02-14 23:59:11.413840,London-32cf,38,58,Normal
2026-02-14 23:59:12.413840,London-32cf,-7,62,Normal
2026-02-14 23:59:13.413840,London-32cf,-3,14,Normal
2026-02-14 23:59:14.413840,London-32cf,-28,34,Normal
2026-02-14 23:59:15.413840,London-32cf,-10,96,Normal
2026-02-14 23:59:16.413840,London-32cf,26,91,Normal
2026-02-14 23:59:17.413840,London-32cf,2,61,Normal
2026-02-14 23:59:18.413840,London-32cf,14,18,Normal
2026-02-14 23:59:19.413840,London-32cf,-15,4,Normal
2026-02-14 23:59:20.413840,London-32cf,25,7,Normal
2026-02-14 23:59:21.413840,London-32cf,39,34,Normal
2026-02-14 23:59:22.413840,London-32cf,35,66,Normal
2026-02-14 23:59:23.413840,London-32cf,17,31,Normal
2026-02-14 23:59:24.413840,London-32cf,44,70,Normal
2026-02-14 23:59:25.413840,London-32cf,-22,53,Normal
2026-02-14 23:59:26.413840,London-32cf,-16,22,Normal
2026-02-14 23:59:27.413840,London-32cf,10,4,Normal
2026-02-14 23:59:28.413840,London-32cf,-27,93,Normal
2026-02-14 23:59:29.413840,London-32cf,34,67,Normal
2026-02-14 23:59:30.413840,London-32cf,35,19,Normal
2026-02-14 23:59:31.413840,London-32cf,17,68,Normal
2026-02-14 23:59:32.413840,London-32cf,-12,46,Normal
2026-02-14 23:59:33.413840,London-32cf,-22,7,Normal
2026-02-14 23:59:34.413840,London-32cf,48,1,Normal
2026-02-14 23:59:35.413840,London-32cf,21,19,Normal
2026-02-14 23:59:36.413840,London-32cf,7,10,Normal
2026-02-14 23:59:37.413840,London-32cf,-11,58,Normal
2026-02-14 23:59:38.413840,London-32cf,9,65,Normal
2026-02-14 23:59:39.413840,London-32cf,-22,56,Normal
2026-02-14 23:59:40.413840,London-32cf,44,18,Normal
2026-02-14 23:59:41.413840,London-32cf,41,12,Normal
2026-02-14 23:59:42.413840,London-32cf,18,61,Normal
2026-02-14 23:59:43.413840,London-32cf,1,21,Normal
2026-02-14 23:59:44.413840,London-32cf,1,69,Normal
2026-02-14 23:59:45.413840,London-32cf,-19,40,Normal
2026-02-14 23:59:46.413840,London-32cf,33,66,Normal
2026-02-14 23:59:47.413840,London-32cf,50,55,Normal
2026-02-14 23:59:48.413840,London-32cf,-21,10,Normal
2026-02-14 23:59:49.413840,London-32cf,13,20,Normal
2026-02-14 23:59:50.413840,London-32cf,41,18,Normal
2026-02-14 23:59:51.413840,London-32cf,21,67,Normal
2026-02-14 23:59:52.413840,London-32cf,-27,84,Normal
2026-02-14 23:59:53.413840,London-32cf,45,1,Normal
2026-02-14 23:59:54.413840,London-32cf,37,93,Normal
2026-02-14 23:59:55.413840,London-32cf,5,48,Normal
2026-02-14 23:59:56.413840,London-32cf,22,89,Normal
2026-02-14 23:59:57.413840,London-32cf,30,40,Normal
2026-02-14 23:59:58.413840,London-32cf,18,30,Normal
2026-02-14 23:59:59.413840,London-32cf,37,20,Normal
2026-02-15 00:00:00.413840,London-32cf,-23,18,Normal
2026-02-15 00:00:01.413840,London-32cf,-5,63,Normal
2026-02-15 00:00:02.413840,London-32cf,-18,48,Normal
2026-02-15 00:00:03.413840,London-32cf,41,46,Normal
2026-02-15 00:00:04.413840,London-32cf,-24,6,Normal
2026-02-15 00:00:05.413840,London-32cf,26,25,Normal
2026-02-15 00:00:06.413840,London-32cf,17,90,Normal
2026-02-15 00:00:07.413840,London-32cf,2,48,Normal
2026-02-15 00:00:08.413840,London-32cf,33,36,Normal
2026-02-15 00:00:09.413840,London-32cf,22,47,Normal
2026-02-15 00:00:10.413840,London-32cf,50,49,Normal
2026-02-15 00:00:11.413840,London-32cf,36,1,Normal
2026-02-15 00:00:12.413840,London-32cf,20,70,Normal
2026-02-15 00:00:13.413840,London-32cf,-20,47,Normal
2026-02-15 00:00:14.413840,London-32cf,25,10,Normal
2026-02-15 00:00:15.413840,London-32cf,36,78,Normal
2026-02-15 00:00:16.413840,London-32cf,-12,91,Normal
2026-02-15 00:00:17.413840,London-32cf,9,19,Normal
2026-02-15 00:00:18.413840,London-32cf,-24,79,Normal
2026-02-15 00:00:19.413840,London-32cf,28,19,Normal
2026-02-15 00:00:20.413840,London-32cf,29,30,Normal
2026-02-15 00:00:21.413840,London-32cf,17,19,Normal
2026-02-15 00:00:22.413840,London-32cf,24,48,Normal
2026-02-15 00:00:23.413840,London-32cf,39,92,Normal
2026-02-15 00:00:24.413840,London-32cf,6,53,Normal
2026-02-15 00:00:25.413840,London-32cf,38,87,Normal
2026-02-15 00:00:26.413840,London-32cf,-3,100,Normal
2026-02-15 00:00:27.413840,London-32cf,11,46,Normal
2026-02-15 00:00:28.413840,London-32cf,-22,73,Normal
2026-02-15 00:00:29.413840,London-32cf,18,8,Normal
2026-02-15 00:00:30.413840,London-32cf,20,41,Normal
2026-02-15 00:00:31.413840,London-32cf,34,83,Normal
2026-02-15 00:00:32.413840,London-32cf,-8,54,Normal
2026-02-15 00:00:33.413840,London-32cf,13,100,Normal
2026-02-15 00:00:34.413840,London-32cf,50,19,Normal
2026-02-15 00:00:35.413840,London-32cf,-29,18,Normal
2026-02-15 00:00:36.413840,London-32cf,-10,5,Normal
2026-02-15 00:00:37.413840,London-32cf,17,93,Normal
2026-02-15 00:00:38.413840,London-32cf,-9,43,Normal
2026-02-15 00:00:39.413840,London-32cf,-9,46,Normal
2026-02-15 00:00:40.413840,London-32cf,1,12,Normal
2026-02-15 00:00:41.413840,London-32cf,-15,53,Normal
2026-02-15 00:00:42.413840,London-32cf,24,38,Normal
2026-02-15 00:00:43.413840,London-32cf,-24,47,Normal
2026-02-15 00:00:44.413840,London-32cf,32,74,Normal
2026-02-15 00:00:45.413840,London-32cf,-6,89,Normal
2026-02-15 00:00:46.413840,London-32cf,26,3,Normal
2026-02-15 00:00:47.413840,London-32cf,34,98,Normal
2026-02-15 00:00:48.413840,London-32cf,-26,68,Normal
2026-02-15 00:00:49.413840,London-32cf,-20,63,Normal
2026-02-15 00:00:50.413840,London-32cf,13,59,Normal
2026-02-15 00:00:51.413840,London-32cf,-17,15,Normal
2026-02-15 00:00:52.413840,London-32cf,-19,43,Normal
2026-02-15 00:00:53.413840,London-32cf,-18,96,Normal
2026-02-15 00:00:54.413840,London-32cf,-29,79,Normal
2026-02-15 00:00:55.413840,London-32cf,47,46,Normal
2026-02-15 00:00:56.413840,London-32cf,3,96,Normal
2026-02-15 00:00:57.413840,London-32cf,42,25,Normal
2026-02-15 00:00:58.413840,London-32cf,-22,34,Normal
2026-02-15 00:00:59.413840,London-32cf,41,64,Normal
2026-02-15 00:01:00.413840,London-32cf,18,67,Normal
2026-02-15 00:01:01.413840,London-32cf,-21,51,Normal
2026-02-15 00:01:02.413840,London-32cf,-7,18,Normal
2026-02-15 00:01:03.413840,London-32cf,-19,51,Normal
2026-02-15 00:01:04.413840,London-32cf,-2,79,Normal
2026-02-15 00:01:05.413840,London-32cf,14,58,Normal
2026-02-15 00:01:06.413840,London-32cf,-12,93,Normal
2026-02-15 00:01:07.413840,London-32cf,49,79,Normal
2026-02-15 00:01:08.413840,London-32cf,21,19,Normal
2026-02-15 00:01:09.413840,London-32cf,20,54,Normal
2026-02-15 00:01:10.413840,London-32cf,6,9,Normal
2026-02-15 00:01:11.413840,London-32cf,47,37,Normal
2026-02-15 00:01:12.413840,London-32cf,-10,62,Normal
2026-02-15 00:01:13.413840,London-32cf,7,9,Normal
2026-02-15 00:01:14.413840,London-32cf,-4,12,Normal
2026-02-15 00:01:15.413840,London-32cf,-4,78,Normal
2026-02-15 00:01:16.413840,London-32cf,22,95,Normal
2026-02-15 00:01:17.413840,London-32cf,6,48,Normal
2026-02-15 00:01:18.413840,London-32cf,-14,30,Normal
2026-02-15 00:01:19.413840,London-32cf,27,32,Normal
2026-02-15 00:01:20.413840,London-32cf,-16,93,Normal
2026-02-15 00:01:21.413840,London-32cf,-11,21,Normal
2026-02-15 00:01:22.413840,London-32cf,-16,32,Normal
2026-02-15 00:01:23.413840,London-32cf,14,92,Normal
2026-02-15 00:01:24.413840,London-32cf,25,15,Normal
2026-02-15 00:01:25.413840,London-32cf,26,56,Normal
2026-02-15 00:01:26.413840,London-32cf,-27,97,Normal
2026-02-15 00:01:27.413840,London-32cf,34,37,Normal
2026-02-15 00:01:28.413840,London-32cf,47,30,Normal
2026-02-15 00:01:29.413840,London-32cf,32,19,Normal
2026-02-15 00:01:30.413840,London-32cf,-20,80,Normal
2026-02-15 00:01:31.413840,London-32cf,-17,60,Normal
2026-02-15 00:01:32.413840,London-32cf,38,97,Normal
2026-02-15 00:01:33.413840,London-32cf,43,59,Normal
2026-02-15 00:01:34.413840,London-32cf,26,76,Normal
2026-02-15 00:01:35.413840,London-32cf,0,79,Normal
2026-02-15 00:01:36.413840,London-32cf,3,98,Normal
2026-02-15 00:01:37.413840,London-32cf,-24,22,Normal
2026-02-15 00:01:38.413840,London-32cf,46,60,Normal
2026-02-15 00:01:39.413840,London-32cf,-27,34,Normal
2026-02-15 00:01:40.413840,London-32cf,-3,100,Normal
2026-02-15 00:01:41.413840,London-32cf,37,68,Normal
2026-02-15 00:01:42.413840,London-32cf,-21,56,Normal
2026-02-15 00:01:43.413840,London-32cf,16,100,Normal
2026-02-15 00:01:44.413840,London-32cf,-20,53,Normal
2026-02-15 00:01:45.413840,London-32cf,42,39,Normal
2026-02-15 00:01:46.413840,London-32cf,22,1,Normal
2026-02-15 00:01:47.413840,London-32cf,13,12,Normal
2026-02-15 00:01:48.413840,London-32cf,-10,0,Normal
2026-02-15 00:01:49.413840,London-32cf,40,14,Normal
2026-02-15 00:01:50.413840,London-32cf,50,100,Normal
2026-02-15 00:01:51.413840,London-32cf,-16,90,Normal
2026-02-15 00:01:52.413840,London-32cf,49,17,Normal
2026-02-15 00:01:53.413840,London-32cf,-29,53,Normal
2026-02-15 00:01:54.413840,London-32cf,28,57,Normal
2026-02-15 00:01:55.413840,London-32cf,-23,64,Normal
2026-02-15 00:01:56.413840,London-32cf,-14,17,Normal
2026-02-15 00:01:57.413840,London-32cf,22,75,Normal
2026-02-15 00:01:58.413840,London-32cf,-19,91,Normal
2026-02-15 00:01:59.413840,London-32cf,1,100,Normal
2026-02-15 00:02:00.413840,London-32cf,7,97,Normal
2026-02-15 00:02:01.413840,London-32cf,-18,12,Normal
2026-02-15 00:02:02.413840,London-32cf,-16,74,Normal
2026-02-15 00:02:03.413840,London-32cf,9,56,Normal
2026-02-15 00:02:04.413840,London-32cf,25,48,Normal
2026-02-15 00:02:05.413840,London-32cf,18,56,Normal
2026-02-15 00:02:06.413840,London-32cf,18,65,Normal
2026-02-15 00:02:07.413840,London-32cf,33,89,Normal
2026-02-15 00:02:08.413840,London-32cf,22,7,Normal
2026-02-15 00:02:09.413840,London-32cf,-9,52,Normal
2026-02-15 00:02:10.413840,London-32cf,22,85,Normal
2026-02-15 00:02:11.413840,London-32cf,44,31,Normal
2026-02-15 00:02:12.413840,London-32cf,10,19,Normal
2026-02-15 00:02:13.413840,London-32cf,19,0,Normal
2026-02-15 00:02:14.413840,London-32cf,40,38,Normal
2026-02-15 00:02:15.413840,London-32cf,-23,61,Normal
2026-02-15 00:02:16.413840,London-32cf,2,34,Normal
2026-02-15 00:02:17.413840,London-32cf,40,79,Normal
2026-02-15 00:02:18.413840,London-32cf,0,80,Normal
2026-02-15 00:02:19.413840,London-32cf,-25,84,Normal
2026-02-15 00:02:20.413840,London-32cf,-23,96,Normal
2026-02-15 00:02:21.413840,London-32cf,-17,68,Normal
2026-02-15 00:02:22.413840,London-32cf,-15,64,Normal
2026-02-15 00:02:23.413840,London-32cf,23,70,Normal
2026-02-15 00:02:24.413840,London-32cf,2,74,Normal
2026-02-15 00:02:25.413840,London-32cf,-23,0,Normal
2026-02-15 00:02:26.413840,London-32cf,8,29,Normal
2026-02-15 00:02:27.413840,London-32cf,2,13,Normal
2026-02-15 00:02:28.413840,London-32cf,33,24,Normal
2026-02-15 00:02:29.413840,London-32cf,42,46,Normal
2026-02-15 00:02:30.413840,London-32cf,-2,41,Normal
2026-02-15 00:02:31.413840,London-32cf,23,60,Normal
2026-02-15 00:02:32.413840,London-32cf,-25,4,Normal
2026-02-15 00:02:33.413840,London-32cf,-3,92,Normal
2026-02-15 00:02:34.413840,London-32cf,28,55,Normal
2026-02-15 00:02:35.413840,London-32cf,18,77,Normal
2026-02-15 00:02:36.413840,London-32cf,-23,50,Normal
2026-02-15 00:02:37.413840,London-32cf,26,65,Normal
2026-02-15 00:02:38.413840,London-32cf,-23,67,Normal
2026-02-15 00:02:39.413840,London-32cf,18,13,Normal
2026-02-15 00:02:40.413840,London-32cf,-8,68,Normal
2026-02-15 00:02:41.413840,London-32cf,-1,79,Normal
2026-02-15 00:02:42.413840,London-32cf,-23,51,Normal
2026-02-15 00:02:43.413840,London-32cf,34,70,Normal
2026-02-15 00:02:44.413840,London-32cf,-8,88,Normal
2026-02-15 00:02:45.413840,London-32cf,-17,70,Normal
2026-02-15 00:02:46.413840,London-32cf,26,44,Normal
2026-02-15 00:02:47.413840,London-32cf,1,23,Normal
2026-02-15 00:02:48.413840,London-32cf,-11,59,Normal
2026-02-15 00:02:49.413840,London-32cf,-30,0,Normal
2026-02-15 00:02:50.413840,London-32cf,19,95,Normal
2026-02-15 00:02:51.413840,London-32cf,47,88,Normal
2026-02-15 00:02:52.413840,London-32cf,-23,31,Normal
2026-02-15 00:02:53.413840,London-32cf,43,69,Normal
2026-02-15 00:02:54.413840,London-32cf,-20,36,Normal
2026-02-15 00:02:55.413840,London-32cf,36,87,Normal
2026-02-15 00:02:56.413840,London-32cf,12,53,Normal
2026-02-15 00:02:57.413840,London-32cf,28,83,Normal
2026-02-15 00:02:58.413840,London-32cf,45,59,Normal
2026-02-15 00:02:59.413840,London-32cf,23,55,Normal
2026-02-15 00:03:00.413840,London-32cf,-28,55,Normal
2026-02-15 00:03:01.413840,London-32cf,12,91,Normal
2026-02-15 00:03:02.413840,London-32cf,9,27,Normal
2026-02-15 00:03:03.413840,London-32cf,29,8,Normal
2026-02-15 00:03:04.413840,London-32cf,23,66,Normal
2026-02-15 00:03:05.413840,London-32cf,1,22,Normal
2026-02-15 00:03:06.413840,London-32cf,11,60,Normal
2026-02-15 00:03:07.413840,London-32cf,15,97,Normal
2026-02-15 00:03:08.413840,London-32cf,-13,64,Normal
2026-02-15 00:03:09.413840,London-32cf,50,72,Normal
2026-02-15 00:03:10.413840,London-32cf,7,53,Normal
2026-02-15 00:03:11.413840,London-32cf,24,34,Normal
2026-02-15 00:03:12.413840,London-32cf,49,92,Normal
2026-02-15 00:03:13.413840,London-32cf,-23,85,Normal
2026-02-15 00:03:14.413840,London-32cf,24,62,Normal
2026-02-15 00:03:15.413840,London-32cf,-8,98,Normal
2026-02-15 00:03:16.413840,London-32cf,6,87,Normal
2026-02-15 00:03:17.413840,London-32cf,-21,16,Normal
2026-02-15 00:03:18.413840,London-32cf,-8,38,Normal
2026-02-15 00:03:19.413840,London-32cf,13,86,Normal
2026-02-15 00:03:20.413840,London-32cf,-15,57,Normal
2026-02-15 00:03:21.413840,London-32cf,21,16,Normal
2026-02-15 00:03:22.413840,London-32cf,-3,43,Normal
2026-02-15 00:03:23.413840,London-32cf,31,59,Normal
2026-02-15 00:03:24.413840,London-32cf,31,58,Normal
2026-02-15 00:03:25.413840,London-32cf,20,75,Normal
2026-02-15 00:03:26.413840,London-32cf,11,53,Normal
2026-02-15 00:03:27.413840,London-32cf,-3,0,Normal
2026-02-15 00:03:28.413840,London-32cf,35,36,Normal
2026-02-15 00:03:29.413840,London-32cf,47,87,Normal
2026-02-15 00:03:30.413840,London-32cf,-24,95,Normal
2026-02-15 00:03:31.413840,London-32cf,10,48,Normal
2026-02-15 00:03:32.413840,London-32cf,43,29,Normal
2026-02-15 00:03:33.413840,London-32cf,1,62,Normal
2026-02-15 00:03:34.413840,London-32cf,-16,13,Normal
2026-02-15 00:03:35.413840,London-32cf,46,56,Normal
2026-02-15 00:03:36.413840,London-32cf,31,68,Normal
2026-02-15 00:03:37.413840,London-32cf,-12,42,Normal
2026-02-15 00:03:38.413840,London-32cf,3,92,Normal
2026-02-15 00:03:39.413840,London-32cf,30,45,Normal
2026-02-15 00:03:40.413840,London-32cf,37,37,Normal
2026-02-15 00:03:41.413840,London-32cf,-15,23,Normal
2026-02-15 00:03:42.413840,London-32cf,36,89,Normal
2026-02-15 00:03:43.413840,London-32cf,45,71,Normal
2026-02-15 00:03:44.413840,London-32cf,0,17,Normal
2026-02-15 00:03:45.413840,London-32cf,42,44,Normal
2026-02-15 00:03:46.413840,London-32cf,-4,89,Normal
2026-02-15 00:03:47.413840,London-32cf,10,62,Normal
2026-02-15 00:03:48.413840,London-32cf,34,84,Normal
2026-02-15 00:03:49.413840,London-32cf,14,66,Normal
2026-02-15 00:03:50.413840,London-32cf,44,82,Normal
2026-02-15 00:03:51.413840,London-32cf,24,11,Normal
2026-02-15 00:03:52.413840,London-32cf,-1,54,Normal
2026-02-15 00:03:53.413840,London-32cf,-27,66,Normal
2026-02-15 00:03:54.413840,London-32cf,33,94,Normal
2026-02-15 00:03:55.413840,London-32cf,14,18,Normal
2026-02-15 00:03:56.413840,London-32cf,-4,16,Normal
2026-02-15 00:03:57.413840,London-32cf,-15,97,Normal
2026-02-15 00:03:58.413840,London-32cf,25,95,Normal
2026-02-15 00:03:59.413840,London-32cf,10,89,Normal
2026-02-15 00:04:00.413840,London-32cf,28,46,Normal
2026-02-15 00:04:01.413840,London-32cf,23,72,Normal
2026-02-15 00:04:02.413840,London-32cf,-19,93,Normal
2026-02-15 00:04:03.413840,London-32cf,-9,82,Normal
2026-02-15 00:04:04.413840,London-32cf,21,91,Normal
2026-02-15 00:04:05.413840,London-32cf,-11,74,Normal
2026-02-15 00:04:06.413840,London-32cf,47,37,Normal
2026-02-15 00:04:07.413840,London-32cf,-2,59,Normal
2026-02-15 00:04:08.413840,London-32cf,-28,59,Normal
2026-02-15 00:04:09.413840,London-32cf,27,56,Normal
2026-02-15 00:04:10.413840,London-32cf,-21,97,Normal
2026-02-15 00:04:11.413840,London-32cf,47,6,Normal
2026-02-15 00:04:12.413840,London-32cf,-27,68,Normal
2026-02-15 00:04:13.413840,London-32cf,44,17,Normal
2026-02-15 00:04:14.413840,London-32cf,-26,100,Normal
2026-02-15 00:04:15.413840,London-32cf,-11,79,Normal
2026-02-15 00:04:16.413840,London-32cf,49,34,Normal
2026-02-15 00:04:17.413840,London-32cf,28,19,Normal
2026-02-15 00:04:18.413840,London-32cf,9,84,Normal
2026-02-15 00:04:19.413840,London-32cf,29,22,Normal
2026-02-15 00:04:20.413840,London-32cf,45,51,Normal
2026-02-15 00:04:21.413840,London-32cf,27,90,Normal
2026-02-15 00:04:22.413840,London-32cf,-5,82,Normal
2026-02-15 00:04:23.413840,London-32cf,40,8,Normal
2026-02-15 00:04:24.413840,London-32cf,1,44,Normal
2026-02-15 00:04:25.413840,London-32cf,31,69,Normal
2026-02-15 00:04:26.413840,London-32cf,-8,45,Normal
2026-02-15 00:04:27.413840,London-32cf,33,13,Normal
2026-02-15 00:04:28.413840,London-32cf,-14,66,Normal
2026-02-15 00:04:29.413840,London-32cf,-6,71,Normal
2026-02-15 00:04:30.413840,London-32cf,38,24,Normal
2026-02-15 00:04:31.413840,London-32cf,21,0,Normal
2026-02-15 00:04:32.413840,London-32cf,-1,31,Normal
2026-02-15 00:04:33.413840,London-32cf,9,25,Normal
2026-02-15 00:04:34.413840,London-32cf,-10,93,Normal
2026-02-15 00:04:35.413840,London-32cf,46,24,Normal
