timestamp,station_id,temp,humid,condition
2026-02-15 00:04:36.413840,London-32cf,30,26,Normal
2026-02-15 00:04:37.413840,London-32cf,21,34,Normal
2026-02-15 00:04:38.413840,London-32cf,28,54,Normal
2026-02-15 00:04:39.413840,London-32cf,45,13,Normal
2026-02-15 00:04:40.413840,London-32cf,6,5,Normal
2026-02-15 00:04:41.413840,London-32cf,30,78,Normal
2026-02-15 00:04:42.413840,London-32cf,17,58,Normal
2026-02-15 00:04:43.413840,London-32cf,47,72,Normal
2026-02-15 00:04:44.413840,London-32cf,-2,19,Normal
2026-02-15 00:04:45.413840,London-32cf,-10,41,Normal
2026-02-15 00:04:46.413840,London-32cf,-11,30,Normal
2026-02-15 00:04:47.413840,London-32cf,-2,35,Normal
2026-02-15 00:04:48.413840,London-32cf,-3,63,Normal
2026-02-15 00:04:49.413840,London-32cf,10,99,Normal
2026-02-15 00:04:50.413840,London-32cf,10,44,Normal
2026-02-15 00:04:51.413840,London-32cf,28,79,Normal
2026-02-15 00:04:52.413840,London-32cf,-29,90,Normal
2026-02-15 00:04:53.413840,London-32cf,41,89,Normal
2026-02-15 00:04:54.413840,London-32cf,43,45,Normal
2026-02-15 00:04:55.413840,London-32cf,0,41,Normal
2026-02-15 00:04:56.413840,London-32cf,-22,52,Normal
2026-02-15 00:04:57.413840,London-32cf,-4,51,Normal
2026-02-15 00:04:58.413840,London-32cf,-7,19,Normal
2026-02-15 00:04:59.413840,London-32cf,23,31,Normal
2026-02-15 00:05:00.413840,London-32cf,29,56,Normal
2026-02-15 00:05:01.413840,London-32cf,17,64,Normal
2026-02-15 00:05:02.413840,London-32cf,2,67,Normal
2026-02-15 00:05:03.413840,London-32cf,30,24,Normal
2026-02-15 00:05:04.413840,London-32cf,-8,20,Normal
2026-02-15 00:05:05.413840,London-32cf,1,79,Normal
2026-02-15 00:05:06.413840,London-32cf,-7,57,Normal
2026-02-15 00:05:07.413840,London-32cf,-20,41,Normal
2026-02-15 00:05:08.413840,London-32cf,34,45,Normal
2026-02-15 00:05:09.413840,London-32cf,25,90,Normal
2026-02-15 00:05:10.413840,London-32cf,9,33,Normal
2026-02-15 00:05:11.413840,London-32cf,48,90,Normal
2026-02-15 00:05:12.413840,London-32cf,0,87,Normal
2026-02-15 00:05:13.413840,London-32cf,31,23,Normal
2026-02-15 00:05:14.413840,London-32cf,-4,78,Normal
2026-02-15 00:05:15.413840,London-32cf,-18,63,Normal
2026-02-15 00:05:16.413840,London-32cf,13,20,Normal
2026-02-15 00:05:17.413840,London-32cf,-25,86,Normal
2026-02-15 00:05:18.413840,London-32cf,10,81,Normal
2026-02-15 00:05:19.413840,London-32cf,-12,96,Normal
2026-02-15 00:05:20.413840,London-32cf,-10,45,Normal
2026-02-15 00:05:21.413840,London-32cf,39,39,Normal
2026-02-15 00:05:22.413840,London-32cf,-23,82,Normal
2026-02-15 00:05:23.413840,London-32cf,-18,91,Normal
2026-02-15 00:05:24.413840,London-32cf,46,98,Normal
2026-02-15 00:05:25.413840,London-32cf,9,7,Normal
2026-02-15 00:05:26.413840,London-32cf,-20,69,Normal
2026-02-15 00:05:27.413840,London-32cf,23,44,Normal
2026-02-15 00:05:28.413840,London-32cf,42,10,Normal
2026-02-15 00:05:29.413840,London-32cf,35,33,Normal
2026-02-15 00:05:30.413840,London-32cf,-18,44,Normal
2026-02-15 00:05:31.413840,London-32cf,-16,83,Normal
2026-02-15 00:05:32.413840,London-32cf,-20,44,Normal
2026-02-15 00:05:33.413840,London-32cf,38,87,Normal
2026-02-15 00:05:34.413840,London-32cf,50,23,Normal
2026-02-15 00:05:35.413840,London-32cf,2,32,Normal
2026-02-15 00:05:36.413840,London-32cf,-3,30,Normal
2026-02-15 00:05:37.413840,London-32cf,-18,87,Normal
2026-02-15 00:05:38.413840,London-32cf,-20,90,Normal
2026-02-15 00:05:39.413840,London-32cf,1,5,Normal
2026-02-15 00:05:40.413840,London-32cf,21,71,Normal
2026-02-15 00:05:41.413840,London-32cf,9,66,Normal
2026-02-15 00:05:42.413840,London-32cf,32,40,Normal
2026-02-15 00:05:43.413840,London-32cf,11,80,Normal
2026-02-15 00:05:44.413840,London-32cf,43,55,Normal
2026-02-15 00:05:45.413840,London-32cf,-30,32,Normal
2026-02-15 00:05:46.413840,London-32cf,30,58,Normal
2026-02-15 00:05:47.413840,London-32cf,47,83,Normal
2026-02-15 00:05:48.413840,London-32cf,-24,74,Normal
2026-02-15 00:05:49.413840,London-32cf,-21,62,Normal
2026-02-15 00:05:50.413840,London-32cf,22,43,Normal
2026-02-15 00:05:51.413840,London-32cf,10,91,Normal
2026-02-15 00:05:52.413840,London-32cf,-7,50,Normal
2026-02-15 00:05:53.413840,London-32cf,24,45,Normal
2026-02-15 00:05:54.413840,London-32cf,-14,94,Normal
2026-02-15 00:05:55.413840,London-32cf,-11,69,Normal
2026-02-15 00:05:56.413840,London-32cf,47,26,Normal
2026-02-15 00:05:57.413840,London-32cf,22,89,Normal
2026-02-15 00:05:58.413840,London-32cf,-20,0,Normal
2026-02-15 00:05:59.413840,London-32cf,8,13,Normal
2026-02-15 00:06:00.413840,London-32cf,45,15,Normal
2026-02-15 00:06:01.413840,London-32cf,42,46,Normal
2026-02-15 00:06:02.413840,London-32cf,13,25,Normal
2026-02-15 00:06:03.413840,London-32cf,-7,49,Normal
2026-02-15 00:06:04.413840,London-32cf,31,98,Normal
2026-02-15 00:06:05.413840,London-32cf,6,17,Normal
2026-02-15 00:06:06.413840,London-32cf,-8,22,Normal
2026-02-15 00:06:07.413840,London-32cf,-23,59,Normal
2026-02-15 00:06:08.413840,London-32cf,47,98,Normal
2026-02-15 00:06:09.413840,London-32cf,2,14,Normal
2026-02-15 00:06:10.413840,London-32cf,9,21,Normal
2026-02-15 00:06:11.413840,London-32cf,34,19,Normal
2026-02-15 00:06:12.413840,London-32cf,43,56,Normal
2026-02-15 00:06:13.413840,London-32cf,-20,69,Normal
2026-02-15 00:06:14.413840,London-32cf,40,89,Normal
2026-02-15 00:06:15.413840,London-32cf,-8,94,Normal
2026-02-15 00:06:16.413840,London-32cf,-20,46,Normal
2026-02-15 00:06:17.413840,London-32cf,24,23,Normal
2026-02-15 00:06:18.413840,London-32cf,47,92,Normal
2026-02-15 00:06:19.413840,London-32cf,17,76,Normal
2026-02-15 00:06:20.413840,London-32cf,-20,60,Normal
2026-02-15 00:06:21.413840,London-32cf,-20,25,Normal
2026-02-15 00:06:22.413840,London-32cf,1,38,Normal
2026-02-15 00:06:23.413840,London-32cf,16,71,Normal
2026-02-15 00:06:24.413840,London-32cf,-27,6,Normal
2026-02-15 00:06:25.413840,London-32cf,-17,70,Normal
2026-02-15 00:06:26.413840,London-32cf,21,64,Normal
2026-02-15 00:06:27.413840,London-32cf,-3,39,Normal
2026-02-15 00:06:28.413840,London-32cf,-20,95,Normal
2026-02-15 00:06:29.413840,London-32cf,0,71,Normal
2026-02-15 00:06:30.413840,London-32cf,0,29,Normal
2026-02-15 00:06:31.413840,London-32cf,0,73,Normal
2026-02-15 00:06:32.413840,London-32cf,-15,2,Normal
2026-02-15 00:06:33.413840,London-32cf,3,85,Normal
2026-02-15 00:06:34.413840,London-32cf,-10,23,Normal
2026-02-15 00:06:35.413840,London-32cf,-22,5,Normal
2026-02-15 00:06:36.413840,London-32cf,8,95,Normal
2026-02-15 00:06:37.413840,London-32cf,44,50,Normal
2026-02-15 00:06:38.413840,London-32cf,-24,73,Normal
2026-02-15 00:06:39.413840,London-32cf,6,31,Normal
2026-02-15 00:06:40.413840,London-32cf,21,52,Normal
2026-02-15 00:06:41.413840,London-32cf,8,47,Normal
2026-02-15 00:06:42.413840,London-32cf,-23,10,Normal
2026-02-15 00:06:43.413840,London-32cf,27,12,Normal
2026-02-15 00:06:44.413840,London-32cf,4,4,Normal
2026-02-15 00:06:45.413840,London-32cf,50,65,Normal
2026-02-15 00:06:46.413840,London-32cf,46,47,Normal
2026-02-15 00:06:47.413840,London-32cf,13,42,Normal
2026-02-15 00:06:48.413840,London-32cf,-27,37,Normal
2026-02-15 00:06:49.413840,London-32cf,28,94,Normal
2026-02-15 00:06:50.413840,London-32cf,32,22,Normal
2026-02-15 00:06:51.413840,London-32cf,-15,90,Normal
2026-02-15 00:06:52.413840,London-32cf,38,54,Normal
2026-02-15 00:06:53.413840,London-32cf,-25,100,Normal
2026-02-15 00:06:54.413840,London-32cf,-15,64,Normal
2026-02-15 00:06:55.413840,London-32cf,9,61,Normal
2026-02-15 00:06:56.413840,London-32cf,48,85,Normal
2026-02-15 00:06:57.413840,London-32cf,29,73,Normal
2026-02-15 00:06:58.413840,London-32cf,48,62,Normal
2026-02-15 00:06:59.413840,London-32cf,4,41,Normal
2026-02-15 00:07:00.413840,London-32cf,27,41,Normal
2026-02-15 00:07:01.413840,London-32cf,29,34,Normal
2026-02-15 00:07:02.413840,London-32cf,-10,7,Normal
2026-02-15 00:07:03.413840,London-32cf,20,7,Normal
2026-02-15 00:07:04.413840,London-32cf,0,18,Normal
2026-02-15 00:07:05.413840,London-32cf,-26,19,Normal
2026-02-15 00:07:06.413840,London-32cf,40,15,Normal
2026-02-15 00:07:07.413840,London-32cf,11,4,Normal
2026-02-15 00:07:08.413840,London-32cf,12,31,Normal
2026-02-15 00:07:09.413840,London-32cf,47,30,Normal
2026-02-15 00:07:10.413840,London-32cf,45,1,Normal
2026-02-15 00:07:11.413840,London-32cf,44,4,Normal
2026-02-15 00:07:12.413840,London-32cf,22,61,Normal
2026-02-15 00:07:13.413840,London-32cf,-11,77,Normal
2026-02-15 00:07:14.413840,London-32cf,5,63,Normal
2026-02-15 00:07:15.413840,London-32cf,12,38,Normal
2026-02-15 00:07:16.413840,London-32cf,-16,22,Normal
2026-02-15 00:07:17.413840,London-32cf,26,41,Normal
2026-02-15 00:07:18.413840,London-32cf,15,94,Normal
2026-02-15 00:07:19.413840,London-32cf,41,84,Normal
2026-02-15 00:07:20.413840,London-32cf,-13,1,Normal
2026-02-15 00:07:21.413840,London-32cf,39,28,Normal
2026-02-15 00:07:22.413840,London-32cf,50,29,Normal
2026-02-15 00:07:23.413840,London-32cf,-18,27,Normal
2026-02-15 00:07:24.413840,London-32cf,20,36,Normal
2026-02-15 00:07:25.413840,London-32cf,-11,27,Normal
2026-02-15 00:07:26.413840,London-32cf,-15,61,Normal
2026-02-15 00:07:27.413840,London-32cf,-15,11,Normal
2026-02-15 00:07:28.413840,London-32cf,-9,7,Normal
2026-02-15 00:07:29.413840,London-32cf,-10,46,Normal
2026-02-15 00:07:30.413840,London-32cf,19,24,Normal
2026-02-15 00:07:31.413840,London-32cf,22,48,Normal
2026-02-15 00:07:32.413840,London-32cf,-25,35,Normal
2026-02-15 00:07:33.413840,London-32cf,-4,100,Normal
2026-02-15 00:07:34.413840,London-32cf,-17,5,Normal
2026-02-15 00:07:35.413840,London-32cf,-17,82,Normal
2026-02-15 00:07:36.413840,London-32cf,15,100,Normal
2026-02-15 00:07:37.413840,London-32cf,6,7,Normal
2026-02-15 00:07:38.413840,London-32cf,5,11,Normal
2026-02-15 00:07:39.413840,London-32cf,13,84,Normal
2026-02-15 00:07:40.413840,London-32cf,-2,86,Normal
2026-02-15 00:07:41.413840,London-32cf,-18,88,Normal
2026-02-15 00:07:42.413840,London-32cf,40,84,Normal
2026-02-15 00:07:43.413840,London-32cf,23,74,Normal
2026-02-15 00:07:44.413840,London-32cf,14,25,Normal
2026-02-15 00:07:45.413840,London-32cf,36,82,Normal
2026-02-15 00:07:46.413840,London-32cf,26,94,Normal
2026-02-15 00:07:47.413840,London-32cf,22,54,Normal
2026-02-15 00:07:48.413840,London-32cf,35,91,Normal
2026-02-15 00:07:49.413840,London-32cf,41,3,Normal
2026-02-15 00:07:50.413840,London-32cf,0,51,Normal
2026-02-15 00:07:51.413840,London-32cf,49,65,Normal
2026-02-15 00:07:52.413840,London-32cf,3,21,Normal
2026-02-15 00:07:53.413840,London-32cf,43,12,Normal
2026-02-15 00:07:54.413840,London-32cf,43,37,Normal
2026-02-15 00:07:55.413840,London-32cf,2,53,Normal
2026-02-15 00:07:56.413840,London-32cf,-4,34,Normal
2026-02-15 00:07:57.413840,London-32cf,48,21,Normal
2026-02-15 00:07:58.413840,London-32cf,-4,50,Normal
2026-02-15 00:07:59.413840,London-32cf,0,45,Normal
2026-02-15 00:08:00.413840,London-32cf,-29,51,Normal
2026-02-15 00:08:01.413840,London-32cf,3,46,Normal
2026-02-15 00:08:02.413840,London-32cf,9,22,Normal
2026-02-15 00:08:03.413840,London-32cf,27,46,Normal
2026-02-15 00:08:04.413840,London-32cf,22,8,Normal
2026-02-15 00:08:05.413840,London-32cf,30,55,Normal
2026-02-15 00:08:06.413840,London-32cf,2,71,Normal
2026-02-15 00:08:07.413840,London-32cf,-5,16,Normal
2026-02-15 00:08:08.413840,London-32cf,28,73,Normal
2026-02-15 00:08:09.413840,London-32cf,45,22,Normal
2026-02-15 00:08:10.413840,London-32cf,-30,32,Normal
2026-02-15 00:08:11.413840,London-32cf,-16,34,Normal
2026-02-15 00:08:12.413840,London-32cf,12,22,Normal
2026-02-15 00:08:13.413840,London-32cf,-5,98,Normal
2026-02-15 00:08:14.413840,London-32cf,39,59,Normal
2026-02-15 00:08:15.413840,London-32cf,-27,51,Normal
2026-02-15 00:08:16.413840,London-32cf,20,41,Normal
2026-02-15 00:08:17.413840,London-32cf,-16,55,Normal
2026-02-15 00:08:18.413840,London-32cf,12,77,Normal
2026-02-15 00:08:19.413840,London-32cf,-3,45,Normal
2026-02-15 00:08:20.413840,London-32cf,-3,95,Normal
2026-02-15 00:08:21.413840,London-32cf,-7,86,Normal
2026-02-15 00:08:22.413840,London-32cf,6,33,Normal
2026-02-15 00:08:23.413840,London-32cf,-6,38,Normal
2026-02-15 00:08:24.413840,London-32cf,24,16,Normal
2026-02-15 00:08:25.413840,London-32cf,50,57,Normal
2026-02-15 00:08:26.413840,London-32cf,-24,3,Normal
2026-02-15 00:08:27.413840,London-32cf,-10,68,Normal
2026-02-15 00:08:28.413840,London-32cf,11,16,Normal
2026-02-15 00:08:29.413840,London-32cf,-5,53,Normal
2026-02-15 00:08:30.413840,London-32cf,38,84,Normal
2026-02-15 00:08:31.413840,London-32cf,-30,24,Normal
2026-02-15 00:08:32.413840,London-32cf,-23,85,Normal
2026-02-15 00:08:33.413840,London-32cf,21,70,Normal
2026-02-15 00:08:34.413840,London-32cf,-3,0,Normal
2026-02-15 00:08:35.413840,London-32cf,-7,65,Normal
2026-02-15 00:08:36.413840,London-32cf,15,4,Normal
2026-02-15 00:08:37.413840,London-32cf,-15,90,Normal
2026-02-15 00:08:38.413840,London-32cf,-20,63,Normal
2026-02-15 00:08:39.413840,London-32cf,-21,44,Normal
2026-02-15 00:08:40.413840,London-32cf,9,97,Normal
2026-02-15 00:08:41.413840,London-32cf,7,28,Normal
2026-02-15 00:08:42.413840,London-32cf,28,24,Normal
2026-02-15 00:08:43.413840,London-32cf,36,0,Normal
2026-02-15 00:08:44.413840,London-32cf,-9,21,Normal
2026-02-15 00:08:45.413840,London-32cf,19,75,Normal
2026-02-15 00:08:46.413840,London-32cf,28,76,Normal
2026-02-15 00:08:47.413840,London-32cf,45,56,Normal
2026-02-15 00:08:48.413840,London-32cf,44,51,Normal
2026-02-15 00:08:49.413840,London-32cf,31,40,Normal
2026-02-15 00:08:50.413840,London-32cf,6,88,Normal
2026-02-15 00:08:51.413840,London-32cf,-30,75,Normal
2026-02-15 00:08:52.413840,London-32cf,18,41,Normal
2026-02-15 00:08:53.413840,London-32cf,24,83,Normal
2026-02-15 00:08:54.413840,London-32cf,38,74,Normal
2026-02-15 00:08:55.413840,London-32cf,-10,2,Normal
2026-02-15 00:08:56.413840,London-32cf,21,54,Normal
2026-02-15 00:08:57.413840,London-32cf,-9,60,Normal
2026-02-15 00:08:58.413840,London-32cf,20,4,Normal
2026-02-15 00:08:59.413840,London-32cf,-24,70,Normal
2026-02-15 00:09:00.413840,London-32cf,-13,73,Normal
2026-02-15 00:09:01.413840,London-32cf,8,87,Normal
2026-02-15 00:09:02.413840,London-32cf,-8,57,Normal
2026-02-15 00:09:03.413840,London-32cf,2,77,Normal
2026-02-15 00:09:04.413840,London-32cf,36,92,Normal
2026-02-15 00:09:05.413840,London-32cf,-23,0,Normal
2026-02-15 00:09:06.413840,London-32cf,23,23,Normal
2026-02-15 00:09:07.413840,London-32cf,-11,25,Normal
2026-02-15 00:09:08.413840,London-32cf,44,97,Normal
2026-02-15 00:09:09.413840,London-32cf,1,52,Normal
2026-02-15 00:09:10.413840,London-32cf,44,27,Normal
2026-02-15 00:09:11.413840,London-32cf,39,39,Normal
2026-02-15 00:09:12.413840,London-32cf,35,33,Normal
2026-02-15 00:09:13.413840,London-32cf,33,80,Normal
2026-02-15 00:09:14.413840,London-32cf,-3,31,Normal
2026-02-15 00:09:15.413840,London-32cf,-13,16,Normal
2026-02-15 00:09:16.413840,London-32cf,-18,86,Normal
2026-02-15 00:09:17.413840,London-32cf,28,29,Normal
2026-02-15 00:09:18.413840,London-32cf,-14,5,Normal
2026-02-15 00:09:19.413840,London-32cf,-3,82,Normal
2026-02-15 00:09:20.413840,London-32cf,17,21,Normal
2026-02-15 00:09:21.413840,London-32cf,-6,23,Normal
2026-02-15 00:09:22.413840,London-32cf,48,40,Normal
2026-02-15 00:09:23.413840,London-32cf,13,90,Normal
2026-02-15 00:09:24.413840,London-32cf,-1,32,Normal
2026-02-15 00:09:25.413840,London-32cf,4,61,Normal
2026-02-15 00:09:26.413840,London-32cf,-26,93,Normal
2026-02-15 00:09:27.413840,London-32cf,-24,23,Normal
2026-02-15 00:09:28.413840,London-32cf,14,81,Normal
2026-02-15 00:09:29.413840,London-32cf,18,68,Normal
2026-02-15 00:09:30.413840,London-32cf,21,99,Normal
2026-02-15 00:09:31.413840,London-32cf,14,98,Normal
2026-02-15 00:09:32.413840,London-32cf,27,5,Normal
2026-02-15 00:09:33.413840,London-32cf,-30,82,Normal
2026-02-15 00:09:34.413840,London-32cf,7,80,Normal
2026-02-15 00:09:35.413840,London-32cf,-27,47,Normal
2026-02-15 00:09:36.413840,London-32cf,8,34,Normal
2026-02-15 00:09:37.413840,London-32cf,30,4,Normal
2026-02-15 00:09:38.413840,London-32cf,-5,1,Normal
2026-02-15 00:09:39.413840,London-32cf,44,56,Normal
2026-02-15 00:09:40.413840,London-32cf,18,18,Normal
2026-02-15 00:09:41.413840,London-32cf,31,54,Normal
2026-02-15 00:09:42.413840,London-32cf,7,4,Normal
2026-02-15 00:09:43.413840,London-32cf,15,62,Normal
2026-02-15 00:09:44.413840,London-32cf,-18,82,Normal
2026-02-15 00:09:45.413840,London-32cf,-12,62,Normal
2026-02-15 00:09:46.413840,London-32cf,-6,26,Normal
2026-02-15 00:09:47.413840,London-32cf,5,9,Normal
2026-02-15 00:09:48.413840,London-32cf,33,84,Normal
2026-02-15 00:09:49.413840,London-32cf,38,4,Normal
2026-02-15 00:09:50.413840,London-32cf,38,36,Normal
2026-02-15 00:09:51.413840,London-32cf,-24,29,Normal
2026-02-15 00:09:52.413840,London-32cf,27,94,Normal
2026-02-15 00:09:53.413840,London-32cf,30,73,Normal
2026-02-15 00:09:54.413840,London-32cf,10,85,Normal
2026-02-15 00:09:55.413840,London-32cf,-4,54,Normal
2026-02-15 00:09:56.413840,London-32cf,-19,92,Normal
2026-02-15 00:09:57.413840,London-32cf,33,61,Normal
2026-02-15 00:09:58.413840,London-32cf,-22,61,Normal
2026-02-15 00:09:59.413840,London-32cf,47,66,Normal
2026-02-15 00:10:00.413840,London-32cf,30,39,Normal
2026-02-15 00:10:01.413840,London-32cf,11,9,Normal
2026-02-15 00:10:02.413840,London-32cf,3,40,Normal
2026-02-15 00:10:03.413840,London-32cf,47,55,Normal
2026-02-15 00:10:04.413840,London-32cf,31,10,Normal
2026-02-15 00:10:05.413840,London-32cf,7,76,Normal
2026-02-15 00:10:06.413840,London-32cf,-26,89,Normal
2026-02-15 00:10:07.413840,London-32cf,34,65,Normal
2026-02-15 00:10:08.413840,London-32cf,31,20,Normal
2026-02-15 00:10:09.413840,London-32cf,-23,63,Normal
2026-02-15 00:10:10.413840,London-32cf,4,53,Normal
2026-02-15 00:10:11.413840,London-32cf,-8,34,Normal
2026-02-15 00:10:12.413840,London-32cf,-4,93,Normal
2026-02-15 00:10:13.413840,London-32cf,24,55,Normal
2026-02-15 00:10:14.413840,London-32cf,35,92,Normal
2026-02-15 00:10:15.413840,London-32cf,20,66,Normal
2026-02-15 00:10:16.413840,London-32cf,-15,82,Normal
2026-02-15 00:10:17.413840,London-32cf,41,82,Normal
2026-02-15 00:10:18.413840,London-32cf,12,81,Normal
2026-02-15 00:10:19.413840,London-32cf,50,75,Normal
2026-02-15 00:10:20.413840,London-32cf,42,9,Normal
2026-02-15 00:10:21.413840,London-32cf,-13,90,Normal
2026-02-15 00:10:22.413840,London-32cf,-18,24,Normal
2026-02-15 00:10:23.413840,London-32cf,-30,61,Normal
2026-02-15 00:10:24.413840,London-32cf,-25,10,Normal
2026-02-15 00:10:25.413840,London-32cf,21,89,Normal
2026-02-15 00:10:26.413840,London-32cf,0,33,Normal
2026-02-15 00:10:27.413840,London-32cf,8,40,Normal
2026-02-15 00:10:28.413840,London-32cf,30,2,Normal
2026-02-15 00:10:29.413840,London-32cf,29,52,Normal
2026-02-15 00:10:30.413840,London-32cf,49,29,Normal
2026-02-15 00:10:31.413840,London-32cf,43,15,Normal
2026-02-15 00:10:32.413840,London-32cf,7,54,Normal
2026-02-15 00:10:33.413840,London-32cf,-25,40,Normal
2026-02-15 00:10:34.413840,London-32cf,38,67,Normal
2026-02-15 00:10:35.413840,London-32cf,-16,55,Normal
2026-02-15 00:10:36.413840,London-32cf,-3,6,Normal
2026-02-15 00:10:37.413840,London-32cf,43,44,Normal
2026-02-15 00:10:38.413840,London-32cf,-4,9,Normal
2026-02-15 00:10:39.413840,London-32cf,19,0,Normal
2026-02-15 00:10:40.413840,London-32cf,-13,63,Normal
2026-02-15 00:10:41.413840,London-32cf,-22,50,Normal
2026-02-15 00:10:42.413840,London-32cf,45,36,Normal
2026-02-15 00:10:43.413840,London-32cf,40,3,Normal
2026-02-15 00:10:44.413840,London-32cf,11,70,Normal
2026-02-15 00:10:45.413840,London-32cf,7,42,Normal
2026-02-15 00:10:46.413840,London-32cf,37,100,Normal
2026-02-15 00:10:47.413840,London-32cf,2,79,Normal
2026-02-15 00:10:48.413840,London-32cf,0,80,Normal
2026-02-15 00:10:49.413840,London-32cf,-28,10,Normal
2026-02-15 00:10:50.413840,London-32cf,38,78,Normal
2026-02-15 00:10:51.413840,London-32cf,2,46,Normal
2026-02-15 00:10:52.413840,London-32cf,-27,50,Normal
2026-02-15 00:10:53.413840,London-32cf,46,33,Normal
2026-02-15 00:10:54.413840,London-32cf,21,97,Normal
2026-02-15 00:10:55.413840,London-32cf,27,97,Normal
2026-02-15 00:10:56.413840,London-32cf,41,51,Normal
2026-02-15 00:10:57.413840,London-32cf,25,64,Normal
2026-02-15 00:10:58.413840,London-32cf,49,21,Normal
2026-02-15 00:10:59.413840,London-32cf,-23,4,Normal
2026-02-15 00:11:00.413840,London-32cf,35,77,Normal
2026-02-15 00:11:01.413840,London-32cf,8,42,Normal
2026-02-15 00:11:02.413840,London-32cf,10,22,Normal
2026-02-15 00:11:03.413840,London-32cf,8,12,Normal
2026-02-15 00:11:04.413840,London-32cf,-7,99,Normal
2026-02-15 00:11:05.413840,London-32cf,4,62,Normal
2026-02-15 00:11:06.413840,London-32cf,-5,75,Normal
2026-02-15 00:11:07.413840,London-32cf,-27,82,Normal
2026-02-15 00:11:08.413840,London-32cf,39,8,Normal
2026-02-15 00:11:09.413840,London-32cf,43,7,Normal
2026-02-15 00:11:10.413840,London-32cf,-21,66,Normal
2026-02-15 00:11:11.413840,London-32cf,46,5,Normal
2026-02-15 00:11:12.413840,London-32cf,28,35,Normal
2026-02-15 00:11:13.413840,London-32cf,36,4,Normal
2026-02-15 00:11:14.413840,London-32cf,-21,72,Normal
2026-02-15 00:11:15.413840,London-32cf,11,64,Normal
