timestamp,station_id,temp,humid,condition
2026-02-15 00:11:16.413840,London-32cf,20,46,Normal
2026-02-15 00:11:17.413840,London-32cf,22,75,Normal
2026-02-15 00:11:18.413840,London-32cf,13,64,Normal
2026-02-15 00:11:19.413840,London-32cf,-27,56,Normal
2026-02-15 00:11:20.413840,London-32cf,24,60,Normal
2026-02-15 00:11:21.413840,London-32cf,20,84,Normal
2026-02-15 00:11:22.413840,London-32cf,0,74,Normal
2026-02-15 00:11:23.413840,London-32cf,4,16,Normal
2026-02-15 00:11:24.413840,London-32cf,-19,46,Normal
2026-02-15 00:11:25.413840,London-32cf,10,20,Normal
2026-02-15 00:11:26.413840,London-32cf,-29,19,Normal
2026-02-15 00:11:27.413840,London-32cf,50,72,Normal
2026-02-15 00:11:28.413840,London-32cf,1,43,Normal
2026-02-15 00:11:29.413840,London-32cf,-22,44,Normal
2026-02-15 00:11:30.413840,London-32cf,9,58,Normal
2026-02-15 00:11:31.413840,London-32cf,48,77,Normal
2026-02-15 00:11:32.413840,London-32cf,19,45,Normal
2026-02-15 00:11:33.413840,London-32cf,49,30,Normal
2026-02-15 00:11:34.413840,London-32cf,-19,15,Normal
2026-02-15 00:11:35.413840,London-32cf,28,90,Normal
2026-02-15 00:11:36.413840,London-32cf,-15,36,Normal
2026-02-15 00:11:37.413840,London-32cf,-5,1,Normal
2026-02-15 00:11:38.413840,London-32cf,26,68,Normal
2026-02-15 00:11:39.413840,London-32cf,-26,43,Normal
2026-02-15 00:11:40.413840,London-32cf,-5,80,Normal
2026-02-15 00:11:41.413840,London-32cf,-14,98,Normal
2026-02-15 00:11:42.413840,London-32cf,15,55,Normal
2026-02-15 00:11:43.413840,London-32cf,44,86,Normal
2026-02-15 00:11:44.413840,London-32cf,46,17,Normal
2026-02-15 00:11:45.413840,London-32cf,13,89,Normal
2026-02-15 00:11:46.413840,London-32cf,8,35,Normal
2026-02-15 00:11:47.413840,London-32cf,-11,94,Normal
2026-02-15 00:11:48.413840,London-32cf,-30,83,Normal
2026-02-15 00:11:49.413840,London-32cf,24,62,Normal
2026-02-15 00:11:50.413840,London-32cf,11,96,Normal
2026-02-15 00:11:51.413840,London-32cf,49,42,Normal
2026-02-15 00:11:52.413840,London-32cf,22,46,Normal
2026-02-15 00:11:53.413840,London-32cf,-28,56,Normal
2026-02-15 00:11:54.413840,London-32cf,-9,17,Normal
2026-02-15 00:11:55.413840,London-32cf,26,49,Normal
2026-02-15 00:11:56.413840,London-32cf,39,44,Normal
2026-02-15 00:11:57.413840,London-32cf,47,69,Normal
2026-02-15 00:11:58.413840,London-32cf,41,12,Normal
2026-02-15 00:11:59.413840,London-32cf,27,22,Normal
2026-02-15 00:12:00.413840,London-32cf,-28,88,Normal
2026-02-15 00:12:01.413840,London-32cf,48,80,Normal
2026-02-15 00:12:02.413840,London-32cf,-3,4,Normal
2026-02-15 00:12:03.413840,London-32cf,35,78,Normal
2026-02-15 00:12:04.413840,London-32cf,-11,27,Normal
2026-02-15 00:12:05.413840,London-32cf,0,10,Normal
2026-02-15 00:12:06.413840,London-32cf,2,10,Normal
2026-02-15 00:12:07.413840,London-32cf,-3,73,Normal
2026-02-15 00:12:08.413840,London-32cf,-22,86,Normal
2026-02-15 00:12:09.413840,London-32cf,18,13,Normal
2026-02-15 00:12:10.413840,London-32cf,14,7,Normal
2026-02-15 00:12:11.413840,London-32cf,-2,71,Normal
2026-02-15 00:12:12.413840,London-32cf,-4,100,Normal
2026-02-15 00:12:13.413840,London-32cf,-3,82,Normal
2026-02-15 00:12:14.413840,London-32cf,47,7,Normal
2026-02-15 00:12:15.413840,London-32cf,33,7,Normal
2026-02-15 00:12:16.413840,London-32cf,30,45,Normal
2026-02-15 00:12:17.413840,London-32cf,-23,17,Normal
2026-02-15 00:12:18.413840,London-32cf,14,97,Normal
2026-02-15 00:12:19.413840,London-32cf,13,56,Normal
2026-02-15 00:12:20.413840,London-32cf,27,90,Normal
2026-02-15 00:12:21.413840,London-32cf,10,23,Normal
2026-02-15 00:12:22.413840,London-32cf,16,68,Normal
2026-02-15 00:12:23.413840,London-32cf,42,31,Normal
2026-02-15 00:12:24.413840,London-32cf,7,98,Normal
2026-02-15 00:12:25.413840,London-32cf,48,76,Normal
2026-02-15 00:12:26.413840,London-32cf,-30,3,Normal
2026-02-15 00:12:27.413840,London-32cf,13,22,Normal
2026-02-15 00:12:28.413840,London-32cf,29,56,Normal
2026-02-15 00:12:29.413840,London-32cf,-13,100,Normal
2026-02-15 00:12:30.413840,London-32cf,-26,54,Normal
2026-02-15 00:12:31.413840,London-32cf,24,61,Normal
2026-02-15 00:12:32.413840,London-32cf,33,60,Normal
2026-02-15 00:12:33.413840,London-32cf,-11,92,Normal
2026-02-15 00:12:34.413840,London-32cf,32,28,Normal
2026-02-15 00:12:35.413840,London-32cf,44,33,Normal
2026-02-15 00:12:36.413840,London-32cf,42,34,Normal
2026-02-15 00:12:37.413840,London-32cf,7,52,Normal
2026-02-15 00:12:38.413840,London-32cf,-3,57,Normal
2026-02-15 00:12:39.413840,London-32cf,47,36,Normal
2026-02-15 00:12:40.413840,London-32cf,50,29,Normal
2026-02-15 00:12:41.413840,London-32cf,-17,30,Normal
2026-02-15 00:12:42.413840,London-32cf,16,89,Normal
2026-02-15 00:12:43.413840,London-32cf,31,70,Normal
2026-02-15 00:12:44.413840,London-32cf,11,25,Normal
2026-02-15 00:12:45.413840,London-32cf,12,92,Normal
2026-02-15 00:12:46.413840,London-32cf,37,64,Normal
2026-02-15 00:12:47.413840,London-32cf,30,49,Normal
2026-02-15 00:12:48.413840,London-32cf,-27,2,Normal
2026-02-15 00:12:49.413840,London-32cf,22,44,Normal
2026-02-15 00:12:50.413840,London-32cf,-16,47,Normal
2026-02-15 00:12:51.413840,London-32cf,40,18,Normal
2026-02-15 00:12:52.413840,London-32cf,-23,18,Normal
2026-02-15 00:12:53.413840,London-32cf,36,23,Normal
2026-02-15 00:12:54.413840,London-32cf,20,88,Normal
2026-02-15 00:12:55.413840,London-32cf,-18,22,Normal
2026-02-15 00:12:56.413840,London-32cf,22,46,Normal
2026-02-15 00:12:57.413840,London-32cf,20,59,Normal
2026-02-15 00:12:58.413840,London-32cf,-14,47,Normal
2026-02-15 00:12:59.413840,London-32cf,30,52,Normal
2026-02-15 00:13:00.413840,London-32cf,45,66,Normal
2026-02-15 00:13:01.413840,London-32cf,-27,7,Normal
2026-02-15 00:13:02.413840,London-32cf,3,71,Normal
2026-02-15 00:13:03.413840,London-32cf,-2,6,Normal
2026-02-15 00:13:04.413840,London-32cf,-7,4,Normal
2026-02-15 00:13:05.413840,London-32cf,48,53,Normal
2026-02-15 00:13:06.413840,London-32cf,-20,13,Normal
2026-02-15 00:13:07.413840,London-32cf,-12,84,Normal
2026-02-15 00:13:08.413840,London-32cf,-11,3,Normal
2026-02-15 00:13:09.413840,London-32cf,-8,63,Normal
2026-02-15 00:13:10.413840,London-32cf,-22,69,Normal
2026-02-15 00:13:11.413840,London-32cf,22,37,Normal
2026-02-15 00:13:12.413840,London-32cf,41,84,Normal
2026-02-15 00:13:13.413840,London-32cf,27,3,Normal
2026-02-15 00:13:14.413840,London-32cf,49,59,Normal
2026-02-15 00:13:15.413840,London-32cf,24,31,Normal
2026-02-15 00:13:16.413840,London-32cf,-9,29,Normal
2026-02-15 00:13:17.413840,London-32cf,-27,77,Normal
2026-02-15 00:13:18.413840,London-32cf,-13,30,Normal
2026-02-15 00:13:19.413840,London-32cf,-16,62,Normal
2026-02-15 00:13:20.413840,London-32cf,21,62,Normal
2026-02-15 00:13:21.413840,London-32cf,-13,27,Normal
2026-02-15 00:13:22.413840,London-32cf,42,56,Normal
2026-02-15 00:13:23.413840,London-32cf,20,46,Normal
2026-02-15 00:13:24.413840,London-32cf,21,54,Normal
2026-02-15 00:13:25.413840,London-32cf,7,22,Normal
2026-02-15 00:13:26.413840,London-32cf,28,30,Normal
2026-02-15 00:13:27.413840,London-32cf,-9,8,Normal
2026-02-15 00:13:28.413840,London-32cf,-10,56,Normal
2026-02-15 00:13:29.413840,London-32cf,-30,81,Normal
2026-02-15 00:13:30.413840,London-32cf,-8,17,Normal
2026-02-15 00:13:31.413840,London-32cf,7,18,Normal
2026-02-15 00:13:32.413840,London-32cf,-10,43,Normal
2026-02-15 00:13:33.413840,London-32cf,50,69,Normal
2026-02-15 00:13:34.413840,London-32cf,-29,28,Normal
2026-02-15 00:13:35.413840,London-32cf,26,7,Normal
2026-02-15 00:13:36.413840,London-32cf,39,40,Normal
2026-02-15 00:13:37.413840,London-32cf,25,2,Normal
2026-02-15 00:13:38.413840,London-32cf,19,73,Normal
2026-02-15 00:13:39.413840,London-32cf,41,45,Normal
2026-02-15 00:13:40.413840,London-32cf,6,40,Normal
2026-02-15 00:13:41.413840,London-32cf,-12,33,Normal
2026-02-15 00:13:42.413840,London-32cf,-7,36,Normal
2026-02-15 00:13:43.413840,London-32cf,-24,81,Normal
2026-02-15 00:13:44.413840,London-32cf,13,85,Normal
2026-02-15 00:13:45.413840,London-32cf,-15,76,Normal
2026-02-15 00:13:46.413840,London-32cf,16,0,Normal
2026-02-15 00:13:47.413840,London-32cf,-28,47,Normal
2026-02-15 00:13:48.413840,London-32cf,-21,57,Normal
2026-02-15 00:13:49.413840,London-32cf,11,51,Normal
2026-02-15 00:13:50.413840,London-32cf,5,44,Normal
2026-02-15 00:13:51.413840,London-32cf,35,87,Normal
2026-02-15 00:13:52.413840,London-32cf,-29,43,Normal
2026-02-15 00:13:53.413840,London-32cf,41,23,Normal
2026-02-15 00:13:54.413840,London-32cf,24,99,Normal
2026-02-15 00:13:55.413840,London-32cf,16,91,Normal
2026-02-15 00:13:56.413840,London-32cf,16,37,Normal
2026-02-15 00:13:57.413840,London-32cf,22,98,Normal
2026-02-15 00:13:58.413840,London-32cf,-26,55,Normal
2026-02-15 00:13:59.413840,London-32cf,0,38,Normal
2026-02-15 00:14:00.413840,London-32cf,30,58,Normal
2026-02-15 00:14:01.413840,London-32cf,12,79,Normal
2026-02-15 00:14:02.413840,London-32cf,-19,29,Normal
2026-02-15 00:14:03.413840,London-32cf,26,82,Normal
2026-02-15 00:14:04.413840,London-32cf,28,43,Normal
2026-02-15 00:14:05.413840,London-32cf,37,10,Normal
2026-02-15 00:14:06.413840,London-32cf,-2,15,Normal
2026-02-15 00:14:07.413840,London-32cf,41,68,Normal
2026-02-15 00:14:08.413840,London-32cf,6,62,Normal
2026-02-15 00:14:09.413840,London-32cf,28,17,Normal
2026-02-15 00:14:10.413840,London-32cf,-20,15,Normal
2026-02-15 00:14:11.413840,London-32cf,33,36,Normal
2026-02-15 00:14:12.413840,London-32cf,16,81,Normal
2026-02-15 00:14:13.413840,London-32cf,12,1,Normal
2026-02-15 00:14:14.413840,London-32cf,1,41,Normal
2026-02-15 00:14:15.413840,London-32cf,-19,27,Normal
2026-02-15 00:14:16.413840,London-32cf,-24,59,Normal
2026-02-15 00:14:17.413840,London-32cf,26,39,Normal
2026-02-15 00:14:18.413840,London-32cf,16,11,Normal
2026-02-15 00:14:19.413840,London-32cf,-7,6,Normal
2026-02-15 00:14:20.413840,London-32cf,5,14,Normal
2026-02-15 00:14:21.413840,London-32cf,-27,66,Normal
2026-02-15 00:14:22.413840,London-32cf,19,26,Normal
2026-02-15 00:14:23.413840,London-32cf,-14,91,Normal
2026-02-15 00:14:24.413840,London-32cf,-17,70,Normal
2026-02-15 00:14:25.413840,London-32cf,-7,75,Normal
2026-02-15 00:14:26.413840,London-32cf,-12,98,Normal
2026-02-15 00:14:27.413840,London-32cf,49,34,Normal
2026-02-15 00:14:28.413840,London-32cf,40,9,Normal
2026-02-15 00:14:29.413840,London-32cf,26,16,Normal
2026-02-15 00:14:30.413840,London-32cf,-11,95,Normal
2026-02-15 00:14:31.413840,London-32cf,27,60,Normal
2026-02-15 00:14:32.413840,London-32cf,26,54,Normal
2026-02-15 00:14:33.413840,London-32cf,-4,46,Normal
2026-02-15 00:14:34.413840,London-32cf,-6,1,Normal
2026-02-15 00:14:35.413840,London-32cf,37,32,Normal
2026-02-15 00:14:36.413840,London-32cf,-11,22,Normal
2026-02-15 00:14:37.413840,London-32cf,17,87,Normal
2026-02-15 00:14:38.413840,London-32cf,-6,38,Normal
2026-02-15 00:14:39.413840,London-32cf,42,91,Normal
2026-02-15 00:14:40.413840,London-32cf,-7,6,Normal
2026-02-15 00:14:41.413840,London-32cf,6,48,Normal
2026-02-15 00:14:42.413840,London-32cf,-24,33,Normal
2026-02-15 00:14:43.413840,London-32cf,-18,35,Normal
2026-02-15 00:14:44.413840,London-32cf,11,93,Normal
2026-02-15 00:14:45.413840,London-32cf,28,23,Normal
2026-02-15 00:14:46.413840,London-32cf,23,44,Normal
2026-02-15 00:14:47.413840,London-32cf,-5,48,Normal
2026-02-15 00:14:48.413840,London-32cf,40,56,Normal
2026-02-15 00:14:49.413840,London-32cf,-17,11,Normal
2026-02-15 00:14:50.413840,London-32cf,23,3,Normal
2026-02-15 00:14:51.413840,London-32cf,50,66,Normal
2026-02-15 00:14:52.413840,London-32cf,11,4,Normal
2026-02-15 00:14:53.413840,London-32cf,-13,49,Normal
2026-02-15 00:14:54.413840,London-32cf,49,5,Normal
2026-02-15 00:14:55.413840,London-32cf,-7,81,Normal
2026-02-15 00:14:56.413840,London-32cf,11,20,Normal
2026-02-15 00:14:57.413840,London-32cf,34,82,Normal
2026-02-15 00:14:58.413840,London-32cf,40,76,Normal
2026-02-15 00:14:59.413840,London-32cf,32,15,Normal
2026-02-15 00:15:00.413840,London-32cf,36,70,Normal
2026-02-15 00:15:01.413840,London-32cf,-11,94,Normal
2026-02-15 00:15:02.413840,London-32cf,11,80,Normal
2026-02-15 00:15:03.413840,London-32cf,-5,96,Normal
2026-02-15 00:15:04.413840,London-32cf,40,44,Normal
2026-02-15 00:15:05.413840,London-32cf,4,62,Normal
2026-02-15 00:15:06.413840,London-32cf,27,77,Normal
2026-02-15 00:15:07.413840,London-32cf,-19,45,Normal
2026-02-15 00:15:08.413840,London-32cf,48,12,Normal
2026-02-15 00:15:09.413840,London-32cf,-2,18,Normal
2026-02-15 00:15:10.413840,London-32cf,21,11,Normal
2026-02-15 00:15:11.413840,London-32cf,5,12,Normal
2026-02-15 00:15:12.413840,London-32cf,27,73,Normal
2026-02-15 00:15:13.413840,London-32cf,-1,70,Normal
2026-02-15 00:15:14.413840,London-32cf,-7,64,Normal
2026-02-15 00:15:15.413840,London-32cf,42,6,Normal
2026-02-15 00:15:16.413840,London-32cf,-27,53,Normal
2026-02-15 00:15:17.413840,London-32cf,-17,44,Normal
2026-02-15 00:15:18.413840,London-32cf,45,26,Normal
2026-02-15 00:15:19.413840,London-32cf,0,28,Normal
2026-02-15 00:15:20.413840,London-32cf,13,13,Normal
2026-02-15 00:15:21.413840,London-32cf,-26,19,Normal
2026-02-15 00:15:22.413840,London-32cf,-8,86,Normal
2026-02-15 00:15:23.413840,London-32cf,40,29,Normal
2026-02-15 00:15:24.413840,London-32cf,-30,83,Normal
2026-02-15 00:15:25.413840,London-32cf,-30,25,Normal
2026-02-15 00:15:26.413840,London-32cf,-26,90,Normal
2026-02-15 00:15:27.413840,London-32cf,-15,76,Normal
2026-02-15 00:15:28.413840,London-32cf,32,24,Normal
2026-02-15 00:15:29.413840,London-32cf,43,72,Normal
2026-02-15 00:15:30.413840,London-32cf,-30,57,Normal
2026-02-15 00:15:31.413840,London-32cf,-14,90,Normal
2026-02-15 00:15:32.413840,London-32cf,11,48,Normal
2026-02-15 00:15:33.413840,London-32cf,17,4,Normal
2026-02-15 00:15:34.413840,London-32cf,9,45,Normal
2026-02-15 00:15:35.413840,London-32cf,-19,93,Normal
2026-02-15 00:15:36.413840,London-32cf,21,71,Normal
2026-02-15 00:15:37.413840,London-32cf,-7,97,Normal
2026-02-15 00:15:38.413840,London-32cf,-30,93,Normal
2026-02-15 00:15:39.413840,London-32cf,-26,29,Normal
2026-02-15 00:15:40.413840,London-32cf,9,15,Normal
2026-02-15 00:15:41.413840,London-32cf,21,98,Normal
2026-02-15 00:15:42.413840,London-32cf,1,81,Normal
2026-02-15 00:15:43.413840,London-32cf,1,17,Normal
2026-02-15 00:15:44.413840,London-32cf,39,57,Normal
2026-02-15 00:15:45.413840,London-32cf,12,22,Normal
2026-02-15 00:15:46.413840,London-32cf,-2,55,Normal
2026-02-15 00:15:47.413840,London-32cf,30,65,Normal
2026-02-15 00:15:48.413840,London-32cf,18,18,Normal
2026-02-15 00:15:49.413840,London-32cf,13,3,Normal
2026-02-15 00:15:50.413840,London-32cf,-29,8,Normal
2026-02-15 00:15:51.413840,London-32cf,44,62,Normal
2026-02-15 00:15:52.413840,London-32cf,27,57,Normal
2026-02-15 00:15:53.413840,London-32cf,35,91,Normal
2026-02-15 00:15:54.413840,London-32cf,-12,87,Normal
2026-02-15 00:15:55.413840,London-32cf,-30,16,Normal
2026-02-15 00:15:56.413840,London-32cf,-22,94,Normal
2026-02-15 00:15:57.413840,London-32cf,-16,17,Normal
2026-02-15 00:15:58.413840,London-32cf,40,1,Normal
2026-02-15 00:15:59.413840,London-32cf,41,97,Normal
2026-02-15 00:16:00.413840,London-32cf,-15,64,Normal
2026-02-15 00:16:01.413840,London-32cf,37,65,Normal
2026-02-15 00:16:02.413840,London-32cf,45,35,Normal
2026-02-15 00:16:03.413840,London-32cf,-27,45,Normal
2026-02-15 00:16:04.413840,London-32cf,50,3,Normal
2026-02-15 00:16:05.413840,London-32cf,-26,21,Normal
2026-02-15 00:16:06.413840,London-32cf,42,6,Normal
2026-02-15 00:16:07.413840,London-32cf,22,28,Normal
2026-02-15 00:16:08.413840,London-32cf,30,72,Normal
2026-02-15 00:16:09.413840,London-32cf,-6,88,Normal
2026-02-15 00:16:10.413840,London-32cf,47,58,Normal
2026-02-15 00:16:11.413840,London-32cf,15,22,Normal
2026-02-15 00:16:12.413840,London-32cf,-29,48,Normal
2026-02-15 00:16:13.413840,London-32cf,35,43,Normal
2026-02-15 00:16:14.413840,London-32cf,-20,82,Normal
2026-02-15 00:16:15.413840,London-32cf,50,88,Normal
2026-02-15 00:16:16.413840,London-32cf,17,43,Normal
2026-02-15 00:16:17.413840,London-32cf,45,57,Normal
2026-02-15 00:16:18.413840,London-32cf,16,54,Normal
2026-02-15 00:16:19.413840,London-32cf,-18,14,Normal
2026-02-15 00:16:20.413840,London-32cf,11,91,Normal
2026-02-15 00:16:21.413840,London-32cf,6,44,Normal
2026-02-15 00:16:22.413840,London-32cf,14,88,Normal
2026-02-15 00:16:23.413840,London-32cf,-16,38,Normal
2026-02-15 00:16:24.413840,London-32cf,26,40,Normal
2026-02-15 00:16:25.413840,London-32cf,-17,85,Normal
2026-02-15 00:16:26.413840,London-32cf,13,69,Normal
2026-02-15 00:16:27.413840,London-32cf,-27,56,Normal
2026-02-15 00:16:28.413840,London-32cf,29,94,Normal
2026-02-15 00:16:29.413840,London-32cf,45,36,Normal
2026-02-15 00:16:30.413840,London-32cf,47,34,Normal
2026-02-15 00:16:31.413840,London-32cf,25,39,Normal
2026-02-15 00:16:32.413840,London-32cf,42,62,Normal
2026-02-15 00:16:33.413840,London-32cf,14,18,Normal
2026-02-15 00:16:34.413840,London-32cf,34,66,Normal
2026-02-15 00:16:35.413840,London-32cf,11,34,Normal
2026-02-15 00:16:36.413840,London-32cf,30,16,Normal
2026-02-15 00:16:37.413840,London-32cf,6,38,Normal
2026-02-15 00:16:38.413840,London-32cf,-9,15,Normal
2026-02-15 00:16:39.413840,London-32cf,-30,79,Normal
2026-02-15 00:16:40.413840,London-32cf,17,60,Normal
2026-02-15 00:16:41.413840,London-32cf,-11,57,Normal
2026-02-15 00:16:42.413840,London-32cf,44,32,Normal
2026-02-15 00:16:43.413840,London-32cf,10,12,Normal
2026-02-15 00:16:44.413840,London-32cf,-28,24,Normal
2026-02-15 00:16:45.413840,London-32cf,49,81,Normal
2026-02-15 00:16:46.413840,London-32cf,19,5,Normal
2026-02-15 00:16:47.413840,London-32cf,-22,19,Normal
2026-02-15 00:16:48.413840,London-32cf,16,98,Normal
2026-02-15 00:16:49.413840,London-32cf,6,77,Normal
2026-02-15 00:16:50.413840,London-32cf,28,41,Normal
2026-02-15 00:16:51.413840,London-32cf,-7,22,Normal
2026-02-15 00:16:52.413840,London-32cf,14,86,Normal
2026-02-15 00:16:53.413840,London-32cf,28,71,Normal
2026-02-15 00:16:54.413840,London-32cf,-13,1,Normal
2026-02-15 00:16:55.413840,London-32cf,14,66,Normal
2026-02-15 00:16:56.413840,London-32cf,41,19,Normal
2026-02-15 00:16:57.413840,London-32cf,48,44,Normal
2026-02-15 00:16:58.413840,London-32cf,8,19,Normal
2026-02-15 00:16:59.413840,London-32cf,-16,50,Normal
2026-02-15 00:17:00.413840,London-32cf,21,40,Normal
2026-02-15 00:17:01.413840,London-32cf,16,44,Normal
2026-02-15 00:17:02.413840,London-32cf,-23,31,Normal
2026-02-15 00:17:03.413840,London-32cf,41,29,Normal
2026-02-15 00:17:04.413840,London-32cf,45,62,Normal
2026-02-15 00:17:05.413840,London-32cf,-27,86,Normal
2026-02-15 00:17:06.413840,London-32cf,-24,80,Normal
2026-02-15 00:17:07.413840,London-32cf,-4,42,Normal
2026-02-15 00:17:08.413840,London-32cf,-7,27,Normal
2026-02-15 00:17:09.413840,London-32cf,19,75,Normal
2026-02-15 00:17:10.413840,London-32cf,45,68,Normal
2026-02-15 00:17:11.413840,London-32cf,32,47,Normal
2026-02-15 00:17:12.413840,London-32cf,-8,67,Normal
2026-02-15 00:17:13.413840,London-32cf,49,74,Normal
2026-02-15 00:17:14.413840,London-32cf,-7,79,Normal
2026-02-15 00:17:15.413840,London-32cf,45,16,Normal
2026-02-15 00:17:16.413840,London-32cf,22,64,Normal
2026-02-15 00:17:17.413840,London-32cf,-27,12,Normal
2026-02-15 00:17:18.413840,London-32cf,45,46,Normal
2026-02-15 00:17:19.413840,London-32cf,-10,60,Normal
2026-02-15 00:17:20.413840,London-32cf,-17,23,Normal
2026-02-15 00:17:21.413840,London-32cf,-21,95,Normal
2026-02-15 00:17:22.413840,London-32cf,-5,70,Normal
2026-02-15 00:17:23.413840,London-32cf,-4,44,Normal
2026-02-15 00:17:24.413840,London-32cf,8,44,Normal
2026-02-15 00:17:25.413840,London-32cf,-9,1,Normal
2026-02-15 00:17:26.413840,London-32cf,-5,21,Normal
2026-02-15 00:17:27.413840,London-32cf,-18,68,Normal
2026-02-15 00:17:28.413840,London-32cf,-21,1,Normal
2026-02-15 00:17:29.413840,London-32cf,1,71,Normal
2026-02-15 00:17:30.413840,London-32cf,6,52,Normal
2026-02-15 00:17:31.413840,London-32cf,-13,71,Normal
2026-02-15 00:17:32.413840,London-32cf,-28,40,Normal
2026-02-15 00:17:33.413840,London-32cf,41,36,Normal
2026-02-15 00:17:34.413840,London-32cf,42,88,Normal
2026-02-15 00:17:35.413840,London-32cf,5,15,Normal
2026-02-15 00:17:36.413840,London-32cf,-2,10,Normal
2026-02-15 00:17:37.413840,London-32cf,-8,16,Normal
2026-02-15 00:17:38.413840,London-32cf,-29,49,Normal
2026-02-15 00:17:39.413840,London-32cf,-13,25,Normal
2026-02-15 00:17:40.413840,London-32cf,22,51,Normal
2026-02-15 00:17:41.413840,London-32cf,-12,40,Normal
2026-02-15 00:17:42.413840,London-32cf,32,93,Normal
2026-02-15 00:17:43.413840,London-32cf,43,65,Normal
2026-02-15 00:17:44.413840,London-32cf,-12,5,Normal
2026-02-15 00:17:45.413840,London-32cf,22,43,Normal
2026-02-15 00:17:46.413840,London-32cf,-11,9,Normal
2026-02-15 00:17:47.413840,London-32cf,43,71,Normal
2026-02-15 00:17:48.413840,London-32cf,20,72,Normal
2026-02-15 00:17:49.413840,London-32cf,-16,17,Normal
2026-02-15 00:17:50.413840,London-32cf,-13,83,Normal
2026-02-15 00:17:51.413840,London-32cf,-20,65,Normal
2026-02-15 00:17:52.413840,London-32cf,37,14,Normal
2026-02-15 00:17:53.413840,London-32cf,46,80,Normal
2026-02-15 00:17:54.413840,London-32cf,23,7,Normal
2026-02-15 00:17:55.413840,London-32cf,8,39,Normal
