timestamp,station_id,temp,humid,condition
2026-02-15 00:17:56.413840,London-32cf,43,77,Normal
2026-02-15 00:17:57.413840,London-32cf,-26,66,Normal
2026-02-15 00:17:58.413840,London-32cf,-24,12,Normal
2026-02-15 00:17:59.413840,London-32cf,23,93,Normal
2026-02-15 00:18:00.413840,London-32cf,36,40,Normal
2026-02-15 00:18:01.413840,London-32cf,-8,96,Normal
2026-02-15 00:18:02.413840,London-32cf,-24,10,Normal
2026-02-15 00:18:03.413840,London-32cf,-7,24,Normal
2026-02-15 00:18:04.413840,London-32cf,-17,21,Normal
2026-02-15 00:18:05.413840,London-32cf,48,69,Normal
2026-02-15 00:18:06.413840,London-32cf,22,84,Normal
2026-02-15 00:18:07.413840,London-32cf,-7,14,Normal
2026-02-15 00:18:08.413840,London-32cf,27,11,Normal
2026-02-15 00:18:09.413840,London-32cf,1,88,Normal
2026-02-15 00:18:10.413840,London-32cf,-9,82,Normal
2026-02-15 00:18:11.413840,London-32cf,43,32,Normal
2026-02-15 00:18:12.413840,London-32cf,-9,18,Normal
2026-02-15 00:18:13.413840,London-32cf,-26,95,Normal
2026-02-15 00:18:14.413840,London-32cf,-7,87,Normal
2026-02-15 00:18:15.413840,London-32cf,12,99,Normal
2026-02-15 00:18:16.413840,London-32cf,-6,77,Normal
2026-02-15 00:18:17.413840,London-32cf,1,88,Normal
2026-02-15 00:18:18.413840,London-32cf,-23,80,Normal
2026-02-15 00:18:19.413840,London-32cf,48,98,Normal
2026-02-15 00:18:20.413840,London-32cf,12,88,Normal
2026-02-15 00:18:21.413840,London-32cf,38,30,Normal
2026-02-15 00:18:22.413840,London-32cf,20,96,Normal
2026-02-15 00:18:23.413840,London-32cf,16,58,Normal
2026-02-15 00:18:24.413840,London-32cf,22,40,Normal
2026-02-15 00:18:25.413840,London-32cf,50,72,Normal
2026-02-15 00:18:26.413840,London-32cf,6,58,Normal
2026-02-15 00:18:27.413840,London-32cf,-4,4,Normal
2026-02-15 00:18:28.413840,London-32cf,-5,49,Normal
2026-02-15 00:18:29.413840,London-32cf,0,59,Normal
2026-02-15 00:18:30.413840,London-32cf,39,92,Normal
2026-02-15 00:18:31.413840,London-32cf,-28,67,Normal
2026-02-15 00:18:32.413840,London-32cf,14,29,Normal
2026-02-15 00:18:33.413840,London-32cf,30,10,Normal
2026-02-15 00:18:34.413840,London-32cf,-13,84,Normal
2026-02-15 00:18:35.413840,London-32cf,-20,58,Normal
2026-02-15 00:18:36.413840,London-32cf,13,5,Normal
2026-02-15 00:18:37.413840,London-32cf,38,51,Normal
2026-02-15 00:18:38.413840,London-32cf,34,22,Normal
2026-02-15 00:18:39.413840,London-32cf,-4,100,Normal
2026-02-15 00:18:40.413840,London-32cf,0,15,Normal
2026-02-15 00:18:41.413840,London-32cf,-2,27,Normal
2026-02-15 00:18:42.413840,London-32cf,41,95,Normal
2026-02-15 00:18:43.413840,London-32cf,21,89,Normal
2026-02-15 00:18:44.413840,London-32cf,8,12,Normal
2026-02-15 00:18:45.413840,London-32cf,-21,95,Normal
2026-02-15 00:18:46.413840,London-32cf,-20,97,Normal
2026-02-15 00:18:47.413840,London-32cf,-26,12,Normal
2026-02-15 00:18:48.413840,London-32cf,34,90,Normal
2026-02-15 00:18:49.413840,London-32cf,13,98,Normal
2026-02-15 00:18:50.413840,London-32cf,31,75,Normal
2026-02-15 00:18:51.413840,London-32cf,37,24,Normal
2026-02-15 00:18:52.413840,London-32cf,-11,94,Normal
2026-02-15 00:18:53.413840,London-32cf,27,56,Normal
2026-02-15 00:18:54.413840,London-32cf,5,84,Normal
2026-02-15 00:18:55.413840,London-32cf,21,56,Normal
2026-02-15 00:18:56.413840,London-32cf,12,26,Normal
2026-02-15 00:18:57.413840,London-32cf,1,81,Normal
2026-02-15 00:18:58.413840,London-32cf,16,95,Normal
2026-02-15 00:18:59.413840,London-32cf,-7,40,Normal
2026-02-15 00:19:00.413840,London-32cf,33,99,Normal
2026-02-15 00:19:01.413840,London-32cf,42,5,Normal
2026-02-15 00:19:02.413840,London-32cf,33,5,Normal
2026-02-15 00:19:03.413840,London-32cf,-28,80,Normal
2026-02-15 00:19:04.413840,London-32cf,-25,50,Normal
2026-02-15 00:19:05.413840,London-32cf,-22,13,Normal
2026-02-15 00:19:06.413840,London-32cf,30,54,Normal
2026-02-15 00:19:07.413840,London-32cf,45,7,Normal
2026-02-15 00:19:08.413840,London-32cf,-25,19,Normal
2026-02-15 00:19:09.413840,London-32cf,-3,78,Normal
2026-02-15 00:19:10.413840,London-32cf,50,7,Normal
2026-02-15 00:19:11.413840,London-32cf,-23,24,Normal
2026-02-15 00:19:12.413840,London-32cf,23,94,Normal
2026-02-15 00:19:13.413840,London-32cf,-5,48,Normal
2026-02-15 00:19:14.413840,London-32cf,-6,88,Normal
2026-02-15 00:19:15.413840,London-32cf,-30,37,Normal
2026-02-15 00:19:16.413840,London-32cf,21,20,Normal
2026-02-15 00:19:17.413840,London-32cf,19,15,Normal
2026-02-15 00:19:18.413840,London-32cf,-26,53,Normal
2026-02-15 00:19:19.413840,London-32cf,-5,100,Normal
2026-02-15 00:19:20.413840,London-32cf,-20,32,Normal
2026-02-15 00:19:21.413840,London-32cf,45,65,Normal
2026-02-15 00:19:22.413840,London-32cf,-13,8,Normal
2026-02-15 00:19:23.413840,London-32cf,18,26,Normal
2026-02-15 00:19:24.413840,London-32cf,-13,39,Normal
2026-02-15 00:19:25.413840,London-32cf,15,87,Normal
2026-02-15 00:19:26.413840,London-32cf,10,13,Normal
2026-02-15 00:19:27.413840,London-32cf,40,18,Normal
2026-02-15 00:19:28.413840,London-32cf,-3,65,Normal
2026-02-15 00:19:29.413840,London-32cf,9,60,Normal
2026-02-15 00:19:30.413840,London-32cf,41,89,Normal
2026-02-15 00:19:31.413840,London-32cf,1,10,Normal
2026-02-15 00:19:32.413840,London-32cf,5,65,Normal
2026-02-15 00:19:33.413840,London-32cf,6,45,Normal
2026-02-15 00:19:34.413840,London-32cf,39,73,Normal
2026-02-15 00:19:35.413840,London-32cf,-24,45,Normal
2026-02-15 00:19:36.413840,London-32cf,14,60,Normal
2026-02-15 00:19:37.413840,London-32cf,-25,54,Normal
2026-02-15 00:19:38.413840,London-32cf,11,83,Normal
2026-02-15 00:19:39.413840,London-32cf,5,77,Normal
2026-02-15 00:19:40.413840,London-32cf,30,50,Normal
2026-02-15 00:19:41.413840,London-32cf,-16,36,Normal
2026-02-15 00:19:42.413840,London-32cf,-9,97,Normal
2026-02-15 00:19:43.413840,London-32cf,45,66,Normal
2026-02-15 00:19:44.413840,London-32cf,20,27,Normal
2026-02-15 00:19:45.413840,London-32cf,-30,0,Normal
2026-02-15 00:19:46.413840,London-32cf,-24,44,Normal
2026-02-15 00:19:47.413840,London-32cf,12,55,Normal
2026-02-15 00:19:48.413840,London-32cf,39,7,Normal
2026-02-15 00:19:49.413840,London-32cf,43,56,Normal
2026-02-15 00:19:50.413840,London-32cf,-28,82,Normal
2026-02-15 00:19:51.413840,London-32cf,39,67,Normal
2026-02-15 00:19:52.413840,London-32cf,4,81,Normal
2026-02-15 00:19:53.413840,London-32cf,-14,38,Normal
2026-02-15 00:19:54.413840,London-32cf,5,85,Normal
2026-02-15 00:19:55.413840,London-32cf,-2,20,Normal
2026-02-15 00:19:56.413840,London-32cf,29,80,Normal
2026-02-15 00:19:57.413840,London-32cf,3,48,Normal
2026-02-15 00:19:58.413840,London-32cf,25,8,Normal
2026-02-15 00:19:59.413840,London-32cf,21,22,Normal
2026-02-15 00:20:00.413840,London-32cf,25,90,Normal
2026-02-15 00:20:01.413840,London-32cf,13,35,Normal
2026-02-15 00:20:02.413840,London-32cf,16,59,Normal
2026-02-15 00:20:03.413840,London-32cf,35,88,Normal
2026-02-15 00:20:04.413840,London-32cf,17,54,Normal
2026-02-15 00:20:05.413840,London-32cf,19,82,Normal
2026-02-15 00:20:06.413840,London-32cf,-3,41,Normal
2026-02-15 00:20:07.413840,London-32cf,35,49,Normal
2026-02-15 00:20:08.413840,London-32cf,9,88,Normal
2026-02-15 00:20:09.413840,London-32cf,21,11,Normal
2026-02-15 00:20:10.413840,London-32cf,-12,80,Normal
2026-02-15 00:20:11.413840,London-32cf,-11,62,Normal
2026-02-15 00:20:12.413840,London-32cf,4,22,Normal
2026-02-15 00:20:13.413840,London-32cf,24,94,Normal
2026-02-15 00:20:14.413840,London-32cf,35,36,Normal
2026-02-15 00:20:15.413840,London-32cf,26,26,Normal
2026-02-15 00:20:16.413840,London-32cf,-3,42,Normal
2026-02-15 00:20:17.413840,London-32cf,21,87,Normal
2026-02-15 00:20:18.413840,London-32cf,10,19,Normal
2026-02-15 00:20:19.413840,London-32cf,-8,32,Normal
2026-02-15 00:20:20.413840,London-32cf,2,72,Normal
2026-02-15 00:20:21.413840,London-32cf,-30,11,Normal
2026-02-15 00:20:22.413840,London-32cf,-5,96,Normal
2026-02-15 00:20:23.413840,London-32cf,-29,30,Normal
2026-02-15 00:20:24.413840,London-32cf,-9,32,Normal
2026-02-15 00:20:25.413840,London-32cf,18,11,Normal
2026-02-15 00:20:26.413840,London-32cf,-6,20,Normal
2026-02-15 00:20:27.413840,London-32cf,23,38,Normal
2026-02-15 00:20:28.413840,London-32cf,5,20,Normal
2026-02-15 00:20:29.413840,London-32cf,-25,24,Normal
2026-02-15 00:20:30.413840,London-32cf,32,7,Normal
2026-02-15 00:20:31.413840,London-32cf,38,15,Normal
2026-02-15 00:20:32.413840,London-32cf,11,23,Normal
2026-02-15 00:20:33.413840,London-32cf,-19,53,Normal
2026-02-15 00:20:34.413840,London-32cf,9,98,Normal
2026-02-15 00:20:35.413840,London-32cf,49,84,Normal
2026-02-15 00:20:36.413840,London-32cf,32,45,Normal
2026-02-15 00:20:37.413840,London-32cf,-21,34,Normal
2026-02-15 00:20:38.413840,London-32cf,26,90,Normal
2026-02-15 00:20:39.413840,London-32cf,48,31,Normal
2026-02-15 00:20:40.413840,London-32cf,8,88,Normal
2026-02-15 00:20:41.413840,London-32cf,20,64,Normal
2026-02-15 00:20:42.413840,London-32cf,8,47,Normal
2026-02-15 00:20:43.413840,London-32cf,-19,19,Normal
2026-02-15 00:20:44.413840,London-32cf,49,75,Normal
2026-02-15 00:20:45.413840,London-32cf,-11,61,Normal
2026-02-15 00:20:46.413840,London-32cf,-8,52,Normal
2026-02-15 00:20:47.413840,London-32cf,17,89,Normal
2026-02-15 00:20:48.413840,London-32cf,33,88,Normal
2026-02-15 00:20:49.413840,London-32cf,37,86,Normal
2026-02-15 00:20:50.413840,London-32cf,23,41,Normal
2026-02-15 00:20:51.413840,London-32cf,-23,73,Normal
2026-02-15 00:20:52.413840,London-32cf,10,8,Normal
2026-02-15 00:20:53.413840,London-32cf,-12,81,Normal
2026-02-15 00:20:54.413840,London-32cf,18,92,Normal
2026-02-15 00:20:55.413840,London-32cf,14,29,Normal
2026-02-15 00:20:56.413840,London-32cf,-19,72,Normal
2026-02-15 00:20:57.413840,London-32cf,39,67,Normal
2026-02-15 00:20:58.413840,London-32cf,-24,46,Normal
2026-02-15 00:20:59.413840,London-32cf,19,88,Normal
2026-02-15 00:21:00.413840,London-32cf,28,25,Normal
2026-02-15 00:21:01.413840,London-32cf,30,89,Normal
2026-02-15 00:21:02.413840,London-32cf,5,57,Normal
2026-02-15 00:21:03.413840,London-32cf,16,86,Normal
2026-02-15 00:21:04.413840,London-32cf,21,24,Normal
2026-02-15 00:21:05.413840,London-32cf,14,31,Normal
2026-02-15 00:21:06.413840,London-32cf,6,64,Normal
2026-02-15 00:21:07.413840,London-32cf,27,33,Normal
2026-02-15 00:21:08.413840,London-32cf,39,21,Normal
2026-02-15 00:21:09.413840,London-32cf,34,30,Normal
2026-02-15 00:21:10.413840,London-32cf,27,38,Normal
2026-02-15 00:21:11.413840,London-32cf,27,70,Normal
2026-02-15 00:21:12.413840,London-32cf,31,76,Normal
2026-02-15 00:21:13.413840,London-32cf,-13,67,Normal
2026-02-15 00:21:14.413840,London-32cf,34,21,Normal
2026-02-15 00:21:15.413840,London-32cf,5,95,Normal
2026-02-15 00:21:16.413840,London-32cf,14,36,Normal
2026-02-15 00:21:17.413840,London-32cf,30,40,Normal
2026-02-15 00:21:18.413840,London-32cf,32,35,Normal
2026-02-15 00:21:19.413840,London-32cf,-12,48,Normal
2026-02-15 00:21:20.413840,London-32cf,42,43,Normal
2026-02-15 00:21:21.413840,London-32cf,28,97,Normal
2026-02-15 00:21:22.413840,London-32cf,-27,9,Normal
2026-02-15 00:21:23.413840,London-32cf,17,15,Normal
2026-02-15 00:21:24.413840,London-32cf,-7,49,Normal
2026-02-15 00:21:25.413840,London-32cf,-23,88,Normal
2026-02-15 00:21:26.413840,London-32cf,1,84,Normal
2026-02-15 00:21:27.413840,London-32cf,-9,52,Normal
2026-02-15 00:21:28.413840,London-32cf,-18,53,Normal
2026-02-15 00:21:29.413840,London-32cf,-21,39,Normal
2026-02-15 00:21:30.413840,London-32cf,-8,39,Normal
2026-02-15 00:21:31.413840,London-32cf,-30,41,Normal
2026-02-15 00:21:32.413840,London-32cf,-30,14,Normal
2026-02-15 00:21:33.413840,London-32cf,-15,33,Normal
2026-02-15 00:21:34.413840,London-32cf,41,96,Normal
2026-02-15 00:21:35.413840,London-32cf,-14,30,Normal
2026-02-15 00:21:36.413840,London-32cf,-12,48,Normal
2026-02-15 00:21:37.413840,London-32cf,14,13,Normal
2026-02-15 00:21:38.413840,London-32cf,-29,31,Normal
2026-02-15 00:21:39.413840,London-32cf,46,29,Normal
2026-02-15 00:21:40.413840,London-32cf,-8,76,Normal
2026-02-15 00:21:41.413840,London-32cf,-6,8,Normal
2026-02-15 00:21:42.413840,London-32cf,-21,9,Normal
2026-02-15 00:21:43.413840,London-32cf,42,100,Normal
2026-02-15 00:21:44.413840,London-32cf,-3,67,Normal
2026-02-15 00:21:45.413840,London-32cf,-27,21,Normal
2026-02-15 00:21:46.413840,London-32cf,-12,71,Normal
2026-02-15 00:21:47.413840,London-32cf,-24,52,Normal
2026-02-15 00:21:48.413840,London-32cf,46,56,Normal
2026-02-15 00:21:49.413840,London-32cf,44,88,Normal
2026-02-15 00:21:50.413840,London-32cf,16,56,Normal
2026-02-15 00:21:51.413840,London-32cf,-10,54,Normal
2026-02-15 00:21:52.413840,London-32cf,-2,15,Normal
2026-02-15 00:21:53.413840,London-32cf,49,38,Normal
2026-02-15 00:21:54.413840,London-32cf,-27,60,Normal
2026-02-15 00:21:55.413840,London-32cf,16,70,Normal
2026-02-15 00:21:56.413840,London-32cf,15,29,Normal
2026-02-15 00:21:57.413840,London-32cf,-22,35,Normal
2026-02-15 00:21:58.413840,London-32cf,17,62,Normal
2026-02-15 00:21:59.413840,London-32cf,16,62,Normal
2026-02-15 00:22:00.413840,London-32cf,-2,50,Normal
2026-02-15 00:22:01.413840,London-32cf,-27,81,Normal
2026-02-15 00:22:02.413840,London-32cf,29,6,Normal
2026-02-15 00:22:03.413840,London-32cf,39,38,Normal
2026-02-15 00:22:04.413840,London-32cf,39,14,Normal
2026-02-15 00:22:05.413840,London-32cf,30,91,Normal
2026-02-15 00:22:06.413840,London-32cf,48,36,Normal
2026-02-15 00:22:07.413840,London-32cf,18,85,Normal
2026-02-15 00:22:08.413840,London-32cf,27,60,Normal
2026-02-15 00:22:09.413840,London-32cf,25,88,Normal
2026-02-15 00:22:10.413840,London-32cf,20,65,Normal
2026-02-15 00:22:11.413840,London-32cf,-29,96,Normal
2026-02-15 00:22:12.413840,London-32cf,45,55,Normal
2026-02-15 00:22:13.413840,London-32cf,-18,19,Normal
2026-02-15 00:22:14.413840,London-32cf,9,99,Normal
2026-02-15 00:22:15.413840,London-32cf,25,63,Normal
2026-02-15 00:22:16.413840,London-32cf,12,93,Normal
2026-02-15 00:22:17.413840,London-32cf,38,83,Normal
2026-02-15 00:22:18.413840,London-32cf,11,45,Normal
2026-02-15 00:22:19.413840,London-32cf,19,67,Normal
2026-02-15 00:22:20.413840,London-32cf,39,7,Normal
2026-02-15 00:22:21.413840,London-32cf,26,81,Normal
2026-02-15 00:22:22.413840,London-32cf,22,65,Normal
2026-02-15 00:22:23.413840,London-32cf,-19,33,Normal
2026-02-15 00:22:24.413840,London-32cf,41,47,Normal
2026-02-15 00:22:25.413840,London-32cf,-14,18,Normal
2026-02-15 00:22:26.413840,London-32cf,6,88,Normal
2026-02-15 00:22:27.413840,London-32cf,-29,35,Normal
2026-02-15 00:22:28.413840,London-32cf,29,15,Normal
2026-02-15 00:22:29.413840,London-32cf,26,1,Normal
2026-02-15 00:22:30.413840,London-32cf,23,69,Normal
2026-02-15 00:22:31.413840,London-32cf,-27,86,Normal
2026-02-15 00:22:32.413840,London-32cf,-12,3,Normal
2026-02-15 00:22:33.413840,London-32cf,-25,73,Normal
2026-02-15 00:22:34.413840,London-32cf,2,31,Normal
2026-02-15 00:22:35.413840,London-32cf,25,91,Normal
2026-02-15 00:22:36.413840,London-32cf,-13,71,Normal
2026-02-15 00:22:37.413840,London-32cf,16,61,Normal
2026-02-15 00:22:38.413840,London-32cf,45,75,Normal
2026-02-15 00:22:39.413840,London-32cf,-12,47,Normal
2026-02-15 00:22:40.413840,London-32cf,20,3,Normal
2026-02-15 00:22:41.413840,London-32cf,-11,55,Normal
2026-02-15 00:22:42.413840,London-32cf,-11,86,Normal
2026-02-15 00:22:43.413840,London-32cf,-7,23,Normal
2026-02-15 00:22:44.413840,London-32cf,14,7,Normal
2026-02-15 00:22:45.413840,London-32cf,42,81,Normal
2026-02-15 00:22:46.413840,London-32cf,8,81,Normal
2026-02-15 00:22:47.413840,London-32cf,37,39,Normal
2026-02-15 00:22:48.413840,London-32cf,-15,20,Normal
2026-02-15 00:22:49.413840,London-32cf,24,42,Normal
2026-02-15 00:22:50.413840,London-32cf,12,64,Normal
2026-02-15 00:22:51.413840,London-32cf,19,75,Normal
2026-02-15 00:22:52.413840,London-32cf,5,73,Normal
2026-02-15 00:22:53.413840,London-32cf,35,17,Normal
2026-02-15 00:22:54.413840,London-32cf,16,59,Normal
2026-02-15 00:22:55.413840,London-32cf,47,17,Normal
2026-02-15 00:22:56.413840,London-32cf,25,52,Normal
2026-02-15 00:22:57.413840,London-32cf,50,14,Normal
2026-02-15 00:22:58.413840,London-32cf,-13,94,Normal
2026-02-15 00:22:59.413840,London-32cf,12,74,Normal
2026-02-15 00:23:00.413840,London-32cf,-2,55,Normal
2026-02-15 00:23:01.413840,London-32cf,-16,32,Normal
2026-02-15 00:23:02.413840,London-32cf,11,0,Normal
2026-02-15 00:23:03.413840,London-32cf,25,95,Normal
2026-02-15 00:23:04.413840,London-32cf,22,5,Normal
2026-02-15 00:23:05.413840,London-32cf,1,8,Normal
2026-02-15 00:23:06.413840,London-32cf,31,22,Normal
2026-02-15 00:23:07.413840,London-32cf,-12,91,Normal
2026-02-15 00:23:08.413840,London-32cf,-27,60,Normal
2026-02-15 00:23:09.413840,London-32cf,10,18,Normal
2026-02-15 00:23:10.413840,London-32cf,28,29,Normal
2026-02-15 00:23:11.413840,London-32cf,-6,39,Normal
2026-02-15 00:23:12.413840,London-32cf,28,82,Normal
2026-02-15 00:23:13.413840,London-32cf,36,72,Normal
2026-02-15 00:23:14.413840,London-32cf,11,69,Normal
2026-02-15 00:23:15.413840,London-32cf,16,7,Normal
2026-02-15 00:23:16.413840,London-32cf,35,11,Normal
2026-02-15 00:23:17.413840,London-32cf,-27,30,Normal
2026-02-15 00:23:18.413840,London-32cf,-4,13,Normal
2026-02-15 00:23:19.413840,London-32cf,14,99,Normal
2026-02-15 00:23:20.413840,London-32cf,-27,27,Normal
2026-02-15 00:23:21.413840,London-32cf,-30,20,Normal
2026-02-15 00:23:22.413840,London-32cf,50,43,Normal
2026-02-15 00:23:23.413840,London-32cf,-3,91,Normal
2026-02-15 00:23:24.413840,London-32cf,33,40,Normal
2026-02-15 00:23:25.413840,London-32cf,15,84,Normal
2026-02-15 00:23:26.413840,London-32cf,24,98,Normal
2026-02-15 00:23:27.413840,London-32cf,30,27,Normal
2026-02-15 00:23:28.413840,London-32cf,-4,16,Normal
2026-02-15 00:23:29.413840,London-32cf,-15,51,Normal
2026-02-15 00:23:30.413840,London-32cf,46,49,Normal
2026-02-15 00:23:31.413840,London-32cf,-3,21,Normal
2026-02-15 00:23:32.413840,London-32cf,11,77,Normal
2026-02-15 00:23:33.413840,London-32cf,-1,8,Normal
2026-02-15 00:23:34.413840,London-32cf,34,82,Normal
2026-02-15 00:23:35.413840,London-32cf,10,16,Normal
2026-02-15 00:23:36.413840,London-32cf,2,74,Normal
2026-02-15 00:23:37.413840,London-32cf,-6,77,Normal
2026-02-15 00:23:38.413840,London-32cf,26,66,Normal
2026-02-15 00:23:39.413840,London-32cf,-1,19,Normal
2026-02-15 00:23:40.413840,London-32cf,35,15,Normal
2026-02-15 00:23:41.413840,London-32cf,9,56,Normal
2026-02-15 00:23:42.413840,London-32cf,-13,30,Normal
2026-02-15 00:23:43.413840,London-32cf,-20,19,Normal
2026-02-15 00:23:44.413840,London-32cf,44,57,Normal
2026-02-15 00:23:45.413840,London-32cf,29,11,Normal
2026-02-15 00:23:46.413840,London-32cf,-12,42,Normal
2026-02-15 00:23:47.413840,London-32cf,-30,44,Normal
2026-02-15 00:23:48.413840,London-32cf,41,4,Normal
2026-02-15 00:23:49.413840,London-32cf,-8,13,Normal
2026-02-15 00:23:50.413840,London-32cf,48,24,Normal
2026-02-15 00:23:51.413840,London-32cf,34,28,Normal
2026-02-15 00:23:52.413840,London-32cf,43,47,Normal
2026-02-15 00:23:53.413840,London-32cf,-19,36,Normal
2026-02-15 00:23:54.413840,London-32cf,44,62,Normal
2026-02-15 00:23:55.413840,London-32cf,38,22,Normal
2026-02-15 00:23:56.413840,London-32cf,18,6,Normal
2026-02-15 00:23:57.413840,London-32cf,33,3,Normal
2026-02-15 00:23:58.413840,London-32cf,15,61,Normal
2026-02-15 00:23:59.413840,London-32cf,48,51,Normal
2026-02-15 00:24:00.413840,London-32cf,2,15,Normal
2026-02-15 00:24:01.413840,London-32cf,-5,63,Normal
2026-02-15 00:24:02.413840,London-32cf,17,1,Normal
2026-02-15 00:24:03.413840,London-32cf,28,20,Normal
2026-02-15 00:24:04.413840,London-32cf,-11,16,Normal
2026-02-15 00:24:05.413840,London-32cf,-27,80,Normal
2026-02-15 00:24:06.413840,London-32cf,36,29,Normal
2026-02-15 00:24:07.413840,London-32cf,50,39,Normal
2026-02-15 00:24:08.413840,London-32cf,13,42,Normal
2026-02-15 00:24:09.413840,London-32cf,-21,9,Normal
2026-02-15 00:24:10.413840,London-32cf,-4,90,Normal
2026-02-15 00:24:11.413840,London-32cf,-8,96,Normal
2026-02-15 00:24:12.413840,London-32cf,9,30,Normal
2026-02-15 00:24:13.413840,London-32cf,21,94,Normal
2026-02-15 00:24:14.413840,London-32cf,33,74,Normal
2026-02-15 00:24:15.413840,London-32cf,35,63,Normal
2026-02-15 00:24:16.413840,London-32cf,2,46,Normal
2026-02-15 00:24:17.413840,London-32cf,15,38,Normal
2026-02-15 00:24:18.413840,London-32cf,15,10,Normal
2026-02-15 00:24:19.413840,London-32cf,-15,61,Normal
2026-02-15 00:24:20.413840,London-32cf,33,57,Normal
2026-02-15 00:24:21.413840,London-32cf,43,56,Normal
2026-02-15 00:24:22.413840,London-32cf,1,99,Normal
2026-02-15 00:24:23.413840,London-32cf,-18,31,Normal
2026-02-15 00:24:24.413840,London-32cf,-20,99,Normal
2026-02-15 00:24:25.413840,London-32cf,-2,63,Normal
2026-02-15 00:24:26.413840,London-32cf,-26,90,Normal
2026-02-15 00:24:27.413840,London-32cf,12,48,Normal
2026-02-15 00:24:28.413840,London-32cf,20,54,Normal
2026-02-15 00:24:29.413840,London-32cf,40,6,Normal
2026-02-15 00:24:30.413840,London-32cf,37,43,Normal
2026-02-15 00:24:31.413840,London-32cf,13,34,Normal
2026-02-15 00:24:32.413840,London-32cf,13,9,Normal
2026-02-15 00:24:33.413840,London-32cf,-4,55,Normal
2026-02-15 00:24:34.413840,London-32cf,41,70,Normal
2026-02-15 00:24:35.413840,London-32cf,14,93,Normal
2026-02-15 00:24:36.413840,London-32cf,-11,24,Normal
