timestamp,station_id,temp,humid,condition
2026-04-28 00:06:59.335623,London-af75,-30,87,Normal
2026-04-28 00:07:00.335623,London-af75,-13,81,Normal
2026-04-28 00:07:01.335623,London-af75,-26,4,Normal
2026-04-28 00:07:02.335623,London-af75,14,0,Normal
2026-04-28 00:07:03.335623,London-af75,24,11,Normal
2026-04-28 00:07:04.335623,London-af75,25,13,Normal
2026-04-28 00:07:05.335623,London-af75,6,63,Normal
2026-04-28 00:07:06.335623,London-af75,17,49,Normal
2026-04-28 00:07:07.335623,London-af75,1,76,Normal
2026-04-28 00:07:08.335623,London-af75,40,31,Normal
2026-04-28 00:07:09.335623,London-af75,15,98,Normal
2026-04-28 00:07:10.335623,London-af75,33,86,Normal
2026-04-28 00:07:11.335623,London-af75,-12,58,Normal
2026-04-28 00:07:12.335623,London-af75,25,44,Normal
2026-04-28 00:07:13.335623,London-af75,-13,44,Normal
2026-04-28 00:07:14.335623,London-af75,-6,11,Normal
2026-04-28 00:07:15.335623,London-af75,7,71,Normal
2026-04-28 00:07:16.335623,London-af75,40,37,Normal
2026-04-28 00:07:17.335623,London-af75,-1,38,Normal
2026-04-28 00:07:18.335623,London-af75,31,82,Normal
2026-04-28 00:07:19.335623,London-af75,-21,54,Normal
2026-04-28 00:07:20.335623,London-af75,50,29,Normal
2026-04-28 00:07:21.335623,London-af75,-12,61,Normal
2026-04-28 00:07:22.335623,London-af75,50,76,Normal
2026-04-28 00:07:23.335623,London-af75,26,42,Normal
2026-04-28 00:07:24.335623,London-af75,-8,15,Normal
2026-04-28 00:07:25.335623,London-af75,-20,79,Normal
2026-04-28 00:07:26.335623,London-af75,6,63,Normal
2026-04-28 00:07:27.335623,London-af75,38,58,Normal
2026-04-28 00:07:28.335623,London-af75,2,38,Normal
2026-04-28 00:07:29.335623,London-af75,5,4,Normal
2026-04-28 00:07:30.335623,London-af75,-8,93,Normal
2026-04-28 00:07:31.335623,London-af75,37,3,Normal
2026-04-28 00:07:32.335623,London-af75,9,47,Normal
2026-04-28 00:07:33.335623,London-af75,3,79,Normal
2026-04-28 00:07:34.335623,London-af75,16,98,Normal
2026-04-28 00:07:35.335623,London-af75,45,6,Normal
2026-04-28 00:07:36.335623,London-af75,5,91,Normal
2026-04-28 00:07:37.335623,London-af75,25,93,Normal
2026-04-28 00:07:38.335623,London-af75,13,14,Normal
2026-04-28 00:07:39.335623,London-af75,9,36,Normal
2026-04-28 00:07:40.335623,London-af75,-15,54,Normal
2026-04-28 00:07:41.335623,London-af75,40,49,Normal
2026-04-28 00:07:42.335623,London-af75,40,4,Normal
2026-04-28 00:07:43.335623,London-af75,0,81,Normal
2026-04-28 00:07:44.335623,London-af75,-21,62,Normal
2026-04-28 00:07:45.335623,London-af75,42,93,Normal
2026-04-28 00:07:46.335623,London-af75,-30,40,Normal
2026-04-28 00:07:47.335623,London-af75,43,96,Normal
2026-04-28 00:07:48.335623,London-af75,48,65,Normal
2026-04-28 00:07:49.335623,London-af75,19,33,Normal
2026-04-28 00:07:50.335623,London-af75,-14,67,Normal
2026-04-28 00:07:51.335623,London-af75,20,83,Normal
2026-04-28 00:07:52.335623,London-af75,28,29,Normal
2026-04-28 00:07:53.335623,London-af75,49,36,Normal
2026-04-28 00:07:54.335623,London-af75,4,5,Normal
2026-04-28 00:07:55.335623,London-af75,28,100,Normal
2026-04-28 00:07:56.335623,London-af75,10,31,Normal
2026-04-28 00:07:57.335623,London-af75,1,53,Normal
2026-04-28 00:07:58.335623,London-af75,-4,6,Normal
2026-04-28 00:07:59.335623,London-af75,-11,83,Normal
2026-04-28 00:08:00.335623,London-af75,14,73,Normal
2026-04-28 00:08:01.335623,London-af75,0,10,Normal
2026-04-28 00:08:02.335623,London-af75,-8,8,Normal
2026-04-28 00:08:03.335623,London-af75,-2,11,Normal
2026-04-28 00:08:04.335623,London-af75,-18,48,Normal
2026-04-28 00:08:05.335623,London-af75,-6,54,Normal
2026-04-28 00:08:06.335623,London-af75,25,55,Normal
2026-04-28 00:08:07.335623,London-af75,24,4,Normal
2026-04-28 00:08:08.335623,London-af75,25,79,Normal
2026-04-28 00:08:09.335623,London-af75,23,43,Normal
2026-04-28 00:08:10.335623,London-af75,-30,77,Normal
2026-04-28 00:08:11.335623,London-af75,11,99,Normal
2026-04-28 00:08:12.335623,London-af75,-5,60,Normal
2026-04-28 00:08:13.335623,London-af75,-15,55,Normal
2026-04-28 00:08:14.335623,London-af75,23,45,Normal
2026-04-28 00:08:15.335623,London-af75,-16,76,Normal
2026-04-28 00:08:16.335623,London-af75,-12,60,Normal
2026-04-28 00:08:17.335623,London-af75,39,42,Normal
2026-04-28 00:08:18.335623,London-af75,11,1,Normal
2026-04-28 00:08:19.335623,London-af75,-13,35,Normal
2026-04-28 00:08:20.335623,London-af75,22,83,Normal
2026-04-28 00:08:21.335623,London-af75,13,87,Normal
2026-04-28 00:08:22.335623,London-af75,19,19,Normal
2026-04-28 00:08:23.335623,London-af75,44,14,Normal
2026-04-28 00:08:24.335623,London-af75,-22,32,Normal
2026-04-28 00:08:25.335623,London-af75,0,43,Normal
2026-04-28 00:08:26.335623,London-af75,36,55,Normal
2026-04-28 00:08:27.335623,London-af75,10,58,Normal
2026-04-28 00:08:28.335623,London-af75,24,1,Normal
2026-04-28 00:08:29.335623,London-af75,29,76,Normal
2026-04-28 00:08:30.335623,London-af75,-7,20,Normal
2026-04-28 00:08:31.335623,London-af75,9,60,Normal
2026-04-28 00:08:32.335623,London-af75,15,20,Normal
2026-04-28 00:08:33.335623,London-af75,6,62,Normal
2026-04-28 00:08:34.335623,London-af75,45,56,Normal
2026-04-28 00:08:35.335623,London-af75,-19,29,Normal
2026-04-28 00:08:36.335623,London-af75,8,28,Normal
2026-04-28 00:08:37.335623,London-af75,-25,70,Normal
2026-04-28 00:08:38.335623,London-af75,-12,4,Normal
2026-04-28 00:08:39.335623,London-af75,-22,71,Normal
2026-04-28 00:08:40.335623,London-af75,-6,55,Normal
2026-04-28 00:08:41.335623,London-af75,38,17,Normal
2026-04-28 00:08:42.335623,London-af75,21,16,Normal
2026-04-28 00:08:43.335623,London-af75,5,18,Normal
2026-04-28 00:08:44.335623,London-af75,26,97,Normal
2026-04-28 00:08:45.335623,London-af75,16,45,Normal
2026-04-28 00:08:46.335623,London-af75,44,2,Normal
2026-04-28 00:08:47.335623,London-af75,12,99,Normal
2026-04-28 00:08:48.335623,London-af75,32,20,Normal
2026-04-28 00:08:49.335623,London-af75,15,25,Normal
2026-04-28 00:08:50.335623,London-af75,-2,43,Normal
2026-04-28 00:08:51.335623,London-af75,18,47,Normal
2026-04-28 00:08:52.335623,London-af75,28,91,Normal
2026-04-28 00:08:53.335623,London-af75,11,37,Normal
2026-04-28 00:08:54.335623,London-af75,10,8,Normal
2026-04-28 00:08:55.335623,London-af75,-2,49,Normal
2026-04-28 00:08:56.335623,London-af75,42,86,Normal
2026-04-28 00:08:57.335623,London-af75,32,11,Normal
2026-04-28 00:08:58.335623,London-af75,29,77,Normal
2026-04-28 00:08:59.335623,London-af75,39,60,Normal
2026-04-28 00:09:00.335623,London-af75,22,90,Normal
2026-04-28 00:09:01.335623,London-af75,-13,2,Normal
2026-04-28 00:09:02.335623,London-af75,40,16,Normal
2026-04-28 00:09:03.335623,London-af75,-3,72,Normal
2026-04-28 00:09:04.335623,London-af75,13,49,Normal
2026-04-28 00:09:05.335623,London-af75,11,32,Normal
2026-04-28 00:09:06.335623,London-af75,-15,5,Normal
2026-04-28 00:09:07.335623,London-af75,-10,5,Normal
2026-04-28 00:09:08.335623,London-af75,33,36,Normal
2026-04-28 00:09:09.335623,London-af75,36,76,Normal
2026-04-28 00:09:10.335623,London-af75,41,32,Normal
2026-04-28 00:09:11.335623,London-af75,8,21,Normal
2026-04-28 00:09:12.335623,London-af75,24,41,Normal
2026-04-28 00:09:13.335623,London-af75,-21,68,Normal
2026-04-28 00:09:14.335623,London-af75,25,69,Normal
2026-04-28 00:09:15.335623,London-af75,29,11,Normal
2026-04-28 00:09:16.335623,London-af75,49,8,Normal
2026-04-28 00:09:17.335623,London-af75,47,89,Normal
2026-04-28 00:09:18.335623,London-af75,-12,55,Normal
2026-04-28 00:09:19.335623,London-af75,21,23,Normal
2026-04-28 00:09:20.335623,London-af75,40,72,Normal
2026-04-28 00:09:21.335623,London-af75,9,63,Normal
2026-04-28 00:09:22.335623,London-af75,-8,73,Normal
2026-04-28 00:09:23.335623,London-af75,18,80,Normal
2026-04-28 00:09:24.335623,London-af75,3,63,Normal
2026-04-28 00:09:25.335623,London-af75,12,70,Normal
2026-04-28 00:09:26.335623,London-af75,-4,1,Normal
2026-04-28 00:09:27.335623,London-af75,-3,43,Normal
2026-04-28 00:09:28.335623,London-af75,11,32,Normal
2026-04-28 00:09:29.335623,London-af75,-14,56,Normal
2026-04-28 00:09:30.335623,London-af75,33,1,Normal
2026-04-28 00:09:31.335623,London-af75,11,15,Normal
2026-04-28 00:09:32.335623,London-af75,-3,60,Normal
2026-04-28 00:09:33.335623,London-af75,6,14,Normal
2026-04-28 00:09:34.335623,London-af75,-1,91,Normal
2026-04-28 00:09:35.335623,London-af75,9,29,Normal
2026-04-28 00:09:36.335623,London-af75,-15,90,Normal
2026-04-28 00:09:37.335623,London-af75,26,40,Normal
2026-04-28 00:09:38.335623,London-af75,0,21,Normal
2026-04-28 00:09:39.335623,London-af75,-30,54,Normal
2026-04-28 00:09:40.335623,London-af75,23,99,Normal
2026-04-28 00:09:41.335623,London-af75,8,3,Normal
2026-04-28 00:09:42.335623,London-af75,2,93,Normal
2026-04-28 00:09:43.335623,London-af75,34,17,Normal
2026-04-28 00:09:44.335623,London-af75,14,78,Normal
2026-04-28 00:09:45.335623,London-af75,40,22,Normal
2026-04-28 00:09:46.335623,London-af75,31,65,Normal
2026-04-28 00:09:47.335623,London-af75,-27,58,Normal
2026-04-28 00:09:48.335623,London-af75,-17,69,Normal
2026-04-28 00:09:49.335623,London-af75,-26,5,Normal
2026-04-28 00:09:50.335623,London-af75,-2,89,Normal
2026-04-28 00:09:51.335623,London-af75,25,54,Normal
2026-04-28 00:09:52.335623,London-af75,-17,10,Normal
2026-04-28 00:09:53.335623,London-af75,-11,10,Normal
2026-04-28 00:09:54.335623,London-af75,18,7,Normal
2026-04-28 00:09:55.335623,London-af75,-2,46,Normal
2026-04-28 00:09:56.335623,London-af75,11,95,Normal
2026-04-28 00:09:57.335623,London-af75,49,11,Normal
2026-04-28 00:09:58.335623,London-af75,-11,84,Normal
2026-04-28 00:09:59.335623,London-af75,21,81,Normal
2026-04-28 00:10:00.335623,London-af75,45,52,Normal
2026-04-28 00:10:01.335623,London-af75,-24,53,Normal
2026-04-28 00:10:02.335623,London-af75,-26,22,Normal
2026-04-28 00:10:03.335623,London-af75,41,4,Normal
2026-04-28 00:10:04.335623,London-af75,3,55,Normal
2026-04-28 00:10:05.335623,London-af75,0,40,Normal
2026-04-28 00:10:06.335623,London-af75,20,60,Normal
2026-04-28 00:10:07.335623,London-af75,35,24,Normal
2026-04-28 00:10:08.335623,London-af75,27,89,Normal
2026-04-28 00:10:09.335623,London-af75,-12,14,Normal
2026-04-28 00:10:10.335623,London-af75,48,4,Normal
2026-04-28 00:10:11.335623,London-af75,-20,74,Normal
2026-04-28 00:10:12.335623,London-af75,40,0,Normal
2026-04-28 00:10:13.335623,London-af75,-28,93,Normal
2026-04-28 00:10:14.335623,London-af75,42,25,Normal
2026-04-28 00:10:15.335623,London-af75,34,97,Normal
2026-04-28 00:10:16.335623,London-af75,14,92,Normal
2026-04-28 00:10:17.335623,London-af75,2,72,Normal
2026-04-28 00:10:18.335623,London-af75,26,39,Normal
2026-04-28 00:10:19.335623,London-af75,6,25,Normal
2026-04-28 00:10:20.335623,London-af75,4,99,Normal
2026-04-28 00:10:21.335623,London-af75,6,62,Normal
2026-04-28 00:10:22.335623,London-af75,38,75,Normal
2026-04-28 00:10:23.335623,London-af75,11,7,Normal
2026-04-28 00:10:24.335623,London-af75,-15,100,Normal
2026-04-28 00:10:25.335623,London-af75,-29,60,Normal
2026-04-28 00:10:26.335623,London-af75,10,88,Normal
2026-04-28 00:10:27.335623,London-af75,20,39,Normal
2026-04-28 00:10:28.335623,London-af75,30,22,Normal
2026-04-28 00:10:29.335623,London-af75,31,36,Normal
2026-04-28 00:10:30.335623,London-af75,25,44,Normal
2026-04-28 00:10:31.335623,London-af75,-9,56,Normal
2026-04-28 00:10:32.335623,London-af75,4,74,Normal
2026-04-28 00:10:33.335623,London-af75,-18,92,Normal
2026-04-28 00:10:34.335623,London-af75,26,90,Normal
2026-04-28 00:10:35.335623,London-af75,38,3,Normal
2026-04-28 00:10:36.335623,London-af75,46,97,Normal
2026-04-28 00:10:37.335623,London-af75,28,42,Normal
2026-04-28 00:10:38.335623,London-af75,25,71,Normal
2026-04-28 00:10:39.335623,London-af75,16,57,Normal
2026-04-28 00:10:40.335623,London-af75,-22,47,Normal
2026-04-28 00:10:41.335623,London-af75,-5,44,Normal
2026-04-28 00:10:42.335623,London-af75,-25,19,Normal
2026-04-28 00:10:43.335623,London-af75,-10,71,Normal
2026-04-28 00:10:44.335623,London-af75,-27,3,Normal
2026-04-28 00:10:45.335623,London-af75,2,56,Normal
2026-04-28 00:10:46.335623,London-af75,-25,42,Normal
2026-04-28 00:10:47.335623,London-af75,6,40,Normal
2026-04-28 00:10:48.335623,London-af75,8,89,Normal
2026-04-28 00:10:49.335623,London-af75,-9,5,Normal
2026-04-28 00:10:50.335623,London-af75,22,91,Normal
2026-04-28 00:10:51.335623,London-af75,-6,42,Normal
2026-04-28 00:10:52.335623,London-af75,-1,89,Normal
2026-04-28 00:10:53.335623,London-af75,10,12,Normal
2026-04-28 00:10:54.335623,London-af75,37,33,Normal
2026-04-28 00:10:55.335623,London-af75,27,79,Normal
2026-04-28 00:10:56.335623,London-af75,45,18,Normal
2026-04-28 00:10:57.335623,London-af75,-5,40,Normal
2026-04-28 00:10:58.335623,London-af75,-18,81,Normal
2026-04-28 00:10:59.335623,London-af75,-21,69,Normal
2026-04-28 00:11:00.335623,London-af75,-30,74,Normal
2026-04-28 00:11:01.335623,London-af75,32,45,Normal
2026-04-28 00:11:02.335623,London-af75,10,7,Normal
2026-04-28 00:11:03.335623,London-af75,-19,51,Normal
2026-04-28 00:11:04.335623,London-af75,-3,49,Normal
2026-04-28 00:11:05.335623,London-af75,44,16,Normal
2026-04-28 00:11:06.335623,London-af75,-8,5,Normal
2026-04-28 00:11:07.335623,London-af75,13,44,Normal
2026-04-28 00:11:08.335623,London-af75,-10,22,Normal
2026-04-28 00:11:09.335623,London-af75,-4,80,Normal
2026-04-28 00:11:10.335623,London-af75,49,91,Normal
2026-04-28 00:11:11.335623,London-af75,27,91,Normal
2026-04-28 00:11:12.335623,London-af75,5,92,Normal
2026-04-28 00:11:13.335623,London-af75,28,51,Normal
2026-04-28 00:11:14.335623,London-af75,-24,0,Normal
2026-04-28 00:11:15.335623,London-af75,-9,3,Normal
2026-04-28 00:11:16.335623,London-af75,29,32,Normal
2026-04-28 00:11:17.335623,London-af75,33,31,Normal
2026-04-28 00:11:18.335623,London-af75,31,100,Normal
2026-04-28 00:11:19.335623,London-af75,-12,1,Normal
2026-04-28 00:11:20.335623,London-af75,49,34,Normal
2026-04-28 00:11:21.335623,London-af75,28,82,Normal
2026-04-28 00:11:22.335623,London-af75,21,30,Normal
2026-04-28 00:11:23.335623,London-af75,46,42,Normal
2026-04-28 00:11:24.335623,London-af75,49,26,Normal
2026-04-28 00:11:25.335623,London-af75,36,90,Normal
2026-04-28 00:11:26.335623,London-af75,33,50,Normal
2026-04-28 00:11:27.335623,London-af75,29,78,Normal
2026-04-28 00:11:28.335623,London-af75,14,5,Normal
2026-04-28 00:11:29.335623,London-af75,21,69,Normal
2026-04-28 00:11:30.335623,London-af75,20,68,Normal
2026-04-28 00:11:31.335623,London-af75,27,91,Normal
2026-04-28 00:11:32.335623,London-af75,-16,52,Normal
2026-04-28 00:11:33.335623,London-af75,-22,15,Normal
2026-04-28 00:11:34.335623,London-af75,8,90,Normal
2026-04-28 00:11:35.335623,London-af75,14,88,Normal
2026-04-28 00:11:36.335623,London-af75,13,65,Normal
2026-04-28 00:11:37.335623,London-af75,-15,53,Normal
2026-04-28 00:11:38.335623,London-af75,41,89,Normal
2026-04-28 00:11:39.335623,London-af75,4,14,Normal
2026-04-28 00:11:40.335623,London-af75,14,7,Normal
2026-04-28 00:11:41.335623,London-af75,39,19,Normal
2026-04-28 00:11:42.335623,London-af75,8,38,Normal
2026-04-28 00:11:43.335623,London-af75,38,97,Normal
2026-04-28 00:11:44.335623,London-af75,1,94,Normal
2026-04-28 00:11:45.335623,London-af75,-8,93,Normal
2026-04-28 00:11:46.335623,London-af75,27,15,Normal
2026-04-28 00:11:47.335623,London-af75,36,83,Normal
2026-04-28 00:11:48.335623,London-af75,1,40,Normal
2026-04-28 00:11:49.335623,London-af75,12,40,Normal
2026-04-28 00:11:50.335623,London-af75,34,19,Normal
2026-04-28 00:11:51.335623,London-af75,21,84,Normal
2026-04-28 00:11:52.335623,London-af75,4,41,Normal
2026-04-28 00:11:53.335623,London-af75,39,31,Normal
2026-04-28 00:11:54.335623,London-af75,-3,13,Normal
2026-04-28 00:11:55.335623,London-af75,-24,86,Normal
2026-04-28 00:11:56.335623,London-af75,23,0,Normal
2026-04-28 00:11:57.335623,London-af75,44,17,Normal
2026-04-28 00:11:58.335623,London-af75,39,72,Normal
2026-04-28 00:11:59.335623,London-af75,2,17,Normal
2026-04-28 00:12:00.335623,London-af75,25,72,Normal
2026-04-28 00:12:01.335623,London-af75,5,89,Normal
2026-04-28 00:12:02.335623,London-af75,41,95,Normal
2026-04-28 00:12:03.335623,London-af75,29,60,Normal
2026-04-28 00:12:04.335623,London-af75,14,5,Normal
2026-04-28 00:12:05.335623,London-af75,-19,62,Normal
2026-04-28 00:12:06.335623,London-af75,37,41,Normal
2026-04-28 00:12:07.335623,London-af75,42,29,Normal
2026-04-28 00:12:08.335623,London-af75,49,58,Normal
2026-04-28 00:12:09.335623,London-af75,27,26,Normal
2026-04-28 00:12:10.335623,London-af75,20,0,Normal
2026-04-28 00:12:11.335623,London-af75,4,44,Normal
2026-04-28 00:12:12.335623,London-af75,39,79,Normal
2026-04-28 00:12:13.335623,London-af75,-26,29,Normal
2026-04-28 00:12:14.335623,London-af75,43,21,Normal
2026-04-28 00:12:15.335623,London-af75,9,97,Normal
2026-04-28 00:12:16.335623,London-af75,5,34,Normal
2026-04-28 00:12:17.335623,London-af75,-21,73,Normal
2026-04-28 00:12:18.335623,London-af75,3,99,Normal
2026-04-28 00:12:19.335623,London-af75,38,92,Normal
2026-04-28 00:12:20.335623,London-af75,-23,40,Normal
2026-04-28 00:12:21.335623,London-af75,13,4,Normal
2026-04-28 00:12:22.335623,London-af75,5,47,Normal
2026-04-28 00:12:23.335623,London-af75,-3,40,Normal
2026-04-28 00:12:24.335623,London-af75,-25,49,Normal
2026-04-28 00:12:25.335623,London-af75,-26,64,Normal
2026-04-28 00:12:26.335623,London-af75,-21,100,Normal
2026-04-28 00:12:27.335623,London-af75,17,42,Normal
2026-04-28 00:12:28.335623,London-af75,8,94,Normal
2026-04-28 00:12:29.335623,London-af75,-22,49,Normal
2026-04-28 00:12:30.335623,London-af75,-2,32,Normal
2026-04-28 00:12:31.335623,London-af75,-26,73,Normal
2026-04-28 00:12:32.335623,London-af75,47,21,Normal
2026-04-28 00:12:33.335623,London-af75,-10,74,Normal
2026-04-28 00:12:34.335623,London-af75,-16,34,Normal
2026-04-28 00:12:35.335623,London-af75,11,59,Normal
2026-04-28 00:12:36.335623,London-af75,27,49,Normal
2026-04-28 00:12:37.335623,London-af75,40,18,Normal
2026-04-28 00:12:38.335623,London-af75,12,47,Normal
2026-04-28 00:12:39.335623,London-af75,-25,5,Normal
2026-04-28 00:12:40.335623,London-af75,-30,64,Normal
2026-04-28 00:12:41.335623,London-af75,8,99,Normal
2026-04-28 00:12:42.335623,London-af75,13,80,Normal
2026-04-28 00:12:43.335623,London-af75,-16,82,Normal
2026-04-28 00:12:44.335623,London-af75,36,95,Normal
2026-04-28 00:12:45.335623,London-af75,-17,63,Normal
2026-04-28 00:12:46.335623,London-af75,4,4,Normal
2026-04-28 00:12:47.335623,London-af75,-16,50,Normal
2026-04-28 00:12:48.335623,London-af75,-10,82,Normal
2026-04-28 00:12:49.335623,London-af75,-20,19,Normal
2026-04-28 00:12:50.335623,London-af75,0,43,Normal
2026-04-28 00:12:51.335623,London-af75,-7,97,Normal
2026-04-28 00:12:52.335623,London-af75,-11,2,Normal
2026-04-28 00:12:53.335623,London-af75,8,59,Normal
2026-04-28 00:12:54.335623,London-af75,1,99,Normal
2026-04-28 00:12:55.335623,London-af75,0,62,Normal
2026-04-28 00:12:56.335623,London-af75,12,28,Normal
2026-04-28 00:12:57.335623,London-af75,11,5,Normal
2026-04-28 00:12:58.335623,London-af75,47,11,Normal
2026-04-28 00:12:59.335623,London-af75,-11,24,Normal
2026-04-28 00:13:00.335623,London-af75,-1,26,Normal
2026-04-28 00:13:01.335623,London-af75,-27,0,Normal
2026-04-28 00:13:02.335623,London-af75,24,9,Normal
2026-04-28 00:13:03.335623,London-af75,-25,16,Normal
2026-04-28 00:13:04.335623,London-af75,37,52,Normal
2026-04-28 00:13:05.335623,London-af75,-21,42,Normal
2026-04-28 00:13:06.335623,London-af75,24,52,Normal
2026-04-28 00:13:07.335623,London-af75,8,43,Normal
2026-04-28 00:13:08.335623,London-af75,13,72,Normal
2026-04-28 00:13:09.335623,London-af75,-30,42,Normal
2026-04-28 00:13:10.335623,London-af75,-17,80,Normal
2026-04-28 00:13:11.335623,London-af75,2,50,Normal
2026-04-28 00:13:12.335623,London-af75,38,93,Normal
2026-04-28 00:13:13.335623,London-af75,-28,61,Normal
2026-04-28 00:13:14.335623,London-af75,25,74,Normal
2026-04-28 00:13:15.335623,London-af75,14,62,Normal
2026-04-28 00:13:16.335623,London-af75,38,35,Normal
2026-04-28 00:13:17.335623,London-af75,11,10,Normal
2026-04-28 00:13:18.335623,London-af75,6,93,Normal
2026-04-28 00:13:19.335623,London-af75,12,38,Normal
2026-04-28 00:13:20.335623,London-af75,10,65,Normal
2026-04-28 00:13:21.335623,London-af75,-24,83,Normal
2026-04-28 00:13:22.335623,London-af75,-15,71,Normal
2026-04-28 00:13:23.335623,London-af75,-23,60,Normal
2026-04-28 00:13:24.335623,London-af75,3,75,Normal
2026-04-28 00:13:25.335623,London-af75,37,4,Normal
2026-04-28 00:13:26.335623,London-af75,-20,100,Normal
2026-04-28 00:13:27.335623,London-af75,43,45,Normal
2026-04-28 00:13:28.335623,London-af75,-21,0,Normal
2026-04-28 00:13:29.335623,London-af75,22,19,Normal
2026-04-28 00:13:30.335623,London-af75,7,20,Normal
2026-04-28 00:13:31.335623,London-af75,19,9,Normal
2026-04-28 00:13:32.335623,London-af75,-3,40,Normal
2026-04-28 00:13:33.335623,London-af75,-19,41,Normal
2026-04-28 00:13:34.335623,London-af75,6,53,Normal
2026-04-28 00:13:35.335623,London-af75,-16,38,Normal
2026-04-28 00:13:36.335623,London-af75,15,37,Normal
2026-04-28 00:13:37.335623,London-af75,11,93,Normal
