timestamp,station_id,temp,humid,condition
2026-04-28 00:13:38.335623,London-af75,-27,64,Normal
2026-04-28 00:13:39.335623,London-af75,15,52,Normal
2026-04-28 00:13:40.335623,London-af75,22,40,Normal
2026-04-28 00:13:41.335623,London-af75,9,42,Normal
2026-04-28 00:13:42.335623,London-af75,1,96,Normal
2026-04-28 00:13:43.335623,London-af75,41,90,Normal
2026-04-28 00:13:44.335623,London-af75,35,68,Normal
2026-04-28 00:13:45.335623,London-af75,20,21,Normal
2026-04-28 00:13:46.335623,London-af75,-26,13,Normal
2026-04-28 00:13:47.335623,London-af75,12,29,Normal
2026-04-28 00:13:48.335623,London-af75,15,75,Normal
2026-04-28 00:13:49.335623,London-af75,16,72,Normal
2026-04-28 00:13:50.335623,London-af75,22,53,Normal
2026-04-28 00:13:51.335623,London-af75,-13,65,Normal
2026-04-28 00:13:52.335623,London-af75,-23,78,Normal
2026-04-28 00:13:53.335623,London-af75,-2,42,Normal
2026-04-28 00:13:54.335623,London-af75,-21,86,Normal
2026-04-28 00:13:55.335623,London-af75,47,97,Normal
2026-04-28 00:13:56.335623,London-af75,-22,12,Normal
2026-04-28 00:13:57.335623,London-af75,14,0,Normal
2026-04-28 00:13:58.335623,London-af75,17,89,Normal
2026-04-28 00:13:59.335623,London-af75,34,58,Normal
2026-04-28 00:14:00.335623,London-af75,-28,69,Normal
2026-04-28 00:14:01.335623,London-af75,21,91,Normal
2026-04-28 00:14:02.335623,London-af75,30,90,Normal
2026-04-28 00:14:03.335623,London-af75,13,91,Normal
2026-04-28 00:14:04.335623,London-af75,47,80,Normal
2026-04-28 00:14:05.335623,London-af75,-24,7,Normal
2026-04-28 00:14:06.335623,London-af75,-19,57,Normal
2026-04-28 00:14:07.335623,London-af75,-12,62,Normal
2026-04-28 00:14:08.335623,London-af75,-24,49,Normal
2026-04-28 00:14:09.335623,London-af75,15,35,Normal
2026-04-28 00:14:10.335623,London-af75,31,67,Normal
2026-04-28 00:14:11.335623,London-af75,-1,61,Normal
2026-04-28 00:14:12.335623,London-af75,-30,64,Normal
2026-04-28 00:14:13.335623,London-af75,-26,90,Normal
2026-04-28 00:14:14.335623,London-af75,18,6,Normal
2026-04-28 00:14:15.335623,London-af75,-21,75,Normal
2026-04-28 00:14:16.335623,London-af75,-30,73,Normal
2026-04-28 00:14:17.335623,London-af75,3,94,Normal
2026-04-28 00:14:18.335623,London-af75,-22,38,Normal
2026-04-28 00:14:19.335623,London-af75,-17,43,Normal
2026-04-28 00:14:20.335623,London-af75,-18,71,Normal
2026-04-28 00:14:21.335623,London-af75,39,95,Normal
2026-04-28 00:14:22.335623,London-af75,-25,43,Normal
2026-04-28 00:14:23.335623,London-af75,29,66,Normal
2026-04-28 00:14:24.335623,London-af75,34,54,Normal
2026-04-28 00:14:25.335623,London-af75,-18,56,Normal
2026-04-28 00:14:26.335623,London-af75,14,47,Normal
2026-04-28 00:14:27.335623,London-af75,26,4,Normal
2026-04-28 00:14:28.335623,London-af75,26,74,Normal
2026-04-28 00:14:29.335623,London-af75,-18,75,Normal
2026-04-28 00:14:30.335623,London-af75,3,84,Normal
2026-04-28 00:14:31.335623,London-af75,47,7,Normal
2026-04-28 00:14:32.335623,London-af75,-16,69,Normal
2026-04-28 00:14:33.335623,London-af75,19,79,Normal
2026-04-28 00:14:34.335623,London-af75,17,50,Normal
2026-04-28 00:14:35.335623,London-af75,46,42,Normal
2026-04-28 00:14:36.335623,London-af75,-17,70,Normal
2026-04-28 00:14:37.335623,London-af75,5,35,Normal
2026-04-28 00:14:38.335623,London-af75,30,69,Normal
2026-04-28 00:14:39.335623,London-af75,10,64,Normal
2026-04-28 00:14:40.335623,London-af75,-15,66,Normal
2026-04-28 00:14:41.335623,London-af75,22,8,Normal
2026-04-28 00:14:42.335623,London-af75,-23,77,Normal
2026-04-28 00:14:43.335623,London-af75,-11,81,Normal
2026-04-28 00:14:44.335623,London-af75,32,24,Normal
2026-04-28 00:14:45.335623,London-af75,-16,2,Normal
2026-04-28 00:14:46.335623,London-af75,-25,54,Normal
2026-04-28 00:14:47.335623,London-af75,35,15,Normal
2026-04-28 00:14:48.335623,London-af75,6,68,Normal
2026-04-28 00:14:49.335623,London-af75,26,2,Normal
2026-04-28 00:14:50.335623,London-af75,14,7,Normal
2026-04-28 00:14:51.335623,London-af75,-12,0,Normal
2026-04-28 00:14:52.335623,London-af75,21,47,Normal
2026-04-28 00:14:53.335623,London-af75,44,60,Normal
2026-04-28 00:14:54.335623,London-af75,-19,78,Normal
2026-04-28 00:14:55.335623,London-af75,-30,60,Normal
2026-04-28 00:14:56.335623,London-af75,-12,100,Normal
2026-04-28 00:14:57.335623,London-af75,10,64,Normal
2026-04-28 00:14:58.335623,London-af75,8,90,Normal
2026-04-28 00:14:59.335623,London-af75,12,5,Normal
2026-04-28 00:15:00.335623,London-af75,-12,49,Normal
2026-04-28 00:15:01.335623,London-af75,-17,39,Normal
2026-04-28 00:15:02.335623,London-af75,-26,5,Normal
2026-04-28 00:15:03.335623,London-af75,45,90,Normal
2026-04-28 00:15:04.335623,London-af75,-23,53,Normal
2026-04-28 00:15:05.335623,London-af75,-23,29,Normal
2026-04-28 00:15:06.335623,London-af75,-7,84,Normal
2026-04-28 00:15:07.335623,London-af75,-6,73,Normal
2026-04-28 00:15:08.335623,London-af75,11,75,Normal
2026-04-28 00:15:09.335623,London-af75,23,79,Normal
2026-04-28 00:15:10.335623,London-af75,16,24,Normal
2026-04-28 00:15:11.335623,London-af75,46,32,Normal
2026-04-28 00:15:12.335623,London-af75,-7,64,Normal
2026-04-28 00:15:13.335623,London-af75,16,11,Normal
2026-04-28 00:15:14.335623,London-af75,-2,16,Normal
2026-04-28 00:15:15.335623,London-af75,-7,3,Normal
2026-04-28 00:15:16.335623,London-af75,4,21,Normal
2026-04-28 00:15:17.335623,London-af75,1,68,Normal
2026-04-28 00:15:18.335623,London-af75,-2,40,Normal
2026-04-28 00:15:19.335623,London-af75,43,93,Normal
2026-04-28 00:15:20.335623,London-af75,-12,8,Normal
2026-04-28 00:15:21.335623,London-af75,37,85,Normal
2026-04-28 00:15:22.335623,London-af75,34,41,Normal
2026-04-28 00:15:23.335623,London-af75,-27,26,Normal
2026-04-28 00:15:24.335623,London-af75,48,23,Normal
2026-04-28 00:15:25.335623,London-af75,39,52,Normal
2026-04-28 00:15:26.335623,London-af75,34,72,Normal
2026-04-28 00:15:27.335623,London-af75,-9,47,Normal
2026-04-28 00:15:28.335623,London-af75,-8,16,Normal
2026-04-28 00:15:29.335623,London-af75,34,57,Normal
2026-04-28 00:15:30.335623,London-af75,-4,95,Normal
2026-04-28 00:15:31.335623,London-af75,18,72,Normal
2026-04-28 00:15:32.335623,London-af75,-19,73,Normal
2026-04-28 00:15:33.335623,London-af75,-10,86,Normal
2026-04-28 00:15:34.335623,London-af75,41,2,Normal
2026-04-28 00:15:35.335623,London-af75,-21,21,Normal
2026-04-28 00:15:36.335623,London-af75,-27,15,Normal
2026-04-28 00:15:37.335623,London-af75,16,51,Normal
2026-04-28 00:15:38.335623,London-af75,38,32,Normal
2026-04-28 00:15:39.335623,London-af75,27,18,Normal
2026-04-28 00:15:40.335623,London-af75,6,33,Normal
2026-04-28 00:15:41.335623,London-af75,38,36,Normal
2026-04-28 00:15:42.335623,London-af75,-26,3,Normal
2026-04-28 00:15:43.335623,London-af75,-10,70,Normal
2026-04-28 00:15:44.335623,London-af75,11,59,Normal
2026-04-28 00:15:45.335623,London-af75,-26,10,Normal
2026-04-28 00:15:46.335623,London-af75,48,97,Normal
2026-04-28 00:15:47.335623,London-af75,12,5,Normal
2026-04-28 00:15:48.335623,London-af75,18,37,Normal
2026-04-28 00:15:49.335623,London-af75,4,89,Normal
2026-04-28 00:15:50.335623,London-af75,2,90,Normal
2026-04-28 00:15:51.335623,London-af75,-16,58,Normal
2026-04-28 00:15:52.335623,London-af75,21,2,Normal
2026-04-28 00:15:53.335623,London-af75,28,3,Normal
2026-04-28 00:15:54.335623,London-af75,-23,14,Normal
2026-04-28 00:15:55.335623,London-af75,-22,2,Normal
2026-04-28 00:15:56.335623,London-af75,47,49,Normal
2026-04-28 00:15:57.335623,London-af75,3,25,Normal
2026-04-28 00:15:58.335623,London-af75,47,64,Normal
2026-04-28 00:15:59.335623,London-af75,47,39,Normal
2026-04-28 00:16:00.335623,London-af75,-9,72,Normal
2026-04-28 00:16:01.335623,London-af75,-5,30,Normal
2026-04-28 00:16:02.335623,London-af75,-4,91,Normal
2026-04-28 00:16:03.335623,London-af75,1,83,Normal
2026-04-28 00:16:04.335623,London-af75,23,21,Normal
2026-04-28 00:16:05.335623,London-af75,39,82,Normal
2026-04-28 00:16:06.335623,London-af75,-21,10,Normal
2026-04-28 00:16:07.335623,London-af75,44,9,Normal
2026-04-28 00:16:08.335623,London-af75,-15,79,Normal
2026-04-28 00:16:09.335623,London-af75,22,83,Normal
2026-04-28 00:16:10.335623,London-af75,14,63,Normal
2026-04-28 00:16:11.335623,London-af75,43,100,Normal
2026-04-28 00:16:12.335623,London-af75,-20,80,Normal
2026-04-28 00:16:13.335623,London-af75,2,69,Normal
2026-04-28 00:16:14.335623,London-af75,48,9,Normal
2026-04-28 00:16:15.335623,London-af75,28,17,Normal
2026-04-28 00:16:16.335623,London-af75,0,55,Normal
2026-04-28 00:16:17.335623,London-af75,38,75,Normal
2026-04-28 00:16:18.335623,London-af75,29,58,Normal
2026-04-28 00:16:19.335623,London-af75,-15,51,Normal
2026-04-28 00:16:20.335623,London-af75,2,37,Normal
2026-04-28 00:16:21.335623,London-af75,-18,36,Normal
2026-04-28 00:16:22.335623,London-af75,13,88,Normal
2026-04-28 00:16:23.335623,London-af75,19,41,Normal
2026-04-28 00:16:24.335623,London-af75,27,28,Normal
2026-04-28 00:16:25.335623,London-af75,-14,76,Normal
2026-04-28 00:16:26.335623,London-af75,-18,27,Normal
2026-04-28 00:16:27.335623,London-af75,24,38,Normal
2026-04-28 00:16:28.335623,London-af75,35,91,Normal
2026-04-28 00:16:29.335623,London-af75,24,3,Normal
2026-04-28 00:16:30.335623,London-af75,2,74,Normal
2026-04-28 00:16:31.335623,London-af75,-17,16,Normal
2026-04-28 00:16:32.335623,London-af75,-8,7,Normal
2026-04-28 00:16:33.335623,London-af75,19,16,Normal
2026-04-28 00:16:34.335623,London-af75,-29,44,Normal
2026-04-28 00:16:35.335623,London-af75,6,21,Normal
2026-04-28 00:16:36.335623,London-af75,-22,24,Normal
2026-04-28 00:16:37.335623,London-af75,6,68,Normal
2026-04-28 00:16:38.335623,London-af75,1,17,Normal
2026-04-28 00:16:39.335623,London-af75,33,19,Normal
2026-04-28 00:16:40.335623,London-af75,-12,20,Normal
2026-04-28 00:16:41.335623,London-af75,-3,94,Normal
2026-04-28 00:16:42.335623,London-af75,-24,88,Normal
2026-04-28 00:16:43.335623,London-af75,-18,64,Normal
2026-04-28 00:16:44.335623,London-af75,33,49,Normal
2026-04-28 00:16:45.335623,London-af75,44,87,Normal
2026-04-28 00:16:46.335623,London-af75,-7,32,Normal
2026-04-28 00:16:47.335623,London-af75,-7,13,Normal
2026-04-28 00:16:48.335623,London-af75,10,11,Normal
2026-04-28 00:16:49.335623,London-af75,48,51,Normal
2026-04-28 00:16:50.335623,London-af75,22,10,Normal
2026-04-28 00:16:51.335623,London-af75,-3,43,Normal
2026-04-28 00:16:52.335623,London-af75,-25,92,Normal
2026-04-28 00:16:53.335623,London-af75,-6,98,Normal
2026-04-28 00:16:54.335623,London-af75,15,10,Normal
2026-04-28 00:16:55.335623,London-af75,-15,73,Normal
2026-04-28 00:16:56.335623,London-af75,-11,81,Normal
2026-04-28 00:16:57.335623,London-af75,25,70,Normal
2026-04-28 00:16:58.335623,London-af75,45,64,Normal
2026-04-28 00:16:59.335623,London-af75,45,13,Normal
2026-04-28 00:17:00.335623,London-af75,41,73,Normal
2026-04-28 00:17:01.335623,London-af75,19,29,Normal
2026-04-28 00:17:02.335623,London-af75,34,52,Normal
2026-04-28 00:17:03.335623,London-af75,50,88,Normal
2026-04-28 00:17:04.335623,London-af75,23,34,Normal
2026-04-28 00:17:05.335623,London-af75,-17,26,Normal
2026-04-28 00:17:06.335623,London-af75,32,19,Normal
2026-04-28 00:17:07.335623,London-af75,38,88,Normal
2026-04-28 00:17:08.335623,London-af75,7,39,Normal
2026-04-28 00:17:09.335623,London-af75,-22,87,Normal
2026-04-28 00:17:10.335623,London-af75,26,64,Normal
2026-04-28 00:17:11.335623,London-af75,8,88,Normal
2026-04-28 00:17:12.335623,London-af75,-19,82,Normal
2026-04-28 00:17:13.335623,London-af75,14,69,Normal
2026-04-28 00:17:14.335623,London-af75,-4,94,Normal
2026-04-28 00:17:15.335623,London-af75,-8,100,Normal
2026-04-28 00:17:16.335623,London-af75,45,4,Normal
2026-04-28 00:17:17.335623,London-af75,38,68,Normal
2026-04-28 00:17:18.335623,London-af75,39,93,Normal
2026-04-28 00:17:19.335623,London-af75,-19,88,Normal
2026-04-28 00:17:20.335623,London-af75,-5,39,Normal
2026-04-28 00:17:21.335623,London-af75,-16,83,Normal
2026-04-28 00:17:22.335623,London-af75,-25,60,Normal
2026-04-28 00:17:23.335623,London-af75,-8,81,Normal
2026-04-28 00:17:24.335623,London-af75,23,95,Normal
2026-04-28 00:17:25.335623,London-af75,-5,22,Normal
2026-04-28 00:17:26.335623,London-af75,50,9,Normal
2026-04-28 00:17:27.335623,London-af75,50,60,Normal
2026-04-28 00:17:28.335623,London-af75,-13,59,Normal
2026-04-28 00:17:29.335623,London-af75,31,90,Normal
2026-04-28 00:17:30.335623,London-af75,38,38,Normal
2026-04-28 00:17:31.335623,London-af75,46,31,Normal
2026-04-28 00:17:32.335623,London-af75,46,27,Normal
2026-04-28 00:17:33.335623,London-af75,-18,16,Normal
2026-04-28 00:17:34.335623,London-af75,12,34,Normal
2026-04-28 00:17:35.335623,London-af75,31,3,Normal
2026-04-28 00:17:36.335623,London-af75,2,87,Normal
2026-04-28 00:17:37.335623,London-af75,19,97,Normal
2026-04-28 00:17:38.335623,London-af75,24,49,Normal
2026-04-28 00:17:39.335623,London-af75,25,52,Normal
2026-04-28 00:17:40.335623,London-af75,23,34,Normal
2026-04-28 00:17:41.335623,London-af75,-27,57,Normal
2026-04-28 00:17:42.335623,London-af75,8,69,Normal
2026-04-28 00:17:43.335623,London-af75,28,53,Normal
2026-04-28 00:17:44.335623,London-af75,-2,82,Normal
2026-04-28 00:17:45.335623,London-af75,-8,9,Normal
2026-04-28 00:17:46.335623,London-af75,11,62,Normal
2026-04-28 00:17:47.335623,London-af75,-12,25,Normal
2026-04-28 00:17:48.335623,London-af75,45,32,Normal
2026-04-28 00:17:49.335623,London-af75,-15,31,Normal
2026-04-28 00:17:50.335623,London-af75,10,62,Normal
2026-04-28 00:17:51.335623,London-af75,-10,96,Normal
2026-04-28 00:17:52.335623,London-af75,46,60,Normal
2026-04-28 00:17:53.335623,London-af75,1,80,Normal
2026-04-28 00:17:54.335623,London-af75,-29,1,Normal
2026-04-28 00:17:55.335623,London-af75,2,81,Normal
2026-04-28 00:17:56.335623,London-af75,-9,81,Normal
2026-04-28 00:17:57.335623,London-af75,-24,17,Normal
2026-04-28 00:17:58.335623,London-af75,-20,88,Normal
2026-04-28 00:17:59.335623,London-af75,26,69,Normal
2026-04-28 00:18:00.335623,London-af75,27,10,Normal
2026-04-28 00:18:01.335623,London-af75,-23,80,Normal
2026-04-28 00:18:02.335623,London-af75,43,4,Normal
2026-04-28 00:18:03.335623,London-af75,-2,0,Normal
2026-04-28 00:18:04.335623,London-af75,33,30,Normal
2026-04-28 00:18:05.335623,London-af75,-27,98,Normal
2026-04-28 00:18:06.335623,London-af75,17,79,Normal
2026-04-28 00:18:07.335623,London-af75,-27,79,Normal
2026-04-28 00:18:08.335623,London-af75,35,46,Normal
2026-04-28 00:18:09.335623,London-af75,-13,38,Normal
2026-04-28 00:18:10.335623,London-af75,4,17,Normal
2026-04-28 00:18:11.335623,London-af75,-30,7,Normal
2026-04-28 00:18:12.335623,London-af75,46,49,Normal
2026-04-28 00:18:13.335623,London-af75,31,5,Normal
2026-04-28 00:18:14.335623,London-af75,-10,62,Normal
2026-04-28 00:18:15.335623,London-af75,12,64,Normal
2026-04-28 00:18:16.335623,London-af75,-16,94,Normal
2026-04-28 00:18:17.335623,London-af75,-17,26,Normal
2026-04-28 00:18:18.335623,London-af75,43,72,Normal
2026-04-28 00:18:19.335623,London-af75,50,79,Normal
2026-04-28 00:18:20.335623,London-af75,47,5,Normal
2026-04-28 00:18:21.335623,London-af75,21,38,Normal
2026-04-28 00:18:22.335623,London-af75,-14,52,Normal
2026-04-28 00:18:23.335623,London-af75,34,74,Normal
2026-04-28 00:18:24.335623,London-af75,-9,88,Normal
2026-04-28 00:18:25.335623,London-af75,17,3,Normal
2026-04-28 00:18:26.335623,London-af75,46,90,Normal
2026-04-28 00:18:27.335623,London-af75,-3,86,Normal
2026-04-28 00:18:28.335623,London-af75,-10,30,Normal
2026-04-28 00:18:29.335623,London-af75,-10,57,Normal
2026-04-28 00:18:30.335623,London-af75,37,8,Normal
2026-04-28 00:18:31.335623,London-af75,1,58,Normal
2026-04-28 00:18:32.335623,London-af75,48,10,Normal
2026-04-28 00:18:33.335623,London-af75,-26,40,Normal
2026-04-28 00:18:34.335623,London-af75,-28,86,Normal
2026-04-28 00:18:35.335623,London-af75,35,19,Normal
2026-04-28 00:18:36.335623,London-af75,11,81,Normal
2026-04-28 00:18:37.335623,London-af75,45,3,Normal
2026-04-28 00:18:38.335623,London-af75,-30,28,Normal
2026-04-28 00:18:39.335623,London-af75,-14,40,Normal
2026-04-28 00:18:40.335623,London-af75,-2,49,Normal
2026-04-28 00:18:41.335623,London-af75,-15,48,Normal
2026-04-28 00:18:42.335623,London-af75,19,67,Normal
2026-04-28 00:18:43.335623,London-af75,10,78,Normal
2026-04-28 00:18:44.335623,London-af75,26,21,Normal
2026-04-28 00:18:45.335623,London-af75,47,12,Normal
2026-04-28 00:18:46.335623,London-af75,3,76,Normal
2026-04-28 00:18:47.335623,London-af75,44,9,Normal
2026-04-28 00:18:48.335623,London-af75,41,96,Normal
2026-04-28 00:18:49.335623,London-af75,-21,89,Normal
2026-04-28 00:18:50.335623,London-af75,10,1,Normal
2026-04-28 00:18:51.335623,London-af75,43,7,Normal
2026-04-28 00:18:52.335623,London-af75,2,29,Normal
2026-04-28 00:18:53.335623,London-af75,13,29,Normal
2026-04-28 00:18:54.335623,London-af75,-29,44,Normal
2026-04-28 00:18:55.335623,London-af75,5,47,Normal
2026-04-28 00:18:56.335623,London-af75,-6,86,Normal
2026-04-28 00:18:57.335623,London-af75,25,85,Normal
2026-04-28 00:18:58.335623,London-af75,33,2,Normal
2026-04-28 00:18:59.335623,London-af75,40,51,Normal
2026-04-28 00:19:00.335623,London-af75,24,82,Normal
2026-04-28 00:19:01.335623,London-af75,37,67,Normal
2026-04-28 00:19:02.335623,London-af75,-27,99,Normal
2026-04-28 00:19:03.335623,London-af75,-1,60,Normal
2026-04-28 00:19:04.335623,London-af75,-21,57,Normal
2026-04-28 00:19:05.335623,London-af75,27,55,Normal
2026-04-28 00:19:06.335623,London-af75,-10,96,Normal
2026-04-28 00:19:07.335623,London-af75,28,87,Normal
2026-04-28 00:19:08.335623,London-af75,-3,20,Normal
2026-04-28 00:19:09.335623,London-af75,-8,34,Normal
2026-04-28 00:19:10.335623,London-af75,29,38,Normal
2026-04-28 00:19:11.335623,London-af75,-15,73,Normal
2026-04-28 00:19:12.335623,London-af75,7,47,Normal
2026-04-28 00:19:13.335623,London-af75,32,21,Normal
2026-04-28 00:19:14.335623,London-af75,39,31,Normal
2026-04-28 00:19:15.335623,London-af75,26,48,Normal
2026-04-28 00:19:16.335623,London-af75,-4,12,Normal
2026-04-28 00:19:17.335623,London-af75,11,45,Normal
2026-04-28 00:19:18.335623,London-af75,-16,69,Normal
2026-04-28 00:19:19.335623,London-af75,12,78,Normal
2026-04-28 00:19:20.335623,London-af75,24,5,Normal
2026-04-28 00:19:21.335623,London-af75,-29,43,Normal
2026-04-28 00:19:22.335623,London-af75,16,58,Normal
2026-04-28 00:19:23.335623,London-af75,21,4,Normal
2026-04-28 00:19:24.335623,London-af75,41,90,Normal
2026-04-28 00:19:25.335623,London-af75,44,68,Normal
2026-04-28 00:19:26.335623,London-af75,28,16,Normal
2026-04-28 00:19:27.335623,London-af75,10,43,Normal
2026-04-28 00:19:28.335623,London-af75,40,11,Normal
2026-04-28 00:19:29.335623,London-af75,-24,51,Normal
2026-04-28 00:19:30.335623,London-af75,-7,9,Normal
2026-04-28 00:19:31.335623,London-af75,42,91,Normal
2026-04-28 00:19:32.335623,London-af75,16,58,Normal
2026-04-28 00:19:33.335623,London-af75,26,30,Normal
2026-04-28 00:19:34.335623,London-af75,31,21,Normal
2026-04-28 00:19:35.335623,London-af75,36,14,Normal
2026-04-28 00:19:36.335623,London-af75,-20,59,Normal
2026-04-28 00:19:37.335623,London-af75,-6,64,Normal
2026-04-28 00:19:38.335623,London-af75,-3,3,Normal
2026-04-28 00:19:39.335623,London-af75,21,44,Normal
2026-04-28 00:19:40.335623,London-af75,38,40,Normal
2026-04-28 00:19:41.335623,London-af75,0,0,Normal
2026-04-28 00:19:42.335623,London-af75,15,96,Normal
2026-04-28 00:19:43.335623,London-af75,40,88,Normal
2026-04-28 00:19:44.335623,London-af75,1,29,Normal
2026-04-28 00:19:45.335623,London-af75,-18,62,Normal
2026-04-28 00:19:46.335623,London-af75,2,32,Normal
2026-04-28 00:19:47.335623,London-af75,1,42,Normal
2026-04-28 00:19:48.335623,London-af75,36,41,Normal
2026-04-28 00:19:49.335623,London-af75,23,37,Normal
2026-04-28 00:19:50.335623,London-af75,-25,34,Normal
2026-04-28 00:19:51.335623,London-af75,28,61,Normal
2026-04-28 00:19:52.335623,London-af75,-10,62,Normal
2026-04-28 00:19:53.335623,London-af75,-6,61,Normal
2026-04-28 00:19:54.335623,London-af75,30,57,Normal
2026-04-28 00:19:55.335623,London-af75,39,51,Normal
2026-04-28 00:19:56.335623,London-af75,41,43,Normal
2026-04-28 00:19:57.335623,London-af75,15,71,Normal
2026-04-28 00:19:58.335623,London-af75,38,1,Normal
2026-04-28 00:19:59.335623,London-af75,-26,40,Normal
2026-04-28 00:20:00.335623,London-af75,-9,57,Normal
2026-04-28 00:20:01.335623,London-af75,3,35,Normal
2026-04-28 00:20:02.335623,London-af75,39,2,Normal
2026-04-28 00:20:03.335623,London-af75,-19,56,Normal
2026-04-28 00:20:04.335623,London-af75,-8,13,Normal
2026-04-28 00:20:05.335623,London-af75,0,71,Normal
2026-04-28 00:20:06.335623,London-af75,-4,28,Normal
2026-04-28 00:20:07.335623,London-af75,44,19,Normal
2026-04-28 00:20:08.335623,London-af75,-23,91,Normal
2026-04-28 00:20:09.335623,London-af75,24,1,Normal
2026-04-28 00:20:10.335623,London-af75,3,8,Normal
2026-04-28 00:20:11.335623,London-af75,31,41,Normal
2026-04-28 00:20:12.335623,London-af75,-28,16,Normal
2026-04-28 00:20:13.335623,London-af75,2,74,Normal
2026-04-28 00:20:14.335623,London-af75,-10,67,Normal
2026-04-28 00:20:15.335623,London-af75,-11,27,Normal
2026-04-28 00:20:16.335623,London-af75,-1,54,Normal
