timestamp,station_id,temp,humid,condition
2026-04-28 00:20:17.335623,London-af75,-30,8,Normal
2026-04-28 00:20:18.335623,London-af75,-9,58,Normal
2026-04-28 00:20:19.335623,London-af75,-22,56,Normal
2026-04-28 00:20:20.335623,London-af75,-9,83,Normal
2026-04-28 00:20:21.335623,London-af75,39,99,Normal
2026-04-28 00:20:22.335623,London-af75,32,52,Normal
2026-04-28 00:20:23.335623,London-af75,4,72,Normal
2026-04-28 00:20:24.335623,London-af75,13,68,Normal
2026-04-28 00:20:25.335623,London-af75,46,71,Normal
2026-04-28 00:20:26.335623,London-af75,0,32,Normal
2026-04-28 00:20:27.335623,London-af75,-11,92,Normal
2026-04-28 00:20:28.335623,London-af75,4,58,Normal
2026-04-28 00:20:29.335623,London-af75,37,44,Normal
2026-04-28 00:20:30.335623,London-af75,-25,67,Normal
2026-04-28 00:20:31.335623,London-af75,29,44,Normal
2026-04-28 00:20:32.335623,London-af75,45,62,Normal
2026-04-28 00:20:33.335623,London-af75,-27,38,Normal
2026-04-28 00:20:34.335623,London-af75,27,56,Normal
2026-04-28 00:20:35.335623,London-af75,-22,39,Normal
2026-04-28 00:20:36.335623,London-af75,-5,100,Normal
2026-04-28 00:20:37.335623,London-af75,29,24,Normal
2026-04-28 00:20:38.335623,London-af75,8,98,Normal
2026-04-28 00:20:39.335623,London-af75,-6,97,Normal
2026-04-28 00:20:40.335623,London-af75,45,52,Normal
2026-04-28 00:20:41.335623,London-af75,44,92,Normal
2026-04-28 00:20:42.335623,London-af75,-9,25,Normal
2026-04-28 00:20:43.335623,London-af75,3,32,Normal
2026-04-28 00:20:44.335623,London-af75,4,12,Normal
2026-04-28 00:20:45.335623,London-af75,16,33,Normal
2026-04-28 00:20:46.335623,London-af75,-26,51,Normal
2026-04-28 00:20:47.335623,London-af75,49,74,Normal
2026-04-28 00:20:48.335623,London-af75,1,35,Normal
2026-04-28 00:20:49.335623,London-af75,19,11,Normal
2026-04-28 00:20:50.335623,London-af75,23,45,Normal
2026-04-28 00:20:51.335623,London-af75,-13,38,Normal
2026-04-28 00:20:52.335623,London-af75,49,18,Normal
2026-04-28 00:20:53.335623,London-af75,17,13,Normal
2026-04-28 00:20:54.335623,London-af75,7,17,Normal
2026-04-28 00:20:55.335623,London-af75,-21,21,Normal
2026-04-28 00:20:56.335623,London-af75,27,91,Normal
2026-04-28 00:20:57.335623,London-af75,15,51,Normal
2026-04-28 00:20:58.335623,London-af75,33,45,Normal
2026-04-28 00:20:59.335623,London-af75,31,73,Normal
2026-04-28 00:21:00.335623,London-af75,20,52,Normal
2026-04-28 00:21:01.335623,London-af75,1,69,Normal
2026-04-28 00:21:02.335623,London-af75,20,84,Normal
2026-04-28 00:21:03.335623,London-af75,7,84,Normal
2026-04-28 00:21:04.335623,London-af75,11,23,Normal
2026-04-28 00:21:05.335623,London-af75,50,22,Normal
2026-04-28 00:21:06.335623,London-af75,-25,93,Normal
2026-04-28 00:21:07.335623,London-af75,24,75,Normal
2026-04-28 00:21:08.335623,London-af75,18,36,Normal
2026-04-28 00:21:09.335623,London-af75,-11,70,Normal
2026-04-28 00:21:10.335623,London-af75,21,42,Normal
2026-04-28 00:21:11.335623,London-af75,-30,72,Normal
2026-04-28 00:21:12.335623,London-af75,18,2,Normal
2026-04-28 00:21:13.335623,London-af75,17,77,Normal
2026-04-28 00:21:14.335623,London-af75,13,54,Normal
2026-04-28 00:21:15.335623,London-af75,6,92,Normal
2026-04-28 00:21:16.335623,London-af75,37,58,Normal
2026-04-28 00:21:17.335623,London-af75,47,76,Normal
2026-04-28 00:21:18.335623,London-af75,45,15,Normal
2026-04-28 00:21:19.335623,London-af75,44,89,Normal
2026-04-28 00:21:20.335623,London-af75,50,55,Normal
2026-04-28 00:21:21.335623,London-af75,-28,92,Normal
2026-04-28 00:21:22.335623,London-af75,6,73,Normal
2026-04-28 00:21:23.335623,London-af75,-6,32,Normal
2026-04-28 00:21:24.335623,London-af75,-22,61,Normal
2026-04-28 00:21:25.335623,London-af75,-19,65,Normal
2026-04-28 00:21:26.335623,London-af75,7,97,Normal
2026-04-28 00:21:27.335623,London-af75,26,31,Normal
2026-04-28 00:21:28.335623,London-af75,22,97,Normal
2026-04-28 00:21:29.335623,London-af75,-9,38,Normal
2026-04-28 00:21:30.335623,London-af75,42,29,Normal
2026-04-28 00:21:31.335623,London-af75,25,63,Normal
2026-04-28 00:21:32.335623,London-af75,-3,19,Normal
2026-04-28 00:21:33.335623,London-af75,14,50,Normal
2026-04-28 00:21:34.335623,London-af75,33,37,Normal
2026-04-28 00:21:35.335623,London-af75,48,24,Normal
2026-04-28 00:21:36.335623,London-af75,27,67,Normal
2026-04-28 00:21:37.335623,London-af75,19,14,Normal
2026-04-28 00:21:38.335623,London-af75,47,98,Normal
2026-04-28 00:21:39.335623,London-af75,50,23,Normal
2026-04-28 00:21:40.335623,London-af75,-3,36,Normal
2026-04-28 00:21:41.335623,London-af75,-26,10,Normal
2026-04-28 00:21:42.335623,London-af75,39,18,Normal
2026-04-28 00:21:43.335623,London-af75,-24,67,Normal
2026-04-28 00:21:44.335623,London-af75,9,70,Normal
2026-04-28 00:21:45.335623,London-af75,13,8,Normal
2026-04-28 00:21:46.335623,London-af75,-18,51,Normal
2026-04-28 00:21:47.335623,London-af75,42,14,Normal
2026-04-28 00:21:48.335623,London-af75,-17,39,Normal
2026-04-28 00:21:49.335623,London-af75,25,23,Normal
2026-04-28 00:21:50.335623,London-af75,7,33,Normal
2026-04-28 00:21:51.335623,London-af75,28,26,Normal
2026-04-28 00:21:52.335623,London-af75,9,14,Normal
2026-04-28 00:21:53.335623,London-af75,9,92,Normal
2026-04-28 00:21:54.335623,London-af75,7,79,Normal
2026-04-28 00:21:55.335623,London-af75,32,64,Normal
2026-04-28 00:21:56.335623,London-af75,-28,31,Normal
2026-04-28 00:21:57.335623,London-af75,7,8,Normal
2026-04-28 00:21:58.335623,London-af75,16,27,Normal
2026-04-28 00:21:59.335623,London-af75,-22,8,Normal
2026-04-28 00:22:00.335623,London-af75,21,83,Normal
2026-04-28 00:22:01.335623,London-af75,-23,62,Normal
2026-04-28 00:22:02.335623,London-af75,7,30,Normal
2026-04-28 00:22:03.335623,London-af75,7,71,Normal
2026-04-28 00:22:04.335623,London-af75,37,78,Normal
2026-04-28 00:22:05.335623,London-af75,-27,30,Normal
2026-04-28 00:22:06.335623,London-af75,4,94,Normal
2026-04-28 00:22:07.335623,London-af75,33,17,Normal
2026-04-28 00:22:08.335623,London-af75,-10,21,Normal
2026-04-28 00:22:09.335623,London-af75,2,22,Normal
2026-04-28 00:22:10.335623,London-af75,37,3,Normal
2026-04-28 00:22:11.335623,London-af75,2,78,Normal
2026-04-28 00:22:12.335623,London-af75,21,82,Normal
2026-04-28 00:22:13.335623,London-af75,-3,95,Normal
2026-04-28 00:22:14.335623,London-af75,46,70,Normal
2026-04-28 00:22:15.335623,London-af75,-8,84,Normal
2026-04-28 00:22:16.335623,London-af75,27,50,Normal
2026-04-28 00:22:17.335623,London-af75,14,98,Normal
2026-04-28 00:22:18.335623,London-af75,32,85,Normal
2026-04-28 00:22:19.335623,London-af75,8,44,Normal
2026-04-28 00:22:20.335623,London-af75,8,77,Normal
2026-04-28 00:22:21.335623,London-af75,-18,43,Normal
2026-04-28 00:22:22.335623,London-af75,-25,46,Normal
2026-04-28 00:22:23.335623,London-af75,-22,33,Normal
2026-04-28 00:22:24.335623,London-af75,2,89,Normal
2026-04-28 00:22:25.335623,London-af75,-2,8,Normal
2026-04-28 00:22:26.335623,London-af75,10,100,Normal
2026-04-28 00:22:27.335623,London-af75,10,85,Normal
2026-04-28 00:22:28.335623,London-af75,11,61,Normal
2026-04-28 00:22:29.335623,London-af75,28,82,Normal
2026-04-28 00:22:30.335623,London-af75,-23,39,Normal
2026-04-28 00:22:31.335623,London-af75,-3,23,Normal
2026-04-28 00:22:32.335623,London-af75,4,30,Normal
2026-04-28 00:22:33.335623,London-af75,-16,84,Normal
2026-04-28 00:22:34.335623,London-af75,44,82,Normal
2026-04-28 00:22:35.335623,London-af75,38,33,Normal
2026-04-28 00:22:36.335623,London-af75,-3,23,Normal
2026-04-28 00:22:37.335623,London-af75,-2,10,Normal
2026-04-28 00:22:38.335623,London-af75,-12,73,Normal
2026-04-28 00:22:39.335623,London-af75,27,61,Normal
2026-04-28 00:22:40.335623,London-af75,2,18,Normal
2026-04-28 00:22:41.335623,London-af75,41,21,Normal
2026-04-28 00:22:42.335623,London-af75,19,34,Normal
2026-04-28 00:22:43.335623,London-af75,-25,38,Normal
2026-04-28 00:22:44.335623,London-af75,11,50,Normal
2026-04-28 00:22:45.335623,London-af75,-14,53,Normal
2026-04-28 00:22:46.335623,London-af75,-6,29,Normal
2026-04-28 00:22:47.335623,London-af75,24,80,Normal
2026-04-28 00:22:48.335623,London-af75,32,45,Normal
2026-04-28 00:22:49.335623,London-af75,36,90,Normal
2026-04-28 00:22:50.335623,London-af75,5,65,Normal
2026-04-28 00:22:51.335623,London-af75,21,55,Normal
2026-04-28 00:22:52.335623,London-af75,-15,50,Normal
2026-04-28 00:22:53.335623,London-af75,15,85,Normal
2026-04-28 00:22:54.335623,London-af75,14,48,Normal
2026-04-28 00:22:55.335623,London-af75,-17,8,Normal
2026-04-28 00:22:56.335623,London-af75,-16,34,Normal
2026-04-28 00:22:57.335623,London-af75,-24,92,Normal
2026-04-28 00:22:58.335623,London-af75,17,48,Normal
2026-04-28 00:22:59.335623,London-af75,30,77,Normal
2026-04-28 00:23:00.335623,London-af75,-9,96,Normal
2026-04-28 00:23:01.335623,London-af75,15,84,Normal
2026-04-28 00:23:02.335623,London-af75,21,90,Normal
2026-04-28 00:23:03.335623,London-af75,18,42,Normal
2026-04-28 00:23:04.335623,London-af75,-26,0,Normal
2026-04-28 00:23:05.335623,London-af75,3,6,Normal
2026-04-28 00:23:06.335623,London-af75,18,43,Normal
2026-04-28 00:23:07.335623,London-af75,8,80,Normal
2026-04-28 00:23:08.335623,London-af75,44,33,Normal
2026-04-28 00:23:09.335623,London-af75,34,51,Normal
2026-04-28 00:23:10.335623,London-af75,38,99,Normal
2026-04-28 00:23:11.335623,London-af75,-21,35,Normal
2026-04-28 00:23:12.335623,London-af75,36,44,Normal
2026-04-28 00:23:13.335623,London-af75,10,2,Normal
2026-04-28 00:23:14.335623,London-af75,21,83,Normal
2026-04-28 00:23:15.335623,London-af75,50,25,Normal
2026-04-28 00:23:16.335623,London-af75,44,29,Normal
2026-04-28 00:23:17.335623,London-af75,23,79,Normal
2026-04-28 00:23:18.335623,London-af75,40,37,Normal
2026-04-28 00:23:19.335623,London-af75,34,96,Normal
2026-04-28 00:23:20.335623,London-af75,27,1,Normal
2026-04-28 00:23:21.335623,London-af75,29,4,Normal
2026-04-28 00:23:22.335623,London-af75,-20,62,Normal
2026-04-28 00:23:23.335623,London-af75,50,93,Normal
2026-04-28 00:23:24.335623,London-af75,-29,48,Normal
2026-04-28 00:23:25.335623,London-af75,9,37,Normal
2026-04-28 00:23:26.335623,London-af75,17,75,Normal
2026-04-28 00:23:27.335623,London-af75,-26,70,Normal
2026-04-28 00:23:28.335623,London-af75,-27,77,Normal
2026-04-28 00:23:29.335623,London-af75,-24,35,Normal
2026-04-28 00:23:30.335623,London-af75,20,17,Normal
2026-04-28 00:23:31.335623,London-af75,-21,91,Normal
2026-04-28 00:23:32.335623,London-af75,40,89,Normal
2026-04-28 00:23:33.335623,London-af75,-18,94,Normal
2026-04-28 00:23:34.335623,London-af75,19,18,Normal
2026-04-28 00:23:35.335623,London-af75,-1,46,Normal
2026-04-28 00:23:36.335623,London-af75,5,100,Normal
2026-04-28 00:23:37.335623,London-af75,7,6,Normal
2026-04-28 00:23:38.335623,London-af75,10,53,Normal
2026-04-28 00:23:39.335623,London-af75,15,27,Normal
2026-04-28 00:23:40.335623,London-af75,39,63,Normal
2026-04-28 00:23:41.335623,London-af75,-2,90,Normal
2026-04-28 00:23:42.335623,London-af75,-6,51,Normal
2026-04-28 00:23:43.335623,London-af75,-12,0,Normal
2026-04-28 00:23:44.335623,London-af75,-23,49,Normal
2026-04-28 00:23:45.335623,London-af75,42,35,Normal
2026-04-28 00:23:46.335623,London-af75,2,72,Normal
2026-04-28 00:23:47.335623,London-af75,37,5,Normal
2026-04-28 00:23:48.335623,London-af75,17,1,Normal
2026-04-28 00:23:49.335623,London-af75,-9,79,Normal
2026-04-28 00:23:50.335623,London-af75,46,52,Normal
2026-04-28 00:23:51.335623,London-af75,-20,18,Normal
2026-04-28 00:23:52.335623,London-af75,26,71,Normal
2026-04-28 00:23:53.335623,London-af75,25,15,Normal
2026-04-28 00:23:54.335623,London-af75,-21,39,Normal
2026-04-28 00:23:55.335623,London-af75,30,78,Normal
2026-04-28 00:23:56.335623,London-af75,7,65,Normal
2026-04-28 00:23:57.335623,London-af75,-12,15,Normal
2026-04-28 00:23:58.335623,London-af75,-27,0,Normal
2026-04-28 00:23:59.335623,London-af75,24,62,Normal
2026-04-28 00:24:00.335623,London-af75,36,40,Normal
2026-04-28 00:24:01.335623,London-af75,20,61,Normal
2026-04-28 00:24:02.335623,London-af75,26,1,Normal
2026-04-28 00:24:03.335623,London-af75,31,93,Normal
2026-04-28 00:24:04.335623,London-af75,-20,55,Normal
2026-04-28 00:24:05.335623,London-af75,13,26,Normal
2026-04-28 00:24:06.335623,London-af75,19,0,Normal
2026-04-28 00:24:07.335623,London-af75,34,94,Normal
2026-04-28 00:24:08.335623,London-af75,-11,44,Normal
2026-04-28 00:24:09.335623,London-af75,-30,58,Normal
2026-04-28 00:24:10.335623,London-af75,8,54,Normal
2026-04-28 00:24:11.335623,London-af75,20,12,Normal
2026-04-28 00:24:12.335623,London-af75,33,71,Normal
2026-04-28 00:24:13.335623,London-af75,-30,34,Normal
2026-04-28 00:24:14.335623,London-af75,2,42,Normal
2026-04-28 00:24:15.335623,London-af75,24,23,Normal
2026-04-28 00:24:16.335623,London-af75,42,96,Normal
2026-04-28 00:24:17.335623,London-af75,40,77,Normal
2026-04-28 00:24:18.335623,London-af75,5,62,Normal
2026-04-28 00:24:19.335623,London-af75,11,15,Normal
2026-04-28 00:24:20.335623,London-af75,23,10,Normal
2026-04-28 00:24:21.335623,London-af75,-30,54,Normal
2026-04-28 00:24:22.335623,London-af75,14,90,Normal
2026-04-28 00:24:23.335623,London-af75,17,97,Normal
2026-04-28 00:24:24.335623,London-af75,0,14,Normal
2026-04-28 00:24:25.335623,London-af75,5,14,Normal
2026-04-28 00:24:26.335623,London-af75,5,35,Normal
2026-04-28 00:24:27.335623,London-af75,29,80,Normal
2026-04-28 00:24:28.335623,London-af75,16,89,Normal
2026-04-28 00:24:29.335623,London-af75,11,26,Normal
2026-04-28 00:24:30.335623,London-af75,-19,7,Normal
2026-04-28 00:24:31.335623,London-af75,20,38,Normal
2026-04-28 00:24:32.335623,London-af75,1,39,Normal
2026-04-28 00:24:33.335623,London-af75,35,16,Normal
2026-04-28 00:24:34.335623,London-af75,-18,40,Normal
2026-04-28 00:24:35.335623,London-af75,50,83,Normal
2026-04-28 00:24:36.335623,London-af75,10,84,Normal
2026-04-28 00:24:37.335623,London-af75,10,56,Normal
2026-04-28 00:24:38.335623,London-af75,-9,86,Normal
2026-04-28 00:24:39.335623,London-af75,-4,22,Normal
2026-04-28 00:24:40.335623,London-af75,21,50,Normal
2026-04-28 00:24:41.335623,London-af75,-2,58,Normal
2026-04-28 00:24:42.335623,London-af75,-6,23,Normal
2026-04-28 00:24:43.335623,London-af75,38,62,Normal
2026-04-28 00:24:44.335623,London-af75,-18,93,Normal
2026-04-28 00:24:45.335623,London-af75,2,60,Normal
2026-04-28 00:24:46.335623,London-af75,48,80,Normal
2026-04-28 00:24:47.335623,London-af75,33,99,Normal
2026-04-28 00:24:48.335623,London-af75,-27,80,Normal
2026-04-28 00:24:49.335623,London-af75,28,96,Normal
2026-04-28 00:24:50.335623,London-af75,-29,74,Normal
2026-04-28 00:24:51.335623,London-af75,22,0,Normal
2026-04-28 00:24:52.335623,London-af75,-6,71,Normal
2026-04-28 00:24:53.335623,London-af75,-29,67,Normal
2026-04-28 00:24:54.335623,London-af75,12,50,Normal
2026-04-28 00:24:55.335623,London-af75,21,82,Normal
2026-04-28 00:24:56.335623,London-af75,20,41,Normal
2026-04-28 00:24:57.335623,London-af75,12,99,Normal
2026-04-28 00:24:58.335623,London-af75,31,8,Normal
2026-04-28 00:24:59.335623,London-af75,13,58,Normal
2026-04-28 00:25:00.335623,London-af75,-8,77,Normal
2026-04-28 00:25:01.335623,London-af75,-27,82,Normal
2026-04-28 00:25:02.335623,London-af75,9,92,Normal
2026-04-28 00:25:03.335623,London-af75,-19,53,Normal
2026-04-28 00:25:04.335623,London-af75,42,51,Normal
2026-04-28 00:25:05.335623,London-af75,4,85,Normal
2026-04-28 00:25:06.335623,London-af75,-6,85,Normal
2026-04-28 00:25:07.335623,London-af75,-1,100,Normal
2026-04-28 00:25:08.335623,London-af75,17,85,Normal
2026-04-28 00:25:09.335623,London-af75,32,64,Normal
2026-04-28 00:25:10.335623,London-af75,-22,78,Normal
2026-04-28 00:25:11.335623,London-af75,-26,46,Normal
2026-04-28 00:25:12.335623,London-af75,16,26,Normal
2026-04-28 00:25:13.335623,London-af75,18,69,Normal
2026-04-28 00:25:14.335623,London-af75,43,61,Normal
2026-04-28 00:25:15.335623,London-af75,-19,0,Normal
2026-04-28 00:25:16.335623,London-af75,17,72,Normal
2026-04-28 00:25:17.335623,London-af75,16,57,Normal
2026-04-28 00:25:18.335623,London-af75,42,31,Normal
2026-04-28 00:25:19.335623,London-af75,-15,66,Normal
2026-04-28 00:25:20.335623,London-af75,7,42,Normal
2026-04-28 00:25:21.335623,London-af75,39,70,Normal
2026-04-28 00:25:22.335623,London-af75,5,43,Normal
2026-04-28 00:25:23.335623,London-af75,35,37,Normal
2026-04-28 00:25:24.335623,London-af75,42,97,Normal
2026-04-28 00:25:25.335623,London-af75,49,75,Normal
2026-04-28 00:25:26.335623,London-af75,-26,46,Normal
2026-04-28 00:25:27.335623,London-af75,45,79,Normal
2026-04-28 00:25:28.335623,London-af75,3,23,Normal
2026-04-28 00:25:29.335623,London-af75,9,44,Normal
2026-04-28 00:25:30.335623,London-af75,-27,40,Normal
2026-04-28 00:25:31.335623,London-af75,17,14,Normal
2026-04-28 00:25:32.335623,London-af75,15,74,Normal
2026-04-28 00:25:33.335623,London-af75,-15,51,Normal
2026-04-28 00:25:34.335623,London-af75,-5,10,Normal
2026-04-28 00:25:35.335623,London-af75,-3,25,Normal
2026-04-28 00:25:36.335623,London-af75,21,45,Normal
2026-04-28 00:25:37.335623,London-af75,-24,29,Normal
2026-04-28 00:25:38.335623,London-af75,20,86,Normal
2026-04-28 00:25:39.335623,London-af75,-23,11,Normal
2026-04-28 00:25:40.335623,London-af75,-27,14,Normal
2026-04-28 00:25:41.335623,London-af75,-23,50,Normal
2026-04-28 00:25:42.335623,London-af75,26,46,Normal
2026-04-28 00:25:43.335623,London-af75,-6,27,Normal
2026-04-28 00:25:44.335623,London-af75,-4,53,Normal
2026-04-28 00:25:45.335623,London-af75,36,3,Normal
2026-04-28 00:25:46.335623,London-af75,3,83,Normal
2026-04-28 00:25:47.335623,London-af75,1,1,Normal
2026-04-28 00:25:48.335623,London-af75,-6,39,Normal
2026-04-28 00:25:49.335623,London-af75,33,14,Normal
2026-04-28 00:25:50.335623,London-af75,-10,94,Normal
2026-04-28 00:25:51.335623,London-af75,-21,75,Normal
2026-04-28 00:25:52.335623,London-af75,-4,15,Normal
2026-04-28 00:25:53.335623,London-af75,36,71,Normal
2026-04-28 00:25:54.335623,London-af75,-2,46,Normal
2026-04-28 00:25:55.335623,London-af75,5,79,Normal
2026-04-28 00:25:56.335623,London-af75,-2,46,Normal
2026-04-28 00:25:57.335623,London-af75,38,13,Normal
2026-04-28 00:25:58.335623,London-af75,33,75,Normal
2026-04-28 00:25:59.335623,London-af75,-2,57,Normal
2026-04-28 00:26:00.335623,London-af75,50,66,Normal
2026-04-28 00:26:01.335623,London-af75,-12,74,Normal
2026-04-28 00:26:02.335623,London-af75,-6,50,Normal
2026-04-28 00:26:03.335623,London-af75,10,3,Normal
2026-04-28 00:26:04.335623,London-af75,13,78,Normal
2026-04-28 00:26:05.335623,London-af75,0,59,Normal
2026-04-28 00:26:06.335623,London-af75,35,27,Normal
2026-04-28 00:26:07.335623,London-af75,-15,61,Normal
2026-04-28 00:26:08.335623,London-af75,40,57,Normal
2026-04-28 00:26:09.335623,London-af75,-29,44,Normal
2026-04-28 00:26:10.335623,London-af75,15,71,Normal
2026-04-28 00:26:11.335623,London-af75,38,76,Normal
2026-04-28 00:26:12.335623,London-af75,44,86,Normal
2026-04-28 00:26:13.335623,London-af75,21,71,Normal
2026-04-28 00:26:14.335623,London-af75,-1,97,Normal
2026-04-28 00:26:15.335623,London-af75,-10,16,Normal
2026-04-28 00:26:16.335623,London-af75,22,9,Normal
2026-04-28 00:26:17.335623,London-af75,-17,47,Normal
2026-04-28 00:26:18.335623,London-af75,-19,59,Normal
2026-04-28 00:26:19.335623,London-af75,6,98,Normal
2026-04-28 00:26:20.335623,London-af75,18,38,Normal
2026-04-28 00:26:21.335623,London-af75,8,82,Normal
2026-04-28 00:26:22.335623,London-af75,14,95,Normal
2026-04-28 00:26:23.335623,London-af75,30,95,Normal
2026-04-28 00:26:24.335623,London-af75,25,98,Normal
2026-04-28 00:26:25.335623,London-af75,12,69,Normal
2026-04-28 00:26:26.335623,London-af75,-4,93,Normal
2026-04-28 00:26:27.335623,London-af75,-7,77,Normal
2026-04-28 00:26:28.335623,London-af75,-24,17,Normal
2026-04-28 00:26:29.335623,London-af75,7,100,Normal
2026-04-28 00:26:30.335623,London-af75,43,7,Normal
2026-04-28 00:26:31.335623,London-af75,41,71,Normal
2026-04-28 00:26:32.335623,London-af75,-21,70,Normal
2026-04-28 00:26:33.335623,London-af75,-12,28,Normal
2026-04-28 00:26:34.335623,London-af75,47,27,Normal
2026-04-28 00:26:35.335623,London-af75,30,97,Normal
2026-04-28 00:26:36.335623,London-af75,38,1,Normal
2026-04-28 00:26:37.335623,London-af75,21,94,Normal
2026-04-28 00:26:38.335623,London-af75,-25,88,Normal
2026-04-28 00:26:39.335623,London-af75,-16,86,Normal
2026-04-28 00:26:40.335623,London-af75,4,63,Normal
2026-04-28 00:26:41.335623,London-af75,40,19,Normal
2026-04-28 00:26:42.335623,London-af75,31,60,Normal
2026-04-28 00:26:43.335623,London-af75,36,68,Normal
2026-04-28 00:26:44.335623,London-af75,-12,23,Normal
2026-04-28 00:26:45.335623,London-af75,32,1,Normal
2026-04-28 00:26:46.335623,London-af75,48,48,Normal
2026-04-28 00:26:47.335623,London-af75,4,77,Normal
2026-04-28 00:26:48.335623,London-af75,-27,74,Normal
2026-04-28 00:26:49.335623,London-af75,-25,31,Normal
2026-04-28 00:26:50.335623,London-af75,47,31,Normal
2026-04-28 00:26:51.335623,London-af75,3,68,Normal
2026-04-28 00:26:52.335623,London-af75,20,8,Normal
2026-04-28 00:26:53.335623,London-af75,-26,74,Normal
2026-04-28 00:26:54.335623,London-af75,-24,50,Normal
2026-04-28 00:26:55.335623,London-af75,-2,16,Normal
2026-04-28 00:26:56.335623,London-af75,4,57,Normal
