timestamp,station_id,temp,humid,condition
2026-04-28 00:26:57.335623,London-af75,9,49,Normal
2026-04-28 00:26:58.335623,London-af75,-15,53,Normal
2026-04-28 00:26:59.335623,London-af75,-3,100,Normal
2026-04-28 00:27:00.335623,London-af75,-4,2,Normal
2026-04-28 00:27:01.335623,London-af75,-1,19,Normal
2026-04-28 00:27:02.335623,London-af75,24,96,Normal
2026-04-28 00:27:03.335623,London-af75,11,41,Normal
2026-04-28 00:27:04.335623,London-af75,8,13,Normal
2026-04-28 00:27:05.335623,London-af75,16,5,Normal
2026-04-28 00:27:06.335623,London-af75,49,55,Normal
2026-04-28 00:27:07.335623,London-af75,29,31,Normal
2026-04-28 00:27:08.335623,London-af75,13,48,Normal
2026-04-28 00:27:09.335623,London-af75,-30,86,Normal
2026-04-28 00:27:10.335623,London-af75,34,22,Normal
2026-04-28 00:27:11.335623,London-af75,-9,1,Normal
2026-04-28 00:27:12.335623,London-af75,26,46,Normal
2026-04-28 00:27:13.335623,London-af75,-7,87,Normal
2026-04-28 00:27:14.335623,London-af75,26,41,Normal
2026-04-28 00:27:15.335623,London-af75,45,2,Normal
2026-04-28 00:27:16.335623,London-af75,10,49,Normal
2026-04-28 00:27:17.335623,London-af75,32,22,Normal
2026-04-28 00:27:18.335623,London-af75,24,28,Normal
2026-04-28 00:27:19.335623,London-af75,39,71,Normal
2026-04-28 00:27:20.335623,London-af75,-16,26,Normal
2026-04-28 00:27:21.335623,London-af75,34,96,Normal
2026-04-28 00:27:22.335623,London-af75,-11,43,Normal
2026-04-28 00:27:23.335623,London-af75,17,77,Normal
2026-04-28 00:27:24.335623,London-af75,25,12,Normal
2026-04-28 00:27:25.335623,London-af75,24,52,Normal
2026-04-28 00:27:26.335623,London-af75,-21,68,Normal
2026-04-28 00:27:27.335623,London-af75,16,84,Normal
2026-04-28 00:27:28.335623,London-af75,-10,36,Normal
2026-04-28 00:27:29.335623,London-af75,45,2,Normal
2026-04-28 00:27:30.335623,London-af75,33,75,Normal
2026-04-28 00:27:31.335623,London-af75,24,31,Normal
2026-04-28 00:27:32.335623,London-af75,-21,37,Normal
2026-04-28 00:27:33.335623,London-af75,-22,16,Normal
2026-04-28 00:27:34.335623,London-af75,16,52,Normal
2026-04-28 00:27:35.335623,London-af75,20,65,Normal
2026-04-28 00:27:36.335623,London-af75,-29,9,Normal
2026-04-28 00:27:37.335623,London-af75,-22,81,Normal
2026-04-28 00:27:38.335623,London-af75,-6,76,Normal
2026-04-28 00:27:39.335623,London-af75,0,17,Normal
2026-04-28 00:27:40.335623,London-af75,8,11,Normal
2026-04-28 00:27:41.335623,London-af75,-17,57,Normal
2026-04-28 00:27:42.335623,London-af75,-15,24,Normal
2026-04-28 00:27:43.335623,London-af75,-14,81,Normal
2026-04-28 00:27:44.335623,London-af75,19,4,Normal
2026-04-28 00:27:45.335623,London-af75,27,3,Normal
2026-04-28 00:27:46.335623,London-af75,25,78,Normal
2026-04-28 00:27:47.335623,London-af75,26,38,Normal
2026-04-28 00:27:48.335623,London-af75,-26,13,Normal
2026-04-28 00:27:49.335623,London-af75,17,61,Normal
2026-04-28 00:27:50.335623,London-af75,-27,14,Normal
2026-04-28 00:27:51.335623,London-af75,29,48,Normal
2026-04-28 00:27:52.335623,London-af75,21,34,Normal
2026-04-28 00:27:53.335623,London-af75,0,32,Normal
2026-04-28 00:27:54.335623,London-af75,-17,50,Normal
2026-04-28 00:27:55.335623,London-af75,-20,20,Normal
2026-04-28 00:27:56.335623,London-af75,-11,72,Normal
2026-04-28 00:27:57.335623,London-af75,29,88,Normal
2026-04-28 00:27:58.335623,London-af75,14,51,Normal
2026-04-28 00:27:59.335623,London-af75,28,41,Normal
2026-04-28 00:28:00.335623,London-af75,30,8,Normal
2026-04-28 00:28:01.335623,London-af75,25,53,Normal
2026-04-28 00:28:02.335623,London-af75,-3,85,Normal
2026-04-28 00:28:03.335623,London-af75,12,57,Normal
2026-04-28 00:28:04.335623,London-af75,4,68,Normal
2026-04-28 00:28:05.335623,London-af75,25,1,Normal
2026-04-28 00:28:06.335623,London-af75,16,89,Normal
2026-04-28 00:28:07.335623,London-af75,-26,60,Normal
2026-04-28 00:28:08.335623,London-af75,9,1,Normal
2026-04-28 00:28:09.335623,London-af75,48,64,Normal
2026-04-28 00:28:10.335623,London-af75,-14,25,Normal
2026-04-28 00:28:11.335623,London-af75,48,85,Normal
2026-04-28 00:28:12.335623,London-af75,14,47,Normal
2026-04-28 00:28:13.335623,London-af75,-3,95,Normal
2026-04-28 00:28:14.335623,London-af75,13,71,Normal
2026-04-28 00:28:15.335623,London-af75,-16,57,Normal
2026-04-28 00:28:16.335623,London-af75,-26,47,Normal
2026-04-28 00:28:17.335623,London-af75,30,1,Normal
2026-04-28 00:28:18.335623,London-af75,21,80,Normal
2026-04-28 00:28:19.335623,London-af75,20,63,Normal
2026-04-28 00:28:20.335623,London-af75,37,60,Normal
2026-04-28 00:28:21.335623,London-af75,14,32,Normal
2026-04-28 00:28:22.335623,London-af75,12,8,Normal
2026-04-28 00:28:23.335623,London-af75,3,6,Normal
2026-04-28 00:28:24.335623,London-af75,-7,91,Normal
2026-04-28 00:28:25.335623,London-af75,8,90,Normal
2026-04-28 00:28:26.335623,London-af75,49,65,Normal
2026-04-28 00:28:27.335623,London-af75,33,29,Normal
2026-04-28 00:28:28.335623,London-af75,-9,74,Normal
2026-04-28 00:28:29.335623,London-af75,19,99,Normal
2026-04-28 00:28:30.335623,London-af75,38,89,Normal
2026-04-28 00:28:31.335623,London-af75,24,80,Normal
2026-04-28 00:28:32.335623,London-af75,12,35,Normal
2026-04-28 00:28:33.335623,London-af75,15,80,Normal
2026-04-28 00:28:34.335623,London-af75,36,4,Normal
2026-04-28 00:28:35.335623,London-af75,-30,9,Normal
2026-04-28 00:28:36.335623,London-af75,-29,34,Normal
2026-04-28 00:28:37.335623,London-af75,-23,71,Normal
2026-04-28 00:28:38.335623,London-af75,42,28,Normal
2026-04-28 00:28:39.335623,London-af75,3,5,Normal
2026-04-28 00:28:40.335623,London-af75,-25,65,Normal
2026-04-28 00:28:41.335623,London-af75,30,96,Normal
2026-04-28 00:28:42.335623,London-af75,24,87,Normal
2026-04-28 00:28:43.335623,London-af75,11,52,Normal
2026-04-28 00:28:44.335623,London-af75,18,84,Normal
2026-04-28 00:28:45.335623,London-af75,-11,71,Normal
2026-04-28 00:28:46.335623,London-af75,-10,85,Normal
2026-04-28 00:28:47.335623,London-af75,50,66,Normal
2026-04-28 00:28:48.335623,London-af75,-27,13,Normal
2026-04-28 00:28:49.335623,London-af75,32,98,Normal
2026-04-28 00:28:50.335623,London-af75,47,63,Normal
2026-04-28 00:28:51.335623,London-af75,-14,10,Normal
2026-04-28 00:28:52.335623,London-af75,-27,69,Normal
2026-04-28 00:28:53.335623,London-af75,20,6,Normal
2026-04-28 00:28:54.335623,London-af75,49,16,Normal
2026-04-28 00:28:55.335623,London-af75,-22,58,Normal
2026-04-28 00:28:56.335623,London-af75,-18,5,Normal
2026-04-28 00:28:57.335623,London-af75,-21,32,Normal
2026-04-28 00:28:58.335623,London-af75,1,60,Normal
2026-04-28 00:28:59.335623,London-af75,25,66,Normal
2026-04-28 00:29:00.335623,London-af75,13,90,Normal
2026-04-28 00:29:01.335623,London-af75,12,67,Normal
2026-04-28 00:29:02.335623,London-af75,-28,8,Normal
2026-04-28 00:29:03.335623,London-af75,22,59,Normal
2026-04-28 00:29:04.335623,London-af75,-25,11,Normal
2026-04-28 00:29:05.335623,London-af75,25,63,Normal
2026-04-28 00:29:06.335623,London-af75,36,41,Normal
2026-04-28 00:29:07.335623,London-af75,28,40,Normal
2026-04-28 00:29:08.335623,London-af75,44,93,Normal
2026-04-28 00:29:09.335623,London-af75,44,25,Normal
2026-04-28 00:29:10.335623,London-af75,0,99,Normal
2026-04-28 00:29:11.335623,London-af75,22,80,Normal
2026-04-28 00:29:12.335623,London-af75,-23,34,Normal
2026-04-28 00:29:13.335623,London-af75,-2,28,Normal
2026-04-28 00:29:14.335623,London-af75,18,36,Normal
2026-04-28 00:29:15.335623,London-af75,3,28,Normal
2026-04-28 00:29:16.335623,London-af75,-1,80,Normal
2026-04-28 00:29:17.335623,London-af75,34,41,Normal
2026-04-28 00:29:18.335623,London-af75,8,16,Normal
2026-04-28 00:29:19.335623,London-af75,-15,58,Normal
2026-04-28 00:29:20.335623,London-af75,36,53,Normal
2026-04-28 00:29:21.335623,London-af75,-27,34,Normal
2026-04-28 00:29:22.335623,London-af75,39,44,Normal
2026-04-28 00:29:23.335623,London-af75,3,44,Normal
2026-04-28 00:29:24.335623,London-af75,30,17,Normal
2026-04-28 00:29:25.335623,London-af75,29,82,Normal
2026-04-28 00:29:26.335623,London-af75,27,70,Normal
2026-04-28 00:29:27.335623,London-af75,36,34,Normal
2026-04-28 00:29:28.335623,London-af75,-21,14,Normal
2026-04-28 00:29:29.335623,London-af75,-17,90,Normal
2026-04-28 00:29:30.335623,London-af75,37,34,Normal
2026-04-28 00:29:31.335623,London-af75,-21,2,Normal
2026-04-28 00:29:32.335623,London-af75,-28,48,Normal
2026-04-28 00:29:33.335623,London-af75,15,61,Normal
2026-04-28 00:29:34.335623,London-af75,-28,77,Normal
2026-04-28 00:29:35.335623,London-af75,17,52,Normal
2026-04-28 00:29:36.335623,London-af75,36,49,Normal
2026-04-28 00:29:37.335623,London-af75,-29,93,Normal
2026-04-28 00:29:38.335623,London-af75,16,86,Normal
2026-04-28 00:29:39.335623,London-af75,27,34,Normal
2026-04-28 00:29:40.335623,London-af75,45,52,Normal
2026-04-28 00:29:41.335623,London-af75,5,83,Normal
2026-04-28 00:29:42.335623,London-af75,-9,13,Normal
2026-04-28 00:29:43.335623,London-af75,31,25,Normal
2026-04-28 00:29:44.335623,London-af75,-3,71,Normal
2026-04-28 00:29:45.335623,London-af75,48,76,Normal
2026-04-28 00:29:46.335623,London-af75,-26,9,Normal
2026-04-28 00:29:47.335623,London-af75,-10,73,Normal
2026-04-28 00:29:48.335623,London-af75,47,89,Normal
2026-04-28 00:29:49.335623,London-af75,23,42,Normal
2026-04-28 00:29:50.335623,London-af75,34,99,Normal
2026-04-28 00:29:51.335623,London-af75,13,45,Normal
2026-04-28 00:29:52.335623,London-af75,0,24,Normal
2026-04-28 00:29:53.335623,London-af75,32,12,Normal
2026-04-28 00:29:54.335623,London-af75,21,20,Normal
2026-04-28 00:29:55.335623,London-af75,-14,25,Normal
2026-04-28 00:29:56.335623,London-af75,13,36,Normal
2026-04-28 00:29:57.335623,London-af75,-10,27,Normal
2026-04-28 00:29:58.335623,London-af75,44,85,Normal
2026-04-28 00:29:59.335623,London-af75,9,57,Normal
2026-04-28 00:30:00.335623,London-af75,-12,92,Normal
2026-04-28 00:30:01.335623,London-af75,8,51,Normal
2026-04-28 00:30:02.335623,London-af75,-23,50,Normal
2026-04-28 00:30:03.335623,London-af75,30,47,Normal
2026-04-28 00:30:04.335623,London-af75,-29,8,Normal
2026-04-28 00:30:05.335623,London-af75,32,26,Normal
2026-04-28 00:30:06.335623,London-af75,25,45,Normal
2026-04-28 00:30:07.335623,London-af75,-23,28,Normal
2026-04-28 00:30:08.335623,London-af75,6,31,Normal
2026-04-28 00:30:09.335623,London-af75,-27,94,Normal
2026-04-28 00:30:10.335623,London-af75,16,45,Normal
2026-04-28 00:30:11.335623,London-af75,-20,43,Normal
2026-04-28 00:30:12.335623,London-af75,-30,86,Normal
2026-04-28 00:30:13.335623,London-af75,5,47,Normal
2026-04-28 00:30:14.335623,London-af75,31,78,Normal
2026-04-28 00:30:15.335623,London-af75,-1,57,Normal
2026-04-28 00:30:16.335623,London-af75,-1,72,Normal
2026-04-28 00:30:17.335623,London-af75,-1,61,Normal
2026-04-28 00:30:18.335623,London-af75,-11,37,Normal
2026-04-28 00:30:19.335623,London-af75,-30,70,Normal
2026-04-28 00:30:20.335623,London-af75,39,12,Normal
2026-04-28 00:30:21.335623,London-af75,-20,26,Normal
2026-04-28 00:30:22.335623,London-af75,24,90,Normal
2026-04-28 00:30:23.335623,London-af75,0,43,Normal
2026-04-28 00:30:24.335623,London-af75,-6,43,Normal
2026-04-28 00:30:25.335623,London-af75,-8,25,Normal
2026-04-28 00:30:26.335623,London-af75,-12,14,Normal
2026-04-28 00:30:27.335623,London-af75,7,0,Normal
2026-04-28 00:30:28.335623,London-af75,-30,21,Normal
2026-04-28 00:30:29.335623,London-af75,17,45,Normal
2026-04-28 00:30:30.335623,London-af75,-18,9,Normal
2026-04-28 00:30:31.335623,London-af75,33,22,Normal
2026-04-28 00:30:32.335623,London-af75,31,18,Normal
2026-04-28 00:30:33.335623,London-af75,-28,65,Normal
2026-04-28 00:30:34.335623,London-af75,7,91,Normal
2026-04-28 00:30:35.335623,London-af75,-15,66,Normal
2026-04-28 00:30:36.335623,London-af75,-15,2,Normal
2026-04-28 00:30:37.335623,London-af75,-9,89,Normal
2026-04-28 00:30:38.335623,London-af75,3,54,Normal
2026-04-28 00:30:39.335623,London-af75,-14,24,Normal
2026-04-28 00:30:40.335623,London-af75,1,76,Normal
2026-04-28 00:30:41.335623,London-af75,39,34,Normal
2026-04-28 00:30:42.335623,London-af75,46,47,Normal
2026-04-28 00:30:43.335623,London-af75,46,87,Normal
2026-04-28 00:30:44.335623,London-af75,18,100,Normal
2026-04-28 00:30:45.335623,London-af75,-21,28,Normal
2026-04-28 00:30:46.335623,London-af75,-30,89,Normal
2026-04-28 00:30:47.335623,London-af75,-22,34,Normal
2026-04-28 00:30:48.335623,London-af75,-11,74,Normal
2026-04-28 00:30:49.335623,London-af75,-19,19,Normal
2026-04-28 00:30:50.335623,London-af75,8,42,Normal
2026-04-28 00:30:51.335623,London-af75,26,75,Normal
2026-04-28 00:30:52.335623,London-af75,-27,31,Normal
2026-04-28 00:30:53.335623,London-af75,-28,94,Normal
2026-04-28 00:30:54.335623,London-af75,13,42,Normal
2026-04-28 00:30:55.335623,London-af75,50,85,Normal
2026-04-28 00:30:56.335623,London-af75,11,31,Normal
2026-04-28 00:30:57.335623,London-af75,17,74,Normal
2026-04-28 00:30:58.335623,London-af75,-24,14,Normal
2026-04-28 00:30:59.335623,London-af75,-17,80,Normal
2026-04-28 00:31:00.335623,London-af75,41,34,Normal
2026-04-28 00:31:01.335623,London-af75,8,56,Normal
2026-04-28 00:31:02.335623,London-af75,46,52,Normal
2026-04-28 00:31:03.335623,London-af75,49,61,Normal
2026-04-28 00:31:04.335623,London-af75,-12,74,Normal
2026-04-28 00:31:05.335623,London-af75,-15,71,Normal
2026-04-28 00:31:06.335623,London-af75,-7,49,Normal
2026-04-28 00:31:07.335623,London-af75,38,50,Normal
2026-04-28 00:31:08.335623,London-af75,-6,8,Normal
2026-04-28 00:31:09.335623,London-af75,16,12,Normal
2026-04-28 00:31:10.335623,London-af75,47,85,Normal
2026-04-28 00:31:11.335623,London-af75,27,37,Normal
2026-04-28 00:31:12.335623,London-af75,-3,72,Normal
2026-04-28 00:31:13.335623,London-af75,44,17,Normal
2026-04-28 00:31:14.335623,London-af75,47,22,Normal
2026-04-28 00:31:15.335623,London-af75,32,76,Normal
2026-04-28 00:31:16.335623,London-af75,1,32,Normal
2026-04-28 00:31:17.335623,London-af75,-18,44,Normal
2026-04-28 00:31:18.335623,London-af75,21,57,Normal
2026-04-28 00:31:19.335623,London-af75,-9,40,Normal
2026-04-28 00:31:20.335623,London-af75,13,62,Normal
2026-04-28 00:31:21.335623,London-af75,7,79,Normal
2026-04-28 00:31:22.335623,London-af75,-16,37,Normal
2026-04-28 00:31:23.335623,London-af75,-23,74,Normal
2026-04-28 00:31:24.335623,London-af75,41,0,Normal
2026-04-28 00:31:25.335623,London-af75,3,84,Normal
2026-04-28 00:31:26.335623,London-af75,7,74,Normal
2026-04-28 00:31:27.335623,London-af75,26,87,Normal
2026-04-28 00:31:28.335623,London-af75,-29,10,Normal
2026-04-28 00:31:29.335623,London-af75,6,14,Normal
2026-04-28 00:31:30.335623,London-af75,-21,24,Normal
2026-04-28 00:31:31.335623,London-af75,37,22,Normal
2026-04-28 00:31:32.335623,London-af75,31,44,Normal
2026-04-28 00:31:33.335623,London-af75,44,55,Normal
2026-04-28 00:31:34.335623,London-af75,34,38,Normal
2026-04-28 00:31:35.335623,London-af75,-30,46,Normal
2026-04-28 00:31:36.335623,London-af75,7,11,Normal
2026-04-28 00:31:37.335623,London-af75,47,72,Normal
2026-04-28 00:31:38.335623,London-af75,48,86,Normal
2026-04-28 00:31:39.335623,London-af75,26,7,Normal
2026-04-28 00:31:40.335623,London-af75,-28,38,Normal
2026-04-28 00:31:41.335623,London-af75,-22,6,Normal
2026-04-28 00:31:42.335623,London-af75,12,57,Normal
2026-04-28 00:31:43.335623,London-af75,20,100,Normal
2026-04-28 00:31:44.335623,London-af75,-4,96,Normal
2026-04-28 00:31:45.335623,London-af75,7,83,Normal
2026-04-28 00:31:46.335623,London-af75,5,71,Normal
2026-04-28 00:31:47.335623,London-af75,20,27,Normal
2026-04-28 00:31:48.335623,London-af75,11,85,Normal
2026-04-28 00:31:49.335623,London-af75,48,100,Normal
2026-04-28 00:31:50.335623,London-af75,-6,30,Normal
2026-04-28 00:31:51.335623,London-af75,-5,87,Normal
2026-04-28 00:31:52.335623,London-af75,12,38,Normal
2026-04-28 00:31:53.335623,London-af75,24,87,Normal
2026-04-28 00:31:54.335623,London-af75,42,85,Normal
2026-04-28 00:31:55.335623,London-af75,39,26,Normal
2026-04-28 00:31:56.335623,London-af75,21,26,Normal
2026-04-28 00:31:57.335623,London-af75,-30,82,Normal
2026-04-28 00:31:58.335623,London-af75,38,69,Normal
2026-04-28 00:31:59.335623,London-af75,31,47,Normal
2026-04-28 00:32:00.335623,London-af75,40,58,Normal
2026-04-28 00:32:01.335623,London-af75,-2,86,Normal
2026-04-28 00:32:02.335623,London-af75,37,6,Normal
2026-04-28 00:32:03.335623,London-af75,48,94,Normal
2026-04-28 00:32:04.335623,London-af75,24,12,Normal
2026-04-28 00:32:05.335623,London-af75,-29,6,Normal
2026-04-28 00:32:06.335623,London-af75,11,19,Normal
2026-04-28 00:32:07.335623,London-af75,6,36,Normal
2026-04-28 00:32:08.335623,London-af75,9,92,Normal
2026-04-28 00:32:09.335623,London-af75,-24,41,Normal
2026-04-28 00:32:10.335623,London-af75,5,86,Normal
2026-04-28 00:32:11.335623,London-af75,-27,15,Normal
2026-04-28 00:32:12.335623,London-af75,18,7,Normal
2026-04-28 00:32:13.335623,London-af75,-4,41,Normal
2026-04-28 00:32:14.335623,London-af75,15,45,Normal
2026-04-28 00:32:15.335623,London-af75,15,12,Normal
2026-04-28 00:32:16.335623,London-af75,9,37,Normal
2026-04-28 00:32:17.335623,London-af75,4,38,Normal
2026-04-28 00:32:18.335623,London-af75,15,18,Normal
2026-04-28 00:32:19.335623,London-af75,9,42,Normal
2026-04-28 00:32:20.335623,London-af75,40,79,Normal
2026-04-28 00:32:21.335623,London-af75,30,90,Normal
2026-04-28 00:32:22.335623,London-af75,39,1,Normal
2026-04-28 00:32:23.335623,London-af75,-12,80,Normal
2026-04-28 00:32:24.335623,London-af75,50,59,Normal
2026-04-28 00:32:25.335623,London-af75,42,45,Normal
2026-04-28 00:32:26.335623,London-af75,43,31,Normal
2026-04-28 00:32:27.335623,London-af75,2,18,Normal
2026-04-28 00:32:28.335623,London-af75,-7,82,Normal
2026-04-28 00:32:29.335623,London-af75,34,9,Normal
2026-04-28 00:32:30.335623,London-af75,25,6,Normal
2026-04-28 00:32:31.335623,London-af75,23,62,Normal
2026-04-28 00:32:32.335623,London-af75,-1,22,Normal
2026-04-28 00:32:33.335623,London-af75,-14,52,Normal
2026-04-28 00:32:34.335623,London-af75,9,59,Normal
2026-04-28 00:32:35.335623,London-af75,29,90,Normal
2026-04-28 00:32:36.335623,London-af75,5,0,Normal
2026-04-28 00:32:37.335623,London-af75,28,40,Normal
2026-04-28 00:32:38.335623,London-af75,1,30,Normal
2026-04-28 00:32:39.335623,London-af75,-14,94,Normal
2026-04-28 00:32:40.335623,London-af75,-11,61,Normal
2026-04-28 00:32:41.335623,London-af75,50,86,Normal
2026-04-28 00:32:42.335623,London-af75,18,47,Normal
2026-04-28 00:32:43.335623,London-af75,14,80,Normal
2026-04-28 00:32:44.335623,London-af75,12,28,Normal
2026-04-28 00:32:45.335623,London-af75,26,56,Normal
2026-04-28 00:32:46.335623,London-af75,6,94,Normal
2026-04-28 00:32:47.335623,London-af75,49,1,Normal
2026-04-28 00:32:48.335623,London-af75,6,38,Normal
2026-04-28 00:32:49.335623,London-af75,31,59,Normal
2026-04-28 00:32:50.335623,London-af75,5,62,Normal
2026-04-28 00:32:51.335623,London-af75,18,24,Normal
2026-04-28 00:32:52.335623,London-af75,34,57,Normal
2026-04-28 00:32:53.335623,London-af75,22,59,Normal
2026-04-28 00:32:54.335623,London-af75,11,41,Normal
2026-04-28 00:32:55.335623,London-af75,9,58,Normal
2026-04-28 00:32:56.335623,London-af75,46,100,Normal
2026-04-28 00:32:57.335623,London-af75,10,17,Normal
2026-04-28 00:32:58.335623,London-af75,14,76,Normal
2026-04-28 00:32:59.335623,London-af75,29,89,Normal
2026-04-28 00:33:00.335623,London-af75,6,26,Normal
2026-04-28 00:33:01.335623,London-af75,35,40,Normal
2026-04-28 00:33:02.335623,London-af75,-28,12,Normal
2026-04-28 00:33:03.335623,London-af75,-25,75,Normal
2026-04-28 00:33:04.335623,London-af75,35,55,Normal
2026-04-28 00:33:05.335623,London-af75,-13,78,Normal
2026-04-28 00:33:06.335623,London-af75,41,80,Normal
2026-04-28 00:33:07.335623,London-af75,-26,99,Normal
2026-04-28 00:33:08.335623,London-af75,-30,14,Normal
2026-04-28 00:33:09.335623,London-af75,48,66,Normal
2026-04-28 00:33:10.335623,London-af75,11,50,Normal
2026-04-28 00:33:11.335623,London-af75,40,59,Normal
2026-04-28 00:33:12.335623,London-af75,47,28,Normal
2026-04-28 00:33:13.335623,London-af75,3,89,Normal
2026-04-28 00:33:14.335623,London-af75,10,4,Normal
2026-04-28 00:33:15.335623,London-af75,-16,22,Normal
2026-04-28 00:33:16.335623,London-af75,7,80,Normal
2026-04-28 00:33:17.335623,London-af75,-8,46,Normal
2026-04-28 00:33:18.335623,London-af75,9,64,Normal
2026-04-28 00:33:19.335623,London-af75,28,96,Normal
2026-04-28 00:33:20.335623,London-af75,-3,65,Normal
2026-04-28 00:33:21.335623,London-af75,21,61,Normal
2026-04-28 00:33:22.335623,London-af75,-13,75,Normal
2026-04-28 00:33:23.335623,London-af75,3,99,Normal
2026-04-28 00:33:24.335623,London-af75,4,57,Normal
2026-04-28 00:33:25.335623,London-af75,46,26,Normal
2026-04-28 00:33:26.335623,London-af75,22,47,Normal
2026-04-28 00:33:27.335623,London-af75,47,94,Normal
2026-04-28 00:33:28.335623,London-af75,42,14,Normal
2026-04-28 00:33:29.335623,London-af75,40,39,Normal
2026-04-28 00:33:30.335623,London-af75,14,67,Normal
2026-04-28 00:33:31.335623,London-af75,28,22,Normal
2026-04-28 00:33:32.335623,London-af75,-11,17,Normal
2026-04-28 00:33:33.335623,London-af75,-4,74,Normal
2026-04-28 00:33:34.335623,London-af75,26,96,Normal
2026-04-28 00:33:35.335623,London-af75,2,8,Normal
2026-04-28 00:33:36.335623,London-af75,31,45,Normal
