timestamp,station_id,temp,humid,condition
2026-04-28 00:33:37.335623,London-af75,-9,67,Normal
2026-04-28 00:33:38.335623,London-af75,-20,18,Normal
2026-04-28 00:33:39.335623,London-af75,19,16,Normal
2026-04-28 00:33:40.335623,London-af75,-30,99,Normal
2026-04-28 00:33:41.335623,London-af75,-8,60,Normal
2026-04-28 00:33:42.335623,London-af75,-10,77,Normal
2026-04-28 00:33:43.335623,London-af75,-3,14,Normal
2026-04-28 00:33:44.335623,London-af75,0,9,Normal
2026-04-28 00:33:45.335623,London-af75,36,62,Normal
2026-04-28 00:33:46.335623,London-af75,23,70,Normal
2026-04-28 00:33:47.335623,London-af75,28,31,Normal
2026-04-28 00:33:48.335623,London-af75,-18,80,Normal
2026-04-28 00:33:49.335623,London-af75,8,20,Normal
2026-04-28 00:33:50.335623,London-af75,-22,80,Normal
2026-04-28 00:33:51.335623,London-af75,32,37,Normal
2026-04-28 00:33:52.335623,London-af75,-6,4,Normal
2026-04-28 00:33:53.335623,London-af75,35,9,Normal
2026-04-28 00:33:54.335623,London-af75,8,54,Normal
2026-04-28 00:33:55.335623,London-af75,-7,84,Normal
2026-04-28 00:33:56.335623,London-af75,-11,41,Normal
2026-04-28 00:33:57.335623,London-af75,24,77,Normal
2026-04-28 00:33:58.335623,London-af75,-9,96,Normal
2026-04-28 00:33:59.335623,London-af75,-9,51,Normal
2026-04-28 00:34:00.335623,London-af75,-4,55,Normal
2026-04-28 00:34:01.335623,London-af75,26,77,Normal
2026-04-28 00:34:02.335623,London-af75,0,2,Normal
2026-04-28 00:34:03.335623,London-af75,-7,11,Normal
2026-04-28 00:34:04.335623,London-af75,-8,98,Normal
2026-04-28 00:34:05.335623,London-af75,-19,65,Normal
2026-04-28 00:34:06.335623,London-af75,-11,8,Normal
2026-04-28 00:34:07.335623,London-af75,-7,29,Normal
2026-04-28 00:34:08.335623,London-af75,-25,32,Normal
2026-04-28 00:34:09.335623,London-af75,-1,24,Normal
2026-04-28 00:34:10.335623,London-af75,-20,8,Normal
2026-04-28 00:34:11.335623,London-af75,35,43,Normal
2026-04-28 00:34:12.335623,London-af75,-27,13,Normal
2026-04-28 00:34:13.335623,London-af75,6,70,Normal
2026-04-28 00:34:14.335623,London-af75,42,79,Normal
2026-04-28 00:34:15.335623,London-af75,49,7,Normal
2026-04-28 00:34:16.335623,London-af75,19,54,Normal
2026-04-28 00:34:17.335623,London-af75,-26,11,Normal
2026-04-28 00:34:18.335623,London-af75,12,98,Normal
2026-04-28 00:34:19.335623,London-af75,18,29,Normal
2026-04-28 00:34:20.335623,London-af75,-18,51,Normal
2026-04-28 00:34:21.335623,London-af75,7,4,Normal
2026-04-28 00:34:22.335623,London-af75,-14,16,Normal
2026-04-28 00:34:23.335623,London-af75,-9,58,Normal
2026-04-28 00:34:24.335623,London-af75,15,63,Normal
2026-04-28 00:34:25.335623,London-af75,-7,13,Normal
2026-04-28 00:34:26.335623,London-af75,50,9,Normal
2026-04-28 00:34:27.335623,London-af75,9,36,Normal
2026-04-28 00:34:28.335623,London-af75,23,29,Normal
2026-04-28 00:34:29.335623,London-af75,48,8,Normal
2026-04-28 00:34:30.335623,London-af75,5,87,Normal
2026-04-28 00:34:31.335623,London-af75,-12,19,Normal
2026-04-28 00:34:32.335623,London-af75,9,83,Normal
2026-04-28 00:34:33.335623,London-af75,26,1,Normal
2026-04-28 00:34:34.335623,London-af75,-12,81,Normal
2026-04-28 00:34:35.335623,London-af75,0,29,Normal
2026-04-28 00:34:36.335623,London-af75,-13,27,Normal
2026-04-28 00:34:37.335623,London-af75,11,14,Normal
2026-04-28 00:34:38.335623,London-af75,-10,92,Normal
2026-04-28 00:34:39.335623,London-af75,-28,89,Normal
2026-04-28 00:34:40.335623,London-af75,-10,50,Normal
2026-04-28 00:34:41.335623,London-af75,47,65,Normal
2026-04-28 00:34:42.335623,London-af75,1,59,Normal
2026-04-28 00:34:43.335623,London-af75,-13,42,Normal
2026-04-28 00:34:44.335623,London-af75,40,21,Normal
2026-04-28 00:34:45.335623,London-af75,49,4,Normal
2026-04-28 00:34:46.335623,London-af75,-17,32,Normal
2026-04-28 00:34:47.335623,London-af75,6,27,Normal
2026-04-28 00:34:48.335623,London-af75,-16,11,Normal
2026-04-28 00:34:49.335623,London-af75,-12,43,Normal
2026-04-28 00:34:50.335623,London-af75,20,8,Normal
2026-04-28 00:34:51.335623,London-af75,18,14,Normal
2026-04-28 00:34:52.335623,London-af75,39,100,Normal
2026-04-28 00:34:53.335623,London-af75,9,51,Normal
2026-04-28 00:34:54.335623,London-af75,7,26,Normal
2026-04-28 00:34:55.335623,London-af75,-27,80,Normal
2026-04-28 00:34:56.335623,London-af75,-6,11,Normal
2026-04-28 00:34:57.335623,London-af75,42,8,Normal
2026-04-28 00:34:58.335623,London-af75,35,23,Normal
2026-04-28 00:34:59.335623,London-af75,14,64,Normal
2026-04-28 00:35:00.335623,London-af75,-15,36,Normal
2026-04-28 00:35:01.335623,London-af75,-17,16,Normal
2026-04-28 00:35:02.335623,London-af75,-4,67,Normal
2026-04-28 00:35:03.335623,London-af75,27,0,Normal
2026-04-28 00:35:04.335623,London-af75,-14,36,Normal
2026-04-28 00:35:05.335623,London-af75,43,18,Normal
2026-04-28 00:35:06.335623,London-af75,49,79,Normal
2026-04-28 00:35:07.335623,London-af75,-14,39,Normal
2026-04-28 00:35:08.335623,London-af75,23,28,Normal
2026-04-28 00:35:09.335623,London-af75,14,2,Normal
2026-04-28 00:35:10.335623,London-af75,33,62,Normal
2026-04-28 00:35:11.335623,London-af75,50,85,Normal
2026-04-28 00:35:12.335623,London-af75,-8,31,Normal
2026-04-28 00:35:13.335623,London-af75,-17,75,Normal
2026-04-28 00:35:14.335623,London-af75,12,66,Normal
2026-04-28 00:35:15.335623,London-af75,34,85,Normal
2026-04-28 00:35:16.335623,London-af75,3,95,Normal
2026-04-28 00:35:17.335623,London-af75,9,2,Normal
2026-04-28 00:35:18.335623,London-af75,-16,75,Normal
2026-04-28 00:35:19.335623,London-af75,28,24,Normal
2026-04-28 00:35:20.335623,London-af75,-7,40,Normal
2026-04-28 00:35:21.335623,London-af75,15,35,Normal
2026-04-28 00:35:22.335623,London-af75,-10,30,Normal
2026-04-28 00:35:23.335623,London-af75,-28,87,Normal
2026-04-28 00:35:24.335623,London-af75,-1,51,Normal
2026-04-28 00:35:25.335623,London-af75,24,82,Normal
2026-04-28 00:35:26.335623,London-af75,-24,59,Normal
2026-04-28 00:35:27.335623,London-af75,-10,59,Normal
2026-04-28 00:35:28.335623,London-af75,1,46,Normal
2026-04-28 00:35:29.335623,London-af75,24,60,Normal
2026-04-28 00:35:30.335623,London-af75,-7,5,Normal
2026-04-28 00:35:31.335623,London-af75,40,22,Normal
2026-04-28 00:35:32.335623,London-af75,-14,21,Normal
2026-04-28 00:35:33.335623,London-af75,37,32,Normal
2026-04-28 00:35:34.335623,London-af75,22,23,Normal
2026-04-28 00:35:35.335623,London-af75,-23,65,Normal
2026-04-28 00:35:36.335623,London-af75,-15,42,Normal
2026-04-28 00:35:37.335623,London-af75,49,68,Normal
2026-04-28 00:35:38.335623,London-af75,49,35,Normal
2026-04-28 00:35:39.335623,London-af75,15,11,Normal
2026-04-28 00:35:40.335623,London-af75,28,19,Normal
2026-04-28 00:35:41.335623,London-af75,11,46,Normal
2026-04-28 00:35:42.335623,London-af75,-25,77,Normal
2026-04-28 00:35:43.335623,London-af75,-7,83,Normal
2026-04-28 00:35:44.335623,London-af75,38,69,Normal
2026-04-28 00:35:45.335623,London-af75,38,75,Normal
2026-04-28 00:35:46.335623,London-af75,24,94,Normal
2026-04-28 00:35:47.335623,London-af75,13,60,Normal
2026-04-28 00:35:48.335623,London-af75,37,31,Normal
2026-04-28 00:35:49.335623,London-af75,-2,88,Normal
2026-04-28 00:35:50.335623,London-af75,46,37,Normal
2026-04-28 00:35:51.335623,London-af75,48,73,Normal
2026-04-28 00:35:52.335623,London-af75,4,21,Normal
2026-04-28 00:35:53.335623,London-af75,-24,39,Normal
2026-04-28 00:35:54.335623,London-af75,21,51,Normal
2026-04-28 00:35:55.335623,London-af75,-19,70,Normal
2026-04-28 00:35:56.335623,London-af75,14,92,Normal
2026-04-28 00:35:57.335623,London-af75,30,76,Normal
2026-04-28 00:35:58.335623,London-af75,-16,19,Normal
2026-04-28 00:35:59.335623,London-af75,37,53,Normal
2026-04-28 00:36:00.335623,London-af75,24,46,Normal
2026-04-28 00:36:01.335623,London-af75,29,83,Normal
2026-04-28 00:36:02.335623,London-af75,39,95,Normal
2026-04-28 00:36:03.335623,London-af75,-26,66,Normal
2026-04-28 00:36:04.335623,London-af75,31,22,Normal
2026-04-28 00:36:05.335623,London-af75,35,58,Normal
2026-04-28 00:36:06.335623,London-af75,-28,73,Normal
2026-04-28 00:36:07.335623,London-af75,48,48,Normal
2026-04-28 00:36:08.335623,London-af75,41,74,Normal
2026-04-28 00:36:09.335623,London-af75,-4,94,Normal
2026-04-28 00:36:10.335623,London-af75,-4,32,Normal
2026-04-28 00:36:11.335623,London-af75,-2,78,Normal
2026-04-28 00:36:12.335623,London-af75,-9,74,Normal
2026-04-28 00:36:13.335623,London-af75,-25,62,Normal
2026-04-28 00:36:14.335623,London-af75,26,61,Normal
2026-04-28 00:36:15.335623,London-af75,3,0,Normal
2026-04-28 00:36:16.335623,London-af75,13,44,Normal
2026-04-28 00:36:17.335623,London-af75,-25,25,Normal
2026-04-28 00:36:18.335623,London-af75,29,8,Normal
2026-04-28 00:36:19.335623,London-af75,20,48,Normal
2026-04-28 00:36:20.335623,London-af75,40,99,Normal
2026-04-28 00:36:21.335623,London-af75,20,46,Normal
2026-04-28 00:36:22.335623,London-af75,17,77,Normal
2026-04-28 00:36:23.335623,London-af75,2,88,Normal
2026-04-28 00:36:24.335623,London-af75,-19,95,Normal
2026-04-28 00:36:25.335623,London-af75,24,20,Normal
2026-04-28 00:36:26.335623,London-af75,36,31,Normal
2026-04-28 00:36:27.335623,London-af75,-4,1,Normal
2026-04-28 00:36:28.335623,London-af75,-8,50,Normal
2026-04-28 00:36:29.335623,London-af75,-15,37,Normal
2026-04-28 00:36:30.335623,London-af75,12,70,Normal
2026-04-28 00:36:31.335623,London-af75,44,23,Normal
2026-04-28 00:36:32.335623,London-af75,-25,58,Normal
2026-04-28 00:36:33.335623,London-af75,7,50,Normal
2026-04-28 00:36:34.335623,London-af75,47,9,Normal
2026-04-28 00:36:35.335623,London-af75,-21,28,Normal
2026-04-28 00:36:36.335623,London-af75,-24,100,Normal
2026-04-28 00:36:37.335623,London-af75,-22,5,Normal
2026-04-28 00:36:38.335623,London-af75,-30,50,Normal
2026-04-28 00:36:39.335623,London-af75,43,15,Normal
2026-04-28 00:36:40.335623,London-af75,-7,0,Normal
2026-04-28 00:36:41.335623,London-af75,-29,69,Normal
2026-04-28 00:36:42.335623,London-af75,40,84,Normal
2026-04-28 00:36:43.335623,London-af75,3,2,Normal
2026-04-28 00:36:44.335623,London-af75,13,87,Normal
2026-04-28 00:36:45.335623,London-af75,-6,65,Normal
2026-04-28 00:36:46.335623,London-af75,-18,70,Normal
2026-04-28 00:36:47.335623,London-af75,-3,66,Normal
2026-04-28 00:36:48.335623,London-af75,18,40,Normal
2026-04-28 00:36:49.335623,London-af75,8,26,Normal
2026-04-28 00:36:50.335623,London-af75,47,6,Normal
2026-04-28 00:36:51.335623,London-af75,48,89,Normal
2026-04-28 00:36:52.335623,London-af75,-17,95,Normal
2026-04-28 00:36:53.335623,London-af75,-13,12,Normal
2026-04-28 00:36:54.335623,London-af75,-9,84,Normal
2026-04-28 00:36:55.335623,London-af75,50,38,Normal
2026-04-28 00:36:56.335623,London-af75,-19,56,Normal
2026-04-28 00:36:57.335623,London-af75,42,84,Normal
2026-04-28 00:36:58.335623,London-af75,-5,84,Normal
2026-04-28 00:36:59.335623,London-af75,41,43,Normal
2026-04-28 00:37:00.335623,London-af75,41,65,Normal
2026-04-28 00:37:01.335623,London-af75,26,42,Normal
2026-04-28 00:37:02.335623,London-af75,43,15,Normal
2026-04-28 00:37:03.335623,London-af75,36,97,Normal
2026-04-28 00:37:04.335623,London-af75,-12,82,Normal
2026-04-28 00:37:05.335623,London-af75,-13,34,Normal
2026-04-28 00:37:06.335623,London-af75,-9,19,Normal
2026-04-28 00:37:07.335623,London-af75,43,14,Normal
2026-04-28 00:37:08.335623,London-af75,24,61,Normal
2026-04-28 00:37:09.335623,London-af75,19,96,Normal
2026-04-28 00:37:10.335623,London-af75,2,18,Normal
2026-04-28 00:37:11.335623,London-af75,-27,30,Normal
2026-04-28 00:37:12.335623,London-af75,30,36,Normal
2026-04-28 00:37:13.335623,London-af75,10,81,Normal
2026-04-28 00:37:14.335623,London-af75,-27,72,Normal
2026-04-28 00:37:15.335623,London-af75,50,94,Normal
2026-04-28 00:37:16.335623,London-af75,-17,59,Normal
2026-04-28 00:37:17.335623,London-af75,23,21,Normal
2026-04-28 00:37:18.335623,London-af75,1,52,Normal
2026-04-28 00:37:19.335623,London-af75,-18,58,Normal
2026-04-28 00:37:20.335623,London-af75,28,79,Normal
2026-04-28 00:37:21.335623,London-af75,10,62,Normal
2026-04-28 00:37:22.335623,London-af75,-2,54,Normal
2026-04-28 00:37:23.335623,London-af75,36,15,Normal
2026-04-28 00:37:24.335623,London-af75,49,56,Normal
2026-04-28 00:37:25.335623,London-af75,17,86,Normal
2026-04-28 00:37:26.335623,London-af75,-1,17,Normal
2026-04-28 00:37:27.335623,London-af75,-16,88,Normal
2026-04-28 00:37:28.335623,London-af75,-29,88,Normal
2026-04-28 00:37:29.335623,London-af75,9,90,Normal
2026-04-28 00:37:30.335623,London-af75,8,78,Normal
2026-04-28 00:37:31.335623,London-af75,-28,46,Normal
2026-04-28 00:37:32.335623,London-af75,27,87,Normal
2026-04-28 00:37:33.335623,London-af75,31,88,Normal
2026-04-28 00:37:34.335623,London-af75,-9,22,Normal
2026-04-28 00:37:35.335623,London-af75,2,41,Normal
2026-04-28 00:37:36.335623,London-af75,40,45,Normal
2026-04-28 00:37:37.335623,London-af75,33,86,Normal
2026-04-28 00:37:38.335623,London-af75,-19,78,Normal
2026-04-28 00:37:39.335623,London-af75,-15,67,Normal
2026-04-28 00:37:40.335623,London-af75,28,25,Normal
2026-04-28 00:37:41.335623,London-af75,-6,59,Normal
2026-04-28 00:37:42.335623,London-af75,-5,53,Normal
2026-04-28 00:37:43.335623,London-af75,47,76,Normal
2026-04-28 00:37:44.335623,London-af75,7,69,Normal
2026-04-28 00:37:45.335623,London-af75,43,97,Normal
2026-04-28 00:37:46.335623,London-af75,5,35,Normal
2026-04-28 00:37:47.335623,London-af75,26,91,Normal
2026-04-28 00:37:48.335623,London-af75,34,87,Normal
2026-04-28 00:37:49.335623,London-af75,3,69,Normal
2026-04-28 00:37:50.335623,London-af75,29,63,Normal
2026-04-28 00:37:51.335623,London-af75,-18,88,Normal
2026-04-28 00:37:52.335623,London-af75,-12,70,Normal
2026-04-28 00:37:53.335623,London-af75,6,46,Normal
2026-04-28 00:37:54.335623,London-af75,38,14,Normal
2026-04-28 00:37:55.335623,London-af75,-1,55,Normal
2026-04-28 00:37:56.335623,London-af75,-18,68,Normal
2026-04-28 00:37:57.335623,London-af75,2,6,Normal
2026-04-28 00:37:58.335623,London-af75,4,78,Normal
2026-04-28 00:37:59.335623,London-af75,-5,18,Normal
2026-04-28 00:38:00.335623,London-af75,12,47,Normal
2026-04-28 00:38:01.335623,London-af75,39,2,Normal
2026-04-28 00:38:02.335623,London-af75,45,30,Normal
2026-04-28 00:38:03.335623,London-af75,45,4,Normal
2026-04-28 00:38:04.335623,London-af75,-28,26,Normal
2026-04-28 00:38:05.335623,London-af75,-5,47,Normal
2026-04-28 00:38:06.335623,London-af75,-15,8,Normal
2026-04-28 00:38:07.335623,London-af75,36,75,Normal
2026-04-28 00:38:08.335623,London-af75,50,8,Normal
2026-04-28 00:38:09.335623,London-af75,36,36,Normal
2026-04-28 00:38:10.335623,London-af75,34,18,Normal
2026-04-28 00:38:11.335623,London-af75,-5,5,Normal
2026-04-28 00:38:12.335623,London-af75,1,30,Normal
2026-04-28 00:38:13.335623,London-af75,6,22,Normal
2026-04-28 00:38:14.335623,London-af75,-21,81,Normal
2026-04-28 00:38:15.335623,London-af75,26,81,Normal
2026-04-28 00:38:16.335623,London-af75,3,30,Normal
2026-04-28 00:38:17.335623,London-af75,5,9,Normal
2026-04-28 00:38:18.335623,London-af75,-10,5,Normal
2026-04-28 00:38:19.335623,London-af75,50,40,Normal
2026-04-28 00:38:20.335623,London-af75,17,19,Normal
2026-04-28 00:38:21.335623,London-af75,16,85,Normal
2026-04-28 00:38:22.335623,London-af75,-14,36,Normal
2026-04-28 00:38:23.335623,London-af75,-9,13,Normal
2026-04-28 00:38:24.335623,London-af75,-18,42,Normal
2026-04-28 00:38:25.335623,London-af75,49,25,Normal
2026-04-28 00:38:26.335623,London-af75,0,61,Normal
2026-04-28 00:38:27.335623,London-af75,4,96,Normal
2026-04-28 00:38:28.335623,London-af75,47,74,Normal
2026-04-28 00:38:29.335623,London-af75,-3,38,Normal
2026-04-28 00:38:30.335623,London-af75,26,20,Normal
2026-04-28 00:38:31.335623,London-af75,2,6,Normal
2026-04-28 00:38:32.335623,London-af75,-14,24,Normal
2026-04-28 00:38:33.335623,London-af75,9,9,Normal
2026-04-28 00:38:34.335623,London-af75,23,52,Normal
2026-04-28 00:38:35.335623,London-af75,50,33,Normal
2026-04-28 00:38:36.335623,London-af75,27,13,Normal
2026-04-28 00:38:37.335623,London-af75,-24,95,Normal
2026-04-28 00:38:38.335623,London-af75,-6,92,Normal
2026-04-28 00:38:39.335623,London-af75,-26,6,Normal
2026-04-28 00:38:40.335623,London-af75,6,23,Normal
2026-04-28 00:38:41.335623,London-af75,28,46,Normal
2026-04-28 00:38:42.335623,London-af75,31,45,Normal
2026-04-28 00:38:43.335623,London-af75,27,85,Normal
2026-04-28 00:38:44.335623,London-af75,34,10,Normal
2026-04-28 00:38:45.335623,London-af75,-7,48,Normal
2026-04-28 00:38:46.335623,London-af75,37,44,Normal
2026-04-28 00:38:47.335623,London-af75,16,66,Normal
2026-04-28 00:38:48.335623,London-af75,-28,20,Normal
2026-04-28 00:38:49.335623,London-af75,42,23,Normal
2026-04-28 00:38:50.335623,London-af75,-19,87,Normal
2026-04-28 00:38:51.335623,London-af75,41,12,Normal
2026-04-28 00:38:52.335623,London-af75,4,25,Normal
2026-04-28 00:38:53.335623,London-af75,-25,8,Normal
2026-04-28 00:38:54.335623,London-af75,-20,63,Normal
2026-04-28 00:38:55.335623,London-af75,-19,68,Normal
2026-04-28 00:38:56.335623,London-af75,48,75,Normal
2026-04-28 00:38:57.335623,London-af75,34,13,Normal
2026-04-28 00:38:58.335623,London-af75,-2,8,Normal
2026-04-28 00:38:59.335623,London-af75,-22,26,Normal
2026-04-28 00:39:00.335623,London-af75,-26,92,Normal
2026-04-28 00:39:01.335623,London-af75,-14,26,Normal
2026-04-28 00:39:02.335623,London-af75,35,74,Normal
2026-04-28 00:39:03.335623,London-af75,45,59,Normal
2026-04-28 00:39:04.335623,London-af75,27,88,Normal
2026-04-28 00:39:05.335623,London-af75,44,39,Normal
2026-04-28 00:39:06.335623,London-af75,47,67,Normal
2026-04-28 00:39:07.335623,London-af75,41,79,Normal
2026-04-28 00:39:08.335623,London-af75,49,55,Normal
2026-04-28 00:39:09.335623,London-af75,1,2,Normal
2026-04-28 00:39:10.335623,London-af75,26,82,Normal
2026-04-28 00:39:11.335623,London-af75,40,92,Normal
2026-04-28 00:39:12.335623,London-af75,40,100,Normal
2026-04-28 00:39:13.335623,London-af75,38,81,Normal
2026-04-28 00:39:14.335623,London-af75,-3,30,Normal
2026-04-28 00:39:15.335623,London-af75,-4,27,Normal
2026-04-28 00:39:16.335623,London-af75,-25,93,Normal
2026-04-28 00:39:17.335623,London-af75,44,80,Normal
2026-04-28 00:39:18.335623,London-af75,43,73,Normal
2026-04-28 00:39:19.335623,London-af75,45,46,Normal
2026-04-28 00:39:20.335623,London-af75,34,28,Normal
2026-04-28 00:39:21.335623,London-af75,-3,55,Normal
2026-04-28 00:39:22.335623,London-af75,15,26,Normal
2026-04-28 00:39:23.335623,London-af75,-13,61,Normal
2026-04-28 00:39:24.335623,London-af75,-11,17,Normal
2026-04-28 00:39:25.335623,London-af75,25,7,Normal
2026-04-28 00:39:26.335623,London-af75,-7,73,Normal
2026-04-28 00:39:27.335623,London-af75,15,77,Normal
2026-04-28 00:39:28.335623,London-af75,5,30,Normal
2026-04-28 00:39:29.335623,London-af75,16,68,Normal
2026-04-28 00:39:30.335623,London-af75,-20,58,Normal
2026-04-28 00:39:31.335623,London-af75,33,81,Normal
2026-04-28 00:39:32.335623,London-af75,-11,8,Normal
2026-04-28 00:39:33.335623,London-af75,-4,79,Normal
2026-04-28 00:39:34.335623,London-af75,9,42,Normal
2026-04-28 00:39:35.335623,London-af75,16,1,Normal
2026-04-28 00:39:36.335623,London-af75,-22,75,Normal
2026-04-28 00:39:37.335623,London-af75,24,65,Normal
2026-04-28 00:39:38.335623,London-af75,23,64,Normal
2026-04-28 00:39:39.335623,London-af75,-9,9,Normal
2026-04-28 00:39:40.335623,London-af75,48,63,Normal
2026-04-28 00:39:41.335623,London-af75,26,26,Normal
2026-04-28 00:39:42.335623,London-af75,-3,88,Normal
2026-04-28 00:39:43.335623,London-af75,-5,42,Normal
2026-04-28 00:39:44.335623,London-af75,-28,32,Normal
2026-04-28 00:39:45.335623,London-af75,-17,38,Normal
2026-04-28 00:39:46.335623,London-af75,3,42,Normal
2026-04-28 00:39:47.335623,London-af75,-12,40,Normal
2026-04-28 00:39:48.335623,London-af75,45,41,Normal
2026-04-28 00:39:49.335623,London-af75,18,5,Normal
2026-04-28 00:39:50.335623,London-af75,21,27,Normal
2026-04-28 00:39:51.335623,London-af75,8,21,Normal
2026-04-28 00:39:52.335623,London-af75,31,33,Normal
2026-04-28 00:39:53.335623,London-af75,-3,74,Normal
2026-04-28 00:39:54.335623,London-af75,1,22,Normal
2026-04-28 00:39:55.335623,London-af75,27,11,Normal
2026-04-28 00:39:56.335623,London-af75,19,83,Normal
2026-04-28 00:39:57.335623,London-af75,-1,4,Normal
2026-04-28 00:39:58.335623,London-af75,23,85,Normal
2026-04-28 00:39:59.335623,London-af75,-3,81,Normal
2026-04-28 00:40:00.335623,London-af75,-15,88,Normal
2026-04-28 00:40:01.335623,London-af75,2,44,Normal
2026-04-28 00:40:02.335623,London-af75,40,83,Normal
2026-04-28 00:40:03.335623,London-af75,21,15,Normal
2026-04-28 00:40:04.335623,London-af75,24,13,Normal
2026-04-28 00:40:05.335623,London-af75,-20,7,Normal
2026-04-28 00:40:06.335623,London-af75,-3,47,Normal
2026-04-28 00:40:07.335623,London-af75,-28,48,Normal
2026-04-28 00:40:08.335623,London-af75,31,73,Normal
2026-04-28 00:40:09.335623,London-af75,48,64,Normal
2026-04-28 00:40:10.335623,London-af75,13,11,Normal
2026-04-28 00:40:11.335623,London-af75,22,16,Normal
2026-04-28 00:40:12.335623,London-af75,-16,31,Normal
2026-04-28 00:40:13.335623,London-af75,-26,22,Normal
2026-04-28 00:40:14.335623,London-af75,2,72,Normal
2026-04-28 00:40:15.335623,London-af75,18,82,Normal
2026-04-28 00:40:16.335623,London-af75,36,72,Normal
2026-04-28 00:40:17.335623,London-af75,18,96,Normal
2026-04-28 00:40:18.335623,London-af75,-7,80,Normal
