timestamp,station_id,temp,humid,condition
2026-02-08 14:05:32.563754,London-b1c1,-14,82,Normal
2026-02-08 14:05:33.563754,London-b1c1,22,64,Normal
2026-02-08 14:05:34.563754,London-b1c1,-27,33,Normal
2026-02-08 14:05:35.563754,London-b1c1,-30,89,Normal
2026-02-08 14:05:36.563754,London-b1c1,50,33,Normal
2026-02-08 14:05:37.563754,London-b1c1,23,74,Normal
2026-02-08 14:05:38.563754,London-b1c1,12,83,Normal
2026-02-08 14:05:39.563754,London-b1c1,-29,80,Normal
2026-02-08 14:05:40.563754,London-b1c1,47,38,Normal
2026-02-08 14:05:41.563754,London-b1c1,38,13,Normal
2026-02-08 14:05:42.563754,London-b1c1,41,88,Normal
2026-02-08 14:05:43.563754,London-b1c1,-24,70,Normal
2026-02-08 14:05:44.563754,London-b1c1,-16,82,Normal
2026-02-08 14:05:45.563754,London-b1c1,-10,7,Normal
2026-02-08 14:05:46.563754,London-b1c1,31,48,Normal
2026-02-08 14:05:47.563754,London-b1c1,18,17,Normal
2026-02-08 14:05:48.563754,London-b1c1,12,14,Normal
2026-02-08 14:05:49.563754,London-b1c1,-28,80,Normal
2026-02-08 14:05:50.563754,London-b1c1,44,96,Normal
2026-02-08 14:05:51.563754,London-b1c1,22,22,Normal
2026-02-08 14:05:52.563754,London-b1c1,-1,14,Normal
2026-02-08 14:05:53.563754,London-b1c1,35,80,Normal
2026-02-08 14:05:54.563754,London-b1c1,19,25,Normal
2026-02-08 14:05:55.563754,London-b1c1,-1,79,Normal
2026-02-08 14:05:56.563754,London-b1c1,39,29,Normal
2026-02-08 14:05:57.563754,London-b1c1,41,31,Normal
2026-02-08 14:05:58.563754,London-b1c1,10,49,Normal
2026-02-08 14:05:59.563754,London-b1c1,3,64,Normal
2026-02-08 14:06:00.563754,London-b1c1,27,33,Normal
2026-02-08 14:06:01.563754,London-b1c1,0,25,Normal
2026-02-08 14:06:02.563754,London-b1c1,24,86,Normal
2026-02-08 14:06:03.563754,London-b1c1,-26,56,Normal
2026-02-08 14:06:04.563754,London-b1c1,39,27,Normal
2026-02-08 14:06:05.563754,London-b1c1,-20,14,Normal
2026-02-08 14:06:06.563754,London-b1c1,-18,98,Normal
2026-02-08 14:06:07.563754,London-b1c1,1,95,Normal
2026-02-08 14:06:08.563754,London-b1c1,-22,89,Normal
2026-02-08 14:06:09.563754,London-b1c1,-23,69,Normal
2026-02-08 14:06:10.563754,London-b1c1,7,78,Normal
2026-02-08 14:06:11.563754,London-b1c1,13,67,Normal
2026-02-08 14:06:12.563754,London-b1c1,-24,70,Normal
2026-02-08 14:06:13.563754,London-b1c1,-14,4,Normal
2026-02-08 14:06:14.563754,London-b1c1,12,21,Normal
2026-02-08 14:06:15.563754,London-b1c1,5,79,Normal
2026-02-08 14:06:16.563754,London-b1c1,-30,33,Normal
2026-02-08 14:06:17.563754,London-b1c1,46,30,Normal
2026-02-08 14:06:18.563754,London-b1c1,48,74,Normal
2026-02-08 14:06:19.563754,London-b1c1,47,83,Normal
2026-02-08 14:06:20.563754,London-b1c1,35,16,Normal
2026-02-08 14:06:21.563754,London-b1c1,21,21,Normal
2026-02-08 14:06:22.563754,London-b1c1,-15,65,Normal
2026-02-08 14:06:23.563754,London-b1c1,47,48,Normal
2026-02-08 14:06:24.563754,London-b1c1,6,59,Normal
2026-02-08 14:06:25.563754,London-b1c1,24,74,Normal
2026-02-08 14:06:26.563754,London-b1c1,21,2,Normal
2026-02-08 14:06:27.563754,London-b1c1,36,30,Normal
2026-02-08 14:06:28.563754,London-b1c1,2,75,Normal
2026-02-08 14:06:29.563754,London-b1c1,20,43,Normal
2026-02-08 14:06:30.563754,London-b1c1,19,88,Normal
2026-02-08 14:06:31.563754,London-b1c1,-5,98,Normal
2026-02-08 14:06:32.563754,London-b1c1,3,6,Normal
2026-02-08 14:06:33.563754,London-b1c1,-27,69,Normal
2026-02-08 14:06:34.563754,London-b1c1,33,80,Normal
2026-02-08 14:06:35.563754,London-b1c1,28,73,Normal
2026-02-08 14:06:36.563754,London-b1c1,-20,76,Normal
2026-02-08 14:06:37.563754,London-b1c1,31,61,Normal
2026-02-08 14:06:38.563754,London-b1c1,35,48,Normal
2026-02-08 14:06:39.563754,London-b1c1,41,4,Normal
2026-02-08 14:06:40.563754,London-b1c1,6,1,Normal
2026-02-08 14:06:41.563754,London-b1c1,-24,66,Normal
2026-02-08 14:06:42.563754,London-b1c1,-21,82,Normal
2026-02-08 14:06:43.563754,London-b1c1,31,46,Normal
2026-02-08 14:06:44.563754,London-b1c1,41,68,Normal
2026-02-08 14:06:45.563754,London-b1c1,34,69,Normal
2026-02-08 14:06:46.563754,London-b1c1,-27,79,Normal
2026-02-08 14:06:47.563754,London-b1c1,18,55,Normal
2026-02-08 14:06:48.563754,London-b1c1,33,47,Normal
2026-02-08 14:06:49.563754,London-b1c1,24,58,Normal
2026-02-08 14:06:50.563754,London-b1c1,9,84,Normal
2026-02-08 14:06:51.563754,London-b1c1,25,34,Normal
2026-02-08 14:06:52.563754,London-b1c1,25,67,Normal
2026-02-08 14:06:53.563754,London-b1c1,-14,75,Normal
2026-02-08 14:06:54.563754,London-b1c1,-19,84,Normal
2026-02-08 14:06:55.563754,London-b1c1,-14,3,Normal
2026-02-08 14:06:56.563754,London-b1c1,0,40,Normal
2026-02-08 14:06:57.563754,London-b1c1,43,2,Normal
2026-02-08 14:06:58.563754,London-b1c1,-4,22,Normal
2026-02-08 14:06:59.563754,London-b1c1,-9,65,Normal
2026-02-08 14:07:00.563754,London-b1c1,-30,95,Normal
2026-02-08 14:07:01.563754,London-b1c1,-27,25,Normal
2026-02-08 14:07:02.563754,London-b1c1,6,51,Normal
2026-02-08 14:07:03.563754,London-b1c1,33,31,Normal
2026-02-08 14:07:04.563754,London-b1c1,-18,97,Normal
2026-02-08 14:07:05.563754,London-b1c1,48,14,Normal
2026-02-08 14:07:06.563754,London-b1c1,21,90,Normal
2026-02-08 14:07:07.563754,London-b1c1,-2,4,Normal
2026-02-08 14:07:08.563754,London-b1c1,34,81,Normal
2026-02-08 14:07:09.563754,London-b1c1,40,64,Normal
2026-02-08 14:07:10.563754,London-b1c1,-30,50,Normal
2026-02-08 14:07:11.563754,London-b1c1,-24,15,Normal
2026-02-08 14:07:12.563754,London-b1c1,29,5,Normal
2026-02-08 14:07:13.563754,London-b1c1,-27,43,Normal
2026-02-08 14:07:14.563754,London-b1c1,-20,7,Normal
2026-02-08 14:07:15.563754,London-b1c1,-19,73,Normal
2026-02-08 14:07:16.563754,London-b1c1,15,4,Normal
2026-02-08 14:07:17.563754,London-b1c1,1,57,Normal
2026-02-08 14:07:18.563754,London-b1c1,16,73,Normal
2026-02-08 14:07:19.563754,London-b1c1,6,15,Normal
2026-02-08 14:07:20.563754,London-b1c1,-29,67,Normal
2026-02-08 14:07:21.563754,London-b1c1,-20,16,Normal
2026-02-08 14:07:22.563754,London-b1c1,-21,74,Normal
2026-02-08 14:07:23.563754,London-b1c1,-22,15,Normal
2026-02-08 14:07:24.563754,London-b1c1,-10,1,Normal
2026-02-08 14:07:25.563754,London-b1c1,18,57,Normal
2026-02-08 14:07:26.563754,London-b1c1,27,87,Normal
2026-02-08 14:07:27.563754,London-b1c1,47,53,Normal
2026-02-08 14:07:28.563754,London-b1c1,6,82,Normal
2026-02-08 14:07:29.563754,London-b1c1,35,95,Normal
2026-02-08 14:07:30.563754,London-b1c1,22,43,Normal
2026-02-08 14:07:31.563754,London-b1c1,25,70,Normal
2026-02-08 14:07:32.563754,London-b1c1,6,55,Normal
2026-02-08 14:07:33.563754,London-b1c1,-14,37,Normal
2026-02-08 14:07:34.563754,London-b1c1,7,56,Normal
2026-02-08 14:07:35.563754,London-b1c1,-26,30,Normal
2026-02-08 14:07:36.563754,London-b1c1,-7,20,Normal
2026-02-08 14:07:37.563754,London-b1c1,29,83,Normal
2026-02-08 14:07:38.563754,London-b1c1,-20,2,Normal
2026-02-08 14:07:39.563754,London-b1c1,14,34,Normal
2026-02-08 14:07:40.563754,London-b1c1,47,15,Normal
2026-02-08 14:07:41.563754,London-b1c1,46,83,Normal
2026-02-08 14:07:42.563754,London-b1c1,25,88,Normal
2026-02-08 14:07:43.563754,London-b1c1,38,35,Normal
2026-02-08 14:07:44.563754,London-b1c1,2,47,Normal
2026-02-08 14:07:45.563754,London-b1c1,-24,49,Normal
2026-02-08 14:07:46.563754,London-b1c1,-8,88,Normal
2026-02-08 14:07:47.563754,London-b1c1,37,74,Normal
2026-02-08 14:07:48.563754,London-b1c1,49,19,Normal
2026-02-08 14:07:49.563754,London-b1c1,-26,96,Normal
2026-02-08 14:07:50.563754,London-b1c1,25,8,Normal
2026-02-08 14:07:51.563754,London-b1c1,30,49,Normal
2026-02-08 14:07:52.563754,London-b1c1,26,54,Normal
2026-02-08 14:07:53.563754,London-b1c1,3,58,Normal
2026-02-08 14:07:54.563754,London-b1c1,27,94,Normal
2026-02-08 14:07:55.563754,London-b1c1,18,40,Normal
2026-02-08 14:07:56.563754,London-b1c1,27,80,Normal
2026-02-08 14:07:57.563754,London-b1c1,32,47,Normal
2026-02-08 14:07:58.563754,London-b1c1,40,99,Normal
2026-02-08 14:07:59.563754,London-b1c1,6,3,Normal
2026-02-08 14:08:00.563754,London-b1c1,13,27,Normal
2026-02-08 14:08:01.563754,London-b1c1,45,29,Normal
2026-02-08 14:08:02.563754,London-b1c1,40,58,Normal
2026-02-08 14:08:03.563754,London-b1c1,42,16,Normal
2026-02-08 14:08:04.563754,London-b1c1,-17,39,Normal
2026-02-08 14:08:05.563754,London-b1c1,-23,1,Normal
2026-02-08 14:08:06.563754,London-b1c1,-25,44,Normal
2026-02-08 14:08:07.563754,London-b1c1,31,67,Normal
2026-02-08 14:08:08.563754,London-b1c1,15,75,Normal
2026-02-08 14:08:09.563754,London-b1c1,11,59,Normal
2026-02-08 14:08:10.563754,London-b1c1,35,98,Normal
2026-02-08 14:08:11.563754,London-b1c1,24,16,Normal
2026-02-08 14:08:12.563754,London-b1c1,17,36,Normal
2026-02-08 14:08:13.563754,London-b1c1,29,33,Normal
2026-02-08 14:08:14.563754,London-b1c1,42,7,Normal
2026-02-08 14:08:15.563754,London-b1c1,-3,24,Normal
2026-02-08 14:08:16.563754,London-b1c1,17,94,Normal
2026-02-08 14:08:17.563754,London-b1c1,6,65,Normal
2026-02-08 14:08:18.563754,London-b1c1,39,16,Normal
2026-02-08 14:08:19.563754,London-b1c1,21,31,Normal
2026-02-08 14:08:20.563754,London-b1c1,-10,58,Normal
2026-02-08 14:08:21.563754,London-b1c1,-6,48,Normal
2026-02-08 14:08:22.563754,London-b1c1,1,92,Normal
2026-02-08 14:08:23.563754,London-b1c1,34,4,Normal
2026-02-08 14:08:24.563754,London-b1c1,47,7,Normal
2026-02-08 14:08:25.563754,London-b1c1,-14,58,Normal
2026-02-08 14:08:26.563754,London-b1c1,-4,29,Normal
2026-02-08 14:08:27.563754,London-b1c1,-20,54,Normal
2026-02-08 14:08:28.563754,London-b1c1,35,98,Normal
2026-02-08 14:08:29.563754,London-b1c1,-27,82,Normal
2026-02-08 14:08:30.563754,London-b1c1,-3,77,Normal
2026-02-08 14:08:31.563754,London-b1c1,-17,64,Normal
2026-02-08 14:08:32.563754,London-b1c1,45,30,Normal
2026-02-08 14:08:33.563754,London-b1c1,-2,92,Normal
2026-02-08 14:08:34.563754,London-b1c1,-20,91,Normal
2026-02-08 14:08:35.563754,London-b1c1,0,5,Normal
2026-02-08 14:08:36.563754,London-b1c1,46,40,Normal
2026-02-08 14:08:37.563754,London-b1c1,-10,13,Normal
2026-02-08 14:08:38.563754,London-b1c1,-4,68,Normal
2026-02-08 14:08:39.563754,London-b1c1,39,87,Normal
2026-02-08 14:08:40.563754,London-b1c1,34,76,Normal
2026-02-08 14:08:41.563754,London-b1c1,50,26,Normal
2026-02-08 14:08:42.563754,London-b1c1,12,21,Normal
2026-02-08 14:08:43.563754,London-b1c1,-10,56,Normal
2026-02-08 14:08:44.563754,London-b1c1,26,95,Normal
2026-02-08 14:08:45.563754,London-b1c1,7,36,Normal
2026-02-08 14:08:46.563754,London-b1c1,42,42,Normal
2026-02-08 14:08:47.563754,London-b1c1,21,40,Normal
2026-02-08 14:08:48.563754,London-b1c1,-20,13,Normal
2026-02-08 14:08:49.563754,London-b1c1,30,45,Normal
2026-02-08 14:08:50.563754,London-b1c1,-26,43,Normal
2026-02-08 14:08:51.563754,London-b1c1,-1,30,Normal
2026-02-08 14:08:52.563754,London-b1c1,14,99,Normal
2026-02-08 14:08:53.563754,London-b1c1,48,40,Normal
2026-02-08 14:08:54.563754,London-b1c1,-16,94,Normal
2026-02-08 14:08:55.563754,London-b1c1,38,76,Normal
2026-02-08 14:08:56.563754,London-b1c1,-24,57,Normal
2026-02-08 14:08:57.563754,London-b1c1,24,58,Normal
2026-02-08 14:08:58.563754,London-b1c1,23,72,Normal
2026-02-08 14:08:59.563754,London-b1c1,9,38,Normal
2026-02-08 14:09:00.563754,London-b1c1,5,86,Normal
2026-02-08 14:09:01.563754,London-b1c1,6,20,Normal
2026-02-08 14:09:02.563754,London-b1c1,-6,41,Normal
2026-02-08 14:09:03.563754,London-b1c1,28,97,Normal
2026-02-08 14:09:04.563754,London-b1c1,42,11,Normal
2026-02-08 14:09:05.563754,London-b1c1,-13,76,Normal
2026-02-08 14:09:06.563754,London-b1c1,-23,61,Normal
2026-02-08 14:09:07.563754,London-b1c1,34,66,Normal
2026-02-08 14:09:08.563754,London-b1c1,-29,36,Normal
2026-02-08 14:09:09.563754,London-b1c1,48,59,Normal
2026-02-08 14:09:10.563754,London-b1c1,33,37,Normal
2026-02-08 14:09:11.563754,London-b1c1,50,65,Normal
2026-02-08 14:09:12.563754,London-b1c1,-14,0,Normal
2026-02-08 14:09:13.563754,London-b1c1,-22,2,Normal
2026-02-08 14:09:14.563754,London-b1c1,14,12,Normal
2026-02-08 14:09:15.563754,London-b1c1,-14,70,Normal
2026-02-08 14:09:16.563754,London-b1c1,-3,91,Normal
2026-02-08 14:09:17.563754,London-b1c1,-20,44,Normal
2026-02-08 14:09:18.563754,London-b1c1,-18,37,Normal
2026-02-08 14:09:19.563754,London-b1c1,-17,75,Normal
2026-02-08 14:09:20.563754,London-b1c1,-4,100,Normal
2026-02-08 14:09:21.563754,London-b1c1,22,26,Normal
2026-02-08 14:09:22.563754,London-b1c1,-7,14,Normal
2026-02-08 14:09:23.563754,London-b1c1,20,77,Normal
2026-02-08 14:09:24.563754,London-b1c1,20,63,Normal
2026-02-08 14:09:25.563754,London-b1c1,11,53,Normal
2026-02-08 14:09:26.563754,London-b1c1,22,86,Normal
2026-02-08 14:09:27.563754,London-b1c1,-27,62,Normal
2026-02-08 14:09:28.563754,London-b1c1,7,50,Normal
2026-02-08 14:09:29.563754,London-b1c1,19,7,Normal
2026-02-08 14:09:30.563754,London-b1c1,3,41,Normal
2026-02-08 14:09:31.563754,London-b1c1,-18,53,Normal
2026-02-08 14:09:32.563754,London-b1c1,44,95,Normal
2026-02-08 14:09:33.563754,London-b1c1,27,14,Normal
2026-02-08 14:09:34.563754,London-b1c1,-17,18,Normal
2026-02-08 14:09:35.563754,London-b1c1,-29,75,Normal
2026-02-08 14:09:36.563754,London-b1c1,2,94,Normal
2026-02-08 14:09:37.563754,London-b1c1,18,26,Normal
2026-02-08 14:09:38.563754,London-b1c1,-15,38,Normal
2026-02-08 14:09:39.563754,London-b1c1,-16,3,Normal
2026-02-08 14:09:40.563754,London-b1c1,49,67,Normal
2026-02-08 14:09:41.563754,London-b1c1,35,57,Normal
2026-02-08 14:09:42.563754,London-b1c1,12,33,Normal
2026-02-08 14:09:43.563754,London-b1c1,-10,92,Normal
2026-02-08 14:09:44.563754,London-b1c1,29,71,Normal
2026-02-08 14:09:45.563754,London-b1c1,16,8,Normal
2026-02-08 14:09:46.563754,London-b1c1,8,26,Normal
2026-02-08 14:09:47.563754,London-b1c1,-18,66,Normal
2026-02-08 14:09:48.563754,London-b1c1,20,56,Normal
2026-02-08 14:09:49.563754,London-b1c1,8,3,Normal
2026-02-08 14:09:50.563754,London-b1c1,22,76,Normal
2026-02-08 14:09:51.563754,London-b1c1,16,9,Normal
2026-02-08 14:09:52.563754,London-b1c1,30,37,Normal
2026-02-08 14:09:53.563754,London-b1c1,47,82,Normal
2026-02-08 14:09:54.563754,London-b1c1,-23,85,Normal
2026-02-08 14:09:55.563754,London-b1c1,37,51,Normal
2026-02-08 14:09:56.563754,London-b1c1,-22,53,Normal
2026-02-08 14:09:57.563754,London-b1c1,-12,73,Normal
2026-02-08 14:09:58.563754,London-b1c1,47,53,Normal
2026-02-08 14:09:59.563754,London-b1c1,47,92,Normal
2026-02-08 14:10:00.563754,London-b1c1,-30,68,Normal
2026-02-08 14:10:01.563754,London-b1c1,-9,9,Normal
2026-02-08 14:10:02.563754,London-b1c1,47,96,Normal
2026-02-08 14:10:03.563754,London-b1c1,-18,51,Normal
2026-02-08 14:10:04.563754,London-b1c1,37,31,Normal
2026-02-08 14:10:05.563754,London-b1c1,24,41,Normal
2026-02-08 14:10:06.563754,London-b1c1,-6,70,Normal
2026-02-08 14:10:07.563754,London-b1c1,17,26,Normal
2026-02-08 14:10:08.563754,London-b1c1,32,69,Normal
2026-02-08 14:10:09.563754,London-b1c1,40,22,Normal
2026-02-08 14:10:10.563754,London-b1c1,24,49,Normal
2026-02-08 14:10:11.563754,London-b1c1,46,0,Normal
2026-02-08 14:10:12.563754,London-b1c1,-21,55,Normal
2026-02-08 14:10:13.563754,London-b1c1,32,21,Normal
2026-02-08 14:10:14.563754,London-b1c1,-11,80,Normal
2026-02-08 14:10:15.563754,London-b1c1,-5,47,Normal
2026-02-08 14:10:16.563754,London-b1c1,19,44,Normal
2026-02-08 14:10:17.563754,London-b1c1,-20,52,Normal
2026-02-08 14:10:18.563754,London-b1c1,-4,29,Normal
2026-02-08 14:10:19.563754,London-b1c1,-4,61,Normal
2026-02-08 14:10:20.563754,London-b1c1,-22,44,Normal
2026-02-08 14:10:21.563754,London-b1c1,-7,83,Normal
2026-02-08 14:10:22.563754,London-b1c1,13,10,Normal
2026-02-08 14:10:23.563754,London-b1c1,13,98,Normal
2026-02-08 14:10:24.563754,London-b1c1,45,26,Normal
2026-02-08 14:10:25.563754,London-b1c1,5,89,Normal
2026-02-08 14:10:26.563754,London-b1c1,29,44,Normal
2026-02-08 14:10:27.563754,London-b1c1,-12,13,Normal
2026-02-08 14:10:28.563754,London-b1c1,8,97,Normal
2026-02-08 14:10:29.563754,London-b1c1,3,69,Normal
2026-02-08 14:10:30.563754,London-b1c1,-30,26,Normal
2026-02-08 14:10:31.563754,London-b1c1,20,23,Normal
2026-02-08 14:10:32.563754,London-b1c1,13,75,Normal
2026-02-08 14:10:33.563754,London-b1c1,0,1,Normal
2026-02-08 14:10:34.563754,London-b1c1,26,56,Normal
2026-02-08 14:10:35.563754,London-b1c1,49,70,Normal
2026-02-08 14:10:36.563754,London-b1c1,41,70,Normal
2026-02-08 14:10:37.563754,London-b1c1,-2,68,Normal
2026-02-08 14:10:38.563754,London-b1c1,26,18,Normal
2026-02-08 14:10:39.563754,London-b1c1,18,55,Normal
2026-02-08 14:10:40.563754,London-b1c1,1,87,Normal
2026-02-08 14:10:41.563754,London-b1c1,-21,76,Normal
2026-02-08 14:10:42.563754,London-b1c1,32,86,Normal
2026-02-08 14:10:43.563754,London-b1c1,17,30,Normal
2026-02-08 14:10:44.563754,London-b1c1,-10,8,Normal
2026-02-08 14:10:45.563754,London-b1c1,-6,59,Normal
2026-02-08 14:10:46.563754,London-b1c1,28,31,Normal
2026-02-08 14:10:47.563754,London-b1c1,-13,32,Normal
2026-02-08 14:10:48.563754,London-b1c1,22,43,Normal
2026-02-08 14:10:49.563754,London-b1c1,3,40,Normal
2026-02-08 14:10:50.563754,London-b1c1,-17,71,Normal
2026-02-08 14:10:51.563754,London-b1c1,-20,15,Normal
2026-02-08 14:10:52.563754,London-b1c1,20,91,Normal
2026-02-08 14:10:53.563754,London-b1c1,47,34,Normal
2026-02-08 14:10:54.563754,London-b1c1,-10,72,Normal
2026-02-08 14:10:55.563754,London-b1c1,46,79,Normal
2026-02-08 14:10:56.563754,London-b1c1,44,19,Normal
2026-02-08 14:10:57.563754,London-b1c1,-7,68,Normal
2026-02-08 14:10:58.563754,London-b1c1,-23,30,Normal
2026-02-08 14:10:59.563754,London-b1c1,32,30,Normal
2026-02-08 14:11:00.563754,London-b1c1,50,42,Normal
2026-02-08 14:11:01.563754,London-b1c1,48,72,Normal
2026-02-08 14:11:02.563754,London-b1c1,27,87,Normal
2026-02-08 14:11:03.563754,London-b1c1,48,65,Normal
2026-02-08 14:11:04.563754,London-b1c1,-7,22,Normal
2026-02-08 14:11:05.563754,London-b1c1,-27,34,Normal
2026-02-08 14:11:06.563754,London-b1c1,-29,89,Normal
2026-02-08 14:11:07.563754,London-b1c1,35,25,Normal
2026-02-08 14:11:08.563754,London-b1c1,35,94,Normal
2026-02-08 14:11:09.563754,London-b1c1,37,48,Normal
2026-02-08 14:11:10.563754,London-b1c1,-7,54,Normal
2026-02-08 14:11:11.563754,London-b1c1,16,95,Normal
2026-02-08 14:11:12.563754,London-b1c1,25,99,Normal
2026-02-08 14:11:13.563754,London-b1c1,2,74,Normal
2026-02-08 14:11:14.563754,London-b1c1,43,42,Normal
2026-02-08 14:11:15.563754,London-b1c1,46,56,Normal
2026-02-08 14:11:16.563754,London-b1c1,2,96,Normal
2026-02-08 14:11:17.563754,London-b1c1,46,88,Normal
2026-02-08 14:11:18.563754,London-b1c1,36,38,Normal
2026-02-08 14:11:19.563754,London-b1c1,-26,44,Normal
2026-02-08 14:11:20.563754,London-b1c1,18,12,Normal
2026-02-08 14:11:21.563754,London-b1c1,1,28,Normal
2026-02-08 14:11:22.563754,London-b1c1,23,36,Normal
2026-02-08 14:11:23.563754,London-b1c1,41,82,Normal
2026-02-08 14:11:24.563754,London-b1c1,12,58,Normal
2026-02-08 14:11:25.563754,London-b1c1,20,64,Normal
2026-02-08 14:11:26.563754,London-b1c1,-18,93,Normal
2026-02-08 14:11:27.563754,London-b1c1,38,49,Normal
2026-02-08 14:11:28.563754,London-b1c1,7,22,Normal
2026-02-08 14:11:29.563754,London-b1c1,0,70,Normal
2026-02-08 14:11:30.563754,London-b1c1,-17,9,Normal
2026-02-08 14:11:31.563754,London-b1c1,-7,92,Normal
2026-02-08 14:11:32.563754,London-b1c1,23,20,Normal
2026-02-08 14:11:33.563754,London-b1c1,10,76,Normal
2026-02-08 14:11:34.563754,London-b1c1,18,30,Normal
2026-02-08 14:11:35.563754,London-b1c1,14,10,Normal
2026-02-08 14:11:36.563754,London-b1c1,-9,11,Normal
2026-02-08 14:11:37.563754,London-b1c1,40,52,Normal
2026-02-08 14:11:38.563754,London-b1c1,3,30,Normal
2026-02-08 14:11:39.563754,London-b1c1,-7,77,Normal
2026-02-08 14:11:40.563754,London-b1c1,-3,42,Normal
2026-02-08 14:11:41.563754,London-b1c1,-10,37,Normal
2026-02-08 14:11:42.563754,London-b1c1,5,48,Normal
2026-02-08 14:11:43.563754,London-b1c1,-19,31,Normal
2026-02-08 14:11:44.563754,London-b1c1,36,57,Normal
2026-02-08 14:11:45.563754,London-b1c1,35,81,Normal
2026-02-08 14:11:46.563754,London-b1c1,33,98,Normal
2026-02-08 14:11:47.563754,London-b1c1,42,15,Normal
2026-02-08 14:11:48.563754,London-b1c1,0,45,Normal
2026-02-08 14:11:49.563754,London-b1c1,13,32,Normal
2026-02-08 14:11:50.563754,London-b1c1,4,5,Normal
2026-02-08 14:11:51.563754,London-b1c1,25,72,Normal
2026-02-08 14:11:52.563754,London-b1c1,13,100,Normal
2026-02-08 14:11:53.563754,London-b1c1,17,41,Normal
2026-02-08 14:11:54.563754,London-b1c1,-15,17,Normal
2026-02-08 14:11:55.563754,London-b1c1,21,47,Normal
2026-02-08 14:11:56.563754,London-b1c1,48,15,Normal
2026-02-08 14:11:57.563754,London-b1c1,-11,9,Normal
2026-02-08 14:11:58.563754,London-b1c1,49,99,Normal
2026-02-08 14:11:59.563754,London-b1c1,16,41,Normal
2026-02-08 14:12:00.563754,London-b1c1,-4,97,Normal
2026-02-08 14:12:01.563754,London-b1c1,-28,83,Normal
2026-02-08 14:12:02.563754,London-b1c1,29,25,Normal
2026-02-08 14:12:03.563754,London-b1c1,-8,21,Normal
2026-02-08 14:12:04.563754,London-b1c1,25,87,Normal
2026-02-08 14:12:05.563754,London-b1c1,-13,53,Normal
2026-02-08 14:12:06.563754,London-b1c1,24,17,Normal
2026-02-08 14:12:07.563754,London-b1c1,-29,68,Normal
2026-02-08 14:12:08.563754,London-b1c1,-29,72,Normal
2026-02-08 14:12:09.563754,London-b1c1,0,97,Normal
2026-02-08 14:12:10.563754,London-b1c1,15,57,Normal
