timestamp,station_id,temp,humid,condition
2026-02-08 14:12:11.563754,London-b1c1,-24,58,Normal
2026-02-08 14:12:12.563754,London-b1c1,-23,35,Normal
2026-02-08 14:12:13.563754,London-b1c1,-10,82,Normal
2026-02-08 14:12:14.563754,London-b1c1,-29,25,Normal
2026-02-08 14:12:15.563754,London-b1c1,10,99,Normal
2026-02-08 14:12:16.563754,London-b1c1,27,23,Normal
2026-02-08 14:12:17.563754,London-b1c1,34,28,Normal
2026-02-08 14:12:18.563754,London-b1c1,40,20,Normal
2026-02-08 14:12:19.563754,London-b1c1,-14,94,Normal
2026-02-08 14:12:20.563754,London-b1c1,33,41,Normal
2026-02-08 14:12:21.563754,London-b1c1,10,77,Normal
2026-02-08 14:12:22.563754,London-b1c1,13,73,Normal
2026-02-08 14:12:23.563754,London-b1c1,-13,95,Normal
2026-02-08 14:12:24.563754,London-b1c1,34,70,Normal
2026-02-08 14:12:25.563754,London-b1c1,46,91,Normal
2026-02-08 14:12:26.563754,London-b1c1,42,20,Normal
2026-02-08 14:12:27.563754,London-b1c1,-14,59,Normal
2026-02-08 14:12:28.563754,London-b1c1,14,66,Normal
2026-02-08 14:12:29.563754,London-b1c1,1,81,Normal
2026-02-08 14:12:30.563754,London-b1c1,17,8,Normal
2026-02-08 14:12:31.563754,London-b1c1,-24,94,Normal
2026-02-08 14:12:32.563754,London-b1c1,-30,91,Normal
2026-02-08 14:12:33.563754,London-b1c1,-15,86,Normal
2026-02-08 14:12:34.563754,London-b1c1,41,2,Normal
2026-02-08 14:12:35.563754,London-b1c1,-14,71,Normal
2026-02-08 14:12:36.563754,London-b1c1,-24,25,Normal
2026-02-08 14:12:37.563754,London-b1c1,-9,64,Normal
2026-02-08 14:12:38.563754,London-b1c1,41,75,Normal
2026-02-08 14:12:39.563754,London-b1c1,0,50,Normal
2026-02-08 14:12:40.563754,London-b1c1,43,61,Normal
2026-02-08 14:12:41.563754,London-b1c1,38,68,Normal
2026-02-08 14:12:42.563754,London-b1c1,26,47,Normal
2026-02-08 14:12:43.563754,London-b1c1,10,85,Normal
2026-02-08 14:12:44.563754,London-b1c1,-21,42,Normal
2026-02-08 14:12:45.563754,London-b1c1,26,87,Normal
2026-02-08 14:12:46.563754,London-b1c1,6,40,Normal
2026-02-08 14:12:47.563754,London-b1c1,-17,53,Normal
2026-02-08 14:12:48.563754,London-b1c1,39,61,Normal
2026-02-08 14:12:49.563754,London-b1c1,30,73,Normal
2026-02-08 14:12:50.563754,London-b1c1,17,64,Normal
2026-02-08 14:12:51.563754,London-b1c1,26,16,Normal
2026-02-08 14:12:52.563754,London-b1c1,35,95,Normal
2026-02-08 14:12:53.563754,London-b1c1,2,93,Normal
2026-02-08 14:12:54.563754,London-b1c1,9,46,Normal
2026-02-08 14:12:55.563754,London-b1c1,22,11,Normal
2026-02-08 14:12:56.563754,London-b1c1,16,19,Normal
2026-02-08 14:12:57.563754,London-b1c1,37,67,Normal
2026-02-08 14:12:58.563754,London-b1c1,6,0,Normal
2026-02-08 14:12:59.563754,London-b1c1,-27,35,Normal
2026-02-08 14:13:00.563754,London-b1c1,-6,38,Normal
2026-02-08 14:13:01.563754,London-b1c1,-24,24,Normal
2026-02-08 14:13:02.563754,London-b1c1,19,53,Normal
2026-02-08 14:13:03.563754,London-b1c1,-10,55,Normal
2026-02-08 14:13:04.563754,London-b1c1,36,34,Normal
2026-02-08 14:13:05.563754,London-b1c1,48,3,Normal
2026-02-08 14:13:06.563754,London-b1c1,-5,60,Normal
2026-02-08 14:13:07.563754,London-b1c1,26,81,Normal
2026-02-08 14:13:08.563754,London-b1c1,-22,60,Normal
2026-02-08 14:13:09.563754,London-b1c1,20,43,Normal
2026-02-08 14:13:10.563754,London-b1c1,14,8,Normal
2026-02-08 14:13:11.563754,London-b1c1,39,93,Normal
2026-02-08 14:13:12.563754,London-b1c1,48,93,Normal
2026-02-08 14:13:13.563754,London-b1c1,49,30,Normal
2026-02-08 14:13:14.563754,London-b1c1,-17,27,Normal
2026-02-08 14:13:15.563754,London-b1c1,26,30,Normal
2026-02-08 14:13:16.563754,London-b1c1,-9,13,Normal
2026-02-08 14:13:17.563754,London-b1c1,40,4,Normal
2026-02-08 14:13:18.563754,London-b1c1,50,40,Normal
2026-02-08 14:13:19.563754,London-b1c1,1,46,Normal
2026-02-08 14:13:20.563754,London-b1c1,43,71,Normal
2026-02-08 14:13:21.563754,London-b1c1,-15,70,Normal
2026-02-08 14:13:22.563754,London-b1c1,4,97,Normal
2026-02-08 14:13:23.563754,London-b1c1,50,52,Normal
2026-02-08 14:13:24.563754,London-b1c1,-1,77,Normal
2026-02-08 14:13:25.563754,London-b1c1,-11,41,Normal
2026-02-08 14:13:26.563754,London-b1c1,-19,91,Normal
2026-02-08 14:13:27.563754,London-b1c1,43,42,Normal
2026-02-08 14:13:28.563754,London-b1c1,41,59,Normal
2026-02-08 14:13:29.563754,London-b1c1,-30,14,Normal
2026-02-08 14:13:30.563754,London-b1c1,23,42,Normal
2026-02-08 14:13:31.563754,London-b1c1,47,47,Normal
2026-02-08 14:13:32.563754,London-b1c1,3,37,Normal
2026-02-08 14:13:33.563754,London-b1c1,-6,56,Normal
2026-02-08 14:13:34.563754,London-b1c1,40,100,Normal
2026-02-08 14:13:35.563754,London-b1c1,41,11,Normal
2026-02-08 14:13:36.563754,London-b1c1,50,34,Normal
2026-02-08 14:13:37.563754,London-b1c1,-2,91,Normal
2026-02-08 14:13:38.563754,London-b1c1,9,84,Normal
2026-02-08 14:13:39.563754,London-b1c1,0,86,Normal
2026-02-08 14:13:40.563754,London-b1c1,-26,2,Normal
2026-02-08 14:13:41.563754,London-b1c1,-3,93,Normal
2026-02-08 14:13:42.563754,London-b1c1,46,68,Normal
2026-02-08 14:13:43.563754,London-b1c1,-27,29,Normal
2026-02-08 14:13:44.563754,London-b1c1,-18,4,Normal
2026-02-08 14:13:45.563754,London-b1c1,-12,20,Normal
2026-02-08 14:13:46.563754,London-b1c1,-21,10,Normal
2026-02-08 14:13:47.563754,London-b1c1,33,32,Normal
2026-02-08 14:13:48.563754,London-b1c1,11,12,Normal
2026-02-08 14:13:49.563754,London-b1c1,2,13,Normal
2026-02-08 14:13:50.563754,London-b1c1,9,35,Normal
2026-02-08 14:13:51.563754,London-b1c1,-23,92,Normal
2026-02-08 14:13:52.563754,London-b1c1,9,69,Normal
2026-02-08 14:13:53.563754,London-b1c1,-8,64,Normal
2026-02-08 14:13:54.563754,London-b1c1,40,20,Normal
2026-02-08 14:13:55.563754,London-b1c1,-12,79,Normal
2026-02-08 14:13:56.563754,London-b1c1,-26,19,Normal
2026-02-08 14:13:57.563754,London-b1c1,-23,63,Normal
2026-02-08 14:13:58.563754,London-b1c1,37,33,Normal
2026-02-08 14:13:59.563754,London-b1c1,-3,99,Normal
2026-02-08 14:14:00.563754,London-b1c1,-14,92,Normal
2026-02-08 14:14:01.563754,London-b1c1,-25,27,Normal
2026-02-08 14:14:02.563754,London-b1c1,38,68,Normal
2026-02-08 14:14:03.563754,London-b1c1,44,49,Normal
2026-02-08 14:14:04.563754,London-b1c1,-10,51,Normal
2026-02-08 14:14:05.563754,London-b1c1,10,71,Normal
2026-02-08 14:14:06.563754,London-b1c1,31,68,Normal
2026-02-08 14:14:07.563754,London-b1c1,14,19,Normal
2026-02-08 14:14:08.563754,London-b1c1,19,66,Normal
2026-02-08 14:14:09.563754,London-b1c1,27,5,Normal
2026-02-08 14:14:10.563754,London-b1c1,-30,36,Normal
2026-02-08 14:14:11.563754,London-b1c1,-20,80,Normal
2026-02-08 14:14:12.563754,London-b1c1,19,64,Normal
2026-02-08 14:14:13.563754,London-b1c1,45,22,Normal
2026-02-08 14:14:14.563754,London-b1c1,29,98,Normal
2026-02-08 14:14:15.563754,London-b1c1,-17,96,Normal
2026-02-08 14:14:16.563754,London-b1c1,11,96,Normal
2026-02-08 14:14:17.563754,London-b1c1,25,42,Normal
2026-02-08 14:14:18.563754,London-b1c1,34,36,Normal
2026-02-08 14:14:19.563754,London-b1c1,27,58,Normal
2026-02-08 14:14:20.563754,London-b1c1,7,37,Normal
2026-02-08 14:14:21.563754,London-b1c1,12,34,Normal
2026-02-08 14:14:22.563754,London-b1c1,-2,28,Normal
2026-02-08 14:14:23.563754,London-b1c1,2,31,Normal
2026-02-08 14:14:24.563754,London-b1c1,19,47,Normal
2026-02-08 14:14:25.563754,London-b1c1,44,44,Normal
2026-02-08 14:14:26.563754,London-b1c1,-18,91,Normal
2026-02-08 14:14:27.563754,London-b1c1,11,71,Normal
2026-02-08 14:14:28.563754,London-b1c1,46,9,Normal
2026-02-08 14:14:29.563754,London-b1c1,-8,100,Normal
2026-02-08 14:14:30.563754,London-b1c1,49,44,Normal
2026-02-08 14:14:31.563754,London-b1c1,31,23,Normal
2026-02-08 14:14:32.563754,London-b1c1,22,86,Normal
2026-02-08 14:14:33.563754,London-b1c1,-18,4,Normal
2026-02-08 14:14:34.563754,London-b1c1,2,88,Normal
2026-02-08 14:14:35.563754,London-b1c1,15,39,Normal
2026-02-08 14:14:36.563754,London-b1c1,-30,91,Normal
2026-02-08 14:14:37.563754,London-b1c1,-3,67,Normal
2026-02-08 14:14:38.563754,London-b1c1,48,81,Normal
2026-02-08 14:14:39.563754,London-b1c1,5,26,Normal
2026-02-08 14:14:40.563754,London-b1c1,-28,89,Normal
2026-02-08 14:14:41.563754,London-b1c1,-9,39,Normal
2026-02-08 14:14:42.563754,London-b1c1,-9,26,Normal
2026-02-08 14:14:43.563754,London-b1c1,-6,59,Normal
2026-02-08 14:14:44.563754,London-b1c1,-9,92,Normal
2026-02-08 14:14:45.563754,London-b1c1,22,31,Normal
2026-02-08 14:14:46.563754,London-b1c1,20,80,Normal
2026-02-08 14:14:47.563754,London-b1c1,-23,35,Normal
2026-02-08 14:14:48.563754,London-b1c1,49,32,Normal
2026-02-08 14:14:49.563754,London-b1c1,-19,50,Normal
2026-02-08 14:14:50.563754,London-b1c1,0,41,Normal
2026-02-08 14:14:51.563754,London-b1c1,40,42,Normal
2026-02-08 14:14:52.563754,London-b1c1,-7,78,Normal
2026-02-08 14:14:53.563754,London-b1c1,36,69,Normal
2026-02-08 14:14:54.563754,London-b1c1,-7,45,Normal
2026-02-08 14:14:55.563754,London-b1c1,39,85,Normal
2026-02-08 14:14:56.563754,London-b1c1,-8,56,Normal
2026-02-08 14:14:57.563754,London-b1c1,-30,49,Normal
2026-02-08 14:14:58.563754,London-b1c1,12,55,Normal
2026-02-08 14:14:59.563754,London-b1c1,-20,33,Normal
2026-02-08 14:15:00.563754,London-b1c1,25,33,Normal
2026-02-08 14:15:01.563754,London-b1c1,-30,26,Normal
2026-02-08 14:15:02.563754,London-b1c1,35,34,Normal
2026-02-08 14:15:03.563754,London-b1c1,24,25,Normal
2026-02-08 14:15:04.563754,London-b1c1,7,100,Normal
2026-02-08 14:15:05.563754,London-b1c1,-8,24,Normal
2026-02-08 14:15:06.563754,London-b1c1,22,56,Normal
2026-02-08 14:15:07.563754,London-b1c1,46,95,Normal
2026-02-08 14:15:08.563754,London-b1c1,23,57,Normal
2026-02-08 14:15:09.563754,London-b1c1,35,6,Normal
2026-02-08 14:15:10.563754,London-b1c1,-16,69,Normal
2026-02-08 14:15:11.563754,London-b1c1,-26,16,Normal
2026-02-08 14:15:12.563754,London-b1c1,42,46,Normal
2026-02-08 14:15:13.563754,London-b1c1,-22,16,Normal
2026-02-08 14:15:14.563754,London-b1c1,36,67,Normal
2026-02-08 14:15:15.563754,London-b1c1,9,54,Normal
2026-02-08 14:15:16.563754,London-b1c1,32,92,Normal
2026-02-08 14:15:17.563754,London-b1c1,37,2,Normal
2026-02-08 14:15:18.563754,London-b1c1,35,51,Normal
2026-02-08 14:15:19.563754,London-b1c1,-25,45,Normal
2026-02-08 14:15:20.563754,London-b1c1,13,53,Normal
2026-02-08 14:15:21.563754,London-b1c1,44,28,Normal
2026-02-08 14:15:22.563754,London-b1c1,30,43,Normal
2026-02-08 14:15:23.563754,London-b1c1,-8,20,Normal
2026-02-08 14:15:24.563754,London-b1c1,47,77,Normal
2026-02-08 14:15:25.563754,London-b1c1,4,13,Normal
2026-02-08 14:15:26.563754,London-b1c1,50,46,Normal
2026-02-08 14:15:27.563754,London-b1c1,-14,77,Normal
2026-02-08 14:15:28.563754,London-b1c1,43,11,Normal
2026-02-08 14:15:29.563754,London-b1c1,42,9,Normal
2026-02-08 14:15:30.563754,London-b1c1,-21,96,Normal
2026-02-08 14:15:31.563754,London-b1c1,-1,63,Normal
2026-02-08 14:15:32.563754,London-b1c1,-22,79,Normal
2026-02-08 14:15:33.563754,London-b1c1,7,50,Normal
2026-02-08 14:15:34.563754,London-b1c1,-20,22,Normal
2026-02-08 14:15:35.563754,London-b1c1,-21,46,Normal
2026-02-08 14:15:36.563754,London-b1c1,24,11,Normal
2026-02-08 14:15:37.563754,London-b1c1,47,56,Normal
2026-02-08 14:15:38.563754,London-b1c1,-21,100,Normal
2026-02-08 14:15:39.563754,London-b1c1,-24,35,Normal
2026-02-08 14:15:40.563754,London-b1c1,-12,99,Normal
2026-02-08 14:15:41.563754,London-b1c1,30,30,Normal
2026-02-08 14:15:42.563754,London-b1c1,43,57,Normal
2026-02-08 14:15:43.563754,London-b1c1,-7,33,Normal
2026-02-08 14:15:44.563754,London-b1c1,39,13,Normal
2026-02-08 14:15:45.563754,London-b1c1,30,25,Normal
2026-02-08 14:15:46.563754,London-b1c1,46,39,Normal
2026-02-08 14:15:47.563754,London-b1c1,21,40,Normal
2026-02-08 14:15:48.563754,London-b1c1,-8,74,Normal
2026-02-08 14:15:49.563754,London-b1c1,-17,43,Normal
2026-02-08 14:15:50.563754,London-b1c1,38,19,Normal
2026-02-08 14:15:51.563754,London-b1c1,37,99,Normal
2026-02-08 14:15:52.563754,London-b1c1,-1,60,Normal
2026-02-08 14:15:53.563754,London-b1c1,19,73,Normal
2026-02-08 14:15:54.563754,London-b1c1,15,86,Normal
2026-02-08 14:15:55.563754,London-b1c1,1,36,Normal
2026-02-08 14:15:56.563754,London-b1c1,-5,16,Normal
2026-02-08 14:15:57.563754,London-b1c1,46,73,Normal
2026-02-08 14:15:58.563754,London-b1c1,-20,86,Normal
2026-02-08 14:15:59.563754,London-b1c1,-29,88,Normal
2026-02-08 14:16:00.563754,London-b1c1,14,13,Normal
2026-02-08 14:16:01.563754,London-b1c1,-2,80,Normal
2026-02-08 14:16:02.563754,London-b1c1,13,47,Normal
2026-02-08 14:16:03.563754,London-b1c1,-7,79,Normal
2026-02-08 14:16:04.563754,London-b1c1,47,37,Normal
2026-02-08 14:16:05.563754,London-b1c1,32,78,Normal
2026-02-08 14:16:06.563754,London-b1c1,-29,3,Normal
2026-02-08 14:16:07.563754,London-b1c1,-20,35,Normal
2026-02-08 14:16:08.563754,London-b1c1,23,28,Normal
2026-02-08 14:16:09.563754,London-b1c1,4,90,Normal
2026-02-08 14:16:10.563754,London-b1c1,28,72,Normal
2026-02-08 14:16:11.563754,London-b1c1,9,53,Normal
2026-02-08 14:16:12.563754,London-b1c1,-5,61,Normal
2026-02-08 14:16:13.563754,London-b1c1,5,88,Normal
2026-02-08 14:16:14.563754,London-b1c1,-30,74,Normal
2026-02-08 14:16:15.563754,London-b1c1,-3,52,Normal
2026-02-08 14:16:16.563754,London-b1c1,4,39,Normal
2026-02-08 14:16:17.563754,London-b1c1,-8,99,Normal
2026-02-08 14:16:18.563754,London-b1c1,13,53,Normal
2026-02-08 14:16:19.563754,London-b1c1,16,25,Normal
2026-02-08 14:16:20.563754,London-b1c1,-10,62,Normal
2026-02-08 14:16:21.563754,London-b1c1,4,92,Normal
2026-02-08 14:16:22.563754,London-b1c1,10,16,Normal
2026-02-08 14:16:23.563754,London-b1c1,36,36,Normal
2026-02-08 14:16:24.563754,London-b1c1,42,37,Normal
2026-02-08 14:16:25.563754,London-b1c1,26,100,Normal
2026-02-08 14:16:26.563754,London-b1c1,17,79,Normal
2026-02-08 14:16:27.563754,London-b1c1,22,3,Normal
2026-02-08 14:16:28.563754,London-b1c1,-26,85,Normal
2026-02-08 14:16:29.563754,London-b1c1,-18,46,Normal
2026-02-08 14:16:30.563754,London-b1c1,-27,67,Normal
2026-02-08 14:16:31.563754,London-b1c1,-14,5,Normal
2026-02-08 14:16:32.563754,London-b1c1,-28,79,Normal
2026-02-08 14:16:33.563754,London-b1c1,-10,46,Normal
2026-02-08 14:16:34.563754,London-b1c1,-27,67,Normal
2026-02-08 14:16:35.563754,London-b1c1,39,29,Normal
2026-02-08 14:16:36.563754,London-b1c1,9,90,Normal
2026-02-08 14:16:37.563754,London-b1c1,38,88,Normal
2026-02-08 14:16:38.563754,London-b1c1,22,60,Normal
2026-02-08 14:16:39.563754,London-b1c1,10,16,Normal
2026-02-08 14:16:40.563754,London-b1c1,25,17,Normal
2026-02-08 14:16:41.563754,London-b1c1,14,38,Normal
2026-02-08 14:16:42.563754,London-b1c1,-12,59,Normal
2026-02-08 14:16:43.563754,London-b1c1,2,24,Normal
2026-02-08 14:16:44.563754,London-b1c1,38,9,Normal
2026-02-08 14:16:45.563754,London-b1c1,-23,47,Normal
2026-02-08 14:16:46.563754,London-b1c1,34,15,Normal
2026-02-08 14:16:47.563754,London-b1c1,-8,2,Normal
2026-02-08 14:16:48.563754,London-b1c1,48,24,Normal
2026-02-08 14:16:49.563754,London-b1c1,2,89,Normal
2026-02-08 14:16:50.563754,London-b1c1,-3,65,Normal
2026-02-08 14:16:51.563754,London-b1c1,1,90,Normal
2026-02-08 14:16:52.563754,London-b1c1,-21,49,Normal
2026-02-08 14:16:53.563754,London-b1c1,14,24,Normal
2026-02-08 14:16:54.563754,London-b1c1,-20,68,Normal
2026-02-08 14:16:55.563754,London-b1c1,42,25,Normal
2026-02-08 14:16:56.563754,London-b1c1,39,94,Normal
2026-02-08 14:16:57.563754,London-b1c1,-16,78,Normal
2026-02-08 14:16:58.563754,London-b1c1,46,14,Normal
2026-02-08 14:16:59.563754,London-b1c1,21,47,Normal
2026-02-08 14:17:00.563754,London-b1c1,20,95,Normal
2026-02-08 14:17:01.563754,London-b1c1,48,18,Normal
2026-02-08 14:17:02.563754,London-b1c1,-24,52,Normal
2026-02-08 14:17:03.563754,London-b1c1,31,58,Normal
2026-02-08 14:17:04.563754,London-b1c1,37,81,Normal
2026-02-08 14:17:05.563754,London-b1c1,36,47,Normal
2026-02-08 14:17:06.563754,London-b1c1,26,70,Normal
2026-02-08 14:17:07.563754,London-b1c1,-18,37,Normal
2026-02-08 14:17:08.563754,London-b1c1,28,79,Normal
2026-02-08 14:17:09.563754,London-b1c1,-30,78,Normal
2026-02-08 14:17:10.563754,London-b1c1,39,28,Normal
2026-02-08 14:17:11.563754,London-b1c1,19,56,Normal
2026-02-08 14:17:12.563754,London-b1c1,16,21,Normal
2026-02-08 14:17:13.563754,London-b1c1,34,55,Normal
2026-02-08 14:17:14.563754,London-b1c1,48,48,Normal
2026-02-08 14:17:15.563754,London-b1c1,-27,14,Normal
2026-02-08 14:17:16.563754,London-b1c1,16,45,Normal
2026-02-08 14:17:17.563754,London-b1c1,-24,42,Normal
2026-02-08 14:17:18.563754,London-b1c1,38,59,Normal
2026-02-08 14:17:19.563754,London-b1c1,49,92,Normal
2026-02-08 14:17:20.563754,London-b1c1,50,53,Normal
2026-02-08 14:17:21.563754,London-b1c1,20,62,Normal
2026-02-08 14:17:22.563754,London-b1c1,29,31,Normal
2026-02-08 14:17:23.563754,London-b1c1,22,25,Normal
2026-02-08 14:17:24.563754,London-b1c1,22,11,Normal
2026-02-08 14:17:25.563754,London-b1c1,-22,78,Normal
2026-02-08 14:17:26.563754,London-b1c1,-26,28,Normal
2026-02-08 14:17:27.563754,London-b1c1,-10,92,Normal
2026-02-08 14:17:28.563754,London-b1c1,-25,68,Normal
2026-02-08 14:17:29.563754,London-b1c1,-20,18,Normal
2026-02-08 14:17:30.563754,London-b1c1,41,30,Normal
2026-02-08 14:17:31.563754,London-b1c1,42,44,Normal
2026-02-08 14:17:32.563754,London-b1c1,32,16,Normal
2026-02-08 14:17:33.563754,London-b1c1,44,76,Normal
2026-02-08 14:17:34.563754,London-b1c1,15,58,Normal
2026-02-08 14:17:35.563754,London-b1c1,-1,73,Normal
2026-02-08 14:17:36.563754,London-b1c1,37,43,Normal
2026-02-08 14:17:37.563754,London-b1c1,25,5,Normal
2026-02-08 14:17:38.563754,London-b1c1,-29,75,Normal
2026-02-08 14:17:39.563754,London-b1c1,-11,25,Normal
2026-02-08 14:17:40.563754,London-b1c1,-10,14,Normal
2026-02-08 14:17:41.563754,London-b1c1,-3,57,Normal
2026-02-08 14:17:42.563754,London-b1c1,-10,64,Normal
2026-02-08 14:17:43.563754,London-b1c1,-16,100,Normal
2026-02-08 14:17:44.563754,London-b1c1,10,9,Normal
2026-02-08 14:17:45.563754,London-b1c1,25,98,Normal
2026-02-08 14:17:46.563754,London-b1c1,-8,77,Normal
2026-02-08 14:17:47.563754,London-b1c1,47,37,Normal
2026-02-08 14:17:48.563754,London-b1c1,49,60,Normal
2026-02-08 14:17:49.563754,London-b1c1,-3,69,Normal
2026-02-08 14:17:50.563754,London-b1c1,-24,20,Normal
2026-02-08 14:17:51.563754,London-b1c1,-5,93,Normal
2026-02-08 14:17:52.563754,London-b1c1,48,70,Normal
2026-02-08 14:17:53.563754,London-b1c1,31,19,Normal
2026-02-08 14:17:54.563754,London-b1c1,32,26,Normal
2026-02-08 14:17:55.563754,London-b1c1,37,10,Normal
2026-02-08 14:17:56.563754,London-b1c1,-14,27,Normal
2026-02-08 14:17:57.563754,London-b1c1,-17,97,Normal
2026-02-08 14:17:58.563754,London-b1c1,-17,60,Normal
2026-02-08 14:17:59.563754,London-b1c1,31,29,Normal
2026-02-08 14:18:00.563754,London-b1c1,20,76,Normal
2026-02-08 14:18:01.563754,London-b1c1,-25,21,Normal
2026-02-08 14:18:02.563754,London-b1c1,-17,14,Normal
2026-02-08 14:18:03.563754,London-b1c1,31,43,Normal
2026-02-08 14:18:04.563754,London-b1c1,4,76,Normal
2026-02-08 14:18:05.563754,London-b1c1,42,8,Normal
2026-02-08 14:18:06.563754,London-b1c1,-12,37,Normal
2026-02-08 14:18:07.563754,London-b1c1,-21,85,Normal
2026-02-08 14:18:08.563754,London-b1c1,13,74,Normal
2026-02-08 14:18:09.563754,London-b1c1,-8,7,Normal
2026-02-08 14:18:10.563754,London-b1c1,-12,90,Normal
2026-02-08 14:18:11.563754,London-b1c1,31,14,Normal
2026-02-08 14:18:12.563754,London-b1c1,-29,55,Normal
2026-02-08 14:18:13.563754,London-b1c1,-17,75,Normal
2026-02-08 14:18:14.563754,London-b1c1,-11,23,Normal
2026-02-08 14:18:15.563754,London-b1c1,50,18,Normal
2026-02-08 14:18:16.563754,London-b1c1,-30,49,Normal
2026-02-08 14:18:17.563754,London-b1c1,21,1,Normal
2026-02-08 14:18:18.563754,London-b1c1,14,63,Normal
2026-02-08 14:18:19.563754,London-b1c1,37,60,Normal
2026-02-08 14:18:20.563754,London-b1c1,-27,20,Normal
2026-02-08 14:18:21.563754,London-b1c1,37,55,Normal
2026-02-08 14:18:22.563754,London-b1c1,-11,97,Normal
2026-02-08 14:18:23.563754,London-b1c1,-7,37,Normal
2026-02-08 14:18:24.563754,London-b1c1,48,92,Normal
2026-02-08 14:18:25.563754,London-b1c1,43,85,Normal
2026-02-08 14:18:26.563754,London-b1c1,50,20,Normal
2026-02-08 14:18:27.563754,London-b1c1,38,32,Normal
2026-02-08 14:18:28.563754,London-b1c1,32,77,Normal
2026-02-08 14:18:29.563754,London-b1c1,-3,94,Normal
2026-02-08 14:18:30.563754,London-b1c1,-13,26,Normal
2026-02-08 14:18:31.563754,London-b1c1,-10,2,Normal
2026-02-08 14:18:32.563754,London-b1c1,-11,27,Normal
2026-02-08 14:18:33.563754,London-b1c1,29,74,Normal
2026-02-08 14:18:34.563754,London-b1c1,42,7,Normal
2026-02-08 14:18:35.563754,London-b1c1,5,67,Normal
2026-02-08 14:18:36.563754,London-b1c1,-27,57,Normal
2026-02-08 14:18:37.563754,London-b1c1,-8,30,Normal
2026-02-08 14:18:38.563754,London-b1c1,-20,74,Normal
2026-02-08 14:18:39.563754,London-b1c1,-21,0,Normal
2026-02-08 14:18:40.563754,London-b1c1,31,93,Normal
2026-02-08 14:18:41.563754,London-b1c1,-22,97,Normal
2026-02-08 14:18:42.563754,London-b1c1,30,23,Normal
2026-02-08 14:18:43.563754,London-b1c1,16,10,Normal
2026-02-08 14:18:44.563754,London-b1c1,39,32,Normal
2026-02-08 14:18:45.563754,London-b1c1,-11,37,Normal
2026-02-08 14:18:46.563754,London-b1c1,13,87,Normal
2026-02-08 14:18:47.563754,London-b1c1,20,99,Normal
2026-02-08 14:18:48.563754,London-b1c1,9,19,Normal
2026-02-08 14:18:49.563754,London-b1c1,45,29,Normal
