timestamp,station_id,temp,humid,condition
2026-02-08 14:18:50.563754,London-b1c1,18,91,Normal
2026-02-08 14:18:51.563754,London-b1c1,32,77,Normal
2026-02-08 14:18:52.563754,London-b1c1,43,20,Normal
2026-02-08 14:18:53.563754,London-b1c1,6,74,Normal
2026-02-08 14:18:54.563754,London-b1c1,-27,75,Normal
2026-02-08 14:18:55.563754,London-b1c1,-11,67,Normal
2026-02-08 14:18:56.563754,London-b1c1,29,15,Normal
2026-02-08 14:18:57.563754,London-b1c1,-30,17,Normal
2026-02-08 14:18:58.563754,London-b1c1,50,16,Normal
2026-02-08 14:18:59.563754,London-b1c1,47,28,Normal
2026-02-08 14:19:00.563754,London-b1c1,35,34,Normal
2026-02-08 14:19:01.563754,London-b1c1,10,27,Normal
2026-02-08 14:19:02.563754,London-b1c1,20,85,Normal
2026-02-08 14:19:03.563754,London-b1c1,11,77,Normal
2026-02-08 14:19:04.563754,London-b1c1,3,28,Normal
2026-02-08 14:19:05.563754,London-b1c1,-4,54,Normal
2026-02-08 14:19:06.563754,London-b1c1,-1,42,Normal
2026-02-08 14:19:07.563754,London-b1c1,-24,77,Normal
2026-02-08 14:19:08.563754,London-b1c1,37,11,Normal
2026-02-08 14:19:09.563754,London-b1c1,20,21,Normal
2026-02-08 14:19:10.563754,London-b1c1,-16,17,Normal
2026-02-08 14:19:11.563754,London-b1c1,-25,76,Normal
2026-02-08 14:19:12.563754,London-b1c1,-24,96,Normal
2026-02-08 14:19:13.563754,London-b1c1,-29,29,Normal
2026-02-08 14:19:14.563754,London-b1c1,2,74,Normal
2026-02-08 14:19:15.563754,London-b1c1,50,56,Normal
2026-02-08 14:19:16.563754,London-b1c1,3,33,Normal
2026-02-08 14:19:17.563754,London-b1c1,-20,69,Normal
2026-02-08 14:19:18.563754,London-b1c1,23,88,Normal
2026-02-08 14:19:19.563754,London-b1c1,-13,60,Normal
2026-02-08 14:19:20.563754,London-b1c1,3,13,Normal
2026-02-08 14:19:21.563754,London-b1c1,25,40,Normal
2026-02-08 14:19:22.563754,London-b1c1,35,13,Normal
2026-02-08 14:19:23.563754,London-b1c1,44,8,Normal
2026-02-08 14:19:24.563754,London-b1c1,2,82,Normal
2026-02-08 14:19:25.563754,London-b1c1,10,79,Normal
2026-02-08 14:19:26.563754,London-b1c1,15,29,Normal
2026-02-08 14:19:27.563754,London-b1c1,44,78,Normal
2026-02-08 14:19:28.563754,London-b1c1,38,18,Normal
2026-02-08 14:19:29.563754,London-b1c1,-11,57,Normal
2026-02-08 14:19:30.563754,London-b1c1,22,26,Normal
2026-02-08 14:19:31.563754,London-b1c1,0,19,Normal
2026-02-08 14:19:32.563754,London-b1c1,-23,29,Normal
2026-02-08 14:19:33.563754,London-b1c1,27,30,Normal
2026-02-08 14:19:34.563754,London-b1c1,-15,70,Normal
2026-02-08 14:19:35.563754,London-b1c1,-27,71,Normal
2026-02-08 14:19:36.563754,London-b1c1,42,47,Normal
2026-02-08 14:19:37.563754,London-b1c1,-30,77,Normal
2026-02-08 14:19:38.563754,London-b1c1,34,61,Normal
2026-02-08 14:19:39.563754,London-b1c1,20,31,Normal
2026-02-08 14:19:40.563754,London-b1c1,26,84,Normal
2026-02-08 14:19:41.563754,London-b1c1,8,4,Normal
2026-02-08 14:19:42.563754,London-b1c1,26,96,Normal
2026-02-08 14:19:43.563754,London-b1c1,15,20,Normal
2026-02-08 14:19:44.563754,London-b1c1,40,62,Normal
2026-02-08 14:19:45.563754,London-b1c1,9,50,Normal
2026-02-08 14:19:46.563754,London-b1c1,-3,63,Normal
2026-02-08 14:19:47.563754,London-b1c1,-24,75,Normal
2026-02-08 14:19:48.563754,London-b1c1,-2,28,Normal
2026-02-08 14:19:49.563754,London-b1c1,-3,50,Normal
2026-02-08 14:19:50.563754,London-b1c1,42,62,Normal
2026-02-08 14:19:51.563754,London-b1c1,46,35,Normal
2026-02-08 14:19:52.563754,London-b1c1,35,71,Normal
2026-02-08 14:19:53.563754,London-b1c1,2,81,Normal
2026-02-08 14:19:54.563754,London-b1c1,45,13,Normal
2026-02-08 14:19:55.563754,London-b1c1,25,38,Normal
2026-02-08 14:19:56.563754,London-b1c1,7,82,Normal
2026-02-08 14:19:57.563754,London-b1c1,45,98,Normal
2026-02-08 14:19:58.563754,London-b1c1,-27,80,Normal
2026-02-08 14:19:59.563754,London-b1c1,21,29,Normal
2026-02-08 14:20:00.563754,London-b1c1,42,80,Normal
2026-02-08 14:20:01.563754,London-b1c1,-21,4,Normal
2026-02-08 14:20:02.563754,London-b1c1,-6,16,Normal
2026-02-08 14:20:03.563754,London-b1c1,-16,99,Normal
2026-02-08 14:20:04.563754,London-b1c1,22,83,Normal
2026-02-08 14:20:05.563754,London-b1c1,12,61,Normal
2026-02-08 14:20:06.563754,London-b1c1,17,13,Normal
2026-02-08 14:20:07.563754,London-b1c1,31,95,Normal
2026-02-08 14:20:08.563754,London-b1c1,-8,30,Normal
2026-02-08 14:20:09.563754,London-b1c1,28,88,Normal
2026-02-08 14:20:10.563754,London-b1c1,39,71,Normal
2026-02-08 14:20:11.563754,London-b1c1,42,55,Normal
2026-02-08 14:20:12.563754,London-b1c1,42,58,Normal
2026-02-08 14:20:13.563754,London-b1c1,-15,16,Normal
2026-02-08 14:20:14.563754,London-b1c1,-7,59,Normal
2026-02-08 14:20:15.563754,London-b1c1,-5,17,Normal
2026-02-08 14:20:16.563754,London-b1c1,19,79,Normal
2026-02-08 14:20:17.563754,London-b1c1,-3,58,Normal
2026-02-08 14:20:18.563754,London-b1c1,34,100,Normal
2026-02-08 14:20:19.563754,London-b1c1,6,78,Normal
2026-02-08 14:20:20.563754,London-b1c1,44,27,Normal
2026-02-08 14:20:21.563754,London-b1c1,7,59,Normal
2026-02-08 14:20:22.563754,London-b1c1,2,20,Normal
2026-02-08 14:20:23.563754,London-b1c1,17,83,Normal
2026-02-08 14:20:24.563754,London-b1c1,-1,50,Normal
2026-02-08 14:20:25.563754,London-b1c1,49,95,Normal
2026-02-08 14:20:26.563754,London-b1c1,-23,18,Normal
2026-02-08 14:20:27.563754,London-b1c1,8,83,Normal
2026-02-08 14:20:28.563754,London-b1c1,12,29,Normal
2026-02-08 14:20:29.563754,London-b1c1,9,59,Normal
2026-02-08 14:20:30.563754,London-b1c1,-7,52,Normal
2026-02-08 14:20:31.563754,London-b1c1,-21,40,Normal
2026-02-08 14:20:32.563754,London-b1c1,30,17,Normal
2026-02-08 14:20:33.563754,London-b1c1,35,16,Normal
2026-02-08 14:20:34.563754,London-b1c1,44,88,Normal
2026-02-08 14:20:35.563754,London-b1c1,39,45,Normal
2026-02-08 14:20:36.563754,London-b1c1,20,25,Normal
2026-02-08 14:20:37.563754,London-b1c1,45,87,Normal
2026-02-08 14:20:38.563754,London-b1c1,-9,16,Normal
2026-02-08 14:20:39.563754,London-b1c1,-2,27,Normal
2026-02-08 14:20:40.563754,London-b1c1,-3,28,Normal
2026-02-08 14:20:41.563754,London-b1c1,-15,85,Normal
2026-02-08 14:20:42.563754,London-b1c1,-7,60,Normal
2026-02-08 14:20:43.563754,London-b1c1,31,97,Normal
2026-02-08 14:20:44.563754,London-b1c1,36,96,Normal
2026-02-08 14:20:45.563754,London-b1c1,42,64,Normal
2026-02-08 14:20:46.563754,London-b1c1,-25,15,Normal
2026-02-08 14:20:47.563754,London-b1c1,31,60,Normal
2026-02-08 14:20:48.563754,London-b1c1,-28,67,Normal
2026-02-08 14:20:49.563754,London-b1c1,29,52,Normal
2026-02-08 14:20:50.563754,London-b1c1,19,19,Normal
2026-02-08 14:20:51.563754,London-b1c1,4,11,Normal
2026-02-08 14:20:52.563754,London-b1c1,18,4,Normal
2026-02-08 14:20:53.563754,London-b1c1,48,28,Normal
2026-02-08 14:20:54.563754,London-b1c1,21,97,Normal
2026-02-08 14:20:55.563754,London-b1c1,-2,65,Normal
2026-02-08 14:20:56.563754,London-b1c1,-20,17,Normal
2026-02-08 14:20:57.563754,London-b1c1,35,56,Normal
2026-02-08 14:20:58.563754,London-b1c1,8,47,Normal
2026-02-08 14:20:59.563754,London-b1c1,15,17,Normal
2026-02-08 14:21:00.563754,London-b1c1,44,88,Normal
2026-02-08 14:21:01.563754,London-b1c1,32,100,Normal
2026-02-08 14:21:02.563754,London-b1c1,11,19,Normal
2026-02-08 14:21:03.563754,London-b1c1,4,57,Normal
2026-02-08 14:21:04.563754,London-b1c1,9,14,Normal
2026-02-08 14:21:05.563754,London-b1c1,-25,68,Normal
2026-02-08 14:21:06.563754,London-b1c1,-7,29,Normal
2026-02-08 14:21:07.563754,London-b1c1,-7,22,Normal
2026-02-08 14:21:08.563754,London-b1c1,38,44,Normal
2026-02-08 14:21:09.563754,London-b1c1,7,68,Normal
2026-02-08 14:21:10.563754,London-b1c1,32,96,Normal
2026-02-08 14:21:11.563754,London-b1c1,-25,71,Normal
2026-02-08 14:21:12.563754,London-b1c1,3,0,Normal
2026-02-08 14:21:13.563754,London-b1c1,43,75,Normal
2026-02-08 14:21:14.563754,London-b1c1,-27,35,Normal
2026-02-08 14:21:15.563754,London-b1c1,25,6,Normal
2026-02-08 14:21:16.563754,London-b1c1,-5,27,Normal
2026-02-08 14:21:17.563754,London-b1c1,10,27,Normal
2026-02-08 14:21:18.563754,London-b1c1,19,78,Normal
2026-02-08 14:21:19.563754,London-b1c1,-22,32,Normal
2026-02-08 14:21:20.563754,London-b1c1,49,30,Normal
2026-02-08 14:21:21.563754,London-b1c1,-12,17,Normal
2026-02-08 14:21:22.563754,London-b1c1,26,4,Normal
2026-02-08 14:21:23.563754,London-b1c1,34,31,Normal
2026-02-08 14:21:24.563754,London-b1c1,-5,75,Normal
2026-02-08 14:21:25.563754,London-b1c1,9,9,Normal
2026-02-08 14:21:26.563754,London-b1c1,17,62,Normal
2026-02-08 14:21:27.563754,London-b1c1,13,100,Normal
2026-02-08 14:21:28.563754,London-b1c1,13,81,Normal
2026-02-08 14:21:29.563754,London-b1c1,-27,67,Normal
2026-02-08 14:21:30.563754,London-b1c1,-30,52,Normal
2026-02-08 14:21:31.563754,London-b1c1,48,8,Normal
2026-02-08 14:21:32.563754,London-b1c1,8,2,Normal
2026-02-08 14:21:33.563754,London-b1c1,17,22,Normal
2026-02-08 14:21:34.563754,London-b1c1,46,72,Normal
2026-02-08 14:21:35.563754,London-b1c1,29,33,Normal
2026-02-08 14:21:36.563754,London-b1c1,35,15,Normal
2026-02-08 14:21:37.563754,London-b1c1,4,40,Normal
2026-02-08 14:21:38.563754,London-b1c1,-10,56,Normal
2026-02-08 14:21:39.563754,London-b1c1,-22,6,Normal
2026-02-08 14:21:40.563754,London-b1c1,19,100,Normal
2026-02-08 14:21:41.563754,London-b1c1,-20,42,Normal
2026-02-08 14:21:42.563754,London-b1c1,-9,58,Normal
2026-02-08 14:21:43.563754,London-b1c1,18,76,Normal
2026-02-08 14:21:44.563754,London-b1c1,-1,62,Normal
2026-02-08 14:21:45.563754,London-b1c1,-23,8,Normal
2026-02-08 14:21:46.563754,London-b1c1,9,68,Normal
2026-02-08 14:21:47.563754,London-b1c1,9,19,Normal
2026-02-08 14:21:48.563754,London-b1c1,-15,78,Normal
2026-02-08 14:21:49.563754,London-b1c1,10,74,Normal
2026-02-08 14:21:50.563754,London-b1c1,32,90,Normal
2026-02-08 14:21:51.563754,London-b1c1,33,95,Normal
2026-02-08 14:21:52.563754,London-b1c1,32,33,Normal
2026-02-08 14:21:53.563754,London-b1c1,26,81,Normal
2026-02-08 14:21:54.563754,London-b1c1,15,16,Normal
2026-02-08 14:21:55.563754,London-b1c1,30,28,Normal
2026-02-08 14:21:56.563754,London-b1c1,34,5,Normal
2026-02-08 14:21:57.563754,London-b1c1,-3,67,Normal
2026-02-08 14:21:58.563754,London-b1c1,49,47,Normal
2026-02-08 14:21:59.563754,London-b1c1,-29,83,Normal
2026-02-08 14:22:00.563754,London-b1c1,-3,53,Normal
2026-02-08 14:22:01.563754,London-b1c1,46,63,Normal
2026-02-08 14:22:02.563754,London-b1c1,36,30,Normal
2026-02-08 14:22:03.563754,London-b1c1,-17,77,Normal
2026-02-08 14:22:04.563754,London-b1c1,12,35,Normal
2026-02-08 14:22:05.563754,London-b1c1,5,4,Normal
2026-02-08 14:22:06.563754,London-b1c1,-24,14,Normal
2026-02-08 14:22:07.563754,London-b1c1,4,51,Normal
2026-02-08 14:22:08.563754,London-b1c1,33,9,Normal
2026-02-08 14:22:09.563754,London-b1c1,-24,74,Normal
2026-02-08 14:22:10.563754,London-b1c1,11,4,Normal
2026-02-08 14:22:11.563754,London-b1c1,28,15,Normal
2026-02-08 14:22:12.563754,London-b1c1,24,64,Normal
2026-02-08 14:22:13.563754,London-b1c1,49,10,Normal
2026-02-08 14:22:14.563754,London-b1c1,-15,48,Normal
2026-02-08 14:22:15.563754,London-b1c1,46,76,Normal
2026-02-08 14:22:16.563754,London-b1c1,-10,10,Normal
2026-02-08 14:22:17.563754,London-b1c1,26,41,Normal
2026-02-08 14:22:18.563754,London-b1c1,-23,6,Normal
2026-02-08 14:22:19.563754,London-b1c1,-6,26,Normal
2026-02-08 14:22:20.563754,London-b1c1,30,65,Normal
2026-02-08 14:22:21.563754,London-b1c1,-26,6,Normal
2026-02-08 14:22:22.563754,London-b1c1,40,50,Normal
2026-02-08 14:22:23.563754,London-b1c1,45,7,Normal
2026-02-08 14:22:24.563754,London-b1c1,26,62,Normal
2026-02-08 14:22:25.563754,London-b1c1,-13,96,Normal
2026-02-08 14:22:26.563754,London-b1c1,-12,55,Normal
2026-02-08 14:22:27.563754,London-b1c1,-24,80,Normal
2026-02-08 14:22:28.563754,London-b1c1,47,9,Normal
2026-02-08 14:22:29.563754,London-b1c1,40,69,Normal
2026-02-08 14:22:30.563754,London-b1c1,42,94,Normal
2026-02-08 14:22:31.563754,London-b1c1,47,23,Normal
2026-02-08 14:22:32.563754,London-b1c1,-13,69,Normal
2026-02-08 14:22:33.563754,London-b1c1,-23,62,Normal
2026-02-08 14:22:34.563754,London-b1c1,9,29,Normal
2026-02-08 14:22:35.563754,London-b1c1,-1,79,Normal
2026-02-08 14:22:36.563754,London-b1c1,3,26,Normal
2026-02-08 14:22:37.563754,London-b1c1,-16,16,Normal
2026-02-08 14:22:38.563754,London-b1c1,43,76,Normal
2026-02-08 14:22:39.563754,London-b1c1,33,69,Normal
2026-02-08 14:22:40.563754,London-b1c1,-21,31,Normal
2026-02-08 14:22:41.563754,London-b1c1,34,7,Normal
2026-02-08 14:22:42.563754,London-b1c1,45,86,Normal
2026-02-08 14:22:43.563754,London-b1c1,25,33,Normal
2026-02-08 14:22:44.563754,London-b1c1,26,72,Normal
2026-02-08 14:22:45.563754,London-b1c1,48,85,Normal
2026-02-08 14:22:46.563754,London-b1c1,30,85,Normal
2026-02-08 14:22:47.563754,London-b1c1,31,79,Normal
2026-02-08 14:22:48.563754,London-b1c1,16,26,Normal
2026-02-08 14:22:49.563754,London-b1c1,32,8,Normal
2026-02-08 14:22:50.563754,London-b1c1,-18,51,Normal
2026-02-08 14:22:51.563754,London-b1c1,-9,68,Normal
2026-02-08 14:22:52.563754,London-b1c1,-8,67,Normal
2026-02-08 14:22:53.563754,London-b1c1,-11,75,Normal
2026-02-08 14:22:54.563754,London-b1c1,-20,33,Normal
2026-02-08 14:22:55.563754,London-b1c1,-25,56,Normal
2026-02-08 14:22:56.563754,London-b1c1,50,5,Normal
2026-02-08 14:22:57.563754,London-b1c1,-12,41,Normal
2026-02-08 14:22:58.563754,London-b1c1,16,3,Normal
2026-02-08 14:22:59.563754,London-b1c1,40,57,Normal
2026-02-08 14:23:00.563754,London-b1c1,-8,27,Normal
2026-02-08 14:23:01.563754,London-b1c1,39,21,Normal
2026-02-08 14:23:02.563754,London-b1c1,-29,36,Normal
2026-02-08 14:23:03.563754,London-b1c1,31,89,Normal
2026-02-08 14:23:04.563754,London-b1c1,-7,54,Normal
2026-02-08 14:23:05.563754,London-b1c1,-4,50,Normal
2026-02-08 14:23:06.563754,London-b1c1,21,13,Normal
2026-02-08 14:23:07.563754,London-b1c1,14,84,Normal
2026-02-08 14:23:08.563754,London-b1c1,-7,45,Normal
2026-02-08 14:23:09.563754,London-b1c1,11,60,Normal
2026-02-08 14:23:10.563754,London-b1c1,-21,69,Normal
2026-02-08 14:23:11.563754,London-b1c1,8,18,Normal
2026-02-08 14:23:12.563754,London-b1c1,-15,51,Normal
2026-02-08 14:23:13.563754,London-b1c1,28,74,Normal
2026-02-08 14:23:14.563754,London-b1c1,13,54,Normal
2026-02-08 14:23:15.563754,London-b1c1,-24,13,Normal
2026-02-08 14:23:16.563754,London-b1c1,6,15,Normal
2026-02-08 14:23:17.563754,London-b1c1,-29,18,Normal
2026-02-08 14:23:18.563754,London-b1c1,-22,78,Normal
2026-02-08 14:23:19.563754,London-b1c1,-27,96,Normal
2026-02-08 14:23:20.563754,London-b1c1,4,54,Normal
2026-02-08 14:23:21.563754,London-b1c1,-26,58,Normal
2026-02-08 14:23:22.563754,London-b1c1,49,41,Normal
2026-02-08 14:23:23.563754,London-b1c1,-7,72,Normal
2026-02-08 14:23:24.563754,London-b1c1,4,8,Normal
2026-02-08 14:23:25.563754,London-b1c1,36,1,Normal
2026-02-08 14:23:26.563754,London-b1c1,28,14,Normal
2026-02-08 14:23:27.563754,London-b1c1,-13,96,Normal
2026-02-08 14:23:28.563754,London-b1c1,-3,44,Normal
2026-02-08 14:23:29.563754,London-b1c1,20,54,Normal
2026-02-08 14:23:30.563754,London-b1c1,-2,24,Normal
2026-02-08 14:23:31.563754,London-b1c1,-18,45,Normal
2026-02-08 14:23:32.563754,London-b1c1,-28,40,Normal
2026-02-08 14:23:33.563754,London-b1c1,-1,68,Normal
2026-02-08 14:23:34.563754,London-b1c1,-16,99,Normal
2026-02-08 14:23:35.563754,London-b1c1,2,56,Normal
2026-02-08 14:23:36.563754,London-b1c1,21,9,Normal
2026-02-08 14:23:37.563754,London-b1c1,3,96,Normal
2026-02-08 14:23:38.563754,London-b1c1,37,46,Normal
2026-02-08 14:23:39.563754,London-b1c1,20,55,Normal
2026-02-08 14:23:40.563754,London-b1c1,43,70,Normal
2026-02-08 14:23:41.563754,London-b1c1,-27,55,Normal
2026-02-08 14:23:42.563754,London-b1c1,3,86,Normal
2026-02-08 14:23:43.563754,London-b1c1,-14,41,Normal
2026-02-08 14:23:44.563754,London-b1c1,-21,23,Normal
2026-02-08 14:23:45.563754,London-b1c1,41,4,Normal
2026-02-08 14:23:46.563754,London-b1c1,-15,68,Normal
2026-02-08 14:23:47.563754,London-b1c1,-22,68,Normal
2026-02-08 14:23:48.563754,London-b1c1,45,55,Normal
2026-02-08 14:23:49.563754,London-b1c1,20,70,Normal
2026-02-08 14:23:50.563754,London-b1c1,7,49,Normal
2026-02-08 14:23:51.563754,London-b1c1,33,31,Normal
2026-02-08 14:23:52.563754,London-b1c1,7,6,Normal
2026-02-08 14:23:53.563754,London-b1c1,26,88,Normal
2026-02-08 14:23:54.563754,London-b1c1,9,51,Normal
2026-02-08 14:23:55.563754,London-b1c1,45,31,Normal
2026-02-08 14:23:56.563754,London-b1c1,16,41,Normal
2026-02-08 14:23:57.563754,London-b1c1,0,83,Normal
2026-02-08 14:23:58.563754,London-b1c1,29,67,Normal
2026-02-08 14:23:59.563754,London-b1c1,-28,93,Normal
2026-02-08 14:24:00.563754,London-b1c1,40,23,Normal
2026-02-08 14:24:01.563754,London-b1c1,11,33,Normal
2026-02-08 14:24:02.563754,London-b1c1,2,89,Normal
2026-02-08 14:24:03.563754,London-b1c1,-20,13,Normal
2026-02-08 14:24:04.563754,London-b1c1,37,84,Normal
2026-02-08 14:24:05.563754,London-b1c1,30,94,Normal
2026-02-08 14:24:06.563754,London-b1c1,-2,59,Normal
2026-02-08 14:24:07.563754,London-b1c1,-22,35,Normal
2026-02-08 14:24:08.563754,London-b1c1,49,86,Normal
2026-02-08 14:24:09.563754,London-b1c1,1,92,Normal
2026-02-08 14:24:10.563754,London-b1c1,35,77,Normal
2026-02-08 14:24:11.563754,London-b1c1,44,50,Normal
2026-02-08 14:24:12.563754,London-b1c1,3,86,Normal
2026-02-08 14:24:13.563754,London-b1c1,-14,13,Normal
2026-02-08 14:24:14.563754,London-b1c1,17,19,Normal
2026-02-08 14:24:15.563754,London-b1c1,25,74,Normal
2026-02-08 14:24:16.563754,London-b1c1,39,78,Normal
2026-02-08 14:24:17.563754,London-b1c1,47,78,Normal
2026-02-08 14:24:18.563754,London-b1c1,29,54,Normal
2026-02-08 14:24:19.563754,London-b1c1,29,82,Normal
2026-02-08 14:24:20.563754,London-b1c1,50,6,Normal
2026-02-08 14:24:21.563754,London-b1c1,49,90,Normal
2026-02-08 14:24:22.563754,London-b1c1,-29,77,Normal
2026-02-08 14:24:23.563754,London-b1c1,-9,6,Normal
2026-02-08 14:24:24.563754,London-b1c1,41,24,Normal
2026-02-08 14:24:25.563754,London-b1c1,42,65,Normal
2026-02-08 14:24:26.563754,London-b1c1,29,39,Normal
2026-02-08 14:24:27.563754,London-b1c1,27,18,Normal
2026-02-08 14:24:28.563754,London-b1c1,15,12,Normal
2026-02-08 14:24:29.563754,London-b1c1,-5,94,Normal
2026-02-08 14:24:30.563754,London-b1c1,-22,75,Normal
2026-02-08 14:24:31.563754,London-b1c1,-28,79,Normal
2026-02-08 14:24:32.563754,London-b1c1,47,21,Normal
2026-02-08 14:24:33.563754,London-b1c1,1,18,Normal
2026-02-08 14:24:34.563754,London-b1c1,-13,29,Normal
2026-02-08 14:24:35.563754,London-b1c1,11,48,Normal
2026-02-08 14:24:36.563754,London-b1c1,7,9,Normal
2026-02-08 14:24:37.563754,London-b1c1,4,32,Normal
2026-02-08 14:24:38.563754,London-b1c1,8,38,Normal
2026-02-08 14:24:39.563754,London-b1c1,40,95,Normal
2026-02-08 14:24:40.563754,London-b1c1,32,85,Normal
2026-02-08 14:24:41.563754,London-b1c1,-10,87,Normal
2026-02-08 14:24:42.563754,London-b1c1,42,62,Normal
2026-02-08 14:24:43.563754,London-b1c1,-18,31,Normal
2026-02-08 14:24:44.563754,London-b1c1,-24,79,Normal
2026-02-08 14:24:45.563754,London-b1c1,-30,16,Normal
2026-02-08 14:24:46.563754,London-b1c1,40,67,Normal
2026-02-08 14:24:47.563754,London-b1c1,23,76,Normal
2026-02-08 14:24:48.563754,London-b1c1,32,9,Normal
2026-02-08 14:24:49.563754,London-b1c1,-10,88,Normal
2026-02-08 14:24:50.563754,London-b1c1,-28,48,Normal
2026-02-08 14:24:51.563754,London-b1c1,39,36,Normal
2026-02-08 14:24:52.563754,London-b1c1,21,41,Normal
2026-02-08 14:24:53.563754,London-b1c1,4,37,Normal
2026-02-08 14:24:54.563754,London-b1c1,-11,47,Normal
2026-02-08 14:24:55.563754,London-b1c1,6,67,Normal
2026-02-08 14:24:56.563754,London-b1c1,43,86,Normal
2026-02-08 14:24:57.563754,London-b1c1,-10,11,Normal
2026-02-08 14:24:58.563754,London-b1c1,45,53,Normal
2026-02-08 14:24:59.563754,London-b1c1,47,66,Normal
2026-02-08 14:25:00.563754,London-b1c1,20,57,Normal
2026-02-08 14:25:01.563754,London-b1c1,3,62,Normal
2026-02-08 14:25:02.563754,London-b1c1,-3,74,Normal
2026-02-08 14:25:03.563754,London-b1c1,49,42,Normal
2026-02-08 14:25:04.563754,London-b1c1,-14,11,Normal
2026-02-08 14:25:05.563754,London-b1c1,37,58,Normal
2026-02-08 14:25:06.563754,London-b1c1,12,70,Normal
2026-02-08 14:25:07.563754,London-b1c1,40,38,Normal
2026-02-08 14:25:08.563754,London-b1c1,26,94,Normal
2026-02-08 14:25:09.563754,London-b1c1,-4,20,Normal
2026-02-08 14:25:10.563754,London-b1c1,-16,70,Normal
2026-02-08 14:25:11.563754,London-b1c1,16,1,Normal
2026-02-08 14:25:12.563754,London-b1c1,-21,52,Normal
2026-02-08 14:25:13.563754,London-b1c1,-25,34,Normal
2026-02-08 14:25:14.563754,London-b1c1,31,87,Normal
2026-02-08 14:25:15.563754,London-b1c1,3,100,Normal
2026-02-08 14:25:16.563754,London-b1c1,17,72,Normal
2026-02-08 14:25:17.563754,London-b1c1,-18,31,Normal
2026-02-08 14:25:18.563754,London-b1c1,-28,7,Normal
2026-02-08 14:25:19.563754,London-b1c1,1,12,Normal
2026-02-08 14:25:20.563754,London-b1c1,9,84,Normal
2026-02-08 14:25:21.563754,London-b1c1,21,98,Normal
2026-02-08 14:25:22.563754,London-b1c1,-22,2,Normal
2026-02-08 14:25:23.563754,London-b1c1,22,28,Normal
2026-02-08 14:25:24.563754,London-b1c1,22,1,Normal
2026-02-08 14:25:25.563754,London-b1c1,28,37,Normal
2026-02-08 14:25:26.563754,London-b1c1,-11,36,Normal
2026-02-08 14:25:27.563754,London-b1c1,37,36,Normal
2026-02-08 14:25:28.563754,London-b1c1,-25,78,Normal
2026-02-08 14:25:29.563754,London-b1c1,35,37,Normal
