timestamp,station_id,temp,humid,condition
2026-02-08 14:25:30.563754,London-b1c1,-1,38,Normal
2026-02-08 14:25:31.563754,London-b1c1,12,57,Normal
2026-02-08 14:25:32.563754,London-b1c1,-19,45,Normal
2026-02-08 14:25:33.563754,London-b1c1,-27,84,Normal
2026-02-08 14:25:34.563754,London-b1c1,35,9,Normal
2026-02-08 14:25:35.563754,London-b1c1,2,8,Normal
2026-02-08 14:25:36.563754,London-b1c1,22,71,Normal
2026-02-08 14:25:37.563754,London-b1c1,-13,54,Normal
2026-02-08 14:25:38.563754,London-b1c1,44,43,Normal
2026-02-08 14:25:39.563754,London-b1c1,38,53,Normal
2026-02-08 14:25:40.563754,London-b1c1,-4,28,Normal
2026-02-08 14:25:41.563754,London-b1c1,-28,19,Normal
2026-02-08 14:25:42.563754,London-b1c1,44,91,Normal
2026-02-08 14:25:43.563754,London-b1c1,-5,24,Normal
2026-02-08 14:25:44.563754,London-b1c1,37,68,Normal
2026-02-08 14:25:45.563754,London-b1c1,-6,6,Normal
2026-02-08 14:25:46.563754,London-b1c1,6,97,Normal
2026-02-08 14:25:47.563754,London-b1c1,-4,66,Normal
2026-02-08 14:25:48.563754,London-b1c1,-14,41,Normal
2026-02-08 14:25:49.563754,London-b1c1,4,4,Normal
2026-02-08 14:25:50.563754,London-b1c1,39,47,Normal
2026-02-08 14:25:51.563754,London-b1c1,-19,3,Normal
2026-02-08 14:25:52.563754,London-b1c1,24,39,Normal
2026-02-08 14:25:53.563754,London-b1c1,31,3,Normal
2026-02-08 14:25:54.563754,London-b1c1,-28,22,Normal
2026-02-08 14:25:55.563754,London-b1c1,-13,74,Normal
2026-02-08 14:25:56.563754,London-b1c1,-8,43,Normal
2026-02-08 14:25:57.563754,London-b1c1,10,27,Normal
2026-02-08 14:25:58.563754,London-b1c1,22,61,Normal
2026-02-08 14:25:59.563754,London-b1c1,-1,17,Normal
2026-02-08 14:26:00.563754,London-b1c1,43,83,Normal
2026-02-08 14:26:01.563754,London-b1c1,-28,97,Normal
2026-02-08 14:26:02.563754,London-b1c1,48,65,Normal
2026-02-08 14:26:03.563754,London-b1c1,15,68,Normal
2026-02-08 14:26:04.563754,London-b1c1,-16,85,Normal
2026-02-08 14:26:05.563754,London-b1c1,3,48,Normal
2026-02-08 14:26:06.563754,London-b1c1,14,36,Normal
2026-02-08 14:26:07.563754,London-b1c1,40,92,Normal
2026-02-08 14:26:08.563754,London-b1c1,-18,82,Normal
2026-02-08 14:26:09.563754,London-b1c1,28,53,Normal
2026-02-08 14:26:10.563754,London-b1c1,38,63,Normal
2026-02-08 14:26:11.563754,London-b1c1,-20,13,Normal
2026-02-08 14:26:12.563754,London-b1c1,4,75,Normal
2026-02-08 14:26:13.563754,London-b1c1,15,74,Normal
2026-02-08 14:26:14.563754,London-b1c1,28,25,Normal
2026-02-08 14:26:15.563754,London-b1c1,-1,29,Normal
2026-02-08 14:26:16.563754,London-b1c1,-23,12,Normal
2026-02-08 14:26:17.563754,London-b1c1,-27,47,Normal
2026-02-08 14:26:18.563754,London-b1c1,15,65,Normal
2026-02-08 14:26:19.563754,London-b1c1,-17,52,Normal
2026-02-08 14:26:20.563754,London-b1c1,-25,70,Normal
2026-02-08 14:26:21.563754,London-b1c1,22,39,Normal
2026-02-08 14:26:22.563754,London-b1c1,36,5,Normal
2026-02-08 14:26:23.563754,London-b1c1,-17,25,Normal
2026-02-08 14:26:24.563754,London-b1c1,40,96,Normal
2026-02-08 14:26:25.563754,London-b1c1,-25,52,Normal
2026-02-08 14:26:26.563754,London-b1c1,32,98,Normal
2026-02-08 14:26:27.563754,London-b1c1,-1,62,Normal
2026-02-08 14:26:28.563754,London-b1c1,-1,1,Normal
2026-02-08 14:26:29.563754,London-b1c1,32,87,Normal
2026-02-08 14:26:30.563754,London-b1c1,41,30,Normal
2026-02-08 14:26:31.563754,London-b1c1,-16,10,Normal
2026-02-08 14:26:32.563754,London-b1c1,35,12,Normal
2026-02-08 14:26:33.563754,London-b1c1,14,77,Normal
2026-02-08 14:26:34.563754,London-b1c1,14,88,Normal
2026-02-08 14:26:35.563754,London-b1c1,7,59,Normal
2026-02-08 14:26:36.563754,London-b1c1,7,37,Normal
2026-02-08 14:26:37.563754,London-b1c1,-29,90,Normal
2026-02-08 14:26:38.563754,London-b1c1,-18,71,Normal
2026-02-08 14:26:39.563754,London-b1c1,11,69,Normal
2026-02-08 14:26:40.563754,London-b1c1,24,91,Normal
2026-02-08 14:26:41.563754,London-b1c1,-12,52,Normal
2026-02-08 14:26:42.563754,London-b1c1,0,98,Normal
2026-02-08 14:26:43.563754,London-b1c1,31,20,Normal
2026-02-08 14:26:44.563754,London-b1c1,-14,71,Normal
2026-02-08 14:26:45.563754,London-b1c1,36,4,Normal
2026-02-08 14:26:46.563754,London-b1c1,9,1,Normal
2026-02-08 14:26:47.563754,London-b1c1,0,59,Normal
2026-02-08 14:26:48.563754,London-b1c1,28,78,Normal
2026-02-08 14:26:49.563754,London-b1c1,-19,0,Normal
2026-02-08 14:26:50.563754,London-b1c1,8,24,Normal
2026-02-08 14:26:51.563754,London-b1c1,-20,6,Normal
2026-02-08 14:26:52.563754,London-b1c1,-2,14,Normal
2026-02-08 14:26:53.563754,London-b1c1,9,39,Normal
2026-02-08 14:26:54.563754,London-b1c1,-2,55,Normal
2026-02-08 14:26:55.563754,London-b1c1,-6,2,Normal
2026-02-08 14:26:56.563754,London-b1c1,-22,58,Normal
2026-02-08 14:26:57.563754,London-b1c1,6,2,Normal
2026-02-08 14:26:58.563754,London-b1c1,47,31,Normal
2026-02-08 14:26:59.563754,London-b1c1,41,92,Normal
2026-02-08 14:27:00.563754,London-b1c1,32,95,Normal
2026-02-08 14:27:01.563754,London-b1c1,-1,54,Normal
2026-02-08 14:27:02.563754,London-b1c1,6,5,Normal
2026-02-08 14:27:03.563754,London-b1c1,46,50,Normal
2026-02-08 14:27:04.563754,London-b1c1,23,15,Normal
2026-02-08 14:27:05.563754,London-b1c1,6,33,Normal
2026-02-08 14:27:06.563754,London-b1c1,26,84,Normal
2026-02-08 14:27:07.563754,London-b1c1,-28,1,Normal
2026-02-08 14:27:08.563754,London-b1c1,-19,35,Normal
2026-02-08 14:27:09.563754,London-b1c1,-29,45,Normal
2026-02-08 14:27:10.563754,London-b1c1,37,97,Normal
2026-02-08 14:27:11.563754,London-b1c1,1,11,Normal
2026-02-08 14:27:12.563754,London-b1c1,43,94,Normal
2026-02-08 14:27:13.563754,London-b1c1,-18,84,Normal
2026-02-08 14:27:14.563754,London-b1c1,-28,95,Normal
2026-02-08 14:27:15.563754,London-b1c1,11,2,Normal
2026-02-08 14:27:16.563754,London-b1c1,-16,46,Normal
2026-02-08 14:27:17.563754,London-b1c1,5,27,Normal
2026-02-08 14:27:18.563754,London-b1c1,12,4,Normal
2026-02-08 14:27:19.563754,London-b1c1,-24,99,Normal
2026-02-08 14:27:20.563754,London-b1c1,44,77,Normal
2026-02-08 14:27:21.563754,London-b1c1,22,83,Normal
2026-02-08 14:27:22.563754,London-b1c1,10,26,Normal
2026-02-08 14:27:23.563754,London-b1c1,-4,57,Normal
2026-02-08 14:27:24.563754,London-b1c1,-10,10,Normal
2026-02-08 14:27:25.563754,London-b1c1,-2,97,Normal
2026-02-08 14:27:26.563754,London-b1c1,22,8,Normal
2026-02-08 14:27:27.563754,London-b1c1,-22,7,Normal
2026-02-08 14:27:28.563754,London-b1c1,-19,47,Normal
2026-02-08 14:27:29.563754,London-b1c1,-26,46,Normal
2026-02-08 14:27:30.563754,London-b1c1,32,50,Normal
2026-02-08 14:27:31.563754,London-b1c1,-17,29,Normal
2026-02-08 14:27:32.563754,London-b1c1,16,95,Normal
2026-02-08 14:27:33.563754,London-b1c1,7,55,Normal
2026-02-08 14:27:34.563754,London-b1c1,3,38,Normal
2026-02-08 14:27:35.563754,London-b1c1,-15,40,Normal
2026-02-08 14:27:36.563754,London-b1c1,41,95,Normal
2026-02-08 14:27:37.563754,London-b1c1,27,71,Normal
2026-02-08 14:27:38.563754,London-b1c1,-7,32,Normal
2026-02-08 14:27:39.563754,London-b1c1,-30,66,Normal
2026-02-08 14:27:40.563754,London-b1c1,-24,37,Normal
2026-02-08 14:27:41.563754,London-b1c1,-21,42,Normal
2026-02-08 14:27:42.563754,London-b1c1,-16,19,Normal
2026-02-08 14:27:43.563754,London-b1c1,7,14,Normal
2026-02-08 14:27:44.563754,London-b1c1,49,77,Normal
2026-02-08 14:27:45.563754,London-b1c1,35,5,Normal
2026-02-08 14:27:46.563754,London-b1c1,-11,99,Normal
2026-02-08 14:27:47.563754,London-b1c1,-23,68,Normal
2026-02-08 14:27:48.563754,London-b1c1,3,23,Normal
2026-02-08 14:27:49.563754,London-b1c1,21,89,Normal
2026-02-08 14:27:50.563754,London-b1c1,44,36,Normal
2026-02-08 14:27:51.563754,London-b1c1,-5,37,Normal
2026-02-08 14:27:52.563754,London-b1c1,20,29,Normal
2026-02-08 14:27:53.563754,London-b1c1,18,43,Normal
2026-02-08 14:27:54.563754,London-b1c1,-12,2,Normal
2026-02-08 14:27:55.563754,London-b1c1,12,41,Normal
2026-02-08 14:27:56.563754,London-b1c1,-28,42,Normal
2026-02-08 14:27:57.563754,London-b1c1,42,43,Normal
2026-02-08 14:27:58.563754,London-b1c1,-28,99,Normal
2026-02-08 14:27:59.563754,London-b1c1,19,57,Normal
2026-02-08 14:28:00.563754,London-b1c1,39,27,Normal
2026-02-08 14:28:01.563754,London-b1c1,-22,28,Normal
2026-02-08 14:28:02.563754,London-b1c1,38,42,Normal
2026-02-08 14:28:03.563754,London-b1c1,24,20,Normal
2026-02-08 14:28:04.563754,London-b1c1,20,70,Normal
2026-02-08 14:28:05.563754,London-b1c1,29,29,Normal
2026-02-08 14:28:06.563754,London-b1c1,-7,78,Normal
2026-02-08 14:28:07.563754,London-b1c1,36,69,Normal
2026-02-08 14:28:08.563754,London-b1c1,20,10,Normal
2026-02-08 14:28:09.563754,London-b1c1,37,7,Normal
2026-02-08 14:28:10.563754,London-b1c1,-8,71,Normal
2026-02-08 14:28:11.563754,London-b1c1,-19,80,Normal
2026-02-08 14:28:12.563754,London-b1c1,42,14,Normal
2026-02-08 14:28:13.563754,London-b1c1,23,7,Normal
2026-02-08 14:28:14.563754,London-b1c1,50,34,Normal
2026-02-08 14:28:15.563754,London-b1c1,6,71,Normal
2026-02-08 14:28:16.563754,London-b1c1,7,84,Normal
2026-02-08 14:28:17.563754,London-b1c1,14,1,Normal
2026-02-08 14:28:18.563754,London-b1c1,42,4,Normal
2026-02-08 14:28:19.563754,London-b1c1,6,73,Normal
2026-02-08 14:28:20.563754,London-b1c1,-25,70,Normal
2026-02-08 14:28:21.563754,London-b1c1,-1,72,Normal
2026-02-08 14:28:22.563754,London-b1c1,6,31,Normal
2026-02-08 14:28:23.563754,London-b1c1,23,84,Normal
2026-02-08 14:28:24.563754,London-b1c1,-1,68,Normal
2026-02-08 14:28:25.563754,London-b1c1,-9,46,Normal
2026-02-08 14:28:26.563754,London-b1c1,2,91,Normal
2026-02-08 14:28:27.563754,London-b1c1,0,66,Normal
2026-02-08 14:28:28.563754,London-b1c1,-25,0,Normal
2026-02-08 14:28:29.563754,London-b1c1,33,54,Normal
2026-02-08 14:28:30.563754,London-b1c1,-19,83,Normal
2026-02-08 14:28:31.563754,London-b1c1,3,33,Normal
2026-02-08 14:28:32.563754,London-b1c1,14,3,Normal
2026-02-08 14:28:33.563754,London-b1c1,-28,98,Normal
2026-02-08 14:28:34.563754,London-b1c1,44,28,Normal
2026-02-08 14:28:35.563754,London-b1c1,-22,96,Normal
2026-02-08 14:28:36.563754,London-b1c1,17,27,Normal
2026-02-08 14:28:37.563754,London-b1c1,-4,74,Normal
2026-02-08 14:28:38.563754,London-b1c1,26,68,Normal
2026-02-08 14:28:39.563754,London-b1c1,-22,19,Normal
2026-02-08 14:28:40.563754,London-b1c1,46,15,Normal
2026-02-08 14:28:41.563754,London-b1c1,17,72,Normal
2026-02-08 14:28:42.563754,London-b1c1,17,54,Normal
2026-02-08 14:28:43.563754,London-b1c1,-5,54,Normal
2026-02-08 14:28:44.563754,London-b1c1,26,66,Normal
2026-02-08 14:28:45.563754,London-b1c1,-28,95,Normal
2026-02-08 14:28:46.563754,London-b1c1,16,29,Normal
2026-02-08 14:28:47.563754,London-b1c1,7,0,Normal
2026-02-08 14:28:48.563754,London-b1c1,-16,11,Normal
2026-02-08 14:28:49.563754,London-b1c1,-30,10,Normal
2026-02-08 14:28:50.563754,London-b1c1,2,28,Normal
2026-02-08 14:28:51.563754,London-b1c1,-7,7,Normal
2026-02-08 14:28:52.563754,London-b1c1,39,29,Normal
2026-02-08 14:28:53.563754,London-b1c1,9,45,Normal
2026-02-08 14:28:54.563754,London-b1c1,44,37,Normal
2026-02-08 14:28:55.563754,London-b1c1,-28,4,Normal
2026-02-08 14:28:56.563754,London-b1c1,25,92,Normal
2026-02-08 14:28:57.563754,London-b1c1,21,29,Normal
2026-02-08 14:28:58.563754,London-b1c1,43,48,Normal
2026-02-08 14:28:59.563754,London-b1c1,-4,34,Normal
2026-02-08 14:29:00.563754,London-b1c1,40,37,Normal
2026-02-08 14:29:01.563754,London-b1c1,-19,69,Normal
2026-02-08 14:29:02.563754,London-b1c1,19,38,Normal
2026-02-08 14:29:03.563754,London-b1c1,45,82,Normal
2026-02-08 14:29:04.563754,London-b1c1,17,50,Normal
2026-02-08 14:29:05.563754,London-b1c1,48,68,Normal
2026-02-08 14:29:06.563754,London-b1c1,-4,98,Normal
2026-02-08 14:29:07.563754,London-b1c1,-6,20,Normal
2026-02-08 14:29:08.563754,London-b1c1,26,42,Normal
2026-02-08 14:29:09.563754,London-b1c1,3,18,Normal
2026-02-08 14:29:10.563754,London-b1c1,-25,6,Normal
2026-02-08 14:29:11.563754,London-b1c1,13,28,Normal
2026-02-08 14:29:12.563754,London-b1c1,-2,70,Normal
2026-02-08 14:29:13.563754,London-b1c1,4,50,Normal
2026-02-08 14:29:14.563754,London-b1c1,22,41,Normal
2026-02-08 14:29:15.563754,London-b1c1,-26,2,Normal
2026-02-08 14:29:16.563754,London-b1c1,-11,80,Normal
2026-02-08 14:29:17.563754,London-b1c1,10,63,Normal
2026-02-08 14:29:18.563754,London-b1c1,-28,84,Normal
2026-02-08 14:29:19.563754,London-b1c1,19,20,Normal
2026-02-08 14:29:20.563754,London-b1c1,24,41,Normal
2026-02-08 14:29:21.563754,London-b1c1,44,62,Normal
2026-02-08 14:29:22.563754,London-b1c1,-24,45,Normal
2026-02-08 14:29:23.563754,London-b1c1,15,47,Normal
2026-02-08 14:29:24.563754,London-b1c1,-17,71,Normal
2026-02-08 14:29:25.563754,London-b1c1,27,49,Normal
2026-02-08 14:29:26.563754,London-b1c1,6,34,Normal
2026-02-08 14:29:27.563754,London-b1c1,45,9,Normal
2026-02-08 14:29:28.563754,London-b1c1,46,96,Normal
2026-02-08 14:29:29.563754,London-b1c1,2,64,Normal
2026-02-08 14:29:30.563754,London-b1c1,-3,26,Normal
2026-02-08 14:29:31.563754,London-b1c1,27,4,Normal
2026-02-08 14:29:32.563754,London-b1c1,7,96,Normal
2026-02-08 14:29:33.563754,London-b1c1,22,88,Normal
2026-02-08 14:29:34.563754,London-b1c1,-23,99,Normal
2026-02-08 14:29:35.563754,London-b1c1,-11,50,Normal
2026-02-08 14:29:36.563754,London-b1c1,38,82,Normal
2026-02-08 14:29:37.563754,London-b1c1,5,7,Normal
2026-02-08 14:29:38.563754,London-b1c1,16,82,Normal
2026-02-08 14:29:39.563754,London-b1c1,3,56,Normal
2026-02-08 14:29:40.563754,London-b1c1,-12,0,Normal
2026-02-08 14:29:41.563754,London-b1c1,22,47,Normal
2026-02-08 14:29:42.563754,London-b1c1,-2,49,Normal
2026-02-08 14:29:43.563754,London-b1c1,-5,18,Normal
2026-02-08 14:29:44.563754,London-b1c1,-21,49,Normal
2026-02-08 14:29:45.563754,London-b1c1,-13,62,Normal
2026-02-08 14:29:46.563754,London-b1c1,37,74,Normal
2026-02-08 14:29:47.563754,London-b1c1,44,68,Normal
2026-02-08 14:29:48.563754,London-b1c1,24,62,Normal
2026-02-08 14:29:49.563754,London-b1c1,-6,5,Normal
2026-02-08 14:29:50.563754,London-b1c1,40,23,Normal
2026-02-08 14:29:51.563754,London-b1c1,6,7,Normal
2026-02-08 14:29:52.563754,London-b1c1,-7,48,Normal
2026-02-08 14:29:53.563754,London-b1c1,-11,98,Normal
2026-02-08 14:29:54.563754,London-b1c1,6,70,Normal
2026-02-08 14:29:55.563754,London-b1c1,18,100,Normal
2026-02-08 14:29:56.563754,London-b1c1,-12,83,Normal
2026-02-08 14:29:57.563754,London-b1c1,-12,30,Normal
2026-02-08 14:29:58.563754,London-b1c1,-21,74,Normal
2026-02-08 14:29:59.563754,London-b1c1,41,85,Normal
2026-02-08 14:30:00.563754,London-b1c1,5,42,Normal
2026-02-08 14:30:01.563754,London-b1c1,5,43,Normal
2026-02-08 14:30:02.563754,London-b1c1,-3,95,Normal
2026-02-08 14:30:03.563754,London-b1c1,-18,100,Normal
2026-02-08 14:30:04.563754,London-b1c1,16,92,Normal
2026-02-08 14:30:05.563754,London-b1c1,-20,14,Normal
2026-02-08 14:30:06.563754,London-b1c1,-11,53,Normal
2026-02-08 14:30:07.563754,London-b1c1,48,31,Normal
2026-02-08 14:30:08.563754,London-b1c1,44,35,Normal
2026-02-08 14:30:09.563754,London-b1c1,10,53,Normal
2026-02-08 14:30:10.563754,London-b1c1,0,40,Normal
2026-02-08 14:30:11.563754,London-b1c1,41,73,Normal
2026-02-08 14:30:12.563754,London-b1c1,-29,3,Normal
2026-02-08 14:30:13.563754,London-b1c1,34,23,Normal
2026-02-08 14:30:14.563754,London-b1c1,-7,28,Normal
2026-02-08 14:30:15.563754,London-b1c1,14,12,Normal
2026-02-08 14:30:16.563754,London-b1c1,12,1,Normal
2026-02-08 14:30:17.563754,London-b1c1,43,100,Normal
2026-02-08 14:30:18.563754,London-b1c1,-4,19,Normal
2026-02-08 14:30:19.563754,London-b1c1,29,60,Normal
2026-02-08 14:30:20.563754,London-b1c1,18,25,Normal
2026-02-08 14:30:21.563754,London-b1c1,44,27,Normal
2026-02-08 14:30:22.563754,London-b1c1,45,12,Normal
2026-02-08 14:30:23.563754,London-b1c1,3,24,Normal
2026-02-08 14:30:24.563754,London-b1c1,-8,86,Normal
2026-02-08 14:30:25.563754,London-b1c1,-15,65,Normal
2026-02-08 14:30:26.563754,London-b1c1,-6,47,Normal
2026-02-08 14:30:27.563754,London-b1c1,-29,20,Normal
2026-02-08 14:30:28.563754,London-b1c1,21,12,Normal
2026-02-08 14:30:29.563754,London-b1c1,46,74,Normal
2026-02-08 14:30:30.563754,London-b1c1,41,67,Normal
2026-02-08 14:30:31.563754,London-b1c1,-11,33,Normal
2026-02-08 14:30:32.563754,London-b1c1,50,34,Normal
2026-02-08 14:30:33.563754,London-b1c1,31,51,Normal
2026-02-08 14:30:34.563754,London-b1c1,48,82,Normal
2026-02-08 14:30:35.563754,London-b1c1,37,47,Normal
2026-02-08 14:30:36.563754,London-b1c1,50,68,Normal
2026-02-08 14:30:37.563754,London-b1c1,37,16,Normal
2026-02-08 14:30:38.563754,London-b1c1,-2,24,Normal
2026-02-08 14:30:39.563754,London-b1c1,20,64,Normal
2026-02-08 14:30:40.563754,London-b1c1,-6,0,Normal
2026-02-08 14:30:41.563754,London-b1c1,-10,45,Normal
2026-02-08 14:30:42.563754,London-b1c1,7,34,Normal
2026-02-08 14:30:43.563754,London-b1c1,-5,29,Normal
2026-02-08 14:30:44.563754,London-b1c1,-24,1,Normal
2026-02-08 14:30:45.563754,London-b1c1,33,75,Normal
2026-02-08 14:30:46.563754,London-b1c1,41,0,Normal
2026-02-08 14:30:47.563754,London-b1c1,-24,83,Normal
2026-02-08 14:30:48.563754,London-b1c1,46,64,Normal
2026-02-08 14:30:49.563754,London-b1c1,-18,15,Normal
2026-02-08 14:30:50.563754,London-b1c1,-25,98,Normal
2026-02-08 14:30:51.563754,London-b1c1,-21,63,Normal
2026-02-08 14:30:52.563754,London-b1c1,49,30,Normal
2026-02-08 14:30:53.563754,London-b1c1,46,83,Normal
2026-02-08 14:30:54.563754,London-b1c1,-8,55,Normal
2026-02-08 14:30:55.563754,London-b1c1,-17,32,Normal
2026-02-08 14:30:56.563754,London-b1c1,49,61,Normal
2026-02-08 14:30:57.563754,London-b1c1,42,72,Normal
2026-02-08 14:30:58.563754,London-b1c1,3,54,Normal
2026-02-08 14:30:59.563754,London-b1c1,21,86,Normal
2026-02-08 14:31:00.563754,London-b1c1,32,56,Normal
2026-02-08 14:31:01.563754,London-b1c1,35,27,Normal
2026-02-08 14:31:02.563754,London-b1c1,-22,94,Normal
2026-02-08 14:31:03.563754,London-b1c1,19,35,Normal
2026-02-08 14:31:04.563754,London-b1c1,48,78,Normal
2026-02-08 14:31:05.563754,London-b1c1,47,5,Normal
2026-02-08 14:31:06.563754,London-b1c1,33,61,Normal
2026-02-08 14:31:07.563754,London-b1c1,25,6,Normal
2026-02-08 14:31:08.563754,London-b1c1,43,0,Normal
2026-02-08 14:31:09.563754,London-b1c1,48,16,Normal
2026-02-08 14:31:10.563754,London-b1c1,50,14,Normal
2026-02-08 14:31:11.563754,London-b1c1,5,67,Normal
2026-02-08 14:31:12.563754,London-b1c1,-18,3,Normal
2026-02-08 14:31:13.563754,London-b1c1,-5,8,Normal
2026-02-08 14:31:14.563754,London-b1c1,15,39,Normal
2026-02-08 14:31:15.563754,London-b1c1,-29,79,Normal
2026-02-08 14:31:16.563754,London-b1c1,13,34,Normal
2026-02-08 14:31:17.563754,London-b1c1,46,34,Normal
2026-02-08 14:31:18.563754,London-b1c1,45,17,Normal
2026-02-08 14:31:19.563754,London-b1c1,11,93,Normal
2026-02-08 14:31:20.563754,London-b1c1,36,52,Normal
2026-02-08 14:31:21.563754,London-b1c1,1,3,Normal
2026-02-08 14:31:22.563754,London-b1c1,43,21,Normal
2026-02-08 14:31:23.563754,London-b1c1,1,58,Normal
2026-02-08 14:31:24.563754,London-b1c1,17,36,Normal
2026-02-08 14:31:25.563754,London-b1c1,37,79,Normal
2026-02-08 14:31:26.563754,London-b1c1,17,86,Normal
2026-02-08 14:31:27.563754,London-b1c1,-17,58,Normal
2026-02-08 14:31:28.563754,London-b1c1,20,60,Normal
2026-02-08 14:31:29.563754,London-b1c1,-16,57,Normal
2026-02-08 14:31:30.563754,London-b1c1,-4,50,Normal
2026-02-08 14:31:31.563754,London-b1c1,49,89,Normal
2026-02-08 14:31:32.563754,London-b1c1,21,42,Normal
2026-02-08 14:31:33.563754,London-b1c1,30,85,Normal
2026-02-08 14:31:34.563754,London-b1c1,29,54,Normal
2026-02-08 14:31:35.563754,London-b1c1,-30,89,Normal
2026-02-08 14:31:36.563754,London-b1c1,-19,86,Normal
2026-02-08 14:31:37.563754,London-b1c1,42,30,Normal
2026-02-08 14:31:38.563754,London-b1c1,30,5,Normal
2026-02-08 14:31:39.563754,London-b1c1,18,19,Normal
2026-02-08 14:31:40.563754,London-b1c1,0,18,Normal
2026-02-08 14:31:41.563754,London-b1c1,42,55,Normal
2026-02-08 14:31:42.563754,London-b1c1,17,66,Normal
2026-02-08 14:31:43.563754,London-b1c1,2,68,Normal
2026-02-08 14:31:44.563754,London-b1c1,-29,23,Normal
2026-02-08 14:31:45.563754,London-b1c1,-22,100,Normal
2026-02-08 14:31:46.563754,London-b1c1,20,29,Normal
2026-02-08 14:31:47.563754,London-b1c1,-6,70,Normal
2026-02-08 14:31:48.563754,London-b1c1,-19,0,Normal
2026-02-08 14:31:49.563754,London-b1c1,-11,61,Normal
2026-02-08 14:31:50.563754,London-b1c1,21,29,Normal
2026-02-08 14:31:51.563754,London-b1c1,30,59,Normal
2026-02-08 14:31:52.563754,London-b1c1,47,15,Normal
2026-02-08 14:31:53.563754,London-b1c1,-4,89,Normal
2026-02-08 14:31:54.563754,London-b1c1,13,27,Normal
2026-02-08 14:31:55.563754,London-b1c1,48,61,Normal
2026-02-08 14:31:56.563754,London-b1c1,49,39,Normal
2026-02-08 14:31:57.563754,London-b1c1,-25,53,Normal
2026-02-08 14:31:58.563754,London-b1c1,-9,44,Normal
2026-02-08 14:31:59.563754,London-b1c1,15,70,Normal
2026-02-08 14:32:00.563754,London-b1c1,37,20,Normal
2026-02-08 14:32:01.563754,London-b1c1,14,28,Normal
2026-02-08 14:32:02.563754,London-b1c1,41,16,Normal
2026-02-08 14:32:03.563754,London-b1c1,11,21,Normal
2026-02-08 14:32:04.563754,London-b1c1,42,7,Normal
2026-02-08 14:32:05.563754,London-b1c1,47,32,Normal
2026-02-08 14:32:06.563754,London-b1c1,-28,23,Normal
2026-02-08 14:32:07.563754,London-b1c1,47,100,Normal
2026-02-08 14:32:08.563754,London-b1c1,-8,92,Normal
2026-02-08 14:32:09.563754,London-b1c1,-23,62,Normal
2026-02-08 14:32:10.563754,London-b1c1,24,72,Normal
