timestamp,station_id,temp,humid,condition
2026-02-08 14:32:11.563754,London-b1c1,7,9,Normal
2026-02-08 14:32:12.563754,London-b1c1,-8,67,Normal
2026-02-08 14:32:13.563754,London-b1c1,5,27,Normal
2026-02-08 14:32:14.563754,London-b1c1,12,49,Normal
2026-02-08 14:32:15.563754,London-b1c1,-26,63,Normal
2026-02-08 14:32:16.563754,London-b1c1,3,38,Normal
2026-02-08 14:32:17.563754,London-b1c1,19,53,Normal
2026-02-08 14:32:18.563754,London-b1c1,28,98,Normal
2026-02-08 14:32:19.563754,London-b1c1,11,96,Normal
2026-02-08 14:32:20.563754,London-b1c1,45,98,Normal
2026-02-08 14:32:21.563754,London-b1c1,45,83,Normal
2026-02-08 14:32:22.563754,London-b1c1,33,77,Normal
2026-02-08 14:32:23.563754,London-b1c1,45,43,Normal
2026-02-08 14:32:24.563754,London-b1c1,-15,24,Normal
2026-02-08 14:32:25.563754,London-b1c1,26,14,Normal
2026-02-08 14:32:26.563754,London-b1c1,5,80,Normal
2026-02-08 14:32:27.563754,London-b1c1,-22,36,Normal
2026-02-08 14:32:28.563754,London-b1c1,17,18,Normal
2026-02-08 14:32:29.563754,London-b1c1,-14,50,Normal
2026-02-08 14:32:30.563754,London-b1c1,31,24,Normal
2026-02-08 14:32:31.563754,London-b1c1,-2,85,Normal
2026-02-08 14:32:32.563754,London-b1c1,6,61,Normal
2026-02-08 14:32:33.563754,London-b1c1,29,59,Normal
2026-02-08 14:32:34.563754,London-b1c1,33,36,Normal
2026-02-08 14:32:35.563754,London-b1c1,37,10,Normal
2026-02-08 14:32:36.563754,London-b1c1,9,54,Normal
2026-02-08 14:32:37.563754,London-b1c1,30,77,Normal
2026-02-08 14:32:38.563754,London-b1c1,9,37,Normal
2026-02-08 14:32:39.563754,London-b1c1,29,48,Normal
2026-02-08 14:32:40.563754,London-b1c1,7,15,Normal
2026-02-08 14:32:41.563754,London-b1c1,-28,12,Normal
2026-02-08 14:32:42.563754,London-b1c1,-10,87,Normal
2026-02-08 14:32:43.563754,London-b1c1,-29,95,Normal
2026-02-08 14:32:44.563754,London-b1c1,40,56,Normal
2026-02-08 14:32:45.563754,London-b1c1,26,0,Normal
2026-02-08 14:32:46.563754,London-b1c1,12,28,Normal
2026-02-08 14:32:47.563754,London-b1c1,12,99,Normal
2026-02-08 14:32:48.563754,London-b1c1,4,37,Normal
2026-02-08 14:32:49.563754,London-b1c1,25,57,Normal
2026-02-08 14:32:50.563754,London-b1c1,27,9,Normal
2026-02-08 14:32:51.563754,London-b1c1,-15,31,Normal
2026-02-08 14:32:52.563754,London-b1c1,-11,39,Normal
2026-02-08 14:32:53.563754,London-b1c1,-8,10,Normal
2026-02-08 14:32:54.563754,London-b1c1,16,91,Normal
2026-02-08 14:32:55.563754,London-b1c1,-5,19,Normal
2026-02-08 14:32:56.563754,London-b1c1,29,4,Normal
2026-02-08 14:32:57.563754,London-b1c1,-9,15,Normal
2026-02-08 14:32:58.563754,London-b1c1,-13,80,Normal
2026-02-08 14:32:59.563754,London-b1c1,0,1,Normal
2026-02-08 14:33:00.563754,London-b1c1,45,10,Normal
2026-02-08 14:33:01.563754,London-b1c1,24,91,Normal
2026-02-08 14:33:02.563754,London-b1c1,-19,78,Normal
2026-02-08 14:33:03.563754,London-b1c1,-3,70,Normal
2026-02-08 14:33:04.563754,London-b1c1,39,33,Normal
2026-02-08 14:33:05.563754,London-b1c1,34,84,Normal
2026-02-08 14:33:06.563754,London-b1c1,-18,88,Normal
2026-02-08 14:33:07.563754,London-b1c1,20,47,Normal
2026-02-08 14:33:08.563754,London-b1c1,47,71,Normal
2026-02-08 14:33:09.563754,London-b1c1,37,46,Normal
2026-02-08 14:33:10.563754,London-b1c1,30,33,Normal
2026-02-08 14:33:11.563754,London-b1c1,-19,8,Normal
2026-02-08 14:33:12.563754,London-b1c1,24,52,Normal
2026-02-08 14:33:13.563754,London-b1c1,43,70,Normal
2026-02-08 14:33:14.563754,London-b1c1,48,76,Normal
2026-02-08 14:33:15.563754,London-b1c1,-9,63,Normal
2026-02-08 14:33:16.563754,London-b1c1,19,51,Normal
2026-02-08 14:33:17.563754,London-b1c1,13,15,Normal
2026-02-08 14:33:18.563754,London-b1c1,18,21,Normal
2026-02-08 14:33:19.563754,London-b1c1,14,67,Normal
2026-02-08 14:33:20.563754,London-b1c1,-8,60,Normal
2026-02-08 14:33:21.563754,London-b1c1,12,33,Normal
2026-02-08 14:33:22.563754,London-b1c1,20,94,Normal
2026-02-08 14:33:23.563754,London-b1c1,6,98,Normal
2026-02-08 14:33:24.563754,London-b1c1,5,65,Normal
2026-02-08 14:33:25.563754,London-b1c1,-23,61,Normal
2026-02-08 14:33:26.563754,London-b1c1,11,18,Normal
2026-02-08 14:33:27.563754,London-b1c1,6,4,Normal
2026-02-08 14:33:28.563754,London-b1c1,-15,55,Normal
2026-02-08 14:33:29.563754,London-b1c1,47,67,Normal
2026-02-08 14:33:30.563754,London-b1c1,12,36,Normal
2026-02-08 14:33:31.563754,London-b1c1,50,8,Normal
2026-02-08 14:33:32.563754,London-b1c1,-17,54,Normal
2026-02-08 14:33:33.563754,London-b1c1,36,88,Normal
2026-02-08 14:33:34.563754,London-b1c1,4,34,Normal
2026-02-08 14:33:35.563754,London-b1c1,42,15,Normal
2026-02-08 14:33:36.563754,London-b1c1,-3,14,Normal
2026-02-08 14:33:37.563754,London-b1c1,1,30,Normal
2026-02-08 14:33:38.563754,London-b1c1,-3,58,Normal
2026-02-08 14:33:39.563754,London-b1c1,19,83,Normal
2026-02-08 14:33:40.563754,London-b1c1,44,2,Normal
2026-02-08 14:33:41.563754,London-b1c1,-18,15,Normal
2026-02-08 14:33:42.563754,London-b1c1,17,57,Normal
2026-02-08 14:33:43.563754,London-b1c1,-28,86,Normal
2026-02-08 14:33:44.563754,London-b1c1,28,23,Normal
2026-02-08 14:33:45.563754,London-b1c1,-20,45,Normal
2026-02-08 14:33:46.563754,London-b1c1,-5,39,Normal
2026-02-08 14:33:47.563754,London-b1c1,-20,84,Normal
2026-02-08 14:33:48.563754,London-b1c1,20,43,Normal
2026-02-08 14:33:49.563754,London-b1c1,-3,39,Normal
2026-02-08 14:33:50.563754,London-b1c1,2,83,Normal
2026-02-08 14:33:51.563754,London-b1c1,22,93,Normal
2026-02-08 14:33:52.563754,London-b1c1,-24,95,Normal
2026-02-08 14:33:53.563754,London-b1c1,-30,64,Normal
2026-02-08 14:33:54.563754,London-b1c1,-27,51,Normal
2026-02-08 14:33:55.563754,London-b1c1,-29,33,Normal
2026-02-08 14:33:56.563754,London-b1c1,8,50,Normal
2026-02-08 14:33:57.563754,London-b1c1,-13,5,Normal
2026-02-08 14:33:58.563754,London-b1c1,-18,0,Normal
2026-02-08 14:33:59.563754,London-b1c1,1,80,Normal
2026-02-08 14:34:00.563754,London-b1c1,-23,31,Normal
2026-02-08 14:34:01.563754,London-b1c1,40,9,Normal
2026-02-08 14:34:02.563754,London-b1c1,16,79,Normal
2026-02-08 14:34:03.563754,London-b1c1,18,18,Normal
2026-02-08 14:34:04.563754,London-b1c1,22,51,Normal
2026-02-08 14:34:05.563754,London-b1c1,10,82,Normal
2026-02-08 14:34:06.563754,London-b1c1,-7,93,Normal
2026-02-08 14:34:07.563754,London-b1c1,49,6,Normal
2026-02-08 14:34:08.563754,London-b1c1,-22,71,Normal
2026-02-08 14:34:09.563754,London-b1c1,39,71,Normal
2026-02-08 14:34:10.563754,London-b1c1,23,53,Normal
2026-02-08 14:34:11.563754,London-b1c1,3,17,Normal
2026-02-08 14:34:12.563754,London-b1c1,17,8,Normal
2026-02-08 14:34:13.563754,London-b1c1,42,42,Normal
2026-02-08 14:34:14.563754,London-b1c1,-24,98,Normal
2026-02-08 14:34:15.563754,London-b1c1,41,9,Normal
2026-02-08 14:34:16.563754,London-b1c1,30,63,Normal
2026-02-08 14:34:17.563754,London-b1c1,-30,62,Normal
2026-02-08 14:34:18.563754,London-b1c1,-27,65,Normal
2026-02-08 14:34:19.563754,London-b1c1,-24,32,Normal
2026-02-08 14:34:20.563754,London-b1c1,-1,9,Normal
2026-02-08 14:34:21.563754,London-b1c1,31,33,Normal
2026-02-08 14:34:22.563754,London-b1c1,-28,71,Normal
2026-02-08 14:34:23.563754,London-b1c1,40,11,Normal
2026-02-08 14:34:24.563754,London-b1c1,25,16,Normal
2026-02-08 14:34:25.563754,London-b1c1,23,30,Normal
2026-02-08 14:34:26.563754,London-b1c1,-5,7,Normal
2026-02-08 14:34:27.563754,London-b1c1,10,52,Normal
2026-02-08 14:34:28.563754,London-b1c1,-24,97,Normal
2026-02-08 14:34:29.563754,London-b1c1,13,65,Normal
2026-02-08 14:34:30.563754,London-b1c1,-19,11,Normal
2026-02-08 14:34:31.563754,London-b1c1,40,13,Normal
2026-02-08 14:34:32.563754,London-b1c1,-9,51,Normal
2026-02-08 14:34:33.563754,London-b1c1,-2,24,Normal
2026-02-08 14:34:34.563754,London-b1c1,-26,48,Normal
2026-02-08 14:34:35.563754,London-b1c1,47,57,Normal
2026-02-08 14:34:36.563754,London-b1c1,-30,74,Normal
2026-02-08 14:34:37.563754,London-b1c1,23,38,Normal
2026-02-08 14:34:38.563754,London-b1c1,5,59,Normal
2026-02-08 14:34:39.563754,London-b1c1,22,96,Normal
2026-02-08 14:34:40.563754,London-b1c1,43,18,Normal
2026-02-08 14:34:41.563754,London-b1c1,4,53,Normal
2026-02-08 14:34:42.563754,London-b1c1,-24,40,Normal
2026-02-08 14:34:43.563754,London-b1c1,4,31,Normal
2026-02-08 14:34:44.563754,London-b1c1,-27,60,Normal
2026-02-08 14:34:45.563754,London-b1c1,-28,7,Normal
2026-02-08 14:34:46.563754,London-b1c1,17,29,Normal
2026-02-08 14:34:47.563754,London-b1c1,-17,61,Normal
2026-02-08 14:34:48.563754,London-b1c1,8,2,Normal
2026-02-08 14:34:49.563754,London-b1c1,45,18,Normal
2026-02-08 14:34:50.563754,London-b1c1,33,29,Normal
2026-02-08 14:34:51.563754,London-b1c1,40,23,Normal
2026-02-08 14:34:52.563754,London-b1c1,-9,94,Normal
2026-02-08 14:34:53.563754,London-b1c1,16,7,Normal
2026-02-08 14:34:54.563754,London-b1c1,34,35,Normal
2026-02-08 14:34:55.563754,London-b1c1,11,53,Normal
2026-02-08 14:34:56.563754,London-b1c1,27,86,Normal
2026-02-08 14:34:57.563754,London-b1c1,49,48,Normal
2026-02-08 14:34:58.563754,London-b1c1,-12,8,Normal
2026-02-08 14:34:59.563754,London-b1c1,47,28,Normal
2026-02-08 14:35:00.563754,London-b1c1,46,77,Normal
2026-02-08 14:35:01.563754,London-b1c1,21,52,Normal
2026-02-08 14:35:02.563754,London-b1c1,32,56,Normal
2026-02-08 14:35:03.563754,London-b1c1,-28,52,Normal
2026-02-08 14:35:04.563754,London-b1c1,21,37,Normal
2026-02-08 14:35:05.563754,London-b1c1,-21,50,Normal
2026-02-08 14:35:06.563754,London-b1c1,28,55,Normal
2026-02-08 14:35:07.563754,London-b1c1,29,58,Normal
2026-02-08 14:35:08.563754,London-b1c1,-11,74,Normal
2026-02-08 14:35:09.563754,London-b1c1,-19,40,Normal
2026-02-08 14:35:10.563754,London-b1c1,-4,41,Normal
2026-02-08 14:35:11.563754,London-b1c1,-24,26,Normal
2026-02-08 14:35:12.563754,London-b1c1,-30,12,Normal
2026-02-08 14:35:13.563754,London-b1c1,37,41,Normal
2026-02-08 14:35:14.563754,London-b1c1,-2,77,Normal
2026-02-08 14:35:15.563754,London-b1c1,-22,32,Normal
2026-02-08 14:35:16.563754,London-b1c1,39,41,Normal
2026-02-08 14:35:17.563754,London-b1c1,-3,46,Normal
2026-02-08 14:35:18.563754,London-b1c1,-12,96,Normal
2026-02-08 14:35:19.563754,London-b1c1,-22,66,Normal
2026-02-08 14:35:20.563754,London-b1c1,-12,40,Normal
2026-02-08 14:35:21.563754,London-b1c1,36,77,Normal
2026-02-08 14:35:22.563754,London-b1c1,-25,77,Normal
2026-02-08 14:35:23.563754,London-b1c1,33,32,Normal
2026-02-08 14:35:24.563754,London-b1c1,-28,91,Normal
2026-02-08 14:35:25.563754,London-b1c1,40,100,Normal
2026-02-08 14:35:26.563754,London-b1c1,37,53,Normal
2026-02-08 14:35:27.563754,London-b1c1,50,62,Normal
2026-02-08 14:35:28.563754,London-b1c1,33,0,Normal
2026-02-08 14:35:29.563754,London-b1c1,-15,63,Normal
2026-02-08 14:35:30.563754,London-b1c1,4,46,Normal
2026-02-08 14:35:31.563754,London-b1c1,40,16,Normal
2026-02-08 14:35:32.563754,London-b1c1,26,59,Normal
2026-02-08 14:35:33.563754,London-b1c1,50,26,Normal
2026-02-08 14:35:34.563754,London-b1c1,5,15,Normal
2026-02-08 14:35:35.563754,London-b1c1,38,27,Normal
2026-02-08 14:35:36.563754,London-b1c1,-1,28,Normal
2026-02-08 14:35:37.563754,London-b1c1,29,47,Normal
2026-02-08 14:35:38.563754,London-b1c1,-22,13,Normal
2026-02-08 14:35:39.563754,London-b1c1,29,52,Normal
2026-02-08 14:35:40.563754,London-b1c1,-26,84,Normal
2026-02-08 14:35:41.563754,London-b1c1,-2,94,Normal
2026-02-08 14:35:42.563754,London-b1c1,-23,32,Normal
2026-02-08 14:35:43.563754,London-b1c1,37,47,Normal
2026-02-08 14:35:44.563754,London-b1c1,-5,0,Normal
2026-02-08 14:35:45.563754,London-b1c1,15,99,Normal
2026-02-08 14:35:46.563754,London-b1c1,-10,52,Normal
2026-02-08 14:35:47.563754,London-b1c1,-24,40,Normal
2026-02-08 14:35:48.563754,London-b1c1,-14,85,Normal
2026-02-08 14:35:49.563754,London-b1c1,46,43,Normal
2026-02-08 14:35:50.563754,London-b1c1,16,61,Normal
2026-02-08 14:35:51.563754,London-b1c1,50,79,Normal
2026-02-08 14:35:52.563754,London-b1c1,18,61,Normal
2026-02-08 14:35:53.563754,London-b1c1,0,44,Normal
2026-02-08 14:35:54.563754,London-b1c1,44,85,Normal
2026-02-08 14:35:55.563754,London-b1c1,-28,99,Normal
2026-02-08 14:35:56.563754,London-b1c1,13,26,Normal
2026-02-08 14:35:57.563754,London-b1c1,21,70,Normal
2026-02-08 14:35:58.563754,London-b1c1,6,10,Normal
2026-02-08 14:35:59.563754,London-b1c1,46,78,Normal
2026-02-08 14:36:00.563754,London-b1c1,-1,66,Normal
2026-02-08 14:36:01.563754,London-b1c1,-30,52,Normal
2026-02-08 14:36:02.563754,London-b1c1,4,46,Normal
2026-02-08 14:36:03.563754,London-b1c1,8,19,Normal
2026-02-08 14:36:04.563754,London-b1c1,48,100,Normal
2026-02-08 14:36:05.563754,London-b1c1,-30,59,Normal
2026-02-08 14:36:06.563754,London-b1c1,-8,60,Normal
2026-02-08 14:36:07.563754,London-b1c1,-24,75,Normal
2026-02-08 14:36:08.563754,London-b1c1,6,52,Normal
2026-02-08 14:36:09.563754,London-b1c1,-7,22,Normal
2026-02-08 14:36:10.563754,London-b1c1,18,49,Normal
2026-02-08 14:36:11.563754,London-b1c1,38,12,Normal
2026-02-08 14:36:12.563754,London-b1c1,-28,46,Normal
2026-02-08 14:36:13.563754,London-b1c1,44,60,Normal
2026-02-08 14:36:14.563754,London-b1c1,-3,86,Normal
2026-02-08 14:36:15.563754,London-b1c1,18,95,Normal
2026-02-08 14:36:16.563754,London-b1c1,44,59,Normal
2026-02-08 14:36:17.563754,London-b1c1,19,3,Normal
2026-02-08 14:36:18.563754,London-b1c1,-10,73,Normal
2026-02-08 14:36:19.563754,London-b1c1,8,67,Normal
2026-02-08 14:36:20.563754,London-b1c1,-26,52,Normal
2026-02-08 14:36:21.563754,London-b1c1,15,63,Normal
2026-02-08 14:36:22.563754,London-b1c1,3,16,Normal
2026-02-08 14:36:23.563754,London-b1c1,4,45,Normal
2026-02-08 14:36:24.563754,London-b1c1,-3,3,Normal
2026-02-08 14:36:25.563754,London-b1c1,-29,99,Normal
2026-02-08 14:36:26.563754,London-b1c1,5,73,Normal
2026-02-08 14:36:27.563754,London-b1c1,35,64,Normal
2026-02-08 14:36:28.563754,London-b1c1,-25,93,Normal
2026-02-08 14:36:29.563754,London-b1c1,-7,64,Normal
2026-02-08 14:36:30.563754,London-b1c1,-22,76,Normal
2026-02-08 14:36:31.563754,London-b1c1,18,54,Normal
2026-02-08 14:36:32.563754,London-b1c1,46,78,Normal
2026-02-08 14:36:33.563754,London-b1c1,18,3,Normal
2026-02-08 14:36:34.563754,London-b1c1,16,53,Normal
2026-02-08 14:36:35.563754,London-b1c1,-15,31,Normal
2026-02-08 14:36:36.563754,London-b1c1,37,25,Normal
2026-02-08 14:36:37.563754,London-b1c1,34,19,Normal
2026-02-08 14:36:38.563754,London-b1c1,-28,53,Normal
2026-02-08 14:36:39.563754,London-b1c1,0,92,Normal
2026-02-08 14:36:40.563754,London-b1c1,32,92,Normal
2026-02-08 14:36:41.563754,London-b1c1,-22,67,Normal
2026-02-08 14:36:42.563754,London-b1c1,-7,83,Normal
2026-02-08 14:36:43.563754,London-b1c1,-8,18,Normal
2026-02-08 14:36:44.563754,London-b1c1,34,17,Normal
2026-02-08 14:36:45.563754,London-b1c1,37,100,Normal
2026-02-08 14:36:46.563754,London-b1c1,-26,42,Normal
2026-02-08 14:36:47.563754,London-b1c1,4,24,Normal
2026-02-08 14:36:48.563754,London-b1c1,14,14,Normal
2026-02-08 14:36:49.563754,London-b1c1,-1,16,Normal
2026-02-08 14:36:50.563754,London-b1c1,31,79,Normal
2026-02-08 14:36:51.563754,London-b1c1,-25,2,Normal
2026-02-08 14:36:52.563754,London-b1c1,31,70,Normal
2026-02-08 14:36:53.563754,London-b1c1,2,71,Normal
2026-02-08 14:36:54.563754,London-b1c1,-16,17,Normal
2026-02-08 14:36:55.563754,London-b1c1,21,73,Normal
2026-02-08 14:36:56.563754,London-b1c1,-13,95,Normal
2026-02-08 14:36:57.563754,London-b1c1,-5,12,Normal
2026-02-08 14:36:58.563754,London-b1c1,47,73,Normal
2026-02-08 14:36:59.563754,London-b1c1,23,79,Normal
2026-02-08 14:37:00.563754,London-b1c1,-21,27,Normal
2026-02-08 14:37:01.563754,London-b1c1,46,85,Normal
2026-02-08 14:37:02.563754,London-b1c1,20,36,Normal
2026-02-08 14:37:03.563754,London-b1c1,-4,34,Normal
2026-02-08 14:37:04.563754,London-b1c1,-29,52,Normal
2026-02-08 14:37:05.563754,London-b1c1,-14,72,Normal
2026-02-08 14:37:06.563754,London-b1c1,5,35,Normal
2026-02-08 14:37:07.563754,London-b1c1,7,6,Normal
2026-02-08 14:37:08.563754,London-b1c1,1,79,Normal
2026-02-08 14:37:09.563754,London-b1c1,16,89,Normal
2026-02-08 14:37:10.563754,London-b1c1,-26,92,Normal
2026-02-08 14:37:11.563754,London-b1c1,-6,88,Normal
2026-02-08 14:37:12.563754,London-b1c1,-7,87,Normal
2026-02-08 14:37:13.563754,London-b1c1,41,12,Normal
2026-02-08 14:37:14.563754,London-b1c1,3,42,Normal
2026-02-08 14:37:15.563754,London-b1c1,34,35,Normal
2026-02-08 14:37:16.563754,London-b1c1,-11,85,Normal
2026-02-08 14:37:17.563754,London-b1c1,-7,87,Normal
2026-02-08 14:37:18.563754,London-b1c1,46,48,Normal
2026-02-08 14:37:19.563754,London-b1c1,5,95,Normal
2026-02-08 14:37:20.563754,London-b1c1,14,77,Normal
2026-02-08 14:37:21.563754,London-b1c1,-22,65,Normal
2026-02-08 14:37:22.563754,London-b1c1,-13,40,Normal
2026-02-08 14:37:23.563754,London-b1c1,24,62,Normal
2026-02-08 14:37:24.563754,London-b1c1,-1,7,Normal
2026-02-08 14:37:25.563754,London-b1c1,-19,38,Normal
2026-02-08 14:37:26.563754,London-b1c1,-28,51,Normal
2026-02-08 14:37:27.563754,London-b1c1,35,12,Normal
2026-02-08 14:37:28.563754,London-b1c1,19,58,Normal
2026-02-08 14:37:29.563754,London-b1c1,-22,24,Normal
2026-02-08 14:37:30.563754,London-b1c1,35,13,Normal
2026-02-08 14:37:31.563754,London-b1c1,-3,15,Normal
2026-02-08 14:37:32.563754,London-b1c1,-14,66,Normal
2026-02-08 14:37:33.563754,London-b1c1,17,56,Normal
2026-02-08 14:37:34.563754,London-b1c1,16,75,Normal
2026-02-08 14:37:35.563754,London-b1c1,48,87,Normal
2026-02-08 14:37:36.563754,London-b1c1,7,42,Normal
2026-02-08 14:37:37.563754,London-b1c1,43,78,Normal
2026-02-08 14:37:38.563754,London-b1c1,-15,33,Normal
2026-02-08 14:37:39.563754,London-b1c1,33,66,Normal
2026-02-08 14:37:40.563754,London-b1c1,47,90,Normal
2026-02-08 14:37:41.563754,London-b1c1,37,74,Normal
2026-02-08 14:37:42.563754,London-b1c1,14,80,Normal
2026-02-08 14:37:43.563754,London-b1c1,2,67,Normal
2026-02-08 14:37:44.563754,London-b1c1,-26,64,Normal
2026-02-08 14:37:45.563754,London-b1c1,-29,88,Normal
2026-02-08 14:37:46.563754,London-b1c1,14,88,Normal
2026-02-08 14:37:47.563754,London-b1c1,41,44,Normal
2026-02-08 14:37:48.563754,London-b1c1,2,69,Normal
2026-02-08 14:37:49.563754,London-b1c1,-16,43,Normal
2026-02-08 14:37:50.563754,London-b1c1,39,64,Normal
2026-02-08 14:37:51.563754,London-b1c1,-7,6,Normal
2026-02-08 14:37:52.563754,London-b1c1,-21,56,Normal
2026-02-08 14:37:53.563754,London-b1c1,40,27,Normal
2026-02-08 14:37:54.563754,London-b1c1,3,13,Normal
2026-02-08 14:37:55.563754,London-b1c1,-20,22,Normal
2026-02-08 14:37:56.563754,London-b1c1,-26,14,Normal
2026-02-08 14:37:57.563754,London-b1c1,-21,100,Normal
2026-02-08 14:37:58.563754,London-b1c1,-21,11,Normal
2026-02-08 14:37:59.563754,London-b1c1,9,45,Normal
2026-02-08 14:38:00.563754,London-b1c1,-11,31,Normal
2026-02-08 14:38:01.563754,London-b1c1,50,40,Normal
2026-02-08 14:38:02.563754,London-b1c1,-11,13,Normal
2026-02-08 14:38:03.563754,London-b1c1,30,23,Normal
2026-02-08 14:38:04.563754,London-b1c1,2,91,Normal
2026-02-08 14:38:05.563754,London-b1c1,47,96,Normal
2026-02-08 14:38:06.563754,London-b1c1,-9,44,Normal
2026-02-08 14:38:07.563754,London-b1c1,14,8,Normal
2026-02-08 14:38:08.563754,London-b1c1,31,12,Normal
2026-02-08 14:38:09.563754,London-b1c1,-5,29,Normal
2026-02-08 14:38:10.563754,London-b1c1,11,18,Normal
2026-02-08 14:38:11.563754,London-b1c1,41,44,Normal
2026-02-08 14:38:12.563754,London-b1c1,-25,48,Normal
2026-02-08 14:38:13.563754,London-b1c1,2,84,Normal
2026-02-08 14:38:14.563754,London-b1c1,-28,95,Normal
2026-02-08 14:38:15.563754,London-b1c1,-13,38,Normal
2026-02-08 14:38:16.563754,London-b1c1,33,93,Normal
2026-02-08 14:38:17.563754,London-b1c1,-14,7,Normal
2026-02-08 14:38:18.563754,London-b1c1,25,55,Normal
2026-02-08 14:38:19.563754,London-b1c1,12,4,Normal
2026-02-08 14:38:20.563754,London-b1c1,10,81,Normal
2026-02-08 14:38:21.563754,London-b1c1,-30,81,Normal
2026-02-08 14:38:22.563754,London-b1c1,-10,81,Normal
2026-02-08 14:38:23.563754,London-b1c1,-3,87,Normal
2026-02-08 14:38:24.563754,London-b1c1,22,4,Normal
2026-02-08 14:38:25.563754,London-b1c1,41,54,Normal
2026-02-08 14:38:26.563754,London-b1c1,42,73,Normal
2026-02-08 14:38:27.563754,London-b1c1,39,87,Normal
2026-02-08 14:38:28.563754,London-b1c1,39,89,Normal
2026-02-08 14:38:29.563754,London-b1c1,-19,64,Normal
2026-02-08 14:38:30.563754,London-b1c1,26,60,Normal
2026-02-08 14:38:31.563754,London-b1c1,-19,81,Normal
2026-02-08 14:38:32.563754,London-b1c1,3,23,Normal
2026-02-08 14:38:33.563754,London-b1c1,9,21,Normal
2026-02-08 14:38:34.563754,London-b1c1,31,5,Normal
2026-02-08 14:38:35.563754,London-b1c1,-22,45,Normal
2026-02-08 14:38:36.563754,London-b1c1,50,69,Normal
2026-02-08 14:38:37.563754,London-b1c1,37,57,Normal
2026-02-08 14:38:38.563754,London-b1c1,-29,12,Normal
2026-02-08 14:38:39.563754,London-b1c1,37,18,Normal
2026-02-08 14:38:40.563754,London-b1c1,7,2,Normal
2026-02-08 14:38:41.563754,London-b1c1,27,68,Normal
2026-02-08 14:38:42.563754,London-b1c1,9,96,Normal
2026-02-08 14:38:43.563754,London-b1c1,50,3,Normal
2026-02-08 14:38:44.563754,London-b1c1,-30,94,Normal
2026-02-08 14:38:45.563754,London-b1c1,47,29,Normal
2026-02-08 14:38:46.563754,London-b1c1,-30,74,Normal
2026-02-08 14:38:47.563754,London-b1c1,-18,40,Normal
2026-02-08 14:38:48.563754,London-b1c1,46,82,Normal
2026-02-08 14:38:49.563754,London-b1c1,48,30,Normal
2026-02-08 14:38:50.563754,London-b1c1,18,80,Normal
2026-02-08 14:38:51.563754,London-b1c1,37,64,Normal
