timestamp,station_id,temp,humid,condition
2026-02-15 19:25:42.696856,London-bb3d,-29,0,Normal
2026-02-15 19:25:43.696856,London-bb3d,9,6,Normal
2026-02-15 19:25:44.696856,London-bb3d,42,69,Normal
2026-02-15 19:25:45.696856,London-bb3d,12,97,Normal
2026-02-15 19:25:46.696856,London-bb3d,-12,9,Normal
2026-02-15 19:25:47.696856,London-bb3d,5,59,Normal
2026-02-15 19:25:48.696856,London-bb3d,-27,77,Normal
2026-02-15 19:25:49.696856,London-bb3d,44,47,Normal
2026-02-15 19:25:50.696856,London-bb3d,28,27,Normal
2026-02-15 19:25:51.696856,London-bb3d,7,51,Normal
2026-02-15 19:25:52.696856,London-bb3d,10,84,Normal
2026-02-15 19:25:53.696856,London-bb3d,16,33,Normal
2026-02-15 19:25:54.696856,London-bb3d,-6,22,Normal
2026-02-15 19:25:55.696856,London-bb3d,-8,64,Normal
2026-02-15 19:25:56.696856,London-bb3d,39,95,Normal
2026-02-15 19:25:57.696856,London-bb3d,15,64,Normal
2026-02-15 19:25:58.696856,London-bb3d,16,19,Normal
2026-02-15 19:25:59.696856,London-bb3d,-28,3,Normal
2026-02-15 19:26:00.696856,London-bb3d,-6,32,Normal
2026-02-15 19:26:01.696856,London-bb3d,9,48,Normal
2026-02-15 19:26:02.696856,London-bb3d,33,91,Normal
2026-02-15 19:26:03.696856,London-bb3d,22,32,Normal
2026-02-15 19:26:04.696856,London-bb3d,46,71,Normal
2026-02-15 19:26:05.696856,London-bb3d,0,85,Normal
2026-02-15 19:26:06.696856,London-bb3d,27,56,Normal
2026-02-15 19:26:07.696856,London-bb3d,-7,26,Normal
2026-02-15 19:26:08.696856,London-bb3d,-16,88,Normal
2026-02-15 19:26:09.696856,London-bb3d,14,17,Normal
2026-02-15 19:26:10.696856,London-bb3d,20,77,Normal
2026-02-15 19:26:11.696856,London-bb3d,7,63,Normal
2026-02-15 19:26:12.696856,London-bb3d,10,73,Normal
2026-02-15 19:26:13.696856,London-bb3d,-6,9,Normal
2026-02-15 19:26:14.696856,London-bb3d,19,72,Normal
2026-02-15 19:26:15.696856,London-bb3d,-23,10,Normal
2026-02-15 19:26:16.696856,London-bb3d,43,32,Normal
2026-02-15 19:26:17.696856,London-bb3d,-20,44,Normal
2026-02-15 19:26:18.696856,London-bb3d,45,80,Normal
2026-02-15 19:26:19.696856,London-bb3d,37,9,Normal
2026-02-15 19:26:20.696856,London-bb3d,-22,24,Normal
2026-02-15 19:26:21.696856,London-bb3d,-26,18,Normal
2026-02-15 19:26:22.696856,London-bb3d,-1,52,Normal
2026-02-15 19:26:23.696856,London-bb3d,-8,14,Normal
2026-02-15 19:26:24.696856,London-bb3d,27,52,Normal
2026-02-15 19:26:25.696856,London-bb3d,-24,24,Normal
2026-02-15 19:26:26.696856,London-bb3d,16,74,Normal
2026-02-15 19:26:27.696856,London-bb3d,-24,21,Normal
2026-02-15 19:26:28.696856,London-bb3d,28,4,Normal
2026-02-15 19:26:29.696856,London-bb3d,-7,6,Normal
2026-02-15 19:26:30.696856,London-bb3d,50,64,Normal
2026-02-15 19:26:31.696856,London-bb3d,-14,86,Normal
2026-02-15 19:26:32.696856,London-bb3d,30,86,Normal
2026-02-15 19:26:33.696856,London-bb3d,-10,12,Normal
2026-02-15 19:26:34.696856,London-bb3d,8,95,Normal
2026-02-15 19:26:35.696856,London-bb3d,40,77,Normal
2026-02-15 19:26:36.696856,London-bb3d,-19,66,Normal
2026-02-15 19:26:37.696856,London-bb3d,-8,49,Normal
2026-02-15 19:26:38.696856,London-bb3d,31,79,Normal
2026-02-15 19:26:39.696856,London-bb3d,46,66,Normal
2026-02-15 19:26:40.696856,London-bb3d,2,39,Normal
2026-02-15 19:26:41.696856,London-bb3d,-29,40,Normal
2026-02-15 19:26:42.696856,London-bb3d,-17,91,Normal
2026-02-15 19:26:43.696856,London-bb3d,33,95,Normal
2026-02-15 19:26:44.696856,London-bb3d,-1,1,Normal
2026-02-15 19:26:45.696856,London-bb3d,-24,75,Normal
2026-02-15 19:26:46.696856,London-bb3d,39,40,Normal
2026-02-15 19:26:47.696856,London-bb3d,25,29,Normal
2026-02-15 19:26:48.696856,London-bb3d,-5,46,Normal
2026-02-15 19:26:49.696856,London-bb3d,10,86,Normal
2026-02-15 19:26:50.696856,London-bb3d,-11,69,Normal
2026-02-15 19:26:51.696856,London-bb3d,-13,53,Normal
2026-02-15 19:26:52.696856,London-bb3d,38,2,Normal
2026-02-15 19:26:53.696856,London-bb3d,50,57,Normal
2026-02-15 19:26:54.696856,London-bb3d,-9,35,Normal
2026-02-15 19:26:55.696856,London-bb3d,37,61,Normal
2026-02-15 19:26:56.696856,London-bb3d,-22,77,Normal
2026-02-15 19:26:57.696856,London-bb3d,45,45,Normal
2026-02-15 19:26:58.696856,London-bb3d,29,54,Normal
2026-02-15 19:26:59.696856,London-bb3d,19,38,Normal
2026-02-15 19:27:00.696856,London-bb3d,-2,4,Normal
2026-02-15 19:27:01.696856,London-bb3d,19,21,Normal
2026-02-15 19:27:02.696856,London-bb3d,-9,76,Normal
2026-02-15 19:27:03.696856,London-bb3d,24,14,Normal
2026-02-15 19:27:04.696856,London-bb3d,14,57,Normal
2026-02-15 19:27:05.696856,London-bb3d,-16,83,Normal
2026-02-15 19:27:06.696856,London-bb3d,-5,19,Normal
2026-02-15 19:27:07.696856,London-bb3d,31,84,Normal
2026-02-15 19:27:08.696856,London-bb3d,17,55,Normal
2026-02-15 19:27:09.696856,London-bb3d,-19,20,Normal
2026-02-15 19:27:10.696856,London-bb3d,-21,13,Normal
2026-02-15 19:27:11.696856,London-bb3d,-21,87,Normal
2026-02-15 19:27:12.696856,London-bb3d,4,27,Normal
2026-02-15 19:27:13.696856,London-bb3d,-28,29,Normal
2026-02-15 19:27:14.696856,London-bb3d,-29,35,Normal
2026-02-15 19:27:15.696856,London-bb3d,11,53,Normal
2026-02-15 19:27:16.696856,London-bb3d,-10,51,Normal
2026-02-15 19:27:17.696856,London-bb3d,-15,28,Normal
2026-02-15 19:27:18.696856,London-bb3d,-10,19,Normal
2026-02-15 19:27:19.696856,London-bb3d,44,10,Normal
2026-02-15 19:27:20.696856,London-bb3d,9,48,Normal
2026-02-15 19:27:21.696856,London-bb3d,-25,64,Normal
2026-02-15 19:27:22.696856,London-bb3d,44,84,Normal
2026-02-15 19:27:23.696856,London-bb3d,39,32,Normal
2026-02-15 19:27:24.696856,London-bb3d,17,75,Normal
2026-02-15 19:27:25.696856,London-bb3d,-1,97,Normal
2026-02-15 19:27:26.696856,London-bb3d,25,27,Normal
2026-02-15 19:27:27.696856,London-bb3d,6,6,Normal
2026-02-15 19:27:28.696856,London-bb3d,38,84,Normal
2026-02-15 19:27:29.696856,London-bb3d,45,43,Normal
2026-02-15 19:27:30.696856,London-bb3d,11,73,Normal
2026-02-15 19:27:31.696856,London-bb3d,40,25,Normal
2026-02-15 19:27:32.696856,London-bb3d,2,11,Normal
2026-02-15 19:27:33.696856,London-bb3d,-19,11,Normal
2026-02-15 19:27:34.696856,London-bb3d,41,21,Normal
2026-02-15 19:27:35.696856,London-bb3d,38,67,Normal
2026-02-15 19:27:36.696856,London-bb3d,-26,58,Normal
2026-02-15 19:27:37.696856,London-bb3d,44,66,Normal
2026-02-15 19:27:38.696856,London-bb3d,22,42,Normal
2026-02-15 19:27:39.696856,London-bb3d,32,72,Normal
2026-02-15 19:27:40.696856,London-bb3d,30,60,Normal
2026-02-15 19:27:41.696856,London-bb3d,0,81,Normal
2026-02-15 19:27:42.696856,London-bb3d,39,53,Normal
2026-02-15 19:27:43.696856,London-bb3d,17,60,Normal
2026-02-15 19:27:44.696856,London-bb3d,47,17,Normal
2026-02-15 19:27:45.696856,London-bb3d,37,21,Normal
2026-02-15 19:27:46.696856,London-bb3d,-4,94,Normal
2026-02-15 19:27:47.696856,London-bb3d,-18,18,Normal
2026-02-15 19:27:48.696856,London-bb3d,20,7,Normal
2026-02-15 19:27:49.696856,London-bb3d,-6,90,Normal
2026-02-15 19:27:50.696856,London-bb3d,42,81,Normal
2026-02-15 19:27:51.696856,London-bb3d,2,36,Normal
2026-02-15 19:27:52.696856,London-bb3d,-16,97,Normal
2026-02-15 19:27:53.696856,London-bb3d,9,30,Normal
2026-02-15 19:27:54.696856,London-bb3d,-17,26,Normal
2026-02-15 19:27:55.696856,London-bb3d,6,43,Normal
2026-02-15 19:27:56.696856,London-bb3d,-7,36,Normal
2026-02-15 19:27:57.696856,London-bb3d,42,70,Normal
2026-02-15 19:27:58.696856,London-bb3d,-29,52,Normal
2026-02-15 19:27:59.696856,London-bb3d,-18,44,Normal
2026-02-15 19:28:00.696856,London-bb3d,42,82,Normal
2026-02-15 19:28:01.696856,London-bb3d,46,76,Normal
2026-02-15 19:28:02.696856,London-bb3d,-23,90,Normal
2026-02-15 19:28:03.696856,London-bb3d,49,24,Normal
2026-02-15 19:28:04.696856,London-bb3d,-9,16,Normal
2026-02-15 19:28:05.696856,London-bb3d,9,3,Normal
2026-02-15 19:28:06.696856,London-bb3d,28,8,Normal
2026-02-15 19:28:07.696856,London-bb3d,43,72,Normal
2026-02-15 19:28:08.696856,London-bb3d,44,27,Normal
2026-02-15 19:28:09.696856,London-bb3d,30,71,Normal
2026-02-15 19:28:10.696856,London-bb3d,14,39,Normal
2026-02-15 19:28:11.696856,London-bb3d,10,39,Normal
2026-02-15 19:28:12.696856,London-bb3d,-12,3,Normal
2026-02-15 19:28:13.696856,London-bb3d,-11,95,Normal
2026-02-15 19:28:14.696856,London-bb3d,37,70,Normal
2026-02-15 19:28:15.696856,London-bb3d,26,41,Normal
2026-02-15 19:28:16.696856,London-bb3d,29,42,Normal
2026-02-15 19:28:17.696856,London-bb3d,38,86,Normal
2026-02-15 19:28:18.696856,London-bb3d,20,72,Normal
2026-02-15 19:28:19.696856,London-bb3d,38,5,Normal
2026-02-15 19:28:20.696856,London-bb3d,-27,65,Normal
2026-02-15 19:28:21.696856,London-bb3d,49,21,Normal
2026-02-15 19:28:22.696856,London-bb3d,47,81,Normal
2026-02-15 19:28:23.696856,London-bb3d,29,16,Normal
2026-02-15 19:28:24.696856,London-bb3d,29,58,Normal
2026-02-15 19:28:25.696856,London-bb3d,46,7,Normal
2026-02-15 19:28:26.696856,London-bb3d,14,35,Normal
2026-02-15 19:28:27.696856,London-bb3d,48,91,Normal
2026-02-15 19:28:28.696856,London-bb3d,15,85,Normal
2026-02-15 19:28:29.696856,London-bb3d,-15,31,Normal
2026-02-15 19:28:30.696856,London-bb3d,-16,87,Normal
2026-02-15 19:28:31.696856,London-bb3d,47,49,Normal
2026-02-15 19:28:32.696856,London-bb3d,-24,1,Normal
2026-02-15 19:28:33.696856,London-bb3d,-4,30,Normal
2026-02-15 19:28:34.696856,London-bb3d,43,46,Normal
2026-02-15 19:28:35.696856,London-bb3d,-14,2,Normal
2026-02-15 19:28:36.696856,London-bb3d,-18,10,Normal
2026-02-15 19:28:37.696856,London-bb3d,-3,22,Normal
2026-02-15 19:28:38.696856,London-bb3d,13,83,Normal
2026-02-15 19:28:39.696856,London-bb3d,29,55,Normal
2026-02-15 19:28:40.696856,London-bb3d,7,18,Normal
2026-02-15 19:28:41.696856,London-bb3d,-2,39,Normal
2026-02-15 19:28:42.696856,London-bb3d,44,2,Normal
2026-02-15 19:28:43.696856,London-bb3d,-9,12,Normal
2026-02-15 19:28:44.696856,London-bb3d,-24,27,Normal
2026-02-15 19:28:45.696856,London-bb3d,46,56,Normal
2026-02-15 19:28:46.696856,London-bb3d,-9,72,Normal
2026-02-15 19:28:47.696856,London-bb3d,0,74,Normal
2026-02-15 19:28:48.696856,London-bb3d,8,27,Normal
2026-02-15 19:28:49.696856,London-bb3d,42,47,Normal
2026-02-15 19:28:50.696856,London-bb3d,28,38,Normal
2026-02-15 19:28:51.696856,London-bb3d,-3,92,Normal
2026-02-15 19:28:52.696856,London-bb3d,15,9,Normal
2026-02-15 19:28:53.696856,London-bb3d,28,96,Normal
2026-02-15 19:28:54.696856,London-bb3d,27,43,Normal
2026-02-15 19:28:55.696856,London-bb3d,43,33,Normal
2026-02-15 19:28:56.696856,London-bb3d,35,38,Normal
2026-02-15 19:28:57.696856,London-bb3d,-1,44,Normal
2026-02-15 19:28:58.696856,London-bb3d,-29,99,Normal
2026-02-15 19:28:59.696856,London-bb3d,15,91,Normal
2026-02-15 19:29:00.696856,London-bb3d,-16,24,Normal
2026-02-15 19:29:01.696856,London-bb3d,-15,51,Normal
2026-02-15 19:29:02.696856,London-bb3d,19,85,Normal
2026-02-15 19:29:03.696856,London-bb3d,-11,33,Normal
2026-02-15 19:29:04.696856,London-bb3d,-17,88,Normal
2026-02-15 19:29:05.696856,London-bb3d,13,71,Normal
2026-02-15 19:29:06.696856,London-bb3d,39,69,Normal
2026-02-15 19:29:07.696856,London-bb3d,24,29,Normal
2026-02-15 19:29:08.696856,London-bb3d,-5,13,Normal
2026-02-15 19:29:09.696856,London-bb3d,18,54,Normal
2026-02-15 19:29:10.696856,London-bb3d,-12,19,Normal
2026-02-15 19:29:11.696856,London-bb3d,-7,74,Normal
2026-02-15 19:29:12.696856,London-bb3d,21,61,Normal
2026-02-15 19:29:13.696856,London-bb3d,20,77,Normal
2026-02-15 19:29:14.696856,London-bb3d,26,97,Normal
2026-02-15 19:29:15.696856,London-bb3d,16,72,Normal
2026-02-15 19:29:16.696856,London-bb3d,-12,39,Normal
2026-02-15 19:29:17.696856,London-bb3d,44,6,Normal
2026-02-15 19:29:18.696856,London-bb3d,-6,74,Normal
2026-02-15 19:29:19.696856,London-bb3d,23,70,Normal
2026-02-15 19:29:20.696856,London-bb3d,23,51,Normal
2026-02-15 19:29:21.696856,London-bb3d,33,11,Normal
2026-02-15 19:29:22.696856,London-bb3d,9,88,Normal
2026-02-15 19:29:23.696856,London-bb3d,-8,85,Normal
2026-02-15 19:29:24.696856,London-bb3d,2,73,Normal
2026-02-15 19:29:25.696856,London-bb3d,49,4,Normal
2026-02-15 19:29:26.696856,London-bb3d,38,18,Normal
2026-02-15 19:29:27.696856,London-bb3d,31,70,Normal
2026-02-15 19:29:28.696856,London-bb3d,10,36,Normal
2026-02-15 19:29:29.696856,London-bb3d,-20,25,Normal
2026-02-15 19:29:30.696856,London-bb3d,39,38,Normal
2026-02-15 19:29:31.696856,London-bb3d,46,15,Normal
2026-02-15 19:29:32.696856,London-bb3d,15,40,Normal
2026-02-15 19:29:33.696856,London-bb3d,-10,26,Normal
2026-02-15 19:29:34.696856,London-bb3d,27,38,Normal
2026-02-15 19:29:35.696856,London-bb3d,42,65,Normal
2026-02-15 19:29:36.696856,London-bb3d,14,50,Normal
2026-02-15 19:29:37.696856,London-bb3d,-25,19,Normal
2026-02-15 19:29:38.696856,London-bb3d,7,76,Normal
2026-02-15 19:29:39.696856,London-bb3d,8,94,Normal
2026-02-15 19:29:40.696856,London-bb3d,3,54,Normal
2026-02-15 19:29:41.696856,London-bb3d,30,47,Normal
2026-02-15 19:29:42.696856,London-bb3d,-4,23,Normal
2026-02-15 19:29:43.696856,London-bb3d,50,67,Normal
2026-02-15 19:29:44.696856,London-bb3d,-4,62,Normal
2026-02-15 19:29:45.696856,London-bb3d,-12,77,Normal
2026-02-15 19:29:46.696856,London-bb3d,36,25,Normal
2026-02-15 19:29:47.696856,London-bb3d,41,88,Normal
2026-02-15 19:29:48.696856,London-bb3d,37,53,Normal
2026-02-15 19:29:49.696856,London-bb3d,22,46,Normal
2026-02-15 19:29:50.696856,London-bb3d,-19,20,Normal
2026-02-15 19:29:51.696856,London-bb3d,-18,20,Normal
2026-02-15 19:29:52.696856,London-bb3d,23,9,Normal
2026-02-15 19:29:53.696856,London-bb3d,15,87,Normal
2026-02-15 19:29:54.696856,London-bb3d,26,66,Normal
2026-02-15 19:29:55.696856,London-bb3d,8,70,Normal
2026-02-15 19:29:56.696856,London-bb3d,31,43,Normal
2026-02-15 19:29:57.696856,London-bb3d,-22,74,Normal
2026-02-15 19:29:58.696856,London-bb3d,7,91,Normal
2026-02-15 19:29:59.696856,London-bb3d,33,78,Normal
2026-02-15 19:30:00.696856,London-bb3d,39,36,Normal
2026-02-15 19:30:01.696856,London-bb3d,17,23,Normal
2026-02-15 19:30:02.696856,London-bb3d,-25,2,Normal
2026-02-15 19:30:03.696856,London-bb3d,21,30,Normal
2026-02-15 19:30:04.696856,London-bb3d,15,72,Normal
2026-02-15 19:30:05.696856,London-bb3d,-27,25,Normal
2026-02-15 19:30:06.696856,London-bb3d,-14,70,Normal
2026-02-15 19:30:07.696856,London-bb3d,22,65,Normal
2026-02-15 19:30:08.696856,London-bb3d,37,91,Normal
2026-02-15 19:30:09.696856,London-bb3d,44,15,Normal
2026-02-15 19:30:10.696856,London-bb3d,-8,46,Normal
2026-02-15 19:30:11.696856,London-bb3d,-27,90,Normal
2026-02-15 19:30:12.696856,London-bb3d,-1,26,Normal
2026-02-15 19:30:13.696856,London-bb3d,-30,22,Normal
2026-02-15 19:30:14.696856,London-bb3d,26,10,Normal
2026-02-15 19:30:15.696856,London-bb3d,-28,89,Normal
2026-02-15 19:30:16.696856,London-bb3d,45,98,Normal
2026-02-15 19:30:17.696856,London-bb3d,7,34,Normal
2026-02-15 19:30:18.696856,London-bb3d,-24,58,Normal
2026-02-15 19:30:19.696856,London-bb3d,46,84,Normal
2026-02-15 19:30:20.696856,London-bb3d,-6,55,Normal
2026-02-15 19:30:21.696856,London-bb3d,18,29,Normal
2026-02-15 19:30:22.696856,London-bb3d,48,98,Normal
2026-02-15 19:30:23.696856,London-bb3d,42,27,Normal
2026-02-15 19:30:24.696856,London-bb3d,0,96,Normal
2026-02-15 19:30:25.696856,London-bb3d,-12,82,Normal
2026-02-15 19:30:26.696856,London-bb3d,-5,62,Normal
2026-02-15 19:30:27.696856,London-bb3d,-21,32,Normal
2026-02-15 19:30:28.696856,London-bb3d,34,55,Normal
2026-02-15 19:30:29.696856,London-bb3d,16,43,Normal
2026-02-15 19:30:30.696856,London-bb3d,21,34,Normal
2026-02-15 19:30:31.696856,London-bb3d,-24,30,Normal
2026-02-15 19:30:32.696856,London-bb3d,29,99,Normal
2026-02-15 19:30:33.696856,London-bb3d,32,39,Normal
2026-02-15 19:30:34.696856,London-bb3d,6,86,Normal
2026-02-15 19:30:35.696856,London-bb3d,-27,20,Normal
2026-02-15 19:30:36.696856,London-bb3d,32,18,Normal
2026-02-15 19:30:37.696856,London-bb3d,27,48,Normal
2026-02-15 19:30:38.696856,London-bb3d,-28,87,Normal
2026-02-15 19:30:39.696856,London-bb3d,6,100,Normal
2026-02-15 19:30:40.696856,London-bb3d,-12,11,Normal
2026-02-15 19:30:41.696856,London-bb3d,17,94,Normal
2026-02-15 19:30:42.696856,London-bb3d,-8,44,Normal
2026-02-15 19:30:43.696856,London-bb3d,-29,5,Normal
2026-02-15 19:30:44.696856,London-bb3d,-4,40,Normal
2026-02-15 19:30:45.696856,London-bb3d,49,26,Normal
2026-02-15 19:30:46.696856,London-bb3d,-2,41,Normal
2026-02-15 19:30:47.696856,London-bb3d,12,12,Normal
2026-02-15 19:30:48.696856,London-bb3d,33,81,Normal
2026-02-15 19:30:49.696856,London-bb3d,36,55,Normal
2026-02-15 19:30:50.696856,London-bb3d,30,35,Normal
2026-02-15 19:30:51.696856,London-bb3d,-22,51,Normal
2026-02-15 19:30:52.696856,London-bb3d,35,25,Normal
2026-02-15 19:30:53.696856,London-bb3d,-20,8,Normal
2026-02-15 19:30:54.696856,London-bb3d,36,33,Normal
2026-02-15 19:30:55.696856,London-bb3d,12,5,Normal
2026-02-15 19:30:56.696856,London-bb3d,-18,4,Normal
2026-02-15 19:30:57.696856,London-bb3d,46,69,Normal
2026-02-15 19:30:58.696856,London-bb3d,29,83,Normal
2026-02-15 19:30:59.696856,London-bb3d,10,25,Normal
2026-02-15 19:31:00.696856,London-bb3d,11,27,Normal
2026-02-15 19:31:01.696856,London-bb3d,-9,29,Normal
2026-02-15 19:31:02.696856,London-bb3d,-13,35,Normal
2026-02-15 19:31:03.696856,London-bb3d,33,85,Normal
2026-02-15 19:31:04.696856,London-bb3d,32,61,Normal
2026-02-15 19:31:05.696856,London-bb3d,3,48,Normal
2026-02-15 19:31:06.696856,London-bb3d,32,75,Normal
2026-02-15 19:31:07.696856,London-bb3d,28,70,Normal
2026-02-15 19:31:08.696856,London-bb3d,32,49,Normal
2026-02-15 19:31:09.696856,London-bb3d,23,87,Normal
2026-02-15 19:31:10.696856,London-bb3d,-23,33,Normal
2026-02-15 19:31:11.696856,London-bb3d,1,76,Normal
2026-02-15 19:31:12.696856,London-bb3d,33,48,Normal
2026-02-15 19:31:13.696856,London-bb3d,36,68,Normal
2026-02-15 19:31:14.696856,London-bb3d,30,39,Normal
2026-02-15 19:31:15.696856,London-bb3d,8,58,Normal
2026-02-15 19:31:16.696856,London-bb3d,-10,15,Normal
2026-02-15 19:31:17.696856,London-bb3d,-25,65,Normal
2026-02-15 19:31:18.696856,London-bb3d,12,36,Normal
2026-02-15 19:31:19.696856,London-bb3d,33,64,Normal
2026-02-15 19:31:20.696856,London-bb3d,-4,2,Normal
2026-02-15 19:31:21.696856,London-bb3d,-23,54,Normal
2026-02-15 19:31:22.696856,London-bb3d,37,60,Normal
2026-02-15 19:31:23.696856,London-bb3d,9,92,Normal
2026-02-15 19:31:24.696856,London-bb3d,-1,28,Normal
2026-02-15 19:31:25.696856,London-bb3d,2,0,Normal
2026-02-15 19:31:26.696856,London-bb3d,20,68,Normal
2026-02-15 19:31:27.696856,London-bb3d,32,10,Normal
2026-02-15 19:31:28.696856,London-bb3d,-2,19,Normal
2026-02-15 19:31:29.696856,London-bb3d,-25,83,Normal
2026-02-15 19:31:30.696856,London-bb3d,28,7,Normal
2026-02-15 19:31:31.696856,London-bb3d,-17,55,Normal
2026-02-15 19:31:32.696856,London-bb3d,2,89,Normal
2026-02-15 19:31:33.696856,London-bb3d,0,60,Normal
2026-02-15 19:31:34.696856,London-bb3d,48,46,Normal
2026-02-15 19:31:35.696856,London-bb3d,29,83,Normal
2026-02-15 19:31:36.696856,London-bb3d,7,79,Normal
2026-02-15 19:31:37.696856,London-bb3d,-20,3,Normal
2026-02-15 19:31:38.696856,London-bb3d,-5,63,Normal
2026-02-15 19:31:39.696856,London-bb3d,-5,86,Normal
2026-02-15 19:31:40.696856,London-bb3d,12,10,Normal
2026-02-15 19:31:41.696856,London-bb3d,-11,15,Normal
2026-02-15 19:31:42.696856,London-bb3d,31,87,Normal
2026-02-15 19:31:43.696856,London-bb3d,-6,94,Normal
2026-02-15 19:31:44.696856,London-bb3d,0,54,Normal
2026-02-15 19:31:45.696856,London-bb3d,-23,77,Normal
2026-02-15 19:31:46.696856,London-bb3d,-19,2,Normal
2026-02-15 19:31:47.696856,London-bb3d,7,24,Normal
2026-02-15 19:31:48.696856,London-bb3d,-2,90,Normal
2026-02-15 19:31:49.696856,London-bb3d,3,79,Normal
2026-02-15 19:31:50.696856,London-bb3d,4,79,Normal
2026-02-15 19:31:51.696856,London-bb3d,45,28,Normal
2026-02-15 19:31:52.696856,London-bb3d,46,24,Normal
2026-02-15 19:31:53.696856,London-bb3d,26,14,Normal
2026-02-15 19:31:54.696856,London-bb3d,23,67,Normal
2026-02-15 19:31:55.696856,London-bb3d,39,29,Normal
2026-02-15 19:31:56.696856,London-bb3d,25,83,Normal
2026-02-15 19:31:57.696856,London-bb3d,22,49,Normal
2026-02-15 19:31:58.696856,London-bb3d,15,29,Normal
2026-02-15 19:31:59.696856,London-bb3d,5,45,Normal
2026-02-15 19:32:00.696856,London-bb3d,-25,17,Normal
2026-02-15 19:32:01.696856,London-bb3d,26,83,Normal
2026-02-15 19:32:02.696856,London-bb3d,18,23,Normal
2026-02-15 19:32:03.696856,London-bb3d,-28,69,Normal
2026-02-15 19:32:04.696856,London-bb3d,41,43,Normal
2026-02-15 19:32:05.696856,London-bb3d,35,45,Normal
2026-02-15 19:32:06.696856,London-bb3d,14,13,Normal
2026-02-15 19:32:07.696856,London-bb3d,-11,100,Normal
2026-02-15 19:32:08.696856,London-bb3d,1,93,Normal
2026-02-15 19:32:09.696856,London-bb3d,21,29,Normal
2026-02-15 19:32:10.696856,London-bb3d,-28,84,Normal
2026-02-15 19:32:11.696856,London-bb3d,22,10,Normal
2026-02-15 19:32:12.696856,London-bb3d,33,23,Normal
2026-02-15 19:32:13.696856,London-bb3d,-17,5,Normal
2026-02-15 19:32:14.696856,London-bb3d,49,45,Normal
2026-02-15 19:32:15.696856,London-bb3d,32,65,Normal
2026-02-15 19:32:16.696856,London-bb3d,-2,69,Normal
2026-02-15 19:32:17.696856,London-bb3d,-8,81,Normal
2026-02-15 19:32:18.696856,London-bb3d,-21,41,Normal
2026-02-15 19:32:19.696856,London-bb3d,-17,33,Normal
2026-02-15 19:32:20.696856,London-bb3d,43,90,Normal
