timestamp,station_id,temp,humid,condition
2026-02-15 19:32:21.696856,London-bb3d,10,2,Normal
2026-02-15 19:32:22.696856,London-bb3d,17,9,Normal
2026-02-15 19:32:23.696856,London-bb3d,28,52,Normal
2026-02-15 19:32:24.696856,London-bb3d,33,28,Normal
2026-02-15 19:32:25.696856,London-bb3d,-24,34,Normal
2026-02-15 19:32:26.696856,London-bb3d,10,44,Normal
2026-02-15 19:32:27.696856,London-bb3d,12,42,Normal
2026-02-15 19:32:28.696856,London-bb3d,40,40,Normal
2026-02-15 19:32:29.696856,London-bb3d,39,15,Normal
2026-02-15 19:32:30.696856,London-bb3d,48,44,Normal
2026-02-15 19:32:31.696856,London-bb3d,22,13,Normal
2026-02-15 19:32:32.696856,London-bb3d,42,20,Normal
2026-02-15 19:32:33.696856,London-bb3d,19,95,Normal
2026-02-15 19:32:34.696856,London-bb3d,42,9,Normal
2026-02-15 19:32:35.696856,London-bb3d,39,55,Normal
2026-02-15 19:32:36.696856,London-bb3d,18,76,Normal
2026-02-15 19:32:37.696856,London-bb3d,-21,9,Normal
2026-02-15 19:32:38.696856,London-bb3d,-28,10,Normal
2026-02-15 19:32:39.696856,London-bb3d,-9,29,Normal
2026-02-15 19:32:40.696856,London-bb3d,-3,61,Normal
2026-02-15 19:32:41.696856,London-bb3d,24,53,Normal
2026-02-15 19:32:42.696856,London-bb3d,-13,13,Normal
2026-02-15 19:32:43.696856,London-bb3d,-28,75,Normal
2026-02-15 19:32:44.696856,London-bb3d,-15,80,Normal
2026-02-15 19:32:45.696856,London-bb3d,5,12,Normal
2026-02-15 19:32:46.696856,London-bb3d,4,23,Normal
2026-02-15 19:32:47.696856,London-bb3d,8,91,Normal
2026-02-15 19:32:48.696856,London-bb3d,7,30,Normal
2026-02-15 19:32:49.696856,London-bb3d,15,96,Normal
2026-02-15 19:32:50.696856,London-bb3d,13,2,Normal
2026-02-15 19:32:51.696856,London-bb3d,21,87,Normal
2026-02-15 19:32:52.696856,London-bb3d,8,73,Normal
2026-02-15 19:32:53.696856,London-bb3d,50,21,Normal
2026-02-15 19:32:54.696856,London-bb3d,-3,85,Normal
2026-02-15 19:32:55.696856,London-bb3d,46,61,Normal
2026-02-15 19:32:56.696856,London-bb3d,34,11,Normal
2026-02-15 19:32:57.696856,London-bb3d,45,44,Normal
2026-02-15 19:32:58.696856,London-bb3d,18,4,Normal
2026-02-15 19:32:59.696856,London-bb3d,-26,50,Normal
2026-02-15 19:33:00.696856,London-bb3d,25,34,Normal
2026-02-15 19:33:01.696856,London-bb3d,4,83,Normal
2026-02-15 19:33:02.696856,London-bb3d,-10,32,Normal
2026-02-15 19:33:03.696856,London-bb3d,49,50,Normal
2026-02-15 19:33:04.696856,London-bb3d,28,54,Normal
2026-02-15 19:33:05.696856,London-bb3d,33,16,Normal
2026-02-15 19:33:06.696856,London-bb3d,-9,86,Normal
2026-02-15 19:33:07.696856,London-bb3d,-15,8,Normal
2026-02-15 19:33:08.696856,London-bb3d,13,8,Normal
2026-02-15 19:33:09.696856,London-bb3d,39,2,Normal
2026-02-15 19:33:10.696856,London-bb3d,44,62,Normal
2026-02-15 19:33:11.696856,London-bb3d,-16,49,Normal
2026-02-15 19:33:12.696856,London-bb3d,4,85,Normal
2026-02-15 19:33:13.696856,London-bb3d,18,16,Normal
2026-02-15 19:33:14.696856,London-bb3d,26,28,Normal
2026-02-15 19:33:15.696856,London-bb3d,-27,29,Normal
2026-02-15 19:33:16.696856,London-bb3d,7,52,Normal
2026-02-15 19:33:17.696856,London-bb3d,8,1,Normal
2026-02-15 19:33:18.696856,London-bb3d,49,62,Normal
2026-02-15 19:33:19.696856,London-bb3d,43,15,Normal
2026-02-15 19:33:20.696856,London-bb3d,-15,4,Normal
2026-02-15 19:33:21.696856,London-bb3d,-22,80,Normal
2026-02-15 19:33:22.696856,London-bb3d,-29,48,Normal
2026-02-15 19:33:23.696856,London-bb3d,-18,78,Normal
2026-02-15 19:33:24.696856,London-bb3d,15,66,Normal
2026-02-15 19:33:25.696856,London-bb3d,46,16,Normal
2026-02-15 19:33:26.696856,London-bb3d,41,42,Normal
2026-02-15 19:33:27.696856,London-bb3d,-26,67,Normal
2026-02-15 19:33:28.696856,London-bb3d,-11,63,Normal
2026-02-15 19:33:29.696856,London-bb3d,-5,79,Normal
2026-02-15 19:33:30.696856,London-bb3d,50,55,Normal
2026-02-15 19:33:31.696856,London-bb3d,-1,84,Normal
2026-02-15 19:33:32.696856,London-bb3d,21,3,Normal
2026-02-15 19:33:33.696856,London-bb3d,-17,71,Normal
2026-02-15 19:33:34.696856,London-bb3d,-20,22,Normal
2026-02-15 19:33:35.696856,London-bb3d,-24,63,Normal
2026-02-15 19:33:36.696856,London-bb3d,20,95,Normal
2026-02-15 19:33:37.696856,London-bb3d,18,64,Normal
2026-02-15 19:33:38.696856,London-bb3d,9,14,Normal
2026-02-15 19:33:39.696856,London-bb3d,25,100,Normal
2026-02-15 19:33:40.696856,London-bb3d,28,54,Normal
2026-02-15 19:33:41.696856,London-bb3d,-21,25,Normal
2026-02-15 19:33:42.696856,London-bb3d,26,88,Normal
2026-02-15 19:33:43.696856,London-bb3d,1,41,Normal
2026-02-15 19:33:44.696856,London-bb3d,-12,89,Normal
2026-02-15 19:33:45.696856,London-bb3d,-2,68,Normal
2026-02-15 19:33:46.696856,London-bb3d,-12,11,Normal
2026-02-15 19:33:47.696856,London-bb3d,27,51,Normal
2026-02-15 19:33:48.696856,London-bb3d,29,16,Normal
2026-02-15 19:33:49.696856,London-bb3d,18,100,Normal
2026-02-15 19:33:50.696856,London-bb3d,27,89,Normal
2026-02-15 19:33:51.696856,London-bb3d,-27,11,Normal
2026-02-15 19:33:52.696856,London-bb3d,-28,73,Normal
2026-02-15 19:33:53.696856,London-bb3d,-11,52,Normal
2026-02-15 19:33:54.696856,London-bb3d,1,41,Normal
2026-02-15 19:33:55.696856,London-bb3d,35,31,Normal
2026-02-15 19:33:56.696856,London-bb3d,-9,97,Normal
2026-02-15 19:33:57.696856,London-bb3d,28,82,Normal
2026-02-15 19:33:58.696856,London-bb3d,-4,6,Normal
2026-02-15 19:33:59.696856,London-bb3d,20,31,Normal
2026-02-15 19:34:00.696856,London-bb3d,-24,49,Normal
2026-02-15 19:34:01.696856,London-bb3d,6,96,Normal
2026-02-15 19:34:02.696856,London-bb3d,32,96,Normal
2026-02-15 19:34:03.696856,London-bb3d,47,32,Normal
2026-02-15 19:34:04.696856,London-bb3d,2,11,Normal
2026-02-15 19:34:05.696856,London-bb3d,-15,44,Normal
2026-02-15 19:34:06.696856,London-bb3d,7,96,Normal
2026-02-15 19:34:07.696856,London-bb3d,14,37,Normal
2026-02-15 19:34:08.696856,London-bb3d,-7,46,Normal
2026-02-15 19:34:09.696856,London-bb3d,5,47,Normal
2026-02-15 19:34:10.696856,London-bb3d,15,25,Normal
2026-02-15 19:34:11.696856,London-bb3d,-14,59,Normal
2026-02-15 19:34:12.696856,London-bb3d,35,80,Normal
2026-02-15 19:34:13.696856,London-bb3d,5,8,Normal
2026-02-15 19:34:14.696856,London-bb3d,28,51,Normal
2026-02-15 19:34:15.696856,London-bb3d,-4,15,Normal
2026-02-15 19:34:16.696856,London-bb3d,-16,66,Normal
2026-02-15 19:34:17.696856,London-bb3d,39,21,Normal
2026-02-15 19:34:18.696856,London-bb3d,-18,57,Normal
2026-02-15 19:34:19.696856,London-bb3d,34,2,Normal
2026-02-15 19:34:20.696856,London-bb3d,40,78,Normal
2026-02-15 19:34:21.696856,London-bb3d,-27,80,Normal
2026-02-15 19:34:22.696856,London-bb3d,41,8,Normal
2026-02-15 19:34:23.696856,London-bb3d,-11,87,Normal
2026-02-15 19:34:24.696856,London-bb3d,-9,31,Normal
2026-02-15 19:34:25.696856,London-bb3d,10,11,Normal
2026-02-15 19:34:26.696856,London-bb3d,-10,77,Normal
2026-02-15 19:34:27.696856,London-bb3d,48,96,Normal
2026-02-15 19:34:28.696856,London-bb3d,50,3,Normal
2026-02-15 19:34:29.696856,London-bb3d,6,1,Normal
2026-02-15 19:34:30.696856,London-bb3d,37,87,Normal
2026-02-15 19:34:31.696856,London-bb3d,10,85,Normal
2026-02-15 19:34:32.696856,London-bb3d,20,80,Normal
2026-02-15 19:34:33.696856,London-bb3d,30,72,Normal
2026-02-15 19:34:34.696856,London-bb3d,10,24,Normal
2026-02-15 19:34:35.696856,London-bb3d,29,89,Normal
2026-02-15 19:34:36.696856,London-bb3d,18,54,Normal
2026-02-15 19:34:37.696856,London-bb3d,2,47,Normal
2026-02-15 19:34:38.696856,London-bb3d,-20,91,Normal
2026-02-15 19:34:39.696856,London-bb3d,-18,92,Normal
2026-02-15 19:34:40.696856,London-bb3d,-10,49,Normal
2026-02-15 19:34:41.696856,London-bb3d,7,43,Normal
2026-02-15 19:34:42.696856,London-bb3d,31,19,Normal
2026-02-15 19:34:43.696856,London-bb3d,11,3,Normal
2026-02-15 19:34:44.696856,London-bb3d,19,73,Normal
2026-02-15 19:34:45.696856,London-bb3d,-12,72,Normal
2026-02-15 19:34:46.696856,London-bb3d,-14,58,Normal
2026-02-15 19:34:47.696856,London-bb3d,49,30,Normal
2026-02-15 19:34:48.696856,London-bb3d,3,17,Normal
2026-02-15 19:34:49.696856,London-bb3d,-25,1,Normal
2026-02-15 19:34:50.696856,London-bb3d,-12,72,Normal
2026-02-15 19:34:51.696856,London-bb3d,7,83,Normal
2026-02-15 19:34:52.696856,London-bb3d,37,32,Normal
2026-02-15 19:34:53.696856,London-bb3d,42,0,Normal
2026-02-15 19:34:54.696856,London-bb3d,28,10,Normal
2026-02-15 19:34:55.696856,London-bb3d,-19,39,Normal
2026-02-15 19:34:56.696856,London-bb3d,-24,35,Normal
2026-02-15 19:34:57.696856,London-bb3d,32,2,Normal
2026-02-15 19:34:58.696856,London-bb3d,23,1,Normal
2026-02-15 19:34:59.696856,London-bb3d,-3,68,Normal
2026-02-15 19:35:00.696856,London-bb3d,23,85,Normal
2026-02-15 19:35:01.696856,London-bb3d,11,73,Normal
2026-02-15 19:35:02.696856,London-bb3d,11,16,Normal
2026-02-15 19:35:03.696856,London-bb3d,-8,55,Normal
2026-02-15 19:35:04.696856,London-bb3d,37,16,Normal
2026-02-15 19:35:05.696856,London-bb3d,4,14,Normal
2026-02-15 19:35:06.696856,London-bb3d,2,55,Normal
2026-02-15 19:35:07.696856,London-bb3d,17,67,Normal
2026-02-15 19:35:08.696856,London-bb3d,-29,19,Normal
2026-02-15 19:35:09.696856,London-bb3d,34,98,Normal
2026-02-15 19:35:10.696856,London-bb3d,-13,34,Normal
2026-02-15 19:35:11.696856,London-bb3d,-16,57,Normal
2026-02-15 19:35:12.696856,London-bb3d,19,70,Normal
2026-02-15 19:35:13.696856,London-bb3d,46,89,Normal
2026-02-15 19:35:14.696856,London-bb3d,-26,85,Normal
2026-02-15 19:35:15.696856,London-bb3d,49,36,Normal
2026-02-15 19:35:16.696856,London-bb3d,2,84,Normal
2026-02-15 19:35:17.696856,London-bb3d,17,62,Normal
2026-02-15 19:35:18.696856,London-bb3d,-14,28,Normal
2026-02-15 19:35:19.696856,London-bb3d,-30,97,Normal
2026-02-15 19:35:20.696856,London-bb3d,-11,41,Normal
2026-02-15 19:35:21.696856,London-bb3d,30,24,Normal
2026-02-15 19:35:22.696856,London-bb3d,18,26,Normal
2026-02-15 19:35:23.696856,London-bb3d,16,13,Normal
2026-02-15 19:35:24.696856,London-bb3d,-4,5,Normal
2026-02-15 19:35:25.696856,London-bb3d,17,4,Normal
2026-02-15 19:35:26.696856,London-bb3d,13,7,Normal
2026-02-15 19:35:27.696856,London-bb3d,2,14,Normal
2026-02-15 19:35:28.696856,London-bb3d,-10,21,Normal
2026-02-15 19:35:29.696856,London-bb3d,-26,31,Normal
2026-02-15 19:35:30.696856,London-bb3d,-6,87,Normal
2026-02-15 19:35:31.696856,London-bb3d,38,19,Normal
2026-02-15 19:35:32.696856,London-bb3d,49,60,Normal
2026-02-15 19:35:33.696856,London-bb3d,-20,60,Normal
2026-02-15 19:35:34.696856,London-bb3d,-10,72,Normal
2026-02-15 19:35:35.696856,London-bb3d,42,88,Normal
2026-02-15 19:35:36.696856,London-bb3d,-2,63,Normal
2026-02-15 19:35:37.696856,London-bb3d,28,95,Normal
2026-02-15 19:35:38.696856,London-bb3d,-16,8,Normal
2026-02-15 19:35:39.696856,London-bb3d,37,39,Normal
2026-02-15 19:35:40.696856,London-bb3d,-10,91,Normal
2026-02-15 19:35:41.696856,London-bb3d,37,83,Normal
2026-02-15 19:35:42.696856,London-bb3d,-25,48,Normal
2026-02-15 19:35:43.696856,London-bb3d,50,70,Normal
2026-02-15 19:35:44.696856,London-bb3d,-15,30,Normal
2026-02-15 19:35:45.696856,London-bb3d,19,20,Normal
2026-02-15 19:35:46.696856,London-bb3d,18,75,Normal
2026-02-15 19:35:47.696856,London-bb3d,23,84,Normal
2026-02-15 19:35:48.696856,London-bb3d,-1,74,Normal
2026-02-15 19:35:49.696856,London-bb3d,40,58,Normal
2026-02-15 19:35:50.696856,London-bb3d,37,83,Normal
2026-02-15 19:35:51.696856,London-bb3d,15,86,Normal
2026-02-15 19:35:52.696856,London-bb3d,18,42,Normal
2026-02-15 19:35:53.696856,London-bb3d,-10,55,Normal
2026-02-15 19:35:54.696856,London-bb3d,44,0,Normal
2026-02-15 19:35:55.696856,London-bb3d,26,52,Normal
2026-02-15 19:35:56.696856,London-bb3d,5,8,Normal
2026-02-15 19:35:57.696856,London-bb3d,12,80,Normal
2026-02-15 19:35:58.696856,London-bb3d,25,92,Normal
2026-02-15 19:35:59.696856,London-bb3d,11,49,Normal
2026-02-15 19:36:00.696856,London-bb3d,-10,93,Normal
2026-02-15 19:36:01.696856,London-bb3d,42,56,Normal
2026-02-15 19:36:02.696856,London-bb3d,-25,8,Normal
2026-02-15 19:36:03.696856,London-bb3d,14,92,Normal
2026-02-15 19:36:04.696856,London-bb3d,15,43,Normal
2026-02-15 19:36:05.696856,London-bb3d,40,55,Normal
2026-02-15 19:36:06.696856,London-bb3d,29,96,Normal
2026-02-15 19:36:07.696856,London-bb3d,-10,73,Normal
2026-02-15 19:36:08.696856,London-bb3d,14,56,Normal
2026-02-15 19:36:09.696856,London-bb3d,15,14,Normal
2026-02-15 19:36:10.696856,London-bb3d,41,17,Normal
2026-02-15 19:36:11.696856,London-bb3d,14,6,Normal
2026-02-15 19:36:12.696856,London-bb3d,-28,33,Normal
2026-02-15 19:36:13.696856,London-bb3d,21,39,Normal
2026-02-15 19:36:14.696856,London-bb3d,46,80,Normal
2026-02-15 19:36:15.696856,London-bb3d,-17,76,Normal
2026-02-15 19:36:16.696856,London-bb3d,9,94,Normal
2026-02-15 19:36:17.696856,London-bb3d,-21,97,Normal
2026-02-15 19:36:18.696856,London-bb3d,-21,70,Normal
2026-02-15 19:36:19.696856,London-bb3d,41,80,Normal
2026-02-15 19:36:20.696856,London-bb3d,-8,42,Normal
2026-02-15 19:36:21.696856,London-bb3d,-25,42,Normal
2026-02-15 19:36:22.696856,London-bb3d,-1,94,Normal
2026-02-15 19:36:23.696856,London-bb3d,-25,84,Normal
2026-02-15 19:36:24.696856,London-bb3d,23,20,Normal
2026-02-15 19:36:25.696856,London-bb3d,16,5,Normal
2026-02-15 19:36:26.696856,London-bb3d,-11,3,Normal
2026-02-15 19:36:27.696856,London-bb3d,37,96,Normal
2026-02-15 19:36:28.696856,London-bb3d,42,21,Normal
2026-02-15 19:36:29.696856,London-bb3d,-9,13,Normal
2026-02-15 19:36:30.696856,London-bb3d,1,37,Normal
2026-02-15 19:36:31.696856,London-bb3d,-6,7,Normal
2026-02-15 19:36:32.696856,London-bb3d,11,12,Normal
2026-02-15 19:36:33.696856,London-bb3d,30,54,Normal
2026-02-15 19:36:34.696856,London-bb3d,50,38,Normal
2026-02-15 19:36:35.696856,London-bb3d,41,90,Normal
2026-02-15 19:36:36.696856,London-bb3d,50,22,Normal
2026-02-15 19:36:37.696856,London-bb3d,28,92,Normal
2026-02-15 19:36:38.696856,London-bb3d,50,21,Normal
2026-02-15 19:36:39.696856,London-bb3d,48,37,Normal
2026-02-15 19:36:40.696856,London-bb3d,12,34,Normal
2026-02-15 19:36:41.696856,London-bb3d,38,45,Normal
2026-02-15 19:36:42.696856,London-bb3d,40,2,Normal
2026-02-15 19:36:43.696856,London-bb3d,13,11,Normal
2026-02-15 19:36:44.696856,London-bb3d,33,70,Normal
2026-02-15 19:36:45.696856,London-bb3d,7,34,Normal
2026-02-15 19:36:46.696856,London-bb3d,44,93,Normal
2026-02-15 19:36:47.696856,London-bb3d,42,8,Normal
2026-02-15 19:36:48.696856,London-bb3d,-12,94,Normal
2026-02-15 19:36:49.696856,London-bb3d,13,40,Normal
2026-02-15 19:36:50.696856,London-bb3d,7,72,Normal
2026-02-15 19:36:51.696856,London-bb3d,3,64,Normal
2026-02-15 19:36:52.696856,London-bb3d,25,91,Normal
2026-02-15 19:36:53.696856,London-bb3d,-20,27,Normal
2026-02-15 19:36:54.696856,London-bb3d,-11,42,Normal
2026-02-15 19:36:55.696856,London-bb3d,31,15,Normal
2026-02-15 19:36:56.696856,London-bb3d,-25,54,Normal
2026-02-15 19:36:57.696856,London-bb3d,20,54,Normal
2026-02-15 19:36:58.696856,London-bb3d,4,29,Normal
2026-02-15 19:36:59.696856,London-bb3d,-28,94,Normal
2026-02-15 19:37:00.696856,London-bb3d,-29,24,Normal
2026-02-15 19:37:01.696856,London-bb3d,33,30,Normal
2026-02-15 19:37:02.696856,London-bb3d,27,65,Normal
2026-02-15 19:37:03.696856,London-bb3d,-4,23,Normal
2026-02-15 19:37:04.696856,London-bb3d,14,61,Normal
2026-02-15 19:37:05.696856,London-bb3d,1,93,Normal
2026-02-15 19:37:06.696856,London-bb3d,18,90,Normal
2026-02-15 19:37:07.696856,London-bb3d,15,72,Normal
2026-02-15 19:37:08.696856,London-bb3d,-6,83,Normal
2026-02-15 19:37:09.696856,London-bb3d,-4,12,Normal
2026-02-15 19:37:10.696856,London-bb3d,-16,50,Normal
2026-02-15 19:37:11.696856,London-bb3d,-22,56,Normal
2026-02-15 19:37:12.696856,London-bb3d,0,10,Normal
2026-02-15 19:37:13.696856,London-bb3d,27,4,Normal
2026-02-15 19:37:14.696856,London-bb3d,36,31,Normal
2026-02-15 19:37:15.696856,London-bb3d,11,42,Normal
2026-02-15 19:37:16.696856,London-bb3d,30,24,Normal
2026-02-15 19:37:17.696856,London-bb3d,-19,17,Normal
2026-02-15 19:37:18.696856,London-bb3d,49,72,Normal
2026-02-15 19:37:19.696856,London-bb3d,33,100,Normal
2026-02-15 19:37:20.696856,London-bb3d,21,61,Normal
2026-02-15 19:37:21.696856,London-bb3d,-28,41,Normal
2026-02-15 19:37:22.696856,London-bb3d,13,13,Normal
2026-02-15 19:37:23.696856,London-bb3d,43,58,Normal
2026-02-15 19:37:24.696856,London-bb3d,43,80,Normal
2026-02-15 19:37:25.696856,London-bb3d,21,12,Normal
2026-02-15 19:37:26.696856,London-bb3d,10,98,Normal
2026-02-15 19:37:27.696856,London-bb3d,34,32,Normal
2026-02-15 19:37:28.696856,London-bb3d,-14,40,Normal
2026-02-15 19:37:29.696856,London-bb3d,18,63,Normal
2026-02-15 19:37:30.696856,London-bb3d,17,99,Normal
2026-02-15 19:37:31.696856,London-bb3d,35,9,Normal
2026-02-15 19:37:32.696856,London-bb3d,-7,82,Normal
2026-02-15 19:37:33.696856,London-bb3d,-3,87,Normal
2026-02-15 19:37:34.696856,London-bb3d,20,87,Normal
2026-02-15 19:37:35.696856,London-bb3d,8,10,Normal
2026-02-15 19:37:36.696856,London-bb3d,-24,34,Normal
2026-02-15 19:37:37.696856,London-bb3d,30,72,Normal
2026-02-15 19:37:38.696856,London-bb3d,5,81,Normal
2026-02-15 19:37:39.696856,London-bb3d,26,64,Normal
2026-02-15 19:37:40.696856,London-bb3d,47,91,Normal
2026-02-15 19:37:41.696856,London-bb3d,30,94,Normal
2026-02-15 19:37:42.696856,London-bb3d,-20,79,Normal
2026-02-15 19:37:43.696856,London-bb3d,17,87,Normal
2026-02-15 19:37:44.696856,London-bb3d,-10,99,Normal
2026-02-15 19:37:45.696856,London-bb3d,-12,88,Normal
2026-02-15 19:37:46.696856,London-bb3d,35,33,Normal
2026-02-15 19:37:47.696856,London-bb3d,43,39,Normal
2026-02-15 19:37:48.696856,London-bb3d,22,40,Normal
2026-02-15 19:37:49.696856,London-bb3d,33,18,Normal
2026-02-15 19:37:50.696856,London-bb3d,2,51,Normal
2026-02-15 19:37:51.696856,London-bb3d,3,14,Normal
2026-02-15 19:37:52.696856,London-bb3d,6,69,Normal
2026-02-15 19:37:53.696856,London-bb3d,-21,3,Normal
2026-02-15 19:37:54.696856,London-bb3d,5,20,Normal
2026-02-15 19:37:55.696856,London-bb3d,17,50,Normal
2026-02-15 19:37:56.696856,London-bb3d,-17,50,Normal
2026-02-15 19:37:57.696856,London-bb3d,-1,30,Normal
2026-02-15 19:37:58.696856,London-bb3d,9,36,Normal
2026-02-15 19:37:59.696856,London-bb3d,-23,2,Normal
2026-02-15 19:38:00.696856,London-bb3d,21,10,Normal
2026-02-15 19:38:01.696856,London-bb3d,17,64,Normal
2026-02-15 19:38:02.696856,London-bb3d,-22,65,Normal
2026-02-15 19:38:03.696856,London-bb3d,15,0,Normal
2026-02-15 19:38:04.696856,London-bb3d,20,53,Normal
2026-02-15 19:38:05.696856,London-bb3d,-22,11,Normal
2026-02-15 19:38:06.696856,London-bb3d,9,74,Normal
2026-02-15 19:38:07.696856,London-bb3d,-1,50,Normal
2026-02-15 19:38:08.696856,London-bb3d,27,39,Normal
2026-02-15 19:38:09.696856,London-bb3d,-29,87,Normal
2026-02-15 19:38:10.696856,London-bb3d,-15,73,Normal
2026-02-15 19:38:11.696856,London-bb3d,13,52,Normal
2026-02-15 19:38:12.696856,London-bb3d,-14,14,Normal
2026-02-15 19:38:13.696856,London-bb3d,-27,11,Normal
2026-02-15 19:38:14.696856,London-bb3d,-1,42,Normal
2026-02-15 19:38:15.696856,London-bb3d,-28,16,Normal
2026-02-15 19:38:16.696856,London-bb3d,10,59,Normal
2026-02-15 19:38:17.696856,London-bb3d,-26,7,Normal
2026-02-15 19:38:18.696856,London-bb3d,-29,84,Normal
2026-02-15 19:38:19.696856,London-bb3d,-20,15,Normal
2026-02-15 19:38:20.696856,London-bb3d,36,12,Normal
2026-02-15 19:38:21.696856,London-bb3d,33,15,Normal
2026-02-15 19:38:22.696856,London-bb3d,-12,56,Normal
2026-02-15 19:38:23.696856,London-bb3d,-21,49,Normal
2026-02-15 19:38:24.696856,London-bb3d,-8,87,Normal
2026-02-15 19:38:25.696856,London-bb3d,-30,15,Normal
2026-02-15 19:38:26.696856,London-bb3d,6,40,Normal
2026-02-15 19:38:27.696856,London-bb3d,-10,41,Normal
2026-02-15 19:38:28.696856,London-bb3d,-26,73,Normal
2026-02-15 19:38:29.696856,London-bb3d,30,42,Normal
2026-02-15 19:38:30.696856,London-bb3d,-27,62,Normal
2026-02-15 19:38:31.696856,London-bb3d,35,90,Normal
2026-02-15 19:38:32.696856,London-bb3d,26,12,Normal
2026-02-15 19:38:33.696856,London-bb3d,27,62,Normal
2026-02-15 19:38:34.696856,London-bb3d,45,25,Normal
2026-02-15 19:38:35.696856,London-bb3d,-13,85,Normal
2026-02-15 19:38:36.696856,London-bb3d,21,32,Normal
2026-02-15 19:38:37.696856,London-bb3d,43,85,Normal
2026-02-15 19:38:38.696856,London-bb3d,28,75,Normal
2026-02-15 19:38:39.696856,London-bb3d,-17,96,Normal
2026-02-15 19:38:40.696856,London-bb3d,-27,57,Normal
2026-02-15 19:38:41.696856,London-bb3d,25,100,Normal
2026-02-15 19:38:42.696856,London-bb3d,16,78,Normal
2026-02-15 19:38:43.696856,London-bb3d,43,92,Normal
2026-02-15 19:38:44.696856,London-bb3d,-22,84,Normal
2026-02-15 19:38:45.696856,London-bb3d,-1,95,Normal
2026-02-15 19:38:46.696856,London-bb3d,18,19,Normal
2026-02-15 19:38:47.696856,London-bb3d,15,18,Normal
2026-02-15 19:38:48.696856,London-bb3d,-3,88,Normal
2026-02-15 19:38:49.696856,London-bb3d,28,29,Normal
2026-02-15 19:38:50.696856,London-bb3d,21,17,Normal
2026-02-15 19:38:51.696856,London-bb3d,13,13,Normal
2026-02-15 19:38:52.696856,London-bb3d,42,19,Normal
2026-02-15 19:38:53.696856,London-bb3d,11,70,Normal
2026-02-15 19:38:54.696856,London-bb3d,-22,60,Normal
2026-02-15 19:38:55.696856,London-bb3d,41,48,Normal
2026-02-15 19:38:56.696856,London-bb3d,49,57,Normal
2026-02-15 19:38:57.696856,London-bb3d,-3,79,Normal
2026-02-15 19:38:58.696856,London-bb3d,44,50,Normal
2026-02-15 19:38:59.696856,London-bb3d,29,53,Normal
2026-02-15 19:39:00.696856,London-bb3d,7,82,Normal
