timestamp,station_id,temp,humid,condition
2026-02-15 19:39:01.696856,London-bb3d,33,7,Normal
2026-02-15 19:39:02.696856,London-bb3d,-19,87,Normal
2026-02-15 19:39:03.696856,London-bb3d,24,54,Normal
2026-02-15 19:39:04.696856,London-bb3d,29,30,Normal
2026-02-15 19:39:05.696856,London-bb3d,-15,93,Normal
2026-02-15 19:39:06.696856,London-bb3d,19,23,Normal
2026-02-15 19:39:07.696856,London-bb3d,-1,65,Normal
2026-02-15 19:39:08.696856,London-bb3d,15,22,Normal
2026-02-15 19:39:09.696856,London-bb3d,-2,48,Normal
2026-02-15 19:39:10.696856,London-bb3d,-21,21,Normal
2026-02-15 19:39:11.696856,London-bb3d,49,97,Normal
2026-02-15 19:39:12.696856,London-bb3d,33,5,Normal
2026-02-15 19:39:13.696856,London-bb3d,37,74,Normal
2026-02-15 19:39:14.696856,London-bb3d,47,99,Normal
2026-02-15 19:39:15.696856,London-bb3d,46,24,Normal
2026-02-15 19:39:16.696856,London-bb3d,44,7,Normal
2026-02-15 19:39:17.696856,London-bb3d,32,79,Normal
2026-02-15 19:39:18.696856,London-bb3d,37,87,Normal
2026-02-15 19:39:19.696856,London-bb3d,-2,9,Normal
2026-02-15 19:39:20.696856,London-bb3d,26,12,Normal
2026-02-15 19:39:21.696856,London-bb3d,11,77,Normal
2026-02-15 19:39:22.696856,London-bb3d,-25,74,Normal
2026-02-15 19:39:23.696856,London-bb3d,-26,76,Normal
2026-02-15 19:39:24.696856,London-bb3d,32,80,Normal
2026-02-15 19:39:25.696856,London-bb3d,12,62,Normal
2026-02-15 19:39:26.696856,London-bb3d,33,92,Normal
2026-02-15 19:39:27.696856,London-bb3d,21,52,Normal
2026-02-15 19:39:28.696856,London-bb3d,-12,69,Normal
2026-02-15 19:39:29.696856,London-bb3d,45,16,Normal
2026-02-15 19:39:30.696856,London-bb3d,36,54,Normal
2026-02-15 19:39:31.696856,London-bb3d,30,91,Normal
2026-02-15 19:39:32.696856,London-bb3d,-3,86,Normal
2026-02-15 19:39:33.696856,London-bb3d,44,19,Normal
2026-02-15 19:39:34.696856,London-bb3d,19,95,Normal
2026-02-15 19:39:35.696856,London-bb3d,19,28,Normal
2026-02-15 19:39:36.696856,London-bb3d,23,46,Normal
2026-02-15 19:39:37.696856,London-bb3d,23,15,Normal
2026-02-15 19:39:38.696856,London-bb3d,23,45,Normal
2026-02-15 19:39:39.696856,London-bb3d,-8,9,Normal
2026-02-15 19:39:40.696856,London-bb3d,2,41,Normal
2026-02-15 19:39:41.696856,London-bb3d,-30,35,Normal
2026-02-15 19:39:42.696856,London-bb3d,30,18,Normal
2026-02-15 19:39:43.696856,London-bb3d,45,6,Normal
2026-02-15 19:39:44.696856,London-bb3d,-9,53,Normal
2026-02-15 19:39:45.696856,London-bb3d,30,66,Normal
2026-02-15 19:39:46.696856,London-bb3d,6,55,Normal
2026-02-15 19:39:47.696856,London-bb3d,31,51,Normal
2026-02-15 19:39:48.696856,London-bb3d,19,79,Normal
2026-02-15 19:39:49.696856,London-bb3d,-10,7,Normal
2026-02-15 19:39:50.696856,London-bb3d,37,63,Normal
2026-02-15 19:39:51.696856,London-bb3d,37,2,Normal
2026-02-15 19:39:52.696856,London-bb3d,3,55,Normal
2026-02-15 19:39:53.696856,London-bb3d,29,4,Normal
2026-02-15 19:39:54.696856,London-bb3d,43,13,Normal
2026-02-15 19:39:55.696856,London-bb3d,36,73,Normal
2026-02-15 19:39:56.696856,London-bb3d,-22,39,Normal
2026-02-15 19:39:57.696856,London-bb3d,35,71,Normal
2026-02-15 19:39:58.696856,London-bb3d,-17,19,Normal
2026-02-15 19:39:59.696856,London-bb3d,21,80,Normal
2026-02-15 19:40:00.696856,London-bb3d,7,8,Normal
2026-02-15 19:40:01.696856,London-bb3d,15,75,Normal
2026-02-15 19:40:02.696856,London-bb3d,-13,0,Normal
2026-02-15 19:40:03.696856,London-bb3d,30,28,Normal
2026-02-15 19:40:04.696856,London-bb3d,1,69,Normal
2026-02-15 19:40:05.696856,London-bb3d,43,81,Normal
2026-02-15 19:40:06.696856,London-bb3d,13,87,Normal
2026-02-15 19:40:07.696856,London-bb3d,-17,92,Normal
2026-02-15 19:40:08.696856,London-bb3d,29,95,Normal
2026-02-15 19:40:09.696856,London-bb3d,-13,67,Normal
2026-02-15 19:40:10.696856,London-bb3d,30,80,Normal
2026-02-15 19:40:11.696856,London-bb3d,9,82,Normal
2026-02-15 19:40:12.696856,London-bb3d,42,22,Normal
2026-02-15 19:40:13.696856,London-bb3d,-8,30,Normal
2026-02-15 19:40:14.696856,London-bb3d,-16,30,Normal
2026-02-15 19:40:15.696856,London-bb3d,13,58,Normal
2026-02-15 19:40:16.696856,London-bb3d,13,21,Normal
2026-02-15 19:40:17.696856,London-bb3d,25,79,Normal
2026-02-15 19:40:18.696856,London-bb3d,21,4,Normal
2026-02-15 19:40:19.696856,London-bb3d,-7,61,Normal
2026-02-15 19:40:20.696856,London-bb3d,-20,87,Normal
2026-02-15 19:40:21.696856,London-bb3d,-25,8,Normal
2026-02-15 19:40:22.696856,London-bb3d,36,27,Normal
2026-02-15 19:40:23.696856,London-bb3d,-13,16,Normal
2026-02-15 19:40:24.696856,London-bb3d,-23,71,Normal
2026-02-15 19:40:25.696856,London-bb3d,41,91,Normal
2026-02-15 19:40:26.696856,London-bb3d,-28,63,Normal
2026-02-15 19:40:27.696856,London-bb3d,26,31,Normal
2026-02-15 19:40:28.696856,London-bb3d,-28,19,Normal
2026-02-15 19:40:29.696856,London-bb3d,-20,50,Normal
2026-02-15 19:40:30.696856,London-bb3d,-3,3,Normal
2026-02-15 19:40:31.696856,London-bb3d,-12,52,Normal
2026-02-15 19:40:32.696856,London-bb3d,5,98,Normal
2026-02-15 19:40:33.696856,London-bb3d,-27,45,Normal
2026-02-15 19:40:34.696856,London-bb3d,7,87,Normal
2026-02-15 19:40:35.696856,London-bb3d,39,43,Normal
2026-02-15 19:40:36.696856,London-bb3d,-28,91,Normal
2026-02-15 19:40:37.696856,London-bb3d,-3,36,Normal
2026-02-15 19:40:38.696856,London-bb3d,-10,93,Normal
2026-02-15 19:40:39.696856,London-bb3d,6,19,Normal
2026-02-15 19:40:40.696856,London-bb3d,48,5,Normal
2026-02-15 19:40:41.696856,London-bb3d,43,77,Normal
2026-02-15 19:40:42.696856,London-bb3d,-21,83,Normal
2026-02-15 19:40:43.696856,London-bb3d,25,48,Normal
2026-02-15 19:40:44.696856,London-bb3d,45,9,Normal
2026-02-15 19:40:45.696856,London-bb3d,43,78,Normal
2026-02-15 19:40:46.696856,London-bb3d,46,23,Normal
2026-02-15 19:40:47.696856,London-bb3d,-19,71,Normal
2026-02-15 19:40:48.696856,London-bb3d,31,92,Normal
2026-02-15 19:40:49.696856,London-bb3d,17,51,Normal
2026-02-15 19:40:50.696856,London-bb3d,-25,82,Normal
2026-02-15 19:40:51.696856,London-bb3d,29,36,Normal
2026-02-15 19:40:52.696856,London-bb3d,-29,55,Normal
2026-02-15 19:40:53.696856,London-bb3d,17,94,Normal
2026-02-15 19:40:54.696856,London-bb3d,14,27,Normal
2026-02-15 19:40:55.696856,London-bb3d,38,53,Normal
2026-02-15 19:40:56.696856,London-bb3d,27,21,Normal
2026-02-15 19:40:57.696856,London-bb3d,39,2,Normal
2026-02-15 19:40:58.696856,London-bb3d,7,26,Normal
2026-02-15 19:40:59.696856,London-bb3d,-10,95,Normal
2026-02-15 19:41:00.696856,London-bb3d,-20,33,Normal
2026-02-15 19:41:01.696856,London-bb3d,42,72,Normal
2026-02-15 19:41:02.696856,London-bb3d,9,33,Normal
2026-02-15 19:41:03.696856,London-bb3d,-1,22,Normal
2026-02-15 19:41:04.696856,London-bb3d,22,48,Normal
2026-02-15 19:41:05.696856,London-bb3d,9,13,Normal
2026-02-15 19:41:06.696856,London-bb3d,-24,56,Normal
2026-02-15 19:41:07.696856,London-bb3d,-26,3,Normal
2026-02-15 19:41:08.696856,London-bb3d,-6,2,Normal
2026-02-15 19:41:09.696856,London-bb3d,-29,16,Normal
2026-02-15 19:41:10.696856,London-bb3d,4,50,Normal
2026-02-15 19:41:11.696856,London-bb3d,1,80,Normal
2026-02-15 19:41:12.696856,London-bb3d,-30,95,Normal
2026-02-15 19:41:13.696856,London-bb3d,30,27,Normal
2026-02-15 19:41:14.696856,London-bb3d,-21,68,Normal
2026-02-15 19:41:15.696856,London-bb3d,36,81,Normal
2026-02-15 19:41:16.696856,London-bb3d,20,5,Normal
2026-02-15 19:41:17.696856,London-bb3d,36,9,Normal
2026-02-15 19:41:18.696856,London-bb3d,-17,88,Normal
2026-02-15 19:41:19.696856,London-bb3d,20,36,Normal
2026-02-15 19:41:20.696856,London-bb3d,28,77,Normal
2026-02-15 19:41:21.696856,London-bb3d,26,58,Normal
2026-02-15 19:41:22.696856,London-bb3d,-19,16,Normal
2026-02-15 19:41:23.696856,London-bb3d,50,46,Normal
2026-02-15 19:41:24.696856,London-bb3d,26,55,Normal
2026-02-15 19:41:25.696856,London-bb3d,31,90,Normal
2026-02-15 19:41:26.696856,London-bb3d,-28,94,Normal
2026-02-15 19:41:27.696856,London-bb3d,44,74,Normal
2026-02-15 19:41:28.696856,London-bb3d,-17,41,Normal
2026-02-15 19:41:29.696856,London-bb3d,35,33,Normal
2026-02-15 19:41:30.696856,London-bb3d,-6,54,Normal
2026-02-15 19:41:31.696856,London-bb3d,-25,79,Normal
2026-02-15 19:41:32.696856,London-bb3d,-7,56,Normal
2026-02-15 19:41:33.696856,London-bb3d,-14,37,Normal
2026-02-15 19:41:34.696856,London-bb3d,-24,51,Normal
2026-02-15 19:41:35.696856,London-bb3d,37,53,Normal
2026-02-15 19:41:36.696856,London-bb3d,15,69,Normal
2026-02-15 19:41:37.696856,London-bb3d,28,2,Normal
2026-02-15 19:41:38.696856,London-bb3d,13,78,Normal
2026-02-15 19:41:39.696856,London-bb3d,-19,72,Normal
2026-02-15 19:41:40.696856,London-bb3d,35,76,Normal
2026-02-15 19:41:41.696856,London-bb3d,43,89,Normal
2026-02-15 19:41:42.696856,London-bb3d,-26,94,Normal
2026-02-15 19:41:43.696856,London-bb3d,-25,30,Normal
2026-02-15 19:41:44.696856,London-bb3d,-3,7,Normal
2026-02-15 19:41:45.696856,London-bb3d,-7,44,Normal
2026-02-15 19:41:46.696856,London-bb3d,29,0,Normal
2026-02-15 19:41:47.696856,London-bb3d,41,100,Normal
2026-02-15 19:41:48.696856,London-bb3d,-17,71,Normal
2026-02-15 19:41:49.696856,London-bb3d,45,14,Normal
2026-02-15 19:41:50.696856,London-bb3d,30,95,Normal
2026-02-15 19:41:51.696856,London-bb3d,29,97,Normal
2026-02-15 19:41:52.696856,London-bb3d,50,53,Normal
2026-02-15 19:41:53.696856,London-bb3d,-6,41,Normal
2026-02-15 19:41:54.696856,London-bb3d,-8,47,Normal
2026-02-15 19:41:55.696856,London-bb3d,42,40,Normal
2026-02-15 19:41:56.696856,London-bb3d,40,66,Normal
2026-02-15 19:41:57.696856,London-bb3d,16,38,Normal
2026-02-15 19:41:58.696856,London-bb3d,40,49,Normal
2026-02-15 19:41:59.696856,London-bb3d,37,31,Normal
2026-02-15 19:42:00.696856,London-bb3d,-24,29,Normal
2026-02-15 19:42:01.696856,London-bb3d,3,59,Normal
2026-02-15 19:42:02.696856,London-bb3d,27,88,Normal
2026-02-15 19:42:03.696856,London-bb3d,-11,37,Normal
2026-02-15 19:42:04.696856,London-bb3d,44,86,Normal
2026-02-15 19:42:05.696856,London-bb3d,-27,97,Normal
2026-02-15 19:42:06.696856,London-bb3d,5,25,Normal
2026-02-15 19:42:07.696856,London-bb3d,-2,73,Normal
2026-02-15 19:42:08.696856,London-bb3d,-12,2,Normal
2026-02-15 19:42:09.696856,London-bb3d,15,75,Normal
2026-02-15 19:42:10.696856,London-bb3d,9,100,Normal
2026-02-15 19:42:11.696856,London-bb3d,39,22,Normal
2026-02-15 19:42:12.696856,London-bb3d,42,20,Normal
2026-02-15 19:42:13.696856,London-bb3d,13,35,Normal
2026-02-15 19:42:14.696856,London-bb3d,40,13,Normal
2026-02-15 19:42:15.696856,London-bb3d,-20,17,Normal
2026-02-15 19:42:16.696856,London-bb3d,-28,100,Normal
2026-02-15 19:42:17.696856,London-bb3d,28,10,Normal
2026-02-15 19:42:18.696856,London-bb3d,1,12,Normal
2026-02-15 19:42:19.696856,London-bb3d,15,62,Normal
2026-02-15 19:42:20.696856,London-bb3d,-23,80,Normal
2026-02-15 19:42:21.696856,London-bb3d,9,0,Normal
2026-02-15 19:42:22.696856,London-bb3d,-19,49,Normal
2026-02-15 19:42:23.696856,London-bb3d,-2,100,Normal
2026-02-15 19:42:24.696856,London-bb3d,-2,100,Normal
2026-02-15 19:42:25.696856,London-bb3d,3,99,Normal
2026-02-15 19:42:26.696856,London-bb3d,-10,10,Normal
2026-02-15 19:42:27.696856,London-bb3d,23,60,Normal
2026-02-15 19:42:28.696856,London-bb3d,14,96,Normal
2026-02-15 19:42:29.696856,London-bb3d,38,43,Normal
2026-02-15 19:42:30.696856,London-bb3d,3,28,Normal
2026-02-15 19:42:31.696856,London-bb3d,28,21,Normal
2026-02-15 19:42:32.696856,London-bb3d,6,23,Normal
2026-02-15 19:42:33.696856,London-bb3d,-23,16,Normal
2026-02-15 19:42:34.696856,London-bb3d,-12,35,Normal
2026-02-15 19:42:35.696856,London-bb3d,-10,65,Normal
2026-02-15 19:42:36.696856,London-bb3d,-11,87,Normal
2026-02-15 19:42:37.696856,London-bb3d,-13,65,Normal
2026-02-15 19:42:38.696856,London-bb3d,-18,51,Normal
2026-02-15 19:42:39.696856,London-bb3d,18,20,Normal
2026-02-15 19:42:40.696856,London-bb3d,22,51,Normal
2026-02-15 19:42:41.696856,London-bb3d,-2,52,Normal
2026-02-15 19:42:42.696856,London-bb3d,29,31,Normal
2026-02-15 19:42:43.696856,London-bb3d,9,13,Normal
2026-02-15 19:42:44.696856,London-bb3d,-23,80,Normal
2026-02-15 19:42:45.696856,London-bb3d,23,32,Normal
2026-02-15 19:42:46.696856,London-bb3d,50,98,Normal
2026-02-15 19:42:47.696856,London-bb3d,-16,69,Normal
2026-02-15 19:42:48.696856,London-bb3d,37,22,Normal
2026-02-15 19:42:49.696856,London-bb3d,-15,74,Normal
2026-02-15 19:42:50.696856,London-bb3d,49,45,Normal
2026-02-15 19:42:51.696856,London-bb3d,27,72,Normal
2026-02-15 19:42:52.696856,London-bb3d,-25,94,Normal
2026-02-15 19:42:53.696856,London-bb3d,-21,29,Normal
2026-02-15 19:42:54.696856,London-bb3d,-1,14,Normal
2026-02-15 19:42:55.696856,London-bb3d,-8,51,Normal
2026-02-15 19:42:56.696856,London-bb3d,-28,54,Normal
2026-02-15 19:42:57.696856,London-bb3d,5,56,Normal
2026-02-15 19:42:58.696856,London-bb3d,46,68,Normal
2026-02-15 19:42:59.696856,London-bb3d,40,6,Normal
2026-02-15 19:43:00.696856,London-bb3d,-29,27,Normal
2026-02-15 19:43:01.696856,London-bb3d,37,11,Normal
2026-02-15 19:43:02.696856,London-bb3d,38,0,Normal
2026-02-15 19:43:03.696856,London-bb3d,-2,10,Normal
2026-02-15 19:43:04.696856,London-bb3d,-27,91,Normal
2026-02-15 19:43:05.696856,London-bb3d,-20,99,Normal
2026-02-15 19:43:06.696856,London-bb3d,41,2,Normal
2026-02-15 19:43:07.696856,London-bb3d,-7,85,Normal
2026-02-15 19:43:08.696856,London-bb3d,0,81,Normal
2026-02-15 19:43:09.696856,London-bb3d,9,26,Normal
2026-02-15 19:43:10.696856,London-bb3d,-9,79,Normal
2026-02-15 19:43:11.696856,London-bb3d,-7,55,Normal
2026-02-15 19:43:12.696856,London-bb3d,14,9,Normal
2026-02-15 19:43:13.696856,London-bb3d,-8,8,Normal
2026-02-15 19:43:14.696856,London-bb3d,-5,36,Normal
2026-02-15 19:43:15.696856,London-bb3d,15,80,Normal
2026-02-15 19:43:16.696856,London-bb3d,-24,82,Normal
2026-02-15 19:43:17.696856,London-bb3d,44,24,Normal
2026-02-15 19:43:18.696856,London-bb3d,42,68,Normal
2026-02-15 19:43:19.696856,London-bb3d,-9,84,Normal
2026-02-15 19:43:20.696856,London-bb3d,-15,16,Normal
2026-02-15 19:43:21.696856,London-bb3d,50,45,Normal
2026-02-15 19:43:22.696856,London-bb3d,8,18,Normal
2026-02-15 19:43:23.696856,London-bb3d,32,92,Normal
2026-02-15 19:43:24.696856,London-bb3d,12,64,Normal
2026-02-15 19:43:25.696856,London-bb3d,-24,87,Normal
2026-02-15 19:43:26.696856,London-bb3d,48,75,Normal
2026-02-15 19:43:27.696856,London-bb3d,-21,60,Normal
2026-02-15 19:43:28.696856,London-bb3d,21,56,Normal
2026-02-15 19:43:29.696856,London-bb3d,25,68,Normal
2026-02-15 19:43:30.696856,London-bb3d,-6,26,Normal
2026-02-15 19:43:31.696856,London-bb3d,41,60,Normal
2026-02-15 19:43:32.696856,London-bb3d,-13,34,Normal
2026-02-15 19:43:33.696856,London-bb3d,19,80,Normal
2026-02-15 19:43:34.696856,London-bb3d,50,36,Normal
2026-02-15 19:43:35.696856,London-bb3d,-20,2,Normal
2026-02-15 19:43:36.696856,London-bb3d,49,49,Normal
2026-02-15 19:43:37.696856,London-bb3d,40,0,Normal
2026-02-15 19:43:38.696856,London-bb3d,-3,61,Normal
2026-02-15 19:43:39.696856,London-bb3d,-25,62,Normal
2026-02-15 19:43:40.696856,London-bb3d,34,82,Normal
2026-02-15 19:43:41.696856,London-bb3d,-30,0,Normal
2026-02-15 19:43:42.696856,London-bb3d,-24,4,Normal
2026-02-15 19:43:43.696856,London-bb3d,30,19,Normal
2026-02-15 19:43:44.696856,London-bb3d,-26,29,Normal
2026-02-15 19:43:45.696856,London-bb3d,-4,25,Normal
2026-02-15 19:43:46.696856,London-bb3d,6,64,Normal
2026-02-15 19:43:47.696856,London-bb3d,-19,60,Normal
2026-02-15 19:43:48.696856,London-bb3d,-17,42,Normal
2026-02-15 19:43:49.696856,London-bb3d,42,21,Normal
2026-02-15 19:43:50.696856,London-bb3d,1,46,Normal
2026-02-15 19:43:51.696856,London-bb3d,-29,92,Normal
2026-02-15 19:43:52.696856,London-bb3d,6,35,Normal
2026-02-15 19:43:53.696856,London-bb3d,-25,20,Normal
2026-02-15 19:43:54.696856,London-bb3d,-24,70,Normal
2026-02-15 19:43:55.696856,London-bb3d,49,46,Normal
2026-02-15 19:43:56.696856,London-bb3d,-6,24,Normal
2026-02-15 19:43:57.696856,London-bb3d,16,26,Normal
2026-02-15 19:43:58.696856,London-bb3d,-24,36,Normal
2026-02-15 19:43:59.696856,London-bb3d,38,30,Normal
2026-02-15 19:44:00.696856,London-bb3d,-14,64,Normal
2026-02-15 19:44:01.696856,London-bb3d,31,95,Normal
2026-02-15 19:44:02.696856,London-bb3d,9,49,Normal
2026-02-15 19:44:03.696856,London-bb3d,-10,60,Normal
2026-02-15 19:44:04.696856,London-bb3d,8,86,Normal
2026-02-15 19:44:05.696856,London-bb3d,49,17,Normal
2026-02-15 19:44:06.696856,London-bb3d,-4,57,Normal
2026-02-15 19:44:07.696856,London-bb3d,-8,35,Normal
2026-02-15 19:44:08.696856,London-bb3d,24,48,Normal
2026-02-15 19:44:09.696856,London-bb3d,6,65,Normal
2026-02-15 19:44:10.696856,London-bb3d,29,68,Normal
2026-02-15 19:44:11.696856,London-bb3d,4,96,Normal
2026-02-15 19:44:12.696856,London-bb3d,19,73,Normal
2026-02-15 19:44:13.696856,London-bb3d,2,5,Normal
2026-02-15 19:44:14.696856,London-bb3d,6,45,Normal
2026-02-15 19:44:15.696856,London-bb3d,39,77,Normal
2026-02-15 19:44:16.696856,London-bb3d,32,57,Normal
2026-02-15 19:44:17.696856,London-bb3d,-19,70,Normal
2026-02-15 19:44:18.696856,London-bb3d,-25,67,Normal
2026-02-15 19:44:19.696856,London-bb3d,19,41,Normal
2026-02-15 19:44:20.696856,London-bb3d,29,86,Normal
2026-02-15 19:44:21.696856,London-bb3d,0,90,Normal
2026-02-15 19:44:22.696856,London-bb3d,27,29,Normal
2026-02-15 19:44:23.696856,London-bb3d,-26,11,Normal
2026-02-15 19:44:24.696856,London-bb3d,8,57,Normal
2026-02-15 19:44:25.696856,London-bb3d,43,64,Normal
2026-02-15 19:44:26.696856,London-bb3d,40,28,Normal
2026-02-15 19:44:27.696856,London-bb3d,-20,17,Normal
2026-02-15 19:44:28.696856,London-bb3d,22,73,Normal
2026-02-15 19:44:29.696856,London-bb3d,-1,58,Normal
2026-02-15 19:44:30.696856,London-bb3d,12,13,Normal
2026-02-15 19:44:31.696856,London-bb3d,22,98,Normal
2026-02-15 19:44:32.696856,London-bb3d,9,14,Normal
2026-02-15 19:44:33.696856,London-bb3d,44,81,Normal
2026-02-15 19:44:34.696856,London-bb3d,32,4,Normal
2026-02-15 19:44:35.696856,London-bb3d,-9,46,Normal
2026-02-15 19:44:36.696856,London-bb3d,44,31,Normal
2026-02-15 19:44:37.696856,London-bb3d,28,75,Normal
2026-02-15 19:44:38.696856,London-bb3d,22,45,Normal
2026-02-15 19:44:39.696856,London-bb3d,3,92,Normal
2026-02-15 19:44:40.696856,London-bb3d,-24,6,Normal
2026-02-15 19:44:41.696856,London-bb3d,23,80,Normal
2026-02-15 19:44:42.696856,London-bb3d,16,30,Normal
2026-02-15 19:44:43.696856,London-bb3d,-14,59,Normal
2026-02-15 19:44:44.696856,London-bb3d,25,2,Normal
2026-02-15 19:44:45.696856,London-bb3d,28,73,Normal
2026-02-15 19:44:46.696856,London-bb3d,22,71,Normal
2026-02-15 19:44:47.696856,London-bb3d,48,13,Normal
2026-02-15 19:44:48.696856,London-bb3d,-22,63,Normal
2026-02-15 19:44:49.696856,London-bb3d,50,20,Normal
2026-02-15 19:44:50.696856,London-bb3d,29,28,Normal
2026-02-15 19:44:51.696856,London-bb3d,31,20,Normal
2026-02-15 19:44:52.696856,London-bb3d,-28,60,Normal
2026-02-15 19:44:53.696856,London-bb3d,-4,25,Normal
2026-02-15 19:44:54.696856,London-bb3d,-11,7,Normal
2026-02-15 19:44:55.696856,London-bb3d,26,19,Normal
2026-02-15 19:44:56.696856,London-bb3d,43,47,Normal
2026-02-15 19:44:57.696856,London-bb3d,-12,76,Normal
2026-02-15 19:44:58.696856,London-bb3d,45,52,Normal
2026-02-15 19:44:59.696856,London-bb3d,43,39,Normal
2026-02-15 19:45:00.696856,London-bb3d,13,25,Normal
2026-02-15 19:45:01.696856,London-bb3d,17,54,Normal
2026-02-15 19:45:02.696856,London-bb3d,10,100,Normal
2026-02-15 19:45:03.696856,London-bb3d,-9,18,Normal
2026-02-15 19:45:04.696856,London-bb3d,-8,55,Normal
2026-02-15 19:45:05.696856,London-bb3d,2,85,Normal
2026-02-15 19:45:06.696856,London-bb3d,-9,29,Normal
2026-02-15 19:45:07.696856,London-bb3d,14,20,Normal
2026-02-15 19:45:08.696856,London-bb3d,32,23,Normal
2026-02-15 19:45:09.696856,London-bb3d,-10,19,Normal
2026-02-15 19:45:10.696856,London-bb3d,13,56,Normal
2026-02-15 19:45:11.696856,London-bb3d,24,39,Normal
2026-02-15 19:45:12.696856,London-bb3d,9,95,Normal
2026-02-15 19:45:13.696856,London-bb3d,-11,16,Normal
2026-02-15 19:45:14.696856,London-bb3d,4,89,Normal
2026-02-15 19:45:15.696856,London-bb3d,7,55,Normal
2026-02-15 19:45:16.696856,London-bb3d,-15,60,Normal
2026-02-15 19:45:17.696856,London-bb3d,6,89,Normal
2026-02-15 19:45:18.696856,London-bb3d,10,9,Normal
2026-02-15 19:45:19.696856,London-bb3d,30,24,Normal
2026-02-15 19:45:20.696856,London-bb3d,1,19,Normal
2026-02-15 19:45:21.696856,London-bb3d,-24,56,Normal
2026-02-15 19:45:22.696856,London-bb3d,16,7,Normal
2026-02-15 19:45:23.696856,London-bb3d,1,3,Normal
2026-02-15 19:45:24.696856,London-bb3d,31,62,Normal
2026-02-15 19:45:25.696856,London-bb3d,49,83,Normal
2026-02-15 19:45:26.696856,London-bb3d,-19,5,Normal
2026-02-15 19:45:27.696856,London-bb3d,17,14,Normal
2026-02-15 19:45:28.696856,London-bb3d,-23,54,Normal
2026-02-15 19:45:29.696856,London-bb3d,-4,44,Normal
2026-02-15 19:45:30.696856,London-bb3d,42,80,Normal
2026-02-15 19:45:31.696856,London-bb3d,27,98,Normal
2026-02-15 19:45:32.696856,London-bb3d,-15,98,Normal
2026-02-15 19:45:33.696856,London-bb3d,46,60,Normal
2026-02-15 19:45:34.696856,London-bb3d,41,12,Normal
2026-02-15 19:45:35.696856,London-bb3d,38,54,Normal
2026-02-15 19:45:36.696856,London-bb3d,-12,94,Normal
2026-02-15 19:45:37.696856,London-bb3d,-23,37,Normal
2026-02-15 19:45:38.696856,London-bb3d,-9,16,Normal
2026-02-15 19:45:39.696856,London-bb3d,-21,58,Normal
2026-02-15 19:45:40.696856,London-bb3d,-15,80,Normal
