timestamp,station_id,temp,humid,condition
2026-02-15 19:45:41.696856,London-bb3d,-11,23,Normal
2026-02-15 19:45:42.696856,London-bb3d,21,65,Normal
2026-02-15 19:45:43.696856,London-bb3d,47,71,Normal
2026-02-15 19:45:44.696856,London-bb3d,9,80,Normal
2026-02-15 19:45:45.696856,London-bb3d,27,47,Normal
2026-02-15 19:45:46.696856,London-bb3d,32,26,Normal
2026-02-15 19:45:47.696856,London-bb3d,10,58,Normal
2026-02-15 19:45:48.696856,London-bb3d,-13,100,Normal
2026-02-15 19:45:49.696856,London-bb3d,-27,20,Normal
2026-02-15 19:45:50.696856,London-bb3d,43,32,Normal
2026-02-15 19:45:51.696856,London-bb3d,35,26,Normal
2026-02-15 19:45:52.696856,London-bb3d,-18,84,Normal
2026-02-15 19:45:53.696856,London-bb3d,-6,17,Normal
2026-02-15 19:45:54.696856,London-bb3d,45,80,Normal
2026-02-15 19:45:55.696856,London-bb3d,-24,69,Normal
2026-02-15 19:45:56.696856,London-bb3d,-8,28,Normal
2026-02-15 19:45:57.696856,London-bb3d,5,5,Normal
2026-02-15 19:45:58.696856,London-bb3d,37,32,Normal
2026-02-15 19:45:59.696856,London-bb3d,33,95,Normal
2026-02-15 19:46:00.696856,London-bb3d,41,19,Normal
2026-02-15 19:46:01.696856,London-bb3d,16,55,Normal
2026-02-15 19:46:02.696856,London-bb3d,-2,8,Normal
2026-02-15 19:46:03.696856,London-bb3d,43,26,Normal
2026-02-15 19:46:04.696856,London-bb3d,-5,81,Normal
2026-02-15 19:46:05.696856,London-bb3d,16,36,Normal
2026-02-15 19:46:06.696856,London-bb3d,45,62,Normal
2026-02-15 19:46:07.696856,London-bb3d,50,98,Normal
2026-02-15 19:46:08.696856,London-bb3d,-7,44,Normal
2026-02-15 19:46:09.696856,London-bb3d,29,16,Normal
2026-02-15 19:46:10.696856,London-bb3d,40,68,Normal
2026-02-15 19:46:11.696856,London-bb3d,-6,54,Normal
2026-02-15 19:46:12.696856,London-bb3d,-7,68,Normal
2026-02-15 19:46:13.696856,London-bb3d,31,80,Normal
2026-02-15 19:46:14.696856,London-bb3d,41,1,Normal
2026-02-15 19:46:15.696856,London-bb3d,-25,85,Normal
2026-02-15 19:46:16.696856,London-bb3d,49,75,Normal
2026-02-15 19:46:17.696856,London-bb3d,-12,29,Normal
2026-02-15 19:46:18.696856,London-bb3d,32,8,Normal
2026-02-15 19:46:19.696856,London-bb3d,26,86,Normal
2026-02-15 19:46:20.696856,London-bb3d,3,5,Normal
2026-02-15 19:46:21.696856,London-bb3d,-19,76,Normal
2026-02-15 19:46:22.696856,London-bb3d,-23,28,Normal
2026-02-15 19:46:23.696856,London-bb3d,13,12,Normal
2026-02-15 19:46:24.696856,London-bb3d,44,11,Normal
2026-02-15 19:46:25.696856,London-bb3d,-2,4,Normal
2026-02-15 19:46:26.696856,London-bb3d,-1,14,Normal
2026-02-15 19:46:27.696856,London-bb3d,-23,30,Normal
2026-02-15 19:46:28.696856,London-bb3d,16,19,Normal
2026-02-15 19:46:29.696856,London-bb3d,3,99,Normal
2026-02-15 19:46:30.696856,London-bb3d,19,88,Normal
2026-02-15 19:46:31.696856,London-bb3d,-15,13,Normal
2026-02-15 19:46:32.696856,London-bb3d,38,17,Normal
2026-02-15 19:46:33.696856,London-bb3d,49,92,Normal
2026-02-15 19:46:34.696856,London-bb3d,-5,0,Normal
2026-02-15 19:46:35.696856,London-bb3d,0,75,Normal
2026-02-15 19:46:36.696856,London-bb3d,26,82,Normal
2026-02-15 19:46:37.696856,London-bb3d,-7,16,Normal
2026-02-15 19:46:38.696856,London-bb3d,18,39,Normal
2026-02-15 19:46:39.696856,London-bb3d,30,85,Normal
2026-02-15 19:46:40.696856,London-bb3d,47,70,Normal
2026-02-15 19:46:41.696856,London-bb3d,-13,16,Normal
2026-02-15 19:46:42.696856,London-bb3d,29,74,Normal
2026-02-15 19:46:43.696856,London-bb3d,22,18,Normal
2026-02-15 19:46:44.696856,London-bb3d,7,38,Normal
2026-02-15 19:46:45.696856,London-bb3d,4,66,Normal
2026-02-15 19:46:46.696856,London-bb3d,-15,5,Normal
2026-02-15 19:46:47.696856,London-bb3d,-4,27,Normal
2026-02-15 19:46:48.696856,London-bb3d,46,8,Normal
2026-02-15 19:46:49.696856,London-bb3d,-12,97,Normal
2026-02-15 19:46:50.696856,London-bb3d,41,66,Normal
2026-02-15 19:46:51.696856,London-bb3d,-30,7,Normal
2026-02-15 19:46:52.696856,London-bb3d,24,59,Normal
2026-02-15 19:46:53.696856,London-bb3d,-14,96,Normal
2026-02-15 19:46:54.696856,London-bb3d,39,68,Normal
2026-02-15 19:46:55.696856,London-bb3d,17,61,Normal
2026-02-15 19:46:56.696856,London-bb3d,14,47,Normal
2026-02-15 19:46:57.696856,London-bb3d,22,98,Normal
2026-02-15 19:46:58.696856,London-bb3d,-23,77,Normal
2026-02-15 19:46:59.696856,London-bb3d,8,35,Normal
2026-02-15 19:47:00.696856,London-bb3d,24,23,Normal
2026-02-15 19:47:01.696856,London-bb3d,18,65,Normal
2026-02-15 19:47:02.696856,London-bb3d,-19,100,Normal
2026-02-15 19:47:03.696856,London-bb3d,29,5,Normal
2026-02-15 19:47:04.696856,London-bb3d,29,69,Normal
2026-02-15 19:47:05.696856,London-bb3d,47,88,Normal
2026-02-15 19:47:06.696856,London-bb3d,10,78,Normal
2026-02-15 19:47:07.696856,London-bb3d,50,64,Normal
2026-02-15 19:47:08.696856,London-bb3d,33,49,Normal
2026-02-15 19:47:09.696856,London-bb3d,-22,40,Normal
2026-02-15 19:47:10.696856,London-bb3d,2,43,Normal
2026-02-15 19:47:11.696856,London-bb3d,10,44,Normal
2026-02-15 19:47:12.696856,London-bb3d,40,29,Normal
2026-02-15 19:47:13.696856,London-bb3d,25,35,Normal
2026-02-15 19:47:14.696856,London-bb3d,29,17,Normal
2026-02-15 19:47:15.696856,London-bb3d,-16,65,Normal
2026-02-15 19:47:16.696856,London-bb3d,-13,82,Normal
2026-02-15 19:47:17.696856,London-bb3d,-18,31,Normal
2026-02-15 19:47:18.696856,London-bb3d,-29,12,Normal
2026-02-15 19:47:19.696856,London-bb3d,-27,17,Normal
2026-02-15 19:47:20.696856,London-bb3d,42,46,Normal
2026-02-15 19:47:21.696856,London-bb3d,-12,82,Normal
2026-02-15 19:47:22.696856,London-bb3d,34,26,Normal
2026-02-15 19:47:23.696856,London-bb3d,48,5,Normal
2026-02-15 19:47:24.696856,London-bb3d,-5,82,Normal
2026-02-15 19:47:25.696856,London-bb3d,37,80,Normal
2026-02-15 19:47:26.696856,London-bb3d,17,57,Normal
2026-02-15 19:47:27.696856,London-bb3d,-27,29,Normal
2026-02-15 19:47:28.696856,London-bb3d,40,90,Normal
2026-02-15 19:47:29.696856,London-bb3d,32,47,Normal
2026-02-15 19:47:30.696856,London-bb3d,-2,13,Normal
2026-02-15 19:47:31.696856,London-bb3d,34,60,Normal
2026-02-15 19:47:32.696856,London-bb3d,-21,30,Normal
2026-02-15 19:47:33.696856,London-bb3d,2,7,Normal
2026-02-15 19:47:34.696856,London-bb3d,-19,100,Normal
2026-02-15 19:47:35.696856,London-bb3d,41,41,Normal
2026-02-15 19:47:36.696856,London-bb3d,-3,87,Normal
2026-02-15 19:47:37.696856,London-bb3d,4,31,Normal
2026-02-15 19:47:38.696856,London-bb3d,39,36,Normal
2026-02-15 19:47:39.696856,London-bb3d,-28,14,Normal
2026-02-15 19:47:40.696856,London-bb3d,47,100,Normal
2026-02-15 19:47:41.696856,London-bb3d,4,76,Normal
2026-02-15 19:47:42.696856,London-bb3d,7,73,Normal
2026-02-15 19:47:43.696856,London-bb3d,-5,44,Normal
2026-02-15 19:47:44.696856,London-bb3d,28,42,Normal
2026-02-15 19:47:45.696856,London-bb3d,47,6,Normal
2026-02-15 19:47:46.696856,London-bb3d,-20,93,Normal
2026-02-15 19:47:47.696856,London-bb3d,-24,79,Normal
2026-02-15 19:47:48.696856,London-bb3d,-9,28,Normal
2026-02-15 19:47:49.696856,London-bb3d,38,72,Normal
2026-02-15 19:47:50.696856,London-bb3d,18,30,Normal
2026-02-15 19:47:51.696856,London-bb3d,-26,100,Normal
2026-02-15 19:47:52.696856,London-bb3d,-26,96,Normal
2026-02-15 19:47:53.696856,London-bb3d,5,95,Normal
2026-02-15 19:47:54.696856,London-bb3d,45,66,Normal
2026-02-15 19:47:55.696856,London-bb3d,43,96,Normal
2026-02-15 19:47:56.696856,London-bb3d,-4,20,Normal
2026-02-15 19:47:57.696856,London-bb3d,36,8,Normal
2026-02-15 19:47:58.696856,London-bb3d,-22,42,Normal
2026-02-15 19:47:59.696856,London-bb3d,50,66,Normal
2026-02-15 19:48:00.696856,London-bb3d,30,2,Normal
2026-02-15 19:48:01.696856,London-bb3d,31,21,Normal
2026-02-15 19:48:02.696856,London-bb3d,43,29,Normal
2026-02-15 19:48:03.696856,London-bb3d,29,39,Normal
2026-02-15 19:48:04.696856,London-bb3d,-15,43,Normal
2026-02-15 19:48:05.696856,London-bb3d,23,61,Normal
2026-02-15 19:48:06.696856,London-bb3d,-28,16,Normal
2026-02-15 19:48:07.696856,London-bb3d,-20,87,Normal
2026-02-15 19:48:08.696856,London-bb3d,18,85,Normal
2026-02-15 19:48:09.696856,London-bb3d,46,97,Normal
2026-02-15 19:48:10.696856,London-bb3d,-7,77,Normal
2026-02-15 19:48:11.696856,London-bb3d,45,66,Normal
2026-02-15 19:48:12.696856,London-bb3d,-4,31,Normal
2026-02-15 19:48:13.696856,London-bb3d,47,18,Normal
2026-02-15 19:48:14.696856,London-bb3d,14,12,Normal
2026-02-15 19:48:15.696856,London-bb3d,-24,30,Normal
2026-02-15 19:48:16.696856,London-bb3d,-13,40,Normal
2026-02-15 19:48:17.696856,London-bb3d,-10,31,Normal
2026-02-15 19:48:18.696856,London-bb3d,21,78,Normal
2026-02-15 19:48:19.696856,London-bb3d,-8,92,Normal
2026-02-15 19:48:20.696856,London-bb3d,-3,20,Normal
2026-02-15 19:48:21.696856,London-bb3d,-19,48,Normal
2026-02-15 19:48:22.696856,London-bb3d,48,61,Normal
2026-02-15 19:48:23.696856,London-bb3d,41,5,Normal
2026-02-15 19:48:24.696856,London-bb3d,29,100,Normal
2026-02-15 19:48:25.696856,London-bb3d,3,34,Normal
2026-02-15 19:48:26.696856,London-bb3d,36,0,Normal
2026-02-15 19:48:27.696856,London-bb3d,48,35,Normal
2026-02-15 19:48:28.696856,London-bb3d,-15,3,Normal
2026-02-15 19:48:29.696856,London-bb3d,38,16,Normal
2026-02-15 19:48:30.696856,London-bb3d,26,60,Normal
2026-02-15 19:48:31.696856,London-bb3d,-27,67,Normal
2026-02-15 19:48:32.696856,London-bb3d,46,95,Normal
2026-02-15 19:48:33.696856,London-bb3d,27,59,Normal
2026-02-15 19:48:34.696856,London-bb3d,-22,74,Normal
2026-02-15 19:48:35.696856,London-bb3d,23,21,Normal
2026-02-15 19:48:36.696856,London-bb3d,36,11,Normal
2026-02-15 19:48:37.696856,London-bb3d,48,95,Normal
2026-02-15 19:48:38.696856,London-bb3d,-11,37,Normal
2026-02-15 19:48:39.696856,London-bb3d,11,10,Normal
2026-02-15 19:48:40.696856,London-bb3d,-22,7,Normal
2026-02-15 19:48:41.696856,London-bb3d,8,33,Normal
2026-02-15 19:48:42.696856,London-bb3d,-26,78,Normal
2026-02-15 19:48:43.696856,London-bb3d,40,96,Normal
2026-02-15 19:48:44.696856,London-bb3d,-23,55,Normal
2026-02-15 19:48:45.696856,London-bb3d,33,77,Normal
2026-02-15 19:48:46.696856,London-bb3d,18,11,Normal
2026-02-15 19:48:47.696856,London-bb3d,50,1,Normal
2026-02-15 19:48:48.696856,London-bb3d,-24,28,Normal
2026-02-15 19:48:49.696856,London-bb3d,3,53,Normal
2026-02-15 19:48:50.696856,London-bb3d,23,22,Normal
2026-02-15 19:48:51.696856,London-bb3d,37,93,Normal
2026-02-15 19:48:52.696856,London-bb3d,43,12,Normal
2026-02-15 19:48:53.696856,London-bb3d,-17,51,Normal
2026-02-15 19:48:54.696856,London-bb3d,-16,27,Normal
2026-02-15 19:48:55.696856,London-bb3d,-13,9,Normal
2026-02-15 19:48:56.696856,London-bb3d,46,89,Normal
2026-02-15 19:48:57.696856,London-bb3d,16,34,Normal
2026-02-15 19:48:58.696856,London-bb3d,28,53,Normal
2026-02-15 19:48:59.696856,London-bb3d,12,48,Normal
2026-02-15 19:49:00.696856,London-bb3d,10,36,Normal
2026-02-15 19:49:01.696856,London-bb3d,44,14,Normal
2026-02-15 19:49:02.696856,London-bb3d,-6,43,Normal
2026-02-15 19:49:03.696856,London-bb3d,-21,1,Normal
2026-02-15 19:49:04.696856,London-bb3d,50,12,Normal
2026-02-15 19:49:05.696856,London-bb3d,31,92,Normal
2026-02-15 19:49:06.696856,London-bb3d,1,19,Normal
2026-02-15 19:49:07.696856,London-bb3d,21,74,Normal
2026-02-15 19:49:08.696856,London-bb3d,3,19,Normal
2026-02-15 19:49:09.696856,London-bb3d,19,13,Normal
2026-02-15 19:49:10.696856,London-bb3d,13,70,Normal
2026-02-15 19:49:11.696856,London-bb3d,29,93,Normal
2026-02-15 19:49:12.696856,London-bb3d,-2,96,Normal
2026-02-15 19:49:13.696856,London-bb3d,-23,26,Normal
2026-02-15 19:49:14.696856,London-bb3d,50,72,Normal
2026-02-15 19:49:15.696856,London-bb3d,-18,0,Normal
2026-02-15 19:49:16.696856,London-bb3d,32,30,Normal
2026-02-15 19:49:17.696856,London-bb3d,-12,77,Normal
2026-02-15 19:49:18.696856,London-bb3d,30,54,Normal
2026-02-15 19:49:19.696856,London-bb3d,19,86,Normal
2026-02-15 19:49:20.696856,London-bb3d,41,92,Normal
2026-02-15 19:49:21.696856,London-bb3d,39,51,Normal
2026-02-15 19:49:22.696856,London-bb3d,41,46,Normal
2026-02-15 19:49:23.696856,London-bb3d,34,11,Normal
2026-02-15 19:49:24.696856,London-bb3d,-26,80,Normal
2026-02-15 19:49:25.696856,London-bb3d,1,35,Normal
2026-02-15 19:49:26.696856,London-bb3d,-14,19,Normal
2026-02-15 19:49:27.696856,London-bb3d,19,11,Normal
2026-02-15 19:49:28.696856,London-bb3d,-24,5,Normal
2026-02-15 19:49:29.696856,London-bb3d,23,44,Normal
2026-02-15 19:49:30.696856,London-bb3d,-25,45,Normal
2026-02-15 19:49:31.696856,London-bb3d,-22,34,Normal
2026-02-15 19:49:32.696856,London-bb3d,-23,88,Normal
2026-02-15 19:49:33.696856,London-bb3d,19,96,Normal
2026-02-15 19:49:34.696856,London-bb3d,-11,11,Normal
2026-02-15 19:49:35.696856,London-bb3d,46,50,Normal
2026-02-15 19:49:36.696856,London-bb3d,15,75,Normal
2026-02-15 19:49:37.696856,London-bb3d,24,40,Normal
2026-02-15 19:49:38.696856,London-bb3d,8,84,Normal
2026-02-15 19:49:39.696856,London-bb3d,-4,73,Normal
2026-02-15 19:49:40.696856,London-bb3d,31,48,Normal
2026-02-15 19:49:41.696856,London-bb3d,46,36,Normal
2026-02-15 19:49:42.696856,London-bb3d,0,45,Normal
2026-02-15 19:49:43.696856,London-bb3d,30,57,Normal
2026-02-15 19:49:44.696856,London-bb3d,26,66,Normal
2026-02-15 19:49:45.696856,London-bb3d,0,26,Normal
2026-02-15 19:49:46.696856,London-bb3d,40,37,Normal
2026-02-15 19:49:47.696856,London-bb3d,46,33,Normal
2026-02-15 19:49:48.696856,London-bb3d,43,15,Normal
2026-02-15 19:49:49.696856,London-bb3d,25,7,Normal
2026-02-15 19:49:50.696856,London-bb3d,41,41,Normal
2026-02-15 19:49:51.696856,London-bb3d,3,99,Normal
2026-02-15 19:49:52.696856,London-bb3d,-4,84,Normal
2026-02-15 19:49:53.696856,London-bb3d,38,15,Normal
2026-02-15 19:49:54.696856,London-bb3d,-21,18,Normal
2026-02-15 19:49:55.696856,London-bb3d,42,72,Normal
2026-02-15 19:49:56.696856,London-bb3d,18,14,Normal
2026-02-15 19:49:57.696856,London-bb3d,40,91,Normal
2026-02-15 19:49:58.696856,London-bb3d,29,84,Normal
2026-02-15 19:49:59.696856,London-bb3d,-20,86,Normal
2026-02-15 19:50:00.696856,London-bb3d,1,95,Normal
2026-02-15 19:50:01.696856,London-bb3d,-24,9,Normal
2026-02-15 19:50:02.696856,London-bb3d,23,25,Normal
2026-02-15 19:50:03.696856,London-bb3d,45,76,Normal
2026-02-15 19:50:04.696856,London-bb3d,16,71,Normal
2026-02-15 19:50:05.696856,London-bb3d,-14,17,Normal
2026-02-15 19:50:06.696856,London-bb3d,31,36,Normal
2026-02-15 19:50:07.696856,London-bb3d,-2,98,Normal
2026-02-15 19:50:08.696856,London-bb3d,-18,61,Normal
2026-02-15 19:50:09.696856,London-bb3d,6,2,Normal
2026-02-15 19:50:10.696856,London-bb3d,18,76,Normal
2026-02-15 19:50:11.696856,London-bb3d,9,11,Normal
2026-02-15 19:50:12.696856,London-bb3d,20,94,Normal
2026-02-15 19:50:13.696856,London-bb3d,3,78,Normal
2026-02-15 19:50:14.696856,London-bb3d,-27,16,Normal
2026-02-15 19:50:15.696856,London-bb3d,-8,97,Normal
2026-02-15 19:50:16.696856,London-bb3d,35,33,Normal
2026-02-15 19:50:17.696856,London-bb3d,-26,19,Normal
2026-02-15 19:50:18.696856,London-bb3d,19,28,Normal
2026-02-15 19:50:19.696856,London-bb3d,25,7,Normal
2026-02-15 19:50:20.696856,London-bb3d,-26,51,Normal
2026-02-15 19:50:21.696856,London-bb3d,43,11,Normal
2026-02-15 19:50:22.696856,London-bb3d,19,89,Normal
2026-02-15 19:50:23.696856,London-bb3d,37,0,Normal
2026-02-15 19:50:24.696856,London-bb3d,39,24,Normal
2026-02-15 19:50:25.696856,London-bb3d,50,62,Normal
2026-02-15 19:50:26.696856,London-bb3d,50,5,Normal
2026-02-15 19:50:27.696856,London-bb3d,-2,55,Normal
2026-02-15 19:50:28.696856,London-bb3d,-23,70,Normal
2026-02-15 19:50:29.696856,London-bb3d,-15,90,Normal
2026-02-15 19:50:30.696856,London-bb3d,42,78,Normal
2026-02-15 19:50:31.696856,London-bb3d,8,15,Normal
2026-02-15 19:50:32.696856,London-bb3d,-27,49,Normal
2026-02-15 19:50:33.696856,London-bb3d,28,29,Normal
2026-02-15 19:50:34.696856,London-bb3d,-27,72,Normal
2026-02-15 19:50:35.696856,London-bb3d,50,34,Normal
2026-02-15 19:50:36.696856,London-bb3d,27,1,Normal
2026-02-15 19:50:37.696856,London-bb3d,30,11,Normal
2026-02-15 19:50:38.696856,London-bb3d,48,23,Normal
2026-02-15 19:50:39.696856,London-bb3d,45,80,Normal
2026-02-15 19:50:40.696856,London-bb3d,7,73,Normal
2026-02-15 19:50:41.696856,London-bb3d,4,36,Normal
2026-02-15 19:50:42.696856,London-bb3d,8,50,Normal
2026-02-15 19:50:43.696856,London-bb3d,48,51,Normal
2026-02-15 19:50:44.696856,London-bb3d,43,29,Normal
2026-02-15 19:50:45.696856,London-bb3d,16,41,Normal
2026-02-15 19:50:46.696856,London-bb3d,-3,8,Normal
2026-02-15 19:50:47.696856,London-bb3d,24,26,Normal
2026-02-15 19:50:48.696856,London-bb3d,-27,62,Normal
2026-02-15 19:50:49.696856,London-bb3d,-26,70,Normal
2026-02-15 19:50:50.696856,London-bb3d,26,2,Normal
2026-02-15 19:50:51.696856,London-bb3d,-28,70,Normal
2026-02-15 19:50:52.696856,London-bb3d,-12,80,Normal
2026-02-15 19:50:53.696856,London-bb3d,2,23,Normal
2026-02-15 19:50:54.696856,London-bb3d,-28,19,Normal
2026-02-15 19:50:55.696856,London-bb3d,48,80,Normal
2026-02-15 19:50:56.696856,London-bb3d,44,25,Normal
2026-02-15 19:50:57.696856,London-bb3d,15,46,Normal
2026-02-15 19:50:58.696856,London-bb3d,22,48,Normal
2026-02-15 19:50:59.696856,London-bb3d,3,37,Normal
2026-02-15 19:51:00.696856,London-bb3d,15,36,Normal
2026-02-15 19:51:01.696856,London-bb3d,17,73,Normal
2026-02-15 19:51:02.696856,London-bb3d,-17,7,Normal
2026-02-15 19:51:03.696856,London-bb3d,18,23,Normal
2026-02-15 19:51:04.696856,London-bb3d,41,35,Normal
2026-02-15 19:51:05.696856,London-bb3d,43,81,Normal
2026-02-15 19:51:06.696856,London-bb3d,-21,40,Normal
2026-02-15 19:51:07.696856,London-bb3d,-21,79,Normal
2026-02-15 19:51:08.696856,London-bb3d,-25,53,Normal
2026-02-15 19:51:09.696856,London-bb3d,43,57,Normal
2026-02-15 19:51:10.696856,London-bb3d,21,6,Normal
2026-02-15 19:51:11.696856,London-bb3d,14,77,Normal
2026-02-15 19:51:12.696856,London-bb3d,-21,41,Normal
2026-02-15 19:51:13.696856,London-bb3d,33,41,Normal
2026-02-15 19:51:14.696856,London-bb3d,-23,42,Normal
2026-02-15 19:51:15.696856,London-bb3d,18,37,Normal
2026-02-15 19:51:16.696856,London-bb3d,-3,60,Normal
2026-02-15 19:51:17.696856,London-bb3d,-8,46,Normal
2026-02-15 19:51:18.696856,London-bb3d,-22,63,Normal
2026-02-15 19:51:19.696856,London-bb3d,28,87,Normal
2026-02-15 19:51:20.696856,London-bb3d,3,75,Normal
2026-02-15 19:51:21.696856,London-bb3d,-5,33,Normal
2026-02-15 19:51:22.696856,London-bb3d,31,55,Normal
2026-02-15 19:51:23.696856,London-bb3d,-27,48,Normal
2026-02-15 19:51:24.696856,London-bb3d,-3,80,Normal
2026-02-15 19:51:25.696856,London-bb3d,-7,70,Normal
2026-02-15 19:51:26.696856,London-bb3d,15,19,Normal
2026-02-15 19:51:27.696856,London-bb3d,15,47,Normal
2026-02-15 19:51:28.696856,London-bb3d,-20,12,Normal
2026-02-15 19:51:29.696856,London-bb3d,17,28,Normal
2026-02-15 19:51:30.696856,London-bb3d,45,24,Normal
2026-02-15 19:51:31.696856,London-bb3d,27,1,Normal
2026-02-15 19:51:32.696856,London-bb3d,6,33,Normal
2026-02-15 19:51:33.696856,London-bb3d,32,32,Normal
2026-02-15 19:51:34.696856,London-bb3d,32,47,Normal
2026-02-15 19:51:35.696856,London-bb3d,-3,25,Normal
2026-02-15 19:51:36.696856,London-bb3d,0,84,Normal
2026-02-15 19:51:37.696856,London-bb3d,-26,24,Normal
2026-02-15 19:51:38.696856,London-bb3d,-3,12,Normal
2026-02-15 19:51:39.696856,London-bb3d,5,36,Normal
2026-02-15 19:51:40.696856,London-bb3d,32,46,Normal
2026-02-15 19:51:41.696856,London-bb3d,-13,47,Normal
2026-02-15 19:51:42.696856,London-bb3d,-14,82,Normal
2026-02-15 19:51:43.696856,London-bb3d,19,97,Normal
2026-02-15 19:51:44.696856,London-bb3d,44,85,Normal
2026-02-15 19:51:45.696856,London-bb3d,-26,92,Normal
2026-02-15 19:51:46.696856,London-bb3d,4,91,Normal
2026-02-15 19:51:47.696856,London-bb3d,46,5,Normal
2026-02-15 19:51:48.696856,London-bb3d,-26,86,Normal
2026-02-15 19:51:49.696856,London-bb3d,16,82,Normal
2026-02-15 19:51:50.696856,London-bb3d,31,76,Normal
2026-02-15 19:51:51.696856,London-bb3d,44,58,Normal
2026-02-15 19:51:52.696856,London-bb3d,13,26,Normal
2026-02-15 19:51:53.696856,London-bb3d,1,22,Normal
2026-02-15 19:51:54.696856,London-bb3d,-25,74,Normal
2026-02-15 19:51:55.696856,London-bb3d,-30,3,Normal
2026-02-15 19:51:56.696856,London-bb3d,28,61,Normal
2026-02-15 19:51:57.696856,London-bb3d,38,7,Normal
2026-02-15 19:51:58.696856,London-bb3d,-19,7,Normal
2026-02-15 19:51:59.696856,London-bb3d,38,49,Normal
2026-02-15 19:52:00.696856,London-bb3d,49,89,Normal
2026-02-15 19:52:01.696856,London-bb3d,13,35,Normal
2026-02-15 19:52:02.696856,London-bb3d,14,91,Normal
2026-02-15 19:52:03.696856,London-bb3d,1,14,Normal
2026-02-15 19:52:04.696856,London-bb3d,13,49,Normal
2026-02-15 19:52:05.696856,London-bb3d,18,95,Normal
2026-02-15 19:52:06.696856,London-bb3d,36,3,Normal
2026-02-15 19:52:07.696856,London-bb3d,-25,71,Normal
2026-02-15 19:52:08.696856,London-bb3d,31,64,Normal
2026-02-15 19:52:09.696856,London-bb3d,11,82,Normal
2026-02-15 19:52:10.696856,London-bb3d,28,18,Normal
2026-02-15 19:52:11.696856,London-bb3d,-18,52,Normal
2026-02-15 19:52:12.696856,London-bb3d,-10,98,Normal
2026-02-15 19:52:13.696856,London-bb3d,-14,35,Normal
2026-02-15 19:52:14.696856,London-bb3d,-2,30,Normal
2026-02-15 19:52:15.696856,London-bb3d,10,25,Normal
2026-02-15 19:52:16.696856,London-bb3d,-24,99,Normal
2026-02-15 19:52:17.696856,London-bb3d,12,81,Normal
2026-02-15 19:52:18.696856,London-bb3d,41,88,Normal
2026-02-15 19:52:19.696856,London-bb3d,-12,93,Normal
2026-02-15 19:52:20.696856,London-bb3d,37,74,Normal
