timestamp,station_id,temp,humid,condition
2026-02-15 19:52:21.696856,London-bb3d,40,87,Normal
2026-02-15 19:52:22.696856,London-bb3d,0,12,Normal
2026-02-15 19:52:23.696856,London-bb3d,-24,0,Normal
2026-02-15 19:52:24.696856,London-bb3d,22,22,Normal
2026-02-15 19:52:25.696856,London-bb3d,28,97,Normal
2026-02-15 19:52:26.696856,London-bb3d,30,93,Normal
2026-02-15 19:52:27.696856,London-bb3d,1,83,Normal
2026-02-15 19:52:28.696856,London-bb3d,-8,37,Normal
2026-02-15 19:52:29.696856,London-bb3d,0,64,Normal
2026-02-15 19:52:30.696856,London-bb3d,29,38,Normal
2026-02-15 19:52:31.696856,London-bb3d,23,17,Normal
2026-02-15 19:52:32.696856,London-bb3d,47,16,Normal
2026-02-15 19:52:33.696856,London-bb3d,-17,51,Normal
2026-02-15 19:52:34.696856,London-bb3d,48,21,Normal
2026-02-15 19:52:35.696856,London-bb3d,41,14,Normal
2026-02-15 19:52:36.696856,London-bb3d,25,81,Normal
2026-02-15 19:52:37.696856,London-bb3d,-30,50,Normal
2026-02-15 19:52:38.696856,London-bb3d,9,98,Normal
2026-02-15 19:52:39.696856,London-bb3d,14,86,Normal
2026-02-15 19:52:40.696856,London-bb3d,17,51,Normal
2026-02-15 19:52:41.696856,London-bb3d,11,93,Normal
2026-02-15 19:52:42.696856,London-bb3d,27,59,Normal
2026-02-15 19:52:43.696856,London-bb3d,-7,66,Normal
2026-02-15 19:52:44.696856,London-bb3d,-19,74,Normal
2026-02-15 19:52:45.696856,London-bb3d,9,88,Normal
2026-02-15 19:52:46.696856,London-bb3d,28,64,Normal
2026-02-15 19:52:47.696856,London-bb3d,-6,63,Normal
2026-02-15 19:52:48.696856,London-bb3d,43,63,Normal
2026-02-15 19:52:49.696856,London-bb3d,-9,0,Normal
2026-02-15 19:52:50.696856,London-bb3d,-5,33,Normal
2026-02-15 19:52:51.696856,London-bb3d,20,56,Normal
2026-02-15 19:52:52.696856,London-bb3d,41,29,Normal
2026-02-15 19:52:53.696856,London-bb3d,50,92,Normal
2026-02-15 19:52:54.696856,London-bb3d,4,70,Normal
2026-02-15 19:52:55.696856,London-bb3d,41,3,Normal
2026-02-15 19:52:56.696856,London-bb3d,-19,8,Normal
2026-02-15 19:52:57.696856,London-bb3d,40,95,Normal
2026-02-15 19:52:58.696856,London-bb3d,45,61,Normal
2026-02-15 19:52:59.696856,London-bb3d,11,46,Normal
2026-02-15 19:53:00.696856,London-bb3d,24,41,Normal
2026-02-15 19:53:01.696856,London-bb3d,-12,77,Normal
2026-02-15 19:53:02.696856,London-bb3d,1,37,Normal
2026-02-15 19:53:03.696856,London-bb3d,12,3,Normal
2026-02-15 19:53:04.696856,London-bb3d,-14,74,Normal
2026-02-15 19:53:05.696856,London-bb3d,-9,47,Normal
2026-02-15 19:53:06.696856,London-bb3d,10,53,Normal
2026-02-15 19:53:07.696856,London-bb3d,18,77,Normal
2026-02-15 19:53:08.696856,London-bb3d,43,81,Normal
2026-02-15 19:53:09.696856,London-bb3d,-22,48,Normal
2026-02-15 19:53:10.696856,London-bb3d,35,2,Normal
2026-02-15 19:53:11.696856,London-bb3d,37,35,Normal
2026-02-15 19:53:12.696856,London-bb3d,22,36,Normal
2026-02-15 19:53:13.696856,London-bb3d,-15,7,Normal
2026-02-15 19:53:14.696856,London-bb3d,-29,70,Normal
2026-02-15 19:53:15.696856,London-bb3d,26,1,Normal
2026-02-15 19:53:16.696856,London-bb3d,38,5,Normal
2026-02-15 19:53:17.696856,London-bb3d,-22,69,Normal
2026-02-15 19:53:18.696856,London-bb3d,30,19,Normal
2026-02-15 19:53:19.696856,London-bb3d,-5,40,Normal
2026-02-15 19:53:20.696856,London-bb3d,45,88,Normal
2026-02-15 19:53:21.696856,London-bb3d,-25,29,Normal
2026-02-15 19:53:22.696856,London-bb3d,-30,79,Normal
2026-02-15 19:53:23.696856,London-bb3d,-9,65,Normal
2026-02-15 19:53:24.696856,London-bb3d,-14,69,Normal
2026-02-15 19:53:25.696856,London-bb3d,23,85,Normal
2026-02-15 19:53:26.696856,London-bb3d,50,25,Normal
2026-02-15 19:53:27.696856,London-bb3d,-19,46,Normal
2026-02-15 19:53:28.696856,London-bb3d,-28,47,Normal
2026-02-15 19:53:29.696856,London-bb3d,-2,79,Normal
2026-02-15 19:53:30.696856,London-bb3d,34,12,Normal
2026-02-15 19:53:31.696856,London-bb3d,42,57,Normal
2026-02-15 19:53:32.696856,London-bb3d,45,89,Normal
2026-02-15 19:53:33.696856,London-bb3d,43,41,Normal
2026-02-15 19:53:34.696856,London-bb3d,8,85,Normal
2026-02-15 19:53:35.696856,London-bb3d,-23,75,Normal
2026-02-15 19:53:36.696856,London-bb3d,-5,37,Normal
2026-02-15 19:53:37.696856,London-bb3d,43,20,Normal
2026-02-15 19:53:38.696856,London-bb3d,33,30,Normal
2026-02-15 19:53:39.696856,London-bb3d,41,5,Normal
2026-02-15 19:53:40.696856,London-bb3d,-2,46,Normal
2026-02-15 19:53:41.696856,London-bb3d,8,84,Normal
2026-02-15 19:53:42.696856,London-bb3d,12,44,Normal
2026-02-15 19:53:43.696856,London-bb3d,25,71,Normal
2026-02-15 19:53:44.696856,London-bb3d,8,20,Normal
2026-02-15 19:53:45.696856,London-bb3d,43,45,Normal
2026-02-15 19:53:46.696856,London-bb3d,29,66,Normal
2026-02-15 19:53:47.696856,London-bb3d,-15,81,Normal
2026-02-15 19:53:48.696856,London-bb3d,44,91,Normal
2026-02-15 19:53:49.696856,London-bb3d,11,88,Normal
2026-02-15 19:53:50.696856,London-bb3d,28,26,Normal
2026-02-15 19:53:51.696856,London-bb3d,-6,49,Normal
2026-02-15 19:53:52.696856,London-bb3d,-22,21,Normal
2026-02-15 19:53:53.696856,London-bb3d,21,59,Normal
2026-02-15 19:53:54.696856,London-bb3d,-15,64,Normal
2026-02-15 19:53:55.696856,London-bb3d,23,100,Normal
2026-02-15 19:53:56.696856,London-bb3d,-15,65,Normal
2026-02-15 19:53:57.696856,London-bb3d,6,48,Normal
2026-02-15 19:53:58.696856,London-bb3d,-29,26,Normal
2026-02-15 19:53:59.696856,London-bb3d,28,48,Normal
2026-02-15 19:54:00.696856,London-bb3d,12,87,Normal
2026-02-15 19:54:01.696856,London-bb3d,5,67,Normal
2026-02-15 19:54:02.696856,London-bb3d,49,8,Normal
2026-02-15 19:54:03.696856,London-bb3d,30,16,Normal
2026-02-15 19:54:04.696856,London-bb3d,0,49,Normal
2026-02-15 19:54:05.696856,London-bb3d,-7,99,Normal
2026-02-15 19:54:06.696856,London-bb3d,6,83,Normal
2026-02-15 19:54:07.696856,London-bb3d,-3,9,Normal
2026-02-15 19:54:08.696856,London-bb3d,44,91,Normal
2026-02-15 19:54:09.696856,London-bb3d,11,69,Normal
2026-02-15 19:54:10.696856,London-bb3d,-17,7,Normal
2026-02-15 19:54:11.696856,London-bb3d,-11,23,Normal
2026-02-15 19:54:12.696856,London-bb3d,7,46,Normal
2026-02-15 19:54:13.696856,London-bb3d,-12,42,Normal
2026-02-15 19:54:14.696856,London-bb3d,-13,9,Normal
2026-02-15 19:54:15.696856,London-bb3d,0,57,Normal
2026-02-15 19:54:16.696856,London-bb3d,1,50,Normal
2026-02-15 19:54:17.696856,London-bb3d,15,85,Normal
2026-02-15 19:54:18.696856,London-bb3d,-6,7,Normal
2026-02-15 19:54:19.696856,London-bb3d,40,35,Normal
2026-02-15 19:54:20.696856,London-bb3d,-15,3,Normal
2026-02-15 19:54:21.696856,London-bb3d,5,12,Normal
2026-02-15 19:54:22.696856,London-bb3d,-30,86,Normal
2026-02-15 19:54:23.696856,London-bb3d,49,19,Normal
2026-02-15 19:54:24.696856,London-bb3d,29,14,Normal
2026-02-15 19:54:25.696856,London-bb3d,40,83,Normal
2026-02-15 19:54:26.696856,London-bb3d,14,68,Normal
2026-02-15 19:54:27.696856,London-bb3d,29,60,Normal
2026-02-15 19:54:28.696856,London-bb3d,43,52,Normal
2026-02-15 19:54:29.696856,London-bb3d,3,81,Normal
2026-02-15 19:54:30.696856,London-bb3d,47,9,Normal
2026-02-15 19:54:31.696856,London-bb3d,39,73,Normal
2026-02-15 19:54:32.696856,London-bb3d,44,2,Normal
2026-02-15 19:54:33.696856,London-bb3d,39,25,Normal
2026-02-15 19:54:34.696856,London-bb3d,-6,91,Normal
2026-02-15 19:54:35.696856,London-bb3d,-26,0,Normal
2026-02-15 19:54:36.696856,London-bb3d,-28,14,Normal
2026-02-15 19:54:37.696856,London-bb3d,-25,63,Normal
2026-02-15 19:54:38.696856,London-bb3d,33,100,Normal
2026-02-15 19:54:39.696856,London-bb3d,17,6,Normal
2026-02-15 19:54:40.696856,London-bb3d,45,84,Normal
2026-02-15 19:54:41.696856,London-bb3d,-20,55,Normal
2026-02-15 19:54:42.696856,London-bb3d,5,46,Normal
2026-02-15 19:54:43.696856,London-bb3d,32,1,Normal
2026-02-15 19:54:44.696856,London-bb3d,-30,45,Normal
2026-02-15 19:54:45.696856,London-bb3d,-12,44,Normal
2026-02-15 19:54:46.696856,London-bb3d,0,4,Normal
2026-02-15 19:54:47.696856,London-bb3d,49,87,Normal
2026-02-15 19:54:48.696856,London-bb3d,-20,100,Normal
2026-02-15 19:54:49.696856,London-bb3d,12,88,Normal
2026-02-15 19:54:50.696856,London-bb3d,-25,2,Normal
2026-02-15 19:54:51.696856,London-bb3d,-1,35,Normal
2026-02-15 19:54:52.696856,London-bb3d,-28,30,Normal
2026-02-15 19:54:53.696856,London-bb3d,31,54,Normal
2026-02-15 19:54:54.696856,London-bb3d,-12,4,Normal
2026-02-15 19:54:55.696856,London-bb3d,-1,99,Normal
2026-02-15 19:54:56.696856,London-bb3d,-1,53,Normal
2026-02-15 19:54:57.696856,London-bb3d,23,62,Normal
2026-02-15 19:54:58.696856,London-bb3d,15,52,Normal
2026-02-15 19:54:59.696856,London-bb3d,14,27,Normal
2026-02-15 19:55:00.696856,London-bb3d,33,6,Normal
2026-02-15 19:55:01.696856,London-bb3d,12,66,Normal
2026-02-15 19:55:02.696856,London-bb3d,48,50,Normal
2026-02-15 19:55:03.696856,London-bb3d,7,25,Normal
2026-02-15 19:55:04.696856,London-bb3d,16,97,Normal
2026-02-15 19:55:05.696856,London-bb3d,-12,27,Normal
2026-02-15 19:55:06.696856,London-bb3d,38,93,Normal
2026-02-15 19:55:07.696856,London-bb3d,36,78,Normal
2026-02-15 19:55:08.696856,London-bb3d,19,28,Normal
2026-02-15 19:55:09.696856,London-bb3d,47,25,Normal
2026-02-15 19:55:10.696856,London-bb3d,43,46,Normal
2026-02-15 19:55:11.696856,London-bb3d,25,88,Normal
2026-02-15 19:55:12.696856,London-bb3d,11,5,Normal
2026-02-15 19:55:13.696856,London-bb3d,-15,47,Normal
2026-02-15 19:55:14.696856,London-bb3d,27,15,Normal
2026-02-15 19:55:15.696856,London-bb3d,42,15,Normal
2026-02-15 19:55:16.696856,London-bb3d,9,42,Normal
2026-02-15 19:55:17.696856,London-bb3d,45,49,Normal
2026-02-15 19:55:18.696856,London-bb3d,12,23,Normal
2026-02-15 19:55:19.696856,London-bb3d,42,27,Normal
2026-02-15 19:55:20.696856,London-bb3d,35,13,Normal
2026-02-15 19:55:21.696856,London-bb3d,-18,74,Normal
2026-02-15 19:55:22.696856,London-bb3d,48,60,Normal
2026-02-15 19:55:23.696856,London-bb3d,39,30,Normal
2026-02-15 19:55:24.696856,London-bb3d,23,0,Normal
2026-02-15 19:55:25.696856,London-bb3d,12,22,Normal
2026-02-15 19:55:26.696856,London-bb3d,15,1,Normal
2026-02-15 19:55:27.696856,London-bb3d,26,16,Normal
2026-02-15 19:55:28.696856,London-bb3d,-19,12,Normal
2026-02-15 19:55:29.696856,London-bb3d,20,69,Normal
2026-02-15 19:55:30.696856,London-bb3d,45,77,Normal
2026-02-15 19:55:31.696856,London-bb3d,0,46,Normal
2026-02-15 19:55:32.696856,London-bb3d,-10,1,Normal
2026-02-15 19:55:33.696856,London-bb3d,40,86,Normal
2026-02-15 19:55:34.696856,London-bb3d,-11,40,Normal
2026-02-15 19:55:35.696856,London-bb3d,4,64,Normal
2026-02-15 19:55:36.696856,London-bb3d,-24,52,Normal
2026-02-15 19:55:37.696856,London-bb3d,28,31,Normal
2026-02-15 19:55:38.696856,London-bb3d,28,31,Normal
2026-02-15 19:55:39.696856,London-bb3d,20,31,Normal
2026-02-15 19:55:40.696856,London-bb3d,-6,55,Normal
2026-02-15 19:55:41.696856,London-bb3d,42,63,Normal
2026-02-15 19:55:42.696856,London-bb3d,37,89,Normal
2026-02-15 19:55:43.696856,London-bb3d,-9,61,Normal
2026-02-15 19:55:44.696856,London-bb3d,46,14,Normal
2026-02-15 19:55:45.696856,London-bb3d,8,53,Normal
2026-02-15 19:55:46.696856,London-bb3d,1,31,Normal
2026-02-15 19:55:47.696856,London-bb3d,-3,21,Normal
2026-02-15 19:55:48.696856,London-bb3d,45,87,Normal
2026-02-15 19:55:49.696856,London-bb3d,34,15,Normal
2026-02-15 19:55:50.696856,London-bb3d,-19,62,Normal
2026-02-15 19:55:51.696856,London-bb3d,-13,0,Normal
2026-02-15 19:55:52.696856,London-bb3d,32,37,Normal
2026-02-15 19:55:53.696856,London-bb3d,12,58,Normal
2026-02-15 19:55:54.696856,London-bb3d,9,56,Normal
2026-02-15 19:55:55.696856,London-bb3d,21,76,Normal
2026-02-15 19:55:56.696856,London-bb3d,10,54,Normal
2026-02-15 19:55:57.696856,London-bb3d,50,47,Normal
2026-02-15 19:55:58.696856,London-bb3d,36,9,Normal
2026-02-15 19:55:59.696856,London-bb3d,48,54,Normal
2026-02-15 19:56:00.696856,London-bb3d,-12,45,Normal
2026-02-15 19:56:01.696856,London-bb3d,21,66,Normal
2026-02-15 19:56:02.696856,London-bb3d,42,47,Normal
2026-02-15 19:56:03.696856,London-bb3d,48,18,Normal
2026-02-15 19:56:04.696856,London-bb3d,1,93,Normal
2026-02-15 19:56:05.696856,London-bb3d,38,86,Normal
2026-02-15 19:56:06.696856,London-bb3d,17,53,Normal
2026-02-15 19:56:07.696856,London-bb3d,-22,2,Normal
2026-02-15 19:56:08.696856,London-bb3d,32,19,Normal
2026-02-15 19:56:09.696856,London-bb3d,6,84,Normal
2026-02-15 19:56:10.696856,London-bb3d,46,79,Normal
2026-02-15 19:56:11.696856,London-bb3d,16,86,Normal
2026-02-15 19:56:12.696856,London-bb3d,29,15,Normal
2026-02-15 19:56:13.696856,London-bb3d,37,39,Normal
2026-02-15 19:56:14.696856,London-bb3d,36,6,Normal
2026-02-15 19:56:15.696856,London-bb3d,20,100,Normal
2026-02-15 19:56:16.696856,London-bb3d,7,97,Normal
2026-02-15 19:56:17.696856,London-bb3d,42,59,Normal
2026-02-15 19:56:18.696856,London-bb3d,-21,24,Normal
2026-02-15 19:56:19.696856,London-bb3d,23,67,Normal
2026-02-15 19:56:20.696856,London-bb3d,-21,81,Normal
2026-02-15 19:56:21.696856,London-bb3d,25,62,Normal
2026-02-15 19:56:22.696856,London-bb3d,13,76,Normal
2026-02-15 19:56:23.696856,London-bb3d,43,24,Normal
2026-02-15 19:56:24.696856,London-bb3d,25,14,Normal
2026-02-15 19:56:25.696856,London-bb3d,25,1,Normal
2026-02-15 19:56:26.696856,London-bb3d,39,95,Normal
2026-02-15 19:56:27.696856,London-bb3d,-1,61,Normal
2026-02-15 19:56:28.696856,London-bb3d,-21,3,Normal
2026-02-15 19:56:29.696856,London-bb3d,-16,33,Normal
2026-02-15 19:56:30.696856,London-bb3d,-10,69,Normal
2026-02-15 19:56:31.696856,London-bb3d,-2,17,Normal
2026-02-15 19:56:32.696856,London-bb3d,10,49,Normal
2026-02-15 19:56:33.696856,London-bb3d,50,88,Normal
2026-02-15 19:56:34.696856,London-bb3d,-29,59,Normal
2026-02-15 19:56:35.696856,London-bb3d,6,31,Normal
2026-02-15 19:56:36.696856,London-bb3d,-20,5,Normal
2026-02-15 19:56:37.696856,London-bb3d,-18,83,Normal
2026-02-15 19:56:38.696856,London-bb3d,49,22,Normal
2026-02-15 19:56:39.696856,London-bb3d,47,9,Normal
2026-02-15 19:56:40.696856,London-bb3d,27,68,Normal
2026-02-15 19:56:41.696856,London-bb3d,-3,80,Normal
2026-02-15 19:56:42.696856,London-bb3d,6,25,Normal
2026-02-15 19:56:43.696856,London-bb3d,25,40,Normal
2026-02-15 19:56:44.696856,London-bb3d,18,66,Normal
2026-02-15 19:56:45.696856,London-bb3d,2,7,Normal
2026-02-15 19:56:46.696856,London-bb3d,29,17,Normal
2026-02-15 19:56:47.696856,London-bb3d,13,22,Normal
2026-02-15 19:56:48.696856,London-bb3d,-5,31,Normal
2026-02-15 19:56:49.696856,London-bb3d,19,90,Normal
2026-02-15 19:56:50.696856,London-bb3d,-24,8,Normal
2026-02-15 19:56:51.696856,London-bb3d,-23,2,Normal
2026-02-15 19:56:52.696856,London-bb3d,26,97,Normal
2026-02-15 19:56:53.696856,London-bb3d,-9,72,Normal
2026-02-15 19:56:54.696856,London-bb3d,-2,24,Normal
2026-02-15 19:56:55.696856,London-bb3d,-13,44,Normal
2026-02-15 19:56:56.696856,London-bb3d,-18,59,Normal
2026-02-15 19:56:57.696856,London-bb3d,-23,5,Normal
2026-02-15 19:56:58.696856,London-bb3d,38,45,Normal
2026-02-15 19:56:59.696856,London-bb3d,35,41,Normal
2026-02-15 19:57:00.696856,London-bb3d,37,29,Normal
2026-02-15 19:57:01.696856,London-bb3d,-25,8,Normal
2026-02-15 19:57:02.696856,London-bb3d,23,95,Normal
2026-02-15 19:57:03.696856,London-bb3d,10,35,Normal
2026-02-15 19:57:04.696856,London-bb3d,6,72,Normal
2026-02-15 19:57:05.696856,London-bb3d,-11,11,Normal
2026-02-15 19:57:06.696856,London-bb3d,-26,6,Normal
2026-02-15 19:57:07.696856,London-bb3d,-19,13,Normal
2026-02-15 19:57:08.696856,London-bb3d,33,50,Normal
2026-02-15 19:57:09.696856,London-bb3d,8,43,Normal
2026-02-15 19:57:10.696856,London-bb3d,46,80,Normal
2026-02-15 19:57:11.696856,London-bb3d,42,73,Normal
2026-02-15 19:57:12.696856,London-bb3d,-9,87,Normal
2026-02-15 19:57:13.696856,London-bb3d,42,28,Normal
2026-02-15 19:57:14.696856,London-bb3d,-26,1,Normal
2026-02-15 19:57:15.696856,London-bb3d,12,38,Normal
2026-02-15 19:57:16.696856,London-bb3d,24,81,Normal
2026-02-15 19:57:17.696856,London-bb3d,21,44,Normal
2026-02-15 19:57:18.696856,London-bb3d,-22,78,Normal
2026-02-15 19:57:19.696856,London-bb3d,31,44,Normal
2026-02-15 19:57:20.696856,London-bb3d,-28,69,Normal
2026-02-15 19:57:21.696856,London-bb3d,10,59,Normal
2026-02-15 19:57:22.696856,London-bb3d,38,87,Normal
2026-02-15 19:57:23.696856,London-bb3d,-29,54,Normal
2026-02-15 19:57:24.696856,London-bb3d,42,64,Normal
2026-02-15 19:57:25.696856,London-bb3d,-26,23,Normal
2026-02-15 19:57:26.696856,London-bb3d,-21,60,Normal
2026-02-15 19:57:27.696856,London-bb3d,31,41,Normal
2026-02-15 19:57:28.696856,London-bb3d,3,13,Normal
2026-02-15 19:57:29.696856,London-bb3d,7,51,Normal
2026-02-15 19:57:30.696856,London-bb3d,28,56,Normal
2026-02-15 19:57:31.696856,London-bb3d,17,5,Normal
2026-02-15 19:57:32.696856,London-bb3d,21,12,Normal
2026-02-15 19:57:33.696856,London-bb3d,30,79,Normal
2026-02-15 19:57:34.696856,London-bb3d,-6,59,Normal
2026-02-15 19:57:35.696856,London-bb3d,-9,86,Normal
2026-02-15 19:57:36.696856,London-bb3d,-12,87,Normal
2026-02-15 19:57:37.696856,London-bb3d,21,98,Normal
2026-02-15 19:57:38.696856,London-bb3d,17,21,Normal
2026-02-15 19:57:39.696856,London-bb3d,37,81,Normal
2026-02-15 19:57:40.696856,London-bb3d,-27,35,Normal
2026-02-15 19:57:41.696856,London-bb3d,-20,58,Normal
2026-02-15 19:57:42.696856,London-bb3d,-13,9,Normal
2026-02-15 19:57:43.696856,London-bb3d,6,4,Normal
2026-02-15 19:57:44.696856,London-bb3d,9,75,Normal
2026-02-15 19:57:45.696856,London-bb3d,44,29,Normal
2026-02-15 19:57:46.696856,London-bb3d,44,65,Normal
2026-02-15 19:57:47.696856,London-bb3d,33,59,Normal
2026-02-15 19:57:48.696856,London-bb3d,49,84,Normal
2026-02-15 19:57:49.696856,London-bb3d,-6,99,Normal
2026-02-15 19:57:50.696856,London-bb3d,-15,57,Normal
2026-02-15 19:57:51.696856,London-bb3d,24,20,Normal
2026-02-15 19:57:52.696856,London-bb3d,31,100,Normal
2026-02-15 19:57:53.696856,London-bb3d,7,40,Normal
2026-02-15 19:57:54.696856,London-bb3d,21,77,Normal
2026-02-15 19:57:55.696856,London-bb3d,6,73,Normal
2026-02-15 19:57:56.696856,London-bb3d,-6,9,Normal
2026-02-15 19:57:57.696856,London-bb3d,8,5,Normal
2026-02-15 19:57:58.696856,London-bb3d,41,67,Normal
2026-02-15 19:57:59.696856,London-bb3d,35,2,Normal
2026-02-15 19:58:00.696856,London-bb3d,23,52,Normal
2026-02-15 19:58:01.696856,London-bb3d,-2,83,Normal
2026-02-15 19:58:02.696856,London-bb3d,-25,55,Normal
2026-02-15 19:58:03.696856,London-bb3d,49,31,Normal
2026-02-15 19:58:04.696856,London-bb3d,38,96,Normal
2026-02-15 19:58:05.696856,London-bb3d,-4,48,Normal
2026-02-15 19:58:06.696856,London-bb3d,-5,78,Normal
2026-02-15 19:58:07.696856,London-bb3d,4,61,Normal
2026-02-15 19:58:08.696856,London-bb3d,24,0,Normal
2026-02-15 19:58:09.696856,London-bb3d,32,75,Normal
2026-02-15 19:58:10.696856,London-bb3d,27,45,Normal
2026-02-15 19:58:11.696856,London-bb3d,32,28,Normal
2026-02-15 19:58:12.696856,London-bb3d,0,33,Normal
2026-02-15 19:58:13.696856,London-bb3d,11,53,Normal
2026-02-15 19:58:14.696856,London-bb3d,39,46,Normal
2026-02-15 19:58:15.696856,London-bb3d,49,68,Normal
2026-02-15 19:58:16.696856,London-bb3d,42,37,Normal
2026-02-15 19:58:17.696856,London-bb3d,-24,35,Normal
2026-02-15 19:58:18.696856,London-bb3d,27,22,Normal
2026-02-15 19:58:19.696856,London-bb3d,-3,3,Normal
2026-02-15 19:58:20.696856,London-bb3d,45,12,Normal
2026-02-15 19:58:21.696856,London-bb3d,14,53,Normal
2026-02-15 19:58:22.696856,London-bb3d,26,45,Normal
2026-02-15 19:58:23.696856,London-bb3d,38,40,Normal
2026-02-15 19:58:24.696856,London-bb3d,-16,19,Normal
2026-02-15 19:58:25.696856,London-bb3d,25,44,Normal
2026-02-15 19:58:26.696856,London-bb3d,42,27,Normal
2026-02-15 19:58:27.696856,London-bb3d,-13,84,Normal
2026-02-15 19:58:28.696856,London-bb3d,36,86,Normal
2026-02-15 19:58:29.696856,London-bb3d,4,55,Normal
2026-02-15 19:58:30.696856,London-bb3d,9,40,Normal
2026-02-15 19:58:31.696856,London-bb3d,23,79,Normal
2026-02-15 19:58:32.696856,London-bb3d,-1,41,Normal
2026-02-15 19:58:33.696856,London-bb3d,17,83,Normal
2026-02-15 19:58:34.696856,London-bb3d,3,67,Normal
2026-02-15 19:58:35.696856,London-bb3d,-25,95,Normal
2026-02-15 19:58:36.696856,London-bb3d,41,50,Normal
2026-02-15 19:58:37.696856,London-bb3d,27,38,Normal
2026-02-15 19:58:38.696856,London-bb3d,50,62,Normal
2026-02-15 19:58:39.696856,London-bb3d,-9,80,Normal
2026-02-15 19:58:40.696856,London-bb3d,-23,1,Normal
2026-02-15 19:58:41.696856,London-bb3d,36,66,Normal
2026-02-15 19:58:42.696856,London-bb3d,14,90,Normal
2026-02-15 19:58:43.696856,London-bb3d,-21,81,Normal
2026-02-15 19:58:44.696856,London-bb3d,40,99,Normal
2026-02-15 19:58:45.696856,London-bb3d,45,26,Normal
2026-02-15 19:58:46.696856,London-bb3d,18,6,Normal
2026-02-15 19:58:47.696856,London-bb3d,50,5,Normal
2026-02-15 19:58:48.696856,London-bb3d,50,19,Normal
2026-02-15 19:58:49.696856,London-bb3d,0,68,Normal
2026-02-15 19:58:50.696856,London-bb3d,15,0,Normal
2026-02-15 19:58:51.696856,London-bb3d,47,78,Normal
2026-02-15 19:58:52.696856,London-bb3d,46,0,Normal
2026-02-15 19:58:53.696856,London-bb3d,-16,66,Normal
2026-02-15 19:58:54.696856,London-bb3d,41,0,Normal
2026-02-15 19:58:55.696856,London-bb3d,-30,95,Normal
2026-02-15 19:58:56.696856,London-bb3d,23,61,Normal
2026-02-15 19:58:57.696856,London-bb3d,-10,83,Normal
2026-02-15 19:58:58.696856,London-bb3d,43,6,Normal
2026-02-15 19:58:59.696856,London-bb3d,6,65,Normal
2026-02-15 19:59:00.696856,London-bb3d,-6,18,Normal
2026-02-15 19:59:01.696856,London-bb3d,47,71,Normal
