timestamp,station_id,temp,humid,condition
2026-02-16 23:02:27.345926,London-dd94,20,26,Normal
2026-02-16 23:02:28.345926,London-dd94,-3,89,Normal
2026-02-16 23:02:29.345926,London-dd94,30,26,Normal
2026-02-16 23:02:30.345926,London-dd94,36,6,Normal
2026-02-16 23:02:31.345926,London-dd94,4,92,Normal
2026-02-16 23:02:32.345926,London-dd94,48,1,Normal
2026-02-16 23:02:33.345926,London-dd94,3,80,Normal
2026-02-16 23:02:34.345926,London-dd94,-3,55,Normal
2026-02-16 23:02:35.345926,London-dd94,45,69,Normal
2026-02-16 23:02:36.345926,London-dd94,-28,89,Normal
2026-02-16 23:02:37.345926,London-dd94,32,98,Normal
2026-02-16 23:02:38.345926,London-dd94,24,18,Normal
2026-02-16 23:02:39.345926,London-dd94,-4,49,Normal
2026-02-16 23:02:40.345926,London-dd94,-28,81,Normal
2026-02-16 23:02:41.345926,London-dd94,35,95,Normal
2026-02-16 23:02:42.345926,London-dd94,2,29,Normal
2026-02-16 23:02:43.345926,London-dd94,28,16,Normal
2026-02-16 23:02:44.345926,London-dd94,-18,9,Normal
2026-02-16 23:02:45.345926,London-dd94,-17,11,Normal
2026-02-16 23:02:46.345926,London-dd94,46,54,Normal
2026-02-16 23:02:47.345926,London-dd94,28,62,Normal
2026-02-16 23:02:48.345926,London-dd94,31,69,Normal
2026-02-16 23:02:49.345926,London-dd94,42,81,Normal
2026-02-16 23:02:50.345926,London-dd94,48,81,Normal
2026-02-16 23:02:51.345926,London-dd94,-7,90,Normal
2026-02-16 23:02:52.345926,London-dd94,12,74,Normal
2026-02-16 23:02:53.345926,London-dd94,-13,37,Normal
2026-02-16 23:02:54.345926,London-dd94,-23,63,Normal
2026-02-16 23:02:55.345926,London-dd94,37,68,Normal
2026-02-16 23:02:56.345926,London-dd94,42,59,Normal
2026-02-16 23:02:57.345926,London-dd94,2,89,Normal
2026-02-16 23:02:58.345926,London-dd94,2,47,Normal
2026-02-16 23:02:59.345926,London-dd94,22,42,Normal
2026-02-16 23:03:00.345926,London-dd94,25,20,Normal
2026-02-16 23:03:01.345926,London-dd94,23,87,Normal
2026-02-16 23:03:02.345926,London-dd94,-26,33,Normal
2026-02-16 23:03:03.345926,London-dd94,7,46,Normal
2026-02-16 23:03:04.345926,London-dd94,47,94,Normal
2026-02-16 23:03:05.345926,London-dd94,-21,61,Normal
2026-02-16 23:03:06.345926,London-dd94,5,50,Normal
2026-02-16 23:03:07.345926,London-dd94,31,86,Normal
2026-02-16 23:03:08.345926,London-dd94,-26,50,Normal
2026-02-16 23:03:09.345926,London-dd94,-7,0,Normal
2026-02-16 23:03:10.345926,London-dd94,14,80,Normal
2026-02-16 23:03:11.345926,London-dd94,12,3,Normal
2026-02-16 23:03:12.345926,London-dd94,31,11,Normal
2026-02-16 23:03:13.345926,London-dd94,41,24,Normal
2026-02-16 23:03:14.345926,London-dd94,44,46,Normal
2026-02-16 23:03:15.345926,London-dd94,-28,75,Normal
2026-02-16 23:03:16.345926,London-dd94,12,3,Normal
2026-02-16 23:03:17.345926,London-dd94,-24,92,Normal
2026-02-16 23:03:18.345926,London-dd94,28,20,Normal
2026-02-16 23:03:19.345926,London-dd94,22,57,Normal
2026-02-16 23:03:20.345926,London-dd94,40,75,Normal
2026-02-16 23:03:21.345926,London-dd94,-23,100,Normal
2026-02-16 23:03:22.345926,London-dd94,-27,18,Normal
2026-02-16 23:03:23.345926,London-dd94,49,66,Normal
2026-02-16 23:03:24.345926,London-dd94,-24,92,Normal
2026-02-16 23:03:25.345926,London-dd94,-29,46,Normal
2026-02-16 23:03:26.345926,London-dd94,-16,67,Normal
2026-02-16 23:03:27.345926,London-dd94,3,33,Normal
2026-02-16 23:03:28.345926,London-dd94,-27,66,Normal
2026-02-16 23:03:29.345926,London-dd94,41,88,Normal
2026-02-16 23:03:30.345926,London-dd94,-7,4,Normal
2026-02-16 23:03:31.345926,London-dd94,41,88,Normal
2026-02-16 23:03:32.345926,London-dd94,-16,56,Normal
2026-02-16 23:03:33.345926,London-dd94,30,45,Normal
2026-02-16 23:03:34.345926,London-dd94,24,42,Normal
2026-02-16 23:03:35.345926,London-dd94,-6,15,Normal
2026-02-16 23:03:36.345926,London-dd94,6,23,Normal
2026-02-16 23:03:37.345926,London-dd94,26,6,Normal
2026-02-16 23:03:38.345926,London-dd94,3,58,Normal
2026-02-16 23:03:39.345926,London-dd94,-2,97,Normal
2026-02-16 23:03:40.345926,London-dd94,-8,15,Normal
2026-02-16 23:03:41.345926,London-dd94,32,87,Normal
2026-02-16 23:03:42.345926,London-dd94,8,97,Normal
2026-02-16 23:03:43.345926,London-dd94,40,55,Normal
2026-02-16 23:03:44.345926,London-dd94,-12,68,Normal
2026-02-16 23:03:45.345926,London-dd94,8,69,Normal
2026-02-16 23:03:46.345926,London-dd94,-26,0,Normal
2026-02-16 23:03:47.345926,London-dd94,30,36,Normal
2026-02-16 23:03:48.345926,London-dd94,-16,2,Normal
2026-02-16 23:03:49.345926,London-dd94,-6,34,Normal
2026-02-16 23:03:50.345926,London-dd94,23,72,Normal
2026-02-16 23:03:51.345926,London-dd94,-24,10,Normal
2026-02-16 23:03:52.345926,London-dd94,11,46,Normal
2026-02-16 23:03:53.345926,London-dd94,11,78,Normal
2026-02-16 23:03:54.345926,London-dd94,-29,74,Normal
2026-02-16 23:03:55.345926,London-dd94,35,62,Normal
2026-02-16 23:03:56.345926,London-dd94,12,33,Normal
2026-02-16 23:03:57.345926,London-dd94,-20,22,Normal
2026-02-16 23:03:58.345926,London-dd94,46,41,Normal
2026-02-16 23:03:59.345926,London-dd94,-28,84,Normal
2026-02-16 23:04:00.345926,London-dd94,39,52,Normal
2026-02-16 23:04:01.345926,London-dd94,-5,30,Normal
2026-02-16 23:04:02.345926,London-dd94,-5,31,Normal
2026-02-16 23:04:03.345926,London-dd94,-17,75,Normal
2026-02-16 23:04:04.345926,London-dd94,-26,39,Normal
2026-02-16 23:04:05.345926,London-dd94,-5,14,Normal
2026-02-16 23:04:06.345926,London-dd94,47,90,Normal
2026-02-16 23:04:07.345926,London-dd94,15,24,Normal
2026-02-16 23:04:08.345926,London-dd94,-20,89,Normal
2026-02-16 23:04:09.345926,London-dd94,17,96,Normal
2026-02-16 23:04:10.345926,London-dd94,46,96,Normal
2026-02-16 23:04:11.345926,London-dd94,41,16,Normal
2026-02-16 23:04:12.345926,London-dd94,-7,80,Normal
2026-02-16 23:04:13.345926,London-dd94,25,89,Normal
2026-02-16 23:04:14.345926,London-dd94,-29,15,Normal
2026-02-16 23:04:15.345926,London-dd94,-15,45,Normal
2026-02-16 23:04:16.345926,London-dd94,0,84,Normal
2026-02-16 23:04:17.345926,London-dd94,-22,43,Normal
2026-02-16 23:04:18.345926,London-dd94,10,22,Normal
2026-02-16 23:04:19.345926,London-dd94,35,66,Normal
2026-02-16 23:04:20.345926,London-dd94,17,16,Normal
2026-02-16 23:04:21.345926,London-dd94,9,4,Normal
2026-02-16 23:04:22.345926,London-dd94,-18,73,Normal
2026-02-16 23:04:23.345926,London-dd94,31,14,Normal
2026-02-16 23:04:24.345926,London-dd94,47,84,Normal
2026-02-16 23:04:25.345926,London-dd94,-6,24,Normal
2026-02-16 23:04:26.345926,London-dd94,44,92,Normal
2026-02-16 23:04:27.345926,London-dd94,-18,72,Normal
2026-02-16 23:04:28.345926,London-dd94,49,87,Normal
2026-02-16 23:04:29.345926,London-dd94,-30,67,Normal
2026-02-16 23:04:30.345926,London-dd94,16,57,Normal
2026-02-16 23:04:31.345926,London-dd94,36,48,Normal
2026-02-16 23:04:32.345926,London-dd94,35,48,Normal
2026-02-16 23:04:33.345926,London-dd94,16,0,Normal
2026-02-16 23:04:34.345926,London-dd94,-6,76,Normal
2026-02-16 23:04:35.345926,London-dd94,46,64,Normal
2026-02-16 23:04:36.345926,London-dd94,-2,77,Normal
2026-02-16 23:04:37.345926,London-dd94,-18,73,Normal
2026-02-16 23:04:38.345926,London-dd94,49,38,Normal
2026-02-16 23:04:39.345926,London-dd94,32,78,Normal
2026-02-16 23:04:40.345926,London-dd94,15,14,Normal
2026-02-16 23:04:41.345926,London-dd94,9,3,Normal
2026-02-16 23:04:42.345926,London-dd94,45,38,Normal
2026-02-16 23:04:43.345926,London-dd94,29,6,Normal
2026-02-16 23:04:44.345926,London-dd94,24,43,Normal
2026-02-16 23:04:45.345926,London-dd94,-12,44,Normal
2026-02-16 23:04:46.345926,London-dd94,49,65,Normal
2026-02-16 23:04:47.345926,London-dd94,26,89,Normal
2026-02-16 23:04:48.345926,London-dd94,0,80,Normal
2026-02-16 23:04:49.345926,London-dd94,16,62,Normal
2026-02-16 23:04:50.345926,London-dd94,46,78,Normal
2026-02-16 23:04:51.345926,London-dd94,-25,96,Normal
2026-02-16 23:04:52.345926,London-dd94,46,93,Normal
2026-02-16 23:04:53.345926,London-dd94,-12,46,Normal
2026-02-16 23:04:54.345926,London-dd94,-29,34,Normal
2026-02-16 23:04:55.345926,London-dd94,0,13,Normal
2026-02-16 23:04:56.345926,London-dd94,1,23,Normal
2026-02-16 23:04:57.345926,London-dd94,18,91,Normal
2026-02-16 23:04:58.345926,London-dd94,19,53,Normal
2026-02-16 23:04:59.345926,London-dd94,9,42,Normal
2026-02-16 23:05:00.345926,London-dd94,35,32,Normal
2026-02-16 23:05:01.345926,London-dd94,50,62,Normal
2026-02-16 23:05:02.345926,London-dd94,1,62,Normal
2026-02-16 23:05:03.345926,London-dd94,16,7,Normal
2026-02-16 23:05:04.345926,London-dd94,18,96,Normal
2026-02-16 23:05:05.345926,London-dd94,45,46,Normal
2026-02-16 23:05:06.345926,London-dd94,-2,93,Normal
2026-02-16 23:05:07.345926,London-dd94,-17,73,Normal
2026-02-16 23:05:08.345926,London-dd94,31,7,Normal
2026-02-16 23:05:09.345926,London-dd94,48,97,Normal
2026-02-16 23:05:10.345926,London-dd94,-28,37,Normal
2026-02-16 23:05:11.345926,London-dd94,7,74,Normal
2026-02-16 23:05:12.345926,London-dd94,-14,23,Normal
2026-02-16 23:05:13.345926,London-dd94,15,45,Normal
2026-02-16 23:05:14.345926,London-dd94,48,3,Normal
2026-02-16 23:05:15.345926,London-dd94,26,59,Normal
2026-02-16 23:05:16.345926,London-dd94,43,67,Normal
2026-02-16 23:05:17.345926,London-dd94,-19,8,Normal
2026-02-16 23:05:18.345926,London-dd94,-16,87,Normal
2026-02-16 23:05:19.345926,London-dd94,-21,36,Normal
2026-02-16 23:05:20.345926,London-dd94,46,49,Normal
2026-02-16 23:05:21.345926,London-dd94,-8,13,Normal
2026-02-16 23:05:22.345926,London-dd94,-26,98,Normal
2026-02-16 23:05:23.345926,London-dd94,49,19,Normal
2026-02-16 23:05:24.345926,London-dd94,-8,81,Normal
2026-02-16 23:05:25.345926,London-dd94,-8,28,Normal
2026-02-16 23:05:26.345926,London-dd94,5,15,Normal
2026-02-16 23:05:27.345926,London-dd94,31,81,Normal
2026-02-16 23:05:28.345926,London-dd94,42,70,Normal
2026-02-16 23:05:29.345926,London-dd94,25,15,Normal
2026-02-16 23:05:30.345926,London-dd94,1,68,Normal
2026-02-16 23:05:31.345926,London-dd94,-18,55,Normal
2026-02-16 23:05:32.345926,London-dd94,5,47,Normal
2026-02-16 23:05:33.345926,London-dd94,-28,1,Normal
2026-02-16 23:05:34.345926,London-dd94,8,90,Normal
2026-02-16 23:05:35.345926,London-dd94,30,16,Normal
2026-02-16 23:05:36.345926,London-dd94,27,87,Normal
2026-02-16 23:05:37.345926,London-dd94,47,23,Normal
2026-02-16 23:05:38.345926,London-dd94,-22,42,Normal
2026-02-16 23:05:39.345926,London-dd94,39,86,Normal
2026-02-16 23:05:40.345926,London-dd94,-30,6,Normal
2026-02-16 23:05:41.345926,London-dd94,11,0,Normal
2026-02-16 23:05:42.345926,London-dd94,31,45,Normal
2026-02-16 23:05:43.345926,London-dd94,-22,83,Normal
2026-02-16 23:05:44.345926,London-dd94,23,97,Normal
2026-02-16 23:05:45.345926,London-dd94,29,66,Normal
2026-02-16 23:05:46.345926,London-dd94,5,22,Normal
2026-02-16 23:05:47.345926,London-dd94,2,34,Normal
2026-02-16 23:05:48.345926,London-dd94,-6,32,Normal
2026-02-16 23:05:49.345926,London-dd94,-28,60,Normal
2026-02-16 23:05:50.345926,London-dd94,-23,13,Normal
2026-02-16 23:05:51.345926,London-dd94,17,85,Normal
2026-02-16 23:05:52.345926,London-dd94,35,12,Normal
2026-02-16 23:05:53.345926,London-dd94,39,32,Normal
2026-02-16 23:05:54.345926,London-dd94,-4,55,Normal
2026-02-16 23:05:55.345926,London-dd94,30,99,Normal
2026-02-16 23:05:56.345926,London-dd94,-11,39,Normal
2026-02-16 23:05:57.345926,London-dd94,45,30,Normal
2026-02-16 23:05:58.345926,London-dd94,20,46,Normal
2026-02-16 23:05:59.345926,London-dd94,20,81,Normal
2026-02-16 23:06:00.345926,London-dd94,-17,11,Normal
2026-02-16 23:06:01.345926,London-dd94,11,12,Normal
2026-02-16 23:06:02.345926,London-dd94,37,39,Normal
2026-02-16 23:06:03.345926,London-dd94,18,10,Normal
2026-02-16 23:06:04.345926,London-dd94,43,45,Normal
2026-02-16 23:06:05.345926,London-dd94,-8,31,Normal
2026-02-16 23:06:06.345926,London-dd94,13,64,Normal
2026-02-16 23:06:07.345926,London-dd94,14,89,Normal
2026-02-16 23:06:08.345926,London-dd94,18,71,Normal
2026-02-16 23:06:09.345926,London-dd94,-25,17,Normal
2026-02-16 23:06:10.345926,London-dd94,8,80,Normal
2026-02-16 23:06:11.345926,London-dd94,-22,34,Normal
2026-02-16 23:06:12.345926,London-dd94,18,22,Normal
2026-02-16 23:06:13.345926,London-dd94,22,94,Normal
2026-02-16 23:06:14.345926,London-dd94,24,43,Normal
2026-02-16 23:06:15.345926,London-dd94,47,9,Normal
2026-02-16 23:06:16.345926,London-dd94,50,79,Normal
2026-02-16 23:06:17.345926,London-dd94,40,77,Normal
2026-02-16 23:06:18.345926,London-dd94,4,66,Normal
2026-02-16 23:06:19.345926,London-dd94,40,45,Normal
2026-02-16 23:06:20.345926,London-dd94,1,53,Normal
2026-02-16 23:06:21.345926,London-dd94,10,87,Normal
2026-02-16 23:06:22.345926,London-dd94,3,76,Normal
2026-02-16 23:06:23.345926,London-dd94,25,36,Normal
2026-02-16 23:06:24.345926,London-dd94,20,16,Normal
2026-02-16 23:06:25.345926,London-dd94,47,10,Normal
2026-02-16 23:06:26.345926,London-dd94,17,2,Normal
2026-02-16 23:06:27.345926,London-dd94,-1,31,Normal
2026-02-16 23:06:28.345926,London-dd94,-16,36,Normal
2026-02-16 23:06:29.345926,London-dd94,-17,47,Normal
2026-02-16 23:06:30.345926,London-dd94,-21,82,Normal
2026-02-16 23:06:31.345926,London-dd94,-19,57,Normal
2026-02-16 23:06:32.345926,London-dd94,-14,34,Normal
2026-02-16 23:06:33.345926,London-dd94,31,95,Normal
2026-02-16 23:06:34.345926,London-dd94,13,24,Normal
2026-02-16 23:06:35.345926,London-dd94,14,50,Normal
2026-02-16 23:06:36.345926,London-dd94,-11,0,Normal
2026-02-16 23:06:37.345926,London-dd94,8,83,Normal
2026-02-16 23:06:38.345926,London-dd94,27,74,Normal
2026-02-16 23:06:39.345926,London-dd94,6,47,Normal
2026-02-16 23:06:40.345926,London-dd94,-19,1,Normal
2026-02-16 23:06:41.345926,London-dd94,-29,93,Normal
2026-02-16 23:06:42.345926,London-dd94,45,28,Normal
2026-02-16 23:06:43.345926,London-dd94,-24,3,Normal
2026-02-16 23:06:44.345926,London-dd94,-22,72,Normal
2026-02-16 23:06:45.345926,London-dd94,38,34,Normal
2026-02-16 23:06:46.345926,London-dd94,36,53,Normal
2026-02-16 23:06:47.345926,London-dd94,-29,44,Normal
2026-02-16 23:06:48.345926,London-dd94,48,7,Normal
2026-02-16 23:06:49.345926,London-dd94,33,37,Normal
2026-02-16 23:06:50.345926,London-dd94,32,99,Normal
2026-02-16 23:06:51.345926,London-dd94,20,88,Normal
2026-02-16 23:06:52.345926,London-dd94,47,14,Normal
2026-02-16 23:06:53.345926,London-dd94,-25,17,Normal
2026-02-16 23:06:54.345926,London-dd94,-23,24,Normal
2026-02-16 23:06:55.345926,London-dd94,44,56,Normal
2026-02-16 23:06:56.345926,London-dd94,11,64,Normal
2026-02-16 23:06:57.345926,London-dd94,24,83,Normal
2026-02-16 23:06:58.345926,London-dd94,39,63,Normal
2026-02-16 23:06:59.345926,London-dd94,16,38,Normal
2026-02-16 23:07:00.345926,London-dd94,-18,63,Normal
2026-02-16 23:07:01.345926,London-dd94,1,20,Normal
2026-02-16 23:07:02.345926,London-dd94,26,82,Normal
2026-02-16 23:07:03.345926,London-dd94,-5,99,Normal
2026-02-16 23:07:04.345926,London-dd94,21,33,Normal
2026-02-16 23:07:05.345926,London-dd94,-3,3,Normal
2026-02-16 23:07:06.345926,London-dd94,32,53,Normal
2026-02-16 23:07:07.345926,London-dd94,-10,51,Normal
2026-02-16 23:07:08.345926,London-dd94,-13,1,Normal
2026-02-16 23:07:09.345926,London-dd94,-8,38,Normal
2026-02-16 23:07:10.345926,London-dd94,18,11,Normal
2026-02-16 23:07:11.345926,London-dd94,38,23,Normal
2026-02-16 23:07:12.345926,London-dd94,-24,81,Normal
2026-02-16 23:07:13.345926,London-dd94,39,44,Normal
2026-02-16 23:07:14.345926,London-dd94,18,1,Normal
2026-02-16 23:07:15.345926,London-dd94,-25,6,Normal
2026-02-16 23:07:16.345926,London-dd94,24,45,Normal
2026-02-16 23:07:17.345926,London-dd94,-21,33,Normal
2026-02-16 23:07:18.345926,London-dd94,-19,99,Normal
2026-02-16 23:07:19.345926,London-dd94,21,34,Normal
2026-02-16 23:07:20.345926,London-dd94,-26,99,Normal
2026-02-16 23:07:21.345926,London-dd94,15,33,Normal
2026-02-16 23:07:22.345926,London-dd94,-24,98,Normal
2026-02-16 23:07:23.345926,London-dd94,47,16,Normal
2026-02-16 23:07:24.345926,London-dd94,-9,35,Normal
2026-02-16 23:07:25.345926,London-dd94,19,10,Normal
2026-02-16 23:07:26.345926,London-dd94,14,54,Normal
2026-02-16 23:07:27.345926,London-dd94,14,8,Normal
2026-02-16 23:07:28.345926,London-dd94,44,83,Normal
2026-02-16 23:07:29.345926,London-dd94,34,9,Normal
2026-02-16 23:07:30.345926,London-dd94,-14,39,Normal
2026-02-16 23:07:31.345926,London-dd94,36,74,Normal
2026-02-16 23:07:32.345926,London-dd94,-28,82,Normal
2026-02-16 23:07:33.345926,London-dd94,-24,73,Normal
2026-02-16 23:07:34.345926,London-dd94,1,41,Normal
2026-02-16 23:07:35.345926,London-dd94,24,62,Normal
2026-02-16 23:07:36.345926,London-dd94,42,92,Normal
2026-02-16 23:07:37.345926,London-dd94,-19,29,Normal
2026-02-16 23:07:38.345926,London-dd94,30,73,Normal
2026-02-16 23:07:39.345926,London-dd94,13,38,Normal
2026-02-16 23:07:40.345926,London-dd94,-28,65,Normal
2026-02-16 23:07:41.345926,London-dd94,35,69,Normal
2026-02-16 23:07:42.345926,London-dd94,-5,83,Normal
2026-02-16 23:07:43.345926,London-dd94,50,74,Normal
2026-02-16 23:07:44.345926,London-dd94,-5,30,Normal
2026-02-16 23:07:45.345926,London-dd94,33,30,Normal
2026-02-16 23:07:46.345926,London-dd94,18,73,Normal
2026-02-16 23:07:47.345926,London-dd94,39,25,Normal
2026-02-16 23:07:48.345926,London-dd94,6,1,Normal
2026-02-16 23:07:49.345926,London-dd94,8,62,Normal
2026-02-16 23:07:50.345926,London-dd94,13,42,Normal
2026-02-16 23:07:51.345926,London-dd94,-23,79,Normal
2026-02-16 23:07:52.345926,London-dd94,28,47,Normal
2026-02-16 23:07:53.345926,London-dd94,3,76,Normal
2026-02-16 23:07:54.345926,London-dd94,29,11,Normal
2026-02-16 23:07:55.345926,London-dd94,-11,8,Normal
2026-02-16 23:07:56.345926,London-dd94,1,29,Normal
2026-02-16 23:07:57.345926,London-dd94,50,42,Normal
2026-02-16 23:07:58.345926,London-dd94,6,87,Normal
2026-02-16 23:07:59.345926,London-dd94,-22,65,Normal
2026-02-16 23:08:00.345926,London-dd94,42,80,Normal
2026-02-16 23:08:01.345926,London-dd94,22,3,Normal
2026-02-16 23:08:02.345926,London-dd94,-25,10,Normal
2026-02-16 23:08:03.345926,London-dd94,-3,36,Normal
2026-02-16 23:08:04.345926,London-dd94,0,12,Normal
2026-02-16 23:08:05.345926,London-dd94,5,79,Normal
2026-02-16 23:08:06.345926,London-dd94,24,68,Normal
2026-02-16 23:08:07.345926,London-dd94,-17,65,Normal
2026-02-16 23:08:08.345926,London-dd94,10,43,Normal
2026-02-16 23:08:09.345926,London-dd94,0,16,Normal
2026-02-16 23:08:10.345926,London-dd94,23,80,Normal
2026-02-16 23:08:11.345926,London-dd94,-17,20,Normal
2026-02-16 23:08:12.345926,London-dd94,-11,76,Normal
2026-02-16 23:08:13.345926,London-dd94,35,65,Normal
2026-02-16 23:08:14.345926,London-dd94,43,73,Normal
2026-02-16 23:08:15.345926,London-dd94,-11,28,Normal
2026-02-16 23:08:16.345926,London-dd94,3,4,Normal
2026-02-16 23:08:17.345926,London-dd94,-20,44,Normal
2026-02-16 23:08:18.345926,London-dd94,-19,47,Normal
2026-02-16 23:08:19.345926,London-dd94,32,20,Normal
2026-02-16 23:08:20.345926,London-dd94,-15,3,Normal
2026-02-16 23:08:21.345926,London-dd94,4,30,Normal
2026-02-16 23:08:22.345926,London-dd94,-5,27,Normal
2026-02-16 23:08:23.345926,London-dd94,7,22,Normal
2026-02-16 23:08:24.345926,London-dd94,-28,64,Normal
2026-02-16 23:08:25.345926,London-dd94,7,93,Normal
2026-02-16 23:08:26.345926,London-dd94,-2,58,Normal
2026-02-16 23:08:27.345926,London-dd94,-19,27,Normal
2026-02-16 23:08:28.345926,London-dd94,-8,62,Normal
2026-02-16 23:08:29.345926,London-dd94,28,83,Normal
2026-02-16 23:08:30.345926,London-dd94,1,16,Normal
2026-02-16 23:08:31.345926,London-dd94,9,0,Normal
2026-02-16 23:08:32.345926,London-dd94,29,54,Normal
2026-02-16 23:08:33.345926,London-dd94,-10,86,Normal
2026-02-16 23:08:34.345926,London-dd94,49,55,Normal
2026-02-16 23:08:35.345926,London-dd94,-5,49,Normal
2026-02-16 23:08:36.345926,London-dd94,5,56,Normal
2026-02-16 23:08:37.345926,London-dd94,18,40,Normal
2026-02-16 23:08:38.345926,London-dd94,-14,29,Normal
2026-02-16 23:08:39.345926,London-dd94,-4,53,Normal
2026-02-16 23:08:40.345926,London-dd94,24,12,Normal
2026-02-16 23:08:41.345926,London-dd94,2,15,Normal
2026-02-16 23:08:42.345926,London-dd94,26,30,Normal
2026-02-16 23:08:43.345926,London-dd94,-2,38,Normal
2026-02-16 23:08:44.345926,London-dd94,43,0,Normal
2026-02-16 23:08:45.345926,London-dd94,16,55,Normal
2026-02-16 23:08:46.345926,London-dd94,-6,18,Normal
2026-02-16 23:08:47.345926,London-dd94,-1,67,Normal
2026-02-16 23:08:48.345926,London-dd94,28,81,Normal
2026-02-16 23:08:49.345926,London-dd94,-13,50,Normal
2026-02-16 23:08:50.345926,London-dd94,35,36,Normal
2026-02-16 23:08:51.345926,London-dd94,-8,57,Normal
2026-02-16 23:08:52.345926,London-dd94,2,59,Normal
2026-02-16 23:08:53.345926,London-dd94,-18,99,Normal
2026-02-16 23:08:54.345926,London-dd94,46,33,Normal
2026-02-16 23:08:55.345926,London-dd94,36,45,Normal
2026-02-16 23:08:56.345926,London-dd94,-17,10,Normal
2026-02-16 23:08:57.345926,London-dd94,42,67,Normal
2026-02-16 23:08:58.345926,London-dd94,-27,79,Normal
2026-02-16 23:08:59.345926,London-dd94,-16,14,Normal
2026-02-16 23:09:00.345926,London-dd94,-29,39,Normal
2026-02-16 23:09:01.345926,London-dd94,30,81,Normal
2026-02-16 23:09:02.345926,London-dd94,50,100,Normal
2026-02-16 23:09:03.345926,London-dd94,11,86,Normal
2026-02-16 23:09:04.345926,London-dd94,-26,17,Normal
2026-02-16 23:09:05.345926,London-dd94,7,15,Normal
