timestamp,station_id,temp,humid,condition
2026-02-16 23:09:06.345926,London-dd94,24,89,Normal
2026-02-16 23:09:07.345926,London-dd94,26,41,Normal
2026-02-16 23:09:08.345926,London-dd94,-16,2,Normal
2026-02-16 23:09:09.345926,London-dd94,33,18,Normal
2026-02-16 23:09:10.345926,London-dd94,-22,3,Normal
2026-02-16 23:09:11.345926,London-dd94,37,93,Normal
2026-02-16 23:09:12.345926,London-dd94,30,60,Normal
2026-02-16 23:09:13.345926,London-dd94,-18,77,Normal
2026-02-16 23:09:14.345926,London-dd94,10,11,Normal
2026-02-16 23:09:15.345926,London-dd94,-10,81,Normal
2026-02-16 23:09:16.345926,London-dd94,30,46,Normal
2026-02-16 23:09:17.345926,London-dd94,4,23,Normal
2026-02-16 23:09:18.345926,London-dd94,-9,23,Normal
2026-02-16 23:09:19.345926,London-dd94,-30,84,Normal
2026-02-16 23:09:20.345926,London-dd94,-21,89,Normal
2026-02-16 23:09:21.345926,London-dd94,49,5,Normal
2026-02-16 23:09:22.345926,London-dd94,26,2,Normal
2026-02-16 23:09:23.345926,London-dd94,1,84,Normal
2026-02-16 23:09:24.345926,London-dd94,23,15,Normal
2026-02-16 23:09:25.345926,London-dd94,37,52,Normal
2026-02-16 23:09:26.345926,London-dd94,-27,59,Normal
2026-02-16 23:09:27.345926,London-dd94,43,51,Normal
2026-02-16 23:09:28.345926,London-dd94,26,75,Normal
2026-02-16 23:09:29.345926,London-dd94,48,97,Normal
2026-02-16 23:09:30.345926,London-dd94,22,74,Normal
2026-02-16 23:09:31.345926,London-dd94,13,46,Normal
2026-02-16 23:09:32.345926,London-dd94,-4,79,Normal
2026-02-16 23:09:33.345926,London-dd94,50,0,Normal
2026-02-16 23:09:34.345926,London-dd94,38,61,Normal
2026-02-16 23:09:35.345926,London-dd94,-11,50,Normal
2026-02-16 23:09:36.345926,London-dd94,36,15,Normal
2026-02-16 23:09:37.345926,London-dd94,11,24,Normal
2026-02-16 23:09:38.345926,London-dd94,-12,84,Normal
2026-02-16 23:09:39.345926,London-dd94,4,98,Normal
2026-02-16 23:09:40.345926,London-dd94,43,42,Normal
2026-02-16 23:09:41.345926,London-dd94,2,27,Normal
2026-02-16 23:09:42.345926,London-dd94,5,83,Normal
2026-02-16 23:09:43.345926,London-dd94,-10,95,Normal
2026-02-16 23:09:44.345926,London-dd94,-2,2,Normal
2026-02-16 23:09:45.345926,London-dd94,44,91,Normal
2026-02-16 23:09:46.345926,London-dd94,-24,95,Normal
2026-02-16 23:09:47.345926,London-dd94,-24,78,Normal
2026-02-16 23:09:48.345926,London-dd94,11,82,Normal
2026-02-16 23:09:49.345926,London-dd94,21,6,Normal
2026-02-16 23:09:50.345926,London-dd94,0,22,Normal
2026-02-16 23:09:51.345926,London-dd94,-18,54,Normal
2026-02-16 23:09:52.345926,London-dd94,28,81,Normal
2026-02-16 23:09:53.345926,London-dd94,0,85,Normal
2026-02-16 23:09:54.345926,London-dd94,37,82,Normal
2026-02-16 23:09:55.345926,London-dd94,45,2,Normal
2026-02-16 23:09:56.345926,London-dd94,23,20,Normal
2026-02-16 23:09:57.345926,London-dd94,3,49,Normal
2026-02-16 23:09:58.345926,London-dd94,-27,79,Normal
2026-02-16 23:09:59.345926,London-dd94,-30,74,Normal
2026-02-16 23:10:00.345926,London-dd94,-25,48,Normal
2026-02-16 23:10:01.345926,London-dd94,-21,87,Normal
2026-02-16 23:10:02.345926,London-dd94,-25,56,Normal
2026-02-16 23:10:03.345926,London-dd94,29,32,Normal
2026-02-16 23:10:04.345926,London-dd94,-16,31,Normal
2026-02-16 23:10:05.345926,London-dd94,14,68,Normal
2026-02-16 23:10:06.345926,London-dd94,-21,37,Normal
2026-02-16 23:10:07.345926,London-dd94,-14,26,Normal
2026-02-16 23:10:08.345926,London-dd94,-22,91,Normal
2026-02-16 23:10:09.345926,London-dd94,12,52,Normal
2026-02-16 23:10:10.345926,London-dd94,-26,55,Normal
2026-02-16 23:10:11.345926,London-dd94,7,55,Normal
2026-02-16 23:10:12.345926,London-dd94,-8,55,Normal
2026-02-16 23:10:13.345926,London-dd94,26,31,Normal
2026-02-16 23:10:14.345926,London-dd94,-5,62,Normal
2026-02-16 23:10:15.345926,London-dd94,7,37,Normal
2026-02-16 23:10:16.345926,London-dd94,-9,4,Normal
2026-02-16 23:10:17.345926,London-dd94,34,83,Normal
2026-02-16 23:10:18.345926,London-dd94,39,27,Normal
2026-02-16 23:10:19.345926,London-dd94,10,67,Normal
2026-02-16 23:10:20.345926,London-dd94,37,63,Normal
2026-02-16 23:10:21.345926,London-dd94,35,74,Normal
2026-02-16 23:10:22.345926,London-dd94,50,8,Normal
2026-02-16 23:10:23.345926,London-dd94,-21,87,Normal
2026-02-16 23:10:24.345926,London-dd94,44,66,Normal
2026-02-16 23:10:25.345926,London-dd94,33,29,Normal
2026-02-16 23:10:26.345926,London-dd94,-30,9,Normal
2026-02-16 23:10:27.345926,London-dd94,-27,46,Normal
2026-02-16 23:10:28.345926,London-dd94,-29,92,Normal
2026-02-16 23:10:29.345926,London-dd94,-12,91,Normal
2026-02-16 23:10:30.345926,London-dd94,40,21,Normal
2026-02-16 23:10:31.345926,London-dd94,-10,45,Normal
2026-02-16 23:10:32.345926,London-dd94,0,47,Normal
2026-02-16 23:10:33.345926,London-dd94,44,93,Normal
2026-02-16 23:10:34.345926,London-dd94,-13,81,Normal
2026-02-16 23:10:35.345926,London-dd94,-20,71,Normal
2026-02-16 23:10:36.345926,London-dd94,44,72,Normal
2026-02-16 23:10:37.345926,London-dd94,-13,93,Normal
2026-02-16 23:10:38.345926,London-dd94,44,23,Normal
2026-02-16 23:10:39.345926,London-dd94,2,69,Normal
2026-02-16 23:10:40.345926,London-dd94,3,39,Normal
2026-02-16 23:10:41.345926,London-dd94,-3,25,Normal
2026-02-16 23:10:42.345926,London-dd94,43,19,Normal
2026-02-16 23:10:43.345926,London-dd94,42,31,Normal
2026-02-16 23:10:44.345926,London-dd94,48,84,Normal
2026-02-16 23:10:45.345926,London-dd94,8,38,Normal
2026-02-16 23:10:46.345926,London-dd94,-24,80,Normal
2026-02-16 23:10:47.345926,London-dd94,6,63,Normal
2026-02-16 23:10:48.345926,London-dd94,-23,56,Normal
2026-02-16 23:10:49.345926,London-dd94,-19,59,Normal
2026-02-16 23:10:50.345926,London-dd94,5,24,Normal
2026-02-16 23:10:51.345926,London-dd94,-2,56,Normal
2026-02-16 23:10:52.345926,London-dd94,22,28,Normal
2026-02-16 23:10:53.345926,London-dd94,-14,82,Normal
2026-02-16 23:10:54.345926,London-dd94,-15,15,Normal
2026-02-16 23:10:55.345926,London-dd94,27,83,Normal
2026-02-16 23:10:56.345926,London-dd94,49,14,Normal
2026-02-16 23:10:57.345926,London-dd94,-15,38,Normal
2026-02-16 23:10:58.345926,London-dd94,46,31,Normal
2026-02-16 23:10:59.345926,London-dd94,-24,13,Normal
2026-02-16 23:11:00.345926,London-dd94,41,45,Normal
2026-02-16 23:11:01.345926,London-dd94,-26,52,Normal
2026-02-16 23:11:02.345926,London-dd94,-6,31,Normal
2026-02-16 23:11:03.345926,London-dd94,49,1,Normal
2026-02-16 23:11:04.345926,London-dd94,-19,81,Normal
2026-02-16 23:11:05.345926,London-dd94,-13,17,Normal
2026-02-16 23:11:06.345926,London-dd94,35,11,Normal
2026-02-16 23:11:07.345926,London-dd94,50,88,Normal
2026-02-16 23:11:08.345926,London-dd94,27,81,Normal
2026-02-16 23:11:09.345926,London-dd94,25,68,Normal
2026-02-16 23:11:10.345926,London-dd94,-22,51,Normal
2026-02-16 23:11:11.345926,London-dd94,35,15,Normal
2026-02-16 23:11:12.345926,London-dd94,1,60,Normal
2026-02-16 23:11:13.345926,London-dd94,-22,51,Normal
2026-02-16 23:11:14.345926,London-dd94,12,33,Normal
2026-02-16 23:11:15.345926,London-dd94,11,66,Normal
2026-02-16 23:11:16.345926,London-dd94,-11,98,Normal
2026-02-16 23:11:17.345926,London-dd94,40,84,Normal
2026-02-16 23:11:18.345926,London-dd94,48,5,Normal
2026-02-16 23:11:19.345926,London-dd94,-18,55,Normal
2026-02-16 23:11:20.345926,London-dd94,6,75,Normal
2026-02-16 23:11:21.345926,London-dd94,10,20,Normal
2026-02-16 23:11:22.345926,London-dd94,-27,96,Normal
2026-02-16 23:11:23.345926,London-dd94,-12,73,Normal
2026-02-16 23:11:24.345926,London-dd94,-3,62,Normal
2026-02-16 23:11:25.345926,London-dd94,1,11,Normal
2026-02-16 23:11:26.345926,London-dd94,-16,4,Normal
2026-02-16 23:11:27.345926,London-dd94,-30,44,Normal
2026-02-16 23:11:28.345926,London-dd94,-8,14,Normal
2026-02-16 23:11:29.345926,London-dd94,29,62,Normal
2026-02-16 23:11:30.345926,London-dd94,31,14,Normal
2026-02-16 23:11:31.345926,London-dd94,32,31,Normal
2026-02-16 23:11:32.345926,London-dd94,-17,66,Normal
2026-02-16 23:11:33.345926,London-dd94,-12,63,Normal
2026-02-16 23:11:34.345926,London-dd94,47,82,Normal
2026-02-16 23:11:35.345926,London-dd94,22,35,Normal
2026-02-16 23:11:36.345926,London-dd94,4,23,Normal
2026-02-16 23:11:37.345926,London-dd94,19,66,Normal
2026-02-16 23:11:38.345926,London-dd94,-24,87,Normal
2026-02-16 23:11:39.345926,London-dd94,40,7,Normal
2026-02-16 23:11:40.345926,London-dd94,40,9,Normal
2026-02-16 23:11:41.345926,London-dd94,-10,28,Normal
2026-02-16 23:11:42.345926,London-dd94,-23,97,Normal
2026-02-16 23:11:43.345926,London-dd94,-21,67,Normal
2026-02-16 23:11:44.345926,London-dd94,39,79,Normal
2026-02-16 23:11:45.345926,London-dd94,-18,52,Normal
2026-02-16 23:11:46.345926,London-dd94,-6,85,Normal
2026-02-16 23:11:47.345926,London-dd94,4,78,Normal
2026-02-16 23:11:48.345926,London-dd94,-15,91,Normal
2026-02-16 23:11:49.345926,London-dd94,-18,93,Normal
2026-02-16 23:11:50.345926,London-dd94,44,61,Normal
2026-02-16 23:11:51.345926,London-dd94,20,42,Normal
2026-02-16 23:11:52.345926,London-dd94,-30,0,Normal
2026-02-16 23:11:53.345926,London-dd94,15,2,Normal
2026-02-16 23:11:54.345926,London-dd94,25,77,Normal
2026-02-16 23:11:55.345926,London-dd94,17,86,Normal
2026-02-16 23:11:56.345926,London-dd94,9,93,Normal
2026-02-16 23:11:57.345926,London-dd94,30,45,Normal
2026-02-16 23:11:58.345926,London-dd94,2,0,Normal
2026-02-16 23:11:59.345926,London-dd94,-10,5,Normal
2026-02-16 23:12:00.345926,London-dd94,41,46,Normal
2026-02-16 23:12:01.345926,London-dd94,-5,44,Normal
2026-02-16 23:12:02.345926,London-dd94,12,11,Normal
2026-02-16 23:12:03.345926,London-dd94,-14,73,Normal
2026-02-16 23:12:04.345926,London-dd94,31,51,Normal
2026-02-16 23:12:05.345926,London-dd94,-2,49,Normal
2026-02-16 23:12:06.345926,London-dd94,17,3,Normal
2026-02-16 23:12:07.345926,London-dd94,38,33,Normal
2026-02-16 23:12:08.345926,London-dd94,-7,82,Normal
2026-02-16 23:12:09.345926,London-dd94,-9,83,Normal
2026-02-16 23:12:10.345926,London-dd94,48,50,Normal
2026-02-16 23:12:11.345926,London-dd94,-25,39,Normal
2026-02-16 23:12:12.345926,London-dd94,32,75,Normal
2026-02-16 23:12:13.345926,London-dd94,-12,26,Normal
2026-02-16 23:12:14.345926,London-dd94,4,36,Normal
2026-02-16 23:12:15.345926,London-dd94,49,57,Normal
2026-02-16 23:12:16.345926,London-dd94,-21,20,Normal
2026-02-16 23:12:17.345926,London-dd94,24,72,Normal
2026-02-16 23:12:18.345926,London-dd94,25,7,Normal
2026-02-16 23:12:19.345926,London-dd94,-20,54,Normal
2026-02-16 23:12:20.345926,London-dd94,49,77,Normal
2026-02-16 23:12:21.345926,London-dd94,-7,80,Normal
2026-02-16 23:12:22.345926,London-dd94,22,30,Normal
2026-02-16 23:12:23.345926,London-dd94,35,68,Normal
2026-02-16 23:12:24.345926,London-dd94,24,49,Normal
2026-02-16 23:12:25.345926,London-dd94,-26,41,Normal
2026-02-16 23:12:26.345926,London-dd94,30,94,Normal
2026-02-16 23:12:27.345926,London-dd94,-16,5,Normal
2026-02-16 23:12:28.345926,London-dd94,40,52,Normal
2026-02-16 23:12:29.345926,London-dd94,8,67,Normal
2026-02-16 23:12:30.345926,London-dd94,33,57,Normal
2026-02-16 23:12:31.345926,London-dd94,-20,2,Normal
2026-02-16 23:12:32.345926,London-dd94,45,5,Normal
2026-02-16 23:12:33.345926,London-dd94,11,73,Normal
2026-02-16 23:12:34.345926,London-dd94,1,20,Normal
2026-02-16 23:12:35.345926,London-dd94,-2,83,Normal
2026-02-16 23:12:36.345926,London-dd94,-9,19,Normal
2026-02-16 23:12:37.345926,London-dd94,0,69,Normal
2026-02-16 23:12:38.345926,London-dd94,-23,84,Normal
2026-02-16 23:12:39.345926,London-dd94,8,69,Normal
2026-02-16 23:12:40.345926,London-dd94,21,69,Normal
2026-02-16 23:12:41.345926,London-dd94,-29,100,Normal
2026-02-16 23:12:42.345926,London-dd94,15,16,Normal
2026-02-16 23:12:43.345926,London-dd94,26,10,Normal
2026-02-16 23:12:44.345926,London-dd94,35,53,Normal
2026-02-16 23:12:45.345926,London-dd94,-16,23,Normal
2026-02-16 23:12:46.345926,London-dd94,-13,19,Normal
2026-02-16 23:12:47.345926,London-dd94,16,49,Normal
2026-02-16 23:12:48.345926,London-dd94,46,42,Normal
2026-02-16 23:12:49.345926,London-dd94,-19,41,Normal
2026-02-16 23:12:50.345926,London-dd94,-18,58,Normal
2026-02-16 23:12:51.345926,London-dd94,20,37,Normal
2026-02-16 23:12:52.345926,London-dd94,-14,26,Normal
2026-02-16 23:12:53.345926,London-dd94,40,75,Normal
2026-02-16 23:12:54.345926,London-dd94,42,66,Normal
2026-02-16 23:12:55.345926,London-dd94,-9,84,Normal
2026-02-16 23:12:56.345926,London-dd94,22,2,Normal
2026-02-16 23:12:57.345926,London-dd94,-3,68,Normal
2026-02-16 23:12:58.345926,London-dd94,3,53,Normal
2026-02-16 23:12:59.345926,London-dd94,43,86,Normal
2026-02-16 23:13:00.345926,London-dd94,-22,21,Normal
2026-02-16 23:13:01.345926,London-dd94,22,23,Normal
2026-02-16 23:13:02.345926,London-dd94,-18,82,Normal
2026-02-16 23:13:03.345926,London-dd94,-18,25,Normal
2026-02-16 23:13:04.345926,London-dd94,9,73,Normal
2026-02-16 23:13:05.345926,London-dd94,-13,73,Normal
2026-02-16 23:13:06.345926,London-dd94,11,5,Normal
2026-02-16 23:13:07.345926,London-dd94,-14,49,Normal
2026-02-16 23:13:08.345926,London-dd94,2,82,Normal
2026-02-16 23:13:09.345926,London-dd94,26,2,Normal
2026-02-16 23:13:10.345926,London-dd94,-8,22,Normal
2026-02-16 23:13:11.345926,London-dd94,1,23,Normal
2026-02-16 23:13:12.345926,London-dd94,8,8,Normal
2026-02-16 23:13:13.345926,London-dd94,0,13,Normal
2026-02-16 23:13:14.345926,London-dd94,46,30,Normal
2026-02-16 23:13:15.345926,London-dd94,-25,10,Normal
2026-02-16 23:13:16.345926,London-dd94,-26,23,Normal
2026-02-16 23:13:17.345926,London-dd94,-8,62,Normal
2026-02-16 23:13:18.345926,London-dd94,19,31,Normal
2026-02-16 23:13:19.345926,London-dd94,30,65,Normal
2026-02-16 23:13:20.345926,London-dd94,45,56,Normal
2026-02-16 23:13:21.345926,London-dd94,-16,62,Normal
2026-02-16 23:13:22.345926,London-dd94,32,100,Normal
2026-02-16 23:13:23.345926,London-dd94,4,34,Normal
2026-02-16 23:13:24.345926,London-dd94,26,92,Normal
2026-02-16 23:13:25.345926,London-dd94,0,88,Normal
2026-02-16 23:13:26.345926,London-dd94,26,52,Normal
2026-02-16 23:13:27.345926,London-dd94,20,53,Normal
2026-02-16 23:13:28.345926,London-dd94,-9,84,Normal
2026-02-16 23:13:29.345926,London-dd94,-22,37,Normal
2026-02-16 23:13:30.345926,London-dd94,-13,98,Normal
2026-02-16 23:13:31.345926,London-dd94,20,20,Normal
2026-02-16 23:13:32.345926,London-dd94,-8,59,Normal
2026-02-16 23:13:33.345926,London-dd94,20,19,Normal
2026-02-16 23:13:34.345926,London-dd94,11,49,Normal
2026-02-16 23:13:35.345926,London-dd94,35,71,Normal
2026-02-16 23:13:36.345926,London-dd94,42,77,Normal
2026-02-16 23:13:37.345926,London-dd94,44,65,Normal
2026-02-16 23:13:38.345926,London-dd94,11,24,Normal
2026-02-16 23:13:39.345926,London-dd94,32,56,Normal
2026-02-16 23:13:40.345926,London-dd94,-3,10,Normal
2026-02-16 23:13:41.345926,London-dd94,-9,24,Normal
2026-02-16 23:13:42.345926,London-dd94,-13,62,Normal
2026-02-16 23:13:43.345926,London-dd94,44,15,Normal
2026-02-16 23:13:44.345926,London-dd94,17,82,Normal
2026-02-16 23:13:45.345926,London-dd94,-12,87,Normal
2026-02-16 23:13:46.345926,London-dd94,2,76,Normal
2026-02-16 23:13:47.345926,London-dd94,41,45,Normal
2026-02-16 23:13:48.345926,London-dd94,18,16,Normal
2026-02-16 23:13:49.345926,London-dd94,-29,65,Normal
2026-02-16 23:13:50.345926,London-dd94,-30,22,Normal
2026-02-16 23:13:51.345926,London-dd94,-23,96,Normal
2026-02-16 23:13:52.345926,London-dd94,-8,11,Normal
2026-02-16 23:13:53.345926,London-dd94,13,12,Normal
2026-02-16 23:13:54.345926,London-dd94,30,22,Normal
2026-02-16 23:13:55.345926,London-dd94,3,36,Normal
2026-02-16 23:13:56.345926,London-dd94,48,95,Normal
2026-02-16 23:13:57.345926,London-dd94,8,19,Normal
2026-02-16 23:13:58.345926,London-dd94,41,72,Normal
2026-02-16 23:13:59.345926,London-dd94,15,76,Normal
2026-02-16 23:14:00.345926,London-dd94,23,37,Normal
2026-02-16 23:14:01.345926,London-dd94,-3,81,Normal
2026-02-16 23:14:02.345926,London-dd94,10,22,Normal
2026-02-16 23:14:03.345926,London-dd94,5,15,Normal
2026-02-16 23:14:04.345926,London-dd94,6,80,Normal
2026-02-16 23:14:05.345926,London-dd94,44,87,Normal
2026-02-16 23:14:06.345926,London-dd94,16,48,Normal
2026-02-16 23:14:07.345926,London-dd94,9,79,Normal
2026-02-16 23:14:08.345926,London-dd94,-1,79,Normal
2026-02-16 23:14:09.345926,London-dd94,31,68,Normal
2026-02-16 23:14:10.345926,London-dd94,-6,86,Normal
2026-02-16 23:14:11.345926,London-dd94,12,99,Normal
2026-02-16 23:14:12.345926,London-dd94,23,6,Normal
2026-02-16 23:14:13.345926,London-dd94,31,80,Normal
2026-02-16 23:14:14.345926,London-dd94,2,39,Normal
2026-02-16 23:14:15.345926,London-dd94,48,40,Normal
2026-02-16 23:14:16.345926,London-dd94,-26,57,Normal
2026-02-16 23:14:17.345926,London-dd94,11,60,Normal
2026-02-16 23:14:18.345926,London-dd94,16,34,Normal
2026-02-16 23:14:19.345926,London-dd94,28,100,Normal
2026-02-16 23:14:20.345926,London-dd94,34,15,Normal
2026-02-16 23:14:21.345926,London-dd94,-17,57,Normal
2026-02-16 23:14:22.345926,London-dd94,47,69,Normal
2026-02-16 23:14:23.345926,London-dd94,44,97,Normal
2026-02-16 23:14:24.345926,London-dd94,37,19,Normal
2026-02-16 23:14:25.345926,London-dd94,0,80,Normal
2026-02-16 23:14:26.345926,London-dd94,24,31,Normal
2026-02-16 23:14:27.345926,London-dd94,19,4,Normal
2026-02-16 23:14:28.345926,London-dd94,11,39,Normal
2026-02-16 23:14:29.345926,London-dd94,-2,17,Normal
2026-02-16 23:14:30.345926,London-dd94,14,6,Normal
2026-02-16 23:14:31.345926,London-dd94,-19,7,Normal
2026-02-16 23:14:32.345926,London-dd94,38,55,Normal
2026-02-16 23:14:33.345926,London-dd94,17,45,Normal
2026-02-16 23:14:34.345926,London-dd94,48,78,Normal
2026-02-16 23:14:35.345926,London-dd94,9,57,Normal
2026-02-16 23:14:36.345926,London-dd94,36,23,Normal
2026-02-16 23:14:37.345926,London-dd94,50,61,Normal
2026-02-16 23:14:38.345926,London-dd94,19,29,Normal
2026-02-16 23:14:39.345926,London-dd94,23,72,Normal
2026-02-16 23:14:40.345926,London-dd94,-7,93,Normal
2026-02-16 23:14:41.345926,London-dd94,-21,24,Normal
2026-02-16 23:14:42.345926,London-dd94,50,52,Normal
2026-02-16 23:14:43.345926,London-dd94,-17,58,Normal
2026-02-16 23:14:44.345926,London-dd94,18,99,Normal
2026-02-16 23:14:45.345926,London-dd94,48,80,Normal
2026-02-16 23:14:46.345926,London-dd94,-14,31,Normal
2026-02-16 23:14:47.345926,London-dd94,41,4,Normal
2026-02-16 23:14:48.345926,London-dd94,40,82,Normal
2026-02-16 23:14:49.345926,London-dd94,23,82,Normal
2026-02-16 23:14:50.345926,London-dd94,37,79,Normal
2026-02-16 23:14:51.345926,London-dd94,35,29,Normal
2026-02-16 23:14:52.345926,London-dd94,-24,10,Normal
2026-02-16 23:14:53.345926,London-dd94,6,40,Normal
2026-02-16 23:14:54.345926,London-dd94,-26,21,Normal
2026-02-16 23:14:55.345926,London-dd94,-27,22,Normal
2026-02-16 23:14:56.345926,London-dd94,45,40,Normal
2026-02-16 23:14:57.345926,London-dd94,34,90,Normal
2026-02-16 23:14:58.345926,London-dd94,0,28,Normal
2026-02-16 23:14:59.345926,London-dd94,13,44,Normal
2026-02-16 23:15:00.345926,London-dd94,32,28,Normal
2026-02-16 23:15:01.345926,London-dd94,-16,86,Normal
2026-02-16 23:15:02.345926,London-dd94,23,51,Normal
2026-02-16 23:15:03.345926,London-dd94,31,9,Normal
2026-02-16 23:15:04.345926,London-dd94,8,1,Normal
2026-02-16 23:15:05.345926,London-dd94,37,28,Normal
2026-02-16 23:15:06.345926,London-dd94,8,75,Normal
2026-02-16 23:15:07.345926,London-dd94,20,48,Normal
2026-02-16 23:15:08.345926,London-dd94,-21,31,Normal
2026-02-16 23:15:09.345926,London-dd94,-17,5,Normal
2026-02-16 23:15:10.345926,London-dd94,-28,80,Normal
2026-02-16 23:15:11.345926,London-dd94,11,78,Normal
2026-02-16 23:15:12.345926,London-dd94,-29,69,Normal
2026-02-16 23:15:13.345926,London-dd94,40,62,Normal
2026-02-16 23:15:14.345926,London-dd94,36,2,Normal
2026-02-16 23:15:15.345926,London-dd94,37,63,Normal
2026-02-16 23:15:16.345926,London-dd94,-16,16,Normal
2026-02-16 23:15:17.345926,London-dd94,-7,36,Normal
2026-02-16 23:15:18.345926,London-dd94,-9,65,Normal
2026-02-16 23:15:19.345926,London-dd94,5,16,Normal
2026-02-16 23:15:20.345926,London-dd94,-21,16,Normal
2026-02-16 23:15:21.345926,London-dd94,5,88,Normal
2026-02-16 23:15:22.345926,London-dd94,-13,61,Normal
2026-02-16 23:15:23.345926,London-dd94,49,96,Normal
2026-02-16 23:15:24.345926,London-dd94,27,7,Normal
2026-02-16 23:15:25.345926,London-dd94,23,63,Normal
2026-02-16 23:15:26.345926,London-dd94,-6,13,Normal
2026-02-16 23:15:27.345926,London-dd94,5,42,Normal
2026-02-16 23:15:28.345926,London-dd94,49,33,Normal
2026-02-16 23:15:29.345926,London-dd94,46,73,Normal
2026-02-16 23:15:30.345926,London-dd94,6,75,Normal
2026-02-16 23:15:31.345926,London-dd94,-17,3,Normal
2026-02-16 23:15:32.345926,London-dd94,7,41,Normal
2026-02-16 23:15:33.345926,London-dd94,-26,13,Normal
2026-02-16 23:15:34.345926,London-dd94,15,24,Normal
2026-02-16 23:15:35.345926,London-dd94,11,10,Normal
2026-02-16 23:15:36.345926,London-dd94,36,78,Normal
2026-02-16 23:15:37.345926,London-dd94,-28,51,Normal
2026-02-16 23:15:38.345926,London-dd94,26,15,Normal
2026-02-16 23:15:39.345926,London-dd94,-1,62,Normal
2026-02-16 23:15:40.345926,London-dd94,-27,82,Normal
2026-02-16 23:15:41.345926,London-dd94,16,57,Normal
2026-02-16 23:15:42.345926,London-dd94,-10,70,Normal
2026-02-16 23:15:43.345926,London-dd94,-30,73,Normal
2026-02-16 23:15:44.345926,London-dd94,41,44,Normal
2026-02-16 23:15:45.345926,London-dd94,-16,59,Normal
