timestamp,station_id,temp,humid,condition
2026-02-16 23:15:46.345926,London-dd94,48,73,Normal
2026-02-16 23:15:47.345926,London-dd94,20,76,Normal
2026-02-16 23:15:48.345926,London-dd94,-19,92,Normal
2026-02-16 23:15:49.345926,London-dd94,-18,96,Normal
2026-02-16 23:15:50.345926,London-dd94,-2,32,Normal
2026-02-16 23:15:51.345926,London-dd94,32,43,Normal
2026-02-16 23:15:52.345926,London-dd94,0,91,Normal
2026-02-16 23:15:53.345926,London-dd94,19,65,Normal
2026-02-16 23:15:54.345926,London-dd94,10,38,Normal
2026-02-16 23:15:55.345926,London-dd94,17,100,Normal
2026-02-16 23:15:56.345926,London-dd94,14,58,Normal
2026-02-16 23:15:57.345926,London-dd94,-26,52,Normal
2026-02-16 23:15:58.345926,London-dd94,-11,19,Normal
2026-02-16 23:15:59.345926,London-dd94,20,19,Normal
2026-02-16 23:16:00.345926,London-dd94,47,26,Normal
2026-02-16 23:16:01.345926,London-dd94,39,46,Normal
2026-02-16 23:16:02.345926,London-dd94,42,16,Normal
2026-02-16 23:16:03.345926,London-dd94,33,9,Normal
2026-02-16 23:16:04.345926,London-dd94,-22,85,Normal
2026-02-16 23:16:05.345926,London-dd94,31,94,Normal
2026-02-16 23:16:06.345926,London-dd94,48,50,Normal
2026-02-16 23:16:07.345926,London-dd94,-30,100,Normal
2026-02-16 23:16:08.345926,London-dd94,-9,80,Normal
2026-02-16 23:16:09.345926,London-dd94,31,79,Normal
2026-02-16 23:16:10.345926,London-dd94,44,7,Normal
2026-02-16 23:16:11.345926,London-dd94,33,100,Normal
2026-02-16 23:16:12.345926,London-dd94,24,67,Normal
2026-02-16 23:16:13.345926,London-dd94,49,98,Normal
2026-02-16 23:16:14.345926,London-dd94,-1,46,Normal
2026-02-16 23:16:15.345926,London-dd94,38,12,Normal
2026-02-16 23:16:16.345926,London-dd94,-30,90,Normal
2026-02-16 23:16:17.345926,London-dd94,30,59,Normal
2026-02-16 23:16:18.345926,London-dd94,33,94,Normal
2026-02-16 23:16:19.345926,London-dd94,19,36,Normal
2026-02-16 23:16:20.345926,London-dd94,-5,24,Normal
2026-02-16 23:16:21.345926,London-dd94,7,100,Normal
2026-02-16 23:16:22.345926,London-dd94,25,69,Normal
2026-02-16 23:16:23.345926,London-dd94,0,20,Normal
2026-02-16 23:16:24.345926,London-dd94,9,33,Normal
2026-02-16 23:16:25.345926,London-dd94,21,8,Normal
2026-02-16 23:16:26.345926,London-dd94,-19,13,Normal
2026-02-16 23:16:27.345926,London-dd94,23,100,Normal
2026-02-16 23:16:28.345926,London-dd94,26,4,Normal
2026-02-16 23:16:29.345926,London-dd94,34,99,Normal
2026-02-16 23:16:30.345926,London-dd94,10,66,Normal
2026-02-16 23:16:31.345926,London-dd94,38,62,Normal
2026-02-16 23:16:32.345926,London-dd94,19,43,Normal
2026-02-16 23:16:33.345926,London-dd94,-26,74,Normal
2026-02-16 23:16:34.345926,London-dd94,-28,27,Normal
2026-02-16 23:16:35.345926,London-dd94,50,42,Normal
2026-02-16 23:16:36.345926,London-dd94,9,92,Normal
2026-02-16 23:16:37.345926,London-dd94,39,18,Normal
2026-02-16 23:16:38.345926,London-dd94,13,11,Normal
2026-02-16 23:16:39.345926,London-dd94,48,40,Normal
2026-02-16 23:16:40.345926,London-dd94,-29,55,Normal
2026-02-16 23:16:41.345926,London-dd94,41,7,Normal
2026-02-16 23:16:42.345926,London-dd94,25,99,Normal
2026-02-16 23:16:43.345926,London-dd94,-15,58,Normal
2026-02-16 23:16:44.345926,London-dd94,45,74,Normal
2026-02-16 23:16:45.345926,London-dd94,34,90,Normal
2026-02-16 23:16:46.345926,London-dd94,6,46,Normal
2026-02-16 23:16:47.345926,London-dd94,36,99,Normal
2026-02-16 23:16:48.345926,London-dd94,-3,56,Normal
2026-02-16 23:16:49.345926,London-dd94,-6,26,Normal
2026-02-16 23:16:50.345926,London-dd94,13,56,Normal
2026-02-16 23:16:51.345926,London-dd94,-6,21,Normal
2026-02-16 23:16:52.345926,London-dd94,7,74,Normal
2026-02-16 23:16:53.345926,London-dd94,32,41,Normal
2026-02-16 23:16:54.345926,London-dd94,24,16,Normal
2026-02-16 23:16:55.345926,London-dd94,2,94,Normal
2026-02-16 23:16:56.345926,London-dd94,-3,29,Normal
2026-02-16 23:16:57.345926,London-dd94,15,19,Normal
2026-02-16 23:16:58.345926,London-dd94,35,49,Normal
2026-02-16 23:16:59.345926,London-dd94,-20,56,Normal
2026-02-16 23:17:00.345926,London-dd94,30,93,Normal
2026-02-16 23:17:01.345926,London-dd94,0,5,Normal
2026-02-16 23:17:02.345926,London-dd94,10,42,Normal
2026-02-16 23:17:03.345926,London-dd94,21,30,Normal
2026-02-16 23:17:04.345926,London-dd94,38,51,Normal
2026-02-16 23:17:05.345926,London-dd94,-4,19,Normal
2026-02-16 23:17:06.345926,London-dd94,31,25,Normal
2026-02-16 23:17:07.345926,London-dd94,-24,59,Normal
2026-02-16 23:17:08.345926,London-dd94,-10,32,Normal
2026-02-16 23:17:09.345926,London-dd94,14,52,Normal
2026-02-16 23:17:10.345926,London-dd94,-30,7,Normal
2026-02-16 23:17:11.345926,London-dd94,19,93,Normal
2026-02-16 23:17:12.345926,London-dd94,9,0,Normal
2026-02-16 23:17:13.345926,London-dd94,29,46,Normal
2026-02-16 23:17:14.345926,London-dd94,15,10,Normal
2026-02-16 23:17:15.345926,London-dd94,33,33,Normal
2026-02-16 23:17:16.345926,London-dd94,23,50,Normal
2026-02-16 23:17:17.345926,London-dd94,0,78,Normal
2026-02-16 23:17:18.345926,London-dd94,-5,76,Normal
2026-02-16 23:17:19.345926,London-dd94,-24,14,Normal
2026-02-16 23:17:20.345926,London-dd94,20,24,Normal
2026-02-16 23:17:21.345926,London-dd94,2,54,Normal
2026-02-16 23:17:22.345926,London-dd94,7,86,Normal
2026-02-16 23:17:23.345926,London-dd94,39,36,Normal
2026-02-16 23:17:24.345926,London-dd94,-11,21,Normal
2026-02-16 23:17:25.345926,London-dd94,13,40,Normal
2026-02-16 23:17:26.345926,London-dd94,-12,40,Normal
2026-02-16 23:17:27.345926,London-dd94,-23,19,Normal
2026-02-16 23:17:28.345926,London-dd94,-8,67,Normal
2026-02-16 23:17:29.345926,London-dd94,7,54,Normal
2026-02-16 23:17:30.345926,London-dd94,35,10,Normal
2026-02-16 23:17:31.345926,London-dd94,49,13,Normal
2026-02-16 23:17:32.345926,London-dd94,20,70,Normal
2026-02-16 23:17:33.345926,London-dd94,17,25,Normal
2026-02-16 23:17:34.345926,London-dd94,-21,17,Normal
2026-02-16 23:17:35.345926,London-dd94,19,80,Normal
2026-02-16 23:17:36.345926,London-dd94,31,17,Normal
2026-02-16 23:17:37.345926,London-dd94,2,33,Normal
2026-02-16 23:17:38.345926,London-dd94,14,28,Normal
2026-02-16 23:17:39.345926,London-dd94,-29,25,Normal
2026-02-16 23:17:40.345926,London-dd94,49,9,Normal
2026-02-16 23:17:41.345926,London-dd94,22,4,Normal
2026-02-16 23:17:42.345926,London-dd94,24,90,Normal
2026-02-16 23:17:43.345926,London-dd94,23,0,Normal
2026-02-16 23:17:44.345926,London-dd94,-27,26,Normal
2026-02-16 23:17:45.345926,London-dd94,-1,62,Normal
2026-02-16 23:17:46.345926,London-dd94,29,9,Normal
2026-02-16 23:17:47.345926,London-dd94,31,61,Normal
2026-02-16 23:17:48.345926,London-dd94,-30,52,Normal
2026-02-16 23:17:49.345926,London-dd94,-11,27,Normal
2026-02-16 23:17:50.345926,London-dd94,-18,4,Normal
2026-02-16 23:17:51.345926,London-dd94,35,65,Normal
2026-02-16 23:17:52.345926,London-dd94,-16,6,Normal
2026-02-16 23:17:53.345926,London-dd94,22,72,Normal
2026-02-16 23:17:54.345926,London-dd94,36,5,Normal
2026-02-16 23:17:55.345926,London-dd94,43,53,Normal
2026-02-16 23:17:56.345926,London-dd94,29,6,Normal
2026-02-16 23:17:57.345926,London-dd94,17,21,Normal
2026-02-16 23:17:58.345926,London-dd94,20,59,Normal
2026-02-16 23:17:59.345926,London-dd94,17,12,Normal
2026-02-16 23:18:00.345926,London-dd94,20,56,Normal
2026-02-16 23:18:01.345926,London-dd94,40,11,Normal
2026-02-16 23:18:02.345926,London-dd94,-1,77,Normal
2026-02-16 23:18:03.345926,London-dd94,28,21,Normal
2026-02-16 23:18:04.345926,London-dd94,35,80,Normal
2026-02-16 23:18:05.345926,London-dd94,7,86,Normal
2026-02-16 23:18:06.345926,London-dd94,-13,17,Normal
2026-02-16 23:18:07.345926,London-dd94,48,21,Normal
2026-02-16 23:18:08.345926,London-dd94,29,33,Normal
2026-02-16 23:18:09.345926,London-dd94,-18,50,Normal
2026-02-16 23:18:10.345926,London-dd94,-24,62,Normal
2026-02-16 23:18:11.345926,London-dd94,43,60,Normal
2026-02-16 23:18:12.345926,London-dd94,-29,97,Normal
2026-02-16 23:18:13.345926,London-dd94,12,56,Normal
2026-02-16 23:18:14.345926,London-dd94,3,35,Normal
2026-02-16 23:18:15.345926,London-dd94,-24,16,Normal
2026-02-16 23:18:16.345926,London-dd94,4,49,Normal
2026-02-16 23:18:17.345926,London-dd94,-11,75,Normal
2026-02-16 23:18:18.345926,London-dd94,43,19,Normal
2026-02-16 23:18:19.345926,London-dd94,50,99,Normal
2026-02-16 23:18:20.345926,London-dd94,2,3,Normal
2026-02-16 23:18:21.345926,London-dd94,-2,21,Normal
2026-02-16 23:18:22.345926,London-dd94,50,25,Normal
2026-02-16 23:18:23.345926,London-dd94,29,69,Normal
2026-02-16 23:18:24.345926,London-dd94,-28,50,Normal
2026-02-16 23:18:25.345926,London-dd94,-24,80,Normal
2026-02-16 23:18:26.345926,London-dd94,33,54,Normal
2026-02-16 23:18:27.345926,London-dd94,50,39,Normal
2026-02-16 23:18:28.345926,London-dd94,-4,98,Normal
2026-02-16 23:18:29.345926,London-dd94,44,23,Normal
2026-02-16 23:18:30.345926,London-dd94,50,61,Normal
2026-02-16 23:18:31.345926,London-dd94,-1,58,Normal
2026-02-16 23:18:32.345926,London-dd94,50,17,Normal
2026-02-16 23:18:33.345926,London-dd94,3,52,Normal
2026-02-16 23:18:34.345926,London-dd94,-24,95,Normal
2026-02-16 23:18:35.345926,London-dd94,14,41,Normal
2026-02-16 23:18:36.345926,London-dd94,28,70,Normal
2026-02-16 23:18:37.345926,London-dd94,3,22,Normal
2026-02-16 23:18:38.345926,London-dd94,-27,33,Normal
2026-02-16 23:18:39.345926,London-dd94,45,93,Normal
2026-02-16 23:18:40.345926,London-dd94,33,96,Normal
2026-02-16 23:18:41.345926,London-dd94,26,55,Normal
2026-02-16 23:18:42.345926,London-dd94,-8,17,Normal
2026-02-16 23:18:43.345926,London-dd94,46,71,Normal
2026-02-16 23:18:44.345926,London-dd94,11,18,Normal
2026-02-16 23:18:45.345926,London-dd94,20,35,Normal
2026-02-16 23:18:46.345926,London-dd94,44,65,Normal
2026-02-16 23:18:47.345926,London-dd94,-16,72,Normal
2026-02-16 23:18:48.345926,London-dd94,-9,66,Normal
2026-02-16 23:18:49.345926,London-dd94,-6,30,Normal
2026-02-16 23:18:50.345926,London-dd94,32,11,Normal
2026-02-16 23:18:51.345926,London-dd94,48,45,Normal
2026-02-16 23:18:52.345926,London-dd94,25,67,Normal
2026-02-16 23:18:53.345926,London-dd94,-6,45,Normal
2026-02-16 23:18:54.345926,London-dd94,16,48,Normal
2026-02-16 23:18:55.345926,London-dd94,-23,34,Normal
2026-02-16 23:18:56.345926,London-dd94,30,100,Normal
2026-02-16 23:18:57.345926,London-dd94,-14,27,Normal
2026-02-16 23:18:58.345926,London-dd94,43,27,Normal
2026-02-16 23:18:59.345926,London-dd94,19,79,Normal
2026-02-16 23:19:00.345926,London-dd94,9,81,Normal
2026-02-16 23:19:01.345926,London-dd94,5,31,Normal
2026-02-16 23:19:02.345926,London-dd94,33,57,Normal
2026-02-16 23:19:03.345926,London-dd94,26,34,Normal
2026-02-16 23:19:04.345926,London-dd94,6,8,Normal
2026-02-16 23:19:05.345926,London-dd94,21,3,Normal
2026-02-16 23:19:06.345926,London-dd94,-9,72,Normal
2026-02-16 23:19:07.345926,London-dd94,35,23,Normal
2026-02-16 23:19:08.345926,London-dd94,25,95,Normal
2026-02-16 23:19:09.345926,London-dd94,36,56,Normal
2026-02-16 23:19:10.345926,London-dd94,14,24,Normal
2026-02-16 23:19:11.345926,London-dd94,14,14,Normal
2026-02-16 23:19:12.345926,London-dd94,-8,57,Normal
2026-02-16 23:19:13.345926,London-dd94,17,28,Normal
2026-02-16 23:19:14.345926,London-dd94,-30,50,Normal
2026-02-16 23:19:15.345926,London-dd94,-23,41,Normal
2026-02-16 23:19:16.345926,London-dd94,34,65,Normal
2026-02-16 23:19:17.345926,London-dd94,39,48,Normal
2026-02-16 23:19:18.345926,London-dd94,4,2,Normal
2026-02-16 23:19:19.345926,London-dd94,43,11,Normal
2026-02-16 23:19:20.345926,London-dd94,33,28,Normal
2026-02-16 23:19:21.345926,London-dd94,-15,24,Normal
2026-02-16 23:19:22.345926,London-dd94,-24,43,Normal
2026-02-16 23:19:23.345926,London-dd94,-2,76,Normal
2026-02-16 23:19:24.345926,London-dd94,33,71,Normal
2026-02-16 23:19:25.345926,London-dd94,-5,69,Normal
2026-02-16 23:19:26.345926,London-dd94,-7,29,Normal
2026-02-16 23:19:27.345926,London-dd94,-6,72,Normal
2026-02-16 23:19:28.345926,London-dd94,26,27,Normal
2026-02-16 23:19:29.345926,London-dd94,44,91,Normal
2026-02-16 23:19:30.345926,London-dd94,27,86,Normal
2026-02-16 23:19:31.345926,London-dd94,12,78,Normal
2026-02-16 23:19:32.345926,London-dd94,9,83,Normal
2026-02-16 23:19:33.345926,London-dd94,11,64,Normal
2026-02-16 23:19:34.345926,London-dd94,32,8,Normal
2026-02-16 23:19:35.345926,London-dd94,-4,42,Normal
2026-02-16 23:19:36.345926,London-dd94,-26,48,Normal
2026-02-16 23:19:37.345926,London-dd94,42,20,Normal
2026-02-16 23:19:38.345926,London-dd94,-22,29,Normal
2026-02-16 23:19:39.345926,London-dd94,41,81,Normal
2026-02-16 23:19:40.345926,London-dd94,47,65,Normal
2026-02-16 23:19:41.345926,London-dd94,-11,92,Normal
2026-02-16 23:19:42.345926,London-dd94,41,44,Normal
2026-02-16 23:19:43.345926,London-dd94,35,34,Normal
2026-02-16 23:19:44.345926,London-dd94,-27,79,Normal
2026-02-16 23:19:45.345926,London-dd94,-22,0,Normal
2026-02-16 23:19:46.345926,London-dd94,-21,29,Normal
2026-02-16 23:19:47.345926,London-dd94,47,5,Normal
2026-02-16 23:19:48.345926,London-dd94,45,36,Normal
2026-02-16 23:19:49.345926,London-dd94,46,83,Normal
2026-02-16 23:19:50.345926,London-dd94,38,86,Normal
2026-02-16 23:19:51.345926,London-dd94,25,96,Normal
2026-02-16 23:19:52.345926,London-dd94,-21,13,Normal
2026-02-16 23:19:53.345926,London-dd94,-13,88,Normal
2026-02-16 23:19:54.345926,London-dd94,4,36,Normal
2026-02-16 23:19:55.345926,London-dd94,46,15,Normal
2026-02-16 23:19:56.345926,London-dd94,-7,100,Normal
2026-02-16 23:19:57.345926,London-dd94,36,26,Normal
2026-02-16 23:19:58.345926,London-dd94,31,21,Normal
2026-02-16 23:19:59.345926,London-dd94,10,29,Normal
2026-02-16 23:20:00.345926,London-dd94,-30,75,Normal
2026-02-16 23:20:01.345926,London-dd94,12,16,Normal
2026-02-16 23:20:02.345926,London-dd94,-4,25,Normal
2026-02-16 23:20:03.345926,London-dd94,-13,80,Normal
2026-02-16 23:20:04.345926,London-dd94,4,61,Normal
2026-02-16 23:20:05.345926,London-dd94,27,88,Normal
2026-02-16 23:20:06.345926,London-dd94,37,25,Normal
2026-02-16 23:20:07.345926,London-dd94,48,99,Normal
2026-02-16 23:20:08.345926,London-dd94,-10,35,Normal
2026-02-16 23:20:09.345926,London-dd94,-27,28,Normal
2026-02-16 23:20:10.345926,London-dd94,47,17,Normal
2026-02-16 23:20:11.345926,London-dd94,35,28,Normal
2026-02-16 23:20:12.345926,London-dd94,49,18,Normal
2026-02-16 23:20:13.345926,London-dd94,45,39,Normal
2026-02-16 23:20:14.345926,London-dd94,39,57,Normal
2026-02-16 23:20:15.345926,London-dd94,-8,30,Normal
2026-02-16 23:20:16.345926,London-dd94,-3,51,Normal
2026-02-16 23:20:17.345926,London-dd94,41,69,Normal
2026-02-16 23:20:18.345926,London-dd94,-8,96,Normal
2026-02-16 23:20:19.345926,London-dd94,38,53,Normal
2026-02-16 23:20:20.345926,London-dd94,43,2,Normal
2026-02-16 23:20:21.345926,London-dd94,5,7,Normal
2026-02-16 23:20:22.345926,London-dd94,42,75,Normal
2026-02-16 23:20:23.345926,London-dd94,-6,77,Normal
2026-02-16 23:20:24.345926,London-dd94,11,15,Normal
2026-02-16 23:20:25.345926,London-dd94,14,29,Normal
2026-02-16 23:20:26.345926,London-dd94,-22,7,Normal
2026-02-16 23:20:27.345926,London-dd94,15,65,Normal
2026-02-16 23:20:28.345926,London-dd94,1,6,Normal
2026-02-16 23:20:29.345926,London-dd94,34,58,Normal
2026-02-16 23:20:30.345926,London-dd94,-18,74,Normal
2026-02-16 23:20:31.345926,London-dd94,22,37,Normal
2026-02-16 23:20:32.345926,London-dd94,48,87,Normal
2026-02-16 23:20:33.345926,London-dd94,-29,60,Normal
2026-02-16 23:20:34.345926,London-dd94,1,30,Normal
2026-02-16 23:20:35.345926,London-dd94,34,69,Normal
2026-02-16 23:20:36.345926,London-dd94,13,83,Normal
2026-02-16 23:20:37.345926,London-dd94,19,79,Normal
2026-02-16 23:20:38.345926,London-dd94,-23,6,Normal
2026-02-16 23:20:39.345926,London-dd94,16,10,Normal
2026-02-16 23:20:40.345926,London-dd94,16,46,Normal
2026-02-16 23:20:41.345926,London-dd94,-8,67,Normal
2026-02-16 23:20:42.345926,London-dd94,36,22,Normal
2026-02-16 23:20:43.345926,London-dd94,-7,13,Normal
2026-02-16 23:20:44.345926,London-dd94,8,47,Normal
2026-02-16 23:20:45.345926,London-dd94,2,66,Normal
2026-02-16 23:20:46.345926,London-dd94,27,75,Normal
2026-02-16 23:20:47.345926,London-dd94,25,93,Normal
2026-02-16 23:20:48.345926,London-dd94,-25,60,Normal
2026-02-16 23:20:49.345926,London-dd94,33,1,Normal
2026-02-16 23:20:50.345926,London-dd94,7,86,Normal
2026-02-16 23:20:51.345926,London-dd94,-15,22,Normal
2026-02-16 23:20:52.345926,London-dd94,-3,21,Normal
2026-02-16 23:20:53.345926,London-dd94,4,11,Normal
2026-02-16 23:20:54.345926,London-dd94,-30,20,Normal
2026-02-16 23:20:55.345926,London-dd94,42,0,Normal
2026-02-16 23:20:56.345926,London-dd94,18,65,Normal
2026-02-16 23:20:57.345926,London-dd94,-7,24,Normal
2026-02-16 23:20:58.345926,London-dd94,-10,25,Normal
2026-02-16 23:20:59.345926,London-dd94,-29,86,Normal
2026-02-16 23:21:00.345926,London-dd94,17,89,Normal
2026-02-16 23:21:01.345926,London-dd94,11,79,Normal
2026-02-16 23:21:02.345926,London-dd94,39,34,Normal
2026-02-16 23:21:03.345926,London-dd94,47,45,Normal
2026-02-16 23:21:04.345926,London-dd94,-7,77,Normal
2026-02-16 23:21:05.345926,London-dd94,40,3,Normal
2026-02-16 23:21:06.345926,London-dd94,-25,18,Normal
2026-02-16 23:21:07.345926,London-dd94,-29,47,Normal
2026-02-16 23:21:08.345926,London-dd94,-15,84,Normal
2026-02-16 23:21:09.345926,London-dd94,5,40,Normal
2026-02-16 23:21:10.345926,London-dd94,27,70,Normal
2026-02-16 23:21:11.345926,London-dd94,43,7,Normal
2026-02-16 23:21:12.345926,London-dd94,10,52,Normal
2026-02-16 23:21:13.345926,London-dd94,35,36,Normal
2026-02-16 23:21:14.345926,London-dd94,-19,97,Normal
2026-02-16 23:21:15.345926,London-dd94,9,36,Normal
2026-02-16 23:21:16.345926,London-dd94,23,68,Normal
2026-02-16 23:21:17.345926,London-dd94,33,94,Normal
2026-02-16 23:21:18.345926,London-dd94,48,96,Normal
2026-02-16 23:21:19.345926,London-dd94,9,69,Normal
2026-02-16 23:21:20.345926,London-dd94,29,44,Normal
2026-02-16 23:21:21.345926,London-dd94,50,59,Normal
2026-02-16 23:21:22.345926,London-dd94,-29,33,Normal
2026-02-16 23:21:23.345926,London-dd94,-16,63,Normal
2026-02-16 23:21:24.345926,London-dd94,40,52,Normal
2026-02-16 23:21:25.345926,London-dd94,4,41,Normal
2026-02-16 23:21:26.345926,London-dd94,0,77,Normal
2026-02-16 23:21:27.345926,London-dd94,24,7,Normal
2026-02-16 23:21:28.345926,London-dd94,26,28,Normal
2026-02-16 23:21:29.345926,London-dd94,18,46,Normal
2026-02-16 23:21:30.345926,London-dd94,45,28,Normal
2026-02-16 23:21:31.345926,London-dd94,19,26,Normal
2026-02-16 23:21:32.345926,London-dd94,-16,62,Normal
2026-02-16 23:21:33.345926,London-dd94,-28,28,Normal
2026-02-16 23:21:34.345926,London-dd94,7,77,Normal
2026-02-16 23:21:35.345926,London-dd94,45,4,Normal
2026-02-16 23:21:36.345926,London-dd94,43,30,Normal
2026-02-16 23:21:37.345926,London-dd94,16,34,Normal
2026-02-16 23:21:38.345926,London-dd94,-20,78,Normal
2026-02-16 23:21:39.345926,London-dd94,14,100,Normal
2026-02-16 23:21:40.345926,London-dd94,19,97,Normal
2026-02-16 23:21:41.345926,London-dd94,36,7,Normal
2026-02-16 23:21:42.345926,London-dd94,-17,9,Normal
2026-02-16 23:21:43.345926,London-dd94,-30,90,Normal
2026-02-16 23:21:44.345926,London-dd94,-26,30,Normal
2026-02-16 23:21:45.345926,London-dd94,4,18,Normal
2026-02-16 23:21:46.345926,London-dd94,15,74,Normal
2026-02-16 23:21:47.345926,London-dd94,-1,48,Normal
2026-02-16 23:21:48.345926,London-dd94,-29,48,Normal
2026-02-16 23:21:49.345926,London-dd94,27,94,Normal
2026-02-16 23:21:50.345926,London-dd94,-30,71,Normal
2026-02-16 23:21:51.345926,London-dd94,42,94,Normal
2026-02-16 23:21:52.345926,London-dd94,0,27,Normal
2026-02-16 23:21:53.345926,London-dd94,-10,61,Normal
2026-02-16 23:21:54.345926,London-dd94,30,29,Normal
2026-02-16 23:21:55.345926,London-dd94,-4,48,Normal
2026-02-16 23:21:56.345926,London-dd94,-1,6,Normal
2026-02-16 23:21:57.345926,London-dd94,8,16,Normal
2026-02-16 23:21:58.345926,London-dd94,-23,92,Normal
2026-02-16 23:21:59.345926,London-dd94,26,42,Normal
2026-02-16 23:22:00.345926,London-dd94,-14,73,Normal
2026-02-16 23:22:01.345926,London-dd94,-23,70,Normal
2026-02-16 23:22:02.345926,London-dd94,-5,72,Normal
2026-02-16 23:22:03.345926,London-dd94,-22,61,Normal
2026-02-16 23:22:04.345926,London-dd94,6,99,Normal
2026-02-16 23:22:05.345926,London-dd94,34,54,Normal
2026-02-16 23:22:06.345926,London-dd94,2,34,Normal
2026-02-16 23:22:07.345926,London-dd94,21,66,Normal
2026-02-16 23:22:08.345926,London-dd94,-20,32,Normal
2026-02-16 23:22:09.345926,London-dd94,16,76,Normal
2026-02-16 23:22:10.345926,London-dd94,-10,42,Normal
2026-02-16 23:22:11.345926,London-dd94,-6,89,Normal
2026-02-16 23:22:12.345926,London-dd94,6,4,Normal
2026-02-16 23:22:13.345926,London-dd94,-5,49,Normal
2026-02-16 23:22:14.345926,London-dd94,39,68,Normal
2026-02-16 23:22:15.345926,London-dd94,22,50,Normal
2026-02-16 23:22:16.345926,London-dd94,41,52,Normal
2026-02-16 23:22:17.345926,London-dd94,-15,85,Normal
2026-02-16 23:22:18.345926,London-dd94,7,19,Normal
2026-02-16 23:22:19.345926,London-dd94,10,34,Normal
2026-02-16 23:22:20.345926,London-dd94,-28,71,Normal
2026-02-16 23:22:21.345926,London-dd94,1,82,Normal
2026-02-16 23:22:22.345926,London-dd94,50,59,Normal
2026-02-16 23:22:23.345926,London-dd94,1,42,Normal
2026-02-16 23:22:24.345926,London-dd94,6,33,Normal
2026-02-16 23:22:25.345926,London-dd94,-3,47,Normal
