timestamp,station_id,temp,humid,condition
2026-02-16 23:22:26.345926,London-dd94,27,10,Normal
2026-02-16 23:22:27.345926,London-dd94,35,98,Normal
2026-02-16 23:22:28.345926,London-dd94,-30,49,Normal
2026-02-16 23:22:29.345926,London-dd94,1,43,Normal
2026-02-16 23:22:30.345926,London-dd94,38,97,Normal
2026-02-16 23:22:31.345926,London-dd94,9,98,Normal
2026-02-16 23:22:32.345926,London-dd94,-15,53,Normal
2026-02-16 23:22:33.345926,London-dd94,-11,31,Normal
2026-02-16 23:22:34.345926,London-dd94,-2,29,Normal
2026-02-16 23:22:35.345926,London-dd94,4,18,Normal
2026-02-16 23:22:36.345926,London-dd94,-19,69,Normal
2026-02-16 23:22:37.345926,London-dd94,1,28,Normal
2026-02-16 23:22:38.345926,London-dd94,35,80,Normal
2026-02-16 23:22:39.345926,London-dd94,16,97,Normal
2026-02-16 23:22:40.345926,London-dd94,29,65,Normal
2026-02-16 23:22:41.345926,London-dd94,44,30,Normal
2026-02-16 23:22:42.345926,London-dd94,44,87,Normal
2026-02-16 23:22:43.345926,London-dd94,-12,88,Normal
2026-02-16 23:22:44.345926,London-dd94,-15,100,Normal
2026-02-16 23:22:45.345926,London-dd94,20,57,Normal
2026-02-16 23:22:46.345926,London-dd94,-2,73,Normal
2026-02-16 23:22:47.345926,London-dd94,-1,46,Normal
2026-02-16 23:22:48.345926,London-dd94,-7,69,Normal
2026-02-16 23:22:49.345926,London-dd94,-9,79,Normal
2026-02-16 23:22:50.345926,London-dd94,46,72,Normal
2026-02-16 23:22:51.345926,London-dd94,-5,78,Normal
2026-02-16 23:22:52.345926,London-dd94,26,91,Normal
2026-02-16 23:22:53.345926,London-dd94,16,48,Normal
2026-02-16 23:22:54.345926,London-dd94,-20,98,Normal
2026-02-16 23:22:55.345926,London-dd94,24,93,Normal
2026-02-16 23:22:56.345926,London-dd94,5,94,Normal
2026-02-16 23:22:57.345926,London-dd94,-22,5,Normal
2026-02-16 23:22:58.345926,London-dd94,-6,63,Normal
2026-02-16 23:22:59.345926,London-dd94,34,3,Normal
2026-02-16 23:23:00.345926,London-dd94,20,61,Normal
2026-02-16 23:23:01.345926,London-dd94,-12,47,Normal
2026-02-16 23:23:02.345926,London-dd94,2,88,Normal
2026-02-16 23:23:03.345926,London-dd94,50,23,Normal
2026-02-16 23:23:04.345926,London-dd94,-17,27,Normal
2026-02-16 23:23:05.345926,London-dd94,-24,71,Normal
2026-02-16 23:23:06.345926,London-dd94,-6,72,Normal
2026-02-16 23:23:07.345926,London-dd94,40,39,Normal
2026-02-16 23:23:08.345926,London-dd94,-6,18,Normal
2026-02-16 23:23:09.345926,London-dd94,31,39,Normal
2026-02-16 23:23:10.345926,London-dd94,38,25,Normal
2026-02-16 23:23:11.345926,London-dd94,17,82,Normal
2026-02-16 23:23:12.345926,London-dd94,-1,54,Normal
2026-02-16 23:23:13.345926,London-dd94,22,78,Normal
2026-02-16 23:23:14.345926,London-dd94,7,51,Normal
2026-02-16 23:23:15.345926,London-dd94,-23,16,Normal
2026-02-16 23:23:16.345926,London-dd94,-8,95,Normal
2026-02-16 23:23:17.345926,London-dd94,8,16,Normal
2026-02-16 23:23:18.345926,London-dd94,-26,26,Normal
2026-02-16 23:23:19.345926,London-dd94,12,48,Normal
2026-02-16 23:23:20.345926,London-dd94,47,63,Normal
2026-02-16 23:23:21.345926,London-dd94,-10,48,Normal
2026-02-16 23:23:22.345926,London-dd94,-20,12,Normal
2026-02-16 23:23:23.345926,London-dd94,30,1,Normal
2026-02-16 23:23:24.345926,London-dd94,-19,44,Normal
2026-02-16 23:23:25.345926,London-dd94,-23,78,Normal
2026-02-16 23:23:26.345926,London-dd94,-10,17,Normal
2026-02-16 23:23:27.345926,London-dd94,33,42,Normal
2026-02-16 23:23:28.345926,London-dd94,25,89,Normal
2026-02-16 23:23:29.345926,London-dd94,-7,55,Normal
2026-02-16 23:23:30.345926,London-dd94,24,59,Normal
2026-02-16 23:23:31.345926,London-dd94,26,7,Normal
2026-02-16 23:23:32.345926,London-dd94,7,14,Normal
2026-02-16 23:23:33.345926,London-dd94,-21,88,Normal
2026-02-16 23:23:34.345926,London-dd94,49,66,Normal
2026-02-16 23:23:35.345926,London-dd94,31,59,Normal
2026-02-16 23:23:36.345926,London-dd94,48,90,Normal
2026-02-16 23:23:37.345926,London-dd94,-5,20,Normal
2026-02-16 23:23:38.345926,London-dd94,2,26,Normal
2026-02-16 23:23:39.345926,London-dd94,48,38,Normal
2026-02-16 23:23:40.345926,London-dd94,33,71,Normal
2026-02-16 23:23:41.345926,London-dd94,-26,83,Normal
2026-02-16 23:23:42.345926,London-dd94,-25,55,Normal
2026-02-16 23:23:43.345926,London-dd94,6,36,Normal
2026-02-16 23:23:44.345926,London-dd94,33,92,Normal
2026-02-16 23:23:45.345926,London-dd94,16,21,Normal
2026-02-16 23:23:46.345926,London-dd94,27,64,Normal
2026-02-16 23:23:47.345926,London-dd94,-21,62,Normal
2026-02-16 23:23:48.345926,London-dd94,44,2,Normal
2026-02-16 23:23:49.345926,London-dd94,-27,68,Normal
2026-02-16 23:23:50.345926,London-dd94,-22,39,Normal
2026-02-16 23:23:51.345926,London-dd94,33,0,Normal
2026-02-16 23:23:52.345926,London-dd94,48,87,Normal
2026-02-16 23:23:53.345926,London-dd94,27,58,Normal
2026-02-16 23:23:54.345926,London-dd94,8,88,Normal
2026-02-16 23:23:55.345926,London-dd94,-1,87,Normal
2026-02-16 23:23:56.345926,London-dd94,-26,75,Normal
2026-02-16 23:23:57.345926,London-dd94,-15,94,Normal
2026-02-16 23:23:58.345926,London-dd94,19,32,Normal
2026-02-16 23:23:59.345926,London-dd94,-18,76,Normal
2026-02-16 23:24:00.345926,London-dd94,-19,70,Normal
2026-02-16 23:24:01.345926,London-dd94,1,10,Normal
2026-02-16 23:24:02.345926,London-dd94,-3,96,Normal
2026-02-16 23:24:03.345926,London-dd94,42,51,Normal
2026-02-16 23:24:04.345926,London-dd94,-2,100,Normal
2026-02-16 23:24:05.345926,London-dd94,-7,49,Normal
2026-02-16 23:24:06.345926,London-dd94,22,53,Normal
2026-02-16 23:24:07.345926,London-dd94,8,72,Normal
2026-02-16 23:24:08.345926,London-dd94,34,94,Normal
2026-02-16 23:24:09.345926,London-dd94,8,89,Normal
2026-02-16 23:24:10.345926,London-dd94,18,10,Normal
2026-02-16 23:24:11.345926,London-dd94,45,43,Normal
2026-02-16 23:24:12.345926,London-dd94,-29,41,Normal
2026-02-16 23:24:13.345926,London-dd94,1,36,Normal
2026-02-16 23:24:14.345926,London-dd94,-9,99,Normal
2026-02-16 23:24:15.345926,London-dd94,-19,32,Normal
2026-02-16 23:24:16.345926,London-dd94,-2,29,Normal
2026-02-16 23:24:17.345926,London-dd94,2,65,Normal
2026-02-16 23:24:18.345926,London-dd94,42,66,Normal
2026-02-16 23:24:19.345926,London-dd94,9,25,Normal
2026-02-16 23:24:20.345926,London-dd94,18,47,Normal
2026-02-16 23:24:21.345926,London-dd94,-24,77,Normal
2026-02-16 23:24:22.345926,London-dd94,-24,62,Normal
2026-02-16 23:24:23.345926,London-dd94,-26,100,Normal
2026-02-16 23:24:24.345926,London-dd94,48,1,Normal
2026-02-16 23:24:25.345926,London-dd94,47,69,Normal
2026-02-16 23:24:26.345926,London-dd94,-16,48,Normal
2026-02-16 23:24:27.345926,London-dd94,19,89,Normal
2026-02-16 23:24:28.345926,London-dd94,6,60,Normal
2026-02-16 23:24:29.345926,London-dd94,-29,62,Normal
2026-02-16 23:24:30.345926,London-dd94,15,28,Normal
2026-02-16 23:24:31.345926,London-dd94,-28,61,Normal
2026-02-16 23:24:32.345926,London-dd94,-26,13,Normal
2026-02-16 23:24:33.345926,London-dd94,10,83,Normal
2026-02-16 23:24:34.345926,London-dd94,15,33,Normal
2026-02-16 23:24:35.345926,London-dd94,-25,33,Normal
2026-02-16 23:24:36.345926,London-dd94,31,40,Normal
2026-02-16 23:24:37.345926,London-dd94,26,72,Normal
2026-02-16 23:24:38.345926,London-dd94,-25,54,Normal
2026-02-16 23:24:39.345926,London-dd94,43,26,Normal
2026-02-16 23:24:40.345926,London-dd94,14,65,Normal
2026-02-16 23:24:41.345926,London-dd94,8,28,Normal
2026-02-16 23:24:42.345926,London-dd94,39,16,Normal
2026-02-16 23:24:43.345926,London-dd94,19,54,Normal
2026-02-16 23:24:44.345926,London-dd94,-21,44,Normal
2026-02-16 23:24:45.345926,London-dd94,-17,12,Normal
2026-02-16 23:24:46.345926,London-dd94,-25,94,Normal
2026-02-16 23:24:47.345926,London-dd94,44,18,Normal
2026-02-16 23:24:48.345926,London-dd94,16,79,Normal
2026-02-16 23:24:49.345926,London-dd94,19,53,Normal
2026-02-16 23:24:50.345926,London-dd94,8,40,Normal
2026-02-16 23:24:51.345926,London-dd94,1,83,Normal
2026-02-16 23:24:52.345926,London-dd94,6,72,Normal
2026-02-16 23:24:53.345926,London-dd94,30,94,Normal
2026-02-16 23:24:54.345926,London-dd94,-1,63,Normal
2026-02-16 23:24:55.345926,London-dd94,0,71,Normal
2026-02-16 23:24:56.345926,London-dd94,10,19,Normal
2026-02-16 23:24:57.345926,London-dd94,-29,100,Normal
2026-02-16 23:24:58.345926,London-dd94,23,57,Normal
2026-02-16 23:24:59.345926,London-dd94,34,42,Normal
2026-02-16 23:25:00.345926,London-dd94,35,22,Normal
2026-02-16 23:25:01.345926,London-dd94,25,30,Normal
2026-02-16 23:25:02.345926,London-dd94,-9,8,Normal
2026-02-16 23:25:03.345926,London-dd94,42,51,Normal
2026-02-16 23:25:04.345926,London-dd94,2,6,Normal
2026-02-16 23:25:05.345926,London-dd94,-10,23,Normal
2026-02-16 23:25:06.345926,London-dd94,-16,61,Normal
2026-02-16 23:25:07.345926,London-dd94,-10,9,Normal
2026-02-16 23:25:08.345926,London-dd94,9,8,Normal
2026-02-16 23:25:09.345926,London-dd94,-4,37,Normal
2026-02-16 23:25:10.345926,London-dd94,24,10,Normal
2026-02-16 23:25:11.345926,London-dd94,2,91,Normal
2026-02-16 23:25:12.345926,London-dd94,-18,56,Normal
2026-02-16 23:25:13.345926,London-dd94,-2,28,Normal
2026-02-16 23:25:14.345926,London-dd94,24,17,Normal
2026-02-16 23:25:15.345926,London-dd94,-11,54,Normal
2026-02-16 23:25:16.345926,London-dd94,37,86,Normal
2026-02-16 23:25:17.345926,London-dd94,-18,15,Normal
2026-02-16 23:25:18.345926,London-dd94,-29,12,Normal
2026-02-16 23:25:19.345926,London-dd94,39,40,Normal
2026-02-16 23:25:20.345926,London-dd94,39,4,Normal
2026-02-16 23:25:21.345926,London-dd94,34,38,Normal
2026-02-16 23:25:22.345926,London-dd94,46,24,Normal
2026-02-16 23:25:23.345926,London-dd94,41,10,Normal
2026-02-16 23:25:24.345926,London-dd94,-6,52,Normal
2026-02-16 23:25:25.345926,London-dd94,21,25,Normal
2026-02-16 23:25:26.345926,London-dd94,43,15,Normal
2026-02-16 23:25:27.345926,London-dd94,9,79,Normal
2026-02-16 23:25:28.345926,London-dd94,31,97,Normal
2026-02-16 23:25:29.345926,London-dd94,43,82,Normal
2026-02-16 23:25:30.345926,London-dd94,35,48,Normal
2026-02-16 23:25:31.345926,London-dd94,32,9,Normal
2026-02-16 23:25:32.345926,London-dd94,9,33,Normal
2026-02-16 23:25:33.345926,London-dd94,-19,41,Normal
2026-02-16 23:25:34.345926,London-dd94,8,5,Normal
2026-02-16 23:25:35.345926,London-dd94,-8,20,Normal
2026-02-16 23:25:36.345926,London-dd94,43,3,Normal
2026-02-16 23:25:37.345926,London-dd94,-11,14,Normal
2026-02-16 23:25:38.345926,London-dd94,-8,81,Normal
2026-02-16 23:25:39.345926,London-dd94,-30,25,Normal
2026-02-16 23:25:40.345926,London-dd94,22,0,Normal
2026-02-16 23:25:41.345926,London-dd94,24,26,Normal
2026-02-16 23:25:42.345926,London-dd94,-26,61,Normal
2026-02-16 23:25:43.345926,London-dd94,-10,12,Normal
2026-02-16 23:25:44.345926,London-dd94,40,75,Normal
2026-02-16 23:25:45.345926,London-dd94,35,39,Normal
2026-02-16 23:25:46.345926,London-dd94,-7,53,Normal
2026-02-16 23:25:47.345926,London-dd94,10,50,Normal
2026-02-16 23:25:48.345926,London-dd94,10,45,Normal
2026-02-16 23:25:49.345926,London-dd94,22,19,Normal
2026-02-16 23:25:50.345926,London-dd94,45,88,Normal
2026-02-16 23:25:51.345926,London-dd94,-6,40,Normal
2026-02-16 23:25:52.345926,London-dd94,21,58,Normal
2026-02-16 23:25:53.345926,London-dd94,40,54,Normal
2026-02-16 23:25:54.345926,London-dd94,-14,73,Normal
2026-02-16 23:25:55.345926,London-dd94,-27,72,Normal
2026-02-16 23:25:56.345926,London-dd94,-14,92,Normal
2026-02-16 23:25:57.345926,London-dd94,24,31,Normal
2026-02-16 23:25:58.345926,London-dd94,27,27,Normal
2026-02-16 23:25:59.345926,London-dd94,5,93,Normal
2026-02-16 23:26:00.345926,London-dd94,46,23,Normal
2026-02-16 23:26:01.345926,London-dd94,43,31,Normal
2026-02-16 23:26:02.345926,London-dd94,9,41,Normal
2026-02-16 23:26:03.345926,London-dd94,-4,33,Normal
2026-02-16 23:26:04.345926,London-dd94,42,93,Normal
2026-02-16 23:26:05.345926,London-dd94,-29,84,Normal
2026-02-16 23:26:06.345926,London-dd94,23,95,Normal
2026-02-16 23:26:07.345926,London-dd94,-20,20,Normal
2026-02-16 23:26:08.345926,London-dd94,-5,83,Normal
2026-02-16 23:26:09.345926,London-dd94,-11,60,Normal
2026-02-16 23:26:10.345926,London-dd94,-14,56,Normal
2026-02-16 23:26:11.345926,London-dd94,47,35,Normal
2026-02-16 23:26:12.345926,London-dd94,-13,6,Normal
2026-02-16 23:26:13.345926,London-dd94,1,70,Normal
2026-02-16 23:26:14.345926,London-dd94,10,95,Normal
2026-02-16 23:26:15.345926,London-dd94,36,19,Normal
2026-02-16 23:26:16.345926,London-dd94,24,28,Normal
2026-02-16 23:26:17.345926,London-dd94,16,49,Normal
2026-02-16 23:26:18.345926,London-dd94,-9,47,Normal
2026-02-16 23:26:19.345926,London-dd94,47,19,Normal
2026-02-16 23:26:20.345926,London-dd94,28,73,Normal
2026-02-16 23:26:21.345926,London-dd94,-4,11,Normal
2026-02-16 23:26:22.345926,London-dd94,46,58,Normal
2026-02-16 23:26:23.345926,London-dd94,36,36,Normal
2026-02-16 23:26:24.345926,London-dd94,-20,82,Normal
2026-02-16 23:26:25.345926,London-dd94,6,26,Normal
2026-02-16 23:26:26.345926,London-dd94,-11,95,Normal
2026-02-16 23:26:27.345926,London-dd94,-7,38,Normal
2026-02-16 23:26:28.345926,London-dd94,34,36,Normal
2026-02-16 23:26:29.345926,London-dd94,39,86,Normal
2026-02-16 23:26:30.345926,London-dd94,36,86,Normal
2026-02-16 23:26:31.345926,London-dd94,35,63,Normal
2026-02-16 23:26:32.345926,London-dd94,-30,92,Normal
2026-02-16 23:26:33.345926,London-dd94,44,75,Normal
2026-02-16 23:26:34.345926,London-dd94,20,12,Normal
2026-02-16 23:26:35.345926,London-dd94,-22,14,Normal
2026-02-16 23:26:36.345926,London-dd94,8,37,Normal
2026-02-16 23:26:37.345926,London-dd94,-21,26,Normal
2026-02-16 23:26:38.345926,London-dd94,7,36,Normal
2026-02-16 23:26:39.345926,London-dd94,-20,17,Normal
2026-02-16 23:26:40.345926,London-dd94,18,34,Normal
2026-02-16 23:26:41.345926,London-dd94,42,24,Normal
2026-02-16 23:26:42.345926,London-dd94,-29,59,Normal
2026-02-16 23:26:43.345926,London-dd94,-17,35,Normal
2026-02-16 23:26:44.345926,London-dd94,-1,7,Normal
2026-02-16 23:26:45.345926,London-dd94,10,94,Normal
2026-02-16 23:26:46.345926,London-dd94,17,22,Normal
2026-02-16 23:26:47.345926,London-dd94,24,71,Normal
2026-02-16 23:26:48.345926,London-dd94,15,33,Normal
2026-02-16 23:26:49.345926,London-dd94,40,32,Normal
2026-02-16 23:26:50.345926,London-dd94,25,1,Normal
2026-02-16 23:26:51.345926,London-dd94,42,60,Normal
2026-02-16 23:26:52.345926,London-dd94,-29,10,Normal
2026-02-16 23:26:53.345926,London-dd94,24,99,Normal
2026-02-16 23:26:54.345926,London-dd94,32,82,Normal
2026-02-16 23:26:55.345926,London-dd94,15,8,Normal
2026-02-16 23:26:56.345926,London-dd94,-28,64,Normal
2026-02-16 23:26:57.345926,London-dd94,15,3,Normal
2026-02-16 23:26:58.345926,London-dd94,12,32,Normal
2026-02-16 23:26:59.345926,London-dd94,46,48,Normal
2026-02-16 23:27:00.345926,London-dd94,18,31,Normal
2026-02-16 23:27:01.345926,London-dd94,35,64,Normal
2026-02-16 23:27:02.345926,London-dd94,1,93,Normal
2026-02-16 23:27:03.345926,London-dd94,34,95,Normal
2026-02-16 23:27:04.345926,London-dd94,3,81,Normal
2026-02-16 23:27:05.345926,London-dd94,-15,9,Normal
2026-02-16 23:27:06.345926,London-dd94,24,95,Normal
2026-02-16 23:27:07.345926,London-dd94,5,42,Normal
2026-02-16 23:27:08.345926,London-dd94,23,86,Normal
2026-02-16 23:27:09.345926,London-dd94,18,86,Normal
2026-02-16 23:27:10.345926,London-dd94,-26,85,Normal
2026-02-16 23:27:11.345926,London-dd94,31,34,Normal
2026-02-16 23:27:12.345926,London-dd94,-15,12,Normal
2026-02-16 23:27:13.345926,London-dd94,2,10,Normal
2026-02-16 23:27:14.345926,London-dd94,34,67,Normal
2026-02-16 23:27:15.345926,London-dd94,-4,72,Normal
2026-02-16 23:27:16.345926,London-dd94,48,45,Normal
2026-02-16 23:27:17.345926,London-dd94,0,13,Normal
2026-02-16 23:27:18.345926,London-dd94,4,49,Normal
2026-02-16 23:27:19.345926,London-dd94,-17,55,Normal
2026-02-16 23:27:20.345926,London-dd94,5,67,Normal
2026-02-16 23:27:21.345926,London-dd94,-3,62,Normal
2026-02-16 23:27:22.345926,London-dd94,0,15,Normal
2026-02-16 23:27:23.345926,London-dd94,44,41,Normal
2026-02-16 23:27:24.345926,London-dd94,-18,21,Normal
2026-02-16 23:27:25.345926,London-dd94,42,9,Normal
2026-02-16 23:27:26.345926,London-dd94,-9,58,Normal
2026-02-16 23:27:27.345926,London-dd94,37,24,Normal
2026-02-16 23:27:28.345926,London-dd94,-10,90,Normal
2026-02-16 23:27:29.345926,London-dd94,12,56,Normal
2026-02-16 23:27:30.345926,London-dd94,-23,31,Normal
2026-02-16 23:27:31.345926,London-dd94,1,44,Normal
2026-02-16 23:27:32.345926,London-dd94,46,1,Normal
2026-02-16 23:27:33.345926,London-dd94,40,43,Normal
2026-02-16 23:27:34.345926,London-dd94,42,6,Normal
2026-02-16 23:27:35.345926,London-dd94,1,49,Normal
2026-02-16 23:27:36.345926,London-dd94,39,38,Normal
2026-02-16 23:27:37.345926,London-dd94,0,72,Normal
2026-02-16 23:27:38.345926,London-dd94,23,53,Normal
2026-02-16 23:27:39.345926,London-dd94,1,61,Normal
2026-02-16 23:27:40.345926,London-dd94,-10,52,Normal
2026-02-16 23:27:41.345926,London-dd94,23,87,Normal
2026-02-16 23:27:42.345926,London-dd94,-23,3,Normal
2026-02-16 23:27:43.345926,London-dd94,-4,10,Normal
2026-02-16 23:27:44.345926,London-dd94,49,39,Normal
2026-02-16 23:27:45.345926,London-dd94,-26,0,Normal
2026-02-16 23:27:46.345926,London-dd94,50,28,Normal
2026-02-16 23:27:47.345926,London-dd94,12,1,Normal
2026-02-16 23:27:48.345926,London-dd94,44,47,Normal
2026-02-16 23:27:49.345926,London-dd94,-26,50,Normal
2026-02-16 23:27:50.345926,London-dd94,-3,68,Normal
2026-02-16 23:27:51.345926,London-dd94,-27,6,Normal
2026-02-16 23:27:52.345926,London-dd94,-1,51,Normal
2026-02-16 23:27:53.345926,London-dd94,9,92,Normal
2026-02-16 23:27:54.345926,London-dd94,30,73,Normal
2026-02-16 23:27:55.345926,London-dd94,32,67,Normal
2026-02-16 23:27:56.345926,London-dd94,-12,53,Normal
2026-02-16 23:27:57.345926,London-dd94,-24,95,Normal
2026-02-16 23:27:58.345926,London-dd94,-20,72,Normal
2026-02-16 23:27:59.345926,London-dd94,-15,73,Normal
2026-02-16 23:28:00.345926,London-dd94,1,43,Normal
2026-02-16 23:28:01.345926,London-dd94,38,51,Normal
2026-02-16 23:28:02.345926,London-dd94,-10,27,Normal
2026-02-16 23:28:03.345926,London-dd94,28,87,Normal
2026-02-16 23:28:04.345926,London-dd94,18,24,Normal
2026-02-16 23:28:05.345926,London-dd94,0,25,Normal
2026-02-16 23:28:06.345926,London-dd94,4,63,Normal
2026-02-16 23:28:07.345926,London-dd94,20,78,Normal
2026-02-16 23:28:08.345926,London-dd94,42,73,Normal
2026-02-16 23:28:09.345926,London-dd94,-6,1,Normal
2026-02-16 23:28:10.345926,London-dd94,7,77,Normal
2026-02-16 23:28:11.345926,London-dd94,39,98,Normal
2026-02-16 23:28:12.345926,London-dd94,-19,28,Normal
2026-02-16 23:28:13.345926,London-dd94,-9,72,Normal
2026-02-16 23:28:14.345926,London-dd94,19,94,Normal
2026-02-16 23:28:15.345926,London-dd94,16,48,Normal
2026-02-16 23:28:16.345926,London-dd94,39,23,Normal
2026-02-16 23:28:17.345926,London-dd94,-10,36,Normal
2026-02-16 23:28:18.345926,London-dd94,26,94,Normal
2026-02-16 23:28:19.345926,London-dd94,26,98,Normal
2026-02-16 23:28:20.345926,London-dd94,36,88,Normal
2026-02-16 23:28:21.345926,London-dd94,-6,61,Normal
2026-02-16 23:28:22.345926,London-dd94,-18,17,Normal
2026-02-16 23:28:23.345926,London-dd94,37,12,Normal
2026-02-16 23:28:24.345926,London-dd94,-24,84,Normal
2026-02-16 23:28:25.345926,London-dd94,23,50,Normal
2026-02-16 23:28:26.345926,London-dd94,-1,66,Normal
2026-02-16 23:28:27.345926,London-dd94,33,34,Normal
2026-02-16 23:28:28.345926,London-dd94,-2,66,Normal
2026-02-16 23:28:29.345926,London-dd94,4,13,Normal
2026-02-16 23:28:30.345926,London-dd94,-6,97,Normal
2026-02-16 23:28:31.345926,London-dd94,16,11,Normal
2026-02-16 23:28:32.345926,London-dd94,-29,32,Normal
2026-02-16 23:28:33.345926,London-dd94,8,99,Normal
2026-02-16 23:28:34.345926,London-dd94,-27,91,Normal
2026-02-16 23:28:35.345926,London-dd94,12,87,Normal
2026-02-16 23:28:36.345926,London-dd94,37,41,Normal
2026-02-16 23:28:37.345926,London-dd94,-9,41,Normal
2026-02-16 23:28:38.345926,London-dd94,-25,15,Normal
2026-02-16 23:28:39.345926,London-dd94,-21,17,Normal
2026-02-16 23:28:40.345926,London-dd94,-22,1,Normal
2026-02-16 23:28:41.345926,London-dd94,-7,51,Normal
2026-02-16 23:28:42.345926,London-dd94,5,88,Normal
2026-02-16 23:28:43.345926,London-dd94,-12,20,Normal
2026-02-16 23:28:44.345926,London-dd94,-5,67,Normal
2026-02-16 23:28:45.345926,London-dd94,17,14,Normal
2026-02-16 23:28:46.345926,London-dd94,21,41,Normal
2026-02-16 23:28:47.345926,London-dd94,-28,25,Normal
2026-02-16 23:28:48.345926,London-dd94,-10,39,Normal
2026-02-16 23:28:49.345926,London-dd94,-22,47,Normal
2026-02-16 23:28:50.345926,London-dd94,25,99,Normal
2026-02-16 23:28:51.345926,London-dd94,-3,82,Normal
2026-02-16 23:28:52.345926,London-dd94,-21,28,Normal
2026-02-16 23:28:53.345926,London-dd94,36,56,Normal
2026-02-16 23:28:54.345926,London-dd94,-18,31,Normal
2026-02-16 23:28:55.345926,London-dd94,-21,71,Normal
2026-02-16 23:28:56.345926,London-dd94,-2,39,Normal
2026-02-16 23:28:57.345926,London-dd94,-15,34,Normal
2026-02-16 23:28:58.345926,London-dd94,35,47,Normal
2026-02-16 23:28:59.345926,London-dd94,22,5,Normal
2026-02-16 23:29:00.345926,London-dd94,-27,29,Normal
2026-02-16 23:29:01.345926,London-dd94,-11,86,Normal
2026-02-16 23:29:02.345926,London-dd94,27,28,Normal
2026-02-16 23:29:03.345926,London-dd94,20,49,Normal
2026-02-16 23:29:04.345926,London-dd94,45,32,Normal
2026-02-16 23:29:05.345926,London-dd94,37,30,Normal
