timestamp,station_id,temp,humid,condition
2026-02-16 23:29:06.345926,London-dd94,35,36,Normal
2026-02-16 23:29:07.345926,London-dd94,36,21,Normal
2026-02-16 23:29:08.345926,London-dd94,-15,18,Normal
2026-02-16 23:29:09.345926,London-dd94,41,69,Normal
2026-02-16 23:29:10.345926,London-dd94,-22,86,Normal
2026-02-16 23:29:11.345926,London-dd94,-7,3,Normal
2026-02-16 23:29:12.345926,London-dd94,1,19,Normal
2026-02-16 23:29:13.345926,London-dd94,20,35,Normal
2026-02-16 23:29:14.345926,London-dd94,38,33,Normal
2026-02-16 23:29:15.345926,London-dd94,10,39,Normal
2026-02-16 23:29:16.345926,London-dd94,24,39,Normal
2026-02-16 23:29:17.345926,London-dd94,29,36,Normal
2026-02-16 23:29:18.345926,London-dd94,31,11,Normal
2026-02-16 23:29:19.345926,London-dd94,8,31,Normal
2026-02-16 23:29:20.345926,London-dd94,40,62,Normal
2026-02-16 23:29:21.345926,London-dd94,40,3,Normal
2026-02-16 23:29:22.345926,London-dd94,-29,57,Normal
2026-02-16 23:29:23.345926,London-dd94,28,76,Normal
2026-02-16 23:29:24.345926,London-dd94,-6,5,Normal
2026-02-16 23:29:25.345926,London-dd94,13,31,Normal
2026-02-16 23:29:26.345926,London-dd94,15,93,Normal
2026-02-16 23:29:27.345926,London-dd94,-7,94,Normal
2026-02-16 23:29:28.345926,London-dd94,-30,88,Normal
2026-02-16 23:29:29.345926,London-dd94,33,38,Normal
2026-02-16 23:29:30.345926,London-dd94,-16,71,Normal
2026-02-16 23:29:31.345926,London-dd94,11,40,Normal
2026-02-16 23:29:32.345926,London-dd94,21,88,Normal
2026-02-16 23:29:33.345926,London-dd94,30,28,Normal
2026-02-16 23:29:34.345926,London-dd94,0,7,Normal
2026-02-16 23:29:35.345926,London-dd94,14,29,Normal
2026-02-16 23:29:36.345926,London-dd94,2,31,Normal
2026-02-16 23:29:37.345926,London-dd94,-28,35,Normal
2026-02-16 23:29:38.345926,London-dd94,-21,8,Normal
2026-02-16 23:29:39.345926,London-dd94,-10,84,Normal
2026-02-16 23:29:40.345926,London-dd94,23,61,Normal
2026-02-16 23:29:41.345926,London-dd94,16,32,Normal
2026-02-16 23:29:42.345926,London-dd94,-16,32,Normal
2026-02-16 23:29:43.345926,London-dd94,-18,11,Normal
2026-02-16 23:29:44.345926,London-dd94,-7,27,Normal
2026-02-16 23:29:45.345926,London-dd94,40,52,Normal
2026-02-16 23:29:46.345926,London-dd94,45,74,Normal
2026-02-16 23:29:47.345926,London-dd94,37,91,Normal
2026-02-16 23:29:48.345926,London-dd94,27,96,Normal
2026-02-16 23:29:49.345926,London-dd94,-9,56,Normal
2026-02-16 23:29:50.345926,London-dd94,33,44,Normal
2026-02-16 23:29:51.345926,London-dd94,-11,39,Normal
2026-02-16 23:29:52.345926,London-dd94,46,90,Normal
2026-02-16 23:29:53.345926,London-dd94,23,100,Normal
2026-02-16 23:29:54.345926,London-dd94,-2,47,Normal
2026-02-16 23:29:55.345926,London-dd94,-4,34,Normal
2026-02-16 23:29:56.345926,London-dd94,-24,1,Normal
2026-02-16 23:29:57.345926,London-dd94,-29,25,Normal
2026-02-16 23:29:58.345926,London-dd94,36,8,Normal
2026-02-16 23:29:59.345926,London-dd94,17,24,Normal
2026-02-16 23:30:00.345926,London-dd94,18,45,Normal
2026-02-16 23:30:01.345926,London-dd94,24,42,Normal
2026-02-16 23:30:02.345926,London-dd94,-5,48,Normal
2026-02-16 23:30:03.345926,London-dd94,-7,97,Normal
2026-02-16 23:30:04.345926,London-dd94,13,33,Normal
2026-02-16 23:30:05.345926,London-dd94,44,8,Normal
2026-02-16 23:30:06.345926,London-dd94,29,1,Normal
2026-02-16 23:30:07.345926,London-dd94,47,70,Normal
2026-02-16 23:30:08.345926,London-dd94,-24,29,Normal
2026-02-16 23:30:09.345926,London-dd94,8,26,Normal
2026-02-16 23:30:10.345926,London-dd94,-30,61,Normal
2026-02-16 23:30:11.345926,London-dd94,-15,93,Normal
2026-02-16 23:30:12.345926,London-dd94,29,74,Normal
2026-02-16 23:30:13.345926,London-dd94,16,57,Normal
2026-02-16 23:30:14.345926,London-dd94,13,15,Normal
2026-02-16 23:30:15.345926,London-dd94,47,17,Normal
2026-02-16 23:30:16.345926,London-dd94,8,38,Normal
2026-02-16 23:30:17.345926,London-dd94,5,87,Normal
2026-02-16 23:30:18.345926,London-dd94,35,2,Normal
2026-02-16 23:30:19.345926,London-dd94,-27,57,Normal
2026-02-16 23:30:20.345926,London-dd94,34,74,Normal
2026-02-16 23:30:21.345926,London-dd94,50,67,Normal
2026-02-16 23:30:22.345926,London-dd94,42,96,Normal
2026-02-16 23:30:23.345926,London-dd94,2,54,Normal
2026-02-16 23:30:24.345926,London-dd94,28,80,Normal
2026-02-16 23:30:25.345926,London-dd94,-10,3,Normal
2026-02-16 23:30:26.345926,London-dd94,-16,38,Normal
2026-02-16 23:30:27.345926,London-dd94,8,30,Normal
2026-02-16 23:30:28.345926,London-dd94,23,23,Normal
2026-02-16 23:30:29.345926,London-dd94,20,8,Normal
2026-02-16 23:30:30.345926,London-dd94,-25,76,Normal
2026-02-16 23:30:31.345926,London-dd94,28,9,Normal
2026-02-16 23:30:32.345926,London-dd94,-16,96,Normal
2026-02-16 23:30:33.345926,London-dd94,42,52,Normal
2026-02-16 23:30:34.345926,London-dd94,23,6,Normal
2026-02-16 23:30:35.345926,London-dd94,47,34,Normal
2026-02-16 23:30:36.345926,London-dd94,-11,94,Normal
2026-02-16 23:30:37.345926,London-dd94,35,76,Normal
2026-02-16 23:30:38.345926,London-dd94,32,3,Normal
2026-02-16 23:30:39.345926,London-dd94,-20,3,Normal
2026-02-16 23:30:40.345926,London-dd94,43,6,Normal
2026-02-16 23:30:41.345926,London-dd94,1,14,Normal
2026-02-16 23:30:42.345926,London-dd94,36,87,Normal
2026-02-16 23:30:43.345926,London-dd94,37,17,Normal
2026-02-16 23:30:44.345926,London-dd94,37,30,Normal
2026-02-16 23:30:45.345926,London-dd94,-12,75,Normal
2026-02-16 23:30:46.345926,London-dd94,7,73,Normal
2026-02-16 23:30:47.345926,London-dd94,-2,58,Normal
2026-02-16 23:30:48.345926,London-dd94,29,100,Normal
2026-02-16 23:30:49.345926,London-dd94,35,46,Normal
2026-02-16 23:30:50.345926,London-dd94,39,31,Normal
2026-02-16 23:30:51.345926,London-dd94,3,88,Normal
2026-02-16 23:30:52.345926,London-dd94,-10,100,Normal
2026-02-16 23:30:53.345926,London-dd94,-19,58,Normal
2026-02-16 23:30:54.345926,London-dd94,-4,3,Normal
2026-02-16 23:30:55.345926,London-dd94,50,91,Normal
2026-02-16 23:30:56.345926,London-dd94,3,7,Normal
2026-02-16 23:30:57.345926,London-dd94,13,69,Normal
2026-02-16 23:30:58.345926,London-dd94,48,41,Normal
2026-02-16 23:30:59.345926,London-dd94,-4,37,Normal
2026-02-16 23:31:00.345926,London-dd94,-5,79,Normal
2026-02-16 23:31:01.345926,London-dd94,39,53,Normal
2026-02-16 23:31:02.345926,London-dd94,-3,94,Normal
2026-02-16 23:31:03.345926,London-dd94,13,12,Normal
2026-02-16 23:31:04.345926,London-dd94,-7,46,Normal
2026-02-16 23:31:05.345926,London-dd94,3,79,Normal
2026-02-16 23:31:06.345926,London-dd94,-25,92,Normal
2026-02-16 23:31:07.345926,London-dd94,-16,47,Normal
2026-02-16 23:31:08.345926,London-dd94,-26,23,Normal
2026-02-16 23:31:09.345926,London-dd94,26,13,Normal
2026-02-16 23:31:10.345926,London-dd94,7,59,Normal
2026-02-16 23:31:11.345926,London-dd94,44,86,Normal
2026-02-16 23:31:12.345926,London-dd94,43,31,Normal
2026-02-16 23:31:13.345926,London-dd94,27,41,Normal
2026-02-16 23:31:14.345926,London-dd94,-27,61,Normal
2026-02-16 23:31:15.345926,London-dd94,6,68,Normal
2026-02-16 23:31:16.345926,London-dd94,28,71,Normal
2026-02-16 23:31:17.345926,London-dd94,18,52,Normal
2026-02-16 23:31:18.345926,London-dd94,-23,76,Normal
2026-02-16 23:31:19.345926,London-dd94,22,40,Normal
2026-02-16 23:31:20.345926,London-dd94,-28,91,Normal
2026-02-16 23:31:21.345926,London-dd94,10,76,Normal
2026-02-16 23:31:22.345926,London-dd94,-14,88,Normal
2026-02-16 23:31:23.345926,London-dd94,47,2,Normal
2026-02-16 23:31:24.345926,London-dd94,27,27,Normal
2026-02-16 23:31:25.345926,London-dd94,21,88,Normal
2026-02-16 23:31:26.345926,London-dd94,49,28,Normal
2026-02-16 23:31:27.345926,London-dd94,28,99,Normal
2026-02-16 23:31:28.345926,London-dd94,26,37,Normal
2026-02-16 23:31:29.345926,London-dd94,49,67,Normal
2026-02-16 23:31:30.345926,London-dd94,34,65,Normal
2026-02-16 23:31:31.345926,London-dd94,26,35,Normal
2026-02-16 23:31:32.345926,London-dd94,3,27,Normal
2026-02-16 23:31:33.345926,London-dd94,-7,67,Normal
2026-02-16 23:31:34.345926,London-dd94,-11,35,Normal
2026-02-16 23:31:35.345926,London-dd94,-18,81,Normal
2026-02-16 23:31:36.345926,London-dd94,33,83,Normal
2026-02-16 23:31:37.345926,London-dd94,7,74,Normal
2026-02-16 23:31:38.345926,London-dd94,-29,97,Normal
2026-02-16 23:31:39.345926,London-dd94,26,15,Normal
2026-02-16 23:31:40.345926,London-dd94,0,82,Normal
2026-02-16 23:31:41.345926,London-dd94,11,48,Normal
2026-02-16 23:31:42.345926,London-dd94,-28,91,Normal
2026-02-16 23:31:43.345926,London-dd94,-14,2,Normal
2026-02-16 23:31:44.345926,London-dd94,18,53,Normal
2026-02-16 23:31:45.345926,London-dd94,-3,29,Normal
2026-02-16 23:31:46.345926,London-dd94,28,97,Normal
2026-02-16 23:31:47.345926,London-dd94,34,36,Normal
2026-02-16 23:31:48.345926,London-dd94,0,0,Normal
2026-02-16 23:31:49.345926,London-dd94,-7,24,Normal
2026-02-16 23:31:50.345926,London-dd94,41,81,Normal
2026-02-16 23:31:51.345926,London-dd94,-11,65,Normal
2026-02-16 23:31:52.345926,London-dd94,17,46,Normal
2026-02-16 23:31:53.345926,London-dd94,-8,9,Normal
2026-02-16 23:31:54.345926,London-dd94,-19,2,Normal
2026-02-16 23:31:55.345926,London-dd94,3,84,Normal
2026-02-16 23:31:56.345926,London-dd94,18,81,Normal
2026-02-16 23:31:57.345926,London-dd94,19,29,Normal
2026-02-16 23:31:58.345926,London-dd94,6,68,Normal
2026-02-16 23:31:59.345926,London-dd94,41,47,Normal
2026-02-16 23:32:00.345926,London-dd94,-12,3,Normal
2026-02-16 23:32:01.345926,London-dd94,26,61,Normal
2026-02-16 23:32:02.345926,London-dd94,36,42,Normal
2026-02-16 23:32:03.345926,London-dd94,-15,58,Normal
2026-02-16 23:32:04.345926,London-dd94,41,33,Normal
2026-02-16 23:32:05.345926,London-dd94,-21,28,Normal
2026-02-16 23:32:06.345926,London-dd94,42,4,Normal
2026-02-16 23:32:07.345926,London-dd94,44,92,Normal
2026-02-16 23:32:08.345926,London-dd94,-11,26,Normal
2026-02-16 23:32:09.345926,London-dd94,7,60,Normal
2026-02-16 23:32:10.345926,London-dd94,23,76,Normal
2026-02-16 23:32:11.345926,London-dd94,43,12,Normal
2026-02-16 23:32:12.345926,London-dd94,4,13,Normal
2026-02-16 23:32:13.345926,London-dd94,14,87,Normal
2026-02-16 23:32:14.345926,London-dd94,46,30,Normal
2026-02-16 23:32:15.345926,London-dd94,-1,93,Normal
2026-02-16 23:32:16.345926,London-dd94,-1,18,Normal
2026-02-16 23:32:17.345926,London-dd94,-7,2,Normal
2026-02-16 23:32:18.345926,London-dd94,48,67,Normal
2026-02-16 23:32:19.345926,London-dd94,19,79,Normal
2026-02-16 23:32:20.345926,London-dd94,14,99,Normal
2026-02-16 23:32:21.345926,London-dd94,23,81,Normal
2026-02-16 23:32:22.345926,London-dd94,49,2,Normal
2026-02-16 23:32:23.345926,London-dd94,-30,43,Normal
2026-02-16 23:32:24.345926,London-dd94,37,88,Normal
2026-02-16 23:32:25.345926,London-dd94,28,52,Normal
2026-02-16 23:32:26.345926,London-dd94,-23,85,Normal
2026-02-16 23:32:27.345926,London-dd94,6,97,Normal
2026-02-16 23:32:28.345926,London-dd94,50,97,Normal
2026-02-16 23:32:29.345926,London-dd94,31,92,Normal
2026-02-16 23:32:30.345926,London-dd94,11,74,Normal
2026-02-16 23:32:31.345926,London-dd94,4,81,Normal
2026-02-16 23:32:32.345926,London-dd94,3,91,Normal
2026-02-16 23:32:33.345926,London-dd94,28,9,Normal
2026-02-16 23:32:34.345926,London-dd94,48,16,Normal
2026-02-16 23:32:35.345926,London-dd94,-20,65,Normal
2026-02-16 23:32:36.345926,London-dd94,4,37,Normal
2026-02-16 23:32:37.345926,London-dd94,27,99,Normal
2026-02-16 23:32:38.345926,London-dd94,1,38,Normal
2026-02-16 23:32:39.345926,London-dd94,16,13,Normal
2026-02-16 23:32:40.345926,London-dd94,-9,72,Normal
2026-02-16 23:32:41.345926,London-dd94,8,39,Normal
2026-02-16 23:32:42.345926,London-dd94,-27,37,Normal
2026-02-16 23:32:43.345926,London-dd94,-6,27,Normal
2026-02-16 23:32:44.345926,London-dd94,28,45,Normal
2026-02-16 23:32:45.345926,London-dd94,8,63,Normal
2026-02-16 23:32:46.345926,London-dd94,45,44,Normal
2026-02-16 23:32:47.345926,London-dd94,32,27,Normal
2026-02-16 23:32:48.345926,London-dd94,-3,86,Normal
2026-02-16 23:32:49.345926,London-dd94,2,42,Normal
2026-02-16 23:32:50.345926,London-dd94,42,12,Normal
2026-02-16 23:32:51.345926,London-dd94,17,100,Normal
2026-02-16 23:32:52.345926,London-dd94,14,35,Normal
2026-02-16 23:32:53.345926,London-dd94,50,85,Normal
2026-02-16 23:32:54.345926,London-dd94,-2,46,Normal
2026-02-16 23:32:55.345926,London-dd94,31,77,Normal
2026-02-16 23:32:56.345926,London-dd94,43,34,Normal
2026-02-16 23:32:57.345926,London-dd94,36,59,Normal
2026-02-16 23:32:58.345926,London-dd94,43,95,Normal
2026-02-16 23:32:59.345926,London-dd94,-19,12,Normal
2026-02-16 23:33:00.345926,London-dd94,18,50,Normal
2026-02-16 23:33:01.345926,London-dd94,-20,0,Normal
2026-02-16 23:33:02.345926,London-dd94,-25,94,Normal
2026-02-16 23:33:03.345926,London-dd94,19,9,Normal
2026-02-16 23:33:04.345926,London-dd94,-16,12,Normal
2026-02-16 23:33:05.345926,London-dd94,-18,40,Normal
2026-02-16 23:33:06.345926,London-dd94,27,8,Normal
2026-02-16 23:33:07.345926,London-dd94,14,51,Normal
2026-02-16 23:33:08.345926,London-dd94,-2,21,Normal
2026-02-16 23:33:09.345926,London-dd94,18,91,Normal
2026-02-16 23:33:10.345926,London-dd94,35,60,Normal
2026-02-16 23:33:11.345926,London-dd94,24,67,Normal
2026-02-16 23:33:12.345926,London-dd94,-18,64,Normal
2026-02-16 23:33:13.345926,London-dd94,39,65,Normal
2026-02-16 23:33:14.345926,London-dd94,27,96,Normal
2026-02-16 23:33:15.345926,London-dd94,9,63,Normal
2026-02-16 23:33:16.345926,London-dd94,6,53,Normal
2026-02-16 23:33:17.345926,London-dd94,23,11,Normal
2026-02-16 23:33:18.345926,London-dd94,-26,14,Normal
2026-02-16 23:33:19.345926,London-dd94,7,83,Normal
2026-02-16 23:33:20.345926,London-dd94,-24,2,Normal
2026-02-16 23:33:21.345926,London-dd94,15,9,Normal
2026-02-16 23:33:22.345926,London-dd94,-16,18,Normal
2026-02-16 23:33:23.345926,London-dd94,10,42,Normal
2026-02-16 23:33:24.345926,London-dd94,25,36,Normal
2026-02-16 23:33:25.345926,London-dd94,7,56,Normal
2026-02-16 23:33:26.345926,London-dd94,25,65,Normal
2026-02-16 23:33:27.345926,London-dd94,37,81,Normal
2026-02-16 23:33:28.345926,London-dd94,25,2,Normal
2026-02-16 23:33:29.345926,London-dd94,-19,4,Normal
2026-02-16 23:33:30.345926,London-dd94,30,55,Normal
2026-02-16 23:33:31.345926,London-dd94,34,45,Normal
2026-02-16 23:33:32.345926,London-dd94,41,15,Normal
2026-02-16 23:33:33.345926,London-dd94,-16,39,Normal
2026-02-16 23:33:34.345926,London-dd94,-26,32,Normal
2026-02-16 23:33:35.345926,London-dd94,-24,91,Normal
2026-02-16 23:33:36.345926,London-dd94,-8,10,Normal
2026-02-16 23:33:37.345926,London-dd94,14,94,Normal
2026-02-16 23:33:38.345926,London-dd94,22,22,Normal
2026-02-16 23:33:39.345926,London-dd94,28,10,Normal
2026-02-16 23:33:40.345926,London-dd94,35,88,Normal
2026-02-16 23:33:41.345926,London-dd94,22,54,Normal
2026-02-16 23:33:42.345926,London-dd94,-22,31,Normal
2026-02-16 23:33:43.345926,London-dd94,-28,41,Normal
2026-02-16 23:33:44.345926,London-dd94,0,38,Normal
2026-02-16 23:33:45.345926,London-dd94,2,43,Normal
2026-02-16 23:33:46.345926,London-dd94,-7,2,Normal
2026-02-16 23:33:47.345926,London-dd94,17,25,Normal
2026-02-16 23:33:48.345926,London-dd94,-17,16,Normal
2026-02-16 23:33:49.345926,London-dd94,48,49,Normal
2026-02-16 23:33:50.345926,London-dd94,1,62,Normal
2026-02-16 23:33:51.345926,London-dd94,31,29,Normal
2026-02-16 23:33:52.345926,London-dd94,37,96,Normal
2026-02-16 23:33:53.345926,London-dd94,19,44,Normal
2026-02-16 23:33:54.345926,London-dd94,23,15,Normal
2026-02-16 23:33:55.345926,London-dd94,18,95,Normal
2026-02-16 23:33:56.345926,London-dd94,-1,96,Normal
2026-02-16 23:33:57.345926,London-dd94,40,81,Normal
2026-02-16 23:33:58.345926,London-dd94,-7,51,Normal
2026-02-16 23:33:59.345926,London-dd94,39,70,Normal
2026-02-16 23:34:00.345926,London-dd94,-2,21,Normal
2026-02-16 23:34:01.345926,London-dd94,37,19,Normal
2026-02-16 23:34:02.345926,London-dd94,-18,9,Normal
2026-02-16 23:34:03.345926,London-dd94,33,100,Normal
2026-02-16 23:34:04.345926,London-dd94,5,6,Normal
2026-02-16 23:34:05.345926,London-dd94,-4,82,Normal
2026-02-16 23:34:06.345926,London-dd94,46,48,Normal
2026-02-16 23:34:07.345926,London-dd94,-26,90,Normal
2026-02-16 23:34:08.345926,London-dd94,48,98,Normal
2026-02-16 23:34:09.345926,London-dd94,23,94,Normal
2026-02-16 23:34:10.345926,London-dd94,10,87,Normal
2026-02-16 23:34:11.345926,London-dd94,21,69,Normal
2026-02-16 23:34:12.345926,London-dd94,46,42,Normal
2026-02-16 23:34:13.345926,London-dd94,33,59,Normal
2026-02-16 23:34:14.345926,London-dd94,12,94,Normal
2026-02-16 23:34:15.345926,London-dd94,-13,15,Normal
2026-02-16 23:34:16.345926,London-dd94,-3,99,Normal
2026-02-16 23:34:17.345926,London-dd94,26,84,Normal
2026-02-16 23:34:18.345926,London-dd94,15,73,Normal
2026-02-16 23:34:19.345926,London-dd94,0,74,Normal
2026-02-16 23:34:20.345926,London-dd94,-11,73,Normal
2026-02-16 23:34:21.345926,London-dd94,-30,35,Normal
2026-02-16 23:34:22.345926,London-dd94,32,27,Normal
2026-02-16 23:34:23.345926,London-dd94,11,44,Normal
2026-02-16 23:34:24.345926,London-dd94,-13,37,Normal
2026-02-16 23:34:25.345926,London-dd94,37,67,Normal
2026-02-16 23:34:26.345926,London-dd94,45,14,Normal
2026-02-16 23:34:27.345926,London-dd94,48,8,Normal
2026-02-16 23:34:28.345926,London-dd94,36,41,Normal
2026-02-16 23:34:29.345926,London-dd94,42,32,Normal
2026-02-16 23:34:30.345926,London-dd94,19,45,Normal
2026-02-16 23:34:31.345926,London-dd94,-11,14,Normal
2026-02-16 23:34:32.345926,London-dd94,-1,35,Normal
2026-02-16 23:34:33.345926,London-dd94,11,93,Normal
2026-02-16 23:34:34.345926,London-dd94,9,22,Normal
2026-02-16 23:34:35.345926,London-dd94,23,99,Normal
2026-02-16 23:34:36.345926,London-dd94,-14,48,Normal
2026-02-16 23:34:37.345926,London-dd94,-27,0,Normal
2026-02-16 23:34:38.345926,London-dd94,-17,26,Normal
2026-02-16 23:34:39.345926,London-dd94,-18,2,Normal
2026-02-16 23:34:40.345926,London-dd94,13,41,Normal
2026-02-16 23:34:41.345926,London-dd94,3,31,Normal
2026-02-16 23:34:42.345926,London-dd94,16,7,Normal
2026-02-16 23:34:43.345926,London-dd94,17,2,Normal
2026-02-16 23:34:44.345926,London-dd94,1,5,Normal
2026-02-16 23:34:45.345926,London-dd94,36,57,Normal
2026-02-16 23:34:46.345926,London-dd94,7,85,Normal
2026-02-16 23:34:47.345926,London-dd94,3,27,Normal
2026-02-16 23:34:48.345926,London-dd94,-14,88,Normal
2026-02-16 23:34:49.345926,London-dd94,-4,95,Normal
2026-02-16 23:34:50.345926,London-dd94,-15,30,Normal
2026-02-16 23:34:51.345926,London-dd94,47,29,Normal
2026-02-16 23:34:52.345926,London-dd94,-4,87,Normal
2026-02-16 23:34:53.345926,London-dd94,37,41,Normal
2026-02-16 23:34:54.345926,London-dd94,26,40,Normal
2026-02-16 23:34:55.345926,London-dd94,21,22,Normal
2026-02-16 23:34:56.345926,London-dd94,-3,91,Normal
2026-02-16 23:34:57.345926,London-dd94,-22,61,Normal
2026-02-16 23:34:58.345926,London-dd94,-15,51,Normal
2026-02-16 23:34:59.345926,London-dd94,20,48,Normal
2026-02-16 23:35:00.345926,London-dd94,11,78,Normal
2026-02-16 23:35:01.345926,London-dd94,-30,44,Normal
2026-02-16 23:35:02.345926,London-dd94,-12,89,Normal
2026-02-16 23:35:03.345926,London-dd94,20,70,Normal
2026-02-16 23:35:04.345926,London-dd94,-13,93,Normal
2026-02-16 23:35:05.345926,London-dd94,20,6,Normal
2026-02-16 23:35:06.345926,London-dd94,37,17,Normal
2026-02-16 23:35:07.345926,London-dd94,42,54,Normal
2026-02-16 23:35:08.345926,London-dd94,-11,17,Normal
2026-02-16 23:35:09.345926,London-dd94,-15,84,Normal
2026-02-16 23:35:10.345926,London-dd94,-30,100,Normal
2026-02-16 23:35:11.345926,London-dd94,-8,43,Normal
2026-02-16 23:35:12.345926,London-dd94,50,55,Normal
2026-02-16 23:35:13.345926,London-dd94,2,67,Normal
2026-02-16 23:35:14.345926,London-dd94,9,12,Normal
2026-02-16 23:35:15.345926,London-dd94,7,62,Normal
2026-02-16 23:35:16.345926,London-dd94,8,79,Normal
2026-02-16 23:35:17.345926,London-dd94,33,36,Normal
2026-02-16 23:35:18.345926,London-dd94,50,89,Normal
2026-02-16 23:35:19.345926,London-dd94,49,27,Normal
2026-02-16 23:35:20.345926,London-dd94,29,38,Normal
2026-02-16 23:35:21.345926,London-dd94,44,98,Normal
2026-02-16 23:35:22.345926,London-dd94,14,89,Normal
2026-02-16 23:35:23.345926,London-dd94,26,17,Normal
2026-02-16 23:35:24.345926,London-dd94,21,4,Normal
2026-02-16 23:35:25.345926,London-dd94,-28,79,Normal
2026-02-16 23:35:26.345926,London-dd94,20,21,Normal
2026-02-16 23:35:27.345926,London-dd94,-8,90,Normal
2026-02-16 23:35:28.345926,London-dd94,15,12,Normal
2026-02-16 23:35:29.345926,London-dd94,40,4,Normal
2026-02-16 23:35:30.345926,London-dd94,-1,84,Normal
2026-02-16 23:35:31.345926,London-dd94,9,96,Normal
2026-02-16 23:35:32.345926,London-dd94,7,96,Normal
2026-02-16 23:35:33.345926,London-dd94,14,91,Normal
2026-02-16 23:35:34.345926,London-dd94,0,64,Normal
2026-02-16 23:35:35.345926,London-dd94,44,62,Normal
2026-02-16 23:35:36.345926,London-dd94,40,11,Normal
2026-02-16 23:35:37.345926,London-dd94,3,35,Normal
2026-02-16 23:35:38.345926,London-dd94,48,22,Normal
2026-02-16 23:35:39.345926,London-dd94,-5,15,Normal
2026-02-16 23:35:40.345926,London-dd94,8,79,Normal
2026-02-16 23:35:41.345926,London-dd94,28,68,Normal
2026-02-16 23:35:42.345926,London-dd94,-7,87,Normal
2026-02-16 23:35:43.345926,London-dd94,-3,41,Normal
2026-02-16 23:35:44.345926,London-dd94,-3,22,Normal
2026-02-16 23:35:45.345926,London-dd94,-22,89,Normal
2026-02-16 23:35:46.345926,London-dd94,-1,90,Normal
