timestamp,station_id,temp,humid,condition
2026-02-16 17:05:37.465430,London-e17a,18,89,Normal
2026-02-16 17:05:38.465430,London-e17a,44,18,Normal
2026-02-16 17:05:39.465430,London-e17a,18,92,Normal
2026-02-16 17:05:40.465430,London-e17a,3,14,Normal
2026-02-16 17:05:41.465430,London-e17a,-11,59,Normal
2026-02-16 17:05:42.465430,London-e17a,-11,30,Normal
2026-02-16 17:05:43.465430,London-e17a,-22,80,Normal
2026-02-16 17:05:44.465430,London-e17a,-22,0,Normal
2026-02-16 17:05:45.465430,London-e17a,-24,31,Normal
2026-02-16 17:05:46.465430,London-e17a,32,72,Normal
2026-02-16 17:05:47.465430,London-e17a,31,85,Normal
2026-02-16 17:05:48.465430,London-e17a,-18,26,Normal
2026-02-16 17:05:49.465430,London-e17a,-2,13,Normal
2026-02-16 17:05:50.465430,London-e17a,-1,30,Normal
2026-02-16 17:05:51.465430,London-e17a,8,86,Normal
2026-02-16 17:05:52.465430,London-e17a,17,85,Normal
2026-02-16 17:05:53.465430,London-e17a,13,86,Normal
2026-02-16 17:05:54.465430,London-e17a,-19,47,Normal
2026-02-16 17:05:55.465430,London-e17a,-22,98,Normal
2026-02-16 17:05:56.465430,London-e17a,-29,18,Normal
2026-02-16 17:05:57.465430,London-e17a,43,49,Normal
2026-02-16 17:05:58.465430,London-e17a,25,66,Normal
2026-02-16 17:05:59.465430,London-e17a,-3,95,Normal
2026-02-16 17:06:00.465430,London-e17a,-23,93,Normal
2026-02-16 17:06:01.465430,London-e17a,22,9,Normal
2026-02-16 17:06:02.465430,London-e17a,-24,24,Normal
2026-02-16 17:06:03.465430,London-e17a,8,4,Normal
2026-02-16 17:06:04.465430,London-e17a,7,18,Normal
2026-02-16 17:06:05.465430,London-e17a,14,97,Normal
2026-02-16 17:06:06.465430,London-e17a,4,37,Normal
2026-02-16 17:06:07.465430,London-e17a,-28,34,Normal
2026-02-16 17:06:08.465430,London-e17a,-29,30,Normal
2026-02-16 17:06:09.465430,London-e17a,28,99,Normal
2026-02-16 17:06:10.465430,London-e17a,20,41,Normal
2026-02-16 17:06:11.465430,London-e17a,49,70,Normal
2026-02-16 17:06:12.465430,London-e17a,-23,36,Normal
2026-02-16 17:06:13.465430,London-e17a,27,40,Normal
2026-02-16 17:06:14.465430,London-e17a,6,88,Normal
2026-02-16 17:06:15.465430,London-e17a,25,38,Normal
2026-02-16 17:06:16.465430,London-e17a,-4,51,Normal
2026-02-16 17:06:17.465430,London-e17a,43,75,Normal
2026-02-16 17:06:18.465430,London-e17a,30,92,Normal
2026-02-16 17:06:19.465430,London-e17a,50,61,Normal
2026-02-16 17:06:20.465430,London-e17a,18,58,Normal
2026-02-16 17:06:21.465430,London-e17a,41,42,Normal
2026-02-16 17:06:22.465430,London-e17a,-21,94,Normal
2026-02-16 17:06:23.465430,London-e17a,28,75,Normal
2026-02-16 17:06:24.465430,London-e17a,33,53,Normal
2026-02-16 17:06:25.465430,London-e17a,-15,72,Normal
2026-02-16 17:06:26.465430,London-e17a,-22,59,Normal
2026-02-16 17:06:27.465430,London-e17a,18,86,Normal
2026-02-16 17:06:28.465430,London-e17a,-13,84,Normal
2026-02-16 17:06:29.465430,London-e17a,3,77,Normal
2026-02-16 17:06:30.465430,London-e17a,23,81,Normal
2026-02-16 17:06:31.465430,London-e17a,-5,26,Normal
2026-02-16 17:06:32.465430,London-e17a,-27,76,Normal
2026-02-16 17:06:33.465430,London-e17a,45,18,Normal
2026-02-16 17:06:34.465430,London-e17a,-4,59,Normal
2026-02-16 17:06:35.465430,London-e17a,-10,38,Normal
2026-02-16 17:06:36.465430,London-e17a,-26,51,Normal
2026-02-16 17:06:37.465430,London-e17a,3,41,Normal
2026-02-16 17:06:38.465430,London-e17a,-12,60,Normal
2026-02-16 17:06:39.465430,London-e17a,-2,53,Normal
2026-02-16 17:06:40.465430,London-e17a,25,48,Normal
2026-02-16 17:06:41.465430,London-e17a,-22,32,Normal
2026-02-16 17:06:42.465430,London-e17a,34,74,Normal
2026-02-16 17:06:43.465430,London-e17a,8,60,Normal
2026-02-16 17:06:44.465430,London-e17a,-19,3,Normal
2026-02-16 17:06:45.465430,London-e17a,25,63,Normal
2026-02-16 17:06:46.465430,London-e17a,31,42,Normal
2026-02-16 17:06:47.465430,London-e17a,-7,86,Normal
2026-02-16 17:06:48.465430,London-e17a,35,23,Normal
2026-02-16 17:06:49.465430,London-e17a,25,29,Normal
2026-02-16 17:06:50.465430,London-e17a,22,86,Normal
2026-02-16 17:06:51.465430,London-e17a,-9,33,Normal
2026-02-16 17:06:52.465430,London-e17a,33,44,Normal
2026-02-16 17:06:53.465430,London-e17a,45,34,Normal
2026-02-16 17:06:54.465430,London-e17a,-27,8,Normal
2026-02-16 17:06:55.465430,London-e17a,0,1,Normal
2026-02-16 17:06:56.465430,London-e17a,-29,59,Normal
2026-02-16 17:06:57.465430,London-e17a,36,52,Normal
2026-02-16 17:06:58.465430,London-e17a,34,45,Normal
2026-02-16 17:06:59.465430,London-e17a,-9,39,Normal
2026-02-16 17:07:00.465430,London-e17a,49,38,Normal
2026-02-16 17:07:01.465430,London-e17a,14,74,Normal
2026-02-16 17:07:02.465430,London-e17a,1,17,Normal
2026-02-16 17:07:03.465430,London-e17a,-7,1,Normal
2026-02-16 17:07:04.465430,London-e17a,-16,18,Normal
2026-02-16 17:07:05.465430,London-e17a,-9,57,Normal
2026-02-16 17:07:06.465430,London-e17a,-21,5,Normal
2026-02-16 17:07:07.465430,London-e17a,42,80,Normal
2026-02-16 17:07:08.465430,London-e17a,-30,19,Normal
2026-02-16 17:07:09.465430,London-e17a,3,27,Normal
2026-02-16 17:07:10.465430,London-e17a,31,4,Normal
2026-02-16 17:07:11.465430,London-e17a,-7,46,Normal
2026-02-16 17:07:12.465430,London-e17a,33,19,Normal
2026-02-16 17:07:13.465430,London-e17a,10,57,Normal
2026-02-16 17:07:14.465430,London-e17a,-28,80,Normal
2026-02-16 17:07:15.465430,London-e17a,-18,84,Normal
2026-02-16 17:07:16.465430,London-e17a,-17,27,Normal
2026-02-16 17:07:17.465430,London-e17a,20,30,Normal
2026-02-16 17:07:18.465430,London-e17a,18,67,Normal
2026-02-16 17:07:19.465430,London-e17a,26,43,Normal
2026-02-16 17:07:20.465430,London-e17a,-22,6,Normal
2026-02-16 17:07:21.465430,London-e17a,11,34,Normal
2026-02-16 17:07:22.465430,London-e17a,-30,59,Normal
2026-02-16 17:07:23.465430,London-e17a,49,88,Normal
2026-02-16 17:07:24.465430,London-e17a,50,89,Normal
2026-02-16 17:07:25.465430,London-e17a,17,7,Normal
2026-02-16 17:07:26.465430,London-e17a,13,61,Normal
2026-02-16 17:07:27.465430,London-e17a,-5,90,Normal
2026-02-16 17:07:28.465430,London-e17a,31,65,Normal
2026-02-16 17:07:29.465430,London-e17a,15,16,Normal
2026-02-16 17:07:30.465430,London-e17a,3,11,Normal
2026-02-16 17:07:31.465430,London-e17a,-5,58,Normal
2026-02-16 17:07:32.465430,London-e17a,12,84,Normal
2026-02-16 17:07:33.465430,London-e17a,-15,82,Normal
2026-02-16 17:07:34.465430,London-e17a,-22,42,Normal
2026-02-16 17:07:35.465430,London-e17a,-6,58,Normal
2026-02-16 17:07:36.465430,London-e17a,-18,81,Normal
2026-02-16 17:07:37.465430,London-e17a,3,61,Normal
2026-02-16 17:07:38.465430,London-e17a,17,9,Normal
2026-02-16 17:07:39.465430,London-e17a,49,30,Normal
2026-02-16 17:07:40.465430,London-e17a,2,93,Normal
2026-02-16 17:07:41.465430,London-e17a,32,80,Normal
2026-02-16 17:07:42.465430,London-e17a,-4,40,Normal
2026-02-16 17:07:43.465430,London-e17a,-6,94,Normal
2026-02-16 17:07:44.465430,London-e17a,27,82,Normal
2026-02-16 17:07:45.465430,London-e17a,-11,89,Normal
2026-02-16 17:07:46.465430,London-e17a,40,96,Normal
2026-02-16 17:07:47.465430,London-e17a,42,72,Normal
2026-02-16 17:07:48.465430,London-e17a,37,14,Normal
2026-02-16 17:07:49.465430,London-e17a,44,84,Normal
2026-02-16 17:07:50.465430,London-e17a,14,41,Normal
2026-02-16 17:07:51.465430,London-e17a,49,83,Normal
2026-02-16 17:07:52.465430,London-e17a,2,56,Normal
2026-02-16 17:07:53.465430,London-e17a,-27,19,Normal
2026-02-16 17:07:54.465430,London-e17a,-8,36,Normal
2026-02-16 17:07:55.465430,London-e17a,-6,72,Normal
2026-02-16 17:07:56.465430,London-e17a,25,57,Normal
2026-02-16 17:07:57.465430,London-e17a,29,21,Normal
2026-02-16 17:07:58.465430,London-e17a,13,81,Normal
2026-02-16 17:07:59.465430,London-e17a,16,74,Normal
2026-02-16 17:08:00.465430,London-e17a,-9,67,Normal
2026-02-16 17:08:01.465430,London-e17a,-23,92,Normal
2026-02-16 17:08:02.465430,London-e17a,18,34,Normal
2026-02-16 17:08:03.465430,London-e17a,-1,69,Normal
2026-02-16 17:08:04.465430,London-e17a,-17,47,Normal
2026-02-16 17:08:05.465430,London-e17a,9,49,Normal
2026-02-16 17:08:06.465430,London-e17a,50,58,Normal
2026-02-16 17:08:07.465430,London-e17a,-13,32,Normal
2026-02-16 17:08:08.465430,London-e17a,-21,42,Normal
2026-02-16 17:08:09.465430,London-e17a,4,16,Normal
2026-02-16 17:08:10.465430,London-e17a,29,26,Normal
2026-02-16 17:08:11.465430,London-e17a,5,48,Normal
2026-02-16 17:08:12.465430,London-e17a,-12,54,Normal
2026-02-16 17:08:13.465430,London-e17a,46,18,Normal
2026-02-16 17:08:14.465430,London-e17a,34,80,Normal
2026-02-16 17:08:15.465430,London-e17a,-6,5,Normal
2026-02-16 17:08:16.465430,London-e17a,-15,99,Normal
2026-02-16 17:08:17.465430,London-e17a,-5,62,Normal
2026-02-16 17:08:18.465430,London-e17a,-1,22,Normal
2026-02-16 17:08:19.465430,London-e17a,38,69,Normal
2026-02-16 17:08:20.465430,London-e17a,37,76,Normal
2026-02-16 17:08:21.465430,London-e17a,-26,100,Normal
2026-02-16 17:08:22.465430,London-e17a,0,41,Normal
2026-02-16 17:08:23.465430,London-e17a,7,94,Normal
2026-02-16 17:08:24.465430,London-e17a,-24,83,Normal
2026-02-16 17:08:25.465430,London-e17a,18,94,Normal
2026-02-16 17:08:26.465430,London-e17a,-15,87,Normal
2026-02-16 17:08:27.465430,London-e17a,-13,8,Normal
2026-02-16 17:08:28.465430,London-e17a,17,46,Normal
2026-02-16 17:08:29.465430,London-e17a,-12,27,Normal
2026-02-16 17:08:30.465430,London-e17a,17,86,Normal
2026-02-16 17:08:31.465430,London-e17a,-1,82,Normal
2026-02-16 17:08:32.465430,London-e17a,39,31,Normal
2026-02-16 17:08:33.465430,London-e17a,-25,43,Normal
2026-02-16 17:08:34.465430,London-e17a,10,39,Normal
2026-02-16 17:08:35.465430,London-e17a,43,60,Normal
2026-02-16 17:08:36.465430,London-e17a,3,94,Normal
2026-02-16 17:08:37.465430,London-e17a,-26,2,Normal
2026-02-16 17:08:38.465430,London-e17a,-3,51,Normal
2026-02-16 17:08:39.465430,London-e17a,-4,2,Normal
2026-02-16 17:08:40.465430,London-e17a,26,42,Normal
2026-02-16 17:08:41.465430,London-e17a,2,2,Normal
2026-02-16 17:08:42.465430,London-e17a,37,73,Normal
2026-02-16 17:08:43.465430,London-e17a,23,23,Normal
2026-02-16 17:08:44.465430,London-e17a,8,31,Normal
2026-02-16 17:08:45.465430,London-e17a,43,78,Normal
2026-02-16 17:08:46.465430,London-e17a,-14,8,Normal
2026-02-16 17:08:47.465430,London-e17a,-17,83,Normal
2026-02-16 17:08:48.465430,London-e17a,0,82,Normal
2026-02-16 17:08:49.465430,London-e17a,28,52,Normal
2026-02-16 17:08:50.465430,London-e17a,39,74,Normal
2026-02-16 17:08:51.465430,London-e17a,-13,55,Normal
2026-02-16 17:08:52.465430,London-e17a,5,41,Normal
2026-02-16 17:08:53.465430,London-e17a,33,2,Normal
2026-02-16 17:08:54.465430,London-e17a,15,34,Normal
2026-02-16 17:08:55.465430,London-e17a,17,42,Normal
2026-02-16 17:08:56.465430,London-e17a,-30,26,Normal
2026-02-16 17:08:57.465430,London-e17a,23,21,Normal
2026-02-16 17:08:58.465430,London-e17a,25,10,Normal
2026-02-16 17:08:59.465430,London-e17a,-26,88,Normal
2026-02-16 17:09:00.465430,London-e17a,19,10,Normal
2026-02-16 17:09:01.465430,London-e17a,4,70,Normal
2026-02-16 17:09:02.465430,London-e17a,9,77,Normal
2026-02-16 17:09:03.465430,London-e17a,33,45,Normal
2026-02-16 17:09:04.465430,London-e17a,10,95,Normal
2026-02-16 17:09:05.465430,London-e17a,-10,89,Normal
2026-02-16 17:09:06.465430,London-e17a,24,30,Normal
2026-02-16 17:09:07.465430,London-e17a,38,86,Normal
2026-02-16 17:09:08.465430,London-e17a,12,8,Normal
2026-02-16 17:09:09.465430,London-e17a,30,98,Normal
2026-02-16 17:09:10.465430,London-e17a,23,91,Normal
2026-02-16 17:09:11.465430,London-e17a,33,11,Normal
2026-02-16 17:09:12.465430,London-e17a,44,5,Normal
2026-02-16 17:09:13.465430,London-e17a,-11,41,Normal
2026-02-16 17:09:14.465430,London-e17a,12,96,Normal
2026-02-16 17:09:15.465430,London-e17a,30,79,Normal
2026-02-16 17:09:16.465430,London-e17a,-13,28,Normal
2026-02-16 17:09:17.465430,London-e17a,49,58,Normal
2026-02-16 17:09:18.465430,London-e17a,9,42,Normal
2026-02-16 17:09:19.465430,London-e17a,-22,11,Normal
2026-02-16 17:09:20.465430,London-e17a,4,3,Normal
2026-02-16 17:09:21.465430,London-e17a,-27,60,Normal
2026-02-16 17:09:22.465430,London-e17a,9,62,Normal
2026-02-16 17:09:23.465430,London-e17a,17,62,Normal
2026-02-16 17:09:24.465430,London-e17a,-16,49,Normal
2026-02-16 17:09:25.465430,London-e17a,46,87,Normal
2026-02-16 17:09:26.465430,London-e17a,36,27,Normal
2026-02-16 17:09:27.465430,London-e17a,38,13,Normal
2026-02-16 17:09:28.465430,London-e17a,48,5,Normal
2026-02-16 17:09:29.465430,London-e17a,31,89,Normal
2026-02-16 17:09:30.465430,London-e17a,27,2,Normal
2026-02-16 17:09:31.465430,London-e17a,3,7,Normal
2026-02-16 17:09:32.465430,London-e17a,47,51,Normal
2026-02-16 17:09:33.465430,London-e17a,-6,37,Normal
2026-02-16 17:09:34.465430,London-e17a,41,61,Normal
2026-02-16 17:09:35.465430,London-e17a,4,38,Normal
2026-02-16 17:09:36.465430,London-e17a,33,93,Normal
2026-02-16 17:09:37.465430,London-e17a,47,56,Normal
2026-02-16 17:09:38.465430,London-e17a,17,46,Normal
2026-02-16 17:09:39.465430,London-e17a,39,53,Normal
2026-02-16 17:09:40.465430,London-e17a,-19,2,Normal
2026-02-16 17:09:41.465430,London-e17a,-12,7,Normal
2026-02-16 17:09:42.465430,London-e17a,34,48,Normal
2026-02-16 17:09:43.465430,London-e17a,46,39,Normal
2026-02-16 17:09:44.465430,London-e17a,34,61,Normal
2026-02-16 17:09:45.465430,London-e17a,-3,100,Normal
2026-02-16 17:09:46.465430,London-e17a,5,64,Normal
2026-02-16 17:09:47.465430,London-e17a,23,24,Normal
2026-02-16 17:09:48.465430,London-e17a,47,75,Normal
2026-02-16 17:09:49.465430,London-e17a,26,98,Normal
2026-02-16 17:09:50.465430,London-e17a,31,21,Normal
2026-02-16 17:09:51.465430,London-e17a,-11,48,Normal
2026-02-16 17:09:52.465430,London-e17a,50,36,Normal
2026-02-16 17:09:53.465430,London-e17a,10,89,Normal
2026-02-16 17:09:54.465430,London-e17a,27,76,Normal
2026-02-16 17:09:55.465430,London-e17a,-9,14,Normal
2026-02-16 17:09:56.465430,London-e17a,-13,47,Normal
2026-02-16 17:09:57.465430,London-e17a,-14,33,Normal
2026-02-16 17:09:58.465430,London-e17a,16,83,Normal
2026-02-16 17:09:59.465430,London-e17a,-12,76,Normal
2026-02-16 17:10:00.465430,London-e17a,-30,77,Normal
2026-02-16 17:10:01.465430,London-e17a,-10,68,Normal
2026-02-16 17:10:02.465430,London-e17a,-24,1,Normal
2026-02-16 17:10:03.465430,London-e17a,16,24,Normal
2026-02-16 17:10:04.465430,London-e17a,17,20,Normal
2026-02-16 17:10:05.465430,London-e17a,-9,64,Normal
2026-02-16 17:10:06.465430,London-e17a,45,17,Normal
2026-02-16 17:10:07.465430,London-e17a,0,28,Normal
2026-02-16 17:10:08.465430,London-e17a,2,68,Normal
2026-02-16 17:10:09.465430,London-e17a,6,98,Normal
2026-02-16 17:10:10.465430,London-e17a,4,24,Normal
2026-02-16 17:10:11.465430,London-e17a,37,17,Normal
2026-02-16 17:10:12.465430,London-e17a,9,59,Normal
2026-02-16 17:10:13.465430,London-e17a,27,92,Normal
2026-02-16 17:10:14.465430,London-e17a,37,36,Normal
2026-02-16 17:10:15.465430,London-e17a,41,79,Normal
2026-02-16 17:10:16.465430,London-e17a,27,59,Normal
2026-02-16 17:10:17.465430,London-e17a,27,93,Normal
2026-02-16 17:10:18.465430,London-e17a,21,35,Normal
2026-02-16 17:10:19.465430,London-e17a,34,30,Normal
2026-02-16 17:10:20.465430,London-e17a,-24,37,Normal
2026-02-16 17:10:21.465430,London-e17a,35,17,Normal
2026-02-16 17:10:22.465430,London-e17a,-22,39,Normal
2026-02-16 17:10:23.465430,London-e17a,37,99,Normal
2026-02-16 17:10:24.465430,London-e17a,-21,44,Normal
2026-02-16 17:10:25.465430,London-e17a,-29,30,Normal
2026-02-16 17:10:26.465430,London-e17a,-23,77,Normal
2026-02-16 17:10:27.465430,London-e17a,44,41,Normal
2026-02-16 17:10:28.465430,London-e17a,-22,72,Normal
2026-02-16 17:10:29.465430,London-e17a,-25,8,Normal
2026-02-16 17:10:30.465430,London-e17a,5,72,Normal
2026-02-16 17:10:31.465430,London-e17a,7,90,Normal
2026-02-16 17:10:32.465430,London-e17a,-2,80,Normal
2026-02-16 17:10:33.465430,London-e17a,14,14,Normal
2026-02-16 17:10:34.465430,London-e17a,-5,63,Normal
2026-02-16 17:10:35.465430,London-e17a,28,3,Normal
2026-02-16 17:10:36.465430,London-e17a,45,77,Normal
2026-02-16 17:10:37.465430,London-e17a,48,18,Normal
2026-02-16 17:10:38.465430,London-e17a,33,49,Normal
2026-02-16 17:10:39.465430,London-e17a,40,50,Normal
2026-02-16 17:10:40.465430,London-e17a,22,60,Normal
2026-02-16 17:10:41.465430,London-e17a,-24,52,Normal
2026-02-16 17:10:42.465430,London-e17a,-17,53,Normal
2026-02-16 17:10:43.465430,London-e17a,43,33,Normal
2026-02-16 17:10:44.465430,London-e17a,41,32,Normal
2026-02-16 17:10:45.465430,London-e17a,1,51,Normal
2026-02-16 17:10:46.465430,London-e17a,50,40,Normal
2026-02-16 17:10:47.465430,London-e17a,34,76,Normal
2026-02-16 17:10:48.465430,London-e17a,8,83,Normal
2026-02-16 17:10:49.465430,London-e17a,28,19,Normal
2026-02-16 17:10:50.465430,London-e17a,24,87,Normal
2026-02-16 17:10:51.465430,London-e17a,1,30,Normal
2026-02-16 17:10:52.465430,London-e17a,-23,29,Normal
2026-02-16 17:10:53.465430,London-e17a,-15,8,Normal
2026-02-16 17:10:54.465430,London-e17a,-19,0,Normal
2026-02-16 17:10:55.465430,London-e17a,0,43,Normal
2026-02-16 17:10:56.465430,London-e17a,-21,72,Normal
2026-02-16 17:10:57.465430,London-e17a,35,51,Normal
2026-02-16 17:10:58.465430,London-e17a,-30,80,Normal
2026-02-16 17:10:59.465430,London-e17a,34,18,Normal
2026-02-16 17:11:00.465430,London-e17a,32,15,Normal
2026-02-16 17:11:01.465430,London-e17a,23,80,Normal
2026-02-16 17:11:02.465430,London-e17a,18,92,Normal
2026-02-16 17:11:03.465430,London-e17a,27,38,Normal
2026-02-16 17:11:04.465430,London-e17a,23,5,Normal
2026-02-16 17:11:05.465430,London-e17a,19,44,Normal
2026-02-16 17:11:06.465430,London-e17a,8,86,Normal
2026-02-16 17:11:07.465430,London-e17a,-21,5,Normal
2026-02-16 17:11:08.465430,London-e17a,50,69,Normal
2026-02-16 17:11:09.465430,London-e17a,34,56,Normal
2026-02-16 17:11:10.465430,London-e17a,-23,51,Normal
2026-02-16 17:11:11.465430,London-e17a,23,93,Normal
2026-02-16 17:11:12.465430,London-e17a,5,63,Normal
2026-02-16 17:11:13.465430,London-e17a,30,43,Normal
2026-02-16 17:11:14.465430,London-e17a,31,53,Normal
2026-02-16 17:11:15.465430,London-e17a,42,100,Normal
2026-02-16 17:11:16.465430,London-e17a,-30,93,Normal
2026-02-16 17:11:17.465430,London-e17a,-4,34,Normal
2026-02-16 17:11:18.465430,London-e17a,22,40,Normal
2026-02-16 17:11:19.465430,London-e17a,-20,50,Normal
2026-02-16 17:11:20.465430,London-e17a,4,12,Normal
2026-02-16 17:11:21.465430,London-e17a,30,65,Normal
2026-02-16 17:11:22.465430,London-e17a,20,35,Normal
2026-02-16 17:11:23.465430,London-e17a,18,32,Normal
2026-02-16 17:11:24.465430,London-e17a,26,89,Normal
2026-02-16 17:11:25.465430,London-e17a,4,78,Normal
2026-02-16 17:11:26.465430,London-e17a,0,61,Normal
2026-02-16 17:11:27.465430,London-e17a,8,53,Normal
2026-02-16 17:11:28.465430,London-e17a,40,24,Normal
2026-02-16 17:11:29.465430,London-e17a,-20,97,Normal
2026-02-16 17:11:30.465430,London-e17a,5,43,Normal
2026-02-16 17:11:31.465430,London-e17a,33,61,Normal
2026-02-16 17:11:32.465430,London-e17a,25,66,Normal
2026-02-16 17:11:33.465430,London-e17a,-12,82,Normal
2026-02-16 17:11:34.465430,London-e17a,41,63,Normal
2026-02-16 17:11:35.465430,London-e17a,12,7,Normal
2026-02-16 17:11:36.465430,London-e17a,18,9,Normal
2026-02-16 17:11:37.465430,London-e17a,-8,68,Normal
2026-02-16 17:11:38.465430,London-e17a,15,86,Normal
2026-02-16 17:11:39.465430,London-e17a,23,97,Normal
2026-02-16 17:11:40.465430,London-e17a,33,2,Normal
2026-02-16 17:11:41.465430,London-e17a,32,62,Normal
2026-02-16 17:11:42.465430,London-e17a,37,28,Normal
2026-02-16 17:11:43.465430,London-e17a,45,90,Normal
2026-02-16 17:11:44.465430,London-e17a,44,25,Normal
2026-02-16 17:11:45.465430,London-e17a,14,26,Normal
2026-02-16 17:11:46.465430,London-e17a,-3,41,Normal
2026-02-16 17:11:47.465430,London-e17a,-20,73,Normal
2026-02-16 17:11:48.465430,London-e17a,1,19,Normal
2026-02-16 17:11:49.465430,London-e17a,0,41,Normal
2026-02-16 17:11:50.465430,London-e17a,48,31,Normal
2026-02-16 17:11:51.465430,London-e17a,50,3,Normal
2026-02-16 17:11:52.465430,London-e17a,3,14,Normal
2026-02-16 17:11:53.465430,London-e17a,28,59,Normal
2026-02-16 17:11:54.465430,London-e17a,4,14,Normal
2026-02-16 17:11:55.465430,London-e17a,25,70,Normal
2026-02-16 17:11:56.465430,London-e17a,-1,65,Normal
2026-02-16 17:11:57.465430,London-e17a,-29,83,Normal
2026-02-16 17:11:58.465430,London-e17a,36,12,Normal
2026-02-16 17:11:59.465430,London-e17a,-3,71,Normal
2026-02-16 17:12:00.465430,London-e17a,-18,33,Normal
2026-02-16 17:12:01.465430,London-e17a,-26,63,Normal
2026-02-16 17:12:02.465430,London-e17a,19,21,Normal
2026-02-16 17:12:03.465430,London-e17a,34,96,Normal
2026-02-16 17:12:04.465430,London-e17a,5,66,Normal
2026-02-16 17:12:05.465430,London-e17a,15,96,Normal
2026-02-16 17:12:06.465430,London-e17a,-2,71,Normal
2026-02-16 17:12:07.465430,London-e17a,-12,76,Normal
2026-02-16 17:12:08.465430,London-e17a,-19,63,Normal
2026-02-16 17:12:09.465430,London-e17a,23,19,Normal
2026-02-16 17:12:10.465430,London-e17a,25,100,Normal
2026-02-16 17:12:11.465430,London-e17a,46,28,Normal
2026-02-16 17:12:12.465430,London-e17a,30,16,Normal
2026-02-16 17:12:13.465430,London-e17a,44,69,Normal
2026-02-16 17:12:14.465430,London-e17a,-15,96,Normal
2026-02-16 17:12:15.465430,London-e17a,-25,0,Normal
