timestamp,station_id,temp,humid,condition
2026-02-16 17:12:16.465430,London-e17a,23,6,Normal
2026-02-16 17:12:17.465430,London-e17a,-10,51,Normal
2026-02-16 17:12:18.465430,London-e17a,-12,35,Normal
2026-02-16 17:12:19.465430,London-e17a,-7,78,Normal
2026-02-16 17:12:20.465430,London-e17a,-11,39,Normal
2026-02-16 17:12:21.465430,London-e17a,16,63,Normal
2026-02-16 17:12:22.465430,London-e17a,43,65,Normal
2026-02-16 17:12:23.465430,London-e17a,-4,50,Normal
2026-02-16 17:12:24.465430,London-e17a,41,50,Normal
2026-02-16 17:12:25.465430,London-e17a,23,6,Normal
2026-02-16 17:12:26.465430,London-e17a,-2,97,Normal
2026-02-16 17:12:27.465430,London-e17a,7,24,Normal
2026-02-16 17:12:28.465430,London-e17a,9,88,Normal
2026-02-16 17:12:29.465430,London-e17a,38,48,Normal
2026-02-16 17:12:30.465430,London-e17a,29,22,Normal
2026-02-16 17:12:31.465430,London-e17a,31,71,Normal
2026-02-16 17:12:32.465430,London-e17a,41,16,Normal
2026-02-16 17:12:33.465430,London-e17a,39,24,Normal
2026-02-16 17:12:34.465430,London-e17a,5,71,Normal
2026-02-16 17:12:35.465430,London-e17a,2,95,Normal
2026-02-16 17:12:36.465430,London-e17a,39,54,Normal
2026-02-16 17:12:37.465430,London-e17a,-18,11,Normal
2026-02-16 17:12:38.465430,London-e17a,36,3,Normal
2026-02-16 17:12:39.465430,London-e17a,-25,87,Normal
2026-02-16 17:12:40.465430,London-e17a,-2,92,Normal
2026-02-16 17:12:41.465430,London-e17a,14,41,Normal
2026-02-16 17:12:42.465430,London-e17a,-7,0,Normal
2026-02-16 17:12:43.465430,London-e17a,-10,66,Normal
2026-02-16 17:12:44.465430,London-e17a,31,50,Normal
2026-02-16 17:12:45.465430,London-e17a,-8,46,Normal
2026-02-16 17:12:46.465430,London-e17a,45,4,Normal
2026-02-16 17:12:47.465430,London-e17a,8,46,Normal
2026-02-16 17:12:48.465430,London-e17a,9,42,Normal
2026-02-16 17:12:49.465430,London-e17a,14,21,Normal
2026-02-16 17:12:50.465430,London-e17a,-8,88,Normal
2026-02-16 17:12:51.465430,London-e17a,-13,47,Normal
2026-02-16 17:12:52.465430,London-e17a,11,92,Normal
2026-02-16 17:12:53.465430,London-e17a,42,88,Normal
2026-02-16 17:12:54.465430,London-e17a,34,48,Normal
2026-02-16 17:12:55.465430,London-e17a,35,57,Normal
2026-02-16 17:12:56.465430,London-e17a,4,93,Normal
2026-02-16 17:12:57.465430,London-e17a,21,20,Normal
2026-02-16 17:12:58.465430,London-e17a,10,82,Normal
2026-02-16 17:12:59.465430,London-e17a,-17,4,Normal
2026-02-16 17:13:00.465430,London-e17a,38,10,Normal
2026-02-16 17:13:01.465430,London-e17a,19,87,Normal
2026-02-16 17:13:02.465430,London-e17a,33,22,Normal
2026-02-16 17:13:03.465430,London-e17a,24,94,Normal
2026-02-16 17:13:04.465430,London-e17a,0,31,Normal
2026-02-16 17:13:05.465430,London-e17a,9,60,Normal
2026-02-16 17:13:06.465430,London-e17a,9,67,Normal
2026-02-16 17:13:07.465430,London-e17a,-9,46,Normal
2026-02-16 17:13:08.465430,London-e17a,32,69,Normal
2026-02-16 17:13:09.465430,London-e17a,27,52,Normal
2026-02-16 17:13:10.465430,London-e17a,41,37,Normal
2026-02-16 17:13:11.465430,London-e17a,18,57,Normal
2026-02-16 17:13:12.465430,London-e17a,43,92,Normal
2026-02-16 17:13:13.465430,London-e17a,-2,81,Normal
2026-02-16 17:13:14.465430,London-e17a,48,71,Normal
2026-02-16 17:13:15.465430,London-e17a,-25,0,Normal
2026-02-16 17:13:16.465430,London-e17a,-5,35,Normal
2026-02-16 17:13:17.465430,London-e17a,33,8,Normal
2026-02-16 17:13:18.465430,London-e17a,5,4,Normal
2026-02-16 17:13:19.465430,London-e17a,8,33,Normal
2026-02-16 17:13:20.465430,London-e17a,-13,38,Normal
2026-02-16 17:13:21.465430,London-e17a,17,0,Normal
2026-02-16 17:13:22.465430,London-e17a,-26,87,Normal
2026-02-16 17:13:23.465430,London-e17a,-13,59,Normal
2026-02-16 17:13:24.465430,London-e17a,-4,15,Normal
2026-02-16 17:13:25.465430,London-e17a,-8,15,Normal
2026-02-16 17:13:26.465430,London-e17a,31,1,Normal
2026-02-16 17:13:27.465430,London-e17a,37,16,Normal
2026-02-16 17:13:28.465430,London-e17a,30,26,Normal
2026-02-16 17:13:29.465430,London-e17a,-1,98,Normal
2026-02-16 17:13:30.465430,London-e17a,49,9,Normal
2026-02-16 17:13:31.465430,London-e17a,-19,58,Normal
2026-02-16 17:13:32.465430,London-e17a,-13,72,Normal
2026-02-16 17:13:33.465430,London-e17a,-19,64,Normal
2026-02-16 17:13:34.465430,London-e17a,-14,76,Normal
2026-02-16 17:13:35.465430,London-e17a,-11,43,Normal
2026-02-16 17:13:36.465430,London-e17a,45,36,Normal
2026-02-16 17:13:37.465430,London-e17a,46,24,Normal
2026-02-16 17:13:38.465430,London-e17a,0,24,Normal
2026-02-16 17:13:39.465430,London-e17a,-20,7,Normal
2026-02-16 17:13:40.465430,London-e17a,16,7,Normal
2026-02-16 17:13:41.465430,London-e17a,13,12,Normal
2026-02-16 17:13:42.465430,London-e17a,40,40,Normal
2026-02-16 17:13:43.465430,London-e17a,11,3,Normal
2026-02-16 17:13:44.465430,London-e17a,18,98,Normal
2026-02-16 17:13:45.465430,London-e17a,16,64,Normal
2026-02-16 17:13:46.465430,London-e17a,-25,64,Normal
2026-02-16 17:13:47.465430,London-e17a,-30,89,Normal
2026-02-16 17:13:48.465430,London-e17a,47,33,Normal
2026-02-16 17:13:49.465430,London-e17a,3,90,Normal
2026-02-16 17:13:50.465430,London-e17a,23,94,Normal
2026-02-16 17:13:51.465430,London-e17a,40,34,Normal
2026-02-16 17:13:52.465430,London-e17a,9,84,Normal
2026-02-16 17:13:53.465430,London-e17a,28,44,Normal
2026-02-16 17:13:54.465430,London-e17a,-4,18,Normal
2026-02-16 17:13:55.465430,London-e17a,50,40,Normal
2026-02-16 17:13:56.465430,London-e17a,-5,85,Normal
2026-02-16 17:13:57.465430,London-e17a,47,55,Normal
2026-02-16 17:13:58.465430,London-e17a,-29,29,Normal
2026-02-16 17:13:59.465430,London-e17a,50,73,Normal
2026-02-16 17:14:00.465430,London-e17a,-13,74,Normal
2026-02-16 17:14:01.465430,London-e17a,22,55,Normal
2026-02-16 17:14:02.465430,London-e17a,15,37,Normal
2026-02-16 17:14:03.465430,London-e17a,-2,9,Normal
2026-02-16 17:14:04.465430,London-e17a,-21,22,Normal
2026-02-16 17:14:05.465430,London-e17a,15,36,Normal
2026-02-16 17:14:06.465430,London-e17a,48,77,Normal
2026-02-16 17:14:07.465430,London-e17a,-27,21,Normal
2026-02-16 17:14:08.465430,London-e17a,10,34,Normal
2026-02-16 17:14:09.465430,London-e17a,7,3,Normal
2026-02-16 17:14:10.465430,London-e17a,-23,89,Normal
2026-02-16 17:14:11.465430,London-e17a,-16,82,Normal
2026-02-16 17:14:12.465430,London-e17a,-5,96,Normal
2026-02-16 17:14:13.465430,London-e17a,24,76,Normal
2026-02-16 17:14:14.465430,London-e17a,0,8,Normal
2026-02-16 17:14:15.465430,London-e17a,-3,96,Normal
2026-02-16 17:14:16.465430,London-e17a,-30,45,Normal
2026-02-16 17:14:17.465430,London-e17a,10,24,Normal
2026-02-16 17:14:18.465430,London-e17a,-5,99,Normal
2026-02-16 17:14:19.465430,London-e17a,-30,7,Normal
2026-02-16 17:14:20.465430,London-e17a,-17,59,Normal
2026-02-16 17:14:21.465430,London-e17a,-2,93,Normal
2026-02-16 17:14:22.465430,London-e17a,-29,20,Normal
2026-02-16 17:14:23.465430,London-e17a,-29,82,Normal
2026-02-16 17:14:24.465430,London-e17a,50,100,Normal
2026-02-16 17:14:25.465430,London-e17a,1,80,Normal
2026-02-16 17:14:26.465430,London-e17a,7,27,Normal
2026-02-16 17:14:27.465430,London-e17a,-4,87,Normal
2026-02-16 17:14:28.465430,London-e17a,22,42,Normal
2026-02-16 17:14:29.465430,London-e17a,-9,85,Normal
2026-02-16 17:14:30.465430,London-e17a,21,50,Normal
2026-02-16 17:14:31.465430,London-e17a,37,47,Normal
2026-02-16 17:14:32.465430,London-e17a,0,24,Normal
2026-02-16 17:14:33.465430,London-e17a,5,73,Normal
2026-02-16 17:14:34.465430,London-e17a,22,26,Normal
2026-02-16 17:14:35.465430,London-e17a,-14,46,Normal
2026-02-16 17:14:36.465430,London-e17a,30,36,Normal
2026-02-16 17:14:37.465430,London-e17a,-19,62,Normal
2026-02-16 17:14:38.465430,London-e17a,3,8,Normal
2026-02-16 17:14:39.465430,London-e17a,29,66,Normal
2026-02-16 17:14:40.465430,London-e17a,37,88,Normal
2026-02-16 17:14:41.465430,London-e17a,36,11,Normal
2026-02-16 17:14:42.465430,London-e17a,-23,48,Normal
2026-02-16 17:14:43.465430,London-e17a,37,83,Normal
2026-02-16 17:14:44.465430,London-e17a,13,92,Normal
2026-02-16 17:14:45.465430,London-e17a,36,40,Normal
2026-02-16 17:14:46.465430,London-e17a,2,63,Normal
2026-02-16 17:14:47.465430,London-e17a,-18,32,Normal
2026-02-16 17:14:48.465430,London-e17a,-17,93,Normal
2026-02-16 17:14:49.465430,London-e17a,-19,15,Normal
2026-02-16 17:14:50.465430,London-e17a,4,53,Normal
2026-02-16 17:14:51.465430,London-e17a,-16,72,Normal
2026-02-16 17:14:52.465430,London-e17a,24,46,Normal
2026-02-16 17:14:53.465430,London-e17a,33,87,Normal
2026-02-16 17:14:54.465430,London-e17a,1,79,Normal
2026-02-16 17:14:55.465430,London-e17a,29,70,Normal
2026-02-16 17:14:56.465430,London-e17a,-27,64,Normal
2026-02-16 17:14:57.465430,London-e17a,48,14,Normal
2026-02-16 17:14:58.465430,London-e17a,-8,6,Normal
2026-02-16 17:14:59.465430,London-e17a,21,85,Normal
2026-02-16 17:15:00.465430,London-e17a,-16,84,Normal
2026-02-16 17:15:01.465430,London-e17a,42,5,Normal
2026-02-16 17:15:02.465430,London-e17a,33,18,Normal
2026-02-16 17:15:03.465430,London-e17a,-16,64,Normal
2026-02-16 17:15:04.465430,London-e17a,-1,97,Normal
2026-02-16 17:15:05.465430,London-e17a,-3,9,Normal
2026-02-16 17:15:06.465430,London-e17a,7,16,Normal
2026-02-16 17:15:07.465430,London-e17a,-4,10,Normal
2026-02-16 17:15:08.465430,London-e17a,29,92,Normal
2026-02-16 17:15:09.465430,London-e17a,44,96,Normal
2026-02-16 17:15:10.465430,London-e17a,-5,83,Normal
2026-02-16 17:15:11.465430,London-e17a,24,86,Normal
2026-02-16 17:15:12.465430,London-e17a,23,27,Normal
2026-02-16 17:15:13.465430,London-e17a,-25,86,Normal
2026-02-16 17:15:14.465430,London-e17a,5,81,Normal
2026-02-16 17:15:15.465430,London-e17a,-20,11,Normal
2026-02-16 17:15:16.465430,London-e17a,30,26,Normal
2026-02-16 17:15:17.465430,London-e17a,47,46,Normal
2026-02-16 17:15:18.465430,London-e17a,0,53,Normal
2026-02-16 17:15:19.465430,London-e17a,-29,19,Normal
2026-02-16 17:15:20.465430,London-e17a,3,10,Normal
2026-02-16 17:15:21.465430,London-e17a,-12,76,Normal
2026-02-16 17:15:22.465430,London-e17a,5,19,Normal
2026-02-16 17:15:23.465430,London-e17a,-13,28,Normal
2026-02-16 17:15:24.465430,London-e17a,-28,60,Normal
2026-02-16 17:15:25.465430,London-e17a,20,68,Normal
2026-02-16 17:15:26.465430,London-e17a,7,85,Normal
2026-02-16 17:15:27.465430,London-e17a,22,7,Normal
2026-02-16 17:15:28.465430,London-e17a,4,0,Normal
2026-02-16 17:15:29.465430,London-e17a,28,21,Normal
2026-02-16 17:15:30.465430,London-e17a,-6,16,Normal
2026-02-16 17:15:31.465430,London-e17a,46,25,Normal
2026-02-16 17:15:32.465430,London-e17a,16,76,Normal
2026-02-16 17:15:33.465430,London-e17a,20,50,Normal
2026-02-16 17:15:34.465430,London-e17a,-17,27,Normal
2026-02-16 17:15:35.465430,London-e17a,26,76,Normal
2026-02-16 17:15:36.465430,London-e17a,-15,34,Normal
2026-02-16 17:15:37.465430,London-e17a,50,84,Normal
2026-02-16 17:15:38.465430,London-e17a,9,0,Normal
2026-02-16 17:15:39.465430,London-e17a,3,90,Normal
2026-02-16 17:15:40.465430,London-e17a,42,39,Normal
2026-02-16 17:15:41.465430,London-e17a,0,62,Normal
2026-02-16 17:15:42.465430,London-e17a,-27,61,Normal
2026-02-16 17:15:43.465430,London-e17a,27,28,Normal
2026-02-16 17:15:44.465430,London-e17a,-18,54,Normal
2026-02-16 17:15:45.465430,London-e17a,46,15,Normal
2026-02-16 17:15:46.465430,London-e17a,36,35,Normal
2026-02-16 17:15:47.465430,London-e17a,37,14,Normal
2026-02-16 17:15:48.465430,London-e17a,-20,44,Normal
2026-02-16 17:15:49.465430,London-e17a,-28,18,Normal
2026-02-16 17:15:50.465430,London-e17a,3,81,Normal
2026-02-16 17:15:51.465430,London-e17a,-16,96,Normal
2026-02-16 17:15:52.465430,London-e17a,18,35,Normal
2026-02-16 17:15:53.465430,London-e17a,41,53,Normal
2026-02-16 17:15:54.465430,London-e17a,8,11,Normal
2026-02-16 17:15:55.465430,London-e17a,21,43,Normal
2026-02-16 17:15:56.465430,London-e17a,-12,48,Normal
2026-02-16 17:15:57.465430,London-e17a,5,23,Normal
2026-02-16 17:15:58.465430,London-e17a,3,33,Normal
2026-02-16 17:15:59.465430,London-e17a,-22,99,Normal
2026-02-16 17:16:00.465430,London-e17a,5,15,Normal
2026-02-16 17:16:01.465430,London-e17a,19,17,Normal
2026-02-16 17:16:02.465430,London-e17a,16,91,Normal
2026-02-16 17:16:03.465430,London-e17a,33,5,Normal
2026-02-16 17:16:04.465430,London-e17a,37,94,Normal
2026-02-16 17:16:05.465430,London-e17a,-8,15,Normal
2026-02-16 17:16:06.465430,London-e17a,21,81,Normal
2026-02-16 17:16:07.465430,London-e17a,44,25,Normal
2026-02-16 17:16:08.465430,London-e17a,36,94,Normal
2026-02-16 17:16:09.465430,London-e17a,-3,55,Normal
2026-02-16 17:16:10.465430,London-e17a,41,80,Normal
2026-02-16 17:16:11.465430,London-e17a,-9,98,Normal
2026-02-16 17:16:12.465430,London-e17a,-17,67,Normal
2026-02-16 17:16:13.465430,London-e17a,50,21,Normal
2026-02-16 17:16:14.465430,London-e17a,8,85,Normal
2026-02-16 17:16:15.465430,London-e17a,37,81,Normal
2026-02-16 17:16:16.465430,London-e17a,12,96,Normal
2026-02-16 17:16:17.465430,London-e17a,-26,58,Normal
2026-02-16 17:16:18.465430,London-e17a,2,79,Normal
2026-02-16 17:16:19.465430,London-e17a,-2,67,Normal
2026-02-16 17:16:20.465430,London-e17a,-25,84,Normal
2026-02-16 17:16:21.465430,London-e17a,-16,19,Normal
2026-02-16 17:16:22.465430,London-e17a,-19,80,Normal
2026-02-16 17:16:23.465430,London-e17a,43,76,Normal
2026-02-16 17:16:24.465430,London-e17a,-26,9,Normal
2026-02-16 17:16:25.465430,London-e17a,-11,94,Normal
2026-02-16 17:16:26.465430,London-e17a,-10,55,Normal
2026-02-16 17:16:27.465430,London-e17a,10,6,Normal
2026-02-16 17:16:28.465430,London-e17a,-11,0,Normal
2026-02-16 17:16:29.465430,London-e17a,8,17,Normal
2026-02-16 17:16:30.465430,London-e17a,42,33,Normal
2026-02-16 17:16:31.465430,London-e17a,18,31,Normal
2026-02-16 17:16:32.465430,London-e17a,31,19,Normal
2026-02-16 17:16:33.465430,London-e17a,-27,29,Normal
2026-02-16 17:16:34.465430,London-e17a,24,37,Normal
2026-02-16 17:16:35.465430,London-e17a,-17,55,Normal
2026-02-16 17:16:36.465430,London-e17a,-27,10,Normal
2026-02-16 17:16:37.465430,London-e17a,-1,35,Normal
2026-02-16 17:16:38.465430,London-e17a,21,17,Normal
2026-02-16 17:16:39.465430,London-e17a,8,15,Normal
2026-02-16 17:16:40.465430,London-e17a,41,52,Normal
2026-02-16 17:16:41.465430,London-e17a,8,76,Normal
2026-02-16 17:16:42.465430,London-e17a,-2,71,Normal
2026-02-16 17:16:43.465430,London-e17a,19,31,Normal
2026-02-16 17:16:44.465430,London-e17a,-17,92,Normal
2026-02-16 17:16:45.465430,London-e17a,28,66,Normal
2026-02-16 17:16:46.465430,London-e17a,10,29,Normal
2026-02-16 17:16:47.465430,London-e17a,-17,63,Normal
2026-02-16 17:16:48.465430,London-e17a,19,89,Normal
2026-02-16 17:16:49.465430,London-e17a,14,91,Normal
2026-02-16 17:16:50.465430,London-e17a,26,2,Normal
2026-02-16 17:16:51.465430,London-e17a,43,62,Normal
2026-02-16 17:16:52.465430,London-e17a,2,82,Normal
2026-02-16 17:16:53.465430,London-e17a,-25,27,Normal
2026-02-16 17:16:54.465430,London-e17a,30,27,Normal
2026-02-16 17:16:55.465430,London-e17a,-23,7,Normal
2026-02-16 17:16:56.465430,London-e17a,-16,15,Normal
2026-02-16 17:16:57.465430,London-e17a,-8,79,Normal
2026-02-16 17:16:58.465430,London-e17a,-9,67,Normal
2026-02-16 17:16:59.465430,London-e17a,14,47,Normal
2026-02-16 17:17:00.465430,London-e17a,31,12,Normal
2026-02-16 17:17:01.465430,London-e17a,-29,3,Normal
2026-02-16 17:17:02.465430,London-e17a,-24,85,Normal
2026-02-16 17:17:03.465430,London-e17a,46,44,Normal
2026-02-16 17:17:04.465430,London-e17a,0,75,Normal
2026-02-16 17:17:05.465430,London-e17a,35,24,Normal
2026-02-16 17:17:06.465430,London-e17a,2,81,Normal
2026-02-16 17:17:07.465430,London-e17a,35,64,Normal
2026-02-16 17:17:08.465430,London-e17a,-7,54,Normal
2026-02-16 17:17:09.465430,London-e17a,20,6,Normal
2026-02-16 17:17:10.465430,London-e17a,-23,64,Normal
2026-02-16 17:17:11.465430,London-e17a,-21,8,Normal
2026-02-16 17:17:12.465430,London-e17a,-27,81,Normal
2026-02-16 17:17:13.465430,London-e17a,-7,18,Normal
2026-02-16 17:17:14.465430,London-e17a,44,55,Normal
2026-02-16 17:17:15.465430,London-e17a,-3,71,Normal
2026-02-16 17:17:16.465430,London-e17a,47,31,Normal
2026-02-16 17:17:17.465430,London-e17a,-6,39,Normal
2026-02-16 17:17:18.465430,London-e17a,47,39,Normal
2026-02-16 17:17:19.465430,London-e17a,26,73,Normal
2026-02-16 17:17:20.465430,London-e17a,-28,87,Normal
2026-02-16 17:17:21.465430,London-e17a,50,79,Normal
2026-02-16 17:17:22.465430,London-e17a,46,51,Normal
2026-02-16 17:17:23.465430,London-e17a,-21,35,Normal
2026-02-16 17:17:24.465430,London-e17a,39,67,Normal
2026-02-16 17:17:25.465430,London-e17a,-9,40,Normal
2026-02-16 17:17:26.465430,London-e17a,16,28,Normal
2026-02-16 17:17:27.465430,London-e17a,38,72,Normal
2026-02-16 17:17:28.465430,London-e17a,14,42,Normal
2026-02-16 17:17:29.465430,London-e17a,29,90,Normal
2026-02-16 17:17:30.465430,London-e17a,47,87,Normal
2026-02-16 17:17:31.465430,London-e17a,50,58,Normal
2026-02-16 17:17:32.465430,London-e17a,36,68,Normal
2026-02-16 17:17:33.465430,London-e17a,-23,49,Normal
2026-02-16 17:17:34.465430,London-e17a,2,87,Normal
2026-02-16 17:17:35.465430,London-e17a,17,79,Normal
2026-02-16 17:17:36.465430,London-e17a,-3,10,Normal
2026-02-16 17:17:37.465430,London-e17a,16,91,Normal
2026-02-16 17:17:38.465430,London-e17a,-24,31,Normal
2026-02-16 17:17:39.465430,London-e17a,4,96,Normal
2026-02-16 17:17:40.465430,London-e17a,2,30,Normal
2026-02-16 17:17:41.465430,London-e17a,27,92,Normal
2026-02-16 17:17:42.465430,London-e17a,-4,89,Normal
2026-02-16 17:17:43.465430,London-e17a,-5,73,Normal
2026-02-16 17:17:44.465430,London-e17a,-1,98,Normal
2026-02-16 17:17:45.465430,London-e17a,-3,93,Normal
2026-02-16 17:17:46.465430,London-e17a,-26,55,Normal
2026-02-16 17:17:47.465430,London-e17a,30,60,Normal
2026-02-16 17:17:48.465430,London-e17a,18,52,Normal
2026-02-16 17:17:49.465430,London-e17a,28,1,Normal
2026-02-16 17:17:50.465430,London-e17a,17,6,Normal
2026-02-16 17:17:51.465430,London-e17a,-19,85,Normal
2026-02-16 17:17:52.465430,London-e17a,50,87,Normal
2026-02-16 17:17:53.465430,London-e17a,34,86,Normal
2026-02-16 17:17:54.465430,London-e17a,33,50,Normal
2026-02-16 17:17:55.465430,London-e17a,-18,4,Normal
2026-02-16 17:17:56.465430,London-e17a,45,14,Normal
2026-02-16 17:17:57.465430,London-e17a,10,63,Normal
2026-02-16 17:17:58.465430,London-e17a,45,78,Normal
2026-02-16 17:17:59.465430,London-e17a,12,30,Normal
2026-02-16 17:18:00.465430,London-e17a,21,84,Normal
2026-02-16 17:18:01.465430,London-e17a,-4,85,Normal
2026-02-16 17:18:02.465430,London-e17a,49,39,Normal
2026-02-16 17:18:03.465430,London-e17a,28,41,Normal
2026-02-16 17:18:04.465430,London-e17a,23,47,Normal
2026-02-16 17:18:05.465430,London-e17a,21,43,Normal
2026-02-16 17:18:06.465430,London-e17a,21,17,Normal
2026-02-16 17:18:07.465430,London-e17a,28,8,Normal
2026-02-16 17:18:08.465430,London-e17a,46,18,Normal
2026-02-16 17:18:09.465430,London-e17a,44,71,Normal
2026-02-16 17:18:10.465430,London-e17a,-16,16,Normal
2026-02-16 17:18:11.465430,London-e17a,49,36,Normal
2026-02-16 17:18:12.465430,London-e17a,-14,11,Normal
2026-02-16 17:18:13.465430,London-e17a,8,7,Normal
2026-02-16 17:18:14.465430,London-e17a,24,8,Normal
2026-02-16 17:18:15.465430,London-e17a,-5,50,Normal
2026-02-16 17:18:16.465430,London-e17a,-26,59,Normal
2026-02-16 17:18:17.465430,London-e17a,35,62,Normal
2026-02-16 17:18:18.465430,London-e17a,-1,43,Normal
2026-02-16 17:18:19.465430,London-e17a,-10,66,Normal
2026-02-16 17:18:20.465430,London-e17a,-17,21,Normal
2026-02-16 17:18:21.465430,London-e17a,-7,54,Normal
2026-02-16 17:18:22.465430,London-e17a,-6,52,Normal
2026-02-16 17:18:23.465430,London-e17a,-8,9,Normal
2026-02-16 17:18:24.465430,London-e17a,24,34,Normal
2026-02-16 17:18:25.465430,London-e17a,-20,18,Normal
2026-02-16 17:18:26.465430,London-e17a,24,44,Normal
2026-02-16 17:18:27.465430,London-e17a,29,61,Normal
2026-02-16 17:18:28.465430,London-e17a,-3,69,Normal
2026-02-16 17:18:29.465430,London-e17a,7,67,Normal
2026-02-16 17:18:30.465430,London-e17a,-10,12,Normal
2026-02-16 17:18:31.465430,London-e17a,9,61,Normal
2026-02-16 17:18:32.465430,London-e17a,39,72,Normal
2026-02-16 17:18:33.465430,London-e17a,-6,73,Normal
2026-02-16 17:18:34.465430,London-e17a,-21,37,Normal
2026-02-16 17:18:35.465430,London-e17a,7,28,Normal
2026-02-16 17:18:36.465430,London-e17a,-8,82,Normal
2026-02-16 17:18:37.465430,London-e17a,39,5,Normal
2026-02-16 17:18:38.465430,London-e17a,-29,64,Normal
2026-02-16 17:18:39.465430,London-e17a,10,29,Normal
2026-02-16 17:18:40.465430,London-e17a,3,38,Normal
2026-02-16 17:18:41.465430,London-e17a,30,86,Normal
2026-02-16 17:18:42.465430,London-e17a,28,28,Normal
2026-02-16 17:18:43.465430,London-e17a,28,49,Normal
2026-02-16 17:18:44.465430,London-e17a,9,7,Normal
2026-02-16 17:18:45.465430,London-e17a,-12,48,Normal
2026-02-16 17:18:46.465430,London-e17a,16,30,Normal
2026-02-16 17:18:47.465430,London-e17a,39,55,Normal
2026-02-16 17:18:48.465430,London-e17a,4,59,Normal
2026-02-16 17:18:49.465430,London-e17a,20,89,Normal
2026-02-16 17:18:50.465430,London-e17a,25,48,Normal
2026-02-16 17:18:51.465430,London-e17a,27,30,Normal
2026-02-16 17:18:52.465430,London-e17a,-14,53,Normal
2026-02-16 17:18:53.465430,London-e17a,38,61,Normal
2026-02-16 17:18:54.465430,London-e17a,-2,31,Normal
2026-02-16 17:18:55.465430,London-e17a,24,88,Normal
