timestamp,station_id,temp,humid,condition
2026-02-16 17:18:56.465430,London-e17a,5,57,Normal
2026-02-16 17:18:57.465430,London-e17a,-23,50,Normal
2026-02-16 17:18:58.465430,London-e17a,19,34,Normal
2026-02-16 17:18:59.465430,London-e17a,46,1,Normal
2026-02-16 17:19:00.465430,London-e17a,43,74,Normal
2026-02-16 17:19:01.465430,London-e17a,35,6,Normal
2026-02-16 17:19:02.465430,London-e17a,11,40,Normal
2026-02-16 17:19:03.465430,London-e17a,1,8,Normal
2026-02-16 17:19:04.465430,London-e17a,44,15,Normal
2026-02-16 17:19:05.465430,London-e17a,45,22,Normal
2026-02-16 17:19:06.465430,London-e17a,1,54,Normal
2026-02-16 17:19:07.465430,London-e17a,-9,67,Normal
2026-02-16 17:19:08.465430,London-e17a,43,12,Normal
2026-02-16 17:19:09.465430,London-e17a,35,62,Normal
2026-02-16 17:19:10.465430,London-e17a,-23,22,Normal
2026-02-16 17:19:11.465430,London-e17a,14,61,Normal
2026-02-16 17:19:12.465430,London-e17a,22,94,Normal
2026-02-16 17:19:13.465430,London-e17a,35,39,Normal
2026-02-16 17:19:14.465430,London-e17a,40,6,Normal
2026-02-16 17:19:15.465430,London-e17a,46,77,Normal
2026-02-16 17:19:16.465430,London-e17a,-28,7,Normal
2026-02-16 17:19:17.465430,London-e17a,-12,10,Normal
2026-02-16 17:19:18.465430,London-e17a,13,89,Normal
2026-02-16 17:19:19.465430,London-e17a,-6,52,Normal
2026-02-16 17:19:20.465430,London-e17a,18,87,Normal
2026-02-16 17:19:21.465430,London-e17a,-14,72,Normal
2026-02-16 17:19:22.465430,London-e17a,21,22,Normal
2026-02-16 17:19:23.465430,London-e17a,33,26,Normal
2026-02-16 17:19:24.465430,London-e17a,-17,62,Normal
2026-02-16 17:19:25.465430,London-e17a,34,25,Normal
2026-02-16 17:19:26.465430,London-e17a,42,76,Normal
2026-02-16 17:19:27.465430,London-e17a,-12,22,Normal
2026-02-16 17:19:28.465430,London-e17a,38,4,Normal
2026-02-16 17:19:29.465430,London-e17a,9,43,Normal
2026-02-16 17:19:30.465430,London-e17a,-8,6,Normal
2026-02-16 17:19:31.465430,London-e17a,-19,46,Normal
2026-02-16 17:19:32.465430,London-e17a,17,85,Normal
2026-02-16 17:19:33.465430,London-e17a,-21,14,Normal
2026-02-16 17:19:34.465430,London-e17a,-7,24,Normal
2026-02-16 17:19:35.465430,London-e17a,-30,22,Normal
2026-02-16 17:19:36.465430,London-e17a,11,83,Normal
2026-02-16 17:19:37.465430,London-e17a,1,92,Normal
2026-02-16 17:19:38.465430,London-e17a,27,85,Normal
2026-02-16 17:19:39.465430,London-e17a,22,64,Normal
2026-02-16 17:19:40.465430,London-e17a,14,59,Normal
2026-02-16 17:19:41.465430,London-e17a,28,28,Normal
2026-02-16 17:19:42.465430,London-e17a,-10,40,Normal
2026-02-16 17:19:43.465430,London-e17a,10,99,Normal
2026-02-16 17:19:44.465430,London-e17a,24,73,Normal
2026-02-16 17:19:45.465430,London-e17a,-15,8,Normal
2026-02-16 17:19:46.465430,London-e17a,2,71,Normal
2026-02-16 17:19:47.465430,London-e17a,39,16,Normal
2026-02-16 17:19:48.465430,London-e17a,-16,77,Normal
2026-02-16 17:19:49.465430,London-e17a,-12,9,Normal
2026-02-16 17:19:50.465430,London-e17a,-7,81,Normal
2026-02-16 17:19:51.465430,London-e17a,31,59,Normal
2026-02-16 17:19:52.465430,London-e17a,4,21,Normal
2026-02-16 17:19:53.465430,London-e17a,39,87,Normal
2026-02-16 17:19:54.465430,London-e17a,20,98,Normal
2026-02-16 17:19:55.465430,London-e17a,-2,73,Normal
2026-02-16 17:19:56.465430,London-e17a,45,44,Normal
2026-02-16 17:19:57.465430,London-e17a,49,12,Normal
2026-02-16 17:19:58.465430,London-e17a,-27,83,Normal
2026-02-16 17:19:59.465430,London-e17a,41,94,Normal
2026-02-16 17:20:00.465430,London-e17a,-29,65,Normal
2026-02-16 17:20:01.465430,London-e17a,45,24,Normal
2026-02-16 17:20:02.465430,London-e17a,4,38,Normal
2026-02-16 17:20:03.465430,London-e17a,-22,30,Normal
2026-02-16 17:20:04.465430,London-e17a,23,65,Normal
2026-02-16 17:20:05.465430,London-e17a,41,30,Normal
2026-02-16 17:20:06.465430,London-e17a,19,42,Normal
2026-02-16 17:20:07.465430,London-e17a,21,59,Normal
2026-02-16 17:20:08.465430,London-e17a,-14,51,Normal
2026-02-16 17:20:09.465430,London-e17a,44,63,Normal
2026-02-16 17:20:10.465430,London-e17a,0,38,Normal
2026-02-16 17:20:11.465430,London-e17a,-30,19,Normal
2026-02-16 17:20:12.465430,London-e17a,-6,58,Normal
2026-02-16 17:20:13.465430,London-e17a,45,2,Normal
2026-02-16 17:20:14.465430,London-e17a,26,21,Normal
2026-02-16 17:20:15.465430,London-e17a,32,78,Normal
2026-02-16 17:20:16.465430,London-e17a,5,54,Normal
2026-02-16 17:20:17.465430,London-e17a,21,1,Normal
2026-02-16 17:20:18.465430,London-e17a,27,84,Normal
2026-02-16 17:20:19.465430,London-e17a,24,41,Normal
2026-02-16 17:20:20.465430,London-e17a,-20,41,Normal
2026-02-16 17:20:21.465430,London-e17a,43,93,Normal
2026-02-16 17:20:22.465430,London-e17a,31,57,Normal
2026-02-16 17:20:23.465430,London-e17a,45,31,Normal
2026-02-16 17:20:24.465430,London-e17a,-2,88,Normal
2026-02-16 17:20:25.465430,London-e17a,38,100,Normal
2026-02-16 17:20:26.465430,London-e17a,-29,59,Normal
2026-02-16 17:20:27.465430,London-e17a,-1,5,Normal
2026-02-16 17:20:28.465430,London-e17a,-13,20,Normal
2026-02-16 17:20:29.465430,London-e17a,27,18,Normal
2026-02-16 17:20:30.465430,London-e17a,32,92,Normal
2026-02-16 17:20:31.465430,London-e17a,-20,43,Normal
2026-02-16 17:20:32.465430,London-e17a,21,100,Normal
2026-02-16 17:20:33.465430,London-e17a,26,66,Normal
2026-02-16 17:20:34.465430,London-e17a,42,88,Normal
2026-02-16 17:20:35.465430,London-e17a,-20,43,Normal
2026-02-16 17:20:36.465430,London-e17a,34,67,Normal
2026-02-16 17:20:37.465430,London-e17a,-25,26,Normal
2026-02-16 17:20:38.465430,London-e17a,-12,29,Normal
2026-02-16 17:20:39.465430,London-e17a,44,69,Normal
2026-02-16 17:20:40.465430,London-e17a,-19,36,Normal
2026-02-16 17:20:41.465430,London-e17a,25,80,Normal
2026-02-16 17:20:42.465430,London-e17a,31,43,Normal
2026-02-16 17:20:43.465430,London-e17a,29,84,Normal
2026-02-16 17:20:44.465430,London-e17a,1,77,Normal
2026-02-16 17:20:45.465430,London-e17a,32,26,Normal
2026-02-16 17:20:46.465430,London-e17a,4,71,Normal
2026-02-16 17:20:47.465430,London-e17a,3,12,Normal
2026-02-16 17:20:48.465430,London-e17a,50,29,Normal
2026-02-16 17:20:49.465430,London-e17a,1,87,Normal
2026-02-16 17:20:50.465430,London-e17a,-16,99,Normal
2026-02-16 17:20:51.465430,London-e17a,4,64,Normal
2026-02-16 17:20:52.465430,London-e17a,43,45,Normal
2026-02-16 17:20:53.465430,London-e17a,26,80,Normal
2026-02-16 17:20:54.465430,London-e17a,-12,46,Normal
2026-02-16 17:20:55.465430,London-e17a,9,77,Normal
2026-02-16 17:20:56.465430,London-e17a,30,46,Normal
2026-02-16 17:20:57.465430,London-e17a,2,10,Normal
2026-02-16 17:20:58.465430,London-e17a,-17,29,Normal
2026-02-16 17:20:59.465430,London-e17a,-1,38,Normal
2026-02-16 17:21:00.465430,London-e17a,-8,55,Normal
2026-02-16 17:21:01.465430,London-e17a,-5,33,Normal
2026-02-16 17:21:02.465430,London-e17a,14,84,Normal
2026-02-16 17:21:03.465430,London-e17a,29,43,Normal
2026-02-16 17:21:04.465430,London-e17a,-21,51,Normal
2026-02-16 17:21:05.465430,London-e17a,-7,5,Normal
2026-02-16 17:21:06.465430,London-e17a,21,88,Normal
2026-02-16 17:21:07.465430,London-e17a,-16,73,Normal
2026-02-16 17:21:08.465430,London-e17a,46,32,Normal
2026-02-16 17:21:09.465430,London-e17a,6,68,Normal
2026-02-16 17:21:10.465430,London-e17a,14,27,Normal
2026-02-16 17:21:11.465430,London-e17a,27,66,Normal
2026-02-16 17:21:12.465430,London-e17a,-24,20,Normal
2026-02-16 17:21:13.465430,London-e17a,5,21,Normal
2026-02-16 17:21:14.465430,London-e17a,-7,58,Normal
2026-02-16 17:21:15.465430,London-e17a,43,100,Normal
2026-02-16 17:21:16.465430,London-e17a,37,68,Normal
2026-02-16 17:21:17.465430,London-e17a,-9,27,Normal
2026-02-16 17:21:18.465430,London-e17a,-1,63,Normal
2026-02-16 17:21:19.465430,London-e17a,29,47,Normal
2026-02-16 17:21:20.465430,London-e17a,40,15,Normal
2026-02-16 17:21:21.465430,London-e17a,-15,39,Normal
2026-02-16 17:21:22.465430,London-e17a,-22,89,Normal
2026-02-16 17:21:23.465430,London-e17a,29,58,Normal
2026-02-16 17:21:24.465430,London-e17a,43,45,Normal
2026-02-16 17:21:25.465430,London-e17a,-14,24,Normal
2026-02-16 17:21:26.465430,London-e17a,4,60,Normal
2026-02-16 17:21:27.465430,London-e17a,12,30,Normal
2026-02-16 17:21:28.465430,London-e17a,27,66,Normal
2026-02-16 17:21:29.465430,London-e17a,15,0,Normal
2026-02-16 17:21:30.465430,London-e17a,36,54,Normal
2026-02-16 17:21:31.465430,London-e17a,-1,93,Normal
2026-02-16 17:21:32.465430,London-e17a,4,47,Normal
2026-02-16 17:21:33.465430,London-e17a,-28,83,Normal
2026-02-16 17:21:34.465430,London-e17a,10,20,Normal
2026-02-16 17:21:35.465430,London-e17a,50,100,Normal
2026-02-16 17:21:36.465430,London-e17a,20,29,Normal
2026-02-16 17:21:37.465430,London-e17a,42,83,Normal
2026-02-16 17:21:38.465430,London-e17a,-23,82,Normal
2026-02-16 17:21:39.465430,London-e17a,13,21,Normal
2026-02-16 17:21:40.465430,London-e17a,-11,29,Normal
2026-02-16 17:21:41.465430,London-e17a,5,9,Normal
2026-02-16 17:21:42.465430,London-e17a,49,48,Normal
2026-02-16 17:21:43.465430,London-e17a,37,27,Normal
2026-02-16 17:21:44.465430,London-e17a,-15,60,Normal
2026-02-16 17:21:45.465430,London-e17a,34,89,Normal
2026-02-16 17:21:46.465430,London-e17a,1,98,Normal
2026-02-16 17:21:47.465430,London-e17a,-18,45,Normal
2026-02-16 17:21:48.465430,London-e17a,48,49,Normal
2026-02-16 17:21:49.465430,London-e17a,-29,99,Normal
2026-02-16 17:21:50.465430,London-e17a,-11,28,Normal
2026-02-16 17:21:51.465430,London-e17a,45,69,Normal
2026-02-16 17:21:52.465430,London-e17a,21,99,Normal
2026-02-16 17:21:53.465430,London-e17a,-21,54,Normal
2026-02-16 17:21:54.465430,London-e17a,21,97,Normal
2026-02-16 17:21:55.465430,London-e17a,-5,29,Normal
2026-02-16 17:21:56.465430,London-e17a,47,52,Normal
2026-02-16 17:21:57.465430,London-e17a,12,73,Normal
2026-02-16 17:21:58.465430,London-e17a,8,60,Normal
2026-02-16 17:21:59.465430,London-e17a,47,12,Normal
2026-02-16 17:22:00.465430,London-e17a,-5,88,Normal
2026-02-16 17:22:01.465430,London-e17a,-7,90,Normal
2026-02-16 17:22:02.465430,London-e17a,16,43,Normal
2026-02-16 17:22:03.465430,London-e17a,-7,59,Normal
2026-02-16 17:22:04.465430,London-e17a,40,31,Normal
2026-02-16 17:22:05.465430,London-e17a,41,10,Normal
2026-02-16 17:22:06.465430,London-e17a,29,99,Normal
2026-02-16 17:22:07.465430,London-e17a,36,9,Normal
2026-02-16 17:22:08.465430,London-e17a,18,59,Normal
2026-02-16 17:22:09.465430,London-e17a,41,64,Normal
2026-02-16 17:22:10.465430,London-e17a,31,53,Normal
2026-02-16 17:22:11.465430,London-e17a,-29,56,Normal
2026-02-16 17:22:12.465430,London-e17a,10,69,Normal
2026-02-16 17:22:13.465430,London-e17a,22,16,Normal
2026-02-16 17:22:14.465430,London-e17a,27,84,Normal
2026-02-16 17:22:15.465430,London-e17a,16,32,Normal
2026-02-16 17:22:16.465430,London-e17a,33,43,Normal
2026-02-16 17:22:17.465430,London-e17a,-7,0,Normal
2026-02-16 17:22:18.465430,London-e17a,2,7,Normal
2026-02-16 17:22:19.465430,London-e17a,48,77,Normal
2026-02-16 17:22:20.465430,London-e17a,-22,91,Normal
2026-02-16 17:22:21.465430,London-e17a,29,61,Normal
2026-02-16 17:22:22.465430,London-e17a,-1,82,Normal
2026-02-16 17:22:23.465430,London-e17a,-25,72,Normal
2026-02-16 17:22:24.465430,London-e17a,-3,78,Normal
2026-02-16 17:22:25.465430,London-e17a,-28,98,Normal
2026-02-16 17:22:26.465430,London-e17a,1,62,Normal
2026-02-16 17:22:27.465430,London-e17a,44,14,Normal
2026-02-16 17:22:28.465430,London-e17a,-7,98,Normal
2026-02-16 17:22:29.465430,London-e17a,-11,71,Normal
2026-02-16 17:22:30.465430,London-e17a,13,37,Normal
2026-02-16 17:22:31.465430,London-e17a,-21,100,Normal
2026-02-16 17:22:32.465430,London-e17a,4,93,Normal
2026-02-16 17:22:33.465430,London-e17a,46,80,Normal
2026-02-16 17:22:34.465430,London-e17a,-21,5,Normal
2026-02-16 17:22:35.465430,London-e17a,-27,16,Normal
2026-02-16 17:22:36.465430,London-e17a,-9,54,Normal
2026-02-16 17:22:37.465430,London-e17a,46,91,Normal
2026-02-16 17:22:38.465430,London-e17a,37,6,Normal
2026-02-16 17:22:39.465430,London-e17a,26,29,Normal
2026-02-16 17:22:40.465430,London-e17a,-15,36,Normal
2026-02-16 17:22:41.465430,London-e17a,-24,32,Normal
2026-02-16 17:22:42.465430,London-e17a,18,11,Normal
2026-02-16 17:22:43.465430,London-e17a,-27,60,Normal
2026-02-16 17:22:44.465430,London-e17a,36,16,Normal
2026-02-16 17:22:45.465430,London-e17a,-19,58,Normal
2026-02-16 17:22:46.465430,London-e17a,17,24,Normal
2026-02-16 17:22:47.465430,London-e17a,-3,68,Normal
2026-02-16 17:22:48.465430,London-e17a,47,93,Normal
2026-02-16 17:22:49.465430,London-e17a,-28,43,Normal
2026-02-16 17:22:50.465430,London-e17a,34,94,Normal
2026-02-16 17:22:51.465430,London-e17a,-18,13,Normal
2026-02-16 17:22:52.465430,London-e17a,-25,84,Normal
2026-02-16 17:22:53.465430,London-e17a,33,3,Normal
2026-02-16 17:22:54.465430,London-e17a,46,34,Normal
2026-02-16 17:22:55.465430,London-e17a,-15,74,Normal
2026-02-16 17:22:56.465430,London-e17a,28,41,Normal
2026-02-16 17:22:57.465430,London-e17a,-21,96,Normal
2026-02-16 17:22:58.465430,London-e17a,19,98,Normal
2026-02-16 17:22:59.465430,London-e17a,-30,38,Normal
2026-02-16 17:23:00.465430,London-e17a,15,71,Normal
2026-02-16 17:23:01.465430,London-e17a,47,91,Normal
2026-02-16 17:23:02.465430,London-e17a,26,62,Normal
2026-02-16 17:23:03.465430,London-e17a,-27,11,Normal
2026-02-16 17:23:04.465430,London-e17a,1,43,Normal
2026-02-16 17:23:05.465430,London-e17a,-16,68,Normal
2026-02-16 17:23:06.465430,London-e17a,34,56,Normal
2026-02-16 17:23:07.465430,London-e17a,18,5,Normal
2026-02-16 17:23:08.465430,London-e17a,13,19,Normal
2026-02-16 17:23:09.465430,London-e17a,46,86,Normal
2026-02-16 17:23:10.465430,London-e17a,-7,100,Normal
2026-02-16 17:23:11.465430,London-e17a,-17,28,Normal
2026-02-16 17:23:12.465430,London-e17a,-12,44,Normal
2026-02-16 17:23:13.465430,London-e17a,28,83,Normal
2026-02-16 17:23:14.465430,London-e17a,13,96,Normal
2026-02-16 17:23:15.465430,London-e17a,-26,50,Normal
2026-02-16 17:23:16.465430,London-e17a,29,49,Normal
2026-02-16 17:23:17.465430,London-e17a,-18,51,Normal
2026-02-16 17:23:18.465430,London-e17a,36,5,Normal
2026-02-16 17:23:19.465430,London-e17a,34,62,Normal
2026-02-16 17:23:20.465430,London-e17a,-11,53,Normal
2026-02-16 17:23:21.465430,London-e17a,-16,1,Normal
2026-02-16 17:23:22.465430,London-e17a,47,86,Normal
2026-02-16 17:23:23.465430,London-e17a,-1,74,Normal
2026-02-16 17:23:24.465430,London-e17a,37,7,Normal
2026-02-16 17:23:25.465430,London-e17a,-27,43,Normal
2026-02-16 17:23:26.465430,London-e17a,-11,22,Normal
2026-02-16 17:23:27.465430,London-e17a,47,83,Normal
2026-02-16 17:23:28.465430,London-e17a,20,36,Normal
2026-02-16 17:23:29.465430,London-e17a,-5,19,Normal
2026-02-16 17:23:30.465430,London-e17a,18,42,Normal
2026-02-16 17:23:31.465430,London-e17a,22,61,Normal
2026-02-16 17:23:32.465430,London-e17a,-4,62,Normal
2026-02-16 17:23:33.465430,London-e17a,20,69,Normal
2026-02-16 17:23:34.465430,London-e17a,-1,62,Normal
2026-02-16 17:23:35.465430,London-e17a,-3,97,Normal
2026-02-16 17:23:36.465430,London-e17a,19,32,Normal
2026-02-16 17:23:37.465430,London-e17a,-24,21,Normal
2026-02-16 17:23:38.465430,London-e17a,3,57,Normal
2026-02-16 17:23:39.465430,London-e17a,48,41,Normal
2026-02-16 17:23:40.465430,London-e17a,19,96,Normal
2026-02-16 17:23:41.465430,London-e17a,15,93,Normal
2026-02-16 17:23:42.465430,London-e17a,-8,19,Normal
2026-02-16 17:23:43.465430,London-e17a,9,88,Normal
2026-02-16 17:23:44.465430,London-e17a,23,0,Normal
2026-02-16 17:23:45.465430,London-e17a,-24,21,Normal
2026-02-16 17:23:46.465430,London-e17a,-14,47,Normal
2026-02-16 17:23:47.465430,London-e17a,0,64,Normal
2026-02-16 17:23:48.465430,London-e17a,-17,7,Normal
2026-02-16 17:23:49.465430,London-e17a,38,87,Normal
2026-02-16 17:23:50.465430,London-e17a,50,0,Normal
2026-02-16 17:23:51.465430,London-e17a,38,42,Normal
2026-02-16 17:23:52.465430,London-e17a,36,25,Normal
2026-02-16 17:23:53.465430,London-e17a,5,42,Normal
2026-02-16 17:23:54.465430,London-e17a,27,94,Normal
2026-02-16 17:23:55.465430,London-e17a,-21,56,Normal
2026-02-16 17:23:56.465430,London-e17a,39,13,Normal
2026-02-16 17:23:57.465430,London-e17a,23,15,Normal
2026-02-16 17:23:58.465430,London-e17a,-4,8,Normal
2026-02-16 17:23:59.465430,London-e17a,11,81,Normal
2026-02-16 17:24:00.465430,London-e17a,0,63,Normal
2026-02-16 17:24:01.465430,London-e17a,23,74,Normal
2026-02-16 17:24:02.465430,London-e17a,44,1,Normal
2026-02-16 17:24:03.465430,London-e17a,-22,30,Normal
2026-02-16 17:24:04.465430,London-e17a,14,37,Normal
2026-02-16 17:24:05.465430,London-e17a,4,64,Normal
2026-02-16 17:24:06.465430,London-e17a,-27,74,Normal
2026-02-16 17:24:07.465430,London-e17a,-14,29,Normal
2026-02-16 17:24:08.465430,London-e17a,27,22,Normal
2026-02-16 17:24:09.465430,London-e17a,-22,54,Normal
2026-02-16 17:24:10.465430,London-e17a,14,47,Normal
2026-02-16 17:24:11.465430,London-e17a,15,61,Normal
2026-02-16 17:24:12.465430,London-e17a,19,68,Normal
2026-02-16 17:24:13.465430,London-e17a,3,48,Normal
2026-02-16 17:24:14.465430,London-e17a,-2,27,Normal
2026-02-16 17:24:15.465430,London-e17a,-27,74,Normal
2026-02-16 17:24:16.465430,London-e17a,7,19,Normal
2026-02-16 17:24:17.465430,London-e17a,3,47,Normal
2026-02-16 17:24:18.465430,London-e17a,-15,49,Normal
2026-02-16 17:24:19.465430,London-e17a,43,54,Normal
2026-02-16 17:24:20.465430,London-e17a,-30,17,Normal
2026-02-16 17:24:21.465430,London-e17a,-3,98,Normal
2026-02-16 17:24:22.465430,London-e17a,11,21,Normal
2026-02-16 17:24:23.465430,London-e17a,5,59,Normal
2026-02-16 17:24:24.465430,London-e17a,-16,27,Normal
2026-02-16 17:24:25.465430,London-e17a,-12,55,Normal
2026-02-16 17:24:26.465430,London-e17a,8,17,Normal
2026-02-16 17:24:27.465430,London-e17a,40,25,Normal
2026-02-16 17:24:28.465430,London-e17a,-8,31,Normal
2026-02-16 17:24:29.465430,London-e17a,30,99,Normal
2026-02-16 17:24:30.465430,London-e17a,-14,26,Normal
2026-02-16 17:24:31.465430,London-e17a,-4,54,Normal
2026-02-16 17:24:32.465430,London-e17a,-18,33,Normal
2026-02-16 17:24:33.465430,London-e17a,13,41,Normal
2026-02-16 17:24:34.465430,London-e17a,23,23,Normal
2026-02-16 17:24:35.465430,London-e17a,9,26,Normal
2026-02-16 17:24:36.465430,London-e17a,23,63,Normal
2026-02-16 17:24:37.465430,London-e17a,-17,10,Normal
2026-02-16 17:24:38.465430,London-e17a,45,67,Normal
2026-02-16 17:24:39.465430,London-e17a,43,70,Normal
2026-02-16 17:24:40.465430,London-e17a,28,98,Normal
2026-02-16 17:24:41.465430,London-e17a,9,89,Normal
2026-02-16 17:24:42.465430,London-e17a,-10,92,Normal
2026-02-16 17:24:43.465430,London-e17a,37,52,Normal
2026-02-16 17:24:44.465430,London-e17a,-25,47,Normal
2026-02-16 17:24:45.465430,London-e17a,25,70,Normal
2026-02-16 17:24:46.465430,London-e17a,-28,8,Normal
2026-02-16 17:24:47.465430,London-e17a,29,85,Normal
2026-02-16 17:24:48.465430,London-e17a,-30,42,Normal
2026-02-16 17:24:49.465430,London-e17a,42,20,Normal
2026-02-16 17:24:50.465430,London-e17a,41,41,Normal
2026-02-16 17:24:51.465430,London-e17a,22,39,Normal
2026-02-16 17:24:52.465430,London-e17a,-23,77,Normal
2026-02-16 17:24:53.465430,London-e17a,12,23,Normal
2026-02-16 17:24:54.465430,London-e17a,-15,37,Normal
2026-02-16 17:24:55.465430,London-e17a,36,33,Normal
2026-02-16 17:24:56.465430,London-e17a,25,94,Normal
2026-02-16 17:24:57.465430,London-e17a,31,78,Normal
2026-02-16 17:24:58.465430,London-e17a,11,96,Normal
2026-02-16 17:24:59.465430,London-e17a,-9,96,Normal
2026-02-16 17:25:00.465430,London-e17a,-30,33,Normal
2026-02-16 17:25:01.465430,London-e17a,39,68,Normal
2026-02-16 17:25:02.465430,London-e17a,-9,62,Normal
2026-02-16 17:25:03.465430,London-e17a,-19,90,Normal
2026-02-16 17:25:04.465430,London-e17a,9,69,Normal
2026-02-16 17:25:05.465430,London-e17a,-1,35,Normal
2026-02-16 17:25:06.465430,London-e17a,-8,93,Normal
2026-02-16 17:25:07.465430,London-e17a,42,31,Normal
2026-02-16 17:25:08.465430,London-e17a,43,36,Normal
2026-02-16 17:25:09.465430,London-e17a,38,12,Normal
2026-02-16 17:25:10.465430,London-e17a,-29,47,Normal
2026-02-16 17:25:11.465430,London-e17a,-1,13,Normal
2026-02-16 17:25:12.465430,London-e17a,-2,36,Normal
2026-02-16 17:25:13.465430,London-e17a,9,93,Normal
2026-02-16 17:25:14.465430,London-e17a,4,65,Normal
2026-02-16 17:25:15.465430,London-e17a,-10,45,Normal
2026-02-16 17:25:16.465430,London-e17a,35,94,Normal
2026-02-16 17:25:17.465430,London-e17a,23,24,Normal
2026-02-16 17:25:18.465430,London-e17a,5,25,Normal
2026-02-16 17:25:19.465430,London-e17a,7,15,Normal
2026-02-16 17:25:20.465430,London-e17a,27,47,Normal
2026-02-16 17:25:21.465430,London-e17a,38,31,Normal
2026-02-16 17:25:22.465430,London-e17a,32,38,Normal
2026-02-16 17:25:23.465430,London-e17a,35,36,Normal
2026-02-16 17:25:24.465430,London-e17a,32,66,Normal
2026-02-16 17:25:25.465430,London-e17a,28,88,Normal
2026-02-16 17:25:26.465430,London-e17a,-12,6,Normal
2026-02-16 17:25:27.465430,London-e17a,-26,26,Normal
2026-02-16 17:25:28.465430,London-e17a,-16,23,Normal
2026-02-16 17:25:29.465430,London-e17a,-3,67,Normal
2026-02-16 17:25:30.465430,London-e17a,12,67,Normal
2026-02-16 17:25:31.465430,London-e17a,-23,40,Normal
2026-02-16 17:25:32.465430,London-e17a,-13,32,Normal
2026-02-16 17:25:33.465430,London-e17a,28,89,Normal
2026-02-16 17:25:34.465430,London-e17a,8,30,Normal
2026-02-16 17:25:35.465430,London-e17a,31,81,Normal
