timestamp,station_id,temp,humid,condition
2026-02-16 17:25:36.465430,London-e17a,10,85,Normal
2026-02-16 17:25:37.465430,London-e17a,18,30,Normal
2026-02-16 17:25:38.465430,London-e17a,40,90,Normal
2026-02-16 17:25:39.465430,London-e17a,-1,90,Normal
2026-02-16 17:25:40.465430,London-e17a,8,4,Normal
2026-02-16 17:25:41.465430,London-e17a,11,25,Normal
2026-02-16 17:25:42.465430,London-e17a,-23,58,Normal
2026-02-16 17:25:43.465430,London-e17a,18,50,Normal
2026-02-16 17:25:44.465430,London-e17a,47,97,Normal
2026-02-16 17:25:45.465430,London-e17a,2,61,Normal
2026-02-16 17:25:46.465430,London-e17a,13,62,Normal
2026-02-16 17:25:47.465430,London-e17a,23,22,Normal
2026-02-16 17:25:48.465430,London-e17a,29,36,Normal
2026-02-16 17:25:49.465430,London-e17a,-20,22,Normal
2026-02-16 17:25:50.465430,London-e17a,-1,43,Normal
2026-02-16 17:25:51.465430,London-e17a,-22,61,Normal
2026-02-16 17:25:52.465430,London-e17a,45,35,Normal
2026-02-16 17:25:53.465430,London-e17a,43,46,Normal
2026-02-16 17:25:54.465430,London-e17a,11,20,Normal
2026-02-16 17:25:55.465430,London-e17a,-1,13,Normal
2026-02-16 17:25:56.465430,London-e17a,40,26,Normal
2026-02-16 17:25:57.465430,London-e17a,15,25,Normal
2026-02-16 17:25:58.465430,London-e17a,-12,13,Normal
2026-02-16 17:25:59.465430,London-e17a,-4,14,Normal
2026-02-16 17:26:00.465430,London-e17a,18,39,Normal
2026-02-16 17:26:01.465430,London-e17a,36,73,Normal
2026-02-16 17:26:02.465430,London-e17a,36,10,Normal
2026-02-16 17:26:03.465430,London-e17a,49,44,Normal
2026-02-16 17:26:04.465430,London-e17a,7,56,Normal
2026-02-16 17:26:05.465430,London-e17a,2,23,Normal
2026-02-16 17:26:06.465430,London-e17a,8,85,Normal
2026-02-16 17:26:07.465430,London-e17a,-10,83,Normal
2026-02-16 17:26:08.465430,London-e17a,12,74,Normal
2026-02-16 17:26:09.465430,London-e17a,40,47,Normal
2026-02-16 17:26:10.465430,London-e17a,-11,33,Normal
2026-02-16 17:26:11.465430,London-e17a,36,24,Normal
2026-02-16 17:26:12.465430,London-e17a,-5,6,Normal
2026-02-16 17:26:13.465430,London-e17a,36,0,Normal
2026-02-16 17:26:14.465430,London-e17a,-9,97,Normal
2026-02-16 17:26:15.465430,London-e17a,34,63,Normal
2026-02-16 17:26:16.465430,London-e17a,14,10,Normal
2026-02-16 17:26:17.465430,London-e17a,5,91,Normal
2026-02-16 17:26:18.465430,London-e17a,42,29,Normal
2026-02-16 17:26:19.465430,London-e17a,37,63,Normal
2026-02-16 17:26:20.465430,London-e17a,23,100,Normal
2026-02-16 17:26:21.465430,London-e17a,5,6,Normal
2026-02-16 17:26:22.465430,London-e17a,-25,42,Normal
2026-02-16 17:26:23.465430,London-e17a,-29,94,Normal
2026-02-16 17:26:24.465430,London-e17a,49,38,Normal
2026-02-16 17:26:25.465430,London-e17a,15,54,Normal
2026-02-16 17:26:26.465430,London-e17a,-18,47,Normal
2026-02-16 17:26:27.465430,London-e17a,22,25,Normal
2026-02-16 17:26:28.465430,London-e17a,26,45,Normal
2026-02-16 17:26:29.465430,London-e17a,-21,74,Normal
2026-02-16 17:26:30.465430,London-e17a,-15,43,Normal
2026-02-16 17:26:31.465430,London-e17a,40,10,Normal
2026-02-16 17:26:32.465430,London-e17a,26,67,Normal
2026-02-16 17:26:33.465430,London-e17a,33,43,Normal
2026-02-16 17:26:34.465430,London-e17a,-13,74,Normal
2026-02-16 17:26:35.465430,London-e17a,39,54,Normal
2026-02-16 17:26:36.465430,London-e17a,-7,64,Normal
2026-02-16 17:26:37.465430,London-e17a,22,36,Normal
2026-02-16 17:26:38.465430,London-e17a,11,5,Normal
2026-02-16 17:26:39.465430,London-e17a,-22,46,Normal
2026-02-16 17:26:40.465430,London-e17a,-8,60,Normal
2026-02-16 17:26:41.465430,London-e17a,-4,71,Normal
2026-02-16 17:26:42.465430,London-e17a,-30,71,Normal
2026-02-16 17:26:43.465430,London-e17a,22,62,Normal
2026-02-16 17:26:44.465430,London-e17a,35,32,Normal
2026-02-16 17:26:45.465430,London-e17a,-14,70,Normal
2026-02-16 17:26:46.465430,London-e17a,-22,66,Normal
2026-02-16 17:26:47.465430,London-e17a,34,12,Normal
2026-02-16 17:26:48.465430,London-e17a,31,56,Normal
2026-02-16 17:26:49.465430,London-e17a,-18,8,Normal
2026-02-16 17:26:50.465430,London-e17a,15,13,Normal
2026-02-16 17:26:51.465430,London-e17a,5,79,Normal
2026-02-16 17:26:52.465430,London-e17a,2,84,Normal
2026-02-16 17:26:53.465430,London-e17a,-24,29,Normal
2026-02-16 17:26:54.465430,London-e17a,-16,54,Normal
2026-02-16 17:26:55.465430,London-e17a,23,20,Normal
2026-02-16 17:26:56.465430,London-e17a,13,34,Normal
2026-02-16 17:26:57.465430,London-e17a,20,56,Normal
2026-02-16 17:26:58.465430,London-e17a,-22,8,Normal
2026-02-16 17:26:59.465430,London-e17a,-7,16,Normal
2026-02-16 17:27:00.465430,London-e17a,-19,3,Normal
2026-02-16 17:27:01.465430,London-e17a,38,30,Normal
2026-02-16 17:27:02.465430,London-e17a,-26,67,Normal
2026-02-16 17:27:03.465430,London-e17a,-22,85,Normal
2026-02-16 17:27:04.465430,London-e17a,-8,31,Normal
2026-02-16 17:27:05.465430,London-e17a,22,27,Normal
2026-02-16 17:27:06.465430,London-e17a,22,49,Normal
2026-02-16 17:27:07.465430,London-e17a,43,32,Normal
2026-02-16 17:27:08.465430,London-e17a,47,92,Normal
2026-02-16 17:27:09.465430,London-e17a,-18,82,Normal
2026-02-16 17:27:10.465430,London-e17a,-16,35,Normal
2026-02-16 17:27:11.465430,London-e17a,-14,60,Normal
2026-02-16 17:27:12.465430,London-e17a,32,16,Normal
2026-02-16 17:27:13.465430,London-e17a,-22,69,Normal
2026-02-16 17:27:14.465430,London-e17a,16,42,Normal
2026-02-16 17:27:15.465430,London-e17a,29,23,Normal
2026-02-16 17:27:16.465430,London-e17a,-8,75,Normal
2026-02-16 17:27:17.465430,London-e17a,47,77,Normal
2026-02-16 17:27:18.465430,London-e17a,13,52,Normal
2026-02-16 17:27:19.465430,London-e17a,28,65,Normal
2026-02-16 17:27:20.465430,London-e17a,45,88,Normal
2026-02-16 17:27:21.465430,London-e17a,7,22,Normal
2026-02-16 17:27:22.465430,London-e17a,-21,82,Normal
2026-02-16 17:27:23.465430,London-e17a,28,69,Normal
2026-02-16 17:27:24.465430,London-e17a,16,4,Normal
2026-02-16 17:27:25.465430,London-e17a,-11,5,Normal
2026-02-16 17:27:26.465430,London-e17a,49,7,Normal
2026-02-16 17:27:27.465430,London-e17a,-21,79,Normal
2026-02-16 17:27:28.465430,London-e17a,-1,18,Normal
2026-02-16 17:27:29.465430,London-e17a,50,33,Normal
2026-02-16 17:27:30.465430,London-e17a,9,26,Normal
2026-02-16 17:27:31.465430,London-e17a,7,43,Normal
2026-02-16 17:27:32.465430,London-e17a,1,53,Normal
2026-02-16 17:27:33.465430,London-e17a,-21,41,Normal
2026-02-16 17:27:34.465430,London-e17a,38,78,Normal
2026-02-16 17:27:35.465430,London-e17a,-4,88,Normal
2026-02-16 17:27:36.465430,London-e17a,30,90,Normal
2026-02-16 17:27:37.465430,London-e17a,-4,37,Normal
2026-02-16 17:27:38.465430,London-e17a,-30,99,Normal
2026-02-16 17:27:39.465430,London-e17a,-1,47,Normal
2026-02-16 17:27:40.465430,London-e17a,47,24,Normal
2026-02-16 17:27:41.465430,London-e17a,-6,28,Normal
2026-02-16 17:27:42.465430,London-e17a,5,82,Normal
2026-02-16 17:27:43.465430,London-e17a,5,95,Normal
2026-02-16 17:27:44.465430,London-e17a,-16,18,Normal
2026-02-16 17:27:45.465430,London-e17a,-4,71,Normal
2026-02-16 17:27:46.465430,London-e17a,-1,92,Normal
2026-02-16 17:27:47.465430,London-e17a,21,14,Normal
2026-02-16 17:27:48.465430,London-e17a,25,65,Normal
2026-02-16 17:27:49.465430,London-e17a,2,69,Normal
2026-02-16 17:27:50.465430,London-e17a,-6,89,Normal
2026-02-16 17:27:51.465430,London-e17a,2,15,Normal
2026-02-16 17:27:52.465430,London-e17a,5,42,Normal
2026-02-16 17:27:53.465430,London-e17a,-2,98,Normal
2026-02-16 17:27:54.465430,London-e17a,5,42,Normal
2026-02-16 17:27:55.465430,London-e17a,50,79,Normal
2026-02-16 17:27:56.465430,London-e17a,-17,51,Normal
2026-02-16 17:27:57.465430,London-e17a,-24,76,Normal
2026-02-16 17:27:58.465430,London-e17a,-14,30,Normal
2026-02-16 17:27:59.465430,London-e17a,13,82,Normal
2026-02-16 17:28:00.465430,London-e17a,45,89,Normal
2026-02-16 17:28:01.465430,London-e17a,-13,85,Normal
2026-02-16 17:28:02.465430,London-e17a,35,42,Normal
2026-02-16 17:28:03.465430,London-e17a,10,96,Normal
2026-02-16 17:28:04.465430,London-e17a,46,97,Normal
2026-02-16 17:28:05.465430,London-e17a,23,66,Normal
2026-02-16 17:28:06.465430,London-e17a,18,72,Normal
2026-02-16 17:28:07.465430,London-e17a,3,59,Normal
2026-02-16 17:28:08.465430,London-e17a,13,35,Normal
2026-02-16 17:28:09.465430,London-e17a,31,58,Normal
2026-02-16 17:28:10.465430,London-e17a,-22,83,Normal
2026-02-16 17:28:11.465430,London-e17a,48,40,Normal
2026-02-16 17:28:12.465430,London-e17a,-2,28,Normal
2026-02-16 17:28:13.465430,London-e17a,23,37,Normal
2026-02-16 17:28:14.465430,London-e17a,-22,23,Normal
2026-02-16 17:28:15.465430,London-e17a,1,15,Normal
2026-02-16 17:28:16.465430,London-e17a,40,67,Normal
2026-02-16 17:28:17.465430,London-e17a,27,98,Normal
2026-02-16 17:28:18.465430,London-e17a,14,9,Normal
2026-02-16 17:28:19.465430,London-e17a,33,42,Normal
2026-02-16 17:28:20.465430,London-e17a,-8,43,Normal
2026-02-16 17:28:21.465430,London-e17a,50,51,Normal
2026-02-16 17:28:22.465430,London-e17a,26,66,Normal
2026-02-16 17:28:23.465430,London-e17a,15,60,Normal
2026-02-16 17:28:24.465430,London-e17a,41,42,Normal
2026-02-16 17:28:25.465430,London-e17a,50,25,Normal
2026-02-16 17:28:26.465430,London-e17a,-27,83,Normal
2026-02-16 17:28:27.465430,London-e17a,-9,38,Normal
2026-02-16 17:28:28.465430,London-e17a,19,64,Normal
2026-02-16 17:28:29.465430,London-e17a,25,62,Normal
2026-02-16 17:28:30.465430,London-e17a,25,82,Normal
2026-02-16 17:28:31.465430,London-e17a,5,32,Normal
2026-02-16 17:28:32.465430,London-e17a,-27,65,Normal
2026-02-16 17:28:33.465430,London-e17a,-29,43,Normal
2026-02-16 17:28:34.465430,London-e17a,5,11,Normal
2026-02-16 17:28:35.465430,London-e17a,-3,30,Normal
2026-02-16 17:28:36.465430,London-e17a,8,28,Normal
2026-02-16 17:28:37.465430,London-e17a,-26,0,Normal
2026-02-16 17:28:38.465430,London-e17a,44,83,Normal
2026-02-16 17:28:39.465430,London-e17a,18,72,Normal
2026-02-16 17:28:40.465430,London-e17a,31,45,Normal
2026-02-16 17:28:41.465430,London-e17a,-20,10,Normal
2026-02-16 17:28:42.465430,London-e17a,21,65,Normal
2026-02-16 17:28:43.465430,London-e17a,7,25,Normal
2026-02-16 17:28:44.465430,London-e17a,-14,9,Normal
2026-02-16 17:28:45.465430,London-e17a,1,89,Normal
2026-02-16 17:28:46.465430,London-e17a,-10,67,Normal
2026-02-16 17:28:47.465430,London-e17a,-10,61,Normal
2026-02-16 17:28:48.465430,London-e17a,31,13,Normal
2026-02-16 17:28:49.465430,London-e17a,15,97,Normal
2026-02-16 17:28:50.465430,London-e17a,-8,55,Normal
2026-02-16 17:28:51.465430,London-e17a,4,41,Normal
2026-02-16 17:28:52.465430,London-e17a,15,67,Normal
2026-02-16 17:28:53.465430,London-e17a,3,9,Normal
2026-02-16 17:28:54.465430,London-e17a,-5,38,Normal
2026-02-16 17:28:55.465430,London-e17a,-24,57,Normal
2026-02-16 17:28:56.465430,London-e17a,-30,34,Normal
2026-02-16 17:28:57.465430,London-e17a,50,51,Normal
2026-02-16 17:28:58.465430,London-e17a,11,67,Normal
2026-02-16 17:28:59.465430,London-e17a,11,77,Normal
2026-02-16 17:29:00.465430,London-e17a,-21,68,Normal
2026-02-16 17:29:01.465430,London-e17a,-2,98,Normal
2026-02-16 17:29:02.465430,London-e17a,35,82,Normal
2026-02-16 17:29:03.465430,London-e17a,11,74,Normal
2026-02-16 17:29:04.465430,London-e17a,-5,76,Normal
2026-02-16 17:29:05.465430,London-e17a,-6,93,Normal
2026-02-16 17:29:06.465430,London-e17a,-4,88,Normal
2026-02-16 17:29:07.465430,London-e17a,30,95,Normal
2026-02-16 17:29:08.465430,London-e17a,-20,40,Normal
2026-02-16 17:29:09.465430,London-e17a,19,100,Normal
2026-02-16 17:29:10.465430,London-e17a,2,100,Normal
2026-02-16 17:29:11.465430,London-e17a,6,37,Normal
2026-02-16 17:29:12.465430,London-e17a,24,78,Normal
2026-02-16 17:29:13.465430,London-e17a,-25,0,Normal
2026-02-16 17:29:14.465430,London-e17a,25,67,Normal
2026-02-16 17:29:15.465430,London-e17a,-20,83,Normal
2026-02-16 17:29:16.465430,London-e17a,-3,29,Normal
2026-02-16 17:29:17.465430,London-e17a,14,8,Normal
2026-02-16 17:29:18.465430,London-e17a,10,47,Normal
2026-02-16 17:29:19.465430,London-e17a,-24,1,Normal
2026-02-16 17:29:20.465430,London-e17a,-20,25,Normal
2026-02-16 17:29:21.465430,London-e17a,12,23,Normal
2026-02-16 17:29:22.465430,London-e17a,-25,74,Normal
2026-02-16 17:29:23.465430,London-e17a,15,22,Normal
2026-02-16 17:29:24.465430,London-e17a,-4,57,Normal
2026-02-16 17:29:25.465430,London-e17a,28,61,Normal
2026-02-16 17:29:26.465430,London-e17a,7,82,Normal
2026-02-16 17:29:27.465430,London-e17a,23,29,Normal
2026-02-16 17:29:28.465430,London-e17a,37,33,Normal
2026-02-16 17:29:29.465430,London-e17a,-9,61,Normal
2026-02-16 17:29:30.465430,London-e17a,22,91,Normal
2026-02-16 17:29:31.465430,London-e17a,2,7,Normal
2026-02-16 17:29:32.465430,London-e17a,16,18,Normal
2026-02-16 17:29:33.465430,London-e17a,-10,80,Normal
2026-02-16 17:29:34.465430,London-e17a,-22,15,Normal
2026-02-16 17:29:35.465430,London-e17a,33,48,Normal
2026-02-16 17:29:36.465430,London-e17a,-25,89,Normal
2026-02-16 17:29:37.465430,London-e17a,36,16,Normal
2026-02-16 17:29:38.465430,London-e17a,3,94,Normal
2026-02-16 17:29:39.465430,London-e17a,40,88,Normal
2026-02-16 17:29:40.465430,London-e17a,23,55,Normal
2026-02-16 17:29:41.465430,London-e17a,28,36,Normal
2026-02-16 17:29:42.465430,London-e17a,0,40,Normal
2026-02-16 17:29:43.465430,London-e17a,21,76,Normal
2026-02-16 17:29:44.465430,London-e17a,49,44,Normal
2026-02-16 17:29:45.465430,London-e17a,-17,97,Normal
2026-02-16 17:29:46.465430,London-e17a,50,91,Normal
2026-02-16 17:29:47.465430,London-e17a,-27,43,Normal
2026-02-16 17:29:48.465430,London-e17a,28,69,Normal
2026-02-16 17:29:49.465430,London-e17a,-22,31,Normal
2026-02-16 17:29:50.465430,London-e17a,23,7,Normal
2026-02-16 17:29:51.465430,London-e17a,-3,0,Normal
2026-02-16 17:29:52.465430,London-e17a,28,99,Normal
2026-02-16 17:29:53.465430,London-e17a,19,13,Normal
2026-02-16 17:29:54.465430,London-e17a,46,57,Normal
2026-02-16 17:29:55.465430,London-e17a,50,67,Normal
2026-02-16 17:29:56.465430,London-e17a,17,38,Normal
2026-02-16 17:29:57.465430,London-e17a,36,82,Normal
2026-02-16 17:29:58.465430,London-e17a,40,41,Normal
2026-02-16 17:29:59.465430,London-e17a,-19,48,Normal
2026-02-16 17:30:00.465430,London-e17a,-13,58,Normal
2026-02-16 17:30:01.465430,London-e17a,-14,66,Normal
2026-02-16 17:30:02.465430,London-e17a,24,40,Normal
2026-02-16 17:30:03.465430,London-e17a,-27,54,Normal
2026-02-16 17:30:04.465430,London-e17a,42,74,Normal
2026-02-16 17:30:05.465430,London-e17a,50,57,Normal
2026-02-16 17:30:06.465430,London-e17a,-2,95,Normal
2026-02-16 17:30:07.465430,London-e17a,-11,18,Normal
2026-02-16 17:30:08.465430,London-e17a,9,14,Normal
2026-02-16 17:30:09.465430,London-e17a,-11,49,Normal
2026-02-16 17:30:10.465430,London-e17a,49,69,Normal
2026-02-16 17:30:11.465430,London-e17a,41,29,Normal
2026-02-16 17:30:12.465430,London-e17a,40,12,Normal
2026-02-16 17:30:13.465430,London-e17a,15,82,Normal
2026-02-16 17:30:14.465430,London-e17a,-26,2,Normal
2026-02-16 17:30:15.465430,London-e17a,10,38,Normal
2026-02-16 17:30:16.465430,London-e17a,-17,93,Normal
2026-02-16 17:30:17.465430,London-e17a,-10,92,Normal
2026-02-16 17:30:18.465430,London-e17a,39,67,Normal
2026-02-16 17:30:19.465430,London-e17a,4,75,Normal
2026-02-16 17:30:20.465430,London-e17a,-8,41,Normal
2026-02-16 17:30:21.465430,London-e17a,6,1,Normal
2026-02-16 17:30:22.465430,London-e17a,7,99,Normal
2026-02-16 17:30:23.465430,London-e17a,39,25,Normal
2026-02-16 17:30:24.465430,London-e17a,-8,79,Normal
2026-02-16 17:30:25.465430,London-e17a,-21,19,Normal
2026-02-16 17:30:26.465430,London-e17a,41,93,Normal
2026-02-16 17:30:27.465430,London-e17a,-28,31,Normal
2026-02-16 17:30:28.465430,London-e17a,16,89,Normal
2026-02-16 17:30:29.465430,London-e17a,15,69,Normal
2026-02-16 17:30:30.465430,London-e17a,10,40,Normal
2026-02-16 17:30:31.465430,London-e17a,-19,46,Normal
2026-02-16 17:30:32.465430,London-e17a,-18,28,Normal
2026-02-16 17:30:33.465430,London-e17a,-29,4,Normal
2026-02-16 17:30:34.465430,London-e17a,27,84,Normal
2026-02-16 17:30:35.465430,London-e17a,38,24,Normal
2026-02-16 17:30:36.465430,London-e17a,7,89,Normal
2026-02-16 17:30:37.465430,London-e17a,-16,50,Normal
2026-02-16 17:30:38.465430,London-e17a,21,4,Normal
2026-02-16 17:30:39.465430,London-e17a,31,59,Normal
2026-02-16 17:30:40.465430,London-e17a,1,0,Normal
2026-02-16 17:30:41.465430,London-e17a,4,20,Normal
2026-02-16 17:30:42.465430,London-e17a,45,69,Normal
2026-02-16 17:30:43.465430,London-e17a,-19,65,Normal
2026-02-16 17:30:44.465430,London-e17a,-28,65,Normal
2026-02-16 17:30:45.465430,London-e17a,-11,38,Normal
2026-02-16 17:30:46.465430,London-e17a,16,31,Normal
2026-02-16 17:30:47.465430,London-e17a,11,54,Normal
2026-02-16 17:30:48.465430,London-e17a,-29,65,Normal
2026-02-16 17:30:49.465430,London-e17a,-1,83,Normal
2026-02-16 17:30:50.465430,London-e17a,30,82,Normal
2026-02-16 17:30:51.465430,London-e17a,48,56,Normal
2026-02-16 17:30:52.465430,London-e17a,47,85,Normal
2026-02-16 17:30:53.465430,London-e17a,-4,100,Normal
2026-02-16 17:30:54.465430,London-e17a,11,76,Normal
2026-02-16 17:30:55.465430,London-e17a,20,10,Normal
2026-02-16 17:30:56.465430,London-e17a,34,30,Normal
2026-02-16 17:30:57.465430,London-e17a,-2,77,Normal
2026-02-16 17:30:58.465430,London-e17a,7,91,Normal
2026-02-16 17:30:59.465430,London-e17a,40,64,Normal
2026-02-16 17:31:00.465430,London-e17a,19,98,Normal
2026-02-16 17:31:01.465430,London-e17a,-1,65,Normal
2026-02-16 17:31:02.465430,London-e17a,-15,68,Normal
2026-02-16 17:31:03.465430,London-e17a,-26,76,Normal
2026-02-16 17:31:04.465430,London-e17a,34,50,Normal
2026-02-16 17:31:05.465430,London-e17a,24,13,Normal
2026-02-16 17:31:06.465430,London-e17a,25,45,Normal
2026-02-16 17:31:07.465430,London-e17a,2,94,Normal
2026-02-16 17:31:08.465430,London-e17a,-1,41,Normal
2026-02-16 17:31:09.465430,London-e17a,20,26,Normal
2026-02-16 17:31:10.465430,London-e17a,26,62,Normal
2026-02-16 17:31:11.465430,London-e17a,-14,13,Normal
2026-02-16 17:31:12.465430,London-e17a,48,37,Normal
2026-02-16 17:31:13.465430,London-e17a,15,15,Normal
2026-02-16 17:31:14.465430,London-e17a,1,82,Normal
2026-02-16 17:31:15.465430,London-e17a,46,36,Normal
2026-02-16 17:31:16.465430,London-e17a,19,86,Normal
2026-02-16 17:31:17.465430,London-e17a,42,11,Normal
2026-02-16 17:31:18.465430,London-e17a,27,43,Normal
2026-02-16 17:31:19.465430,London-e17a,-7,51,Normal
2026-02-16 17:31:20.465430,London-e17a,-29,12,Normal
2026-02-16 17:31:21.465430,London-e17a,2,83,Normal
2026-02-16 17:31:22.465430,London-e17a,10,61,Normal
2026-02-16 17:31:23.465430,London-e17a,-7,94,Normal
2026-02-16 17:31:24.465430,London-e17a,34,41,Normal
2026-02-16 17:31:25.465430,London-e17a,-23,21,Normal
2026-02-16 17:31:26.465430,London-e17a,-23,90,Normal
2026-02-16 17:31:27.465430,London-e17a,-28,56,Normal
2026-02-16 17:31:28.465430,London-e17a,-9,60,Normal
2026-02-16 17:31:29.465430,London-e17a,37,76,Normal
2026-02-16 17:31:30.465430,London-e17a,-9,4,Normal
2026-02-16 17:31:31.465430,London-e17a,0,41,Normal
2026-02-16 17:31:32.465430,London-e17a,36,5,Normal
2026-02-16 17:31:33.465430,London-e17a,-16,5,Normal
2026-02-16 17:31:34.465430,London-e17a,-26,68,Normal
2026-02-16 17:31:35.465430,London-e17a,28,76,Normal
2026-02-16 17:31:36.465430,London-e17a,45,72,Normal
2026-02-16 17:31:37.465430,London-e17a,11,15,Normal
2026-02-16 17:31:38.465430,London-e17a,1,16,Normal
2026-02-16 17:31:39.465430,London-e17a,16,32,Normal
2026-02-16 17:31:40.465430,London-e17a,-24,28,Normal
2026-02-16 17:31:41.465430,London-e17a,46,42,Normal
2026-02-16 17:31:42.465430,London-e17a,10,69,Normal
2026-02-16 17:31:43.465430,London-e17a,-20,59,Normal
2026-02-16 17:31:44.465430,London-e17a,-4,98,Normal
2026-02-16 17:31:45.465430,London-e17a,45,96,Normal
2026-02-16 17:31:46.465430,London-e17a,17,1,Normal
2026-02-16 17:31:47.465430,London-e17a,48,66,Normal
2026-02-16 17:31:48.465430,London-e17a,12,90,Normal
2026-02-16 17:31:49.465430,London-e17a,-2,43,Normal
2026-02-16 17:31:50.465430,London-e17a,49,87,Normal
2026-02-16 17:31:51.465430,London-e17a,13,24,Normal
2026-02-16 17:31:52.465430,London-e17a,8,50,Normal
2026-02-16 17:31:53.465430,London-e17a,33,76,Normal
2026-02-16 17:31:54.465430,London-e17a,2,28,Normal
2026-02-16 17:31:55.465430,London-e17a,-30,18,Normal
2026-02-16 17:31:56.465430,London-e17a,50,19,Normal
2026-02-16 17:31:57.465430,London-e17a,-12,72,Normal
2026-02-16 17:31:58.465430,London-e17a,10,89,Normal
2026-02-16 17:31:59.465430,London-e17a,44,58,Normal
2026-02-16 17:32:00.465430,London-e17a,-21,26,Normal
2026-02-16 17:32:01.465430,London-e17a,33,97,Normal
2026-02-16 17:32:02.465430,London-e17a,34,2,Normal
2026-02-16 17:32:03.465430,London-e17a,3,54,Normal
2026-02-16 17:32:04.465430,London-e17a,7,27,Normal
2026-02-16 17:32:05.465430,London-e17a,32,17,Normal
2026-02-16 17:32:06.465430,London-e17a,26,89,Normal
2026-02-16 17:32:07.465430,London-e17a,-13,33,Normal
2026-02-16 17:32:08.465430,London-e17a,-9,74,Normal
2026-02-16 17:32:09.465430,London-e17a,-7,70,Normal
2026-02-16 17:32:10.465430,London-e17a,23,95,Normal
2026-02-16 17:32:11.465430,London-e17a,-9,31,Normal
2026-02-16 17:32:12.465430,London-e17a,-1,87,Normal
2026-02-16 17:32:13.465430,London-e17a,29,16,Normal
2026-02-16 17:32:14.465430,London-e17a,-27,56,Normal
2026-02-16 17:32:15.465430,London-e17a,47,88,Normal
