timestamp,station_id,temp,humid,condition
2026-02-16 17:32:16.465430,London-e17a,2,82,Normal
2026-02-16 17:32:17.465430,London-e17a,37,44,Normal
2026-02-16 17:32:18.465430,London-e17a,35,67,Normal
2026-02-16 17:32:19.465430,London-e17a,47,74,Normal
2026-02-16 17:32:20.465430,London-e17a,-7,78,Normal
2026-02-16 17:32:21.465430,London-e17a,-8,84,Normal
2026-02-16 17:32:22.465430,London-e17a,22,48,Normal
2026-02-16 17:32:23.465430,London-e17a,-8,86,Normal
2026-02-16 17:32:24.465430,London-e17a,-7,63,Normal
2026-02-16 17:32:25.465430,London-e17a,33,9,Normal
2026-02-16 17:32:26.465430,London-e17a,10,27,Normal
2026-02-16 17:32:27.465430,London-e17a,-14,79,Normal
2026-02-16 17:32:28.465430,London-e17a,28,57,Normal
2026-02-16 17:32:29.465430,London-e17a,35,57,Normal
2026-02-16 17:32:30.465430,London-e17a,44,32,Normal
2026-02-16 17:32:31.465430,London-e17a,-20,90,Normal
2026-02-16 17:32:32.465430,London-e17a,-17,92,Normal
2026-02-16 17:32:33.465430,London-e17a,-15,58,Normal
2026-02-16 17:32:34.465430,London-e17a,5,25,Normal
2026-02-16 17:32:35.465430,London-e17a,29,60,Normal
2026-02-16 17:32:36.465430,London-e17a,16,60,Normal
2026-02-16 17:32:37.465430,London-e17a,22,62,Normal
2026-02-16 17:32:38.465430,London-e17a,23,3,Normal
2026-02-16 17:32:39.465430,London-e17a,16,59,Normal
2026-02-16 17:32:40.465430,London-e17a,-28,35,Normal
2026-02-16 17:32:41.465430,London-e17a,6,11,Normal
2026-02-16 17:32:42.465430,London-e17a,-21,53,Normal
2026-02-16 17:32:43.465430,London-e17a,-9,92,Normal
2026-02-16 17:32:44.465430,London-e17a,23,79,Normal
2026-02-16 17:32:45.465430,London-e17a,50,39,Normal
2026-02-16 17:32:46.465430,London-e17a,12,67,Normal
2026-02-16 17:32:47.465430,London-e17a,14,68,Normal
2026-02-16 17:32:48.465430,London-e17a,49,74,Normal
2026-02-16 17:32:49.465430,London-e17a,43,4,Normal
2026-02-16 17:32:50.465430,London-e17a,-14,91,Normal
2026-02-16 17:32:51.465430,London-e17a,12,70,Normal
2026-02-16 17:32:52.465430,London-e17a,25,51,Normal
2026-02-16 17:32:53.465430,London-e17a,12,100,Normal
2026-02-16 17:32:54.465430,London-e17a,-9,31,Normal
2026-02-16 17:32:55.465430,London-e17a,14,61,Normal
2026-02-16 17:32:56.465430,London-e17a,49,30,Normal
2026-02-16 17:32:57.465430,London-e17a,35,54,Normal
2026-02-16 17:32:58.465430,London-e17a,-28,23,Normal
2026-02-16 17:32:59.465430,London-e17a,50,84,Normal
2026-02-16 17:33:00.465430,London-e17a,1,46,Normal
2026-02-16 17:33:01.465430,London-e17a,-21,79,Normal
2026-02-16 17:33:02.465430,London-e17a,20,30,Normal
2026-02-16 17:33:03.465430,London-e17a,-30,81,Normal
2026-02-16 17:33:04.465430,London-e17a,18,53,Normal
2026-02-16 17:33:05.465430,London-e17a,8,64,Normal
2026-02-16 17:33:06.465430,London-e17a,7,1,Normal
2026-02-16 17:33:07.465430,London-e17a,-22,38,Normal
2026-02-16 17:33:08.465430,London-e17a,-22,31,Normal
2026-02-16 17:33:09.465430,London-e17a,-15,12,Normal
2026-02-16 17:33:10.465430,London-e17a,9,86,Normal
2026-02-16 17:33:11.465430,London-e17a,2,60,Normal
2026-02-16 17:33:12.465430,London-e17a,-18,62,Normal
2026-02-16 17:33:13.465430,London-e17a,13,17,Normal
2026-02-16 17:33:14.465430,London-e17a,-19,55,Normal
2026-02-16 17:33:15.465430,London-e17a,-10,22,Normal
2026-02-16 17:33:16.465430,London-e17a,36,20,Normal
2026-02-16 17:33:17.465430,London-e17a,-11,85,Normal
2026-02-16 17:33:18.465430,London-e17a,16,38,Normal
2026-02-16 17:33:19.465430,London-e17a,44,54,Normal
2026-02-16 17:33:20.465430,London-e17a,-16,93,Normal
2026-02-16 17:33:21.465430,London-e17a,26,44,Normal
2026-02-16 17:33:22.465430,London-e17a,19,48,Normal
2026-02-16 17:33:23.465430,London-e17a,-24,43,Normal
2026-02-16 17:33:24.465430,London-e17a,16,6,Normal
2026-02-16 17:33:25.465430,London-e17a,6,42,Normal
2026-02-16 17:33:26.465430,London-e17a,-2,77,Normal
2026-02-16 17:33:27.465430,London-e17a,35,81,Normal
2026-02-16 17:33:28.465430,London-e17a,41,23,Normal
2026-02-16 17:33:29.465430,London-e17a,49,22,Normal
2026-02-16 17:33:30.465430,London-e17a,27,80,Normal
2026-02-16 17:33:31.465430,London-e17a,-26,81,Normal
2026-02-16 17:33:32.465430,London-e17a,49,22,Normal
2026-02-16 17:33:33.465430,London-e17a,45,6,Normal
2026-02-16 17:33:34.465430,London-e17a,42,46,Normal
2026-02-16 17:33:35.465430,London-e17a,42,96,Normal
2026-02-16 17:33:36.465430,London-e17a,20,16,Normal
2026-02-16 17:33:37.465430,London-e17a,30,42,Normal
2026-02-16 17:33:38.465430,London-e17a,23,56,Normal
2026-02-16 17:33:39.465430,London-e17a,25,22,Normal
2026-02-16 17:33:40.465430,London-e17a,29,89,Normal
2026-02-16 17:33:41.465430,London-e17a,14,22,Normal
2026-02-16 17:33:42.465430,London-e17a,9,14,Normal
2026-02-16 17:33:43.465430,London-e17a,35,78,Normal
2026-02-16 17:33:44.465430,London-e17a,16,29,Normal
2026-02-16 17:33:45.465430,London-e17a,23,79,Normal
2026-02-16 17:33:46.465430,London-e17a,-30,87,Normal
2026-02-16 17:33:47.465430,London-e17a,18,77,Normal
2026-02-16 17:33:48.465430,London-e17a,21,17,Normal
2026-02-16 17:33:49.465430,London-e17a,27,56,Normal
2026-02-16 17:33:50.465430,London-e17a,13,75,Normal
2026-02-16 17:33:51.465430,London-e17a,-17,15,Normal
2026-02-16 17:33:52.465430,London-e17a,-26,52,Normal
2026-02-16 17:33:53.465430,London-e17a,49,78,Normal
2026-02-16 17:33:54.465430,London-e17a,-19,1,Normal
2026-02-16 17:33:55.465430,London-e17a,-26,12,Normal
2026-02-16 17:33:56.465430,London-e17a,-6,95,Normal
2026-02-16 17:33:57.465430,London-e17a,2,13,Normal
2026-02-16 17:33:58.465430,London-e17a,16,96,Normal
2026-02-16 17:33:59.465430,London-e17a,1,30,Normal
2026-02-16 17:34:00.465430,London-e17a,21,99,Normal
2026-02-16 17:34:01.465430,London-e17a,-20,39,Normal
2026-02-16 17:34:02.465430,London-e17a,50,80,Normal
2026-02-16 17:34:03.465430,London-e17a,40,82,Normal
2026-02-16 17:34:04.465430,London-e17a,13,20,Normal
2026-02-16 17:34:05.465430,London-e17a,-12,71,Normal
2026-02-16 17:34:06.465430,London-e17a,-11,33,Normal
2026-02-16 17:34:07.465430,London-e17a,-3,82,Normal
2026-02-16 17:34:08.465430,London-e17a,41,11,Normal
2026-02-16 17:34:09.465430,London-e17a,39,10,Normal
2026-02-16 17:34:10.465430,London-e17a,17,50,Normal
2026-02-16 17:34:11.465430,London-e17a,-26,7,Normal
2026-02-16 17:34:12.465430,London-e17a,48,36,Normal
2026-02-16 17:34:13.465430,London-e17a,-30,61,Normal
2026-02-16 17:34:14.465430,London-e17a,6,33,Normal
2026-02-16 17:34:15.465430,London-e17a,44,65,Normal
2026-02-16 17:34:16.465430,London-e17a,-26,89,Normal
2026-02-16 17:34:17.465430,London-e17a,48,64,Normal
2026-02-16 17:34:18.465430,London-e17a,0,78,Normal
2026-02-16 17:34:19.465430,London-e17a,27,94,Normal
2026-02-16 17:34:20.465430,London-e17a,0,30,Normal
2026-02-16 17:34:21.465430,London-e17a,4,17,Normal
2026-02-16 17:34:22.465430,London-e17a,-21,6,Normal
2026-02-16 17:34:23.465430,London-e17a,-17,96,Normal
2026-02-16 17:34:24.465430,London-e17a,-11,4,Normal
2026-02-16 17:34:25.465430,London-e17a,41,28,Normal
2026-02-16 17:34:26.465430,London-e17a,-10,13,Normal
2026-02-16 17:34:27.465430,London-e17a,-6,7,Normal
2026-02-16 17:34:28.465430,London-e17a,40,7,Normal
2026-02-16 17:34:29.465430,London-e17a,-7,49,Normal
2026-02-16 17:34:30.465430,London-e17a,-24,31,Normal
2026-02-16 17:34:31.465430,London-e17a,32,69,Normal
2026-02-16 17:34:32.465430,London-e17a,44,93,Normal
2026-02-16 17:34:33.465430,London-e17a,-25,51,Normal
2026-02-16 17:34:34.465430,London-e17a,2,0,Normal
2026-02-16 17:34:35.465430,London-e17a,36,30,Normal
2026-02-16 17:34:36.465430,London-e17a,-10,50,Normal
2026-02-16 17:34:37.465430,London-e17a,-14,37,Normal
2026-02-16 17:34:38.465430,London-e17a,-1,81,Normal
2026-02-16 17:34:39.465430,London-e17a,4,48,Normal
2026-02-16 17:34:40.465430,London-e17a,49,87,Normal
2026-02-16 17:34:41.465430,London-e17a,11,15,Normal
2026-02-16 17:34:42.465430,London-e17a,19,89,Normal
2026-02-16 17:34:43.465430,London-e17a,-9,75,Normal
2026-02-16 17:34:44.465430,London-e17a,-14,20,Normal
2026-02-16 17:34:45.465430,London-e17a,50,41,Normal
2026-02-16 17:34:46.465430,London-e17a,36,77,Normal
2026-02-16 17:34:47.465430,London-e17a,-27,37,Normal
2026-02-16 17:34:48.465430,London-e17a,-2,62,Normal
2026-02-16 17:34:49.465430,London-e17a,35,97,Normal
2026-02-16 17:34:50.465430,London-e17a,1,13,Normal
2026-02-16 17:34:51.465430,London-e17a,40,77,Normal
2026-02-16 17:34:52.465430,London-e17a,-8,73,Normal
2026-02-16 17:34:53.465430,London-e17a,-8,72,Normal
2026-02-16 17:34:54.465430,London-e17a,-3,41,Normal
2026-02-16 17:34:55.465430,London-e17a,-30,39,Normal
2026-02-16 17:34:56.465430,London-e17a,38,99,Normal
2026-02-16 17:34:57.465430,London-e17a,5,11,Normal
2026-02-16 17:34:58.465430,London-e17a,32,98,Normal
2026-02-16 17:34:59.465430,London-e17a,35,57,Normal
2026-02-16 17:35:00.465430,London-e17a,9,51,Normal
2026-02-16 17:35:01.465430,London-e17a,-14,92,Normal
2026-02-16 17:35:02.465430,London-e17a,2,57,Normal
2026-02-16 17:35:03.465430,London-e17a,38,81,Normal
2026-02-16 17:35:04.465430,London-e17a,26,85,Normal
2026-02-16 17:35:05.465430,London-e17a,1,90,Normal
2026-02-16 17:35:06.465430,London-e17a,-18,96,Normal
2026-02-16 17:35:07.465430,London-e17a,-11,23,Normal
2026-02-16 17:35:08.465430,London-e17a,-19,53,Normal
2026-02-16 17:35:09.465430,London-e17a,30,80,Normal
2026-02-16 17:35:10.465430,London-e17a,21,80,Normal
2026-02-16 17:35:11.465430,London-e17a,42,93,Normal
2026-02-16 17:35:12.465430,London-e17a,-4,32,Normal
2026-02-16 17:35:13.465430,London-e17a,-6,73,Normal
2026-02-16 17:35:14.465430,London-e17a,-29,61,Normal
2026-02-16 17:35:15.465430,London-e17a,25,48,Normal
2026-02-16 17:35:16.465430,London-e17a,-17,73,Normal
2026-02-16 17:35:17.465430,London-e17a,42,18,Normal
2026-02-16 17:35:18.465430,London-e17a,43,44,Normal
2026-02-16 17:35:19.465430,London-e17a,-29,34,Normal
2026-02-16 17:35:20.465430,London-e17a,-17,57,Normal
2026-02-16 17:35:21.465430,London-e17a,7,16,Normal
2026-02-16 17:35:22.465430,London-e17a,20,37,Normal
2026-02-16 17:35:23.465430,London-e17a,20,91,Normal
2026-02-16 17:35:24.465430,London-e17a,-30,84,Normal
2026-02-16 17:35:25.465430,London-e17a,2,30,Normal
2026-02-16 17:35:26.465430,London-e17a,12,52,Normal
2026-02-16 17:35:27.465430,London-e17a,19,2,Normal
2026-02-16 17:35:28.465430,London-e17a,-12,31,Normal
2026-02-16 17:35:29.465430,London-e17a,30,27,Normal
2026-02-16 17:35:30.465430,London-e17a,-26,77,Normal
2026-02-16 17:35:31.465430,London-e17a,14,84,Normal
2026-02-16 17:35:32.465430,London-e17a,0,52,Normal
2026-02-16 17:35:33.465430,London-e17a,33,79,Normal
2026-02-16 17:35:34.465430,London-e17a,-8,14,Normal
2026-02-16 17:35:35.465430,London-e17a,-20,93,Normal
2026-02-16 17:35:36.465430,London-e17a,-14,33,Normal
2026-02-16 17:35:37.465430,London-e17a,3,44,Normal
2026-02-16 17:35:38.465430,London-e17a,46,40,Normal
2026-02-16 17:35:39.465430,London-e17a,42,24,Normal
2026-02-16 17:35:40.465430,London-e17a,9,1,Normal
2026-02-16 17:35:41.465430,London-e17a,9,53,Normal
2026-02-16 17:35:42.465430,London-e17a,-12,71,Normal
2026-02-16 17:35:43.465430,London-e17a,-4,98,Normal
2026-02-16 17:35:44.465430,London-e17a,32,95,Normal
2026-02-16 17:35:45.465430,London-e17a,-5,44,Normal
2026-02-16 17:35:46.465430,London-e17a,-5,27,Normal
2026-02-16 17:35:47.465430,London-e17a,13,86,Normal
2026-02-16 17:35:48.465430,London-e17a,37,10,Normal
2026-02-16 17:35:49.465430,London-e17a,17,76,Normal
2026-02-16 17:35:50.465430,London-e17a,1,98,Normal
2026-02-16 17:35:51.465430,London-e17a,40,92,Normal
2026-02-16 17:35:52.465430,London-e17a,-20,8,Normal
2026-02-16 17:35:53.465430,London-e17a,-17,44,Normal
2026-02-16 17:35:54.465430,London-e17a,39,16,Normal
2026-02-16 17:35:55.465430,London-e17a,44,43,Normal
2026-02-16 17:35:56.465430,London-e17a,8,78,Normal
2026-02-16 17:35:57.465430,London-e17a,47,3,Normal
2026-02-16 17:35:58.465430,London-e17a,11,17,Normal
2026-02-16 17:35:59.465430,London-e17a,-13,37,Normal
2026-02-16 17:36:00.465430,London-e17a,35,0,Normal
2026-02-16 17:36:01.465430,London-e17a,38,94,Normal
2026-02-16 17:36:02.465430,London-e17a,36,35,Normal
2026-02-16 17:36:03.465430,London-e17a,-17,21,Normal
2026-02-16 17:36:04.465430,London-e17a,-22,81,Normal
2026-02-16 17:36:05.465430,London-e17a,-2,65,Normal
2026-02-16 17:36:06.465430,London-e17a,-16,78,Normal
2026-02-16 17:36:07.465430,London-e17a,32,72,Normal
2026-02-16 17:36:08.465430,London-e17a,3,62,Normal
2026-02-16 17:36:09.465430,London-e17a,41,30,Normal
2026-02-16 17:36:10.465430,London-e17a,6,3,Normal
2026-02-16 17:36:11.465430,London-e17a,5,31,Normal
2026-02-16 17:36:12.465430,London-e17a,-12,39,Normal
2026-02-16 17:36:13.465430,London-e17a,27,41,Normal
2026-02-16 17:36:14.465430,London-e17a,7,64,Normal
2026-02-16 17:36:15.465430,London-e17a,-21,88,Normal
2026-02-16 17:36:16.465430,London-e17a,19,75,Normal
2026-02-16 17:36:17.465430,London-e17a,11,34,Normal
2026-02-16 17:36:18.465430,London-e17a,10,60,Normal
2026-02-16 17:36:19.465430,London-e17a,31,66,Normal
2026-02-16 17:36:20.465430,London-e17a,40,98,Normal
2026-02-16 17:36:21.465430,London-e17a,21,18,Normal
2026-02-16 17:36:22.465430,London-e17a,-1,62,Normal
2026-02-16 17:36:23.465430,London-e17a,-24,83,Normal
2026-02-16 17:36:24.465430,London-e17a,-28,5,Normal
2026-02-16 17:36:25.465430,London-e17a,15,58,Normal
2026-02-16 17:36:26.465430,London-e17a,39,8,Normal
2026-02-16 17:36:27.465430,London-e17a,8,81,Normal
2026-02-16 17:36:28.465430,London-e17a,-5,76,Normal
2026-02-16 17:36:29.465430,London-e17a,24,17,Normal
2026-02-16 17:36:30.465430,London-e17a,39,41,Normal
2026-02-16 17:36:31.465430,London-e17a,22,56,Normal
2026-02-16 17:36:32.465430,London-e17a,-16,52,Normal
2026-02-16 17:36:33.465430,London-e17a,32,65,Normal
2026-02-16 17:36:34.465430,London-e17a,36,6,Normal
2026-02-16 17:36:35.465430,London-e17a,22,60,Normal
2026-02-16 17:36:36.465430,London-e17a,48,39,Normal
2026-02-16 17:36:37.465430,London-e17a,39,89,Normal
2026-02-16 17:36:38.465430,London-e17a,6,99,Normal
2026-02-16 17:36:39.465430,London-e17a,0,63,Normal
2026-02-16 17:36:40.465430,London-e17a,37,17,Normal
2026-02-16 17:36:41.465430,London-e17a,-11,33,Normal
2026-02-16 17:36:42.465430,London-e17a,25,44,Normal
2026-02-16 17:36:43.465430,London-e17a,31,4,Normal
2026-02-16 17:36:44.465430,London-e17a,10,29,Normal
2026-02-16 17:36:45.465430,London-e17a,12,80,Normal
2026-02-16 17:36:46.465430,London-e17a,22,13,Normal
2026-02-16 17:36:47.465430,London-e17a,-5,40,Normal
2026-02-16 17:36:48.465430,London-e17a,32,20,Normal
2026-02-16 17:36:49.465430,London-e17a,-15,95,Normal
2026-02-16 17:36:50.465430,London-e17a,18,58,Normal
2026-02-16 17:36:51.465430,London-e17a,45,42,Normal
2026-02-16 17:36:52.465430,London-e17a,-16,10,Normal
2026-02-16 17:36:53.465430,London-e17a,12,56,Normal
2026-02-16 17:36:54.465430,London-e17a,13,49,Normal
2026-02-16 17:36:55.465430,London-e17a,-9,10,Normal
2026-02-16 17:36:56.465430,London-e17a,-21,5,Normal
2026-02-16 17:36:57.465430,London-e17a,35,52,Normal
2026-02-16 17:36:58.465430,London-e17a,44,52,Normal
2026-02-16 17:36:59.465430,London-e17a,-30,18,Normal
2026-02-16 17:37:00.465430,London-e17a,-1,80,Normal
2026-02-16 17:37:01.465430,London-e17a,31,100,Normal
2026-02-16 17:37:02.465430,London-e17a,-13,11,Normal
2026-02-16 17:37:03.465430,London-e17a,24,14,Normal
2026-02-16 17:37:04.465430,London-e17a,-1,67,Normal
2026-02-16 17:37:05.465430,London-e17a,49,42,Normal
2026-02-16 17:37:06.465430,London-e17a,17,41,Normal
2026-02-16 17:37:07.465430,London-e17a,-22,4,Normal
2026-02-16 17:37:08.465430,London-e17a,-2,21,Normal
2026-02-16 17:37:09.465430,London-e17a,28,97,Normal
2026-02-16 17:37:10.465430,London-e17a,-11,77,Normal
2026-02-16 17:37:11.465430,London-e17a,26,81,Normal
2026-02-16 17:37:12.465430,London-e17a,-26,96,Normal
2026-02-16 17:37:13.465430,London-e17a,23,90,Normal
2026-02-16 17:37:14.465430,London-e17a,15,89,Normal
2026-02-16 17:37:15.465430,London-e17a,31,26,Normal
2026-02-16 17:37:16.465430,London-e17a,44,1,Normal
2026-02-16 17:37:17.465430,London-e17a,48,68,Normal
2026-02-16 17:37:18.465430,London-e17a,-22,19,Normal
2026-02-16 17:37:19.465430,London-e17a,27,5,Normal
2026-02-16 17:37:20.465430,London-e17a,30,98,Normal
2026-02-16 17:37:21.465430,London-e17a,49,97,Normal
2026-02-16 17:37:22.465430,London-e17a,41,98,Normal
2026-02-16 17:37:23.465430,London-e17a,2,15,Normal
2026-02-16 17:37:24.465430,London-e17a,28,45,Normal
2026-02-16 17:37:25.465430,London-e17a,-24,36,Normal
2026-02-16 17:37:26.465430,London-e17a,25,90,Normal
2026-02-16 17:37:27.465430,London-e17a,6,76,Normal
2026-02-16 17:37:28.465430,London-e17a,49,1,Normal
2026-02-16 17:37:29.465430,London-e17a,-1,80,Normal
2026-02-16 17:37:30.465430,London-e17a,-3,6,Normal
2026-02-16 17:37:31.465430,London-e17a,8,61,Normal
2026-02-16 17:37:32.465430,London-e17a,29,59,Normal
2026-02-16 17:37:33.465430,London-e17a,5,52,Normal
2026-02-16 17:37:34.465430,London-e17a,26,42,Normal
2026-02-16 17:37:35.465430,London-e17a,-22,17,Normal
2026-02-16 17:37:36.465430,London-e17a,39,78,Normal
2026-02-16 17:37:37.465430,London-e17a,-29,55,Normal
2026-02-16 17:37:38.465430,London-e17a,-15,32,Normal
2026-02-16 17:37:39.465430,London-e17a,-28,63,Normal
2026-02-16 17:37:40.465430,London-e17a,23,39,Normal
2026-02-16 17:37:41.465430,London-e17a,40,26,Normal
2026-02-16 17:37:42.465430,London-e17a,27,58,Normal
2026-02-16 17:37:43.465430,London-e17a,7,45,Normal
2026-02-16 17:37:44.465430,London-e17a,14,28,Normal
2026-02-16 17:37:45.465430,London-e17a,-13,9,Normal
2026-02-16 17:37:46.465430,London-e17a,43,32,Normal
2026-02-16 17:37:47.465430,London-e17a,39,16,Normal
2026-02-16 17:37:48.465430,London-e17a,43,42,Normal
2026-02-16 17:37:49.465430,London-e17a,32,48,Normal
2026-02-16 17:37:50.465430,London-e17a,30,53,Normal
2026-02-16 17:37:51.465430,London-e17a,-21,63,Normal
2026-02-16 17:37:52.465430,London-e17a,-1,15,Normal
2026-02-16 17:37:53.465430,London-e17a,19,28,Normal
2026-02-16 17:37:54.465430,London-e17a,48,34,Normal
2026-02-16 17:37:55.465430,London-e17a,24,68,Normal
2026-02-16 17:37:56.465430,London-e17a,13,11,Normal
2026-02-16 17:37:57.465430,London-e17a,-24,45,Normal
2026-02-16 17:37:58.465430,London-e17a,47,7,Normal
2026-02-16 17:37:59.465430,London-e17a,44,43,Normal
2026-02-16 17:38:00.465430,London-e17a,4,20,Normal
2026-02-16 17:38:01.465430,London-e17a,-28,45,Normal
2026-02-16 17:38:02.465430,London-e17a,28,27,Normal
2026-02-16 17:38:03.465430,London-e17a,26,100,Normal
2026-02-16 17:38:04.465430,London-e17a,-7,78,Normal
2026-02-16 17:38:05.465430,London-e17a,36,4,Normal
2026-02-16 17:38:06.465430,London-e17a,0,6,Normal
2026-02-16 17:38:07.465430,London-e17a,38,80,Normal
2026-02-16 17:38:08.465430,London-e17a,-10,80,Normal
2026-02-16 17:38:09.465430,London-e17a,8,60,Normal
2026-02-16 17:38:10.465430,London-e17a,31,40,Normal
2026-02-16 17:38:11.465430,London-e17a,23,62,Normal
2026-02-16 17:38:12.465430,London-e17a,-5,19,Normal
2026-02-16 17:38:13.465430,London-e17a,26,73,Normal
2026-02-16 17:38:14.465430,London-e17a,-25,45,Normal
2026-02-16 17:38:15.465430,London-e17a,-19,75,Normal
2026-02-16 17:38:16.465430,London-e17a,-14,70,Normal
2026-02-16 17:38:17.465430,London-e17a,46,19,Normal
2026-02-16 17:38:18.465430,London-e17a,40,64,Normal
2026-02-16 17:38:19.465430,London-e17a,12,37,Normal
2026-02-16 17:38:20.465430,London-e17a,22,49,Normal
2026-02-16 17:38:21.465430,London-e17a,-14,99,Normal
2026-02-16 17:38:22.465430,London-e17a,-27,82,Normal
2026-02-16 17:38:23.465430,London-e17a,-8,82,Normal
2026-02-16 17:38:24.465430,London-e17a,-25,7,Normal
2026-02-16 17:38:25.465430,London-e17a,28,45,Normal
2026-02-16 17:38:26.465430,London-e17a,-3,74,Normal
2026-02-16 17:38:27.465430,London-e17a,42,39,Normal
2026-02-16 17:38:28.465430,London-e17a,2,11,Normal
2026-02-16 17:38:29.465430,London-e17a,-12,7,Normal
2026-02-16 17:38:30.465430,London-e17a,16,84,Normal
2026-02-16 17:38:31.465430,London-e17a,-29,91,Normal
2026-02-16 17:38:32.465430,London-e17a,-21,39,Normal
2026-02-16 17:38:33.465430,London-e17a,-3,83,Normal
2026-02-16 17:38:34.465430,London-e17a,-23,13,Normal
2026-02-16 17:38:35.465430,London-e17a,24,91,Normal
2026-02-16 17:38:36.465430,London-e17a,49,89,Normal
2026-02-16 17:38:37.465430,London-e17a,-24,80,Normal
2026-02-16 17:38:38.465430,London-e17a,27,21,Normal
2026-02-16 17:38:39.465430,London-e17a,-19,89,Normal
2026-02-16 17:38:40.465430,London-e17a,-10,17,Normal
2026-02-16 17:38:41.465430,London-e17a,38,87,Normal
2026-02-16 17:38:42.465430,London-e17a,0,10,Normal
2026-02-16 17:38:43.465430,London-e17a,9,47,Normal
2026-02-16 17:38:44.465430,London-e17a,45,55,Normal
2026-02-16 17:38:45.465430,London-e17a,-23,81,Normal
2026-02-16 17:38:46.465430,London-e17a,22,55,Normal
2026-02-16 17:38:47.465430,London-e17a,21,2,Normal
2026-02-16 17:38:48.465430,London-e17a,4,92,Normal
2026-02-16 17:38:49.465430,London-e17a,-15,45,Normal
2026-02-16 17:38:50.465430,London-e17a,11,86,Normal
2026-02-16 17:38:51.465430,London-e17a,-23,0,Normal
2026-02-16 17:38:52.465430,London-e17a,18,3,Normal
2026-02-16 17:38:53.465430,London-e17a,-29,76,Normal
2026-02-16 17:38:54.465430,London-e17a,-24,21,Normal
2026-02-16 17:38:55.465430,London-e17a,46,88,Normal
2026-02-16 17:38:56.465430,London-e17a,36,93,Normal
