timestamp,station_id,temp,humid,condition
2026-02-15 13:35:15.272076,NewYork-05d3,3,52,Normal
2026-02-15 13:35:16.272076,NewYork-05d3,-21,4,Normal
2026-02-15 13:35:17.272076,NewYork-05d3,27,7,Normal
2026-02-15 13:35:18.272076,NewYork-05d3,-19,65,Normal
2026-02-15 13:35:19.272076,NewYork-05d3,6,38,Normal
2026-02-15 13:35:20.272076,NewYork-05d3,35,15,Normal
2026-02-15 13:35:21.272076,NewYork-05d3,34,11,Normal
2026-02-15 13:35:22.272076,NewYork-05d3,-27,14,Normal
2026-02-15 13:35:23.272076,NewYork-05d3,15,14,Normal
2026-02-15 13:35:24.272076,NewYork-05d3,33,68,Normal
2026-02-15 13:35:25.272076,NewYork-05d3,-3,73,Normal
2026-02-15 13:35:26.272076,NewYork-05d3,25,28,Normal
2026-02-15 13:35:27.272076,NewYork-05d3,1,97,Normal
2026-02-15 13:35:28.272076,NewYork-05d3,-26,34,Normal
2026-02-15 13:35:29.272076,NewYork-05d3,1,31,Normal
2026-02-15 13:35:30.272076,NewYork-05d3,20,74,Normal
2026-02-15 13:35:31.272076,NewYork-05d3,39,20,Normal
2026-02-15 13:35:32.272076,NewYork-05d3,32,97,Normal
2026-02-15 13:35:33.272076,NewYork-05d3,-30,49,Normal
2026-02-15 13:35:34.272076,NewYork-05d3,-29,33,Normal
2026-02-15 13:35:35.272076,NewYork-05d3,44,26,Normal
2026-02-15 13:35:36.272076,NewYork-05d3,5,85,Normal
2026-02-15 13:35:37.272076,NewYork-05d3,-18,71,Normal
2026-02-15 13:35:38.272076,NewYork-05d3,-24,61,Normal
2026-02-15 13:35:39.272076,NewYork-05d3,36,8,Normal
2026-02-15 13:35:40.272076,NewYork-05d3,-6,65,Normal
2026-02-15 13:35:41.272076,NewYork-05d3,41,68,Normal
2026-02-15 13:35:42.272076,NewYork-05d3,-25,45,Normal
2026-02-15 13:35:43.272076,NewYork-05d3,31,94,Normal
2026-02-15 13:35:44.272076,NewYork-05d3,13,26,Normal
2026-02-15 13:35:45.272076,NewYork-05d3,-14,42,Normal
2026-02-15 13:35:46.272076,NewYork-05d3,6,63,Normal
2026-02-15 13:35:47.272076,NewYork-05d3,-11,5,Normal
2026-02-15 13:35:48.272076,NewYork-05d3,39,90,Normal
2026-02-15 13:35:49.272076,NewYork-05d3,45,76,Normal
2026-02-15 13:35:50.272076,NewYork-05d3,6,56,Normal
2026-02-15 13:35:51.272076,NewYork-05d3,45,6,Normal
2026-02-15 13:35:52.272076,NewYork-05d3,10,56,Normal
2026-02-15 13:35:53.272076,NewYork-05d3,49,64,Normal
2026-02-15 13:35:54.272076,NewYork-05d3,-1,56,Normal
2026-02-15 13:35:55.272076,NewYork-05d3,46,16,Normal
2026-02-15 13:35:56.272076,NewYork-05d3,33,8,Normal
2026-02-15 13:35:57.272076,NewYork-05d3,41,77,Normal
2026-02-15 13:35:58.272076,NewYork-05d3,-1,18,Normal
2026-02-15 13:35:59.272076,NewYork-05d3,-12,16,Normal
2026-02-15 13:36:00.272076,NewYork-05d3,-28,86,Normal
2026-02-15 13:36:01.272076,NewYork-05d3,47,53,Normal
2026-02-15 13:36:02.272076,NewYork-05d3,-5,57,Normal
2026-02-15 13:36:03.272076,NewYork-05d3,-17,68,Normal
2026-02-15 13:36:04.272076,NewYork-05d3,45,48,Normal
2026-02-15 13:36:05.272076,NewYork-05d3,6,19,Normal
2026-02-15 13:36:06.272076,NewYork-05d3,-12,31,Normal
2026-02-15 13:36:07.272076,NewYork-05d3,-9,20,Normal
2026-02-15 13:36:08.272076,NewYork-05d3,22,18,Normal
2026-02-15 13:36:09.272076,NewYork-05d3,-15,65,Normal
2026-02-15 13:36:10.272076,NewYork-05d3,8,81,Normal
2026-02-15 13:36:11.272076,NewYork-05d3,38,22,Normal
2026-02-15 13:36:12.272076,NewYork-05d3,-1,79,Normal
2026-02-15 13:36:13.272076,NewYork-05d3,14,53,Normal
2026-02-15 13:36:14.272076,NewYork-05d3,6,75,Normal
2026-02-15 13:36:15.272076,NewYork-05d3,26,5,Normal
2026-02-15 13:36:16.272076,NewYork-05d3,19,62,Normal
2026-02-15 13:36:17.272076,NewYork-05d3,-13,43,Normal
2026-02-15 13:36:18.272076,NewYork-05d3,-22,87,Normal
2026-02-15 13:36:19.272076,NewYork-05d3,1,79,Normal
2026-02-15 13:36:20.272076,NewYork-05d3,15,61,Normal
2026-02-15 13:36:21.272076,NewYork-05d3,-1,83,Normal
2026-02-15 13:36:22.272076,NewYork-05d3,-19,57,Normal
2026-02-15 13:36:23.272076,NewYork-05d3,46,22,Normal
2026-02-15 13:36:24.272076,NewYork-05d3,47,86,Normal
2026-02-15 13:36:25.272076,NewYork-05d3,14,29,Normal
2026-02-15 13:36:26.272076,NewYork-05d3,14,49,Normal
2026-02-15 13:36:27.272076,NewYork-05d3,6,90,Normal
2026-02-15 13:36:28.272076,NewYork-05d3,-30,73,Normal
2026-02-15 13:36:29.272076,NewYork-05d3,20,42,Normal
2026-02-15 13:36:30.272076,NewYork-05d3,35,54,Normal
2026-02-15 13:36:31.272076,NewYork-05d3,3,15,Normal
2026-02-15 13:36:32.272076,NewYork-05d3,39,94,Normal
2026-02-15 13:36:33.272076,NewYork-05d3,35,51,Normal
2026-02-15 13:36:34.272076,NewYork-05d3,2,18,Normal
2026-02-15 13:36:35.272076,NewYork-05d3,19,9,Normal
2026-02-15 13:36:36.272076,NewYork-05d3,-25,57,Normal
2026-02-15 13:36:37.272076,NewYork-05d3,-20,80,Normal
2026-02-15 13:36:38.272076,NewYork-05d3,-11,38,Normal
2026-02-15 13:36:39.272076,NewYork-05d3,31,17,Normal
2026-02-15 13:36:40.272076,NewYork-05d3,-22,70,Normal
2026-02-15 13:36:41.272076,NewYork-05d3,38,14,Normal
2026-02-15 13:36:42.272076,NewYork-05d3,3,77,Normal
2026-02-15 13:36:43.272076,NewYork-05d3,3,31,Normal
2026-02-15 13:36:44.272076,NewYork-05d3,-8,55,Normal
2026-02-15 13:36:45.272076,NewYork-05d3,-21,1,Normal
2026-02-15 13:36:46.272076,NewYork-05d3,-25,8,Normal
2026-02-15 13:36:47.272076,NewYork-05d3,-27,0,Normal
2026-02-15 13:36:48.272076,NewYork-05d3,30,64,Normal
2026-02-15 13:36:49.272076,NewYork-05d3,-23,62,Normal
2026-02-15 13:36:50.272076,NewYork-05d3,2,43,Normal
2026-02-15 13:36:51.272076,NewYork-05d3,-5,84,Normal
2026-02-15 13:36:52.272076,NewYork-05d3,-14,14,Normal
2026-02-15 13:36:53.272076,NewYork-05d3,27,64,Normal
2026-02-15 13:36:54.272076,NewYork-05d3,-30,14,Normal
2026-02-15 13:36:55.272076,NewYork-05d3,-11,65,Normal
2026-02-15 13:36:56.272076,NewYork-05d3,47,8,Normal
2026-02-15 13:36:57.272076,NewYork-05d3,-18,32,Normal
2026-02-15 13:36:58.272076,NewYork-05d3,-7,34,Normal
2026-02-15 13:36:59.272076,NewYork-05d3,20,59,Normal
2026-02-15 13:37:00.272076,NewYork-05d3,-2,73,Normal
2026-02-15 13:37:01.272076,NewYork-05d3,-14,0,Normal
2026-02-15 13:37:02.272076,NewYork-05d3,50,66,Normal
2026-02-15 13:37:03.272076,NewYork-05d3,49,100,Normal
2026-02-15 13:37:04.272076,NewYork-05d3,-14,32,Normal
2026-02-15 13:37:05.272076,NewYork-05d3,-12,18,Normal
2026-02-15 13:37:06.272076,NewYork-05d3,0,69,Normal
2026-02-15 13:37:07.272076,NewYork-05d3,44,69,Normal
2026-02-15 13:37:08.272076,NewYork-05d3,31,9,Normal
2026-02-15 13:37:09.272076,NewYork-05d3,-16,59,Normal
2026-02-15 13:37:10.272076,NewYork-05d3,33,22,Normal
2026-02-15 13:37:11.272076,NewYork-05d3,28,7,Normal
2026-02-15 13:37:12.272076,NewYork-05d3,-16,11,Normal
2026-02-15 13:37:13.272076,NewYork-05d3,14,71,Normal
2026-02-15 13:37:14.272076,NewYork-05d3,11,42,Normal
2026-02-15 13:37:15.272076,NewYork-05d3,46,4,Normal
2026-02-15 13:37:16.272076,NewYork-05d3,26,50,Normal
2026-02-15 13:37:17.272076,NewYork-05d3,6,99,Normal
2026-02-15 13:37:18.272076,NewYork-05d3,5,76,Normal
2026-02-15 13:37:19.272076,NewYork-05d3,18,4,Normal
2026-02-15 13:37:20.272076,NewYork-05d3,1,89,Normal
2026-02-15 13:37:21.272076,NewYork-05d3,-10,48,Normal
2026-02-15 13:37:22.272076,NewYork-05d3,3,3,Normal
2026-02-15 13:37:23.272076,NewYork-05d3,-28,79,Normal
2026-02-15 13:37:24.272076,NewYork-05d3,-28,91,Normal
2026-02-15 13:37:25.272076,NewYork-05d3,43,59,Normal
2026-02-15 13:37:26.272076,NewYork-05d3,13,44,Normal
2026-02-15 13:37:27.272076,NewYork-05d3,-18,59,Normal
2026-02-15 13:37:28.272076,NewYork-05d3,0,72,Normal
2026-02-15 13:37:29.272076,NewYork-05d3,5,78,Normal
2026-02-15 13:37:30.272076,NewYork-05d3,-29,20,Normal
2026-02-15 13:37:31.272076,NewYork-05d3,38,84,Normal
2026-02-15 13:37:32.272076,NewYork-05d3,26,72,Normal
2026-02-15 13:37:33.272076,NewYork-05d3,4,48,Normal
2026-02-15 13:37:34.272076,NewYork-05d3,-16,27,Normal
2026-02-15 13:37:35.272076,NewYork-05d3,-27,4,Normal
2026-02-15 13:37:36.272076,NewYork-05d3,-11,94,Normal
2026-02-15 13:37:37.272076,NewYork-05d3,15,1,Normal
2026-02-15 13:37:38.272076,NewYork-05d3,40,52,Normal
2026-02-15 13:37:39.272076,NewYork-05d3,29,74,Normal
2026-02-15 13:37:40.272076,NewYork-05d3,-19,30,Normal
2026-02-15 13:37:41.272076,NewYork-05d3,24,80,Normal
2026-02-15 13:37:42.272076,NewYork-05d3,8,77,Normal
2026-02-15 13:37:43.272076,NewYork-05d3,39,59,Normal
2026-02-15 13:37:44.272076,NewYork-05d3,-16,68,Normal
2026-02-15 13:37:45.272076,NewYork-05d3,18,100,Normal
2026-02-15 13:37:46.272076,NewYork-05d3,-11,7,Normal
2026-02-15 13:37:47.272076,NewYork-05d3,23,32,Normal
2026-02-15 13:37:48.272076,NewYork-05d3,-27,97,Normal
2026-02-15 13:37:49.272076,NewYork-05d3,8,61,Normal
2026-02-15 13:37:50.272076,NewYork-05d3,47,1,Normal
2026-02-15 13:37:51.272076,NewYork-05d3,41,95,Normal
2026-02-15 13:37:52.272076,NewYork-05d3,4,86,Normal
2026-02-15 13:37:53.272076,NewYork-05d3,-22,79,Normal
2026-02-15 13:37:54.272076,NewYork-05d3,-24,2,Normal
2026-02-15 13:37:55.272076,NewYork-05d3,10,81,Normal
2026-02-15 13:37:56.272076,NewYork-05d3,-18,85,Normal
2026-02-15 13:37:57.272076,NewYork-05d3,24,74,Normal
2026-02-15 13:37:58.272076,NewYork-05d3,-27,65,Normal
2026-02-15 13:37:59.272076,NewYork-05d3,49,38,Normal
2026-02-15 13:38:00.272076,NewYork-05d3,-26,25,Normal
2026-02-15 13:38:01.272076,NewYork-05d3,37,36,Normal
2026-02-15 13:38:02.272076,NewYork-05d3,20,20,Normal
2026-02-15 13:38:03.272076,NewYork-05d3,40,0,Normal
2026-02-15 13:38:04.272076,NewYork-05d3,9,86,Normal
2026-02-15 13:38:05.272076,NewYork-05d3,-1,28,Normal
2026-02-15 13:38:06.272076,NewYork-05d3,0,75,Normal
2026-02-15 13:38:07.272076,NewYork-05d3,9,70,Normal
2026-02-15 13:38:08.272076,NewYork-05d3,41,69,Normal
2026-02-15 13:38:09.272076,NewYork-05d3,33,37,Normal
2026-02-15 13:38:10.272076,NewYork-05d3,27,58,Normal
2026-02-15 13:38:11.272076,NewYork-05d3,-23,2,Normal
2026-02-15 13:38:12.272076,NewYork-05d3,-25,21,Normal
2026-02-15 13:38:13.272076,NewYork-05d3,-9,37,Normal
2026-02-15 13:38:14.272076,NewYork-05d3,-15,60,Normal
2026-02-15 13:38:15.272076,NewYork-05d3,25,76,Normal
2026-02-15 13:38:16.272076,NewYork-05d3,6,80,Normal
2026-02-15 13:38:17.272076,NewYork-05d3,-21,65,Normal
2026-02-15 13:38:18.272076,NewYork-05d3,-10,38,Normal
2026-02-15 13:38:19.272076,NewYork-05d3,-24,5,Normal
2026-02-15 13:38:20.272076,NewYork-05d3,-14,30,Normal
2026-02-15 13:38:21.272076,NewYork-05d3,-9,15,Normal
2026-02-15 13:38:22.272076,NewYork-05d3,38,87,Normal
2026-02-15 13:38:23.272076,NewYork-05d3,-8,57,Normal
2026-02-15 13:38:24.272076,NewYork-05d3,47,63,Normal
2026-02-15 13:38:25.272076,NewYork-05d3,-6,20,Normal
2026-02-15 13:38:26.272076,NewYork-05d3,17,16,Normal
2026-02-15 13:38:27.272076,NewYork-05d3,-26,62,Normal
2026-02-15 13:38:28.272076,NewYork-05d3,44,22,Normal
2026-02-15 13:38:29.272076,NewYork-05d3,34,52,Normal
2026-02-15 13:38:30.272076,NewYork-05d3,8,94,Normal
2026-02-15 13:38:31.272076,NewYork-05d3,49,70,Normal
2026-02-15 13:38:32.272076,NewYork-05d3,36,65,Normal
2026-02-15 13:38:33.272076,NewYork-05d3,35,43,Normal
2026-02-15 13:38:34.272076,NewYork-05d3,-20,77,Normal
2026-02-15 13:38:35.272076,NewYork-05d3,30,11,Normal
2026-02-15 13:38:36.272076,NewYork-05d3,24,48,Normal
2026-02-15 13:38:37.272076,NewYork-05d3,-9,94,Normal
2026-02-15 13:38:38.272076,NewYork-05d3,20,72,Normal
2026-02-15 13:38:39.272076,NewYork-05d3,-15,28,Normal
2026-02-15 13:38:40.272076,NewYork-05d3,3,45,Normal
2026-02-15 13:38:41.272076,NewYork-05d3,6,1,Normal
2026-02-15 13:38:42.272076,NewYork-05d3,48,2,Normal
2026-02-15 13:38:43.272076,NewYork-05d3,37,87,Normal
2026-02-15 13:38:44.272076,NewYork-05d3,-11,42,Normal
2026-02-15 13:38:45.272076,NewYork-05d3,-15,96,Normal
2026-02-15 13:38:46.272076,NewYork-05d3,9,21,Normal
2026-02-15 13:38:47.272076,NewYork-05d3,18,73,Normal
2026-02-15 13:38:48.272076,NewYork-05d3,22,71,Normal
2026-02-15 13:38:49.272076,NewYork-05d3,39,74,Normal
2026-02-15 13:38:50.272076,NewYork-05d3,-23,10,Normal
2026-02-15 13:38:51.272076,NewYork-05d3,-13,97,Normal
2026-02-15 13:38:52.272076,NewYork-05d3,34,68,Normal
2026-02-15 13:38:53.272076,NewYork-05d3,-22,73,Normal
2026-02-15 13:38:54.272076,NewYork-05d3,-14,98,Normal
2026-02-15 13:38:55.272076,NewYork-05d3,-9,61,Normal
2026-02-15 13:38:56.272076,NewYork-05d3,46,20,Normal
2026-02-15 13:38:57.272076,NewYork-05d3,-19,52,Normal
2026-02-15 13:38:58.272076,NewYork-05d3,7,78,Normal
2026-02-15 13:38:59.272076,NewYork-05d3,-30,3,Normal
2026-02-15 13:39:00.272076,NewYork-05d3,-23,30,Normal
2026-02-15 13:39:01.272076,NewYork-05d3,-24,98,Normal
2026-02-15 13:39:02.272076,NewYork-05d3,21,32,Normal
2026-02-15 13:39:03.272076,NewYork-05d3,48,40,Normal
2026-02-15 13:39:04.272076,NewYork-05d3,-5,20,Normal
2026-02-15 13:39:05.272076,NewYork-05d3,44,15,Normal
2026-02-15 13:39:06.272076,NewYork-05d3,40,81,Normal
2026-02-15 13:39:07.272076,NewYork-05d3,-6,24,Normal
2026-02-15 13:39:08.272076,NewYork-05d3,3,98,Normal
2026-02-15 13:39:09.272076,NewYork-05d3,-13,94,Normal
2026-02-15 13:39:10.272076,NewYork-05d3,22,60,Normal
2026-02-15 13:39:11.272076,NewYork-05d3,47,99,Normal
2026-02-15 13:39:12.272076,NewYork-05d3,14,33,Normal
2026-02-15 13:39:13.272076,NewYork-05d3,1,4,Normal
2026-02-15 13:39:14.272076,NewYork-05d3,23,24,Normal
2026-02-15 13:39:15.272076,NewYork-05d3,6,5,Normal
2026-02-15 13:39:16.272076,NewYork-05d3,2,51,Normal
2026-02-15 13:39:17.272076,NewYork-05d3,-7,11,Normal
2026-02-15 13:39:18.272076,NewYork-05d3,40,40,Normal
2026-02-15 13:39:19.272076,NewYork-05d3,-12,90,Normal
2026-02-15 13:39:20.272076,NewYork-05d3,22,51,Normal
2026-02-15 13:39:21.272076,NewYork-05d3,-6,4,Normal
2026-02-15 13:39:22.272076,NewYork-05d3,21,93,Normal
2026-02-15 13:39:23.272076,NewYork-05d3,-5,71,Normal
2026-02-15 13:39:24.272076,NewYork-05d3,40,37,Normal
2026-02-15 13:39:25.272076,NewYork-05d3,-6,45,Normal
2026-02-15 13:39:26.272076,NewYork-05d3,19,75,Normal
2026-02-15 13:39:27.272076,NewYork-05d3,7,46,Normal
2026-02-15 13:39:28.272076,NewYork-05d3,-5,27,Normal
2026-02-15 13:39:29.272076,NewYork-05d3,-2,94,Normal
2026-02-15 13:39:30.272076,NewYork-05d3,-5,75,Normal
2026-02-15 13:39:31.272076,NewYork-05d3,4,86,Normal
2026-02-15 13:39:32.272076,NewYork-05d3,29,2,Normal
2026-02-15 13:39:33.272076,NewYork-05d3,39,91,Normal
2026-02-15 13:39:34.272076,NewYork-05d3,21,51,Normal
2026-02-15 13:39:35.272076,NewYork-05d3,-27,57,Normal
2026-02-15 13:39:36.272076,NewYork-05d3,-30,29,Normal
2026-02-15 13:39:37.272076,NewYork-05d3,-7,13,Normal
2026-02-15 13:39:38.272076,NewYork-05d3,-22,96,Normal
2026-02-15 13:39:39.272076,NewYork-05d3,14,16,Normal
2026-02-15 13:39:40.272076,NewYork-05d3,-1,14,Normal
2026-02-15 13:39:41.272076,NewYork-05d3,7,34,Normal
2026-02-15 13:39:42.272076,NewYork-05d3,15,33,Normal
2026-02-15 13:39:43.272076,NewYork-05d3,10,93,Normal
2026-02-15 13:39:44.272076,NewYork-05d3,-14,92,Normal
2026-02-15 13:39:45.272076,NewYork-05d3,19,21,Normal
2026-02-15 13:39:46.272076,NewYork-05d3,-4,18,Normal
2026-02-15 13:39:47.272076,NewYork-05d3,34,35,Normal
2026-02-15 13:39:48.272076,NewYork-05d3,7,28,Normal
2026-02-15 13:39:49.272076,NewYork-05d3,-26,83,Normal
2026-02-15 13:39:50.272076,NewYork-05d3,44,6,Normal
2026-02-15 13:39:51.272076,NewYork-05d3,29,17,Normal
2026-02-15 13:39:52.272076,NewYork-05d3,42,8,Normal
2026-02-15 13:39:53.272076,NewYork-05d3,34,57,Normal
2026-02-15 13:39:54.272076,NewYork-05d3,-18,49,Normal
2026-02-15 13:39:55.272076,NewYork-05d3,-12,3,Normal
2026-02-15 13:39:56.272076,NewYork-05d3,3,57,Normal
2026-02-15 13:39:57.272076,NewYork-05d3,36,96,Normal
2026-02-15 13:39:58.272076,NewYork-05d3,18,63,Normal
2026-02-15 13:39:59.272076,NewYork-05d3,-3,6,Normal
2026-02-15 13:40:00.272076,NewYork-05d3,0,61,Normal
2026-02-15 13:40:01.272076,NewYork-05d3,25,11,Normal
2026-02-15 13:40:02.272076,NewYork-05d3,-21,60,Normal
2026-02-15 13:40:03.272076,NewYork-05d3,6,5,Normal
2026-02-15 13:40:04.272076,NewYork-05d3,29,73,Normal
2026-02-15 13:40:05.272076,NewYork-05d3,37,7,Normal
2026-02-15 13:40:06.272076,NewYork-05d3,20,27,Normal
2026-02-15 13:40:07.272076,NewYork-05d3,2,20,Normal
2026-02-15 13:40:08.272076,NewYork-05d3,-19,73,Normal
2026-02-15 13:40:09.272076,NewYork-05d3,-1,18,Normal
2026-02-15 13:40:10.272076,NewYork-05d3,30,34,Normal
2026-02-15 13:40:11.272076,NewYork-05d3,18,86,Normal
2026-02-15 13:40:12.272076,NewYork-05d3,1,28,Normal
2026-02-15 13:40:13.272076,NewYork-05d3,10,10,Normal
2026-02-15 13:40:14.272076,NewYork-05d3,29,29,Normal
2026-02-15 13:40:15.272076,NewYork-05d3,30,9,Normal
2026-02-15 13:40:16.272076,NewYork-05d3,27,54,Normal
2026-02-15 13:40:17.272076,NewYork-05d3,-12,91,Normal
2026-02-15 13:40:18.272076,NewYork-05d3,26,5,Normal
2026-02-15 13:40:19.272076,NewYork-05d3,30,54,Normal
2026-02-15 13:40:20.272076,NewYork-05d3,42,7,Normal
2026-02-15 13:40:21.272076,NewYork-05d3,-22,65,Normal
2026-02-15 13:40:22.272076,NewYork-05d3,19,3,Normal
2026-02-15 13:40:23.272076,NewYork-05d3,-4,86,Normal
2026-02-15 13:40:24.272076,NewYork-05d3,-23,90,Normal
2026-02-15 13:40:25.272076,NewYork-05d3,7,82,Normal
2026-02-15 13:40:26.272076,NewYork-05d3,1,78,Normal
2026-02-15 13:40:27.272076,NewYork-05d3,-28,21,Normal
2026-02-15 13:40:28.272076,NewYork-05d3,-9,48,Normal
2026-02-15 13:40:29.272076,NewYork-05d3,17,42,Normal
2026-02-15 13:40:30.272076,NewYork-05d3,28,80,Normal
2026-02-15 13:40:31.272076,NewYork-05d3,-23,21,Normal
2026-02-15 13:40:32.272076,NewYork-05d3,35,76,Normal
2026-02-15 13:40:33.272076,NewYork-05d3,16,54,Normal
2026-02-15 13:40:34.272076,NewYork-05d3,36,23,Normal
2026-02-15 13:40:35.272076,NewYork-05d3,-16,31,Normal
2026-02-15 13:40:36.272076,NewYork-05d3,13,34,Normal
2026-02-15 13:40:37.272076,NewYork-05d3,-28,71,Normal
2026-02-15 13:40:38.272076,NewYork-05d3,-28,12,Normal
2026-02-15 13:40:39.272076,NewYork-05d3,-18,14,Normal
2026-02-15 13:40:40.272076,NewYork-05d3,-17,76,Normal
2026-02-15 13:40:41.272076,NewYork-05d3,-20,75,Normal
2026-02-15 13:40:42.272076,NewYork-05d3,-22,58,Normal
2026-02-15 13:40:43.272076,NewYork-05d3,31,13,Normal
2026-02-15 13:40:44.272076,NewYork-05d3,32,77,Normal
2026-02-15 13:40:45.272076,NewYork-05d3,-25,7,Normal
2026-02-15 13:40:46.272076,NewYork-05d3,-23,76,Normal
