timestamp,station_id,temp,humid,condition
2026-02-15 13:40:47.272076,NewYork-05d3,22,60,Normal
2026-02-15 13:40:48.272076,NewYork-05d3,-22,56,Normal
2026-02-15 13:40:49.272076,NewYork-05d3,7,48,Normal
2026-02-15 13:40:50.272076,NewYork-05d3,23,77,Normal
2026-02-15 13:40:51.272076,NewYork-05d3,-20,93,Normal
2026-02-15 13:40:52.272076,NewYork-05d3,-20,58,Normal
2026-02-15 13:40:53.272076,NewYork-05d3,41,22,Normal
2026-02-15 13:40:54.272076,NewYork-05d3,22,5,Normal
2026-02-15 13:40:55.272076,NewYork-05d3,-15,78,Normal
2026-02-15 13:40:56.272076,NewYork-05d3,3,99,Normal
2026-02-15 13:40:57.272076,NewYork-05d3,11,100,Normal
2026-02-15 13:40:58.272076,NewYork-05d3,-14,51,Normal
2026-02-15 13:40:59.272076,NewYork-05d3,5,42,Normal
2026-02-15 13:41:00.272076,NewYork-05d3,30,73,Normal
2026-02-15 13:41:01.272076,NewYork-05d3,27,71,Normal
2026-02-15 13:41:02.272076,NewYork-05d3,-19,100,Normal
2026-02-15 13:41:03.272076,NewYork-05d3,11,79,Normal
2026-02-15 13:41:04.272076,NewYork-05d3,45,88,Normal
2026-02-15 13:41:05.272076,NewYork-05d3,22,12,Normal
2026-02-15 13:41:06.272076,NewYork-05d3,39,79,Normal
2026-02-15 13:41:07.272076,NewYork-05d3,-21,100,Normal
2026-02-15 13:41:08.272076,NewYork-05d3,-14,59,Normal
2026-02-15 13:41:09.272076,NewYork-05d3,11,42,Normal
2026-02-15 13:41:10.272076,NewYork-05d3,-10,54,Normal
2026-02-15 13:41:11.272076,NewYork-05d3,-27,79,Normal
2026-02-15 13:41:12.272076,NewYork-05d3,11,42,Normal
2026-02-15 13:41:13.272076,NewYork-05d3,41,70,Normal
2026-02-15 13:41:14.272076,NewYork-05d3,30,40,Normal
2026-02-15 13:41:15.272076,NewYork-05d3,5,48,Normal
2026-02-15 13:41:16.272076,NewYork-05d3,-28,2,Normal
2026-02-15 13:41:17.272076,NewYork-05d3,34,43,Normal
2026-02-15 13:41:18.272076,NewYork-05d3,-6,68,Normal
2026-02-15 13:41:19.272076,NewYork-05d3,48,63,Normal
2026-02-15 13:41:20.272076,NewYork-05d3,29,8,Normal
2026-02-15 13:41:21.272076,NewYork-05d3,12,68,Normal
2026-02-15 13:41:22.272076,NewYork-05d3,12,21,Normal
2026-02-15 13:41:23.272076,NewYork-05d3,47,36,Normal
2026-02-15 13:41:24.272076,NewYork-05d3,11,40,Normal
2026-02-15 13:41:25.272076,NewYork-05d3,30,23,Normal
2026-02-15 13:41:26.272076,NewYork-05d3,5,29,Normal
2026-02-15 13:41:27.272076,NewYork-05d3,19,53,Normal
2026-02-15 13:41:28.272076,NewYork-05d3,-18,5,Normal
2026-02-15 13:41:29.272076,NewYork-05d3,6,87,Normal
2026-02-15 13:41:30.272076,NewYork-05d3,7,54,Normal
2026-02-15 13:41:31.272076,NewYork-05d3,20,48,Normal
2026-02-15 13:41:32.272076,NewYork-05d3,40,52,Normal
2026-02-15 13:41:33.272076,NewYork-05d3,47,27,Normal
2026-02-15 13:41:34.272076,NewYork-05d3,14,61,Normal
2026-02-15 13:41:35.272076,NewYork-05d3,47,74,Normal
2026-02-15 13:41:36.272076,NewYork-05d3,-10,65,Normal
2026-02-15 13:41:37.272076,NewYork-05d3,-11,76,Normal
2026-02-15 13:41:38.272076,NewYork-05d3,26,97,Normal
2026-02-15 13:41:39.272076,NewYork-05d3,25,47,Normal
2026-02-15 13:41:40.272076,NewYork-05d3,20,10,Normal
2026-02-15 13:41:41.272076,NewYork-05d3,15,89,Normal
2026-02-15 13:41:42.272076,NewYork-05d3,6,87,Normal
2026-02-15 13:41:43.272076,NewYork-05d3,-2,67,Normal
2026-02-15 13:41:44.272076,NewYork-05d3,37,8,Normal
2026-02-15 13:41:45.272076,NewYork-05d3,7,0,Normal
2026-02-15 13:41:46.272076,NewYork-05d3,6,91,Normal
2026-02-15 13:41:47.272076,NewYork-05d3,-27,85,Normal
2026-02-15 13:41:48.272076,NewYork-05d3,-13,58,Normal
2026-02-15 13:41:49.272076,NewYork-05d3,14,2,Normal
2026-02-15 13:41:50.272076,NewYork-05d3,9,6,Normal
2026-02-15 13:41:51.272076,NewYork-05d3,28,55,Normal
2026-02-15 13:41:52.272076,NewYork-05d3,44,75,Normal
2026-02-15 13:41:53.272076,NewYork-05d3,-26,4,Normal
2026-02-15 13:41:54.272076,NewYork-05d3,-25,67,Normal
2026-02-15 13:41:55.272076,NewYork-05d3,-21,83,Normal
2026-02-15 13:41:56.272076,NewYork-05d3,16,6,Normal
2026-02-15 13:41:57.272076,NewYork-05d3,-9,100,Normal
2026-02-15 13:41:58.272076,NewYork-05d3,-26,73,Normal
2026-02-15 13:41:59.272076,NewYork-05d3,-14,84,Normal
2026-02-15 13:42:00.272076,NewYork-05d3,-4,66,Normal
2026-02-15 13:42:01.272076,NewYork-05d3,29,26,Normal
2026-02-15 13:42:02.272076,NewYork-05d3,38,23,Normal
2026-02-15 13:42:03.272076,NewYork-05d3,-5,92,Normal
2026-02-15 13:42:04.272076,NewYork-05d3,8,8,Normal
2026-02-15 13:42:05.272076,NewYork-05d3,-10,48,Normal
2026-02-15 13:42:06.272076,NewYork-05d3,31,37,Normal
2026-02-15 13:42:07.272076,NewYork-05d3,-14,30,Normal
2026-02-15 13:42:08.272076,NewYork-05d3,17,33,Normal
2026-02-15 13:42:09.272076,NewYork-05d3,23,19,Normal
2026-02-15 13:42:10.272076,NewYork-05d3,22,95,Normal
2026-02-15 13:42:11.272076,NewYork-05d3,1,94,Normal
2026-02-15 13:42:12.272076,NewYork-05d3,-4,24,Normal
2026-02-15 13:42:13.272076,NewYork-05d3,3,79,Normal
2026-02-15 13:42:14.272076,NewYork-05d3,-18,54,Normal
2026-02-15 13:42:15.272076,NewYork-05d3,48,97,Normal
2026-02-15 13:42:16.272076,NewYork-05d3,-4,41,Normal
2026-02-15 13:42:17.272076,NewYork-05d3,21,25,Normal
2026-02-15 13:42:18.272076,NewYork-05d3,41,22,Normal
2026-02-15 13:42:19.272076,NewYork-05d3,38,43,Normal
2026-02-15 13:42:20.272076,NewYork-05d3,42,49,Normal
2026-02-15 13:42:21.272076,NewYork-05d3,-25,46,Normal
2026-02-15 13:42:22.272076,NewYork-05d3,-19,46,Normal
2026-02-15 13:42:23.272076,NewYork-05d3,0,17,Normal
2026-02-15 13:42:24.272076,NewYork-05d3,21,34,Normal
2026-02-15 13:42:25.272076,NewYork-05d3,39,59,Normal
2026-02-15 13:42:26.272076,NewYork-05d3,-18,62,Normal
2026-02-15 13:42:27.272076,NewYork-05d3,47,46,Normal
2026-02-15 13:42:28.272076,NewYork-05d3,9,14,Normal
2026-02-15 13:42:29.272076,NewYork-05d3,30,25,Normal
2026-02-15 13:42:30.272076,NewYork-05d3,9,44,Normal
2026-02-15 13:42:31.272076,NewYork-05d3,41,10,Normal
2026-02-15 13:42:32.272076,NewYork-05d3,25,21,Normal
2026-02-15 13:42:33.272076,NewYork-05d3,50,4,Normal
2026-02-15 13:42:34.272076,NewYork-05d3,34,32,Normal
2026-02-15 13:42:35.272076,NewYork-05d3,23,36,Normal
2026-02-15 13:42:36.272076,NewYork-05d3,-19,56,Normal
2026-02-15 13:42:37.272076,NewYork-05d3,-22,48,Normal
2026-02-15 13:42:38.272076,NewYork-05d3,-22,99,Normal
2026-02-15 13:42:39.272076,NewYork-05d3,46,99,Normal
2026-02-15 13:42:40.272076,NewYork-05d3,6,24,Normal
2026-02-15 13:42:41.272076,NewYork-05d3,29,29,Normal
2026-02-15 13:42:42.272076,NewYork-05d3,-11,37,Normal
2026-02-15 13:42:43.272076,NewYork-05d3,3,6,Normal
2026-02-15 13:42:44.272076,NewYork-05d3,-2,27,Normal
2026-02-15 13:42:45.272076,NewYork-05d3,-16,24,Normal
2026-02-15 13:42:46.272076,NewYork-05d3,16,98,Normal
2026-02-15 13:42:47.272076,NewYork-05d3,-4,85,Normal
2026-02-15 13:42:48.272076,NewYork-05d3,-5,96,Normal
2026-02-15 13:42:49.272076,NewYork-05d3,2,63,Normal
2026-02-15 13:42:50.272076,NewYork-05d3,41,99,Normal
2026-02-15 13:42:51.272076,NewYork-05d3,26,66,Normal
2026-02-15 13:42:52.272076,NewYork-05d3,-4,32,Normal
2026-02-15 13:42:53.272076,NewYork-05d3,44,6,Normal
2026-02-15 13:42:54.272076,NewYork-05d3,43,29,Normal
2026-02-15 13:42:55.272076,NewYork-05d3,24,92,Normal
2026-02-15 13:42:56.272076,NewYork-05d3,-28,49,Normal
2026-02-15 13:42:57.272076,NewYork-05d3,-17,96,Normal
2026-02-15 13:42:58.272076,NewYork-05d3,38,8,Normal
2026-02-15 13:42:59.272076,NewYork-05d3,-19,70,Normal
2026-02-15 13:43:00.272076,NewYork-05d3,21,69,Normal
2026-02-15 13:43:01.272076,NewYork-05d3,-25,66,Normal
2026-02-15 13:43:02.272076,NewYork-05d3,8,54,Normal
2026-02-15 13:43:03.272076,NewYork-05d3,-13,6,Normal
2026-02-15 13:43:04.272076,NewYork-05d3,9,31,Normal
2026-02-15 13:43:05.272076,NewYork-05d3,-27,35,Normal
2026-02-15 13:43:06.272076,NewYork-05d3,-3,12,Normal
2026-02-15 13:43:07.272076,NewYork-05d3,42,33,Normal
2026-02-15 13:43:08.272076,NewYork-05d3,13,63,Normal
2026-02-15 13:43:09.272076,NewYork-05d3,40,46,Normal
2026-02-15 13:43:10.272076,NewYork-05d3,15,8,Normal
2026-02-15 13:43:11.272076,NewYork-05d3,-25,11,Normal
2026-02-15 13:43:12.272076,NewYork-05d3,-13,85,Normal
2026-02-15 13:43:13.272076,NewYork-05d3,20,56,Normal
2026-02-15 13:43:14.272076,NewYork-05d3,40,73,Normal
2026-02-15 13:43:15.272076,NewYork-05d3,47,46,Normal
2026-02-15 13:43:16.272076,NewYork-05d3,39,62,Normal
2026-02-15 13:43:17.272076,NewYork-05d3,-28,86,Normal
2026-02-15 13:43:18.272076,NewYork-05d3,1,71,Normal
2026-02-15 13:43:19.272076,NewYork-05d3,20,7,Normal
2026-02-15 13:43:20.272076,NewYork-05d3,45,52,Normal
2026-02-15 13:43:21.272076,NewYork-05d3,27,98,Normal
2026-02-15 13:43:22.272076,NewYork-05d3,-3,96,Normal
2026-02-15 13:43:23.272076,NewYork-05d3,36,63,Normal
2026-02-15 13:43:24.272076,NewYork-05d3,10,6,Normal
2026-02-15 13:43:25.272076,NewYork-05d3,50,50,Normal
2026-02-15 13:43:26.272076,NewYork-05d3,12,54,Normal
2026-02-15 13:43:27.272076,NewYork-05d3,22,72,Normal
2026-02-15 13:43:28.272076,NewYork-05d3,16,21,Normal
2026-02-15 13:43:29.272076,NewYork-05d3,5,92,Normal
2026-02-15 13:43:30.272076,NewYork-05d3,-2,100,Normal
2026-02-15 13:43:31.272076,NewYork-05d3,-19,69,Normal
2026-02-15 13:43:32.272076,NewYork-05d3,7,18,Normal
2026-02-15 13:43:33.272076,NewYork-05d3,34,59,Normal
2026-02-15 13:43:34.272076,NewYork-05d3,32,18,Normal
2026-02-15 13:43:35.272076,NewYork-05d3,-2,96,Normal
2026-02-15 13:43:36.272076,NewYork-05d3,47,98,Normal
2026-02-15 13:43:37.272076,NewYork-05d3,-20,17,Normal
2026-02-15 13:43:38.272076,NewYork-05d3,9,18,Normal
2026-02-15 13:43:39.272076,NewYork-05d3,-3,4,Normal
2026-02-15 13:43:40.272076,NewYork-05d3,6,53,Normal
2026-02-15 13:43:41.272076,NewYork-05d3,10,96,Normal
2026-02-15 13:43:42.272076,NewYork-05d3,-14,90,Normal
2026-02-15 13:43:43.272076,NewYork-05d3,1,67,Normal
2026-02-15 13:43:44.272076,NewYork-05d3,-29,17,Normal
2026-02-15 13:43:45.272076,NewYork-05d3,-30,53,Normal
2026-02-15 13:43:46.272076,NewYork-05d3,-5,6,Normal
2026-02-15 13:43:47.272076,NewYork-05d3,20,59,Normal
2026-02-15 13:43:48.272076,NewYork-05d3,-14,16,Normal
2026-02-15 13:43:49.272076,NewYork-05d3,6,17,Normal
2026-02-15 13:43:50.272076,NewYork-05d3,-30,79,Normal
2026-02-15 13:43:51.272076,NewYork-05d3,32,57,Normal
2026-02-15 13:43:52.272076,NewYork-05d3,28,1,Normal
2026-02-15 13:43:53.272076,NewYork-05d3,23,79,Normal
2026-02-15 13:43:54.272076,NewYork-05d3,-30,80,Normal
2026-02-15 13:43:55.272076,NewYork-05d3,-5,51,Normal
2026-02-15 13:43:56.272076,NewYork-05d3,-22,71,Normal
2026-02-15 13:43:57.272076,NewYork-05d3,-7,51,Normal
2026-02-15 13:43:58.272076,NewYork-05d3,37,58,Normal
2026-02-15 13:43:59.272076,NewYork-05d3,12,10,Normal
2026-02-15 13:44:00.272076,NewYork-05d3,48,79,Normal
2026-02-15 13:44:01.272076,NewYork-05d3,38,79,Normal
2026-02-15 13:44:02.272076,NewYork-05d3,20,89,Normal
2026-02-15 13:44:03.272076,NewYork-05d3,-4,47,Normal
2026-02-15 13:44:04.272076,NewYork-05d3,-11,59,Normal
2026-02-15 13:44:05.272076,NewYork-05d3,11,78,Normal
2026-02-15 13:44:06.272076,NewYork-05d3,-14,79,Normal
2026-02-15 13:44:07.272076,NewYork-05d3,1,12,Normal
2026-02-15 13:44:08.272076,NewYork-05d3,21,77,Normal
2026-02-15 13:44:09.272076,NewYork-05d3,38,58,Normal
2026-02-15 13:44:10.272076,NewYork-05d3,-28,76,Normal
2026-02-15 13:44:11.272076,NewYork-05d3,20,54,Normal
2026-02-15 13:44:12.272076,NewYork-05d3,14,51,Normal
2026-02-15 13:44:13.272076,NewYork-05d3,38,88,Normal
2026-02-15 13:44:14.272076,NewYork-05d3,-13,42,Normal
2026-02-15 13:44:15.272076,NewYork-05d3,-24,89,Normal
2026-02-15 13:44:16.272076,NewYork-05d3,47,51,Normal
2026-02-15 13:44:17.272076,NewYork-05d3,38,1,Normal
2026-02-15 13:44:18.272076,NewYork-05d3,-2,52,Normal
2026-02-15 13:44:19.272076,NewYork-05d3,-16,30,Normal
2026-02-15 13:44:20.272076,NewYork-05d3,16,2,Normal
2026-02-15 13:44:21.272076,NewYork-05d3,40,10,Normal
2026-02-15 13:44:22.272076,NewYork-05d3,4,45,Normal
2026-02-15 13:44:23.272076,NewYork-05d3,48,42,Normal
2026-02-15 13:44:24.272076,NewYork-05d3,17,66,Normal
2026-02-15 13:44:25.272076,NewYork-05d3,39,99,Normal
2026-02-15 13:44:26.272076,NewYork-05d3,7,86,Normal
2026-02-15 13:44:27.272076,NewYork-05d3,-9,19,Normal
2026-02-15 13:44:28.272076,NewYork-05d3,-25,36,Normal
2026-02-15 13:44:29.272076,NewYork-05d3,-24,82,Normal
2026-02-15 13:44:30.272076,NewYork-05d3,32,73,Normal
2026-02-15 13:44:31.272076,NewYork-05d3,14,2,Normal
2026-02-15 13:44:32.272076,NewYork-05d3,-11,33,Normal
2026-02-15 13:44:33.272076,NewYork-05d3,33,48,Normal
2026-02-15 13:44:34.272076,NewYork-05d3,34,46,Normal
2026-02-15 13:44:35.272076,NewYork-05d3,32,97,Normal
2026-02-15 13:44:36.272076,NewYork-05d3,4,44,Normal
2026-02-15 13:44:37.272076,NewYork-05d3,-25,83,Normal
2026-02-15 13:44:38.272076,NewYork-05d3,49,27,Normal
2026-02-15 13:44:39.272076,NewYork-05d3,40,82,Normal
2026-02-15 13:44:40.272076,NewYork-05d3,23,68,Normal
2026-02-15 13:44:41.272076,NewYork-05d3,-3,3,Normal
2026-02-15 13:44:42.272076,NewYork-05d3,9,74,Normal
2026-02-15 13:44:43.272076,NewYork-05d3,41,21,Normal
2026-02-15 13:44:44.272076,NewYork-05d3,39,59,Normal
2026-02-15 13:44:45.272076,NewYork-05d3,42,7,Normal
2026-02-15 13:44:46.272076,NewYork-05d3,45,11,Normal
2026-02-15 13:44:47.272076,NewYork-05d3,36,61,Normal
2026-02-15 13:44:48.272076,NewYork-05d3,21,47,Normal
2026-02-15 13:44:49.272076,NewYork-05d3,8,79,Normal
2026-02-15 13:44:50.272076,NewYork-05d3,-8,79,Normal
2026-02-15 13:44:51.272076,NewYork-05d3,50,69,Normal
2026-02-15 13:44:52.272076,NewYork-05d3,24,19,Normal
2026-02-15 13:44:53.272076,NewYork-05d3,50,35,Normal
2026-02-15 13:44:54.272076,NewYork-05d3,-6,47,Normal
2026-02-15 13:44:55.272076,NewYork-05d3,35,46,Normal
2026-02-15 13:44:56.272076,NewYork-05d3,13,23,Normal
2026-02-15 13:44:57.272076,NewYork-05d3,45,43,Normal
2026-02-15 13:44:58.272076,NewYork-05d3,6,33,Normal
2026-02-15 13:44:59.272076,NewYork-05d3,10,6,Normal
2026-02-15 13:45:00.272076,NewYork-05d3,6,58,Normal
2026-02-15 13:45:01.272076,NewYork-05d3,-10,36,Normal
2026-02-15 13:45:02.272076,NewYork-05d3,10,47,Normal
2026-02-15 13:45:03.272076,NewYork-05d3,-10,47,Normal
2026-02-15 13:45:04.272076,NewYork-05d3,39,25,Normal
2026-02-15 13:45:05.272076,NewYork-05d3,-6,81,Normal
2026-02-15 13:45:06.272076,NewYork-05d3,-4,93,Normal
2026-02-15 13:45:07.272076,NewYork-05d3,-8,26,Normal
2026-02-15 13:45:08.272076,NewYork-05d3,44,87,Normal
2026-02-15 13:45:09.272076,NewYork-05d3,25,48,Normal
2026-02-15 13:45:10.272076,NewYork-05d3,-9,42,Normal
2026-02-15 13:45:11.272076,NewYork-05d3,2,68,Normal
2026-02-15 13:45:12.272076,NewYork-05d3,-23,36,Normal
2026-02-15 13:45:13.272076,NewYork-05d3,37,34,Normal
2026-02-15 13:45:14.272076,NewYork-05d3,12,97,Normal
2026-02-15 13:45:15.272076,NewYork-05d3,9,2,Normal
2026-02-15 13:45:16.272076,NewYork-05d3,-14,38,Normal
2026-02-15 13:45:17.272076,NewYork-05d3,-30,81,Normal
2026-02-15 13:45:18.272076,NewYork-05d3,-9,35,Normal
2026-02-15 13:45:19.272076,NewYork-05d3,1,69,Normal
2026-02-15 13:45:20.272076,NewYork-05d3,22,26,Normal
2026-02-15 13:45:21.272076,NewYork-05d3,-10,56,Normal
2026-02-15 13:45:22.272076,NewYork-05d3,27,24,Normal
2026-02-15 13:45:23.272076,NewYork-05d3,25,82,Normal
2026-02-15 13:45:24.272076,NewYork-05d3,19,12,Normal
2026-02-15 13:45:25.272076,NewYork-05d3,33,22,Normal
2026-02-15 13:45:26.272076,NewYork-05d3,20,72,Normal
2026-02-15 13:45:27.272076,NewYork-05d3,-1,73,Normal
2026-02-15 13:45:28.272076,NewYork-05d3,13,66,Normal
2026-02-15 13:45:29.272076,NewYork-05d3,45,14,Normal
2026-02-15 13:45:30.272076,NewYork-05d3,37,76,Normal
2026-02-15 13:45:31.272076,NewYork-05d3,33,53,Normal
2026-02-15 13:45:32.272076,NewYork-05d3,-22,54,Normal
2026-02-15 13:45:33.272076,NewYork-05d3,1,59,Normal
2026-02-15 13:45:34.272076,NewYork-05d3,-2,29,Normal
2026-02-15 13:45:35.272076,NewYork-05d3,22,21,Normal
2026-02-15 13:45:36.272076,NewYork-05d3,-6,51,Normal
2026-02-15 13:45:37.272076,NewYork-05d3,-25,27,Normal
2026-02-15 13:45:38.272076,NewYork-05d3,0,34,Normal
2026-02-15 13:45:39.272076,NewYork-05d3,-21,86,Normal
2026-02-15 13:45:40.272076,NewYork-05d3,47,68,Normal
2026-02-15 13:45:41.272076,NewYork-05d3,-18,63,Normal
2026-02-15 13:45:42.272076,NewYork-05d3,45,2,Normal
2026-02-15 13:45:43.272076,NewYork-05d3,46,69,Normal
2026-02-15 13:45:44.272076,NewYork-05d3,4,81,Normal
2026-02-15 13:45:45.272076,NewYork-05d3,-17,92,Normal
2026-02-15 13:45:46.272076,NewYork-05d3,-8,72,Normal
2026-02-15 13:45:47.272076,NewYork-05d3,14,79,Normal
2026-02-15 13:45:48.272076,NewYork-05d3,17,27,Normal
2026-02-15 13:45:49.272076,NewYork-05d3,14,90,Normal
2026-02-15 13:45:50.272076,NewYork-05d3,40,60,Normal
2026-02-15 13:45:51.272076,NewYork-05d3,-19,41,Normal
2026-02-15 13:45:52.272076,NewYork-05d3,40,86,Normal
2026-02-15 13:45:53.272076,NewYork-05d3,-6,33,Normal
2026-02-15 13:45:54.272076,NewYork-05d3,-11,12,Normal
2026-02-15 13:45:55.272076,NewYork-05d3,11,94,Normal
2026-02-15 13:45:56.272076,NewYork-05d3,21,90,Normal
2026-02-15 13:45:57.272076,NewYork-05d3,50,24,Normal
2026-02-15 13:45:58.272076,NewYork-05d3,-22,28,Normal
2026-02-15 13:45:59.272076,NewYork-05d3,-2,97,Normal
2026-02-15 13:46:00.272076,NewYork-05d3,21,67,Normal
2026-02-15 13:46:01.272076,NewYork-05d3,7,23,Normal
2026-02-15 13:46:02.272076,NewYork-05d3,-17,59,Normal
2026-02-15 13:46:03.272076,NewYork-05d3,0,30,Normal
2026-02-15 13:46:04.272076,NewYork-05d3,-19,59,Normal
2026-02-15 13:46:05.272076,NewYork-05d3,-4,55,Normal
2026-02-15 13:46:06.272076,NewYork-05d3,36,20,Normal
2026-02-15 13:46:07.272076,NewYork-05d3,-11,2,Normal
2026-02-15 13:46:08.272076,NewYork-05d3,-29,0,Normal
2026-02-15 13:46:09.272076,NewYork-05d3,-27,86,Normal
2026-02-15 13:46:10.272076,NewYork-05d3,15,51,Normal
2026-02-15 13:46:11.272076,NewYork-05d3,-5,41,Normal
2026-02-15 13:46:12.272076,NewYork-05d3,42,60,Normal
2026-02-15 13:46:13.272076,NewYork-05d3,-28,71,Normal
2026-02-15 13:46:14.272076,NewYork-05d3,-30,65,Normal
2026-02-15 13:46:15.272076,NewYork-05d3,-5,12,Normal
2026-02-15 13:46:16.272076,NewYork-05d3,1,52,Normal
2026-02-15 13:46:17.272076,NewYork-05d3,42,4,Normal
2026-02-15 13:46:18.272076,NewYork-05d3,27,34,Normal
2026-02-15 13:46:19.272076,NewYork-05d3,50,94,Normal
