timestamp,station_id,temp,humid,condition
2026-02-15 13:46:20.272076,NewYork-05d3,-13,49,Normal
2026-02-15 13:46:21.272076,NewYork-05d3,39,51,Normal
2026-02-15 13:46:22.272076,NewYork-05d3,-28,61,Normal
2026-02-15 13:46:23.272076,NewYork-05d3,6,12,Normal
2026-02-15 13:46:24.272076,NewYork-05d3,44,36,Normal
2026-02-15 13:46:25.272076,NewYork-05d3,21,54,Normal
2026-02-15 13:46:26.272076,NewYork-05d3,32,77,Normal
2026-02-15 13:46:27.272076,NewYork-05d3,-23,42,Normal
2026-02-15 13:46:28.272076,NewYork-05d3,1,57,Normal
2026-02-15 13:46:29.272076,NewYork-05d3,38,63,Normal
2026-02-15 13:46:30.272076,NewYork-05d3,30,100,Normal
2026-02-15 13:46:31.272076,NewYork-05d3,10,85,Normal
2026-02-15 13:46:32.272076,NewYork-05d3,35,32,Normal
2026-02-15 13:46:33.272076,NewYork-05d3,43,6,Normal
2026-02-15 13:46:34.272076,NewYork-05d3,43,85,Normal
2026-02-15 13:46:35.272076,NewYork-05d3,-18,22,Normal
2026-02-15 13:46:36.272076,NewYork-05d3,-30,49,Normal
2026-02-15 13:46:37.272076,NewYork-05d3,-7,57,Normal
2026-02-15 13:46:38.272076,NewYork-05d3,26,61,Normal
2026-02-15 13:46:39.272076,NewYork-05d3,45,25,Normal
2026-02-15 13:46:40.272076,NewYork-05d3,-21,69,Normal
2026-02-15 13:46:41.272076,NewYork-05d3,12,17,Normal
2026-02-15 13:46:42.272076,NewYork-05d3,3,17,Normal
2026-02-15 13:46:43.272076,NewYork-05d3,13,70,Normal
2026-02-15 13:46:44.272076,NewYork-05d3,39,56,Normal
2026-02-15 13:46:45.272076,NewYork-05d3,-13,57,Normal
2026-02-15 13:46:46.272076,NewYork-05d3,17,15,Normal
2026-02-15 13:46:47.272076,NewYork-05d3,21,40,Normal
2026-02-15 13:46:48.272076,NewYork-05d3,-22,18,Normal
2026-02-15 13:46:49.272076,NewYork-05d3,-17,61,Normal
2026-02-15 13:46:50.272076,NewYork-05d3,39,84,Normal
2026-02-15 13:46:51.272076,NewYork-05d3,8,3,Normal
2026-02-15 13:46:52.272076,NewYork-05d3,-21,74,Normal
2026-02-15 13:46:53.272076,NewYork-05d3,31,48,Normal
2026-02-15 13:46:54.272076,NewYork-05d3,11,15,Normal
2026-02-15 13:46:55.272076,NewYork-05d3,26,71,Normal
2026-02-15 13:46:56.272076,NewYork-05d3,48,21,Normal
2026-02-15 13:46:57.272076,NewYork-05d3,16,91,Normal
2026-02-15 13:46:58.272076,NewYork-05d3,-25,89,Normal
2026-02-15 13:46:59.272076,NewYork-05d3,2,35,Normal
2026-02-15 13:47:00.272076,NewYork-05d3,-30,10,Normal
2026-02-15 13:47:01.272076,NewYork-05d3,0,58,Normal
2026-02-15 13:47:02.272076,NewYork-05d3,32,73,Normal
2026-02-15 13:47:03.272076,NewYork-05d3,1,46,Normal
2026-02-15 13:47:04.272076,NewYork-05d3,-20,75,Normal
2026-02-15 13:47:05.272076,NewYork-05d3,1,5,Normal
2026-02-15 13:47:06.272076,NewYork-05d3,16,58,Normal
2026-02-15 13:47:07.272076,NewYork-05d3,38,100,Normal
2026-02-15 13:47:08.272076,NewYork-05d3,-23,24,Normal
2026-02-15 13:47:09.272076,NewYork-05d3,-2,85,Normal
2026-02-15 13:47:10.272076,NewYork-05d3,18,76,Normal
2026-02-15 13:47:11.272076,NewYork-05d3,-29,30,Normal
2026-02-15 13:47:12.272076,NewYork-05d3,32,60,Normal
2026-02-15 13:47:13.272076,NewYork-05d3,36,79,Normal
2026-02-15 13:47:14.272076,NewYork-05d3,-26,84,Normal
2026-02-15 13:47:15.272076,NewYork-05d3,26,18,Normal
2026-02-15 13:47:16.272076,NewYork-05d3,28,3,Normal
2026-02-15 13:47:17.272076,NewYork-05d3,7,54,Normal
2026-02-15 13:47:18.272076,NewYork-05d3,-26,24,Normal
2026-02-15 13:47:19.272076,NewYork-05d3,-30,58,Normal
2026-02-15 13:47:20.272076,NewYork-05d3,50,1,Normal
2026-02-15 13:47:21.272076,NewYork-05d3,11,27,Normal
2026-02-15 13:47:22.272076,NewYork-05d3,-27,80,Normal
2026-02-15 13:47:23.272076,NewYork-05d3,-4,58,Normal
2026-02-15 13:47:24.272076,NewYork-05d3,3,4,Normal
2026-02-15 13:47:25.272076,NewYork-05d3,40,28,Normal
2026-02-15 13:47:26.272076,NewYork-05d3,31,89,Normal
2026-02-15 13:47:27.272076,NewYork-05d3,24,67,Normal
2026-02-15 13:47:28.272076,NewYork-05d3,-1,78,Normal
2026-02-15 13:47:29.272076,NewYork-05d3,3,57,Normal
2026-02-15 13:47:30.272076,NewYork-05d3,41,70,Normal
2026-02-15 13:47:31.272076,NewYork-05d3,49,20,Normal
2026-02-15 13:47:32.272076,NewYork-05d3,-14,64,Normal
2026-02-15 13:47:33.272076,NewYork-05d3,49,19,Normal
2026-02-15 13:47:34.272076,NewYork-05d3,3,95,Normal
2026-02-15 13:47:35.272076,NewYork-05d3,31,26,Normal
2026-02-15 13:47:36.272076,NewYork-05d3,-1,58,Normal
2026-02-15 13:47:37.272076,NewYork-05d3,-6,45,Normal
2026-02-15 13:47:38.272076,NewYork-05d3,36,43,Normal
2026-02-15 13:47:39.272076,NewYork-05d3,-22,36,Normal
2026-02-15 13:47:40.272076,NewYork-05d3,45,0,Normal
2026-02-15 13:47:41.272076,NewYork-05d3,31,57,Normal
2026-02-15 13:47:42.272076,NewYork-05d3,-14,51,Normal
2026-02-15 13:47:43.272076,NewYork-05d3,23,30,Normal
2026-02-15 13:47:44.272076,NewYork-05d3,38,96,Normal
2026-02-15 13:47:45.272076,NewYork-05d3,-29,17,Normal
2026-02-15 13:47:46.272076,NewYork-05d3,45,95,Normal
2026-02-15 13:47:47.272076,NewYork-05d3,30,0,Normal
2026-02-15 13:47:48.272076,NewYork-05d3,47,0,Normal
2026-02-15 13:47:49.272076,NewYork-05d3,44,26,Normal
2026-02-15 13:47:50.272076,NewYork-05d3,44,86,Normal
2026-02-15 13:47:51.272076,NewYork-05d3,-23,79,Normal
2026-02-15 13:47:52.272076,NewYork-05d3,-26,98,Normal
2026-02-15 13:47:53.272076,NewYork-05d3,-25,52,Normal
2026-02-15 13:47:54.272076,NewYork-05d3,7,39,Normal
2026-02-15 13:47:55.272076,NewYork-05d3,33,14,Normal
2026-02-15 13:47:56.272076,NewYork-05d3,-4,87,Normal
2026-02-15 13:47:57.272076,NewYork-05d3,34,61,Normal
2026-02-15 13:47:58.272076,NewYork-05d3,-7,64,Normal
2026-02-15 13:47:59.272076,NewYork-05d3,-1,12,Normal
2026-02-15 13:48:00.272076,NewYork-05d3,-15,77,Normal
2026-02-15 13:48:01.272076,NewYork-05d3,-3,99,Normal
2026-02-15 13:48:02.272076,NewYork-05d3,-29,29,Normal
2026-02-15 13:48:03.272076,NewYork-05d3,-10,3,Normal
2026-02-15 13:48:04.272076,NewYork-05d3,22,35,Normal
2026-02-15 13:48:05.272076,NewYork-05d3,46,70,Normal
2026-02-15 13:48:06.272076,NewYork-05d3,2,3,Normal
2026-02-15 13:48:07.272076,NewYork-05d3,-28,2,Normal
2026-02-15 13:48:08.272076,NewYork-05d3,40,22,Normal
2026-02-15 13:48:09.272076,NewYork-05d3,-25,26,Normal
2026-02-15 13:48:10.272076,NewYork-05d3,-4,78,Normal
2026-02-15 13:48:11.272076,NewYork-05d3,16,83,Normal
2026-02-15 13:48:12.272076,NewYork-05d3,-19,19,Normal
2026-02-15 13:48:13.272076,NewYork-05d3,15,33,Normal
2026-02-15 13:48:14.272076,NewYork-05d3,30,22,Normal
2026-02-15 13:48:15.272076,NewYork-05d3,46,18,Normal
2026-02-15 13:48:16.272076,NewYork-05d3,1,67,Normal
2026-02-15 13:48:17.272076,NewYork-05d3,-20,4,Normal
2026-02-15 13:48:18.272076,NewYork-05d3,13,20,Normal
2026-02-15 13:48:19.272076,NewYork-05d3,-25,59,Normal
2026-02-15 13:48:20.272076,NewYork-05d3,5,82,Normal
2026-02-15 13:48:21.272076,NewYork-05d3,6,69,Normal
2026-02-15 13:48:22.272076,NewYork-05d3,27,57,Normal
2026-02-15 13:48:23.272076,NewYork-05d3,20,96,Normal
2026-02-15 13:48:24.272076,NewYork-05d3,37,81,Normal
2026-02-15 13:48:25.272076,NewYork-05d3,-11,17,Normal
2026-02-15 13:48:26.272076,NewYork-05d3,-23,61,Normal
2026-02-15 13:48:27.272076,NewYork-05d3,-24,70,Normal
2026-02-15 13:48:28.272076,NewYork-05d3,9,28,Normal
2026-02-15 13:48:29.272076,NewYork-05d3,-1,81,Normal
2026-02-15 13:48:30.272076,NewYork-05d3,19,6,Normal
2026-02-15 13:48:31.272076,NewYork-05d3,8,42,Normal
2026-02-15 13:48:32.272076,NewYork-05d3,-12,38,Normal
2026-02-15 13:48:33.272076,NewYork-05d3,-5,33,Normal
2026-02-15 13:48:34.272076,NewYork-05d3,33,37,Normal
2026-02-15 13:48:35.272076,NewYork-05d3,9,24,Normal
2026-02-15 13:48:36.272076,NewYork-05d3,0,11,Normal
2026-02-15 13:48:37.272076,NewYork-05d3,10,50,Normal
2026-02-15 13:48:38.272076,NewYork-05d3,-30,55,Normal
2026-02-15 13:48:39.272076,NewYork-05d3,48,51,Normal
2026-02-15 13:48:40.272076,NewYork-05d3,-19,60,Normal
2026-02-15 13:48:41.272076,NewYork-05d3,33,100,Normal
2026-02-15 13:48:42.272076,NewYork-05d3,44,41,Normal
2026-02-15 13:48:43.272076,NewYork-05d3,20,85,Normal
2026-02-15 13:48:44.272076,NewYork-05d3,47,30,Normal
2026-02-15 13:48:45.272076,NewYork-05d3,40,85,Normal
2026-02-15 13:48:46.272076,NewYork-05d3,41,71,Normal
2026-02-15 13:48:47.272076,NewYork-05d3,40,77,Normal
2026-02-15 13:48:48.272076,NewYork-05d3,36,13,Normal
2026-02-15 13:48:49.272076,NewYork-05d3,3,51,Normal
2026-02-15 13:48:50.272076,NewYork-05d3,43,55,Normal
2026-02-15 13:48:51.272076,NewYork-05d3,24,14,Normal
2026-02-15 13:48:52.272076,NewYork-05d3,26,87,Normal
2026-02-15 13:48:53.272076,NewYork-05d3,27,70,Normal
2026-02-15 13:48:54.272076,NewYork-05d3,13,92,Normal
2026-02-15 13:48:55.272076,NewYork-05d3,-30,75,Normal
2026-02-15 13:48:56.272076,NewYork-05d3,29,98,Normal
2026-02-15 13:48:57.272076,NewYork-05d3,45,89,Normal
2026-02-15 13:48:58.272076,NewYork-05d3,33,34,Normal
2026-02-15 13:48:59.272076,NewYork-05d3,-5,70,Normal
2026-02-15 13:49:00.272076,NewYork-05d3,42,14,Normal
2026-02-15 13:49:01.272076,NewYork-05d3,2,5,Normal
2026-02-15 13:49:02.272076,NewYork-05d3,-24,52,Normal
2026-02-15 13:49:03.272076,NewYork-05d3,17,98,Normal
2026-02-15 13:49:04.272076,NewYork-05d3,19,95,Normal
2026-02-15 13:49:05.272076,NewYork-05d3,-16,82,Normal
2026-02-15 13:49:06.272076,NewYork-05d3,19,26,Normal
2026-02-15 13:49:07.272076,NewYork-05d3,-25,41,Normal
2026-02-15 13:49:08.272076,NewYork-05d3,-12,9,Normal
2026-02-15 13:49:09.272076,NewYork-05d3,50,86,Normal
2026-02-15 13:49:10.272076,NewYork-05d3,6,86,Normal
2026-02-15 13:49:11.272076,NewYork-05d3,32,13,Normal
2026-02-15 13:49:12.272076,NewYork-05d3,-18,31,Normal
2026-02-15 13:49:13.272076,NewYork-05d3,14,55,Normal
2026-02-15 13:49:14.272076,NewYork-05d3,48,74,Normal
2026-02-15 13:49:15.272076,NewYork-05d3,8,66,Normal
2026-02-15 13:49:16.272076,NewYork-05d3,-22,12,Normal
2026-02-15 13:49:17.272076,NewYork-05d3,-18,76,Normal
2026-02-15 13:49:18.272076,NewYork-05d3,30,15,Normal
2026-02-15 13:49:19.272076,NewYork-05d3,14,14,Normal
2026-02-15 13:49:20.272076,NewYork-05d3,45,56,Normal
2026-02-15 13:49:21.272076,NewYork-05d3,-3,53,Normal
2026-02-15 13:49:22.272076,NewYork-05d3,-7,40,Normal
2026-02-15 13:49:23.272076,NewYork-05d3,32,29,Normal
2026-02-15 13:49:24.272076,NewYork-05d3,-3,0,Normal
2026-02-15 13:49:25.272076,NewYork-05d3,36,82,Normal
2026-02-15 13:49:26.272076,NewYork-05d3,35,93,Normal
2026-02-15 13:49:27.272076,NewYork-05d3,19,87,Normal
2026-02-15 13:49:28.272076,NewYork-05d3,20,63,Normal
2026-02-15 13:49:29.272076,NewYork-05d3,-27,96,Normal
2026-02-15 13:49:30.272076,NewYork-05d3,-7,75,Normal
2026-02-15 13:49:31.272076,NewYork-05d3,-14,8,Normal
2026-02-15 13:49:32.272076,NewYork-05d3,2,13,Normal
2026-02-15 13:49:33.272076,NewYork-05d3,41,52,Normal
2026-02-15 13:49:34.272076,NewYork-05d3,-14,98,Normal
2026-02-15 13:49:35.272076,NewYork-05d3,13,86,Normal
2026-02-15 13:49:36.272076,NewYork-05d3,7,35,Normal
2026-02-15 13:49:37.272076,NewYork-05d3,41,53,Normal
2026-02-15 13:49:38.272076,NewYork-05d3,17,4,Normal
2026-02-15 13:49:39.272076,NewYork-05d3,37,23,Normal
2026-02-15 13:49:40.272076,NewYork-05d3,-4,12,Normal
2026-02-15 13:49:41.272076,NewYork-05d3,-15,21,Normal
2026-02-15 13:49:42.272076,NewYork-05d3,15,97,Normal
2026-02-15 13:49:43.272076,NewYork-05d3,-7,81,Normal
2026-02-15 13:49:44.272076,NewYork-05d3,1,17,Normal
2026-02-15 13:49:45.272076,NewYork-05d3,-27,17,Normal
2026-02-15 13:49:46.272076,NewYork-05d3,19,77,Normal
2026-02-15 13:49:47.272076,NewYork-05d3,9,38,Normal
2026-02-15 13:49:48.272076,NewYork-05d3,-14,47,Normal
2026-02-15 13:49:49.272076,NewYork-05d3,34,48,Normal
2026-02-15 13:49:50.272076,NewYork-05d3,19,0,Normal
2026-02-15 13:49:51.272076,NewYork-05d3,-5,49,Normal
2026-02-15 13:49:52.272076,NewYork-05d3,34,20,Normal
2026-02-15 13:49:53.272076,NewYork-05d3,-10,53,Normal
2026-02-15 13:49:54.272076,NewYork-05d3,41,30,Normal
2026-02-15 13:49:55.272076,NewYork-05d3,44,17,Normal
2026-02-15 13:49:56.272076,NewYork-05d3,28,79,Normal
2026-02-15 13:49:57.272076,NewYork-05d3,30,10,Normal
2026-02-15 13:49:58.272076,NewYork-05d3,-24,33,Normal
2026-02-15 13:49:59.272076,NewYork-05d3,35,71,Normal
2026-02-15 13:50:00.272076,NewYork-05d3,-23,53,Normal
2026-02-15 13:50:01.272076,NewYork-05d3,19,35,Normal
2026-02-15 13:50:02.272076,NewYork-05d3,-11,88,Normal
2026-02-15 13:50:03.272076,NewYork-05d3,26,69,Normal
2026-02-15 13:50:04.272076,NewYork-05d3,-3,70,Normal
2026-02-15 13:50:05.272076,NewYork-05d3,10,46,Normal
2026-02-15 13:50:06.272076,NewYork-05d3,-14,90,Normal
2026-02-15 13:50:07.272076,NewYork-05d3,-26,10,Normal
2026-02-15 13:50:08.272076,NewYork-05d3,49,41,Normal
2026-02-15 13:50:09.272076,NewYork-05d3,-20,34,Normal
2026-02-15 13:50:10.272076,NewYork-05d3,9,10,Normal
2026-02-15 13:50:11.272076,NewYork-05d3,-10,51,Normal
2026-02-15 13:50:12.272076,NewYork-05d3,8,34,Normal
2026-02-15 13:50:13.272076,NewYork-05d3,-6,34,Normal
2026-02-15 13:50:14.272076,NewYork-05d3,13,96,Normal
2026-02-15 13:50:15.272076,NewYork-05d3,-5,95,Normal
2026-02-15 13:50:16.272076,NewYork-05d3,49,69,Normal
2026-02-15 13:50:17.272076,NewYork-05d3,-23,18,Normal
2026-02-15 13:50:18.272076,NewYork-05d3,-11,46,Normal
2026-02-15 13:50:19.272076,NewYork-05d3,34,32,Normal
2026-02-15 13:50:20.272076,NewYork-05d3,42,86,Normal
2026-02-15 13:50:21.272076,NewYork-05d3,48,77,Normal
2026-02-15 13:50:22.272076,NewYork-05d3,-15,61,Normal
2026-02-15 13:50:23.272076,NewYork-05d3,13,22,Normal
2026-02-15 13:50:24.272076,NewYork-05d3,-15,49,Normal
2026-02-15 13:50:25.272076,NewYork-05d3,-17,41,Normal
2026-02-15 13:50:26.272076,NewYork-05d3,17,19,Normal
2026-02-15 13:50:27.272076,NewYork-05d3,-11,67,Normal
2026-02-15 13:50:28.272076,NewYork-05d3,18,86,Normal
2026-02-15 13:50:29.272076,NewYork-05d3,-13,26,Normal
2026-02-15 13:50:30.272076,NewYork-05d3,-14,44,Normal
2026-02-15 13:50:31.272076,NewYork-05d3,-1,36,Normal
2026-02-15 13:50:32.272076,NewYork-05d3,-27,75,Normal
2026-02-15 13:50:33.272076,NewYork-05d3,29,4,Normal
2026-02-15 13:50:34.272076,NewYork-05d3,-1,18,Normal
2026-02-15 13:50:35.272076,NewYork-05d3,43,96,Normal
2026-02-15 13:50:36.272076,NewYork-05d3,41,54,Normal
2026-02-15 13:50:37.272076,NewYork-05d3,14,42,Normal
2026-02-15 13:50:38.272076,NewYork-05d3,13,7,Normal
2026-02-15 13:50:39.272076,NewYork-05d3,-29,52,Normal
2026-02-15 13:50:40.272076,NewYork-05d3,-1,21,Normal
2026-02-15 13:50:41.272076,NewYork-05d3,-25,70,Normal
2026-02-15 13:50:42.272076,NewYork-05d3,-6,80,Normal
2026-02-15 13:50:43.272076,NewYork-05d3,37,46,Normal
2026-02-15 13:50:44.272076,NewYork-05d3,-4,57,Normal
2026-02-15 13:50:45.272076,NewYork-05d3,32,24,Normal
2026-02-15 13:50:46.272076,NewYork-05d3,-17,100,Normal
2026-02-15 13:50:47.272076,NewYork-05d3,28,77,Normal
2026-02-15 13:50:48.272076,NewYork-05d3,-28,1,Normal
2026-02-15 13:50:49.272076,NewYork-05d3,17,83,Normal
2026-02-15 13:50:50.272076,NewYork-05d3,46,0,Normal
2026-02-15 13:50:51.272076,NewYork-05d3,-9,76,Normal
2026-02-15 13:50:52.272076,NewYork-05d3,33,36,Normal
2026-02-15 13:50:53.272076,NewYork-05d3,-22,0,Normal
2026-02-15 13:50:54.272076,NewYork-05d3,-15,63,Normal
2026-02-15 13:50:55.272076,NewYork-05d3,-22,57,Normal
2026-02-15 13:50:56.272076,NewYork-05d3,5,10,Normal
2026-02-15 13:50:57.272076,NewYork-05d3,-30,99,Normal
2026-02-15 13:50:58.272076,NewYork-05d3,-13,36,Normal
2026-02-15 13:50:59.272076,NewYork-05d3,-8,84,Normal
2026-02-15 13:51:00.272076,NewYork-05d3,17,26,Normal
2026-02-15 13:51:01.272076,NewYork-05d3,16,24,Normal
2026-02-15 13:51:02.272076,NewYork-05d3,-23,7,Normal
2026-02-15 13:51:03.272076,NewYork-05d3,-23,39,Normal
2026-02-15 13:51:04.272076,NewYork-05d3,27,42,Normal
2026-02-15 13:51:05.272076,NewYork-05d3,-24,4,Normal
2026-02-15 13:51:06.272076,NewYork-05d3,4,95,Normal
2026-02-15 13:51:07.272076,NewYork-05d3,-15,57,Normal
2026-02-15 13:51:08.272076,NewYork-05d3,50,24,Normal
2026-02-15 13:51:09.272076,NewYork-05d3,39,63,Normal
2026-02-15 13:51:10.272076,NewYork-05d3,32,5,Normal
2026-02-15 13:51:11.272076,NewYork-05d3,24,86,Normal
2026-02-15 13:51:12.272076,NewYork-05d3,45,30,Normal
2026-02-15 13:51:13.272076,NewYork-05d3,40,6,Normal
2026-02-15 13:51:14.272076,NewYork-05d3,4,43,Normal
2026-02-15 13:51:15.272076,NewYork-05d3,47,13,Normal
2026-02-15 13:51:16.272076,NewYork-05d3,-23,69,Normal
2026-02-15 13:51:17.272076,NewYork-05d3,29,50,Normal
2026-02-15 13:51:18.272076,NewYork-05d3,35,40,Normal
2026-02-15 13:51:19.272076,NewYork-05d3,-20,24,Normal
2026-02-15 13:51:20.272076,NewYork-05d3,-23,92,Normal
2026-02-15 13:51:21.272076,NewYork-05d3,9,45,Normal
2026-02-15 13:51:22.272076,NewYork-05d3,-7,17,Normal
2026-02-15 13:51:23.272076,NewYork-05d3,-26,65,Normal
2026-02-15 13:51:24.272076,NewYork-05d3,31,56,Normal
2026-02-15 13:51:25.272076,NewYork-05d3,15,40,Normal
2026-02-15 13:51:26.272076,NewYork-05d3,10,94,Normal
2026-02-15 13:51:27.272076,NewYork-05d3,41,51,Normal
2026-02-15 13:51:28.272076,NewYork-05d3,33,28,Normal
2026-02-15 13:51:29.272076,NewYork-05d3,33,95,Normal
2026-02-15 13:51:30.272076,NewYork-05d3,3,51,Normal
2026-02-15 13:51:31.272076,NewYork-05d3,43,92,Normal
2026-02-15 13:51:32.272076,NewYork-05d3,-23,15,Normal
2026-02-15 13:51:33.272076,NewYork-05d3,46,1,Normal
2026-02-15 13:51:34.272076,NewYork-05d3,-10,2,Normal
2026-02-15 13:51:35.272076,NewYork-05d3,36,79,Normal
2026-02-15 13:51:36.272076,NewYork-05d3,3,49,Normal
2026-02-15 13:51:37.272076,NewYork-05d3,35,0,Normal
2026-02-15 13:51:38.272076,NewYork-05d3,8,11,Normal
2026-02-15 13:51:39.272076,NewYork-05d3,11,32,Normal
2026-02-15 13:51:40.272076,NewYork-05d3,11,53,Normal
2026-02-15 13:51:41.272076,NewYork-05d3,20,5,Normal
2026-02-15 13:51:42.272076,NewYork-05d3,-27,35,Normal
2026-02-15 13:51:43.272076,NewYork-05d3,4,52,Normal
2026-02-15 13:51:44.272076,NewYork-05d3,5,50,Normal
2026-02-15 13:51:45.272076,NewYork-05d3,9,87,Normal
2026-02-15 13:51:46.272076,NewYork-05d3,-23,65,Normal
2026-02-15 13:51:47.272076,NewYork-05d3,33,72,Normal
2026-02-15 13:51:48.272076,NewYork-05d3,39,86,Normal
2026-02-15 13:51:49.272076,NewYork-05d3,5,35,Normal
2026-02-15 13:51:50.272076,NewYork-05d3,-2,89,Normal
2026-02-15 13:51:51.272076,NewYork-05d3,32,59,Normal
2026-02-15 13:51:52.272076,NewYork-05d3,-14,89,Normal
