timestamp,station_id,temp,humid,condition
2026-02-15 13:51:53.272076,NewYork-05d3,25,36,Normal
2026-02-15 13:51:54.272076,NewYork-05d3,30,69,Normal
2026-02-15 13:51:55.272076,NewYork-05d3,-22,71,Normal
2026-02-15 13:51:56.272076,NewYork-05d3,-12,28,Normal
2026-02-15 13:51:57.272076,NewYork-05d3,6,69,Normal
2026-02-15 13:51:58.272076,NewYork-05d3,-20,93,Normal
2026-02-15 13:51:59.272076,NewYork-05d3,-9,30,Normal
2026-02-15 13:52:00.272076,NewYork-05d3,23,13,Normal
2026-02-15 13:52:01.272076,NewYork-05d3,-18,13,Normal
2026-02-15 13:52:02.272076,NewYork-05d3,-11,22,Normal
2026-02-15 13:52:03.272076,NewYork-05d3,-15,98,Normal
2026-02-15 13:52:04.272076,NewYork-05d3,-4,76,Normal
2026-02-15 13:52:05.272076,NewYork-05d3,45,92,Normal
2026-02-15 13:52:06.272076,NewYork-05d3,28,55,Normal
2026-02-15 13:52:07.272076,NewYork-05d3,49,34,Normal
2026-02-15 13:52:08.272076,NewYork-05d3,31,48,Normal
2026-02-15 13:52:09.272076,NewYork-05d3,-22,26,Normal
2026-02-15 13:52:10.272076,NewYork-05d3,46,71,Normal
2026-02-15 13:52:11.272076,NewYork-05d3,-24,31,Normal
2026-02-15 13:52:12.272076,NewYork-05d3,6,40,Normal
2026-02-15 13:52:13.272076,NewYork-05d3,30,27,Normal
2026-02-15 13:52:14.272076,NewYork-05d3,49,10,Normal
2026-02-15 13:52:15.272076,NewYork-05d3,-2,14,Normal
2026-02-15 13:52:16.272076,NewYork-05d3,46,20,Normal
2026-02-15 13:52:17.272076,NewYork-05d3,33,90,Normal
2026-02-15 13:52:18.272076,NewYork-05d3,17,91,Normal
2026-02-15 13:52:19.272076,NewYork-05d3,-22,96,Normal
2026-02-15 13:52:20.272076,NewYork-05d3,2,55,Normal
2026-02-15 13:52:21.272076,NewYork-05d3,50,2,Normal
2026-02-15 13:52:22.272076,NewYork-05d3,49,75,Normal
2026-02-15 13:52:23.272076,NewYork-05d3,12,19,Normal
2026-02-15 13:52:24.272076,NewYork-05d3,14,32,Normal
2026-02-15 13:52:25.272076,NewYork-05d3,38,8,Normal
2026-02-15 13:52:26.272076,NewYork-05d3,13,69,Normal
2026-02-15 13:52:27.272076,NewYork-05d3,12,75,Normal
2026-02-15 13:52:28.272076,NewYork-05d3,26,71,Normal
2026-02-15 13:52:29.272076,NewYork-05d3,18,61,Normal
2026-02-15 13:52:30.272076,NewYork-05d3,1,12,Normal
2026-02-15 13:52:31.272076,NewYork-05d3,-3,38,Normal
2026-02-15 13:52:32.272076,NewYork-05d3,30,27,Normal
2026-02-15 13:52:33.272076,NewYork-05d3,-23,25,Normal
2026-02-15 13:52:34.272076,NewYork-05d3,9,29,Normal
2026-02-15 13:52:35.272076,NewYork-05d3,10,64,Normal
2026-02-15 13:52:36.272076,NewYork-05d3,1,6,Normal
2026-02-15 13:52:37.272076,NewYork-05d3,9,37,Normal
2026-02-15 13:52:38.272076,NewYork-05d3,38,21,Normal
2026-02-15 13:52:39.272076,NewYork-05d3,-14,74,Normal
2026-02-15 13:52:40.272076,NewYork-05d3,-13,24,Normal
2026-02-15 13:52:41.272076,NewYork-05d3,-30,14,Normal
2026-02-15 13:52:42.272076,NewYork-05d3,46,26,Normal
2026-02-15 13:52:43.272076,NewYork-05d3,-4,4,Normal
2026-02-15 13:52:44.272076,NewYork-05d3,39,85,Normal
2026-02-15 13:52:45.272076,NewYork-05d3,-10,88,Normal
2026-02-15 13:52:46.272076,NewYork-05d3,-28,98,Normal
2026-02-15 13:52:47.272076,NewYork-05d3,-6,78,Normal
2026-02-15 13:52:48.272076,NewYork-05d3,-27,94,Normal
2026-02-15 13:52:49.272076,NewYork-05d3,18,37,Normal
2026-02-15 13:52:50.272076,NewYork-05d3,32,50,Normal
2026-02-15 13:52:51.272076,NewYork-05d3,-16,84,Normal
2026-02-15 13:52:52.272076,NewYork-05d3,-9,66,Normal
2026-02-15 13:52:53.272076,NewYork-05d3,8,49,Normal
2026-02-15 13:52:54.272076,NewYork-05d3,-4,4,Normal
2026-02-15 13:52:55.272076,NewYork-05d3,42,74,Normal
2026-02-15 13:52:56.272076,NewYork-05d3,-8,67,Normal
2026-02-15 13:52:57.272076,NewYork-05d3,-25,4,Normal
2026-02-15 13:52:58.272076,NewYork-05d3,-8,70,Normal
2026-02-15 13:52:59.272076,NewYork-05d3,17,48,Normal
2026-02-15 13:53:00.272076,NewYork-05d3,34,65,Normal
2026-02-15 13:53:01.272076,NewYork-05d3,-12,100,Normal
2026-02-15 13:53:02.272076,NewYork-05d3,-25,2,Normal
2026-02-15 13:53:03.272076,NewYork-05d3,26,68,Normal
2026-02-15 13:53:04.272076,NewYork-05d3,-20,6,Normal
2026-02-15 13:53:05.272076,NewYork-05d3,-5,24,Normal
2026-02-15 13:53:06.272076,NewYork-05d3,-16,15,Normal
2026-02-15 13:53:07.272076,NewYork-05d3,29,4,Normal
2026-02-15 13:53:08.272076,NewYork-05d3,14,33,Normal
2026-02-15 13:53:09.272076,NewYork-05d3,-3,42,Normal
2026-02-15 13:53:10.272076,NewYork-05d3,1,1,Normal
2026-02-15 13:53:11.272076,NewYork-05d3,42,60,Normal
2026-02-15 13:53:12.272076,NewYork-05d3,6,89,Normal
2026-02-15 13:53:13.272076,NewYork-05d3,33,90,Normal
2026-02-15 13:53:14.272076,NewYork-05d3,-26,49,Normal
2026-02-15 13:53:15.272076,NewYork-05d3,-25,66,Normal
2026-02-15 13:53:16.272076,NewYork-05d3,41,11,Normal
2026-02-15 13:53:17.272076,NewYork-05d3,19,66,Normal
2026-02-15 13:53:18.272076,NewYork-05d3,27,77,Normal
2026-02-15 13:53:19.272076,NewYork-05d3,38,2,Normal
2026-02-15 13:53:20.272076,NewYork-05d3,24,82,Normal
2026-02-15 13:53:21.272076,NewYork-05d3,0,54,Normal
2026-02-15 13:53:22.272076,NewYork-05d3,-20,96,Normal
2026-02-15 13:53:23.272076,NewYork-05d3,5,9,Normal
2026-02-15 13:53:24.272076,NewYork-05d3,17,60,Normal
2026-02-15 13:53:25.272076,NewYork-05d3,-15,42,Normal
2026-02-15 13:53:26.272076,NewYork-05d3,-7,9,Normal
2026-02-15 13:53:27.272076,NewYork-05d3,19,30,Normal
2026-02-15 13:53:28.272076,NewYork-05d3,25,85,Normal
2026-02-15 13:53:29.272076,NewYork-05d3,-6,3,Normal
2026-02-15 13:53:30.272076,NewYork-05d3,15,1,Normal
2026-02-15 13:53:31.272076,NewYork-05d3,31,22,Normal
2026-02-15 13:53:32.272076,NewYork-05d3,7,38,Normal
2026-02-15 13:53:33.272076,NewYork-05d3,19,63,Normal
2026-02-15 13:53:34.272076,NewYork-05d3,15,44,Normal
2026-02-15 13:53:35.272076,NewYork-05d3,-11,55,Normal
2026-02-15 13:53:36.272076,NewYork-05d3,22,24,Normal
2026-02-15 13:53:37.272076,NewYork-05d3,50,80,Normal
2026-02-15 13:53:38.272076,NewYork-05d3,45,68,Normal
2026-02-15 13:53:39.272076,NewYork-05d3,14,50,Normal
2026-02-15 13:53:40.272076,NewYork-05d3,-22,16,Normal
2026-02-15 13:53:41.272076,NewYork-05d3,7,37,Normal
2026-02-15 13:53:42.272076,NewYork-05d3,-4,5,Normal
2026-02-15 13:53:43.272076,NewYork-05d3,4,18,Normal
2026-02-15 13:53:44.272076,NewYork-05d3,-18,35,Normal
2026-02-15 13:53:45.272076,NewYork-05d3,-5,31,Normal
2026-02-15 13:53:46.272076,NewYork-05d3,13,84,Normal
2026-02-15 13:53:47.272076,NewYork-05d3,8,97,Normal
2026-02-15 13:53:48.272076,NewYork-05d3,4,9,Normal
2026-02-15 13:53:49.272076,NewYork-05d3,-23,41,Normal
2026-02-15 13:53:50.272076,NewYork-05d3,-28,78,Normal
2026-02-15 13:53:51.272076,NewYork-05d3,45,66,Normal
2026-02-15 13:53:52.272076,NewYork-05d3,12,0,Normal
2026-02-15 13:53:53.272076,NewYork-05d3,-22,73,Normal
2026-02-15 13:53:54.272076,NewYork-05d3,-24,27,Normal
2026-02-15 13:53:55.272076,NewYork-05d3,34,85,Normal
2026-02-15 13:53:56.272076,NewYork-05d3,-18,45,Normal
2026-02-15 13:53:57.272076,NewYork-05d3,-15,87,Normal
2026-02-15 13:53:58.272076,NewYork-05d3,36,1,Normal
2026-02-15 13:53:59.272076,NewYork-05d3,-5,81,Normal
2026-02-15 13:54:00.272076,NewYork-05d3,-22,0,Normal
2026-02-15 13:54:01.272076,NewYork-05d3,18,33,Normal
2026-02-15 13:54:02.272076,NewYork-05d3,-16,10,Normal
2026-02-15 13:54:03.272076,NewYork-05d3,-23,89,Normal
2026-02-15 13:54:04.272076,NewYork-05d3,-10,3,Normal
2026-02-15 13:54:05.272076,NewYork-05d3,26,93,Normal
2026-02-15 13:54:06.272076,NewYork-05d3,20,25,Normal
2026-02-15 13:54:07.272076,NewYork-05d3,10,61,Normal
2026-02-15 13:54:08.272076,NewYork-05d3,36,51,Normal
2026-02-15 13:54:09.272076,NewYork-05d3,22,85,Normal
2026-02-15 13:54:10.272076,NewYork-05d3,-6,99,Normal
2026-02-15 13:54:11.272076,NewYork-05d3,-2,75,Normal
2026-02-15 13:54:12.272076,NewYork-05d3,-13,40,Normal
2026-02-15 13:54:13.272076,NewYork-05d3,-28,95,Normal
2026-02-15 13:54:14.272076,NewYork-05d3,7,46,Normal
2026-02-15 13:54:15.272076,NewYork-05d3,-7,0,Normal
2026-02-15 13:54:16.272076,NewYork-05d3,-12,57,Normal
2026-02-15 13:54:17.272076,NewYork-05d3,44,32,Normal
2026-02-15 13:54:18.272076,NewYork-05d3,7,29,Normal
2026-02-15 13:54:19.272076,NewYork-05d3,-26,87,Normal
2026-02-15 13:54:20.272076,NewYork-05d3,9,52,Normal
2026-02-15 13:54:21.272076,NewYork-05d3,12,62,Normal
2026-02-15 13:54:22.272076,NewYork-05d3,-26,87,Normal
2026-02-15 13:54:23.272076,NewYork-05d3,-9,16,Normal
2026-02-15 13:54:24.272076,NewYork-05d3,-22,5,Normal
2026-02-15 13:54:25.272076,NewYork-05d3,34,32,Normal
2026-02-15 13:54:26.272076,NewYork-05d3,-30,44,Normal
2026-02-15 13:54:27.272076,NewYork-05d3,40,23,Normal
2026-02-15 13:54:28.272076,NewYork-05d3,5,8,Normal
2026-02-15 13:54:29.272076,NewYork-05d3,19,54,Normal
2026-02-15 13:54:30.272076,NewYork-05d3,-28,74,Normal
2026-02-15 13:54:31.272076,NewYork-05d3,28,24,Normal
2026-02-15 13:54:32.272076,NewYork-05d3,20,10,Normal
2026-02-15 13:54:33.272076,NewYork-05d3,23,87,Normal
2026-02-15 13:54:34.272076,NewYork-05d3,6,15,Normal
2026-02-15 13:54:35.272076,NewYork-05d3,-22,92,Normal
2026-02-15 13:54:36.272076,NewYork-05d3,0,26,Normal
2026-02-15 13:54:37.272076,NewYork-05d3,17,71,Normal
2026-02-15 13:54:38.272076,NewYork-05d3,44,46,Normal
2026-02-15 13:54:39.272076,NewYork-05d3,26,78,Normal
2026-02-15 13:54:40.272076,NewYork-05d3,-8,65,Normal
2026-02-15 13:54:41.272076,NewYork-05d3,13,56,Normal
2026-02-15 13:54:42.272076,NewYork-05d3,-15,77,Normal
2026-02-15 13:54:43.272076,NewYork-05d3,34,20,Normal
2026-02-15 13:54:44.272076,NewYork-05d3,26,83,Normal
2026-02-15 13:54:45.272076,NewYork-05d3,-22,55,Normal
2026-02-15 13:54:46.272076,NewYork-05d3,11,80,Normal
2026-02-15 13:54:47.272076,NewYork-05d3,-29,27,Normal
2026-02-15 13:54:48.272076,NewYork-05d3,-16,75,Normal
2026-02-15 13:54:49.272076,NewYork-05d3,-19,29,Normal
2026-02-15 13:54:50.272076,NewYork-05d3,50,44,Normal
2026-02-15 13:54:51.272076,NewYork-05d3,33,46,Normal
2026-02-15 13:54:52.272076,NewYork-05d3,18,39,Normal
2026-02-15 13:54:53.272076,NewYork-05d3,23,3,Normal
2026-02-15 13:54:54.272076,NewYork-05d3,43,44,Normal
2026-02-15 13:54:55.272076,NewYork-05d3,25,50,Normal
2026-02-15 13:54:56.272076,NewYork-05d3,29,49,Normal
2026-02-15 13:54:57.272076,NewYork-05d3,15,46,Normal
2026-02-15 13:54:58.272076,NewYork-05d3,-29,49,Normal
2026-02-15 13:54:59.272076,NewYork-05d3,-1,26,Normal
2026-02-15 13:55:00.272076,NewYork-05d3,23,47,Normal
2026-02-15 13:55:01.272076,NewYork-05d3,-14,18,Normal
2026-02-15 13:55:02.272076,NewYork-05d3,-26,90,Normal
2026-02-15 13:55:03.272076,NewYork-05d3,-24,100,Normal
2026-02-15 13:55:04.272076,NewYork-05d3,36,22,Normal
2026-02-15 13:55:05.272076,NewYork-05d3,43,5,Normal
2026-02-15 13:55:06.272076,NewYork-05d3,22,55,Normal
2026-02-15 13:55:07.272076,NewYork-05d3,-30,76,Normal
2026-02-15 13:55:08.272076,NewYork-05d3,49,37,Normal
2026-02-15 13:55:09.272076,NewYork-05d3,-7,44,Normal
2026-02-15 13:55:10.272076,NewYork-05d3,50,56,Normal
2026-02-15 13:55:11.272076,NewYork-05d3,34,25,Normal
2026-02-15 13:55:12.272076,NewYork-05d3,46,72,Normal
2026-02-15 13:55:13.272076,NewYork-05d3,-9,61,Normal
2026-02-15 13:55:14.272076,NewYork-05d3,3,32,Normal
2026-02-15 13:55:15.272076,NewYork-05d3,46,86,Normal
2026-02-15 13:55:16.272076,NewYork-05d3,-24,58,Normal
2026-02-15 13:55:17.272076,NewYork-05d3,12,62,Normal
2026-02-15 13:55:18.272076,NewYork-05d3,45,42,Normal
2026-02-15 13:55:19.272076,NewYork-05d3,-11,38,Normal
2026-02-15 13:55:20.272076,NewYork-05d3,42,33,Normal
2026-02-15 13:55:21.272076,NewYork-05d3,27,23,Normal
2026-02-15 13:55:22.272076,NewYork-05d3,25,75,Normal
2026-02-15 13:55:23.272076,NewYork-05d3,-30,59,Normal
2026-02-15 13:55:24.272076,NewYork-05d3,-15,62,Normal
2026-02-15 13:55:25.272076,NewYork-05d3,14,17,Normal
2026-02-15 13:55:26.272076,NewYork-05d3,9,80,Normal
2026-02-15 13:55:27.272076,NewYork-05d3,-8,75,Normal
2026-02-15 13:55:28.272076,NewYork-05d3,25,5,Normal
2026-02-15 13:55:29.272076,NewYork-05d3,-21,53,Normal
2026-02-15 13:55:30.272076,NewYork-05d3,-5,43,Normal
2026-02-15 13:55:31.272076,NewYork-05d3,8,23,Normal
2026-02-15 13:55:32.272076,NewYork-05d3,46,100,Normal
2026-02-15 13:55:33.272076,NewYork-05d3,-2,27,Normal
2026-02-15 13:55:34.272076,NewYork-05d3,-7,6,Normal
2026-02-15 13:55:35.272076,NewYork-05d3,-8,6,Normal
2026-02-15 13:55:36.272076,NewYork-05d3,25,30,Normal
2026-02-15 13:55:37.272076,NewYork-05d3,50,65,Normal
2026-02-15 13:55:38.272076,NewYork-05d3,23,82,Normal
2026-02-15 13:55:39.272076,NewYork-05d3,18,70,Normal
2026-02-15 13:55:40.272076,NewYork-05d3,-30,91,Normal
2026-02-15 13:55:41.272076,NewYork-05d3,11,97,Normal
2026-02-15 13:55:42.272076,NewYork-05d3,23,25,Normal
2026-02-15 13:55:43.272076,NewYork-05d3,-5,77,Normal
2026-02-15 13:55:44.272076,NewYork-05d3,17,51,Normal
2026-02-15 13:55:45.272076,NewYork-05d3,26,45,Normal
2026-02-15 13:55:46.272076,NewYork-05d3,-3,81,Normal
2026-02-15 13:55:47.272076,NewYork-05d3,-30,92,Normal
2026-02-15 13:55:48.272076,NewYork-05d3,24,62,Normal
2026-02-15 13:55:49.272076,NewYork-05d3,16,1,Normal
2026-02-15 13:55:50.272076,NewYork-05d3,44,14,Normal
2026-02-15 13:55:51.272076,NewYork-05d3,-9,95,Normal
2026-02-15 13:55:52.272076,NewYork-05d3,46,39,Normal
2026-02-15 13:55:53.272076,NewYork-05d3,-12,52,Normal
2026-02-15 13:55:54.272076,NewYork-05d3,46,6,Normal
2026-02-15 13:55:55.272076,NewYork-05d3,1,83,Normal
2026-02-15 13:55:56.272076,NewYork-05d3,5,63,Normal
2026-02-15 13:55:57.272076,NewYork-05d3,-6,64,Normal
2026-02-15 13:55:58.272076,NewYork-05d3,-10,55,Normal
2026-02-15 13:55:59.272076,NewYork-05d3,50,21,Normal
2026-02-15 13:56:00.272076,NewYork-05d3,-19,17,Normal
2026-02-15 13:56:01.272076,NewYork-05d3,9,74,Normal
2026-02-15 13:56:02.272076,NewYork-05d3,12,17,Normal
2026-02-15 13:56:03.272076,NewYork-05d3,-5,35,Normal
2026-02-15 13:56:04.272076,NewYork-05d3,-20,61,Normal
2026-02-15 13:56:05.272076,NewYork-05d3,37,40,Normal
2026-02-15 13:56:06.272076,NewYork-05d3,-29,75,Normal
2026-02-15 13:56:07.272076,NewYork-05d3,9,13,Normal
2026-02-15 13:56:08.272076,NewYork-05d3,-10,72,Normal
2026-02-15 13:56:09.272076,NewYork-05d3,17,86,Normal
2026-02-15 13:56:10.272076,NewYork-05d3,-18,74,Normal
2026-02-15 13:56:11.272076,NewYork-05d3,35,40,Normal
2026-02-15 13:56:12.272076,NewYork-05d3,38,58,Normal
2026-02-15 13:56:13.272076,NewYork-05d3,-13,12,Normal
2026-02-15 13:56:14.272076,NewYork-05d3,49,58,Normal
2026-02-15 13:56:15.272076,NewYork-05d3,3,21,Normal
2026-02-15 13:56:16.272076,NewYork-05d3,7,40,Normal
2026-02-15 13:56:17.272076,NewYork-05d3,-13,78,Normal
2026-02-15 13:56:18.272076,NewYork-05d3,14,39,Normal
2026-02-15 13:56:19.272076,NewYork-05d3,-13,63,Normal
2026-02-15 13:56:20.272076,NewYork-05d3,-13,34,Normal
2026-02-15 13:56:21.272076,NewYork-05d3,-10,49,Normal
2026-02-15 13:56:22.272076,NewYork-05d3,-22,40,Normal
2026-02-15 13:56:23.272076,NewYork-05d3,31,65,Normal
2026-02-15 13:56:24.272076,NewYork-05d3,35,13,Normal
2026-02-15 13:56:25.272076,NewYork-05d3,-8,12,Normal
2026-02-15 13:56:26.272076,NewYork-05d3,37,87,Normal
2026-02-15 13:56:27.272076,NewYork-05d3,13,94,Normal
2026-02-15 13:56:28.272076,NewYork-05d3,-19,25,Normal
2026-02-15 13:56:29.272076,NewYork-05d3,30,8,Normal
2026-02-15 13:56:30.272076,NewYork-05d3,-23,84,Normal
2026-02-15 13:56:31.272076,NewYork-05d3,44,21,Normal
2026-02-15 13:56:32.272076,NewYork-05d3,-23,21,Normal
2026-02-15 13:56:33.272076,NewYork-05d3,8,55,Normal
2026-02-15 13:56:34.272076,NewYork-05d3,-4,61,Normal
2026-02-15 13:56:35.272076,NewYork-05d3,50,42,Normal
2026-02-15 13:56:36.272076,NewYork-05d3,7,41,Normal
2026-02-15 13:56:37.272076,NewYork-05d3,47,50,Normal
2026-02-15 13:56:38.272076,NewYork-05d3,-9,54,Normal
2026-02-15 13:56:39.272076,NewYork-05d3,33,7,Normal
2026-02-15 13:56:40.272076,NewYork-05d3,47,50,Normal
2026-02-15 13:56:41.272076,NewYork-05d3,-14,59,Normal
2026-02-15 13:56:42.272076,NewYork-05d3,-5,100,Normal
2026-02-15 13:56:43.272076,NewYork-05d3,-16,46,Normal
2026-02-15 13:56:44.272076,NewYork-05d3,35,58,Normal
2026-02-15 13:56:45.272076,NewYork-05d3,45,51,Normal
2026-02-15 13:56:46.272076,NewYork-05d3,-21,73,Normal
2026-02-15 13:56:47.272076,NewYork-05d3,40,49,Normal
2026-02-15 13:56:48.272076,NewYork-05d3,38,16,Normal
2026-02-15 13:56:49.272076,NewYork-05d3,41,71,Normal
2026-02-15 13:56:50.272076,NewYork-05d3,-9,90,Normal
2026-02-15 13:56:51.272076,NewYork-05d3,36,90,Normal
2026-02-15 13:56:52.272076,NewYork-05d3,47,57,Normal
2026-02-15 13:56:53.272076,NewYork-05d3,-9,69,Normal
2026-02-15 13:56:54.272076,NewYork-05d3,11,44,Normal
2026-02-15 13:56:55.272076,NewYork-05d3,-4,33,Normal
2026-02-15 13:56:56.272076,NewYork-05d3,40,61,Normal
2026-02-15 13:56:57.272076,NewYork-05d3,30,100,Normal
2026-02-15 13:56:58.272076,NewYork-05d3,32,34,Normal
2026-02-15 13:56:59.272076,NewYork-05d3,27,61,Normal
2026-02-15 13:57:00.272076,NewYork-05d3,-18,24,Normal
2026-02-15 13:57:01.272076,NewYork-05d3,11,14,Normal
2026-02-15 13:57:02.272076,NewYork-05d3,-3,98,Normal
2026-02-15 13:57:03.272076,NewYork-05d3,28,96,Normal
2026-02-15 13:57:04.272076,NewYork-05d3,-5,64,Normal
2026-02-15 13:57:05.272076,NewYork-05d3,-28,38,Normal
2026-02-15 13:57:06.272076,NewYork-05d3,-23,49,Normal
2026-02-15 13:57:07.272076,NewYork-05d3,43,62,Normal
2026-02-15 13:57:08.272076,NewYork-05d3,-12,42,Normal
2026-02-15 13:57:09.272076,NewYork-05d3,-29,79,Normal
2026-02-15 13:57:10.272076,NewYork-05d3,37,66,Normal
2026-02-15 13:57:11.272076,NewYork-05d3,-8,33,Normal
2026-02-15 13:57:12.272076,NewYork-05d3,-8,93,Normal
2026-02-15 13:57:13.272076,NewYork-05d3,-30,55,Normal
2026-02-15 13:57:14.272076,NewYork-05d3,17,88,Normal
2026-02-15 13:57:15.272076,NewYork-05d3,14,79,Normal
2026-02-15 13:57:16.272076,NewYork-05d3,18,6,Normal
2026-02-15 13:57:17.272076,NewYork-05d3,46,5,Normal
2026-02-15 13:57:18.272076,NewYork-05d3,31,87,Normal
2026-02-15 13:57:19.272076,NewYork-05d3,23,30,Normal
2026-02-15 13:57:20.272076,NewYork-05d3,10,76,Normal
2026-02-15 13:57:21.272076,NewYork-05d3,3,100,Normal
2026-02-15 13:57:22.272076,NewYork-05d3,43,47,Normal
2026-02-15 13:57:23.272076,NewYork-05d3,41,84,Normal
2026-02-15 13:57:24.272076,NewYork-05d3,1,38,Normal
2026-02-15 13:57:25.272076,NewYork-05d3,19,87,Normal
