timestamp,station_id,temp,humid,condition
2026-02-15 13:57:26.272076,NewYork-05d3,6,29,Normal
2026-02-15 13:57:27.272076,NewYork-05d3,41,94,Normal
2026-02-15 13:57:28.272076,NewYork-05d3,7,11,Normal
2026-02-15 13:57:29.272076,NewYork-05d3,-8,39,Normal
2026-02-15 13:57:30.272076,NewYork-05d3,-5,21,Normal
2026-02-15 13:57:31.272076,NewYork-05d3,29,61,Normal
2026-02-15 13:57:32.272076,NewYork-05d3,22,20,Normal
2026-02-15 13:57:33.272076,NewYork-05d3,31,86,Normal
2026-02-15 13:57:34.272076,NewYork-05d3,44,9,Normal
2026-02-15 13:57:35.272076,NewYork-05d3,-8,60,Normal
2026-02-15 13:57:36.272076,NewYork-05d3,-7,74,Normal
2026-02-15 13:57:37.272076,NewYork-05d3,41,13,Normal
2026-02-15 13:57:38.272076,NewYork-05d3,5,19,Normal
2026-02-15 13:57:39.272076,NewYork-05d3,-3,40,Normal
2026-02-15 13:57:40.272076,NewYork-05d3,22,61,Normal
2026-02-15 13:57:41.272076,NewYork-05d3,50,59,Normal
2026-02-15 13:57:42.272076,NewYork-05d3,22,75,Normal
2026-02-15 13:57:43.272076,NewYork-05d3,47,72,Normal
2026-02-15 13:57:44.272076,NewYork-05d3,22,92,Normal
2026-02-15 13:57:45.272076,NewYork-05d3,39,28,Normal
2026-02-15 13:57:46.272076,NewYork-05d3,-17,17,Normal
2026-02-15 13:57:47.272076,NewYork-05d3,-2,16,Normal
2026-02-15 13:57:48.272076,NewYork-05d3,50,53,Normal
2026-02-15 13:57:49.272076,NewYork-05d3,-23,49,Normal
2026-02-15 13:57:50.272076,NewYork-05d3,48,95,Normal
2026-02-15 13:57:51.272076,NewYork-05d3,27,9,Normal
2026-02-15 13:57:52.272076,NewYork-05d3,26,43,Normal
2026-02-15 13:57:53.272076,NewYork-05d3,-15,50,Normal
2026-02-15 13:57:54.272076,NewYork-05d3,-6,49,Normal
2026-02-15 13:57:55.272076,NewYork-05d3,13,23,Normal
2026-02-15 13:57:56.272076,NewYork-05d3,29,45,Normal
2026-02-15 13:57:57.272076,NewYork-05d3,31,40,Normal
2026-02-15 13:57:58.272076,NewYork-05d3,42,95,Normal
2026-02-15 13:57:59.272076,NewYork-05d3,-14,50,Normal
2026-02-15 13:58:00.272076,NewYork-05d3,-3,88,Normal
2026-02-15 13:58:01.272076,NewYork-05d3,24,62,Normal
2026-02-15 13:58:02.272076,NewYork-05d3,-11,58,Normal
2026-02-15 13:58:03.272076,NewYork-05d3,19,75,Normal
2026-02-15 13:58:04.272076,NewYork-05d3,12,67,Normal
2026-02-15 13:58:05.272076,NewYork-05d3,35,4,Normal
2026-02-15 13:58:06.272076,NewYork-05d3,-29,29,Normal
2026-02-15 13:58:07.272076,NewYork-05d3,-9,99,Normal
2026-02-15 13:58:08.272076,NewYork-05d3,-9,49,Normal
2026-02-15 13:58:09.272076,NewYork-05d3,-12,32,Normal
2026-02-15 13:58:10.272076,NewYork-05d3,0,11,Normal
2026-02-15 13:58:11.272076,NewYork-05d3,-12,50,Normal
2026-02-15 13:58:12.272076,NewYork-05d3,21,5,Normal
2026-02-15 13:58:13.272076,NewYork-05d3,9,79,Normal
2026-02-15 13:58:14.272076,NewYork-05d3,-17,78,Normal
2026-02-15 13:58:15.272076,NewYork-05d3,-17,22,Normal
2026-02-15 13:58:16.272076,NewYork-05d3,-4,24,Normal
2026-02-15 13:58:17.272076,NewYork-05d3,29,6,Normal
2026-02-15 13:58:18.272076,NewYork-05d3,29,90,Normal
2026-02-15 13:58:19.272076,NewYork-05d3,-14,38,Normal
2026-02-15 13:58:20.272076,NewYork-05d3,25,81,Normal
2026-02-15 13:58:21.272076,NewYork-05d3,39,42,Normal
2026-02-15 13:58:22.272076,NewYork-05d3,38,22,Normal
2026-02-15 13:58:23.272076,NewYork-05d3,-10,22,Normal
2026-02-15 13:58:24.272076,NewYork-05d3,12,75,Normal
2026-02-15 13:58:25.272076,NewYork-05d3,-12,42,Normal
2026-02-15 13:58:26.272076,NewYork-05d3,38,11,Normal
2026-02-15 13:58:27.272076,NewYork-05d3,40,56,Normal
2026-02-15 13:58:28.272076,NewYork-05d3,36,50,Normal
2026-02-15 13:58:29.272076,NewYork-05d3,-18,100,Normal
2026-02-15 13:58:30.272076,NewYork-05d3,20,30,Normal
2026-02-15 13:58:31.272076,NewYork-05d3,0,0,Normal
2026-02-15 13:58:32.272076,NewYork-05d3,40,40,Normal
2026-02-15 13:58:33.272076,NewYork-05d3,13,40,Normal
2026-02-15 13:58:34.272076,NewYork-05d3,-13,29,Normal
2026-02-15 13:58:35.272076,NewYork-05d3,-10,93,Normal
2026-02-15 13:58:36.272076,NewYork-05d3,-12,77,Normal
2026-02-15 13:58:37.272076,NewYork-05d3,-11,25,Normal
2026-02-15 13:58:38.272076,NewYork-05d3,-24,27,Normal
2026-02-15 13:58:39.272076,NewYork-05d3,22,35,Normal
2026-02-15 13:58:40.272076,NewYork-05d3,5,23,Normal
2026-02-15 13:58:41.272076,NewYork-05d3,-16,25,Normal
2026-02-15 13:58:42.272076,NewYork-05d3,-7,58,Normal
2026-02-15 13:58:43.272076,NewYork-05d3,24,91,Normal
2026-02-15 13:58:44.272076,NewYork-05d3,18,91,Normal
2026-02-15 13:58:45.272076,NewYork-05d3,-24,29,Normal
2026-02-15 13:58:46.272076,NewYork-05d3,-24,62,Normal
2026-02-15 13:58:47.272076,NewYork-05d3,-11,92,Normal
2026-02-15 13:58:48.272076,NewYork-05d3,19,61,Normal
2026-02-15 13:58:49.272076,NewYork-05d3,-7,92,Normal
2026-02-15 13:58:50.272076,NewYork-05d3,-29,95,Normal
2026-02-15 13:58:51.272076,NewYork-05d3,9,22,Normal
2026-02-15 13:58:52.272076,NewYork-05d3,-26,4,Normal
2026-02-15 13:58:53.272076,NewYork-05d3,45,5,Normal
2026-02-15 13:58:54.272076,NewYork-05d3,41,32,Normal
2026-02-15 13:58:55.272076,NewYork-05d3,26,66,Normal
2026-02-15 13:58:56.272076,NewYork-05d3,22,21,Normal
2026-02-15 13:58:57.272076,NewYork-05d3,33,73,Normal
2026-02-15 13:58:58.272076,NewYork-05d3,8,19,Normal
2026-02-15 13:58:59.272076,NewYork-05d3,43,38,Normal
2026-02-15 13:59:00.272076,NewYork-05d3,30,5,Normal
2026-02-15 13:59:01.272076,NewYork-05d3,29,0,Normal
2026-02-15 13:59:02.272076,NewYork-05d3,-30,87,Normal
2026-02-15 13:59:03.272076,NewYork-05d3,10,100,Normal
2026-02-15 13:59:04.272076,NewYork-05d3,30,21,Normal
2026-02-15 13:59:05.272076,NewYork-05d3,16,75,Normal
2026-02-15 13:59:06.272076,NewYork-05d3,32,21,Normal
2026-02-15 13:59:07.272076,NewYork-05d3,-15,86,Normal
2026-02-15 13:59:08.272076,NewYork-05d3,-25,1,Normal
2026-02-15 13:59:09.272076,NewYork-05d3,12,78,Normal
2026-02-15 13:59:10.272076,NewYork-05d3,48,49,Normal
2026-02-15 13:59:11.272076,NewYork-05d3,42,67,Normal
2026-02-15 13:59:12.272076,NewYork-05d3,-26,44,Normal
2026-02-15 13:59:13.272076,NewYork-05d3,-14,100,Normal
2026-02-15 13:59:14.272076,NewYork-05d3,27,99,Normal
2026-02-15 13:59:15.272076,NewYork-05d3,-5,9,Normal
2026-02-15 13:59:16.272076,NewYork-05d3,7,22,Normal
2026-02-15 13:59:17.272076,NewYork-05d3,0,68,Normal
2026-02-15 13:59:18.272076,NewYork-05d3,25,26,Normal
2026-02-15 13:59:19.272076,NewYork-05d3,2,5,Normal
2026-02-15 13:59:20.272076,NewYork-05d3,-29,36,Normal
2026-02-15 13:59:21.272076,NewYork-05d3,-26,80,Normal
2026-02-15 13:59:22.272076,NewYork-05d3,27,3,Normal
2026-02-15 13:59:23.272076,NewYork-05d3,29,4,Normal
2026-02-15 13:59:24.272076,NewYork-05d3,-12,2,Normal
2026-02-15 13:59:25.272076,NewYork-05d3,24,32,Normal
2026-02-15 13:59:26.272076,NewYork-05d3,39,60,Normal
2026-02-15 13:59:27.272076,NewYork-05d3,32,5,Normal
2026-02-15 13:59:28.272076,NewYork-05d3,43,77,Normal
2026-02-15 13:59:29.272076,NewYork-05d3,11,15,Normal
2026-02-15 13:59:30.272076,NewYork-05d3,0,39,Normal
2026-02-15 13:59:31.272076,NewYork-05d3,-3,96,Normal
2026-02-15 13:59:32.272076,NewYork-05d3,47,85,Normal
2026-02-15 13:59:33.272076,NewYork-05d3,-19,31,Normal
2026-02-15 13:59:34.272076,NewYork-05d3,-27,6,Normal
2026-02-15 13:59:35.272076,NewYork-05d3,-25,30,Normal
2026-02-15 13:59:36.272076,NewYork-05d3,38,31,Normal
2026-02-15 13:59:37.272076,NewYork-05d3,17,15,Normal
2026-02-15 13:59:38.272076,NewYork-05d3,21,63,Normal
2026-02-15 13:59:39.272076,NewYork-05d3,-5,39,Normal
2026-02-15 13:59:40.272076,NewYork-05d3,25,90,Normal
2026-02-15 13:59:41.272076,NewYork-05d3,41,65,Normal
2026-02-15 13:59:42.272076,NewYork-05d3,20,87,Normal
2026-02-15 13:59:43.272076,NewYork-05d3,40,92,Normal
2026-02-15 13:59:44.272076,NewYork-05d3,-21,15,Normal
2026-02-15 13:59:45.272076,NewYork-05d3,2,44,Normal
2026-02-15 13:59:46.272076,NewYork-05d3,43,82,Normal
2026-02-15 13:59:47.272076,NewYork-05d3,16,13,Normal
2026-02-15 13:59:48.272076,NewYork-05d3,-2,24,Normal
2026-02-15 13:59:49.272076,NewYork-05d3,49,69,Normal
2026-02-15 13:59:50.272076,NewYork-05d3,-5,88,Normal
2026-02-15 13:59:51.272076,NewYork-05d3,-23,52,Normal
2026-02-15 13:59:52.272076,NewYork-05d3,-29,72,Normal
2026-02-15 13:59:53.272076,NewYork-05d3,-17,7,Normal
2026-02-15 13:59:54.272076,NewYork-05d3,-2,67,Normal
2026-02-15 13:59:55.272076,NewYork-05d3,26,37,Normal
2026-02-15 13:59:56.272076,NewYork-05d3,21,8,Normal
2026-02-15 13:59:57.272076,NewYork-05d3,-2,29,Normal
2026-02-15 13:59:58.272076,NewYork-05d3,-15,53,Normal
2026-02-15 13:59:59.272076,NewYork-05d3,44,93,Normal
2026-02-15 14:00:00.272076,NewYork-05d3,45,63,Normal
2026-02-15 14:00:01.272076,NewYork-05d3,39,77,Normal
2026-02-15 14:00:02.272076,NewYork-05d3,13,10,Normal
2026-02-15 14:00:03.272076,NewYork-05d3,-5,9,Normal
2026-02-15 14:00:04.272076,NewYork-05d3,-21,28,Normal
2026-02-15 14:00:05.272076,NewYork-05d3,-30,75,Normal
2026-02-15 14:00:06.272076,NewYork-05d3,49,35,Normal
2026-02-15 14:00:07.272076,NewYork-05d3,-19,24,Normal
2026-02-15 14:00:08.272076,NewYork-05d3,-1,1,Normal
2026-02-15 14:00:09.272076,NewYork-05d3,1,43,Normal
2026-02-15 14:00:10.272076,NewYork-05d3,-24,81,Normal
2026-02-15 14:00:11.272076,NewYork-05d3,45,69,Normal
2026-02-15 14:00:12.272076,NewYork-05d3,17,2,Normal
2026-02-15 14:00:13.272076,NewYork-05d3,-2,25,Normal
2026-02-15 14:00:14.272076,NewYork-05d3,19,31,Normal
2026-02-15 14:00:15.272076,NewYork-05d3,-1,95,Normal
2026-02-15 14:00:16.272076,NewYork-05d3,-15,1,Normal
2026-02-15 14:00:17.272076,NewYork-05d3,20,52,Normal
2026-02-15 14:00:18.272076,NewYork-05d3,16,31,Normal
2026-02-15 14:00:19.272076,NewYork-05d3,-24,0,Normal
2026-02-15 14:00:20.272076,NewYork-05d3,37,16,Normal
2026-02-15 14:00:21.272076,NewYork-05d3,48,20,Normal
2026-02-15 14:00:22.272076,NewYork-05d3,7,38,Normal
2026-02-15 14:00:23.272076,NewYork-05d3,-4,72,Normal
2026-02-15 14:00:24.272076,NewYork-05d3,9,70,Normal
2026-02-15 14:00:25.272076,NewYork-05d3,0,82,Normal
2026-02-15 14:00:26.272076,NewYork-05d3,-4,93,Normal
2026-02-15 14:00:27.272076,NewYork-05d3,21,26,Normal
2026-02-15 14:00:28.272076,NewYork-05d3,20,41,Normal
2026-02-15 14:00:29.272076,NewYork-05d3,7,21,Normal
2026-02-15 14:00:30.272076,NewYork-05d3,-26,47,Normal
2026-02-15 14:00:31.272076,NewYork-05d3,26,42,Normal
2026-02-15 14:00:32.272076,NewYork-05d3,6,46,Normal
2026-02-15 14:00:33.272076,NewYork-05d3,3,39,Normal
2026-02-15 14:00:34.272076,NewYork-05d3,28,28,Normal
2026-02-15 14:00:35.272076,NewYork-05d3,35,81,Normal
2026-02-15 14:00:36.272076,NewYork-05d3,-12,11,Normal
2026-02-15 14:00:37.272076,NewYork-05d3,25,54,Normal
2026-02-15 14:00:38.272076,NewYork-05d3,8,66,Normal
2026-02-15 14:00:39.272076,NewYork-05d3,28,11,Normal
2026-02-15 14:00:40.272076,NewYork-05d3,36,29,Normal
2026-02-15 14:00:41.272076,NewYork-05d3,22,24,Normal
2026-02-15 14:00:42.272076,NewYork-05d3,47,7,Normal
2026-02-15 14:00:43.272076,NewYork-05d3,20,94,Normal
2026-02-15 14:00:44.272076,NewYork-05d3,-1,74,Normal
2026-02-15 14:00:45.272076,NewYork-05d3,50,58,Normal
2026-02-15 14:00:46.272076,NewYork-05d3,-4,28,Normal
2026-02-15 14:00:47.272076,NewYork-05d3,-16,2,Normal
2026-02-15 14:00:48.272076,NewYork-05d3,40,65,Normal
2026-02-15 14:00:49.272076,NewYork-05d3,6,8,Normal
2026-02-15 14:00:50.272076,NewYork-05d3,43,41,Normal
2026-02-15 14:00:51.272076,NewYork-05d3,-19,94,Normal
2026-02-15 14:00:52.272076,NewYork-05d3,39,65,Normal
2026-02-15 14:00:53.272076,NewYork-05d3,-29,32,Normal
2026-02-15 14:00:54.272076,NewYork-05d3,43,54,Normal
2026-02-15 14:00:55.272076,NewYork-05d3,31,7,Normal
2026-02-15 14:00:56.272076,NewYork-05d3,40,61,Normal
2026-02-15 14:00:57.272076,NewYork-05d3,-10,63,Normal
2026-02-15 14:00:58.272076,NewYork-05d3,45,86,Normal
2026-02-15 14:00:59.272076,NewYork-05d3,48,29,Normal
2026-02-15 14:01:00.272076,NewYork-05d3,20,78,Normal
2026-02-15 14:01:01.272076,NewYork-05d3,-25,89,Normal
2026-02-15 14:01:02.272076,NewYork-05d3,-25,82,Normal
2026-02-15 14:01:03.272076,NewYork-05d3,33,88,Normal
2026-02-15 14:01:04.272076,NewYork-05d3,30,72,Normal
2026-02-15 14:01:05.272076,NewYork-05d3,19,24,Normal
2026-02-15 14:01:06.272076,NewYork-05d3,-21,14,Normal
2026-02-15 14:01:07.272076,NewYork-05d3,29,73,Normal
2026-02-15 14:01:08.272076,NewYork-05d3,26,15,Normal
2026-02-15 14:01:09.272076,NewYork-05d3,-18,58,Normal
2026-02-15 14:01:10.272076,NewYork-05d3,39,43,Normal
2026-02-15 14:01:11.272076,NewYork-05d3,20,13,Normal
2026-02-15 14:01:12.272076,NewYork-05d3,-26,72,Normal
2026-02-15 14:01:13.272076,NewYork-05d3,12,99,Normal
2026-02-15 14:01:14.272076,NewYork-05d3,-1,26,Normal
2026-02-15 14:01:15.272076,NewYork-05d3,-14,53,Normal
2026-02-15 14:01:16.272076,NewYork-05d3,6,43,Normal
2026-02-15 14:01:17.272076,NewYork-05d3,4,68,Normal
2026-02-15 14:01:18.272076,NewYork-05d3,-19,14,Normal
2026-02-15 14:01:19.272076,NewYork-05d3,31,83,Normal
2026-02-15 14:01:20.272076,NewYork-05d3,35,26,Normal
2026-02-15 14:01:21.272076,NewYork-05d3,25,98,Normal
2026-02-15 14:01:22.272076,NewYork-05d3,30,80,Normal
2026-02-15 14:01:23.272076,NewYork-05d3,-26,33,Normal
2026-02-15 14:01:24.272076,NewYork-05d3,35,88,Normal
2026-02-15 14:01:25.272076,NewYork-05d3,-25,41,Normal
2026-02-15 14:01:26.272076,NewYork-05d3,-14,44,Normal
2026-02-15 14:01:27.272076,NewYork-05d3,-17,31,Normal
2026-02-15 14:01:28.272076,NewYork-05d3,40,41,Normal
2026-02-15 14:01:29.272076,NewYork-05d3,40,79,Normal
2026-02-15 14:01:30.272076,NewYork-05d3,40,25,Normal
2026-02-15 14:01:31.272076,NewYork-05d3,42,49,Normal
2026-02-15 14:01:32.272076,NewYork-05d3,10,6,Normal
2026-02-15 14:01:33.272076,NewYork-05d3,0,51,Normal
2026-02-15 14:01:34.272076,NewYork-05d3,19,75,Normal
2026-02-15 14:01:35.272076,NewYork-05d3,6,89,Normal
2026-02-15 14:01:36.272076,NewYork-05d3,-11,33,Normal
2026-02-15 14:01:37.272076,NewYork-05d3,40,99,Normal
2026-02-15 14:01:38.272076,NewYork-05d3,-18,46,Normal
2026-02-15 14:01:39.272076,NewYork-05d3,-7,67,Normal
2026-02-15 14:01:40.272076,NewYork-05d3,45,7,Normal
2026-02-15 14:01:41.272076,NewYork-05d3,35,26,Normal
2026-02-15 14:01:42.272076,NewYork-05d3,27,26,Normal
2026-02-15 14:01:43.272076,NewYork-05d3,-10,56,Normal
2026-02-15 14:01:44.272076,NewYork-05d3,30,56,Normal
2026-02-15 14:01:45.272076,NewYork-05d3,-14,48,Normal
2026-02-15 14:01:46.272076,NewYork-05d3,-17,33,Normal
2026-02-15 14:01:47.272076,NewYork-05d3,-28,73,Normal
2026-02-15 14:01:48.272076,NewYork-05d3,-5,36,Normal
2026-02-15 14:01:49.272076,NewYork-05d3,43,47,Normal
2026-02-15 14:01:50.272076,NewYork-05d3,-2,58,Normal
2026-02-15 14:01:51.272076,NewYork-05d3,7,45,Normal
2026-02-15 14:01:52.272076,NewYork-05d3,-23,80,Normal
2026-02-15 14:01:53.272076,NewYork-05d3,11,32,Normal
2026-02-15 14:01:54.272076,NewYork-05d3,28,28,Normal
2026-02-15 14:01:55.272076,NewYork-05d3,12,23,Normal
2026-02-15 14:01:56.272076,NewYork-05d3,26,17,Normal
2026-02-15 14:01:57.272076,NewYork-05d3,18,67,Normal
2026-02-15 14:01:58.272076,NewYork-05d3,15,43,Normal
2026-02-15 14:01:59.272076,NewYork-05d3,-12,69,Normal
2026-02-15 14:02:00.272076,NewYork-05d3,17,47,Normal
2026-02-15 14:02:01.272076,NewYork-05d3,-5,32,Normal
2026-02-15 14:02:02.272076,NewYork-05d3,-20,95,Normal
2026-02-15 14:02:03.272076,NewYork-05d3,-16,85,Normal
2026-02-15 14:02:04.272076,NewYork-05d3,33,49,Normal
2026-02-15 14:02:05.272076,NewYork-05d3,-27,43,Normal
2026-02-15 14:02:06.272076,NewYork-05d3,-29,1,Normal
2026-02-15 14:02:07.272076,NewYork-05d3,9,31,Normal
2026-02-15 14:02:08.272076,NewYork-05d3,5,66,Normal
2026-02-15 14:02:09.272076,NewYork-05d3,1,93,Normal
2026-02-15 14:02:10.272076,NewYork-05d3,-9,77,Normal
2026-02-15 14:02:11.272076,NewYork-05d3,7,94,Normal
2026-02-15 14:02:12.272076,NewYork-05d3,-1,0,Normal
2026-02-15 14:02:13.272076,NewYork-05d3,46,97,Normal
2026-02-15 14:02:14.272076,NewYork-05d3,-14,27,Normal
2026-02-15 14:02:15.272076,NewYork-05d3,4,58,Normal
2026-02-15 14:02:16.272076,NewYork-05d3,-24,31,Normal
2026-02-15 14:02:17.272076,NewYork-05d3,24,83,Normal
2026-02-15 14:02:18.272076,NewYork-05d3,-12,29,Normal
2026-02-15 14:02:19.272076,NewYork-05d3,16,97,Normal
2026-02-15 14:02:20.272076,NewYork-05d3,-22,80,Normal
2026-02-15 14:02:21.272076,NewYork-05d3,-21,34,Normal
2026-02-15 14:02:22.272076,NewYork-05d3,38,68,Normal
2026-02-15 14:02:23.272076,NewYork-05d3,32,58,Normal
2026-02-15 14:02:24.272076,NewYork-05d3,11,52,Normal
2026-02-15 14:02:25.272076,NewYork-05d3,-22,51,Normal
2026-02-15 14:02:26.272076,NewYork-05d3,-23,46,Normal
2026-02-15 14:02:27.272076,NewYork-05d3,50,94,Normal
2026-02-15 14:02:28.272076,NewYork-05d3,-9,3,Normal
2026-02-15 14:02:29.272076,NewYork-05d3,35,37,Normal
2026-02-15 14:02:30.272076,NewYork-05d3,-11,67,Normal
2026-02-15 14:02:31.272076,NewYork-05d3,41,42,Normal
2026-02-15 14:02:32.272076,NewYork-05d3,17,99,Normal
2026-02-15 14:02:33.272076,NewYork-05d3,-9,70,Normal
2026-02-15 14:02:34.272076,NewYork-05d3,-26,42,Normal
2026-02-15 14:02:35.272076,NewYork-05d3,42,59,Normal
2026-02-15 14:02:36.272076,NewYork-05d3,41,34,Normal
2026-02-15 14:02:37.272076,NewYork-05d3,35,49,Normal
2026-02-15 14:02:38.272076,NewYork-05d3,1,83,Normal
2026-02-15 14:02:39.272076,NewYork-05d3,17,30,Normal
2026-02-15 14:02:40.272076,NewYork-05d3,-27,30,Normal
2026-02-15 14:02:41.272076,NewYork-05d3,-3,44,Normal
2026-02-15 14:02:42.272076,NewYork-05d3,20,10,Normal
2026-02-15 14:02:43.272076,NewYork-05d3,18,50,Normal
2026-02-15 14:02:44.272076,NewYork-05d3,9,93,Normal
2026-02-15 14:02:45.272076,NewYork-05d3,33,21,Normal
2026-02-15 14:02:46.272076,NewYork-05d3,12,2,Normal
2026-02-15 14:02:47.272076,NewYork-05d3,-7,27,Normal
2026-02-15 14:02:48.272076,NewYork-05d3,-15,37,Normal
2026-02-15 14:02:49.272076,NewYork-05d3,-20,84,Normal
2026-02-15 14:02:50.272076,NewYork-05d3,3,61,Normal
2026-02-15 14:02:51.272076,NewYork-05d3,46,17,Normal
2026-02-15 14:02:52.272076,NewYork-05d3,-6,10,Normal
2026-02-15 14:02:53.272076,NewYork-05d3,5,23,Normal
2026-02-15 14:02:54.272076,NewYork-05d3,42,68,Normal
2026-02-15 14:02:55.272076,NewYork-05d3,45,36,Normal
2026-02-15 14:02:56.272076,NewYork-05d3,3,53,Normal
2026-02-15 14:02:57.272076,NewYork-05d3,23,40,Normal
2026-02-15 14:02:58.272076,NewYork-05d3,49,97,Normal
2026-02-15 14:02:59.272076,NewYork-05d3,15,53,Normal
