timestamp,station_id,temp,humid,condition
2026-02-15 14:03:00.272076,NewYork-05d3,4,16,Normal
2026-02-15 14:03:01.272076,NewYork-05d3,37,56,Normal
2026-02-15 14:03:02.272076,NewYork-05d3,-29,83,Normal
2026-02-15 14:03:03.272076,NewYork-05d3,24,34,Normal
2026-02-15 14:03:04.272076,NewYork-05d3,32,13,Normal
2026-02-15 14:03:05.272076,NewYork-05d3,38,48,Normal
2026-02-15 14:03:06.272076,NewYork-05d3,11,93,Normal
2026-02-15 14:03:07.272076,NewYork-05d3,35,70,Normal
2026-02-15 14:03:08.272076,NewYork-05d3,-13,44,Normal
2026-02-15 14:03:09.272076,NewYork-05d3,36,30,Normal
2026-02-15 14:03:10.272076,NewYork-05d3,43,11,Normal
2026-02-15 14:03:11.272076,NewYork-05d3,41,99,Normal
2026-02-15 14:03:12.272076,NewYork-05d3,0,25,Normal
2026-02-15 14:03:13.272076,NewYork-05d3,-5,40,Normal
2026-02-15 14:03:14.272076,NewYork-05d3,-28,25,Normal
2026-02-15 14:03:15.272076,NewYork-05d3,2,64,Normal
2026-02-15 14:03:16.272076,NewYork-05d3,45,97,Normal
2026-02-15 14:03:17.272076,NewYork-05d3,49,74,Normal
2026-02-15 14:03:18.272076,NewYork-05d3,19,77,Normal
2026-02-15 14:03:19.272076,NewYork-05d3,44,94,Normal
2026-02-15 14:03:20.272076,NewYork-05d3,-5,87,Normal
2026-02-15 14:03:21.272076,NewYork-05d3,-18,64,Normal
2026-02-15 14:03:22.272076,NewYork-05d3,-11,23,Normal
2026-02-15 14:03:23.272076,NewYork-05d3,31,37,Normal
2026-02-15 14:03:24.272076,NewYork-05d3,2,57,Normal
2026-02-15 14:03:25.272076,NewYork-05d3,14,16,Normal
2026-02-15 14:03:26.272076,NewYork-05d3,39,85,Normal
2026-02-15 14:03:27.272076,NewYork-05d3,-10,34,Normal
2026-02-15 14:03:28.272076,NewYork-05d3,18,45,Normal
2026-02-15 14:03:29.272076,NewYork-05d3,-1,71,Normal
2026-02-15 14:03:30.272076,NewYork-05d3,-2,25,Normal
2026-02-15 14:03:31.272076,NewYork-05d3,16,19,Normal
2026-02-15 14:03:32.272076,NewYork-05d3,-10,89,Normal
2026-02-15 14:03:33.272076,NewYork-05d3,-17,100,Normal
2026-02-15 14:03:34.272076,NewYork-05d3,-29,21,Normal
2026-02-15 14:03:35.272076,NewYork-05d3,2,2,Normal
2026-02-15 14:03:36.272076,NewYork-05d3,16,89,Normal
2026-02-15 14:03:37.272076,NewYork-05d3,-12,75,Normal
2026-02-15 14:03:38.272076,NewYork-05d3,24,61,Normal
2026-02-15 14:03:39.272076,NewYork-05d3,33,39,Normal
2026-02-15 14:03:40.272076,NewYork-05d3,42,73,Normal
2026-02-15 14:03:41.272076,NewYork-05d3,34,28,Normal
2026-02-15 14:03:42.272076,NewYork-05d3,30,56,Normal
2026-02-15 14:03:43.272076,NewYork-05d3,-25,59,Normal
2026-02-15 14:03:44.272076,NewYork-05d3,17,81,Normal
2026-02-15 14:03:45.272076,NewYork-05d3,26,44,Normal
2026-02-15 14:03:46.272076,NewYork-05d3,8,86,Normal
2026-02-15 14:03:47.272076,NewYork-05d3,-22,84,Normal
2026-02-15 14:03:48.272076,NewYork-05d3,-11,54,Normal
2026-02-15 14:03:49.272076,NewYork-05d3,-5,76,Normal
2026-02-15 14:03:50.272076,NewYork-05d3,0,83,Normal
2026-02-15 14:03:51.272076,NewYork-05d3,-1,69,Normal
2026-02-15 14:03:52.272076,NewYork-05d3,9,23,Normal
2026-02-15 14:03:53.272076,NewYork-05d3,-1,62,Normal
2026-02-15 14:03:54.272076,NewYork-05d3,-16,69,Normal
2026-02-15 14:03:55.272076,NewYork-05d3,2,44,Normal
2026-02-15 14:03:56.272076,NewYork-05d3,-5,70,Normal
2026-02-15 14:03:57.272076,NewYork-05d3,-21,46,Normal
2026-02-15 14:03:58.272076,NewYork-05d3,23,52,Normal
2026-02-15 14:03:59.272076,NewYork-05d3,40,86,Normal
2026-02-15 14:04:00.272076,NewYork-05d3,40,6,Normal
2026-02-15 14:04:01.272076,NewYork-05d3,-11,93,Normal
2026-02-15 14:04:02.272076,NewYork-05d3,29,66,Normal
2026-02-15 14:04:03.272076,NewYork-05d3,23,26,Normal
2026-02-15 14:04:04.272076,NewYork-05d3,37,5,Normal
2026-02-15 14:04:05.272076,NewYork-05d3,27,7,Normal
2026-02-15 14:04:06.272076,NewYork-05d3,9,2,Normal
2026-02-15 14:04:07.272076,NewYork-05d3,9,68,Normal
2026-02-15 14:04:08.272076,NewYork-05d3,-26,44,Normal
2026-02-15 14:04:09.272076,NewYork-05d3,-12,38,Normal
2026-02-15 14:04:10.272076,NewYork-05d3,-19,5,Normal
2026-02-15 14:04:11.272076,NewYork-05d3,40,26,Normal
2026-02-15 14:04:12.272076,NewYork-05d3,12,45,Normal
2026-02-15 14:04:13.272076,NewYork-05d3,43,23,Normal
2026-02-15 14:04:14.272076,NewYork-05d3,-21,47,Normal
2026-02-15 14:04:15.272076,NewYork-05d3,-22,24,Normal
2026-02-15 14:04:16.272076,NewYork-05d3,34,74,Normal
2026-02-15 14:04:17.272076,NewYork-05d3,-18,77,Normal
2026-02-15 14:04:18.272076,NewYork-05d3,9,18,Normal
2026-02-15 14:04:19.272076,NewYork-05d3,31,35,Normal
2026-02-15 14:04:20.272076,NewYork-05d3,28,26,Normal
2026-02-15 14:04:21.272076,NewYork-05d3,2,8,Normal
2026-02-15 14:04:22.272076,NewYork-05d3,-18,87,Normal
2026-02-15 14:04:23.272076,NewYork-05d3,16,74,Normal
2026-02-15 14:04:24.272076,NewYork-05d3,-5,70,Normal
2026-02-15 14:04:25.272076,NewYork-05d3,27,52,Normal
2026-02-15 14:04:26.272076,NewYork-05d3,-19,33,Normal
2026-02-15 14:04:27.272076,NewYork-05d3,-15,100,Normal
2026-02-15 14:04:28.272076,NewYork-05d3,2,29,Normal
2026-02-15 14:04:29.272076,NewYork-05d3,28,60,Normal
2026-02-15 14:04:30.272076,NewYork-05d3,-23,34,Normal
2026-02-15 14:04:31.272076,NewYork-05d3,16,41,Normal
2026-02-15 14:04:32.272076,NewYork-05d3,-26,25,Normal
2026-02-15 14:04:33.272076,NewYork-05d3,3,96,Normal
2026-02-15 14:04:34.272076,NewYork-05d3,9,35,Normal
2026-02-15 14:04:35.272076,NewYork-05d3,37,77,Normal
2026-02-15 14:04:36.272076,NewYork-05d3,30,11,Normal
2026-02-15 14:04:37.272076,NewYork-05d3,-20,69,Normal
2026-02-15 14:04:38.272076,NewYork-05d3,-4,85,Normal
2026-02-15 14:04:39.272076,NewYork-05d3,24,67,Normal
2026-02-15 14:04:40.272076,NewYork-05d3,47,30,Normal
2026-02-15 14:04:41.272076,NewYork-05d3,-25,3,Normal
2026-02-15 14:04:42.272076,NewYork-05d3,-11,69,Normal
2026-02-15 14:04:43.272076,NewYork-05d3,-5,90,Normal
2026-02-15 14:04:44.272076,NewYork-05d3,13,65,Normal
2026-02-15 14:04:45.272076,NewYork-05d3,18,76,Normal
2026-02-15 14:04:46.272076,NewYork-05d3,-30,83,Normal
2026-02-15 14:04:47.272076,NewYork-05d3,26,2,Normal
2026-02-15 14:04:48.272076,NewYork-05d3,40,93,Normal
2026-02-15 14:04:49.272076,NewYork-05d3,-29,58,Normal
2026-02-15 14:04:50.272076,NewYork-05d3,-15,40,Normal
2026-02-15 14:04:51.272076,NewYork-05d3,-24,25,Normal
2026-02-15 14:04:52.272076,NewYork-05d3,0,16,Normal
2026-02-15 14:04:53.272076,NewYork-05d3,-3,5,Normal
2026-02-15 14:04:54.272076,NewYork-05d3,-10,33,Normal
2026-02-15 14:04:55.272076,NewYork-05d3,18,5,Normal
2026-02-15 14:04:56.272076,NewYork-05d3,3,75,Normal
2026-02-15 14:04:57.272076,NewYork-05d3,-25,51,Normal
2026-02-15 14:04:58.272076,NewYork-05d3,14,17,Normal
2026-02-15 14:04:59.272076,NewYork-05d3,10,30,Normal
2026-02-15 14:05:00.272076,NewYork-05d3,23,7,Normal
2026-02-15 14:05:01.272076,NewYork-05d3,-30,83,Normal
2026-02-15 14:05:02.272076,NewYork-05d3,37,4,Normal
2026-02-15 14:05:03.272076,NewYork-05d3,8,93,Normal
2026-02-15 14:05:04.272076,NewYork-05d3,33,19,Normal
2026-02-15 14:05:05.272076,NewYork-05d3,-15,82,Normal
2026-02-15 14:05:06.272076,NewYork-05d3,48,23,Normal
2026-02-15 14:05:07.272076,NewYork-05d3,3,10,Normal
2026-02-15 14:05:08.272076,NewYork-05d3,34,49,Normal
2026-02-15 14:05:09.272076,NewYork-05d3,30,51,Normal
2026-02-15 14:05:10.272076,NewYork-05d3,21,67,Normal
2026-02-15 14:05:11.272076,NewYork-05d3,19,23,Normal
2026-02-15 14:05:12.272076,NewYork-05d3,-24,70,Normal
2026-02-15 14:05:13.272076,NewYork-05d3,-6,43,Normal
2026-02-15 14:05:14.272076,NewYork-05d3,-20,82,Normal
2026-02-15 14:05:15.272076,NewYork-05d3,43,91,Normal
2026-02-15 14:05:16.272076,NewYork-05d3,30,17,Normal
2026-02-15 14:05:17.272076,NewYork-05d3,18,63,Normal
2026-02-15 14:05:18.272076,NewYork-05d3,-14,73,Normal
2026-02-15 14:05:19.272076,NewYork-05d3,47,51,Normal
2026-02-15 14:05:20.272076,NewYork-05d3,10,68,Normal
2026-02-15 14:05:21.272076,NewYork-05d3,-24,19,Normal
2026-02-15 14:05:22.272076,NewYork-05d3,10,17,Normal
2026-02-15 14:05:23.272076,NewYork-05d3,17,12,Normal
2026-02-15 14:05:24.272076,NewYork-05d3,-28,62,Normal
2026-02-15 14:05:25.272076,NewYork-05d3,31,2,Normal
2026-02-15 14:05:26.272076,NewYork-05d3,26,43,Normal
2026-02-15 14:05:27.272076,NewYork-05d3,32,45,Normal
2026-02-15 14:05:28.272076,NewYork-05d3,3,20,Normal
2026-02-15 14:05:29.272076,NewYork-05d3,-5,75,Normal
2026-02-15 14:05:30.272076,NewYork-05d3,15,34,Normal
2026-02-15 14:05:31.272076,NewYork-05d3,-18,63,Normal
2026-02-15 14:05:32.272076,NewYork-05d3,-7,22,Normal
2026-02-15 14:05:33.272076,NewYork-05d3,21,53,Normal
2026-02-15 14:05:34.272076,NewYork-05d3,-6,5,Normal
2026-02-15 14:05:35.272076,NewYork-05d3,14,15,Normal
2026-02-15 14:05:36.272076,NewYork-05d3,15,64,Normal
2026-02-15 14:05:37.272076,NewYork-05d3,-16,53,Normal
2026-02-15 14:05:38.272076,NewYork-05d3,7,80,Normal
2026-02-15 14:05:39.272076,NewYork-05d3,-23,68,Normal
2026-02-15 14:05:40.272076,NewYork-05d3,1,82,Normal
2026-02-15 14:05:41.272076,NewYork-05d3,-6,65,Normal
2026-02-15 14:05:42.272076,NewYork-05d3,0,3,Normal
2026-02-15 14:05:43.272076,NewYork-05d3,10,22,Normal
2026-02-15 14:05:44.272076,NewYork-05d3,46,52,Normal
2026-02-15 14:05:45.272076,NewYork-05d3,-22,61,Normal
2026-02-15 14:05:46.272076,NewYork-05d3,12,99,Normal
2026-02-15 14:05:47.272076,NewYork-05d3,49,89,Normal
2026-02-15 14:05:48.272076,NewYork-05d3,35,35,Normal
2026-02-15 14:05:49.272076,NewYork-05d3,17,10,Normal
2026-02-15 14:05:50.272076,NewYork-05d3,16,9,Normal
2026-02-15 14:05:51.272076,NewYork-05d3,-22,91,Normal
2026-02-15 14:05:52.272076,NewYork-05d3,13,90,Normal
2026-02-15 14:05:53.272076,NewYork-05d3,18,67,Normal
2026-02-15 14:05:54.272076,NewYork-05d3,-25,72,Normal
2026-02-15 14:05:55.272076,NewYork-05d3,-8,64,Normal
2026-02-15 14:05:56.272076,NewYork-05d3,-18,9,Normal
2026-02-15 14:05:57.272076,NewYork-05d3,21,95,Normal
2026-02-15 14:05:58.272076,NewYork-05d3,29,4,Normal
2026-02-15 14:05:59.272076,NewYork-05d3,18,0,Normal
2026-02-15 14:06:00.272076,NewYork-05d3,30,11,Normal
2026-02-15 14:06:01.272076,NewYork-05d3,30,64,Normal
2026-02-15 14:06:02.272076,NewYork-05d3,31,20,Normal
2026-02-15 14:06:03.272076,NewYork-05d3,-10,59,Normal
2026-02-15 14:06:04.272076,NewYork-05d3,50,80,Normal
2026-02-15 14:06:05.272076,NewYork-05d3,8,3,Normal
2026-02-15 14:06:06.272076,NewYork-05d3,-2,18,Normal
2026-02-15 14:06:07.272076,NewYork-05d3,21,58,Normal
2026-02-15 14:06:08.272076,NewYork-05d3,-5,1,Normal
2026-02-15 14:06:09.272076,NewYork-05d3,-17,100,Normal
2026-02-15 14:06:10.272076,NewYork-05d3,-29,65,Normal
2026-02-15 14:06:11.272076,NewYork-05d3,-22,90,Normal
2026-02-15 14:06:12.272076,NewYork-05d3,-6,35,Normal
2026-02-15 14:06:13.272076,NewYork-05d3,24,36,Normal
2026-02-15 14:06:14.272076,NewYork-05d3,-5,3,Normal
2026-02-15 14:06:15.272076,NewYork-05d3,37,61,Normal
2026-02-15 14:06:16.272076,NewYork-05d3,-26,96,Normal
2026-02-15 14:06:17.272076,NewYork-05d3,8,85,Normal
2026-02-15 14:06:18.272076,NewYork-05d3,32,43,Normal
2026-02-15 14:06:19.272076,NewYork-05d3,-29,27,Normal
2026-02-15 14:06:20.272076,NewYork-05d3,-12,23,Normal
2026-02-15 14:06:21.272076,NewYork-05d3,7,88,Normal
2026-02-15 14:06:22.272076,NewYork-05d3,-28,61,Normal
2026-02-15 14:06:23.272076,NewYork-05d3,35,66,Normal
2026-02-15 14:06:24.272076,NewYork-05d3,-5,66,Normal
2026-02-15 14:06:25.272076,NewYork-05d3,35,28,Normal
2026-02-15 14:06:26.272076,NewYork-05d3,40,23,Normal
2026-02-15 14:06:27.272076,NewYork-05d3,0,41,Normal
2026-02-15 14:06:28.272076,NewYork-05d3,-9,94,Normal
2026-02-15 14:06:29.272076,NewYork-05d3,38,7,Normal
2026-02-15 14:06:30.272076,NewYork-05d3,-17,34,Normal
2026-02-15 14:06:31.272076,NewYork-05d3,39,75,Normal
2026-02-15 14:06:32.272076,NewYork-05d3,29,4,Normal
2026-02-15 14:06:33.272076,NewYork-05d3,20,43,Normal
2026-02-15 14:06:34.272076,NewYork-05d3,-12,25,Normal
2026-02-15 14:06:35.272076,NewYork-05d3,43,3,Normal
2026-02-15 14:06:36.272076,NewYork-05d3,-15,62,Normal
2026-02-15 14:06:37.272076,NewYork-05d3,-15,30,Normal
2026-02-15 14:06:38.272076,NewYork-05d3,42,45,Normal
2026-02-15 14:06:39.272076,NewYork-05d3,-3,47,Normal
2026-02-15 14:06:40.272076,NewYork-05d3,20,42,Normal
2026-02-15 14:06:41.272076,NewYork-05d3,25,57,Normal
2026-02-15 14:06:42.272076,NewYork-05d3,6,14,Normal
2026-02-15 14:06:43.272076,NewYork-05d3,40,76,Normal
2026-02-15 14:06:44.272076,NewYork-05d3,-16,59,Normal
2026-02-15 14:06:45.272076,NewYork-05d3,0,69,Normal
2026-02-15 14:06:46.272076,NewYork-05d3,15,82,Normal
2026-02-15 14:06:47.272076,NewYork-05d3,16,79,Normal
2026-02-15 14:06:48.272076,NewYork-05d3,35,69,Normal
2026-02-15 14:06:49.272076,NewYork-05d3,-4,31,Normal
2026-02-15 14:06:50.272076,NewYork-05d3,-4,42,Normal
2026-02-15 14:06:51.272076,NewYork-05d3,29,28,Normal
2026-02-15 14:06:52.272076,NewYork-05d3,28,68,Normal
2026-02-15 14:06:53.272076,NewYork-05d3,49,27,Normal
2026-02-15 14:06:54.272076,NewYork-05d3,34,13,Normal
2026-02-15 14:06:55.272076,NewYork-05d3,44,61,Normal
2026-02-15 14:06:56.272076,NewYork-05d3,41,46,Normal
2026-02-15 14:06:57.272076,NewYork-05d3,-2,64,Normal
2026-02-15 14:06:58.272076,NewYork-05d3,5,10,Normal
2026-02-15 14:06:59.272076,NewYork-05d3,17,74,Normal
2026-02-15 14:07:00.272076,NewYork-05d3,9,12,Normal
2026-02-15 14:07:01.272076,NewYork-05d3,8,7,Normal
2026-02-15 14:07:02.272076,NewYork-05d3,-17,64,Normal
2026-02-15 14:07:03.272076,NewYork-05d3,27,18,Normal
2026-02-15 14:07:04.272076,NewYork-05d3,15,76,Normal
2026-02-15 14:07:05.272076,NewYork-05d3,43,77,Normal
2026-02-15 14:07:06.272076,NewYork-05d3,42,32,Normal
2026-02-15 14:07:07.272076,NewYork-05d3,-4,72,Normal
2026-02-15 14:07:08.272076,NewYork-05d3,46,38,Normal
2026-02-15 14:07:09.272076,NewYork-05d3,42,19,Normal
2026-02-15 14:07:10.272076,NewYork-05d3,4,64,Normal
2026-02-15 14:07:11.272076,NewYork-05d3,41,83,Normal
2026-02-15 14:07:12.272076,NewYork-05d3,-10,39,Normal
2026-02-15 14:07:13.272076,NewYork-05d3,30,52,Normal
2026-02-15 14:07:14.272076,NewYork-05d3,45,62,Normal
2026-02-15 14:07:15.272076,NewYork-05d3,29,14,Normal
2026-02-15 14:07:16.272076,NewYork-05d3,-1,2,Normal
2026-02-15 14:07:17.272076,NewYork-05d3,-16,20,Normal
2026-02-15 14:07:18.272076,NewYork-05d3,12,1,Normal
2026-02-15 14:07:19.272076,NewYork-05d3,36,58,Normal
2026-02-15 14:07:20.272076,NewYork-05d3,-22,52,Normal
2026-02-15 14:07:21.272076,NewYork-05d3,39,18,Normal
2026-02-15 14:07:22.272076,NewYork-05d3,37,12,Normal
2026-02-15 14:07:23.272076,NewYork-05d3,-4,36,Normal
2026-02-15 14:07:24.272076,NewYork-05d3,41,21,Normal
2026-02-15 14:07:25.272076,NewYork-05d3,48,91,Normal
2026-02-15 14:07:26.272076,NewYork-05d3,-7,45,Normal
2026-02-15 14:07:27.272076,NewYork-05d3,33,35,Normal
2026-02-15 14:07:28.272076,NewYork-05d3,-25,47,Normal
2026-02-15 14:07:29.272076,NewYork-05d3,45,0,Normal
2026-02-15 14:07:30.272076,NewYork-05d3,4,22,Normal
2026-02-15 14:07:31.272076,NewYork-05d3,5,13,Normal
2026-02-15 14:07:32.272076,NewYork-05d3,-16,29,Normal
2026-02-15 14:07:33.272076,NewYork-05d3,32,35,Normal
2026-02-15 14:07:34.272076,NewYork-05d3,11,45,Normal
2026-02-15 14:07:35.272076,NewYork-05d3,50,91,Normal
2026-02-15 14:07:36.272076,NewYork-05d3,9,77,Normal
2026-02-15 14:07:37.272076,NewYork-05d3,-1,43,Normal
2026-02-15 14:07:38.272076,NewYork-05d3,40,37,Normal
2026-02-15 14:07:39.272076,NewYork-05d3,39,2,Normal
2026-02-15 14:07:40.272076,NewYork-05d3,50,76,Normal
2026-02-15 14:07:41.272076,NewYork-05d3,-25,40,Normal
2026-02-15 14:07:42.272076,NewYork-05d3,19,42,Normal
2026-02-15 14:07:43.272076,NewYork-05d3,29,63,Normal
2026-02-15 14:07:44.272076,NewYork-05d3,21,5,Normal
2026-02-15 14:07:45.272076,NewYork-05d3,-3,17,Normal
2026-02-15 14:07:46.272076,NewYork-05d3,4,47,Normal
2026-02-15 14:07:47.272076,NewYork-05d3,-10,82,Normal
2026-02-15 14:07:48.272076,NewYork-05d3,46,77,Normal
2026-02-15 14:07:49.272076,NewYork-05d3,50,26,Normal
2026-02-15 14:07:50.272076,NewYork-05d3,-1,8,Normal
2026-02-15 14:07:51.272076,NewYork-05d3,-28,1,Normal
2026-02-15 14:07:52.272076,NewYork-05d3,-9,20,Normal
2026-02-15 14:07:53.272076,NewYork-05d3,12,18,Normal
2026-02-15 14:07:54.272076,NewYork-05d3,12,63,Normal
2026-02-15 14:07:55.272076,NewYork-05d3,47,76,Normal
2026-02-15 14:07:56.272076,NewYork-05d3,11,86,Normal
2026-02-15 14:07:57.272076,NewYork-05d3,39,92,Normal
2026-02-15 14:07:58.272076,NewYork-05d3,23,20,Normal
2026-02-15 14:07:59.272076,NewYork-05d3,47,7,Normal
2026-02-15 14:08:00.272076,NewYork-05d3,19,15,Normal
2026-02-15 14:08:01.272076,NewYork-05d3,-20,78,Normal
2026-02-15 14:08:02.272076,NewYork-05d3,39,27,Normal
2026-02-15 14:08:03.272076,NewYork-05d3,47,33,Normal
2026-02-15 14:08:04.272076,NewYork-05d3,-20,100,Normal
2026-02-15 14:08:05.272076,NewYork-05d3,-15,69,Normal
2026-02-15 14:08:06.272076,NewYork-05d3,29,58,Normal
2026-02-15 14:08:07.272076,NewYork-05d3,-9,64,Normal
2026-02-15 14:08:08.272076,NewYork-05d3,49,98,Normal
2026-02-15 14:08:09.272076,NewYork-05d3,-22,23,Normal
2026-02-15 14:08:10.272076,NewYork-05d3,4,46,Normal
2026-02-15 14:08:11.272076,NewYork-05d3,29,23,Normal
2026-02-15 14:08:12.272076,NewYork-05d3,-9,35,Normal
2026-02-15 14:08:13.272076,NewYork-05d3,36,48,Normal
2026-02-15 14:08:14.272076,NewYork-05d3,36,19,Normal
2026-02-15 14:08:15.272076,NewYork-05d3,34,23,Normal
2026-02-15 14:08:16.272076,NewYork-05d3,0,84,Normal
2026-02-15 14:08:17.272076,NewYork-05d3,49,21,Normal
2026-02-15 14:08:18.272076,NewYork-05d3,-22,99,Normal
2026-02-15 14:08:19.272076,NewYork-05d3,6,58,Normal
2026-02-15 14:08:20.272076,NewYork-05d3,-12,17,Normal
2026-02-15 14:08:21.272076,NewYork-05d3,43,50,Normal
2026-02-15 14:08:22.272076,NewYork-05d3,15,11,Normal
2026-02-15 14:08:23.272076,NewYork-05d3,-6,86,Normal
2026-02-15 14:08:24.272076,NewYork-05d3,-2,93,Normal
2026-02-15 14:08:25.272076,NewYork-05d3,41,99,Normal
2026-02-15 14:08:26.272076,NewYork-05d3,13,43,Normal
2026-02-15 14:08:27.272076,NewYork-05d3,-2,26,Normal
2026-02-15 14:08:28.272076,NewYork-05d3,26,35,Normal
2026-02-15 14:08:29.272076,NewYork-05d3,16,65,Normal
2026-02-15 14:08:30.272076,NewYork-05d3,24,50,Normal
2026-02-15 14:08:31.272076,NewYork-05d3,41,17,Normal
2026-02-15 14:08:32.272076,NewYork-05d3,-11,21,Normal
2026-02-15 14:08:33.272076,NewYork-05d3,24,53,Normal
2026-02-15 14:08:34.272076,NewYork-05d3,2,87,Normal
