timestamp,station_id,temp,humid,condition
2026-02-08 07:44:12.055158,NewYork-4a64,-16,83,Normal
2026-02-08 07:44:13.055158,NewYork-4a64,15,49,Normal
2026-02-08 07:44:14.055158,NewYork-4a64,46,96,Normal
2026-02-08 07:44:15.055158,NewYork-4a64,-11,86,Normal
2026-02-08 07:44:16.055158,NewYork-4a64,-6,35,Normal
2026-02-08 07:44:17.055158,NewYork-4a64,-11,7,Normal
2026-02-08 07:44:18.055158,NewYork-4a64,-30,26,Normal
2026-02-08 07:44:19.055158,NewYork-4a64,30,72,Normal
2026-02-08 07:44:20.055158,NewYork-4a64,6,82,Normal
2026-02-08 07:44:21.055158,NewYork-4a64,17,5,Normal
2026-02-08 07:44:22.055158,NewYork-4a64,34,24,Normal
2026-02-08 07:44:23.055158,NewYork-4a64,-26,100,Normal
2026-02-08 07:44:24.055158,NewYork-4a64,-5,87,Normal
2026-02-08 07:44:25.055158,NewYork-4a64,7,38,Normal
2026-02-08 07:44:26.055158,NewYork-4a64,44,38,Normal
2026-02-08 07:44:27.055158,NewYork-4a64,1,80,Normal
2026-02-08 07:44:28.055158,NewYork-4a64,14,78,Normal
2026-02-08 07:44:29.055158,NewYork-4a64,4,81,Normal
2026-02-08 07:44:30.055158,NewYork-4a64,41,69,Normal
2026-02-08 07:44:31.055158,NewYork-4a64,5,57,Normal
2026-02-08 07:44:32.055158,NewYork-4a64,27,3,Normal
2026-02-08 07:44:33.055158,NewYork-4a64,-11,46,Normal
2026-02-08 07:44:34.055158,NewYork-4a64,-10,4,Normal
2026-02-08 07:44:35.055158,NewYork-4a64,19,51,Normal
2026-02-08 07:44:36.055158,NewYork-4a64,-27,61,Normal
2026-02-08 07:44:37.055158,NewYork-4a64,38,61,Normal
2026-02-08 07:44:38.055158,NewYork-4a64,-9,19,Normal
2026-02-08 07:44:39.055158,NewYork-4a64,30,1,Normal
2026-02-08 07:44:40.055158,NewYork-4a64,-21,81,Normal
2026-02-08 07:44:41.055158,NewYork-4a64,20,81,Normal
2026-02-08 07:44:42.055158,NewYork-4a64,28,66,Normal
2026-02-08 07:44:43.055158,NewYork-4a64,-1,65,Normal
2026-02-08 07:44:44.055158,NewYork-4a64,33,35,Normal
2026-02-08 07:44:45.055158,NewYork-4a64,19,17,Normal
2026-02-08 07:44:46.055158,NewYork-4a64,40,76,Normal
2026-02-08 07:44:47.055158,NewYork-4a64,29,81,Normal
2026-02-08 07:44:48.055158,NewYork-4a64,-4,95,Normal
2026-02-08 07:44:49.055158,NewYork-4a64,-8,42,Normal
2026-02-08 07:44:50.055158,NewYork-4a64,41,7,Normal
2026-02-08 07:44:51.055158,NewYork-4a64,-23,51,Normal
2026-02-08 07:44:52.055158,NewYork-4a64,36,88,Normal
2026-02-08 07:44:53.055158,NewYork-4a64,-14,95,Normal
2026-02-08 07:44:54.055158,NewYork-4a64,42,68,Normal
2026-02-08 07:44:55.055158,NewYork-4a64,11,31,Normal
2026-02-08 07:44:56.055158,NewYork-4a64,16,20,Normal
2026-02-08 07:44:57.055158,NewYork-4a64,41,32,Normal
2026-02-08 07:44:58.055158,NewYork-4a64,10,19,Normal
2026-02-08 07:44:59.055158,NewYork-4a64,2,91,Normal
2026-02-08 07:45:00.055158,NewYork-4a64,-25,7,Normal
2026-02-08 07:45:01.055158,NewYork-4a64,-30,55,Normal
2026-02-08 07:45:02.055158,NewYork-4a64,48,13,Normal
2026-02-08 07:45:03.055158,NewYork-4a64,-30,77,Normal
2026-02-08 07:45:04.055158,NewYork-4a64,11,49,Normal
2026-02-08 07:45:05.055158,NewYork-4a64,-25,35,Normal
2026-02-08 07:45:06.055158,NewYork-4a64,39,4,Normal
2026-02-08 07:45:07.055158,NewYork-4a64,-22,56,Normal
2026-02-08 07:45:08.055158,NewYork-4a64,-12,31,Normal
2026-02-08 07:45:09.055158,NewYork-4a64,48,24,Normal
2026-02-08 07:45:10.055158,NewYork-4a64,30,38,Normal
2026-02-08 07:45:11.055158,NewYork-4a64,-20,65,Normal
2026-02-08 07:45:12.055158,NewYork-4a64,35,74,Normal
2026-02-08 07:45:13.055158,NewYork-4a64,27,0,Normal
2026-02-08 07:45:14.055158,NewYork-4a64,-2,22,Normal
2026-02-08 07:45:15.055158,NewYork-4a64,-17,49,Normal
2026-02-08 07:45:16.055158,NewYork-4a64,8,33,Normal
2026-02-08 07:45:17.055158,NewYork-4a64,49,4,Normal
2026-02-08 07:45:18.055158,NewYork-4a64,-24,1,Normal
2026-02-08 07:45:19.055158,NewYork-4a64,41,73,Normal
2026-02-08 07:45:20.055158,NewYork-4a64,3,18,Normal
2026-02-08 07:45:21.055158,NewYork-4a64,-7,93,Normal
2026-02-08 07:45:22.055158,NewYork-4a64,6,20,Normal
2026-02-08 07:45:23.055158,NewYork-4a64,15,41,Normal
2026-02-08 07:45:24.055158,NewYork-4a64,32,9,Normal
2026-02-08 07:45:25.055158,NewYork-4a64,10,85,Normal
2026-02-08 07:45:26.055158,NewYork-4a64,13,47,Normal
2026-02-08 07:45:27.055158,NewYork-4a64,29,49,Normal
2026-02-08 07:45:28.055158,NewYork-4a64,-9,56,Normal
2026-02-08 07:45:29.055158,NewYork-4a64,16,53,Normal
2026-02-08 07:45:30.055158,NewYork-4a64,33,67,Normal
2026-02-08 07:45:31.055158,NewYork-4a64,30,27,Normal
2026-02-08 07:45:32.055158,NewYork-4a64,43,93,Normal
2026-02-08 07:45:33.055158,NewYork-4a64,-30,48,Normal
2026-02-08 07:45:34.055158,NewYork-4a64,-1,89,Normal
2026-02-08 07:45:35.055158,NewYork-4a64,-7,37,Normal
2026-02-08 07:45:36.055158,NewYork-4a64,-20,26,Normal
2026-02-08 07:45:37.055158,NewYork-4a64,-27,74,Normal
2026-02-08 07:45:38.055158,NewYork-4a64,14,80,Normal
2026-02-08 07:45:39.055158,NewYork-4a64,29,25,Normal
2026-02-08 07:45:40.055158,NewYork-4a64,48,34,Normal
2026-02-08 07:45:41.055158,NewYork-4a64,44,87,Normal
2026-02-08 07:45:42.055158,NewYork-4a64,46,31,Normal
2026-02-08 07:45:43.055158,NewYork-4a64,35,36,Normal
2026-02-08 07:45:44.055158,NewYork-4a64,-22,33,Normal
2026-02-08 07:45:45.055158,NewYork-4a64,34,54,Normal
2026-02-08 07:45:46.055158,NewYork-4a64,11,77,Normal
2026-02-08 07:45:47.055158,NewYork-4a64,-14,36,Normal
2026-02-08 07:45:48.055158,NewYork-4a64,-25,65,Normal
2026-02-08 07:45:49.055158,NewYork-4a64,50,52,Normal
2026-02-08 07:45:50.055158,NewYork-4a64,-8,19,Normal
2026-02-08 07:45:51.055158,NewYork-4a64,19,40,Normal
2026-02-08 07:45:52.055158,NewYork-4a64,13,88,Normal
2026-02-08 07:45:53.055158,NewYork-4a64,-30,83,Normal
2026-02-08 07:45:54.055158,NewYork-4a64,29,64,Normal
2026-02-08 07:45:55.055158,NewYork-4a64,-10,89,Normal
2026-02-08 07:45:56.055158,NewYork-4a64,13,74,Normal
2026-02-08 07:45:57.055158,NewYork-4a64,-15,11,Normal
2026-02-08 07:45:58.055158,NewYork-4a64,15,53,Normal
2026-02-08 07:45:59.055158,NewYork-4a64,12,27,Normal
2026-02-08 07:46:00.055158,NewYork-4a64,36,14,Normal
2026-02-08 07:46:01.055158,NewYork-4a64,-15,79,Normal
2026-02-08 07:46:02.055158,NewYork-4a64,43,69,Normal
2026-02-08 07:46:03.055158,NewYork-4a64,11,13,Normal
2026-02-08 07:46:04.055158,NewYork-4a64,39,10,Normal
2026-02-08 07:46:05.055158,NewYork-4a64,16,89,Normal
2026-02-08 07:46:06.055158,NewYork-4a64,44,18,Normal
2026-02-08 07:46:07.055158,NewYork-4a64,31,62,Normal
2026-02-08 07:46:08.055158,NewYork-4a64,-21,1,Normal
2026-02-08 07:46:09.055158,NewYork-4a64,48,55,Normal
2026-02-08 07:46:10.055158,NewYork-4a64,45,86,Normal
2026-02-08 07:46:11.055158,NewYork-4a64,46,47,Normal
2026-02-08 07:46:12.055158,NewYork-4a64,16,43,Normal
2026-02-08 07:46:13.055158,NewYork-4a64,-14,25,Normal
2026-02-08 07:46:14.055158,NewYork-4a64,-10,73,Normal
2026-02-08 07:46:15.055158,NewYork-4a64,4,53,Normal
2026-02-08 07:46:16.055158,NewYork-4a64,-3,99,Normal
2026-02-08 07:46:17.055158,NewYork-4a64,-10,60,Normal
2026-02-08 07:46:18.055158,NewYork-4a64,-9,72,Normal
2026-02-08 07:46:19.055158,NewYork-4a64,-11,22,Normal
2026-02-08 07:46:20.055158,NewYork-4a64,38,66,Normal
2026-02-08 07:46:21.055158,NewYork-4a64,30,0,Normal
2026-02-08 07:46:22.055158,NewYork-4a64,22,82,Normal
2026-02-08 07:46:23.055158,NewYork-4a64,47,90,Normal
2026-02-08 07:46:24.055158,NewYork-4a64,3,70,Normal
2026-02-08 07:46:25.055158,NewYork-4a64,13,76,Normal
2026-02-08 07:46:26.055158,NewYork-4a64,20,32,Normal
2026-02-08 07:46:27.055158,NewYork-4a64,-1,38,Normal
2026-02-08 07:46:28.055158,NewYork-4a64,11,29,Normal
2026-02-08 07:46:29.055158,NewYork-4a64,-26,0,Normal
2026-02-08 07:46:30.055158,NewYork-4a64,-29,38,Normal
2026-02-08 07:46:31.055158,NewYork-4a64,4,83,Normal
2026-02-08 07:46:32.055158,NewYork-4a64,-16,27,Normal
2026-02-08 07:46:33.055158,NewYork-4a64,38,34,Normal
2026-02-08 07:46:34.055158,NewYork-4a64,14,85,Normal
2026-02-08 07:46:35.055158,NewYork-4a64,49,78,Normal
2026-02-08 07:46:36.055158,NewYork-4a64,7,36,Normal
2026-02-08 07:46:37.055158,NewYork-4a64,5,85,Normal
2026-02-08 07:46:38.055158,NewYork-4a64,34,4,Normal
2026-02-08 07:46:39.055158,NewYork-4a64,48,95,Normal
2026-02-08 07:46:40.055158,NewYork-4a64,-8,93,Normal
2026-02-08 07:46:41.055158,NewYork-4a64,-21,19,Normal
2026-02-08 07:46:42.055158,NewYork-4a64,7,73,Normal
2026-02-08 07:46:43.055158,NewYork-4a64,33,7,Normal
2026-02-08 07:46:44.055158,NewYork-4a64,41,68,Normal
2026-02-08 07:46:45.055158,NewYork-4a64,7,71,Normal
2026-02-08 07:46:46.055158,NewYork-4a64,-25,14,Normal
2026-02-08 07:46:47.055158,NewYork-4a64,28,19,Normal
2026-02-08 07:46:48.055158,NewYork-4a64,47,48,Normal
2026-02-08 07:46:49.055158,NewYork-4a64,8,8,Normal
2026-02-08 07:46:50.055158,NewYork-4a64,-12,81,Normal
2026-02-08 07:46:51.055158,NewYork-4a64,-4,85,Normal
2026-02-08 07:46:52.055158,NewYork-4a64,-17,78,Normal
2026-02-08 07:46:53.055158,NewYork-4a64,26,78,Normal
2026-02-08 07:46:54.055158,NewYork-4a64,-6,100,Normal
2026-02-08 07:46:55.055158,NewYork-4a64,0,99,Normal
2026-02-08 07:46:56.055158,NewYork-4a64,37,89,Normal
2026-02-08 07:46:57.055158,NewYork-4a64,-20,40,Normal
2026-02-08 07:46:58.055158,NewYork-4a64,37,45,Normal
2026-02-08 07:46:59.055158,NewYork-4a64,-14,46,Normal
2026-02-08 07:47:00.055158,NewYork-4a64,50,88,Normal
2026-02-08 07:47:01.055158,NewYork-4a64,-1,91,Normal
2026-02-08 07:47:02.055158,NewYork-4a64,29,65,Normal
2026-02-08 07:47:03.055158,NewYork-4a64,-9,53,Normal
2026-02-08 07:47:04.055158,NewYork-4a64,-27,99,Normal
2026-02-08 07:47:05.055158,NewYork-4a64,-8,50,Normal
2026-02-08 07:47:06.055158,NewYork-4a64,-20,40,Normal
2026-02-08 07:47:07.055158,NewYork-4a64,-29,70,Normal
2026-02-08 07:47:08.055158,NewYork-4a64,30,77,Normal
2026-02-08 07:47:09.055158,NewYork-4a64,43,96,Normal
2026-02-08 07:47:10.055158,NewYork-4a64,-11,98,Normal
2026-02-08 07:47:11.055158,NewYork-4a64,12,82,Normal
2026-02-08 07:47:12.055158,NewYork-4a64,-29,24,Normal
2026-02-08 07:47:13.055158,NewYork-4a64,-17,40,Normal
2026-02-08 07:47:14.055158,NewYork-4a64,36,51,Normal
2026-02-08 07:47:15.055158,NewYork-4a64,43,74,Normal
2026-02-08 07:47:16.055158,NewYork-4a64,-25,17,Normal
2026-02-08 07:47:17.055158,NewYork-4a64,13,57,Normal
2026-02-08 07:47:18.055158,NewYork-4a64,-29,60,Normal
2026-02-08 07:47:19.055158,NewYork-4a64,47,19,Normal
2026-02-08 07:47:20.055158,NewYork-4a64,5,64,Normal
2026-02-08 07:47:21.055158,NewYork-4a64,50,28,Normal
2026-02-08 07:47:22.055158,NewYork-4a64,-5,7,Normal
2026-02-08 07:47:23.055158,NewYork-4a64,-15,85,Normal
2026-02-08 07:47:24.055158,NewYork-4a64,-20,38,Normal
2026-02-08 07:47:25.055158,NewYork-4a64,9,69,Normal
2026-02-08 07:47:26.055158,NewYork-4a64,43,79,Normal
2026-02-08 07:47:27.055158,NewYork-4a64,38,76,Normal
2026-02-08 07:47:28.055158,NewYork-4a64,-14,43,Normal
2026-02-08 07:47:29.055158,NewYork-4a64,36,46,Normal
2026-02-08 07:47:30.055158,NewYork-4a64,-20,61,Normal
2026-02-08 07:47:31.055158,NewYork-4a64,20,92,Normal
2026-02-08 07:47:32.055158,NewYork-4a64,-10,35,Normal
2026-02-08 07:47:33.055158,NewYork-4a64,-27,6,Normal
2026-02-08 07:47:34.055158,NewYork-4a64,0,17,Normal
2026-02-08 07:47:35.055158,NewYork-4a64,38,59,Normal
2026-02-08 07:47:36.055158,NewYork-4a64,-21,58,Normal
2026-02-08 07:47:37.055158,NewYork-4a64,-12,79,Normal
2026-02-08 07:47:38.055158,NewYork-4a64,32,43,Normal
2026-02-08 07:47:39.055158,NewYork-4a64,-27,72,Normal
2026-02-08 07:47:40.055158,NewYork-4a64,2,16,Normal
2026-02-08 07:47:41.055158,NewYork-4a64,5,44,Normal
2026-02-08 07:47:42.055158,NewYork-4a64,31,47,Normal
2026-02-08 07:47:43.055158,NewYork-4a64,4,40,Normal
2026-02-08 07:47:44.055158,NewYork-4a64,-17,13,Normal
2026-02-08 07:47:45.055158,NewYork-4a64,19,77,Normal
2026-02-08 07:47:46.055158,NewYork-4a64,17,21,Normal
2026-02-08 07:47:47.055158,NewYork-4a64,40,44,Normal
2026-02-08 07:47:48.055158,NewYork-4a64,-21,98,Normal
2026-02-08 07:47:49.055158,NewYork-4a64,-5,18,Normal
2026-02-08 07:47:50.055158,NewYork-4a64,24,81,Normal
2026-02-08 07:47:51.055158,NewYork-4a64,-28,0,Normal
2026-02-08 07:47:52.055158,NewYork-4a64,6,82,Normal
2026-02-08 07:47:53.055158,NewYork-4a64,-16,67,Normal
2026-02-08 07:47:54.055158,NewYork-4a64,9,82,Normal
2026-02-08 07:47:55.055158,NewYork-4a64,-27,28,Normal
2026-02-08 07:47:56.055158,NewYork-4a64,8,5,Normal
2026-02-08 07:47:57.055158,NewYork-4a64,48,31,Normal
2026-02-08 07:47:58.055158,NewYork-4a64,49,69,Normal
2026-02-08 07:47:59.055158,NewYork-4a64,43,16,Normal
2026-02-08 07:48:00.055158,NewYork-4a64,-4,33,Normal
2026-02-08 07:48:01.055158,NewYork-4a64,-23,25,Normal
2026-02-08 07:48:02.055158,NewYork-4a64,-10,42,Normal
2026-02-08 07:48:03.055158,NewYork-4a64,18,81,Normal
2026-02-08 07:48:04.055158,NewYork-4a64,6,12,Normal
2026-02-08 07:48:05.055158,NewYork-4a64,0,30,Normal
2026-02-08 07:48:06.055158,NewYork-4a64,-13,57,Normal
2026-02-08 07:48:07.055158,NewYork-4a64,28,69,Normal
2026-02-08 07:48:08.055158,NewYork-4a64,22,8,Normal
2026-02-08 07:48:09.055158,NewYork-4a64,-19,10,Normal
2026-02-08 07:48:10.055158,NewYork-4a64,26,48,Normal
2026-02-08 07:48:11.055158,NewYork-4a64,28,11,Normal
2026-02-08 07:48:12.055158,NewYork-4a64,47,38,Normal
2026-02-08 07:48:13.055158,NewYork-4a64,22,82,Normal
2026-02-08 07:48:14.055158,NewYork-4a64,-13,12,Normal
2026-02-08 07:48:15.055158,NewYork-4a64,4,92,Normal
2026-02-08 07:48:16.055158,NewYork-4a64,-1,6,Normal
2026-02-08 07:48:17.055158,NewYork-4a64,30,42,Normal
2026-02-08 07:48:18.055158,NewYork-4a64,5,66,Normal
2026-02-08 07:48:19.055158,NewYork-4a64,-6,64,Normal
2026-02-08 07:48:20.055158,NewYork-4a64,-21,59,Normal
2026-02-08 07:48:21.055158,NewYork-4a64,17,52,Normal
2026-02-08 07:48:22.055158,NewYork-4a64,-12,11,Normal
2026-02-08 07:48:23.055158,NewYork-4a64,33,97,Normal
2026-02-08 07:48:24.055158,NewYork-4a64,16,47,Normal
2026-02-08 07:48:25.055158,NewYork-4a64,0,31,Normal
2026-02-08 07:48:26.055158,NewYork-4a64,-18,71,Normal
2026-02-08 07:48:27.055158,NewYork-4a64,21,77,Normal
2026-02-08 07:48:28.055158,NewYork-4a64,29,44,Normal
2026-02-08 07:48:29.055158,NewYork-4a64,15,93,Normal
2026-02-08 07:48:30.055158,NewYork-4a64,18,76,Normal
2026-02-08 07:48:31.055158,NewYork-4a64,-25,36,Normal
2026-02-08 07:48:32.055158,NewYork-4a64,1,46,Normal
2026-02-08 07:48:33.055158,NewYork-4a64,43,31,Normal
2026-02-08 07:48:34.055158,NewYork-4a64,-13,75,Normal
2026-02-08 07:48:35.055158,NewYork-4a64,7,96,Normal
2026-02-08 07:48:36.055158,NewYork-4a64,-16,53,Normal
2026-02-08 07:48:37.055158,NewYork-4a64,11,32,Normal
2026-02-08 07:48:38.055158,NewYork-4a64,22,30,Normal
2026-02-08 07:48:39.055158,NewYork-4a64,30,8,Normal
2026-02-08 07:48:40.055158,NewYork-4a64,50,73,Normal
2026-02-08 07:48:41.055158,NewYork-4a64,22,1,Normal
2026-02-08 07:48:42.055158,NewYork-4a64,-29,45,Normal
2026-02-08 07:48:43.055158,NewYork-4a64,46,35,Normal
2026-02-08 07:48:44.055158,NewYork-4a64,-17,52,Normal
2026-02-08 07:48:45.055158,NewYork-4a64,5,85,Normal
2026-02-08 07:48:46.055158,NewYork-4a64,-6,87,Normal
2026-02-08 07:48:47.055158,NewYork-4a64,-1,4,Normal
2026-02-08 07:48:48.055158,NewYork-4a64,9,91,Normal
2026-02-08 07:48:49.055158,NewYork-4a64,40,81,Normal
2026-02-08 07:48:50.055158,NewYork-4a64,-23,43,Normal
2026-02-08 07:48:51.055158,NewYork-4a64,46,32,Normal
2026-02-08 07:48:52.055158,NewYork-4a64,29,29,Normal
2026-02-08 07:48:53.055158,NewYork-4a64,37,50,Normal
2026-02-08 07:48:54.055158,NewYork-4a64,8,40,Normal
2026-02-08 07:48:55.055158,NewYork-4a64,-21,82,Normal
2026-02-08 07:48:56.055158,NewYork-4a64,30,23,Normal
2026-02-08 07:48:57.055158,NewYork-4a64,-13,72,Normal
2026-02-08 07:48:58.055158,NewYork-4a64,14,39,Normal
2026-02-08 07:48:59.055158,NewYork-4a64,4,67,Normal
2026-02-08 07:49:00.055158,NewYork-4a64,-5,72,Normal
2026-02-08 07:49:01.055158,NewYork-4a64,-3,14,Normal
2026-02-08 07:49:02.055158,NewYork-4a64,42,8,Normal
2026-02-08 07:49:03.055158,NewYork-4a64,33,9,Normal
2026-02-08 07:49:04.055158,NewYork-4a64,-1,11,Normal
2026-02-08 07:49:05.055158,NewYork-4a64,-17,26,Normal
2026-02-08 07:49:06.055158,NewYork-4a64,-4,45,Normal
2026-02-08 07:49:07.055158,NewYork-4a64,-6,11,Normal
2026-02-08 07:49:08.055158,NewYork-4a64,20,55,Normal
2026-02-08 07:49:09.055158,NewYork-4a64,-25,31,Normal
2026-02-08 07:49:10.055158,NewYork-4a64,43,96,Normal
2026-02-08 07:49:11.055158,NewYork-4a64,32,36,Normal
2026-02-08 07:49:12.055158,NewYork-4a64,-17,75,Normal
2026-02-08 07:49:13.055158,NewYork-4a64,-15,25,Normal
2026-02-08 07:49:14.055158,NewYork-4a64,6,27,Normal
2026-02-08 07:49:15.055158,NewYork-4a64,-8,69,Normal
2026-02-08 07:49:16.055158,NewYork-4a64,12,35,Normal
2026-02-08 07:49:17.055158,NewYork-4a64,9,10,Normal
2026-02-08 07:49:18.055158,NewYork-4a64,18,73,Normal
2026-02-08 07:49:19.055158,NewYork-4a64,-20,26,Normal
2026-02-08 07:49:20.055158,NewYork-4a64,47,29,Normal
2026-02-08 07:49:21.055158,NewYork-4a64,-20,73,Normal
2026-02-08 07:49:22.055158,NewYork-4a64,9,39,Normal
2026-02-08 07:49:23.055158,NewYork-4a64,12,64,Normal
2026-02-08 07:49:24.055158,NewYork-4a64,-13,96,Normal
2026-02-08 07:49:25.055158,NewYork-4a64,42,7,Normal
2026-02-08 07:49:26.055158,NewYork-4a64,-10,57,Normal
2026-02-08 07:49:27.055158,NewYork-4a64,18,21,Normal
2026-02-08 07:49:28.055158,NewYork-4a64,-25,4,Normal
2026-02-08 07:49:29.055158,NewYork-4a64,-22,53,Normal
2026-02-08 07:49:30.055158,NewYork-4a64,23,70,Normal
2026-02-08 07:49:31.055158,NewYork-4a64,-14,93,Normal
2026-02-08 07:49:32.055158,NewYork-4a64,-6,77,Normal
2026-02-08 07:49:33.055158,NewYork-4a64,23,83,Normal
2026-02-08 07:49:34.055158,NewYork-4a64,31,57,Normal
2026-02-08 07:49:35.055158,NewYork-4a64,-8,19,Normal
2026-02-08 07:49:36.055158,NewYork-4a64,7,93,Normal
2026-02-08 07:49:37.055158,NewYork-4a64,28,80,Normal
2026-02-08 07:49:38.055158,NewYork-4a64,38,35,Normal
2026-02-08 07:49:39.055158,NewYork-4a64,38,35,Normal
2026-02-08 07:49:40.055158,NewYork-4a64,-18,21,Normal
2026-02-08 07:49:41.055158,NewYork-4a64,-12,17,Normal
2026-02-08 07:49:42.055158,NewYork-4a64,-11,76,Normal
2026-02-08 07:49:43.055158,NewYork-4a64,18,76,Normal
