timestamp,station_id,temp,humid,condition
2026-02-08 07:49:44.055158,NewYork-4a64,37,91,Normal
2026-02-08 07:49:45.055158,NewYork-4a64,30,33,Normal
2026-02-08 07:49:46.055158,NewYork-4a64,2,82,Normal
2026-02-08 07:49:47.055158,NewYork-4a64,39,55,Normal
2026-02-08 07:49:48.055158,NewYork-4a64,-5,64,Normal
2026-02-08 07:49:49.055158,NewYork-4a64,-23,19,Normal
2026-02-08 07:49:50.055158,NewYork-4a64,0,61,Normal
2026-02-08 07:49:51.055158,NewYork-4a64,20,94,Normal
2026-02-08 07:49:52.055158,NewYork-4a64,2,60,Normal
2026-02-08 07:49:53.055158,NewYork-4a64,-27,18,Normal
2026-02-08 07:49:54.055158,NewYork-4a64,47,95,Normal
2026-02-08 07:49:55.055158,NewYork-4a64,6,43,Normal
2026-02-08 07:49:56.055158,NewYork-4a64,-20,36,Normal
2026-02-08 07:49:57.055158,NewYork-4a64,-6,19,Normal
2026-02-08 07:49:58.055158,NewYork-4a64,-13,23,Normal
2026-02-08 07:49:59.055158,NewYork-4a64,-12,20,Normal
2026-02-08 07:50:00.055158,NewYork-4a64,-21,84,Normal
2026-02-08 07:50:01.055158,NewYork-4a64,27,31,Normal
2026-02-08 07:50:02.055158,NewYork-4a64,-14,78,Normal
2026-02-08 07:50:03.055158,NewYork-4a64,49,41,Normal
2026-02-08 07:50:04.055158,NewYork-4a64,42,56,Normal
2026-02-08 07:50:05.055158,NewYork-4a64,18,46,Normal
2026-02-08 07:50:06.055158,NewYork-4a64,-25,89,Normal
2026-02-08 07:50:07.055158,NewYork-4a64,10,56,Normal
2026-02-08 07:50:08.055158,NewYork-4a64,10,37,Normal
2026-02-08 07:50:09.055158,NewYork-4a64,-19,57,Normal
2026-02-08 07:50:10.055158,NewYork-4a64,7,61,Normal
2026-02-08 07:50:11.055158,NewYork-4a64,45,33,Normal
2026-02-08 07:50:12.055158,NewYork-4a64,11,91,Normal
2026-02-08 07:50:13.055158,NewYork-4a64,32,6,Normal
2026-02-08 07:50:14.055158,NewYork-4a64,16,90,Normal
2026-02-08 07:50:15.055158,NewYork-4a64,-26,89,Normal
2026-02-08 07:50:16.055158,NewYork-4a64,4,69,Normal
2026-02-08 07:50:17.055158,NewYork-4a64,-19,49,Normal
2026-02-08 07:50:18.055158,NewYork-4a64,31,90,Normal
2026-02-08 07:50:19.055158,NewYork-4a64,23,86,Normal
2026-02-08 07:50:20.055158,NewYork-4a64,6,73,Normal
2026-02-08 07:50:21.055158,NewYork-4a64,-21,99,Normal
2026-02-08 07:50:22.055158,NewYork-4a64,23,77,Normal
2026-02-08 07:50:23.055158,NewYork-4a64,12,48,Normal
2026-02-08 07:50:24.055158,NewYork-4a64,32,40,Normal
2026-02-08 07:50:25.055158,NewYork-4a64,-26,38,Normal
2026-02-08 07:50:26.055158,NewYork-4a64,0,60,Normal
2026-02-08 07:50:27.055158,NewYork-4a64,-28,68,Normal
2026-02-08 07:50:28.055158,NewYork-4a64,27,45,Normal
2026-02-08 07:50:29.055158,NewYork-4a64,1,52,Normal
2026-02-08 07:50:30.055158,NewYork-4a64,44,21,Normal
2026-02-08 07:50:31.055158,NewYork-4a64,12,88,Normal
2026-02-08 07:50:32.055158,NewYork-4a64,-25,64,Normal
2026-02-08 07:50:33.055158,NewYork-4a64,-28,88,Normal
2026-02-08 07:50:34.055158,NewYork-4a64,44,94,Normal
2026-02-08 07:50:35.055158,NewYork-4a64,-7,94,Normal
2026-02-08 07:50:36.055158,NewYork-4a64,6,30,Normal
2026-02-08 07:50:37.055158,NewYork-4a64,38,3,Normal
2026-02-08 07:50:38.055158,NewYork-4a64,-30,22,Normal
2026-02-08 07:50:39.055158,NewYork-4a64,46,92,Normal
2026-02-08 07:50:40.055158,NewYork-4a64,44,10,Normal
2026-02-08 07:50:41.055158,NewYork-4a64,41,8,Normal
2026-02-08 07:50:42.055158,NewYork-4a64,-18,90,Normal
2026-02-08 07:50:43.055158,NewYork-4a64,27,26,Normal
2026-02-08 07:50:44.055158,NewYork-4a64,-6,32,Normal
2026-02-08 07:50:45.055158,NewYork-4a64,-10,56,Normal
2026-02-08 07:50:46.055158,NewYork-4a64,-18,47,Normal
2026-02-08 07:50:47.055158,NewYork-4a64,-11,80,Normal
2026-02-08 07:50:48.055158,NewYork-4a64,32,70,Normal
2026-02-08 07:50:49.055158,NewYork-4a64,-16,2,Normal
2026-02-08 07:50:50.055158,NewYork-4a64,-22,17,Normal
2026-02-08 07:50:51.055158,NewYork-4a64,18,35,Normal
2026-02-08 07:50:52.055158,NewYork-4a64,20,93,Normal
2026-02-08 07:50:53.055158,NewYork-4a64,30,46,Normal
2026-02-08 07:50:54.055158,NewYork-4a64,36,92,Normal
2026-02-08 07:50:55.055158,NewYork-4a64,49,83,Normal
2026-02-08 07:50:56.055158,NewYork-4a64,35,96,Normal
2026-02-08 07:50:57.055158,NewYork-4a64,-26,76,Normal
2026-02-08 07:50:58.055158,NewYork-4a64,-21,5,Normal
2026-02-08 07:50:59.055158,NewYork-4a64,16,18,Normal
2026-02-08 07:51:00.055158,NewYork-4a64,41,79,Normal
2026-02-08 07:51:01.055158,NewYork-4a64,12,26,Normal
2026-02-08 07:51:02.055158,NewYork-4a64,9,65,Normal
2026-02-08 07:51:03.055158,NewYork-4a64,4,58,Normal
2026-02-08 07:51:04.055158,NewYork-4a64,34,89,Normal
2026-02-08 07:51:05.055158,NewYork-4a64,21,47,Normal
2026-02-08 07:51:06.055158,NewYork-4a64,43,100,Normal
2026-02-08 07:51:07.055158,NewYork-4a64,-29,59,Normal
2026-02-08 07:51:08.055158,NewYork-4a64,-15,34,Normal
2026-02-08 07:51:09.055158,NewYork-4a64,10,97,Normal
2026-02-08 07:51:10.055158,NewYork-4a64,27,25,Normal
2026-02-08 07:51:11.055158,NewYork-4a64,-22,6,Normal
2026-02-08 07:51:12.055158,NewYork-4a64,-28,33,Normal
2026-02-08 07:51:13.055158,NewYork-4a64,8,35,Normal
2026-02-08 07:51:14.055158,NewYork-4a64,-4,62,Normal
2026-02-08 07:51:15.055158,NewYork-4a64,-1,22,Normal
2026-02-08 07:51:16.055158,NewYork-4a64,-5,36,Normal
2026-02-08 07:51:17.055158,NewYork-4a64,12,51,Normal
2026-02-08 07:51:18.055158,NewYork-4a64,-20,11,Normal
2026-02-08 07:51:19.055158,NewYork-4a64,-8,12,Normal
2026-02-08 07:51:20.055158,NewYork-4a64,33,92,Normal
2026-02-08 07:51:21.055158,NewYork-4a64,29,7,Normal
2026-02-08 07:51:22.055158,NewYork-4a64,46,5,Normal
2026-02-08 07:51:23.055158,NewYork-4a64,-2,36,Normal
2026-02-08 07:51:24.055158,NewYork-4a64,43,91,Normal
2026-02-08 07:51:25.055158,NewYork-4a64,33,0,Normal
2026-02-08 07:51:26.055158,NewYork-4a64,-8,21,Normal
2026-02-08 07:51:27.055158,NewYork-4a64,12,12,Normal
2026-02-08 07:51:28.055158,NewYork-4a64,19,1,Normal
2026-02-08 07:51:29.055158,NewYork-4a64,15,46,Normal
2026-02-08 07:51:30.055158,NewYork-4a64,34,37,Normal
2026-02-08 07:51:31.055158,NewYork-4a64,44,43,Normal
2026-02-08 07:51:32.055158,NewYork-4a64,45,52,Normal
2026-02-08 07:51:33.055158,NewYork-4a64,35,15,Normal
2026-02-08 07:51:34.055158,NewYork-4a64,33,9,Normal
2026-02-08 07:51:35.055158,NewYork-4a64,45,16,Normal
2026-02-08 07:51:36.055158,NewYork-4a64,17,89,Normal
2026-02-08 07:51:37.055158,NewYork-4a64,8,12,Normal
2026-02-08 07:51:38.055158,NewYork-4a64,12,95,Normal
2026-02-08 07:51:39.055158,NewYork-4a64,47,12,Normal
2026-02-08 07:51:40.055158,NewYork-4a64,36,2,Normal
2026-02-08 07:51:41.055158,NewYork-4a64,-7,59,Normal
2026-02-08 07:51:42.055158,NewYork-4a64,-29,0,Normal
2026-02-08 07:51:43.055158,NewYork-4a64,37,63,Normal
2026-02-08 07:51:44.055158,NewYork-4a64,18,83,Normal
2026-02-08 07:51:45.055158,NewYork-4a64,-4,74,Normal
2026-02-08 07:51:46.055158,NewYork-4a64,9,96,Normal
2026-02-08 07:51:47.055158,NewYork-4a64,22,9,Normal
2026-02-08 07:51:48.055158,NewYork-4a64,48,40,Normal
2026-02-08 07:51:49.055158,NewYork-4a64,17,32,Normal
2026-02-08 07:51:50.055158,NewYork-4a64,11,86,Normal
2026-02-08 07:51:51.055158,NewYork-4a64,-29,67,Normal
2026-02-08 07:51:52.055158,NewYork-4a64,30,29,Normal
2026-02-08 07:51:53.055158,NewYork-4a64,19,88,Normal
2026-02-08 07:51:54.055158,NewYork-4a64,3,59,Normal
2026-02-08 07:51:55.055158,NewYork-4a64,46,88,Normal
2026-02-08 07:51:56.055158,NewYork-4a64,9,76,Normal
2026-02-08 07:51:57.055158,NewYork-4a64,8,62,Normal
2026-02-08 07:51:58.055158,NewYork-4a64,-19,64,Normal
2026-02-08 07:51:59.055158,NewYork-4a64,14,97,Normal
2026-02-08 07:52:00.055158,NewYork-4a64,0,29,Normal
2026-02-08 07:52:01.055158,NewYork-4a64,14,79,Normal
2026-02-08 07:52:02.055158,NewYork-4a64,2,16,Normal
2026-02-08 07:52:03.055158,NewYork-4a64,-6,52,Normal
2026-02-08 07:52:04.055158,NewYork-4a64,29,59,Normal
2026-02-08 07:52:05.055158,NewYork-4a64,21,10,Normal
2026-02-08 07:52:06.055158,NewYork-4a64,-19,61,Normal
2026-02-08 07:52:07.055158,NewYork-4a64,20,20,Normal
2026-02-08 07:52:08.055158,NewYork-4a64,42,48,Normal
2026-02-08 07:52:09.055158,NewYork-4a64,24,95,Normal
2026-02-08 07:52:10.055158,NewYork-4a64,6,32,Normal
2026-02-08 07:52:11.055158,NewYork-4a64,-19,36,Normal
2026-02-08 07:52:12.055158,NewYork-4a64,7,82,Normal
2026-02-08 07:52:13.055158,NewYork-4a64,7,65,Normal
2026-02-08 07:52:14.055158,NewYork-4a64,12,67,Normal
2026-02-08 07:52:15.055158,NewYork-4a64,-5,77,Normal
2026-02-08 07:52:16.055158,NewYork-4a64,20,6,Normal
2026-02-08 07:52:17.055158,NewYork-4a64,-7,47,Normal
2026-02-08 07:52:18.055158,NewYork-4a64,14,41,Normal
2026-02-08 07:52:19.055158,NewYork-4a64,-1,61,Normal
2026-02-08 07:52:20.055158,NewYork-4a64,48,45,Normal
2026-02-08 07:52:21.055158,NewYork-4a64,-22,0,Normal
2026-02-08 07:52:22.055158,NewYork-4a64,22,60,Normal
2026-02-08 07:52:23.055158,NewYork-4a64,5,13,Normal
2026-02-08 07:52:24.055158,NewYork-4a64,19,45,Normal
2026-02-08 07:52:25.055158,NewYork-4a64,-3,62,Normal
2026-02-08 07:52:26.055158,NewYork-4a64,-3,18,Normal
2026-02-08 07:52:27.055158,NewYork-4a64,2,93,Normal
2026-02-08 07:52:28.055158,NewYork-4a64,-12,40,Normal
2026-02-08 07:52:29.055158,NewYork-4a64,40,18,Normal
2026-02-08 07:52:30.055158,NewYork-4a64,27,60,Normal
2026-02-08 07:52:31.055158,NewYork-4a64,-2,71,Normal
2026-02-08 07:52:32.055158,NewYork-4a64,12,74,Normal
2026-02-08 07:52:33.055158,NewYork-4a64,31,30,Normal
2026-02-08 07:52:34.055158,NewYork-4a64,-19,94,Normal
2026-02-08 07:52:35.055158,NewYork-4a64,27,12,Normal
2026-02-08 07:52:36.055158,NewYork-4a64,-1,84,Normal
2026-02-08 07:52:37.055158,NewYork-4a64,46,39,Normal
2026-02-08 07:52:38.055158,NewYork-4a64,13,68,Normal
2026-02-08 07:52:39.055158,NewYork-4a64,5,4,Normal
2026-02-08 07:52:40.055158,NewYork-4a64,-7,76,Normal
2026-02-08 07:52:41.055158,NewYork-4a64,-3,82,Normal
2026-02-08 07:52:42.055158,NewYork-4a64,2,53,Normal
2026-02-08 07:52:43.055158,NewYork-4a64,42,41,Normal
2026-02-08 07:52:44.055158,NewYork-4a64,19,96,Normal
2026-02-08 07:52:45.055158,NewYork-4a64,28,95,Normal
2026-02-08 07:52:46.055158,NewYork-4a64,39,9,Normal
2026-02-08 07:52:47.055158,NewYork-4a64,-3,22,Normal
2026-02-08 07:52:48.055158,NewYork-4a64,18,74,Normal
2026-02-08 07:52:49.055158,NewYork-4a64,18,13,Normal
2026-02-08 07:52:50.055158,NewYork-4a64,-25,85,Normal
2026-02-08 07:52:51.055158,NewYork-4a64,1,24,Normal
2026-02-08 07:52:52.055158,NewYork-4a64,31,36,Normal
2026-02-08 07:52:53.055158,NewYork-4a64,-20,92,Normal
2026-02-08 07:52:54.055158,NewYork-4a64,30,55,Normal
2026-02-08 07:52:55.055158,NewYork-4a64,38,21,Normal
2026-02-08 07:52:56.055158,NewYork-4a64,28,49,Normal
2026-02-08 07:52:57.055158,NewYork-4a64,28,22,Normal
2026-02-08 07:52:58.055158,NewYork-4a64,21,21,Normal
2026-02-08 07:52:59.055158,NewYork-4a64,4,89,Normal
2026-02-08 07:53:00.055158,NewYork-4a64,17,82,Normal
2026-02-08 07:53:01.055158,NewYork-4a64,42,20,Normal
2026-02-08 07:53:02.055158,NewYork-4a64,-25,39,Normal
2026-02-08 07:53:03.055158,NewYork-4a64,-2,19,Normal
2026-02-08 07:53:04.055158,NewYork-4a64,-30,42,Normal
2026-02-08 07:53:05.055158,NewYork-4a64,13,82,Normal
2026-02-08 07:53:06.055158,NewYork-4a64,28,68,Normal
2026-02-08 07:53:07.055158,NewYork-4a64,-23,39,Normal
2026-02-08 07:53:08.055158,NewYork-4a64,-30,36,Normal
2026-02-08 07:53:09.055158,NewYork-4a64,40,58,Normal
2026-02-08 07:53:10.055158,NewYork-4a64,-18,17,Normal
2026-02-08 07:53:11.055158,NewYork-4a64,32,15,Normal
2026-02-08 07:53:12.055158,NewYork-4a64,18,45,Normal
2026-02-08 07:53:13.055158,NewYork-4a64,-7,21,Normal
2026-02-08 07:53:14.055158,NewYork-4a64,32,19,Normal
2026-02-08 07:53:15.055158,NewYork-4a64,11,27,Normal
2026-02-08 07:53:16.055158,NewYork-4a64,35,89,Normal
2026-02-08 07:53:17.055158,NewYork-4a64,9,55,Normal
2026-02-08 07:53:18.055158,NewYork-4a64,-26,5,Normal
2026-02-08 07:53:19.055158,NewYork-4a64,42,80,Normal
2026-02-08 07:53:20.055158,NewYork-4a64,5,14,Normal
2026-02-08 07:53:21.055158,NewYork-4a64,48,57,Normal
2026-02-08 07:53:22.055158,NewYork-4a64,21,27,Normal
2026-02-08 07:53:23.055158,NewYork-4a64,-25,23,Normal
2026-02-08 07:53:24.055158,NewYork-4a64,-26,38,Normal
2026-02-08 07:53:25.055158,NewYork-4a64,-25,28,Normal
2026-02-08 07:53:26.055158,NewYork-4a64,36,28,Normal
2026-02-08 07:53:27.055158,NewYork-4a64,48,76,Normal
2026-02-08 07:53:28.055158,NewYork-4a64,-1,27,Normal
2026-02-08 07:53:29.055158,NewYork-4a64,23,77,Normal
2026-02-08 07:53:30.055158,NewYork-4a64,37,21,Normal
2026-02-08 07:53:31.055158,NewYork-4a64,20,99,Normal
2026-02-08 07:53:32.055158,NewYork-4a64,24,73,Normal
2026-02-08 07:53:33.055158,NewYork-4a64,-12,25,Normal
2026-02-08 07:53:34.055158,NewYork-4a64,27,14,Normal
2026-02-08 07:53:35.055158,NewYork-4a64,19,48,Normal
2026-02-08 07:53:36.055158,NewYork-4a64,-2,28,Normal
2026-02-08 07:53:37.055158,NewYork-4a64,47,65,Normal
2026-02-08 07:53:38.055158,NewYork-4a64,21,47,Normal
2026-02-08 07:53:39.055158,NewYork-4a64,-7,40,Normal
2026-02-08 07:53:40.055158,NewYork-4a64,12,47,Normal
2026-02-08 07:53:41.055158,NewYork-4a64,29,90,Normal
2026-02-08 07:53:42.055158,NewYork-4a64,28,69,Normal
2026-02-08 07:53:43.055158,NewYork-4a64,27,99,Normal
2026-02-08 07:53:44.055158,NewYork-4a64,47,59,Normal
2026-02-08 07:53:45.055158,NewYork-4a64,3,66,Normal
2026-02-08 07:53:46.055158,NewYork-4a64,33,74,Normal
2026-02-08 07:53:47.055158,NewYork-4a64,50,64,Normal
2026-02-08 07:53:48.055158,NewYork-4a64,10,62,Normal
2026-02-08 07:53:49.055158,NewYork-4a64,-25,3,Normal
2026-02-08 07:53:50.055158,NewYork-4a64,-6,90,Normal
2026-02-08 07:53:51.055158,NewYork-4a64,28,8,Normal
2026-02-08 07:53:52.055158,NewYork-4a64,-11,63,Normal
2026-02-08 07:53:53.055158,NewYork-4a64,42,69,Normal
2026-02-08 07:53:54.055158,NewYork-4a64,14,33,Normal
2026-02-08 07:53:55.055158,NewYork-4a64,47,46,Normal
2026-02-08 07:53:56.055158,NewYork-4a64,19,90,Normal
2026-02-08 07:53:57.055158,NewYork-4a64,-30,95,Normal
2026-02-08 07:53:58.055158,NewYork-4a64,-6,5,Normal
2026-02-08 07:53:59.055158,NewYork-4a64,42,98,Normal
2026-02-08 07:54:00.055158,NewYork-4a64,-5,45,Normal
2026-02-08 07:54:01.055158,NewYork-4a64,40,70,Normal
2026-02-08 07:54:02.055158,NewYork-4a64,-11,48,Normal
2026-02-08 07:54:03.055158,NewYork-4a64,-14,54,Normal
2026-02-08 07:54:04.055158,NewYork-4a64,6,99,Normal
2026-02-08 07:54:05.055158,NewYork-4a64,42,57,Normal
2026-02-08 07:54:06.055158,NewYork-4a64,42,43,Normal
2026-02-08 07:54:07.055158,NewYork-4a64,4,32,Normal
2026-02-08 07:54:08.055158,NewYork-4a64,16,81,Normal
2026-02-08 07:54:09.055158,NewYork-4a64,32,69,Normal
2026-02-08 07:54:10.055158,NewYork-4a64,-23,3,Normal
2026-02-08 07:54:11.055158,NewYork-4a64,42,91,Normal
2026-02-08 07:54:12.055158,NewYork-4a64,49,58,Normal
2026-02-08 07:54:13.055158,NewYork-4a64,-10,28,Normal
2026-02-08 07:54:14.055158,NewYork-4a64,49,21,Normal
2026-02-08 07:54:15.055158,NewYork-4a64,29,88,Normal
2026-02-08 07:54:16.055158,NewYork-4a64,17,58,Normal
2026-02-08 07:54:17.055158,NewYork-4a64,-2,16,Normal
2026-02-08 07:54:18.055158,NewYork-4a64,47,84,Normal
2026-02-08 07:54:19.055158,NewYork-4a64,-8,20,Normal
2026-02-08 07:54:20.055158,NewYork-4a64,-2,69,Normal
2026-02-08 07:54:21.055158,NewYork-4a64,-1,7,Normal
2026-02-08 07:54:22.055158,NewYork-4a64,-10,75,Normal
2026-02-08 07:54:23.055158,NewYork-4a64,-30,96,Normal
2026-02-08 07:54:24.055158,NewYork-4a64,38,12,Normal
2026-02-08 07:54:25.055158,NewYork-4a64,6,27,Normal
2026-02-08 07:54:26.055158,NewYork-4a64,0,33,Normal
2026-02-08 07:54:27.055158,NewYork-4a64,13,35,Normal
2026-02-08 07:54:28.055158,NewYork-4a64,43,83,Normal
2026-02-08 07:54:29.055158,NewYork-4a64,-24,38,Normal
2026-02-08 07:54:30.055158,NewYork-4a64,19,31,Normal
2026-02-08 07:54:31.055158,NewYork-4a64,7,48,Normal
2026-02-08 07:54:32.055158,NewYork-4a64,-7,84,Normal
2026-02-08 07:54:33.055158,NewYork-4a64,32,46,Normal
2026-02-08 07:54:34.055158,NewYork-4a64,10,64,Normal
2026-02-08 07:54:35.055158,NewYork-4a64,-3,84,Normal
2026-02-08 07:54:36.055158,NewYork-4a64,47,51,Normal
2026-02-08 07:54:37.055158,NewYork-4a64,-15,60,Normal
2026-02-08 07:54:38.055158,NewYork-4a64,11,31,Normal
2026-02-08 07:54:39.055158,NewYork-4a64,33,6,Normal
2026-02-08 07:54:40.055158,NewYork-4a64,-30,33,Normal
2026-02-08 07:54:41.055158,NewYork-4a64,2,78,Normal
2026-02-08 07:54:42.055158,NewYork-4a64,-30,13,Normal
2026-02-08 07:54:43.055158,NewYork-4a64,-29,34,Normal
2026-02-08 07:54:44.055158,NewYork-4a64,-12,53,Normal
2026-02-08 07:54:45.055158,NewYork-4a64,-29,26,Normal
2026-02-08 07:54:46.055158,NewYork-4a64,-1,57,Normal
2026-02-08 07:54:47.055158,NewYork-4a64,-15,90,Normal
2026-02-08 07:54:48.055158,NewYork-4a64,-7,32,Normal
2026-02-08 07:54:49.055158,NewYork-4a64,31,30,Normal
2026-02-08 07:54:50.055158,NewYork-4a64,-30,64,Normal
2026-02-08 07:54:51.055158,NewYork-4a64,-17,60,Normal
2026-02-08 07:54:52.055158,NewYork-4a64,26,48,Normal
2026-02-08 07:54:53.055158,NewYork-4a64,-8,21,Normal
2026-02-08 07:54:54.055158,NewYork-4a64,5,91,Normal
2026-02-08 07:54:55.055158,NewYork-4a64,30,82,Normal
2026-02-08 07:54:56.055158,NewYork-4a64,-24,55,Normal
2026-02-08 07:54:57.055158,NewYork-4a64,-4,18,Normal
2026-02-08 07:54:58.055158,NewYork-4a64,16,27,Normal
2026-02-08 07:54:59.055158,NewYork-4a64,-4,33,Normal
2026-02-08 07:55:00.055158,NewYork-4a64,-11,43,Normal
2026-02-08 07:55:01.055158,NewYork-4a64,15,38,Normal
2026-02-08 07:55:02.055158,NewYork-4a64,37,29,Normal
2026-02-08 07:55:03.055158,NewYork-4a64,30,17,Normal
2026-02-08 07:55:04.055158,NewYork-4a64,33,48,Normal
2026-02-08 07:55:05.055158,NewYork-4a64,-25,53,Normal
2026-02-08 07:55:06.055158,NewYork-4a64,8,70,Normal
2026-02-08 07:55:07.055158,NewYork-4a64,23,59,Normal
2026-02-08 07:55:08.055158,NewYork-4a64,-22,6,Normal
2026-02-08 07:55:09.055158,NewYork-4a64,-13,26,Normal
2026-02-08 07:55:10.055158,NewYork-4a64,-8,86,Normal
2026-02-08 07:55:11.055158,NewYork-4a64,39,70,Normal
2026-02-08 07:55:12.055158,NewYork-4a64,-22,35,Normal
2026-02-08 07:55:13.055158,NewYork-4a64,-6,69,Normal
2026-02-08 07:55:14.055158,NewYork-4a64,24,50,Normal
2026-02-08 07:55:15.055158,NewYork-4a64,17,31,Normal
2026-02-08 07:55:16.055158,NewYork-4a64,-2,40,Normal
