timestamp,station_id,temp,humid,condition
2026-02-08 07:55:17.055158,NewYork-4a64,22,43,Normal
2026-02-08 07:55:18.055158,NewYork-4a64,-20,44,Normal
2026-02-08 07:55:19.055158,NewYork-4a64,-1,39,Normal
2026-02-08 07:55:20.055158,NewYork-4a64,1,52,Normal
2026-02-08 07:55:21.055158,NewYork-4a64,-1,33,Normal
2026-02-08 07:55:22.055158,NewYork-4a64,40,57,Normal
2026-02-08 07:55:23.055158,NewYork-4a64,44,73,Normal
2026-02-08 07:55:24.055158,NewYork-4a64,29,24,Normal
2026-02-08 07:55:25.055158,NewYork-4a64,33,59,Normal
2026-02-08 07:55:26.055158,NewYork-4a64,-10,78,Normal
2026-02-08 07:55:27.055158,NewYork-4a64,5,58,Normal
2026-02-08 07:55:28.055158,NewYork-4a64,45,11,Normal
2026-02-08 07:55:29.055158,NewYork-4a64,-3,24,Normal
2026-02-08 07:55:30.055158,NewYork-4a64,8,68,Normal
2026-02-08 07:55:31.055158,NewYork-4a64,39,47,Normal
2026-02-08 07:55:32.055158,NewYork-4a64,23,80,Normal
2026-02-08 07:55:33.055158,NewYork-4a64,21,14,Normal
2026-02-08 07:55:34.055158,NewYork-4a64,-28,99,Normal
2026-02-08 07:55:35.055158,NewYork-4a64,26,86,Normal
2026-02-08 07:55:36.055158,NewYork-4a64,-29,28,Normal
2026-02-08 07:55:37.055158,NewYork-4a64,31,84,Normal
2026-02-08 07:55:38.055158,NewYork-4a64,3,6,Normal
2026-02-08 07:55:39.055158,NewYork-4a64,49,13,Normal
2026-02-08 07:55:40.055158,NewYork-4a64,13,5,Normal
2026-02-08 07:55:41.055158,NewYork-4a64,-24,5,Normal
2026-02-08 07:55:42.055158,NewYork-4a64,46,31,Normal
2026-02-08 07:55:43.055158,NewYork-4a64,30,58,Normal
2026-02-08 07:55:44.055158,NewYork-4a64,28,53,Normal
2026-02-08 07:55:45.055158,NewYork-4a64,-12,10,Normal
2026-02-08 07:55:46.055158,NewYork-4a64,50,95,Normal
2026-02-08 07:55:47.055158,NewYork-4a64,43,15,Normal
2026-02-08 07:55:48.055158,NewYork-4a64,38,55,Normal
2026-02-08 07:55:49.055158,NewYork-4a64,37,99,Normal
2026-02-08 07:55:50.055158,NewYork-4a64,-25,86,Normal
2026-02-08 07:55:51.055158,NewYork-4a64,-20,1,Normal
2026-02-08 07:55:52.055158,NewYork-4a64,1,55,Normal
2026-02-08 07:55:53.055158,NewYork-4a64,3,23,Normal
2026-02-08 07:55:54.055158,NewYork-4a64,-23,39,Normal
2026-02-08 07:55:55.055158,NewYork-4a64,28,49,Normal
2026-02-08 07:55:56.055158,NewYork-4a64,41,41,Normal
2026-02-08 07:55:57.055158,NewYork-4a64,14,87,Normal
2026-02-08 07:55:58.055158,NewYork-4a64,50,37,Normal
2026-02-08 07:55:59.055158,NewYork-4a64,15,12,Normal
2026-02-08 07:56:00.055158,NewYork-4a64,1,20,Normal
2026-02-08 07:56:01.055158,NewYork-4a64,-1,30,Normal
2026-02-08 07:56:02.055158,NewYork-4a64,4,10,Normal
2026-02-08 07:56:03.055158,NewYork-4a64,-24,69,Normal
2026-02-08 07:56:04.055158,NewYork-4a64,-14,41,Normal
2026-02-08 07:56:05.055158,NewYork-4a64,23,99,Normal
2026-02-08 07:56:06.055158,NewYork-4a64,-29,97,Normal
2026-02-08 07:56:07.055158,NewYork-4a64,-30,71,Normal
2026-02-08 07:56:08.055158,NewYork-4a64,-3,86,Normal
2026-02-08 07:56:09.055158,NewYork-4a64,-19,35,Normal
2026-02-08 07:56:10.055158,NewYork-4a64,-20,75,Normal
2026-02-08 07:56:11.055158,NewYork-4a64,6,3,Normal
2026-02-08 07:56:12.055158,NewYork-4a64,-14,12,Normal
2026-02-08 07:56:13.055158,NewYork-4a64,18,44,Normal
2026-02-08 07:56:14.055158,NewYork-4a64,22,6,Normal
2026-02-08 07:56:15.055158,NewYork-4a64,29,11,Normal
2026-02-08 07:56:16.055158,NewYork-4a64,25,56,Normal
2026-02-08 07:56:17.055158,NewYork-4a64,1,38,Normal
2026-02-08 07:56:18.055158,NewYork-4a64,-23,17,Normal
2026-02-08 07:56:19.055158,NewYork-4a64,-13,98,Normal
2026-02-08 07:56:20.055158,NewYork-4a64,-27,52,Normal
2026-02-08 07:56:21.055158,NewYork-4a64,-3,46,Normal
2026-02-08 07:56:22.055158,NewYork-4a64,-15,30,Normal
2026-02-08 07:56:23.055158,NewYork-4a64,-4,6,Normal
2026-02-08 07:56:24.055158,NewYork-4a64,0,20,Normal
2026-02-08 07:56:25.055158,NewYork-4a64,18,99,Normal
2026-02-08 07:56:26.055158,NewYork-4a64,39,25,Normal
2026-02-08 07:56:27.055158,NewYork-4a64,7,65,Normal
2026-02-08 07:56:28.055158,NewYork-4a64,34,44,Normal
2026-02-08 07:56:29.055158,NewYork-4a64,-19,84,Normal
2026-02-08 07:56:30.055158,NewYork-4a64,47,100,Normal
2026-02-08 07:56:31.055158,NewYork-4a64,47,56,Normal
2026-02-08 07:56:32.055158,NewYork-4a64,-2,39,Normal
2026-02-08 07:56:33.055158,NewYork-4a64,-29,28,Normal
2026-02-08 07:56:34.055158,NewYork-4a64,39,69,Normal
2026-02-08 07:56:35.055158,NewYork-4a64,25,73,Normal
2026-02-08 07:56:36.055158,NewYork-4a64,-15,42,Normal
2026-02-08 07:56:37.055158,NewYork-4a64,-26,40,Normal
2026-02-08 07:56:38.055158,NewYork-4a64,49,76,Normal
2026-02-08 07:56:39.055158,NewYork-4a64,32,92,Normal
2026-02-08 07:56:40.055158,NewYork-4a64,-7,26,Normal
2026-02-08 07:56:41.055158,NewYork-4a64,14,97,Normal
2026-02-08 07:56:42.055158,NewYork-4a64,28,96,Normal
2026-02-08 07:56:43.055158,NewYork-4a64,-25,94,Normal
2026-02-08 07:56:44.055158,NewYork-4a64,26,2,Normal
2026-02-08 07:56:45.055158,NewYork-4a64,-2,18,Normal
2026-02-08 07:56:46.055158,NewYork-4a64,16,30,Normal
2026-02-08 07:56:47.055158,NewYork-4a64,-10,36,Normal
2026-02-08 07:56:48.055158,NewYork-4a64,35,70,Normal
2026-02-08 07:56:49.055158,NewYork-4a64,39,88,Normal
2026-02-08 07:56:50.055158,NewYork-4a64,-23,58,Normal
2026-02-08 07:56:51.055158,NewYork-4a64,36,45,Normal
2026-02-08 07:56:52.055158,NewYork-4a64,7,80,Normal
2026-02-08 07:56:53.055158,NewYork-4a64,-25,81,Normal
2026-02-08 07:56:54.055158,NewYork-4a64,47,26,Normal
2026-02-08 07:56:55.055158,NewYork-4a64,41,92,Normal
2026-02-08 07:56:56.055158,NewYork-4a64,47,25,Normal
2026-02-08 07:56:57.055158,NewYork-4a64,42,84,Normal
2026-02-08 07:56:58.055158,NewYork-4a64,38,77,Normal
2026-02-08 07:56:59.055158,NewYork-4a64,-3,51,Normal
2026-02-08 07:57:00.055158,NewYork-4a64,37,76,Normal
2026-02-08 07:57:01.055158,NewYork-4a64,-13,31,Normal
2026-02-08 07:57:02.055158,NewYork-4a64,24,16,Normal
2026-02-08 07:57:03.055158,NewYork-4a64,-2,16,Normal
2026-02-08 07:57:04.055158,NewYork-4a64,45,67,Normal
2026-02-08 07:57:05.055158,NewYork-4a64,-4,21,Normal
2026-02-08 07:57:06.055158,NewYork-4a64,33,36,Normal
2026-02-08 07:57:07.055158,NewYork-4a64,31,18,Normal
2026-02-08 07:57:08.055158,NewYork-4a64,-4,93,Normal
2026-02-08 07:57:09.055158,NewYork-4a64,-21,4,Normal
2026-02-08 07:57:10.055158,NewYork-4a64,19,44,Normal
2026-02-08 07:57:11.055158,NewYork-4a64,28,91,Normal
2026-02-08 07:57:12.055158,NewYork-4a64,46,14,Normal
2026-02-08 07:57:13.055158,NewYork-4a64,-11,8,Normal
2026-02-08 07:57:14.055158,NewYork-4a64,-19,38,Normal
2026-02-08 07:57:15.055158,NewYork-4a64,-26,71,Normal
2026-02-08 07:57:16.055158,NewYork-4a64,-11,21,Normal
2026-02-08 07:57:17.055158,NewYork-4a64,46,0,Normal
2026-02-08 07:57:18.055158,NewYork-4a64,-22,10,Normal
2026-02-08 07:57:19.055158,NewYork-4a64,9,9,Normal
2026-02-08 07:57:20.055158,NewYork-4a64,15,85,Normal
2026-02-08 07:57:21.055158,NewYork-4a64,-5,5,Normal
2026-02-08 07:57:22.055158,NewYork-4a64,5,34,Normal
2026-02-08 07:57:23.055158,NewYork-4a64,5,22,Normal
2026-02-08 07:57:24.055158,NewYork-4a64,45,93,Normal
2026-02-08 07:57:25.055158,NewYork-4a64,30,37,Normal
2026-02-08 07:57:26.055158,NewYork-4a64,33,61,Normal
2026-02-08 07:57:27.055158,NewYork-4a64,35,64,Normal
2026-02-08 07:57:28.055158,NewYork-4a64,44,64,Normal
2026-02-08 07:57:29.055158,NewYork-4a64,48,65,Normal
2026-02-08 07:57:30.055158,NewYork-4a64,4,4,Normal
2026-02-08 07:57:31.055158,NewYork-4a64,43,36,Normal
2026-02-08 07:57:32.055158,NewYork-4a64,49,39,Normal
2026-02-08 07:57:33.055158,NewYork-4a64,37,59,Normal
2026-02-08 07:57:34.055158,NewYork-4a64,5,58,Normal
2026-02-08 07:57:35.055158,NewYork-4a64,44,80,Normal
2026-02-08 07:57:36.055158,NewYork-4a64,27,37,Normal
2026-02-08 07:57:37.055158,NewYork-4a64,32,80,Normal
2026-02-08 07:57:38.055158,NewYork-4a64,22,12,Normal
2026-02-08 07:57:39.055158,NewYork-4a64,35,8,Normal
2026-02-08 07:57:40.055158,NewYork-4a64,47,24,Normal
2026-02-08 07:57:41.055158,NewYork-4a64,-3,10,Normal
2026-02-08 07:57:42.055158,NewYork-4a64,3,82,Normal
2026-02-08 07:57:43.055158,NewYork-4a64,-17,62,Normal
2026-02-08 07:57:44.055158,NewYork-4a64,46,26,Normal
2026-02-08 07:57:45.055158,NewYork-4a64,15,9,Normal
2026-02-08 07:57:46.055158,NewYork-4a64,14,47,Normal
2026-02-08 07:57:47.055158,NewYork-4a64,-16,98,Normal
2026-02-08 07:57:48.055158,NewYork-4a64,-8,96,Normal
2026-02-08 07:57:49.055158,NewYork-4a64,6,11,Normal
2026-02-08 07:57:50.055158,NewYork-4a64,28,78,Normal
2026-02-08 07:57:51.055158,NewYork-4a64,7,21,Normal
2026-02-08 07:57:52.055158,NewYork-4a64,28,8,Normal
2026-02-08 07:57:53.055158,NewYork-4a64,48,76,Normal
2026-02-08 07:57:54.055158,NewYork-4a64,43,99,Normal
2026-02-08 07:57:55.055158,NewYork-4a64,-9,52,Normal
2026-02-08 07:57:56.055158,NewYork-4a64,13,78,Normal
2026-02-08 07:57:57.055158,NewYork-4a64,1,5,Normal
2026-02-08 07:57:58.055158,NewYork-4a64,-19,49,Normal
2026-02-08 07:57:59.055158,NewYork-4a64,24,83,Normal
2026-02-08 07:58:00.055158,NewYork-4a64,46,14,Normal
2026-02-08 07:58:01.055158,NewYork-4a64,41,23,Normal
2026-02-08 07:58:02.055158,NewYork-4a64,31,57,Normal
2026-02-08 07:58:03.055158,NewYork-4a64,-14,12,Normal
2026-02-08 07:58:04.055158,NewYork-4a64,0,60,Normal
2026-02-08 07:58:05.055158,NewYork-4a64,18,50,Normal
2026-02-08 07:58:06.055158,NewYork-4a64,-29,89,Normal
2026-02-08 07:58:07.055158,NewYork-4a64,-7,36,Normal
2026-02-08 07:58:08.055158,NewYork-4a64,-7,79,Normal
2026-02-08 07:58:09.055158,NewYork-4a64,-21,38,Normal
2026-02-08 07:58:10.055158,NewYork-4a64,-26,1,Normal
2026-02-08 07:58:11.055158,NewYork-4a64,40,76,Normal
2026-02-08 07:58:12.055158,NewYork-4a64,-27,81,Normal
2026-02-08 07:58:13.055158,NewYork-4a64,42,74,Normal
2026-02-08 07:58:14.055158,NewYork-4a64,0,92,Normal
2026-02-08 07:58:15.055158,NewYork-4a64,-5,77,Normal
2026-02-08 07:58:16.055158,NewYork-4a64,-16,36,Normal
2026-02-08 07:58:17.055158,NewYork-4a64,31,47,Normal
2026-02-08 07:58:18.055158,NewYork-4a64,17,66,Normal
2026-02-08 07:58:19.055158,NewYork-4a64,46,73,Normal
2026-02-08 07:58:20.055158,NewYork-4a64,44,68,Normal
2026-02-08 07:58:21.055158,NewYork-4a64,34,88,Normal
2026-02-08 07:58:22.055158,NewYork-4a64,-21,12,Normal
2026-02-08 07:58:23.055158,NewYork-4a64,-8,100,Normal
2026-02-08 07:58:24.055158,NewYork-4a64,21,64,Normal
2026-02-08 07:58:25.055158,NewYork-4a64,-11,31,Normal
2026-02-08 07:58:26.055158,NewYork-4a64,35,5,Normal
2026-02-08 07:58:27.055158,NewYork-4a64,40,54,Normal
2026-02-08 07:58:28.055158,NewYork-4a64,36,53,Normal
2026-02-08 07:58:29.055158,NewYork-4a64,-23,60,Normal
2026-02-08 07:58:30.055158,NewYork-4a64,32,57,Normal
2026-02-08 07:58:31.055158,NewYork-4a64,43,43,Normal
2026-02-08 07:58:32.055158,NewYork-4a64,10,84,Normal
2026-02-08 07:58:33.055158,NewYork-4a64,8,78,Normal
2026-02-08 07:58:34.055158,NewYork-4a64,41,95,Normal
2026-02-08 07:58:35.055158,NewYork-4a64,-19,100,Normal
2026-02-08 07:58:36.055158,NewYork-4a64,2,75,Normal
2026-02-08 07:58:37.055158,NewYork-4a64,33,46,Normal
2026-02-08 07:58:38.055158,NewYork-4a64,32,86,Normal
2026-02-08 07:58:39.055158,NewYork-4a64,17,43,Normal
2026-02-08 07:58:40.055158,NewYork-4a64,25,67,Normal
2026-02-08 07:58:41.055158,NewYork-4a64,-16,27,Normal
2026-02-08 07:58:42.055158,NewYork-4a64,22,9,Normal
2026-02-08 07:58:43.055158,NewYork-4a64,34,14,Normal
2026-02-08 07:58:44.055158,NewYork-4a64,10,36,Normal
2026-02-08 07:58:45.055158,NewYork-4a64,-3,83,Normal
2026-02-08 07:58:46.055158,NewYork-4a64,-20,3,Normal
2026-02-08 07:58:47.055158,NewYork-4a64,12,7,Normal
2026-02-08 07:58:48.055158,NewYork-4a64,40,17,Normal
2026-02-08 07:58:49.055158,NewYork-4a64,-18,35,Normal
2026-02-08 07:58:50.055158,NewYork-4a64,48,68,Normal
2026-02-08 07:58:51.055158,NewYork-4a64,-13,64,Normal
2026-02-08 07:58:52.055158,NewYork-4a64,34,58,Normal
2026-02-08 07:58:53.055158,NewYork-4a64,24,22,Normal
2026-02-08 07:58:54.055158,NewYork-4a64,49,58,Normal
2026-02-08 07:58:55.055158,NewYork-4a64,-22,87,Normal
2026-02-08 07:58:56.055158,NewYork-4a64,47,0,Normal
2026-02-08 07:58:57.055158,NewYork-4a64,20,82,Normal
2026-02-08 07:58:58.055158,NewYork-4a64,-5,28,Normal
2026-02-08 07:58:59.055158,NewYork-4a64,-28,95,Normal
2026-02-08 07:59:00.055158,NewYork-4a64,-27,32,Normal
2026-02-08 07:59:01.055158,NewYork-4a64,32,28,Normal
2026-02-08 07:59:02.055158,NewYork-4a64,-8,56,Normal
2026-02-08 07:59:03.055158,NewYork-4a64,-21,18,Normal
2026-02-08 07:59:04.055158,NewYork-4a64,-6,18,Normal
2026-02-08 07:59:05.055158,NewYork-4a64,41,12,Normal
2026-02-08 07:59:06.055158,NewYork-4a64,-12,68,Normal
2026-02-08 07:59:07.055158,NewYork-4a64,43,73,Normal
2026-02-08 07:59:08.055158,NewYork-4a64,20,76,Normal
2026-02-08 07:59:09.055158,NewYork-4a64,11,96,Normal
2026-02-08 07:59:10.055158,NewYork-4a64,47,20,Normal
2026-02-08 07:59:11.055158,NewYork-4a64,14,39,Normal
2026-02-08 07:59:12.055158,NewYork-4a64,-25,28,Normal
2026-02-08 07:59:13.055158,NewYork-4a64,-29,77,Normal
2026-02-08 07:59:14.055158,NewYork-4a64,34,93,Normal
2026-02-08 07:59:15.055158,NewYork-4a64,-14,38,Normal
2026-02-08 07:59:16.055158,NewYork-4a64,15,21,Normal
2026-02-08 07:59:17.055158,NewYork-4a64,40,81,Normal
2026-02-08 07:59:18.055158,NewYork-4a64,47,93,Normal
2026-02-08 07:59:19.055158,NewYork-4a64,33,37,Normal
2026-02-08 07:59:20.055158,NewYork-4a64,26,77,Normal
2026-02-08 07:59:21.055158,NewYork-4a64,45,28,Normal
2026-02-08 07:59:22.055158,NewYork-4a64,6,33,Normal
2026-02-08 07:59:23.055158,NewYork-4a64,-14,7,Normal
2026-02-08 07:59:24.055158,NewYork-4a64,40,74,Normal
2026-02-08 07:59:25.055158,NewYork-4a64,-21,7,Normal
2026-02-08 07:59:26.055158,NewYork-4a64,-15,81,Normal
2026-02-08 07:59:27.055158,NewYork-4a64,26,45,Normal
2026-02-08 07:59:28.055158,NewYork-4a64,12,4,Normal
2026-02-08 07:59:29.055158,NewYork-4a64,29,9,Normal
2026-02-08 07:59:30.055158,NewYork-4a64,48,44,Normal
2026-02-08 07:59:31.055158,NewYork-4a64,28,56,Normal
2026-02-08 07:59:32.055158,NewYork-4a64,4,62,Normal
2026-02-08 07:59:33.055158,NewYork-4a64,30,89,Normal
2026-02-08 07:59:34.055158,NewYork-4a64,-28,32,Normal
2026-02-08 07:59:35.055158,NewYork-4a64,46,88,Normal
2026-02-08 07:59:36.055158,NewYork-4a64,21,82,Normal
2026-02-08 07:59:37.055158,NewYork-4a64,42,52,Normal
2026-02-08 07:59:38.055158,NewYork-4a64,31,7,Normal
2026-02-08 07:59:39.055158,NewYork-4a64,-30,67,Normal
2026-02-08 07:59:40.055158,NewYork-4a64,18,78,Normal
2026-02-08 07:59:41.055158,NewYork-4a64,44,55,Normal
2026-02-08 07:59:42.055158,NewYork-4a64,36,29,Normal
2026-02-08 07:59:43.055158,NewYork-4a64,45,62,Normal
2026-02-08 07:59:44.055158,NewYork-4a64,0,9,Normal
2026-02-08 07:59:45.055158,NewYork-4a64,-15,80,Normal
2026-02-08 07:59:46.055158,NewYork-4a64,4,100,Normal
2026-02-08 07:59:47.055158,NewYork-4a64,-20,56,Normal
2026-02-08 07:59:48.055158,NewYork-4a64,49,94,Normal
2026-02-08 07:59:49.055158,NewYork-4a64,16,30,Normal
2026-02-08 07:59:50.055158,NewYork-4a64,-2,32,Normal
2026-02-08 07:59:51.055158,NewYork-4a64,9,96,Normal
2026-02-08 07:59:52.055158,NewYork-4a64,33,8,Normal
2026-02-08 07:59:53.055158,NewYork-4a64,46,58,Normal
2026-02-08 07:59:54.055158,NewYork-4a64,-19,59,Normal
2026-02-08 07:59:55.055158,NewYork-4a64,-24,69,Normal
2026-02-08 07:59:56.055158,NewYork-4a64,48,24,Normal
2026-02-08 07:59:57.055158,NewYork-4a64,44,82,Normal
2026-02-08 07:59:58.055158,NewYork-4a64,24,62,Normal
2026-02-08 07:59:59.055158,NewYork-4a64,2,75,Normal
2026-02-08 08:00:00.055158,NewYork-4a64,4,60,Normal
2026-02-08 08:00:01.055158,NewYork-4a64,0,51,Normal
2026-02-08 08:00:02.055158,NewYork-4a64,-7,100,Normal
2026-02-08 08:00:03.055158,NewYork-4a64,10,67,Normal
2026-02-08 08:00:04.055158,NewYork-4a64,7,72,Normal
2026-02-08 08:00:05.055158,NewYork-4a64,45,95,Normal
2026-02-08 08:00:06.055158,NewYork-4a64,0,54,Normal
2026-02-08 08:00:07.055158,NewYork-4a64,-18,11,Normal
2026-02-08 08:00:08.055158,NewYork-4a64,11,88,Normal
2026-02-08 08:00:09.055158,NewYork-4a64,-6,64,Normal
2026-02-08 08:00:10.055158,NewYork-4a64,14,23,Normal
2026-02-08 08:00:11.055158,NewYork-4a64,-2,20,Normal
2026-02-08 08:00:12.055158,NewYork-4a64,41,70,Normal
2026-02-08 08:00:13.055158,NewYork-4a64,38,97,Normal
2026-02-08 08:00:14.055158,NewYork-4a64,22,97,Normal
2026-02-08 08:00:15.055158,NewYork-4a64,30,62,Normal
2026-02-08 08:00:16.055158,NewYork-4a64,8,98,Normal
2026-02-08 08:00:17.055158,NewYork-4a64,27,64,Normal
2026-02-08 08:00:18.055158,NewYork-4a64,36,96,Normal
2026-02-08 08:00:19.055158,NewYork-4a64,-5,34,Normal
2026-02-08 08:00:20.055158,NewYork-4a64,6,30,Normal
2026-02-08 08:00:21.055158,NewYork-4a64,5,63,Normal
2026-02-08 08:00:22.055158,NewYork-4a64,44,48,Normal
2026-02-08 08:00:23.055158,NewYork-4a64,-7,40,Normal
2026-02-08 08:00:24.055158,NewYork-4a64,47,19,Normal
2026-02-08 08:00:25.055158,NewYork-4a64,38,97,Normal
2026-02-08 08:00:26.055158,NewYork-4a64,30,74,Normal
2026-02-08 08:00:27.055158,NewYork-4a64,-11,33,Normal
2026-02-08 08:00:28.055158,NewYork-4a64,-4,100,Normal
2026-02-08 08:00:29.055158,NewYork-4a64,4,22,Normal
2026-02-08 08:00:30.055158,NewYork-4a64,26,45,Normal
2026-02-08 08:00:31.055158,NewYork-4a64,-4,33,Normal
2026-02-08 08:00:32.055158,NewYork-4a64,36,84,Normal
2026-02-08 08:00:33.055158,NewYork-4a64,-5,27,Normal
2026-02-08 08:00:34.055158,NewYork-4a64,43,4,Normal
2026-02-08 08:00:35.055158,NewYork-4a64,34,71,Normal
2026-02-08 08:00:36.055158,NewYork-4a64,-15,27,Normal
2026-02-08 08:00:37.055158,NewYork-4a64,47,36,Normal
2026-02-08 08:00:38.055158,NewYork-4a64,-23,99,Normal
2026-02-08 08:00:39.055158,NewYork-4a64,23,49,Normal
2026-02-08 08:00:40.055158,NewYork-4a64,20,75,Normal
2026-02-08 08:00:41.055158,NewYork-4a64,-14,74,Normal
2026-02-08 08:00:42.055158,NewYork-4a64,26,3,Normal
2026-02-08 08:00:43.055158,NewYork-4a64,-21,24,Normal
2026-02-08 08:00:44.055158,NewYork-4a64,0,62,Normal
2026-02-08 08:00:45.055158,NewYork-4a64,20,55,Normal
2026-02-08 08:00:46.055158,NewYork-4a64,43,11,Normal
2026-02-08 08:00:47.055158,NewYork-4a64,-10,21,Normal
2026-02-08 08:00:48.055158,NewYork-4a64,34,15,Normal
2026-02-08 08:00:49.055158,NewYork-4a64,31,41,Normal
