timestamp,station_id,temp,humid,condition
2026-02-08 08:00:50.055158,NewYork-4a64,-20,32,Normal
2026-02-08 08:00:51.055158,NewYork-4a64,16,15,Normal
2026-02-08 08:00:52.055158,NewYork-4a64,11,24,Normal
2026-02-08 08:00:53.055158,NewYork-4a64,5,26,Normal
2026-02-08 08:00:54.055158,NewYork-4a64,22,54,Normal
2026-02-08 08:00:55.055158,NewYork-4a64,15,16,Normal
2026-02-08 08:00:56.055158,NewYork-4a64,45,53,Normal
2026-02-08 08:00:57.055158,NewYork-4a64,28,25,Normal
2026-02-08 08:00:58.055158,NewYork-4a64,27,21,Normal
2026-02-08 08:00:59.055158,NewYork-4a64,11,95,Normal
2026-02-08 08:01:00.055158,NewYork-4a64,-29,85,Normal
2026-02-08 08:01:01.055158,NewYork-4a64,5,85,Normal
2026-02-08 08:01:02.055158,NewYork-4a64,16,25,Normal
2026-02-08 08:01:03.055158,NewYork-4a64,38,28,Normal
2026-02-08 08:01:04.055158,NewYork-4a64,33,16,Normal
2026-02-08 08:01:05.055158,NewYork-4a64,37,43,Normal
2026-02-08 08:01:06.055158,NewYork-4a64,34,63,Normal
2026-02-08 08:01:07.055158,NewYork-4a64,39,50,Normal
2026-02-08 08:01:08.055158,NewYork-4a64,38,86,Normal
2026-02-08 08:01:09.055158,NewYork-4a64,12,40,Normal
2026-02-08 08:01:10.055158,NewYork-4a64,36,57,Normal
2026-02-08 08:01:11.055158,NewYork-4a64,26,71,Normal
2026-02-08 08:01:12.055158,NewYork-4a64,13,55,Normal
2026-02-08 08:01:13.055158,NewYork-4a64,30,83,Normal
2026-02-08 08:01:14.055158,NewYork-4a64,-25,50,Normal
2026-02-08 08:01:15.055158,NewYork-4a64,-17,74,Normal
2026-02-08 08:01:16.055158,NewYork-4a64,-18,38,Normal
2026-02-08 08:01:17.055158,NewYork-4a64,-24,79,Normal
2026-02-08 08:01:18.055158,NewYork-4a64,0,26,Normal
2026-02-08 08:01:19.055158,NewYork-4a64,14,40,Normal
2026-02-08 08:01:20.055158,NewYork-4a64,33,94,Normal
2026-02-08 08:01:21.055158,NewYork-4a64,0,2,Normal
2026-02-08 08:01:22.055158,NewYork-4a64,10,67,Normal
2026-02-08 08:01:23.055158,NewYork-4a64,-3,62,Normal
2026-02-08 08:01:24.055158,NewYork-4a64,46,51,Normal
2026-02-08 08:01:25.055158,NewYork-4a64,-23,87,Normal
2026-02-08 08:01:26.055158,NewYork-4a64,50,99,Normal
2026-02-08 08:01:27.055158,NewYork-4a64,12,96,Normal
2026-02-08 08:01:28.055158,NewYork-4a64,-26,25,Normal
2026-02-08 08:01:29.055158,NewYork-4a64,9,57,Normal
2026-02-08 08:01:30.055158,NewYork-4a64,-12,14,Normal
2026-02-08 08:01:31.055158,NewYork-4a64,16,4,Normal
2026-02-08 08:01:32.055158,NewYork-4a64,-9,59,Normal
2026-02-08 08:01:33.055158,NewYork-4a64,40,96,Normal
2026-02-08 08:01:34.055158,NewYork-4a64,37,39,Normal
2026-02-08 08:01:35.055158,NewYork-4a64,49,20,Normal
2026-02-08 08:01:36.055158,NewYork-4a64,34,93,Normal
2026-02-08 08:01:37.055158,NewYork-4a64,36,88,Normal
2026-02-08 08:01:38.055158,NewYork-4a64,47,40,Normal
2026-02-08 08:01:39.055158,NewYork-4a64,-18,71,Normal
2026-02-08 08:01:40.055158,NewYork-4a64,-21,99,Normal
2026-02-08 08:01:41.055158,NewYork-4a64,40,59,Normal
2026-02-08 08:01:42.055158,NewYork-4a64,19,73,Normal
2026-02-08 08:01:43.055158,NewYork-4a64,27,43,Normal
2026-02-08 08:01:44.055158,NewYork-4a64,-24,44,Normal
2026-02-08 08:01:45.055158,NewYork-4a64,-9,38,Normal
2026-02-08 08:01:46.055158,NewYork-4a64,27,90,Normal
2026-02-08 08:01:47.055158,NewYork-4a64,-17,31,Normal
2026-02-08 08:01:48.055158,NewYork-4a64,37,25,Normal
2026-02-08 08:01:49.055158,NewYork-4a64,47,55,Normal
2026-02-08 08:01:50.055158,NewYork-4a64,-27,65,Normal
2026-02-08 08:01:51.055158,NewYork-4a64,11,70,Normal
2026-02-08 08:01:52.055158,NewYork-4a64,26,93,Normal
2026-02-08 08:01:53.055158,NewYork-4a64,-11,7,Normal
2026-02-08 08:01:54.055158,NewYork-4a64,38,89,Normal
2026-02-08 08:01:55.055158,NewYork-4a64,41,82,Normal
2026-02-08 08:01:56.055158,NewYork-4a64,32,46,Normal
2026-02-08 08:01:57.055158,NewYork-4a64,31,45,Normal
2026-02-08 08:01:58.055158,NewYork-4a64,46,61,Normal
2026-02-08 08:01:59.055158,NewYork-4a64,1,35,Normal
2026-02-08 08:02:00.055158,NewYork-4a64,5,48,Normal
2026-02-08 08:02:01.055158,NewYork-4a64,38,12,Normal
2026-02-08 08:02:02.055158,NewYork-4a64,-9,75,Normal
2026-02-08 08:02:03.055158,NewYork-4a64,-2,33,Normal
2026-02-08 08:02:04.055158,NewYork-4a64,40,50,Normal
2026-02-08 08:02:05.055158,NewYork-4a64,12,28,Normal
2026-02-08 08:02:06.055158,NewYork-4a64,48,25,Normal
2026-02-08 08:02:07.055158,NewYork-4a64,-8,85,Normal
2026-02-08 08:02:08.055158,NewYork-4a64,50,38,Normal
2026-02-08 08:02:09.055158,NewYork-4a64,10,62,Normal
2026-02-08 08:02:10.055158,NewYork-4a64,8,84,Normal
2026-02-08 08:02:11.055158,NewYork-4a64,3,23,Normal
2026-02-08 08:02:12.055158,NewYork-4a64,-17,49,Normal
2026-02-08 08:02:13.055158,NewYork-4a64,35,82,Normal
2026-02-08 08:02:14.055158,NewYork-4a64,18,69,Normal
2026-02-08 08:02:15.055158,NewYork-4a64,-6,39,Normal
2026-02-08 08:02:16.055158,NewYork-4a64,3,95,Normal
2026-02-08 08:02:17.055158,NewYork-4a64,37,83,Normal
2026-02-08 08:02:18.055158,NewYork-4a64,-22,88,Normal
2026-02-08 08:02:19.055158,NewYork-4a64,13,98,Normal
2026-02-08 08:02:20.055158,NewYork-4a64,49,11,Normal
2026-02-08 08:02:21.055158,NewYork-4a64,36,9,Normal
2026-02-08 08:02:22.055158,NewYork-4a64,12,49,Normal
2026-02-08 08:02:23.055158,NewYork-4a64,50,86,Normal
2026-02-08 08:02:24.055158,NewYork-4a64,-16,66,Normal
2026-02-08 08:02:25.055158,NewYork-4a64,-8,54,Normal
2026-02-08 08:02:26.055158,NewYork-4a64,-13,31,Normal
2026-02-08 08:02:27.055158,NewYork-4a64,-5,62,Normal
2026-02-08 08:02:28.055158,NewYork-4a64,44,11,Normal
2026-02-08 08:02:29.055158,NewYork-4a64,0,8,Normal
2026-02-08 08:02:30.055158,NewYork-4a64,39,86,Normal
2026-02-08 08:02:31.055158,NewYork-4a64,-25,50,Normal
2026-02-08 08:02:32.055158,NewYork-4a64,32,2,Normal
2026-02-08 08:02:33.055158,NewYork-4a64,-5,38,Normal
2026-02-08 08:02:34.055158,NewYork-4a64,43,24,Normal
2026-02-08 08:02:35.055158,NewYork-4a64,14,72,Normal
2026-02-08 08:02:36.055158,NewYork-4a64,22,41,Normal
2026-02-08 08:02:37.055158,NewYork-4a64,11,59,Normal
2026-02-08 08:02:38.055158,NewYork-4a64,-10,37,Normal
2026-02-08 08:02:39.055158,NewYork-4a64,23,62,Normal
2026-02-08 08:02:40.055158,NewYork-4a64,36,65,Normal
2026-02-08 08:02:41.055158,NewYork-4a64,-4,14,Normal
2026-02-08 08:02:42.055158,NewYork-4a64,-17,53,Normal
2026-02-08 08:02:43.055158,NewYork-4a64,13,31,Normal
2026-02-08 08:02:44.055158,NewYork-4a64,7,58,Normal
2026-02-08 08:02:45.055158,NewYork-4a64,-7,13,Normal
2026-02-08 08:02:46.055158,NewYork-4a64,10,60,Normal
2026-02-08 08:02:47.055158,NewYork-4a64,-11,67,Normal
2026-02-08 08:02:48.055158,NewYork-4a64,25,59,Normal
2026-02-08 08:02:49.055158,NewYork-4a64,6,8,Normal
2026-02-08 08:02:50.055158,NewYork-4a64,4,93,Normal
2026-02-08 08:02:51.055158,NewYork-4a64,23,84,Normal
2026-02-08 08:02:52.055158,NewYork-4a64,40,77,Normal
2026-02-08 08:02:53.055158,NewYork-4a64,50,43,Normal
2026-02-08 08:02:54.055158,NewYork-4a64,-20,10,Normal
2026-02-08 08:02:55.055158,NewYork-4a64,31,97,Normal
2026-02-08 08:02:56.055158,NewYork-4a64,7,71,Normal
2026-02-08 08:02:57.055158,NewYork-4a64,-30,29,Normal
2026-02-08 08:02:58.055158,NewYork-4a64,22,18,Normal
2026-02-08 08:02:59.055158,NewYork-4a64,33,39,Normal
2026-02-08 08:03:00.055158,NewYork-4a64,-3,85,Normal
2026-02-08 08:03:01.055158,NewYork-4a64,14,22,Normal
2026-02-08 08:03:02.055158,NewYork-4a64,18,14,Normal
2026-02-08 08:03:03.055158,NewYork-4a64,-17,55,Normal
2026-02-08 08:03:04.055158,NewYork-4a64,10,51,Normal
2026-02-08 08:03:05.055158,NewYork-4a64,-10,73,Normal
2026-02-08 08:03:06.055158,NewYork-4a64,49,60,Normal
2026-02-08 08:03:07.055158,NewYork-4a64,-17,52,Normal
2026-02-08 08:03:08.055158,NewYork-4a64,-6,14,Normal
2026-02-08 08:03:09.055158,NewYork-4a64,26,30,Normal
2026-02-08 08:03:10.055158,NewYork-4a64,9,35,Normal
2026-02-08 08:03:11.055158,NewYork-4a64,29,90,Normal
2026-02-08 08:03:12.055158,NewYork-4a64,9,90,Normal
2026-02-08 08:03:13.055158,NewYork-4a64,-29,42,Normal
2026-02-08 08:03:14.055158,NewYork-4a64,9,23,Normal
2026-02-08 08:03:15.055158,NewYork-4a64,31,7,Normal
2026-02-08 08:03:16.055158,NewYork-4a64,45,15,Normal
2026-02-08 08:03:17.055158,NewYork-4a64,-2,86,Normal
2026-02-08 08:03:18.055158,NewYork-4a64,1,51,Normal
2026-02-08 08:03:19.055158,NewYork-4a64,44,57,Normal
2026-02-08 08:03:20.055158,NewYork-4a64,-6,43,Normal
2026-02-08 08:03:21.055158,NewYork-4a64,-28,18,Normal
2026-02-08 08:03:22.055158,NewYork-4a64,6,15,Normal
2026-02-08 08:03:23.055158,NewYork-4a64,18,29,Normal
2026-02-08 08:03:24.055158,NewYork-4a64,-16,68,Normal
2026-02-08 08:03:25.055158,NewYork-4a64,32,63,Normal
2026-02-08 08:03:26.055158,NewYork-4a64,32,46,Normal
2026-02-08 08:03:27.055158,NewYork-4a64,39,5,Normal
2026-02-08 08:03:28.055158,NewYork-4a64,13,14,Normal
2026-02-08 08:03:29.055158,NewYork-4a64,-6,25,Normal
2026-02-08 08:03:30.055158,NewYork-4a64,41,44,Normal
2026-02-08 08:03:31.055158,NewYork-4a64,-30,69,Normal
2026-02-08 08:03:32.055158,NewYork-4a64,35,67,Normal
2026-02-08 08:03:33.055158,NewYork-4a64,4,81,Normal
2026-02-08 08:03:34.055158,NewYork-4a64,2,43,Normal
2026-02-08 08:03:35.055158,NewYork-4a64,-3,10,Normal
2026-02-08 08:03:36.055158,NewYork-4a64,-20,25,Normal
2026-02-08 08:03:37.055158,NewYork-4a64,-28,54,Normal
2026-02-08 08:03:38.055158,NewYork-4a64,-24,83,Normal
2026-02-08 08:03:39.055158,NewYork-4a64,44,86,Normal
2026-02-08 08:03:40.055158,NewYork-4a64,42,58,Normal
2026-02-08 08:03:41.055158,NewYork-4a64,42,1,Normal
2026-02-08 08:03:42.055158,NewYork-4a64,1,83,Normal
2026-02-08 08:03:43.055158,NewYork-4a64,-12,66,Normal
2026-02-08 08:03:44.055158,NewYork-4a64,17,39,Normal
2026-02-08 08:03:45.055158,NewYork-4a64,-27,50,Normal
2026-02-08 08:03:46.055158,NewYork-4a64,-1,41,Normal
2026-02-08 08:03:47.055158,NewYork-4a64,4,35,Normal
2026-02-08 08:03:48.055158,NewYork-4a64,45,94,Normal
2026-02-08 08:03:49.055158,NewYork-4a64,-15,87,Normal
2026-02-08 08:03:50.055158,NewYork-4a64,-5,41,Normal
2026-02-08 08:03:51.055158,NewYork-4a64,3,68,Normal
2026-02-08 08:03:52.055158,NewYork-4a64,45,35,Normal
2026-02-08 08:03:53.055158,NewYork-4a64,6,33,Normal
2026-02-08 08:03:54.055158,NewYork-4a64,-2,60,Normal
2026-02-08 08:03:55.055158,NewYork-4a64,8,76,Normal
2026-02-08 08:03:56.055158,NewYork-4a64,22,62,Normal
2026-02-08 08:03:57.055158,NewYork-4a64,-23,54,Normal
2026-02-08 08:03:58.055158,NewYork-4a64,-15,56,Normal
2026-02-08 08:03:59.055158,NewYork-4a64,44,67,Normal
2026-02-08 08:04:00.055158,NewYork-4a64,-16,60,Normal
2026-02-08 08:04:01.055158,NewYork-4a64,49,41,Normal
2026-02-08 08:04:02.055158,NewYork-4a64,1,68,Normal
2026-02-08 08:04:03.055158,NewYork-4a64,-4,33,Normal
2026-02-08 08:04:04.055158,NewYork-4a64,-1,74,Normal
2026-02-08 08:04:05.055158,NewYork-4a64,38,85,Normal
2026-02-08 08:04:06.055158,NewYork-4a64,-25,45,Normal
2026-02-08 08:04:07.055158,NewYork-4a64,-20,42,Normal
2026-02-08 08:04:08.055158,NewYork-4a64,-3,70,Normal
2026-02-08 08:04:09.055158,NewYork-4a64,-22,63,Normal
2026-02-08 08:04:10.055158,NewYork-4a64,46,11,Normal
2026-02-08 08:04:11.055158,NewYork-4a64,14,79,Normal
2026-02-08 08:04:12.055158,NewYork-4a64,-8,93,Normal
2026-02-08 08:04:13.055158,NewYork-4a64,13,83,Normal
2026-02-08 08:04:14.055158,NewYork-4a64,-16,80,Normal
2026-02-08 08:04:15.055158,NewYork-4a64,23,55,Normal
2026-02-08 08:04:16.055158,NewYork-4a64,37,30,Normal
2026-02-08 08:04:17.055158,NewYork-4a64,31,1,Normal
2026-02-08 08:04:18.055158,NewYork-4a64,41,79,Normal
2026-02-08 08:04:19.055158,NewYork-4a64,37,76,Normal
2026-02-08 08:04:20.055158,NewYork-4a64,-12,26,Normal
2026-02-08 08:04:21.055158,NewYork-4a64,42,34,Normal
2026-02-08 08:04:22.055158,NewYork-4a64,0,86,Normal
2026-02-08 08:04:23.055158,NewYork-4a64,-1,70,Normal
2026-02-08 08:04:24.055158,NewYork-4a64,-23,3,Normal
2026-02-08 08:04:25.055158,NewYork-4a64,-1,38,Normal
2026-02-08 08:04:26.055158,NewYork-4a64,-25,72,Normal
2026-02-08 08:04:27.055158,NewYork-4a64,48,29,Normal
2026-02-08 08:04:28.055158,NewYork-4a64,-21,86,Normal
2026-02-08 08:04:29.055158,NewYork-4a64,23,99,Normal
2026-02-08 08:04:30.055158,NewYork-4a64,26,50,Normal
2026-02-08 08:04:31.055158,NewYork-4a64,45,82,Normal
2026-02-08 08:04:32.055158,NewYork-4a64,11,95,Normal
2026-02-08 08:04:33.055158,NewYork-4a64,17,75,Normal
2026-02-08 08:04:34.055158,NewYork-4a64,3,12,Normal
2026-02-08 08:04:35.055158,NewYork-4a64,31,95,Normal
2026-02-08 08:04:36.055158,NewYork-4a64,-19,4,Normal
2026-02-08 08:04:37.055158,NewYork-4a64,21,78,Normal
2026-02-08 08:04:38.055158,NewYork-4a64,27,57,Normal
2026-02-08 08:04:39.055158,NewYork-4a64,18,65,Normal
2026-02-08 08:04:40.055158,NewYork-4a64,33,18,Normal
2026-02-08 08:04:41.055158,NewYork-4a64,24,34,Normal
2026-02-08 08:04:42.055158,NewYork-4a64,45,15,Normal
2026-02-08 08:04:43.055158,NewYork-4a64,-10,40,Normal
2026-02-08 08:04:44.055158,NewYork-4a64,-30,24,Normal
2026-02-08 08:04:45.055158,NewYork-4a64,50,29,Normal
2026-02-08 08:04:46.055158,NewYork-4a64,8,32,Normal
2026-02-08 08:04:47.055158,NewYork-4a64,13,76,Normal
2026-02-08 08:04:48.055158,NewYork-4a64,-6,92,Normal
2026-02-08 08:04:49.055158,NewYork-4a64,16,52,Normal
2026-02-08 08:04:50.055158,NewYork-4a64,23,75,Normal
2026-02-08 08:04:51.055158,NewYork-4a64,22,95,Normal
2026-02-08 08:04:52.055158,NewYork-4a64,33,2,Normal
2026-02-08 08:04:53.055158,NewYork-4a64,43,79,Normal
2026-02-08 08:04:54.055158,NewYork-4a64,-18,61,Normal
2026-02-08 08:04:55.055158,NewYork-4a64,7,92,Normal
2026-02-08 08:04:56.055158,NewYork-4a64,-7,69,Normal
2026-02-08 08:04:57.055158,NewYork-4a64,35,88,Normal
2026-02-08 08:04:58.055158,NewYork-4a64,31,85,Normal
2026-02-08 08:04:59.055158,NewYork-4a64,-22,6,Normal
2026-02-08 08:05:00.055158,NewYork-4a64,43,43,Normal
2026-02-08 08:05:01.055158,NewYork-4a64,7,13,Normal
2026-02-08 08:05:02.055158,NewYork-4a64,-12,21,Normal
2026-02-08 08:05:03.055158,NewYork-4a64,44,8,Normal
2026-02-08 08:05:04.055158,NewYork-4a64,-27,23,Normal
2026-02-08 08:05:05.055158,NewYork-4a64,-3,6,Normal
2026-02-08 08:05:06.055158,NewYork-4a64,19,70,Normal
2026-02-08 08:05:07.055158,NewYork-4a64,43,25,Normal
2026-02-08 08:05:08.055158,NewYork-4a64,19,85,Normal
2026-02-08 08:05:09.055158,NewYork-4a64,29,57,Normal
2026-02-08 08:05:10.055158,NewYork-4a64,-27,3,Normal
2026-02-08 08:05:11.055158,NewYork-4a64,20,94,Normal
2026-02-08 08:05:12.055158,NewYork-4a64,34,40,Normal
2026-02-08 08:05:13.055158,NewYork-4a64,22,8,Normal
2026-02-08 08:05:14.055158,NewYork-4a64,-7,81,Normal
2026-02-08 08:05:15.055158,NewYork-4a64,49,18,Normal
2026-02-08 08:05:16.055158,NewYork-4a64,-22,16,Normal
2026-02-08 08:05:17.055158,NewYork-4a64,-18,99,Normal
2026-02-08 08:05:18.055158,NewYork-4a64,36,65,Normal
2026-02-08 08:05:19.055158,NewYork-4a64,20,50,Normal
2026-02-08 08:05:20.055158,NewYork-4a64,-5,59,Normal
2026-02-08 08:05:21.055158,NewYork-4a64,-18,85,Normal
2026-02-08 08:05:22.055158,NewYork-4a64,-1,24,Normal
2026-02-08 08:05:23.055158,NewYork-4a64,-20,80,Normal
2026-02-08 08:05:24.055158,NewYork-4a64,13,34,Normal
2026-02-08 08:05:25.055158,NewYork-4a64,-13,88,Normal
2026-02-08 08:05:26.055158,NewYork-4a64,-21,0,Normal
2026-02-08 08:05:27.055158,NewYork-4a64,16,70,Normal
2026-02-08 08:05:28.055158,NewYork-4a64,-6,2,Normal
2026-02-08 08:05:29.055158,NewYork-4a64,-28,67,Normal
2026-02-08 08:05:30.055158,NewYork-4a64,28,52,Normal
2026-02-08 08:05:31.055158,NewYork-4a64,38,93,Normal
2026-02-08 08:05:32.055158,NewYork-4a64,-12,71,Normal
2026-02-08 08:05:33.055158,NewYork-4a64,-22,40,Normal
2026-02-08 08:05:34.055158,NewYork-4a64,11,93,Normal
2026-02-08 08:05:35.055158,NewYork-4a64,-30,57,Normal
2026-02-08 08:05:36.055158,NewYork-4a64,23,85,Normal
2026-02-08 08:05:37.055158,NewYork-4a64,-27,70,Normal
2026-02-08 08:05:38.055158,NewYork-4a64,-7,30,Normal
2026-02-08 08:05:39.055158,NewYork-4a64,-27,69,Normal
2026-02-08 08:05:40.055158,NewYork-4a64,-28,78,Normal
2026-02-08 08:05:41.055158,NewYork-4a64,15,5,Normal
2026-02-08 08:05:42.055158,NewYork-4a64,17,25,Normal
2026-02-08 08:05:43.055158,NewYork-4a64,24,71,Normal
2026-02-08 08:05:44.055158,NewYork-4a64,27,78,Normal
2026-02-08 08:05:45.055158,NewYork-4a64,19,38,Normal
2026-02-08 08:05:46.055158,NewYork-4a64,6,85,Normal
2026-02-08 08:05:47.055158,NewYork-4a64,50,53,Normal
2026-02-08 08:05:48.055158,NewYork-4a64,50,54,Normal
2026-02-08 08:05:49.055158,NewYork-4a64,-2,97,Normal
2026-02-08 08:05:50.055158,NewYork-4a64,47,94,Normal
2026-02-08 08:05:51.055158,NewYork-4a64,17,29,Normal
2026-02-08 08:05:52.055158,NewYork-4a64,-1,6,Normal
2026-02-08 08:05:53.055158,NewYork-4a64,25,71,Normal
2026-02-08 08:05:54.055158,NewYork-4a64,11,58,Normal
2026-02-08 08:05:55.055158,NewYork-4a64,-26,78,Normal
2026-02-08 08:05:56.055158,NewYork-4a64,-17,43,Normal
2026-02-08 08:05:57.055158,NewYork-4a64,17,40,Normal
2026-02-08 08:05:58.055158,NewYork-4a64,38,56,Normal
2026-02-08 08:05:59.055158,NewYork-4a64,-19,88,Normal
2026-02-08 08:06:00.055158,NewYork-4a64,-8,22,Normal
2026-02-08 08:06:01.055158,NewYork-4a64,0,14,Normal
2026-02-08 08:06:02.055158,NewYork-4a64,31,70,Normal
2026-02-08 08:06:03.055158,NewYork-4a64,-28,44,Normal
2026-02-08 08:06:04.055158,NewYork-4a64,-4,25,Normal
2026-02-08 08:06:05.055158,NewYork-4a64,-17,83,Normal
2026-02-08 08:06:06.055158,NewYork-4a64,19,44,Normal
2026-02-08 08:06:07.055158,NewYork-4a64,-25,38,Normal
2026-02-08 08:06:08.055158,NewYork-4a64,-2,73,Normal
2026-02-08 08:06:09.055158,NewYork-4a64,45,72,Normal
2026-02-08 08:06:10.055158,NewYork-4a64,-22,8,Normal
2026-02-08 08:06:11.055158,NewYork-4a64,5,16,Normal
2026-02-08 08:06:12.055158,NewYork-4a64,27,49,Normal
2026-02-08 08:06:13.055158,NewYork-4a64,-25,95,Normal
2026-02-08 08:06:14.055158,NewYork-4a64,-9,9,Normal
2026-02-08 08:06:15.055158,NewYork-4a64,44,78,Normal
2026-02-08 08:06:16.055158,NewYork-4a64,-28,48,Normal
2026-02-08 08:06:17.055158,NewYork-4a64,46,34,Normal
2026-02-08 08:06:18.055158,NewYork-4a64,20,88,Normal
2026-02-08 08:06:19.055158,NewYork-4a64,36,75,Normal
2026-02-08 08:06:20.055158,NewYork-4a64,-28,45,Normal
2026-02-08 08:06:21.055158,NewYork-4a64,46,45,Normal
2026-02-08 08:06:22.055158,NewYork-4a64,18,9,Normal
2026-02-08 08:06:23.055158,NewYork-4a64,30,59,Normal
