timestamp,station_id,temp,humid,condition
2026-02-08 08:06:24.055158,NewYork-4a64,-4,67,Normal
2026-02-08 08:06:25.055158,NewYork-4a64,46,12,Normal
2026-02-08 08:06:26.055158,NewYork-4a64,37,45,Normal
2026-02-08 08:06:27.055158,NewYork-4a64,30,95,Normal
2026-02-08 08:06:28.055158,NewYork-4a64,23,99,Normal
2026-02-08 08:06:29.055158,NewYork-4a64,12,13,Normal
2026-02-08 08:06:30.055158,NewYork-4a64,-15,35,Normal
2026-02-08 08:06:31.055158,NewYork-4a64,-1,50,Normal
2026-02-08 08:06:32.055158,NewYork-4a64,45,53,Normal
2026-02-08 08:06:33.055158,NewYork-4a64,-9,50,Normal
2026-02-08 08:06:34.055158,NewYork-4a64,-15,5,Normal
2026-02-08 08:06:35.055158,NewYork-4a64,-1,31,Normal
2026-02-08 08:06:36.055158,NewYork-4a64,42,37,Normal
2026-02-08 08:06:37.055158,NewYork-4a64,18,8,Normal
2026-02-08 08:06:38.055158,NewYork-4a64,-4,88,Normal
2026-02-08 08:06:39.055158,NewYork-4a64,-14,24,Normal
2026-02-08 08:06:40.055158,NewYork-4a64,1,88,Normal
2026-02-08 08:06:41.055158,NewYork-4a64,-26,50,Normal
2026-02-08 08:06:42.055158,NewYork-4a64,30,57,Normal
2026-02-08 08:06:43.055158,NewYork-4a64,20,100,Normal
2026-02-08 08:06:44.055158,NewYork-4a64,45,39,Normal
2026-02-08 08:06:45.055158,NewYork-4a64,32,72,Normal
2026-02-08 08:06:46.055158,NewYork-4a64,-8,87,Normal
2026-02-08 08:06:47.055158,NewYork-4a64,-15,47,Normal
2026-02-08 08:06:48.055158,NewYork-4a64,24,1,Normal
2026-02-08 08:06:49.055158,NewYork-4a64,17,21,Normal
2026-02-08 08:06:50.055158,NewYork-4a64,9,96,Normal
2026-02-08 08:06:51.055158,NewYork-4a64,-5,86,Normal
2026-02-08 08:06:52.055158,NewYork-4a64,11,28,Normal
2026-02-08 08:06:53.055158,NewYork-4a64,29,3,Normal
2026-02-08 08:06:54.055158,NewYork-4a64,49,27,Normal
2026-02-08 08:06:55.055158,NewYork-4a64,33,36,Normal
2026-02-08 08:06:56.055158,NewYork-4a64,-24,69,Normal
2026-02-08 08:06:57.055158,NewYork-4a64,45,3,Normal
2026-02-08 08:06:58.055158,NewYork-4a64,12,75,Normal
2026-02-08 08:06:59.055158,NewYork-4a64,-30,9,Normal
2026-02-08 08:07:00.055158,NewYork-4a64,47,97,Normal
2026-02-08 08:07:01.055158,NewYork-4a64,35,19,Normal
2026-02-08 08:07:02.055158,NewYork-4a64,17,96,Normal
2026-02-08 08:07:03.055158,NewYork-4a64,4,82,Normal
2026-02-08 08:07:04.055158,NewYork-4a64,26,20,Normal
2026-02-08 08:07:05.055158,NewYork-4a64,3,29,Normal
2026-02-08 08:07:06.055158,NewYork-4a64,-10,5,Normal
2026-02-08 08:07:07.055158,NewYork-4a64,26,44,Normal
2026-02-08 08:07:08.055158,NewYork-4a64,30,25,Normal
2026-02-08 08:07:09.055158,NewYork-4a64,-7,88,Normal
2026-02-08 08:07:10.055158,NewYork-4a64,-26,92,Normal
2026-02-08 08:07:11.055158,NewYork-4a64,41,93,Normal
2026-02-08 08:07:12.055158,NewYork-4a64,13,5,Normal
2026-02-08 08:07:13.055158,NewYork-4a64,12,69,Normal
2026-02-08 08:07:14.055158,NewYork-4a64,21,4,Normal
2026-02-08 08:07:15.055158,NewYork-4a64,22,13,Normal
2026-02-08 08:07:16.055158,NewYork-4a64,-14,36,Normal
2026-02-08 08:07:17.055158,NewYork-4a64,14,94,Normal
2026-02-08 08:07:18.055158,NewYork-4a64,29,100,Normal
2026-02-08 08:07:19.055158,NewYork-4a64,41,82,Normal
2026-02-08 08:07:20.055158,NewYork-4a64,-15,7,Normal
2026-02-08 08:07:21.055158,NewYork-4a64,-11,62,Normal
2026-02-08 08:07:22.055158,NewYork-4a64,17,50,Normal
2026-02-08 08:07:23.055158,NewYork-4a64,29,81,Normal
2026-02-08 08:07:24.055158,NewYork-4a64,48,5,Normal
2026-02-08 08:07:25.055158,NewYork-4a64,37,55,Normal
2026-02-08 08:07:26.055158,NewYork-4a64,15,47,Normal
2026-02-08 08:07:27.055158,NewYork-4a64,-12,89,Normal
2026-02-08 08:07:28.055158,NewYork-4a64,3,23,Normal
2026-02-08 08:07:29.055158,NewYork-4a64,33,40,Normal
2026-02-08 08:07:30.055158,NewYork-4a64,-3,45,Normal
2026-02-08 08:07:31.055158,NewYork-4a64,30,32,Normal
2026-02-08 08:07:32.055158,NewYork-4a64,16,68,Normal
2026-02-08 08:07:33.055158,NewYork-4a64,22,40,Normal
2026-02-08 08:07:34.055158,NewYork-4a64,43,88,Normal
2026-02-08 08:07:35.055158,NewYork-4a64,39,7,Normal
2026-02-08 08:07:36.055158,NewYork-4a64,7,48,Normal
2026-02-08 08:07:37.055158,NewYork-4a64,40,62,Normal
2026-02-08 08:07:38.055158,NewYork-4a64,43,64,Normal
2026-02-08 08:07:39.055158,NewYork-4a64,-29,13,Normal
2026-02-08 08:07:40.055158,NewYork-4a64,24,56,Normal
2026-02-08 08:07:41.055158,NewYork-4a64,34,20,Normal
2026-02-08 08:07:42.055158,NewYork-4a64,-28,63,Normal
2026-02-08 08:07:43.055158,NewYork-4a64,50,20,Normal
2026-02-08 08:07:44.055158,NewYork-4a64,37,83,Normal
2026-02-08 08:07:45.055158,NewYork-4a64,-28,53,Normal
2026-02-08 08:07:46.055158,NewYork-4a64,-9,64,Normal
2026-02-08 08:07:47.055158,NewYork-4a64,32,24,Normal
2026-02-08 08:07:48.055158,NewYork-4a64,42,67,Normal
2026-02-08 08:07:49.055158,NewYork-4a64,12,47,Normal
2026-02-08 08:07:50.055158,NewYork-4a64,-12,75,Normal
2026-02-08 08:07:51.055158,NewYork-4a64,1,97,Normal
2026-02-08 08:07:52.055158,NewYork-4a64,-29,66,Normal
2026-02-08 08:07:53.055158,NewYork-4a64,46,52,Normal
2026-02-08 08:07:54.055158,NewYork-4a64,35,32,Normal
2026-02-08 08:07:55.055158,NewYork-4a64,1,82,Normal
2026-02-08 08:07:56.055158,NewYork-4a64,-29,73,Normal
2026-02-08 08:07:57.055158,NewYork-4a64,37,48,Normal
2026-02-08 08:07:58.055158,NewYork-4a64,35,1,Normal
2026-02-08 08:07:59.055158,NewYork-4a64,2,4,Normal
2026-02-08 08:08:00.055158,NewYork-4a64,46,57,Normal
2026-02-08 08:08:01.055158,NewYork-4a64,37,39,Normal
2026-02-08 08:08:02.055158,NewYork-4a64,48,11,Normal
2026-02-08 08:08:03.055158,NewYork-4a64,45,56,Normal
2026-02-08 08:08:04.055158,NewYork-4a64,28,53,Normal
2026-02-08 08:08:05.055158,NewYork-4a64,-22,16,Normal
2026-02-08 08:08:06.055158,NewYork-4a64,8,56,Normal
2026-02-08 08:08:07.055158,NewYork-4a64,39,33,Normal
2026-02-08 08:08:08.055158,NewYork-4a64,1,36,Normal
2026-02-08 08:08:09.055158,NewYork-4a64,11,1,Normal
2026-02-08 08:08:10.055158,NewYork-4a64,48,88,Normal
2026-02-08 08:08:11.055158,NewYork-4a64,11,96,Normal
2026-02-08 08:08:12.055158,NewYork-4a64,44,74,Normal
2026-02-08 08:08:13.055158,NewYork-4a64,11,37,Normal
2026-02-08 08:08:14.055158,NewYork-4a64,15,53,Normal
2026-02-08 08:08:15.055158,NewYork-4a64,15,93,Normal
2026-02-08 08:08:16.055158,NewYork-4a64,-8,88,Normal
2026-02-08 08:08:17.055158,NewYork-4a64,-16,90,Normal
2026-02-08 08:08:18.055158,NewYork-4a64,45,24,Normal
2026-02-08 08:08:19.055158,NewYork-4a64,-14,76,Normal
2026-02-08 08:08:20.055158,NewYork-4a64,-4,36,Normal
2026-02-08 08:08:21.055158,NewYork-4a64,-27,89,Normal
2026-02-08 08:08:22.055158,NewYork-4a64,-10,11,Normal
2026-02-08 08:08:23.055158,NewYork-4a64,18,9,Normal
2026-02-08 08:08:24.055158,NewYork-4a64,28,90,Normal
2026-02-08 08:08:25.055158,NewYork-4a64,11,27,Normal
2026-02-08 08:08:26.055158,NewYork-4a64,-13,2,Normal
2026-02-08 08:08:27.055158,NewYork-4a64,31,12,Normal
2026-02-08 08:08:28.055158,NewYork-4a64,-5,87,Normal
2026-02-08 08:08:29.055158,NewYork-4a64,-5,77,Normal
2026-02-08 08:08:30.055158,NewYork-4a64,27,36,Normal
2026-02-08 08:08:31.055158,NewYork-4a64,-8,31,Normal
2026-02-08 08:08:32.055158,NewYork-4a64,-26,64,Normal
2026-02-08 08:08:33.055158,NewYork-4a64,-15,30,Normal
2026-02-08 08:08:34.055158,NewYork-4a64,32,22,Normal
2026-02-08 08:08:35.055158,NewYork-4a64,37,51,Normal
2026-02-08 08:08:36.055158,NewYork-4a64,34,97,Normal
2026-02-08 08:08:37.055158,NewYork-4a64,11,60,Normal
2026-02-08 08:08:38.055158,NewYork-4a64,-26,74,Normal
2026-02-08 08:08:39.055158,NewYork-4a64,1,24,Normal
2026-02-08 08:08:40.055158,NewYork-4a64,-7,45,Normal
2026-02-08 08:08:41.055158,NewYork-4a64,11,91,Normal
2026-02-08 08:08:42.055158,NewYork-4a64,48,63,Normal
2026-02-08 08:08:43.055158,NewYork-4a64,17,69,Normal
2026-02-08 08:08:44.055158,NewYork-4a64,-30,19,Normal
2026-02-08 08:08:45.055158,NewYork-4a64,30,39,Normal
2026-02-08 08:08:46.055158,NewYork-4a64,2,58,Normal
2026-02-08 08:08:47.055158,NewYork-4a64,28,37,Normal
2026-02-08 08:08:48.055158,NewYork-4a64,39,45,Normal
2026-02-08 08:08:49.055158,NewYork-4a64,-16,2,Normal
2026-02-08 08:08:50.055158,NewYork-4a64,31,22,Normal
2026-02-08 08:08:51.055158,NewYork-4a64,-13,59,Normal
2026-02-08 08:08:52.055158,NewYork-4a64,-11,32,Normal
2026-02-08 08:08:53.055158,NewYork-4a64,40,21,Normal
2026-02-08 08:08:54.055158,NewYork-4a64,-7,44,Normal
2026-02-08 08:08:55.055158,NewYork-4a64,6,20,Normal
2026-02-08 08:08:56.055158,NewYork-4a64,-30,31,Normal
2026-02-08 08:08:57.055158,NewYork-4a64,-25,89,Normal
2026-02-08 08:08:58.055158,NewYork-4a64,40,74,Normal
2026-02-08 08:08:59.055158,NewYork-4a64,6,4,Normal
2026-02-08 08:09:00.055158,NewYork-4a64,-1,62,Normal
2026-02-08 08:09:01.055158,NewYork-4a64,27,18,Normal
2026-02-08 08:09:02.055158,NewYork-4a64,-28,48,Normal
2026-02-08 08:09:03.055158,NewYork-4a64,-20,27,Normal
2026-02-08 08:09:04.055158,NewYork-4a64,29,55,Normal
2026-02-08 08:09:05.055158,NewYork-4a64,17,72,Normal
2026-02-08 08:09:06.055158,NewYork-4a64,-12,31,Normal
2026-02-08 08:09:07.055158,NewYork-4a64,49,74,Normal
2026-02-08 08:09:08.055158,NewYork-4a64,2,84,Normal
2026-02-08 08:09:09.055158,NewYork-4a64,43,41,Normal
2026-02-08 08:09:10.055158,NewYork-4a64,31,74,Normal
2026-02-08 08:09:11.055158,NewYork-4a64,-22,81,Normal
2026-02-08 08:09:12.055158,NewYork-4a64,-8,65,Normal
2026-02-08 08:09:13.055158,NewYork-4a64,40,76,Normal
2026-02-08 08:09:14.055158,NewYork-4a64,37,8,Normal
2026-02-08 08:09:15.055158,NewYork-4a64,-22,68,Normal
2026-02-08 08:09:16.055158,NewYork-4a64,-7,30,Normal
2026-02-08 08:09:17.055158,NewYork-4a64,-27,28,Normal
2026-02-08 08:09:18.055158,NewYork-4a64,17,49,Normal
2026-02-08 08:09:19.055158,NewYork-4a64,43,33,Normal
2026-02-08 08:09:20.055158,NewYork-4a64,-22,21,Normal
2026-02-08 08:09:21.055158,NewYork-4a64,11,3,Normal
2026-02-08 08:09:22.055158,NewYork-4a64,12,30,Normal
2026-02-08 08:09:23.055158,NewYork-4a64,22,83,Normal
2026-02-08 08:09:24.055158,NewYork-4a64,11,53,Normal
2026-02-08 08:09:25.055158,NewYork-4a64,-22,54,Normal
2026-02-08 08:09:26.055158,NewYork-4a64,-23,78,Normal
2026-02-08 08:09:27.055158,NewYork-4a64,35,58,Normal
2026-02-08 08:09:28.055158,NewYork-4a64,27,73,Normal
2026-02-08 08:09:29.055158,NewYork-4a64,-29,27,Normal
2026-02-08 08:09:30.055158,NewYork-4a64,10,8,Normal
2026-02-08 08:09:31.055158,NewYork-4a64,24,99,Normal
2026-02-08 08:09:32.055158,NewYork-4a64,50,24,Normal
2026-02-08 08:09:33.055158,NewYork-4a64,30,32,Normal
2026-02-08 08:09:34.055158,NewYork-4a64,24,2,Normal
2026-02-08 08:09:35.055158,NewYork-4a64,36,87,Normal
2026-02-08 08:09:36.055158,NewYork-4a64,32,80,Normal
2026-02-08 08:09:37.055158,NewYork-4a64,31,70,Normal
2026-02-08 08:09:38.055158,NewYork-4a64,-25,60,Normal
2026-02-08 08:09:39.055158,NewYork-4a64,-9,95,Normal
2026-02-08 08:09:40.055158,NewYork-4a64,14,13,Normal
2026-02-08 08:09:41.055158,NewYork-4a64,7,97,Normal
2026-02-08 08:09:42.055158,NewYork-4a64,31,18,Normal
2026-02-08 08:09:43.055158,NewYork-4a64,-10,69,Normal
2026-02-08 08:09:44.055158,NewYork-4a64,15,69,Normal
2026-02-08 08:09:45.055158,NewYork-4a64,-29,19,Normal
2026-02-08 08:09:46.055158,NewYork-4a64,-15,3,Normal
2026-02-08 08:09:47.055158,NewYork-4a64,-9,56,Normal
2026-02-08 08:09:48.055158,NewYork-4a64,28,42,Normal
2026-02-08 08:09:49.055158,NewYork-4a64,42,31,Normal
2026-02-08 08:09:50.055158,NewYork-4a64,8,76,Normal
2026-02-08 08:09:51.055158,NewYork-4a64,-1,98,Normal
2026-02-08 08:09:52.055158,NewYork-4a64,-24,47,Normal
2026-02-08 08:09:53.055158,NewYork-4a64,2,94,Normal
2026-02-08 08:09:54.055158,NewYork-4a64,27,2,Normal
2026-02-08 08:09:55.055158,NewYork-4a64,20,75,Normal
2026-02-08 08:09:56.055158,NewYork-4a64,2,66,Normal
2026-02-08 08:09:57.055158,NewYork-4a64,12,20,Normal
2026-02-08 08:09:58.055158,NewYork-4a64,7,35,Normal
2026-02-08 08:09:59.055158,NewYork-4a64,42,25,Normal
2026-02-08 08:10:00.055158,NewYork-4a64,-26,51,Normal
2026-02-08 08:10:01.055158,NewYork-4a64,31,1,Normal
2026-02-08 08:10:02.055158,NewYork-4a64,50,39,Normal
2026-02-08 08:10:03.055158,NewYork-4a64,30,64,Normal
2026-02-08 08:10:04.055158,NewYork-4a64,10,35,Normal
2026-02-08 08:10:05.055158,NewYork-4a64,24,26,Normal
2026-02-08 08:10:06.055158,NewYork-4a64,22,82,Normal
2026-02-08 08:10:07.055158,NewYork-4a64,-8,13,Normal
2026-02-08 08:10:08.055158,NewYork-4a64,2,9,Normal
2026-02-08 08:10:09.055158,NewYork-4a64,-18,5,Normal
2026-02-08 08:10:10.055158,NewYork-4a64,-7,33,Normal
2026-02-08 08:10:11.055158,NewYork-4a64,17,24,Normal
2026-02-08 08:10:12.055158,NewYork-4a64,-24,27,Normal
2026-02-08 08:10:13.055158,NewYork-4a64,-27,85,Normal
2026-02-08 08:10:14.055158,NewYork-4a64,2,37,Normal
2026-02-08 08:10:15.055158,NewYork-4a64,32,86,Normal
2026-02-08 08:10:16.055158,NewYork-4a64,10,35,Normal
2026-02-08 08:10:17.055158,NewYork-4a64,1,65,Normal
2026-02-08 08:10:18.055158,NewYork-4a64,-3,49,Normal
2026-02-08 08:10:19.055158,NewYork-4a64,-25,16,Normal
2026-02-08 08:10:20.055158,NewYork-4a64,-12,51,Normal
2026-02-08 08:10:21.055158,NewYork-4a64,-9,97,Normal
2026-02-08 08:10:22.055158,NewYork-4a64,-12,57,Normal
2026-02-08 08:10:23.055158,NewYork-4a64,29,95,Normal
2026-02-08 08:10:24.055158,NewYork-4a64,-13,76,Normal
2026-02-08 08:10:25.055158,NewYork-4a64,37,25,Normal
2026-02-08 08:10:26.055158,NewYork-4a64,26,89,Normal
2026-02-08 08:10:27.055158,NewYork-4a64,48,63,Normal
2026-02-08 08:10:28.055158,NewYork-4a64,-19,98,Normal
2026-02-08 08:10:29.055158,NewYork-4a64,44,29,Normal
2026-02-08 08:10:30.055158,NewYork-4a64,49,99,Normal
2026-02-08 08:10:31.055158,NewYork-4a64,-28,16,Normal
2026-02-08 08:10:32.055158,NewYork-4a64,2,51,Normal
2026-02-08 08:10:33.055158,NewYork-4a64,-8,68,Normal
2026-02-08 08:10:34.055158,NewYork-4a64,-23,94,Normal
2026-02-08 08:10:35.055158,NewYork-4a64,-23,12,Normal
2026-02-08 08:10:36.055158,NewYork-4a64,-25,90,Normal
2026-02-08 08:10:37.055158,NewYork-4a64,7,36,Normal
2026-02-08 08:10:38.055158,NewYork-4a64,34,41,Normal
2026-02-08 08:10:39.055158,NewYork-4a64,35,53,Normal
2026-02-08 08:10:40.055158,NewYork-4a64,24,25,Normal
2026-02-08 08:10:41.055158,NewYork-4a64,21,50,Normal
2026-02-08 08:10:42.055158,NewYork-4a64,12,13,Normal
2026-02-08 08:10:43.055158,NewYork-4a64,50,12,Normal
2026-02-08 08:10:44.055158,NewYork-4a64,23,78,Normal
2026-02-08 08:10:45.055158,NewYork-4a64,37,93,Normal
2026-02-08 08:10:46.055158,NewYork-4a64,-8,43,Normal
2026-02-08 08:10:47.055158,NewYork-4a64,-24,72,Normal
2026-02-08 08:10:48.055158,NewYork-4a64,-6,56,Normal
2026-02-08 08:10:49.055158,NewYork-4a64,47,99,Normal
2026-02-08 08:10:50.055158,NewYork-4a64,33,5,Normal
2026-02-08 08:10:51.055158,NewYork-4a64,-11,28,Normal
2026-02-08 08:10:52.055158,NewYork-4a64,15,74,Normal
2026-02-08 08:10:53.055158,NewYork-4a64,-27,19,Normal
2026-02-08 08:10:54.055158,NewYork-4a64,36,24,Normal
2026-02-08 08:10:55.055158,NewYork-4a64,-17,23,Normal
2026-02-08 08:10:56.055158,NewYork-4a64,48,72,Normal
2026-02-08 08:10:57.055158,NewYork-4a64,-2,41,Normal
2026-02-08 08:10:58.055158,NewYork-4a64,-3,91,Normal
2026-02-08 08:10:59.055158,NewYork-4a64,-26,2,Normal
2026-02-08 08:11:00.055158,NewYork-4a64,47,79,Normal
2026-02-08 08:11:01.055158,NewYork-4a64,25,44,Normal
2026-02-08 08:11:02.055158,NewYork-4a64,45,26,Normal
2026-02-08 08:11:03.055158,NewYork-4a64,27,97,Normal
2026-02-08 08:11:04.055158,NewYork-4a64,18,26,Normal
2026-02-08 08:11:05.055158,NewYork-4a64,42,73,Normal
2026-02-08 08:11:06.055158,NewYork-4a64,-15,61,Normal
2026-02-08 08:11:07.055158,NewYork-4a64,19,32,Normal
2026-02-08 08:11:08.055158,NewYork-4a64,-4,28,Normal
2026-02-08 08:11:09.055158,NewYork-4a64,8,8,Normal
2026-02-08 08:11:10.055158,NewYork-4a64,-30,56,Normal
2026-02-08 08:11:11.055158,NewYork-4a64,6,30,Normal
2026-02-08 08:11:12.055158,NewYork-4a64,17,98,Normal
2026-02-08 08:11:13.055158,NewYork-4a64,-9,78,Normal
2026-02-08 08:11:14.055158,NewYork-4a64,-2,33,Normal
2026-02-08 08:11:15.055158,NewYork-4a64,17,53,Normal
2026-02-08 08:11:16.055158,NewYork-4a64,16,30,Normal
2026-02-08 08:11:17.055158,NewYork-4a64,27,65,Normal
2026-02-08 08:11:18.055158,NewYork-4a64,-27,45,Normal
2026-02-08 08:11:19.055158,NewYork-4a64,3,80,Normal
2026-02-08 08:11:20.055158,NewYork-4a64,9,48,Normal
2026-02-08 08:11:21.055158,NewYork-4a64,17,31,Normal
2026-02-08 08:11:22.055158,NewYork-4a64,33,52,Normal
2026-02-08 08:11:23.055158,NewYork-4a64,31,24,Normal
2026-02-08 08:11:24.055158,NewYork-4a64,30,93,Normal
2026-02-08 08:11:25.055158,NewYork-4a64,-14,91,Normal
2026-02-08 08:11:26.055158,NewYork-4a64,-30,61,Normal
2026-02-08 08:11:27.055158,NewYork-4a64,-9,73,Normal
2026-02-08 08:11:28.055158,NewYork-4a64,-7,84,Normal
2026-02-08 08:11:29.055158,NewYork-4a64,-17,98,Normal
2026-02-08 08:11:30.055158,NewYork-4a64,46,59,Normal
2026-02-08 08:11:31.055158,NewYork-4a64,-4,48,Normal
2026-02-08 08:11:32.055158,NewYork-4a64,43,81,Normal
2026-02-08 08:11:33.055158,NewYork-4a64,39,3,Normal
2026-02-08 08:11:34.055158,NewYork-4a64,1,74,Normal
2026-02-08 08:11:35.055158,NewYork-4a64,44,16,Normal
2026-02-08 08:11:36.055158,NewYork-4a64,1,60,Normal
2026-02-08 08:11:37.055158,NewYork-4a64,8,7,Normal
2026-02-08 08:11:38.055158,NewYork-4a64,-26,0,Normal
2026-02-08 08:11:39.055158,NewYork-4a64,39,83,Normal
2026-02-08 08:11:40.055158,NewYork-4a64,-29,41,Normal
2026-02-08 08:11:41.055158,NewYork-4a64,-15,19,Normal
2026-02-08 08:11:42.055158,NewYork-4a64,37,13,Normal
2026-02-08 08:11:43.055158,NewYork-4a64,30,60,Normal
2026-02-08 08:11:44.055158,NewYork-4a64,-26,64,Normal
2026-02-08 08:11:45.055158,NewYork-4a64,-26,46,Normal
2026-02-08 08:11:46.055158,NewYork-4a64,-16,97,Normal
2026-02-08 08:11:47.055158,NewYork-4a64,-16,88,Normal
2026-02-08 08:11:48.055158,NewYork-4a64,38,8,Normal
2026-02-08 08:11:49.055158,NewYork-4a64,-20,61,Normal
2026-02-08 08:11:50.055158,NewYork-4a64,24,89,Normal
2026-02-08 08:11:51.055158,NewYork-4a64,40,32,Normal
2026-02-08 08:11:52.055158,NewYork-4a64,-24,27,Normal
2026-02-08 08:11:53.055158,NewYork-4a64,-17,42,Normal
2026-02-08 08:11:54.055158,NewYork-4a64,-24,67,Normal
2026-02-08 08:11:55.055158,NewYork-4a64,-3,37,Normal
2026-02-08 08:11:56.055158,NewYork-4a64,19,56,Normal
2026-02-08 08:11:57.055158,NewYork-4a64,-12,26,Normal
