timestamp,station_id,temp,humid,condition
2026-02-08 08:11:58.055158,NewYork-4a64,-3,63,Normal
2026-02-08 08:11:59.055158,NewYork-4a64,-23,13,Normal
2026-02-08 08:12:00.055158,NewYork-4a64,-28,43,Normal
2026-02-08 08:12:01.055158,NewYork-4a64,1,63,Normal
2026-02-08 08:12:02.055158,NewYork-4a64,-3,75,Normal
2026-02-08 08:12:03.055158,NewYork-4a64,-6,68,Normal
2026-02-08 08:12:04.055158,NewYork-4a64,-14,35,Normal
2026-02-08 08:12:05.055158,NewYork-4a64,-21,42,Normal
2026-02-08 08:12:06.055158,NewYork-4a64,-29,56,Normal
2026-02-08 08:12:07.055158,NewYork-4a64,-26,98,Normal
2026-02-08 08:12:08.055158,NewYork-4a64,-2,85,Normal
2026-02-08 08:12:09.055158,NewYork-4a64,-12,53,Normal
2026-02-08 08:12:10.055158,NewYork-4a64,-19,11,Normal
2026-02-08 08:12:11.055158,NewYork-4a64,46,66,Normal
2026-02-08 08:12:12.055158,NewYork-4a64,-10,90,Normal
2026-02-08 08:12:13.055158,NewYork-4a64,-17,76,Normal
2026-02-08 08:12:14.055158,NewYork-4a64,44,66,Normal
2026-02-08 08:12:15.055158,NewYork-4a64,-1,4,Normal
2026-02-08 08:12:16.055158,NewYork-4a64,32,30,Normal
2026-02-08 08:12:17.055158,NewYork-4a64,20,62,Normal
2026-02-08 08:12:18.055158,NewYork-4a64,38,54,Normal
2026-02-08 08:12:19.055158,NewYork-4a64,46,92,Normal
2026-02-08 08:12:20.055158,NewYork-4a64,-14,1,Normal
2026-02-08 08:12:21.055158,NewYork-4a64,40,54,Normal
2026-02-08 08:12:22.055158,NewYork-4a64,14,10,Normal
2026-02-08 08:12:23.055158,NewYork-4a64,13,88,Normal
2026-02-08 08:12:24.055158,NewYork-4a64,42,79,Normal
2026-02-08 08:12:25.055158,NewYork-4a64,39,24,Normal
2026-02-08 08:12:26.055158,NewYork-4a64,-6,39,Normal
2026-02-08 08:12:27.055158,NewYork-4a64,35,71,Normal
2026-02-08 08:12:28.055158,NewYork-4a64,15,19,Normal
2026-02-08 08:12:29.055158,NewYork-4a64,-22,76,Normal
2026-02-08 08:12:30.055158,NewYork-4a64,13,84,Normal
2026-02-08 08:12:31.055158,NewYork-4a64,19,33,Normal
2026-02-08 08:12:32.055158,NewYork-4a64,20,97,Normal
2026-02-08 08:12:33.055158,NewYork-4a64,36,45,Normal
2026-02-08 08:12:34.055158,NewYork-4a64,-20,24,Normal
2026-02-08 08:12:35.055158,NewYork-4a64,19,60,Normal
2026-02-08 08:12:36.055158,NewYork-4a64,16,37,Normal
2026-02-08 08:12:37.055158,NewYork-4a64,16,42,Normal
2026-02-08 08:12:38.055158,NewYork-4a64,31,64,Normal
2026-02-08 08:12:39.055158,NewYork-4a64,35,46,Normal
2026-02-08 08:12:40.055158,NewYork-4a64,38,81,Normal
2026-02-08 08:12:41.055158,NewYork-4a64,-15,8,Normal
2026-02-08 08:12:42.055158,NewYork-4a64,-2,51,Normal
2026-02-08 08:12:43.055158,NewYork-4a64,32,1,Normal
2026-02-08 08:12:44.055158,NewYork-4a64,12,44,Normal
2026-02-08 08:12:45.055158,NewYork-4a64,-13,32,Normal
2026-02-08 08:12:46.055158,NewYork-4a64,17,14,Normal
2026-02-08 08:12:47.055158,NewYork-4a64,26,21,Normal
2026-02-08 08:12:48.055158,NewYork-4a64,20,84,Normal
2026-02-08 08:12:49.055158,NewYork-4a64,26,4,Normal
2026-02-08 08:12:50.055158,NewYork-4a64,-24,9,Normal
2026-02-08 08:12:51.055158,NewYork-4a64,-26,23,Normal
2026-02-08 08:12:52.055158,NewYork-4a64,34,59,Normal
2026-02-08 08:12:53.055158,NewYork-4a64,7,6,Normal
2026-02-08 08:12:54.055158,NewYork-4a64,-21,9,Normal
2026-02-08 08:12:55.055158,NewYork-4a64,-29,44,Normal
2026-02-08 08:12:56.055158,NewYork-4a64,-9,49,Normal
2026-02-08 08:12:57.055158,NewYork-4a64,19,34,Normal
2026-02-08 08:12:58.055158,NewYork-4a64,44,68,Normal
2026-02-08 08:12:59.055158,NewYork-4a64,38,13,Normal
2026-02-08 08:13:00.055158,NewYork-4a64,-4,45,Normal
2026-02-08 08:13:01.055158,NewYork-4a64,0,53,Normal
2026-02-08 08:13:02.055158,NewYork-4a64,22,53,Normal
2026-02-08 08:13:03.055158,NewYork-4a64,27,77,Normal
2026-02-08 08:13:04.055158,NewYork-4a64,-10,20,Normal
2026-02-08 08:13:05.055158,NewYork-4a64,-24,43,Normal
2026-02-08 08:13:06.055158,NewYork-4a64,43,93,Normal
2026-02-08 08:13:07.055158,NewYork-4a64,4,59,Normal
2026-02-08 08:13:08.055158,NewYork-4a64,24,89,Normal
2026-02-08 08:13:09.055158,NewYork-4a64,43,6,Normal
2026-02-08 08:13:10.055158,NewYork-4a64,-5,27,Normal
2026-02-08 08:13:11.055158,NewYork-4a64,46,14,Normal
2026-02-08 08:13:12.055158,NewYork-4a64,-20,88,Normal
2026-02-08 08:13:13.055158,NewYork-4a64,16,35,Normal
2026-02-08 08:13:14.055158,NewYork-4a64,26,54,Normal
2026-02-08 08:13:15.055158,NewYork-4a64,10,44,Normal
2026-02-08 08:13:16.055158,NewYork-4a64,-24,87,Normal
2026-02-08 08:13:17.055158,NewYork-4a64,-30,18,Normal
2026-02-08 08:13:18.055158,NewYork-4a64,19,14,Normal
2026-02-08 08:13:19.055158,NewYork-4a64,-20,59,Normal
2026-02-08 08:13:20.055158,NewYork-4a64,-25,9,Normal
2026-02-08 08:13:21.055158,NewYork-4a64,-11,17,Normal
2026-02-08 08:13:22.055158,NewYork-4a64,0,8,Normal
2026-02-08 08:13:23.055158,NewYork-4a64,19,6,Normal
2026-02-08 08:13:24.055158,NewYork-4a64,32,34,Normal
2026-02-08 08:13:25.055158,NewYork-4a64,17,38,Normal
2026-02-08 08:13:26.055158,NewYork-4a64,8,94,Normal
2026-02-08 08:13:27.055158,NewYork-4a64,-15,47,Normal
2026-02-08 08:13:28.055158,NewYork-4a64,29,100,Normal
2026-02-08 08:13:29.055158,NewYork-4a64,6,55,Normal
2026-02-08 08:13:30.055158,NewYork-4a64,-3,45,Normal
2026-02-08 08:13:31.055158,NewYork-4a64,2,43,Normal
2026-02-08 08:13:32.055158,NewYork-4a64,13,21,Normal
2026-02-08 08:13:33.055158,NewYork-4a64,37,35,Normal
2026-02-08 08:13:34.055158,NewYork-4a64,11,5,Normal
2026-02-08 08:13:35.055158,NewYork-4a64,49,7,Normal
2026-02-08 08:13:36.055158,NewYork-4a64,41,17,Normal
2026-02-08 08:13:37.055158,NewYork-4a64,-5,80,Normal
2026-02-08 08:13:38.055158,NewYork-4a64,3,66,Normal
2026-02-08 08:13:39.055158,NewYork-4a64,-29,72,Normal
2026-02-08 08:13:40.055158,NewYork-4a64,-11,12,Normal
2026-02-08 08:13:41.055158,NewYork-4a64,32,84,Normal
2026-02-08 08:13:42.055158,NewYork-4a64,31,67,Normal
2026-02-08 08:13:43.055158,NewYork-4a64,-27,0,Normal
2026-02-08 08:13:44.055158,NewYork-4a64,21,79,Normal
2026-02-08 08:13:45.055158,NewYork-4a64,38,54,Normal
2026-02-08 08:13:46.055158,NewYork-4a64,7,30,Normal
2026-02-08 08:13:47.055158,NewYork-4a64,-22,61,Normal
2026-02-08 08:13:48.055158,NewYork-4a64,43,75,Normal
2026-02-08 08:13:49.055158,NewYork-4a64,27,94,Normal
2026-02-08 08:13:50.055158,NewYork-4a64,8,97,Normal
2026-02-08 08:13:51.055158,NewYork-4a64,22,94,Normal
2026-02-08 08:13:52.055158,NewYork-4a64,31,71,Normal
2026-02-08 08:13:53.055158,NewYork-4a64,47,63,Normal
2026-02-08 08:13:54.055158,NewYork-4a64,34,38,Normal
2026-02-08 08:13:55.055158,NewYork-4a64,42,28,Normal
2026-02-08 08:13:56.055158,NewYork-4a64,40,0,Normal
2026-02-08 08:13:57.055158,NewYork-4a64,-15,1,Normal
2026-02-08 08:13:58.055158,NewYork-4a64,13,57,Normal
2026-02-08 08:13:59.055158,NewYork-4a64,12,80,Normal
2026-02-08 08:14:00.055158,NewYork-4a64,33,15,Normal
2026-02-08 08:14:01.055158,NewYork-4a64,30,82,Normal
2026-02-08 08:14:02.055158,NewYork-4a64,15,48,Normal
2026-02-08 08:14:03.055158,NewYork-4a64,-21,35,Normal
2026-02-08 08:14:04.055158,NewYork-4a64,20,19,Normal
2026-02-08 08:14:05.055158,NewYork-4a64,47,61,Normal
2026-02-08 08:14:06.055158,NewYork-4a64,9,55,Normal
2026-02-08 08:14:07.055158,NewYork-4a64,19,47,Normal
2026-02-08 08:14:08.055158,NewYork-4a64,-10,98,Normal
2026-02-08 08:14:09.055158,NewYork-4a64,40,44,Normal
2026-02-08 08:14:10.055158,NewYork-4a64,-14,31,Normal
2026-02-08 08:14:11.055158,NewYork-4a64,26,29,Normal
2026-02-08 08:14:12.055158,NewYork-4a64,-8,28,Normal
2026-02-08 08:14:13.055158,NewYork-4a64,-22,58,Normal
2026-02-08 08:14:14.055158,NewYork-4a64,-16,20,Normal
2026-02-08 08:14:15.055158,NewYork-4a64,26,98,Normal
2026-02-08 08:14:16.055158,NewYork-4a64,7,35,Normal
2026-02-08 08:14:17.055158,NewYork-4a64,7,47,Normal
2026-02-08 08:14:18.055158,NewYork-4a64,36,60,Normal
2026-02-08 08:14:19.055158,NewYork-4a64,19,63,Normal
2026-02-08 08:14:20.055158,NewYork-4a64,-24,75,Normal
2026-02-08 08:14:21.055158,NewYork-4a64,39,53,Normal
2026-02-08 08:14:22.055158,NewYork-4a64,-16,18,Normal
2026-02-08 08:14:23.055158,NewYork-4a64,23,55,Normal
2026-02-08 08:14:24.055158,NewYork-4a64,36,88,Normal
2026-02-08 08:14:25.055158,NewYork-4a64,38,0,Normal
2026-02-08 08:14:26.055158,NewYork-4a64,38,64,Normal
2026-02-08 08:14:27.055158,NewYork-4a64,41,91,Normal
2026-02-08 08:14:28.055158,NewYork-4a64,38,28,Normal
2026-02-08 08:14:29.055158,NewYork-4a64,48,38,Normal
2026-02-08 08:14:30.055158,NewYork-4a64,-22,9,Normal
2026-02-08 08:14:31.055158,NewYork-4a64,26,51,Normal
2026-02-08 08:14:32.055158,NewYork-4a64,-15,4,Normal
2026-02-08 08:14:33.055158,NewYork-4a64,29,60,Normal
2026-02-08 08:14:34.055158,NewYork-4a64,36,2,Normal
2026-02-08 08:14:35.055158,NewYork-4a64,-14,25,Normal
2026-02-08 08:14:36.055158,NewYork-4a64,39,97,Normal
2026-02-08 08:14:37.055158,NewYork-4a64,25,28,Normal
2026-02-08 08:14:38.055158,NewYork-4a64,18,77,Normal
2026-02-08 08:14:39.055158,NewYork-4a64,48,95,Normal
2026-02-08 08:14:40.055158,NewYork-4a64,48,73,Normal
2026-02-08 08:14:41.055158,NewYork-4a64,24,64,Normal
2026-02-08 08:14:42.055158,NewYork-4a64,39,90,Normal
2026-02-08 08:14:43.055158,NewYork-4a64,-18,27,Normal
2026-02-08 08:14:44.055158,NewYork-4a64,5,84,Normal
2026-02-08 08:14:45.055158,NewYork-4a64,-22,76,Normal
2026-02-08 08:14:46.055158,NewYork-4a64,49,84,Normal
2026-02-08 08:14:47.055158,NewYork-4a64,49,39,Normal
2026-02-08 08:14:48.055158,NewYork-4a64,30,54,Normal
2026-02-08 08:14:49.055158,NewYork-4a64,-18,91,Normal
2026-02-08 08:14:50.055158,NewYork-4a64,15,83,Normal
2026-02-08 08:14:51.055158,NewYork-4a64,-6,71,Normal
2026-02-08 08:14:52.055158,NewYork-4a64,33,16,Normal
2026-02-08 08:14:53.055158,NewYork-4a64,-27,95,Normal
2026-02-08 08:14:54.055158,NewYork-4a64,-23,14,Normal
2026-02-08 08:14:55.055158,NewYork-4a64,-7,34,Normal
2026-02-08 08:14:56.055158,NewYork-4a64,-23,99,Normal
2026-02-08 08:14:57.055158,NewYork-4a64,30,82,Normal
2026-02-08 08:14:58.055158,NewYork-4a64,25,66,Normal
2026-02-08 08:14:59.055158,NewYork-4a64,24,6,Normal
2026-02-08 08:15:00.055158,NewYork-4a64,33,97,Normal
2026-02-08 08:15:01.055158,NewYork-4a64,46,74,Normal
2026-02-08 08:15:02.055158,NewYork-4a64,29,5,Normal
2026-02-08 08:15:03.055158,NewYork-4a64,0,19,Normal
2026-02-08 08:15:04.055158,NewYork-4a64,-24,77,Normal
2026-02-08 08:15:05.055158,NewYork-4a64,0,45,Normal
2026-02-08 08:15:06.055158,NewYork-4a64,38,59,Normal
2026-02-08 08:15:07.055158,NewYork-4a64,-21,85,Normal
2026-02-08 08:15:08.055158,NewYork-4a64,4,36,Normal
2026-02-08 08:15:09.055158,NewYork-4a64,41,71,Normal
2026-02-08 08:15:10.055158,NewYork-4a64,14,56,Normal
2026-02-08 08:15:11.055158,NewYork-4a64,-16,79,Normal
2026-02-08 08:15:12.055158,NewYork-4a64,-15,72,Normal
2026-02-08 08:15:13.055158,NewYork-4a64,13,23,Normal
2026-02-08 08:15:14.055158,NewYork-4a64,-12,11,Normal
2026-02-08 08:15:15.055158,NewYork-4a64,35,2,Normal
2026-02-08 08:15:16.055158,NewYork-4a64,-23,73,Normal
2026-02-08 08:15:17.055158,NewYork-4a64,4,49,Normal
2026-02-08 08:15:18.055158,NewYork-4a64,8,69,Normal
2026-02-08 08:15:19.055158,NewYork-4a64,19,25,Normal
2026-02-08 08:15:20.055158,NewYork-4a64,9,75,Normal
2026-02-08 08:15:21.055158,NewYork-4a64,19,87,Normal
2026-02-08 08:15:22.055158,NewYork-4a64,28,49,Normal
2026-02-08 08:15:23.055158,NewYork-4a64,-10,61,Normal
2026-02-08 08:15:24.055158,NewYork-4a64,-4,52,Normal
2026-02-08 08:15:25.055158,NewYork-4a64,29,19,Normal
2026-02-08 08:15:26.055158,NewYork-4a64,11,13,Normal
2026-02-08 08:15:27.055158,NewYork-4a64,35,67,Normal
2026-02-08 08:15:28.055158,NewYork-4a64,-6,59,Normal
2026-02-08 08:15:29.055158,NewYork-4a64,18,70,Normal
2026-02-08 08:15:30.055158,NewYork-4a64,7,48,Normal
2026-02-08 08:15:31.055158,NewYork-4a64,-9,11,Normal
2026-02-08 08:15:32.055158,NewYork-4a64,35,77,Normal
2026-02-08 08:15:33.055158,NewYork-4a64,2,71,Normal
2026-02-08 08:15:34.055158,NewYork-4a64,-23,32,Normal
2026-02-08 08:15:35.055158,NewYork-4a64,-23,77,Normal
2026-02-08 08:15:36.055158,NewYork-4a64,45,62,Normal
2026-02-08 08:15:37.055158,NewYork-4a64,47,52,Normal
2026-02-08 08:15:38.055158,NewYork-4a64,46,68,Normal
2026-02-08 08:15:39.055158,NewYork-4a64,20,97,Normal
2026-02-08 08:15:40.055158,NewYork-4a64,35,87,Normal
2026-02-08 08:15:41.055158,NewYork-4a64,49,6,Normal
2026-02-08 08:15:42.055158,NewYork-4a64,27,74,Normal
2026-02-08 08:15:43.055158,NewYork-4a64,35,41,Normal
2026-02-08 08:15:44.055158,NewYork-4a64,-28,11,Normal
2026-02-08 08:15:45.055158,NewYork-4a64,-3,15,Normal
2026-02-08 08:15:46.055158,NewYork-4a64,44,1,Normal
2026-02-08 08:15:47.055158,NewYork-4a64,-5,62,Normal
2026-02-08 08:15:48.055158,NewYork-4a64,-26,69,Normal
2026-02-08 08:15:49.055158,NewYork-4a64,-12,73,Normal
2026-02-08 08:15:50.055158,NewYork-4a64,-12,8,Normal
2026-02-08 08:15:51.055158,NewYork-4a64,37,95,Normal
2026-02-08 08:15:52.055158,NewYork-4a64,6,12,Normal
2026-02-08 08:15:53.055158,NewYork-4a64,-28,0,Normal
2026-02-08 08:15:54.055158,NewYork-4a64,-25,33,Normal
2026-02-08 08:15:55.055158,NewYork-4a64,-29,16,Normal
2026-02-08 08:15:56.055158,NewYork-4a64,19,93,Normal
2026-02-08 08:15:57.055158,NewYork-4a64,23,83,Normal
2026-02-08 08:15:58.055158,NewYork-4a64,-25,37,Normal
2026-02-08 08:15:59.055158,NewYork-4a64,-13,60,Normal
2026-02-08 08:16:00.055158,NewYork-4a64,-28,56,Normal
2026-02-08 08:16:01.055158,NewYork-4a64,27,1,Normal
2026-02-08 08:16:02.055158,NewYork-4a64,46,76,Normal
2026-02-08 08:16:03.055158,NewYork-4a64,33,32,Normal
2026-02-08 08:16:04.055158,NewYork-4a64,-11,50,Normal
2026-02-08 08:16:05.055158,NewYork-4a64,-13,33,Normal
2026-02-08 08:16:06.055158,NewYork-4a64,1,17,Normal
2026-02-08 08:16:07.055158,NewYork-4a64,-26,32,Normal
2026-02-08 08:16:08.055158,NewYork-4a64,-7,52,Normal
2026-02-08 08:16:09.055158,NewYork-4a64,44,86,Normal
2026-02-08 08:16:10.055158,NewYork-4a64,33,100,Normal
2026-02-08 08:16:11.055158,NewYork-4a64,-3,64,Normal
2026-02-08 08:16:12.055158,NewYork-4a64,-22,14,Normal
2026-02-08 08:16:13.055158,NewYork-4a64,32,0,Normal
2026-02-08 08:16:14.055158,NewYork-4a64,42,57,Normal
2026-02-08 08:16:15.055158,NewYork-4a64,24,83,Normal
2026-02-08 08:16:16.055158,NewYork-4a64,-27,18,Normal
2026-02-08 08:16:17.055158,NewYork-4a64,39,13,Normal
2026-02-08 08:16:18.055158,NewYork-4a64,-23,69,Normal
2026-02-08 08:16:19.055158,NewYork-4a64,43,36,Normal
2026-02-08 08:16:20.055158,NewYork-4a64,50,7,Normal
2026-02-08 08:16:21.055158,NewYork-4a64,32,78,Normal
2026-02-08 08:16:22.055158,NewYork-4a64,17,38,Normal
2026-02-08 08:16:23.055158,NewYork-4a64,18,22,Normal
2026-02-08 08:16:24.055158,NewYork-4a64,-11,93,Normal
2026-02-08 08:16:25.055158,NewYork-4a64,-13,80,Normal
2026-02-08 08:16:26.055158,NewYork-4a64,45,23,Normal
2026-02-08 08:16:27.055158,NewYork-4a64,25,13,Normal
2026-02-08 08:16:28.055158,NewYork-4a64,3,47,Normal
2026-02-08 08:16:29.055158,NewYork-4a64,-13,48,Normal
2026-02-08 08:16:30.055158,NewYork-4a64,27,37,Normal
2026-02-08 08:16:31.055158,NewYork-4a64,45,58,Normal
2026-02-08 08:16:32.055158,NewYork-4a64,30,13,Normal
2026-02-08 08:16:33.055158,NewYork-4a64,17,21,Normal
2026-02-08 08:16:34.055158,NewYork-4a64,-5,9,Normal
2026-02-08 08:16:35.055158,NewYork-4a64,34,13,Normal
2026-02-08 08:16:36.055158,NewYork-4a64,10,8,Normal
2026-02-08 08:16:37.055158,NewYork-4a64,-30,83,Normal
2026-02-08 08:16:38.055158,NewYork-4a64,4,88,Normal
2026-02-08 08:16:39.055158,NewYork-4a64,35,8,Normal
2026-02-08 08:16:40.055158,NewYork-4a64,13,63,Normal
2026-02-08 08:16:41.055158,NewYork-4a64,29,77,Normal
2026-02-08 08:16:42.055158,NewYork-4a64,33,17,Normal
2026-02-08 08:16:43.055158,NewYork-4a64,1,17,Normal
2026-02-08 08:16:44.055158,NewYork-4a64,47,77,Normal
2026-02-08 08:16:45.055158,NewYork-4a64,-18,91,Normal
2026-02-08 08:16:46.055158,NewYork-4a64,32,66,Normal
2026-02-08 08:16:47.055158,NewYork-4a64,44,71,Normal
2026-02-08 08:16:48.055158,NewYork-4a64,2,74,Normal
2026-02-08 08:16:49.055158,NewYork-4a64,-28,65,Normal
2026-02-08 08:16:50.055158,NewYork-4a64,-28,41,Normal
2026-02-08 08:16:51.055158,NewYork-4a64,-29,45,Normal
2026-02-08 08:16:52.055158,NewYork-4a64,-29,51,Normal
2026-02-08 08:16:53.055158,NewYork-4a64,47,60,Normal
2026-02-08 08:16:54.055158,NewYork-4a64,-15,51,Normal
2026-02-08 08:16:55.055158,NewYork-4a64,-29,27,Normal
2026-02-08 08:16:56.055158,NewYork-4a64,13,2,Normal
2026-02-08 08:16:57.055158,NewYork-4a64,-30,43,Normal
2026-02-08 08:16:58.055158,NewYork-4a64,14,1,Normal
2026-02-08 08:16:59.055158,NewYork-4a64,31,86,Normal
2026-02-08 08:17:00.055158,NewYork-4a64,9,88,Normal
2026-02-08 08:17:01.055158,NewYork-4a64,50,43,Normal
2026-02-08 08:17:02.055158,NewYork-4a64,12,88,Normal
2026-02-08 08:17:03.055158,NewYork-4a64,-6,5,Normal
2026-02-08 08:17:04.055158,NewYork-4a64,-14,20,Normal
2026-02-08 08:17:05.055158,NewYork-4a64,33,80,Normal
2026-02-08 08:17:06.055158,NewYork-4a64,49,74,Normal
2026-02-08 08:17:07.055158,NewYork-4a64,16,51,Normal
2026-02-08 08:17:08.055158,NewYork-4a64,-10,53,Normal
2026-02-08 08:17:09.055158,NewYork-4a64,37,67,Normal
2026-02-08 08:17:10.055158,NewYork-4a64,12,84,Normal
2026-02-08 08:17:11.055158,NewYork-4a64,15,63,Normal
2026-02-08 08:17:12.055158,NewYork-4a64,40,19,Normal
2026-02-08 08:17:13.055158,NewYork-4a64,16,97,Normal
2026-02-08 08:17:14.055158,NewYork-4a64,12,37,Normal
2026-02-08 08:17:15.055158,NewYork-4a64,31,29,Normal
2026-02-08 08:17:16.055158,NewYork-4a64,-12,78,Normal
2026-02-08 08:17:17.055158,NewYork-4a64,25,34,Normal
2026-02-08 08:17:18.055158,NewYork-4a64,49,62,Normal
2026-02-08 08:17:19.055158,NewYork-4a64,11,53,Normal
2026-02-08 08:17:20.055158,NewYork-4a64,8,44,Normal
2026-02-08 08:17:21.055158,NewYork-4a64,47,12,Normal
2026-02-08 08:17:22.055158,NewYork-4a64,2,22,Normal
2026-02-08 08:17:23.055158,NewYork-4a64,-13,8,Normal
2026-02-08 08:17:24.055158,NewYork-4a64,3,83,Normal
2026-02-08 08:17:25.055158,NewYork-4a64,-19,55,Normal
2026-02-08 08:17:26.055158,NewYork-4a64,44,83,Normal
2026-02-08 08:17:27.055158,NewYork-4a64,-30,36,Normal
2026-02-08 08:17:28.055158,NewYork-4a64,25,76,Normal
2026-02-08 08:17:29.055158,NewYork-4a64,32,12,Normal
2026-02-08 08:17:30.055158,NewYork-4a64,30,28,Normal
2026-02-08 08:17:31.055158,NewYork-4a64,46,76,Normal
