timestamp,station_id,temp,humid,condition
2026-02-14 14:53:20.868203,NewYork-88a5,25,74,Normal
2026-02-14 14:53:21.868203,NewYork-88a5,25,85,Normal
2026-02-14 14:53:22.868203,NewYork-88a5,12,36,Normal
2026-02-14 14:53:23.868203,NewYork-88a5,3,45,Normal
2026-02-14 14:53:24.868203,NewYork-88a5,46,24,Normal
2026-02-14 14:53:25.868203,NewYork-88a5,44,29,Normal
2026-02-14 14:53:26.868203,NewYork-88a5,8,6,Normal
2026-02-14 14:53:27.868203,NewYork-88a5,13,94,Normal
2026-02-14 14:53:28.868203,NewYork-88a5,21,78,Normal
2026-02-14 14:53:29.868203,NewYork-88a5,29,30,Normal
2026-02-14 14:53:30.868203,NewYork-88a5,-4,88,Normal
2026-02-14 14:53:31.868203,NewYork-88a5,-5,95,Normal
2026-02-14 14:53:32.868203,NewYork-88a5,8,18,Normal
2026-02-14 14:53:33.868203,NewYork-88a5,40,76,Normal
2026-02-14 14:53:34.868203,NewYork-88a5,5,95,Normal
2026-02-14 14:53:35.868203,NewYork-88a5,10,53,Normal
2026-02-14 14:53:36.868203,NewYork-88a5,-7,25,Normal
2026-02-14 14:53:37.868203,NewYork-88a5,47,32,Normal
2026-02-14 14:53:38.868203,NewYork-88a5,-11,6,Normal
2026-02-14 14:53:39.868203,NewYork-88a5,-2,25,Normal
2026-02-14 14:53:40.868203,NewYork-88a5,13,60,Normal
2026-02-14 14:53:41.868203,NewYork-88a5,-11,92,Normal
2026-02-14 14:53:42.868203,NewYork-88a5,33,84,Normal
2026-02-14 14:53:43.868203,NewYork-88a5,11,54,Normal
2026-02-14 14:53:44.868203,NewYork-88a5,-23,61,Normal
2026-02-14 14:53:45.868203,NewYork-88a5,-18,43,Normal
2026-02-14 14:53:46.868203,NewYork-88a5,-1,25,Normal
2026-02-14 14:53:47.868203,NewYork-88a5,-5,82,Normal
2026-02-14 14:53:48.868203,NewYork-88a5,1,9,Normal
2026-02-14 14:53:49.868203,NewYork-88a5,-19,74,Normal
2026-02-14 14:53:50.868203,NewYork-88a5,-2,90,Normal
2026-02-14 14:53:51.868203,NewYork-88a5,7,53,Normal
2026-02-14 14:53:52.868203,NewYork-88a5,15,30,Normal
2026-02-14 14:53:53.868203,NewYork-88a5,37,76,Normal
2026-02-14 14:53:54.868203,NewYork-88a5,6,66,Normal
2026-02-14 14:53:55.868203,NewYork-88a5,-30,64,Normal
2026-02-14 14:53:56.868203,NewYork-88a5,-25,48,Normal
2026-02-14 14:53:57.868203,NewYork-88a5,22,32,Normal
2026-02-14 14:53:58.868203,NewYork-88a5,28,10,Normal
2026-02-14 14:53:59.868203,NewYork-88a5,40,83,Normal
2026-02-14 14:54:00.868203,NewYork-88a5,39,91,Normal
2026-02-14 14:54:01.868203,NewYork-88a5,33,26,Normal
2026-02-14 14:54:02.868203,NewYork-88a5,37,61,Normal
2026-02-14 14:54:03.868203,NewYork-88a5,13,24,Normal
2026-02-14 14:54:04.868203,NewYork-88a5,34,86,Normal
2026-02-14 14:54:05.868203,NewYork-88a5,-17,71,Normal
2026-02-14 14:54:06.868203,NewYork-88a5,5,44,Normal
2026-02-14 14:54:07.868203,NewYork-88a5,-25,79,Normal
2026-02-14 14:54:08.868203,NewYork-88a5,-13,40,Normal
2026-02-14 14:54:09.868203,NewYork-88a5,34,14,Normal
2026-02-14 14:54:10.868203,NewYork-88a5,21,72,Normal
2026-02-14 14:54:11.868203,NewYork-88a5,-28,25,Normal
2026-02-14 14:54:12.868203,NewYork-88a5,-16,60,Normal
2026-02-14 14:54:13.868203,NewYork-88a5,-14,8,Normal
2026-02-14 14:54:14.868203,NewYork-88a5,-23,46,Normal
2026-02-14 14:54:15.868203,NewYork-88a5,5,74,Normal
2026-02-14 14:54:16.868203,NewYork-88a5,45,9,Normal
2026-02-14 14:54:17.868203,NewYork-88a5,4,98,Normal
2026-02-14 14:54:18.868203,NewYork-88a5,-30,23,Normal
2026-02-14 14:54:19.868203,NewYork-88a5,33,61,Normal
2026-02-14 14:54:20.868203,NewYork-88a5,-12,89,Normal
2026-02-14 14:54:21.868203,NewYork-88a5,38,41,Normal
2026-02-14 14:54:22.868203,NewYork-88a5,-13,69,Normal
2026-02-14 14:54:23.868203,NewYork-88a5,-15,83,Normal
2026-02-14 14:54:24.868203,NewYork-88a5,-2,8,Normal
2026-02-14 14:54:25.868203,NewYork-88a5,25,83,Normal
2026-02-14 14:54:26.868203,NewYork-88a5,30,93,Normal
2026-02-14 14:54:27.868203,NewYork-88a5,-24,83,Normal
2026-02-14 14:54:28.868203,NewYork-88a5,-14,40,Normal
2026-02-14 14:54:29.868203,NewYork-88a5,-6,55,Normal
2026-02-14 14:54:30.868203,NewYork-88a5,-21,74,Normal
2026-02-14 14:54:31.868203,NewYork-88a5,-28,43,Normal
2026-02-14 14:54:32.868203,NewYork-88a5,-27,44,Normal
2026-02-14 14:54:33.868203,NewYork-88a5,31,9,Normal
2026-02-14 14:54:34.868203,NewYork-88a5,28,90,Normal
2026-02-14 14:54:35.868203,NewYork-88a5,42,58,Normal
2026-02-14 14:54:36.868203,NewYork-88a5,24,46,Normal
2026-02-14 14:54:37.868203,NewYork-88a5,5,17,Normal
2026-02-14 14:54:38.868203,NewYork-88a5,-13,99,Normal
2026-02-14 14:54:39.868203,NewYork-88a5,-19,48,Normal
2026-02-14 14:54:40.868203,NewYork-88a5,13,19,Normal
2026-02-14 14:54:41.868203,NewYork-88a5,38,90,Normal
2026-02-14 14:54:42.868203,NewYork-88a5,37,76,Normal
2026-02-14 14:54:43.868203,NewYork-88a5,41,92,Normal
2026-02-14 14:54:44.868203,NewYork-88a5,42,47,Normal
2026-02-14 14:54:45.868203,NewYork-88a5,19,34,Normal
2026-02-14 14:54:46.868203,NewYork-88a5,-2,81,Normal
2026-02-14 14:54:47.868203,NewYork-88a5,-7,32,Normal
2026-02-14 14:54:48.868203,NewYork-88a5,1,88,Normal
2026-02-14 14:54:49.868203,NewYork-88a5,-27,45,Normal
2026-02-14 14:54:50.868203,NewYork-88a5,35,76,Normal
2026-02-14 14:54:51.868203,NewYork-88a5,-29,61,Normal
2026-02-14 14:54:52.868203,NewYork-88a5,7,21,Normal
2026-02-14 14:54:53.868203,NewYork-88a5,22,64,Normal
2026-02-14 14:54:54.868203,NewYork-88a5,20,8,Normal
2026-02-14 14:54:55.868203,NewYork-88a5,15,4,Normal
2026-02-14 14:54:56.868203,NewYork-88a5,49,2,Normal
2026-02-14 14:54:57.868203,NewYork-88a5,24,50,Normal
2026-02-14 14:54:58.868203,NewYork-88a5,36,99,Normal
2026-02-14 14:54:59.868203,NewYork-88a5,34,48,Normal
2026-02-14 14:55:00.868203,NewYork-88a5,28,8,Normal
2026-02-14 14:55:01.868203,NewYork-88a5,50,75,Normal
2026-02-14 14:55:02.868203,NewYork-88a5,50,20,Normal
2026-02-14 14:55:03.868203,NewYork-88a5,21,53,Normal
2026-02-14 14:55:04.868203,NewYork-88a5,-30,92,Normal
2026-02-14 14:55:05.868203,NewYork-88a5,-26,74,Normal
2026-02-14 14:55:06.868203,NewYork-88a5,28,81,Normal
2026-02-14 14:55:07.868203,NewYork-88a5,43,12,Normal
2026-02-14 14:55:08.868203,NewYork-88a5,24,40,Normal
2026-02-14 14:55:09.868203,NewYork-88a5,-4,46,Normal
2026-02-14 14:55:10.868203,NewYork-88a5,4,95,Normal
2026-02-14 14:55:11.868203,NewYork-88a5,22,79,Normal
2026-02-14 14:55:12.868203,NewYork-88a5,14,14,Normal
2026-02-14 14:55:13.868203,NewYork-88a5,9,15,Normal
2026-02-14 14:55:14.868203,NewYork-88a5,6,74,Normal
2026-02-14 14:55:15.868203,NewYork-88a5,10,22,Normal
2026-02-14 14:55:16.868203,NewYork-88a5,8,100,Normal
2026-02-14 14:55:17.868203,NewYork-88a5,50,26,Normal
2026-02-14 14:55:18.868203,NewYork-88a5,25,65,Normal
2026-02-14 14:55:19.868203,NewYork-88a5,41,64,Normal
2026-02-14 14:55:20.868203,NewYork-88a5,20,26,Normal
2026-02-14 14:55:21.868203,NewYork-88a5,7,35,Normal
2026-02-14 14:55:22.868203,NewYork-88a5,-15,49,Normal
2026-02-14 14:55:23.868203,NewYork-88a5,32,66,Normal
2026-02-14 14:55:24.868203,NewYork-88a5,49,40,Normal
2026-02-14 14:55:25.868203,NewYork-88a5,37,40,Normal
2026-02-14 14:55:26.868203,NewYork-88a5,9,40,Normal
2026-02-14 14:55:27.868203,NewYork-88a5,-25,13,Normal
2026-02-14 14:55:28.868203,NewYork-88a5,7,28,Normal
2026-02-14 14:55:29.868203,NewYork-88a5,-14,28,Normal
2026-02-14 14:55:30.868203,NewYork-88a5,34,7,Normal
2026-02-14 14:55:31.868203,NewYork-88a5,5,29,Normal
2026-02-14 14:55:32.868203,NewYork-88a5,44,90,Normal
2026-02-14 14:55:33.868203,NewYork-88a5,50,92,Normal
2026-02-14 14:55:34.868203,NewYork-88a5,47,37,Normal
2026-02-14 14:55:35.868203,NewYork-88a5,-8,12,Normal
2026-02-14 14:55:36.868203,NewYork-88a5,-27,57,Normal
2026-02-14 14:55:37.868203,NewYork-88a5,-6,83,Normal
2026-02-14 14:55:38.868203,NewYork-88a5,8,57,Normal
2026-02-14 14:55:39.868203,NewYork-88a5,29,57,Normal
2026-02-14 14:55:40.868203,NewYork-88a5,35,84,Normal
2026-02-14 14:55:41.868203,NewYork-88a5,14,77,Normal
2026-02-14 14:55:42.868203,NewYork-88a5,22,97,Normal
2026-02-14 14:55:43.868203,NewYork-88a5,14,39,Normal
2026-02-14 14:55:44.868203,NewYork-88a5,-23,100,Normal
2026-02-14 14:55:45.868203,NewYork-88a5,6,70,Normal
2026-02-14 14:55:46.868203,NewYork-88a5,19,15,Normal
2026-02-14 14:55:47.868203,NewYork-88a5,-24,7,Normal
2026-02-14 14:55:48.868203,NewYork-88a5,-20,69,Normal
2026-02-14 14:55:49.868203,NewYork-88a5,45,9,Normal
2026-02-14 14:55:50.868203,NewYork-88a5,50,21,Normal
2026-02-14 14:55:51.868203,NewYork-88a5,4,22,Normal
2026-02-14 14:55:52.868203,NewYork-88a5,16,77,Normal
2026-02-14 14:55:53.868203,NewYork-88a5,-6,50,Normal
2026-02-14 14:55:54.868203,NewYork-88a5,-19,50,Normal
2026-02-14 14:55:55.868203,NewYork-88a5,47,96,Normal
2026-02-14 14:55:56.868203,NewYork-88a5,43,48,Normal
2026-02-14 14:55:57.868203,NewYork-88a5,-9,29,Normal
2026-02-14 14:55:58.868203,NewYork-88a5,-15,48,Normal
2026-02-14 14:55:59.868203,NewYork-88a5,-14,68,Normal
2026-02-14 14:56:00.868203,NewYork-88a5,-28,68,Normal
2026-02-14 14:56:01.868203,NewYork-88a5,-22,34,Normal
2026-02-14 14:56:02.868203,NewYork-88a5,43,78,Normal
2026-02-14 14:56:03.868203,NewYork-88a5,-22,59,Normal
2026-02-14 14:56:04.868203,NewYork-88a5,-16,36,Normal
2026-02-14 14:56:05.868203,NewYork-88a5,8,85,Normal
2026-02-14 14:56:06.868203,NewYork-88a5,14,4,Normal
2026-02-14 14:56:07.868203,NewYork-88a5,41,61,Normal
2026-02-14 14:56:08.868203,NewYork-88a5,3,57,Normal
2026-02-14 14:56:09.868203,NewYork-88a5,-20,49,Normal
2026-02-14 14:56:10.868203,NewYork-88a5,20,14,Normal
2026-02-14 14:56:11.868203,NewYork-88a5,18,5,Normal
2026-02-14 14:56:12.868203,NewYork-88a5,45,80,Normal
2026-02-14 14:56:13.868203,NewYork-88a5,-22,34,Normal
2026-02-14 14:56:14.868203,NewYork-88a5,-15,26,Normal
2026-02-14 14:56:15.868203,NewYork-88a5,-6,69,Normal
2026-02-14 14:56:16.868203,NewYork-88a5,33,88,Normal
2026-02-14 14:56:17.868203,NewYork-88a5,6,28,Normal
2026-02-14 14:56:18.868203,NewYork-88a5,41,87,Normal
2026-02-14 14:56:19.868203,NewYork-88a5,7,64,Normal
2026-02-14 14:56:20.868203,NewYork-88a5,-2,26,Normal
2026-02-14 14:56:21.868203,NewYork-88a5,43,67,Normal
2026-02-14 14:56:22.868203,NewYork-88a5,6,2,Normal
2026-02-14 14:56:23.868203,NewYork-88a5,13,45,Normal
2026-02-14 14:56:24.868203,NewYork-88a5,-9,72,Normal
2026-02-14 14:56:25.868203,NewYork-88a5,2,99,Normal
2026-02-14 14:56:26.868203,NewYork-88a5,50,29,Normal
2026-02-14 14:56:27.868203,NewYork-88a5,-12,12,Normal
2026-02-14 14:56:28.868203,NewYork-88a5,-1,97,Normal
2026-02-14 14:56:29.868203,NewYork-88a5,10,85,Normal
2026-02-14 14:56:30.868203,NewYork-88a5,1,60,Normal
2026-02-14 14:56:31.868203,NewYork-88a5,15,57,Normal
2026-02-14 14:56:32.868203,NewYork-88a5,42,98,Normal
2026-02-14 14:56:33.868203,NewYork-88a5,10,99,Normal
2026-02-14 14:56:34.868203,NewYork-88a5,43,27,Normal
2026-02-14 14:56:35.868203,NewYork-88a5,0,92,Normal
2026-02-14 14:56:36.868203,NewYork-88a5,7,58,Normal
2026-02-14 14:56:37.868203,NewYork-88a5,-11,96,Normal
2026-02-14 14:56:38.868203,NewYork-88a5,-22,89,Normal
2026-02-14 14:56:39.868203,NewYork-88a5,4,38,Normal
2026-02-14 14:56:40.868203,NewYork-88a5,17,54,Normal
2026-02-14 14:56:41.868203,NewYork-88a5,10,47,Normal
2026-02-14 14:56:42.868203,NewYork-88a5,-5,42,Normal
2026-02-14 14:56:43.868203,NewYork-88a5,-14,22,Normal
2026-02-14 14:56:44.868203,NewYork-88a5,46,83,Normal
2026-02-14 14:56:45.868203,NewYork-88a5,35,25,Normal
2026-02-14 14:56:46.868203,NewYork-88a5,32,37,Normal
2026-02-14 14:56:47.868203,NewYork-88a5,23,66,Normal
2026-02-14 14:56:48.868203,NewYork-88a5,0,29,Normal
2026-02-14 14:56:49.868203,NewYork-88a5,41,19,Normal
2026-02-14 14:56:50.868203,NewYork-88a5,-30,31,Normal
2026-02-14 14:56:51.868203,NewYork-88a5,16,27,Normal
2026-02-14 14:56:52.868203,NewYork-88a5,7,11,Normal
2026-02-14 14:56:53.868203,NewYork-88a5,34,27,Normal
2026-02-14 14:56:54.868203,NewYork-88a5,50,62,Normal
2026-02-14 14:56:55.868203,NewYork-88a5,5,20,Normal
2026-02-14 14:56:56.868203,NewYork-88a5,42,12,Normal
2026-02-14 14:56:57.868203,NewYork-88a5,31,39,Normal
2026-02-14 14:56:58.868203,NewYork-88a5,-7,62,Normal
2026-02-14 14:56:59.868203,NewYork-88a5,11,35,Normal
2026-02-14 14:57:00.868203,NewYork-88a5,-27,92,Normal
2026-02-14 14:57:01.868203,NewYork-88a5,15,77,Normal
2026-02-14 14:57:02.868203,NewYork-88a5,39,67,Normal
2026-02-14 14:57:03.868203,NewYork-88a5,-9,77,Normal
2026-02-14 14:57:04.868203,NewYork-88a5,-27,11,Normal
2026-02-14 14:57:05.868203,NewYork-88a5,19,6,Normal
2026-02-14 14:57:06.868203,NewYork-88a5,46,64,Normal
2026-02-14 14:57:07.868203,NewYork-88a5,-19,2,Normal
2026-02-14 14:57:08.868203,NewYork-88a5,41,24,Normal
2026-02-14 14:57:09.868203,NewYork-88a5,32,44,Normal
2026-02-14 14:57:10.868203,NewYork-88a5,12,4,Normal
2026-02-14 14:57:11.868203,NewYork-88a5,-23,3,Normal
2026-02-14 14:57:12.868203,NewYork-88a5,22,44,Normal
2026-02-14 14:57:13.868203,NewYork-88a5,-15,20,Normal
2026-02-14 14:57:14.868203,NewYork-88a5,45,10,Normal
2026-02-14 14:57:15.868203,NewYork-88a5,-17,32,Normal
2026-02-14 14:57:16.868203,NewYork-88a5,42,81,Normal
2026-02-14 14:57:17.868203,NewYork-88a5,38,69,Normal
2026-02-14 14:57:18.868203,NewYork-88a5,2,13,Normal
2026-02-14 14:57:19.868203,NewYork-88a5,-23,81,Normal
2026-02-14 14:57:20.868203,NewYork-88a5,24,98,Normal
2026-02-14 14:57:21.868203,NewYork-88a5,15,94,Normal
2026-02-14 14:57:22.868203,NewYork-88a5,4,13,Normal
2026-02-14 14:57:23.868203,NewYork-88a5,32,38,Normal
2026-02-14 14:57:24.868203,NewYork-88a5,-15,4,Normal
2026-02-14 14:57:25.868203,NewYork-88a5,5,40,Normal
2026-02-14 14:57:26.868203,NewYork-88a5,-15,32,Normal
2026-02-14 14:57:27.868203,NewYork-88a5,19,27,Normal
2026-02-14 14:57:28.868203,NewYork-88a5,-27,83,Normal
2026-02-14 14:57:29.868203,NewYork-88a5,-24,65,Normal
2026-02-14 14:57:30.868203,NewYork-88a5,37,10,Normal
2026-02-14 14:57:31.868203,NewYork-88a5,-1,43,Normal
2026-02-14 14:57:32.868203,NewYork-88a5,46,57,Normal
2026-02-14 14:57:33.868203,NewYork-88a5,-17,25,Normal
2026-02-14 14:57:34.868203,NewYork-88a5,34,27,Normal
2026-02-14 14:57:35.868203,NewYork-88a5,-3,57,Normal
2026-02-14 14:57:36.868203,NewYork-88a5,-7,71,Normal
2026-02-14 14:57:37.868203,NewYork-88a5,22,36,Normal
2026-02-14 14:57:38.868203,NewYork-88a5,32,70,Normal
2026-02-14 14:57:39.868203,NewYork-88a5,24,77,Normal
2026-02-14 14:57:40.868203,NewYork-88a5,10,82,Normal
2026-02-14 14:57:41.868203,NewYork-88a5,-28,71,Normal
2026-02-14 14:57:42.868203,NewYork-88a5,37,20,Normal
2026-02-14 14:57:43.868203,NewYork-88a5,-22,62,Normal
2026-02-14 14:57:44.868203,NewYork-88a5,8,86,Normal
2026-02-14 14:57:45.868203,NewYork-88a5,16,54,Normal
2026-02-14 14:57:46.868203,NewYork-88a5,12,63,Normal
2026-02-14 14:57:47.868203,NewYork-88a5,-8,53,Normal
2026-02-14 14:57:48.868203,NewYork-88a5,-25,64,Normal
2026-02-14 14:57:49.868203,NewYork-88a5,24,43,Normal
2026-02-14 14:57:50.868203,NewYork-88a5,12,11,Normal
2026-02-14 14:57:51.868203,NewYork-88a5,33,59,Normal
2026-02-14 14:57:52.868203,NewYork-88a5,-24,27,Normal
2026-02-14 14:57:53.868203,NewYork-88a5,-18,28,Normal
2026-02-14 14:57:54.868203,NewYork-88a5,13,57,Normal
2026-02-14 14:57:55.868203,NewYork-88a5,-12,92,Normal
2026-02-14 14:57:56.868203,NewYork-88a5,27,61,Normal
2026-02-14 14:57:57.868203,NewYork-88a5,-16,52,Normal
2026-02-14 14:57:58.868203,NewYork-88a5,39,19,Normal
2026-02-14 14:57:59.868203,NewYork-88a5,-7,73,Normal
2026-02-14 14:58:00.868203,NewYork-88a5,5,46,Normal
2026-02-14 14:58:01.868203,NewYork-88a5,21,12,Normal
2026-02-14 14:58:02.868203,NewYork-88a5,30,54,Normal
2026-02-14 14:58:03.868203,NewYork-88a5,-16,83,Normal
2026-02-14 14:58:04.868203,NewYork-88a5,20,51,Normal
2026-02-14 14:58:05.868203,NewYork-88a5,-15,72,Normal
2026-02-14 14:58:06.868203,NewYork-88a5,9,49,Normal
2026-02-14 14:58:07.868203,NewYork-88a5,49,90,Normal
2026-02-14 14:58:08.868203,NewYork-88a5,-19,47,Normal
2026-02-14 14:58:09.868203,NewYork-88a5,-29,5,Normal
2026-02-14 14:58:10.868203,NewYork-88a5,20,10,Normal
2026-02-14 14:58:11.868203,NewYork-88a5,46,37,Normal
2026-02-14 14:58:12.868203,NewYork-88a5,-17,46,Normal
2026-02-14 14:58:13.868203,NewYork-88a5,8,63,Normal
2026-02-14 14:58:14.868203,NewYork-88a5,-9,34,Normal
2026-02-14 14:58:15.868203,NewYork-88a5,-23,25,Normal
2026-02-14 14:58:16.868203,NewYork-88a5,33,11,Normal
2026-02-14 14:58:17.868203,NewYork-88a5,19,3,Normal
2026-02-14 14:58:18.868203,NewYork-88a5,50,64,Normal
2026-02-14 14:58:19.868203,NewYork-88a5,11,78,Normal
2026-02-14 14:58:20.868203,NewYork-88a5,41,33,Normal
2026-02-14 14:58:21.868203,NewYork-88a5,-11,11,Normal
2026-02-14 14:58:22.868203,NewYork-88a5,-12,10,Normal
2026-02-14 14:58:23.868203,NewYork-88a5,-4,0,Normal
2026-02-14 14:58:24.868203,NewYork-88a5,-23,51,Normal
2026-02-14 14:58:25.868203,NewYork-88a5,16,58,Normal
2026-02-14 14:58:26.868203,NewYork-88a5,-18,73,Normal
2026-02-14 14:58:27.868203,NewYork-88a5,3,76,Normal
2026-02-14 14:58:28.868203,NewYork-88a5,42,84,Normal
2026-02-14 14:58:29.868203,NewYork-88a5,23,75,Normal
2026-02-14 14:58:30.868203,NewYork-88a5,-11,81,Normal
2026-02-14 14:58:31.868203,NewYork-88a5,20,3,Normal
2026-02-14 14:58:32.868203,NewYork-88a5,-14,70,Normal
2026-02-14 14:58:33.868203,NewYork-88a5,23,4,Normal
2026-02-14 14:58:34.868203,NewYork-88a5,41,52,Normal
2026-02-14 14:58:35.868203,NewYork-88a5,48,8,Normal
2026-02-14 14:58:36.868203,NewYork-88a5,-4,3,Normal
2026-02-14 14:58:37.868203,NewYork-88a5,-17,76,Normal
2026-02-14 14:58:38.868203,NewYork-88a5,8,16,Normal
2026-02-14 14:58:39.868203,NewYork-88a5,38,21,Normal
2026-02-14 14:58:40.868203,NewYork-88a5,-26,6,Normal
2026-02-14 14:58:41.868203,NewYork-88a5,45,49,Normal
2026-02-14 14:58:42.868203,NewYork-88a5,-11,36,Normal
2026-02-14 14:58:43.868203,NewYork-88a5,22,81,Normal
2026-02-14 14:58:44.868203,NewYork-88a5,-13,96,Normal
2026-02-14 14:58:45.868203,NewYork-88a5,44,45,Normal
2026-02-14 14:58:46.868203,NewYork-88a5,-24,28,Normal
2026-02-14 14:58:47.868203,NewYork-88a5,12,21,Normal
2026-02-14 14:58:48.868203,NewYork-88a5,35,8,Normal
2026-02-14 14:58:49.868203,NewYork-88a5,16,91,Normal
2026-02-14 14:58:50.868203,NewYork-88a5,-15,81,Normal
2026-02-14 14:58:51.868203,NewYork-88a5,-4,26,Normal
