timestamp,station_id,temp,humid,condition
2026-02-14 14:58:52.868203,NewYork-88a5,44,25,Normal
2026-02-14 14:58:53.868203,NewYork-88a5,22,30,Normal
2026-02-14 14:58:54.868203,NewYork-88a5,-3,72,Normal
2026-02-14 14:58:55.868203,NewYork-88a5,-20,43,Normal
2026-02-14 14:58:56.868203,NewYork-88a5,-24,95,Normal
2026-02-14 14:58:57.868203,NewYork-88a5,7,100,Normal
2026-02-14 14:58:58.868203,NewYork-88a5,6,31,Normal
2026-02-14 14:58:59.868203,NewYork-88a5,14,19,Normal
2026-02-14 14:59:00.868203,NewYork-88a5,-22,19,Normal
2026-02-14 14:59:01.868203,NewYork-88a5,11,47,Normal
2026-02-14 14:59:02.868203,NewYork-88a5,-16,35,Normal
2026-02-14 14:59:03.868203,NewYork-88a5,1,93,Normal
2026-02-14 14:59:04.868203,NewYork-88a5,32,22,Normal
2026-02-14 14:59:05.868203,NewYork-88a5,0,12,Normal
2026-02-14 14:59:06.868203,NewYork-88a5,21,86,Normal
2026-02-14 14:59:07.868203,NewYork-88a5,37,6,Normal
2026-02-14 14:59:08.868203,NewYork-88a5,32,90,Normal
2026-02-14 14:59:09.868203,NewYork-88a5,-27,93,Normal
2026-02-14 14:59:10.868203,NewYork-88a5,-24,27,Normal
2026-02-14 14:59:11.868203,NewYork-88a5,6,100,Normal
2026-02-14 14:59:12.868203,NewYork-88a5,-7,22,Normal
2026-02-14 14:59:13.868203,NewYork-88a5,26,37,Normal
2026-02-14 14:59:14.868203,NewYork-88a5,1,94,Normal
2026-02-14 14:59:15.868203,NewYork-88a5,44,94,Normal
2026-02-14 14:59:16.868203,NewYork-88a5,17,10,Normal
2026-02-14 14:59:17.868203,NewYork-88a5,2,36,Normal
2026-02-14 14:59:18.868203,NewYork-88a5,0,2,Normal
2026-02-14 14:59:19.868203,NewYork-88a5,34,16,Normal
2026-02-14 14:59:20.868203,NewYork-88a5,30,20,Normal
2026-02-14 14:59:21.868203,NewYork-88a5,-17,30,Normal
2026-02-14 14:59:22.868203,NewYork-88a5,-4,8,Normal
2026-02-14 14:59:23.868203,NewYork-88a5,-1,82,Normal
2026-02-14 14:59:24.868203,NewYork-88a5,-2,23,Normal
2026-02-14 14:59:25.868203,NewYork-88a5,39,38,Normal
2026-02-14 14:59:26.868203,NewYork-88a5,43,52,Normal
2026-02-14 14:59:27.868203,NewYork-88a5,-9,29,Normal
2026-02-14 14:59:28.868203,NewYork-88a5,-5,20,Normal
2026-02-14 14:59:29.868203,NewYork-88a5,0,22,Normal
2026-02-14 14:59:30.868203,NewYork-88a5,-7,79,Normal
2026-02-14 14:59:31.868203,NewYork-88a5,9,21,Normal
2026-02-14 14:59:32.868203,NewYork-88a5,-22,89,Normal
2026-02-14 14:59:33.868203,NewYork-88a5,-22,39,Normal
2026-02-14 14:59:34.868203,NewYork-88a5,-3,94,Normal
2026-02-14 14:59:35.868203,NewYork-88a5,-25,92,Normal
2026-02-14 14:59:36.868203,NewYork-88a5,-29,86,Normal
2026-02-14 14:59:37.868203,NewYork-88a5,23,95,Normal
2026-02-14 14:59:38.868203,NewYork-88a5,-29,71,Normal
2026-02-14 14:59:39.868203,NewYork-88a5,2,83,Normal
2026-02-14 14:59:40.868203,NewYork-88a5,-11,80,Normal
2026-02-14 14:59:41.868203,NewYork-88a5,38,24,Normal
2026-02-14 14:59:42.868203,NewYork-88a5,36,72,Normal
2026-02-14 14:59:43.868203,NewYork-88a5,25,76,Normal
2026-02-14 14:59:44.868203,NewYork-88a5,32,99,Normal
2026-02-14 14:59:45.868203,NewYork-88a5,-27,50,Normal
2026-02-14 14:59:46.868203,NewYork-88a5,-25,41,Normal
2026-02-14 14:59:47.868203,NewYork-88a5,-12,18,Normal
2026-02-14 14:59:48.868203,NewYork-88a5,47,28,Normal
2026-02-14 14:59:49.868203,NewYork-88a5,29,63,Normal
2026-02-14 14:59:50.868203,NewYork-88a5,49,9,Normal
2026-02-14 14:59:51.868203,NewYork-88a5,38,69,Normal
2026-02-14 14:59:52.868203,NewYork-88a5,-5,99,Normal
2026-02-14 14:59:53.868203,NewYork-88a5,-8,66,Normal
2026-02-14 14:59:54.868203,NewYork-88a5,37,94,Normal
2026-02-14 14:59:55.868203,NewYork-88a5,-15,6,Normal
2026-02-14 14:59:56.868203,NewYork-88a5,12,87,Normal
2026-02-14 14:59:57.868203,NewYork-88a5,14,13,Normal
2026-02-14 14:59:58.868203,NewYork-88a5,-15,81,Normal
2026-02-14 14:59:59.868203,NewYork-88a5,-12,9,Normal
2026-02-14 15:00:00.868203,NewYork-88a5,16,2,Normal
2026-02-14 15:00:01.868203,NewYork-88a5,-23,87,Normal
2026-02-14 15:00:02.868203,NewYork-88a5,36,86,Normal
2026-02-14 15:00:03.868203,NewYork-88a5,25,16,Normal
2026-02-14 15:00:04.868203,NewYork-88a5,30,100,Normal
2026-02-14 15:00:05.868203,NewYork-88a5,-17,67,Normal
2026-02-14 15:00:06.868203,NewYork-88a5,-9,47,Normal
2026-02-14 15:00:07.868203,NewYork-88a5,-24,76,Normal
2026-02-14 15:00:08.868203,NewYork-88a5,-29,41,Normal
2026-02-14 15:00:09.868203,NewYork-88a5,-11,42,Normal
2026-02-14 15:00:10.868203,NewYork-88a5,-26,81,Normal
2026-02-14 15:00:11.868203,NewYork-88a5,2,53,Normal
2026-02-14 15:00:12.868203,NewYork-88a5,20,9,Normal
2026-02-14 15:00:13.868203,NewYork-88a5,49,93,Normal
2026-02-14 15:00:14.868203,NewYork-88a5,16,32,Normal
2026-02-14 15:00:15.868203,NewYork-88a5,-12,41,Normal
2026-02-14 15:00:16.868203,NewYork-88a5,21,72,Normal
2026-02-14 15:00:17.868203,NewYork-88a5,43,84,Normal
2026-02-14 15:00:18.868203,NewYork-88a5,16,65,Normal
2026-02-14 15:00:19.868203,NewYork-88a5,-24,36,Normal
2026-02-14 15:00:20.868203,NewYork-88a5,45,91,Normal
2026-02-14 15:00:21.868203,NewYork-88a5,-14,85,Normal
2026-02-14 15:00:22.868203,NewYork-88a5,34,65,Normal
2026-02-14 15:00:23.868203,NewYork-88a5,27,70,Normal
2026-02-14 15:00:24.868203,NewYork-88a5,23,65,Normal
2026-02-14 15:00:25.868203,NewYork-88a5,3,17,Normal
2026-02-14 15:00:26.868203,NewYork-88a5,30,74,Normal
2026-02-14 15:00:27.868203,NewYork-88a5,27,83,Normal
2026-02-14 15:00:28.868203,NewYork-88a5,46,30,Normal
2026-02-14 15:00:29.868203,NewYork-88a5,1,43,Normal
2026-02-14 15:00:30.868203,NewYork-88a5,-4,41,Normal
2026-02-14 15:00:31.868203,NewYork-88a5,-10,90,Normal
2026-02-14 15:00:32.868203,NewYork-88a5,-13,61,Normal
2026-02-14 15:00:33.868203,NewYork-88a5,37,17,Normal
2026-02-14 15:00:34.868203,NewYork-88a5,34,81,Normal
2026-02-14 15:00:35.868203,NewYork-88a5,-26,0,Normal
2026-02-14 15:00:36.868203,NewYork-88a5,45,67,Normal
2026-02-14 15:00:37.868203,NewYork-88a5,47,83,Normal
2026-02-14 15:00:38.868203,NewYork-88a5,5,56,Normal
2026-02-14 15:00:39.868203,NewYork-88a5,39,48,Normal
2026-02-14 15:00:40.868203,NewYork-88a5,2,82,Normal
2026-02-14 15:00:41.868203,NewYork-88a5,-13,45,Normal
2026-02-14 15:00:42.868203,NewYork-88a5,-3,34,Normal
2026-02-14 15:00:43.868203,NewYork-88a5,-4,13,Normal
2026-02-14 15:00:44.868203,NewYork-88a5,-10,83,Normal
2026-02-14 15:00:45.868203,NewYork-88a5,13,53,Normal
2026-02-14 15:00:46.868203,NewYork-88a5,-30,45,Normal
2026-02-14 15:00:47.868203,NewYork-88a5,-7,50,Normal
2026-02-14 15:00:48.868203,NewYork-88a5,13,52,Normal
2026-02-14 15:00:49.868203,NewYork-88a5,33,49,Normal
2026-02-14 15:00:50.868203,NewYork-88a5,49,21,Normal
2026-02-14 15:00:51.868203,NewYork-88a5,7,29,Normal
2026-02-14 15:00:52.868203,NewYork-88a5,1,60,Normal
2026-02-14 15:00:53.868203,NewYork-88a5,-10,35,Normal
2026-02-14 15:00:54.868203,NewYork-88a5,4,2,Normal
2026-02-14 15:00:55.868203,NewYork-88a5,24,29,Normal
2026-02-14 15:00:56.868203,NewYork-88a5,-12,55,Normal
2026-02-14 15:00:57.868203,NewYork-88a5,-7,1,Normal
2026-02-14 15:00:58.868203,NewYork-88a5,-22,33,Normal
2026-02-14 15:00:59.868203,NewYork-88a5,-13,27,Normal
2026-02-14 15:01:00.868203,NewYork-88a5,-20,36,Normal
2026-02-14 15:01:01.868203,NewYork-88a5,12,3,Normal
2026-02-14 15:01:02.868203,NewYork-88a5,-28,39,Normal
2026-02-14 15:01:03.868203,NewYork-88a5,-30,85,Normal
2026-02-14 15:01:04.868203,NewYork-88a5,13,64,Normal
2026-02-14 15:01:05.868203,NewYork-88a5,40,6,Normal
2026-02-14 15:01:06.868203,NewYork-88a5,-1,22,Normal
2026-02-14 15:01:07.868203,NewYork-88a5,28,38,Normal
2026-02-14 15:01:08.868203,NewYork-88a5,29,82,Normal
2026-02-14 15:01:09.868203,NewYork-88a5,-17,82,Normal
2026-02-14 15:01:10.868203,NewYork-88a5,31,13,Normal
2026-02-14 15:01:11.868203,NewYork-88a5,-8,26,Normal
2026-02-14 15:01:12.868203,NewYork-88a5,0,89,Normal
2026-02-14 15:01:13.868203,NewYork-88a5,12,52,Normal
2026-02-14 15:01:14.868203,NewYork-88a5,-25,85,Normal
2026-02-14 15:01:15.868203,NewYork-88a5,-26,43,Normal
2026-02-14 15:01:16.868203,NewYork-88a5,-2,63,Normal
2026-02-14 15:01:17.868203,NewYork-88a5,-11,51,Normal
2026-02-14 15:01:18.868203,NewYork-88a5,35,38,Normal
2026-02-14 15:01:19.868203,NewYork-88a5,-16,13,Normal
2026-02-14 15:01:20.868203,NewYork-88a5,32,38,Normal
2026-02-14 15:01:21.868203,NewYork-88a5,39,61,Normal
2026-02-14 15:01:22.868203,NewYork-88a5,31,94,Normal
2026-02-14 15:01:23.868203,NewYork-88a5,20,21,Normal
2026-02-14 15:01:24.868203,NewYork-88a5,49,55,Normal
2026-02-14 15:01:25.868203,NewYork-88a5,-4,4,Normal
2026-02-14 15:01:26.868203,NewYork-88a5,24,23,Normal
2026-02-14 15:01:27.868203,NewYork-88a5,36,43,Normal
2026-02-14 15:01:28.868203,NewYork-88a5,48,75,Normal
2026-02-14 15:01:29.868203,NewYork-88a5,-13,1,Normal
2026-02-14 15:01:30.868203,NewYork-88a5,19,69,Normal
2026-02-14 15:01:31.868203,NewYork-88a5,13,86,Normal
2026-02-14 15:01:32.868203,NewYork-88a5,-1,38,Normal
2026-02-14 15:01:33.868203,NewYork-88a5,-8,92,Normal
2026-02-14 15:01:34.868203,NewYork-88a5,43,90,Normal
2026-02-14 15:01:35.868203,NewYork-88a5,34,86,Normal
2026-02-14 15:01:36.868203,NewYork-88a5,-3,63,Normal
2026-02-14 15:01:37.868203,NewYork-88a5,47,65,Normal
2026-02-14 15:01:38.868203,NewYork-88a5,-4,89,Normal
2026-02-14 15:01:39.868203,NewYork-88a5,10,25,Normal
2026-02-14 15:01:40.868203,NewYork-88a5,14,11,Normal
2026-02-14 15:01:41.868203,NewYork-88a5,-4,51,Normal
2026-02-14 15:01:42.868203,NewYork-88a5,-5,98,Normal
2026-02-14 15:01:43.868203,NewYork-88a5,-15,37,Normal
2026-02-14 15:01:44.868203,NewYork-88a5,-27,51,Normal
2026-02-14 15:01:45.868203,NewYork-88a5,41,53,Normal
2026-02-14 15:01:46.868203,NewYork-88a5,-2,52,Normal
2026-02-14 15:01:47.868203,NewYork-88a5,-23,31,Normal
2026-02-14 15:01:48.868203,NewYork-88a5,41,100,Normal
2026-02-14 15:01:49.868203,NewYork-88a5,-15,41,Normal
2026-02-14 15:01:50.868203,NewYork-88a5,-5,100,Normal
2026-02-14 15:01:51.868203,NewYork-88a5,-25,73,Normal
2026-02-14 15:01:52.868203,NewYork-88a5,19,68,Normal
2026-02-14 15:01:53.868203,NewYork-88a5,-24,9,Normal
2026-02-14 15:01:54.868203,NewYork-88a5,-6,42,Normal
2026-02-14 15:01:55.868203,NewYork-88a5,9,89,Normal
2026-02-14 15:01:56.868203,NewYork-88a5,7,88,Normal
2026-02-14 15:01:57.868203,NewYork-88a5,-15,97,Normal
2026-02-14 15:01:58.868203,NewYork-88a5,5,61,Normal
2026-02-14 15:01:59.868203,NewYork-88a5,-7,0,Normal
2026-02-14 15:02:00.868203,NewYork-88a5,-16,42,Normal
2026-02-14 15:02:01.868203,NewYork-88a5,19,27,Normal
2026-02-14 15:02:02.868203,NewYork-88a5,44,10,Normal
2026-02-14 15:02:03.868203,NewYork-88a5,-29,43,Normal
2026-02-14 15:02:04.868203,NewYork-88a5,20,59,Normal
2026-02-14 15:02:05.868203,NewYork-88a5,29,28,Normal
2026-02-14 15:02:06.868203,NewYork-88a5,-23,8,Normal
2026-02-14 15:02:07.868203,NewYork-88a5,16,46,Normal
2026-02-14 15:02:08.868203,NewYork-88a5,1,14,Normal
2026-02-14 15:02:09.868203,NewYork-88a5,11,85,Normal
2026-02-14 15:02:10.868203,NewYork-88a5,26,15,Normal
2026-02-14 15:02:11.868203,NewYork-88a5,4,42,Normal
2026-02-14 15:02:12.868203,NewYork-88a5,22,91,Normal
2026-02-14 15:02:13.868203,NewYork-88a5,0,27,Normal
2026-02-14 15:02:14.868203,NewYork-88a5,18,4,Normal
2026-02-14 15:02:15.868203,NewYork-88a5,-17,26,Normal
2026-02-14 15:02:16.868203,NewYork-88a5,15,39,Normal
2026-02-14 15:02:17.868203,NewYork-88a5,-23,11,Normal
2026-02-14 15:02:18.868203,NewYork-88a5,36,33,Normal
2026-02-14 15:02:19.868203,NewYork-88a5,-10,19,Normal
2026-02-14 15:02:20.868203,NewYork-88a5,38,81,Normal
2026-02-14 15:02:21.868203,NewYork-88a5,5,30,Normal
2026-02-14 15:02:22.868203,NewYork-88a5,35,17,Normal
2026-02-14 15:02:23.868203,NewYork-88a5,23,49,Normal
2026-02-14 15:02:24.868203,NewYork-88a5,45,63,Normal
2026-02-14 15:02:25.868203,NewYork-88a5,18,90,Normal
2026-02-14 15:02:26.868203,NewYork-88a5,-16,91,Normal
2026-02-14 15:02:27.868203,NewYork-88a5,21,64,Normal
2026-02-14 15:02:28.868203,NewYork-88a5,21,79,Normal
2026-02-14 15:02:29.868203,NewYork-88a5,4,81,Normal
2026-02-14 15:02:30.868203,NewYork-88a5,-16,96,Normal
2026-02-14 15:02:31.868203,NewYork-88a5,-11,63,Normal
2026-02-14 15:02:32.868203,NewYork-88a5,-2,86,Normal
2026-02-14 15:02:33.868203,NewYork-88a5,22,66,Normal
2026-02-14 15:02:34.868203,NewYork-88a5,2,15,Normal
2026-02-14 15:02:35.868203,NewYork-88a5,28,71,Normal
2026-02-14 15:02:36.868203,NewYork-88a5,49,57,Normal
2026-02-14 15:02:37.868203,NewYork-88a5,21,66,Normal
2026-02-14 15:02:38.868203,NewYork-88a5,-16,92,Normal
2026-02-14 15:02:39.868203,NewYork-88a5,-17,34,Normal
2026-02-14 15:02:40.868203,NewYork-88a5,24,91,Normal
2026-02-14 15:02:41.868203,NewYork-88a5,11,68,Normal
2026-02-14 15:02:42.868203,NewYork-88a5,48,96,Normal
2026-02-14 15:02:43.868203,NewYork-88a5,46,67,Normal
2026-02-14 15:02:44.868203,NewYork-88a5,22,36,Normal
2026-02-14 15:02:45.868203,NewYork-88a5,-29,1,Normal
2026-02-14 15:02:46.868203,NewYork-88a5,6,65,Normal
2026-02-14 15:02:47.868203,NewYork-88a5,-20,35,Normal
2026-02-14 15:02:48.868203,NewYork-88a5,15,65,Normal
2026-02-14 15:02:49.868203,NewYork-88a5,37,17,Normal
2026-02-14 15:02:50.868203,NewYork-88a5,-29,5,Normal
2026-02-14 15:02:51.868203,NewYork-88a5,17,52,Normal
2026-02-14 15:02:52.868203,NewYork-88a5,36,45,Normal
2026-02-14 15:02:53.868203,NewYork-88a5,-15,9,Normal
2026-02-14 15:02:54.868203,NewYork-88a5,2,15,Normal
2026-02-14 15:02:55.868203,NewYork-88a5,-23,38,Normal
2026-02-14 15:02:56.868203,NewYork-88a5,4,65,Normal
2026-02-14 15:02:57.868203,NewYork-88a5,-12,35,Normal
2026-02-14 15:02:58.868203,NewYork-88a5,-16,66,Normal
2026-02-14 15:02:59.868203,NewYork-88a5,39,93,Normal
2026-02-14 15:03:00.868203,NewYork-88a5,26,34,Normal
2026-02-14 15:03:01.868203,NewYork-88a5,-20,5,Normal
2026-02-14 15:03:02.868203,NewYork-88a5,19,57,Normal
2026-02-14 15:03:03.868203,NewYork-88a5,48,97,Normal
2026-02-14 15:03:04.868203,NewYork-88a5,-4,5,Normal
2026-02-14 15:03:05.868203,NewYork-88a5,14,20,Normal
2026-02-14 15:03:06.868203,NewYork-88a5,23,16,Normal
2026-02-14 15:03:07.868203,NewYork-88a5,-22,14,Normal
2026-02-14 15:03:08.868203,NewYork-88a5,20,86,Normal
2026-02-14 15:03:09.868203,NewYork-88a5,-25,0,Normal
2026-02-14 15:03:10.868203,NewYork-88a5,31,86,Normal
2026-02-14 15:03:11.868203,NewYork-88a5,-17,40,Normal
2026-02-14 15:03:12.868203,NewYork-88a5,17,68,Normal
2026-02-14 15:03:13.868203,NewYork-88a5,-29,78,Normal
2026-02-14 15:03:14.868203,NewYork-88a5,16,61,Normal
2026-02-14 15:03:15.868203,NewYork-88a5,-1,70,Normal
2026-02-14 15:03:16.868203,NewYork-88a5,14,81,Normal
2026-02-14 15:03:17.868203,NewYork-88a5,-26,89,Normal
2026-02-14 15:03:18.868203,NewYork-88a5,-9,43,Normal
2026-02-14 15:03:19.868203,NewYork-88a5,29,36,Normal
2026-02-14 15:03:20.868203,NewYork-88a5,39,32,Normal
2026-02-14 15:03:21.868203,NewYork-88a5,-29,13,Normal
2026-02-14 15:03:22.868203,NewYork-88a5,32,6,Normal
2026-02-14 15:03:23.868203,NewYork-88a5,-25,92,Normal
2026-02-14 15:03:24.868203,NewYork-88a5,-19,67,Normal
2026-02-14 15:03:25.868203,NewYork-88a5,26,67,Normal
2026-02-14 15:03:26.868203,NewYork-88a5,-16,49,Normal
2026-02-14 15:03:27.868203,NewYork-88a5,19,87,Normal
2026-02-14 15:03:28.868203,NewYork-88a5,44,85,Normal
2026-02-14 15:03:29.868203,NewYork-88a5,0,84,Normal
2026-02-14 15:03:30.868203,NewYork-88a5,6,49,Normal
2026-02-14 15:03:31.868203,NewYork-88a5,31,77,Normal
2026-02-14 15:03:32.868203,NewYork-88a5,-9,79,Normal
2026-02-14 15:03:33.868203,NewYork-88a5,-30,15,Normal
2026-02-14 15:03:34.868203,NewYork-88a5,17,5,Normal
2026-02-14 15:03:35.868203,NewYork-88a5,-7,73,Normal
2026-02-14 15:03:36.868203,NewYork-88a5,10,4,Normal
2026-02-14 15:03:37.868203,NewYork-88a5,33,25,Normal
2026-02-14 15:03:38.868203,NewYork-88a5,30,78,Normal
2026-02-14 15:03:39.868203,NewYork-88a5,-28,72,Normal
2026-02-14 15:03:40.868203,NewYork-88a5,38,61,Normal
2026-02-14 15:03:41.868203,NewYork-88a5,20,64,Normal
2026-02-14 15:03:42.868203,NewYork-88a5,12,94,Normal
2026-02-14 15:03:43.868203,NewYork-88a5,25,57,Normal
2026-02-14 15:03:44.868203,NewYork-88a5,44,80,Normal
2026-02-14 15:03:45.868203,NewYork-88a5,37,19,Normal
2026-02-14 15:03:46.868203,NewYork-88a5,27,9,Normal
2026-02-14 15:03:47.868203,NewYork-88a5,1,67,Normal
2026-02-14 15:03:48.868203,NewYork-88a5,44,58,Normal
2026-02-14 15:03:49.868203,NewYork-88a5,3,56,Normal
2026-02-14 15:03:50.868203,NewYork-88a5,16,62,Normal
2026-02-14 15:03:51.868203,NewYork-88a5,-12,57,Normal
2026-02-14 15:03:52.868203,NewYork-88a5,-23,95,Normal
2026-02-14 15:03:53.868203,NewYork-88a5,4,38,Normal
2026-02-14 15:03:54.868203,NewYork-88a5,-17,70,Normal
2026-02-14 15:03:55.868203,NewYork-88a5,-3,23,Normal
2026-02-14 15:03:56.868203,NewYork-88a5,11,33,Normal
2026-02-14 15:03:57.868203,NewYork-88a5,29,70,Normal
2026-02-14 15:03:58.868203,NewYork-88a5,35,37,Normal
2026-02-14 15:03:59.868203,NewYork-88a5,3,13,Normal
2026-02-14 15:04:00.868203,NewYork-88a5,33,19,Normal
2026-02-14 15:04:01.868203,NewYork-88a5,26,50,Normal
2026-02-14 15:04:02.868203,NewYork-88a5,-8,75,Normal
2026-02-14 15:04:03.868203,NewYork-88a5,29,3,Normal
2026-02-14 15:04:04.868203,NewYork-88a5,26,43,Normal
2026-02-14 15:04:05.868203,NewYork-88a5,-24,49,Normal
2026-02-14 15:04:06.868203,NewYork-88a5,-10,60,Normal
2026-02-14 15:04:07.868203,NewYork-88a5,-1,34,Normal
2026-02-14 15:04:08.868203,NewYork-88a5,38,29,Normal
2026-02-14 15:04:09.868203,NewYork-88a5,42,57,Normal
2026-02-14 15:04:10.868203,NewYork-88a5,28,3,Normal
2026-02-14 15:04:11.868203,NewYork-88a5,-21,10,Normal
2026-02-14 15:04:12.868203,NewYork-88a5,-24,50,Normal
2026-02-14 15:04:13.868203,NewYork-88a5,37,23,Normal
2026-02-14 15:04:14.868203,NewYork-88a5,-17,81,Normal
2026-02-14 15:04:15.868203,NewYork-88a5,29,91,Normal
2026-02-14 15:04:16.868203,NewYork-88a5,29,0,Normal
2026-02-14 15:04:17.868203,NewYork-88a5,-30,53,Normal
2026-02-14 15:04:18.868203,NewYork-88a5,41,58,Normal
2026-02-14 15:04:19.868203,NewYork-88a5,-9,37,Normal
2026-02-14 15:04:20.868203,NewYork-88a5,28,24,Normal
2026-02-14 15:04:21.868203,NewYork-88a5,32,9,Normal
2026-02-14 15:04:22.868203,NewYork-88a5,-22,48,Normal
2026-02-14 15:04:23.868203,NewYork-88a5,-2,65,Normal
2026-02-14 15:04:24.868203,NewYork-88a5,-14,8,Normal
