timestamp,station_id,temp,humid,condition
2026-02-14 15:04:25.868203,NewYork-88a5,32,63,Normal
2026-02-14 15:04:26.868203,NewYork-88a5,46,51,Normal
2026-02-14 15:04:27.868203,NewYork-88a5,-3,76,Normal
2026-02-14 15:04:28.868203,NewYork-88a5,4,42,Normal
2026-02-14 15:04:29.868203,NewYork-88a5,6,41,Normal
2026-02-14 15:04:30.868203,NewYork-88a5,26,51,Normal
2026-02-14 15:04:31.868203,NewYork-88a5,18,48,Normal
2026-02-14 15:04:32.868203,NewYork-88a5,-18,62,Normal
2026-02-14 15:04:33.868203,NewYork-88a5,-22,62,Normal
2026-02-14 15:04:34.868203,NewYork-88a5,2,68,Normal
2026-02-14 15:04:35.868203,NewYork-88a5,-13,91,Normal
2026-02-14 15:04:36.868203,NewYork-88a5,1,11,Normal
2026-02-14 15:04:37.868203,NewYork-88a5,31,21,Normal
2026-02-14 15:04:38.868203,NewYork-88a5,11,60,Normal
2026-02-14 15:04:39.868203,NewYork-88a5,-19,97,Normal
2026-02-14 15:04:40.868203,NewYork-88a5,16,0,Normal
2026-02-14 15:04:41.868203,NewYork-88a5,-17,85,Normal
2026-02-14 15:04:42.868203,NewYork-88a5,41,65,Normal
2026-02-14 15:04:43.868203,NewYork-88a5,16,37,Normal
2026-02-14 15:04:44.868203,NewYork-88a5,-11,93,Normal
2026-02-14 15:04:45.868203,NewYork-88a5,28,80,Normal
2026-02-14 15:04:46.868203,NewYork-88a5,-21,94,Normal
2026-02-14 15:04:47.868203,NewYork-88a5,13,99,Normal
2026-02-14 15:04:48.868203,NewYork-88a5,18,48,Normal
2026-02-14 15:04:49.868203,NewYork-88a5,-4,30,Normal
2026-02-14 15:04:50.868203,NewYork-88a5,4,15,Normal
2026-02-14 15:04:51.868203,NewYork-88a5,-1,62,Normal
2026-02-14 15:04:52.868203,NewYork-88a5,5,62,Normal
2026-02-14 15:04:53.868203,NewYork-88a5,27,73,Normal
2026-02-14 15:04:54.868203,NewYork-88a5,38,94,Normal
2026-02-14 15:04:55.868203,NewYork-88a5,-25,27,Normal
2026-02-14 15:04:56.868203,NewYork-88a5,24,51,Normal
2026-02-14 15:04:57.868203,NewYork-88a5,27,58,Normal
2026-02-14 15:04:58.868203,NewYork-88a5,40,2,Normal
2026-02-14 15:04:59.868203,NewYork-88a5,6,93,Normal
2026-02-14 15:05:00.868203,NewYork-88a5,50,28,Normal
2026-02-14 15:05:01.868203,NewYork-88a5,-17,6,Normal
2026-02-14 15:05:02.868203,NewYork-88a5,9,77,Normal
2026-02-14 15:05:03.868203,NewYork-88a5,13,90,Normal
2026-02-14 15:05:04.868203,NewYork-88a5,31,13,Normal
2026-02-14 15:05:05.868203,NewYork-88a5,46,16,Normal
2026-02-14 15:05:06.868203,NewYork-88a5,-30,48,Normal
2026-02-14 15:05:07.868203,NewYork-88a5,10,26,Normal
2026-02-14 15:05:08.868203,NewYork-88a5,-3,33,Normal
2026-02-14 15:05:09.868203,NewYork-88a5,-20,73,Normal
2026-02-14 15:05:10.868203,NewYork-88a5,-2,14,Normal
2026-02-14 15:05:11.868203,NewYork-88a5,40,62,Normal
2026-02-14 15:05:12.868203,NewYork-88a5,8,63,Normal
2026-02-14 15:05:13.868203,NewYork-88a5,40,17,Normal
2026-02-14 15:05:14.868203,NewYork-88a5,0,78,Normal
2026-02-14 15:05:15.868203,NewYork-88a5,6,74,Normal
2026-02-14 15:05:16.868203,NewYork-88a5,11,5,Normal
2026-02-14 15:05:17.868203,NewYork-88a5,23,30,Normal
2026-02-14 15:05:18.868203,NewYork-88a5,32,54,Normal
2026-02-14 15:05:19.868203,NewYork-88a5,-21,22,Normal
2026-02-14 15:05:20.868203,NewYork-88a5,-10,46,Normal
2026-02-14 15:05:21.868203,NewYork-88a5,40,81,Normal
2026-02-14 15:05:22.868203,NewYork-88a5,21,87,Normal
2026-02-14 15:05:23.868203,NewYork-88a5,-14,40,Normal
2026-02-14 15:05:24.868203,NewYork-88a5,12,48,Normal
2026-02-14 15:05:25.868203,NewYork-88a5,21,18,Normal
2026-02-14 15:05:26.868203,NewYork-88a5,4,56,Normal
2026-02-14 15:05:27.868203,NewYork-88a5,14,29,Normal
2026-02-14 15:05:28.868203,NewYork-88a5,41,97,Normal
2026-02-14 15:05:29.868203,NewYork-88a5,-1,97,Normal
2026-02-14 15:05:30.868203,NewYork-88a5,18,72,Normal
2026-02-14 15:05:31.868203,NewYork-88a5,-20,25,Normal
2026-02-14 15:05:32.868203,NewYork-88a5,-29,77,Normal
2026-02-14 15:05:33.868203,NewYork-88a5,-20,2,Normal
2026-02-14 15:05:34.868203,NewYork-88a5,31,75,Normal
2026-02-14 15:05:35.868203,NewYork-88a5,11,42,Normal
2026-02-14 15:05:36.868203,NewYork-88a5,31,33,Normal
2026-02-14 15:05:37.868203,NewYork-88a5,19,81,Normal
2026-02-14 15:05:38.868203,NewYork-88a5,39,76,Normal
2026-02-14 15:05:39.868203,NewYork-88a5,1,61,Normal
2026-02-14 15:05:40.868203,NewYork-88a5,24,79,Normal
2026-02-14 15:05:41.868203,NewYork-88a5,1,39,Normal
2026-02-14 15:05:42.868203,NewYork-88a5,7,11,Normal
2026-02-14 15:05:43.868203,NewYork-88a5,10,87,Normal
2026-02-14 15:05:44.868203,NewYork-88a5,-6,87,Normal
2026-02-14 15:05:45.868203,NewYork-88a5,35,65,Normal
2026-02-14 15:05:46.868203,NewYork-88a5,24,37,Normal
2026-02-14 15:05:47.868203,NewYork-88a5,26,58,Normal
2026-02-14 15:05:48.868203,NewYork-88a5,-15,70,Normal
2026-02-14 15:05:49.868203,NewYork-88a5,-26,45,Normal
2026-02-14 15:05:50.868203,NewYork-88a5,6,88,Normal
2026-02-14 15:05:51.868203,NewYork-88a5,17,9,Normal
2026-02-14 15:05:52.868203,NewYork-88a5,-29,100,Normal
2026-02-14 15:05:53.868203,NewYork-88a5,-25,49,Normal
2026-02-14 15:05:54.868203,NewYork-88a5,45,98,Normal
2026-02-14 15:05:55.868203,NewYork-88a5,-28,0,Normal
2026-02-14 15:05:56.868203,NewYork-88a5,-25,43,Normal
2026-02-14 15:05:57.868203,NewYork-88a5,-11,1,Normal
2026-02-14 15:05:58.868203,NewYork-88a5,48,24,Normal
2026-02-14 15:05:59.868203,NewYork-88a5,49,93,Normal
2026-02-14 15:06:00.868203,NewYork-88a5,43,8,Normal
2026-02-14 15:06:01.868203,NewYork-88a5,-27,15,Normal
2026-02-14 15:06:02.868203,NewYork-88a5,-2,78,Normal
2026-02-14 15:06:03.868203,NewYork-88a5,23,63,Normal
2026-02-14 15:06:04.868203,NewYork-88a5,3,15,Normal
2026-02-14 15:06:05.868203,NewYork-88a5,-1,81,Normal
2026-02-14 15:06:06.868203,NewYork-88a5,40,71,Normal
2026-02-14 15:06:07.868203,NewYork-88a5,33,80,Normal
2026-02-14 15:06:08.868203,NewYork-88a5,-6,22,Normal
2026-02-14 15:06:09.868203,NewYork-88a5,-29,83,Normal
2026-02-14 15:06:10.868203,NewYork-88a5,11,88,Normal
2026-02-14 15:06:11.868203,NewYork-88a5,22,74,Normal
2026-02-14 15:06:12.868203,NewYork-88a5,49,73,Normal
2026-02-14 15:06:13.868203,NewYork-88a5,13,29,Normal
2026-02-14 15:06:14.868203,NewYork-88a5,38,10,Normal
2026-02-14 15:06:15.868203,NewYork-88a5,0,63,Normal
2026-02-14 15:06:16.868203,NewYork-88a5,-4,80,Normal
2026-02-14 15:06:17.868203,NewYork-88a5,1,34,Normal
2026-02-14 15:06:18.868203,NewYork-88a5,32,68,Normal
2026-02-14 15:06:19.868203,NewYork-88a5,27,42,Normal
2026-02-14 15:06:20.868203,NewYork-88a5,-17,17,Normal
2026-02-14 15:06:21.868203,NewYork-88a5,10,62,Normal
2026-02-14 15:06:22.868203,NewYork-88a5,18,68,Normal
2026-02-14 15:06:23.868203,NewYork-88a5,-8,24,Normal
2026-02-14 15:06:24.868203,NewYork-88a5,-20,12,Normal
2026-02-14 15:06:25.868203,NewYork-88a5,-20,58,Normal
2026-02-14 15:06:26.868203,NewYork-88a5,-1,64,Normal
2026-02-14 15:06:27.868203,NewYork-88a5,-4,3,Normal
2026-02-14 15:06:28.868203,NewYork-88a5,-20,67,Normal
2026-02-14 15:06:29.868203,NewYork-88a5,-29,32,Normal
2026-02-14 15:06:30.868203,NewYork-88a5,21,74,Normal
2026-02-14 15:06:31.868203,NewYork-88a5,34,51,Normal
2026-02-14 15:06:32.868203,NewYork-88a5,40,84,Normal
2026-02-14 15:06:33.868203,NewYork-88a5,26,95,Normal
2026-02-14 15:06:34.868203,NewYork-88a5,35,26,Normal
2026-02-14 15:06:35.868203,NewYork-88a5,2,5,Normal
2026-02-14 15:06:36.868203,NewYork-88a5,32,70,Normal
2026-02-14 15:06:37.868203,NewYork-88a5,-5,62,Normal
2026-02-14 15:06:38.868203,NewYork-88a5,-10,96,Normal
2026-02-14 15:06:39.868203,NewYork-88a5,-17,54,Normal
2026-02-14 15:06:40.868203,NewYork-88a5,41,67,Normal
2026-02-14 15:06:41.868203,NewYork-88a5,10,58,Normal
2026-02-14 15:06:42.868203,NewYork-88a5,24,92,Normal
2026-02-14 15:06:43.868203,NewYork-88a5,47,14,Normal
2026-02-14 15:06:44.868203,NewYork-88a5,16,85,Normal
2026-02-14 15:06:45.868203,NewYork-88a5,27,40,Normal
2026-02-14 15:06:46.868203,NewYork-88a5,4,11,Normal
2026-02-14 15:06:47.868203,NewYork-88a5,-3,40,Normal
2026-02-14 15:06:48.868203,NewYork-88a5,-25,48,Normal
2026-02-14 15:06:49.868203,NewYork-88a5,40,45,Normal
2026-02-14 15:06:50.868203,NewYork-88a5,-21,19,Normal
2026-02-14 15:06:51.868203,NewYork-88a5,41,29,Normal
2026-02-14 15:06:52.868203,NewYork-88a5,4,21,Normal
2026-02-14 15:06:53.868203,NewYork-88a5,37,9,Normal
2026-02-14 15:06:54.868203,NewYork-88a5,30,17,Normal
2026-02-14 15:06:55.868203,NewYork-88a5,37,94,Normal
2026-02-14 15:06:56.868203,NewYork-88a5,38,34,Normal
2026-02-14 15:06:57.868203,NewYork-88a5,-24,72,Normal
2026-02-14 15:06:58.868203,NewYork-88a5,44,28,Normal
2026-02-14 15:06:59.868203,NewYork-88a5,-4,91,Normal
2026-02-14 15:07:00.868203,NewYork-88a5,26,51,Normal
2026-02-14 15:07:01.868203,NewYork-88a5,-28,16,Normal
2026-02-14 15:07:02.868203,NewYork-88a5,-7,99,Normal
2026-02-14 15:07:03.868203,NewYork-88a5,31,68,Normal
2026-02-14 15:07:04.868203,NewYork-88a5,37,78,Normal
2026-02-14 15:07:05.868203,NewYork-88a5,42,80,Normal
2026-02-14 15:07:06.868203,NewYork-88a5,-3,84,Normal
2026-02-14 15:07:07.868203,NewYork-88a5,-1,3,Normal
2026-02-14 15:07:08.868203,NewYork-88a5,42,23,Normal
2026-02-14 15:07:09.868203,NewYork-88a5,-12,98,Normal
2026-02-14 15:07:10.868203,NewYork-88a5,-14,22,Normal
2026-02-14 15:07:11.868203,NewYork-88a5,3,96,Normal
2026-02-14 15:07:12.868203,NewYork-88a5,-16,0,Normal
2026-02-14 15:07:13.868203,NewYork-88a5,33,81,Normal
2026-02-14 15:07:14.868203,NewYork-88a5,7,35,Normal
2026-02-14 15:07:15.868203,NewYork-88a5,6,99,Normal
2026-02-14 15:07:16.868203,NewYork-88a5,-1,87,Normal
2026-02-14 15:07:17.868203,NewYork-88a5,43,73,Normal
2026-02-14 15:07:18.868203,NewYork-88a5,-17,26,Normal
2026-02-14 15:07:19.868203,NewYork-88a5,20,42,Normal
2026-02-14 15:07:20.868203,NewYork-88a5,39,62,Normal
2026-02-14 15:07:21.868203,NewYork-88a5,33,61,Normal
2026-02-14 15:07:22.868203,NewYork-88a5,40,27,Normal
2026-02-14 15:07:23.868203,NewYork-88a5,-2,95,Normal
2026-02-14 15:07:24.868203,NewYork-88a5,-14,19,Normal
2026-02-14 15:07:25.868203,NewYork-88a5,16,85,Normal
2026-02-14 15:07:26.868203,NewYork-88a5,14,3,Normal
2026-02-14 15:07:27.868203,NewYork-88a5,47,85,Normal
2026-02-14 15:07:28.868203,NewYork-88a5,41,23,Normal
2026-02-14 15:07:29.868203,NewYork-88a5,39,32,Normal
2026-02-14 15:07:30.868203,NewYork-88a5,47,78,Normal
2026-02-14 15:07:31.868203,NewYork-88a5,0,5,Normal
2026-02-14 15:07:32.868203,NewYork-88a5,-1,5,Normal
2026-02-14 15:07:33.868203,NewYork-88a5,-2,72,Normal
2026-02-14 15:07:34.868203,NewYork-88a5,14,64,Normal
2026-02-14 15:07:35.868203,NewYork-88a5,-6,79,Normal
2026-02-14 15:07:36.868203,NewYork-88a5,0,54,Normal
2026-02-14 15:07:37.868203,NewYork-88a5,-28,81,Normal
2026-02-14 15:07:38.868203,NewYork-88a5,-9,26,Normal
2026-02-14 15:07:39.868203,NewYork-88a5,3,30,Normal
2026-02-14 15:07:40.868203,NewYork-88a5,-25,18,Normal
2026-02-14 15:07:41.868203,NewYork-88a5,-11,6,Normal
2026-02-14 15:07:42.868203,NewYork-88a5,28,71,Normal
2026-02-14 15:07:43.868203,NewYork-88a5,-24,100,Normal
2026-02-14 15:07:44.868203,NewYork-88a5,-15,1,Normal
2026-02-14 15:07:45.868203,NewYork-88a5,-8,62,Normal
2026-02-14 15:07:46.868203,NewYork-88a5,-10,68,Normal
2026-02-14 15:07:47.868203,NewYork-88a5,43,1,Normal
2026-02-14 15:07:48.868203,NewYork-88a5,-18,38,Normal
2026-02-14 15:07:49.868203,NewYork-88a5,31,97,Normal
2026-02-14 15:07:50.868203,NewYork-88a5,-18,8,Normal
2026-02-14 15:07:51.868203,NewYork-88a5,23,65,Normal
2026-02-14 15:07:52.868203,NewYork-88a5,-16,88,Normal
2026-02-14 15:07:53.868203,NewYork-88a5,4,36,Normal
2026-02-14 15:07:54.868203,NewYork-88a5,24,21,Normal
2026-02-14 15:07:55.868203,NewYork-88a5,49,59,Normal
2026-02-14 15:07:56.868203,NewYork-88a5,21,25,Normal
2026-02-14 15:07:57.868203,NewYork-88a5,42,68,Normal
2026-02-14 15:07:58.868203,NewYork-88a5,50,68,Normal
2026-02-14 15:07:59.868203,NewYork-88a5,43,49,Normal
2026-02-14 15:08:00.868203,NewYork-88a5,39,67,Normal
2026-02-14 15:08:01.868203,NewYork-88a5,-8,19,Normal
2026-02-14 15:08:02.868203,NewYork-88a5,25,57,Normal
2026-02-14 15:08:03.868203,NewYork-88a5,43,63,Normal
2026-02-14 15:08:04.868203,NewYork-88a5,19,87,Normal
2026-02-14 15:08:05.868203,NewYork-88a5,23,33,Normal
2026-02-14 15:08:06.868203,NewYork-88a5,-14,3,Normal
2026-02-14 15:08:07.868203,NewYork-88a5,39,75,Normal
2026-02-14 15:08:08.868203,NewYork-88a5,-3,65,Normal
2026-02-14 15:08:09.868203,NewYork-88a5,2,32,Normal
2026-02-14 15:08:10.868203,NewYork-88a5,9,27,Normal
2026-02-14 15:08:11.868203,NewYork-88a5,21,6,Normal
2026-02-14 15:08:12.868203,NewYork-88a5,25,78,Normal
2026-02-14 15:08:13.868203,NewYork-88a5,6,75,Normal
2026-02-14 15:08:14.868203,NewYork-88a5,-4,80,Normal
2026-02-14 15:08:15.868203,NewYork-88a5,-6,40,Normal
2026-02-14 15:08:16.868203,NewYork-88a5,34,74,Normal
2026-02-14 15:08:17.868203,NewYork-88a5,-2,36,Normal
2026-02-14 15:08:18.868203,NewYork-88a5,35,88,Normal
2026-02-14 15:08:19.868203,NewYork-88a5,23,73,Normal
2026-02-14 15:08:20.868203,NewYork-88a5,3,53,Normal
2026-02-14 15:08:21.868203,NewYork-88a5,10,9,Normal
2026-02-14 15:08:22.868203,NewYork-88a5,11,48,Normal
2026-02-14 15:08:23.868203,NewYork-88a5,40,1,Normal
2026-02-14 15:08:24.868203,NewYork-88a5,19,85,Normal
2026-02-14 15:08:25.868203,NewYork-88a5,-5,89,Normal
2026-02-14 15:08:26.868203,NewYork-88a5,-19,3,Normal
2026-02-14 15:08:27.868203,NewYork-88a5,-14,59,Normal
2026-02-14 15:08:28.868203,NewYork-88a5,14,10,Normal
2026-02-14 15:08:29.868203,NewYork-88a5,-29,87,Normal
2026-02-14 15:08:30.868203,NewYork-88a5,-3,49,Normal
2026-02-14 15:08:31.868203,NewYork-88a5,3,23,Normal
2026-02-14 15:08:32.868203,NewYork-88a5,-21,61,Normal
2026-02-14 15:08:33.868203,NewYork-88a5,29,11,Normal
2026-02-14 15:08:34.868203,NewYork-88a5,27,65,Normal
2026-02-14 15:08:35.868203,NewYork-88a5,-6,42,Normal
2026-02-14 15:08:36.868203,NewYork-88a5,18,71,Normal
2026-02-14 15:08:37.868203,NewYork-88a5,-13,59,Normal
2026-02-14 15:08:38.868203,NewYork-88a5,-4,13,Normal
2026-02-14 15:08:39.868203,NewYork-88a5,19,15,Normal
2026-02-14 15:08:40.868203,NewYork-88a5,-8,21,Normal
2026-02-14 15:08:41.868203,NewYork-88a5,28,83,Normal
2026-02-14 15:08:42.868203,NewYork-88a5,-30,82,Normal
2026-02-14 15:08:43.868203,NewYork-88a5,-3,43,Normal
2026-02-14 15:08:44.868203,NewYork-88a5,-20,78,Normal
2026-02-14 15:08:45.868203,NewYork-88a5,48,5,Normal
2026-02-14 15:08:46.868203,NewYork-88a5,8,0,Normal
2026-02-14 15:08:47.868203,NewYork-88a5,47,75,Normal
2026-02-14 15:08:48.868203,NewYork-88a5,-19,18,Normal
2026-02-14 15:08:49.868203,NewYork-88a5,7,31,Normal
2026-02-14 15:08:50.868203,NewYork-88a5,48,7,Normal
2026-02-14 15:08:51.868203,NewYork-88a5,-21,73,Normal
2026-02-14 15:08:52.868203,NewYork-88a5,38,56,Normal
2026-02-14 15:08:53.868203,NewYork-88a5,22,44,Normal
2026-02-14 15:08:54.868203,NewYork-88a5,38,54,Normal
2026-02-14 15:08:55.868203,NewYork-88a5,6,32,Normal
2026-02-14 15:08:56.868203,NewYork-88a5,12,83,Normal
2026-02-14 15:08:57.868203,NewYork-88a5,-10,51,Normal
2026-02-14 15:08:58.868203,NewYork-88a5,32,92,Normal
2026-02-14 15:08:59.868203,NewYork-88a5,7,3,Normal
2026-02-14 15:09:00.868203,NewYork-88a5,38,96,Normal
2026-02-14 15:09:01.868203,NewYork-88a5,30,25,Normal
2026-02-14 15:09:02.868203,NewYork-88a5,-30,43,Normal
2026-02-14 15:09:03.868203,NewYork-88a5,-27,31,Normal
2026-02-14 15:09:04.868203,NewYork-88a5,50,61,Normal
2026-02-14 15:09:05.868203,NewYork-88a5,42,18,Normal
2026-02-14 15:09:06.868203,NewYork-88a5,-13,32,Normal
2026-02-14 15:09:07.868203,NewYork-88a5,-10,31,Normal
2026-02-14 15:09:08.868203,NewYork-88a5,43,100,Normal
2026-02-14 15:09:09.868203,NewYork-88a5,46,75,Normal
2026-02-14 15:09:10.868203,NewYork-88a5,19,20,Normal
2026-02-14 15:09:11.868203,NewYork-88a5,1,93,Normal
2026-02-14 15:09:12.868203,NewYork-88a5,34,40,Normal
2026-02-14 15:09:13.868203,NewYork-88a5,29,77,Normal
2026-02-14 15:09:14.868203,NewYork-88a5,37,90,Normal
2026-02-14 15:09:15.868203,NewYork-88a5,-1,84,Normal
2026-02-14 15:09:16.868203,NewYork-88a5,3,92,Normal
2026-02-14 15:09:17.868203,NewYork-88a5,5,44,Normal
2026-02-14 15:09:18.868203,NewYork-88a5,-22,76,Normal
2026-02-14 15:09:19.868203,NewYork-88a5,24,19,Normal
2026-02-14 15:09:20.868203,NewYork-88a5,11,20,Normal
2026-02-14 15:09:21.868203,NewYork-88a5,-2,54,Normal
2026-02-14 15:09:22.868203,NewYork-88a5,43,33,Normal
2026-02-14 15:09:23.868203,NewYork-88a5,-11,95,Normal
2026-02-14 15:09:24.868203,NewYork-88a5,20,11,Normal
2026-02-14 15:09:25.868203,NewYork-88a5,-21,30,Normal
2026-02-14 15:09:26.868203,NewYork-88a5,-14,96,Normal
2026-02-14 15:09:27.868203,NewYork-88a5,12,21,Normal
2026-02-14 15:09:28.868203,NewYork-88a5,4,99,Normal
2026-02-14 15:09:29.868203,NewYork-88a5,-6,91,Normal
2026-02-14 15:09:30.868203,NewYork-88a5,38,87,Normal
2026-02-14 15:09:31.868203,NewYork-88a5,-16,12,Normal
2026-02-14 15:09:32.868203,NewYork-88a5,-28,68,Normal
2026-02-14 15:09:33.868203,NewYork-88a5,41,44,Normal
2026-02-14 15:09:34.868203,NewYork-88a5,29,49,Normal
2026-02-14 15:09:35.868203,NewYork-88a5,34,13,Normal
2026-02-14 15:09:36.868203,NewYork-88a5,-17,27,Normal
2026-02-14 15:09:37.868203,NewYork-88a5,-14,36,Normal
2026-02-14 15:09:38.868203,NewYork-88a5,37,37,Normal
2026-02-14 15:09:39.868203,NewYork-88a5,18,11,Normal
2026-02-14 15:09:40.868203,NewYork-88a5,33,76,Normal
2026-02-14 15:09:41.868203,NewYork-88a5,-13,60,Normal
2026-02-14 15:09:42.868203,NewYork-88a5,-12,81,Normal
2026-02-14 15:09:43.868203,NewYork-88a5,25,24,Normal
2026-02-14 15:09:44.868203,NewYork-88a5,6,42,Normal
2026-02-14 15:09:45.868203,NewYork-88a5,2,70,Normal
2026-02-14 15:09:46.868203,NewYork-88a5,29,63,Normal
2026-02-14 15:09:47.868203,NewYork-88a5,25,39,Normal
2026-02-14 15:09:48.868203,NewYork-88a5,-5,78,Normal
2026-02-14 15:09:49.868203,NewYork-88a5,46,22,Normal
2026-02-14 15:09:50.868203,NewYork-88a5,-26,39,Normal
2026-02-14 15:09:51.868203,NewYork-88a5,0,67,Normal
2026-02-14 15:09:52.868203,NewYork-88a5,-19,57,Normal
2026-02-14 15:09:53.868203,NewYork-88a5,45,68,Normal
2026-02-14 15:09:54.868203,NewYork-88a5,-12,63,Normal
2026-02-14 15:09:55.868203,NewYork-88a5,1,15,Normal
2026-02-14 15:09:56.868203,NewYork-88a5,-17,75,Normal
2026-02-14 15:09:57.868203,NewYork-88a5,-15,99,Normal
