timestamp,station_id,temp,humid,condition
2026-02-14 15:09:58.868203,NewYork-88a5,19,10,Normal
2026-02-14 15:09:59.868203,NewYork-88a5,-4,76,Normal
2026-02-14 15:10:00.868203,NewYork-88a5,-1,59,Normal
2026-02-14 15:10:01.868203,NewYork-88a5,9,31,Normal
2026-02-14 15:10:02.868203,NewYork-88a5,35,24,Normal
2026-02-14 15:10:03.868203,NewYork-88a5,9,86,Normal
2026-02-14 15:10:04.868203,NewYork-88a5,-6,91,Normal
2026-02-14 15:10:05.868203,NewYork-88a5,4,68,Normal
2026-02-14 15:10:06.868203,NewYork-88a5,41,66,Normal
2026-02-14 15:10:07.868203,NewYork-88a5,17,49,Normal
2026-02-14 15:10:08.868203,NewYork-88a5,44,47,Normal
2026-02-14 15:10:09.868203,NewYork-88a5,35,84,Normal
2026-02-14 15:10:10.868203,NewYork-88a5,49,20,Normal
2026-02-14 15:10:11.868203,NewYork-88a5,47,46,Normal
2026-02-14 15:10:12.868203,NewYork-88a5,13,57,Normal
2026-02-14 15:10:13.868203,NewYork-88a5,22,11,Normal
2026-02-14 15:10:14.868203,NewYork-88a5,-24,7,Normal
2026-02-14 15:10:15.868203,NewYork-88a5,4,63,Normal
2026-02-14 15:10:16.868203,NewYork-88a5,27,4,Normal
2026-02-14 15:10:17.868203,NewYork-88a5,-25,44,Normal
2026-02-14 15:10:18.868203,NewYork-88a5,10,70,Normal
2026-02-14 15:10:19.868203,NewYork-88a5,-19,44,Normal
2026-02-14 15:10:20.868203,NewYork-88a5,-16,8,Normal
2026-02-14 15:10:21.868203,NewYork-88a5,22,50,Normal
2026-02-14 15:10:22.868203,NewYork-88a5,31,79,Normal
2026-02-14 15:10:23.868203,NewYork-88a5,12,70,Normal
2026-02-14 15:10:24.868203,NewYork-88a5,-24,73,Normal
2026-02-14 15:10:25.868203,NewYork-88a5,9,90,Normal
2026-02-14 15:10:26.868203,NewYork-88a5,41,6,Normal
2026-02-14 15:10:27.868203,NewYork-88a5,-25,45,Normal
2026-02-14 15:10:28.868203,NewYork-88a5,13,3,Normal
2026-02-14 15:10:29.868203,NewYork-88a5,-14,1,Normal
2026-02-14 15:10:30.868203,NewYork-88a5,28,63,Normal
2026-02-14 15:10:31.868203,NewYork-88a5,36,96,Normal
2026-02-14 15:10:32.868203,NewYork-88a5,13,70,Normal
2026-02-14 15:10:33.868203,NewYork-88a5,8,21,Normal
2026-02-14 15:10:34.868203,NewYork-88a5,-8,96,Normal
2026-02-14 15:10:35.868203,NewYork-88a5,19,95,Normal
2026-02-14 15:10:36.868203,NewYork-88a5,-1,31,Normal
2026-02-14 15:10:37.868203,NewYork-88a5,-9,87,Normal
2026-02-14 15:10:38.868203,NewYork-88a5,50,86,Normal
2026-02-14 15:10:39.868203,NewYork-88a5,39,55,Normal
2026-02-14 15:10:40.868203,NewYork-88a5,-17,23,Normal
2026-02-14 15:10:41.868203,NewYork-88a5,50,24,Normal
2026-02-14 15:10:42.868203,NewYork-88a5,42,58,Normal
2026-02-14 15:10:43.868203,NewYork-88a5,36,60,Normal
2026-02-14 15:10:44.868203,NewYork-88a5,35,79,Normal
2026-02-14 15:10:45.868203,NewYork-88a5,-27,57,Normal
2026-02-14 15:10:46.868203,NewYork-88a5,-23,13,Normal
2026-02-14 15:10:47.868203,NewYork-88a5,50,93,Normal
2026-02-14 15:10:48.868203,NewYork-88a5,-18,21,Normal
2026-02-14 15:10:49.868203,NewYork-88a5,26,91,Normal
2026-02-14 15:10:50.868203,NewYork-88a5,11,17,Normal
2026-02-14 15:10:51.868203,NewYork-88a5,29,17,Normal
2026-02-14 15:10:52.868203,NewYork-88a5,12,57,Normal
2026-02-14 15:10:53.868203,NewYork-88a5,-19,27,Normal
2026-02-14 15:10:54.868203,NewYork-88a5,-23,42,Normal
2026-02-14 15:10:55.868203,NewYork-88a5,7,0,Normal
2026-02-14 15:10:56.868203,NewYork-88a5,13,44,Normal
2026-02-14 15:10:57.868203,NewYork-88a5,-20,13,Normal
2026-02-14 15:10:58.868203,NewYork-88a5,-6,32,Normal
2026-02-14 15:10:59.868203,NewYork-88a5,10,71,Normal
2026-02-14 15:11:00.868203,NewYork-88a5,35,73,Normal
2026-02-14 15:11:01.868203,NewYork-88a5,-20,57,Normal
2026-02-14 15:11:02.868203,NewYork-88a5,-6,42,Normal
2026-02-14 15:11:03.868203,NewYork-88a5,24,41,Normal
2026-02-14 15:11:04.868203,NewYork-88a5,-21,55,Normal
2026-02-14 15:11:05.868203,NewYork-88a5,48,37,Normal
2026-02-14 15:11:06.868203,NewYork-88a5,8,85,Normal
2026-02-14 15:11:07.868203,NewYork-88a5,16,35,Normal
2026-02-14 15:11:08.868203,NewYork-88a5,47,45,Normal
2026-02-14 15:11:09.868203,NewYork-88a5,-8,31,Normal
2026-02-14 15:11:10.868203,NewYork-88a5,32,48,Normal
2026-02-14 15:11:11.868203,NewYork-88a5,18,35,Normal
2026-02-14 15:11:12.868203,NewYork-88a5,-19,79,Normal
2026-02-14 15:11:13.868203,NewYork-88a5,29,69,Normal
2026-02-14 15:11:14.868203,NewYork-88a5,48,79,Normal
2026-02-14 15:11:15.868203,NewYork-88a5,37,24,Normal
2026-02-14 15:11:16.868203,NewYork-88a5,31,99,Normal
2026-02-14 15:11:17.868203,NewYork-88a5,-20,90,Normal
2026-02-14 15:11:18.868203,NewYork-88a5,-27,37,Normal
2026-02-14 15:11:19.868203,NewYork-88a5,3,22,Normal
2026-02-14 15:11:20.868203,NewYork-88a5,-10,3,Normal
2026-02-14 15:11:21.868203,NewYork-88a5,-14,11,Normal
2026-02-14 15:11:22.868203,NewYork-88a5,3,12,Normal
2026-02-14 15:11:23.868203,NewYork-88a5,41,21,Normal
2026-02-14 15:11:24.868203,NewYork-88a5,-18,33,Normal
2026-02-14 15:11:25.868203,NewYork-88a5,4,72,Normal
2026-02-14 15:11:26.868203,NewYork-88a5,30,76,Normal
2026-02-14 15:11:27.868203,NewYork-88a5,18,95,Normal
2026-02-14 15:11:28.868203,NewYork-88a5,-9,20,Normal
2026-02-14 15:11:29.868203,NewYork-88a5,-1,99,Normal
2026-02-14 15:11:30.868203,NewYork-88a5,36,88,Normal
2026-02-14 15:11:31.868203,NewYork-88a5,-11,37,Normal
2026-02-14 15:11:32.868203,NewYork-88a5,50,23,Normal
2026-02-14 15:11:33.868203,NewYork-88a5,10,48,Normal
2026-02-14 15:11:34.868203,NewYork-88a5,-20,49,Normal
2026-02-14 15:11:35.868203,NewYork-88a5,-21,62,Normal
2026-02-14 15:11:36.868203,NewYork-88a5,11,30,Normal
2026-02-14 15:11:37.868203,NewYork-88a5,19,75,Normal
2026-02-14 15:11:38.868203,NewYork-88a5,-29,3,Normal
2026-02-14 15:11:39.868203,NewYork-88a5,7,70,Normal
2026-02-14 15:11:40.868203,NewYork-88a5,48,50,Normal
2026-02-14 15:11:41.868203,NewYork-88a5,-11,73,Normal
2026-02-14 15:11:42.868203,NewYork-88a5,-28,26,Normal
2026-02-14 15:11:43.868203,NewYork-88a5,24,0,Normal
2026-02-14 15:11:44.868203,NewYork-88a5,12,2,Normal
2026-02-14 15:11:45.868203,NewYork-88a5,-12,75,Normal
2026-02-14 15:11:46.868203,NewYork-88a5,-22,79,Normal
2026-02-14 15:11:47.868203,NewYork-88a5,45,52,Normal
2026-02-14 15:11:48.868203,NewYork-88a5,-13,84,Normal
2026-02-14 15:11:49.868203,NewYork-88a5,26,51,Normal
2026-02-14 15:11:50.868203,NewYork-88a5,-4,19,Normal
2026-02-14 15:11:51.868203,NewYork-88a5,35,87,Normal
2026-02-14 15:11:52.868203,NewYork-88a5,8,16,Normal
2026-02-14 15:11:53.868203,NewYork-88a5,47,46,Normal
2026-02-14 15:11:54.868203,NewYork-88a5,-14,28,Normal
2026-02-14 15:11:55.868203,NewYork-88a5,1,45,Normal
2026-02-14 15:11:56.868203,NewYork-88a5,42,68,Normal
2026-02-14 15:11:57.868203,NewYork-88a5,12,52,Normal
2026-02-14 15:11:58.868203,NewYork-88a5,-26,71,Normal
2026-02-14 15:11:59.868203,NewYork-88a5,36,90,Normal
2026-02-14 15:12:00.868203,NewYork-88a5,-26,73,Normal
2026-02-14 15:12:01.868203,NewYork-88a5,8,37,Normal
2026-02-14 15:12:02.868203,NewYork-88a5,-25,2,Normal
2026-02-14 15:12:03.868203,NewYork-88a5,10,70,Normal
2026-02-14 15:12:04.868203,NewYork-88a5,26,44,Normal
2026-02-14 15:12:05.868203,NewYork-88a5,14,37,Normal
2026-02-14 15:12:06.868203,NewYork-88a5,37,36,Normal
2026-02-14 15:12:07.868203,NewYork-88a5,43,33,Normal
2026-02-14 15:12:08.868203,NewYork-88a5,-21,77,Normal
2026-02-14 15:12:09.868203,NewYork-88a5,44,8,Normal
2026-02-14 15:12:10.868203,NewYork-88a5,36,28,Normal
2026-02-14 15:12:11.868203,NewYork-88a5,-8,54,Normal
2026-02-14 15:12:12.868203,NewYork-88a5,29,13,Normal
2026-02-14 15:12:13.868203,NewYork-88a5,10,78,Normal
2026-02-14 15:12:14.868203,NewYork-88a5,46,37,Normal
2026-02-14 15:12:15.868203,NewYork-88a5,6,3,Normal
2026-02-14 15:12:16.868203,NewYork-88a5,1,86,Normal
2026-02-14 15:12:17.868203,NewYork-88a5,-8,71,Normal
2026-02-14 15:12:18.868203,NewYork-88a5,27,67,Normal
2026-02-14 15:12:19.868203,NewYork-88a5,-28,27,Normal
2026-02-14 15:12:20.868203,NewYork-88a5,49,32,Normal
2026-02-14 15:12:21.868203,NewYork-88a5,-23,65,Normal
2026-02-14 15:12:22.868203,NewYork-88a5,-30,67,Normal
2026-02-14 15:12:23.868203,NewYork-88a5,-13,19,Normal
2026-02-14 15:12:24.868203,NewYork-88a5,5,79,Normal
2026-02-14 15:12:25.868203,NewYork-88a5,6,46,Normal
2026-02-14 15:12:26.868203,NewYork-88a5,45,74,Normal
2026-02-14 15:12:27.868203,NewYork-88a5,24,0,Normal
2026-02-14 15:12:28.868203,NewYork-88a5,-15,82,Normal
2026-02-14 15:12:29.868203,NewYork-88a5,-17,23,Normal
2026-02-14 15:12:30.868203,NewYork-88a5,-30,84,Normal
2026-02-14 15:12:31.868203,NewYork-88a5,-21,9,Normal
2026-02-14 15:12:32.868203,NewYork-88a5,-28,57,Normal
2026-02-14 15:12:33.868203,NewYork-88a5,15,57,Normal
2026-02-14 15:12:34.868203,NewYork-88a5,7,61,Normal
2026-02-14 15:12:35.868203,NewYork-88a5,30,43,Normal
2026-02-14 15:12:36.868203,NewYork-88a5,45,73,Normal
2026-02-14 15:12:37.868203,NewYork-88a5,21,69,Normal
2026-02-14 15:12:38.868203,NewYork-88a5,29,8,Normal
2026-02-14 15:12:39.868203,NewYork-88a5,-5,15,Normal
2026-02-14 15:12:40.868203,NewYork-88a5,28,99,Normal
2026-02-14 15:12:41.868203,NewYork-88a5,-13,84,Normal
2026-02-14 15:12:42.868203,NewYork-88a5,-4,53,Normal
2026-02-14 15:12:43.868203,NewYork-88a5,48,26,Normal
2026-02-14 15:12:44.868203,NewYork-88a5,8,88,Normal
2026-02-14 15:12:45.868203,NewYork-88a5,42,73,Normal
2026-02-14 15:12:46.868203,NewYork-88a5,27,8,Normal
2026-02-14 15:12:47.868203,NewYork-88a5,40,21,Normal
2026-02-14 15:12:48.868203,NewYork-88a5,16,54,Normal
2026-02-14 15:12:49.868203,NewYork-88a5,-13,62,Normal
2026-02-14 15:12:50.868203,NewYork-88a5,-13,0,Normal
2026-02-14 15:12:51.868203,NewYork-88a5,8,77,Normal
2026-02-14 15:12:52.868203,NewYork-88a5,28,60,Normal
2026-02-14 15:12:53.868203,NewYork-88a5,27,51,Normal
2026-02-14 15:12:54.868203,NewYork-88a5,47,69,Normal
2026-02-14 15:12:55.868203,NewYork-88a5,48,0,Normal
2026-02-14 15:12:56.868203,NewYork-88a5,-23,72,Normal
2026-02-14 15:12:57.868203,NewYork-88a5,48,46,Normal
2026-02-14 15:12:58.868203,NewYork-88a5,11,17,Normal
2026-02-14 15:12:59.868203,NewYork-88a5,48,99,Normal
2026-02-14 15:13:00.868203,NewYork-88a5,47,40,Normal
2026-02-14 15:13:01.868203,NewYork-88a5,21,45,Normal
2026-02-14 15:13:02.868203,NewYork-88a5,31,13,Normal
2026-02-14 15:13:03.868203,NewYork-88a5,24,86,Normal
2026-02-14 15:13:04.868203,NewYork-88a5,30,77,Normal
2026-02-14 15:13:05.868203,NewYork-88a5,2,10,Normal
2026-02-14 15:13:06.868203,NewYork-88a5,-21,100,Normal
2026-02-14 15:13:07.868203,NewYork-88a5,-21,48,Normal
2026-02-14 15:13:08.868203,NewYork-88a5,-9,85,Normal
2026-02-14 15:13:09.868203,NewYork-88a5,-24,62,Normal
2026-02-14 15:13:10.868203,NewYork-88a5,11,60,Normal
2026-02-14 15:13:11.868203,NewYork-88a5,2,41,Normal
2026-02-14 15:13:12.868203,NewYork-88a5,35,96,Normal
2026-02-14 15:13:13.868203,NewYork-88a5,-1,85,Normal
2026-02-14 15:13:14.868203,NewYork-88a5,-11,23,Normal
2026-02-14 15:13:15.868203,NewYork-88a5,27,59,Normal
2026-02-14 15:13:16.868203,NewYork-88a5,-26,78,Normal
2026-02-14 15:13:17.868203,NewYork-88a5,31,92,Normal
2026-02-14 15:13:18.868203,NewYork-88a5,-29,71,Normal
2026-02-14 15:13:19.868203,NewYork-88a5,48,56,Normal
2026-02-14 15:13:20.868203,NewYork-88a5,-11,99,Normal
2026-02-14 15:13:21.868203,NewYork-88a5,41,34,Normal
2026-02-14 15:13:22.868203,NewYork-88a5,18,67,Normal
2026-02-14 15:13:23.868203,NewYork-88a5,-7,80,Normal
2026-02-14 15:13:24.868203,NewYork-88a5,12,24,Normal
2026-02-14 15:13:25.868203,NewYork-88a5,3,23,Normal
2026-02-14 15:13:26.868203,NewYork-88a5,42,44,Normal
2026-02-14 15:13:27.868203,NewYork-88a5,19,94,Normal
2026-02-14 15:13:28.868203,NewYork-88a5,34,46,Normal
2026-02-14 15:13:29.868203,NewYork-88a5,18,61,Normal
2026-02-14 15:13:30.868203,NewYork-88a5,49,86,Normal
2026-02-14 15:13:31.868203,NewYork-88a5,-18,92,Normal
2026-02-14 15:13:32.868203,NewYork-88a5,26,89,Normal
2026-02-14 15:13:33.868203,NewYork-88a5,23,33,Normal
2026-02-14 15:13:34.868203,NewYork-88a5,-29,58,Normal
2026-02-14 15:13:35.868203,NewYork-88a5,37,54,Normal
2026-02-14 15:13:36.868203,NewYork-88a5,-1,32,Normal
2026-02-14 15:13:37.868203,NewYork-88a5,-28,9,Normal
2026-02-14 15:13:38.868203,NewYork-88a5,10,46,Normal
2026-02-14 15:13:39.868203,NewYork-88a5,48,60,Normal
2026-02-14 15:13:40.868203,NewYork-88a5,12,51,Normal
2026-02-14 15:13:41.868203,NewYork-88a5,15,27,Normal
2026-02-14 15:13:42.868203,NewYork-88a5,-4,61,Normal
2026-02-14 15:13:43.868203,NewYork-88a5,-10,1,Normal
2026-02-14 15:13:44.868203,NewYork-88a5,35,39,Normal
2026-02-14 15:13:45.868203,NewYork-88a5,-6,41,Normal
2026-02-14 15:13:46.868203,NewYork-88a5,-30,85,Normal
2026-02-14 15:13:47.868203,NewYork-88a5,-30,1,Normal
2026-02-14 15:13:48.868203,NewYork-88a5,-27,44,Normal
2026-02-14 15:13:49.868203,NewYork-88a5,-9,22,Normal
2026-02-14 15:13:50.868203,NewYork-88a5,-17,9,Normal
2026-02-14 15:13:51.868203,NewYork-88a5,-6,25,Normal
2026-02-14 15:13:52.868203,NewYork-88a5,-19,27,Normal
2026-02-14 15:13:53.868203,NewYork-88a5,-3,96,Normal
2026-02-14 15:13:54.868203,NewYork-88a5,12,55,Normal
2026-02-14 15:13:55.868203,NewYork-88a5,41,97,Normal
2026-02-14 15:13:56.868203,NewYork-88a5,-30,51,Normal
2026-02-14 15:13:57.868203,NewYork-88a5,-3,47,Normal
2026-02-14 15:13:58.868203,NewYork-88a5,50,34,Normal
2026-02-14 15:13:59.868203,NewYork-88a5,6,66,Normal
2026-02-14 15:14:00.868203,NewYork-88a5,26,6,Normal
2026-02-14 15:14:01.868203,NewYork-88a5,-19,6,Normal
2026-02-14 15:14:02.868203,NewYork-88a5,28,61,Normal
2026-02-14 15:14:03.868203,NewYork-88a5,34,54,Normal
2026-02-14 15:14:04.868203,NewYork-88a5,-15,37,Normal
2026-02-14 15:14:05.868203,NewYork-88a5,32,17,Normal
2026-02-14 15:14:06.868203,NewYork-88a5,-17,81,Normal
2026-02-14 15:14:07.868203,NewYork-88a5,48,29,Normal
2026-02-14 15:14:08.868203,NewYork-88a5,-3,79,Normal
2026-02-14 15:14:09.868203,NewYork-88a5,50,69,Normal
2026-02-14 15:14:10.868203,NewYork-88a5,43,1,Normal
2026-02-14 15:14:11.868203,NewYork-88a5,17,64,Normal
2026-02-14 15:14:12.868203,NewYork-88a5,38,85,Normal
2026-02-14 15:14:13.868203,NewYork-88a5,-5,27,Normal
2026-02-14 15:14:14.868203,NewYork-88a5,49,38,Normal
2026-02-14 15:14:15.868203,NewYork-88a5,-10,58,Normal
2026-02-14 15:14:16.868203,NewYork-88a5,-11,36,Normal
2026-02-14 15:14:17.868203,NewYork-88a5,34,87,Normal
2026-02-14 15:14:18.868203,NewYork-88a5,0,74,Normal
2026-02-14 15:14:19.868203,NewYork-88a5,-12,26,Normal
2026-02-14 15:14:20.868203,NewYork-88a5,18,6,Normal
2026-02-14 15:14:21.868203,NewYork-88a5,41,9,Normal
2026-02-14 15:14:22.868203,NewYork-88a5,27,94,Normal
2026-02-14 15:14:23.868203,NewYork-88a5,42,77,Normal
2026-02-14 15:14:24.868203,NewYork-88a5,-17,48,Normal
2026-02-14 15:14:25.868203,NewYork-88a5,2,78,Normal
2026-02-14 15:14:26.868203,NewYork-88a5,44,45,Normal
2026-02-14 15:14:27.868203,NewYork-88a5,3,81,Normal
2026-02-14 15:14:28.868203,NewYork-88a5,1,14,Normal
2026-02-14 15:14:29.868203,NewYork-88a5,-20,87,Normal
2026-02-14 15:14:30.868203,NewYork-88a5,23,68,Normal
2026-02-14 15:14:31.868203,NewYork-88a5,-9,23,Normal
2026-02-14 15:14:32.868203,NewYork-88a5,19,5,Normal
2026-02-14 15:14:33.868203,NewYork-88a5,13,7,Normal
2026-02-14 15:14:34.868203,NewYork-88a5,22,58,Normal
2026-02-14 15:14:35.868203,NewYork-88a5,-14,94,Normal
2026-02-14 15:14:36.868203,NewYork-88a5,35,98,Normal
2026-02-14 15:14:37.868203,NewYork-88a5,-23,35,Normal
2026-02-14 15:14:38.868203,NewYork-88a5,18,93,Normal
2026-02-14 15:14:39.868203,NewYork-88a5,19,3,Normal
2026-02-14 15:14:40.868203,NewYork-88a5,48,37,Normal
2026-02-14 15:14:41.868203,NewYork-88a5,47,17,Normal
2026-02-14 15:14:42.868203,NewYork-88a5,-5,71,Normal
2026-02-14 15:14:43.868203,NewYork-88a5,36,82,Normal
2026-02-14 15:14:44.868203,NewYork-88a5,37,30,Normal
2026-02-14 15:14:45.868203,NewYork-88a5,44,42,Normal
2026-02-14 15:14:46.868203,NewYork-88a5,39,9,Normal
2026-02-14 15:14:47.868203,NewYork-88a5,50,10,Normal
2026-02-14 15:14:48.868203,NewYork-88a5,-15,35,Normal
2026-02-14 15:14:49.868203,NewYork-88a5,-4,2,Normal
2026-02-14 15:14:50.868203,NewYork-88a5,3,51,Normal
2026-02-14 15:14:51.868203,NewYork-88a5,32,6,Normal
2026-02-14 15:14:52.868203,NewYork-88a5,25,81,Normal
2026-02-14 15:14:53.868203,NewYork-88a5,1,64,Normal
2026-02-14 15:14:54.868203,NewYork-88a5,27,6,Normal
2026-02-14 15:14:55.868203,NewYork-88a5,-20,38,Normal
2026-02-14 15:14:56.868203,NewYork-88a5,-5,73,Normal
2026-02-14 15:14:57.868203,NewYork-88a5,43,69,Normal
2026-02-14 15:14:58.868203,NewYork-88a5,-8,67,Normal
2026-02-14 15:14:59.868203,NewYork-88a5,10,36,Normal
2026-02-14 15:15:00.868203,NewYork-88a5,-26,19,Normal
2026-02-14 15:15:01.868203,NewYork-88a5,-1,28,Normal
2026-02-14 15:15:02.868203,NewYork-88a5,37,74,Normal
2026-02-14 15:15:03.868203,NewYork-88a5,44,77,Normal
2026-02-14 15:15:04.868203,NewYork-88a5,7,19,Normal
2026-02-14 15:15:05.868203,NewYork-88a5,6,91,Normal
2026-02-14 15:15:06.868203,NewYork-88a5,5,74,Normal
2026-02-14 15:15:07.868203,NewYork-88a5,-9,70,Normal
2026-02-14 15:15:08.868203,NewYork-88a5,28,52,Normal
2026-02-14 15:15:09.868203,NewYork-88a5,9,4,Normal
2026-02-14 15:15:10.868203,NewYork-88a5,-7,21,Normal
2026-02-14 15:15:11.868203,NewYork-88a5,2,22,Normal
2026-02-14 15:15:12.868203,NewYork-88a5,50,60,Normal
2026-02-14 15:15:13.868203,NewYork-88a5,49,35,Normal
2026-02-14 15:15:14.868203,NewYork-88a5,46,26,Normal
2026-02-14 15:15:15.868203,NewYork-88a5,32,13,Normal
2026-02-14 15:15:16.868203,NewYork-88a5,-16,61,Normal
2026-02-14 15:15:17.868203,NewYork-88a5,-21,23,Normal
2026-02-14 15:15:18.868203,NewYork-88a5,25,59,Normal
2026-02-14 15:15:19.868203,NewYork-88a5,21,46,Normal
2026-02-14 15:15:20.868203,NewYork-88a5,14,29,Normal
2026-02-14 15:15:21.868203,NewYork-88a5,26,10,Normal
2026-02-14 15:15:22.868203,NewYork-88a5,12,78,Normal
2026-02-14 15:15:23.868203,NewYork-88a5,24,12,Normal
2026-02-14 15:15:24.868203,NewYork-88a5,24,31,Normal
2026-02-14 15:15:25.868203,NewYork-88a5,6,54,Normal
2026-02-14 15:15:26.868203,NewYork-88a5,50,58,Normal
2026-02-14 15:15:27.868203,NewYork-88a5,20,58,Normal
2026-02-14 15:15:28.868203,NewYork-88a5,14,70,Normal
2026-02-14 15:15:29.868203,NewYork-88a5,-15,22,Normal
2026-02-14 15:15:30.868203,NewYork-88a5,-29,37,Normal
2026-02-14 15:15:31.868203,NewYork-88a5,18,5,Normal
