timestamp,station_id,temp,humid,condition
2026-02-14 15:15:32.868203,NewYork-88a5,-30,88,Normal
2026-02-14 15:15:33.868203,NewYork-88a5,35,3,Normal
2026-02-14 15:15:34.868203,NewYork-88a5,49,21,Normal
2026-02-14 15:15:35.868203,NewYork-88a5,-7,77,Normal
2026-02-14 15:15:36.868203,NewYork-88a5,-11,50,Normal
2026-02-14 15:15:37.868203,NewYork-88a5,-7,12,Normal
2026-02-14 15:15:38.868203,NewYork-88a5,35,27,Normal
2026-02-14 15:15:39.868203,NewYork-88a5,-4,22,Normal
2026-02-14 15:15:40.868203,NewYork-88a5,33,4,Normal
2026-02-14 15:15:41.868203,NewYork-88a5,-13,11,Normal
2026-02-14 15:15:42.868203,NewYork-88a5,13,73,Normal
2026-02-14 15:15:43.868203,NewYork-88a5,11,65,Normal
2026-02-14 15:15:44.868203,NewYork-88a5,39,61,Normal
2026-02-14 15:15:45.868203,NewYork-88a5,-8,98,Normal
2026-02-14 15:15:46.868203,NewYork-88a5,-10,76,Normal
2026-02-14 15:15:47.868203,NewYork-88a5,43,40,Normal
2026-02-14 15:15:48.868203,NewYork-88a5,9,81,Normal
2026-02-14 15:15:49.868203,NewYork-88a5,48,81,Normal
2026-02-14 15:15:50.868203,NewYork-88a5,-21,67,Normal
2026-02-14 15:15:51.868203,NewYork-88a5,-26,44,Normal
2026-02-14 15:15:52.868203,NewYork-88a5,-5,15,Normal
2026-02-14 15:15:53.868203,NewYork-88a5,2,56,Normal
2026-02-14 15:15:54.868203,NewYork-88a5,42,88,Normal
2026-02-14 15:15:55.868203,NewYork-88a5,-6,92,Normal
2026-02-14 15:15:56.868203,NewYork-88a5,-18,37,Normal
2026-02-14 15:15:57.868203,NewYork-88a5,-3,19,Normal
2026-02-14 15:15:58.868203,NewYork-88a5,-11,36,Normal
2026-02-14 15:15:59.868203,NewYork-88a5,-22,60,Normal
2026-02-14 15:16:00.868203,NewYork-88a5,-8,48,Normal
2026-02-14 15:16:01.868203,NewYork-88a5,41,41,Normal
2026-02-14 15:16:02.868203,NewYork-88a5,27,30,Normal
2026-02-14 15:16:03.868203,NewYork-88a5,33,0,Normal
2026-02-14 15:16:04.868203,NewYork-88a5,24,1,Normal
2026-02-14 15:16:05.868203,NewYork-88a5,34,25,Normal
2026-02-14 15:16:06.868203,NewYork-88a5,11,87,Normal
2026-02-14 15:16:07.868203,NewYork-88a5,46,80,Normal
2026-02-14 15:16:08.868203,NewYork-88a5,43,59,Normal
2026-02-14 15:16:09.868203,NewYork-88a5,-28,45,Normal
2026-02-14 15:16:10.868203,NewYork-88a5,7,45,Normal
2026-02-14 15:16:11.868203,NewYork-88a5,27,66,Normal
2026-02-14 15:16:12.868203,NewYork-88a5,-29,100,Normal
2026-02-14 15:16:13.868203,NewYork-88a5,-26,23,Normal
2026-02-14 15:16:14.868203,NewYork-88a5,21,90,Normal
2026-02-14 15:16:15.868203,NewYork-88a5,31,42,Normal
2026-02-14 15:16:16.868203,NewYork-88a5,38,48,Normal
2026-02-14 15:16:17.868203,NewYork-88a5,-29,77,Normal
2026-02-14 15:16:18.868203,NewYork-88a5,-12,77,Normal
2026-02-14 15:16:19.868203,NewYork-88a5,-19,50,Normal
2026-02-14 15:16:20.868203,NewYork-88a5,35,23,Normal
2026-02-14 15:16:21.868203,NewYork-88a5,-27,80,Normal
2026-02-14 15:16:22.868203,NewYork-88a5,47,7,Normal
2026-02-14 15:16:23.868203,NewYork-88a5,-14,1,Normal
2026-02-14 15:16:24.868203,NewYork-88a5,-29,28,Normal
2026-02-14 15:16:25.868203,NewYork-88a5,22,34,Normal
2026-02-14 15:16:26.868203,NewYork-88a5,-14,7,Normal
2026-02-14 15:16:27.868203,NewYork-88a5,-29,3,Normal
2026-02-14 15:16:28.868203,NewYork-88a5,-22,57,Normal
2026-02-14 15:16:29.868203,NewYork-88a5,-19,21,Normal
2026-02-14 15:16:30.868203,NewYork-88a5,26,82,Normal
2026-02-14 15:16:31.868203,NewYork-88a5,21,27,Normal
2026-02-14 15:16:32.868203,NewYork-88a5,6,46,Normal
2026-02-14 15:16:33.868203,NewYork-88a5,37,16,Normal
2026-02-14 15:16:34.868203,NewYork-88a5,-18,69,Normal
2026-02-14 15:16:35.868203,NewYork-88a5,10,59,Normal
2026-02-14 15:16:36.868203,NewYork-88a5,21,76,Normal
2026-02-14 15:16:37.868203,NewYork-88a5,0,31,Normal
2026-02-14 15:16:38.868203,NewYork-88a5,-8,50,Normal
2026-02-14 15:16:39.868203,NewYork-88a5,-6,63,Normal
2026-02-14 15:16:40.868203,NewYork-88a5,-9,28,Normal
2026-02-14 15:16:41.868203,NewYork-88a5,-9,58,Normal
2026-02-14 15:16:42.868203,NewYork-88a5,39,17,Normal
2026-02-14 15:16:43.868203,NewYork-88a5,24,74,Normal
2026-02-14 15:16:44.868203,NewYork-88a5,-12,23,Normal
2026-02-14 15:16:45.868203,NewYork-88a5,22,47,Normal
2026-02-14 15:16:46.868203,NewYork-88a5,8,71,Normal
2026-02-14 15:16:47.868203,NewYork-88a5,-28,28,Normal
2026-02-14 15:16:48.868203,NewYork-88a5,44,21,Normal
2026-02-14 15:16:49.868203,NewYork-88a5,-7,60,Normal
2026-02-14 15:16:50.868203,NewYork-88a5,-20,65,Normal
2026-02-14 15:16:51.868203,NewYork-88a5,-3,21,Normal
2026-02-14 15:16:52.868203,NewYork-88a5,43,55,Normal
2026-02-14 15:16:53.868203,NewYork-88a5,23,14,Normal
2026-02-14 15:16:54.868203,NewYork-88a5,-10,95,Normal
2026-02-14 15:16:55.868203,NewYork-88a5,9,10,Normal
2026-02-14 15:16:56.868203,NewYork-88a5,-30,26,Normal
2026-02-14 15:16:57.868203,NewYork-88a5,12,54,Normal
2026-02-14 15:16:58.868203,NewYork-88a5,13,18,Normal
2026-02-14 15:16:59.868203,NewYork-88a5,7,52,Normal
2026-02-14 15:17:00.868203,NewYork-88a5,4,1,Normal
2026-02-14 15:17:01.868203,NewYork-88a5,39,76,Normal
2026-02-14 15:17:02.868203,NewYork-88a5,37,90,Normal
2026-02-14 15:17:03.868203,NewYork-88a5,14,10,Normal
2026-02-14 15:17:04.868203,NewYork-88a5,3,49,Normal
2026-02-14 15:17:05.868203,NewYork-88a5,19,7,Normal
2026-02-14 15:17:06.868203,NewYork-88a5,33,13,Normal
2026-02-14 15:17:07.868203,NewYork-88a5,45,17,Normal
2026-02-14 15:17:08.868203,NewYork-88a5,20,51,Normal
2026-02-14 15:17:09.868203,NewYork-88a5,-16,36,Normal
2026-02-14 15:17:10.868203,NewYork-88a5,10,4,Normal
2026-02-14 15:17:11.868203,NewYork-88a5,12,15,Normal
2026-02-14 15:17:12.868203,NewYork-88a5,34,98,Normal
2026-02-14 15:17:13.868203,NewYork-88a5,-1,45,Normal
2026-02-14 15:17:14.868203,NewYork-88a5,-21,48,Normal
2026-02-14 15:17:15.868203,NewYork-88a5,-11,19,Normal
2026-02-14 15:17:16.868203,NewYork-88a5,-24,17,Normal
2026-02-14 15:17:17.868203,NewYork-88a5,32,87,Normal
2026-02-14 15:17:18.868203,NewYork-88a5,-13,9,Normal
2026-02-14 15:17:19.868203,NewYork-88a5,-9,61,Normal
2026-02-14 15:17:20.868203,NewYork-88a5,-5,20,Normal
2026-02-14 15:17:21.868203,NewYork-88a5,37,16,Normal
2026-02-14 15:17:22.868203,NewYork-88a5,-24,30,Normal
2026-02-14 15:17:23.868203,NewYork-88a5,15,5,Normal
2026-02-14 15:17:24.868203,NewYork-88a5,49,51,Normal
2026-02-14 15:17:25.868203,NewYork-88a5,-9,8,Normal
2026-02-14 15:17:26.868203,NewYork-88a5,37,69,Normal
2026-02-14 15:17:27.868203,NewYork-88a5,36,13,Normal
2026-02-14 15:17:28.868203,NewYork-88a5,17,89,Normal
2026-02-14 15:17:29.868203,NewYork-88a5,42,0,Normal
2026-02-14 15:17:30.868203,NewYork-88a5,26,52,Normal
2026-02-14 15:17:31.868203,NewYork-88a5,-1,22,Normal
2026-02-14 15:17:32.868203,NewYork-88a5,50,26,Normal
2026-02-14 15:17:33.868203,NewYork-88a5,-20,3,Normal
2026-02-14 15:17:34.868203,NewYork-88a5,22,44,Normal
2026-02-14 15:17:35.868203,NewYork-88a5,-23,63,Normal
2026-02-14 15:17:36.868203,NewYork-88a5,50,25,Normal
2026-02-14 15:17:37.868203,NewYork-88a5,42,57,Normal
2026-02-14 15:17:38.868203,NewYork-88a5,23,97,Normal
2026-02-14 15:17:39.868203,NewYork-88a5,-5,58,Normal
2026-02-14 15:17:40.868203,NewYork-88a5,8,85,Normal
2026-02-14 15:17:41.868203,NewYork-88a5,49,9,Normal
2026-02-14 15:17:42.868203,NewYork-88a5,37,78,Normal
2026-02-14 15:17:43.868203,NewYork-88a5,-8,61,Normal
2026-02-14 15:17:44.868203,NewYork-88a5,-15,2,Normal
2026-02-14 15:17:45.868203,NewYork-88a5,48,47,Normal
2026-02-14 15:17:46.868203,NewYork-88a5,48,7,Normal
2026-02-14 15:17:47.868203,NewYork-88a5,6,61,Normal
2026-02-14 15:17:48.868203,NewYork-88a5,50,19,Normal
2026-02-14 15:17:49.868203,NewYork-88a5,30,88,Normal
2026-02-14 15:17:50.868203,NewYork-88a5,43,65,Normal
2026-02-14 15:17:51.868203,NewYork-88a5,8,37,Normal
2026-02-14 15:17:52.868203,NewYork-88a5,19,92,Normal
2026-02-14 15:17:53.868203,NewYork-88a5,-16,55,Normal
2026-02-14 15:17:54.868203,NewYork-88a5,43,67,Normal
2026-02-14 15:17:55.868203,NewYork-88a5,23,31,Normal
2026-02-14 15:17:56.868203,NewYork-88a5,21,18,Normal
2026-02-14 15:17:57.868203,NewYork-88a5,-19,37,Normal
2026-02-14 15:17:58.868203,NewYork-88a5,20,43,Normal
2026-02-14 15:17:59.868203,NewYork-88a5,-16,74,Normal
2026-02-14 15:18:00.868203,NewYork-88a5,-18,96,Normal
2026-02-14 15:18:01.868203,NewYork-88a5,25,63,Normal
2026-02-14 15:18:02.868203,NewYork-88a5,-2,84,Normal
2026-02-14 15:18:03.868203,NewYork-88a5,29,93,Normal
2026-02-14 15:18:04.868203,NewYork-88a5,37,52,Normal
2026-02-14 15:18:05.868203,NewYork-88a5,45,16,Normal
2026-02-14 15:18:06.868203,NewYork-88a5,28,10,Normal
2026-02-14 15:18:07.868203,NewYork-88a5,-10,38,Normal
2026-02-14 15:18:08.868203,NewYork-88a5,25,10,Normal
2026-02-14 15:18:09.868203,NewYork-88a5,16,79,Normal
2026-02-14 15:18:10.868203,NewYork-88a5,35,9,Normal
2026-02-14 15:18:11.868203,NewYork-88a5,-14,100,Normal
2026-02-14 15:18:12.868203,NewYork-88a5,-3,60,Normal
2026-02-14 15:18:13.868203,NewYork-88a5,-13,8,Normal
2026-02-14 15:18:14.868203,NewYork-88a5,-7,54,Normal
2026-02-14 15:18:15.868203,NewYork-88a5,-23,14,Normal
2026-02-14 15:18:16.868203,NewYork-88a5,25,65,Normal
2026-02-14 15:18:17.868203,NewYork-88a5,-13,72,Normal
2026-02-14 15:18:18.868203,NewYork-88a5,-19,2,Normal
2026-02-14 15:18:19.868203,NewYork-88a5,-28,76,Normal
2026-02-14 15:18:20.868203,NewYork-88a5,-22,100,Normal
2026-02-14 15:18:21.868203,NewYork-88a5,26,96,Normal
2026-02-14 15:18:22.868203,NewYork-88a5,-27,28,Normal
2026-02-14 15:18:23.868203,NewYork-88a5,-11,11,Normal
2026-02-14 15:18:24.868203,NewYork-88a5,29,17,Normal
2026-02-14 15:18:25.868203,NewYork-88a5,36,25,Normal
2026-02-14 15:18:26.868203,NewYork-88a5,10,11,Normal
2026-02-14 15:18:27.868203,NewYork-88a5,21,97,Normal
2026-02-14 15:18:28.868203,NewYork-88a5,25,76,Normal
2026-02-14 15:18:29.868203,NewYork-88a5,47,52,Normal
2026-02-14 15:18:30.868203,NewYork-88a5,-10,42,Normal
2026-02-14 15:18:31.868203,NewYork-88a5,1,8,Normal
2026-02-14 15:18:32.868203,NewYork-88a5,1,44,Normal
2026-02-14 15:18:33.868203,NewYork-88a5,19,7,Normal
2026-02-14 15:18:34.868203,NewYork-88a5,31,67,Normal
2026-02-14 15:18:35.868203,NewYork-88a5,-8,11,Normal
2026-02-14 15:18:36.868203,NewYork-88a5,4,88,Normal
2026-02-14 15:18:37.868203,NewYork-88a5,30,26,Normal
2026-02-14 15:18:38.868203,NewYork-88a5,-16,72,Normal
2026-02-14 15:18:39.868203,NewYork-88a5,14,82,Normal
2026-02-14 15:18:40.868203,NewYork-88a5,23,17,Normal
2026-02-14 15:18:41.868203,NewYork-88a5,31,10,Normal
2026-02-14 15:18:42.868203,NewYork-88a5,50,73,Normal
2026-02-14 15:18:43.868203,NewYork-88a5,-8,38,Normal
2026-02-14 15:18:44.868203,NewYork-88a5,-24,42,Normal
2026-02-14 15:18:45.868203,NewYork-88a5,25,15,Normal
2026-02-14 15:18:46.868203,NewYork-88a5,41,82,Normal
2026-02-14 15:18:47.868203,NewYork-88a5,12,44,Normal
2026-02-14 15:18:48.868203,NewYork-88a5,20,28,Normal
2026-02-14 15:18:49.868203,NewYork-88a5,31,57,Normal
2026-02-14 15:18:50.868203,NewYork-88a5,18,63,Normal
2026-02-14 15:18:51.868203,NewYork-88a5,-18,83,Normal
2026-02-14 15:18:52.868203,NewYork-88a5,-11,68,Normal
2026-02-14 15:18:53.868203,NewYork-88a5,28,46,Normal
2026-02-14 15:18:54.868203,NewYork-88a5,-6,61,Normal
2026-02-14 15:18:55.868203,NewYork-88a5,10,82,Normal
2026-02-14 15:18:56.868203,NewYork-88a5,15,63,Normal
2026-02-14 15:18:57.868203,NewYork-88a5,18,38,Normal
2026-02-14 15:18:58.868203,NewYork-88a5,0,48,Normal
2026-02-14 15:18:59.868203,NewYork-88a5,33,13,Normal
2026-02-14 15:19:00.868203,NewYork-88a5,-21,70,Normal
2026-02-14 15:19:01.868203,NewYork-88a5,25,98,Normal
2026-02-14 15:19:02.868203,NewYork-88a5,-7,40,Normal
2026-02-14 15:19:03.868203,NewYork-88a5,4,49,Normal
2026-02-14 15:19:04.868203,NewYork-88a5,23,54,Normal
2026-02-14 15:19:05.868203,NewYork-88a5,-8,59,Normal
2026-02-14 15:19:06.868203,NewYork-88a5,43,99,Normal
2026-02-14 15:19:07.868203,NewYork-88a5,43,27,Normal
2026-02-14 15:19:08.868203,NewYork-88a5,15,90,Normal
2026-02-14 15:19:09.868203,NewYork-88a5,1,63,Normal
2026-02-14 15:19:10.868203,NewYork-88a5,11,72,Normal
2026-02-14 15:19:11.868203,NewYork-88a5,5,18,Normal
2026-02-14 15:19:12.868203,NewYork-88a5,41,30,Normal
2026-02-14 15:19:13.868203,NewYork-88a5,-6,0,Normal
2026-02-14 15:19:14.868203,NewYork-88a5,-26,79,Normal
2026-02-14 15:19:15.868203,NewYork-88a5,8,98,Normal
2026-02-14 15:19:16.868203,NewYork-88a5,16,31,Normal
2026-02-14 15:19:17.868203,NewYork-88a5,-9,50,Normal
2026-02-14 15:19:18.868203,NewYork-88a5,5,65,Normal
2026-02-14 15:19:19.868203,NewYork-88a5,45,3,Normal
2026-02-14 15:19:20.868203,NewYork-88a5,-4,51,Normal
2026-02-14 15:19:21.868203,NewYork-88a5,21,78,Normal
2026-02-14 15:19:22.868203,NewYork-88a5,37,92,Normal
2026-02-14 15:19:23.868203,NewYork-88a5,5,7,Normal
2026-02-14 15:19:24.868203,NewYork-88a5,23,76,Normal
2026-02-14 15:19:25.868203,NewYork-88a5,31,41,Normal
2026-02-14 15:19:26.868203,NewYork-88a5,22,82,Normal
2026-02-14 15:19:27.868203,NewYork-88a5,24,80,Normal
2026-02-14 15:19:28.868203,NewYork-88a5,44,36,Normal
2026-02-14 15:19:29.868203,NewYork-88a5,-18,76,Normal
2026-02-14 15:19:30.868203,NewYork-88a5,12,70,Normal
2026-02-14 15:19:31.868203,NewYork-88a5,10,48,Normal
2026-02-14 15:19:32.868203,NewYork-88a5,23,45,Normal
2026-02-14 15:19:33.868203,NewYork-88a5,-4,43,Normal
2026-02-14 15:19:34.868203,NewYork-88a5,47,20,Normal
2026-02-14 15:19:35.868203,NewYork-88a5,19,21,Normal
2026-02-14 15:19:36.868203,NewYork-88a5,31,67,Normal
2026-02-14 15:19:37.868203,NewYork-88a5,-2,59,Normal
2026-02-14 15:19:38.868203,NewYork-88a5,46,43,Normal
2026-02-14 15:19:39.868203,NewYork-88a5,-6,52,Normal
2026-02-14 15:19:40.868203,NewYork-88a5,47,95,Normal
2026-02-14 15:19:41.868203,NewYork-88a5,12,85,Normal
2026-02-14 15:19:42.868203,NewYork-88a5,14,59,Normal
2026-02-14 15:19:43.868203,NewYork-88a5,21,15,Normal
2026-02-14 15:19:44.868203,NewYork-88a5,34,99,Normal
2026-02-14 15:19:45.868203,NewYork-88a5,-14,56,Normal
2026-02-14 15:19:46.868203,NewYork-88a5,-14,50,Normal
2026-02-14 15:19:47.868203,NewYork-88a5,42,10,Normal
2026-02-14 15:19:48.868203,NewYork-88a5,-12,12,Normal
2026-02-14 15:19:49.868203,NewYork-88a5,50,62,Normal
2026-02-14 15:19:50.868203,NewYork-88a5,26,91,Normal
2026-02-14 15:19:51.868203,NewYork-88a5,5,64,Normal
2026-02-14 15:19:52.868203,NewYork-88a5,-23,4,Normal
2026-02-14 15:19:53.868203,NewYork-88a5,39,36,Normal
2026-02-14 15:19:54.868203,NewYork-88a5,4,0,Normal
2026-02-14 15:19:55.868203,NewYork-88a5,-11,31,Normal
2026-02-14 15:19:56.868203,NewYork-88a5,0,75,Normal
2026-02-14 15:19:57.868203,NewYork-88a5,30,98,Normal
2026-02-14 15:19:58.868203,NewYork-88a5,-4,6,Normal
2026-02-14 15:19:59.868203,NewYork-88a5,30,95,Normal
2026-02-14 15:20:00.868203,NewYork-88a5,36,87,Normal
2026-02-14 15:20:01.868203,NewYork-88a5,19,97,Normal
2026-02-14 15:20:02.868203,NewYork-88a5,46,57,Normal
2026-02-14 15:20:03.868203,NewYork-88a5,-2,98,Normal
2026-02-14 15:20:04.868203,NewYork-88a5,36,89,Normal
2026-02-14 15:20:05.868203,NewYork-88a5,-15,18,Normal
2026-02-14 15:20:06.868203,NewYork-88a5,1,82,Normal
2026-02-14 15:20:07.868203,NewYork-88a5,32,57,Normal
2026-02-14 15:20:08.868203,NewYork-88a5,39,63,Normal
2026-02-14 15:20:09.868203,NewYork-88a5,39,8,Normal
2026-02-14 15:20:10.868203,NewYork-88a5,-17,91,Normal
2026-02-14 15:20:11.868203,NewYork-88a5,14,50,Normal
2026-02-14 15:20:12.868203,NewYork-88a5,-2,20,Normal
2026-02-14 15:20:13.868203,NewYork-88a5,7,37,Normal
2026-02-14 15:20:14.868203,NewYork-88a5,-4,13,Normal
2026-02-14 15:20:15.868203,NewYork-88a5,16,87,Normal
2026-02-14 15:20:16.868203,NewYork-88a5,22,56,Normal
2026-02-14 15:20:17.868203,NewYork-88a5,-7,100,Normal
2026-02-14 15:20:18.868203,NewYork-88a5,-19,85,Normal
2026-02-14 15:20:19.868203,NewYork-88a5,-27,53,Normal
2026-02-14 15:20:20.868203,NewYork-88a5,46,19,Normal
2026-02-14 15:20:21.868203,NewYork-88a5,5,18,Normal
2026-02-14 15:20:22.868203,NewYork-88a5,21,11,Normal
2026-02-14 15:20:23.868203,NewYork-88a5,21,1,Normal
2026-02-14 15:20:24.868203,NewYork-88a5,7,7,Normal
2026-02-14 15:20:25.868203,NewYork-88a5,-8,49,Normal
2026-02-14 15:20:26.868203,NewYork-88a5,4,10,Normal
2026-02-14 15:20:27.868203,NewYork-88a5,19,30,Normal
2026-02-14 15:20:28.868203,NewYork-88a5,12,36,Normal
2026-02-14 15:20:29.868203,NewYork-88a5,9,18,Normal
2026-02-14 15:20:30.868203,NewYork-88a5,-28,74,Normal
2026-02-14 15:20:31.868203,NewYork-88a5,15,31,Normal
2026-02-14 15:20:32.868203,NewYork-88a5,18,89,Normal
2026-02-14 15:20:33.868203,NewYork-88a5,16,89,Normal
2026-02-14 15:20:34.868203,NewYork-88a5,-14,60,Normal
2026-02-14 15:20:35.868203,NewYork-88a5,45,92,Normal
2026-02-14 15:20:36.868203,NewYork-88a5,36,44,Normal
2026-02-14 15:20:37.868203,NewYork-88a5,12,63,Normal
2026-02-14 15:20:38.868203,NewYork-88a5,13,40,Normal
2026-02-14 15:20:39.868203,NewYork-88a5,-20,16,Normal
2026-02-14 15:20:40.868203,NewYork-88a5,33,85,Normal
2026-02-14 15:20:41.868203,NewYork-88a5,-30,40,Normal
2026-02-14 15:20:42.868203,NewYork-88a5,37,50,Normal
2026-02-14 15:20:43.868203,NewYork-88a5,8,99,Normal
2026-02-14 15:20:44.868203,NewYork-88a5,-24,40,Normal
2026-02-14 15:20:45.868203,NewYork-88a5,39,68,Normal
2026-02-14 15:20:46.868203,NewYork-88a5,-8,29,Normal
2026-02-14 15:20:47.868203,NewYork-88a5,-20,24,Normal
2026-02-14 15:20:48.868203,NewYork-88a5,-5,45,Normal
2026-02-14 15:20:49.868203,NewYork-88a5,-9,18,Normal
2026-02-14 15:20:50.868203,NewYork-88a5,-14,21,Normal
2026-02-14 15:20:51.868203,NewYork-88a5,7,40,Normal
2026-02-14 15:20:52.868203,NewYork-88a5,-21,78,Normal
2026-02-14 15:20:53.868203,NewYork-88a5,2,94,Normal
2026-02-14 15:20:54.868203,NewYork-88a5,5,48,Normal
2026-02-14 15:20:55.868203,NewYork-88a5,28,15,Normal
2026-02-14 15:20:56.868203,NewYork-88a5,2,18,Normal
2026-02-14 15:20:57.868203,NewYork-88a5,28,99,Normal
2026-02-14 15:20:58.868203,NewYork-88a5,42,22,Normal
2026-02-14 15:20:59.868203,NewYork-88a5,4,48,Normal
2026-02-14 15:21:00.868203,NewYork-88a5,-29,55,Normal
2026-02-14 15:21:01.868203,NewYork-88a5,24,66,Normal
2026-02-14 15:21:02.868203,NewYork-88a5,-28,67,Normal
2026-02-14 15:21:03.868203,NewYork-88a5,17,18,Normal
2026-02-14 15:21:04.868203,NewYork-88a5,-8,99,Normal
2026-02-14 15:21:05.868203,NewYork-88a5,41,30,Normal
