timestamp,station_id,temp,humid,condition
2026-02-14 15:21:06.868203,NewYork-88a5,8,35,Normal
2026-02-14 15:21:07.868203,NewYork-88a5,4,23,Normal
2026-02-14 15:21:08.868203,NewYork-88a5,-21,52,Normal
2026-02-14 15:21:09.868203,NewYork-88a5,34,66,Normal
2026-02-14 15:21:10.868203,NewYork-88a5,45,73,Normal
2026-02-14 15:21:11.868203,NewYork-88a5,8,54,Normal
2026-02-14 15:21:12.868203,NewYork-88a5,45,23,Normal
2026-02-14 15:21:13.868203,NewYork-88a5,-15,25,Normal
2026-02-14 15:21:14.868203,NewYork-88a5,-22,15,Normal
2026-02-14 15:21:15.868203,NewYork-88a5,47,9,Normal
2026-02-14 15:21:16.868203,NewYork-88a5,-26,37,Normal
2026-02-14 15:21:17.868203,NewYork-88a5,49,45,Normal
2026-02-14 15:21:18.868203,NewYork-88a5,10,98,Normal
2026-02-14 15:21:19.868203,NewYork-88a5,36,51,Normal
2026-02-14 15:21:20.868203,NewYork-88a5,-13,60,Normal
2026-02-14 15:21:21.868203,NewYork-88a5,-3,30,Normal
2026-02-14 15:21:22.868203,NewYork-88a5,15,70,Normal
2026-02-14 15:21:23.868203,NewYork-88a5,-14,59,Normal
2026-02-14 15:21:24.868203,NewYork-88a5,46,88,Normal
2026-02-14 15:21:25.868203,NewYork-88a5,-21,100,Normal
2026-02-14 15:21:26.868203,NewYork-88a5,7,79,Normal
2026-02-14 15:21:27.868203,NewYork-88a5,5,58,Normal
2026-02-14 15:21:28.868203,NewYork-88a5,20,93,Normal
2026-02-14 15:21:29.868203,NewYork-88a5,46,18,Normal
2026-02-14 15:21:30.868203,NewYork-88a5,22,16,Normal
2026-02-14 15:21:31.868203,NewYork-88a5,29,66,Normal
2026-02-14 15:21:32.868203,NewYork-88a5,39,2,Normal
2026-02-14 15:21:33.868203,NewYork-88a5,37,30,Normal
2026-02-14 15:21:34.868203,NewYork-88a5,-18,89,Normal
2026-02-14 15:21:35.868203,NewYork-88a5,0,44,Normal
2026-02-14 15:21:36.868203,NewYork-88a5,-3,69,Normal
2026-02-14 15:21:37.868203,NewYork-88a5,-23,29,Normal
2026-02-14 15:21:38.868203,NewYork-88a5,-12,52,Normal
2026-02-14 15:21:39.868203,NewYork-88a5,25,0,Normal
2026-02-14 15:21:40.868203,NewYork-88a5,-19,67,Normal
2026-02-14 15:21:41.868203,NewYork-88a5,48,2,Normal
2026-02-14 15:21:42.868203,NewYork-88a5,-23,51,Normal
2026-02-14 15:21:43.868203,NewYork-88a5,0,38,Normal
2026-02-14 15:21:44.868203,NewYork-88a5,1,39,Normal
2026-02-14 15:21:45.868203,NewYork-88a5,-21,46,Normal
2026-02-14 15:21:46.868203,NewYork-88a5,-18,79,Normal
2026-02-14 15:21:47.868203,NewYork-88a5,-30,25,Normal
2026-02-14 15:21:48.868203,NewYork-88a5,12,69,Normal
2026-02-14 15:21:49.868203,NewYork-88a5,-7,56,Normal
2026-02-14 15:21:50.868203,NewYork-88a5,42,46,Normal
2026-02-14 15:21:51.868203,NewYork-88a5,17,70,Normal
2026-02-14 15:21:52.868203,NewYork-88a5,12,24,Normal
2026-02-14 15:21:53.868203,NewYork-88a5,-22,26,Normal
2026-02-14 15:21:54.868203,NewYork-88a5,47,39,Normal
2026-02-14 15:21:55.868203,NewYork-88a5,-1,28,Normal
2026-02-14 15:21:56.868203,NewYork-88a5,47,88,Normal
2026-02-14 15:21:57.868203,NewYork-88a5,-2,6,Normal
2026-02-14 15:21:58.868203,NewYork-88a5,19,78,Normal
2026-02-14 15:21:59.868203,NewYork-88a5,18,83,Normal
2026-02-14 15:22:00.868203,NewYork-88a5,49,83,Normal
2026-02-14 15:22:01.868203,NewYork-88a5,-19,9,Normal
2026-02-14 15:22:02.868203,NewYork-88a5,-10,51,Normal
2026-02-14 15:22:03.868203,NewYork-88a5,32,6,Normal
2026-02-14 15:22:04.868203,NewYork-88a5,20,65,Normal
2026-02-14 15:22:05.868203,NewYork-88a5,-28,93,Normal
2026-02-14 15:22:06.868203,NewYork-88a5,-22,77,Normal
2026-02-14 15:22:07.868203,NewYork-88a5,1,59,Normal
2026-02-14 15:22:08.868203,NewYork-88a5,-9,62,Normal
2026-02-14 15:22:09.868203,NewYork-88a5,-28,52,Normal
2026-02-14 15:22:10.868203,NewYork-88a5,-28,16,Normal
2026-02-14 15:22:11.868203,NewYork-88a5,-6,68,Normal
2026-02-14 15:22:12.868203,NewYork-88a5,-10,37,Normal
2026-02-14 15:22:13.868203,NewYork-88a5,22,61,Normal
2026-02-14 15:22:14.868203,NewYork-88a5,28,18,Normal
2026-02-14 15:22:15.868203,NewYork-88a5,-6,82,Normal
2026-02-14 15:22:16.868203,NewYork-88a5,32,29,Normal
2026-02-14 15:22:17.868203,NewYork-88a5,-26,49,Normal
2026-02-14 15:22:18.868203,NewYork-88a5,-5,27,Normal
2026-02-14 15:22:19.868203,NewYork-88a5,6,91,Normal
2026-02-14 15:22:20.868203,NewYork-88a5,-14,65,Normal
2026-02-14 15:22:21.868203,NewYork-88a5,44,10,Normal
2026-02-14 15:22:22.868203,NewYork-88a5,36,10,Normal
2026-02-14 15:22:23.868203,NewYork-88a5,19,54,Normal
2026-02-14 15:22:24.868203,NewYork-88a5,39,88,Normal
2026-02-14 15:22:25.868203,NewYork-88a5,-29,13,Normal
2026-02-14 15:22:26.868203,NewYork-88a5,42,34,Normal
2026-02-14 15:22:27.868203,NewYork-88a5,33,41,Normal
2026-02-14 15:22:28.868203,NewYork-88a5,-21,49,Normal
2026-02-14 15:22:29.868203,NewYork-88a5,26,42,Normal
2026-02-14 15:22:30.868203,NewYork-88a5,-14,45,Normal
2026-02-14 15:22:31.868203,NewYork-88a5,46,25,Normal
2026-02-14 15:22:32.868203,NewYork-88a5,34,44,Normal
2026-02-14 15:22:33.868203,NewYork-88a5,2,92,Normal
2026-02-14 15:22:34.868203,NewYork-88a5,-2,66,Normal
2026-02-14 15:22:35.868203,NewYork-88a5,-20,49,Normal
2026-02-14 15:22:36.868203,NewYork-88a5,38,91,Normal
2026-02-14 15:22:37.868203,NewYork-88a5,48,49,Normal
2026-02-14 15:22:38.868203,NewYork-88a5,49,95,Normal
2026-02-14 15:22:39.868203,NewYork-88a5,15,34,Normal
2026-02-14 15:22:40.868203,NewYork-88a5,-14,69,Normal
2026-02-14 15:22:41.868203,NewYork-88a5,-2,100,Normal
2026-02-14 15:22:42.868203,NewYork-88a5,10,53,Normal
2026-02-14 15:22:43.868203,NewYork-88a5,-19,35,Normal
2026-02-14 15:22:44.868203,NewYork-88a5,32,38,Normal
2026-02-14 15:22:45.868203,NewYork-88a5,16,58,Normal
2026-02-14 15:22:46.868203,NewYork-88a5,30,20,Normal
2026-02-14 15:22:47.868203,NewYork-88a5,21,46,Normal
2026-02-14 15:22:48.868203,NewYork-88a5,-2,27,Normal
2026-02-14 15:22:49.868203,NewYork-88a5,14,40,Normal
2026-02-14 15:22:50.868203,NewYork-88a5,-24,29,Normal
2026-02-14 15:22:51.868203,NewYork-88a5,25,30,Normal
2026-02-14 15:22:52.868203,NewYork-88a5,20,45,Normal
2026-02-14 15:22:53.868203,NewYork-88a5,28,56,Normal
2026-02-14 15:22:54.868203,NewYork-88a5,24,68,Normal
2026-02-14 15:22:55.868203,NewYork-88a5,37,83,Normal
2026-02-14 15:22:56.868203,NewYork-88a5,-11,10,Normal
2026-02-14 15:22:57.868203,NewYork-88a5,-1,99,Normal
2026-02-14 15:22:58.868203,NewYork-88a5,20,49,Normal
2026-02-14 15:22:59.868203,NewYork-88a5,-14,48,Normal
2026-02-14 15:23:00.868203,NewYork-88a5,35,25,Normal
2026-02-14 15:23:01.868203,NewYork-88a5,-1,85,Normal
2026-02-14 15:23:02.868203,NewYork-88a5,35,98,Normal
2026-02-14 15:23:03.868203,NewYork-88a5,45,38,Normal
2026-02-14 15:23:04.868203,NewYork-88a5,-21,11,Normal
2026-02-14 15:23:05.868203,NewYork-88a5,-16,52,Normal
2026-02-14 15:23:06.868203,NewYork-88a5,-29,66,Normal
2026-02-14 15:23:07.868203,NewYork-88a5,-9,45,Normal
2026-02-14 15:23:08.868203,NewYork-88a5,5,40,Normal
2026-02-14 15:23:09.868203,NewYork-88a5,-13,100,Normal
2026-02-14 15:23:10.868203,NewYork-88a5,24,78,Normal
2026-02-14 15:23:11.868203,NewYork-88a5,10,42,Normal
2026-02-14 15:23:12.868203,NewYork-88a5,39,63,Normal
2026-02-14 15:23:13.868203,NewYork-88a5,7,32,Normal
2026-02-14 15:23:14.868203,NewYork-88a5,-3,83,Normal
2026-02-14 15:23:15.868203,NewYork-88a5,-13,98,Normal
2026-02-14 15:23:16.868203,NewYork-88a5,-7,33,Normal
2026-02-14 15:23:17.868203,NewYork-88a5,7,30,Normal
2026-02-14 15:23:18.868203,NewYork-88a5,9,48,Normal
2026-02-14 15:23:19.868203,NewYork-88a5,4,8,Normal
2026-02-14 15:23:20.868203,NewYork-88a5,-16,72,Normal
2026-02-14 15:23:21.868203,NewYork-88a5,25,52,Normal
2026-02-14 15:23:22.868203,NewYork-88a5,-16,38,Normal
2026-02-14 15:23:23.868203,NewYork-88a5,15,16,Normal
2026-02-14 15:23:24.868203,NewYork-88a5,7,82,Normal
2026-02-14 15:23:25.868203,NewYork-88a5,12,36,Normal
2026-02-14 15:23:26.868203,NewYork-88a5,28,68,Normal
2026-02-14 15:23:27.868203,NewYork-88a5,-5,93,Normal
2026-02-14 15:23:28.868203,NewYork-88a5,15,50,Normal
2026-02-14 15:23:29.868203,NewYork-88a5,40,16,Normal
2026-02-14 15:23:30.868203,NewYork-88a5,49,81,Normal
2026-02-14 15:23:31.868203,NewYork-88a5,20,83,Normal
2026-02-14 15:23:32.868203,NewYork-88a5,-11,42,Normal
2026-02-14 15:23:33.868203,NewYork-88a5,-16,41,Normal
2026-02-14 15:23:34.868203,NewYork-88a5,17,20,Normal
2026-02-14 15:23:35.868203,NewYork-88a5,-28,83,Normal
2026-02-14 15:23:36.868203,NewYork-88a5,-18,58,Normal
2026-02-14 15:23:37.868203,NewYork-88a5,-22,68,Normal
2026-02-14 15:23:38.868203,NewYork-88a5,6,64,Normal
2026-02-14 15:23:39.868203,NewYork-88a5,8,59,Normal
2026-02-14 15:23:40.868203,NewYork-88a5,36,18,Normal
2026-02-14 15:23:41.868203,NewYork-88a5,-20,96,Normal
2026-02-14 15:23:42.868203,NewYork-88a5,42,23,Normal
2026-02-14 15:23:43.868203,NewYork-88a5,-10,87,Normal
2026-02-14 15:23:44.868203,NewYork-88a5,-21,58,Normal
2026-02-14 15:23:45.868203,NewYork-88a5,43,57,Normal
2026-02-14 15:23:46.868203,NewYork-88a5,7,28,Normal
2026-02-14 15:23:47.868203,NewYork-88a5,26,85,Normal
2026-02-14 15:23:48.868203,NewYork-88a5,41,20,Normal
2026-02-14 15:23:49.868203,NewYork-88a5,40,36,Normal
2026-02-14 15:23:50.868203,NewYork-88a5,3,42,Normal
2026-02-14 15:23:51.868203,NewYork-88a5,-15,60,Normal
2026-02-14 15:23:52.868203,NewYork-88a5,14,77,Normal
2026-02-14 15:23:53.868203,NewYork-88a5,8,15,Normal
2026-02-14 15:23:54.868203,NewYork-88a5,-8,7,Normal
2026-02-14 15:23:55.868203,NewYork-88a5,-21,26,Normal
2026-02-14 15:23:56.868203,NewYork-88a5,-27,3,Normal
2026-02-14 15:23:57.868203,NewYork-88a5,19,59,Normal
2026-02-14 15:23:58.868203,NewYork-88a5,-13,46,Normal
2026-02-14 15:23:59.868203,NewYork-88a5,-24,64,Normal
2026-02-14 15:24:00.868203,NewYork-88a5,47,38,Normal
2026-02-14 15:24:01.868203,NewYork-88a5,47,18,Normal
2026-02-14 15:24:02.868203,NewYork-88a5,-24,30,Normal
2026-02-14 15:24:03.868203,NewYork-88a5,5,28,Normal
2026-02-14 15:24:04.868203,NewYork-88a5,18,70,Normal
2026-02-14 15:24:05.868203,NewYork-88a5,45,75,Normal
2026-02-14 15:24:06.868203,NewYork-88a5,36,29,Normal
2026-02-14 15:24:07.868203,NewYork-88a5,-7,81,Normal
2026-02-14 15:24:08.868203,NewYork-88a5,21,43,Normal
2026-02-14 15:24:09.868203,NewYork-88a5,9,48,Normal
2026-02-14 15:24:10.868203,NewYork-88a5,8,11,Normal
2026-02-14 15:24:11.868203,NewYork-88a5,33,36,Normal
2026-02-14 15:24:12.868203,NewYork-88a5,46,18,Normal
2026-02-14 15:24:13.868203,NewYork-88a5,-23,99,Normal
2026-02-14 15:24:14.868203,NewYork-88a5,6,85,Normal
2026-02-14 15:24:15.868203,NewYork-88a5,5,86,Normal
2026-02-14 15:24:16.868203,NewYork-88a5,26,73,Normal
2026-02-14 15:24:17.868203,NewYork-88a5,-18,67,Normal
2026-02-14 15:24:18.868203,NewYork-88a5,-30,32,Normal
2026-02-14 15:24:19.868203,NewYork-88a5,9,70,Normal
2026-02-14 15:24:20.868203,NewYork-88a5,-9,93,Normal
2026-02-14 15:24:21.868203,NewYork-88a5,49,72,Normal
2026-02-14 15:24:22.868203,NewYork-88a5,22,42,Normal
2026-02-14 15:24:23.868203,NewYork-88a5,34,64,Normal
2026-02-14 15:24:24.868203,NewYork-88a5,28,71,Normal
2026-02-14 15:24:25.868203,NewYork-88a5,30,53,Normal
2026-02-14 15:24:26.868203,NewYork-88a5,-12,71,Normal
2026-02-14 15:24:27.868203,NewYork-88a5,36,27,Normal
2026-02-14 15:24:28.868203,NewYork-88a5,40,100,Normal
2026-02-14 15:24:29.868203,NewYork-88a5,-25,39,Normal
2026-02-14 15:24:30.868203,NewYork-88a5,30,6,Normal
2026-02-14 15:24:31.868203,NewYork-88a5,2,49,Normal
2026-02-14 15:24:32.868203,NewYork-88a5,3,3,Normal
2026-02-14 15:24:33.868203,NewYork-88a5,-25,53,Normal
2026-02-14 15:24:34.868203,NewYork-88a5,5,76,Normal
2026-02-14 15:24:35.868203,NewYork-88a5,16,35,Normal
2026-02-14 15:24:36.868203,NewYork-88a5,41,79,Normal
2026-02-14 15:24:37.868203,NewYork-88a5,5,24,Normal
2026-02-14 15:24:38.868203,NewYork-88a5,25,80,Normal
2026-02-14 15:24:39.868203,NewYork-88a5,47,33,Normal
2026-02-14 15:24:40.868203,NewYork-88a5,23,83,Normal
2026-02-14 15:24:41.868203,NewYork-88a5,4,17,Normal
2026-02-14 15:24:42.868203,NewYork-88a5,38,12,Normal
2026-02-14 15:24:43.868203,NewYork-88a5,-16,55,Normal
2026-02-14 15:24:44.868203,NewYork-88a5,36,26,Normal
2026-02-14 15:24:45.868203,NewYork-88a5,34,93,Normal
2026-02-14 15:24:46.868203,NewYork-88a5,28,84,Normal
2026-02-14 15:24:47.868203,NewYork-88a5,-26,1,Normal
2026-02-14 15:24:48.868203,NewYork-88a5,13,46,Normal
2026-02-14 15:24:49.868203,NewYork-88a5,30,75,Normal
2026-02-14 15:24:50.868203,NewYork-88a5,37,4,Normal
2026-02-14 15:24:51.868203,NewYork-88a5,26,51,Normal
2026-02-14 15:24:52.868203,NewYork-88a5,-30,24,Normal
2026-02-14 15:24:53.868203,NewYork-88a5,24,77,Normal
2026-02-14 15:24:54.868203,NewYork-88a5,33,8,Normal
2026-02-14 15:24:55.868203,NewYork-88a5,20,98,Normal
2026-02-14 15:24:56.868203,NewYork-88a5,-18,17,Normal
2026-02-14 15:24:57.868203,NewYork-88a5,-20,62,Normal
2026-02-14 15:24:58.868203,NewYork-88a5,12,14,Normal
2026-02-14 15:24:59.868203,NewYork-88a5,-11,81,Normal
2026-02-14 15:25:00.868203,NewYork-88a5,-18,25,Normal
2026-02-14 15:25:01.868203,NewYork-88a5,-22,63,Normal
2026-02-14 15:25:02.868203,NewYork-88a5,30,74,Normal
2026-02-14 15:25:03.868203,NewYork-88a5,37,64,Normal
2026-02-14 15:25:04.868203,NewYork-88a5,21,66,Normal
2026-02-14 15:25:05.868203,NewYork-88a5,29,77,Normal
2026-02-14 15:25:06.868203,NewYork-88a5,-9,38,Normal
2026-02-14 15:25:07.868203,NewYork-88a5,-6,75,Normal
2026-02-14 15:25:08.868203,NewYork-88a5,-13,9,Normal
2026-02-14 15:25:09.868203,NewYork-88a5,25,75,Normal
2026-02-14 15:25:10.868203,NewYork-88a5,-6,25,Normal
2026-02-14 15:25:11.868203,NewYork-88a5,13,13,Normal
2026-02-14 15:25:12.868203,NewYork-88a5,27,11,Normal
2026-02-14 15:25:13.868203,NewYork-88a5,13,19,Normal
2026-02-14 15:25:14.868203,NewYork-88a5,1,10,Normal
2026-02-14 15:25:15.868203,NewYork-88a5,1,7,Normal
2026-02-14 15:25:16.868203,NewYork-88a5,37,23,Normal
2026-02-14 15:25:17.868203,NewYork-88a5,30,53,Normal
2026-02-14 15:25:18.868203,NewYork-88a5,-12,47,Normal
2026-02-14 15:25:19.868203,NewYork-88a5,34,42,Normal
2026-02-14 15:25:20.868203,NewYork-88a5,43,24,Normal
2026-02-14 15:25:21.868203,NewYork-88a5,32,13,Normal
2026-02-14 15:25:22.868203,NewYork-88a5,47,58,Normal
2026-02-14 15:25:23.868203,NewYork-88a5,31,1,Normal
2026-02-14 15:25:24.868203,NewYork-88a5,-30,1,Normal
2026-02-14 15:25:25.868203,NewYork-88a5,44,26,Normal
2026-02-14 15:25:26.868203,NewYork-88a5,35,94,Normal
2026-02-14 15:25:27.868203,NewYork-88a5,-5,62,Normal
2026-02-14 15:25:28.868203,NewYork-88a5,-19,32,Normal
2026-02-14 15:25:29.868203,NewYork-88a5,44,14,Normal
2026-02-14 15:25:30.868203,NewYork-88a5,-7,42,Normal
2026-02-14 15:25:31.868203,NewYork-88a5,21,90,Normal
2026-02-14 15:25:32.868203,NewYork-88a5,-23,39,Normal
2026-02-14 15:25:33.868203,NewYork-88a5,19,55,Normal
2026-02-14 15:25:34.868203,NewYork-88a5,47,35,Normal
2026-02-14 15:25:35.868203,NewYork-88a5,47,44,Normal
2026-02-14 15:25:36.868203,NewYork-88a5,-12,94,Normal
2026-02-14 15:25:37.868203,NewYork-88a5,-12,1,Normal
2026-02-14 15:25:38.868203,NewYork-88a5,3,14,Normal
2026-02-14 15:25:39.868203,NewYork-88a5,26,18,Normal
2026-02-14 15:25:40.868203,NewYork-88a5,-18,77,Normal
2026-02-14 15:25:41.868203,NewYork-88a5,-11,79,Normal
2026-02-14 15:25:42.868203,NewYork-88a5,36,66,Normal
2026-02-14 15:25:43.868203,NewYork-88a5,-6,93,Normal
2026-02-14 15:25:44.868203,NewYork-88a5,-19,18,Normal
2026-02-14 15:25:45.868203,NewYork-88a5,1,93,Normal
2026-02-14 15:25:46.868203,NewYork-88a5,-8,5,Normal
2026-02-14 15:25:47.868203,NewYork-88a5,-16,54,Normal
2026-02-14 15:25:48.868203,NewYork-88a5,38,13,Normal
2026-02-14 15:25:49.868203,NewYork-88a5,-27,39,Normal
2026-02-14 15:25:50.868203,NewYork-88a5,26,55,Normal
2026-02-14 15:25:51.868203,NewYork-88a5,31,55,Normal
2026-02-14 15:25:52.868203,NewYork-88a5,1,95,Normal
2026-02-14 15:25:53.868203,NewYork-88a5,12,23,Normal
2026-02-14 15:25:54.868203,NewYork-88a5,46,39,Normal
2026-02-14 15:25:55.868203,NewYork-88a5,14,67,Normal
2026-02-14 15:25:56.868203,NewYork-88a5,-23,44,Normal
2026-02-14 15:25:57.868203,NewYork-88a5,-13,17,Normal
2026-02-14 15:25:58.868203,NewYork-88a5,2,43,Normal
2026-02-14 15:25:59.868203,NewYork-88a5,-24,4,Normal
2026-02-14 15:26:00.868203,NewYork-88a5,-4,65,Normal
2026-02-14 15:26:01.868203,NewYork-88a5,36,30,Normal
2026-02-14 15:26:02.868203,NewYork-88a5,-6,17,Normal
2026-02-14 15:26:03.868203,NewYork-88a5,13,77,Normal
2026-02-14 15:26:04.868203,NewYork-88a5,36,58,Normal
2026-02-14 15:26:05.868203,NewYork-88a5,40,9,Normal
2026-02-14 15:26:06.868203,NewYork-88a5,31,13,Normal
2026-02-14 15:26:07.868203,NewYork-88a5,11,6,Normal
2026-02-14 15:26:08.868203,NewYork-88a5,44,75,Normal
2026-02-14 15:26:09.868203,NewYork-88a5,16,83,Normal
2026-02-14 15:26:10.868203,NewYork-88a5,-14,38,Normal
2026-02-14 15:26:11.868203,NewYork-88a5,-5,28,Normal
2026-02-14 15:26:12.868203,NewYork-88a5,-1,73,Normal
2026-02-14 15:26:13.868203,NewYork-88a5,-3,25,Normal
2026-02-14 15:26:14.868203,NewYork-88a5,47,88,Normal
2026-02-14 15:26:15.868203,NewYork-88a5,-30,77,Normal
2026-02-14 15:26:16.868203,NewYork-88a5,-24,71,Normal
2026-02-14 15:26:17.868203,NewYork-88a5,48,57,Normal
2026-02-14 15:26:18.868203,NewYork-88a5,8,94,Normal
2026-02-14 15:26:19.868203,NewYork-88a5,35,88,Normal
2026-02-14 15:26:20.868203,NewYork-88a5,22,58,Normal
2026-02-14 15:26:21.868203,NewYork-88a5,-20,12,Normal
2026-02-14 15:26:22.868203,NewYork-88a5,49,7,Normal
2026-02-14 15:26:23.868203,NewYork-88a5,-14,47,Normal
2026-02-14 15:26:24.868203,NewYork-88a5,10,64,Normal
2026-02-14 15:26:25.868203,NewYork-88a5,-10,82,Normal
2026-02-14 15:26:26.868203,NewYork-88a5,-12,26,Normal
2026-02-14 15:26:27.868203,NewYork-88a5,31,47,Normal
2026-02-14 15:26:28.868203,NewYork-88a5,-18,91,Normal
2026-02-14 15:26:29.868203,NewYork-88a5,45,4,Normal
2026-02-14 15:26:30.868203,NewYork-88a5,37,20,Normal
2026-02-14 15:26:31.868203,NewYork-88a5,6,31,Normal
2026-02-14 15:26:32.868203,NewYork-88a5,10,55,Normal
2026-02-14 15:26:33.868203,NewYork-88a5,14,88,Normal
2026-02-14 15:26:34.868203,NewYork-88a5,5,4,Normal
2026-02-14 15:26:35.868203,NewYork-88a5,37,6,Normal
2026-02-14 15:26:36.868203,NewYork-88a5,-30,81,Normal
2026-02-14 15:26:37.868203,NewYork-88a5,38,61,Normal
2026-02-14 15:26:38.868203,NewYork-88a5,7,86,Normal
2026-02-14 15:26:39.868203,NewYork-88a5,-19,88,Normal
