timestamp,station_id,temp,humid,condition
2026-04-27 22:41:12.256386,NewYork-88fc,49,32,Normal
2026-04-27 22:41:13.256386,NewYork-88fc,29,17,Normal
2026-04-27 22:41:14.256386,NewYork-88fc,28,35,Normal
2026-04-27 22:41:15.256386,NewYork-88fc,-23,61,Normal
2026-04-27 22:41:16.256386,NewYork-88fc,8,17,Normal
2026-04-27 22:41:17.256386,NewYork-88fc,24,50,Normal
2026-04-27 22:41:18.256386,NewYork-88fc,19,21,Normal
2026-04-27 22:41:19.256386,NewYork-88fc,34,33,Normal
2026-04-27 22:41:20.256386,NewYork-88fc,-25,64,Normal
2026-04-27 22:41:21.256386,NewYork-88fc,-8,84,Normal
2026-04-27 22:41:22.256386,NewYork-88fc,-29,15,Normal
2026-04-27 22:41:23.256386,NewYork-88fc,10,83,Normal
2026-04-27 22:41:24.256386,NewYork-88fc,-25,88,Normal
2026-04-27 22:41:25.256386,NewYork-88fc,33,55,Normal
2026-04-27 22:41:26.256386,NewYork-88fc,-28,23,Normal
2026-04-27 22:41:27.256386,NewYork-88fc,9,35,Normal
2026-04-27 22:41:28.256386,NewYork-88fc,-7,76,Normal
2026-04-27 22:41:29.256386,NewYork-88fc,34,88,Normal
2026-04-27 22:41:30.256386,NewYork-88fc,1,98,Normal
2026-04-27 22:41:31.256386,NewYork-88fc,44,56,Normal
2026-04-27 22:41:32.256386,NewYork-88fc,4,12,Normal
2026-04-27 22:41:33.256386,NewYork-88fc,30,7,Normal
2026-04-27 22:41:34.256386,NewYork-88fc,6,88,Normal
2026-04-27 22:41:35.256386,NewYork-88fc,43,84,Normal
2026-04-27 22:41:36.256386,NewYork-88fc,-1,44,Normal
2026-04-27 22:41:37.256386,NewYork-88fc,1,52,Normal
2026-04-27 22:41:38.256386,NewYork-88fc,5,50,Normal
2026-04-27 22:41:39.256386,NewYork-88fc,-9,1,Normal
2026-04-27 22:41:40.256386,NewYork-88fc,33,8,Normal
2026-04-27 22:41:41.256386,NewYork-88fc,3,26,Normal
2026-04-27 22:41:42.256386,NewYork-88fc,18,95,Normal
2026-04-27 22:41:43.256386,NewYork-88fc,25,89,Normal
2026-04-27 22:41:44.256386,NewYork-88fc,15,55,Normal
2026-04-27 22:41:45.256386,NewYork-88fc,-4,52,Normal
2026-04-27 22:41:46.256386,NewYork-88fc,-9,17,Normal
2026-04-27 22:41:47.256386,NewYork-88fc,35,87,Normal
2026-04-27 22:41:48.256386,NewYork-88fc,38,71,Normal
2026-04-27 22:41:49.256386,NewYork-88fc,-10,97,Normal
2026-04-27 22:41:50.256386,NewYork-88fc,46,83,Normal
2026-04-27 22:41:51.256386,NewYork-88fc,-1,14,Normal
2026-04-27 22:41:52.256386,NewYork-88fc,2,13,Normal
2026-04-27 22:41:53.256386,NewYork-88fc,16,60,Normal
2026-04-27 22:41:54.256386,NewYork-88fc,12,19,Normal
2026-04-27 22:41:55.256386,NewYork-88fc,-20,3,Normal
2026-04-27 22:41:56.256386,NewYork-88fc,-29,14,Normal
2026-04-27 22:41:57.256386,NewYork-88fc,-10,40,Normal
2026-04-27 22:41:58.256386,NewYork-88fc,16,98,Normal
2026-04-27 22:41:59.256386,NewYork-88fc,33,79,Normal
2026-04-27 22:42:00.256386,NewYork-88fc,25,5,Normal
2026-04-27 22:42:01.256386,NewYork-88fc,-28,28,Normal
2026-04-27 22:42:02.256386,NewYork-88fc,24,100,Normal
2026-04-27 22:42:03.256386,NewYork-88fc,49,14,Normal
2026-04-27 22:42:04.256386,NewYork-88fc,-19,18,Normal
2026-04-27 22:42:05.256386,NewYork-88fc,25,70,Normal
2026-04-27 22:42:06.256386,NewYork-88fc,-15,34,Normal
2026-04-27 22:42:07.256386,NewYork-88fc,33,27,Normal
2026-04-27 22:42:08.256386,NewYork-88fc,33,76,Normal
2026-04-27 22:42:09.256386,NewYork-88fc,6,58,Normal
2026-04-27 22:42:10.256386,NewYork-88fc,19,27,Normal
2026-04-27 22:42:11.256386,NewYork-88fc,-17,58,Normal
2026-04-27 22:42:12.256386,NewYork-88fc,14,57,Normal
2026-04-27 22:42:13.256386,NewYork-88fc,-14,52,Normal
2026-04-27 22:42:14.256386,NewYork-88fc,-28,17,Normal
2026-04-27 22:42:15.256386,NewYork-88fc,-2,93,Normal
2026-04-27 22:42:16.256386,NewYork-88fc,-9,1,Normal
2026-04-27 22:42:17.256386,NewYork-88fc,-18,1,Normal
2026-04-27 22:42:18.256386,NewYork-88fc,-25,95,Normal
2026-04-27 22:42:19.256386,NewYork-88fc,-4,76,Normal
2026-04-27 22:42:20.256386,NewYork-88fc,-5,14,Normal
2026-04-27 22:42:21.256386,NewYork-88fc,20,94,Normal
2026-04-27 22:42:22.256386,NewYork-88fc,45,27,Normal
2026-04-27 22:42:23.256386,NewYork-88fc,1,57,Normal
2026-04-27 22:42:24.256386,NewYork-88fc,-30,25,Normal
2026-04-27 22:42:25.256386,NewYork-88fc,14,25,Normal
2026-04-27 22:42:26.256386,NewYork-88fc,-12,79,Normal
2026-04-27 22:42:27.256386,NewYork-88fc,19,73,Normal
2026-04-27 22:42:28.256386,NewYork-88fc,6,90,Normal
2026-04-27 22:42:29.256386,NewYork-88fc,17,35,Normal
2026-04-27 22:42:30.256386,NewYork-88fc,-25,44,Normal
2026-04-27 22:42:31.256386,NewYork-88fc,-24,5,Normal
2026-04-27 22:42:32.256386,NewYork-88fc,10,87,Normal
2026-04-27 22:42:33.256386,NewYork-88fc,29,78,Normal
2026-04-27 22:42:34.256386,NewYork-88fc,4,54,Normal
2026-04-27 22:42:35.256386,NewYork-88fc,41,7,Normal
2026-04-27 22:42:36.256386,NewYork-88fc,-22,63,Normal
2026-04-27 22:42:37.256386,NewYork-88fc,-21,61,Normal
2026-04-27 22:42:38.256386,NewYork-88fc,4,1,Normal
2026-04-27 22:42:39.256386,NewYork-88fc,13,73,Normal
2026-04-27 22:42:40.256386,NewYork-88fc,24,99,Normal
2026-04-27 22:42:41.256386,NewYork-88fc,17,69,Normal
2026-04-27 22:42:42.256386,NewYork-88fc,34,94,Normal
2026-04-27 22:42:43.256386,NewYork-88fc,41,75,Normal
2026-04-27 22:42:44.256386,NewYork-88fc,23,99,Normal
2026-04-27 22:42:45.256386,NewYork-88fc,16,42,Normal
2026-04-27 22:42:46.256386,NewYork-88fc,15,90,Normal
2026-04-27 22:42:47.256386,NewYork-88fc,44,46,Normal
2026-04-27 22:42:48.256386,NewYork-88fc,45,42,Normal
2026-04-27 22:42:49.256386,NewYork-88fc,39,23,Normal
2026-04-27 22:42:50.256386,NewYork-88fc,24,13,Normal
2026-04-27 22:42:51.256386,NewYork-88fc,50,42,Normal
2026-04-27 22:42:52.256386,NewYork-88fc,-9,62,Normal
2026-04-27 22:42:53.256386,NewYork-88fc,35,99,Normal
2026-04-27 22:42:54.256386,NewYork-88fc,50,100,Normal
2026-04-27 22:42:55.256386,NewYork-88fc,-22,67,Normal
2026-04-27 22:42:56.256386,NewYork-88fc,11,1,Normal
2026-04-27 22:42:57.256386,NewYork-88fc,19,57,Normal
2026-04-27 22:42:58.256386,NewYork-88fc,-11,54,Normal
2026-04-27 22:42:59.256386,NewYork-88fc,33,56,Normal
2026-04-27 22:43:00.256386,NewYork-88fc,-8,98,Normal
2026-04-27 22:43:01.256386,NewYork-88fc,9,13,Normal
2026-04-27 22:43:02.256386,NewYork-88fc,-24,69,Normal
2026-04-27 22:43:03.256386,NewYork-88fc,23,3,Normal
2026-04-27 22:43:04.256386,NewYork-88fc,-12,76,Normal
2026-04-27 22:43:05.256386,NewYork-88fc,29,74,Normal
2026-04-27 22:43:06.256386,NewYork-88fc,1,66,Normal
2026-04-27 22:43:07.256386,NewYork-88fc,28,84,Normal
2026-04-27 22:43:08.256386,NewYork-88fc,23,6,Normal
2026-04-27 22:43:09.256386,NewYork-88fc,25,59,Normal
2026-04-27 22:43:10.256386,NewYork-88fc,-23,36,Normal
2026-04-27 22:43:11.256386,NewYork-88fc,26,71,Normal
2026-04-27 22:43:12.256386,NewYork-88fc,22,96,Normal
2026-04-27 22:43:13.256386,NewYork-88fc,21,69,Normal
2026-04-27 22:43:14.256386,NewYork-88fc,-29,39,Normal
2026-04-27 22:43:15.256386,NewYork-88fc,47,34,Normal
2026-04-27 22:43:16.256386,NewYork-88fc,-4,97,Normal
2026-04-27 22:43:17.256386,NewYork-88fc,30,47,Normal
2026-04-27 22:43:18.256386,NewYork-88fc,-16,9,Normal
2026-04-27 22:43:19.256386,NewYork-88fc,-25,37,Normal
2026-04-27 22:43:20.256386,NewYork-88fc,-7,73,Normal
2026-04-27 22:43:21.256386,NewYork-88fc,-21,15,Normal
2026-04-27 22:43:22.256386,NewYork-88fc,18,100,Normal
2026-04-27 22:43:23.256386,NewYork-88fc,-4,36,Normal
2026-04-27 22:43:24.256386,NewYork-88fc,50,64,Normal
2026-04-27 22:43:25.256386,NewYork-88fc,11,99,Normal
2026-04-27 22:43:26.256386,NewYork-88fc,-24,30,Normal
2026-04-27 22:43:27.256386,NewYork-88fc,13,5,Normal
2026-04-27 22:43:28.256386,NewYork-88fc,13,30,Normal
2026-04-27 22:43:29.256386,NewYork-88fc,7,68,Normal
2026-04-27 22:43:30.256386,NewYork-88fc,35,92,Normal
2026-04-27 22:43:31.256386,NewYork-88fc,28,3,Normal
2026-04-27 22:43:32.256386,NewYork-88fc,3,23,Normal
2026-04-27 22:43:33.256386,NewYork-88fc,4,11,Normal
2026-04-27 22:43:34.256386,NewYork-88fc,6,99,Normal
2026-04-27 22:43:35.256386,NewYork-88fc,15,21,Normal
2026-04-27 22:43:36.256386,NewYork-88fc,43,56,Normal
2026-04-27 22:43:37.256386,NewYork-88fc,42,2,Normal
2026-04-27 22:43:38.256386,NewYork-88fc,-30,4,Normal
2026-04-27 22:43:39.256386,NewYork-88fc,-18,71,Normal
2026-04-27 22:43:40.256386,NewYork-88fc,14,67,Normal
2026-04-27 22:43:41.256386,NewYork-88fc,-14,5,Normal
2026-04-27 22:43:42.256386,NewYork-88fc,40,46,Normal
2026-04-27 22:43:43.256386,NewYork-88fc,46,98,Normal
2026-04-27 22:43:44.256386,NewYork-88fc,-4,60,Normal
2026-04-27 22:43:45.256386,NewYork-88fc,-26,38,Normal
2026-04-27 22:43:46.256386,NewYork-88fc,3,42,Normal
2026-04-27 22:43:47.256386,NewYork-88fc,48,92,Normal
2026-04-27 22:43:48.256386,NewYork-88fc,29,71,Normal
2026-04-27 22:43:49.256386,NewYork-88fc,-8,56,Normal
2026-04-27 22:43:50.256386,NewYork-88fc,3,9,Normal
2026-04-27 22:43:51.256386,NewYork-88fc,-6,37,Normal
2026-04-27 22:43:52.256386,NewYork-88fc,16,12,Normal
2026-04-27 22:43:53.256386,NewYork-88fc,34,49,Normal
2026-04-27 22:43:54.256386,NewYork-88fc,3,56,Normal
2026-04-27 22:43:55.256386,NewYork-88fc,14,71,Normal
2026-04-27 22:43:56.256386,NewYork-88fc,39,38,Normal
2026-04-27 22:43:57.256386,NewYork-88fc,29,56,Normal
2026-04-27 22:43:58.256386,NewYork-88fc,6,38,Normal
2026-04-27 22:43:59.256386,NewYork-88fc,-9,43,Normal
2026-04-27 22:44:00.256386,NewYork-88fc,-1,56,Normal
2026-04-27 22:44:01.256386,NewYork-88fc,39,53,Normal
2026-04-27 22:44:02.256386,NewYork-88fc,17,87,Normal
2026-04-27 22:44:03.256386,NewYork-88fc,-27,52,Normal
2026-04-27 22:44:04.256386,NewYork-88fc,2,39,Normal
2026-04-27 22:44:05.256386,NewYork-88fc,-30,21,Normal
2026-04-27 22:44:06.256386,NewYork-88fc,9,26,Normal
2026-04-27 22:44:07.256386,NewYork-88fc,49,93,Normal
2026-04-27 22:44:08.256386,NewYork-88fc,-7,53,Normal
2026-04-27 22:44:09.256386,NewYork-88fc,-12,3,Normal
2026-04-27 22:44:10.256386,NewYork-88fc,-28,38,Normal
2026-04-27 22:44:11.256386,NewYork-88fc,-10,13,Normal
2026-04-27 22:44:12.256386,NewYork-88fc,-24,88,Normal
2026-04-27 22:44:13.256386,NewYork-88fc,28,18,Normal
2026-04-27 22:44:14.256386,NewYork-88fc,-10,21,Normal
2026-04-27 22:44:15.256386,NewYork-88fc,-6,57,Normal
2026-04-27 22:44:16.256386,NewYork-88fc,24,89,Normal
2026-04-27 22:44:17.256386,NewYork-88fc,-22,93,Normal
2026-04-27 22:44:18.256386,NewYork-88fc,-23,69,Normal
2026-04-27 22:44:19.256386,NewYork-88fc,36,42,Normal
2026-04-27 22:44:20.256386,NewYork-88fc,9,13,Normal
2026-04-27 22:44:21.256386,NewYork-88fc,22,81,Normal
2026-04-27 22:44:22.256386,NewYork-88fc,-22,79,Normal
2026-04-27 22:44:23.256386,NewYork-88fc,41,82,Normal
2026-04-27 22:44:24.256386,NewYork-88fc,49,9,Normal
2026-04-27 22:44:25.256386,NewYork-88fc,0,44,Normal
2026-04-27 22:44:26.256386,NewYork-88fc,36,55,Normal
2026-04-27 22:44:27.256386,NewYork-88fc,46,50,Normal
2026-04-27 22:44:28.256386,NewYork-88fc,48,21,Normal
2026-04-27 22:44:29.256386,NewYork-88fc,-10,25,Normal
2026-04-27 22:44:30.256386,NewYork-88fc,2,16,Normal
2026-04-27 22:44:31.256386,NewYork-88fc,44,47,Normal
2026-04-27 22:44:32.256386,NewYork-88fc,45,49,Normal
2026-04-27 22:44:33.256386,NewYork-88fc,-16,45,Normal
2026-04-27 22:44:34.256386,NewYork-88fc,-15,100,Normal
2026-04-27 22:44:35.256386,NewYork-88fc,41,67,Normal
2026-04-27 22:44:36.256386,NewYork-88fc,-8,35,Normal
2026-04-27 22:44:37.256386,NewYork-88fc,2,80,Normal
2026-04-27 22:44:38.256386,NewYork-88fc,17,1,Normal
2026-04-27 22:44:39.256386,NewYork-88fc,0,51,Normal
2026-04-27 22:44:40.256386,NewYork-88fc,48,17,Normal
2026-04-27 22:44:41.256386,NewYork-88fc,44,96,Normal
2026-04-27 22:44:42.256386,NewYork-88fc,45,46,Normal
2026-04-27 22:44:43.256386,NewYork-88fc,-25,95,Normal
2026-04-27 22:44:44.256386,NewYork-88fc,-21,66,Normal
2026-04-27 22:44:45.256386,NewYork-88fc,2,21,Normal
2026-04-27 22:44:46.256386,NewYork-88fc,-21,100,Normal
2026-04-27 22:44:47.256386,NewYork-88fc,20,43,Normal
2026-04-27 22:44:48.256386,NewYork-88fc,43,83,Normal
2026-04-27 22:44:49.256386,NewYork-88fc,46,68,Normal
2026-04-27 22:44:50.256386,NewYork-88fc,47,60,Normal
2026-04-27 22:44:51.256386,NewYork-88fc,-28,40,Normal
2026-04-27 22:44:52.256386,NewYork-88fc,-20,5,Normal
2026-04-27 22:44:53.256386,NewYork-88fc,-16,44,Normal
2026-04-27 22:44:54.256386,NewYork-88fc,42,29,Normal
2026-04-27 22:44:55.256386,NewYork-88fc,4,94,Normal
2026-04-27 22:44:56.256386,NewYork-88fc,-17,0,Normal
2026-04-27 22:44:57.256386,NewYork-88fc,-13,74,Normal
2026-04-27 22:44:58.256386,NewYork-88fc,-3,81,Normal
2026-04-27 22:44:59.256386,NewYork-88fc,42,58,Normal
2026-04-27 22:45:00.256386,NewYork-88fc,-16,47,Normal
2026-04-27 22:45:01.256386,NewYork-88fc,-9,100,Normal
2026-04-27 22:45:02.256386,NewYork-88fc,48,56,Normal
2026-04-27 22:45:03.256386,NewYork-88fc,31,62,Normal
2026-04-27 22:45:04.256386,NewYork-88fc,32,53,Normal
2026-04-27 22:45:05.256386,NewYork-88fc,12,32,Normal
2026-04-27 22:45:06.256386,NewYork-88fc,-23,10,Normal
2026-04-27 22:45:07.256386,NewYork-88fc,23,42,Normal
2026-04-27 22:45:08.256386,NewYork-88fc,20,36,Normal
2026-04-27 22:45:09.256386,NewYork-88fc,42,86,Normal
2026-04-27 22:45:10.256386,NewYork-88fc,38,100,Normal
2026-04-27 22:45:11.256386,NewYork-88fc,-9,64,Normal
2026-04-27 22:45:12.256386,NewYork-88fc,16,3,Normal
2026-04-27 22:45:13.256386,NewYork-88fc,18,88,Normal
2026-04-27 22:45:14.256386,NewYork-88fc,-30,54,Normal
2026-04-27 22:45:15.256386,NewYork-88fc,16,87,Normal
2026-04-27 22:45:16.256386,NewYork-88fc,30,88,Normal
2026-04-27 22:45:17.256386,NewYork-88fc,-12,24,Normal
2026-04-27 22:45:18.256386,NewYork-88fc,-13,80,Normal
2026-04-27 22:45:19.256386,NewYork-88fc,23,66,Normal
2026-04-27 22:45:20.256386,NewYork-88fc,17,76,Normal
2026-04-27 22:45:21.256386,NewYork-88fc,-11,81,Normal
2026-04-27 22:45:22.256386,NewYork-88fc,-28,67,Normal
2026-04-27 22:45:23.256386,NewYork-88fc,10,41,Normal
2026-04-27 22:45:24.256386,NewYork-88fc,38,49,Normal
2026-04-27 22:45:25.256386,NewYork-88fc,7,70,Normal
2026-04-27 22:45:26.256386,NewYork-88fc,-19,75,Normal
2026-04-27 22:45:27.256386,NewYork-88fc,40,25,Normal
2026-04-27 22:45:28.256386,NewYork-88fc,-22,31,Normal
2026-04-27 22:45:29.256386,NewYork-88fc,7,14,Normal
2026-04-27 22:45:30.256386,NewYork-88fc,47,45,Normal
2026-04-27 22:45:31.256386,NewYork-88fc,-3,98,Normal
2026-04-27 22:45:32.256386,NewYork-88fc,17,51,Normal
2026-04-27 22:45:33.256386,NewYork-88fc,-6,59,Normal
2026-04-27 22:45:34.256386,NewYork-88fc,19,99,Normal
2026-04-27 22:45:35.256386,NewYork-88fc,-19,93,Normal
2026-04-27 22:45:36.256386,NewYork-88fc,42,8,Normal
2026-04-27 22:45:37.256386,NewYork-88fc,48,71,Normal
2026-04-27 22:45:38.256386,NewYork-88fc,-17,25,Normal
2026-04-27 22:45:39.256386,NewYork-88fc,11,35,Normal
2026-04-27 22:45:40.256386,NewYork-88fc,3,47,Normal
2026-04-27 22:45:41.256386,NewYork-88fc,40,22,Normal
2026-04-27 22:45:42.256386,NewYork-88fc,-22,97,Normal
2026-04-27 22:45:43.256386,NewYork-88fc,-6,90,Normal
2026-04-27 22:45:44.256386,NewYork-88fc,4,24,Normal
2026-04-27 22:45:45.256386,NewYork-88fc,30,36,Normal
2026-04-27 22:45:46.256386,NewYork-88fc,-5,86,Normal
2026-04-27 22:45:47.256386,NewYork-88fc,9,41,Normal
2026-04-27 22:45:48.256386,NewYork-88fc,45,23,Normal
2026-04-27 22:45:49.256386,NewYork-88fc,-12,97,Normal
2026-04-27 22:45:50.256386,NewYork-88fc,-23,94,Normal
2026-04-27 22:45:51.256386,NewYork-88fc,21,9,Normal
2026-04-27 22:45:52.256386,NewYork-88fc,-9,81,Normal
2026-04-27 22:45:53.256386,NewYork-88fc,8,70,Normal
2026-04-27 22:45:54.256386,NewYork-88fc,-14,32,Normal
2026-04-27 22:45:55.256386,NewYork-88fc,27,84,Normal
2026-04-27 22:45:56.256386,NewYork-88fc,50,58,Normal
2026-04-27 22:45:57.256386,NewYork-88fc,-3,96,Normal
2026-04-27 22:45:58.256386,NewYork-88fc,1,4,Normal
2026-04-27 22:45:59.256386,NewYork-88fc,45,72,Normal
2026-04-27 22:46:00.256386,NewYork-88fc,19,10,Normal
2026-04-27 22:46:01.256386,NewYork-88fc,-11,77,Normal
2026-04-27 22:46:02.256386,NewYork-88fc,-6,61,Normal
2026-04-27 22:46:03.256386,NewYork-88fc,4,69,Normal
2026-04-27 22:46:04.256386,NewYork-88fc,10,20,Normal
2026-04-27 22:46:05.256386,NewYork-88fc,-17,45,Normal
2026-04-27 22:46:06.256386,NewYork-88fc,5,87,Normal
2026-04-27 22:46:07.256386,NewYork-88fc,20,45,Normal
2026-04-27 22:46:08.256386,NewYork-88fc,-3,82,Normal
2026-04-27 22:46:09.256386,NewYork-88fc,39,26,Normal
2026-04-27 22:46:10.256386,NewYork-88fc,12,59,Normal
2026-04-27 22:46:11.256386,NewYork-88fc,25,69,Normal
2026-04-27 22:46:12.256386,NewYork-88fc,44,33,Normal
2026-04-27 22:46:13.256386,NewYork-88fc,-29,29,Normal
2026-04-27 22:46:14.256386,NewYork-88fc,-22,0,Normal
2026-04-27 22:46:15.256386,NewYork-88fc,16,32,Normal
2026-04-27 22:46:16.256386,NewYork-88fc,42,81,Normal
2026-04-27 22:46:17.256386,NewYork-88fc,36,21,Normal
2026-04-27 22:46:18.256386,NewYork-88fc,26,44,Normal
2026-04-27 22:46:19.256386,NewYork-88fc,49,13,Normal
2026-04-27 22:46:20.256386,NewYork-88fc,-11,86,Normal
2026-04-27 22:46:21.256386,NewYork-88fc,19,66,Normal
2026-04-27 22:46:22.256386,NewYork-88fc,44,43,Normal
2026-04-27 22:46:23.256386,NewYork-88fc,16,45,Normal
2026-04-27 22:46:24.256386,NewYork-88fc,9,33,Normal
2026-04-27 22:46:25.256386,NewYork-88fc,29,48,Normal
2026-04-27 22:46:26.256386,NewYork-88fc,21,46,Normal
2026-04-27 22:46:27.256386,NewYork-88fc,-29,31,Normal
2026-04-27 22:46:28.256386,NewYork-88fc,48,83,Normal
2026-04-27 22:46:29.256386,NewYork-88fc,-19,88,Normal
2026-04-27 22:46:30.256386,NewYork-88fc,44,31,Normal
2026-04-27 22:46:31.256386,NewYork-88fc,-13,97,Normal
2026-04-27 22:46:32.256386,NewYork-88fc,-11,100,Normal
2026-04-27 22:46:33.256386,NewYork-88fc,49,53,Normal
2026-04-27 22:46:34.256386,NewYork-88fc,40,74,Normal
2026-04-27 22:46:35.256386,NewYork-88fc,13,32,Normal
2026-04-27 22:46:36.256386,NewYork-88fc,-26,55,Normal
2026-04-27 22:46:37.256386,NewYork-88fc,22,28,Normal
2026-04-27 22:46:38.256386,NewYork-88fc,-25,67,Normal
2026-04-27 22:46:39.256386,NewYork-88fc,-30,8,Normal
2026-04-27 22:46:40.256386,NewYork-88fc,25,91,Normal
2026-04-27 22:46:41.256386,NewYork-88fc,-2,39,Normal
2026-04-27 22:46:42.256386,NewYork-88fc,-8,24,Normal
2026-04-27 22:46:43.256386,NewYork-88fc,45,79,Normal
