timestamp,station_id,temp,humid,condition
2026-04-27 22:46:44.256386,NewYork-88fc,36,71,Normal
2026-04-27 22:46:45.256386,NewYork-88fc,40,5,Normal
2026-04-27 22:46:46.256386,NewYork-88fc,-23,82,Normal
2026-04-27 22:46:47.256386,NewYork-88fc,24,47,Normal
2026-04-27 22:46:48.256386,NewYork-88fc,20,35,Normal
2026-04-27 22:46:49.256386,NewYork-88fc,18,39,Normal
2026-04-27 22:46:50.256386,NewYork-88fc,-4,11,Normal
2026-04-27 22:46:51.256386,NewYork-88fc,-26,96,Normal
2026-04-27 22:46:52.256386,NewYork-88fc,38,89,Normal
2026-04-27 22:46:53.256386,NewYork-88fc,13,10,Normal
2026-04-27 22:46:54.256386,NewYork-88fc,26,33,Normal
2026-04-27 22:46:55.256386,NewYork-88fc,3,56,Normal
2026-04-27 22:46:56.256386,NewYork-88fc,6,65,Normal
2026-04-27 22:46:57.256386,NewYork-88fc,-14,74,Normal
2026-04-27 22:46:58.256386,NewYork-88fc,46,20,Normal
2026-04-27 22:46:59.256386,NewYork-88fc,36,23,Normal
2026-04-27 22:47:00.256386,NewYork-88fc,48,77,Normal
2026-04-27 22:47:01.256386,NewYork-88fc,49,1,Normal
2026-04-27 22:47:02.256386,NewYork-88fc,7,13,Normal
2026-04-27 22:47:03.256386,NewYork-88fc,-17,99,Normal
2026-04-27 22:47:04.256386,NewYork-88fc,40,57,Normal
2026-04-27 22:47:05.256386,NewYork-88fc,8,72,Normal
2026-04-27 22:47:06.256386,NewYork-88fc,-27,7,Normal
2026-04-27 22:47:07.256386,NewYork-88fc,43,95,Normal
2026-04-27 22:47:08.256386,NewYork-88fc,38,61,Normal
2026-04-27 22:47:09.256386,NewYork-88fc,30,26,Normal
2026-04-27 22:47:10.256386,NewYork-88fc,37,46,Normal
2026-04-27 22:47:11.256386,NewYork-88fc,5,54,Normal
2026-04-27 22:47:12.256386,NewYork-88fc,-7,0,Normal
2026-04-27 22:47:13.256386,NewYork-88fc,32,90,Normal
2026-04-27 22:47:14.256386,NewYork-88fc,34,12,Normal
2026-04-27 22:47:15.256386,NewYork-88fc,23,39,Normal
2026-04-27 22:47:16.256386,NewYork-88fc,27,37,Normal
2026-04-27 22:47:17.256386,NewYork-88fc,41,39,Normal
2026-04-27 22:47:18.256386,NewYork-88fc,44,0,Normal
2026-04-27 22:47:19.256386,NewYork-88fc,-9,72,Normal
2026-04-27 22:47:20.256386,NewYork-88fc,19,65,Normal
2026-04-27 22:47:21.256386,NewYork-88fc,-20,100,Normal
2026-04-27 22:47:22.256386,NewYork-88fc,1,48,Normal
2026-04-27 22:47:23.256386,NewYork-88fc,29,59,Normal
2026-04-27 22:47:24.256386,NewYork-88fc,-10,86,Normal
2026-04-27 22:47:25.256386,NewYork-88fc,-9,18,Normal
2026-04-27 22:47:26.256386,NewYork-88fc,-13,95,Normal
2026-04-27 22:47:27.256386,NewYork-88fc,1,58,Normal
2026-04-27 22:47:28.256386,NewYork-88fc,-9,5,Normal
2026-04-27 22:47:29.256386,NewYork-88fc,34,46,Normal
2026-04-27 22:47:30.256386,NewYork-88fc,23,71,Normal
2026-04-27 22:47:31.256386,NewYork-88fc,24,16,Normal
2026-04-27 22:47:32.256386,NewYork-88fc,31,78,Normal
2026-04-27 22:47:33.256386,NewYork-88fc,8,16,Normal
2026-04-27 22:47:34.256386,NewYork-88fc,14,75,Normal
2026-04-27 22:47:35.256386,NewYork-88fc,-5,30,Normal
2026-04-27 22:47:36.256386,NewYork-88fc,-10,99,Normal
2026-04-27 22:47:37.256386,NewYork-88fc,47,55,Normal
2026-04-27 22:47:38.256386,NewYork-88fc,12,23,Normal
2026-04-27 22:47:39.256386,NewYork-88fc,9,77,Normal
2026-04-27 22:47:40.256386,NewYork-88fc,-18,7,Normal
2026-04-27 22:47:41.256386,NewYork-88fc,46,88,Normal
2026-04-27 22:47:42.256386,NewYork-88fc,19,55,Normal
2026-04-27 22:47:43.256386,NewYork-88fc,27,23,Normal
2026-04-27 22:47:44.256386,NewYork-88fc,-1,1,Normal
2026-04-27 22:47:45.256386,NewYork-88fc,26,30,Normal
2026-04-27 22:47:46.256386,NewYork-88fc,-20,94,Normal
2026-04-27 22:47:47.256386,NewYork-88fc,46,12,Normal
2026-04-27 22:47:48.256386,NewYork-88fc,-3,27,Normal
2026-04-27 22:47:49.256386,NewYork-88fc,-16,84,Normal
2026-04-27 22:47:50.256386,NewYork-88fc,38,77,Normal
2026-04-27 22:47:51.256386,NewYork-88fc,0,3,Normal
2026-04-27 22:47:52.256386,NewYork-88fc,-23,9,Normal
2026-04-27 22:47:53.256386,NewYork-88fc,-6,0,Normal
2026-04-27 22:47:54.256386,NewYork-88fc,1,65,Normal
2026-04-27 22:47:55.256386,NewYork-88fc,-6,66,Normal
2026-04-27 22:47:56.256386,NewYork-88fc,35,97,Normal
2026-04-27 22:47:57.256386,NewYork-88fc,-22,14,Normal
2026-04-27 22:47:58.256386,NewYork-88fc,15,47,Normal
2026-04-27 22:47:59.256386,NewYork-88fc,24,98,Normal
2026-04-27 22:48:00.256386,NewYork-88fc,22,49,Normal
2026-04-27 22:48:01.256386,NewYork-88fc,14,4,Normal
2026-04-27 22:48:02.256386,NewYork-88fc,-3,4,Normal
2026-04-27 22:48:03.256386,NewYork-88fc,31,32,Normal
2026-04-27 22:48:04.256386,NewYork-88fc,7,85,Normal
2026-04-27 22:48:05.256386,NewYork-88fc,-11,83,Normal
2026-04-27 22:48:06.256386,NewYork-88fc,-1,73,Normal
2026-04-27 22:48:07.256386,NewYork-88fc,-5,44,Normal
2026-04-27 22:48:08.256386,NewYork-88fc,-1,29,Normal
2026-04-27 22:48:09.256386,NewYork-88fc,25,82,Normal
2026-04-27 22:48:10.256386,NewYork-88fc,7,84,Normal
2026-04-27 22:48:11.256386,NewYork-88fc,-23,100,Normal
2026-04-27 22:48:12.256386,NewYork-88fc,3,57,Normal
2026-04-27 22:48:13.256386,NewYork-88fc,-3,78,Normal
2026-04-27 22:48:14.256386,NewYork-88fc,25,18,Normal
2026-04-27 22:48:15.256386,NewYork-88fc,-23,28,Normal
2026-04-27 22:48:16.256386,NewYork-88fc,-16,28,Normal
2026-04-27 22:48:17.256386,NewYork-88fc,-30,16,Normal
2026-04-27 22:48:18.256386,NewYork-88fc,-25,51,Normal
2026-04-27 22:48:19.256386,NewYork-88fc,8,14,Normal
2026-04-27 22:48:20.256386,NewYork-88fc,4,44,Normal
2026-04-27 22:48:21.256386,NewYork-88fc,11,48,Normal
2026-04-27 22:48:22.256386,NewYork-88fc,-21,85,Normal
2026-04-27 22:48:23.256386,NewYork-88fc,40,22,Normal
2026-04-27 22:48:24.256386,NewYork-88fc,35,84,Normal
2026-04-27 22:48:25.256386,NewYork-88fc,-4,24,Normal
2026-04-27 22:48:26.256386,NewYork-88fc,33,32,Normal
2026-04-27 22:48:27.256386,NewYork-88fc,2,2,Normal
2026-04-27 22:48:28.256386,NewYork-88fc,-20,52,Normal
2026-04-27 22:48:29.256386,NewYork-88fc,-24,10,Normal
2026-04-27 22:48:30.256386,NewYork-88fc,48,31,Normal
2026-04-27 22:48:31.256386,NewYork-88fc,21,94,Normal
2026-04-27 22:48:32.256386,NewYork-88fc,48,49,Normal
2026-04-27 22:48:33.256386,NewYork-88fc,-19,80,Normal
2026-04-27 22:48:34.256386,NewYork-88fc,3,26,Normal
2026-04-27 22:48:35.256386,NewYork-88fc,-11,15,Normal
2026-04-27 22:48:36.256386,NewYork-88fc,44,34,Normal
2026-04-27 22:48:37.256386,NewYork-88fc,14,39,Normal
2026-04-27 22:48:38.256386,NewYork-88fc,36,52,Normal
2026-04-27 22:48:39.256386,NewYork-88fc,40,56,Normal
2026-04-27 22:48:40.256386,NewYork-88fc,41,3,Normal
2026-04-27 22:48:41.256386,NewYork-88fc,16,55,Normal
2026-04-27 22:48:42.256386,NewYork-88fc,-12,17,Normal
2026-04-27 22:48:43.256386,NewYork-88fc,39,59,Normal
2026-04-27 22:48:44.256386,NewYork-88fc,13,12,Normal
2026-04-27 22:48:45.256386,NewYork-88fc,-10,19,Normal
2026-04-27 22:48:46.256386,NewYork-88fc,46,65,Normal
2026-04-27 22:48:47.256386,NewYork-88fc,-18,58,Normal
2026-04-27 22:48:48.256386,NewYork-88fc,12,37,Normal
2026-04-27 22:48:49.256386,NewYork-88fc,49,12,Normal
2026-04-27 22:48:50.256386,NewYork-88fc,34,55,Normal
2026-04-27 22:48:51.256386,NewYork-88fc,41,52,Normal
2026-04-27 22:48:52.256386,NewYork-88fc,45,68,Normal
2026-04-27 22:48:53.256386,NewYork-88fc,12,15,Normal
2026-04-27 22:48:54.256386,NewYork-88fc,43,21,Normal
2026-04-27 22:48:55.256386,NewYork-88fc,9,86,Normal
2026-04-27 22:48:56.256386,NewYork-88fc,-21,89,Normal
2026-04-27 22:48:57.256386,NewYork-88fc,2,100,Normal
2026-04-27 22:48:58.256386,NewYork-88fc,31,11,Normal
2026-04-27 22:48:59.256386,NewYork-88fc,1,85,Normal
2026-04-27 22:49:00.256386,NewYork-88fc,37,100,Normal
2026-04-27 22:49:01.256386,NewYork-88fc,15,8,Normal
2026-04-27 22:49:02.256386,NewYork-88fc,39,85,Normal
2026-04-27 22:49:03.256386,NewYork-88fc,11,0,Normal
2026-04-27 22:49:04.256386,NewYork-88fc,40,59,Normal
2026-04-27 22:49:05.256386,NewYork-88fc,30,88,Normal
2026-04-27 22:49:06.256386,NewYork-88fc,17,70,Normal
2026-04-27 22:49:07.256386,NewYork-88fc,28,36,Normal
2026-04-27 22:49:08.256386,NewYork-88fc,-4,44,Normal
2026-04-27 22:49:09.256386,NewYork-88fc,-2,23,Normal
2026-04-27 22:49:10.256386,NewYork-88fc,-27,26,Normal
2026-04-27 22:49:11.256386,NewYork-88fc,23,82,Normal
2026-04-27 22:49:12.256386,NewYork-88fc,23,73,Normal
2026-04-27 22:49:13.256386,NewYork-88fc,3,3,Normal
2026-04-27 22:49:14.256386,NewYork-88fc,-7,78,Normal
2026-04-27 22:49:15.256386,NewYork-88fc,47,51,Normal
2026-04-27 22:49:16.256386,NewYork-88fc,-29,86,Normal
2026-04-27 22:49:17.256386,NewYork-88fc,29,79,Normal
2026-04-27 22:49:18.256386,NewYork-88fc,6,98,Normal
2026-04-27 22:49:19.256386,NewYork-88fc,-17,52,Normal
2026-04-27 22:49:20.256386,NewYork-88fc,-13,44,Normal
2026-04-27 22:49:21.256386,NewYork-88fc,-15,10,Normal
2026-04-27 22:49:22.256386,NewYork-88fc,-25,44,Normal
2026-04-27 22:49:23.256386,NewYork-88fc,47,3,Normal
2026-04-27 22:49:24.256386,NewYork-88fc,4,40,Normal
2026-04-27 22:49:25.256386,NewYork-88fc,-17,55,Normal
2026-04-27 22:49:26.256386,NewYork-88fc,19,25,Normal
2026-04-27 22:49:27.256386,NewYork-88fc,17,45,Normal
2026-04-27 22:49:28.256386,NewYork-88fc,28,17,Normal
2026-04-27 22:49:29.256386,NewYork-88fc,-18,19,Normal
2026-04-27 22:49:30.256386,NewYork-88fc,-7,39,Normal
2026-04-27 22:49:31.256386,NewYork-88fc,-17,82,Normal
2026-04-27 22:49:32.256386,NewYork-88fc,-15,23,Normal
2026-04-27 22:49:33.256386,NewYork-88fc,21,41,Normal
2026-04-27 22:49:34.256386,NewYork-88fc,14,4,Normal
2026-04-27 22:49:35.256386,NewYork-88fc,2,45,Normal
2026-04-27 22:49:36.256386,NewYork-88fc,41,44,Normal
2026-04-27 22:49:37.256386,NewYork-88fc,10,43,Normal
2026-04-27 22:49:38.256386,NewYork-88fc,17,94,Normal
2026-04-27 22:49:39.256386,NewYork-88fc,17,18,Normal
2026-04-27 22:49:40.256386,NewYork-88fc,2,42,Normal
2026-04-27 22:49:41.256386,NewYork-88fc,29,47,Normal
2026-04-27 22:49:42.256386,NewYork-88fc,4,46,Normal
2026-04-27 22:49:43.256386,NewYork-88fc,-19,16,Normal
2026-04-27 22:49:44.256386,NewYork-88fc,-21,31,Normal
2026-04-27 22:49:45.256386,NewYork-88fc,-11,54,Normal
2026-04-27 22:49:46.256386,NewYork-88fc,16,59,Normal
2026-04-27 22:49:47.256386,NewYork-88fc,48,77,Normal
2026-04-27 22:49:48.256386,NewYork-88fc,-26,58,Normal
2026-04-27 22:49:49.256386,NewYork-88fc,-22,81,Normal
2026-04-27 22:49:50.256386,NewYork-88fc,-25,88,Normal
2026-04-27 22:49:51.256386,NewYork-88fc,38,53,Normal
2026-04-27 22:49:52.256386,NewYork-88fc,45,34,Normal
2026-04-27 22:49:53.256386,NewYork-88fc,-11,9,Normal
2026-04-27 22:49:54.256386,NewYork-88fc,-28,67,Normal
2026-04-27 22:49:55.256386,NewYork-88fc,-29,79,Normal
2026-04-27 22:49:56.256386,NewYork-88fc,42,13,Normal
2026-04-27 22:49:57.256386,NewYork-88fc,9,26,Normal
2026-04-27 22:49:58.256386,NewYork-88fc,-26,31,Normal
2026-04-27 22:49:59.256386,NewYork-88fc,45,68,Normal
2026-04-27 22:50:00.256386,NewYork-88fc,31,96,Normal
2026-04-27 22:50:01.256386,NewYork-88fc,20,51,Normal
2026-04-27 22:50:02.256386,NewYork-88fc,37,53,Normal
2026-04-27 22:50:03.256386,NewYork-88fc,-28,52,Normal
2026-04-27 22:50:04.256386,NewYork-88fc,-21,87,Normal
2026-04-27 22:50:05.256386,NewYork-88fc,28,78,Normal
2026-04-27 22:50:06.256386,NewYork-88fc,24,78,Normal
2026-04-27 22:50:07.256386,NewYork-88fc,-12,40,Normal
2026-04-27 22:50:08.256386,NewYork-88fc,26,22,Normal
2026-04-27 22:50:09.256386,NewYork-88fc,-1,7,Normal
2026-04-27 22:50:10.256386,NewYork-88fc,10,2,Normal
2026-04-27 22:50:11.256386,NewYork-88fc,1,28,Normal
2026-04-27 22:50:12.256386,NewYork-88fc,17,0,Normal
2026-04-27 22:50:13.256386,NewYork-88fc,-15,67,Normal
2026-04-27 22:50:14.256386,NewYork-88fc,11,74,Normal
2026-04-27 22:50:15.256386,NewYork-88fc,26,96,Normal
2026-04-27 22:50:16.256386,NewYork-88fc,-29,42,Normal
2026-04-27 22:50:17.256386,NewYork-88fc,25,1,Normal
2026-04-27 22:50:18.256386,NewYork-88fc,6,43,Normal
2026-04-27 22:50:19.256386,NewYork-88fc,39,3,Normal
2026-04-27 22:50:20.256386,NewYork-88fc,13,53,Normal
2026-04-27 22:50:21.256386,NewYork-88fc,-18,50,Normal
2026-04-27 22:50:22.256386,NewYork-88fc,42,42,Normal
2026-04-27 22:50:23.256386,NewYork-88fc,-16,29,Normal
2026-04-27 22:50:24.256386,NewYork-88fc,-12,96,Normal
2026-04-27 22:50:25.256386,NewYork-88fc,-9,21,Normal
2026-04-27 22:50:26.256386,NewYork-88fc,-22,99,Normal
2026-04-27 22:50:27.256386,NewYork-88fc,6,16,Normal
2026-04-27 22:50:28.256386,NewYork-88fc,-14,70,Normal
2026-04-27 22:50:29.256386,NewYork-88fc,35,23,Normal
2026-04-27 22:50:30.256386,NewYork-88fc,9,18,Normal
2026-04-27 22:50:31.256386,NewYork-88fc,10,63,Normal
2026-04-27 22:50:32.256386,NewYork-88fc,0,88,Normal
2026-04-27 22:50:33.256386,NewYork-88fc,-11,88,Normal
2026-04-27 22:50:34.256386,NewYork-88fc,-26,64,Normal
2026-04-27 22:50:35.256386,NewYork-88fc,37,20,Normal
2026-04-27 22:50:36.256386,NewYork-88fc,39,98,Normal
2026-04-27 22:50:37.256386,NewYork-88fc,50,62,Normal
2026-04-27 22:50:38.256386,NewYork-88fc,2,70,Normal
2026-04-27 22:50:39.256386,NewYork-88fc,2,66,Normal
2026-04-27 22:50:40.256386,NewYork-88fc,50,54,Normal
2026-04-27 22:50:41.256386,NewYork-88fc,32,8,Normal
2026-04-27 22:50:42.256386,NewYork-88fc,12,16,Normal
2026-04-27 22:50:43.256386,NewYork-88fc,39,92,Normal
2026-04-27 22:50:44.256386,NewYork-88fc,2,65,Normal
2026-04-27 22:50:45.256386,NewYork-88fc,46,65,Normal
2026-04-27 22:50:46.256386,NewYork-88fc,-11,15,Normal
2026-04-27 22:50:47.256386,NewYork-88fc,-17,36,Normal
2026-04-27 22:50:48.256386,NewYork-88fc,13,66,Normal
2026-04-27 22:50:49.256386,NewYork-88fc,38,52,Normal
2026-04-27 22:50:50.256386,NewYork-88fc,15,68,Normal
2026-04-27 22:50:51.256386,NewYork-88fc,-17,69,Normal
2026-04-27 22:50:52.256386,NewYork-88fc,47,4,Normal
2026-04-27 22:50:53.256386,NewYork-88fc,29,7,Normal
2026-04-27 22:50:54.256386,NewYork-88fc,9,22,Normal
2026-04-27 22:50:55.256386,NewYork-88fc,-7,25,Normal
2026-04-27 22:50:56.256386,NewYork-88fc,31,23,Normal
2026-04-27 22:50:57.256386,NewYork-88fc,-27,72,Normal
2026-04-27 22:50:58.256386,NewYork-88fc,49,65,Normal
2026-04-27 22:50:59.256386,NewYork-88fc,15,36,Normal
2026-04-27 22:51:00.256386,NewYork-88fc,-9,93,Normal
2026-04-27 22:51:01.256386,NewYork-88fc,-13,92,Normal
2026-04-27 22:51:02.256386,NewYork-88fc,0,4,Normal
2026-04-27 22:51:03.256386,NewYork-88fc,-22,41,Normal
2026-04-27 22:51:04.256386,NewYork-88fc,-26,99,Normal
2026-04-27 22:51:05.256386,NewYork-88fc,-30,39,Normal
2026-04-27 22:51:06.256386,NewYork-88fc,35,26,Normal
2026-04-27 22:51:07.256386,NewYork-88fc,-15,67,Normal
2026-04-27 22:51:08.256386,NewYork-88fc,50,89,Normal
2026-04-27 22:51:09.256386,NewYork-88fc,-20,87,Normal
2026-04-27 22:51:10.256386,NewYork-88fc,16,0,Normal
2026-04-27 22:51:11.256386,NewYork-88fc,-23,79,Normal
2026-04-27 22:51:12.256386,NewYork-88fc,48,17,Normal
2026-04-27 22:51:13.256386,NewYork-88fc,-21,4,Normal
2026-04-27 22:51:14.256386,NewYork-88fc,5,95,Normal
2026-04-27 22:51:15.256386,NewYork-88fc,25,55,Normal
2026-04-27 22:51:16.256386,NewYork-88fc,-30,21,Normal
2026-04-27 22:51:17.256386,NewYork-88fc,31,10,Normal
2026-04-27 22:51:18.256386,NewYork-88fc,45,50,Normal
2026-04-27 22:51:19.256386,NewYork-88fc,48,24,Normal
2026-04-27 22:51:20.256386,NewYork-88fc,43,34,Normal
2026-04-27 22:51:21.256386,NewYork-88fc,21,38,Normal
2026-04-27 22:51:22.256386,NewYork-88fc,33,32,Normal
2026-04-27 22:51:23.256386,NewYork-88fc,-21,90,Normal
2026-04-27 22:51:24.256386,NewYork-88fc,-2,21,Normal
2026-04-27 22:51:25.256386,NewYork-88fc,-12,4,Normal
2026-04-27 22:51:26.256386,NewYork-88fc,21,98,Normal
2026-04-27 22:51:27.256386,NewYork-88fc,47,86,Normal
2026-04-27 22:51:28.256386,NewYork-88fc,31,6,Normal
2026-04-27 22:51:29.256386,NewYork-88fc,13,71,Normal
2026-04-27 22:51:30.256386,NewYork-88fc,-3,11,Normal
2026-04-27 22:51:31.256386,NewYork-88fc,-27,53,Normal
2026-04-27 22:51:32.256386,NewYork-88fc,38,7,Normal
2026-04-27 22:51:33.256386,NewYork-88fc,-3,8,Normal
2026-04-27 22:51:34.256386,NewYork-88fc,16,84,Normal
2026-04-27 22:51:35.256386,NewYork-88fc,37,11,Normal
2026-04-27 22:51:36.256386,NewYork-88fc,14,97,Normal
2026-04-27 22:51:37.256386,NewYork-88fc,47,16,Normal
2026-04-27 22:51:38.256386,NewYork-88fc,32,90,Normal
2026-04-27 22:51:39.256386,NewYork-88fc,-21,49,Normal
2026-04-27 22:51:40.256386,NewYork-88fc,-30,1,Normal
2026-04-27 22:51:41.256386,NewYork-88fc,20,8,Normal
2026-04-27 22:51:42.256386,NewYork-88fc,-27,99,Normal
2026-04-27 22:51:43.256386,NewYork-88fc,39,21,Normal
2026-04-27 22:51:44.256386,NewYork-88fc,35,42,Normal
2026-04-27 22:51:45.256386,NewYork-88fc,21,26,Normal
2026-04-27 22:51:46.256386,NewYork-88fc,50,2,Normal
2026-04-27 22:51:47.256386,NewYork-88fc,50,8,Normal
2026-04-27 22:51:48.256386,NewYork-88fc,7,21,Normal
2026-04-27 22:51:49.256386,NewYork-88fc,31,5,Normal
2026-04-27 22:51:50.256386,NewYork-88fc,-18,95,Normal
2026-04-27 22:51:51.256386,NewYork-88fc,-21,60,Normal
2026-04-27 22:51:52.256386,NewYork-88fc,20,89,Normal
2026-04-27 22:51:53.256386,NewYork-88fc,-23,96,Normal
2026-04-27 22:51:54.256386,NewYork-88fc,-29,43,Normal
2026-04-27 22:51:55.256386,NewYork-88fc,-14,37,Normal
2026-04-27 22:51:56.256386,NewYork-88fc,41,9,Normal
2026-04-27 22:51:57.256386,NewYork-88fc,43,17,Normal
2026-04-27 22:51:58.256386,NewYork-88fc,-13,97,Normal
2026-04-27 22:51:59.256386,NewYork-88fc,-3,86,Normal
2026-04-27 22:52:00.256386,NewYork-88fc,43,81,Normal
2026-04-27 22:52:01.256386,NewYork-88fc,5,37,Normal
2026-04-27 22:52:02.256386,NewYork-88fc,20,6,Normal
2026-04-27 22:52:03.256386,NewYork-88fc,-12,9,Normal
2026-04-27 22:52:04.256386,NewYork-88fc,28,68,Normal
2026-04-27 22:52:05.256386,NewYork-88fc,20,1,Normal
2026-04-27 22:52:06.256386,NewYork-88fc,-15,10,Normal
2026-04-27 22:52:07.256386,NewYork-88fc,13,20,Normal
2026-04-27 22:52:08.256386,NewYork-88fc,-12,32,Normal
2026-04-27 22:52:09.256386,NewYork-88fc,37,51,Normal
2026-04-27 22:52:10.256386,NewYork-88fc,-6,30,Normal
2026-04-27 22:52:11.256386,NewYork-88fc,-7,83,Normal
2026-04-27 22:52:12.256386,NewYork-88fc,-29,10,Normal
2026-04-27 22:52:13.256386,NewYork-88fc,-29,77,Normal
2026-04-27 22:52:14.256386,NewYork-88fc,21,88,Normal
2026-04-27 22:52:15.256386,NewYork-88fc,14,11,Normal
2026-04-27 22:52:16.256386,NewYork-88fc,38,35,Normal
