timestamp,station_id,temp,humid,condition
2026-04-27 22:52:17.256386,NewYork-88fc,23,87,Normal
2026-04-27 22:52:18.256386,NewYork-88fc,3,89,Normal
2026-04-27 22:52:19.256386,NewYork-88fc,-19,38,Normal
2026-04-27 22:52:20.256386,NewYork-88fc,46,78,Normal
2026-04-27 22:52:21.256386,NewYork-88fc,49,30,Normal
2026-04-27 22:52:22.256386,NewYork-88fc,33,21,Normal
2026-04-27 22:52:23.256386,NewYork-88fc,-20,51,Normal
2026-04-27 22:52:24.256386,NewYork-88fc,-8,4,Normal
2026-04-27 22:52:25.256386,NewYork-88fc,-22,60,Normal
2026-04-27 22:52:26.256386,NewYork-88fc,6,65,Normal
2026-04-27 22:52:27.256386,NewYork-88fc,47,8,Normal
2026-04-27 22:52:28.256386,NewYork-88fc,48,98,Normal
2026-04-27 22:52:29.256386,NewYork-88fc,12,39,Normal
2026-04-27 22:52:30.256386,NewYork-88fc,11,9,Normal
2026-04-27 22:52:31.256386,NewYork-88fc,10,54,Normal
2026-04-27 22:52:32.256386,NewYork-88fc,38,58,Normal
2026-04-27 22:52:33.256386,NewYork-88fc,18,33,Normal
2026-04-27 22:52:34.256386,NewYork-88fc,34,48,Normal
2026-04-27 22:52:35.256386,NewYork-88fc,20,83,Normal
2026-04-27 22:52:36.256386,NewYork-88fc,14,73,Normal
2026-04-27 22:52:37.256386,NewYork-88fc,9,79,Normal
2026-04-27 22:52:38.256386,NewYork-88fc,-5,68,Normal
2026-04-27 22:52:39.256386,NewYork-88fc,-30,25,Normal
2026-04-27 22:52:40.256386,NewYork-88fc,-10,96,Normal
2026-04-27 22:52:41.256386,NewYork-88fc,17,90,Normal
2026-04-27 22:52:42.256386,NewYork-88fc,1,50,Normal
2026-04-27 22:52:43.256386,NewYork-88fc,-10,67,Normal
2026-04-27 22:52:44.256386,NewYork-88fc,31,18,Normal
2026-04-27 22:52:45.256386,NewYork-88fc,23,95,Normal
2026-04-27 22:52:46.256386,NewYork-88fc,19,45,Normal
2026-04-27 22:52:47.256386,NewYork-88fc,40,86,Normal
2026-04-27 22:52:48.256386,NewYork-88fc,-20,52,Normal
2026-04-27 22:52:49.256386,NewYork-88fc,17,41,Normal
2026-04-27 22:52:50.256386,NewYork-88fc,1,100,Normal
2026-04-27 22:52:51.256386,NewYork-88fc,15,70,Normal
2026-04-27 22:52:52.256386,NewYork-88fc,3,76,Normal
2026-04-27 22:52:53.256386,NewYork-88fc,43,99,Normal
2026-04-27 22:52:54.256386,NewYork-88fc,12,76,Normal
2026-04-27 22:52:55.256386,NewYork-88fc,-19,22,Normal
2026-04-27 22:52:56.256386,NewYork-88fc,4,78,Normal
2026-04-27 22:52:57.256386,NewYork-88fc,14,41,Normal
2026-04-27 22:52:58.256386,NewYork-88fc,-30,32,Normal
2026-04-27 22:52:59.256386,NewYork-88fc,-15,25,Normal
2026-04-27 22:53:00.256386,NewYork-88fc,-1,12,Normal
2026-04-27 22:53:01.256386,NewYork-88fc,12,0,Normal
2026-04-27 22:53:02.256386,NewYork-88fc,50,29,Normal
2026-04-27 22:53:03.256386,NewYork-88fc,-27,67,Normal
2026-04-27 22:53:04.256386,NewYork-88fc,-18,84,Normal
2026-04-27 22:53:05.256386,NewYork-88fc,32,70,Normal
2026-04-27 22:53:06.256386,NewYork-88fc,14,5,Normal
2026-04-27 22:53:07.256386,NewYork-88fc,35,34,Normal
2026-04-27 22:53:08.256386,NewYork-88fc,23,62,Normal
2026-04-27 22:53:09.256386,NewYork-88fc,44,4,Normal
2026-04-27 22:53:10.256386,NewYork-88fc,29,19,Normal
2026-04-27 22:53:11.256386,NewYork-88fc,36,1,Normal
2026-04-27 22:53:12.256386,NewYork-88fc,29,54,Normal
2026-04-27 22:53:13.256386,NewYork-88fc,22,33,Normal
2026-04-27 22:53:14.256386,NewYork-88fc,12,24,Normal
2026-04-27 22:53:15.256386,NewYork-88fc,16,27,Normal
2026-04-27 22:53:16.256386,NewYork-88fc,36,14,Normal
2026-04-27 22:53:17.256386,NewYork-88fc,37,44,Normal
2026-04-27 22:53:18.256386,NewYork-88fc,15,94,Normal
2026-04-27 22:53:19.256386,NewYork-88fc,36,89,Normal
2026-04-27 22:53:20.256386,NewYork-88fc,20,87,Normal
2026-04-27 22:53:21.256386,NewYork-88fc,33,83,Normal
2026-04-27 22:53:22.256386,NewYork-88fc,-20,87,Normal
2026-04-27 22:53:23.256386,NewYork-88fc,30,0,Normal
2026-04-27 22:53:24.256386,NewYork-88fc,-24,59,Normal
2026-04-27 22:53:25.256386,NewYork-88fc,41,72,Normal
2026-04-27 22:53:26.256386,NewYork-88fc,46,23,Normal
2026-04-27 22:53:27.256386,NewYork-88fc,22,19,Normal
2026-04-27 22:53:28.256386,NewYork-88fc,-5,33,Normal
2026-04-27 22:53:29.256386,NewYork-88fc,-3,20,Normal
2026-04-27 22:53:30.256386,NewYork-88fc,38,81,Normal
2026-04-27 22:53:31.256386,NewYork-88fc,-30,2,Normal
2026-04-27 22:53:32.256386,NewYork-88fc,3,12,Normal
2026-04-27 22:53:33.256386,NewYork-88fc,45,19,Normal
2026-04-27 22:53:34.256386,NewYork-88fc,-16,56,Normal
2026-04-27 22:53:35.256386,NewYork-88fc,26,96,Normal
2026-04-27 22:53:36.256386,NewYork-88fc,3,66,Normal
2026-04-27 22:53:37.256386,NewYork-88fc,35,1,Normal
2026-04-27 22:53:38.256386,NewYork-88fc,49,49,Normal
2026-04-27 22:53:39.256386,NewYork-88fc,-22,30,Normal
2026-04-27 22:53:40.256386,NewYork-88fc,5,98,Normal
2026-04-27 22:53:41.256386,NewYork-88fc,45,84,Normal
2026-04-27 22:53:42.256386,NewYork-88fc,-26,29,Normal
2026-04-27 22:53:43.256386,NewYork-88fc,28,68,Normal
2026-04-27 22:53:44.256386,NewYork-88fc,8,85,Normal
2026-04-27 22:53:45.256386,NewYork-88fc,-15,52,Normal
2026-04-27 22:53:46.256386,NewYork-88fc,-29,30,Normal
2026-04-27 22:53:47.256386,NewYork-88fc,33,84,Normal
2026-04-27 22:53:48.256386,NewYork-88fc,-1,7,Normal
2026-04-27 22:53:49.256386,NewYork-88fc,-12,6,Normal
2026-04-27 22:53:50.256386,NewYork-88fc,45,16,Normal
2026-04-27 22:53:51.256386,NewYork-88fc,42,60,Normal
2026-04-27 22:53:52.256386,NewYork-88fc,-27,4,Normal
2026-04-27 22:53:53.256386,NewYork-88fc,23,11,Normal
2026-04-27 22:53:54.256386,NewYork-88fc,-9,72,Normal
2026-04-27 22:53:55.256386,NewYork-88fc,47,42,Normal
2026-04-27 22:53:56.256386,NewYork-88fc,-27,74,Normal
2026-04-27 22:53:57.256386,NewYork-88fc,15,96,Normal
2026-04-27 22:53:58.256386,NewYork-88fc,14,67,Normal
2026-04-27 22:53:59.256386,NewYork-88fc,-30,31,Normal
2026-04-27 22:54:00.256386,NewYork-88fc,37,64,Normal
2026-04-27 22:54:01.256386,NewYork-88fc,3,46,Normal
2026-04-27 22:54:02.256386,NewYork-88fc,25,79,Normal
2026-04-27 22:54:03.256386,NewYork-88fc,-17,35,Normal
2026-04-27 22:54:04.256386,NewYork-88fc,31,42,Normal
2026-04-27 22:54:05.256386,NewYork-88fc,41,91,Normal
2026-04-27 22:54:06.256386,NewYork-88fc,30,97,Normal
2026-04-27 22:54:07.256386,NewYork-88fc,13,16,Normal
2026-04-27 22:54:08.256386,NewYork-88fc,-13,99,Normal
2026-04-27 22:54:09.256386,NewYork-88fc,42,33,Normal
2026-04-27 22:54:10.256386,NewYork-88fc,43,51,Normal
2026-04-27 22:54:11.256386,NewYork-88fc,37,12,Normal
2026-04-27 22:54:12.256386,NewYork-88fc,-18,4,Normal
2026-04-27 22:54:13.256386,NewYork-88fc,36,58,Normal
2026-04-27 22:54:14.256386,NewYork-88fc,44,83,Normal
2026-04-27 22:54:15.256386,NewYork-88fc,-5,84,Normal
2026-04-27 22:54:16.256386,NewYork-88fc,-7,2,Normal
2026-04-27 22:54:17.256386,NewYork-88fc,21,21,Normal
2026-04-27 22:54:18.256386,NewYork-88fc,43,76,Normal
2026-04-27 22:54:19.256386,NewYork-88fc,35,32,Normal
2026-04-27 22:54:20.256386,NewYork-88fc,21,14,Normal
2026-04-27 22:54:21.256386,NewYork-88fc,-28,42,Normal
2026-04-27 22:54:22.256386,NewYork-88fc,-3,31,Normal
2026-04-27 22:54:23.256386,NewYork-88fc,29,77,Normal
2026-04-27 22:54:24.256386,NewYork-88fc,-9,90,Normal
2026-04-27 22:54:25.256386,NewYork-88fc,23,27,Normal
2026-04-27 22:54:26.256386,NewYork-88fc,-30,44,Normal
2026-04-27 22:54:27.256386,NewYork-88fc,43,70,Normal
2026-04-27 22:54:28.256386,NewYork-88fc,32,59,Normal
2026-04-27 22:54:29.256386,NewYork-88fc,-19,25,Normal
2026-04-27 22:54:30.256386,NewYork-88fc,29,69,Normal
2026-04-27 22:54:31.256386,NewYork-88fc,50,56,Normal
2026-04-27 22:54:32.256386,NewYork-88fc,-5,13,Normal
2026-04-27 22:54:33.256386,NewYork-88fc,36,37,Normal
2026-04-27 22:54:34.256386,NewYork-88fc,-3,88,Normal
2026-04-27 22:54:35.256386,NewYork-88fc,8,91,Normal
2026-04-27 22:54:36.256386,NewYork-88fc,22,86,Normal
2026-04-27 22:54:37.256386,NewYork-88fc,-3,14,Normal
2026-04-27 22:54:38.256386,NewYork-88fc,25,60,Normal
2026-04-27 22:54:39.256386,NewYork-88fc,36,27,Normal
2026-04-27 22:54:40.256386,NewYork-88fc,10,17,Normal
2026-04-27 22:54:41.256386,NewYork-88fc,-3,22,Normal
2026-04-27 22:54:42.256386,NewYork-88fc,-22,66,Normal
2026-04-27 22:54:43.256386,NewYork-88fc,-20,14,Normal
2026-04-27 22:54:44.256386,NewYork-88fc,-4,68,Normal
2026-04-27 22:54:45.256386,NewYork-88fc,22,40,Normal
2026-04-27 22:54:46.256386,NewYork-88fc,46,55,Normal
2026-04-27 22:54:47.256386,NewYork-88fc,17,37,Normal
2026-04-27 22:54:48.256386,NewYork-88fc,-20,66,Normal
2026-04-27 22:54:49.256386,NewYork-88fc,46,89,Normal
2026-04-27 22:54:50.256386,NewYork-88fc,46,88,Normal
2026-04-27 22:54:51.256386,NewYork-88fc,25,73,Normal
2026-04-27 22:54:52.256386,NewYork-88fc,32,46,Normal
2026-04-27 22:54:53.256386,NewYork-88fc,-3,10,Normal
2026-04-27 22:54:54.256386,NewYork-88fc,16,81,Normal
2026-04-27 22:54:55.256386,NewYork-88fc,45,52,Normal
2026-04-27 22:54:56.256386,NewYork-88fc,7,13,Normal
2026-04-27 22:54:57.256386,NewYork-88fc,38,8,Normal
2026-04-27 22:54:58.256386,NewYork-88fc,21,83,Normal
2026-04-27 22:54:59.256386,NewYork-88fc,3,53,Normal
2026-04-27 22:55:00.256386,NewYork-88fc,42,25,Normal
2026-04-27 22:55:01.256386,NewYork-88fc,24,51,Normal
2026-04-27 22:55:02.256386,NewYork-88fc,2,38,Normal
2026-04-27 22:55:03.256386,NewYork-88fc,50,6,Normal
2026-04-27 22:55:04.256386,NewYork-88fc,-3,65,Normal
2026-04-27 22:55:05.256386,NewYork-88fc,41,42,Normal
2026-04-27 22:55:06.256386,NewYork-88fc,13,33,Normal
2026-04-27 22:55:07.256386,NewYork-88fc,1,88,Normal
2026-04-27 22:55:08.256386,NewYork-88fc,7,34,Normal
2026-04-27 22:55:09.256386,NewYork-88fc,5,50,Normal
2026-04-27 22:55:10.256386,NewYork-88fc,35,22,Normal
2026-04-27 22:55:11.256386,NewYork-88fc,44,1,Normal
2026-04-27 22:55:12.256386,NewYork-88fc,9,87,Normal
2026-04-27 22:55:13.256386,NewYork-88fc,41,46,Normal
2026-04-27 22:55:14.256386,NewYork-88fc,-3,21,Normal
2026-04-27 22:55:15.256386,NewYork-88fc,-27,71,Normal
2026-04-27 22:55:16.256386,NewYork-88fc,35,43,Normal
2026-04-27 22:55:17.256386,NewYork-88fc,26,67,Normal
2026-04-27 22:55:18.256386,NewYork-88fc,-4,82,Normal
2026-04-27 22:55:19.256386,NewYork-88fc,18,4,Normal
2026-04-27 22:55:20.256386,NewYork-88fc,3,53,Normal
2026-04-27 22:55:21.256386,NewYork-88fc,-4,91,Normal
2026-04-27 22:55:22.256386,NewYork-88fc,-9,96,Normal
2026-04-27 22:55:23.256386,NewYork-88fc,46,93,Normal
2026-04-27 22:55:24.256386,NewYork-88fc,9,4,Normal
2026-04-27 22:55:25.256386,NewYork-88fc,39,6,Normal
2026-04-27 22:55:26.256386,NewYork-88fc,-18,52,Normal
2026-04-27 22:55:27.256386,NewYork-88fc,-24,51,Normal
2026-04-27 22:55:28.256386,NewYork-88fc,15,47,Normal
2026-04-27 22:55:29.256386,NewYork-88fc,23,24,Normal
2026-04-27 22:55:30.256386,NewYork-88fc,-2,74,Normal
2026-04-27 22:55:31.256386,NewYork-88fc,15,57,Normal
2026-04-27 22:55:32.256386,NewYork-88fc,37,75,Normal
2026-04-27 22:55:33.256386,NewYork-88fc,-28,75,Normal
2026-04-27 22:55:34.256386,NewYork-88fc,-4,11,Normal
2026-04-27 22:55:35.256386,NewYork-88fc,9,39,Normal
2026-04-27 22:55:36.256386,NewYork-88fc,45,34,Normal
2026-04-27 22:55:37.256386,NewYork-88fc,27,18,Normal
2026-04-27 22:55:38.256386,NewYork-88fc,27,79,Normal
2026-04-27 22:55:39.256386,NewYork-88fc,-15,71,Normal
2026-04-27 22:55:40.256386,NewYork-88fc,-4,47,Normal
2026-04-27 22:55:41.256386,NewYork-88fc,47,76,Normal
2026-04-27 22:55:42.256386,NewYork-88fc,-16,79,Normal
2026-04-27 22:55:43.256386,NewYork-88fc,23,51,Normal
2026-04-27 22:55:44.256386,NewYork-88fc,-3,51,Normal
2026-04-27 22:55:45.256386,NewYork-88fc,30,41,Normal
2026-04-27 22:55:46.256386,NewYork-88fc,23,75,Normal
2026-04-27 22:55:47.256386,NewYork-88fc,31,32,Normal
2026-04-27 22:55:48.256386,NewYork-88fc,-7,73,Normal
2026-04-27 22:55:49.256386,NewYork-88fc,-24,71,Normal
2026-04-27 22:55:50.256386,NewYork-88fc,45,72,Normal
2026-04-27 22:55:51.256386,NewYork-88fc,-23,38,Normal
2026-04-27 22:55:52.256386,NewYork-88fc,-17,18,Normal
2026-04-27 22:55:53.256386,NewYork-88fc,17,17,Normal
2026-04-27 22:55:54.256386,NewYork-88fc,-28,88,Normal
2026-04-27 22:55:55.256386,NewYork-88fc,33,100,Normal
2026-04-27 22:55:56.256386,NewYork-88fc,43,31,Normal
2026-04-27 22:55:57.256386,NewYork-88fc,-3,38,Normal
2026-04-27 22:55:58.256386,NewYork-88fc,31,99,Normal
2026-04-27 22:55:59.256386,NewYork-88fc,-28,73,Normal
2026-04-27 22:56:00.256386,NewYork-88fc,-25,27,Normal
2026-04-27 22:56:01.256386,NewYork-88fc,43,6,Normal
2026-04-27 22:56:02.256386,NewYork-88fc,45,18,Normal
2026-04-27 22:56:03.256386,NewYork-88fc,13,37,Normal
2026-04-27 22:56:04.256386,NewYork-88fc,-26,28,Normal
2026-04-27 22:56:05.256386,NewYork-88fc,-3,83,Normal
2026-04-27 22:56:06.256386,NewYork-88fc,-7,33,Normal
2026-04-27 22:56:07.256386,NewYork-88fc,-9,85,Normal
2026-04-27 22:56:08.256386,NewYork-88fc,3,81,Normal
2026-04-27 22:56:09.256386,NewYork-88fc,-23,95,Normal
2026-04-27 22:56:10.256386,NewYork-88fc,17,14,Normal
2026-04-27 22:56:11.256386,NewYork-88fc,50,39,Normal
2026-04-27 22:56:12.256386,NewYork-88fc,-26,78,Normal
2026-04-27 22:56:13.256386,NewYork-88fc,-30,81,Normal
2026-04-27 22:56:14.256386,NewYork-88fc,0,39,Normal
2026-04-27 22:56:15.256386,NewYork-88fc,33,81,Normal
2026-04-27 22:56:16.256386,NewYork-88fc,-19,96,Normal
2026-04-27 22:56:17.256386,NewYork-88fc,-1,81,Normal
2026-04-27 22:56:18.256386,NewYork-88fc,-24,46,Normal
2026-04-27 22:56:19.256386,NewYork-88fc,-1,10,Normal
2026-04-27 22:56:20.256386,NewYork-88fc,24,73,Normal
2026-04-27 22:56:21.256386,NewYork-88fc,-20,63,Normal
2026-04-27 22:56:22.256386,NewYork-88fc,-3,96,Normal
2026-04-27 22:56:23.256386,NewYork-88fc,31,61,Normal
2026-04-27 22:56:24.256386,NewYork-88fc,45,1,Normal
2026-04-27 22:56:25.256386,NewYork-88fc,29,61,Normal
2026-04-27 22:56:26.256386,NewYork-88fc,-28,38,Normal
2026-04-27 22:56:27.256386,NewYork-88fc,19,44,Normal
2026-04-27 22:56:28.256386,NewYork-88fc,-16,9,Normal
2026-04-27 22:56:29.256386,NewYork-88fc,35,92,Normal
2026-04-27 22:56:30.256386,NewYork-88fc,-25,55,Normal
2026-04-27 22:56:31.256386,NewYork-88fc,-26,55,Normal
2026-04-27 22:56:32.256386,NewYork-88fc,-9,16,Normal
2026-04-27 22:56:33.256386,NewYork-88fc,6,49,Normal
2026-04-27 22:56:34.256386,NewYork-88fc,42,76,Normal
2026-04-27 22:56:35.256386,NewYork-88fc,27,9,Normal
2026-04-27 22:56:36.256386,NewYork-88fc,46,83,Normal
2026-04-27 22:56:37.256386,NewYork-88fc,26,9,Normal
2026-04-27 22:56:38.256386,NewYork-88fc,46,11,Normal
2026-04-27 22:56:39.256386,NewYork-88fc,12,81,Normal
2026-04-27 22:56:40.256386,NewYork-88fc,-9,10,Normal
2026-04-27 22:56:41.256386,NewYork-88fc,-14,73,Normal
2026-04-27 22:56:42.256386,NewYork-88fc,-25,3,Normal
2026-04-27 22:56:43.256386,NewYork-88fc,32,59,Normal
2026-04-27 22:56:44.256386,NewYork-88fc,47,6,Normal
2026-04-27 22:56:45.256386,NewYork-88fc,-7,48,Normal
2026-04-27 22:56:46.256386,NewYork-88fc,38,27,Normal
2026-04-27 22:56:47.256386,NewYork-88fc,50,97,Normal
2026-04-27 22:56:48.256386,NewYork-88fc,-23,58,Normal
2026-04-27 22:56:49.256386,NewYork-88fc,6,43,Normal
2026-04-27 22:56:50.256386,NewYork-88fc,-2,50,Normal
2026-04-27 22:56:51.256386,NewYork-88fc,42,6,Normal
2026-04-27 22:56:52.256386,NewYork-88fc,-8,9,Normal
2026-04-27 22:56:53.256386,NewYork-88fc,24,2,Normal
2026-04-27 22:56:54.256386,NewYork-88fc,-27,28,Normal
2026-04-27 22:56:55.256386,NewYork-88fc,35,76,Normal
2026-04-27 22:56:56.256386,NewYork-88fc,31,97,Normal
2026-04-27 22:56:57.256386,NewYork-88fc,3,65,Normal
2026-04-27 22:56:58.256386,NewYork-88fc,41,47,Normal
2026-04-27 22:56:59.256386,NewYork-88fc,37,54,Normal
2026-04-27 22:57:00.256386,NewYork-88fc,47,2,Normal
2026-04-27 22:57:01.256386,NewYork-88fc,-25,5,Normal
2026-04-27 22:57:02.256386,NewYork-88fc,4,19,Normal
2026-04-27 22:57:03.256386,NewYork-88fc,41,40,Normal
2026-04-27 22:57:04.256386,NewYork-88fc,26,69,Normal
2026-04-27 22:57:05.256386,NewYork-88fc,31,57,Normal
2026-04-27 22:57:06.256386,NewYork-88fc,16,11,Normal
2026-04-27 22:57:07.256386,NewYork-88fc,13,18,Normal
2026-04-27 22:57:08.256386,NewYork-88fc,46,43,Normal
2026-04-27 22:57:09.256386,NewYork-88fc,14,55,Normal
2026-04-27 22:57:10.256386,NewYork-88fc,29,24,Normal
2026-04-27 22:57:11.256386,NewYork-88fc,23,50,Normal
2026-04-27 22:57:12.256386,NewYork-88fc,-16,79,Normal
2026-04-27 22:57:13.256386,NewYork-88fc,-1,73,Normal
2026-04-27 22:57:14.256386,NewYork-88fc,16,38,Normal
2026-04-27 22:57:15.256386,NewYork-88fc,36,74,Normal
2026-04-27 22:57:16.256386,NewYork-88fc,0,8,Normal
2026-04-27 22:57:17.256386,NewYork-88fc,31,17,Normal
2026-04-27 22:57:18.256386,NewYork-88fc,6,59,Normal
2026-04-27 22:57:19.256386,NewYork-88fc,4,65,Normal
2026-04-27 22:57:20.256386,NewYork-88fc,21,81,Normal
2026-04-27 22:57:21.256386,NewYork-88fc,23,57,Normal
2026-04-27 22:57:22.256386,NewYork-88fc,-17,45,Normal
2026-04-27 22:57:23.256386,NewYork-88fc,-20,55,Normal
2026-04-27 22:57:24.256386,NewYork-88fc,13,46,Normal
2026-04-27 22:57:25.256386,NewYork-88fc,9,29,Normal
2026-04-27 22:57:26.256386,NewYork-88fc,1,99,Normal
2026-04-27 22:57:27.256386,NewYork-88fc,38,76,Normal
2026-04-27 22:57:28.256386,NewYork-88fc,50,60,Normal
2026-04-27 22:57:29.256386,NewYork-88fc,36,69,Normal
2026-04-27 22:57:30.256386,NewYork-88fc,32,67,Normal
2026-04-27 22:57:31.256386,NewYork-88fc,45,73,Normal
2026-04-27 22:57:32.256386,NewYork-88fc,44,19,Normal
2026-04-27 22:57:33.256386,NewYork-88fc,18,91,Normal
2026-04-27 22:57:34.256386,NewYork-88fc,-1,97,Normal
2026-04-27 22:57:35.256386,NewYork-88fc,3,57,Normal
2026-04-27 22:57:36.256386,NewYork-88fc,45,18,Normal
2026-04-27 22:57:37.256386,NewYork-88fc,3,16,Normal
2026-04-27 22:57:38.256386,NewYork-88fc,3,40,Normal
2026-04-27 22:57:39.256386,NewYork-88fc,-25,19,Normal
2026-04-27 22:57:40.256386,NewYork-88fc,22,3,Normal
2026-04-27 22:57:41.256386,NewYork-88fc,26,42,Normal
2026-04-27 22:57:42.256386,NewYork-88fc,-2,56,Normal
2026-04-27 22:57:43.256386,NewYork-88fc,29,57,Normal
2026-04-27 22:57:44.256386,NewYork-88fc,-10,88,Normal
2026-04-27 22:57:45.256386,NewYork-88fc,-26,33,Normal
2026-04-27 22:57:46.256386,NewYork-88fc,19,59,Normal
2026-04-27 22:57:47.256386,NewYork-88fc,6,33,Normal
2026-04-27 22:57:48.256386,NewYork-88fc,-2,18,Normal
2026-04-27 22:57:49.256386,NewYork-88fc,-8,11,Normal
2026-04-27 22:57:50.256386,NewYork-88fc,5,15,Normal
