timestamp,station_id,temp,humid,condition
2026-04-27 22:57:51.256386,NewYork-88fc,34,94,Normal
2026-04-27 22:57:52.256386,NewYork-88fc,-11,94,Normal
2026-04-27 22:57:53.256386,NewYork-88fc,32,29,Normal
2026-04-27 22:57:54.256386,NewYork-88fc,28,77,Normal
2026-04-27 22:57:55.256386,NewYork-88fc,0,41,Normal
2026-04-27 22:57:56.256386,NewYork-88fc,10,19,Normal
2026-04-27 22:57:57.256386,NewYork-88fc,21,2,Normal
2026-04-27 22:57:58.256386,NewYork-88fc,-3,45,Normal
2026-04-27 22:57:59.256386,NewYork-88fc,23,32,Normal
2026-04-27 22:58:00.256386,NewYork-88fc,42,50,Normal
2026-04-27 22:58:01.256386,NewYork-88fc,33,92,Normal
2026-04-27 22:58:02.256386,NewYork-88fc,18,73,Normal
2026-04-27 22:58:03.256386,NewYork-88fc,49,52,Normal
2026-04-27 22:58:04.256386,NewYork-88fc,-10,28,Normal
2026-04-27 22:58:05.256386,NewYork-88fc,29,90,Normal
2026-04-27 22:58:06.256386,NewYork-88fc,16,41,Normal
2026-04-27 22:58:07.256386,NewYork-88fc,-29,92,Normal
2026-04-27 22:58:08.256386,NewYork-88fc,33,63,Normal
2026-04-27 22:58:09.256386,NewYork-88fc,50,69,Normal
2026-04-27 22:58:10.256386,NewYork-88fc,4,17,Normal
2026-04-27 22:58:11.256386,NewYork-88fc,7,58,Normal
2026-04-27 22:58:12.256386,NewYork-88fc,40,18,Normal
2026-04-27 22:58:13.256386,NewYork-88fc,13,50,Normal
2026-04-27 22:58:14.256386,NewYork-88fc,20,97,Normal
2026-04-27 22:58:15.256386,NewYork-88fc,-8,44,Normal
2026-04-27 22:58:16.256386,NewYork-88fc,-19,23,Normal
2026-04-27 22:58:17.256386,NewYork-88fc,8,22,Normal
2026-04-27 22:58:18.256386,NewYork-88fc,-26,67,Normal
2026-04-27 22:58:19.256386,NewYork-88fc,-23,46,Normal
2026-04-27 22:58:20.256386,NewYork-88fc,44,67,Normal
2026-04-27 22:58:21.256386,NewYork-88fc,-19,51,Normal
2026-04-27 22:58:22.256386,NewYork-88fc,-28,76,Normal
2026-04-27 22:58:23.256386,NewYork-88fc,22,43,Normal
2026-04-27 22:58:24.256386,NewYork-88fc,36,61,Normal
2026-04-27 22:58:25.256386,NewYork-88fc,48,52,Normal
2026-04-27 22:58:26.256386,NewYork-88fc,34,28,Normal
2026-04-27 22:58:27.256386,NewYork-88fc,-13,85,Normal
2026-04-27 22:58:28.256386,NewYork-88fc,20,23,Normal
2026-04-27 22:58:29.256386,NewYork-88fc,-10,6,Normal
2026-04-27 22:58:30.256386,NewYork-88fc,-16,16,Normal
2026-04-27 22:58:31.256386,NewYork-88fc,24,53,Normal
2026-04-27 22:58:32.256386,NewYork-88fc,12,60,Normal
2026-04-27 22:58:33.256386,NewYork-88fc,-3,30,Normal
2026-04-27 22:58:34.256386,NewYork-88fc,27,70,Normal
2026-04-27 22:58:35.256386,NewYork-88fc,-1,25,Normal
2026-04-27 22:58:36.256386,NewYork-88fc,-15,68,Normal
2026-04-27 22:58:37.256386,NewYork-88fc,13,37,Normal
2026-04-27 22:58:38.256386,NewYork-88fc,11,7,Normal
2026-04-27 22:58:39.256386,NewYork-88fc,-10,32,Normal
2026-04-27 22:58:40.256386,NewYork-88fc,29,55,Normal
2026-04-27 22:58:41.256386,NewYork-88fc,-25,30,Normal
2026-04-27 22:58:42.256386,NewYork-88fc,-26,16,Normal
2026-04-27 22:58:43.256386,NewYork-88fc,-8,53,Normal
2026-04-27 22:58:44.256386,NewYork-88fc,-21,30,Normal
2026-04-27 22:58:45.256386,NewYork-88fc,5,27,Normal
2026-04-27 22:58:46.256386,NewYork-88fc,-30,33,Normal
2026-04-27 22:58:47.256386,NewYork-88fc,27,63,Normal
2026-04-27 22:58:48.256386,NewYork-88fc,-19,96,Normal
2026-04-27 22:58:49.256386,NewYork-88fc,45,43,Normal
2026-04-27 22:58:50.256386,NewYork-88fc,12,67,Normal
2026-04-27 22:58:51.256386,NewYork-88fc,7,20,Normal
2026-04-27 22:58:52.256386,NewYork-88fc,-15,18,Normal
2026-04-27 22:58:53.256386,NewYork-88fc,32,8,Normal
2026-04-27 22:58:54.256386,NewYork-88fc,-4,77,Normal
2026-04-27 22:58:55.256386,NewYork-88fc,48,5,Normal
2026-04-27 22:58:56.256386,NewYork-88fc,48,43,Normal
2026-04-27 22:58:57.256386,NewYork-88fc,-8,68,Normal
2026-04-27 22:58:58.256386,NewYork-88fc,-7,17,Normal
2026-04-27 22:58:59.256386,NewYork-88fc,8,29,Normal
2026-04-27 22:59:00.256386,NewYork-88fc,27,5,Normal
2026-04-27 22:59:01.256386,NewYork-88fc,21,11,Normal
2026-04-27 22:59:02.256386,NewYork-88fc,-28,30,Normal
2026-04-27 22:59:03.256386,NewYork-88fc,36,26,Normal
2026-04-27 22:59:04.256386,NewYork-88fc,-17,53,Normal
2026-04-27 22:59:05.256386,NewYork-88fc,22,58,Normal
2026-04-27 22:59:06.256386,NewYork-88fc,35,39,Normal
2026-04-27 22:59:07.256386,NewYork-88fc,-5,19,Normal
2026-04-27 22:59:08.256386,NewYork-88fc,33,29,Normal
2026-04-27 22:59:09.256386,NewYork-88fc,34,34,Normal
2026-04-27 22:59:10.256386,NewYork-88fc,-17,59,Normal
2026-04-27 22:59:11.256386,NewYork-88fc,37,4,Normal
2026-04-27 22:59:12.256386,NewYork-88fc,-15,57,Normal
2026-04-27 22:59:13.256386,NewYork-88fc,25,74,Normal
2026-04-27 22:59:14.256386,NewYork-88fc,20,95,Normal
2026-04-27 22:59:15.256386,NewYork-88fc,34,63,Normal
2026-04-27 22:59:16.256386,NewYork-88fc,6,75,Normal
2026-04-27 22:59:17.256386,NewYork-88fc,23,10,Normal
2026-04-27 22:59:18.256386,NewYork-88fc,38,23,Normal
2026-04-27 22:59:19.256386,NewYork-88fc,-17,95,Normal
2026-04-27 22:59:20.256386,NewYork-88fc,25,75,Normal
2026-04-27 22:59:21.256386,NewYork-88fc,22,85,Normal
2026-04-27 22:59:22.256386,NewYork-88fc,-16,78,Normal
2026-04-27 22:59:23.256386,NewYork-88fc,21,15,Normal
2026-04-27 22:59:24.256386,NewYork-88fc,0,34,Normal
2026-04-27 22:59:25.256386,NewYork-88fc,16,66,Normal
2026-04-27 22:59:26.256386,NewYork-88fc,27,79,Normal
2026-04-27 22:59:27.256386,NewYork-88fc,2,6,Normal
2026-04-27 22:59:28.256386,NewYork-88fc,-9,43,Normal
2026-04-27 22:59:29.256386,NewYork-88fc,26,91,Normal
2026-04-27 22:59:30.256386,NewYork-88fc,-14,72,Normal
2026-04-27 22:59:31.256386,NewYork-88fc,16,9,Normal
2026-04-27 22:59:32.256386,NewYork-88fc,21,64,Normal
2026-04-27 22:59:33.256386,NewYork-88fc,50,16,Normal
2026-04-27 22:59:34.256386,NewYork-88fc,-4,76,Normal
2026-04-27 22:59:35.256386,NewYork-88fc,29,2,Normal
2026-04-27 22:59:36.256386,NewYork-88fc,21,93,Normal
2026-04-27 22:59:37.256386,NewYork-88fc,26,44,Normal
2026-04-27 22:59:38.256386,NewYork-88fc,-17,77,Normal
2026-04-27 22:59:39.256386,NewYork-88fc,44,31,Normal
2026-04-27 22:59:40.256386,NewYork-88fc,27,81,Normal
2026-04-27 22:59:41.256386,NewYork-88fc,-20,84,Normal
2026-04-27 22:59:42.256386,NewYork-88fc,-16,83,Normal
2026-04-27 22:59:43.256386,NewYork-88fc,10,39,Normal
2026-04-27 22:59:44.256386,NewYork-88fc,38,10,Normal
2026-04-27 22:59:45.256386,NewYork-88fc,25,21,Normal
2026-04-27 22:59:46.256386,NewYork-88fc,19,69,Normal
2026-04-27 22:59:47.256386,NewYork-88fc,32,5,Normal
2026-04-27 22:59:48.256386,NewYork-88fc,-5,22,Normal
2026-04-27 22:59:49.256386,NewYork-88fc,20,26,Normal
2026-04-27 22:59:50.256386,NewYork-88fc,1,32,Normal
2026-04-27 22:59:51.256386,NewYork-88fc,8,24,Normal
2026-04-27 22:59:52.256386,NewYork-88fc,1,0,Normal
2026-04-27 22:59:53.256386,NewYork-88fc,-28,80,Normal
2026-04-27 22:59:54.256386,NewYork-88fc,34,65,Normal
2026-04-27 22:59:55.256386,NewYork-88fc,-14,24,Normal
2026-04-27 22:59:56.256386,NewYork-88fc,-18,46,Normal
2026-04-27 22:59:57.256386,NewYork-88fc,-3,80,Normal
2026-04-27 22:59:58.256386,NewYork-88fc,21,63,Normal
2026-04-27 22:59:59.256386,NewYork-88fc,-4,11,Normal
2026-04-27 23:00:00.256386,NewYork-88fc,-15,28,Normal
2026-04-27 23:00:01.256386,NewYork-88fc,48,12,Normal
2026-04-27 23:00:02.256386,NewYork-88fc,-3,72,Normal
2026-04-27 23:00:03.256386,NewYork-88fc,30,4,Normal
2026-04-27 23:00:04.256386,NewYork-88fc,-10,8,Normal
2026-04-27 23:00:05.256386,NewYork-88fc,8,5,Normal
2026-04-27 23:00:06.256386,NewYork-88fc,-28,1,Normal
2026-04-27 23:00:07.256386,NewYork-88fc,48,2,Normal
2026-04-27 23:00:08.256386,NewYork-88fc,14,30,Normal
2026-04-27 23:00:09.256386,NewYork-88fc,-12,40,Normal
2026-04-27 23:00:10.256386,NewYork-88fc,-30,60,Normal
2026-04-27 23:00:11.256386,NewYork-88fc,42,66,Normal
2026-04-27 23:00:12.256386,NewYork-88fc,-17,38,Normal
2026-04-27 23:00:13.256386,NewYork-88fc,38,73,Normal
2026-04-27 23:00:14.256386,NewYork-88fc,-27,88,Normal
2026-04-27 23:00:15.256386,NewYork-88fc,28,26,Normal
2026-04-27 23:00:16.256386,NewYork-88fc,41,39,Normal
2026-04-27 23:00:17.256386,NewYork-88fc,4,5,Normal
2026-04-27 23:00:18.256386,NewYork-88fc,25,31,Normal
2026-04-27 23:00:19.256386,NewYork-88fc,-24,86,Normal
2026-04-27 23:00:20.256386,NewYork-88fc,11,87,Normal
2026-04-27 23:00:21.256386,NewYork-88fc,45,59,Normal
2026-04-27 23:00:22.256386,NewYork-88fc,-28,10,Normal
2026-04-27 23:00:23.256386,NewYork-88fc,15,3,Normal
2026-04-27 23:00:24.256386,NewYork-88fc,18,23,Normal
2026-04-27 23:00:25.256386,NewYork-88fc,-15,69,Normal
2026-04-27 23:00:26.256386,NewYork-88fc,-6,29,Normal
2026-04-27 23:00:27.256386,NewYork-88fc,-3,70,Normal
2026-04-27 23:00:28.256386,NewYork-88fc,47,73,Normal
2026-04-27 23:00:29.256386,NewYork-88fc,-8,46,Normal
2026-04-27 23:00:30.256386,NewYork-88fc,41,3,Normal
2026-04-27 23:00:31.256386,NewYork-88fc,35,49,Normal
2026-04-27 23:00:32.256386,NewYork-88fc,-26,19,Normal
2026-04-27 23:00:33.256386,NewYork-88fc,22,48,Normal
2026-04-27 23:00:34.256386,NewYork-88fc,15,77,Normal
2026-04-27 23:00:35.256386,NewYork-88fc,50,45,Normal
2026-04-27 23:00:36.256386,NewYork-88fc,47,9,Normal
2026-04-27 23:00:37.256386,NewYork-88fc,-30,84,Normal
2026-04-27 23:00:38.256386,NewYork-88fc,20,6,Normal
2026-04-27 23:00:39.256386,NewYork-88fc,33,6,Normal
2026-04-27 23:00:40.256386,NewYork-88fc,40,10,Normal
2026-04-27 23:00:41.256386,NewYork-88fc,18,56,Normal
2026-04-27 23:00:42.256386,NewYork-88fc,2,5,Normal
2026-04-27 23:00:43.256386,NewYork-88fc,-10,97,Normal
2026-04-27 23:00:44.256386,NewYork-88fc,41,26,Normal
2026-04-27 23:00:45.256386,NewYork-88fc,41,2,Normal
2026-04-27 23:00:46.256386,NewYork-88fc,37,34,Normal
2026-04-27 23:00:47.256386,NewYork-88fc,-14,37,Normal
2026-04-27 23:00:48.256386,NewYork-88fc,-22,51,Normal
2026-04-27 23:00:49.256386,NewYork-88fc,48,75,Normal
2026-04-27 23:00:50.256386,NewYork-88fc,-20,11,Normal
2026-04-27 23:00:51.256386,NewYork-88fc,0,14,Normal
2026-04-27 23:00:52.256386,NewYork-88fc,34,39,Normal
2026-04-27 23:00:53.256386,NewYork-88fc,14,5,Normal
2026-04-27 23:00:54.256386,NewYork-88fc,43,89,Normal
2026-04-27 23:00:55.256386,NewYork-88fc,-18,0,Normal
2026-04-27 23:00:56.256386,NewYork-88fc,12,89,Normal
2026-04-27 23:00:57.256386,NewYork-88fc,9,95,Normal
2026-04-27 23:00:58.256386,NewYork-88fc,48,88,Normal
2026-04-27 23:00:59.256386,NewYork-88fc,-10,95,Normal
2026-04-27 23:01:00.256386,NewYork-88fc,25,55,Normal
2026-04-27 23:01:01.256386,NewYork-88fc,40,31,Normal
2026-04-27 23:01:02.256386,NewYork-88fc,19,14,Normal
2026-04-27 23:01:03.256386,NewYork-88fc,39,85,Normal
2026-04-27 23:01:04.256386,NewYork-88fc,39,13,Normal
2026-04-27 23:01:05.256386,NewYork-88fc,49,68,Normal
2026-04-27 23:01:06.256386,NewYork-88fc,2,91,Normal
2026-04-27 23:01:07.256386,NewYork-88fc,16,42,Normal
2026-04-27 23:01:08.256386,NewYork-88fc,-30,77,Normal
2026-04-27 23:01:09.256386,NewYork-88fc,-15,48,Normal
2026-04-27 23:01:10.256386,NewYork-88fc,24,63,Normal
2026-04-27 23:01:11.256386,NewYork-88fc,-23,72,Normal
2026-04-27 23:01:12.256386,NewYork-88fc,-17,39,Normal
2026-04-27 23:01:13.256386,NewYork-88fc,-12,22,Normal
2026-04-27 23:01:14.256386,NewYork-88fc,27,43,Normal
2026-04-27 23:01:15.256386,NewYork-88fc,28,56,Normal
2026-04-27 23:01:16.256386,NewYork-88fc,14,90,Normal
2026-04-27 23:01:17.256386,NewYork-88fc,18,90,Normal
2026-04-27 23:01:18.256386,NewYork-88fc,39,65,Normal
2026-04-27 23:01:19.256386,NewYork-88fc,38,18,Normal
2026-04-27 23:01:20.256386,NewYork-88fc,23,43,Normal
2026-04-27 23:01:21.256386,NewYork-88fc,12,72,Normal
2026-04-27 23:01:22.256386,NewYork-88fc,50,100,Normal
2026-04-27 23:01:23.256386,NewYork-88fc,39,73,Normal
2026-04-27 23:01:24.256386,NewYork-88fc,-2,4,Normal
2026-04-27 23:01:25.256386,NewYork-88fc,-2,71,Normal
2026-04-27 23:01:26.256386,NewYork-88fc,34,85,Normal
2026-04-27 23:01:27.256386,NewYork-88fc,-10,40,Normal
2026-04-27 23:01:28.256386,NewYork-88fc,26,52,Normal
2026-04-27 23:01:29.256386,NewYork-88fc,33,56,Normal
2026-04-27 23:01:30.256386,NewYork-88fc,-25,23,Normal
2026-04-27 23:01:31.256386,NewYork-88fc,-25,4,Normal
2026-04-27 23:01:32.256386,NewYork-88fc,29,17,Normal
2026-04-27 23:01:33.256386,NewYork-88fc,-29,37,Normal
2026-04-27 23:01:34.256386,NewYork-88fc,-7,65,Normal
2026-04-27 23:01:35.256386,NewYork-88fc,28,37,Normal
2026-04-27 23:01:36.256386,NewYork-88fc,37,46,Normal
2026-04-27 23:01:37.256386,NewYork-88fc,-26,72,Normal
2026-04-27 23:01:38.256386,NewYork-88fc,36,96,Normal
2026-04-27 23:01:39.256386,NewYork-88fc,3,45,Normal
2026-04-27 23:01:40.256386,NewYork-88fc,13,87,Normal
2026-04-27 23:01:41.256386,NewYork-88fc,19,4,Normal
2026-04-27 23:01:42.256386,NewYork-88fc,6,43,Normal
2026-04-27 23:01:43.256386,NewYork-88fc,21,39,Normal
2026-04-27 23:01:44.256386,NewYork-88fc,46,50,Normal
2026-04-27 23:01:45.256386,NewYork-88fc,44,51,Normal
2026-04-27 23:01:46.256386,NewYork-88fc,10,63,Normal
2026-04-27 23:01:47.256386,NewYork-88fc,18,25,Normal
2026-04-27 23:01:48.256386,NewYork-88fc,20,34,Normal
2026-04-27 23:01:49.256386,NewYork-88fc,9,69,Normal
2026-04-27 23:01:50.256386,NewYork-88fc,19,10,Normal
2026-04-27 23:01:51.256386,NewYork-88fc,3,74,Normal
2026-04-27 23:01:52.256386,NewYork-88fc,0,95,Normal
2026-04-27 23:01:53.256386,NewYork-88fc,-7,44,Normal
2026-04-27 23:01:54.256386,NewYork-88fc,-29,59,Normal
2026-04-27 23:01:55.256386,NewYork-88fc,-16,97,Normal
2026-04-27 23:01:56.256386,NewYork-88fc,26,4,Normal
2026-04-27 23:01:57.256386,NewYork-88fc,42,33,Normal
2026-04-27 23:01:58.256386,NewYork-88fc,-28,21,Normal
2026-04-27 23:01:59.256386,NewYork-88fc,-27,8,Normal
2026-04-27 23:02:00.256386,NewYork-88fc,46,9,Normal
2026-04-27 23:02:01.256386,NewYork-88fc,-3,30,Normal
2026-04-27 23:02:02.256386,NewYork-88fc,28,3,Normal
2026-04-27 23:02:03.256386,NewYork-88fc,21,43,Normal
2026-04-27 23:02:04.256386,NewYork-88fc,-15,6,Normal
2026-04-27 23:02:05.256386,NewYork-88fc,-4,42,Normal
2026-04-27 23:02:06.256386,NewYork-88fc,-7,46,Normal
2026-04-27 23:02:07.256386,NewYork-88fc,20,86,Normal
2026-04-27 23:02:08.256386,NewYork-88fc,50,32,Normal
2026-04-27 23:02:09.256386,NewYork-88fc,15,60,Normal
2026-04-27 23:02:10.256386,NewYork-88fc,42,1,Normal
2026-04-27 23:02:11.256386,NewYork-88fc,13,85,Normal
2026-04-27 23:02:12.256386,NewYork-88fc,-21,14,Normal
2026-04-27 23:02:13.256386,NewYork-88fc,15,59,Normal
2026-04-27 23:02:14.256386,NewYork-88fc,20,26,Normal
2026-04-27 23:02:15.256386,NewYork-88fc,5,3,Normal
2026-04-27 23:02:16.256386,NewYork-88fc,-30,58,Normal
2026-04-27 23:02:17.256386,NewYork-88fc,-15,99,Normal
2026-04-27 23:02:18.256386,NewYork-88fc,4,7,Normal
2026-04-27 23:02:19.256386,NewYork-88fc,-22,64,Normal
2026-04-27 23:02:20.256386,NewYork-88fc,28,5,Normal
2026-04-27 23:02:21.256386,NewYork-88fc,-26,98,Normal
2026-04-27 23:02:22.256386,NewYork-88fc,-23,61,Normal
2026-04-27 23:02:23.256386,NewYork-88fc,11,61,Normal
2026-04-27 23:02:24.256386,NewYork-88fc,-8,96,Normal
2026-04-27 23:02:25.256386,NewYork-88fc,-24,54,Normal
2026-04-27 23:02:26.256386,NewYork-88fc,45,12,Normal
2026-04-27 23:02:27.256386,NewYork-88fc,-25,68,Normal
2026-04-27 23:02:28.256386,NewYork-88fc,49,3,Normal
2026-04-27 23:02:29.256386,NewYork-88fc,-10,53,Normal
2026-04-27 23:02:30.256386,NewYork-88fc,-13,11,Normal
2026-04-27 23:02:31.256386,NewYork-88fc,34,16,Normal
2026-04-27 23:02:32.256386,NewYork-88fc,-14,52,Normal
2026-04-27 23:02:33.256386,NewYork-88fc,-11,88,Normal
2026-04-27 23:02:34.256386,NewYork-88fc,9,88,Normal
2026-04-27 23:02:35.256386,NewYork-88fc,-19,77,Normal
2026-04-27 23:02:36.256386,NewYork-88fc,-5,12,Normal
2026-04-27 23:02:37.256386,NewYork-88fc,38,22,Normal
2026-04-27 23:02:38.256386,NewYork-88fc,0,89,Normal
2026-04-27 23:02:39.256386,NewYork-88fc,33,81,Normal
2026-04-27 23:02:40.256386,NewYork-88fc,27,61,Normal
2026-04-27 23:02:41.256386,NewYork-88fc,28,39,Normal
2026-04-27 23:02:42.256386,NewYork-88fc,-19,43,Normal
2026-04-27 23:02:43.256386,NewYork-88fc,37,50,Normal
2026-04-27 23:02:44.256386,NewYork-88fc,-26,74,Normal
2026-04-27 23:02:45.256386,NewYork-88fc,49,82,Normal
2026-04-27 23:02:46.256386,NewYork-88fc,-21,66,Normal
2026-04-27 23:02:47.256386,NewYork-88fc,-21,64,Normal
2026-04-27 23:02:48.256386,NewYork-88fc,42,93,Normal
2026-04-27 23:02:49.256386,NewYork-88fc,-1,93,Normal
2026-04-27 23:02:50.256386,NewYork-88fc,-16,11,Normal
2026-04-27 23:02:51.256386,NewYork-88fc,-26,81,Normal
2026-04-27 23:02:52.256386,NewYork-88fc,-6,86,Normal
2026-04-27 23:02:53.256386,NewYork-88fc,48,76,Normal
2026-04-27 23:02:54.256386,NewYork-88fc,-22,93,Normal
2026-04-27 23:02:55.256386,NewYork-88fc,-19,68,Normal
2026-04-27 23:02:56.256386,NewYork-88fc,38,42,Normal
2026-04-27 23:02:57.256386,NewYork-88fc,28,61,Normal
2026-04-27 23:02:58.256386,NewYork-88fc,5,73,Normal
2026-04-27 23:02:59.256386,NewYork-88fc,17,8,Normal
2026-04-27 23:03:00.256386,NewYork-88fc,18,21,Normal
2026-04-27 23:03:01.256386,NewYork-88fc,27,24,Normal
2026-04-27 23:03:02.256386,NewYork-88fc,22,76,Normal
2026-04-27 23:03:03.256386,NewYork-88fc,32,76,Normal
2026-04-27 23:03:04.256386,NewYork-88fc,-17,71,Normal
2026-04-27 23:03:05.256386,NewYork-88fc,-5,3,Normal
2026-04-27 23:03:06.256386,NewYork-88fc,-17,26,Normal
2026-04-27 23:03:07.256386,NewYork-88fc,-21,35,Normal
2026-04-27 23:03:08.256386,NewYork-88fc,-23,39,Normal
2026-04-27 23:03:09.256386,NewYork-88fc,14,76,Normal
2026-04-27 23:03:10.256386,NewYork-88fc,36,92,Normal
2026-04-27 23:03:11.256386,NewYork-88fc,1,20,Normal
2026-04-27 23:03:12.256386,NewYork-88fc,2,17,Normal
2026-04-27 23:03:13.256386,NewYork-88fc,22,13,Normal
2026-04-27 23:03:14.256386,NewYork-88fc,17,78,Normal
2026-04-27 23:03:15.256386,NewYork-88fc,34,24,Normal
2026-04-27 23:03:16.256386,NewYork-88fc,34,54,Normal
2026-04-27 23:03:17.256386,NewYork-88fc,19,87,Normal
2026-04-27 23:03:18.256386,NewYork-88fc,23,42,Normal
2026-04-27 23:03:19.256386,NewYork-88fc,22,82,Normal
2026-04-27 23:03:20.256386,NewYork-88fc,41,30,Normal
2026-04-27 23:03:21.256386,NewYork-88fc,42,94,Normal
2026-04-27 23:03:22.256386,NewYork-88fc,42,68,Normal
2026-04-27 23:03:23.256386,NewYork-88fc,-2,75,Normal
