timestamp,station_id,temp,humid,condition
2026-04-27 23:03:24.256386,NewYork-88fc,-25,70,Normal
2026-04-27 23:03:25.256386,NewYork-88fc,18,96,Normal
2026-04-27 23:03:26.256386,NewYork-88fc,-12,43,Normal
2026-04-27 23:03:27.256386,NewYork-88fc,-26,50,Normal
2026-04-27 23:03:28.256386,NewYork-88fc,41,58,Normal
2026-04-27 23:03:29.256386,NewYork-88fc,-8,59,Normal
2026-04-27 23:03:30.256386,NewYork-88fc,32,11,Normal
2026-04-27 23:03:31.256386,NewYork-88fc,36,65,Normal
2026-04-27 23:03:32.256386,NewYork-88fc,46,4,Normal
2026-04-27 23:03:33.256386,NewYork-88fc,-24,67,Normal
2026-04-27 23:03:34.256386,NewYork-88fc,40,68,Normal
2026-04-27 23:03:35.256386,NewYork-88fc,19,50,Normal
2026-04-27 23:03:36.256386,NewYork-88fc,-12,97,Normal
2026-04-27 23:03:37.256386,NewYork-88fc,11,70,Normal
2026-04-27 23:03:38.256386,NewYork-88fc,9,40,Normal
2026-04-27 23:03:39.256386,NewYork-88fc,-28,46,Normal
2026-04-27 23:03:40.256386,NewYork-88fc,-4,12,Normal
2026-04-27 23:03:41.256386,NewYork-88fc,41,39,Normal
2026-04-27 23:03:42.256386,NewYork-88fc,-29,70,Normal
2026-04-27 23:03:43.256386,NewYork-88fc,44,18,Normal
2026-04-27 23:03:44.256386,NewYork-88fc,48,35,Normal
2026-04-27 23:03:45.256386,NewYork-88fc,-13,11,Normal
2026-04-27 23:03:46.256386,NewYork-88fc,10,4,Normal
2026-04-27 23:03:47.256386,NewYork-88fc,17,43,Normal
2026-04-27 23:03:48.256386,NewYork-88fc,-25,70,Normal
2026-04-27 23:03:49.256386,NewYork-88fc,11,10,Normal
2026-04-27 23:03:50.256386,NewYork-88fc,13,48,Normal
2026-04-27 23:03:51.256386,NewYork-88fc,31,35,Normal
2026-04-27 23:03:52.256386,NewYork-88fc,50,88,Normal
2026-04-27 23:03:53.256386,NewYork-88fc,44,55,Normal
2026-04-27 23:03:54.256386,NewYork-88fc,12,66,Normal
2026-04-27 23:03:55.256386,NewYork-88fc,-4,59,Normal
2026-04-27 23:03:56.256386,NewYork-88fc,40,11,Normal
2026-04-27 23:03:57.256386,NewYork-88fc,46,9,Normal
2026-04-27 23:03:58.256386,NewYork-88fc,37,50,Normal
2026-04-27 23:03:59.256386,NewYork-88fc,35,37,Normal
2026-04-27 23:04:00.256386,NewYork-88fc,31,98,Normal
2026-04-27 23:04:01.256386,NewYork-88fc,47,38,Normal
2026-04-27 23:04:02.256386,NewYork-88fc,-30,28,Normal
2026-04-27 23:04:03.256386,NewYork-88fc,20,13,Normal
2026-04-27 23:04:04.256386,NewYork-88fc,38,40,Normal
2026-04-27 23:04:05.256386,NewYork-88fc,27,56,Normal
2026-04-27 23:04:06.256386,NewYork-88fc,-23,37,Normal
2026-04-27 23:04:07.256386,NewYork-88fc,-11,40,Normal
2026-04-27 23:04:08.256386,NewYork-88fc,-1,3,Normal
2026-04-27 23:04:09.256386,NewYork-88fc,-2,37,Normal
2026-04-27 23:04:10.256386,NewYork-88fc,-22,20,Normal
2026-04-27 23:04:11.256386,NewYork-88fc,21,63,Normal
2026-04-27 23:04:12.256386,NewYork-88fc,35,91,Normal
2026-04-27 23:04:13.256386,NewYork-88fc,8,22,Normal
2026-04-27 23:04:14.256386,NewYork-88fc,-28,92,Normal
2026-04-27 23:04:15.256386,NewYork-88fc,15,66,Normal
2026-04-27 23:04:16.256386,NewYork-88fc,32,46,Normal
2026-04-27 23:04:17.256386,NewYork-88fc,-13,57,Normal
2026-04-27 23:04:18.256386,NewYork-88fc,18,38,Normal
2026-04-27 23:04:19.256386,NewYork-88fc,3,15,Normal
2026-04-27 23:04:20.256386,NewYork-88fc,44,71,Normal
2026-04-27 23:04:21.256386,NewYork-88fc,-2,43,Normal
2026-04-27 23:04:22.256386,NewYork-88fc,-17,83,Normal
2026-04-27 23:04:23.256386,NewYork-88fc,3,35,Normal
2026-04-27 23:04:24.256386,NewYork-88fc,20,12,Normal
2026-04-27 23:04:25.256386,NewYork-88fc,-18,47,Normal
2026-04-27 23:04:26.256386,NewYork-88fc,22,9,Normal
2026-04-27 23:04:27.256386,NewYork-88fc,18,61,Normal
2026-04-27 23:04:28.256386,NewYork-88fc,50,1,Normal
2026-04-27 23:04:29.256386,NewYork-88fc,29,36,Normal
2026-04-27 23:04:30.256386,NewYork-88fc,-7,54,Normal
2026-04-27 23:04:31.256386,NewYork-88fc,0,51,Normal
2026-04-27 23:04:32.256386,NewYork-88fc,13,44,Normal
2026-04-27 23:04:33.256386,NewYork-88fc,19,59,Normal
2026-04-27 23:04:34.256386,NewYork-88fc,-10,30,Normal
2026-04-27 23:04:35.256386,NewYork-88fc,37,19,Normal
2026-04-27 23:04:36.256386,NewYork-88fc,18,38,Normal
2026-04-27 23:04:37.256386,NewYork-88fc,10,44,Normal
2026-04-27 23:04:38.256386,NewYork-88fc,1,61,Normal
2026-04-27 23:04:39.256386,NewYork-88fc,-4,70,Normal
2026-04-27 23:04:40.256386,NewYork-88fc,21,78,Normal
2026-04-27 23:04:41.256386,NewYork-88fc,-25,38,Normal
2026-04-27 23:04:42.256386,NewYork-88fc,5,86,Normal
2026-04-27 23:04:43.256386,NewYork-88fc,-11,100,Normal
2026-04-27 23:04:44.256386,NewYork-88fc,18,67,Normal
2026-04-27 23:04:45.256386,NewYork-88fc,2,72,Normal
2026-04-27 23:04:46.256386,NewYork-88fc,-12,14,Normal
2026-04-27 23:04:47.256386,NewYork-88fc,33,10,Normal
2026-04-27 23:04:48.256386,NewYork-88fc,41,3,Normal
2026-04-27 23:04:49.256386,NewYork-88fc,-23,76,Normal
2026-04-27 23:04:50.256386,NewYork-88fc,40,70,Normal
2026-04-27 23:04:51.256386,NewYork-88fc,36,84,Normal
2026-04-27 23:04:52.256386,NewYork-88fc,-22,22,Normal
2026-04-27 23:04:53.256386,NewYork-88fc,21,77,Normal
2026-04-27 23:04:54.256386,NewYork-88fc,43,32,Normal
2026-04-27 23:04:55.256386,NewYork-88fc,45,22,Normal
2026-04-27 23:04:56.256386,NewYork-88fc,21,21,Normal
2026-04-27 23:04:57.256386,NewYork-88fc,35,93,Normal
2026-04-27 23:04:58.256386,NewYork-88fc,24,3,Normal
2026-04-27 23:04:59.256386,NewYork-88fc,-28,97,Normal
2026-04-27 23:05:00.256386,NewYork-88fc,-19,16,Normal
2026-04-27 23:05:01.256386,NewYork-88fc,12,88,Normal
2026-04-27 23:05:02.256386,NewYork-88fc,10,13,Normal
2026-04-27 23:05:03.256386,NewYork-88fc,-12,89,Normal
2026-04-27 23:05:04.256386,NewYork-88fc,-30,15,Normal
2026-04-27 23:05:05.256386,NewYork-88fc,43,65,Normal
2026-04-27 23:05:06.256386,NewYork-88fc,14,37,Normal
2026-04-27 23:05:07.256386,NewYork-88fc,-1,56,Normal
2026-04-27 23:05:08.256386,NewYork-88fc,-1,11,Normal
2026-04-27 23:05:09.256386,NewYork-88fc,-22,78,Normal
2026-04-27 23:05:10.256386,NewYork-88fc,32,100,Normal
2026-04-27 23:05:11.256386,NewYork-88fc,20,27,Normal
2026-04-27 23:05:12.256386,NewYork-88fc,37,38,Normal
2026-04-27 23:05:13.256386,NewYork-88fc,-20,41,Normal
2026-04-27 23:05:14.256386,NewYork-88fc,18,25,Normal
2026-04-27 23:05:15.256386,NewYork-88fc,43,32,Normal
2026-04-27 23:05:16.256386,NewYork-88fc,-17,21,Normal
2026-04-27 23:05:17.256386,NewYork-88fc,3,85,Normal
2026-04-27 23:05:18.256386,NewYork-88fc,-13,73,Normal
2026-04-27 23:05:19.256386,NewYork-88fc,-23,39,Normal
2026-04-27 23:05:20.256386,NewYork-88fc,-22,63,Normal
2026-04-27 23:05:21.256386,NewYork-88fc,17,32,Normal
2026-04-27 23:05:22.256386,NewYork-88fc,34,89,Normal
2026-04-27 23:05:23.256386,NewYork-88fc,-16,90,Normal
2026-04-27 23:05:24.256386,NewYork-88fc,-22,82,Normal
2026-04-27 23:05:25.256386,NewYork-88fc,-19,44,Normal
2026-04-27 23:05:26.256386,NewYork-88fc,43,68,Normal
2026-04-27 23:05:27.256386,NewYork-88fc,9,53,Normal
2026-04-27 23:05:28.256386,NewYork-88fc,-16,62,Normal
2026-04-27 23:05:29.256386,NewYork-88fc,-2,86,Normal
2026-04-27 23:05:30.256386,NewYork-88fc,-11,26,Normal
2026-04-27 23:05:31.256386,NewYork-88fc,34,5,Normal
2026-04-27 23:05:32.256386,NewYork-88fc,49,32,Normal
2026-04-27 23:05:33.256386,NewYork-88fc,2,90,Normal
2026-04-27 23:05:34.256386,NewYork-88fc,-19,17,Normal
2026-04-27 23:05:35.256386,NewYork-88fc,-19,58,Normal
2026-04-27 23:05:36.256386,NewYork-88fc,39,19,Normal
2026-04-27 23:05:37.256386,NewYork-88fc,13,90,Normal
2026-04-27 23:05:38.256386,NewYork-88fc,22,92,Normal
2026-04-27 23:05:39.256386,NewYork-88fc,16,7,Normal
2026-04-27 23:05:40.256386,NewYork-88fc,23,26,Normal
2026-04-27 23:05:41.256386,NewYork-88fc,6,63,Normal
2026-04-27 23:05:42.256386,NewYork-88fc,47,15,Normal
2026-04-27 23:05:43.256386,NewYork-88fc,-27,13,Normal
2026-04-27 23:05:44.256386,NewYork-88fc,18,80,Normal
2026-04-27 23:05:45.256386,NewYork-88fc,48,100,Normal
2026-04-27 23:05:46.256386,NewYork-88fc,20,66,Normal
2026-04-27 23:05:47.256386,NewYork-88fc,-8,29,Normal
2026-04-27 23:05:48.256386,NewYork-88fc,45,6,Normal
2026-04-27 23:05:49.256386,NewYork-88fc,1,68,Normal
2026-04-27 23:05:50.256386,NewYork-88fc,43,49,Normal
2026-04-27 23:05:51.256386,NewYork-88fc,16,15,Normal
2026-04-27 23:05:52.256386,NewYork-88fc,-21,19,Normal
2026-04-27 23:05:53.256386,NewYork-88fc,39,9,Normal
2026-04-27 23:05:54.256386,NewYork-88fc,39,61,Normal
2026-04-27 23:05:55.256386,NewYork-88fc,-5,18,Normal
2026-04-27 23:05:56.256386,NewYork-88fc,38,78,Normal
2026-04-27 23:05:57.256386,NewYork-88fc,-16,61,Normal
2026-04-27 23:05:58.256386,NewYork-88fc,23,55,Normal
2026-04-27 23:05:59.256386,NewYork-88fc,-24,55,Normal
2026-04-27 23:06:00.256386,NewYork-88fc,23,95,Normal
2026-04-27 23:06:01.256386,NewYork-88fc,7,39,Normal
2026-04-27 23:06:02.256386,NewYork-88fc,28,7,Normal
2026-04-27 23:06:03.256386,NewYork-88fc,28,28,Normal
2026-04-27 23:06:04.256386,NewYork-88fc,26,51,Normal
2026-04-27 23:06:05.256386,NewYork-88fc,-12,94,Normal
2026-04-27 23:06:06.256386,NewYork-88fc,-25,69,Normal
2026-04-27 23:06:07.256386,NewYork-88fc,-19,74,Normal
2026-04-27 23:06:08.256386,NewYork-88fc,45,70,Normal
2026-04-27 23:06:09.256386,NewYork-88fc,-7,42,Normal
2026-04-27 23:06:10.256386,NewYork-88fc,37,49,Normal
2026-04-27 23:06:11.256386,NewYork-88fc,13,36,Normal
2026-04-27 23:06:12.256386,NewYork-88fc,16,11,Normal
2026-04-27 23:06:13.256386,NewYork-88fc,9,91,Normal
2026-04-27 23:06:14.256386,NewYork-88fc,-25,13,Normal
2026-04-27 23:06:15.256386,NewYork-88fc,-17,36,Normal
2026-04-27 23:06:16.256386,NewYork-88fc,-29,14,Normal
2026-04-27 23:06:17.256386,NewYork-88fc,-11,97,Normal
2026-04-27 23:06:18.256386,NewYork-88fc,26,45,Normal
2026-04-27 23:06:19.256386,NewYork-88fc,10,89,Normal
2026-04-27 23:06:20.256386,NewYork-88fc,24,30,Normal
2026-04-27 23:06:21.256386,NewYork-88fc,-29,97,Normal
2026-04-27 23:06:22.256386,NewYork-88fc,4,58,Normal
2026-04-27 23:06:23.256386,NewYork-88fc,-16,22,Normal
2026-04-27 23:06:24.256386,NewYork-88fc,20,23,Normal
2026-04-27 23:06:25.256386,NewYork-88fc,-4,14,Normal
2026-04-27 23:06:26.256386,NewYork-88fc,36,19,Normal
2026-04-27 23:06:27.256386,NewYork-88fc,-25,56,Normal
2026-04-27 23:06:28.256386,NewYork-88fc,9,45,Normal
2026-04-27 23:06:29.256386,NewYork-88fc,47,65,Normal
2026-04-27 23:06:30.256386,NewYork-88fc,-12,61,Normal
2026-04-27 23:06:31.256386,NewYork-88fc,-3,32,Normal
2026-04-27 23:06:32.256386,NewYork-88fc,21,97,Normal
2026-04-27 23:06:33.256386,NewYork-88fc,-28,73,Normal
2026-04-27 23:06:34.256386,NewYork-88fc,-2,9,Normal
2026-04-27 23:06:35.256386,NewYork-88fc,-14,24,Normal
2026-04-27 23:06:36.256386,NewYork-88fc,-14,8,Normal
2026-04-27 23:06:37.256386,NewYork-88fc,18,38,Normal
2026-04-27 23:06:38.256386,NewYork-88fc,23,21,Normal
2026-04-27 23:06:39.256386,NewYork-88fc,10,75,Normal
2026-04-27 23:06:40.256386,NewYork-88fc,-23,50,Normal
2026-04-27 23:06:41.256386,NewYork-88fc,33,88,Normal
2026-04-27 23:06:42.256386,NewYork-88fc,-21,88,Normal
2026-04-27 23:06:43.256386,NewYork-88fc,38,95,Normal
2026-04-27 23:06:44.256386,NewYork-88fc,35,53,Normal
2026-04-27 23:06:45.256386,NewYork-88fc,24,13,Normal
2026-04-27 23:06:46.256386,NewYork-88fc,-10,62,Normal
2026-04-27 23:06:47.256386,NewYork-88fc,-16,32,Normal
2026-04-27 23:06:48.256386,NewYork-88fc,33,48,Normal
2026-04-27 23:06:49.256386,NewYork-88fc,-25,4,Normal
2026-04-27 23:06:50.256386,NewYork-88fc,30,19,Normal
2026-04-27 23:06:51.256386,NewYork-88fc,10,82,Normal
2026-04-27 23:06:52.256386,NewYork-88fc,-27,10,Normal
2026-04-27 23:06:53.256386,NewYork-88fc,34,56,Normal
2026-04-27 23:06:54.256386,NewYork-88fc,-25,49,Normal
2026-04-27 23:06:55.256386,NewYork-88fc,-30,98,Normal
2026-04-27 23:06:56.256386,NewYork-88fc,-15,66,Normal
2026-04-27 23:06:57.256386,NewYork-88fc,-6,69,Normal
2026-04-27 23:06:58.256386,NewYork-88fc,-27,68,Normal
2026-04-27 23:06:59.256386,NewYork-88fc,-5,57,Normal
2026-04-27 23:07:00.256386,NewYork-88fc,33,87,Normal
2026-04-27 23:07:01.256386,NewYork-88fc,46,82,Normal
2026-04-27 23:07:02.256386,NewYork-88fc,-14,40,Normal
2026-04-27 23:07:03.256386,NewYork-88fc,42,91,Normal
2026-04-27 23:07:04.256386,NewYork-88fc,40,77,Normal
2026-04-27 23:07:05.256386,NewYork-88fc,6,91,Normal
2026-04-27 23:07:06.256386,NewYork-88fc,22,82,Normal
2026-04-27 23:07:07.256386,NewYork-88fc,20,1,Normal
2026-04-27 23:07:08.256386,NewYork-88fc,-29,74,Normal
2026-04-27 23:07:09.256386,NewYork-88fc,40,8,Normal
2026-04-27 23:07:10.256386,NewYork-88fc,10,5,Normal
2026-04-27 23:07:11.256386,NewYork-88fc,25,44,Normal
2026-04-27 23:07:12.256386,NewYork-88fc,32,5,Normal
2026-04-27 23:07:13.256386,NewYork-88fc,30,16,Normal
2026-04-27 23:07:14.256386,NewYork-88fc,19,6,Normal
2026-04-27 23:07:15.256386,NewYork-88fc,29,61,Normal
2026-04-27 23:07:16.256386,NewYork-88fc,8,21,Normal
2026-04-27 23:07:17.256386,NewYork-88fc,17,73,Normal
2026-04-27 23:07:18.256386,NewYork-88fc,26,83,Normal
2026-04-27 23:07:19.256386,NewYork-88fc,38,48,Normal
2026-04-27 23:07:20.256386,NewYork-88fc,12,43,Normal
2026-04-27 23:07:21.256386,NewYork-88fc,-21,6,Normal
2026-04-27 23:07:22.256386,NewYork-88fc,-16,59,Normal
2026-04-27 23:07:23.256386,NewYork-88fc,-26,30,Normal
2026-04-27 23:07:24.256386,NewYork-88fc,-7,80,Normal
2026-04-27 23:07:25.256386,NewYork-88fc,14,31,Normal
2026-04-27 23:07:26.256386,NewYork-88fc,13,50,Normal
2026-04-27 23:07:27.256386,NewYork-88fc,-12,91,Normal
2026-04-27 23:07:28.256386,NewYork-88fc,29,75,Normal
2026-04-27 23:07:29.256386,NewYork-88fc,26,55,Normal
2026-04-27 23:07:30.256386,NewYork-88fc,-13,66,Normal
2026-04-27 23:07:31.256386,NewYork-88fc,-16,11,Normal
2026-04-27 23:07:32.256386,NewYork-88fc,20,25,Normal
2026-04-27 23:07:33.256386,NewYork-88fc,0,78,Normal
2026-04-27 23:07:34.256386,NewYork-88fc,-3,13,Normal
2026-04-27 23:07:35.256386,NewYork-88fc,-16,20,Normal
2026-04-27 23:07:36.256386,NewYork-88fc,27,71,Normal
2026-04-27 23:07:37.256386,NewYork-88fc,21,28,Normal
2026-04-27 23:07:38.256386,NewYork-88fc,6,30,Normal
2026-04-27 23:07:39.256386,NewYork-88fc,38,90,Normal
2026-04-27 23:07:40.256386,NewYork-88fc,-14,18,Normal
2026-04-27 23:07:41.256386,NewYork-88fc,42,26,Normal
2026-04-27 23:07:42.256386,NewYork-88fc,20,80,Normal
2026-04-27 23:07:43.256386,NewYork-88fc,-4,60,Normal
2026-04-27 23:07:44.256386,NewYork-88fc,-10,63,Normal
2026-04-27 23:07:45.256386,NewYork-88fc,27,20,Normal
2026-04-27 23:07:46.256386,NewYork-88fc,24,22,Normal
2026-04-27 23:07:47.256386,NewYork-88fc,39,95,Normal
2026-04-27 23:07:48.256386,NewYork-88fc,-12,47,Normal
2026-04-27 23:07:49.256386,NewYork-88fc,2,60,Normal
2026-04-27 23:07:50.256386,NewYork-88fc,-11,23,Normal
2026-04-27 23:07:51.256386,NewYork-88fc,22,41,Normal
2026-04-27 23:07:52.256386,NewYork-88fc,39,100,Normal
2026-04-27 23:07:53.256386,NewYork-88fc,3,22,Normal
2026-04-27 23:07:54.256386,NewYork-88fc,6,84,Normal
2026-04-27 23:07:55.256386,NewYork-88fc,38,16,Normal
2026-04-27 23:07:56.256386,NewYork-88fc,42,78,Normal
2026-04-27 23:07:57.256386,NewYork-88fc,36,68,Normal
2026-04-27 23:07:58.256386,NewYork-88fc,48,56,Normal
2026-04-27 23:07:59.256386,NewYork-88fc,31,27,Normal
2026-04-27 23:08:00.256386,NewYork-88fc,48,6,Normal
2026-04-27 23:08:01.256386,NewYork-88fc,27,51,Normal
2026-04-27 23:08:02.256386,NewYork-88fc,44,52,Normal
2026-04-27 23:08:03.256386,NewYork-88fc,45,73,Normal
2026-04-27 23:08:04.256386,NewYork-88fc,19,62,Normal
2026-04-27 23:08:05.256386,NewYork-88fc,-2,63,Normal
2026-04-27 23:08:06.256386,NewYork-88fc,22,40,Normal
2026-04-27 23:08:07.256386,NewYork-88fc,-24,38,Normal
2026-04-27 23:08:08.256386,NewYork-88fc,20,42,Normal
2026-04-27 23:08:09.256386,NewYork-88fc,36,58,Normal
2026-04-27 23:08:10.256386,NewYork-88fc,-10,94,Normal
2026-04-27 23:08:11.256386,NewYork-88fc,-17,33,Normal
2026-04-27 23:08:12.256386,NewYork-88fc,35,97,Normal
2026-04-27 23:08:13.256386,NewYork-88fc,40,64,Normal
2026-04-27 23:08:14.256386,NewYork-88fc,-21,63,Normal
2026-04-27 23:08:15.256386,NewYork-88fc,-25,86,Normal
2026-04-27 23:08:16.256386,NewYork-88fc,47,52,Normal
2026-04-27 23:08:17.256386,NewYork-88fc,-9,36,Normal
2026-04-27 23:08:18.256386,NewYork-88fc,16,94,Normal
2026-04-27 23:08:19.256386,NewYork-88fc,46,77,Normal
2026-04-27 23:08:20.256386,NewYork-88fc,3,68,Normal
2026-04-27 23:08:21.256386,NewYork-88fc,-2,77,Normal
2026-04-27 23:08:22.256386,NewYork-88fc,-30,40,Normal
2026-04-27 23:08:23.256386,NewYork-88fc,48,15,Normal
2026-04-27 23:08:24.256386,NewYork-88fc,-30,86,Normal
2026-04-27 23:08:25.256386,NewYork-88fc,-15,69,Normal
2026-04-27 23:08:26.256386,NewYork-88fc,4,19,Normal
2026-04-27 23:08:27.256386,NewYork-88fc,36,60,Normal
2026-04-27 23:08:28.256386,NewYork-88fc,-11,5,Normal
2026-04-27 23:08:29.256386,NewYork-88fc,32,29,Normal
2026-04-27 23:08:30.256386,NewYork-88fc,26,32,Normal
2026-04-27 23:08:31.256386,NewYork-88fc,38,89,Normal
2026-04-27 23:08:32.256386,NewYork-88fc,-22,92,Normal
2026-04-27 23:08:33.256386,NewYork-88fc,-27,9,Normal
2026-04-27 23:08:34.256386,NewYork-88fc,32,64,Normal
2026-04-27 23:08:35.256386,NewYork-88fc,-16,75,Normal
2026-04-27 23:08:36.256386,NewYork-88fc,49,81,Normal
2026-04-27 23:08:37.256386,NewYork-88fc,16,1,Normal
2026-04-27 23:08:38.256386,NewYork-88fc,-16,44,Normal
2026-04-27 23:08:39.256386,NewYork-88fc,-18,55,Normal
2026-04-27 23:08:40.256386,NewYork-88fc,22,75,Normal
2026-04-27 23:08:41.256386,NewYork-88fc,33,28,Normal
2026-04-27 23:08:42.256386,NewYork-88fc,29,10,Normal
2026-04-27 23:08:43.256386,NewYork-88fc,50,15,Normal
2026-04-27 23:08:44.256386,NewYork-88fc,-27,88,Normal
2026-04-27 23:08:45.256386,NewYork-88fc,30,20,Normal
2026-04-27 23:08:46.256386,NewYork-88fc,9,31,Normal
2026-04-27 23:08:47.256386,NewYork-88fc,47,23,Normal
2026-04-27 23:08:48.256386,NewYork-88fc,-22,70,Normal
2026-04-27 23:08:49.256386,NewYork-88fc,-18,35,Normal
2026-04-27 23:08:50.256386,NewYork-88fc,13,95,Normal
2026-04-27 23:08:51.256386,NewYork-88fc,-7,30,Normal
2026-04-27 23:08:52.256386,NewYork-88fc,34,69,Normal
2026-04-27 23:08:53.256386,NewYork-88fc,2,9,Normal
2026-04-27 23:08:54.256386,NewYork-88fc,29,37,Normal
2026-04-27 23:08:55.256386,NewYork-88fc,1,1,Normal
2026-04-27 23:08:56.256386,NewYork-88fc,-4,18,Normal
