timestamp,station_id,temp,humid,condition
2026-04-27 23:08:57.256386,NewYork-88fc,38,61,Normal
2026-04-27 23:08:58.256386,NewYork-88fc,48,97,Normal
2026-04-27 23:08:59.256386,NewYork-88fc,-10,6,Normal
2026-04-27 23:09:00.256386,NewYork-88fc,-2,57,Normal
2026-04-27 23:09:01.256386,NewYork-88fc,37,67,Normal
2026-04-27 23:09:02.256386,NewYork-88fc,8,39,Normal
2026-04-27 23:09:03.256386,NewYork-88fc,-7,51,Normal
2026-04-27 23:09:04.256386,NewYork-88fc,1,89,Normal
2026-04-27 23:09:05.256386,NewYork-88fc,18,90,Normal
2026-04-27 23:09:06.256386,NewYork-88fc,20,83,Normal
2026-04-27 23:09:07.256386,NewYork-88fc,9,92,Normal
2026-04-27 23:09:08.256386,NewYork-88fc,-7,94,Normal
2026-04-27 23:09:09.256386,NewYork-88fc,29,62,Normal
2026-04-27 23:09:10.256386,NewYork-88fc,-22,63,Normal
2026-04-27 23:09:11.256386,NewYork-88fc,14,65,Normal
2026-04-27 23:09:12.256386,NewYork-88fc,22,68,Normal
2026-04-27 23:09:13.256386,NewYork-88fc,37,68,Normal
2026-04-27 23:09:14.256386,NewYork-88fc,41,83,Normal
2026-04-27 23:09:15.256386,NewYork-88fc,5,27,Normal
2026-04-27 23:09:16.256386,NewYork-88fc,-28,54,Normal
2026-04-27 23:09:17.256386,NewYork-88fc,43,30,Normal
2026-04-27 23:09:18.256386,NewYork-88fc,46,34,Normal
2026-04-27 23:09:19.256386,NewYork-88fc,-3,85,Normal
2026-04-27 23:09:20.256386,NewYork-88fc,39,48,Normal
2026-04-27 23:09:21.256386,NewYork-88fc,-22,75,Normal
2026-04-27 23:09:22.256386,NewYork-88fc,7,20,Normal
2026-04-27 23:09:23.256386,NewYork-88fc,-12,11,Normal
2026-04-27 23:09:24.256386,NewYork-88fc,30,23,Normal
2026-04-27 23:09:25.256386,NewYork-88fc,48,88,Normal
2026-04-27 23:09:26.256386,NewYork-88fc,22,22,Normal
2026-04-27 23:09:27.256386,NewYork-88fc,-24,74,Normal
2026-04-27 23:09:28.256386,NewYork-88fc,-9,89,Normal
2026-04-27 23:09:29.256386,NewYork-88fc,-20,30,Normal
2026-04-27 23:09:30.256386,NewYork-88fc,36,90,Normal
2026-04-27 23:09:31.256386,NewYork-88fc,23,26,Normal
2026-04-27 23:09:32.256386,NewYork-88fc,-7,55,Normal
2026-04-27 23:09:33.256386,NewYork-88fc,35,98,Normal
2026-04-27 23:09:34.256386,NewYork-88fc,9,62,Normal
2026-04-27 23:09:35.256386,NewYork-88fc,3,70,Normal
2026-04-27 23:09:36.256386,NewYork-88fc,12,51,Normal
2026-04-27 23:09:37.256386,NewYork-88fc,-13,38,Normal
2026-04-27 23:09:38.256386,NewYork-88fc,35,64,Normal
2026-04-27 23:09:39.256386,NewYork-88fc,-12,14,Normal
2026-04-27 23:09:40.256386,NewYork-88fc,-28,1,Normal
2026-04-27 23:09:41.256386,NewYork-88fc,-5,68,Normal
2026-04-27 23:09:42.256386,NewYork-88fc,29,93,Normal
2026-04-27 23:09:43.256386,NewYork-88fc,1,17,Normal
2026-04-27 23:09:44.256386,NewYork-88fc,-5,27,Normal
2026-04-27 23:09:45.256386,NewYork-88fc,13,8,Normal
2026-04-27 23:09:46.256386,NewYork-88fc,20,63,Normal
2026-04-27 23:09:47.256386,NewYork-88fc,-16,11,Normal
2026-04-27 23:09:48.256386,NewYork-88fc,-27,24,Normal
2026-04-27 23:09:49.256386,NewYork-88fc,13,98,Normal
2026-04-27 23:09:50.256386,NewYork-88fc,8,36,Normal
2026-04-27 23:09:51.256386,NewYork-88fc,-20,27,Normal
2026-04-27 23:09:52.256386,NewYork-88fc,36,81,Normal
2026-04-27 23:09:53.256386,NewYork-88fc,28,96,Normal
2026-04-27 23:09:54.256386,NewYork-88fc,-27,23,Normal
2026-04-27 23:09:55.256386,NewYork-88fc,50,29,Normal
2026-04-27 23:09:56.256386,NewYork-88fc,-26,76,Normal
2026-04-27 23:09:57.256386,NewYork-88fc,-15,57,Normal
2026-04-27 23:09:58.256386,NewYork-88fc,17,0,Normal
2026-04-27 23:09:59.256386,NewYork-88fc,2,82,Normal
2026-04-27 23:10:00.256386,NewYork-88fc,7,16,Normal
2026-04-27 23:10:01.256386,NewYork-88fc,46,65,Normal
2026-04-27 23:10:02.256386,NewYork-88fc,10,23,Normal
2026-04-27 23:10:03.256386,NewYork-88fc,-6,62,Normal
2026-04-27 23:10:04.256386,NewYork-88fc,37,97,Normal
2026-04-27 23:10:05.256386,NewYork-88fc,7,36,Normal
2026-04-27 23:10:06.256386,NewYork-88fc,14,24,Normal
2026-04-27 23:10:07.256386,NewYork-88fc,-8,21,Normal
2026-04-27 23:10:08.256386,NewYork-88fc,7,49,Normal
2026-04-27 23:10:09.256386,NewYork-88fc,50,64,Normal
2026-04-27 23:10:10.256386,NewYork-88fc,37,100,Normal
2026-04-27 23:10:11.256386,NewYork-88fc,49,51,Normal
2026-04-27 23:10:12.256386,NewYork-88fc,-26,62,Normal
2026-04-27 23:10:13.256386,NewYork-88fc,19,66,Normal
2026-04-27 23:10:14.256386,NewYork-88fc,-19,88,Normal
2026-04-27 23:10:15.256386,NewYork-88fc,42,29,Normal
2026-04-27 23:10:16.256386,NewYork-88fc,40,68,Normal
2026-04-27 23:10:17.256386,NewYork-88fc,33,34,Normal
2026-04-27 23:10:18.256386,NewYork-88fc,-26,80,Normal
2026-04-27 23:10:19.256386,NewYork-88fc,17,90,Normal
2026-04-27 23:10:20.256386,NewYork-88fc,29,15,Normal
2026-04-27 23:10:21.256386,NewYork-88fc,4,77,Normal
2026-04-27 23:10:22.256386,NewYork-88fc,-2,78,Normal
2026-04-27 23:10:23.256386,NewYork-88fc,-21,22,Normal
2026-04-27 23:10:24.256386,NewYork-88fc,-26,13,Normal
2026-04-27 23:10:25.256386,NewYork-88fc,24,57,Normal
2026-04-27 23:10:26.256386,NewYork-88fc,6,6,Normal
2026-04-27 23:10:27.256386,NewYork-88fc,2,54,Normal
2026-04-27 23:10:28.256386,NewYork-88fc,-20,28,Normal
2026-04-27 23:10:29.256386,NewYork-88fc,20,40,Normal
2026-04-27 23:10:30.256386,NewYork-88fc,21,17,Normal
2026-04-27 23:10:31.256386,NewYork-88fc,-18,73,Normal
2026-04-27 23:10:32.256386,NewYork-88fc,46,90,Normal
2026-04-27 23:10:33.256386,NewYork-88fc,-18,8,Normal
2026-04-27 23:10:34.256386,NewYork-88fc,-1,94,Normal
2026-04-27 23:10:35.256386,NewYork-88fc,-27,85,Normal
2026-04-27 23:10:36.256386,NewYork-88fc,-11,29,Normal
2026-04-27 23:10:37.256386,NewYork-88fc,44,3,Normal
2026-04-27 23:10:38.256386,NewYork-88fc,28,80,Normal
2026-04-27 23:10:39.256386,NewYork-88fc,15,100,Normal
2026-04-27 23:10:40.256386,NewYork-88fc,19,46,Normal
2026-04-27 23:10:41.256386,NewYork-88fc,-1,38,Normal
2026-04-27 23:10:42.256386,NewYork-88fc,25,92,Normal
2026-04-27 23:10:43.256386,NewYork-88fc,42,64,Normal
2026-04-27 23:10:44.256386,NewYork-88fc,2,97,Normal
2026-04-27 23:10:45.256386,NewYork-88fc,35,74,Normal
2026-04-27 23:10:46.256386,NewYork-88fc,-27,7,Normal
2026-04-27 23:10:47.256386,NewYork-88fc,7,63,Normal
2026-04-27 23:10:48.256386,NewYork-88fc,-19,48,Normal
2026-04-27 23:10:49.256386,NewYork-88fc,47,59,Normal
2026-04-27 23:10:50.256386,NewYork-88fc,26,38,Normal
2026-04-27 23:10:51.256386,NewYork-88fc,-25,95,Normal
2026-04-27 23:10:52.256386,NewYork-88fc,26,80,Normal
2026-04-27 23:10:53.256386,NewYork-88fc,40,26,Normal
2026-04-27 23:10:54.256386,NewYork-88fc,22,4,Normal
2026-04-27 23:10:55.256386,NewYork-88fc,12,40,Normal
2026-04-27 23:10:56.256386,NewYork-88fc,-14,75,Normal
2026-04-27 23:10:57.256386,NewYork-88fc,-1,22,Normal
2026-04-27 23:10:58.256386,NewYork-88fc,4,9,Normal
2026-04-27 23:10:59.256386,NewYork-88fc,35,46,Normal
2026-04-27 23:11:00.256386,NewYork-88fc,7,1,Normal
2026-04-27 23:11:01.256386,NewYork-88fc,42,67,Normal
2026-04-27 23:11:02.256386,NewYork-88fc,-7,92,Normal
2026-04-27 23:11:03.256386,NewYork-88fc,13,4,Normal
2026-04-27 23:11:04.256386,NewYork-88fc,31,97,Normal
2026-04-27 23:11:05.256386,NewYork-88fc,-27,27,Normal
2026-04-27 23:11:06.256386,NewYork-88fc,-3,100,Normal
2026-04-27 23:11:07.256386,NewYork-88fc,32,72,Normal
2026-04-27 23:11:08.256386,NewYork-88fc,-22,60,Normal
2026-04-27 23:11:09.256386,NewYork-88fc,-15,64,Normal
2026-04-27 23:11:10.256386,NewYork-88fc,17,54,Normal
2026-04-27 23:11:11.256386,NewYork-88fc,37,66,Normal
2026-04-27 23:11:12.256386,NewYork-88fc,-8,9,Normal
2026-04-27 23:11:13.256386,NewYork-88fc,-28,67,Normal
2026-04-27 23:11:14.256386,NewYork-88fc,39,80,Normal
2026-04-27 23:11:15.256386,NewYork-88fc,40,86,Normal
2026-04-27 23:11:16.256386,NewYork-88fc,40,43,Normal
2026-04-27 23:11:17.256386,NewYork-88fc,43,85,Normal
2026-04-27 23:11:18.256386,NewYork-88fc,-5,9,Normal
2026-04-27 23:11:19.256386,NewYork-88fc,44,8,Normal
2026-04-27 23:11:20.256386,NewYork-88fc,-7,24,Normal
2026-04-27 23:11:21.256386,NewYork-88fc,12,2,Normal
2026-04-27 23:11:22.256386,NewYork-88fc,27,13,Normal
2026-04-27 23:11:23.256386,NewYork-88fc,10,39,Normal
2026-04-27 23:11:24.256386,NewYork-88fc,33,39,Normal
2026-04-27 23:11:25.256386,NewYork-88fc,40,65,Normal
2026-04-27 23:11:26.256386,NewYork-88fc,28,85,Normal
2026-04-27 23:11:27.256386,NewYork-88fc,-16,83,Normal
2026-04-27 23:11:28.256386,NewYork-88fc,19,36,Normal
2026-04-27 23:11:29.256386,NewYork-88fc,1,72,Normal
2026-04-27 23:11:30.256386,NewYork-88fc,-1,21,Normal
2026-04-27 23:11:31.256386,NewYork-88fc,46,74,Normal
2026-04-27 23:11:32.256386,NewYork-88fc,46,80,Normal
2026-04-27 23:11:33.256386,NewYork-88fc,-20,70,Normal
2026-04-27 23:11:34.256386,NewYork-88fc,49,46,Normal
2026-04-27 23:11:35.256386,NewYork-88fc,46,16,Normal
2026-04-27 23:11:36.256386,NewYork-88fc,34,98,Normal
2026-04-27 23:11:37.256386,NewYork-88fc,-6,49,Normal
2026-04-27 23:11:38.256386,NewYork-88fc,48,75,Normal
2026-04-27 23:11:39.256386,NewYork-88fc,-4,2,Normal
2026-04-27 23:11:40.256386,NewYork-88fc,27,5,Normal
2026-04-27 23:11:41.256386,NewYork-88fc,16,19,Normal
2026-04-27 23:11:42.256386,NewYork-88fc,1,16,Normal
2026-04-27 23:11:43.256386,NewYork-88fc,-13,11,Normal
2026-04-27 23:11:44.256386,NewYork-88fc,-4,77,Normal
2026-04-27 23:11:45.256386,NewYork-88fc,-12,13,Normal
2026-04-27 23:11:46.256386,NewYork-88fc,1,98,Normal
2026-04-27 23:11:47.256386,NewYork-88fc,-5,1,Normal
2026-04-27 23:11:48.256386,NewYork-88fc,-5,31,Normal
2026-04-27 23:11:49.256386,NewYork-88fc,5,24,Normal
2026-04-27 23:11:50.256386,NewYork-88fc,-29,18,Normal
2026-04-27 23:11:51.256386,NewYork-88fc,38,8,Normal
2026-04-27 23:11:52.256386,NewYork-88fc,-1,99,Normal
2026-04-27 23:11:53.256386,NewYork-88fc,-3,97,Normal
2026-04-27 23:11:54.256386,NewYork-88fc,16,78,Normal
2026-04-27 23:11:55.256386,NewYork-88fc,23,52,Normal
2026-04-27 23:11:56.256386,NewYork-88fc,8,24,Normal
2026-04-27 23:11:57.256386,NewYork-88fc,0,21,Normal
2026-04-27 23:11:58.256386,NewYork-88fc,-28,41,Normal
2026-04-27 23:11:59.256386,NewYork-88fc,50,75,Normal
2026-04-27 23:12:00.256386,NewYork-88fc,6,78,Normal
2026-04-27 23:12:01.256386,NewYork-88fc,-1,16,Normal
2026-04-27 23:12:02.256386,NewYork-88fc,-9,33,Normal
2026-04-27 23:12:03.256386,NewYork-88fc,12,55,Normal
2026-04-27 23:12:04.256386,NewYork-88fc,-23,41,Normal
2026-04-27 23:12:05.256386,NewYork-88fc,4,39,Normal
2026-04-27 23:12:06.256386,NewYork-88fc,-21,43,Normal
2026-04-27 23:12:07.256386,NewYork-88fc,-20,79,Normal
2026-04-27 23:12:08.256386,NewYork-88fc,-30,26,Normal
2026-04-27 23:12:09.256386,NewYork-88fc,22,90,Normal
2026-04-27 23:12:10.256386,NewYork-88fc,16,13,Normal
2026-04-27 23:12:11.256386,NewYork-88fc,-4,24,Normal
2026-04-27 23:12:12.256386,NewYork-88fc,36,33,Normal
2026-04-27 23:12:13.256386,NewYork-88fc,44,48,Normal
2026-04-27 23:12:14.256386,NewYork-88fc,47,78,Normal
2026-04-27 23:12:15.256386,NewYork-88fc,41,91,Normal
2026-04-27 23:12:16.256386,NewYork-88fc,-28,69,Normal
2026-04-27 23:12:17.256386,NewYork-88fc,3,24,Normal
2026-04-27 23:12:18.256386,NewYork-88fc,16,86,Normal
2026-04-27 23:12:19.256386,NewYork-88fc,39,42,Normal
2026-04-27 23:12:20.256386,NewYork-88fc,17,20,Normal
2026-04-27 23:12:21.256386,NewYork-88fc,-4,33,Normal
2026-04-27 23:12:22.256386,NewYork-88fc,2,100,Normal
2026-04-27 23:12:23.256386,NewYork-88fc,36,40,Normal
2026-04-27 23:12:24.256386,NewYork-88fc,22,50,Normal
2026-04-27 23:12:25.256386,NewYork-88fc,-3,54,Normal
2026-04-27 23:12:26.256386,NewYork-88fc,-5,60,Normal
2026-04-27 23:12:27.256386,NewYork-88fc,3,86,Normal
2026-04-27 23:12:28.256386,NewYork-88fc,31,96,Normal
2026-04-27 23:12:29.256386,NewYork-88fc,44,70,Normal
2026-04-27 23:12:30.256386,NewYork-88fc,1,77,Normal
2026-04-27 23:12:31.256386,NewYork-88fc,41,43,Normal
2026-04-27 23:12:32.256386,NewYork-88fc,-6,49,Normal
2026-04-27 23:12:33.256386,NewYork-88fc,17,26,Normal
2026-04-27 23:12:34.256386,NewYork-88fc,-23,52,Normal
2026-04-27 23:12:35.256386,NewYork-88fc,42,23,Normal
2026-04-27 23:12:36.256386,NewYork-88fc,43,10,Normal
2026-04-27 23:12:37.256386,NewYork-88fc,-27,81,Normal
2026-04-27 23:12:38.256386,NewYork-88fc,-29,21,Normal
2026-04-27 23:12:39.256386,NewYork-88fc,-11,57,Normal
2026-04-27 23:12:40.256386,NewYork-88fc,-17,62,Normal
2026-04-27 23:12:41.256386,NewYork-88fc,5,93,Normal
2026-04-27 23:12:42.256386,NewYork-88fc,7,16,Normal
2026-04-27 23:12:43.256386,NewYork-88fc,-9,96,Normal
2026-04-27 23:12:44.256386,NewYork-88fc,-20,95,Normal
2026-04-27 23:12:45.256386,NewYork-88fc,3,52,Normal
2026-04-27 23:12:46.256386,NewYork-88fc,45,26,Normal
2026-04-27 23:12:47.256386,NewYork-88fc,26,21,Normal
2026-04-27 23:12:48.256386,NewYork-88fc,-27,82,Normal
2026-04-27 23:12:49.256386,NewYork-88fc,0,63,Normal
2026-04-27 23:12:50.256386,NewYork-88fc,35,80,Normal
2026-04-27 23:12:51.256386,NewYork-88fc,4,97,Normal
2026-04-27 23:12:52.256386,NewYork-88fc,5,96,Normal
2026-04-27 23:12:53.256386,NewYork-88fc,-27,19,Normal
2026-04-27 23:12:54.256386,NewYork-88fc,22,3,Normal
2026-04-27 23:12:55.256386,NewYork-88fc,11,54,Normal
2026-04-27 23:12:56.256386,NewYork-88fc,43,8,Normal
2026-04-27 23:12:57.256386,NewYork-88fc,20,79,Normal
2026-04-27 23:12:58.256386,NewYork-88fc,42,34,Normal
2026-04-27 23:12:59.256386,NewYork-88fc,-21,45,Normal
2026-04-27 23:13:00.256386,NewYork-88fc,13,77,Normal
2026-04-27 23:13:01.256386,NewYork-88fc,-2,44,Normal
2026-04-27 23:13:02.256386,NewYork-88fc,23,60,Normal
2026-04-27 23:13:03.256386,NewYork-88fc,-1,10,Normal
2026-04-27 23:13:04.256386,NewYork-88fc,35,42,Normal
2026-04-27 23:13:05.256386,NewYork-88fc,34,87,Normal
2026-04-27 23:13:06.256386,NewYork-88fc,9,94,Normal
2026-04-27 23:13:07.256386,NewYork-88fc,3,71,Normal
2026-04-27 23:13:08.256386,NewYork-88fc,28,13,Normal
2026-04-27 23:13:09.256386,NewYork-88fc,-16,7,Normal
2026-04-27 23:13:10.256386,NewYork-88fc,48,35,Normal
2026-04-27 23:13:11.256386,NewYork-88fc,15,52,Normal
2026-04-27 23:13:12.256386,NewYork-88fc,16,51,Normal
2026-04-27 23:13:13.256386,NewYork-88fc,35,58,Normal
2026-04-27 23:13:14.256386,NewYork-88fc,-26,49,Normal
2026-04-27 23:13:15.256386,NewYork-88fc,-19,71,Normal
2026-04-27 23:13:16.256386,NewYork-88fc,-18,84,Normal
2026-04-27 23:13:17.256386,NewYork-88fc,16,81,Normal
2026-04-27 23:13:18.256386,NewYork-88fc,27,83,Normal
2026-04-27 23:13:19.256386,NewYork-88fc,-18,100,Normal
2026-04-27 23:13:20.256386,NewYork-88fc,23,14,Normal
2026-04-27 23:13:21.256386,NewYork-88fc,-20,95,Normal
2026-04-27 23:13:22.256386,NewYork-88fc,-17,4,Normal
2026-04-27 23:13:23.256386,NewYork-88fc,-29,99,Normal
2026-04-27 23:13:24.256386,NewYork-88fc,47,98,Normal
2026-04-27 23:13:25.256386,NewYork-88fc,-17,64,Normal
2026-04-27 23:13:26.256386,NewYork-88fc,46,82,Normal
2026-04-27 23:13:27.256386,NewYork-88fc,49,50,Normal
2026-04-27 23:13:28.256386,NewYork-88fc,-7,7,Normal
2026-04-27 23:13:29.256386,NewYork-88fc,18,24,Normal
2026-04-27 23:13:30.256386,NewYork-88fc,23,80,Normal
2026-04-27 23:13:31.256386,NewYork-88fc,34,60,Normal
2026-04-27 23:13:32.256386,NewYork-88fc,46,57,Normal
2026-04-27 23:13:33.256386,NewYork-88fc,17,58,Normal
2026-04-27 23:13:34.256386,NewYork-88fc,44,61,Normal
2026-04-27 23:13:35.256386,NewYork-88fc,25,89,Normal
2026-04-27 23:13:36.256386,NewYork-88fc,19,91,Normal
2026-04-27 23:13:37.256386,NewYork-88fc,14,85,Normal
2026-04-27 23:13:38.256386,NewYork-88fc,-27,35,Normal
2026-04-27 23:13:39.256386,NewYork-88fc,-18,39,Normal
2026-04-27 23:13:40.256386,NewYork-88fc,-2,93,Normal
2026-04-27 23:13:41.256386,NewYork-88fc,48,8,Normal
2026-04-27 23:13:42.256386,NewYork-88fc,-3,79,Normal
2026-04-27 23:13:43.256386,NewYork-88fc,8,73,Normal
2026-04-27 23:13:44.256386,NewYork-88fc,32,90,Normal
2026-04-27 23:13:45.256386,NewYork-88fc,-7,25,Normal
2026-04-27 23:13:46.256386,NewYork-88fc,46,94,Normal
2026-04-27 23:13:47.256386,NewYork-88fc,-6,84,Normal
2026-04-27 23:13:48.256386,NewYork-88fc,-8,7,Normal
2026-04-27 23:13:49.256386,NewYork-88fc,49,15,Normal
2026-04-27 23:13:50.256386,NewYork-88fc,3,88,Normal
2026-04-27 23:13:51.256386,NewYork-88fc,38,21,Normal
2026-04-27 23:13:52.256386,NewYork-88fc,2,4,Normal
2026-04-27 23:13:53.256386,NewYork-88fc,25,2,Normal
2026-04-27 23:13:54.256386,NewYork-88fc,19,96,Normal
2026-04-27 23:13:55.256386,NewYork-88fc,33,20,Normal
2026-04-27 23:13:56.256386,NewYork-88fc,12,7,Normal
2026-04-27 23:13:57.256386,NewYork-88fc,13,28,Normal
2026-04-27 23:13:58.256386,NewYork-88fc,23,21,Normal
2026-04-27 23:13:59.256386,NewYork-88fc,21,11,Normal
2026-04-27 23:14:00.256386,NewYork-88fc,-10,1,Normal
2026-04-27 23:14:01.256386,NewYork-88fc,31,38,Normal
2026-04-27 23:14:02.256386,NewYork-88fc,-15,21,Normal
2026-04-27 23:14:03.256386,NewYork-88fc,18,6,Normal
2026-04-27 23:14:04.256386,NewYork-88fc,-12,4,Normal
2026-04-27 23:14:05.256386,NewYork-88fc,50,14,Normal
2026-04-27 23:14:06.256386,NewYork-88fc,-1,42,Normal
2026-04-27 23:14:07.256386,NewYork-88fc,-9,60,Normal
2026-04-27 23:14:08.256386,NewYork-88fc,45,28,Normal
2026-04-27 23:14:09.256386,NewYork-88fc,44,63,Normal
2026-04-27 23:14:10.256386,NewYork-88fc,38,76,Normal
2026-04-27 23:14:11.256386,NewYork-88fc,-9,91,Normal
2026-04-27 23:14:12.256386,NewYork-88fc,33,11,Normal
2026-04-27 23:14:13.256386,NewYork-88fc,4,13,Normal
2026-04-27 23:14:14.256386,NewYork-88fc,40,49,Normal
2026-04-27 23:14:15.256386,NewYork-88fc,-1,35,Normal
2026-04-27 23:14:16.256386,NewYork-88fc,-13,57,Normal
2026-04-27 23:14:17.256386,NewYork-88fc,-24,39,Normal
2026-04-27 23:14:18.256386,NewYork-88fc,-4,32,Normal
2026-04-27 23:14:19.256386,NewYork-88fc,-30,87,Normal
2026-04-27 23:14:20.256386,NewYork-88fc,12,25,Normal
2026-04-27 23:14:21.256386,NewYork-88fc,-26,81,Normal
2026-04-27 23:14:22.256386,NewYork-88fc,32,27,Normal
2026-04-27 23:14:23.256386,NewYork-88fc,20,61,Normal
2026-04-27 23:14:24.256386,NewYork-88fc,29,57,Normal
2026-04-27 23:14:25.256386,NewYork-88fc,-20,5,Normal
2026-04-27 23:14:26.256386,NewYork-88fc,37,93,Normal
2026-04-27 23:14:27.256386,NewYork-88fc,-28,16,Normal
2026-04-27 23:14:28.256386,NewYork-88fc,48,13,Normal
2026-04-27 23:14:29.256386,NewYork-88fc,2,85,Normal
2026-04-27 23:14:30.256386,NewYork-88fc,-24,21,Normal
2026-04-27 23:14:31.256386,NewYork-88fc,-5,78,Normal
