timestamp,station_id,temp,humid,condition
2026-02-13 10:00:58.279466,NewYork-a150,-3,3,Normal
2026-02-13 10:00:59.279466,NewYork-a150,41,60,Normal
2026-02-13 10:01:00.279466,NewYork-a150,8,17,Normal
2026-02-13 10:01:01.279466,NewYork-a150,14,86,Normal
2026-02-13 10:01:02.279466,NewYork-a150,-20,7,Normal
2026-02-13 10:01:03.279466,NewYork-a150,49,24,Normal
2026-02-13 10:01:04.279466,NewYork-a150,-25,30,Normal
2026-02-13 10:01:05.279466,NewYork-a150,35,73,Normal
2026-02-13 10:01:06.279466,NewYork-a150,17,12,Normal
2026-02-13 10:01:07.279466,NewYork-a150,26,37,Normal
2026-02-13 10:01:08.279466,NewYork-a150,8,36,Normal
2026-02-13 10:01:09.279466,NewYork-a150,22,31,Normal
2026-02-13 10:01:10.279466,NewYork-a150,34,29,Normal
2026-02-13 10:01:11.279466,NewYork-a150,-12,74,Normal
2026-02-13 10:01:12.279466,NewYork-a150,40,57,Normal
2026-02-13 10:01:13.279466,NewYork-a150,1,13,Normal
2026-02-13 10:01:14.279466,NewYork-a150,20,26,Normal
2026-02-13 10:01:15.279466,NewYork-a150,12,53,Normal
2026-02-13 10:01:16.279466,NewYork-a150,-21,26,Normal
2026-02-13 10:01:17.279466,NewYork-a150,31,62,Normal
2026-02-13 10:01:18.279466,NewYork-a150,16,96,Normal
2026-02-13 10:01:19.279466,NewYork-a150,37,51,Normal
2026-02-13 10:01:20.279466,NewYork-a150,40,43,Normal
2026-02-13 10:01:21.279466,NewYork-a150,12,36,Normal
2026-02-13 10:01:22.279466,NewYork-a150,-4,11,Normal
2026-02-13 10:01:23.279466,NewYork-a150,2,90,Normal
2026-02-13 10:01:24.279466,NewYork-a150,38,94,Normal
2026-02-13 10:01:25.279466,NewYork-a150,-20,70,Normal
2026-02-13 10:01:26.279466,NewYork-a150,25,54,Normal
2026-02-13 10:01:27.279466,NewYork-a150,-5,32,Normal
2026-02-13 10:01:28.279466,NewYork-a150,6,10,Normal
2026-02-13 10:01:29.279466,NewYork-a150,27,39,Normal
2026-02-13 10:01:30.279466,NewYork-a150,-1,88,Normal
2026-02-13 10:01:31.279466,NewYork-a150,28,85,Normal
2026-02-13 10:01:32.279466,NewYork-a150,3,45,Normal
2026-02-13 10:01:33.279466,NewYork-a150,20,81,Normal
2026-02-13 10:01:34.279466,NewYork-a150,-5,46,Normal
2026-02-13 10:01:35.279466,NewYork-a150,12,16,Normal
2026-02-13 10:01:36.279466,NewYork-a150,2,62,Normal
2026-02-13 10:01:37.279466,NewYork-a150,1,89,Normal
2026-02-13 10:01:38.279466,NewYork-a150,22,76,Normal
2026-02-13 10:01:39.279466,NewYork-a150,23,37,Normal
2026-02-13 10:01:40.279466,NewYork-a150,-21,45,Normal
2026-02-13 10:01:41.279466,NewYork-a150,5,90,Normal
2026-02-13 10:01:42.279466,NewYork-a150,32,44,Normal
2026-02-13 10:01:43.279466,NewYork-a150,-1,66,Normal
2026-02-13 10:01:44.279466,NewYork-a150,24,71,Normal
2026-02-13 10:01:45.279466,NewYork-a150,35,37,Normal
2026-02-13 10:01:46.279466,NewYork-a150,-11,99,Normal
2026-02-13 10:01:47.279466,NewYork-a150,-28,46,Normal
2026-02-13 10:01:48.279466,NewYork-a150,43,54,Normal
2026-02-13 10:01:49.279466,NewYork-a150,20,42,Normal
2026-02-13 10:01:50.279466,NewYork-a150,49,71,Normal
2026-02-13 10:01:51.279466,NewYork-a150,36,93,Normal
2026-02-13 10:01:52.279466,NewYork-a150,-11,21,Normal
2026-02-13 10:01:53.279466,NewYork-a150,-16,4,Normal
2026-02-13 10:01:54.279466,NewYork-a150,40,42,Normal
2026-02-13 10:01:55.279466,NewYork-a150,22,10,Normal
2026-02-13 10:01:56.279466,NewYork-a150,20,4,Normal
2026-02-13 10:01:57.279466,NewYork-a150,44,34,Normal
2026-02-13 10:01:58.279466,NewYork-a150,25,99,Normal
2026-02-13 10:01:59.279466,NewYork-a150,-1,19,Normal
2026-02-13 10:02:00.279466,NewYork-a150,41,78,Normal
2026-02-13 10:02:01.279466,NewYork-a150,24,22,Normal
2026-02-13 10:02:02.279466,NewYork-a150,44,2,Normal
2026-02-13 10:02:03.279466,NewYork-a150,-14,50,Normal
2026-02-13 10:02:04.279466,NewYork-a150,11,10,Normal
2026-02-13 10:02:05.279466,NewYork-a150,1,47,Normal
2026-02-13 10:02:06.279466,NewYork-a150,7,63,Normal
2026-02-13 10:02:07.279466,NewYork-a150,-3,60,Normal
2026-02-13 10:02:08.279466,NewYork-a150,30,32,Normal
2026-02-13 10:02:09.279466,NewYork-a150,-23,26,Normal
2026-02-13 10:02:10.279466,NewYork-a150,3,68,Normal
2026-02-13 10:02:11.279466,NewYork-a150,9,35,Normal
2026-02-13 10:02:12.279466,NewYork-a150,25,7,Normal
2026-02-13 10:02:13.279466,NewYork-a150,-25,70,Normal
2026-02-13 10:02:14.279466,NewYork-a150,5,86,Normal
2026-02-13 10:02:15.279466,NewYork-a150,-2,35,Normal
2026-02-13 10:02:16.279466,NewYork-a150,5,26,Normal
2026-02-13 10:02:17.279466,NewYork-a150,11,43,Normal
2026-02-13 10:02:18.279466,NewYork-a150,-3,6,Normal
2026-02-13 10:02:19.279466,NewYork-a150,14,42,Normal
2026-02-13 10:02:20.279466,NewYork-a150,-4,21,Normal
2026-02-13 10:02:21.279466,NewYork-a150,32,67,Normal
2026-02-13 10:02:22.279466,NewYork-a150,24,96,Normal
2026-02-13 10:02:23.279466,NewYork-a150,-19,60,Normal
2026-02-13 10:02:24.279466,NewYork-a150,-9,88,Normal
2026-02-13 10:02:25.279466,NewYork-a150,-27,14,Normal
2026-02-13 10:02:26.279466,NewYork-a150,15,28,Normal
2026-02-13 10:02:27.279466,NewYork-a150,46,66,Normal
2026-02-13 10:02:28.279466,NewYork-a150,-10,92,Normal
2026-02-13 10:02:29.279466,NewYork-a150,14,0,Normal
2026-02-13 10:02:30.279466,NewYork-a150,-1,78,Normal
2026-02-13 10:02:31.279466,NewYork-a150,50,50,Normal
2026-02-13 10:02:32.279466,NewYork-a150,15,30,Normal
2026-02-13 10:02:33.279466,NewYork-a150,-16,2,Normal
2026-02-13 10:02:34.279466,NewYork-a150,-28,98,Normal
2026-02-13 10:02:35.279466,NewYork-a150,40,87,Normal
2026-02-13 10:02:36.279466,NewYork-a150,17,75,Normal
2026-02-13 10:02:37.279466,NewYork-a150,-23,14,Normal
2026-02-13 10:02:38.279466,NewYork-a150,27,2,Normal
2026-02-13 10:02:39.279466,NewYork-a150,-5,64,Normal
2026-02-13 10:02:40.279466,NewYork-a150,-3,63,Normal
2026-02-13 10:02:41.279466,NewYork-a150,-25,7,Normal
2026-02-13 10:02:42.279466,NewYork-a150,-12,8,Normal
2026-02-13 10:02:43.279466,NewYork-a150,27,15,Normal
2026-02-13 10:02:44.279466,NewYork-a150,-6,60,Normal
2026-02-13 10:02:45.279466,NewYork-a150,6,97,Normal
2026-02-13 10:02:46.279466,NewYork-a150,15,14,Normal
2026-02-13 10:02:47.279466,NewYork-a150,-26,15,Normal
2026-02-13 10:02:48.279466,NewYork-a150,9,93,Normal
2026-02-13 10:02:49.279466,NewYork-a150,19,55,Normal
2026-02-13 10:02:50.279466,NewYork-a150,-6,35,Normal
2026-02-13 10:02:51.279466,NewYork-a150,24,62,Normal
2026-02-13 10:02:52.279466,NewYork-a150,-29,63,Normal
2026-02-13 10:02:53.279466,NewYork-a150,-2,86,Normal
2026-02-13 10:02:54.279466,NewYork-a150,33,51,Normal
2026-02-13 10:02:55.279466,NewYork-a150,24,99,Normal
2026-02-13 10:02:56.279466,NewYork-a150,50,76,Normal
2026-02-13 10:02:57.279466,NewYork-a150,14,76,Normal
2026-02-13 10:02:58.279466,NewYork-a150,39,2,Normal
2026-02-13 10:02:59.279466,NewYork-a150,16,86,Normal
2026-02-13 10:03:00.279466,NewYork-a150,-22,4,Normal
2026-02-13 10:03:01.279466,NewYork-a150,9,37,Normal
2026-02-13 10:03:02.279466,NewYork-a150,19,46,Normal
2026-02-13 10:03:03.279466,NewYork-a150,-11,87,Normal
2026-02-13 10:03:04.279466,NewYork-a150,-23,82,Normal
2026-02-13 10:03:05.279466,NewYork-a150,-21,82,Normal
2026-02-13 10:03:06.279466,NewYork-a150,-4,24,Normal
2026-02-13 10:03:07.279466,NewYork-a150,-29,59,Normal
2026-02-13 10:03:08.279466,NewYork-a150,18,64,Normal
2026-02-13 10:03:09.279466,NewYork-a150,-12,14,Normal
2026-02-13 10:03:10.279466,NewYork-a150,15,62,Normal
2026-02-13 10:03:11.279466,NewYork-a150,-3,0,Normal
2026-02-13 10:03:12.279466,NewYork-a150,-6,36,Normal
2026-02-13 10:03:13.279466,NewYork-a150,-11,13,Normal
2026-02-13 10:03:14.279466,NewYork-a150,-6,53,Normal
2026-02-13 10:03:15.279466,NewYork-a150,50,52,Normal
2026-02-13 10:03:16.279466,NewYork-a150,46,87,Normal
2026-02-13 10:03:17.279466,NewYork-a150,14,19,Normal
2026-02-13 10:03:18.279466,NewYork-a150,-27,47,Normal
2026-02-13 10:03:19.279466,NewYork-a150,-30,37,Normal
2026-02-13 10:03:20.279466,NewYork-a150,20,63,Normal
2026-02-13 10:03:21.279466,NewYork-a150,48,0,Normal
2026-02-13 10:03:22.279466,NewYork-a150,-19,12,Normal
2026-02-13 10:03:23.279466,NewYork-a150,2,21,Normal
2026-02-13 10:03:24.279466,NewYork-a150,31,1,Normal
2026-02-13 10:03:25.279466,NewYork-a150,24,81,Normal
2026-02-13 10:03:26.279466,NewYork-a150,25,79,Normal
2026-02-13 10:03:27.279466,NewYork-a150,27,26,Normal
2026-02-13 10:03:28.279466,NewYork-a150,-20,42,Normal
2026-02-13 10:03:29.279466,NewYork-a150,46,96,Normal
2026-02-13 10:03:30.279466,NewYork-a150,44,0,Normal
2026-02-13 10:03:31.279466,NewYork-a150,30,10,Normal
2026-02-13 10:03:32.279466,NewYork-a150,-25,18,Normal
2026-02-13 10:03:33.279466,NewYork-a150,-14,52,Normal
2026-02-13 10:03:34.279466,NewYork-a150,47,26,Normal
2026-02-13 10:03:35.279466,NewYork-a150,-23,18,Normal
2026-02-13 10:03:36.279466,NewYork-a150,-16,58,Normal
2026-02-13 10:03:37.279466,NewYork-a150,-4,65,Normal
2026-02-13 10:03:38.279466,NewYork-a150,0,14,Normal
2026-02-13 10:03:39.279466,NewYork-a150,-21,56,Normal
2026-02-13 10:03:40.279466,NewYork-a150,-11,91,Normal
2026-02-13 10:03:41.279466,NewYork-a150,-28,18,Normal
2026-02-13 10:03:42.279466,NewYork-a150,-9,31,Normal
2026-02-13 10:03:43.279466,NewYork-a150,15,10,Normal
2026-02-13 10:03:44.279466,NewYork-a150,-29,52,Normal
2026-02-13 10:03:45.279466,NewYork-a150,32,31,Normal
2026-02-13 10:03:46.279466,NewYork-a150,3,21,Normal
2026-02-13 10:03:47.279466,NewYork-a150,38,87,Normal
2026-02-13 10:03:48.279466,NewYork-a150,-30,100,Normal
2026-02-13 10:03:49.279466,NewYork-a150,6,20,Normal
2026-02-13 10:03:50.279466,NewYork-a150,45,21,Normal
2026-02-13 10:03:51.279466,NewYork-a150,9,96,Normal
2026-02-13 10:03:52.279466,NewYork-a150,-28,95,Normal
2026-02-13 10:03:53.279466,NewYork-a150,39,5,Normal
2026-02-13 10:03:54.279466,NewYork-a150,38,54,Normal
2026-02-13 10:03:55.279466,NewYork-a150,-19,56,Normal
2026-02-13 10:03:56.279466,NewYork-a150,40,63,Normal
2026-02-13 10:03:57.279466,NewYork-a150,44,12,Normal
2026-02-13 10:03:58.279466,NewYork-a150,44,24,Normal
2026-02-13 10:03:59.279466,NewYork-a150,24,29,Normal
2026-02-13 10:04:00.279466,NewYork-a150,5,22,Normal
2026-02-13 10:04:01.279466,NewYork-a150,31,15,Normal
2026-02-13 10:04:02.279466,NewYork-a150,17,7,Normal
2026-02-13 10:04:03.279466,NewYork-a150,22,71,Normal
2026-02-13 10:04:04.279466,NewYork-a150,17,59,Normal
2026-02-13 10:04:05.279466,NewYork-a150,41,46,Normal
2026-02-13 10:04:06.279466,NewYork-a150,-18,47,Normal
2026-02-13 10:04:07.279466,NewYork-a150,15,85,Normal
2026-02-13 10:04:08.279466,NewYork-a150,6,27,Normal
2026-02-13 10:04:09.279466,NewYork-a150,-22,32,Normal
2026-02-13 10:04:10.279466,NewYork-a150,7,31,Normal
2026-02-13 10:04:11.279466,NewYork-a150,-10,71,Normal
2026-02-13 10:04:12.279466,NewYork-a150,20,11,Normal
2026-02-13 10:04:13.279466,NewYork-a150,26,38,Normal
2026-02-13 10:04:14.279466,NewYork-a150,0,12,Normal
2026-02-13 10:04:15.279466,NewYork-a150,-26,73,Normal
2026-02-13 10:04:16.279466,NewYork-a150,-13,61,Normal
2026-02-13 10:04:17.279466,NewYork-a150,-2,100,Normal
2026-02-13 10:04:18.279466,NewYork-a150,-22,92,Normal
2026-02-13 10:04:19.279466,NewYork-a150,-17,88,Normal
2026-02-13 10:04:20.279466,NewYork-a150,-1,42,Normal
2026-02-13 10:04:21.279466,NewYork-a150,-28,66,Normal
2026-02-13 10:04:22.279466,NewYork-a150,-16,3,Normal
2026-02-13 10:04:23.279466,NewYork-a150,5,100,Normal
2026-02-13 10:04:24.279466,NewYork-a150,11,95,Normal
2026-02-13 10:04:25.279466,NewYork-a150,38,56,Normal
2026-02-13 10:04:26.279466,NewYork-a150,3,29,Normal
2026-02-13 10:04:27.279466,NewYork-a150,-12,20,Normal
2026-02-13 10:04:28.279466,NewYork-a150,42,50,Normal
2026-02-13 10:04:29.279466,NewYork-a150,-19,18,Normal
2026-02-13 10:04:30.279466,NewYork-a150,41,23,Normal
2026-02-13 10:04:31.279466,NewYork-a150,-4,22,Normal
2026-02-13 10:04:32.279466,NewYork-a150,26,43,Normal
2026-02-13 10:04:33.279466,NewYork-a150,14,87,Normal
2026-02-13 10:04:34.279466,NewYork-a150,50,35,Normal
2026-02-13 10:04:35.279466,NewYork-a150,-14,65,Normal
2026-02-13 10:04:36.279466,NewYork-a150,3,23,Normal
2026-02-13 10:04:37.279466,NewYork-a150,36,62,Normal
2026-02-13 10:04:38.279466,NewYork-a150,-20,4,Normal
2026-02-13 10:04:39.279466,NewYork-a150,-23,34,Normal
2026-02-13 10:04:40.279466,NewYork-a150,28,93,Normal
2026-02-13 10:04:41.279466,NewYork-a150,-8,99,Normal
2026-02-13 10:04:42.279466,NewYork-a150,3,56,Normal
2026-02-13 10:04:43.279466,NewYork-a150,5,7,Normal
2026-02-13 10:04:44.279466,NewYork-a150,3,21,Normal
2026-02-13 10:04:45.279466,NewYork-a150,21,66,Normal
2026-02-13 10:04:46.279466,NewYork-a150,-28,85,Normal
2026-02-13 10:04:47.279466,NewYork-a150,-16,2,Normal
2026-02-13 10:04:48.279466,NewYork-a150,40,95,Normal
2026-02-13 10:04:49.279466,NewYork-a150,-10,26,Normal
2026-02-13 10:04:50.279466,NewYork-a150,0,23,Normal
2026-02-13 10:04:51.279466,NewYork-a150,11,34,Normal
2026-02-13 10:04:52.279466,NewYork-a150,38,35,Normal
2026-02-13 10:04:53.279466,NewYork-a150,44,96,Normal
2026-02-13 10:04:54.279466,NewYork-a150,-14,61,Normal
2026-02-13 10:04:55.279466,NewYork-a150,46,84,Normal
2026-02-13 10:04:56.279466,NewYork-a150,25,77,Normal
2026-02-13 10:04:57.279466,NewYork-a150,34,63,Normal
2026-02-13 10:04:58.279466,NewYork-a150,0,7,Normal
2026-02-13 10:04:59.279466,NewYork-a150,-19,55,Normal
2026-02-13 10:05:00.279466,NewYork-a150,45,91,Normal
2026-02-13 10:05:01.279466,NewYork-a150,18,42,Normal
2026-02-13 10:05:02.279466,NewYork-a150,20,76,Normal
2026-02-13 10:05:03.279466,NewYork-a150,24,78,Normal
2026-02-13 10:05:04.279466,NewYork-a150,-25,78,Normal
2026-02-13 10:05:05.279466,NewYork-a150,49,35,Normal
2026-02-13 10:05:06.279466,NewYork-a150,38,5,Normal
2026-02-13 10:05:07.279466,NewYork-a150,25,44,Normal
2026-02-13 10:05:08.279466,NewYork-a150,40,3,Normal
2026-02-13 10:05:09.279466,NewYork-a150,-24,23,Normal
2026-02-13 10:05:10.279466,NewYork-a150,5,66,Normal
2026-02-13 10:05:11.279466,NewYork-a150,15,88,Normal
2026-02-13 10:05:12.279466,NewYork-a150,46,80,Normal
2026-02-13 10:05:13.279466,NewYork-a150,43,96,Normal
2026-02-13 10:05:14.279466,NewYork-a150,28,40,Normal
2026-02-13 10:05:15.279466,NewYork-a150,-1,65,Normal
2026-02-13 10:05:16.279466,NewYork-a150,9,67,Normal
2026-02-13 10:05:17.279466,NewYork-a150,-28,19,Normal
2026-02-13 10:05:18.279466,NewYork-a150,22,3,Normal
2026-02-13 10:05:19.279466,NewYork-a150,-5,76,Normal
2026-02-13 10:05:20.279466,NewYork-a150,44,90,Normal
2026-02-13 10:05:21.279466,NewYork-a150,-19,81,Normal
2026-02-13 10:05:22.279466,NewYork-a150,29,71,Normal
2026-02-13 10:05:23.279466,NewYork-a150,4,60,Normal
2026-02-13 10:05:24.279466,NewYork-a150,28,77,Normal
2026-02-13 10:05:25.279466,NewYork-a150,41,88,Normal
2026-02-13 10:05:26.279466,NewYork-a150,12,47,Normal
2026-02-13 10:05:27.279466,NewYork-a150,-5,71,Normal
2026-02-13 10:05:28.279466,NewYork-a150,15,79,Normal
2026-02-13 10:05:29.279466,NewYork-a150,22,41,Normal
2026-02-13 10:05:30.279466,NewYork-a150,-18,83,Normal
2026-02-13 10:05:31.279466,NewYork-a150,8,42,Normal
2026-02-13 10:05:32.279466,NewYork-a150,29,73,Normal
2026-02-13 10:05:33.279466,NewYork-a150,0,72,Normal
2026-02-13 10:05:34.279466,NewYork-a150,18,11,Normal
2026-02-13 10:05:35.279466,NewYork-a150,42,39,Normal
2026-02-13 10:05:36.279466,NewYork-a150,25,74,Normal
2026-02-13 10:05:37.279466,NewYork-a150,-25,65,Normal
2026-02-13 10:05:38.279466,NewYork-a150,18,81,Normal
2026-02-13 10:05:39.279466,NewYork-a150,8,43,Normal
2026-02-13 10:05:40.279466,NewYork-a150,-6,85,Normal
2026-02-13 10:05:41.279466,NewYork-a150,-17,75,Normal
2026-02-13 10:05:42.279466,NewYork-a150,-20,9,Normal
2026-02-13 10:05:43.279466,NewYork-a150,23,21,Normal
2026-02-13 10:05:44.279466,NewYork-a150,-30,91,Normal
2026-02-13 10:05:45.279466,NewYork-a150,-16,1,Normal
2026-02-13 10:05:46.279466,NewYork-a150,28,23,Normal
2026-02-13 10:05:47.279466,NewYork-a150,-10,24,Normal
2026-02-13 10:05:48.279466,NewYork-a150,22,41,Normal
2026-02-13 10:05:49.279466,NewYork-a150,42,51,Normal
2026-02-13 10:05:50.279466,NewYork-a150,31,0,Normal
2026-02-13 10:05:51.279466,NewYork-a150,40,37,Normal
2026-02-13 10:05:52.279466,NewYork-a150,15,11,Normal
2026-02-13 10:05:53.279466,NewYork-a150,19,77,Normal
2026-02-13 10:05:54.279466,NewYork-a150,14,75,Normal
2026-02-13 10:05:55.279466,NewYork-a150,48,71,Normal
2026-02-13 10:05:56.279466,NewYork-a150,26,51,Normal
2026-02-13 10:05:57.279466,NewYork-a150,-12,23,Normal
2026-02-13 10:05:58.279466,NewYork-a150,-29,89,Normal
2026-02-13 10:05:59.279466,NewYork-a150,44,6,Normal
2026-02-13 10:06:00.279466,NewYork-a150,19,52,Normal
2026-02-13 10:06:01.279466,NewYork-a150,-7,98,Normal
2026-02-13 10:06:02.279466,NewYork-a150,46,94,Normal
2026-02-13 10:06:03.279466,NewYork-a150,9,96,Normal
2026-02-13 10:06:04.279466,NewYork-a150,-12,63,Normal
2026-02-13 10:06:05.279466,NewYork-a150,15,48,Normal
2026-02-13 10:06:06.279466,NewYork-a150,27,70,Normal
2026-02-13 10:06:07.279466,NewYork-a150,-28,89,Normal
2026-02-13 10:06:08.279466,NewYork-a150,28,60,Normal
2026-02-13 10:06:09.279466,NewYork-a150,24,43,Normal
2026-02-13 10:06:10.279466,NewYork-a150,16,64,Normal
2026-02-13 10:06:11.279466,NewYork-a150,50,53,Normal
2026-02-13 10:06:12.279466,NewYork-a150,20,60,Normal
2026-02-13 10:06:13.279466,NewYork-a150,-15,66,Normal
2026-02-13 10:06:14.279466,NewYork-a150,46,84,Normal
2026-02-13 10:06:15.279466,NewYork-a150,6,22,Normal
2026-02-13 10:06:16.279466,NewYork-a150,-21,68,Normal
2026-02-13 10:06:17.279466,NewYork-a150,-13,13,Normal
2026-02-13 10:06:18.279466,NewYork-a150,11,2,Normal
2026-02-13 10:06:19.279466,NewYork-a150,29,37,Normal
2026-02-13 10:06:20.279466,NewYork-a150,6,11,Normal
2026-02-13 10:06:21.279466,NewYork-a150,-21,62,Normal
2026-02-13 10:06:22.279466,NewYork-a150,16,58,Normal
2026-02-13 10:06:23.279466,NewYork-a150,29,43,Normal
2026-02-13 10:06:24.279466,NewYork-a150,23,11,Normal
2026-02-13 10:06:25.279466,NewYork-a150,16,83,Normal
2026-02-13 10:06:26.279466,NewYork-a150,-19,37,Normal
2026-02-13 10:06:27.279466,NewYork-a150,43,89,Normal
2026-02-13 10:06:28.279466,NewYork-a150,-11,44,Normal
2026-02-13 10:06:29.279466,NewYork-a150,38,41,Normal
2026-02-13 10:06:30.279466,NewYork-a150,-8,95,Normal
2026-02-13 10:06:31.279466,NewYork-a150,-28,8,Normal
2026-02-13 10:06:32.279466,NewYork-a150,16,58,Normal
2026-02-13 10:06:33.279466,NewYork-a150,43,11,Normal
2026-02-13 10:06:34.279466,NewYork-a150,45,3,Normal
2026-02-13 10:06:35.279466,NewYork-a150,-12,80,Normal
2026-02-13 10:06:36.279466,NewYork-a150,41,5,Normal
2026-02-13 10:06:37.279466,NewYork-a150,22,95,Normal
2026-02-13 10:06:38.279466,NewYork-a150,-24,31,Normal
2026-02-13 10:06:39.279466,NewYork-a150,22,34,Normal
2026-02-13 10:06:40.279466,NewYork-a150,46,13,Normal
2026-02-13 10:06:41.279466,NewYork-a150,14,57,Normal
2026-02-13 10:06:42.279466,NewYork-a150,1,67,Normal
2026-02-13 10:06:43.279466,NewYork-a150,-9,9,Normal
2026-02-13 10:06:44.279466,NewYork-a150,30,21,Normal
2026-02-13 10:06:45.279466,NewYork-a150,-23,78,Normal
2026-02-13 10:06:46.279466,NewYork-a150,39,56,Normal
2026-02-13 10:06:47.279466,NewYork-a150,-30,85,Normal
2026-02-13 10:06:48.279466,NewYork-a150,39,94,Normal
2026-02-13 10:06:49.279466,NewYork-a150,50,75,Normal
2026-02-13 10:06:50.279466,NewYork-a150,46,24,Normal
2026-02-13 10:06:51.279466,NewYork-a150,42,25,Normal
2026-02-13 10:06:52.279466,NewYork-a150,-19,82,Normal
2026-02-13 10:06:53.279466,NewYork-a150,-29,7,Normal
2026-02-13 10:06:54.279466,NewYork-a150,-5,4,Normal
2026-02-13 10:06:55.279466,NewYork-a150,24,6,Normal
2026-02-13 10:06:56.279466,NewYork-a150,-17,92,Normal
2026-02-13 10:06:57.279466,NewYork-a150,-28,56,Normal
2026-02-13 10:06:58.279466,NewYork-a150,47,46,Normal
2026-02-13 10:06:59.279466,NewYork-a150,-12,45,Normal
2026-02-13 10:07:00.279466,NewYork-a150,47,46,Normal
2026-02-13 10:07:01.279466,NewYork-a150,23,55,Normal
2026-02-13 10:07:02.279466,NewYork-a150,2,66,Normal
2026-02-13 10:07:03.279466,NewYork-a150,-9,51,Normal
2026-02-13 10:07:04.279466,NewYork-a150,-24,57,Normal
2026-02-13 10:07:05.279466,NewYork-a150,-4,96,Normal
2026-02-13 10:07:06.279466,NewYork-a150,-19,22,Normal
2026-02-13 10:07:07.279466,NewYork-a150,2,88,Normal
2026-02-13 10:07:08.279466,NewYork-a150,-30,95,Normal
2026-02-13 10:07:09.279466,NewYork-a150,-9,51,Normal
2026-02-13 10:07:10.279466,NewYork-a150,30,56,Normal
2026-02-13 10:07:11.279466,NewYork-a150,-1,64,Normal
2026-02-13 10:07:12.279466,NewYork-a150,7,98,Normal
2026-02-13 10:07:13.279466,NewYork-a150,6,94,Normal
2026-02-13 10:07:14.279466,NewYork-a150,-30,34,Normal
2026-02-13 10:07:15.279466,NewYork-a150,-4,74,Normal
2026-02-13 10:07:16.279466,NewYork-a150,23,81,Normal
2026-02-13 10:07:17.279466,NewYork-a150,42,63,Normal
2026-02-13 10:07:18.279466,NewYork-a150,22,83,Normal
2026-02-13 10:07:19.279466,NewYork-a150,12,77,Normal
2026-02-13 10:07:20.279466,NewYork-a150,50,15,Normal
2026-02-13 10:07:21.279466,NewYork-a150,-23,98,Normal
2026-02-13 10:07:22.279466,NewYork-a150,31,82,Normal
2026-02-13 10:07:23.279466,NewYork-a150,33,3,Normal
2026-02-13 10:07:24.279466,NewYork-a150,35,37,Normal
2026-02-13 10:07:25.279466,NewYork-a150,21,7,Normal
2026-02-13 10:07:26.279466,NewYork-a150,-22,98,Normal
2026-02-13 10:07:27.279466,NewYork-a150,-4,61,Normal
2026-02-13 10:07:28.279466,NewYork-a150,23,4,Normal
2026-02-13 10:07:29.279466,NewYork-a150,9,51,Normal
2026-02-13 10:07:30.279466,NewYork-a150,34,21,Normal
2026-02-13 10:07:31.279466,NewYork-a150,25,22,Normal
2026-02-13 10:07:32.279466,NewYork-a150,-24,68,Normal
2026-02-13 10:07:33.279466,NewYork-a150,27,41,Normal
2026-02-13 10:07:34.279466,NewYork-a150,31,89,Normal
2026-02-13 10:07:35.279466,NewYork-a150,-7,66,Normal
2026-02-13 10:07:36.279466,NewYork-a150,46,32,Normal
