timestamp,station_id,temp,humid,condition
2026-02-13 10:07:37.279466,NewYork-a150,32,46,Normal
2026-02-13 10:07:38.279466,NewYork-a150,-6,63,Normal
2026-02-13 10:07:39.279466,NewYork-a150,9,32,Normal
2026-02-13 10:07:40.279466,NewYork-a150,15,94,Normal
2026-02-13 10:07:41.279466,NewYork-a150,35,68,Normal
2026-02-13 10:07:42.279466,NewYork-a150,-30,64,Normal
2026-02-13 10:07:43.279466,NewYork-a150,10,82,Normal
2026-02-13 10:07:44.279466,NewYork-a150,15,43,Normal
2026-02-13 10:07:45.279466,NewYork-a150,-30,17,Normal
2026-02-13 10:07:46.279466,NewYork-a150,0,50,Normal
2026-02-13 10:07:47.279466,NewYork-a150,17,76,Normal
2026-02-13 10:07:48.279466,NewYork-a150,-11,57,Normal
2026-02-13 10:07:49.279466,NewYork-a150,17,51,Normal
2026-02-13 10:07:50.279466,NewYork-a150,21,59,Normal
2026-02-13 10:07:51.279466,NewYork-a150,25,92,Normal
2026-02-13 10:07:52.279466,NewYork-a150,14,94,Normal
2026-02-13 10:07:53.279466,NewYork-a150,14,7,Normal
2026-02-13 10:07:54.279466,NewYork-a150,0,4,Normal
2026-02-13 10:07:55.279466,NewYork-a150,27,15,Normal
2026-02-13 10:07:56.279466,NewYork-a150,29,27,Normal
2026-02-13 10:07:57.279466,NewYork-a150,4,45,Normal
2026-02-13 10:07:58.279466,NewYork-a150,-30,20,Normal
2026-02-13 10:07:59.279466,NewYork-a150,-2,25,Normal
2026-02-13 10:08:00.279466,NewYork-a150,15,12,Normal
2026-02-13 10:08:01.279466,NewYork-a150,-6,12,Normal
2026-02-13 10:08:02.279466,NewYork-a150,-26,54,Normal
2026-02-13 10:08:03.279466,NewYork-a150,23,28,Normal
2026-02-13 10:08:04.279466,NewYork-a150,13,58,Normal
2026-02-13 10:08:05.279466,NewYork-a150,49,54,Normal
2026-02-13 10:08:06.279466,NewYork-a150,41,72,Normal
2026-02-13 10:08:07.279466,NewYork-a150,31,63,Normal
2026-02-13 10:08:08.279466,NewYork-a150,-28,59,Normal
2026-02-13 10:08:09.279466,NewYork-a150,41,27,Normal
2026-02-13 10:08:10.279466,NewYork-a150,42,11,Normal
2026-02-13 10:08:11.279466,NewYork-a150,18,92,Normal
2026-02-13 10:08:12.279466,NewYork-a150,9,9,Normal
2026-02-13 10:08:13.279466,NewYork-a150,-10,39,Normal
2026-02-13 10:08:14.279466,NewYork-a150,37,83,Normal
2026-02-13 10:08:15.279466,NewYork-a150,-28,59,Normal
2026-02-13 10:08:16.279466,NewYork-a150,5,98,Normal
2026-02-13 10:08:17.279466,NewYork-a150,-30,92,Normal
2026-02-13 10:08:18.279466,NewYork-a150,-3,9,Normal
2026-02-13 10:08:19.279466,NewYork-a150,-10,97,Normal
2026-02-13 10:08:20.279466,NewYork-a150,9,5,Normal
2026-02-13 10:08:21.279466,NewYork-a150,47,35,Normal
2026-02-13 10:08:22.279466,NewYork-a150,16,12,Normal
2026-02-13 10:08:23.279466,NewYork-a150,6,10,Normal
2026-02-13 10:08:24.279466,NewYork-a150,-16,59,Normal
2026-02-13 10:08:25.279466,NewYork-a150,6,88,Normal
2026-02-13 10:08:26.279466,NewYork-a150,39,39,Normal
2026-02-13 10:08:27.279466,NewYork-a150,-23,39,Normal
2026-02-13 10:08:28.279466,NewYork-a150,20,56,Normal
2026-02-13 10:08:29.279466,NewYork-a150,-14,7,Normal
2026-02-13 10:08:30.279466,NewYork-a150,50,55,Normal
2026-02-13 10:08:31.279466,NewYork-a150,4,54,Normal
2026-02-13 10:08:32.279466,NewYork-a150,34,25,Normal
2026-02-13 10:08:33.279466,NewYork-a150,36,51,Normal
2026-02-13 10:08:34.279466,NewYork-a150,12,66,Normal
2026-02-13 10:08:35.279466,NewYork-a150,43,25,Normal
2026-02-13 10:08:36.279466,NewYork-a150,3,43,Normal
2026-02-13 10:08:37.279466,NewYork-a150,48,56,Normal
2026-02-13 10:08:38.279466,NewYork-a150,34,17,Normal
2026-02-13 10:08:39.279466,NewYork-a150,-9,60,Normal
2026-02-13 10:08:40.279466,NewYork-a150,45,48,Normal
2026-02-13 10:08:41.279466,NewYork-a150,26,55,Normal
2026-02-13 10:08:42.279466,NewYork-a150,50,95,Normal
2026-02-13 10:08:43.279466,NewYork-a150,10,22,Normal
2026-02-13 10:08:44.279466,NewYork-a150,8,31,Normal
2026-02-13 10:08:45.279466,NewYork-a150,31,92,Normal
2026-02-13 10:08:46.279466,NewYork-a150,18,17,Normal
2026-02-13 10:08:47.279466,NewYork-a150,-1,79,Normal
2026-02-13 10:08:48.279466,NewYork-a150,1,34,Normal
2026-02-13 10:08:49.279466,NewYork-a150,16,69,Normal
2026-02-13 10:08:50.279466,NewYork-a150,4,16,Normal
2026-02-13 10:08:51.279466,NewYork-a150,18,63,Normal
2026-02-13 10:08:52.279466,NewYork-a150,1,75,Normal
2026-02-13 10:08:53.279466,NewYork-a150,40,43,Normal
2026-02-13 10:08:54.279466,NewYork-a150,28,17,Normal
2026-02-13 10:08:55.279466,NewYork-a150,-2,93,Normal
2026-02-13 10:08:56.279466,NewYork-a150,-19,66,Normal
2026-02-13 10:08:57.279466,NewYork-a150,7,20,Normal
2026-02-13 10:08:58.279466,NewYork-a150,3,96,Normal
2026-02-13 10:08:59.279466,NewYork-a150,29,97,Normal
2026-02-13 10:09:00.279466,NewYork-a150,-18,20,Normal
2026-02-13 10:09:01.279466,NewYork-a150,25,1,Normal
2026-02-13 10:09:02.279466,NewYork-a150,-30,80,Normal
2026-02-13 10:09:03.279466,NewYork-a150,11,8,Normal
2026-02-13 10:09:04.279466,NewYork-a150,8,70,Normal
2026-02-13 10:09:05.279466,NewYork-a150,-4,24,Normal
2026-02-13 10:09:06.279466,NewYork-a150,19,48,Normal
2026-02-13 10:09:07.279466,NewYork-a150,-25,43,Normal
2026-02-13 10:09:08.279466,NewYork-a150,-6,37,Normal
2026-02-13 10:09:09.279466,NewYork-a150,39,2,Normal
2026-02-13 10:09:10.279466,NewYork-a150,22,93,Normal
2026-02-13 10:09:11.279466,NewYork-a150,0,81,Normal
2026-02-13 10:09:12.279466,NewYork-a150,18,4,Normal
2026-02-13 10:09:13.279466,NewYork-a150,-2,8,Normal
2026-02-13 10:09:14.279466,NewYork-a150,-10,95,Normal
2026-02-13 10:09:15.279466,NewYork-a150,2,17,Normal
2026-02-13 10:09:16.279466,NewYork-a150,19,11,Normal
2026-02-13 10:09:17.279466,NewYork-a150,4,95,Normal
2026-02-13 10:09:18.279466,NewYork-a150,11,79,Normal
2026-02-13 10:09:19.279466,NewYork-a150,-19,57,Normal
2026-02-13 10:09:20.279466,NewYork-a150,6,54,Normal
2026-02-13 10:09:21.279466,NewYork-a150,24,13,Normal
2026-02-13 10:09:22.279466,NewYork-a150,10,22,Normal
2026-02-13 10:09:23.279466,NewYork-a150,29,98,Normal
2026-02-13 10:09:24.279466,NewYork-a150,42,24,Normal
2026-02-13 10:09:25.279466,NewYork-a150,8,51,Normal
2026-02-13 10:09:26.279466,NewYork-a150,35,74,Normal
2026-02-13 10:09:27.279466,NewYork-a150,33,38,Normal
2026-02-13 10:09:28.279466,NewYork-a150,18,37,Normal
2026-02-13 10:09:29.279466,NewYork-a150,-12,30,Normal
2026-02-13 10:09:30.279466,NewYork-a150,44,74,Normal
2026-02-13 10:09:31.279466,NewYork-a150,-30,93,Normal
2026-02-13 10:09:32.279466,NewYork-a150,46,56,Normal
2026-02-13 10:09:33.279466,NewYork-a150,15,35,Normal
2026-02-13 10:09:34.279466,NewYork-a150,31,80,Normal
2026-02-13 10:09:35.279466,NewYork-a150,40,21,Normal
2026-02-13 10:09:36.279466,NewYork-a150,-13,98,Normal
2026-02-13 10:09:37.279466,NewYork-a150,7,4,Normal
2026-02-13 10:09:38.279466,NewYork-a150,27,86,Normal
2026-02-13 10:09:39.279466,NewYork-a150,-10,67,Normal
2026-02-13 10:09:40.279466,NewYork-a150,32,96,Normal
2026-02-13 10:09:41.279466,NewYork-a150,42,18,Normal
2026-02-13 10:09:42.279466,NewYork-a150,26,0,Normal
2026-02-13 10:09:43.279466,NewYork-a150,4,88,Normal
2026-02-13 10:09:44.279466,NewYork-a150,50,85,Normal
2026-02-13 10:09:45.279466,NewYork-a150,-10,50,Normal
2026-02-13 10:09:46.279466,NewYork-a150,-5,6,Normal
2026-02-13 10:09:47.279466,NewYork-a150,5,94,Normal
2026-02-13 10:09:48.279466,NewYork-a150,-6,68,Normal
2026-02-13 10:09:49.279466,NewYork-a150,-24,53,Normal
2026-02-13 10:09:50.279466,NewYork-a150,-3,13,Normal
2026-02-13 10:09:51.279466,NewYork-a150,8,65,Normal
2026-02-13 10:09:52.279466,NewYork-a150,-7,11,Normal
2026-02-13 10:09:53.279466,NewYork-a150,-25,27,Normal
2026-02-13 10:09:54.279466,NewYork-a150,-6,4,Normal
2026-02-13 10:09:55.279466,NewYork-a150,4,42,Normal
2026-02-13 10:09:56.279466,NewYork-a150,39,9,Normal
2026-02-13 10:09:57.279466,NewYork-a150,-4,82,Normal
2026-02-13 10:09:58.279466,NewYork-a150,-16,100,Normal
2026-02-13 10:09:59.279466,NewYork-a150,32,82,Normal
2026-02-13 10:10:00.279466,NewYork-a150,49,33,Normal
2026-02-13 10:10:01.279466,NewYork-a150,-8,50,Normal
2026-02-13 10:10:02.279466,NewYork-a150,48,99,Normal
2026-02-13 10:10:03.279466,NewYork-a150,7,3,Normal
2026-02-13 10:10:04.279466,NewYork-a150,-8,2,Normal
2026-02-13 10:10:05.279466,NewYork-a150,-25,50,Normal
2026-02-13 10:10:06.279466,NewYork-a150,22,62,Normal
2026-02-13 10:10:07.279466,NewYork-a150,48,21,Normal
2026-02-13 10:10:08.279466,NewYork-a150,19,22,Normal
2026-02-13 10:10:09.279466,NewYork-a150,-1,89,Normal
2026-02-13 10:10:10.279466,NewYork-a150,-29,67,Normal
2026-02-13 10:10:11.279466,NewYork-a150,-14,13,Normal
2026-02-13 10:10:12.279466,NewYork-a150,50,38,Normal
2026-02-13 10:10:13.279466,NewYork-a150,25,23,Normal
2026-02-13 10:10:14.279466,NewYork-a150,35,28,Normal
2026-02-13 10:10:15.279466,NewYork-a150,-21,22,Normal
2026-02-13 10:10:16.279466,NewYork-a150,13,13,Normal
2026-02-13 10:10:17.279466,NewYork-a150,2,61,Normal
2026-02-13 10:10:18.279466,NewYork-a150,24,47,Normal
2026-02-13 10:10:19.279466,NewYork-a150,4,89,Normal
2026-02-13 10:10:20.279466,NewYork-a150,-16,56,Normal
2026-02-13 10:10:21.279466,NewYork-a150,-30,39,Normal
2026-02-13 10:10:22.279466,NewYork-a150,6,44,Normal
2026-02-13 10:10:23.279466,NewYork-a150,-17,51,Normal
2026-02-13 10:10:24.279466,NewYork-a150,42,85,Normal
2026-02-13 10:10:25.279466,NewYork-a150,-18,12,Normal
2026-02-13 10:10:26.279466,NewYork-a150,6,0,Normal
2026-02-13 10:10:27.279466,NewYork-a150,14,44,Normal
2026-02-13 10:10:28.279466,NewYork-a150,48,14,Normal
2026-02-13 10:10:29.279466,NewYork-a150,47,86,Normal
2026-02-13 10:10:30.279466,NewYork-a150,19,76,Normal
2026-02-13 10:10:31.279466,NewYork-a150,3,75,Normal
2026-02-13 10:10:32.279466,NewYork-a150,10,59,Normal
2026-02-13 10:10:33.279466,NewYork-a150,1,19,Normal
2026-02-13 10:10:34.279466,NewYork-a150,34,63,Normal
2026-02-13 10:10:35.279466,NewYork-a150,-25,86,Normal
2026-02-13 10:10:36.279466,NewYork-a150,32,55,Normal
2026-02-13 10:10:37.279466,NewYork-a150,-12,50,Normal
2026-02-13 10:10:38.279466,NewYork-a150,-5,96,Normal
2026-02-13 10:10:39.279466,NewYork-a150,31,84,Normal
2026-02-13 10:10:40.279466,NewYork-a150,-15,92,Normal
2026-02-13 10:10:41.279466,NewYork-a150,11,56,Normal
2026-02-13 10:10:42.279466,NewYork-a150,-21,94,Normal
2026-02-13 10:10:43.279466,NewYork-a150,-22,57,Normal
2026-02-13 10:10:44.279466,NewYork-a150,44,100,Normal
2026-02-13 10:10:45.279466,NewYork-a150,30,84,Normal
2026-02-13 10:10:46.279466,NewYork-a150,42,48,Normal
2026-02-13 10:10:47.279466,NewYork-a150,33,15,Normal
2026-02-13 10:10:48.279466,NewYork-a150,-20,62,Normal
2026-02-13 10:10:49.279466,NewYork-a150,50,78,Normal
2026-02-13 10:10:50.279466,NewYork-a150,1,14,Normal
2026-02-13 10:10:51.279466,NewYork-a150,42,16,Normal
2026-02-13 10:10:52.279466,NewYork-a150,41,10,Normal
2026-02-13 10:10:53.279466,NewYork-a150,19,35,Normal
2026-02-13 10:10:54.279466,NewYork-a150,3,27,Normal
2026-02-13 10:10:55.279466,NewYork-a150,-17,48,Normal
2026-02-13 10:10:56.279466,NewYork-a150,-3,83,Normal
2026-02-13 10:10:57.279466,NewYork-a150,35,56,Normal
2026-02-13 10:10:58.279466,NewYork-a150,12,58,Normal
2026-02-13 10:10:59.279466,NewYork-a150,13,17,Normal
2026-02-13 10:11:00.279466,NewYork-a150,-18,59,Normal
2026-02-13 10:11:01.279466,NewYork-a150,-2,61,Normal
2026-02-13 10:11:02.279466,NewYork-a150,6,93,Normal
2026-02-13 10:11:03.279466,NewYork-a150,27,77,Normal
2026-02-13 10:11:04.279466,NewYork-a150,38,38,Normal
2026-02-13 10:11:05.279466,NewYork-a150,13,43,Normal
2026-02-13 10:11:06.279466,NewYork-a150,48,8,Normal
2026-02-13 10:11:07.279466,NewYork-a150,-27,34,Normal
2026-02-13 10:11:08.279466,NewYork-a150,22,22,Normal
2026-02-13 10:11:09.279466,NewYork-a150,22,26,Normal
2026-02-13 10:11:10.279466,NewYork-a150,-9,78,Normal
2026-02-13 10:11:11.279466,NewYork-a150,-28,64,Normal
2026-02-13 10:11:12.279466,NewYork-a150,-14,75,Normal
2026-02-13 10:11:13.279466,NewYork-a150,-3,10,Normal
2026-02-13 10:11:14.279466,NewYork-a150,19,0,Normal
2026-02-13 10:11:15.279466,NewYork-a150,33,65,Normal
2026-02-13 10:11:16.279466,NewYork-a150,-18,25,Normal
2026-02-13 10:11:17.279466,NewYork-a150,40,58,Normal
2026-02-13 10:11:18.279466,NewYork-a150,44,67,Normal
2026-02-13 10:11:19.279466,NewYork-a150,-23,50,Normal
2026-02-13 10:11:20.279466,NewYork-a150,-9,9,Normal
2026-02-13 10:11:21.279466,NewYork-a150,24,91,Normal
2026-02-13 10:11:22.279466,NewYork-a150,16,77,Normal
2026-02-13 10:11:23.279466,NewYork-a150,40,41,Normal
2026-02-13 10:11:24.279466,NewYork-a150,2,16,Normal
2026-02-13 10:11:25.279466,NewYork-a150,47,53,Normal
2026-02-13 10:11:26.279466,NewYork-a150,44,90,Normal
2026-02-13 10:11:27.279466,NewYork-a150,24,16,Normal
2026-02-13 10:11:28.279466,NewYork-a150,-21,20,Normal
2026-02-13 10:11:29.279466,NewYork-a150,-22,17,Normal
2026-02-13 10:11:30.279466,NewYork-a150,48,14,Normal
2026-02-13 10:11:31.279466,NewYork-a150,-24,86,Normal
2026-02-13 10:11:32.279466,NewYork-a150,-10,88,Normal
2026-02-13 10:11:33.279466,NewYork-a150,-10,7,Normal
2026-02-13 10:11:34.279466,NewYork-a150,-27,9,Normal
2026-02-13 10:11:35.279466,NewYork-a150,-15,85,Normal
2026-02-13 10:11:36.279466,NewYork-a150,-17,70,Normal
2026-02-13 10:11:37.279466,NewYork-a150,-20,2,Normal
2026-02-13 10:11:38.279466,NewYork-a150,5,54,Normal
2026-02-13 10:11:39.279466,NewYork-a150,8,13,Normal
2026-02-13 10:11:40.279466,NewYork-a150,12,82,Normal
2026-02-13 10:11:41.279466,NewYork-a150,2,62,Normal
2026-02-13 10:11:42.279466,NewYork-a150,-25,58,Normal
2026-02-13 10:11:43.279466,NewYork-a150,10,13,Normal
2026-02-13 10:11:44.279466,NewYork-a150,34,63,Normal
2026-02-13 10:11:45.279466,NewYork-a150,38,73,Normal
2026-02-13 10:11:46.279466,NewYork-a150,50,19,Normal
2026-02-13 10:11:47.279466,NewYork-a150,-12,50,Normal
2026-02-13 10:11:48.279466,NewYork-a150,49,29,Normal
2026-02-13 10:11:49.279466,NewYork-a150,1,21,Normal
2026-02-13 10:11:50.279466,NewYork-a150,-13,27,Normal
2026-02-13 10:11:51.279466,NewYork-a150,16,36,Normal
2026-02-13 10:11:52.279466,NewYork-a150,32,15,Normal
2026-02-13 10:11:53.279466,NewYork-a150,50,52,Normal
2026-02-13 10:11:54.279466,NewYork-a150,-4,23,Normal
2026-02-13 10:11:55.279466,NewYork-a150,31,61,Normal
2026-02-13 10:11:56.279466,NewYork-a150,-28,34,Normal
2026-02-13 10:11:57.279466,NewYork-a150,41,30,Normal
2026-02-13 10:11:58.279466,NewYork-a150,-25,80,Normal
2026-02-13 10:11:59.279466,NewYork-a150,-25,90,Normal
2026-02-13 10:12:00.279466,NewYork-a150,46,83,Normal
2026-02-13 10:12:01.279466,NewYork-a150,36,8,Normal
2026-02-13 10:12:02.279466,NewYork-a150,-24,8,Normal
2026-02-13 10:12:03.279466,NewYork-a150,33,65,Normal
2026-02-13 10:12:04.279466,NewYork-a150,-25,13,Normal
2026-02-13 10:12:05.279466,NewYork-a150,26,7,Normal
2026-02-13 10:12:06.279466,NewYork-a150,-23,84,Normal
2026-02-13 10:12:07.279466,NewYork-a150,-10,58,Normal
2026-02-13 10:12:08.279466,NewYork-a150,44,99,Normal
2026-02-13 10:12:09.279466,NewYork-a150,19,55,Normal
2026-02-13 10:12:10.279466,NewYork-a150,-15,84,Normal
2026-02-13 10:12:11.279466,NewYork-a150,2,75,Normal
2026-02-13 10:12:12.279466,NewYork-a150,5,45,Normal
2026-02-13 10:12:13.279466,NewYork-a150,-21,75,Normal
2026-02-13 10:12:14.279466,NewYork-a150,42,28,Normal
2026-02-13 10:12:15.279466,NewYork-a150,48,45,Normal
2026-02-13 10:12:16.279466,NewYork-a150,-5,37,Normal
2026-02-13 10:12:17.279466,NewYork-a150,44,64,Normal
2026-02-13 10:12:18.279466,NewYork-a150,2,44,Normal
2026-02-13 10:12:19.279466,NewYork-a150,-21,39,Normal
2026-02-13 10:12:20.279466,NewYork-a150,10,37,Normal
2026-02-13 10:12:21.279466,NewYork-a150,5,60,Normal
2026-02-13 10:12:22.279466,NewYork-a150,-29,39,Normal
2026-02-13 10:12:23.279466,NewYork-a150,7,46,Normal
2026-02-13 10:12:24.279466,NewYork-a150,41,38,Normal
2026-02-13 10:12:25.279466,NewYork-a150,-14,37,Normal
2026-02-13 10:12:26.279466,NewYork-a150,45,100,Normal
2026-02-13 10:12:27.279466,NewYork-a150,23,15,Normal
2026-02-13 10:12:28.279466,NewYork-a150,24,55,Normal
2026-02-13 10:12:29.279466,NewYork-a150,40,90,Normal
2026-02-13 10:12:30.279466,NewYork-a150,2,38,Normal
2026-02-13 10:12:31.279466,NewYork-a150,-18,24,Normal
2026-02-13 10:12:32.279466,NewYork-a150,43,83,Normal
2026-02-13 10:12:33.279466,NewYork-a150,26,100,Normal
2026-02-13 10:12:34.279466,NewYork-a150,12,33,Normal
2026-02-13 10:12:35.279466,NewYork-a150,48,41,Normal
2026-02-13 10:12:36.279466,NewYork-a150,-19,20,Normal
2026-02-13 10:12:37.279466,NewYork-a150,34,28,Normal
2026-02-13 10:12:38.279466,NewYork-a150,47,46,Normal
2026-02-13 10:12:39.279466,NewYork-a150,34,25,Normal
2026-02-13 10:12:40.279466,NewYork-a150,46,20,Normal
2026-02-13 10:12:41.279466,NewYork-a150,16,27,Normal
2026-02-13 10:12:42.279466,NewYork-a150,-30,67,Normal
2026-02-13 10:12:43.279466,NewYork-a150,35,83,Normal
2026-02-13 10:12:44.279466,NewYork-a150,36,2,Normal
2026-02-13 10:12:45.279466,NewYork-a150,6,36,Normal
2026-02-13 10:12:46.279466,NewYork-a150,15,81,Normal
2026-02-13 10:12:47.279466,NewYork-a150,7,59,Normal
2026-02-13 10:12:48.279466,NewYork-a150,13,54,Normal
2026-02-13 10:12:49.279466,NewYork-a150,-16,2,Normal
2026-02-13 10:12:50.279466,NewYork-a150,23,68,Normal
2026-02-13 10:12:51.279466,NewYork-a150,49,51,Normal
2026-02-13 10:12:52.279466,NewYork-a150,19,23,Normal
2026-02-13 10:12:53.279466,NewYork-a150,28,80,Normal
2026-02-13 10:12:54.279466,NewYork-a150,-13,15,Normal
2026-02-13 10:12:55.279466,NewYork-a150,43,85,Normal
2026-02-13 10:12:56.279466,NewYork-a150,-26,80,Normal
2026-02-13 10:12:57.279466,NewYork-a150,31,53,Normal
2026-02-13 10:12:58.279466,NewYork-a150,49,27,Normal
2026-02-13 10:12:59.279466,NewYork-a150,39,84,Normal
2026-02-13 10:13:00.279466,NewYork-a150,49,90,Normal
2026-02-13 10:13:01.279466,NewYork-a150,-11,70,Normal
2026-02-13 10:13:02.279466,NewYork-a150,5,37,Normal
2026-02-13 10:13:03.279466,NewYork-a150,-20,46,Normal
2026-02-13 10:13:04.279466,NewYork-a150,15,70,Normal
2026-02-13 10:13:05.279466,NewYork-a150,8,10,Normal
2026-02-13 10:13:06.279466,NewYork-a150,3,2,Normal
2026-02-13 10:13:07.279466,NewYork-a150,6,57,Normal
2026-02-13 10:13:08.279466,NewYork-a150,44,76,Normal
2026-02-13 10:13:09.279466,NewYork-a150,47,90,Normal
2026-02-13 10:13:10.279466,NewYork-a150,50,100,Normal
2026-02-13 10:13:11.279466,NewYork-a150,-9,96,Normal
2026-02-13 10:13:12.279466,NewYork-a150,21,65,Normal
2026-02-13 10:13:13.279466,NewYork-a150,-26,65,Normal
2026-02-13 10:13:14.279466,NewYork-a150,-24,14,Normal
2026-02-13 10:13:15.279466,NewYork-a150,40,49,Normal
2026-02-13 10:13:16.279466,NewYork-a150,44,13,Normal
2026-02-13 10:13:17.279466,NewYork-a150,7,28,Normal
2026-02-13 10:13:18.279466,NewYork-a150,15,82,Normal
2026-02-13 10:13:19.279466,NewYork-a150,35,60,Normal
2026-02-13 10:13:20.279466,NewYork-a150,16,61,Normal
2026-02-13 10:13:21.279466,NewYork-a150,-10,16,Normal
2026-02-13 10:13:22.279466,NewYork-a150,30,100,Normal
2026-02-13 10:13:23.279466,NewYork-a150,48,39,Normal
2026-02-13 10:13:24.279466,NewYork-a150,45,1,Normal
2026-02-13 10:13:25.279466,NewYork-a150,31,10,Normal
2026-02-13 10:13:26.279466,NewYork-a150,36,9,Normal
2026-02-13 10:13:27.279466,NewYork-a150,1,99,Normal
2026-02-13 10:13:28.279466,NewYork-a150,31,21,Normal
2026-02-13 10:13:29.279466,NewYork-a150,-16,43,Normal
2026-02-13 10:13:30.279466,NewYork-a150,-6,65,Normal
2026-02-13 10:13:31.279466,NewYork-a150,13,68,Normal
2026-02-13 10:13:32.279466,NewYork-a150,-23,23,Normal
2026-02-13 10:13:33.279466,NewYork-a150,-30,54,Normal
2026-02-13 10:13:34.279466,NewYork-a150,4,17,Normal
2026-02-13 10:13:35.279466,NewYork-a150,21,10,Normal
2026-02-13 10:13:36.279466,NewYork-a150,-21,81,Normal
2026-02-13 10:13:37.279466,NewYork-a150,-15,62,Normal
2026-02-13 10:13:38.279466,NewYork-a150,37,26,Normal
2026-02-13 10:13:39.279466,NewYork-a150,9,64,Normal
2026-02-13 10:13:40.279466,NewYork-a150,15,42,Normal
2026-02-13 10:13:41.279466,NewYork-a150,23,69,Normal
2026-02-13 10:13:42.279466,NewYork-a150,-21,2,Normal
2026-02-13 10:13:43.279466,NewYork-a150,19,72,Normal
2026-02-13 10:13:44.279466,NewYork-a150,32,2,Normal
2026-02-13 10:13:45.279466,NewYork-a150,-26,24,Normal
2026-02-13 10:13:46.279466,NewYork-a150,37,69,Normal
2026-02-13 10:13:47.279466,NewYork-a150,16,35,Normal
2026-02-13 10:13:48.279466,NewYork-a150,3,9,Normal
2026-02-13 10:13:49.279466,NewYork-a150,-30,64,Normal
2026-02-13 10:13:50.279466,NewYork-a150,-26,10,Normal
2026-02-13 10:13:51.279466,NewYork-a150,43,52,Normal
2026-02-13 10:13:52.279466,NewYork-a150,-7,88,Normal
2026-02-13 10:13:53.279466,NewYork-a150,45,27,Normal
2026-02-13 10:13:54.279466,NewYork-a150,41,34,Normal
2026-02-13 10:13:55.279466,NewYork-a150,8,64,Normal
2026-02-13 10:13:56.279466,NewYork-a150,22,64,Normal
2026-02-13 10:13:57.279466,NewYork-a150,45,41,Normal
2026-02-13 10:13:58.279466,NewYork-a150,-26,71,Normal
2026-02-13 10:13:59.279466,NewYork-a150,13,29,Normal
2026-02-13 10:14:00.279466,NewYork-a150,2,87,Normal
2026-02-13 10:14:01.279466,NewYork-a150,35,30,Normal
2026-02-13 10:14:02.279466,NewYork-a150,-26,80,Normal
2026-02-13 10:14:03.279466,NewYork-a150,-1,21,Normal
2026-02-13 10:14:04.279466,NewYork-a150,21,44,Normal
2026-02-13 10:14:05.279466,NewYork-a150,-21,0,Normal
2026-02-13 10:14:06.279466,NewYork-a150,34,80,Normal
2026-02-13 10:14:07.279466,NewYork-a150,9,17,Normal
2026-02-13 10:14:08.279466,NewYork-a150,37,55,Normal
2026-02-13 10:14:09.279466,NewYork-a150,-7,47,Normal
2026-02-13 10:14:10.279466,NewYork-a150,-24,51,Normal
2026-02-13 10:14:11.279466,NewYork-a150,-29,75,Normal
2026-02-13 10:14:12.279466,NewYork-a150,47,90,Normal
2026-02-13 10:14:13.279466,NewYork-a150,20,5,Normal
2026-02-13 10:14:14.279466,NewYork-a150,-16,38,Normal
2026-02-13 10:14:15.279466,NewYork-a150,12,83,Normal
2026-02-13 10:14:16.279466,NewYork-a150,7,31,Normal
