timestamp,station_id,temp,humid,condition
2026-02-13 10:14:17.279466,NewYork-a150,-11,94,Normal
2026-02-13 10:14:18.279466,NewYork-a150,41,57,Normal
2026-02-13 10:14:19.279466,NewYork-a150,-30,5,Normal
2026-02-13 10:14:20.279466,NewYork-a150,-12,24,Normal
2026-02-13 10:14:21.279466,NewYork-a150,16,19,Normal
2026-02-13 10:14:22.279466,NewYork-a150,11,91,Normal
2026-02-13 10:14:23.279466,NewYork-a150,-10,28,Normal
2026-02-13 10:14:24.279466,NewYork-a150,9,85,Normal
2026-02-13 10:14:25.279466,NewYork-a150,24,83,Normal
2026-02-13 10:14:26.279466,NewYork-a150,-26,23,Normal
2026-02-13 10:14:27.279466,NewYork-a150,6,88,Normal
2026-02-13 10:14:28.279466,NewYork-a150,-4,94,Normal
2026-02-13 10:14:29.279466,NewYork-a150,-18,25,Normal
2026-02-13 10:14:30.279466,NewYork-a150,11,26,Normal
2026-02-13 10:14:31.279466,NewYork-a150,37,56,Normal
2026-02-13 10:14:32.279466,NewYork-a150,9,96,Normal
2026-02-13 10:14:33.279466,NewYork-a150,-20,15,Normal
2026-02-13 10:14:34.279466,NewYork-a150,33,6,Normal
2026-02-13 10:14:35.279466,NewYork-a150,-6,43,Normal
2026-02-13 10:14:36.279466,NewYork-a150,48,75,Normal
2026-02-13 10:14:37.279466,NewYork-a150,39,39,Normal
2026-02-13 10:14:38.279466,NewYork-a150,4,41,Normal
2026-02-13 10:14:39.279466,NewYork-a150,-19,34,Normal
2026-02-13 10:14:40.279466,NewYork-a150,-13,47,Normal
2026-02-13 10:14:41.279466,NewYork-a150,49,19,Normal
2026-02-13 10:14:42.279466,NewYork-a150,-17,96,Normal
2026-02-13 10:14:43.279466,NewYork-a150,36,8,Normal
2026-02-13 10:14:44.279466,NewYork-a150,9,54,Normal
2026-02-13 10:14:45.279466,NewYork-a150,3,18,Normal
2026-02-13 10:14:46.279466,NewYork-a150,-30,13,Normal
2026-02-13 10:14:47.279466,NewYork-a150,35,26,Normal
2026-02-13 10:14:48.279466,NewYork-a150,-18,57,Normal
2026-02-13 10:14:49.279466,NewYork-a150,-17,74,Normal
2026-02-13 10:14:50.279466,NewYork-a150,-7,88,Normal
2026-02-13 10:14:51.279466,NewYork-a150,21,95,Normal
2026-02-13 10:14:52.279466,NewYork-a150,-25,72,Normal
2026-02-13 10:14:53.279466,NewYork-a150,34,62,Normal
2026-02-13 10:14:54.279466,NewYork-a150,47,62,Normal
2026-02-13 10:14:55.279466,NewYork-a150,45,68,Normal
2026-02-13 10:14:56.279466,NewYork-a150,28,70,Normal
2026-02-13 10:14:57.279466,NewYork-a150,17,100,Normal
2026-02-13 10:14:58.279466,NewYork-a150,-25,79,Normal
2026-02-13 10:14:59.279466,NewYork-a150,42,24,Normal
2026-02-13 10:15:00.279466,NewYork-a150,50,82,Normal
2026-02-13 10:15:01.279466,NewYork-a150,26,69,Normal
2026-02-13 10:15:02.279466,NewYork-a150,10,18,Normal
2026-02-13 10:15:03.279466,NewYork-a150,-15,80,Normal
2026-02-13 10:15:04.279466,NewYork-a150,8,31,Normal
2026-02-13 10:15:05.279466,NewYork-a150,5,59,Normal
2026-02-13 10:15:06.279466,NewYork-a150,17,3,Normal
2026-02-13 10:15:07.279466,NewYork-a150,26,4,Normal
2026-02-13 10:15:08.279466,NewYork-a150,-30,35,Normal
2026-02-13 10:15:09.279466,NewYork-a150,-22,80,Normal
2026-02-13 10:15:10.279466,NewYork-a150,-13,13,Normal
2026-02-13 10:15:11.279466,NewYork-a150,-13,45,Normal
2026-02-13 10:15:12.279466,NewYork-a150,50,65,Normal
2026-02-13 10:15:13.279466,NewYork-a150,-3,52,Normal
2026-02-13 10:15:14.279466,NewYork-a150,25,47,Normal
2026-02-13 10:15:15.279466,NewYork-a150,2,92,Normal
2026-02-13 10:15:16.279466,NewYork-a150,-28,75,Normal
2026-02-13 10:15:17.279466,NewYork-a150,-27,71,Normal
2026-02-13 10:15:18.279466,NewYork-a150,-8,56,Normal
2026-02-13 10:15:19.279466,NewYork-a150,19,29,Normal
2026-02-13 10:15:20.279466,NewYork-a150,45,92,Normal
2026-02-13 10:15:21.279466,NewYork-a150,0,70,Normal
2026-02-13 10:15:22.279466,NewYork-a150,-7,20,Normal
2026-02-13 10:15:23.279466,NewYork-a150,15,82,Normal
2026-02-13 10:15:24.279466,NewYork-a150,32,66,Normal
2026-02-13 10:15:25.279466,NewYork-a150,-15,36,Normal
2026-02-13 10:15:26.279466,NewYork-a150,32,86,Normal
2026-02-13 10:15:27.279466,NewYork-a150,-8,69,Normal
2026-02-13 10:15:28.279466,NewYork-a150,-25,2,Normal
2026-02-13 10:15:29.279466,NewYork-a150,0,44,Normal
2026-02-13 10:15:30.279466,NewYork-a150,33,19,Normal
2026-02-13 10:15:31.279466,NewYork-a150,18,78,Normal
2026-02-13 10:15:32.279466,NewYork-a150,32,4,Normal
2026-02-13 10:15:33.279466,NewYork-a150,27,33,Normal
2026-02-13 10:15:34.279466,NewYork-a150,43,97,Normal
2026-02-13 10:15:35.279466,NewYork-a150,44,95,Normal
2026-02-13 10:15:36.279466,NewYork-a150,-8,40,Normal
2026-02-13 10:15:37.279466,NewYork-a150,-14,36,Normal
2026-02-13 10:15:38.279466,NewYork-a150,23,32,Normal
2026-02-13 10:15:39.279466,NewYork-a150,23,72,Normal
2026-02-13 10:15:40.279466,NewYork-a150,19,51,Normal
2026-02-13 10:15:41.279466,NewYork-a150,47,35,Normal
2026-02-13 10:15:42.279466,NewYork-a150,33,66,Normal
2026-02-13 10:15:43.279466,NewYork-a150,-22,34,Normal
2026-02-13 10:15:44.279466,NewYork-a150,7,25,Normal
2026-02-13 10:15:45.279466,NewYork-a150,36,59,Normal
2026-02-13 10:15:46.279466,NewYork-a150,-19,51,Normal
2026-02-13 10:15:47.279466,NewYork-a150,20,66,Normal
2026-02-13 10:15:48.279466,NewYork-a150,-23,25,Normal
2026-02-13 10:15:49.279466,NewYork-a150,24,97,Normal
2026-02-13 10:15:50.279466,NewYork-a150,42,54,Normal
2026-02-13 10:15:51.279466,NewYork-a150,14,52,Normal
2026-02-13 10:15:52.279466,NewYork-a150,12,51,Normal
2026-02-13 10:15:53.279466,NewYork-a150,9,90,Normal
2026-02-13 10:15:54.279466,NewYork-a150,23,29,Normal
2026-02-13 10:15:55.279466,NewYork-a150,47,66,Normal
2026-02-13 10:15:56.279466,NewYork-a150,37,62,Normal
2026-02-13 10:15:57.279466,NewYork-a150,6,44,Normal
2026-02-13 10:15:58.279466,NewYork-a150,25,65,Normal
2026-02-13 10:15:59.279466,NewYork-a150,9,42,Normal
2026-02-13 10:16:00.279466,NewYork-a150,50,54,Normal
2026-02-13 10:16:01.279466,NewYork-a150,46,95,Normal
2026-02-13 10:16:02.279466,NewYork-a150,13,23,Normal
2026-02-13 10:16:03.279466,NewYork-a150,25,16,Normal
2026-02-13 10:16:04.279466,NewYork-a150,39,34,Normal
2026-02-13 10:16:05.279466,NewYork-a150,3,16,Normal
2026-02-13 10:16:06.279466,NewYork-a150,29,15,Normal
2026-02-13 10:16:07.279466,NewYork-a150,4,78,Normal
2026-02-13 10:16:08.279466,NewYork-a150,14,46,Normal
2026-02-13 10:16:09.279466,NewYork-a150,18,74,Normal
2026-02-13 10:16:10.279466,NewYork-a150,27,69,Normal
2026-02-13 10:16:11.279466,NewYork-a150,36,24,Normal
2026-02-13 10:16:12.279466,NewYork-a150,16,100,Normal
2026-02-13 10:16:13.279466,NewYork-a150,8,13,Normal
2026-02-13 10:16:14.279466,NewYork-a150,38,84,Normal
2026-02-13 10:16:15.279466,NewYork-a150,-24,37,Normal
2026-02-13 10:16:16.279466,NewYork-a150,-30,52,Normal
2026-02-13 10:16:17.279466,NewYork-a150,-3,58,Normal
2026-02-13 10:16:18.279466,NewYork-a150,43,91,Normal
2026-02-13 10:16:19.279466,NewYork-a150,39,79,Normal
2026-02-13 10:16:20.279466,NewYork-a150,28,75,Normal
2026-02-13 10:16:21.279466,NewYork-a150,-21,94,Normal
2026-02-13 10:16:22.279466,NewYork-a150,47,22,Normal
2026-02-13 10:16:23.279466,NewYork-a150,-5,65,Normal
2026-02-13 10:16:24.279466,NewYork-a150,-5,84,Normal
2026-02-13 10:16:25.279466,NewYork-a150,3,14,Normal
2026-02-13 10:16:26.279466,NewYork-a150,2,7,Normal
2026-02-13 10:16:27.279466,NewYork-a150,27,21,Normal
2026-02-13 10:16:28.279466,NewYork-a150,27,46,Normal
2026-02-13 10:16:29.279466,NewYork-a150,18,99,Normal
2026-02-13 10:16:30.279466,NewYork-a150,-23,6,Normal
2026-02-13 10:16:31.279466,NewYork-a150,9,39,Normal
2026-02-13 10:16:32.279466,NewYork-a150,2,27,Normal
2026-02-13 10:16:33.279466,NewYork-a150,13,63,Normal
2026-02-13 10:16:34.279466,NewYork-a150,21,32,Normal
2026-02-13 10:16:35.279466,NewYork-a150,37,99,Normal
2026-02-13 10:16:36.279466,NewYork-a150,-6,24,Normal
2026-02-13 10:16:37.279466,NewYork-a150,-24,64,Normal
2026-02-13 10:16:38.279466,NewYork-a150,49,48,Normal
2026-02-13 10:16:39.279466,NewYork-a150,4,24,Normal
2026-02-13 10:16:40.279466,NewYork-a150,22,1,Normal
2026-02-13 10:16:41.279466,NewYork-a150,30,51,Normal
2026-02-13 10:16:42.279466,NewYork-a150,-15,37,Normal
2026-02-13 10:16:43.279466,NewYork-a150,14,47,Normal
2026-02-13 10:16:44.279466,NewYork-a150,15,76,Normal
2026-02-13 10:16:45.279466,NewYork-a150,38,43,Normal
2026-02-13 10:16:46.279466,NewYork-a150,-7,72,Normal
2026-02-13 10:16:47.279466,NewYork-a150,15,20,Normal
2026-02-13 10:16:48.279466,NewYork-a150,20,30,Normal
2026-02-13 10:16:49.279466,NewYork-a150,-12,77,Normal
2026-02-13 10:16:50.279466,NewYork-a150,0,24,Normal
2026-02-13 10:16:51.279466,NewYork-a150,8,85,Normal
2026-02-13 10:16:52.279466,NewYork-a150,-7,38,Normal
2026-02-13 10:16:53.279466,NewYork-a150,10,6,Normal
2026-02-13 10:16:54.279466,NewYork-a150,41,51,Normal
2026-02-13 10:16:55.279466,NewYork-a150,-25,81,Normal
2026-02-13 10:16:56.279466,NewYork-a150,24,72,Normal
2026-02-13 10:16:57.279466,NewYork-a150,18,51,Normal
2026-02-13 10:16:58.279466,NewYork-a150,9,84,Normal
2026-02-13 10:16:59.279466,NewYork-a150,5,28,Normal
2026-02-13 10:17:00.279466,NewYork-a150,1,12,Normal
2026-02-13 10:17:01.279466,NewYork-a150,21,31,Normal
2026-02-13 10:17:02.279466,NewYork-a150,-1,34,Normal
2026-02-13 10:17:03.279466,NewYork-a150,9,88,Normal
2026-02-13 10:17:04.279466,NewYork-a150,-19,13,Normal
2026-02-13 10:17:05.279466,NewYork-a150,2,73,Normal
2026-02-13 10:17:06.279466,NewYork-a150,19,32,Normal
2026-02-13 10:17:07.279466,NewYork-a150,27,59,Normal
2026-02-13 10:17:08.279466,NewYork-a150,-23,26,Normal
2026-02-13 10:17:09.279466,NewYork-a150,39,14,Normal
2026-02-13 10:17:10.279466,NewYork-a150,-24,79,Normal
2026-02-13 10:17:11.279466,NewYork-a150,-25,58,Normal
2026-02-13 10:17:12.279466,NewYork-a150,8,9,Normal
2026-02-13 10:17:13.279466,NewYork-a150,8,34,Normal
2026-02-13 10:17:14.279466,NewYork-a150,-13,32,Normal
2026-02-13 10:17:15.279466,NewYork-a150,37,97,Normal
2026-02-13 10:17:16.279466,NewYork-a150,-13,83,Normal
2026-02-13 10:17:17.279466,NewYork-a150,42,100,Normal
2026-02-13 10:17:18.279466,NewYork-a150,38,61,Normal
2026-02-13 10:17:19.279466,NewYork-a150,-3,42,Normal
2026-02-13 10:17:20.279466,NewYork-a150,-24,68,Normal
2026-02-13 10:17:21.279466,NewYork-a150,16,81,Normal
2026-02-13 10:17:22.279466,NewYork-a150,41,16,Normal
2026-02-13 10:17:23.279466,NewYork-a150,22,71,Normal
2026-02-13 10:17:24.279466,NewYork-a150,-2,79,Normal
2026-02-13 10:17:25.279466,NewYork-a150,-18,28,Normal
2026-02-13 10:17:26.279466,NewYork-a150,-8,26,Normal
2026-02-13 10:17:27.279466,NewYork-a150,37,9,Normal
2026-02-13 10:17:28.279466,NewYork-a150,-30,76,Normal
2026-02-13 10:17:29.279466,NewYork-a150,-10,34,Normal
2026-02-13 10:17:30.279466,NewYork-a150,-16,52,Normal
2026-02-13 10:17:31.279466,NewYork-a150,-7,48,Normal
2026-02-13 10:17:32.279466,NewYork-a150,0,3,Normal
2026-02-13 10:17:33.279466,NewYork-a150,32,26,Normal
2026-02-13 10:17:34.279466,NewYork-a150,-29,40,Normal
2026-02-13 10:17:35.279466,NewYork-a150,46,58,Normal
2026-02-13 10:17:36.279466,NewYork-a150,23,61,Normal
2026-02-13 10:17:37.279466,NewYork-a150,-10,84,Normal
2026-02-13 10:17:38.279466,NewYork-a150,24,33,Normal
2026-02-13 10:17:39.279466,NewYork-a150,20,55,Normal
2026-02-13 10:17:40.279466,NewYork-a150,32,7,Normal
2026-02-13 10:17:41.279466,NewYork-a150,-2,34,Normal
2026-02-13 10:17:42.279466,NewYork-a150,8,8,Normal
2026-02-13 10:17:43.279466,NewYork-a150,-5,84,Normal
2026-02-13 10:17:44.279466,NewYork-a150,33,93,Normal
2026-02-13 10:17:45.279466,NewYork-a150,-15,45,Normal
2026-02-13 10:17:46.279466,NewYork-a150,42,73,Normal
2026-02-13 10:17:47.279466,NewYork-a150,8,96,Normal
2026-02-13 10:17:48.279466,NewYork-a150,-3,26,Normal
2026-02-13 10:17:49.279466,NewYork-a150,12,96,Normal
2026-02-13 10:17:50.279466,NewYork-a150,-21,41,Normal
2026-02-13 10:17:51.279466,NewYork-a150,7,29,Normal
2026-02-13 10:17:52.279466,NewYork-a150,-7,82,Normal
2026-02-13 10:17:53.279466,NewYork-a150,15,84,Normal
2026-02-13 10:17:54.279466,NewYork-a150,43,3,Normal
2026-02-13 10:17:55.279466,NewYork-a150,32,6,Normal
2026-02-13 10:17:56.279466,NewYork-a150,-23,74,Normal
2026-02-13 10:17:57.279466,NewYork-a150,27,45,Normal
2026-02-13 10:17:58.279466,NewYork-a150,50,9,Normal
2026-02-13 10:17:59.279466,NewYork-a150,17,37,Normal
2026-02-13 10:18:00.279466,NewYork-a150,-4,85,Normal
2026-02-13 10:18:01.279466,NewYork-a150,-2,100,Normal
2026-02-13 10:18:02.279466,NewYork-a150,-16,67,Normal
2026-02-13 10:18:03.279466,NewYork-a150,1,34,Normal
2026-02-13 10:18:04.279466,NewYork-a150,-16,99,Normal
2026-02-13 10:18:05.279466,NewYork-a150,-10,83,Normal
2026-02-13 10:18:06.279466,NewYork-a150,5,61,Normal
2026-02-13 10:18:07.279466,NewYork-a150,20,98,Normal
2026-02-13 10:18:08.279466,NewYork-a150,2,50,Normal
2026-02-13 10:18:09.279466,NewYork-a150,-25,69,Normal
2026-02-13 10:18:10.279466,NewYork-a150,15,49,Normal
2026-02-13 10:18:11.279466,NewYork-a150,26,25,Normal
2026-02-13 10:18:12.279466,NewYork-a150,47,92,Normal
2026-02-13 10:18:13.279466,NewYork-a150,11,2,Normal
2026-02-13 10:18:14.279466,NewYork-a150,-23,33,Normal
2026-02-13 10:18:15.279466,NewYork-a150,2,75,Normal
2026-02-13 10:18:16.279466,NewYork-a150,-25,22,Normal
2026-02-13 10:18:17.279466,NewYork-a150,22,53,Normal
2026-02-13 10:18:18.279466,NewYork-a150,37,13,Normal
2026-02-13 10:18:19.279466,NewYork-a150,33,71,Normal
2026-02-13 10:18:20.279466,NewYork-a150,50,34,Normal
2026-02-13 10:18:21.279466,NewYork-a150,-25,52,Normal
2026-02-13 10:18:22.279466,NewYork-a150,25,82,Normal
2026-02-13 10:18:23.279466,NewYork-a150,37,41,Normal
2026-02-13 10:18:24.279466,NewYork-a150,-4,73,Normal
2026-02-13 10:18:25.279466,NewYork-a150,-5,77,Normal
2026-02-13 10:18:26.279466,NewYork-a150,-12,33,Normal
2026-02-13 10:18:27.279466,NewYork-a150,3,92,Normal
2026-02-13 10:18:28.279466,NewYork-a150,-20,73,Normal
2026-02-13 10:18:29.279466,NewYork-a150,31,51,Normal
2026-02-13 10:18:30.279466,NewYork-a150,-18,72,Normal
2026-02-13 10:18:31.279466,NewYork-a150,15,14,Normal
2026-02-13 10:18:32.279466,NewYork-a150,-30,20,Normal
2026-02-13 10:18:33.279466,NewYork-a150,-28,67,Normal
2026-02-13 10:18:34.279466,NewYork-a150,0,39,Normal
2026-02-13 10:18:35.279466,NewYork-a150,9,77,Normal
2026-02-13 10:18:36.279466,NewYork-a150,-10,90,Normal
2026-02-13 10:18:37.279466,NewYork-a150,20,83,Normal
2026-02-13 10:18:38.279466,NewYork-a150,21,87,Normal
2026-02-13 10:18:39.279466,NewYork-a150,36,30,Normal
2026-02-13 10:18:40.279466,NewYork-a150,39,47,Normal
2026-02-13 10:18:41.279466,NewYork-a150,-19,10,Normal
2026-02-13 10:18:42.279466,NewYork-a150,28,58,Normal
2026-02-13 10:18:43.279466,NewYork-a150,-18,86,Normal
2026-02-13 10:18:44.279466,NewYork-a150,3,35,Normal
2026-02-13 10:18:45.279466,NewYork-a150,-19,69,Normal
2026-02-13 10:18:46.279466,NewYork-a150,43,73,Normal
2026-02-13 10:18:47.279466,NewYork-a150,29,1,Normal
2026-02-13 10:18:48.279466,NewYork-a150,48,98,Normal
2026-02-13 10:18:49.279466,NewYork-a150,6,33,Normal
2026-02-13 10:18:50.279466,NewYork-a150,48,31,Normal
2026-02-13 10:18:51.279466,NewYork-a150,29,95,Normal
2026-02-13 10:18:52.279466,NewYork-a150,24,3,Normal
2026-02-13 10:18:53.279466,NewYork-a150,-28,73,Normal
2026-02-13 10:18:54.279466,NewYork-a150,18,20,Normal
2026-02-13 10:18:55.279466,NewYork-a150,6,42,Normal
2026-02-13 10:18:56.279466,NewYork-a150,35,0,Normal
2026-02-13 10:18:57.279466,NewYork-a150,9,36,Normal
2026-02-13 10:18:58.279466,NewYork-a150,31,51,Normal
2026-02-13 10:18:59.279466,NewYork-a150,22,60,Normal
2026-02-13 10:19:00.279466,NewYork-a150,43,94,Normal
2026-02-13 10:19:01.279466,NewYork-a150,13,83,Normal
2026-02-13 10:19:02.279466,NewYork-a150,-23,94,Normal
2026-02-13 10:19:03.279466,NewYork-a150,26,98,Normal
2026-02-13 10:19:04.279466,NewYork-a150,12,100,Normal
2026-02-13 10:19:05.279466,NewYork-a150,32,74,Normal
2026-02-13 10:19:06.279466,NewYork-a150,-11,79,Normal
2026-02-13 10:19:07.279466,NewYork-a150,48,18,Normal
2026-02-13 10:19:08.279466,NewYork-a150,40,3,Normal
2026-02-13 10:19:09.279466,NewYork-a150,32,32,Normal
2026-02-13 10:19:10.279466,NewYork-a150,-4,91,Normal
2026-02-13 10:19:11.279466,NewYork-a150,47,83,Normal
2026-02-13 10:19:12.279466,NewYork-a150,40,93,Normal
2026-02-13 10:19:13.279466,NewYork-a150,15,15,Normal
2026-02-13 10:19:14.279466,NewYork-a150,-23,65,Normal
2026-02-13 10:19:15.279466,NewYork-a150,-29,65,Normal
2026-02-13 10:19:16.279466,NewYork-a150,-7,39,Normal
2026-02-13 10:19:17.279466,NewYork-a150,28,98,Normal
2026-02-13 10:19:18.279466,NewYork-a150,28,20,Normal
2026-02-13 10:19:19.279466,NewYork-a150,-22,80,Normal
2026-02-13 10:19:20.279466,NewYork-a150,-8,97,Normal
2026-02-13 10:19:21.279466,NewYork-a150,-27,28,Normal
2026-02-13 10:19:22.279466,NewYork-a150,-21,16,Normal
2026-02-13 10:19:23.279466,NewYork-a150,23,86,Normal
2026-02-13 10:19:24.279466,NewYork-a150,-2,25,Normal
2026-02-13 10:19:25.279466,NewYork-a150,5,61,Normal
2026-02-13 10:19:26.279466,NewYork-a150,47,62,Normal
2026-02-13 10:19:27.279466,NewYork-a150,-24,92,Normal
2026-02-13 10:19:28.279466,NewYork-a150,-27,39,Normal
2026-02-13 10:19:29.279466,NewYork-a150,25,75,Normal
2026-02-13 10:19:30.279466,NewYork-a150,1,44,Normal
2026-02-13 10:19:31.279466,NewYork-a150,30,54,Normal
2026-02-13 10:19:32.279466,NewYork-a150,-27,94,Normal
2026-02-13 10:19:33.279466,NewYork-a150,-8,56,Normal
2026-02-13 10:19:34.279466,NewYork-a150,35,43,Normal
2026-02-13 10:19:35.279466,NewYork-a150,46,17,Normal
2026-02-13 10:19:36.279466,NewYork-a150,-28,60,Normal
2026-02-13 10:19:37.279466,NewYork-a150,17,70,Normal
2026-02-13 10:19:38.279466,NewYork-a150,42,22,Normal
2026-02-13 10:19:39.279466,NewYork-a150,34,42,Normal
2026-02-13 10:19:40.279466,NewYork-a150,4,0,Normal
2026-02-13 10:19:41.279466,NewYork-a150,20,57,Normal
2026-02-13 10:19:42.279466,NewYork-a150,48,66,Normal
2026-02-13 10:19:43.279466,NewYork-a150,-18,68,Normal
2026-02-13 10:19:44.279466,NewYork-a150,15,82,Normal
2026-02-13 10:19:45.279466,NewYork-a150,-14,24,Normal
2026-02-13 10:19:46.279466,NewYork-a150,-29,64,Normal
2026-02-13 10:19:47.279466,NewYork-a150,-18,4,Normal
2026-02-13 10:19:48.279466,NewYork-a150,-10,7,Normal
2026-02-13 10:19:49.279466,NewYork-a150,13,92,Normal
2026-02-13 10:19:50.279466,NewYork-a150,-7,42,Normal
2026-02-13 10:19:51.279466,NewYork-a150,-1,43,Normal
2026-02-13 10:19:52.279466,NewYork-a150,37,63,Normal
2026-02-13 10:19:53.279466,NewYork-a150,20,19,Normal
2026-02-13 10:19:54.279466,NewYork-a150,0,48,Normal
2026-02-13 10:19:55.279466,NewYork-a150,-6,41,Normal
2026-02-13 10:19:56.279466,NewYork-a150,-1,65,Normal
2026-02-13 10:19:57.279466,NewYork-a150,20,20,Normal
2026-02-13 10:19:58.279466,NewYork-a150,43,25,Normal
2026-02-13 10:19:59.279466,NewYork-a150,24,20,Normal
2026-02-13 10:20:00.279466,NewYork-a150,17,94,Normal
2026-02-13 10:20:01.279466,NewYork-a150,29,62,Normal
2026-02-13 10:20:02.279466,NewYork-a150,-7,86,Normal
2026-02-13 10:20:03.279466,NewYork-a150,1,46,Normal
2026-02-13 10:20:04.279466,NewYork-a150,2,45,Normal
2026-02-13 10:20:05.279466,NewYork-a150,-17,70,Normal
2026-02-13 10:20:06.279466,NewYork-a150,12,71,Normal
2026-02-13 10:20:07.279466,NewYork-a150,-18,34,Normal
2026-02-13 10:20:08.279466,NewYork-a150,48,0,Normal
2026-02-13 10:20:09.279466,NewYork-a150,-28,87,Normal
2026-02-13 10:20:10.279466,NewYork-a150,27,33,Normal
2026-02-13 10:20:11.279466,NewYork-a150,15,99,Normal
2026-02-13 10:20:12.279466,NewYork-a150,49,34,Normal
2026-02-13 10:20:13.279466,NewYork-a150,-16,76,Normal
2026-02-13 10:20:14.279466,NewYork-a150,-18,61,Normal
2026-02-13 10:20:15.279466,NewYork-a150,32,99,Normal
2026-02-13 10:20:16.279466,NewYork-a150,41,97,Normal
2026-02-13 10:20:17.279466,NewYork-a150,-5,35,Normal
2026-02-13 10:20:18.279466,NewYork-a150,37,92,Normal
2026-02-13 10:20:19.279466,NewYork-a150,-30,19,Normal
2026-02-13 10:20:20.279466,NewYork-a150,-13,2,Normal
2026-02-13 10:20:21.279466,NewYork-a150,1,61,Normal
2026-02-13 10:20:22.279466,NewYork-a150,2,45,Normal
2026-02-13 10:20:23.279466,NewYork-a150,-21,90,Normal
2026-02-13 10:20:24.279466,NewYork-a150,32,76,Normal
2026-02-13 10:20:25.279466,NewYork-a150,50,30,Normal
2026-02-13 10:20:26.279466,NewYork-a150,-1,53,Normal
2026-02-13 10:20:27.279466,NewYork-a150,5,26,Normal
2026-02-13 10:20:28.279466,NewYork-a150,42,49,Normal
2026-02-13 10:20:29.279466,NewYork-a150,-2,81,Normal
2026-02-13 10:20:30.279466,NewYork-a150,-22,40,Normal
2026-02-13 10:20:31.279466,NewYork-a150,-8,72,Normal
2026-02-13 10:20:32.279466,NewYork-a150,20,83,Normal
2026-02-13 10:20:33.279466,NewYork-a150,2,93,Normal
2026-02-13 10:20:34.279466,NewYork-a150,-12,99,Normal
2026-02-13 10:20:35.279466,NewYork-a150,-19,59,Normal
2026-02-13 10:20:36.279466,NewYork-a150,34,16,Normal
2026-02-13 10:20:37.279466,NewYork-a150,14,12,Normal
2026-02-13 10:20:38.279466,NewYork-a150,-30,53,Normal
2026-02-13 10:20:39.279466,NewYork-a150,1,76,Normal
2026-02-13 10:20:40.279466,NewYork-a150,31,88,Normal
2026-02-13 10:20:41.279466,NewYork-a150,-13,18,Normal
2026-02-13 10:20:42.279466,NewYork-a150,-26,24,Normal
2026-02-13 10:20:43.279466,NewYork-a150,30,18,Normal
2026-02-13 10:20:44.279466,NewYork-a150,17,62,Normal
2026-02-13 10:20:45.279466,NewYork-a150,0,12,Normal
2026-02-13 10:20:46.279466,NewYork-a150,18,73,Normal
2026-02-13 10:20:47.279466,NewYork-a150,21,19,Normal
2026-02-13 10:20:48.279466,NewYork-a150,-4,73,Normal
2026-02-13 10:20:49.279466,NewYork-a150,32,10,Normal
2026-02-13 10:20:50.279466,NewYork-a150,-10,24,Normal
2026-02-13 10:20:51.279466,NewYork-a150,22,76,Normal
2026-02-13 10:20:52.279466,NewYork-a150,-21,35,Normal
2026-02-13 10:20:53.279466,NewYork-a150,-23,19,Normal
2026-02-13 10:20:54.279466,NewYork-a150,2,33,Normal
2026-02-13 10:20:55.279466,NewYork-a150,3,33,Normal
2026-02-13 10:20:56.279466,NewYork-a150,25,57,Normal
