timestamp,station_id,temp,humid,condition
2026-02-13 10:20:57.279466,NewYork-a150,41,36,Normal
2026-02-13 10:20:58.279466,NewYork-a150,-1,26,Normal
2026-02-13 10:20:59.279466,NewYork-a150,4,44,Normal
2026-02-13 10:21:00.279466,NewYork-a150,16,32,Normal
2026-02-13 10:21:01.279466,NewYork-a150,50,18,Normal
2026-02-13 10:21:02.279466,NewYork-a150,28,64,Normal
2026-02-13 10:21:03.279466,NewYork-a150,45,7,Normal
2026-02-13 10:21:04.279466,NewYork-a150,41,87,Normal
2026-02-13 10:21:05.279466,NewYork-a150,7,3,Normal
2026-02-13 10:21:06.279466,NewYork-a150,-4,1,Normal
2026-02-13 10:21:07.279466,NewYork-a150,-26,11,Normal
2026-02-13 10:21:08.279466,NewYork-a150,1,76,Normal
2026-02-13 10:21:09.279466,NewYork-a150,33,87,Normal
2026-02-13 10:21:10.279466,NewYork-a150,42,31,Normal
2026-02-13 10:21:11.279466,NewYork-a150,6,16,Normal
2026-02-13 10:21:12.279466,NewYork-a150,-2,100,Normal
2026-02-13 10:21:13.279466,NewYork-a150,9,31,Normal
2026-02-13 10:21:14.279466,NewYork-a150,35,6,Normal
2026-02-13 10:21:15.279466,NewYork-a150,-28,92,Normal
2026-02-13 10:21:16.279466,NewYork-a150,44,40,Normal
2026-02-13 10:21:17.279466,NewYork-a150,37,61,Normal
2026-02-13 10:21:18.279466,NewYork-a150,-2,86,Normal
2026-02-13 10:21:19.279466,NewYork-a150,-7,20,Normal
2026-02-13 10:21:20.279466,NewYork-a150,-18,44,Normal
2026-02-13 10:21:21.279466,NewYork-a150,-5,0,Normal
2026-02-13 10:21:22.279466,NewYork-a150,-6,28,Normal
2026-02-13 10:21:23.279466,NewYork-a150,44,54,Normal
2026-02-13 10:21:24.279466,NewYork-a150,-1,80,Normal
2026-02-13 10:21:25.279466,NewYork-a150,-25,40,Normal
2026-02-13 10:21:26.279466,NewYork-a150,-12,76,Normal
2026-02-13 10:21:27.279466,NewYork-a150,-16,66,Normal
2026-02-13 10:21:28.279466,NewYork-a150,24,27,Normal
2026-02-13 10:21:29.279466,NewYork-a150,37,8,Normal
2026-02-13 10:21:30.279466,NewYork-a150,-24,26,Normal
2026-02-13 10:21:31.279466,NewYork-a150,-9,75,Normal
2026-02-13 10:21:32.279466,NewYork-a150,-4,61,Normal
2026-02-13 10:21:33.279466,NewYork-a150,0,73,Normal
2026-02-13 10:21:34.279466,NewYork-a150,-25,4,Normal
2026-02-13 10:21:35.279466,NewYork-a150,42,80,Normal
2026-02-13 10:21:36.279466,NewYork-a150,34,82,Normal
2026-02-13 10:21:37.279466,NewYork-a150,6,53,Normal
2026-02-13 10:21:38.279466,NewYork-a150,19,38,Normal
2026-02-13 10:21:39.279466,NewYork-a150,-2,73,Normal
2026-02-13 10:21:40.279466,NewYork-a150,-30,49,Normal
2026-02-13 10:21:41.279466,NewYork-a150,-3,34,Normal
2026-02-13 10:21:42.279466,NewYork-a150,41,40,Normal
2026-02-13 10:21:43.279466,NewYork-a150,-21,94,Normal
2026-02-13 10:21:44.279466,NewYork-a150,-11,32,Normal
2026-02-13 10:21:45.279466,NewYork-a150,-19,49,Normal
2026-02-13 10:21:46.279466,NewYork-a150,22,6,Normal
2026-02-13 10:21:47.279466,NewYork-a150,23,37,Normal
2026-02-13 10:21:48.279466,NewYork-a150,-21,9,Normal
2026-02-13 10:21:49.279466,NewYork-a150,45,45,Normal
2026-02-13 10:21:50.279466,NewYork-a150,-11,70,Normal
2026-02-13 10:21:51.279466,NewYork-a150,0,93,Normal
2026-02-13 10:21:52.279466,NewYork-a150,23,2,Normal
2026-02-13 10:21:53.279466,NewYork-a150,-15,92,Normal
2026-02-13 10:21:54.279466,NewYork-a150,-18,12,Normal
2026-02-13 10:21:55.279466,NewYork-a150,41,91,Normal
2026-02-13 10:21:56.279466,NewYork-a150,-27,68,Normal
2026-02-13 10:21:57.279466,NewYork-a150,36,76,Normal
2026-02-13 10:21:58.279466,NewYork-a150,46,56,Normal
2026-02-13 10:21:59.279466,NewYork-a150,12,51,Normal
2026-02-13 10:22:00.279466,NewYork-a150,-1,75,Normal
2026-02-13 10:22:01.279466,NewYork-a150,-5,34,Normal
2026-02-13 10:22:02.279466,NewYork-a150,-16,7,Normal
2026-02-13 10:22:03.279466,NewYork-a150,10,27,Normal
2026-02-13 10:22:04.279466,NewYork-a150,23,14,Normal
2026-02-13 10:22:05.279466,NewYork-a150,34,23,Normal
2026-02-13 10:22:06.279466,NewYork-a150,-4,81,Normal
2026-02-13 10:22:07.279466,NewYork-a150,32,26,Normal
2026-02-13 10:22:08.279466,NewYork-a150,-26,36,Normal
2026-02-13 10:22:09.279466,NewYork-a150,-2,2,Normal
2026-02-13 10:22:10.279466,NewYork-a150,47,7,Normal
2026-02-13 10:22:11.279466,NewYork-a150,25,25,Normal
2026-02-13 10:22:12.279466,NewYork-a150,7,97,Normal
2026-02-13 10:22:13.279466,NewYork-a150,28,37,Normal
2026-02-13 10:22:14.279466,NewYork-a150,37,87,Normal
2026-02-13 10:22:15.279466,NewYork-a150,-6,16,Normal
2026-02-13 10:22:16.279466,NewYork-a150,47,84,Normal
2026-02-13 10:22:17.279466,NewYork-a150,-22,62,Normal
2026-02-13 10:22:18.279466,NewYork-a150,-17,35,Normal
2026-02-13 10:22:19.279466,NewYork-a150,34,61,Normal
2026-02-13 10:22:20.279466,NewYork-a150,23,33,Normal
2026-02-13 10:22:21.279466,NewYork-a150,26,20,Normal
2026-02-13 10:22:22.279466,NewYork-a150,-25,18,Normal
2026-02-13 10:22:23.279466,NewYork-a150,38,52,Normal
2026-02-13 10:22:24.279466,NewYork-a150,30,93,Normal
2026-02-13 10:22:25.279466,NewYork-a150,-21,84,Normal
2026-02-13 10:22:26.279466,NewYork-a150,-15,89,Normal
2026-02-13 10:22:27.279466,NewYork-a150,6,60,Normal
2026-02-13 10:22:28.279466,NewYork-a150,38,57,Normal
2026-02-13 10:22:29.279466,NewYork-a150,0,45,Normal
2026-02-13 10:22:30.279466,NewYork-a150,-14,88,Normal
2026-02-13 10:22:31.279466,NewYork-a150,-5,72,Normal
2026-02-13 10:22:32.279466,NewYork-a150,13,94,Normal
2026-02-13 10:22:33.279466,NewYork-a150,9,18,Normal
2026-02-13 10:22:34.279466,NewYork-a150,0,88,Normal
2026-02-13 10:22:35.279466,NewYork-a150,17,88,Normal
2026-02-13 10:22:36.279466,NewYork-a150,4,2,Normal
2026-02-13 10:22:37.279466,NewYork-a150,11,32,Normal
2026-02-13 10:22:38.279466,NewYork-a150,16,53,Normal
2026-02-13 10:22:39.279466,NewYork-a150,42,21,Normal
2026-02-13 10:22:40.279466,NewYork-a150,-4,60,Normal
2026-02-13 10:22:41.279466,NewYork-a150,27,95,Normal
2026-02-13 10:22:42.279466,NewYork-a150,45,68,Normal
2026-02-13 10:22:43.279466,NewYork-a150,43,100,Normal
2026-02-13 10:22:44.279466,NewYork-a150,0,63,Normal
2026-02-13 10:22:45.279466,NewYork-a150,3,7,Normal
2026-02-13 10:22:46.279466,NewYork-a150,-23,73,Normal
2026-02-13 10:22:47.279466,NewYork-a150,41,99,Normal
2026-02-13 10:22:48.279466,NewYork-a150,-1,84,Normal
2026-02-13 10:22:49.279466,NewYork-a150,34,33,Normal
2026-02-13 10:22:50.279466,NewYork-a150,-10,100,Normal
2026-02-13 10:22:51.279466,NewYork-a150,-12,9,Normal
2026-02-13 10:22:52.279466,NewYork-a150,-3,26,Normal
2026-02-13 10:22:53.279466,NewYork-a150,37,3,Normal
2026-02-13 10:22:54.279466,NewYork-a150,-13,6,Normal
2026-02-13 10:22:55.279466,NewYork-a150,-16,8,Normal
2026-02-13 10:22:56.279466,NewYork-a150,7,67,Normal
2026-02-13 10:22:57.279466,NewYork-a150,37,15,Normal
2026-02-13 10:22:58.279466,NewYork-a150,-22,67,Normal
2026-02-13 10:22:59.279466,NewYork-a150,37,52,Normal
2026-02-13 10:23:00.279466,NewYork-a150,46,80,Normal
2026-02-13 10:23:01.279466,NewYork-a150,11,98,Normal
2026-02-13 10:23:02.279466,NewYork-a150,-13,54,Normal
2026-02-13 10:23:03.279466,NewYork-a150,36,15,Normal
2026-02-13 10:23:04.279466,NewYork-a150,-23,38,Normal
2026-02-13 10:23:05.279466,NewYork-a150,48,12,Normal
2026-02-13 10:23:06.279466,NewYork-a150,-1,2,Normal
2026-02-13 10:23:07.279466,NewYork-a150,17,25,Normal
2026-02-13 10:23:08.279466,NewYork-a150,5,61,Normal
2026-02-13 10:23:09.279466,NewYork-a150,-5,40,Normal
2026-02-13 10:23:10.279466,NewYork-a150,36,51,Normal
2026-02-13 10:23:11.279466,NewYork-a150,-18,27,Normal
2026-02-13 10:23:12.279466,NewYork-a150,-27,22,Normal
2026-02-13 10:23:13.279466,NewYork-a150,25,72,Normal
2026-02-13 10:23:14.279466,NewYork-a150,-29,55,Normal
2026-02-13 10:23:15.279466,NewYork-a150,-27,70,Normal
2026-02-13 10:23:16.279466,NewYork-a150,-16,87,Normal
2026-02-13 10:23:17.279466,NewYork-a150,0,5,Normal
2026-02-13 10:23:18.279466,NewYork-a150,40,91,Normal
2026-02-13 10:23:19.279466,NewYork-a150,25,63,Normal
2026-02-13 10:23:20.279466,NewYork-a150,-23,57,Normal
2026-02-13 10:23:21.279466,NewYork-a150,-12,15,Normal
2026-02-13 10:23:22.279466,NewYork-a150,26,24,Normal
2026-02-13 10:23:23.279466,NewYork-a150,38,34,Normal
2026-02-13 10:23:24.279466,NewYork-a150,43,30,Normal
2026-02-13 10:23:25.279466,NewYork-a150,37,100,Normal
2026-02-13 10:23:26.279466,NewYork-a150,-7,56,Normal
2026-02-13 10:23:27.279466,NewYork-a150,-8,14,Normal
2026-02-13 10:23:28.279466,NewYork-a150,11,94,Normal
2026-02-13 10:23:29.279466,NewYork-a150,26,62,Normal
2026-02-13 10:23:30.279466,NewYork-a150,24,56,Normal
2026-02-13 10:23:31.279466,NewYork-a150,0,60,Normal
2026-02-13 10:23:32.279466,NewYork-a150,11,43,Normal
2026-02-13 10:23:33.279466,NewYork-a150,-27,42,Normal
2026-02-13 10:23:34.279466,NewYork-a150,1,95,Normal
2026-02-13 10:23:35.279466,NewYork-a150,46,46,Normal
2026-02-13 10:23:36.279466,NewYork-a150,-5,57,Normal
2026-02-13 10:23:37.279466,NewYork-a150,-26,67,Normal
2026-02-13 10:23:38.279466,NewYork-a150,49,17,Normal
2026-02-13 10:23:39.279466,NewYork-a150,-17,12,Normal
2026-02-13 10:23:40.279466,NewYork-a150,24,31,Normal
2026-02-13 10:23:41.279466,NewYork-a150,37,27,Normal
2026-02-13 10:23:42.279466,NewYork-a150,6,44,Normal
2026-02-13 10:23:43.279466,NewYork-a150,20,65,Normal
2026-02-13 10:23:44.279466,NewYork-a150,45,31,Normal
2026-02-13 10:23:45.279466,NewYork-a150,36,1,Normal
2026-02-13 10:23:46.279466,NewYork-a150,6,5,Normal
2026-02-13 10:23:47.279466,NewYork-a150,-12,93,Normal
2026-02-13 10:23:48.279466,NewYork-a150,10,65,Normal
2026-02-13 10:23:49.279466,NewYork-a150,-13,7,Normal
2026-02-13 10:23:50.279466,NewYork-a150,5,8,Normal
2026-02-13 10:23:51.279466,NewYork-a150,8,69,Normal
2026-02-13 10:23:52.279466,NewYork-a150,19,38,Normal
2026-02-13 10:23:53.279466,NewYork-a150,16,66,Normal
2026-02-13 10:23:54.279466,NewYork-a150,-27,38,Normal
2026-02-13 10:23:55.279466,NewYork-a150,43,12,Normal
2026-02-13 10:23:56.279466,NewYork-a150,6,76,Normal
2026-02-13 10:23:57.279466,NewYork-a150,-29,84,Normal
2026-02-13 10:23:58.279466,NewYork-a150,44,83,Normal
2026-02-13 10:23:59.279466,NewYork-a150,31,73,Normal
2026-02-13 10:24:00.279466,NewYork-a150,-19,28,Normal
2026-02-13 10:24:01.279466,NewYork-a150,-7,43,Normal
2026-02-13 10:24:02.279466,NewYork-a150,22,68,Normal
2026-02-13 10:24:03.279466,NewYork-a150,0,84,Normal
2026-02-13 10:24:04.279466,NewYork-a150,5,4,Normal
2026-02-13 10:24:05.279466,NewYork-a150,39,40,Normal
2026-02-13 10:24:06.279466,NewYork-a150,-21,31,Normal
2026-02-13 10:24:07.279466,NewYork-a150,20,58,Normal
2026-02-13 10:24:08.279466,NewYork-a150,34,45,Normal
2026-02-13 10:24:09.279466,NewYork-a150,11,55,Normal
2026-02-13 10:24:10.279466,NewYork-a150,-18,60,Normal
2026-02-13 10:24:11.279466,NewYork-a150,-6,31,Normal
2026-02-13 10:24:12.279466,NewYork-a150,33,70,Normal
2026-02-13 10:24:13.279466,NewYork-a150,16,21,Normal
2026-02-13 10:24:14.279466,NewYork-a150,-4,74,Normal
2026-02-13 10:24:15.279466,NewYork-a150,21,73,Normal
2026-02-13 10:24:16.279466,NewYork-a150,38,44,Normal
2026-02-13 10:24:17.279466,NewYork-a150,11,22,Normal
2026-02-13 10:24:18.279466,NewYork-a150,42,38,Normal
2026-02-13 10:24:19.279466,NewYork-a150,34,10,Normal
2026-02-13 10:24:20.279466,NewYork-a150,-3,32,Normal
2026-02-13 10:24:21.279466,NewYork-a150,12,4,Normal
2026-02-13 10:24:22.279466,NewYork-a150,9,16,Normal
2026-02-13 10:24:23.279466,NewYork-a150,9,2,Normal
2026-02-13 10:24:24.279466,NewYork-a150,47,2,Normal
2026-02-13 10:24:25.279466,NewYork-a150,-30,60,Normal
2026-02-13 10:24:26.279466,NewYork-a150,33,80,Normal
2026-02-13 10:24:27.279466,NewYork-a150,-27,38,Normal
2026-02-13 10:24:28.279466,NewYork-a150,38,65,Normal
2026-02-13 10:24:29.279466,NewYork-a150,31,56,Normal
2026-02-13 10:24:30.279466,NewYork-a150,1,3,Normal
2026-02-13 10:24:31.279466,NewYork-a150,30,18,Normal
2026-02-13 10:24:32.279466,NewYork-a150,45,23,Normal
2026-02-13 10:24:33.279466,NewYork-a150,17,94,Normal
2026-02-13 10:24:34.279466,NewYork-a150,29,47,Normal
2026-02-13 10:24:35.279466,NewYork-a150,35,78,Normal
2026-02-13 10:24:36.279466,NewYork-a150,1,65,Normal
2026-02-13 10:24:37.279466,NewYork-a150,46,90,Normal
2026-02-13 10:24:38.279466,NewYork-a150,47,5,Normal
2026-02-13 10:24:39.279466,NewYork-a150,-1,78,Normal
2026-02-13 10:24:40.279466,NewYork-a150,43,12,Normal
2026-02-13 10:24:41.279466,NewYork-a150,-10,50,Normal
2026-02-13 10:24:42.279466,NewYork-a150,-5,69,Normal
2026-02-13 10:24:43.279466,NewYork-a150,44,34,Normal
2026-02-13 10:24:44.279466,NewYork-a150,32,48,Normal
2026-02-13 10:24:45.279466,NewYork-a150,32,70,Normal
2026-02-13 10:24:46.279466,NewYork-a150,27,54,Normal
2026-02-13 10:24:47.279466,NewYork-a150,27,79,Normal
2026-02-13 10:24:48.279466,NewYork-a150,-5,10,Normal
2026-02-13 10:24:49.279466,NewYork-a150,1,68,Normal
2026-02-13 10:24:50.279466,NewYork-a150,3,64,Normal
2026-02-13 10:24:51.279466,NewYork-a150,7,3,Normal
2026-02-13 10:24:52.279466,NewYork-a150,-15,98,Normal
2026-02-13 10:24:53.279466,NewYork-a150,24,65,Normal
2026-02-13 10:24:54.279466,NewYork-a150,-16,34,Normal
2026-02-13 10:24:55.279466,NewYork-a150,6,99,Normal
2026-02-13 10:24:56.279466,NewYork-a150,12,17,Normal
2026-02-13 10:24:57.279466,NewYork-a150,-22,53,Normal
2026-02-13 10:24:58.279466,NewYork-a150,32,12,Normal
2026-02-13 10:24:59.279466,NewYork-a150,14,39,Normal
2026-02-13 10:25:00.279466,NewYork-a150,-26,1,Normal
2026-02-13 10:25:01.279466,NewYork-a150,-13,13,Normal
2026-02-13 10:25:02.279466,NewYork-a150,33,24,Normal
2026-02-13 10:25:03.279466,NewYork-a150,35,20,Normal
2026-02-13 10:25:04.279466,NewYork-a150,8,42,Normal
2026-02-13 10:25:05.279466,NewYork-a150,-2,25,Normal
2026-02-13 10:25:06.279466,NewYork-a150,9,7,Normal
2026-02-13 10:25:07.279466,NewYork-a150,50,48,Normal
2026-02-13 10:25:08.279466,NewYork-a150,-24,99,Normal
2026-02-13 10:25:09.279466,NewYork-a150,15,72,Normal
2026-02-13 10:25:10.279466,NewYork-a150,3,7,Normal
2026-02-13 10:25:11.279466,NewYork-a150,-6,75,Normal
2026-02-13 10:25:12.279466,NewYork-a150,40,58,Normal
2026-02-13 10:25:13.279466,NewYork-a150,21,8,Normal
2026-02-13 10:25:14.279466,NewYork-a150,-12,49,Normal
2026-02-13 10:25:15.279466,NewYork-a150,18,89,Normal
2026-02-13 10:25:16.279466,NewYork-a150,3,81,Normal
2026-02-13 10:25:17.279466,NewYork-a150,37,64,Normal
2026-02-13 10:25:18.279466,NewYork-a150,-4,11,Normal
2026-02-13 10:25:19.279466,NewYork-a150,23,16,Normal
2026-02-13 10:25:20.279466,NewYork-a150,46,22,Normal
2026-02-13 10:25:21.279466,NewYork-a150,35,100,Normal
2026-02-13 10:25:22.279466,NewYork-a150,28,98,Normal
2026-02-13 10:25:23.279466,NewYork-a150,41,91,Normal
2026-02-13 10:25:24.279466,NewYork-a150,19,23,Normal
2026-02-13 10:25:25.279466,NewYork-a150,-7,7,Normal
2026-02-13 10:25:26.279466,NewYork-a150,18,77,Normal
2026-02-13 10:25:27.279466,NewYork-a150,15,78,Normal
2026-02-13 10:25:28.279466,NewYork-a150,-14,57,Normal
2026-02-13 10:25:29.279466,NewYork-a150,-27,17,Normal
2026-02-13 10:25:30.279466,NewYork-a150,39,73,Normal
2026-02-13 10:25:31.279466,NewYork-a150,-7,8,Normal
2026-02-13 10:25:32.279466,NewYork-a150,18,93,Normal
2026-02-13 10:25:33.279466,NewYork-a150,-5,33,Normal
2026-02-13 10:25:34.279466,NewYork-a150,23,63,Normal
2026-02-13 10:25:35.279466,NewYork-a150,19,48,Normal
2026-02-13 10:25:36.279466,NewYork-a150,25,25,Normal
2026-02-13 10:25:37.279466,NewYork-a150,-27,64,Normal
2026-02-13 10:25:38.279466,NewYork-a150,-2,40,Normal
2026-02-13 10:25:39.279466,NewYork-a150,1,64,Normal
2026-02-13 10:25:40.279466,NewYork-a150,-11,60,Normal
2026-02-13 10:25:41.279466,NewYork-a150,6,75,Normal
2026-02-13 10:25:42.279466,NewYork-a150,45,5,Normal
2026-02-13 10:25:43.279466,NewYork-a150,37,50,Normal
2026-02-13 10:25:44.279466,NewYork-a150,18,51,Normal
2026-02-13 10:25:45.279466,NewYork-a150,-20,23,Normal
2026-02-13 10:25:46.279466,NewYork-a150,15,88,Normal
2026-02-13 10:25:47.279466,NewYork-a150,-13,95,Normal
2026-02-13 10:25:48.279466,NewYork-a150,-23,24,Normal
2026-02-13 10:25:49.279466,NewYork-a150,1,14,Normal
2026-02-13 10:25:50.279466,NewYork-a150,22,3,Normal
2026-02-13 10:25:51.279466,NewYork-a150,-11,40,Normal
2026-02-13 10:25:52.279466,NewYork-a150,-19,48,Normal
2026-02-13 10:25:53.279466,NewYork-a150,-17,74,Normal
2026-02-13 10:25:54.279466,NewYork-a150,39,1,Normal
2026-02-13 10:25:55.279466,NewYork-a150,43,79,Normal
2026-02-13 10:25:56.279466,NewYork-a150,5,22,Normal
2026-02-13 10:25:57.279466,NewYork-a150,-2,76,Normal
2026-02-13 10:25:58.279466,NewYork-a150,32,12,Normal
2026-02-13 10:25:59.279466,NewYork-a150,1,40,Normal
2026-02-13 10:26:00.279466,NewYork-a150,40,12,Normal
2026-02-13 10:26:01.279466,NewYork-a150,-19,29,Normal
2026-02-13 10:26:02.279466,NewYork-a150,23,82,Normal
2026-02-13 10:26:03.279466,NewYork-a150,8,15,Normal
2026-02-13 10:26:04.279466,NewYork-a150,-15,55,Normal
2026-02-13 10:26:05.279466,NewYork-a150,19,10,Normal
2026-02-13 10:26:06.279466,NewYork-a150,6,87,Normal
2026-02-13 10:26:07.279466,NewYork-a150,11,48,Normal
2026-02-13 10:26:08.279466,NewYork-a150,33,68,Normal
2026-02-13 10:26:09.279466,NewYork-a150,-13,54,Normal
2026-02-13 10:26:10.279466,NewYork-a150,19,49,Normal
2026-02-13 10:26:11.279466,NewYork-a150,38,42,Normal
2026-02-13 10:26:12.279466,NewYork-a150,-15,41,Normal
2026-02-13 10:26:13.279466,NewYork-a150,28,14,Normal
2026-02-13 10:26:14.279466,NewYork-a150,-27,68,Normal
2026-02-13 10:26:15.279466,NewYork-a150,-8,98,Normal
2026-02-13 10:26:16.279466,NewYork-a150,-3,53,Normal
2026-02-13 10:26:17.279466,NewYork-a150,-16,12,Normal
2026-02-13 10:26:18.279466,NewYork-a150,-16,90,Normal
2026-02-13 10:26:19.279466,NewYork-a150,-14,64,Normal
2026-02-13 10:26:20.279466,NewYork-a150,42,39,Normal
2026-02-13 10:26:21.279466,NewYork-a150,14,77,Normal
2026-02-13 10:26:22.279466,NewYork-a150,-9,53,Normal
2026-02-13 10:26:23.279466,NewYork-a150,9,47,Normal
2026-02-13 10:26:24.279466,NewYork-a150,3,89,Normal
2026-02-13 10:26:25.279466,NewYork-a150,-1,43,Normal
2026-02-13 10:26:26.279466,NewYork-a150,27,10,Normal
2026-02-13 10:26:27.279466,NewYork-a150,-9,12,Normal
2026-02-13 10:26:28.279466,NewYork-a150,16,30,Normal
2026-02-13 10:26:29.279466,NewYork-a150,46,56,Normal
2026-02-13 10:26:30.279466,NewYork-a150,4,42,Normal
2026-02-13 10:26:31.279466,NewYork-a150,38,19,Normal
2026-02-13 10:26:32.279466,NewYork-a150,29,8,Normal
2026-02-13 10:26:33.279466,NewYork-a150,-12,52,Normal
2026-02-13 10:26:34.279466,NewYork-a150,23,18,Normal
2026-02-13 10:26:35.279466,NewYork-a150,-17,0,Normal
2026-02-13 10:26:36.279466,NewYork-a150,5,63,Normal
2026-02-13 10:26:37.279466,NewYork-a150,23,98,Normal
2026-02-13 10:26:38.279466,NewYork-a150,21,36,Normal
2026-02-13 10:26:39.279466,NewYork-a150,-15,74,Normal
2026-02-13 10:26:40.279466,NewYork-a150,12,76,Normal
2026-02-13 10:26:41.279466,NewYork-a150,47,89,Normal
2026-02-13 10:26:42.279466,NewYork-a150,-24,51,Normal
2026-02-13 10:26:43.279466,NewYork-a150,-27,70,Normal
2026-02-13 10:26:44.279466,NewYork-a150,46,5,Normal
2026-02-13 10:26:45.279466,NewYork-a150,-2,76,Normal
2026-02-13 10:26:46.279466,NewYork-a150,47,56,Normal
2026-02-13 10:26:47.279466,NewYork-a150,-18,34,Normal
2026-02-13 10:26:48.279466,NewYork-a150,-27,92,Normal
2026-02-13 10:26:49.279466,NewYork-a150,37,64,Normal
2026-02-13 10:26:50.279466,NewYork-a150,3,33,Normal
2026-02-13 10:26:51.279466,NewYork-a150,-19,27,Normal
2026-02-13 10:26:52.279466,NewYork-a150,26,20,Normal
2026-02-13 10:26:53.279466,NewYork-a150,38,79,Normal
2026-02-13 10:26:54.279466,NewYork-a150,-16,60,Normal
2026-02-13 10:26:55.279466,NewYork-a150,43,52,Normal
2026-02-13 10:26:56.279466,NewYork-a150,4,59,Normal
2026-02-13 10:26:57.279466,NewYork-a150,5,36,Normal
2026-02-13 10:26:58.279466,NewYork-a150,39,54,Normal
2026-02-13 10:26:59.279466,NewYork-a150,38,100,Normal
2026-02-13 10:27:00.279466,NewYork-a150,36,0,Normal
2026-02-13 10:27:01.279466,NewYork-a150,-24,38,Normal
2026-02-13 10:27:02.279466,NewYork-a150,16,50,Normal
2026-02-13 10:27:03.279466,NewYork-a150,-4,51,Normal
2026-02-13 10:27:04.279466,NewYork-a150,-15,68,Normal
2026-02-13 10:27:05.279466,NewYork-a150,-6,10,Normal
2026-02-13 10:27:06.279466,NewYork-a150,-30,47,Normal
2026-02-13 10:27:07.279466,NewYork-a150,-4,93,Normal
2026-02-13 10:27:08.279466,NewYork-a150,-15,4,Normal
2026-02-13 10:27:09.279466,NewYork-a150,41,44,Normal
2026-02-13 10:27:10.279466,NewYork-a150,18,0,Normal
2026-02-13 10:27:11.279466,NewYork-a150,35,13,Normal
2026-02-13 10:27:12.279466,NewYork-a150,25,46,Normal
2026-02-13 10:27:13.279466,NewYork-a150,-15,51,Normal
2026-02-13 10:27:14.279466,NewYork-a150,-10,14,Normal
2026-02-13 10:27:15.279466,NewYork-a150,2,77,Normal
2026-02-13 10:27:16.279466,NewYork-a150,-13,38,Normal
2026-02-13 10:27:17.279466,NewYork-a150,32,85,Normal
2026-02-13 10:27:18.279466,NewYork-a150,8,37,Normal
2026-02-13 10:27:19.279466,NewYork-a150,-6,74,Normal
2026-02-13 10:27:20.279466,NewYork-a150,-9,92,Normal
2026-02-13 10:27:21.279466,NewYork-a150,22,45,Normal
2026-02-13 10:27:22.279466,NewYork-a150,45,63,Normal
2026-02-13 10:27:23.279466,NewYork-a150,-6,90,Normal
2026-02-13 10:27:24.279466,NewYork-a150,28,76,Normal
2026-02-13 10:27:25.279466,NewYork-a150,21,21,Normal
2026-02-13 10:27:26.279466,NewYork-a150,12,28,Normal
2026-02-13 10:27:27.279466,NewYork-a150,45,26,Normal
2026-02-13 10:27:28.279466,NewYork-a150,-16,43,Normal
2026-02-13 10:27:29.279466,NewYork-a150,0,19,Normal
2026-02-13 10:27:30.279466,NewYork-a150,38,57,Normal
2026-02-13 10:27:31.279466,NewYork-a150,-18,82,Normal
2026-02-13 10:27:32.279466,NewYork-a150,14,9,Normal
2026-02-13 10:27:33.279466,NewYork-a150,-10,99,Normal
2026-02-13 10:27:34.279466,NewYork-a150,16,37,Normal
2026-02-13 10:27:35.279466,NewYork-a150,10,65,Normal
2026-02-13 10:27:36.279466,NewYork-a150,-18,38,Normal
