timestamp,station_id,temp,humid,condition
2026-02-13 10:27:37.279466,NewYork-a150,-27,81,Normal
2026-02-13 10:27:38.279466,NewYork-a150,29,12,Normal
2026-02-13 10:27:39.279466,NewYork-a150,40,88,Normal
2026-02-13 10:27:40.279466,NewYork-a150,26,50,Normal
2026-02-13 10:27:41.279466,NewYork-a150,6,52,Normal
2026-02-13 10:27:42.279466,NewYork-a150,-17,14,Normal
2026-02-13 10:27:43.279466,NewYork-a150,18,99,Normal
2026-02-13 10:27:44.279466,NewYork-a150,-8,68,Normal
2026-02-13 10:27:45.279466,NewYork-a150,17,5,Normal
2026-02-13 10:27:46.279466,NewYork-a150,31,91,Normal
2026-02-13 10:27:47.279466,NewYork-a150,-24,23,Normal
2026-02-13 10:27:48.279466,NewYork-a150,7,71,Normal
2026-02-13 10:27:49.279466,NewYork-a150,14,19,Normal
2026-02-13 10:27:50.279466,NewYork-a150,-7,81,Normal
2026-02-13 10:27:51.279466,NewYork-a150,21,1,Normal
2026-02-13 10:27:52.279466,NewYork-a150,-17,20,Normal
2026-02-13 10:27:53.279466,NewYork-a150,-14,69,Normal
2026-02-13 10:27:54.279466,NewYork-a150,7,60,Normal
2026-02-13 10:27:55.279466,NewYork-a150,21,96,Normal
2026-02-13 10:27:56.279466,NewYork-a150,-22,69,Normal
2026-02-13 10:27:57.279466,NewYork-a150,36,34,Normal
2026-02-13 10:27:58.279466,NewYork-a150,50,52,Normal
2026-02-13 10:27:59.279466,NewYork-a150,-29,75,Normal
2026-02-13 10:28:00.279466,NewYork-a150,-2,27,Normal
2026-02-13 10:28:01.279466,NewYork-a150,23,95,Normal
2026-02-13 10:28:02.279466,NewYork-a150,11,36,Normal
2026-02-13 10:28:03.279466,NewYork-a150,27,70,Normal
2026-02-13 10:28:04.279466,NewYork-a150,9,83,Normal
2026-02-13 10:28:05.279466,NewYork-a150,-20,88,Normal
2026-02-13 10:28:06.279466,NewYork-a150,4,71,Normal
2026-02-13 10:28:07.279466,NewYork-a150,-5,68,Normal
2026-02-13 10:28:08.279466,NewYork-a150,26,4,Normal
2026-02-13 10:28:09.279466,NewYork-a150,7,52,Normal
2026-02-13 10:28:10.279466,NewYork-a150,-10,74,Normal
2026-02-13 10:28:11.279466,NewYork-a150,18,75,Normal
2026-02-13 10:28:12.279466,NewYork-a150,17,6,Normal
2026-02-13 10:28:13.279466,NewYork-a150,22,41,Normal
2026-02-13 10:28:14.279466,NewYork-a150,4,86,Normal
2026-02-13 10:28:15.279466,NewYork-a150,23,100,Normal
2026-02-13 10:28:16.279466,NewYork-a150,12,38,Normal
2026-02-13 10:28:17.279466,NewYork-a150,35,47,Normal
2026-02-13 10:28:18.279466,NewYork-a150,-19,80,Normal
2026-02-13 10:28:19.279466,NewYork-a150,-11,8,Normal
2026-02-13 10:28:20.279466,NewYork-a150,48,97,Normal
2026-02-13 10:28:21.279466,NewYork-a150,4,57,Normal
2026-02-13 10:28:22.279466,NewYork-a150,-26,14,Normal
2026-02-13 10:28:23.279466,NewYork-a150,32,87,Normal
2026-02-13 10:28:24.279466,NewYork-a150,-21,75,Normal
2026-02-13 10:28:25.279466,NewYork-a150,15,85,Normal
2026-02-13 10:28:26.279466,NewYork-a150,4,36,Normal
2026-02-13 10:28:27.279466,NewYork-a150,-9,10,Normal
2026-02-13 10:28:28.279466,NewYork-a150,17,31,Normal
2026-02-13 10:28:29.279466,NewYork-a150,23,83,Normal
2026-02-13 10:28:30.279466,NewYork-a150,35,15,Normal
2026-02-13 10:28:31.279466,NewYork-a150,37,90,Normal
2026-02-13 10:28:32.279466,NewYork-a150,4,67,Normal
2026-02-13 10:28:33.279466,NewYork-a150,-28,61,Normal
2026-02-13 10:28:34.279466,NewYork-a150,2,76,Normal
2026-02-13 10:28:35.279466,NewYork-a150,23,14,Normal
2026-02-13 10:28:36.279466,NewYork-a150,49,86,Normal
2026-02-13 10:28:37.279466,NewYork-a150,-9,26,Normal
2026-02-13 10:28:38.279466,NewYork-a150,3,47,Normal
2026-02-13 10:28:39.279466,NewYork-a150,2,57,Normal
2026-02-13 10:28:40.279466,NewYork-a150,1,24,Normal
2026-02-13 10:28:41.279466,NewYork-a150,24,84,Normal
2026-02-13 10:28:42.279466,NewYork-a150,-30,11,Normal
2026-02-13 10:28:43.279466,NewYork-a150,-22,26,Normal
2026-02-13 10:28:44.279466,NewYork-a150,-22,65,Normal
2026-02-13 10:28:45.279466,NewYork-a150,10,97,Normal
2026-02-13 10:28:46.279466,NewYork-a150,-25,33,Normal
2026-02-13 10:28:47.279466,NewYork-a150,26,19,Normal
2026-02-13 10:28:48.279466,NewYork-a150,4,9,Normal
2026-02-13 10:28:49.279466,NewYork-a150,4,52,Normal
2026-02-13 10:28:50.279466,NewYork-a150,24,3,Normal
2026-02-13 10:28:51.279466,NewYork-a150,-5,1,Normal
2026-02-13 10:28:52.279466,NewYork-a150,-28,38,Normal
2026-02-13 10:28:53.279466,NewYork-a150,-8,56,Normal
2026-02-13 10:28:54.279466,NewYork-a150,6,35,Normal
2026-02-13 10:28:55.279466,NewYork-a150,28,77,Normal
2026-02-13 10:28:56.279466,NewYork-a150,38,84,Normal
2026-02-13 10:28:57.279466,NewYork-a150,40,99,Normal
2026-02-13 10:28:58.279466,NewYork-a150,43,11,Normal
2026-02-13 10:28:59.279466,NewYork-a150,-15,7,Normal
2026-02-13 10:29:00.279466,NewYork-a150,41,70,Normal
2026-02-13 10:29:01.279466,NewYork-a150,9,61,Normal
2026-02-13 10:29:02.279466,NewYork-a150,1,4,Normal
2026-02-13 10:29:03.279466,NewYork-a150,-28,26,Normal
2026-02-13 10:29:04.279466,NewYork-a150,8,34,Normal
2026-02-13 10:29:05.279466,NewYork-a150,19,92,Normal
2026-02-13 10:29:06.279466,NewYork-a150,23,52,Normal
2026-02-13 10:29:07.279466,NewYork-a150,-25,20,Normal
2026-02-13 10:29:08.279466,NewYork-a150,-27,62,Normal
2026-02-13 10:29:09.279466,NewYork-a150,-24,100,Normal
2026-02-13 10:29:10.279466,NewYork-a150,2,51,Normal
2026-02-13 10:29:11.279466,NewYork-a150,-1,78,Normal
2026-02-13 10:29:12.279466,NewYork-a150,-25,22,Normal
2026-02-13 10:29:13.279466,NewYork-a150,-3,57,Normal
2026-02-13 10:29:14.279466,NewYork-a150,-5,100,Normal
2026-02-13 10:29:15.279466,NewYork-a150,48,75,Normal
2026-02-13 10:29:16.279466,NewYork-a150,40,7,Normal
2026-02-13 10:29:17.279466,NewYork-a150,31,0,Normal
2026-02-13 10:29:18.279466,NewYork-a150,25,33,Normal
2026-02-13 10:29:19.279466,NewYork-a150,-11,68,Normal
2026-02-13 10:29:20.279466,NewYork-a150,-29,0,Normal
2026-02-13 10:29:21.279466,NewYork-a150,46,65,Normal
2026-02-13 10:29:22.279466,NewYork-a150,18,76,Normal
2026-02-13 10:29:23.279466,NewYork-a150,27,29,Normal
2026-02-13 10:29:24.279466,NewYork-a150,-10,90,Normal
2026-02-13 10:29:25.279466,NewYork-a150,-11,0,Normal
2026-02-13 10:29:26.279466,NewYork-a150,43,49,Normal
2026-02-13 10:29:27.279466,NewYork-a150,34,70,Normal
2026-02-13 10:29:28.279466,NewYork-a150,14,29,Normal
2026-02-13 10:29:29.279466,NewYork-a150,48,97,Normal
2026-02-13 10:29:30.279466,NewYork-a150,7,97,Normal
2026-02-13 10:29:31.279466,NewYork-a150,-26,32,Normal
2026-02-13 10:29:32.279466,NewYork-a150,-26,76,Normal
2026-02-13 10:29:33.279466,NewYork-a150,13,88,Normal
2026-02-13 10:29:34.279466,NewYork-a150,-24,83,Normal
2026-02-13 10:29:35.279466,NewYork-a150,3,42,Normal
2026-02-13 10:29:36.279466,NewYork-a150,38,98,Normal
2026-02-13 10:29:37.279466,NewYork-a150,36,93,Normal
2026-02-13 10:29:38.279466,NewYork-a150,32,70,Normal
2026-02-13 10:29:39.279466,NewYork-a150,24,84,Normal
2026-02-13 10:29:40.279466,NewYork-a150,-28,94,Normal
2026-02-13 10:29:41.279466,NewYork-a150,-12,35,Normal
2026-02-13 10:29:42.279466,NewYork-a150,48,38,Normal
2026-02-13 10:29:43.279466,NewYork-a150,47,0,Normal
2026-02-13 10:29:44.279466,NewYork-a150,43,84,Normal
2026-02-13 10:29:45.279466,NewYork-a150,23,76,Normal
2026-02-13 10:29:46.279466,NewYork-a150,-30,70,Normal
2026-02-13 10:29:47.279466,NewYork-a150,28,88,Normal
2026-02-13 10:29:48.279466,NewYork-a150,-14,43,Normal
2026-02-13 10:29:49.279466,NewYork-a150,-1,0,Normal
2026-02-13 10:29:50.279466,NewYork-a150,22,87,Normal
2026-02-13 10:29:51.279466,NewYork-a150,11,79,Normal
2026-02-13 10:29:52.279466,NewYork-a150,22,97,Normal
2026-02-13 10:29:53.279466,NewYork-a150,-4,56,Normal
2026-02-13 10:29:54.279466,NewYork-a150,17,72,Normal
2026-02-13 10:29:55.279466,NewYork-a150,-25,64,Normal
2026-02-13 10:29:56.279466,NewYork-a150,43,70,Normal
2026-02-13 10:29:57.279466,NewYork-a150,-28,15,Normal
2026-02-13 10:29:58.279466,NewYork-a150,-29,44,Normal
2026-02-13 10:29:59.279466,NewYork-a150,-18,36,Normal
2026-02-13 10:30:00.279466,NewYork-a150,29,9,Normal
2026-02-13 10:30:01.279466,NewYork-a150,-17,64,Normal
2026-02-13 10:30:02.279466,NewYork-a150,-5,94,Normal
2026-02-13 10:30:03.279466,NewYork-a150,9,85,Normal
2026-02-13 10:30:04.279466,NewYork-a150,-15,75,Normal
2026-02-13 10:30:05.279466,NewYork-a150,-20,82,Normal
2026-02-13 10:30:06.279466,NewYork-a150,39,88,Normal
2026-02-13 10:30:07.279466,NewYork-a150,20,95,Normal
2026-02-13 10:30:08.279466,NewYork-a150,20,89,Normal
2026-02-13 10:30:09.279466,NewYork-a150,4,0,Normal
2026-02-13 10:30:10.279466,NewYork-a150,-25,100,Normal
2026-02-13 10:30:11.279466,NewYork-a150,22,90,Normal
2026-02-13 10:30:12.279466,NewYork-a150,-5,50,Normal
2026-02-13 10:30:13.279466,NewYork-a150,-9,11,Normal
2026-02-13 10:30:14.279466,NewYork-a150,-18,26,Normal
2026-02-13 10:30:15.279466,NewYork-a150,5,69,Normal
2026-02-13 10:30:16.279466,NewYork-a150,18,39,Normal
2026-02-13 10:30:17.279466,NewYork-a150,17,68,Normal
2026-02-13 10:30:18.279466,NewYork-a150,-17,43,Normal
2026-02-13 10:30:19.279466,NewYork-a150,15,59,Normal
2026-02-13 10:30:20.279466,NewYork-a150,50,10,Normal
2026-02-13 10:30:21.279466,NewYork-a150,4,72,Normal
2026-02-13 10:30:22.279466,NewYork-a150,-16,75,Normal
2026-02-13 10:30:23.279466,NewYork-a150,44,68,Normal
2026-02-13 10:30:24.279466,NewYork-a150,-14,67,Normal
2026-02-13 10:30:25.279466,NewYork-a150,1,37,Normal
2026-02-13 10:30:26.279466,NewYork-a150,42,85,Normal
2026-02-13 10:30:27.279466,NewYork-a150,-25,63,Normal
2026-02-13 10:30:28.279466,NewYork-a150,42,62,Normal
2026-02-13 10:30:29.279466,NewYork-a150,16,32,Normal
2026-02-13 10:30:30.279466,NewYork-a150,41,35,Normal
2026-02-13 10:30:31.279466,NewYork-a150,2,53,Normal
2026-02-13 10:30:32.279466,NewYork-a150,38,97,Normal
2026-02-13 10:30:33.279466,NewYork-a150,38,34,Normal
2026-02-13 10:30:34.279466,NewYork-a150,-19,62,Normal
2026-02-13 10:30:35.279466,NewYork-a150,-10,17,Normal
2026-02-13 10:30:36.279466,NewYork-a150,16,91,Normal
2026-02-13 10:30:37.279466,NewYork-a150,-4,82,Normal
2026-02-13 10:30:38.279466,NewYork-a150,-30,34,Normal
2026-02-13 10:30:39.279466,NewYork-a150,35,28,Normal
2026-02-13 10:30:40.279466,NewYork-a150,40,87,Normal
2026-02-13 10:30:41.279466,NewYork-a150,13,23,Normal
2026-02-13 10:30:42.279466,NewYork-a150,41,36,Normal
2026-02-13 10:30:43.279466,NewYork-a150,-25,68,Normal
2026-02-13 10:30:44.279466,NewYork-a150,27,85,Normal
2026-02-13 10:30:45.279466,NewYork-a150,-4,46,Normal
2026-02-13 10:30:46.279466,NewYork-a150,14,94,Normal
2026-02-13 10:30:47.279466,NewYork-a150,-14,99,Normal
2026-02-13 10:30:48.279466,NewYork-a150,-15,61,Normal
2026-02-13 10:30:49.279466,NewYork-a150,31,7,Normal
2026-02-13 10:30:50.279466,NewYork-a150,9,18,Normal
2026-02-13 10:30:51.279466,NewYork-a150,32,56,Normal
2026-02-13 10:30:52.279466,NewYork-a150,33,43,Normal
2026-02-13 10:30:53.279466,NewYork-a150,42,12,Normal
2026-02-13 10:30:54.279466,NewYork-a150,-19,46,Normal
2026-02-13 10:30:55.279466,NewYork-a150,-29,0,Normal
2026-02-13 10:30:56.279466,NewYork-a150,3,36,Normal
2026-02-13 10:30:57.279466,NewYork-a150,47,69,Normal
2026-02-13 10:30:58.279466,NewYork-a150,11,89,Normal
2026-02-13 10:30:59.279466,NewYork-a150,30,39,Normal
2026-02-13 10:31:00.279466,NewYork-a150,11,31,Normal
2026-02-13 10:31:01.279466,NewYork-a150,-26,25,Normal
2026-02-13 10:31:02.279466,NewYork-a150,30,35,Normal
2026-02-13 10:31:03.279466,NewYork-a150,-17,64,Normal
2026-02-13 10:31:04.279466,NewYork-a150,-28,73,Normal
2026-02-13 10:31:05.279466,NewYork-a150,9,30,Normal
2026-02-13 10:31:06.279466,NewYork-a150,-12,72,Normal
2026-02-13 10:31:07.279466,NewYork-a150,18,10,Normal
2026-02-13 10:31:08.279466,NewYork-a150,32,63,Normal
2026-02-13 10:31:09.279466,NewYork-a150,5,22,Normal
2026-02-13 10:31:10.279466,NewYork-a150,22,33,Normal
2026-02-13 10:31:11.279466,NewYork-a150,27,75,Normal
2026-02-13 10:31:12.279466,NewYork-a150,-16,49,Normal
2026-02-13 10:31:13.279466,NewYork-a150,3,48,Normal
2026-02-13 10:31:14.279466,NewYork-a150,-21,14,Normal
2026-02-13 10:31:15.279466,NewYork-a150,38,70,Normal
2026-02-13 10:31:16.279466,NewYork-a150,23,60,Normal
2026-02-13 10:31:17.279466,NewYork-a150,16,96,Normal
2026-02-13 10:31:18.279466,NewYork-a150,-22,54,Normal
2026-02-13 10:31:19.279466,NewYork-a150,40,66,Normal
2026-02-13 10:31:20.279466,NewYork-a150,-19,85,Normal
2026-02-13 10:31:21.279466,NewYork-a150,-17,60,Normal
2026-02-13 10:31:22.279466,NewYork-a150,34,43,Normal
2026-02-13 10:31:23.279466,NewYork-a150,15,12,Normal
2026-02-13 10:31:24.279466,NewYork-a150,-25,69,Normal
2026-02-13 10:31:25.279466,NewYork-a150,-19,56,Normal
2026-02-13 10:31:26.279466,NewYork-a150,-25,85,Normal
2026-02-13 10:31:27.279466,NewYork-a150,-20,0,Normal
2026-02-13 10:31:28.279466,NewYork-a150,23,49,Normal
2026-02-13 10:31:29.279466,NewYork-a150,-3,20,Normal
2026-02-13 10:31:30.279466,NewYork-a150,6,37,Normal
2026-02-13 10:31:31.279466,NewYork-a150,-12,5,Normal
2026-02-13 10:31:32.279466,NewYork-a150,45,91,Normal
2026-02-13 10:31:33.279466,NewYork-a150,26,47,Normal
2026-02-13 10:31:34.279466,NewYork-a150,40,57,Normal
2026-02-13 10:31:35.279466,NewYork-a150,20,38,Normal
2026-02-13 10:31:36.279466,NewYork-a150,20,72,Normal
2026-02-13 10:31:37.279466,NewYork-a150,47,88,Normal
2026-02-13 10:31:38.279466,NewYork-a150,14,68,Normal
2026-02-13 10:31:39.279466,NewYork-a150,24,22,Normal
2026-02-13 10:31:40.279466,NewYork-a150,7,70,Normal
2026-02-13 10:31:41.279466,NewYork-a150,25,74,Normal
2026-02-13 10:31:42.279466,NewYork-a150,-24,42,Normal
2026-02-13 10:31:43.279466,NewYork-a150,-18,68,Normal
2026-02-13 10:31:44.279466,NewYork-a150,37,47,Normal
2026-02-13 10:31:45.279466,NewYork-a150,-1,15,Normal
2026-02-13 10:31:46.279466,NewYork-a150,-15,40,Normal
2026-02-13 10:31:47.279466,NewYork-a150,39,6,Normal
2026-02-13 10:31:48.279466,NewYork-a150,13,59,Normal
2026-02-13 10:31:49.279466,NewYork-a150,28,98,Normal
2026-02-13 10:31:50.279466,NewYork-a150,41,24,Normal
2026-02-13 10:31:51.279466,NewYork-a150,-6,100,Normal
2026-02-13 10:31:52.279466,NewYork-a150,11,6,Normal
2026-02-13 10:31:53.279466,NewYork-a150,-30,52,Normal
2026-02-13 10:31:54.279466,NewYork-a150,27,69,Normal
2026-02-13 10:31:55.279466,NewYork-a150,50,80,Normal
2026-02-13 10:31:56.279466,NewYork-a150,39,84,Normal
2026-02-13 10:31:57.279466,NewYork-a150,-14,9,Normal
2026-02-13 10:31:58.279466,NewYork-a150,9,49,Normal
2026-02-13 10:31:59.279466,NewYork-a150,43,15,Normal
2026-02-13 10:32:00.279466,NewYork-a150,29,55,Normal
2026-02-13 10:32:01.279466,NewYork-a150,40,22,Normal
2026-02-13 10:32:02.279466,NewYork-a150,40,9,Normal
2026-02-13 10:32:03.279466,NewYork-a150,48,88,Normal
2026-02-13 10:32:04.279466,NewYork-a150,21,62,Normal
2026-02-13 10:32:05.279466,NewYork-a150,-17,81,Normal
2026-02-13 10:32:06.279466,NewYork-a150,31,2,Normal
2026-02-13 10:32:07.279466,NewYork-a150,38,80,Normal
2026-02-13 10:32:08.279466,NewYork-a150,5,46,Normal
2026-02-13 10:32:09.279466,NewYork-a150,-14,83,Normal
2026-02-13 10:32:10.279466,NewYork-a150,-13,95,Normal
2026-02-13 10:32:11.279466,NewYork-a150,44,34,Normal
2026-02-13 10:32:12.279466,NewYork-a150,42,34,Normal
2026-02-13 10:32:13.279466,NewYork-a150,12,77,Normal
2026-02-13 10:32:14.279466,NewYork-a150,47,44,Normal
2026-02-13 10:32:15.279466,NewYork-a150,26,85,Normal
2026-02-13 10:32:16.279466,NewYork-a150,10,66,Normal
2026-02-13 10:32:17.279466,NewYork-a150,-20,18,Normal
2026-02-13 10:32:18.279466,NewYork-a150,-2,26,Normal
2026-02-13 10:32:19.279466,NewYork-a150,-7,98,Normal
2026-02-13 10:32:20.279466,NewYork-a150,24,36,Normal
2026-02-13 10:32:21.279466,NewYork-a150,50,42,Normal
2026-02-13 10:32:22.279466,NewYork-a150,17,30,Normal
2026-02-13 10:32:23.279466,NewYork-a150,35,10,Normal
2026-02-13 10:32:24.279466,NewYork-a150,10,85,Normal
2026-02-13 10:32:25.279466,NewYork-a150,48,28,Normal
2026-02-13 10:32:26.279466,NewYork-a150,20,16,Normal
2026-02-13 10:32:27.279466,NewYork-a150,18,29,Normal
2026-02-13 10:32:28.279466,NewYork-a150,41,94,Normal
2026-02-13 10:32:29.279466,NewYork-a150,32,79,Normal
2026-02-13 10:32:30.279466,NewYork-a150,26,50,Normal
2026-02-13 10:32:31.279466,NewYork-a150,39,47,Normal
2026-02-13 10:32:32.279466,NewYork-a150,-26,13,Normal
2026-02-13 10:32:33.279466,NewYork-a150,3,19,Normal
2026-02-13 10:32:34.279466,NewYork-a150,29,81,Normal
2026-02-13 10:32:35.279466,NewYork-a150,40,78,Normal
2026-02-13 10:32:36.279466,NewYork-a150,-29,18,Normal
2026-02-13 10:32:37.279466,NewYork-a150,49,18,Normal
2026-02-13 10:32:38.279466,NewYork-a150,40,76,Normal
2026-02-13 10:32:39.279466,NewYork-a150,36,81,Normal
2026-02-13 10:32:40.279466,NewYork-a150,5,93,Normal
2026-02-13 10:32:41.279466,NewYork-a150,16,97,Normal
2026-02-13 10:32:42.279466,NewYork-a150,4,13,Normal
2026-02-13 10:32:43.279466,NewYork-a150,-7,0,Normal
2026-02-13 10:32:44.279466,NewYork-a150,1,49,Normal
2026-02-13 10:32:45.279466,NewYork-a150,-2,6,Normal
2026-02-13 10:32:46.279466,NewYork-a150,-30,92,Normal
2026-02-13 10:32:47.279466,NewYork-a150,21,68,Normal
2026-02-13 10:32:48.279466,NewYork-a150,47,64,Normal
2026-02-13 10:32:49.279466,NewYork-a150,-25,73,Normal
2026-02-13 10:32:50.279466,NewYork-a150,-3,62,Normal
2026-02-13 10:32:51.279466,NewYork-a150,10,66,Normal
2026-02-13 10:32:52.279466,NewYork-a150,14,0,Normal
2026-02-13 10:32:53.279466,NewYork-a150,-26,34,Normal
2026-02-13 10:32:54.279466,NewYork-a150,-19,87,Normal
2026-02-13 10:32:55.279466,NewYork-a150,5,19,Normal
2026-02-13 10:32:56.279466,NewYork-a150,0,60,Normal
2026-02-13 10:32:57.279466,NewYork-a150,22,59,Normal
2026-02-13 10:32:58.279466,NewYork-a150,30,21,Normal
2026-02-13 10:32:59.279466,NewYork-a150,47,17,Normal
2026-02-13 10:33:00.279466,NewYork-a150,10,46,Normal
2026-02-13 10:33:01.279466,NewYork-a150,44,6,Normal
2026-02-13 10:33:02.279466,NewYork-a150,-10,100,Normal
2026-02-13 10:33:03.279466,NewYork-a150,-1,31,Normal
2026-02-13 10:33:04.279466,NewYork-a150,7,42,Normal
2026-02-13 10:33:05.279466,NewYork-a150,27,27,Normal
2026-02-13 10:33:06.279466,NewYork-a150,11,38,Normal
2026-02-13 10:33:07.279466,NewYork-a150,-4,92,Normal
2026-02-13 10:33:08.279466,NewYork-a150,20,31,Normal
2026-02-13 10:33:09.279466,NewYork-a150,-26,58,Normal
2026-02-13 10:33:10.279466,NewYork-a150,6,27,Normal
2026-02-13 10:33:11.279466,NewYork-a150,19,33,Normal
2026-02-13 10:33:12.279466,NewYork-a150,39,62,Normal
2026-02-13 10:33:13.279466,NewYork-a150,34,91,Normal
2026-02-13 10:33:14.279466,NewYork-a150,-3,29,Normal
2026-02-13 10:33:15.279466,NewYork-a150,49,42,Normal
2026-02-13 10:33:16.279466,NewYork-a150,-22,35,Normal
2026-02-13 10:33:17.279466,NewYork-a150,-1,30,Normal
2026-02-13 10:33:18.279466,NewYork-a150,18,90,Normal
2026-02-13 10:33:19.279466,NewYork-a150,-13,88,Normal
2026-02-13 10:33:20.279466,NewYork-a150,4,54,Normal
2026-02-13 10:33:21.279466,NewYork-a150,-1,98,Normal
2026-02-13 10:33:22.279466,NewYork-a150,17,6,Normal
2026-02-13 10:33:23.279466,NewYork-a150,-6,50,Normal
2026-02-13 10:33:24.279466,NewYork-a150,34,5,Normal
2026-02-13 10:33:25.279466,NewYork-a150,36,70,Normal
2026-02-13 10:33:26.279466,NewYork-a150,33,72,Normal
2026-02-13 10:33:27.279466,NewYork-a150,39,15,Normal
2026-02-13 10:33:28.279466,NewYork-a150,36,79,Normal
2026-02-13 10:33:29.279466,NewYork-a150,-19,79,Normal
2026-02-13 10:33:30.279466,NewYork-a150,24,71,Normal
2026-02-13 10:33:31.279466,NewYork-a150,30,52,Normal
2026-02-13 10:33:32.279466,NewYork-a150,34,60,Normal
2026-02-13 10:33:33.279466,NewYork-a150,41,97,Normal
2026-02-13 10:33:34.279466,NewYork-a150,-25,21,Normal
2026-02-13 10:33:35.279466,NewYork-a150,-14,20,Normal
2026-02-13 10:33:36.279466,NewYork-a150,19,88,Normal
2026-02-13 10:33:37.279466,NewYork-a150,9,49,Normal
2026-02-13 10:33:38.279466,NewYork-a150,49,47,Normal
2026-02-13 10:33:39.279466,NewYork-a150,23,40,Normal
2026-02-13 10:33:40.279466,NewYork-a150,-6,9,Normal
2026-02-13 10:33:41.279466,NewYork-a150,-22,94,Normal
2026-02-13 10:33:42.279466,NewYork-a150,-9,49,Normal
2026-02-13 10:33:43.279466,NewYork-a150,46,30,Normal
2026-02-13 10:33:44.279466,NewYork-a150,47,1,Normal
2026-02-13 10:33:45.279466,NewYork-a150,42,33,Normal
2026-02-13 10:33:46.279466,NewYork-a150,16,37,Normal
2026-02-13 10:33:47.279466,NewYork-a150,12,69,Normal
2026-02-13 10:33:48.279466,NewYork-a150,-15,47,Normal
2026-02-13 10:33:49.279466,NewYork-a150,-13,86,Normal
2026-02-13 10:33:50.279466,NewYork-a150,30,65,Normal
2026-02-13 10:33:51.279466,NewYork-a150,45,14,Normal
2026-02-13 10:33:52.279466,NewYork-a150,-17,0,Normal
2026-02-13 10:33:53.279466,NewYork-a150,43,38,Normal
2026-02-13 10:33:54.279466,NewYork-a150,26,32,Normal
2026-02-13 10:33:55.279466,NewYork-a150,36,69,Normal
2026-02-13 10:33:56.279466,NewYork-a150,32,96,Normal
2026-02-13 10:33:57.279466,NewYork-a150,4,63,Normal
2026-02-13 10:33:58.279466,NewYork-a150,-5,25,Normal
2026-02-13 10:33:59.279466,NewYork-a150,-27,77,Normal
2026-02-13 10:34:00.279466,NewYork-a150,-22,43,Normal
2026-02-13 10:34:01.279466,NewYork-a150,7,30,Normal
2026-02-13 10:34:02.279466,NewYork-a150,-5,64,Normal
2026-02-13 10:34:03.279466,NewYork-a150,45,16,Normal
2026-02-13 10:34:04.279466,NewYork-a150,20,14,Normal
2026-02-13 10:34:05.279466,NewYork-a150,-27,84,Normal
2026-02-13 10:34:06.279466,NewYork-a150,-5,2,Normal
2026-02-13 10:34:07.279466,NewYork-a150,40,75,Normal
2026-02-13 10:34:08.279466,NewYork-a150,3,23,Normal
2026-02-13 10:34:09.279466,NewYork-a150,-9,52,Normal
2026-02-13 10:34:10.279466,NewYork-a150,22,25,Normal
2026-02-13 10:34:11.279466,NewYork-a150,-1,62,Normal
2026-02-13 10:34:12.279466,NewYork-a150,33,55,Normal
2026-02-13 10:34:13.279466,NewYork-a150,-7,40,Normal
2026-02-13 10:34:14.279466,NewYork-a150,35,41,Normal
2026-02-13 10:34:15.279466,NewYork-a150,50,16,Normal
2026-02-13 10:34:16.279466,NewYork-a150,50,53,Normal
2026-02-13 10:34:17.279466,NewYork-a150,10,45,Normal
