timestamp,station_id,temp,humid,condition
2026-02-14 21:51:25.590006,NewYork-a3b3,5,48,Normal
2026-02-14 21:51:26.590006,NewYork-a3b3,-18,38,Normal
2026-02-14 21:51:27.590006,NewYork-a3b3,-29,19,Normal
2026-02-14 21:51:28.590006,NewYork-a3b3,8,75,Normal
2026-02-14 21:51:29.590006,NewYork-a3b3,13,64,Normal
2026-02-14 21:51:30.590006,NewYork-a3b3,7,90,Normal
2026-02-14 21:51:31.590006,NewYork-a3b3,-1,74,Normal
2026-02-14 21:51:32.590006,NewYork-a3b3,21,92,Normal
2026-02-14 21:51:33.590006,NewYork-a3b3,-28,34,Normal
2026-02-14 21:51:34.590006,NewYork-a3b3,-30,70,Normal
2026-02-14 21:51:35.590006,NewYork-a3b3,5,67,Normal
2026-02-14 21:51:36.590006,NewYork-a3b3,31,59,Normal
2026-02-14 21:51:37.590006,NewYork-a3b3,21,39,Normal
2026-02-14 21:51:38.590006,NewYork-a3b3,36,30,Normal
2026-02-14 21:51:39.590006,NewYork-a3b3,38,89,Normal
2026-02-14 21:51:40.590006,NewYork-a3b3,-3,93,Normal
2026-02-14 21:51:41.590006,NewYork-a3b3,-27,1,Normal
2026-02-14 21:51:42.590006,NewYork-a3b3,23,80,Normal
2026-02-14 21:51:43.590006,NewYork-a3b3,-30,4,Normal
2026-02-14 21:51:44.590006,NewYork-a3b3,-8,73,Normal
2026-02-14 21:51:45.590006,NewYork-a3b3,47,7,Normal
2026-02-14 21:51:46.590006,NewYork-a3b3,-8,99,Normal
2026-02-14 21:51:47.590006,NewYork-a3b3,3,66,Normal
2026-02-14 21:51:48.590006,NewYork-a3b3,21,30,Normal
2026-02-14 21:51:49.590006,NewYork-a3b3,-22,38,Normal
2026-02-14 21:51:50.590006,NewYork-a3b3,31,73,Normal
2026-02-14 21:51:51.590006,NewYork-a3b3,9,91,Normal
2026-02-14 21:51:52.590006,NewYork-a3b3,-1,45,Normal
2026-02-14 21:51:53.590006,NewYork-a3b3,16,97,Normal
2026-02-14 21:51:54.590006,NewYork-a3b3,45,63,Normal
2026-02-14 21:51:55.590006,NewYork-a3b3,20,34,Normal
2026-02-14 21:51:56.590006,NewYork-a3b3,7,42,Normal
2026-02-14 21:51:57.590006,NewYork-a3b3,23,89,Normal
2026-02-14 21:51:58.590006,NewYork-a3b3,11,6,Normal
2026-02-14 21:51:59.590006,NewYork-a3b3,-5,65,Normal
2026-02-14 21:52:00.590006,NewYork-a3b3,42,13,Normal
2026-02-14 21:52:01.590006,NewYork-a3b3,29,70,Normal
2026-02-14 21:52:02.590006,NewYork-a3b3,11,75,Normal
2026-02-14 21:52:03.590006,NewYork-a3b3,22,57,Normal
2026-02-14 21:52:04.590006,NewYork-a3b3,-28,81,Normal
2026-02-14 21:52:05.590006,NewYork-a3b3,47,99,Normal
2026-02-14 21:52:06.590006,NewYork-a3b3,-3,100,Normal
2026-02-14 21:52:07.590006,NewYork-a3b3,-10,75,Normal
2026-02-14 21:52:08.590006,NewYork-a3b3,30,61,Normal
2026-02-14 21:52:09.590006,NewYork-a3b3,-9,12,Normal
2026-02-14 21:52:10.590006,NewYork-a3b3,13,41,Normal
2026-02-14 21:52:11.590006,NewYork-a3b3,6,100,Normal
2026-02-14 21:52:12.590006,NewYork-a3b3,19,20,Normal
2026-02-14 21:52:13.590006,NewYork-a3b3,-10,3,Normal
2026-02-14 21:52:14.590006,NewYork-a3b3,48,3,Normal
2026-02-14 21:52:15.590006,NewYork-a3b3,-28,45,Normal
2026-02-14 21:52:16.590006,NewYork-a3b3,20,72,Normal
2026-02-14 21:52:17.590006,NewYork-a3b3,4,51,Normal
2026-02-14 21:52:18.590006,NewYork-a3b3,-15,26,Normal
2026-02-14 21:52:19.590006,NewYork-a3b3,49,80,Normal
2026-02-14 21:52:20.590006,NewYork-a3b3,-28,19,Normal
2026-02-14 21:52:21.590006,NewYork-a3b3,-21,17,Normal
2026-02-14 21:52:22.590006,NewYork-a3b3,18,35,Normal
2026-02-14 21:52:23.590006,NewYork-a3b3,15,85,Normal
2026-02-14 21:52:24.590006,NewYork-a3b3,-4,35,Normal
2026-02-14 21:52:25.590006,NewYork-a3b3,41,33,Normal
2026-02-14 21:52:26.590006,NewYork-a3b3,-1,100,Normal
2026-02-14 21:52:27.590006,NewYork-a3b3,-20,72,Normal
2026-02-14 21:52:28.590006,NewYork-a3b3,6,86,Normal
2026-02-14 21:52:29.590006,NewYork-a3b3,47,66,Normal
2026-02-14 21:52:30.590006,NewYork-a3b3,-3,23,Normal
2026-02-14 21:52:31.590006,NewYork-a3b3,30,23,Normal
2026-02-14 21:52:32.590006,NewYork-a3b3,-4,92,Normal
2026-02-14 21:52:33.590006,NewYork-a3b3,11,77,Normal
2026-02-14 21:52:34.590006,NewYork-a3b3,18,33,Normal
2026-02-14 21:52:35.590006,NewYork-a3b3,3,12,Normal
2026-02-14 21:52:36.590006,NewYork-a3b3,8,86,Normal
2026-02-14 21:52:37.590006,NewYork-a3b3,-27,39,Normal
2026-02-14 21:52:38.590006,NewYork-a3b3,-15,31,Normal
2026-02-14 21:52:39.590006,NewYork-a3b3,-16,79,Normal
2026-02-14 21:52:40.590006,NewYork-a3b3,-6,87,Normal
2026-02-14 21:52:41.590006,NewYork-a3b3,-29,4,Normal
2026-02-14 21:52:42.590006,NewYork-a3b3,15,52,Normal
2026-02-14 21:52:43.590006,NewYork-a3b3,17,16,Normal
2026-02-14 21:52:44.590006,NewYork-a3b3,1,16,Normal
2026-02-14 21:52:45.590006,NewYork-a3b3,-21,39,Normal
2026-02-14 21:52:46.590006,NewYork-a3b3,-28,11,Normal
2026-02-14 21:52:47.590006,NewYork-a3b3,24,22,Normal
2026-02-14 21:52:48.590006,NewYork-a3b3,50,77,Normal
2026-02-14 21:52:49.590006,NewYork-a3b3,-13,73,Normal
2026-02-14 21:52:50.590006,NewYork-a3b3,14,65,Normal
2026-02-14 21:52:51.590006,NewYork-a3b3,16,64,Normal
2026-02-14 21:52:52.590006,NewYork-a3b3,-16,33,Normal
2026-02-14 21:52:53.590006,NewYork-a3b3,-5,52,Normal
2026-02-14 21:52:54.590006,NewYork-a3b3,33,79,Normal
2026-02-14 21:52:55.590006,NewYork-a3b3,4,50,Normal
2026-02-14 21:52:56.590006,NewYork-a3b3,-30,5,Normal
2026-02-14 21:52:57.590006,NewYork-a3b3,49,41,Normal
2026-02-14 21:52:58.590006,NewYork-a3b3,16,34,Normal
2026-02-14 21:52:59.590006,NewYork-a3b3,16,97,Normal
2026-02-14 21:53:00.590006,NewYork-a3b3,-28,1,Normal
2026-02-14 21:53:01.590006,NewYork-a3b3,7,87,Normal
2026-02-14 21:53:02.590006,NewYork-a3b3,-21,77,Normal
2026-02-14 21:53:03.590006,NewYork-a3b3,2,63,Normal
2026-02-14 21:53:04.590006,NewYork-a3b3,40,66,Normal
2026-02-14 21:53:05.590006,NewYork-a3b3,-9,12,Normal
2026-02-14 21:53:06.590006,NewYork-a3b3,36,69,Normal
2026-02-14 21:53:07.590006,NewYork-a3b3,49,100,Normal
2026-02-14 21:53:08.590006,NewYork-a3b3,17,22,Normal
2026-02-14 21:53:09.590006,NewYork-a3b3,22,78,Normal
2026-02-14 21:53:10.590006,NewYork-a3b3,24,66,Normal
2026-02-14 21:53:11.590006,NewYork-a3b3,20,78,Normal
2026-02-14 21:53:12.590006,NewYork-a3b3,39,1,Normal
2026-02-14 21:53:13.590006,NewYork-a3b3,37,22,Normal
2026-02-14 21:53:14.590006,NewYork-a3b3,23,92,Normal
2026-02-14 21:53:15.590006,NewYork-a3b3,49,17,Normal
2026-02-14 21:53:16.590006,NewYork-a3b3,30,84,Normal
2026-02-14 21:53:17.590006,NewYork-a3b3,28,73,Normal
2026-02-14 21:53:18.590006,NewYork-a3b3,2,2,Normal
2026-02-14 21:53:19.590006,NewYork-a3b3,-30,67,Normal
2026-02-14 21:53:20.590006,NewYork-a3b3,-4,33,Normal
2026-02-14 21:53:21.590006,NewYork-a3b3,30,60,Normal
2026-02-14 21:53:22.590006,NewYork-a3b3,46,55,Normal
2026-02-14 21:53:23.590006,NewYork-a3b3,23,22,Normal
2026-02-14 21:53:24.590006,NewYork-a3b3,7,80,Normal
2026-02-14 21:53:25.590006,NewYork-a3b3,-17,89,Normal
2026-02-14 21:53:26.590006,NewYork-a3b3,-29,34,Normal
2026-02-14 21:53:27.590006,NewYork-a3b3,23,86,Normal
2026-02-14 21:53:28.590006,NewYork-a3b3,-5,36,Normal
2026-02-14 21:53:29.590006,NewYork-a3b3,-8,79,Normal
2026-02-14 21:53:30.590006,NewYork-a3b3,32,75,Normal
2026-02-14 21:53:31.590006,NewYork-a3b3,-8,40,Normal
2026-02-14 21:53:32.590006,NewYork-a3b3,-25,26,Normal
2026-02-14 21:53:33.590006,NewYork-a3b3,-15,66,Normal
2026-02-14 21:53:34.590006,NewYork-a3b3,6,48,Normal
2026-02-14 21:53:35.590006,NewYork-a3b3,-6,20,Normal
2026-02-14 21:53:36.590006,NewYork-a3b3,-16,91,Normal
2026-02-14 21:53:37.590006,NewYork-a3b3,0,83,Normal
2026-02-14 21:53:38.590006,NewYork-a3b3,19,30,Normal
2026-02-14 21:53:39.590006,NewYork-a3b3,41,97,Normal
2026-02-14 21:53:40.590006,NewYork-a3b3,4,99,Normal
2026-02-14 21:53:41.590006,NewYork-a3b3,43,7,Normal
2026-02-14 21:53:42.590006,NewYork-a3b3,10,25,Normal
2026-02-14 21:53:43.590006,NewYork-a3b3,8,100,Normal
2026-02-14 21:53:44.590006,NewYork-a3b3,48,2,Normal
2026-02-14 21:53:45.590006,NewYork-a3b3,-24,57,Normal
2026-02-14 21:53:46.590006,NewYork-a3b3,36,66,Normal
2026-02-14 21:53:47.590006,NewYork-a3b3,40,97,Normal
2026-02-14 21:53:48.590006,NewYork-a3b3,43,91,Normal
2026-02-14 21:53:49.590006,NewYork-a3b3,3,57,Normal
2026-02-14 21:53:50.590006,NewYork-a3b3,-23,67,Normal
2026-02-14 21:53:51.590006,NewYork-a3b3,22,5,Normal
2026-02-14 21:53:52.590006,NewYork-a3b3,-13,96,Normal
2026-02-14 21:53:53.590006,NewYork-a3b3,20,92,Normal
2026-02-14 21:53:54.590006,NewYork-a3b3,49,36,Normal
2026-02-14 21:53:55.590006,NewYork-a3b3,38,38,Normal
2026-02-14 21:53:56.590006,NewYork-a3b3,16,30,Normal
2026-02-14 21:53:57.590006,NewYork-a3b3,20,69,Normal
2026-02-14 21:53:58.590006,NewYork-a3b3,49,64,Normal
2026-02-14 21:53:59.590006,NewYork-a3b3,13,71,Normal
2026-02-14 21:54:00.590006,NewYork-a3b3,46,97,Normal
2026-02-14 21:54:01.590006,NewYork-a3b3,7,77,Normal
2026-02-14 21:54:02.590006,NewYork-a3b3,16,76,Normal
2026-02-14 21:54:03.590006,NewYork-a3b3,30,13,Normal
2026-02-14 21:54:04.590006,NewYork-a3b3,-12,40,Normal
2026-02-14 21:54:05.590006,NewYork-a3b3,-7,35,Normal
2026-02-14 21:54:06.590006,NewYork-a3b3,27,30,Normal
2026-02-14 21:54:07.590006,NewYork-a3b3,39,93,Normal
2026-02-14 21:54:08.590006,NewYork-a3b3,41,0,Normal
2026-02-14 21:54:09.590006,NewYork-a3b3,-7,35,Normal
2026-02-14 21:54:10.590006,NewYork-a3b3,-26,40,Normal
2026-02-14 21:54:11.590006,NewYork-a3b3,-17,38,Normal
2026-02-14 21:54:12.590006,NewYork-a3b3,-11,53,Normal
2026-02-14 21:54:13.590006,NewYork-a3b3,-2,32,Normal
2026-02-14 21:54:14.590006,NewYork-a3b3,-7,57,Normal
2026-02-14 21:54:15.590006,NewYork-a3b3,-21,9,Normal
2026-02-14 21:54:16.590006,NewYork-a3b3,7,79,Normal
2026-02-14 21:54:17.590006,NewYork-a3b3,-4,39,Normal
2026-02-14 21:54:18.590006,NewYork-a3b3,35,68,Normal
2026-02-14 21:54:19.590006,NewYork-a3b3,41,73,Normal
2026-02-14 21:54:20.590006,NewYork-a3b3,-19,32,Normal
2026-02-14 21:54:21.590006,NewYork-a3b3,-2,38,Normal
2026-02-14 21:54:22.590006,NewYork-a3b3,37,75,Normal
2026-02-14 21:54:23.590006,NewYork-a3b3,39,12,Normal
2026-02-14 21:54:24.590006,NewYork-a3b3,5,67,Normal
2026-02-14 21:54:25.590006,NewYork-a3b3,-7,3,Normal
2026-02-14 21:54:26.590006,NewYork-a3b3,-16,67,Normal
2026-02-14 21:54:27.590006,NewYork-a3b3,21,99,Normal
2026-02-14 21:54:28.590006,NewYork-a3b3,25,20,Normal
2026-02-14 21:54:29.590006,NewYork-a3b3,4,100,Normal
2026-02-14 21:54:30.590006,NewYork-a3b3,27,87,Normal
2026-02-14 21:54:31.590006,NewYork-a3b3,34,4,Normal
2026-02-14 21:54:32.590006,NewYork-a3b3,43,96,Normal
2026-02-14 21:54:33.590006,NewYork-a3b3,40,76,Normal
2026-02-14 21:54:34.590006,NewYork-a3b3,24,71,Normal
2026-02-14 21:54:35.590006,NewYork-a3b3,-17,27,Normal
2026-02-14 21:54:36.590006,NewYork-a3b3,34,38,Normal
2026-02-14 21:54:37.590006,NewYork-a3b3,43,54,Normal
2026-02-14 21:54:38.590006,NewYork-a3b3,49,49,Normal
2026-02-14 21:54:39.590006,NewYork-a3b3,-25,68,Normal
2026-02-14 21:54:40.590006,NewYork-a3b3,23,83,Normal
2026-02-14 21:54:41.590006,NewYork-a3b3,-16,10,Normal
2026-02-14 21:54:42.590006,NewYork-a3b3,37,24,Normal
2026-02-14 21:54:43.590006,NewYork-a3b3,17,92,Normal
2026-02-14 21:54:44.590006,NewYork-a3b3,-24,34,Normal
2026-02-14 21:54:45.590006,NewYork-a3b3,45,0,Normal
2026-02-14 21:54:46.590006,NewYork-a3b3,-28,55,Normal
2026-02-14 21:54:47.590006,NewYork-a3b3,-21,14,Normal
2026-02-14 21:54:48.590006,NewYork-a3b3,9,3,Normal
2026-02-14 21:54:49.590006,NewYork-a3b3,48,67,Normal
2026-02-14 21:54:50.590006,NewYork-a3b3,35,60,Normal
2026-02-14 21:54:51.590006,NewYork-a3b3,-16,87,Normal
2026-02-14 21:54:52.590006,NewYork-a3b3,42,84,Normal
2026-02-14 21:54:53.590006,NewYork-a3b3,49,13,Normal
2026-02-14 21:54:54.590006,NewYork-a3b3,-12,28,Normal
2026-02-14 21:54:55.590006,NewYork-a3b3,41,7,Normal
2026-02-14 21:54:56.590006,NewYork-a3b3,45,77,Normal
2026-02-14 21:54:57.590006,NewYork-a3b3,21,41,Normal
2026-02-14 21:54:58.590006,NewYork-a3b3,3,82,Normal
2026-02-14 21:54:59.590006,NewYork-a3b3,2,72,Normal
2026-02-14 21:55:00.590006,NewYork-a3b3,19,23,Normal
2026-02-14 21:55:01.590006,NewYork-a3b3,-19,47,Normal
2026-02-14 21:55:02.590006,NewYork-a3b3,-1,32,Normal
2026-02-14 21:55:03.590006,NewYork-a3b3,-2,41,Normal
2026-02-14 21:55:04.590006,NewYork-a3b3,-19,66,Normal
2026-02-14 21:55:05.590006,NewYork-a3b3,48,43,Normal
2026-02-14 21:55:06.590006,NewYork-a3b3,21,64,Normal
2026-02-14 21:55:07.590006,NewYork-a3b3,19,94,Normal
2026-02-14 21:55:08.590006,NewYork-a3b3,2,28,Normal
2026-02-14 21:55:09.590006,NewYork-a3b3,50,32,Normal
2026-02-14 21:55:10.590006,NewYork-a3b3,40,74,Normal
2026-02-14 21:55:11.590006,NewYork-a3b3,27,36,Normal
2026-02-14 21:55:12.590006,NewYork-a3b3,12,93,Normal
2026-02-14 21:55:13.590006,NewYork-a3b3,0,45,Normal
2026-02-14 21:55:14.590006,NewYork-a3b3,4,69,Normal
2026-02-14 21:55:15.590006,NewYork-a3b3,20,33,Normal
2026-02-14 21:55:16.590006,NewYork-a3b3,-26,34,Normal
2026-02-14 21:55:17.590006,NewYork-a3b3,-25,34,Normal
2026-02-14 21:55:18.590006,NewYork-a3b3,46,47,Normal
2026-02-14 21:55:19.590006,NewYork-a3b3,42,41,Normal
2026-02-14 21:55:20.590006,NewYork-a3b3,50,82,Normal
2026-02-14 21:55:21.590006,NewYork-a3b3,-6,57,Normal
2026-02-14 21:55:22.590006,NewYork-a3b3,-14,99,Normal
2026-02-14 21:55:23.590006,NewYork-a3b3,-7,93,Normal
2026-02-14 21:55:24.590006,NewYork-a3b3,-16,54,Normal
2026-02-14 21:55:25.590006,NewYork-a3b3,48,83,Normal
2026-02-14 21:55:26.590006,NewYork-a3b3,36,50,Normal
2026-02-14 21:55:27.590006,NewYork-a3b3,32,71,Normal
2026-02-14 21:55:28.590006,NewYork-a3b3,1,17,Normal
2026-02-14 21:55:29.590006,NewYork-a3b3,-3,47,Normal
2026-02-14 21:55:30.590006,NewYork-a3b3,-4,52,Normal
2026-02-14 21:55:31.590006,NewYork-a3b3,33,81,Normal
2026-02-14 21:55:32.590006,NewYork-a3b3,15,68,Normal
2026-02-14 21:55:33.590006,NewYork-a3b3,-21,4,Normal
2026-02-14 21:55:34.590006,NewYork-a3b3,12,2,Normal
2026-02-14 21:55:35.590006,NewYork-a3b3,-24,65,Normal
2026-02-14 21:55:36.590006,NewYork-a3b3,46,39,Normal
2026-02-14 21:55:37.590006,NewYork-a3b3,6,23,Normal
2026-02-14 21:55:38.590006,NewYork-a3b3,31,35,Normal
2026-02-14 21:55:39.590006,NewYork-a3b3,-23,6,Normal
2026-02-14 21:55:40.590006,NewYork-a3b3,19,36,Normal
2026-02-14 21:55:41.590006,NewYork-a3b3,-3,80,Normal
2026-02-14 21:55:42.590006,NewYork-a3b3,-13,1,Normal
2026-02-14 21:55:43.590006,NewYork-a3b3,-15,87,Normal
2026-02-14 21:55:44.590006,NewYork-a3b3,7,8,Normal
2026-02-14 21:55:45.590006,NewYork-a3b3,8,29,Normal
2026-02-14 21:55:46.590006,NewYork-a3b3,-21,93,Normal
2026-02-14 21:55:47.590006,NewYork-a3b3,2,79,Normal
2026-02-14 21:55:48.590006,NewYork-a3b3,-20,84,Normal
2026-02-14 21:55:49.590006,NewYork-a3b3,28,1,Normal
2026-02-14 21:55:50.590006,NewYork-a3b3,5,55,Normal
2026-02-14 21:55:51.590006,NewYork-a3b3,-13,27,Normal
2026-02-14 21:55:52.590006,NewYork-a3b3,-6,80,Normal
2026-02-14 21:55:53.590006,NewYork-a3b3,8,100,Normal
2026-02-14 21:55:54.590006,NewYork-a3b3,50,64,Normal
2026-02-14 21:55:55.590006,NewYork-a3b3,18,22,Normal
2026-02-14 21:55:56.590006,NewYork-a3b3,-21,7,Normal
2026-02-14 21:55:57.590006,NewYork-a3b3,39,97,Normal
2026-02-14 21:55:58.590006,NewYork-a3b3,43,84,Normal
2026-02-14 21:55:59.590006,NewYork-a3b3,-20,0,Normal
2026-02-14 21:56:00.590006,NewYork-a3b3,1,40,Normal
2026-02-14 21:56:01.590006,NewYork-a3b3,44,46,Normal
2026-02-14 21:56:02.590006,NewYork-a3b3,36,2,Normal
2026-02-14 21:56:03.590006,NewYork-a3b3,38,98,Normal
2026-02-14 21:56:04.590006,NewYork-a3b3,18,64,Normal
2026-02-14 21:56:05.590006,NewYork-a3b3,14,53,Normal
2026-02-14 21:56:06.590006,NewYork-a3b3,-25,81,Normal
2026-02-14 21:56:07.590006,NewYork-a3b3,-20,70,Normal
2026-02-14 21:56:08.590006,NewYork-a3b3,-27,46,Normal
2026-02-14 21:56:09.590006,NewYork-a3b3,-25,12,Normal
2026-02-14 21:56:10.590006,NewYork-a3b3,-24,63,Normal
2026-02-14 21:56:11.590006,NewYork-a3b3,-30,53,Normal
2026-02-14 21:56:12.590006,NewYork-a3b3,23,55,Normal
2026-02-14 21:56:13.590006,NewYork-a3b3,30,38,Normal
2026-02-14 21:56:14.590006,NewYork-a3b3,40,20,Normal
2026-02-14 21:56:15.590006,NewYork-a3b3,-30,68,Normal
2026-02-14 21:56:16.590006,NewYork-a3b3,34,75,Normal
2026-02-14 21:56:17.590006,NewYork-a3b3,-18,79,Normal
2026-02-14 21:56:18.590006,NewYork-a3b3,45,26,Normal
2026-02-14 21:56:19.590006,NewYork-a3b3,-25,7,Normal
2026-02-14 21:56:20.590006,NewYork-a3b3,-17,25,Normal
2026-02-14 21:56:21.590006,NewYork-a3b3,47,70,Normal
2026-02-14 21:56:22.590006,NewYork-a3b3,36,55,Normal
2026-02-14 21:56:23.590006,NewYork-a3b3,-23,92,Normal
2026-02-14 21:56:24.590006,NewYork-a3b3,49,16,Normal
2026-02-14 21:56:25.590006,NewYork-a3b3,43,38,Normal
2026-02-14 21:56:26.590006,NewYork-a3b3,-14,76,Normal
2026-02-14 21:56:27.590006,NewYork-a3b3,-13,82,Normal
2026-02-14 21:56:28.590006,NewYork-a3b3,24,81,Normal
2026-02-14 21:56:29.590006,NewYork-a3b3,46,30,Normal
2026-02-14 21:56:30.590006,NewYork-a3b3,40,63,Normal
2026-02-14 21:56:31.590006,NewYork-a3b3,17,45,Normal
2026-02-14 21:56:32.590006,NewYork-a3b3,-22,92,Normal
2026-02-14 21:56:33.590006,NewYork-a3b3,40,94,Normal
2026-02-14 21:56:34.590006,NewYork-a3b3,-9,9,Normal
2026-02-14 21:56:35.590006,NewYork-a3b3,33,21,Normal
2026-02-14 21:56:36.590006,NewYork-a3b3,-2,23,Normal
2026-02-14 21:56:37.590006,NewYork-a3b3,-15,20,Normal
2026-02-14 21:56:38.590006,NewYork-a3b3,21,48,Normal
2026-02-14 21:56:39.590006,NewYork-a3b3,-30,64,Normal
2026-02-14 21:56:40.590006,NewYork-a3b3,-10,24,Normal
2026-02-14 21:56:41.590006,NewYork-a3b3,-26,54,Normal
2026-02-14 21:56:42.590006,NewYork-a3b3,38,74,Normal
2026-02-14 21:56:43.590006,NewYork-a3b3,49,20,Normal
2026-02-14 21:56:44.590006,NewYork-a3b3,2,45,Normal
2026-02-14 21:56:45.590006,NewYork-a3b3,24,97,Normal
2026-02-14 21:56:46.590006,NewYork-a3b3,45,15,Normal
2026-02-14 21:56:47.590006,NewYork-a3b3,29,54,Normal
2026-02-14 21:56:48.590006,NewYork-a3b3,-22,53,Normal
2026-02-14 21:56:49.590006,NewYork-a3b3,30,24,Normal
2026-02-14 21:56:50.590006,NewYork-a3b3,34,47,Normal
2026-02-14 21:56:51.590006,NewYork-a3b3,-5,86,Normal
2026-02-14 21:56:52.590006,NewYork-a3b3,47,7,Normal
2026-02-14 21:56:53.590006,NewYork-a3b3,11,28,Normal
2026-02-14 21:56:54.590006,NewYork-a3b3,-20,100,Normal
2026-02-14 21:56:55.590006,NewYork-a3b3,-9,51,Normal
2026-02-14 21:56:56.590006,NewYork-a3b3,22,6,Normal
