timestamp,station_id,temp,humid,condition
2026-02-14 21:56:57.590006,NewYork-a3b3,33,78,Normal
2026-02-14 21:56:58.590006,NewYork-a3b3,35,46,Normal
2026-02-14 21:56:59.590006,NewYork-a3b3,10,56,Normal
2026-02-14 21:57:00.590006,NewYork-a3b3,5,49,Normal
2026-02-14 21:57:01.590006,NewYork-a3b3,28,39,Normal
2026-02-14 21:57:02.590006,NewYork-a3b3,13,65,Normal
2026-02-14 21:57:03.590006,NewYork-a3b3,-18,61,Normal
2026-02-14 21:57:04.590006,NewYork-a3b3,-3,63,Normal
2026-02-14 21:57:05.590006,NewYork-a3b3,-17,92,Normal
2026-02-14 21:57:06.590006,NewYork-a3b3,9,61,Normal
2026-02-14 21:57:07.590006,NewYork-a3b3,-5,54,Normal
2026-02-14 21:57:08.590006,NewYork-a3b3,37,83,Normal
2026-02-14 21:57:09.590006,NewYork-a3b3,5,90,Normal
2026-02-14 21:57:10.590006,NewYork-a3b3,-24,17,Normal
2026-02-14 21:57:11.590006,NewYork-a3b3,13,52,Normal
2026-02-14 21:57:12.590006,NewYork-a3b3,-26,70,Normal
2026-02-14 21:57:13.590006,NewYork-a3b3,33,19,Normal
2026-02-14 21:57:14.590006,NewYork-a3b3,14,51,Normal
2026-02-14 21:57:15.590006,NewYork-a3b3,39,45,Normal
2026-02-14 21:57:16.590006,NewYork-a3b3,-29,19,Normal
2026-02-14 21:57:17.590006,NewYork-a3b3,-26,40,Normal
2026-02-14 21:57:18.590006,NewYork-a3b3,29,84,Normal
2026-02-14 21:57:19.590006,NewYork-a3b3,24,36,Normal
2026-02-14 21:57:20.590006,NewYork-a3b3,21,4,Normal
2026-02-14 21:57:21.590006,NewYork-a3b3,-5,70,Normal
2026-02-14 21:57:22.590006,NewYork-a3b3,33,10,Normal
2026-02-14 21:57:23.590006,NewYork-a3b3,-25,6,Normal
2026-02-14 21:57:24.590006,NewYork-a3b3,19,26,Normal
2026-02-14 21:57:25.590006,NewYork-a3b3,7,90,Normal
2026-02-14 21:57:26.590006,NewYork-a3b3,-11,33,Normal
2026-02-14 21:57:27.590006,NewYork-a3b3,1,34,Normal
2026-02-14 21:57:28.590006,NewYork-a3b3,44,70,Normal
2026-02-14 21:57:29.590006,NewYork-a3b3,24,3,Normal
2026-02-14 21:57:30.590006,NewYork-a3b3,40,50,Normal
2026-02-14 21:57:31.590006,NewYork-a3b3,37,84,Normal
2026-02-14 21:57:32.590006,NewYork-a3b3,-25,92,Normal
2026-02-14 21:57:33.590006,NewYork-a3b3,-22,91,Normal
2026-02-14 21:57:34.590006,NewYork-a3b3,47,29,Normal
2026-02-14 21:57:35.590006,NewYork-a3b3,-22,78,Normal
2026-02-14 21:57:36.590006,NewYork-a3b3,-18,87,Normal
2026-02-14 21:57:37.590006,NewYork-a3b3,-2,87,Normal
2026-02-14 21:57:38.590006,NewYork-a3b3,43,28,Normal
2026-02-14 21:57:39.590006,NewYork-a3b3,-30,34,Normal
2026-02-14 21:57:40.590006,NewYork-a3b3,-24,44,Normal
2026-02-14 21:57:41.590006,NewYork-a3b3,33,9,Normal
2026-02-14 21:57:42.590006,NewYork-a3b3,25,48,Normal
2026-02-14 21:57:43.590006,NewYork-a3b3,26,36,Normal
2026-02-14 21:57:44.590006,NewYork-a3b3,-4,16,Normal
2026-02-14 21:57:45.590006,NewYork-a3b3,-19,87,Normal
2026-02-14 21:57:46.590006,NewYork-a3b3,40,62,Normal
2026-02-14 21:57:47.590006,NewYork-a3b3,25,12,Normal
2026-02-14 21:57:48.590006,NewYork-a3b3,10,32,Normal
2026-02-14 21:57:49.590006,NewYork-a3b3,-2,62,Normal
2026-02-14 21:57:50.590006,NewYork-a3b3,50,20,Normal
2026-02-14 21:57:51.590006,NewYork-a3b3,-3,22,Normal
2026-02-14 21:57:52.590006,NewYork-a3b3,9,49,Normal
2026-02-14 21:57:53.590006,NewYork-a3b3,-18,100,Normal
2026-02-14 21:57:54.590006,NewYork-a3b3,46,79,Normal
2026-02-14 21:57:55.590006,NewYork-a3b3,-25,82,Normal
2026-02-14 21:57:56.590006,NewYork-a3b3,35,33,Normal
2026-02-14 21:57:57.590006,NewYork-a3b3,-14,83,Normal
2026-02-14 21:57:58.590006,NewYork-a3b3,47,87,Normal
2026-02-14 21:57:59.590006,NewYork-a3b3,-10,76,Normal
2026-02-14 21:58:00.590006,NewYork-a3b3,16,55,Normal
2026-02-14 21:58:01.590006,NewYork-a3b3,46,85,Normal
2026-02-14 21:58:02.590006,NewYork-a3b3,27,93,Normal
2026-02-14 21:58:03.590006,NewYork-a3b3,12,32,Normal
2026-02-14 21:58:04.590006,NewYork-a3b3,22,30,Normal
2026-02-14 21:58:05.590006,NewYork-a3b3,-6,28,Normal
2026-02-14 21:58:06.590006,NewYork-a3b3,14,38,Normal
2026-02-14 21:58:07.590006,NewYork-a3b3,14,32,Normal
2026-02-14 21:58:08.590006,NewYork-a3b3,18,30,Normal
2026-02-14 21:58:09.590006,NewYork-a3b3,-26,7,Normal
2026-02-14 21:58:10.590006,NewYork-a3b3,-18,0,Normal
2026-02-14 21:58:11.590006,NewYork-a3b3,1,5,Normal
2026-02-14 21:58:12.590006,NewYork-a3b3,15,40,Normal
2026-02-14 21:58:13.590006,NewYork-a3b3,-4,8,Normal
2026-02-14 21:58:14.590006,NewYork-a3b3,24,82,Normal
2026-02-14 21:58:15.590006,NewYork-a3b3,8,9,Normal
2026-02-14 21:58:16.590006,NewYork-a3b3,-13,99,Normal
2026-02-14 21:58:17.590006,NewYork-a3b3,-14,56,Normal
2026-02-14 21:58:18.590006,NewYork-a3b3,-17,40,Normal
2026-02-14 21:58:19.590006,NewYork-a3b3,42,72,Normal
2026-02-14 21:58:20.590006,NewYork-a3b3,25,26,Normal
2026-02-14 21:58:21.590006,NewYork-a3b3,35,53,Normal
2026-02-14 21:58:22.590006,NewYork-a3b3,-24,11,Normal
2026-02-14 21:58:23.590006,NewYork-a3b3,11,95,Normal
2026-02-14 21:58:24.590006,NewYork-a3b3,33,0,Normal
2026-02-14 21:58:25.590006,NewYork-a3b3,37,79,Normal
2026-02-14 21:58:26.590006,NewYork-a3b3,48,74,Normal
2026-02-14 21:58:27.590006,NewYork-a3b3,28,0,Normal
2026-02-14 21:58:28.590006,NewYork-a3b3,7,63,Normal
2026-02-14 21:58:29.590006,NewYork-a3b3,-6,5,Normal
2026-02-14 21:58:30.590006,NewYork-a3b3,-26,76,Normal
2026-02-14 21:58:31.590006,NewYork-a3b3,44,87,Normal
2026-02-14 21:58:32.590006,NewYork-a3b3,-5,3,Normal
2026-02-14 21:58:33.590006,NewYork-a3b3,-7,43,Normal
2026-02-14 21:58:34.590006,NewYork-a3b3,21,11,Normal
2026-02-14 21:58:35.590006,NewYork-a3b3,30,25,Normal
2026-02-14 21:58:36.590006,NewYork-a3b3,17,84,Normal
2026-02-14 21:58:37.590006,NewYork-a3b3,29,1,Normal
2026-02-14 21:58:38.590006,NewYork-a3b3,31,61,Normal
2026-02-14 21:58:39.590006,NewYork-a3b3,3,27,Normal
2026-02-14 21:58:40.590006,NewYork-a3b3,1,13,Normal
2026-02-14 21:58:41.590006,NewYork-a3b3,-13,17,Normal
2026-02-14 21:58:42.590006,NewYork-a3b3,6,88,Normal
2026-02-14 21:58:43.590006,NewYork-a3b3,47,76,Normal
2026-02-14 21:58:44.590006,NewYork-a3b3,39,52,Normal
2026-02-14 21:58:45.590006,NewYork-a3b3,12,78,Normal
2026-02-14 21:58:46.590006,NewYork-a3b3,38,40,Normal
2026-02-14 21:58:47.590006,NewYork-a3b3,-28,8,Normal
2026-02-14 21:58:48.590006,NewYork-a3b3,39,78,Normal
2026-02-14 21:58:49.590006,NewYork-a3b3,-3,73,Normal
2026-02-14 21:58:50.590006,NewYork-a3b3,-24,22,Normal
2026-02-14 21:58:51.590006,NewYork-a3b3,16,96,Normal
2026-02-14 21:58:52.590006,NewYork-a3b3,-10,96,Normal
2026-02-14 21:58:53.590006,NewYork-a3b3,-4,94,Normal
2026-02-14 21:58:54.590006,NewYork-a3b3,-5,98,Normal
2026-02-14 21:58:55.590006,NewYork-a3b3,-15,66,Normal
2026-02-14 21:58:56.590006,NewYork-a3b3,26,65,Normal
2026-02-14 21:58:57.590006,NewYork-a3b3,8,4,Normal
2026-02-14 21:58:58.590006,NewYork-a3b3,-15,32,Normal
2026-02-14 21:58:59.590006,NewYork-a3b3,-21,93,Normal
2026-02-14 21:59:00.590006,NewYork-a3b3,40,77,Normal
2026-02-14 21:59:01.590006,NewYork-a3b3,32,13,Normal
2026-02-14 21:59:02.590006,NewYork-a3b3,-25,21,Normal
2026-02-14 21:59:03.590006,NewYork-a3b3,20,0,Normal
2026-02-14 21:59:04.590006,NewYork-a3b3,-16,63,Normal
2026-02-14 21:59:05.590006,NewYork-a3b3,-27,71,Normal
2026-02-14 21:59:06.590006,NewYork-a3b3,-22,34,Normal
2026-02-14 21:59:07.590006,NewYork-a3b3,25,40,Normal
2026-02-14 21:59:08.590006,NewYork-a3b3,49,13,Normal
2026-02-14 21:59:09.590006,NewYork-a3b3,-1,27,Normal
2026-02-14 21:59:10.590006,NewYork-a3b3,21,95,Normal
2026-02-14 21:59:11.590006,NewYork-a3b3,-2,12,Normal
2026-02-14 21:59:12.590006,NewYork-a3b3,28,3,Normal
2026-02-14 21:59:13.590006,NewYork-a3b3,-19,48,Normal
2026-02-14 21:59:14.590006,NewYork-a3b3,45,78,Normal
2026-02-14 21:59:15.590006,NewYork-a3b3,28,28,Normal
2026-02-14 21:59:16.590006,NewYork-a3b3,29,100,Normal
2026-02-14 21:59:17.590006,NewYork-a3b3,25,74,Normal
2026-02-14 21:59:18.590006,NewYork-a3b3,13,52,Normal
2026-02-14 21:59:19.590006,NewYork-a3b3,27,92,Normal
2026-02-14 21:59:20.590006,NewYork-a3b3,47,77,Normal
2026-02-14 21:59:21.590006,NewYork-a3b3,50,44,Normal
2026-02-14 21:59:22.590006,NewYork-a3b3,28,12,Normal
2026-02-14 21:59:23.590006,NewYork-a3b3,10,30,Normal
2026-02-14 21:59:24.590006,NewYork-a3b3,-6,62,Normal
2026-02-14 21:59:25.590006,NewYork-a3b3,13,80,Normal
2026-02-14 21:59:26.590006,NewYork-a3b3,47,51,Normal
2026-02-14 21:59:27.590006,NewYork-a3b3,12,23,Normal
2026-02-14 21:59:28.590006,NewYork-a3b3,1,85,Normal
2026-02-14 21:59:29.590006,NewYork-a3b3,21,43,Normal
2026-02-14 21:59:30.590006,NewYork-a3b3,-7,44,Normal
2026-02-14 21:59:31.590006,NewYork-a3b3,13,19,Normal
2026-02-14 21:59:32.590006,NewYork-a3b3,31,25,Normal
2026-02-14 21:59:33.590006,NewYork-a3b3,48,24,Normal
2026-02-14 21:59:34.590006,NewYork-a3b3,-9,62,Normal
2026-02-14 21:59:35.590006,NewYork-a3b3,42,23,Normal
2026-02-14 21:59:36.590006,NewYork-a3b3,-3,95,Normal
2026-02-14 21:59:37.590006,NewYork-a3b3,29,22,Normal
2026-02-14 21:59:38.590006,NewYork-a3b3,-29,69,Normal
2026-02-14 21:59:39.590006,NewYork-a3b3,-1,92,Normal
2026-02-14 21:59:40.590006,NewYork-a3b3,4,56,Normal
2026-02-14 21:59:41.590006,NewYork-a3b3,48,48,Normal
2026-02-14 21:59:42.590006,NewYork-a3b3,-19,89,Normal
2026-02-14 21:59:43.590006,NewYork-a3b3,37,85,Normal
2026-02-14 21:59:44.590006,NewYork-a3b3,19,0,Normal
2026-02-14 21:59:45.590006,NewYork-a3b3,-25,10,Normal
2026-02-14 21:59:46.590006,NewYork-a3b3,22,87,Normal
2026-02-14 21:59:47.590006,NewYork-a3b3,-13,45,Normal
2026-02-14 21:59:48.590006,NewYork-a3b3,46,10,Normal
2026-02-14 21:59:49.590006,NewYork-a3b3,-20,93,Normal
2026-02-14 21:59:50.590006,NewYork-a3b3,15,48,Normal
2026-02-14 21:59:51.590006,NewYork-a3b3,-6,91,Normal
2026-02-14 21:59:52.590006,NewYork-a3b3,2,26,Normal
2026-02-14 21:59:53.590006,NewYork-a3b3,-24,18,Normal
2026-02-14 21:59:54.590006,NewYork-a3b3,-30,82,Normal
2026-02-14 21:59:55.590006,NewYork-a3b3,9,36,Normal
2026-02-14 21:59:56.590006,NewYork-a3b3,35,33,Normal
2026-02-14 21:59:57.590006,NewYork-a3b3,3,84,Normal
2026-02-14 21:59:58.590006,NewYork-a3b3,-21,63,Normal
2026-02-14 21:59:59.590006,NewYork-a3b3,18,86,Normal
2026-02-14 22:00:00.590006,NewYork-a3b3,38,35,Normal
2026-02-14 22:00:01.590006,NewYork-a3b3,31,75,Normal
2026-02-14 22:00:02.590006,NewYork-a3b3,-10,98,Normal
2026-02-14 22:00:03.590006,NewYork-a3b3,39,95,Normal
2026-02-14 22:00:04.590006,NewYork-a3b3,-13,23,Normal
2026-02-14 22:00:05.590006,NewYork-a3b3,11,10,Normal
2026-02-14 22:00:06.590006,NewYork-a3b3,-16,47,Normal
2026-02-14 22:00:07.590006,NewYork-a3b3,-28,34,Normal
2026-02-14 22:00:08.590006,NewYork-a3b3,-20,12,Normal
2026-02-14 22:00:09.590006,NewYork-a3b3,-29,56,Normal
2026-02-14 22:00:10.590006,NewYork-a3b3,-6,48,Normal
2026-02-14 22:00:11.590006,NewYork-a3b3,26,27,Normal
2026-02-14 22:00:12.590006,NewYork-a3b3,18,31,Normal
2026-02-14 22:00:13.590006,NewYork-a3b3,34,97,Normal
2026-02-14 22:00:14.590006,NewYork-a3b3,28,29,Normal
2026-02-14 22:00:15.590006,NewYork-a3b3,-2,20,Normal
2026-02-14 22:00:16.590006,NewYork-a3b3,28,44,Normal
2026-02-14 22:00:17.590006,NewYork-a3b3,33,30,Normal
2026-02-14 22:00:18.590006,NewYork-a3b3,-4,38,Normal
2026-02-14 22:00:19.590006,NewYork-a3b3,1,79,Normal
2026-02-14 22:00:20.590006,NewYork-a3b3,15,58,Normal
2026-02-14 22:00:21.590006,NewYork-a3b3,-10,40,Normal
2026-02-14 22:00:22.590006,NewYork-a3b3,-16,36,Normal
2026-02-14 22:00:23.590006,NewYork-a3b3,20,71,Normal
2026-02-14 22:00:24.590006,NewYork-a3b3,1,25,Normal
2026-02-14 22:00:25.590006,NewYork-a3b3,42,10,Normal
2026-02-14 22:00:26.590006,NewYork-a3b3,-10,56,Normal
2026-02-14 22:00:27.590006,NewYork-a3b3,41,33,Normal
2026-02-14 22:00:28.590006,NewYork-a3b3,-1,3,Normal
2026-02-14 22:00:29.590006,NewYork-a3b3,36,27,Normal
2026-02-14 22:00:30.590006,NewYork-a3b3,32,34,Normal
2026-02-14 22:00:31.590006,NewYork-a3b3,-18,7,Normal
2026-02-14 22:00:32.590006,NewYork-a3b3,-28,75,Normal
2026-02-14 22:00:33.590006,NewYork-a3b3,48,26,Normal
2026-02-14 22:00:34.590006,NewYork-a3b3,28,2,Normal
2026-02-14 22:00:35.590006,NewYork-a3b3,24,44,Normal
2026-02-14 22:00:36.590006,NewYork-a3b3,12,1,Normal
2026-02-14 22:00:37.590006,NewYork-a3b3,28,48,Normal
2026-02-14 22:00:38.590006,NewYork-a3b3,3,36,Normal
2026-02-14 22:00:39.590006,NewYork-a3b3,50,41,Normal
2026-02-14 22:00:40.590006,NewYork-a3b3,10,80,Normal
2026-02-14 22:00:41.590006,NewYork-a3b3,40,59,Normal
2026-02-14 22:00:42.590006,NewYork-a3b3,23,25,Normal
2026-02-14 22:00:43.590006,NewYork-a3b3,1,50,Normal
2026-02-14 22:00:44.590006,NewYork-a3b3,-10,57,Normal
2026-02-14 22:00:45.590006,NewYork-a3b3,12,26,Normal
2026-02-14 22:00:46.590006,NewYork-a3b3,42,50,Normal
2026-02-14 22:00:47.590006,NewYork-a3b3,5,42,Normal
2026-02-14 22:00:48.590006,NewYork-a3b3,16,95,Normal
2026-02-14 22:00:49.590006,NewYork-a3b3,25,27,Normal
2026-02-14 22:00:50.590006,NewYork-a3b3,47,67,Normal
2026-02-14 22:00:51.590006,NewYork-a3b3,-16,14,Normal
2026-02-14 22:00:52.590006,NewYork-a3b3,-8,8,Normal
2026-02-14 22:00:53.590006,NewYork-a3b3,15,8,Normal
2026-02-14 22:00:54.590006,NewYork-a3b3,-8,46,Normal
2026-02-14 22:00:55.590006,NewYork-a3b3,22,70,Normal
2026-02-14 22:00:56.590006,NewYork-a3b3,7,42,Normal
2026-02-14 22:00:57.590006,NewYork-a3b3,28,60,Normal
2026-02-14 22:00:58.590006,NewYork-a3b3,-19,2,Normal
2026-02-14 22:00:59.590006,NewYork-a3b3,-16,13,Normal
2026-02-14 22:01:00.590006,NewYork-a3b3,-13,99,Normal
2026-02-14 22:01:01.590006,NewYork-a3b3,2,63,Normal
2026-02-14 22:01:02.590006,NewYork-a3b3,14,72,Normal
2026-02-14 22:01:03.590006,NewYork-a3b3,32,12,Normal
2026-02-14 22:01:04.590006,NewYork-a3b3,30,25,Normal
2026-02-14 22:01:05.590006,NewYork-a3b3,20,65,Normal
2026-02-14 22:01:06.590006,NewYork-a3b3,-8,76,Normal
2026-02-14 22:01:07.590006,NewYork-a3b3,42,22,Normal
2026-02-14 22:01:08.590006,NewYork-a3b3,-11,18,Normal
2026-02-14 22:01:09.590006,NewYork-a3b3,-22,48,Normal
2026-02-14 22:01:10.590006,NewYork-a3b3,-7,2,Normal
2026-02-14 22:01:11.590006,NewYork-a3b3,38,13,Normal
2026-02-14 22:01:12.590006,NewYork-a3b3,-3,18,Normal
2026-02-14 22:01:13.590006,NewYork-a3b3,0,25,Normal
2026-02-14 22:01:14.590006,NewYork-a3b3,-15,80,Normal
2026-02-14 22:01:15.590006,NewYork-a3b3,39,3,Normal
2026-02-14 22:01:16.590006,NewYork-a3b3,-28,26,Normal
2026-02-14 22:01:17.590006,NewYork-a3b3,35,94,Normal
2026-02-14 22:01:18.590006,NewYork-a3b3,16,14,Normal
2026-02-14 22:01:19.590006,NewYork-a3b3,19,100,Normal
2026-02-14 22:01:20.590006,NewYork-a3b3,-18,34,Normal
2026-02-14 22:01:21.590006,NewYork-a3b3,-18,27,Normal
2026-02-14 22:01:22.590006,NewYork-a3b3,-8,8,Normal
2026-02-14 22:01:23.590006,NewYork-a3b3,-26,32,Normal
2026-02-14 22:01:24.590006,NewYork-a3b3,10,88,Normal
2026-02-14 22:01:25.590006,NewYork-a3b3,1,69,Normal
2026-02-14 22:01:26.590006,NewYork-a3b3,22,71,Normal
2026-02-14 22:01:27.590006,NewYork-a3b3,-19,70,Normal
2026-02-14 22:01:28.590006,NewYork-a3b3,30,49,Normal
2026-02-14 22:01:29.590006,NewYork-a3b3,-17,64,Normal
2026-02-14 22:01:30.590006,NewYork-a3b3,-26,2,Normal
2026-02-14 22:01:31.590006,NewYork-a3b3,-23,50,Normal
2026-02-14 22:01:32.590006,NewYork-a3b3,37,90,Normal
2026-02-14 22:01:33.590006,NewYork-a3b3,49,36,Normal
2026-02-14 22:01:34.590006,NewYork-a3b3,-5,44,Normal
2026-02-14 22:01:35.590006,NewYork-a3b3,37,46,Normal
2026-02-14 22:01:36.590006,NewYork-a3b3,9,44,Normal
2026-02-14 22:01:37.590006,NewYork-a3b3,19,66,Normal
2026-02-14 22:01:38.590006,NewYork-a3b3,8,14,Normal
2026-02-14 22:01:39.590006,NewYork-a3b3,29,80,Normal
2026-02-14 22:01:40.590006,NewYork-a3b3,6,88,Normal
2026-02-14 22:01:41.590006,NewYork-a3b3,-14,71,Normal
2026-02-14 22:01:42.590006,NewYork-a3b3,48,22,Normal
2026-02-14 22:01:43.590006,NewYork-a3b3,-1,21,Normal
2026-02-14 22:01:44.590006,NewYork-a3b3,-24,66,Normal
2026-02-14 22:01:45.590006,NewYork-a3b3,-26,11,Normal
2026-02-14 22:01:46.590006,NewYork-a3b3,7,46,Normal
2026-02-14 22:01:47.590006,NewYork-a3b3,39,73,Normal
2026-02-14 22:01:48.590006,NewYork-a3b3,45,83,Normal
2026-02-14 22:01:49.590006,NewYork-a3b3,12,70,Normal
2026-02-14 22:01:50.590006,NewYork-a3b3,11,74,Normal
2026-02-14 22:01:51.590006,NewYork-a3b3,44,35,Normal
2026-02-14 22:01:52.590006,NewYork-a3b3,-2,71,Normal
2026-02-14 22:01:53.590006,NewYork-a3b3,-12,56,Normal
2026-02-14 22:01:54.590006,NewYork-a3b3,14,27,Normal
2026-02-14 22:01:55.590006,NewYork-a3b3,6,42,Normal
2026-02-14 22:01:56.590006,NewYork-a3b3,-17,44,Normal
2026-02-14 22:01:57.590006,NewYork-a3b3,27,88,Normal
2026-02-14 22:01:58.590006,NewYork-a3b3,40,88,Normal
2026-02-14 22:01:59.590006,NewYork-a3b3,38,22,Normal
2026-02-14 22:02:00.590006,NewYork-a3b3,32,11,Normal
2026-02-14 22:02:01.590006,NewYork-a3b3,19,50,Normal
2026-02-14 22:02:02.590006,NewYork-a3b3,2,48,Normal
2026-02-14 22:02:03.590006,NewYork-a3b3,29,98,Normal
2026-02-14 22:02:04.590006,NewYork-a3b3,-5,29,Normal
2026-02-14 22:02:05.590006,NewYork-a3b3,14,25,Normal
2026-02-14 22:02:06.590006,NewYork-a3b3,29,73,Normal
2026-02-14 22:02:07.590006,NewYork-a3b3,48,89,Normal
2026-02-14 22:02:08.590006,NewYork-a3b3,13,14,Normal
2026-02-14 22:02:09.590006,NewYork-a3b3,3,43,Normal
2026-02-14 22:02:10.590006,NewYork-a3b3,12,83,Normal
2026-02-14 22:02:11.590006,NewYork-a3b3,39,1,Normal
2026-02-14 22:02:12.590006,NewYork-a3b3,-15,15,Normal
2026-02-14 22:02:13.590006,NewYork-a3b3,38,40,Normal
2026-02-14 22:02:14.590006,NewYork-a3b3,-12,76,Normal
2026-02-14 22:02:15.590006,NewYork-a3b3,21,39,Normal
2026-02-14 22:02:16.590006,NewYork-a3b3,-4,63,Normal
2026-02-14 22:02:17.590006,NewYork-a3b3,24,54,Normal
2026-02-14 22:02:18.590006,NewYork-a3b3,-1,88,Normal
2026-02-14 22:02:19.590006,NewYork-a3b3,13,68,Normal
2026-02-14 22:02:20.590006,NewYork-a3b3,44,82,Normal
2026-02-14 22:02:21.590006,NewYork-a3b3,-8,56,Normal
2026-02-14 22:02:22.590006,NewYork-a3b3,44,95,Normal
2026-02-14 22:02:23.590006,NewYork-a3b3,-23,91,Normal
2026-02-14 22:02:24.590006,NewYork-a3b3,7,38,Normal
2026-02-14 22:02:25.590006,NewYork-a3b3,-11,90,Normal
2026-02-14 22:02:26.590006,NewYork-a3b3,-6,1,Normal
2026-02-14 22:02:27.590006,NewYork-a3b3,-2,100,Normal
2026-02-14 22:02:28.590006,NewYork-a3b3,44,39,Normal
2026-02-14 22:02:29.590006,NewYork-a3b3,-28,95,Normal
