timestamp,station_id,temp,humid,condition
2026-02-14 22:02:30.590006,NewYork-a3b3,43,5,Normal
2026-02-14 22:02:31.590006,NewYork-a3b3,22,11,Normal
2026-02-14 22:02:32.590006,NewYork-a3b3,5,22,Normal
2026-02-14 22:02:33.590006,NewYork-a3b3,-20,41,Normal
2026-02-14 22:02:34.590006,NewYork-a3b3,-4,5,Normal
2026-02-14 22:02:35.590006,NewYork-a3b3,11,3,Normal
2026-02-14 22:02:36.590006,NewYork-a3b3,25,47,Normal
2026-02-14 22:02:37.590006,NewYork-a3b3,-25,39,Normal
2026-02-14 22:02:38.590006,NewYork-a3b3,38,33,Normal
2026-02-14 22:02:39.590006,NewYork-a3b3,26,16,Normal
2026-02-14 22:02:40.590006,NewYork-a3b3,48,7,Normal
2026-02-14 22:02:41.590006,NewYork-a3b3,7,84,Normal
2026-02-14 22:02:42.590006,NewYork-a3b3,20,16,Normal
2026-02-14 22:02:43.590006,NewYork-a3b3,48,63,Normal
2026-02-14 22:02:44.590006,NewYork-a3b3,24,10,Normal
2026-02-14 22:02:45.590006,NewYork-a3b3,-15,63,Normal
2026-02-14 22:02:46.590006,NewYork-a3b3,40,13,Normal
2026-02-14 22:02:47.590006,NewYork-a3b3,6,4,Normal
2026-02-14 22:02:48.590006,NewYork-a3b3,-27,70,Normal
2026-02-14 22:02:49.590006,NewYork-a3b3,-30,58,Normal
2026-02-14 22:02:50.590006,NewYork-a3b3,16,11,Normal
2026-02-14 22:02:51.590006,NewYork-a3b3,-3,21,Normal
2026-02-14 22:02:52.590006,NewYork-a3b3,-10,36,Normal
2026-02-14 22:02:53.590006,NewYork-a3b3,-1,91,Normal
2026-02-14 22:02:54.590006,NewYork-a3b3,46,43,Normal
2026-02-14 22:02:55.590006,NewYork-a3b3,30,17,Normal
2026-02-14 22:02:56.590006,NewYork-a3b3,-10,49,Normal
2026-02-14 22:02:57.590006,NewYork-a3b3,33,57,Normal
2026-02-14 22:02:58.590006,NewYork-a3b3,49,33,Normal
2026-02-14 22:02:59.590006,NewYork-a3b3,36,70,Normal
2026-02-14 22:03:00.590006,NewYork-a3b3,-12,0,Normal
2026-02-14 22:03:01.590006,NewYork-a3b3,-9,22,Normal
2026-02-14 22:03:02.590006,NewYork-a3b3,-9,58,Normal
2026-02-14 22:03:03.590006,NewYork-a3b3,21,0,Normal
2026-02-14 22:03:04.590006,NewYork-a3b3,48,71,Normal
2026-02-14 22:03:05.590006,NewYork-a3b3,4,28,Normal
2026-02-14 22:03:06.590006,NewYork-a3b3,-11,62,Normal
2026-02-14 22:03:07.590006,NewYork-a3b3,48,83,Normal
2026-02-14 22:03:08.590006,NewYork-a3b3,4,56,Normal
2026-02-14 22:03:09.590006,NewYork-a3b3,-7,95,Normal
2026-02-14 22:03:10.590006,NewYork-a3b3,-19,67,Normal
2026-02-14 22:03:11.590006,NewYork-a3b3,-16,84,Normal
2026-02-14 22:03:12.590006,NewYork-a3b3,4,10,Normal
2026-02-14 22:03:13.590006,NewYork-a3b3,7,49,Normal
2026-02-14 22:03:14.590006,NewYork-a3b3,-5,59,Normal
2026-02-14 22:03:15.590006,NewYork-a3b3,-23,77,Normal
2026-02-14 22:03:16.590006,NewYork-a3b3,9,24,Normal
2026-02-14 22:03:17.590006,NewYork-a3b3,50,40,Normal
2026-02-14 22:03:18.590006,NewYork-a3b3,14,51,Normal
2026-02-14 22:03:19.590006,NewYork-a3b3,-21,29,Normal
2026-02-14 22:03:20.590006,NewYork-a3b3,49,100,Normal
2026-02-14 22:03:21.590006,NewYork-a3b3,-8,91,Normal
2026-02-14 22:03:22.590006,NewYork-a3b3,-22,99,Normal
2026-02-14 22:03:23.590006,NewYork-a3b3,50,14,Normal
2026-02-14 22:03:24.590006,NewYork-a3b3,-11,64,Normal
2026-02-14 22:03:25.590006,NewYork-a3b3,-16,68,Normal
2026-02-14 22:03:26.590006,NewYork-a3b3,36,48,Normal
2026-02-14 22:03:27.590006,NewYork-a3b3,22,27,Normal
2026-02-14 22:03:28.590006,NewYork-a3b3,-27,6,Normal
2026-02-14 22:03:29.590006,NewYork-a3b3,37,95,Normal
2026-02-14 22:03:30.590006,NewYork-a3b3,43,56,Normal
2026-02-14 22:03:31.590006,NewYork-a3b3,23,90,Normal
2026-02-14 22:03:32.590006,NewYork-a3b3,16,39,Normal
2026-02-14 22:03:33.590006,NewYork-a3b3,10,73,Normal
2026-02-14 22:03:34.590006,NewYork-a3b3,-25,12,Normal
2026-02-14 22:03:35.590006,NewYork-a3b3,45,27,Normal
2026-02-14 22:03:36.590006,NewYork-a3b3,29,52,Normal
2026-02-14 22:03:37.590006,NewYork-a3b3,-20,47,Normal
2026-02-14 22:03:38.590006,NewYork-a3b3,-20,82,Normal
2026-02-14 22:03:39.590006,NewYork-a3b3,36,41,Normal
2026-02-14 22:03:40.590006,NewYork-a3b3,-12,91,Normal
2026-02-14 22:03:41.590006,NewYork-a3b3,18,20,Normal
2026-02-14 22:03:42.590006,NewYork-a3b3,0,59,Normal
2026-02-14 22:03:43.590006,NewYork-a3b3,-10,35,Normal
2026-02-14 22:03:44.590006,NewYork-a3b3,-19,65,Normal
2026-02-14 22:03:45.590006,NewYork-a3b3,50,97,Normal
2026-02-14 22:03:46.590006,NewYork-a3b3,46,96,Normal
2026-02-14 22:03:47.590006,NewYork-a3b3,45,86,Normal
2026-02-14 22:03:48.590006,NewYork-a3b3,-23,9,Normal
2026-02-14 22:03:49.590006,NewYork-a3b3,7,99,Normal
2026-02-14 22:03:50.590006,NewYork-a3b3,27,65,Normal
2026-02-14 22:03:51.590006,NewYork-a3b3,20,26,Normal
2026-02-14 22:03:52.590006,NewYork-a3b3,1,23,Normal
2026-02-14 22:03:53.590006,NewYork-a3b3,38,25,Normal
2026-02-14 22:03:54.590006,NewYork-a3b3,-12,74,Normal
2026-02-14 22:03:55.590006,NewYork-a3b3,47,70,Normal
2026-02-14 22:03:56.590006,NewYork-a3b3,-28,10,Normal
2026-02-14 22:03:57.590006,NewYork-a3b3,15,2,Normal
2026-02-14 22:03:58.590006,NewYork-a3b3,-15,61,Normal
2026-02-14 22:03:59.590006,NewYork-a3b3,9,61,Normal
2026-02-14 22:04:00.590006,NewYork-a3b3,50,20,Normal
2026-02-14 22:04:01.590006,NewYork-a3b3,-8,23,Normal
2026-02-14 22:04:02.590006,NewYork-a3b3,45,27,Normal
2026-02-14 22:04:03.590006,NewYork-a3b3,30,2,Normal
2026-02-14 22:04:04.590006,NewYork-a3b3,46,72,Normal
2026-02-14 22:04:05.590006,NewYork-a3b3,-1,57,Normal
2026-02-14 22:04:06.590006,NewYork-a3b3,17,49,Normal
2026-02-14 22:04:07.590006,NewYork-a3b3,39,38,Normal
2026-02-14 22:04:08.590006,NewYork-a3b3,-17,51,Normal
2026-02-14 22:04:09.590006,NewYork-a3b3,20,49,Normal
2026-02-14 22:04:10.590006,NewYork-a3b3,1,57,Normal
2026-02-14 22:04:11.590006,NewYork-a3b3,-19,12,Normal
2026-02-14 22:04:12.590006,NewYork-a3b3,2,6,Normal
2026-02-14 22:04:13.590006,NewYork-a3b3,-8,53,Normal
2026-02-14 22:04:14.590006,NewYork-a3b3,-10,32,Normal
2026-02-14 22:04:15.590006,NewYork-a3b3,-13,13,Normal
2026-02-14 22:04:16.590006,NewYork-a3b3,-27,87,Normal
2026-02-14 22:04:17.590006,NewYork-a3b3,-8,69,Normal
2026-02-14 22:04:18.590006,NewYork-a3b3,27,15,Normal
2026-02-14 22:04:19.590006,NewYork-a3b3,-15,90,Normal
2026-02-14 22:04:20.590006,NewYork-a3b3,23,59,Normal
2026-02-14 22:04:21.590006,NewYork-a3b3,17,29,Normal
2026-02-14 22:04:22.590006,NewYork-a3b3,36,69,Normal
2026-02-14 22:04:23.590006,NewYork-a3b3,21,11,Normal
2026-02-14 22:04:24.590006,NewYork-a3b3,20,28,Normal
2026-02-14 22:04:25.590006,NewYork-a3b3,3,3,Normal
2026-02-14 22:04:26.590006,NewYork-a3b3,28,8,Normal
2026-02-14 22:04:27.590006,NewYork-a3b3,-8,1,Normal
2026-02-14 22:04:28.590006,NewYork-a3b3,8,29,Normal
2026-02-14 22:04:29.590006,NewYork-a3b3,13,79,Normal
2026-02-14 22:04:30.590006,NewYork-a3b3,44,38,Normal
2026-02-14 22:04:31.590006,NewYork-a3b3,-14,25,Normal
2026-02-14 22:04:32.590006,NewYork-a3b3,-3,61,Normal
2026-02-14 22:04:33.590006,NewYork-a3b3,39,33,Normal
2026-02-14 22:04:34.590006,NewYork-a3b3,-24,79,Normal
2026-02-14 22:04:35.590006,NewYork-a3b3,24,38,Normal
2026-02-14 22:04:36.590006,NewYork-a3b3,-24,42,Normal
2026-02-14 22:04:37.590006,NewYork-a3b3,9,34,Normal
2026-02-14 22:04:38.590006,NewYork-a3b3,44,1,Normal
2026-02-14 22:04:39.590006,NewYork-a3b3,3,76,Normal
2026-02-14 22:04:40.590006,NewYork-a3b3,39,9,Normal
2026-02-14 22:04:41.590006,NewYork-a3b3,9,71,Normal
2026-02-14 22:04:42.590006,NewYork-a3b3,-29,94,Normal
2026-02-14 22:04:43.590006,NewYork-a3b3,-14,27,Normal
2026-02-14 22:04:44.590006,NewYork-a3b3,-15,84,Normal
2026-02-14 22:04:45.590006,NewYork-a3b3,40,34,Normal
2026-02-14 22:04:46.590006,NewYork-a3b3,-14,67,Normal
2026-02-14 22:04:47.590006,NewYork-a3b3,-17,38,Normal
2026-02-14 22:04:48.590006,NewYork-a3b3,21,55,Normal
2026-02-14 22:04:49.590006,NewYork-a3b3,-21,85,Normal
2026-02-14 22:04:50.590006,NewYork-a3b3,21,44,Normal
2026-02-14 22:04:51.590006,NewYork-a3b3,-27,25,Normal
2026-02-14 22:04:52.590006,NewYork-a3b3,23,59,Normal
2026-02-14 22:04:53.590006,NewYork-a3b3,-21,44,Normal
2026-02-14 22:04:54.590006,NewYork-a3b3,-10,38,Normal
2026-02-14 22:04:55.590006,NewYork-a3b3,-17,15,Normal
2026-02-14 22:04:56.590006,NewYork-a3b3,-27,58,Normal
2026-02-14 22:04:57.590006,NewYork-a3b3,48,91,Normal
2026-02-14 22:04:58.590006,NewYork-a3b3,16,71,Normal
2026-02-14 22:04:59.590006,NewYork-a3b3,-10,51,Normal
2026-02-14 22:05:00.590006,NewYork-a3b3,-18,67,Normal
2026-02-14 22:05:01.590006,NewYork-a3b3,-10,23,Normal
2026-02-14 22:05:02.590006,NewYork-a3b3,-8,29,Normal
2026-02-14 22:05:03.590006,NewYork-a3b3,-30,92,Normal
2026-02-14 22:05:04.590006,NewYork-a3b3,-29,42,Normal
2026-02-14 22:05:05.590006,NewYork-a3b3,16,47,Normal
2026-02-14 22:05:06.590006,NewYork-a3b3,13,8,Normal
2026-02-14 22:05:07.590006,NewYork-a3b3,40,97,Normal
2026-02-14 22:05:08.590006,NewYork-a3b3,14,49,Normal
2026-02-14 22:05:09.590006,NewYork-a3b3,-7,47,Normal
2026-02-14 22:05:10.590006,NewYork-a3b3,13,31,Normal
2026-02-14 22:05:11.590006,NewYork-a3b3,42,23,Normal
2026-02-14 22:05:12.590006,NewYork-a3b3,49,92,Normal
2026-02-14 22:05:13.590006,NewYork-a3b3,-6,46,Normal
2026-02-14 22:05:14.590006,NewYork-a3b3,18,70,Normal
2026-02-14 22:05:15.590006,NewYork-a3b3,-22,66,Normal
2026-02-14 22:05:16.590006,NewYork-a3b3,-21,48,Normal
2026-02-14 22:05:17.590006,NewYork-a3b3,3,51,Normal
2026-02-14 22:05:18.590006,NewYork-a3b3,15,33,Normal
2026-02-14 22:05:19.590006,NewYork-a3b3,-5,51,Normal
2026-02-14 22:05:20.590006,NewYork-a3b3,6,66,Normal
2026-02-14 22:05:21.590006,NewYork-a3b3,-17,38,Normal
2026-02-14 22:05:22.590006,NewYork-a3b3,-3,93,Normal
2026-02-14 22:05:23.590006,NewYork-a3b3,17,80,Normal
2026-02-14 22:05:24.590006,NewYork-a3b3,27,79,Normal
2026-02-14 22:05:25.590006,NewYork-a3b3,-2,46,Normal
2026-02-14 22:05:26.590006,NewYork-a3b3,43,46,Normal
2026-02-14 22:05:27.590006,NewYork-a3b3,49,69,Normal
2026-02-14 22:05:28.590006,NewYork-a3b3,17,13,Normal
2026-02-14 22:05:29.590006,NewYork-a3b3,-19,69,Normal
2026-02-14 22:05:30.590006,NewYork-a3b3,8,69,Normal
2026-02-14 22:05:31.590006,NewYork-a3b3,-23,4,Normal
2026-02-14 22:05:32.590006,NewYork-a3b3,-28,37,Normal
2026-02-14 22:05:33.590006,NewYork-a3b3,-1,93,Normal
2026-02-14 22:05:34.590006,NewYork-a3b3,5,56,Normal
2026-02-14 22:05:35.590006,NewYork-a3b3,-14,54,Normal
2026-02-14 22:05:36.590006,NewYork-a3b3,-28,85,Normal
2026-02-14 22:05:37.590006,NewYork-a3b3,3,8,Normal
2026-02-14 22:05:38.590006,NewYork-a3b3,-16,39,Normal
2026-02-14 22:05:39.590006,NewYork-a3b3,8,79,Normal
2026-02-14 22:05:40.590006,NewYork-a3b3,25,85,Normal
2026-02-14 22:05:41.590006,NewYork-a3b3,40,94,Normal
2026-02-14 22:05:42.590006,NewYork-a3b3,20,43,Normal
2026-02-14 22:05:43.590006,NewYork-a3b3,0,68,Normal
2026-02-14 22:05:44.590006,NewYork-a3b3,26,94,Normal
2026-02-14 22:05:45.590006,NewYork-a3b3,36,64,Normal
2026-02-14 22:05:46.590006,NewYork-a3b3,-18,52,Normal
2026-02-14 22:05:47.590006,NewYork-a3b3,-27,37,Normal
2026-02-14 22:05:48.590006,NewYork-a3b3,32,5,Normal
2026-02-14 22:05:49.590006,NewYork-a3b3,29,66,Normal
2026-02-14 22:05:50.590006,NewYork-a3b3,-6,70,Normal
2026-02-14 22:05:51.590006,NewYork-a3b3,-6,72,Normal
2026-02-14 22:05:52.590006,NewYork-a3b3,10,19,Normal
2026-02-14 22:05:53.590006,NewYork-a3b3,-24,87,Normal
2026-02-14 22:05:54.590006,NewYork-a3b3,31,38,Normal
2026-02-14 22:05:55.590006,NewYork-a3b3,26,3,Normal
2026-02-14 22:05:56.590006,NewYork-a3b3,-28,49,Normal
2026-02-14 22:05:57.590006,NewYork-a3b3,39,94,Normal
2026-02-14 22:05:58.590006,NewYork-a3b3,25,21,Normal
2026-02-14 22:05:59.590006,NewYork-a3b3,13,94,Normal
2026-02-14 22:06:00.590006,NewYork-a3b3,42,34,Normal
2026-02-14 22:06:01.590006,NewYork-a3b3,45,56,Normal
2026-02-14 22:06:02.590006,NewYork-a3b3,33,75,Normal
2026-02-14 22:06:03.590006,NewYork-a3b3,36,10,Normal
2026-02-14 22:06:04.590006,NewYork-a3b3,-24,32,Normal
2026-02-14 22:06:05.590006,NewYork-a3b3,-19,36,Normal
2026-02-14 22:06:06.590006,NewYork-a3b3,5,60,Normal
2026-02-14 22:06:07.590006,NewYork-a3b3,40,51,Normal
2026-02-14 22:06:08.590006,NewYork-a3b3,-13,11,Normal
2026-02-14 22:06:09.590006,NewYork-a3b3,48,13,Normal
2026-02-14 22:06:10.590006,NewYork-a3b3,26,92,Normal
2026-02-14 22:06:11.590006,NewYork-a3b3,23,34,Normal
2026-02-14 22:06:12.590006,NewYork-a3b3,-8,12,Normal
2026-02-14 22:06:13.590006,NewYork-a3b3,-9,83,Normal
2026-02-14 22:06:14.590006,NewYork-a3b3,-22,78,Normal
2026-02-14 22:06:15.590006,NewYork-a3b3,0,68,Normal
2026-02-14 22:06:16.590006,NewYork-a3b3,-25,99,Normal
2026-02-14 22:06:17.590006,NewYork-a3b3,47,28,Normal
2026-02-14 22:06:18.590006,NewYork-a3b3,5,44,Normal
2026-02-14 22:06:19.590006,NewYork-a3b3,30,55,Normal
2026-02-14 22:06:20.590006,NewYork-a3b3,2,44,Normal
2026-02-14 22:06:21.590006,NewYork-a3b3,-23,70,Normal
2026-02-14 22:06:22.590006,NewYork-a3b3,42,97,Normal
2026-02-14 22:06:23.590006,NewYork-a3b3,-5,94,Normal
2026-02-14 22:06:24.590006,NewYork-a3b3,39,17,Normal
2026-02-14 22:06:25.590006,NewYork-a3b3,-25,82,Normal
2026-02-14 22:06:26.590006,NewYork-a3b3,-22,20,Normal
2026-02-14 22:06:27.590006,NewYork-a3b3,13,64,Normal
2026-02-14 22:06:28.590006,NewYork-a3b3,-8,54,Normal
2026-02-14 22:06:29.590006,NewYork-a3b3,-22,100,Normal
2026-02-14 22:06:30.590006,NewYork-a3b3,17,73,Normal
2026-02-14 22:06:31.590006,NewYork-a3b3,-18,60,Normal
2026-02-14 22:06:32.590006,NewYork-a3b3,42,24,Normal
2026-02-14 22:06:33.590006,NewYork-a3b3,-16,99,Normal
2026-02-14 22:06:34.590006,NewYork-a3b3,11,72,Normal
2026-02-14 22:06:35.590006,NewYork-a3b3,9,84,Normal
2026-02-14 22:06:36.590006,NewYork-a3b3,-7,63,Normal
2026-02-14 22:06:37.590006,NewYork-a3b3,12,54,Normal
2026-02-14 22:06:38.590006,NewYork-a3b3,28,85,Normal
2026-02-14 22:06:39.590006,NewYork-a3b3,41,11,Normal
2026-02-14 22:06:40.590006,NewYork-a3b3,-3,79,Normal
2026-02-14 22:06:41.590006,NewYork-a3b3,32,64,Normal
2026-02-14 22:06:42.590006,NewYork-a3b3,-17,77,Normal
2026-02-14 22:06:43.590006,NewYork-a3b3,0,96,Normal
2026-02-14 22:06:44.590006,NewYork-a3b3,49,65,Normal
2026-02-14 22:06:45.590006,NewYork-a3b3,-6,77,Normal
2026-02-14 22:06:46.590006,NewYork-a3b3,29,75,Normal
2026-02-14 22:06:47.590006,NewYork-a3b3,47,79,Normal
2026-02-14 22:06:48.590006,NewYork-a3b3,21,18,Normal
2026-02-14 22:06:49.590006,NewYork-a3b3,27,26,Normal
2026-02-14 22:06:50.590006,NewYork-a3b3,42,35,Normal
2026-02-14 22:06:51.590006,NewYork-a3b3,36,17,Normal
2026-02-14 22:06:52.590006,NewYork-a3b3,-1,1,Normal
2026-02-14 22:06:53.590006,NewYork-a3b3,-17,14,Normal
2026-02-14 22:06:54.590006,NewYork-a3b3,-2,35,Normal
2026-02-14 22:06:55.590006,NewYork-a3b3,-15,43,Normal
2026-02-14 22:06:56.590006,NewYork-a3b3,18,69,Normal
2026-02-14 22:06:57.590006,NewYork-a3b3,8,10,Normal
2026-02-14 22:06:58.590006,NewYork-a3b3,38,59,Normal
2026-02-14 22:06:59.590006,NewYork-a3b3,-18,62,Normal
2026-02-14 22:07:00.590006,NewYork-a3b3,-15,34,Normal
2026-02-14 22:07:01.590006,NewYork-a3b3,-7,58,Normal
2026-02-14 22:07:02.590006,NewYork-a3b3,22,72,Normal
2026-02-14 22:07:03.590006,NewYork-a3b3,-16,91,Normal
2026-02-14 22:07:04.590006,NewYork-a3b3,-18,73,Normal
2026-02-14 22:07:05.590006,NewYork-a3b3,49,11,Normal
2026-02-14 22:07:06.590006,NewYork-a3b3,-22,81,Normal
2026-02-14 22:07:07.590006,NewYork-a3b3,-19,8,Normal
2026-02-14 22:07:08.590006,NewYork-a3b3,36,32,Normal
2026-02-14 22:07:09.590006,NewYork-a3b3,-29,52,Normal
2026-02-14 22:07:10.590006,NewYork-a3b3,-30,79,Normal
2026-02-14 22:07:11.590006,NewYork-a3b3,-25,75,Normal
2026-02-14 22:07:12.590006,NewYork-a3b3,26,54,Normal
2026-02-14 22:07:13.590006,NewYork-a3b3,24,48,Normal
2026-02-14 22:07:14.590006,NewYork-a3b3,23,53,Normal
2026-02-14 22:07:15.590006,NewYork-a3b3,-11,45,Normal
2026-02-14 22:07:16.590006,NewYork-a3b3,47,12,Normal
2026-02-14 22:07:17.590006,NewYork-a3b3,38,28,Normal
2026-02-14 22:07:18.590006,NewYork-a3b3,35,5,Normal
2026-02-14 22:07:19.590006,NewYork-a3b3,8,65,Normal
2026-02-14 22:07:20.590006,NewYork-a3b3,-22,44,Normal
2026-02-14 22:07:21.590006,NewYork-a3b3,-22,100,Normal
2026-02-14 22:07:22.590006,NewYork-a3b3,28,8,Normal
2026-02-14 22:07:23.590006,NewYork-a3b3,39,94,Normal
2026-02-14 22:07:24.590006,NewYork-a3b3,-29,74,Normal
2026-02-14 22:07:25.590006,NewYork-a3b3,11,97,Normal
2026-02-14 22:07:26.590006,NewYork-a3b3,-22,4,Normal
2026-02-14 22:07:27.590006,NewYork-a3b3,3,60,Normal
2026-02-14 22:07:28.590006,NewYork-a3b3,-9,8,Normal
2026-02-14 22:07:29.590006,NewYork-a3b3,47,6,Normal
2026-02-14 22:07:30.590006,NewYork-a3b3,-11,100,Normal
2026-02-14 22:07:31.590006,NewYork-a3b3,-5,19,Normal
2026-02-14 22:07:32.590006,NewYork-a3b3,16,68,Normal
2026-02-14 22:07:33.590006,NewYork-a3b3,-24,26,Normal
2026-02-14 22:07:34.590006,NewYork-a3b3,5,74,Normal
2026-02-14 22:07:35.590006,NewYork-a3b3,31,25,Normal
2026-02-14 22:07:36.590006,NewYork-a3b3,-10,95,Normal
2026-02-14 22:07:37.590006,NewYork-a3b3,45,71,Normal
2026-02-14 22:07:38.590006,NewYork-a3b3,26,65,Normal
2026-02-14 22:07:39.590006,NewYork-a3b3,44,95,Normal
2026-02-14 22:07:40.590006,NewYork-a3b3,9,9,Normal
2026-02-14 22:07:41.590006,NewYork-a3b3,30,52,Normal
2026-02-14 22:07:42.590006,NewYork-a3b3,30,71,Normal
2026-02-14 22:07:43.590006,NewYork-a3b3,36,31,Normal
2026-02-14 22:07:44.590006,NewYork-a3b3,-19,53,Normal
2026-02-14 22:07:45.590006,NewYork-a3b3,-29,11,Normal
2026-02-14 22:07:46.590006,NewYork-a3b3,7,92,Normal
2026-02-14 22:07:47.590006,NewYork-a3b3,-10,42,Normal
2026-02-14 22:07:48.590006,NewYork-a3b3,47,41,Normal
2026-02-14 22:07:49.590006,NewYork-a3b3,50,83,Normal
2026-02-14 22:07:50.590006,NewYork-a3b3,-18,30,Normal
2026-02-14 22:07:51.590006,NewYork-a3b3,-7,47,Normal
2026-02-14 22:07:52.590006,NewYork-a3b3,12,52,Normal
2026-02-14 22:07:53.590006,NewYork-a3b3,-6,32,Normal
2026-02-14 22:07:54.590006,NewYork-a3b3,-30,96,Normal
2026-02-14 22:07:55.590006,NewYork-a3b3,36,47,Normal
2026-02-14 22:07:56.590006,NewYork-a3b3,-12,78,Normal
2026-02-14 22:07:57.590006,NewYork-a3b3,-16,17,Normal
2026-02-14 22:07:58.590006,NewYork-a3b3,-1,36,Normal
2026-02-14 22:07:59.590006,NewYork-a3b3,8,24,Normal
2026-02-14 22:08:00.590006,NewYork-a3b3,46,9,Normal
2026-02-14 22:08:01.590006,NewYork-a3b3,2,76,Normal
2026-02-14 22:08:02.590006,NewYork-a3b3,-29,47,Normal
