timestamp,station_id,temp,humid,condition
2026-02-14 22:08:03.590006,NewYork-a3b3,-27,41,Normal
2026-02-14 22:08:04.590006,NewYork-a3b3,-8,57,Normal
2026-02-14 22:08:05.590006,NewYork-a3b3,1,84,Normal
2026-02-14 22:08:06.590006,NewYork-a3b3,-26,15,Normal
2026-02-14 22:08:07.590006,NewYork-a3b3,-11,5,Normal
2026-02-14 22:08:08.590006,NewYork-a3b3,31,63,Normal
2026-02-14 22:08:09.590006,NewYork-a3b3,-17,1,Normal
2026-02-14 22:08:10.590006,NewYork-a3b3,6,74,Normal
2026-02-14 22:08:11.590006,NewYork-a3b3,6,63,Normal
2026-02-14 22:08:12.590006,NewYork-a3b3,4,54,Normal
2026-02-14 22:08:13.590006,NewYork-a3b3,14,9,Normal
2026-02-14 22:08:14.590006,NewYork-a3b3,15,20,Normal
2026-02-14 22:08:15.590006,NewYork-a3b3,-26,89,Normal
2026-02-14 22:08:16.590006,NewYork-a3b3,-4,50,Normal
2026-02-14 22:08:17.590006,NewYork-a3b3,42,23,Normal
2026-02-14 22:08:18.590006,NewYork-a3b3,-9,58,Normal
2026-02-14 22:08:19.590006,NewYork-a3b3,38,5,Normal
2026-02-14 22:08:20.590006,NewYork-a3b3,10,35,Normal
2026-02-14 22:08:21.590006,NewYork-a3b3,26,69,Normal
2026-02-14 22:08:22.590006,NewYork-a3b3,-19,31,Normal
2026-02-14 22:08:23.590006,NewYork-a3b3,-13,72,Normal
2026-02-14 22:08:24.590006,NewYork-a3b3,37,79,Normal
2026-02-14 22:08:25.590006,NewYork-a3b3,42,47,Normal
2026-02-14 22:08:26.590006,NewYork-a3b3,18,81,Normal
2026-02-14 22:08:27.590006,NewYork-a3b3,-12,37,Normal
2026-02-14 22:08:28.590006,NewYork-a3b3,31,56,Normal
2026-02-14 22:08:29.590006,NewYork-a3b3,27,78,Normal
2026-02-14 22:08:30.590006,NewYork-a3b3,-21,38,Normal
2026-02-14 22:08:31.590006,NewYork-a3b3,-14,44,Normal
2026-02-14 22:08:32.590006,NewYork-a3b3,-6,8,Normal
2026-02-14 22:08:33.590006,NewYork-a3b3,32,11,Normal
2026-02-14 22:08:34.590006,NewYork-a3b3,-30,42,Normal
2026-02-14 22:08:35.590006,NewYork-a3b3,8,27,Normal
2026-02-14 22:08:36.590006,NewYork-a3b3,22,56,Normal
2026-02-14 22:08:37.590006,NewYork-a3b3,12,18,Normal
2026-02-14 22:08:38.590006,NewYork-a3b3,34,97,Normal
2026-02-14 22:08:39.590006,NewYork-a3b3,-25,7,Normal
2026-02-14 22:08:40.590006,NewYork-a3b3,32,54,Normal
2026-02-14 22:08:41.590006,NewYork-a3b3,46,18,Normal
2026-02-14 22:08:42.590006,NewYork-a3b3,49,98,Normal
2026-02-14 22:08:43.590006,NewYork-a3b3,-3,29,Normal
2026-02-14 22:08:44.590006,NewYork-a3b3,1,21,Normal
2026-02-14 22:08:45.590006,NewYork-a3b3,17,45,Normal
2026-02-14 22:08:46.590006,NewYork-a3b3,-21,62,Normal
2026-02-14 22:08:47.590006,NewYork-a3b3,-24,38,Normal
2026-02-14 22:08:48.590006,NewYork-a3b3,-27,29,Normal
2026-02-14 22:08:49.590006,NewYork-a3b3,27,44,Normal
2026-02-14 22:08:50.590006,NewYork-a3b3,30,42,Normal
2026-02-14 22:08:51.590006,NewYork-a3b3,0,42,Normal
2026-02-14 22:08:52.590006,NewYork-a3b3,36,95,Normal
2026-02-14 22:08:53.590006,NewYork-a3b3,19,59,Normal
2026-02-14 22:08:54.590006,NewYork-a3b3,-19,64,Normal
2026-02-14 22:08:55.590006,NewYork-a3b3,21,54,Normal
2026-02-14 22:08:56.590006,NewYork-a3b3,-5,81,Normal
2026-02-14 22:08:57.590006,NewYork-a3b3,9,82,Normal
2026-02-14 22:08:58.590006,NewYork-a3b3,1,26,Normal
2026-02-14 22:08:59.590006,NewYork-a3b3,44,69,Normal
2026-02-14 22:09:00.590006,NewYork-a3b3,-20,77,Normal
2026-02-14 22:09:01.590006,NewYork-a3b3,-22,19,Normal
2026-02-14 22:09:02.590006,NewYork-a3b3,-16,8,Normal
2026-02-14 22:09:03.590006,NewYork-a3b3,29,58,Normal
2026-02-14 22:09:04.590006,NewYork-a3b3,18,67,Normal
2026-02-14 22:09:05.590006,NewYork-a3b3,3,87,Normal
2026-02-14 22:09:06.590006,NewYork-a3b3,34,44,Normal
2026-02-14 22:09:07.590006,NewYork-a3b3,-1,64,Normal
2026-02-14 22:09:08.590006,NewYork-a3b3,41,71,Normal
2026-02-14 22:09:09.590006,NewYork-a3b3,-6,82,Normal
2026-02-14 22:09:10.590006,NewYork-a3b3,34,89,Normal
2026-02-14 22:09:11.590006,NewYork-a3b3,27,99,Normal
2026-02-14 22:09:12.590006,NewYork-a3b3,7,36,Normal
2026-02-14 22:09:13.590006,NewYork-a3b3,-13,82,Normal
2026-02-14 22:09:14.590006,NewYork-a3b3,6,73,Normal
2026-02-14 22:09:15.590006,NewYork-a3b3,-28,3,Normal
2026-02-14 22:09:16.590006,NewYork-a3b3,41,17,Normal
2026-02-14 22:09:17.590006,NewYork-a3b3,-14,29,Normal
2026-02-14 22:09:18.590006,NewYork-a3b3,21,50,Normal
2026-02-14 22:09:19.590006,NewYork-a3b3,3,36,Normal
2026-02-14 22:09:20.590006,NewYork-a3b3,5,84,Normal
2026-02-14 22:09:21.590006,NewYork-a3b3,-30,88,Normal
2026-02-14 22:09:22.590006,NewYork-a3b3,-21,96,Normal
2026-02-14 22:09:23.590006,NewYork-a3b3,16,86,Normal
2026-02-14 22:09:24.590006,NewYork-a3b3,24,39,Normal
2026-02-14 22:09:25.590006,NewYork-a3b3,0,78,Normal
2026-02-14 22:09:26.590006,NewYork-a3b3,28,64,Normal
2026-02-14 22:09:27.590006,NewYork-a3b3,-28,38,Normal
2026-02-14 22:09:28.590006,NewYork-a3b3,7,76,Normal
2026-02-14 22:09:29.590006,NewYork-a3b3,25,42,Normal
2026-02-14 22:09:30.590006,NewYork-a3b3,24,5,Normal
2026-02-14 22:09:31.590006,NewYork-a3b3,41,99,Normal
2026-02-14 22:09:32.590006,NewYork-a3b3,17,31,Normal
2026-02-14 22:09:33.590006,NewYork-a3b3,26,95,Normal
2026-02-14 22:09:34.590006,NewYork-a3b3,-25,41,Normal
2026-02-14 22:09:35.590006,NewYork-a3b3,50,39,Normal
2026-02-14 22:09:36.590006,NewYork-a3b3,-22,79,Normal
2026-02-14 22:09:37.590006,NewYork-a3b3,43,53,Normal
2026-02-14 22:09:38.590006,NewYork-a3b3,-25,92,Normal
2026-02-14 22:09:39.590006,NewYork-a3b3,-22,48,Normal
2026-02-14 22:09:40.590006,NewYork-a3b3,-21,28,Normal
2026-02-14 22:09:41.590006,NewYork-a3b3,40,8,Normal
2026-02-14 22:09:42.590006,NewYork-a3b3,-13,10,Normal
2026-02-14 22:09:43.590006,NewYork-a3b3,38,33,Normal
2026-02-14 22:09:44.590006,NewYork-a3b3,-23,59,Normal
2026-02-14 22:09:45.590006,NewYork-a3b3,22,83,Normal
2026-02-14 22:09:46.590006,NewYork-a3b3,-6,63,Normal
2026-02-14 22:09:47.590006,NewYork-a3b3,-29,21,Normal
2026-02-14 22:09:48.590006,NewYork-a3b3,-30,14,Normal
2026-02-14 22:09:49.590006,NewYork-a3b3,18,89,Normal
2026-02-14 22:09:50.590006,NewYork-a3b3,-14,51,Normal
2026-02-14 22:09:51.590006,NewYork-a3b3,-4,92,Normal
2026-02-14 22:09:52.590006,NewYork-a3b3,49,61,Normal
2026-02-14 22:09:53.590006,NewYork-a3b3,1,91,Normal
2026-02-14 22:09:54.590006,NewYork-a3b3,37,86,Normal
2026-02-14 22:09:55.590006,NewYork-a3b3,34,55,Normal
2026-02-14 22:09:56.590006,NewYork-a3b3,-27,64,Normal
2026-02-14 22:09:57.590006,NewYork-a3b3,-20,0,Normal
2026-02-14 22:09:58.590006,NewYork-a3b3,14,99,Normal
2026-02-14 22:09:59.590006,NewYork-a3b3,27,61,Normal
2026-02-14 22:10:00.590006,NewYork-a3b3,18,100,Normal
2026-02-14 22:10:01.590006,NewYork-a3b3,-7,86,Normal
2026-02-14 22:10:02.590006,NewYork-a3b3,41,91,Normal
2026-02-14 22:10:03.590006,NewYork-a3b3,-10,83,Normal
2026-02-14 22:10:04.590006,NewYork-a3b3,45,53,Normal
2026-02-14 22:10:05.590006,NewYork-a3b3,-15,69,Normal
2026-02-14 22:10:06.590006,NewYork-a3b3,49,40,Normal
2026-02-14 22:10:07.590006,NewYork-a3b3,24,74,Normal
2026-02-14 22:10:08.590006,NewYork-a3b3,2,42,Normal
2026-02-14 22:10:09.590006,NewYork-a3b3,-7,86,Normal
2026-02-14 22:10:10.590006,NewYork-a3b3,-11,11,Normal
2026-02-14 22:10:11.590006,NewYork-a3b3,-23,8,Normal
2026-02-14 22:10:12.590006,NewYork-a3b3,10,27,Normal
2026-02-14 22:10:13.590006,NewYork-a3b3,41,33,Normal
2026-02-14 22:10:14.590006,NewYork-a3b3,2,65,Normal
2026-02-14 22:10:15.590006,NewYork-a3b3,36,19,Normal
2026-02-14 22:10:16.590006,NewYork-a3b3,41,48,Normal
2026-02-14 22:10:17.590006,NewYork-a3b3,32,14,Normal
2026-02-14 22:10:18.590006,NewYork-a3b3,6,39,Normal
2026-02-14 22:10:19.590006,NewYork-a3b3,18,66,Normal
2026-02-14 22:10:20.590006,NewYork-a3b3,15,58,Normal
2026-02-14 22:10:21.590006,NewYork-a3b3,8,37,Normal
2026-02-14 22:10:22.590006,NewYork-a3b3,4,84,Normal
2026-02-14 22:10:23.590006,NewYork-a3b3,37,14,Normal
2026-02-14 22:10:24.590006,NewYork-a3b3,-29,49,Normal
2026-02-14 22:10:25.590006,NewYork-a3b3,-21,28,Normal
2026-02-14 22:10:26.590006,NewYork-a3b3,-14,37,Normal
2026-02-14 22:10:27.590006,NewYork-a3b3,10,68,Normal
2026-02-14 22:10:28.590006,NewYork-a3b3,-7,88,Normal
2026-02-14 22:10:29.590006,NewYork-a3b3,31,23,Normal
2026-02-14 22:10:30.590006,NewYork-a3b3,0,97,Normal
2026-02-14 22:10:31.590006,NewYork-a3b3,27,25,Normal
2026-02-14 22:10:32.590006,NewYork-a3b3,43,67,Normal
2026-02-14 22:10:33.590006,NewYork-a3b3,-27,81,Normal
2026-02-14 22:10:34.590006,NewYork-a3b3,35,37,Normal
2026-02-14 22:10:35.590006,NewYork-a3b3,-18,35,Normal
2026-02-14 22:10:36.590006,NewYork-a3b3,42,46,Normal
2026-02-14 22:10:37.590006,NewYork-a3b3,8,44,Normal
2026-02-14 22:10:38.590006,NewYork-a3b3,-1,45,Normal
2026-02-14 22:10:39.590006,NewYork-a3b3,-28,47,Normal
2026-02-14 22:10:40.590006,NewYork-a3b3,-3,76,Normal
2026-02-14 22:10:41.590006,NewYork-a3b3,-21,84,Normal
2026-02-14 22:10:42.590006,NewYork-a3b3,30,93,Normal
2026-02-14 22:10:43.590006,NewYork-a3b3,-7,67,Normal
2026-02-14 22:10:44.590006,NewYork-a3b3,15,39,Normal
2026-02-14 22:10:45.590006,NewYork-a3b3,15,26,Normal
2026-02-14 22:10:46.590006,NewYork-a3b3,18,77,Normal
2026-02-14 22:10:47.590006,NewYork-a3b3,39,9,Normal
2026-02-14 22:10:48.590006,NewYork-a3b3,50,59,Normal
2026-02-14 22:10:49.590006,NewYork-a3b3,-4,79,Normal
2026-02-14 22:10:50.590006,NewYork-a3b3,26,70,Normal
2026-02-14 22:10:51.590006,NewYork-a3b3,-9,56,Normal
2026-02-14 22:10:52.590006,NewYork-a3b3,31,71,Normal
2026-02-14 22:10:53.590006,NewYork-a3b3,3,79,Normal
2026-02-14 22:10:54.590006,NewYork-a3b3,39,82,Normal
2026-02-14 22:10:55.590006,NewYork-a3b3,-8,69,Normal
2026-02-14 22:10:56.590006,NewYork-a3b3,26,71,Normal
2026-02-14 22:10:57.590006,NewYork-a3b3,36,38,Normal
2026-02-14 22:10:58.590006,NewYork-a3b3,20,17,Normal
2026-02-14 22:10:59.590006,NewYork-a3b3,40,10,Normal
2026-02-14 22:11:00.590006,NewYork-a3b3,5,0,Normal
2026-02-14 22:11:01.590006,NewYork-a3b3,38,98,Normal
2026-02-14 22:11:02.590006,NewYork-a3b3,44,6,Normal
2026-02-14 22:11:03.590006,NewYork-a3b3,-17,70,Normal
2026-02-14 22:11:04.590006,NewYork-a3b3,11,58,Normal
2026-02-14 22:11:05.590006,NewYork-a3b3,-9,7,Normal
2026-02-14 22:11:06.590006,NewYork-a3b3,7,22,Normal
2026-02-14 22:11:07.590006,NewYork-a3b3,27,70,Normal
2026-02-14 22:11:08.590006,NewYork-a3b3,40,16,Normal
2026-02-14 22:11:09.590006,NewYork-a3b3,10,88,Normal
2026-02-14 22:11:10.590006,NewYork-a3b3,13,3,Normal
2026-02-14 22:11:11.590006,NewYork-a3b3,-21,66,Normal
2026-02-14 22:11:12.590006,NewYork-a3b3,37,70,Normal
2026-02-14 22:11:13.590006,NewYork-a3b3,3,79,Normal
2026-02-14 22:11:14.590006,NewYork-a3b3,-12,68,Normal
2026-02-14 22:11:15.590006,NewYork-a3b3,-8,66,Normal
2026-02-14 22:11:16.590006,NewYork-a3b3,34,11,Normal
2026-02-14 22:11:17.590006,NewYork-a3b3,26,11,Normal
2026-02-14 22:11:18.590006,NewYork-a3b3,-6,18,Normal
2026-02-14 22:11:19.590006,NewYork-a3b3,42,26,Normal
2026-02-14 22:11:20.590006,NewYork-a3b3,45,46,Normal
2026-02-14 22:11:21.590006,NewYork-a3b3,45,48,Normal
2026-02-14 22:11:22.590006,NewYork-a3b3,44,60,Normal
2026-02-14 22:11:23.590006,NewYork-a3b3,36,27,Normal
2026-02-14 22:11:24.590006,NewYork-a3b3,-24,14,Normal
2026-02-14 22:11:25.590006,NewYork-a3b3,-9,92,Normal
2026-02-14 22:11:26.590006,NewYork-a3b3,33,91,Normal
2026-02-14 22:11:27.590006,NewYork-a3b3,12,5,Normal
2026-02-14 22:11:28.590006,NewYork-a3b3,-16,33,Normal
2026-02-14 22:11:29.590006,NewYork-a3b3,30,6,Normal
2026-02-14 22:11:30.590006,NewYork-a3b3,23,29,Normal
2026-02-14 22:11:31.590006,NewYork-a3b3,-18,85,Normal
2026-02-14 22:11:32.590006,NewYork-a3b3,12,22,Normal
2026-02-14 22:11:33.590006,NewYork-a3b3,42,31,Normal
2026-02-14 22:11:34.590006,NewYork-a3b3,18,98,Normal
2026-02-14 22:11:35.590006,NewYork-a3b3,8,20,Normal
2026-02-14 22:11:36.590006,NewYork-a3b3,41,46,Normal
2026-02-14 22:11:37.590006,NewYork-a3b3,-18,11,Normal
2026-02-14 22:11:38.590006,NewYork-a3b3,41,58,Normal
2026-02-14 22:11:39.590006,NewYork-a3b3,38,45,Normal
2026-02-14 22:11:40.590006,NewYork-a3b3,1,31,Normal
2026-02-14 22:11:41.590006,NewYork-a3b3,2,83,Normal
2026-02-14 22:11:42.590006,NewYork-a3b3,20,45,Normal
2026-02-14 22:11:43.590006,NewYork-a3b3,-26,51,Normal
2026-02-14 22:11:44.590006,NewYork-a3b3,2,60,Normal
2026-02-14 22:11:45.590006,NewYork-a3b3,43,94,Normal
2026-02-14 22:11:46.590006,NewYork-a3b3,-12,25,Normal
2026-02-14 22:11:47.590006,NewYork-a3b3,23,35,Normal
2026-02-14 22:11:48.590006,NewYork-a3b3,24,62,Normal
2026-02-14 22:11:49.590006,NewYork-a3b3,15,69,Normal
2026-02-14 22:11:50.590006,NewYork-a3b3,24,86,Normal
2026-02-14 22:11:51.590006,NewYork-a3b3,24,46,Normal
2026-02-14 22:11:52.590006,NewYork-a3b3,-8,97,Normal
2026-02-14 22:11:53.590006,NewYork-a3b3,29,63,Normal
2026-02-14 22:11:54.590006,NewYork-a3b3,-15,14,Normal
2026-02-14 22:11:55.590006,NewYork-a3b3,-18,73,Normal
2026-02-14 22:11:56.590006,NewYork-a3b3,11,28,Normal
2026-02-14 22:11:57.590006,NewYork-a3b3,48,43,Normal
2026-02-14 22:11:58.590006,NewYork-a3b3,46,6,Normal
2026-02-14 22:11:59.590006,NewYork-a3b3,32,69,Normal
2026-02-14 22:12:00.590006,NewYork-a3b3,3,35,Normal
2026-02-14 22:12:01.590006,NewYork-a3b3,-29,60,Normal
2026-02-14 22:12:02.590006,NewYork-a3b3,4,14,Normal
2026-02-14 22:12:03.590006,NewYork-a3b3,2,88,Normal
2026-02-14 22:12:04.590006,NewYork-a3b3,25,1,Normal
2026-02-14 22:12:05.590006,NewYork-a3b3,-25,35,Normal
2026-02-14 22:12:06.590006,NewYork-a3b3,16,18,Normal
2026-02-14 22:12:07.590006,NewYork-a3b3,18,17,Normal
2026-02-14 22:12:08.590006,NewYork-a3b3,46,47,Normal
2026-02-14 22:12:09.590006,NewYork-a3b3,-18,97,Normal
2026-02-14 22:12:10.590006,NewYork-a3b3,-7,61,Normal
2026-02-14 22:12:11.590006,NewYork-a3b3,-13,64,Normal
2026-02-14 22:12:12.590006,NewYork-a3b3,33,65,Normal
2026-02-14 22:12:13.590006,NewYork-a3b3,2,67,Normal
2026-02-14 22:12:14.590006,NewYork-a3b3,35,46,Normal
2026-02-14 22:12:15.590006,NewYork-a3b3,-4,8,Normal
2026-02-14 22:12:16.590006,NewYork-a3b3,16,87,Normal
2026-02-14 22:12:17.590006,NewYork-a3b3,9,75,Normal
2026-02-14 22:12:18.590006,NewYork-a3b3,-17,73,Normal
2026-02-14 22:12:19.590006,NewYork-a3b3,14,25,Normal
2026-02-14 22:12:20.590006,NewYork-a3b3,-5,4,Normal
2026-02-14 22:12:21.590006,NewYork-a3b3,30,50,Normal
2026-02-14 22:12:22.590006,NewYork-a3b3,11,44,Normal
2026-02-14 22:12:23.590006,NewYork-a3b3,29,99,Normal
2026-02-14 22:12:24.590006,NewYork-a3b3,16,12,Normal
2026-02-14 22:12:25.590006,NewYork-a3b3,24,35,Normal
2026-02-14 22:12:26.590006,NewYork-a3b3,7,24,Normal
2026-02-14 22:12:27.590006,NewYork-a3b3,40,56,Normal
2026-02-14 22:12:28.590006,NewYork-a3b3,25,82,Normal
2026-02-14 22:12:29.590006,NewYork-a3b3,-7,56,Normal
2026-02-14 22:12:30.590006,NewYork-a3b3,50,88,Normal
2026-02-14 22:12:31.590006,NewYork-a3b3,38,100,Normal
2026-02-14 22:12:32.590006,NewYork-a3b3,38,3,Normal
2026-02-14 22:12:33.590006,NewYork-a3b3,13,31,Normal
2026-02-14 22:12:34.590006,NewYork-a3b3,33,19,Normal
2026-02-14 22:12:35.590006,NewYork-a3b3,34,2,Normal
2026-02-14 22:12:36.590006,NewYork-a3b3,17,13,Normal
2026-02-14 22:12:37.590006,NewYork-a3b3,31,29,Normal
2026-02-14 22:12:38.590006,NewYork-a3b3,36,95,Normal
2026-02-14 22:12:39.590006,NewYork-a3b3,49,4,Normal
2026-02-14 22:12:40.590006,NewYork-a3b3,31,22,Normal
2026-02-14 22:12:41.590006,NewYork-a3b3,-1,29,Normal
2026-02-14 22:12:42.590006,NewYork-a3b3,27,44,Normal
2026-02-14 22:12:43.590006,NewYork-a3b3,-20,33,Normal
2026-02-14 22:12:44.590006,NewYork-a3b3,-5,24,Normal
2026-02-14 22:12:45.590006,NewYork-a3b3,22,61,Normal
2026-02-14 22:12:46.590006,NewYork-a3b3,9,53,Normal
2026-02-14 22:12:47.590006,NewYork-a3b3,38,57,Normal
2026-02-14 22:12:48.590006,NewYork-a3b3,-11,81,Normal
2026-02-14 22:12:49.590006,NewYork-a3b3,31,100,Normal
2026-02-14 22:12:50.590006,NewYork-a3b3,-1,24,Normal
2026-02-14 22:12:51.590006,NewYork-a3b3,38,97,Normal
2026-02-14 22:12:52.590006,NewYork-a3b3,5,24,Normal
2026-02-14 22:12:53.590006,NewYork-a3b3,-26,48,Normal
2026-02-14 22:12:54.590006,NewYork-a3b3,-14,96,Normal
2026-02-14 22:12:55.590006,NewYork-a3b3,9,77,Normal
2026-02-14 22:12:56.590006,NewYork-a3b3,47,18,Normal
2026-02-14 22:12:57.590006,NewYork-a3b3,-26,59,Normal
2026-02-14 22:12:58.590006,NewYork-a3b3,-2,54,Normal
2026-02-14 22:12:59.590006,NewYork-a3b3,38,43,Normal
2026-02-14 22:13:00.590006,NewYork-a3b3,12,98,Normal
2026-02-14 22:13:01.590006,NewYork-a3b3,27,95,Normal
2026-02-14 22:13:02.590006,NewYork-a3b3,9,71,Normal
2026-02-14 22:13:03.590006,NewYork-a3b3,2,60,Normal
2026-02-14 22:13:04.590006,NewYork-a3b3,0,22,Normal
2026-02-14 22:13:05.590006,NewYork-a3b3,30,72,Normal
2026-02-14 22:13:06.590006,NewYork-a3b3,-13,100,Normal
2026-02-14 22:13:07.590006,NewYork-a3b3,-9,48,Normal
2026-02-14 22:13:08.590006,NewYork-a3b3,23,35,Normal
2026-02-14 22:13:09.590006,NewYork-a3b3,46,21,Normal
2026-02-14 22:13:10.590006,NewYork-a3b3,37,70,Normal
2026-02-14 22:13:11.590006,NewYork-a3b3,14,77,Normal
2026-02-14 22:13:12.590006,NewYork-a3b3,41,83,Normal
2026-02-14 22:13:13.590006,NewYork-a3b3,-26,47,Normal
2026-02-14 22:13:14.590006,NewYork-a3b3,-30,36,Normal
2026-02-14 22:13:15.590006,NewYork-a3b3,-25,30,Normal
2026-02-14 22:13:16.590006,NewYork-a3b3,45,33,Normal
2026-02-14 22:13:17.590006,NewYork-a3b3,9,83,Normal
2026-02-14 22:13:18.590006,NewYork-a3b3,15,61,Normal
2026-02-14 22:13:19.590006,NewYork-a3b3,19,16,Normal
2026-02-14 22:13:20.590006,NewYork-a3b3,10,85,Normal
2026-02-14 22:13:21.590006,NewYork-a3b3,3,79,Normal
2026-02-14 22:13:22.590006,NewYork-a3b3,-24,31,Normal
2026-02-14 22:13:23.590006,NewYork-a3b3,21,52,Normal
2026-02-14 22:13:24.590006,NewYork-a3b3,19,81,Normal
2026-02-14 22:13:25.590006,NewYork-a3b3,-26,62,Normal
2026-02-14 22:13:26.590006,NewYork-a3b3,-5,63,Normal
2026-02-14 22:13:27.590006,NewYork-a3b3,31,42,Normal
2026-02-14 22:13:28.590006,NewYork-a3b3,33,59,Normal
2026-02-14 22:13:29.590006,NewYork-a3b3,48,9,Normal
2026-02-14 22:13:30.590006,NewYork-a3b3,2,12,Normal
2026-02-14 22:13:31.590006,NewYork-a3b3,-14,66,Normal
2026-02-14 22:13:32.590006,NewYork-a3b3,35,92,Normal
2026-02-14 22:13:33.590006,NewYork-a3b3,10,75,Normal
2026-02-14 22:13:34.590006,NewYork-a3b3,19,90,Normal
2026-02-14 22:13:35.590006,NewYork-a3b3,35,29,Normal
2026-02-14 22:13:36.590006,NewYork-a3b3,36,63,Normal
